Amplitude_Standard_deviation,Amplitude_Standard_deviation.1,Amplitude_Standard_deviation.2,Amplitude_Standard_deviation.3,Amplitude_Standard_deviation.4,Amplitude_Standard_deviation.5,Amplitude_Standard_deviation.6,Amplitude_Standard_deviation.7,Amplitude_Standard_deviation.8,Amplitude_Standard_deviation.9,Amplitude_Standard_deviation.10,Amplitude_Standard_deviation
4.744431814897051,3.052834209001018,1.3786749476828637,,,4.111164396720191,8.082942830752891,3.8824754283294176,5.627652088387539,2.531915538193501,10.59421104265388,3.090286036739216
14.216162532413671,2.9579146508093883,8.5283522806668,,,3.2854911326864853,8.057597822740934,4.033670855151511,5.581100243071298,2.69986550281121,7.984334757647136,3.3026277612258537
9.733629292804798,2.8629950926177585,2.3991697112137578,,,3.037002227255336,8.032252814728977,3.740880880877101,6.585621903509474,1.0677176081088997,6.80366739025922,3.272702108876939
10.164061125120258,2.7680755344261287,1.0930127935239982,,,2.77661251920979,8.006907806717019,4.266133829328981,5.183157358931879,2.082486416644721,7.135873739672066,3.866911051454359
11.341362406725546,2.6731559762344985,6.199015269969994,,,2.403040358856169,7.981562798705061,4.24162238579479,4.528989204330304,5.301346178296436,6.956074970291224,5.310475896038574
5.671823487914615,2.5782364180428687,6.367403360344727,,,2.392905742608789,7.956217790693103,4.080282486084801,3.159396332718285,2.2973116577151664,9.847560902238383,5.662498169976417
11.141011420064068,2.483316859851239,6.53579145071946,,,2.646358940451169,7.930872782681146,3.986054629486303,4.592991849072192,2.9650110076174387,5.959822927649327,5.485520636587105
6.72682775677536,2.3883973016596087,6.7041795410941925,,,1.6406037196129857,7.905527774669188,3.6989325888292894,6.728223655707595,2.998876406755177,6.701566182520235,6.86281839723492
2.3126440934866515,2.293477743467979,0.1345318418883136,,,2.224418049939049,7.88018276665723,3.806402816327108,6.578326389569968,3.032741805892916,7.105244594873041,6.0463197330591525
4.620797035891769,2.198558185276349,6.357384965220313,,,3.490368200340197,7.854837758645272,3.7114709564757287,4.986683452477831,4.503503152944422,9.010532139880617,6.249621701153224
2.205568828131017,2.1036386270847194,6.059903872034765,,,4.178180286948009,7.829492750633315,3.907917384883616,7.30679026683726,2.7015004574487302,7.868572416825731,6.807951535807404
2.8248873855561643,2.0642705338059715,4.162806745474402,,,4.105802547510147,7.804147742621357,4.038895106432824,1.6778004553223975,10.471451622591267,7.078500973741647,8.342670389804212
1.969283010241006,2.024902440527224,13.884462024747606,,,2.62623021502772,7.778802734609399,3.8544098058358034,6.112668599889471,7.884158599020462,6.288429530657563,7.372461702609649
1.7193389869095992,1.985534347248476,3.4286147517145693,,,3.4991015973092563,7.753457726597441,3.2490487482120107,5.310902594830517,7.073400462574224,7.186503069833169,5.785394591222543
2.122385779819077,1.9461662539697284,8.382848339420617,,,4.627303411916547,7.728112718585483,3.361074290651497,4.509136589771563,6.262642326127986,8.084576609008774,5.894767486024586
1.51438743978077,1.9067981606909807,13.337081927126665,,,4.267176308741205,7.702767710573525,3.780398438636919,3.707370584712608,4.889089638806229,8.646238602878197,5.202093276674031
1.7444437816067624,1.867430067412233,9.71192082973996,,,4.529883746658539,7.677422702561568,4.314174625300738,2.9056045796536543,4.543114691235166,8.457139659295272,5.361355468237762
1.7125671660715729,1.8280619741334847,6.086759732353257,,,3.949191615942967,7.65207769454961,4.3056515843699765,1.3962258179369609,7.6249480485895935,6.291879063663669,5.234375911593316
1.969142740687184,1.7886938808547377,2.461598634966553,,,3.7818357632908337,7.626732686537652,5.054029892090609,7.571999292950224,2.4487834642027795,5.963017769039758,5.18413082489174
2.261859647742781,1.7493257875759898,1.6458644286195556,,,3.9820541161536607,7.010614419017731,6.054872763321447,5.914094499121769,2.7848245034516523,7.898175624419101,4.831633878142749
2.680722914238767,1.709957694297242,0.8301302222725582,,,4.176321947242387,6.39449615149781,6.284026184916917,3.023105384073931,4.15673434029966,6.71729620270805,4.6566520634010615
1.4954457870554902,1.6705896010184944,1.972473250159565,,,3.221202428699526,5.778377883977888,6.9092674485653065,0.1321162690260927,6.327861088666136,3.388615698659188,4.685598238371455
1.3952243100838244,1.6312215077397467,1.0434725852643494,,,2.863871155106718,5.162259616457967,6.5446346071922665,0.1193560696239462,4.663961021665839,3.9270084212498366,4.733320860616157
1.429472299035931,1.5918534144609988,0.6836830263385981,,,2.2513297301852258,4.546141348938046,6.6561168421812535,1.1369739304121216,2.699600512989669,4.338016527165076,5.100981768190665
1.5682741558190412,1.5524853211822514,1.5856222600951746,,,2.9118635865933977,3.930023081418125,6.927285050610625,0.9572913563824555,2.7282551935319344,4.0920696003069805,5.005406162060254
1.5656226698494669,1.5131172279035034,0.3215450731485516,,,2.9134850196494604,3.3139048138982035,7.144274971093413,0.5055050757629785,2.7569098740741995,4.255261695739762,5.29514738273792
1.638217310784088,1.4737491346247558,2.742721771577438,,,2.146690589182023,2.949791160055516,7.17984065403528,0.8936065506204379,2.7855645546164647,4.141316120295633,5.101329394283466
1.3744487578917572,1.434381041346008,1.4066938024516191,,,2.8996300201401906,2.585677506212828,6.62140412307555,0.7894345482805739,9.827002752419665,4.410637074891626,5.203064036457769
2.782541792704032,1.3950129480672602,1.6358896692152922,,,4.227827101667085,2.2215638523701395,7.244787835922859,1.971931360231399,8.374266201662783,4.610900540437576,5.490400783112233
2.0664413203465126,1.3556448547885127,2.484905266098642,,,3.3705507269452712,1.857450198527452,6.970229160751907,1.2664276462006383,6.921529650905903,4.607494189063658,5.745242584830451
3.298368972876219,1.3162767615097648,3.333920862981992,,,3.982823487163432,1.4933365446847633,6.808884186289962,0.4277702566424637,5.468793100149021,4.185839931991291,5.955822959000559
2.83030969722324,1.2769086682310171,0.8969649601704882,,,3.765695870512092,1.4837645084795434,5.911505511043186,1.2757131855364543,8.071868790195454,4.45973138414821,5.8684366888967885
2.4846064964822805,1.2375405749522694,5.954931883417806,,,5.037710666768128,1.4741924722743238,6.322743581546846,1.2046394896887276,8.827242716139384,4.73272871129227,5.752492249971566
2.371439810688771,1.1981724816735215,11.259006809055329,,,7.950062228004767,1.464620436069104,5.4066941917956495,0.7979436400042773,3.82105205894576,4.581473711781834,5.555708788883066
2.380477304890495,1.158804388394774,1.2374669743684112,,,3.76714209385199,1.455048399863884,6.344440581366626,0.7486664435194126,4.0171487250923095,4.495735903770875,5.281804846685425
2.100846269245724,1.1194362951160262,1.9349221703635413,,,4.373731846864041,1.4454763636586645,6.051530342184703,0.878128779240122,1.622831744061628,4.197785121269872,4.985690332696563
2.0879756874289503,1.0800682018372785,1.6239350287515273,,,5.180962036563988,1.4359043274534449,6.172128523242948,1.9319695817684992,4.259283741883204,4.339073374790886,4.573585722892383
1.6758755625518449,1.0407001085585308,1.3129478871395133,,,4.268296005207062,1.4263322912482248,5.836446144896188,0.8213242651023585,2.292603090622828,4.071185240860772,4.2576086839659295
2.0885104736895768,1.001332015279783,1.001960745527499,,,3.3312425914512733,1.4167602550430052,5.746473233280907,0.5342671259432534,2.0400158628497005,3.993220662151328,3.921226241604176
2.777656109719227,0.8266964585773585,6.519458766760308,,,3.532539031174988,1.407188218837785,5.375809063313368,2.438309144776397,4.419701129608194,4.060218836305135,3.8675690193806127
2.017806177067598,0.6520609018749339,1.063667536339573,,,3.388599996542251,1.3976161826325657,5.407449747246994,1.8986399217136565,4.375069686344597,3.819621176984587,3.895318050128217
2.2631960833957887,1.1035782093362627,1.5514552990206678,,,4.28903357048267,1.388044146427346,5.046848880280098,1.6605847546215715,7.394228866183601,3.80690679496901,3.803491598396484
1.534560243434415,1.5550955167975913,2.0392430617017627,,,3.405016116356795,1.378472110222126,5.521652879530967,2.332551064134033,3.6470923946959535,3.809769887634131,3.5342195618858776
2.6131610534804404,1.5569025137087404,2.762894274287527,,,4.217628966564318,1.3689000740169062,5.422520812519563,1.8071660280913648,6.774220238994993,3.919765705054858,3.4307827210323665
3.0484261774478045,1.5587095106198898,3.4865454868732915,,,4.310782901904514,1.3593280378116863,5.254371949336848,2.2774199285023284,4.79158254328636,4.363428081293617,3.3022285094536468
3.2059190149918333,1.560516507531039,4.210196699459056,,,4.365887223953332,1.3497560016064667,5.187514543760367,1.1599393600971526,7.197910662885062,4.155147019954323,3.5567468810926908
2.3998401586562035,1.562323504442188,4.93384791204482,,,5.052772900551746,1.3401839654012468,5.065915089381068,1.5861635822306324,7.257436856763454,4.132932320923922,3.6451290241737935
1.7601906605526012,1.5641305013533373,0.6933417373791352,,,4.118515964105803,1.3306119291960272,5.15337430748012,1.652234155661476,7.316963050641847,4.144729965120142,3.6102347684105576
2.107817476061671,1.5659374982644865,3.690411500670353,,,,1.3210398929908074,4.897919365854266,2.1846129094915545,5.756629126807419,3.892698835538456,3.672171988820797
1.851477721077384,1.567744495175636,11.38951525978489,,,,1.3114678567855875,5.049154185126173,3.041407536322793,5.638907993671108,3.7364297466719,3.534991523554872
2.309763782469605,1.569551492086785,9.992725145482142,,,,1.301895820580368,4.699222532309695,2.12816535743619,3.6292900713515,4.405772983965576,3.656331814965844
3.5900597662990505,1.5713584889979342,8.595935031179394,,,,1.292323784375148,4.679558296830483,1.675076868252513,2.1939181280475486,4.837131581584022,4.27907955013508
2.859348944718725,1.5731654859090836,2.0814667320377613,,,,1.2827517481699282,4.440847834799514,2.017620674261425,1.58786031168468,4.441203324009412,4.973462269324289
3.6160712266219184,1.5749724828202327,6.224891314013093,,,,1.2731797119647086,4.536668269319581,1.4747104384527736,2.464901058764571,4.664539329029705,5.1103693910086125
3.563019587874438,1.576779479731382,5.172099420592538,,,,1.2636076757594887,4.5691422370013495,1.0643865331765958,2.3403291439083227,4.7187825477759535,4.166670937676233
2.792802100247091,1.578586476642531,4.119307527171983,,,,1.2540356395542689,4.509881503011566,1.3748663472191156,2.279110617103815,4.15767214196503,4.531407301643991
3.5179381267391148,1.5803934735536802,3.066515633751427,,,,1.2444636033490493,4.753756060938141,0.7820499634382829,3.1085770197471425,4.4206994843292415,5.025738826655034
1.806794084169778,1.5822004704648296,2.013723740330872,,,,1.2348915671438294,4.470262435337243,0.8418362398065733,1.2261762029207932,4.351105259877659,4.763788545992618
2.371929714454472,1.5840074673759788,1.8615955421298327,,,,1.9759335217015668,4.854179418705597,0.8644366945645229,1.6464709914874884,4.059573323671983,4.693624145177537
1.76185061686973,0.8791715948509413,1.7094673439287944,,,,2.716975476259304,4.732828862420632,1.1680151654640387,1.5745352636219632,3.995852502685931,4.804522948830376
1.3052294994363454,1.2218396040931645,1.557339145727756,,,,3.458017430817041,4.730656992240828,0.9745390396109804,1.183340223582272,4.2284822491166905,4.372431871026112
1.731131360929265,1.5645076133353877,1.405210947526717,,,,4.061570945060406,4.94034216569513,1.420978689240264,1.11393888089802,3.938088439912337,4.675411490942629
2.745502408263894,1.9071756225776104,1.2530827493256784,,,,1.74454637015649,4.973215520806525,1.6156883487227187,1.1089895785803423,4.361343353445843,5.09569319170471
2.9111861573616724,2.2498436318198336,1.1009545511246397,,,,2.6983290813193745,5.167263689726687,1.53321635802013,1.344394469124832,4.59012797912034,5.836780042448749
2.917467827334,2.592511641062057,1.70019429875632,,,,1.1335471066450715,5.086815191055644,1.4774490311101276,1.8122094544385776,4.406189738905743,5.696943982826978
3.4635585354726453,2.9351796503042795,2.263867151610245,,,,3.6163297532576943,5.066079750550636,1.3581715975805344,1.4271774884022532,3.984322130497453,5.99774508837984
2.6915102568929488,3.2778476595465027,2.82754000446417,,,,0.4306099840592031,5.101176419385236,0.6813349006580603,1.129797202451578,4.186042651779773,6.213436611376462
3.3144574754193377,3.620515668788726,3.391212857318095,,,,2.609487902677403,5.110011946162381,1.1635361452218411,0.8663736284648725,5.241534460907053,6.124259066924657
2.160140389536764,3.963183678030949,3.95488571017202,,,,4.7142646801861,5.192939646958013,0.9766944885293428,1.139914123550465,4.853903246127643,5.746951439864524
1.255867790216077,4.305851687273172,4.518558563025945,,,,5.233704022796105,5.143780238357608,1.459012213433616,0.9477072237534496,5.518907281897926,5.748718294345193
1.1942106909300398,4.648519696515395,5.082231415879869,,,,5.749555125380792,5.701999316247902,0.7802389665974645,1.1421052330274486,5.415433175635928,5.16999648427464
1.4820349592122284,5.530629066255722,5.645904268733794,,,,5.915206961712173,5.605960884018865,0.7706771779634753,0.9648484155531906,5.649739987140563,6.129831799148377
1.1913612519973602,6.412738435996049,6.209577121587719,,,,8.546575207680114,5.820582986855417,3.454380734135881,1.7508983617171443,5.210273633518153,6.840335091335578
1.256513495172451,7.101027947955943,6.773249974441644,,,,7.850935223475142,5.877864108633969,1.1428059983069143,1.901411154261694,5.742149545705153,5.495569761574254
1.542646867225528,6.478346115916604,7.336922827295568,,,,5.914673074743038,5.919934111727706,0.9304108580258508,1.3145312515832612,6.422666099880807,4.842908944470577
2.1132724978301027,6.812274484975752,7.09489648622322,,,,0.2681602507845984,6.029993703673382,1.5691708614421471,0.9506732852199682,5.235995757637595,5.880927303210982
2.277963277679534,6.799328466819739,6.852870145150873,,,,0.1603131586572584,5.848436538480343,1.2691877958036584,1.2473206081460753,5.809729301461943,6.3145961584071
2.001543417500467,6.786382448663725,7.048091894136489,,,,0.1908059212703445,5.316053638484834,0.5029535604918364,1.5284594228677992,5.611369639038115,5.728299715256749
2.2277745835479648,6.773436430507712,7.243313643122104,,,,0.536421739956491,5.05166050899467,0.789002927844071,1.4329720442991682,5.666713082935837,5.458054117102562
2.889844895451404,6.35413975457832,3.1365018846333514,,,,0.921962978012701,5.37285523052211,0.3958428732950912,2.1527944443374403,6.554064973249711,5.28923955832025
2.290904853305731,1.020705157354702,0.4678290868279398,,,,1.058614517925678,5.034000808975405,0.3660289570303495,2.042765621856695,,5.3253797737367305
2.3581900039210435,1.6109678214353682,4.833461865049006,,,,0.5617906300768983,5.090770408034761,0.5344844903617033,1.673824068186479,,4.528470694877062
2.10500003944009,2.2012304855160343,3.714377112272932,,,,2.506391960038042,5.22725957272095,0.5599309147780133,1.6262874946315435,,4.054359898571718
2.413681961273612,7.825978833709723,5.999265281048497,,,,3.559672536821894,5.166885970905495,0.6809108726311195,2.060608160165481,,4.079273386539611
1.9433828534910016,5.503824501726437,7.195722187782231,,,,1.8466368694489173,5.7672248227773935,1.1825106593889594,2.292786076178666,,3.675374706598831
2.6900894127980286,6.40397616544115,4.126041458420762,,,,2.3347586132993814,5.942737434477815,1.2847993119610273,2.9072151007648155,,3.789195312116685
2.910963087883723,1.199986054518514,7.808638463042996,,,,3.47816783291729,5.758731624798822,1.5769614494054438,6.767010379526125,,3.8607870272353866
1.8286007661983448,3.887954092489742,2.7281005970253527,,,,3.177590153085841,6.012489816416204,0.8585921371531777,3.6163216740907216,,3.769990369548985
1.3646689879632348,1.8406650370053288,9.376878039740566,,,,2.76465958434615,6.132277648753136,0.508015608455671,2.349573379078388,,3.9805131193958943
2.445878823467586,1.3880021701343568,7.247779155474815,,,,1.4124805226859167,6.126242980154308,0.6873935998102646,5.046232912591194,,3.86954679068786
2.7067453420799263,3.1619068506088137,5.118680271209064,,,,0.3313780643271845,5.648384348011882,1.033290245884675,2.541397097767637,,3.666901777895336
2.1918742204352264,4.935811531083271,2.9895813869433123,,,,0.4402720146958027,5.916888677341155,0.8499974844075608,4.016326610854529,,3.667739136137339
1.149195073940659,4.34599515740267,1.702856312637392,,,,0.5491659650644208,5.703277395321764,1.1749166985985728,3.0180624605229114,,3.736728713346064
2.4438213456383706,6.116044444434993,3.593569383287332,,,,0.6580599154330391,5.992559911285603,1.269011409834367,3.072040308622664,,3.831653279434313
3.032723964218432,3.4843784880817315,1.373834478162912,,,,0.7669538658016573,6.501610422277222,1.259270713610429,3.5205674323041496,,3.844093874064568
3.364685990943809,1.421942755704305,4.4683845970692575,,,,0.8758478161702754,6.394297329057329,0.4370341923517346,2.805503519420641,,4.127359767873172
3.722241538486703,0.1194533379235878,4.369276674371267,,,,0.9847417665388936,7.390987562852217,0.5092815701678521,2.657685761918358,,4.380728547023443
4.534038368291976,1.9443869046358355,12.64131914390195,,,,1.0936357169075115,7.487062153056868,1.4303271517533391,1.551861968685317,,4.0969229984804025
4.684981235460491,4.772772503736179,2.768595180789021,,,,1.20252966727613,7.829717243335286,0.9105749901111324,1.1211916311495371,,4.097869058931037
3.148017107367736,1.749183552861325,3.8616744320626246,,,,1.311423617644748,7.7743911275000945,0.7473740788695287,1.3222687271147335,,4.271961699213377
4.346863342576994,2.4287428156913538,4.954753683336228,,,,1.4203175680133662,7.801816976083817,1.2312876029337294,0.834554218505626,,4.216810835037978
1.8178863147191016,3.1083020785213824,5.457500604065195,,,,1.2657556441761524,7.938528868120629,0.605596141161668,1.0603412938228272,,4.2479058151611255
1.9447954298543697,3.787861341351411,3.3718434529214605,,,,1.1111937203389384,7.420162858003241,2.611625575808257,0.7818640013768379,,4.363472494706547
1.7306466872481796,4.46742060418144,2.190251805753547,,,,0.9566317965017244,7.111997482845785,0.767653871691913,0.4390429250281006,,4.314138697875868
1.412234623951437,2.973887464950725,5.897240193792912,,,,0.8020698726645106,7.506658065765572,2.182381107620942,1.3636606864420446,,4.511806788313509
2.7702073845502726,3.621436260551352,3.5869105070506,,,,1.611745210810306,7.555030976604009,1.6820731606479338,1.2762805689685488,,4.5128805295151535
2.9715025706210767,9.782092143754758,3.1050834122011053,,,,1.0801623504276807,8.405945443366326,3.43598674216283,0.8064938977095416,,5.076333265768601
2.57617036642958,4.801198097539138,3.86812345994386,,,,0.5485794900450551,8.885535191796942,2.766505804824375,0.8187271799333433,,5.173532747499826
1.6734348608990357,8.578624667625565,2.355778650489067,,,,0.6881168662397309,9.118498617933096,4.058504541250317,2.329465393378071,,5.682349846528277
1.6155401267770404,7.073518151641533,1.8372010293964407,,,,0.8276542424344067,8.844800974737355,3.1488140742392847,1.343595622934701,,5.211834681131579
2.0033483703521298,8.276756961651184,3.251162091473017,,,,7.47232998388512,9.089510763679892,4.093058266492959,1.8664985628552744,,5.66521979613461
1.1436498695040505,9.479995771660835,3.062697607363773,,,,1.4448741305999306,8.852282315373431,5.539561665614438,5.557338030545718,,5.369487693610966
1.6842279163715224,2.283276147833149,3.7828437430916617,,,,1.6002399569379606,9.206939924800988,3.250343169374301,1.449233947001536,,5.380947332908379
1.2830129854586214,6.554330930417231,8.502692863054238,,,,1.7556057832759904,9.003956089458383,2.005100855648372,1.5498163270918777,,5.5966637481560015
1.7109171268209975,10.825385713001312,6.872052351432704,,,,1.72797643474649,8.860588380583607,1.131145254997021,1.728706843973615,,5.05478469698903
2.0208764065127136,5.815843080490178,4.220342593830583,,,,1.8073156779746893,9.188272062951564,1.7536181981118906,1.197314484132611,,4.766229252155963
2.3299560059254656,2.326795975615944,2.7889906383870384,,,,1.8866549212028887,9.11338059307528,2.085678834546636,1.835957432624484,,4.300896607379523
2.12431304517864,3.3464168303247064,2.0745969723386417,,,,1.965994164431088,9.724908322179108,2.7419196803135057,0.8446736514179862,,4.508849155736384
3.2334836603403714,3.0303426027629463,2.801794107744274,,,,6.078884986164775,9.911748368886853,2.2866825221657447,2.0857884449271618,,4.913748988608568
2.4159536929010623,5.1682654311905845,4.202862037157423,,,,6.47707640742555,10.136114287563808,2.55454837911485,2.1242068472366635,,4.615272943861347
1.7758716635805496,3.770627744739557,6.01121523789326,,,,6.875267828686324,9.949166737350293,3.8755692237085926,1.4600772880194297,,5.004815688882111
1.318444791194201,2.372990058288528,6.599831782070525,,,,7.273459249947098,9.952443285675816,3.022169691376739,1.2207982339036167,,5.514502653268491
1.6560432735643182,0.9753523718374992,7.61065514367113,,,,7.671650671207873,10.352093153280077,4.650481983041541,1.4474752386962788,,5.4610281278653545
1.6141616661638851,2.118375731946491,7.704340370390727,,,,8.069842092468647,10.037025264468651,3.7987127794464097,0.9779584373512542,,5.643507956656688
1.6908706692694866,3.131838332808146,6.491762744335141,,,,8.468033513729422,10.067411518320162,4.168359317162985,1.1535875946757874,,5.818958750441749
1.4790140657717028,7.308522721988627,6.061523184317701,,,,7.779151370989101,9.119342575065549,2.2800725283434407,1.8333055656966903,,5.447703294793751
1.296533290827775,11.485207111169109,,,,,7.09026922824878,9.614018491132128,3.5193762364931835,1.4824342231314551,,5.607931448823548
1.2292787720411116,2.2688982161236435,,,,,6.40138708550846,9.031446044215974,3.3785924480455023,2.4035081042644,,5.375051639720756
1.8770765021207323,8.875641839721064,,,,,5.712504942768138,8.715885443792125,3.998725902937967,2.678429227484004,,5.683373740040765
3.62222844053894,5.540360889816325,,,,,5.023622800027818,8.329323344528218,6.683120687468658,1.0704047185399037,,5.36112692936743
2.1464808286030075,6.974360383040284,,,,,4.334740657287497,8.00098632176084,4.192370692138204,2.029842249971125,,5.368451759341069
1.7869451105930154,4.680914777683074,,,,,3.88672367220646,8.399276790162077,3.3570868263092306,1.0461442228243296,,5.671225784336769
1.4455361019738098,4.543101306657658,,,,,3.438706687125422,8.517919078068452,4.558076648843431,1.3907324996011805,,5.541334819255212
2.3720316404633826,6.549115490488429,,,,,2.990689702044385,8.109922247238112,2.8445873907466845,1.1955616147964798,,5.386191816464273
1.851459487076481,2.4938188784834483,,,,,2.542672716963347,7.100302036571264,2.234944437118212,3.65019184957278,,5.6964550747138505
5.10202390256026,5.726451777720276,,,,,2.0946557318823094,7.910068179008499,2.283854126972284,2.619263460738151,,6.270458405985374
0.9345251187900832,4.560168433754622,,,,,1.6466387468012715,7.561156174371647,1.979140035316428,1.7416510649489136,,6.113881985338166
1.0730113363706746,6.987722412039084,,,,,1.1899141421801265,6.330747929068204,3.8922616895000863,0.5939975952452685,,6.1786380812185175
1.0546043920873067,3.654600263902658,,,,,0.7331895375589809,6.570953243225872,4.0637742801965455,1.2379247765549577,,6.375851848063868
1.5286082863921615,5.67701166434096,,,,,8.806081922980338,8.086582378667847,4.256080351646479,2.621268270404078,,7.090863133110935
2.100349141539111,2.039024931422252,,,,,0.453028577260815,8.229327703193837,4.043100255728335,3.464041659880256,,7.369734215244073
3.597127872940873,2.5235117794330777,,,,,7.291185488176547,7.522026775575658,2.3378090427833618,4.0544414220622444,,7.4786070716317665
3.5007297240168653,3.106413461219481,,,,,5.968960764771076,7.944191147423161,4.448972185078361,3.786393866831148,,7.498286296405383
2.582489066206134,3.2134150106842303,,,,,4.646736041365606,6.252346150372824,7.302099018336355,3.302910913135112,,7.376713658256078
2.971765544143037,2.1677505018780563,,,,,3.069099083602972,7.383822790427142,5.640060615198963,4.6790119037521,,7.851144893805943
2.1877807543362287,2.355979749448836,,,,,1.4914621258403378,6.424134839407943,4.078388190044241,6.199773367772932,,7.284255160910748
1.900776571278556,3.485476176480343,,,,,1.264034320563656,6.854855577746438,4.627717454020081,3.943998279718379,,7.194440470481215
2.891561074458909,3.308541336581393,,,,,0.7738572502613781,5.902294044254795,4.983614670906223,2.9350662282425444,,7.625590330986115
3.00654545832117,3.4532860529700056,,,,,0.887535035914702,6.93677658518594,4.896552541767488,1.9371048667919764,,7.016866229589815
2.931662258473773,,,,,,1.0012128215680258,5.815594960267193,4.440125812211074,0.5360814773255433,,7.275412354344972
3.0859557265089905,,,,,,1.1148906072213498,6.634579265114451,2.113745511801583,2.0174492347422923,,6.574313644177456
4.800840432520594,,,,,,6.1814487152049775,7.315580860802719,3.1579568419768056,2.49447117313116,,6.113989508455075
3.826259417272102,,,,,,0.7768819392870752,5.6294978191124025,5.971068809881196,3.576770252037644,,6.192497829976387
3.0486414535401822,,,,,,2.9152441925670205,5.36996932592376,3.491793833536866,2.355008447258086,,6.451538204651392
2.904964766211401,,,,,,3.1615157386623123,5.886670920220176,3.319899931866035,4.179407397440207,,6.133642451588321
1.5103479956856147,,,,,,1.5284353339773693,6.032825458304584,4.350909882250353,4.001295312407666,,5.984203083092478
2.379988661123616,,,,,,2.6026766544957227,5.637389032391957,4.631430962879992,3.808101999014906,,5.943710965665348
3.342834140213421,,,,,,0.8234300996467345,5.640355052929423,4.954380435157748,3.34577920895002,,6.480834197968679
2.6817395005850178,,,,,,2.675269012333137,6.107771261705604,4.4826143302911925,2.7660042037873374,,6.67269134009315
3.6041678575438754,,,,,,0.8796469658501324,6.410151427953529,4.5346147535206125,2.058401114787066,,6.306460914585741
3.218087424928416,,,,,,1.3339460951750115,6.626386055888763,4.297615441601153,2.527668923069147,,6.009228636395296
2.8808854376567066,,,,,,0.430885313711321,6.817857613449803,3.1943263361421264,1.4167107301019208,,6.145637349165614
4.219739357577278,,,,,,0.392411138735188,6.453873764179219,3.940962036740488,1.969278652513557,,6.07719066948482
3.902665638713677,,,,,,0.4993114925351474,7.1123518446644,3.919140078492942,2.492808550425248,,5.782616436046835
,,,,,,1.052587000181051,6.124450481723097,3.3378314361117645,8.797933534281484,,5.6781526225196375
,,,,,,5.90968441171199,6.494906939526668,3.1212237352147127,9.339048817979544,,5.615451640456386
,,,,,,7.013607798393877,6.2636577524554005,3.3960236043150345,8.82574044832346,,5.966404050812687
,,,,,,5.754430156294067,6.0230847744444445,3.771686832051534,7.78276951729691,,6.138266517486689
,,,,,,4.495252514194258,5.8924097857914735,3.383581810613465,3.742584213515624,,6.055413120945905
,,,,,,2.728640813226115,6.61389694332554,3.073698791683966,6.712089027486394,,5.8404620896053245
,,,,,,2.472520875117845,6.204912302204961,3.14054469346516,1.4131805318766482,,5.795428403183593
,,,,,,1.5433365594451978,7.562988884880212,4.663293704923777,0.9190937734601416,,5.908485887962361
,,,,,,1.1975299142693463,6.566719483734004,2.1213907538414203,1.6594438034747183,,5.889838125893786
,,,,,,2.191842267782936,6.263178372981176,3.845078976269986,1.3999070501770845,,5.899855221607214
,,,,,,2.5006304396985524,6.445363867093836,3.6274557676667527,2.2067923826795863,,5.854488338665313
,,,,,,2.994260519701374,5.266171886866985,3.567805340736166,3.645540882830912,,5.99300392720516
,,,,,,3.487890599704196,5.741369240107746,4.987509628236757,1.5276171157590457,,6.344463214138662
,,,,,,3.981520679707017,5.477386053132816,6.864148684504564,2.347683177718624,,6.398385179443983
,,,,,,2.8132175318210138,5.619147530376605,4.965278569392573,2.498869676308204,,6.273614970454365
,,,,,,3.925037545151463,6.146621319611055,4.431826339055184,2.7445548311568886,,6.075129734537479
,,,,,,5.036857558481912,6.371420324512983,3.668911558952869,3.852818346554112,,6.425846271572604
,,,,,,4.93712499064816,6.093531423951494,3.215919564581388,2.98716928882645,,6.330869465945109
,,,,,,4.837392422814407,6.626315048319315,2.419607325972676,2.948597849703085,,6.216131387027568
,,,,,,3.4853408130718173,5.812884823726156,5.692597515988171,2.785435280057411,,6.285834855730879
,,,,,,4.511534108578923,5.402801602037218,3.0398492420301584,3.519318362775982,,6.640782306724362
,,,,,,0.4052212156800285,5.81854624672638,3.754341530597888,2.109236779455283,,7.138963662462983
,,,,,,2.078335237014933,5.567351039581387,3.690879860394026,3.4048838429285966,,6.668272188927186
,,,,,,3.7514492583498376,6.708570177793624,4.929093949082961,2.526258830080444,,6.823546069216583
,,,,,,5.424563279684742,7.467716096745057,3.2783818432869527,3.3630172578309057,,7.747768392992418
,,,,,,3.645354959258944,7.972579953343106,2.976811611479354,3.193249757981874,,7.062471299914807
,,,,,,2.876786297432528,7.788711046119511,3.568750470086095,2.1630696733199897,,7.87676328410219
,,,,,,1.7449557036208618,8.337924704218258,3.9958664826617176,2.669855989706749,,8.501586211786107
,,,,,,2.215678899901418,7.611803722445746,2.631142592478397,3.5952794845867686,,8.549619466264337
,,,,,,4.833496221608571,6.10558191484628,3.628523483236767,1.987580498525571,,8.843183135048315
,,,,,,1.6928760389751667,6.919971604255024,2.723309612109144,2.7280730600560585,,8.27264375683874
,,,,,,4.093418413737437,6.149235017939859,2.594056201639299,1.0527900349459802,,7.952791937057237
,,,,,,2.445529714340541,5.473728224873122,3.868222520680935,2.411282535670816,,7.513942942327683
,,,,,,1.313327732939098,4.45258196447231,2.667226378250604,3.3052132380050843,,7.283867290793792
