Counts_Shape_factor,Counts_Shape_factor.1,Counts_Shape_factor.2,Counts_Shape_factor.3,Counts_Shape_factor.4,Counts_Shape_factor.5,Counts_Shape_factor.6,Counts_Shape_factor.7,Counts_Shape_factor.8,Counts_Shape_factor.9,Counts_Shape_factor.10,Counts_Shape_factor
-2.2205203478764246,0.9465378832542856,-11.362879819197452,,,7.986510155851326,1.4547418228992333,12.5550261103089,10.77135343935946,-4.411506950019939,4.436362978502636,16.19332415210798
60.77498203552561,3.340674894428917,-8.948894137938405,,,5.030217369137328,1.5037273317396007,10.511229942822002,4.979546530672867,3.733043569547557,-14.707220423445996,58.54202639799834
-4.549104411744561,12.452700145018891,-6.534908456679357,,,8.943881835945662,1.5527128405799684,11.020173644792584,1.8190666319579456,-4.436009967588616,13.991438153095762,22.71848457660876
-157.16052827451963,-2.0352626928749973,-8.226576913998828,,,11.256748200050138,1.6016983494203358,10.144120432235573,-1.3414132667569745,-2.394248440285703,-11.514418492193728,20.675324275692887
-14.040418980948866,-2.99766367869648,-5.440610745431842,,,85.57263598930896,1.6506838582607033,20.05217572511328,7.380658194664936,-9.384357556155615,-8.330263784254765,45.84815052733423
-5.762607539915092,-2.854977055315924,-2.654644576864856,,,39.18355145556806,1.9011175021372408,122.61849346334834,23.1138030028741,-4.187691753368376,-1.7879356679428222,17.90196340795431
3.314254926903242,-2.712290431935368,0.1313215917021306,,,-222.82537640926552,2.151551146013778,9.615704553972318,-34.56883267773884,1.0089740494188637,-5.086114088570394,94.493278778574
-14.265444611292564,-2.5696038085548123,2.9172877602691174,,,8.406952918379016,2.401984789890315,8.529027287978213,5.993487032562537,-6.4655167635970985,-5.585092503328774,-14.883014392139694
-4.695314927193875,-2.426917185174256,1.0209946045610965,,,7.699629823416464,2.6524184337668526,8.234050709295959,-21.79530167216079,2.200439635055281,2.990336250520322,-14.62673071424443
6.876112092248129,-2.2842305617937,-1.6172223357583884,,,12.139426655340756,2.9028520776433897,5.755979760141332,-10.377430121103307,4.707030717687472,29.829439791065155,-8.815479098590309
-20.78094214443024,-2.141543938413144,-2.4740925797856423,,,6.094363173745231,3.153285721519927,6.3758113420920735,68.17937085831517,-8.579654565044514,10.009956473530291,-12.094130825962988
10.33863744042049,-1.998857315032588,-1.002548307305921,,,10.711220109467822,3.403719365396464,7.002947165361002,7.394574562964369,-5.182562285708932,-22.403338450443844,-18.24779634468648
-11.802785238231316,-1.856170691652032,-12.778924900755028,,,20.377190857159363,3.6541530092730015,10.308380196223256,10.101762515182214,8.081802282392292,-10.674571295461936,-12.385356638245756
5.161958383355816,-1.713484068271476,-7.928251522035416,,,10.2357830730707,3.9045866531495386,13.770884573550871,-67.94877630766912,7.253922008228677,14.237846985223076,-36.24178960691783
-2.1612738698619656,-1.57079744489092,-3.0775781433158045,,,8.705684520405825,4.155020297026076,61.35520945018851,5.802328746876279,2.221330334450516,1.2166479831684764,-40.01829392680753
-1.6462126064050222,-1.428110821510364,1.7730952354038072,,,13.555857641977129,4.405453940902613,-48.6057305730683,5.9998734234017626,2.329891000501433,-1.95864528929852,-31.289113733072146
-1.1311513429480788,-1.285424198129808,-1.0020106296843725,,,13.754410078574718,4.65588758477915,-139.0769741962947,27.16107636221463,2.4384516665523512,-4.482327820817964,-11.719794395660765
6.917104850684927,-1.142737574749252,-4.124966475042546,,,12.991262050953845,4.906321228655688,-37.27489730526036,15.525780767564592,-6.670372240641227,4.348976514900307,-12.149246863267276
-4.093053818046645,-1.000050951368696,-1.001432716390373,,,10.622402017491344,5.156754872532225,38001.9231997147,-3.4595815090153703,56.72096146635664,5.565367956458868,-29.97229852991962
7.213133135544082,-1.1116148901070495,-1.000083610807793,,,7.540835592122221,5.4071885164087625,31.7423641049,1.3093749114628663,-4.088314896108265,-0.4669821666265434,-62.00656533462941
-14.55357413048626,-1.223178828845403,-2.8821733445528563,,,11.33515462852036,5.6576221602853,-104.59148639796612,-4.398803754752684,11.052344117682129,-6.499332289711955,-32.654523936585754
-5.672533855462072,-1.3347427675837569,7.089093684393547,,,7.521397218328895,5.908055804161837,-36.80214315725545,-3.811216457225256,7.96231712802011,2.6857963792820687,-11.756518462011304
-4.088518797461206,-1.4463067063221104,67.97164097259385,,,5.549763221116965,6.158489448038374,-13.438656966878163,-3.2236291596978246,4.872290138358091,11.870925048276092,-9.893521859828638
-9.812175648767251,-1.557870645060464,128.85418826079413,,,7.6870642759089725,6.408923091914912,-17.194588185658777,-2.636041862170395,2.323268969624682,-3.463804063548226,-17.948245733649202
-4.200905830375548,-1.6694345837988176,85.56916281140187,,,5.472571621405288,6.659356735791449,-26.836117343952967,-2.0484545646429653,2.8273792297515943,-9.069919622196837,-18.11365497022821
-4.00470643825415,-1.7809985225371712,42.28413736200959,,,4.825041367464637,6.909790379667986,-21.46746303474717,1.2096519256728102,10.578890556743096,2.820272296476892,-19.12176747816945
-5.510405254862594,-1.8925624612755247,-1.000888087382687,,,5.028225852176372,7.160224023544523,-43.277721609926864,-38.073808189772095,1.5630042655934158,-3.110435794269258,-15.496077806782145
-4.226409990687281,-2.0041264000138783,-1.0008750927267742,,,6.224818117844883,6.29130292446636,17.568342728151055,-1.993339216495104,-2.8220457143042914,-3.2531942869779424,-24.373373803167944
45.80857397200286,-2.115690338752232,-1.0008620980708614,,,6.4612163235132805,5.422381825388197,9.779789461797485,-0.1602382956691677,-11.344770559231227,3.8663570966040095,-34.44347630407927
-5.129603184658786,-2.227254277490585,23.5901197546388,,,5.429450038803688,4.553460726310034,12.682765396852206,1.672862625156768,67.49763968890922,42.6490966435514,-94.7798917296968
-8.337866689111605,-2.3388182162289395,-3.504190772914408,,,4.873627482053792,3.6845396272318713,14.190010335295526,-1.9284216489319752,-9.79683880274782,20.90934020049639,-14.075160765914877
-8.7643455395677,-2.4503821549672926,-1.0167957432830086,,,6.584624294042566,2.815618528153707,11.243689169019255,-1.0109527460887682,1.589372703261397,10.57905510565015,-12.355877793286238
-10.769787159452829,-2.561946093705646,2.978375466845359,,,5.047382651706281,1.9466974290755443,9.514598282976928,-1.0067927470196336,0.693498966611409,9.74026397557066,-28.318490415700023
-5.960854333217923,-2.673510032444,-2.9491489332095875,,,3.553612216364407,1.0777763299973804,11.501081616593742,-1.1517462661973634,-0.2023747700385789,9.282842613592612,-22.435685130343497
-10.125411358955152,-2.785073971182354,6.285071473802554,,,5.453400153235017,0.5227721894557442,10.991474148961036,-3.449249012944766,-1.0982485066885668,6.937095675099815,-23.374322085546908
-2.8460707203636035,-2.896637909920707,10.469835110421528,,,5.213587646975282,-0.0322319510858919,12.286776070757336,3.0527287961875715,-1.6872804675694888,6.5635984658445325,-13.336849482019243
-4.245905527200952,-3.008201848659061,-6.174626275478147,,,23.93370916696776,-0.5872360916275281,22.53485593687389,-4.023650485544737,-2.822249700924326,6.699322952191095,-13.275155883550116
-4.519523009806102,-3.119765787397414,11.36560146411815,,,9.897654749095793,-1.1422402321691645,519.4813368142749,1.8796652443650763,-3.9572189342791626,6.553611192537684,-17.58382086913346
-5.295610460921621,-3.231329726135768,28.90582920371445,,,57.00219666104899,-1.6972443727108009,-86.43686944351887,35.173201675201,-5.092188167633999,6.850160476222828,-15.989164733990084
-5.525259973908788,-3.342893664874121,30.84996909860017,,,-16.898652345184512,-1.671646302422257,-77.40264148841516,-2.1590613809034385,6.63126120526298,7.348179477482962,-18.65967784293465
-5.229093315763714,-3.4544576036124752,-2.060799654960345,,,56.63100547345781,-1.646048232133713,20.90391684769361,19.76790479973773,-19.47115306104164,6.501061210266481,-14.738334180414938
-8.772780002999578,-3.5660215423508284,18.93348315651361,,,27.532054189657504,-1.6204501618451692,-21.96377170326141,-13.3266745334563,-19.75965062678172,7.035167689744158,-20.86455254660753
-11.015226215120087,-3.6775854810891824,-3.79734357901444,,,-9.007615393325024,-1.594852091556625,41.73915536076043,-11.16518305512094,-12.64812523168422,6.953307913240734,-18.03161931003984
-7.067727962509568,-3.789149419827536,1.1702757270091897,,,-39.05737428578644,-1.5692540212680812,81.43807956921908,20.576759543215204,6.213555253557455,7.613386184889111,-17.0112565143896
-9.94156099414208,-3.9007133585658895,1.1135908989975802,,,-42.56064147668588,-1.5436559509795371,11.182656178745908,-11.061803022088968,-2.1287312814863006,6.918093771358872,-14.496411523449453
-57.32368041272865,-4.012277297304244,1.0569060709859706,,,-17.44652360889104,-1.5180578806909937,8.867432183442288,-5.982696829032029,19.71355005573617,5.68769431598608,-19.38899224837104
-12.027888989979823,-4.123841236042597,1.000221242974361,,,-225.05084383041773,-1.4924598104024496,9.615016381010223,4.990931763619694,-9.626145364626382,5.4718291716853855,-20.151233388235184
-9.302269796683994,-2.585543451118789,5.741319028156632,,,-49.31808937633356,-1.4668617401139057,13.869477297509103,-2.79176645964671,-3.877432761598728,5.921017319206901,-16.27846694101239
-14.547647641215791,-1.047245666194981,-1.0050464792901304,,,32.07938345423023,-1.4412636698253616,9.148078012697477,-9.540386927787724,1.5243265980755565,5.615104314982202,-23.777972545005174
-33.704640831990346,-1.5943221635914426,-2.593106318943041,,,12.025627724815608,-1.4156655995368177,7.98672275230818,18.98848688899163,-3.2657418114367847,5.877431733692131,-19.031089438360176
-7.053024531253459,-2.141398660987904,-4.181166158595952,,,23.178079634017976,-1.3900675292482738,6.156313541713272,-12.958332308974716,1.3990456498278347,5.769977572441747,-22.075456224215667
-9.641791084435198,-2.415848555182144,-4.313308318355177,,,21.00251326150185,-1.36446945895973,6.550720496620227,-11.79069884045158,-5.240947686039137,6.184810499059954,-47.59009113687899
-4.511058022143513,-2.690298449376383,-4.445450478114402,,,11.564291529866844,-1.338871388671186,7.219960610792885,-6.186156801331677,2.468943886903467,6.6948128102244775,-41.9652588041744
-7.155955550033987,-2.9647483435706223,-4.577592637873628,,,16.180213844091632,-1.3132733183826422,9.195405925102994,73.3157678320873,-2.5189105267736904,6.321962971618922,-59.8071226992681
-12.651102823946838,-3.239198237764862,-4.709734797632853,,,84.5881513135689,-1.2876752480940985,7.486181974182254,-11.23853880377898,0.516470844887067,7.118631910145884,-46.247977499177466
17.501100001593556,-3.5136481319591013,-2.306213203414724,,,-11.993747308194886,-1.2620771778055544,7.249431165253894,-6.550811215322816,3.551852216547825,6.727158114678617,-112.34696501890146
25.280946757369048,-3.788098026153341,-1.9186079034829773,,,,-1.2364791075170103,9.29661817459636,-5.586166068469769,-5.887701166902938,6.976365411034712,-43.39324009205964
10.391012385692347,-4.06254792034758,-12.512043502321452,,,,-1.2108810372284664,8.839923895284013,-2.878110833757384,-2.50019811837114,9.33466434763646,-75.07636901914144
13.699935294125368,-4.336997814541819,-0.9759933397625692,,,,-1.1852829669399223,8.904582608454188,-4.485744489243473,-2.1953299819865526,7.742311863384215,-68.67897025838461
7.919735298744636,-4.611447708736058,10.560056822796316,,,,-1.1596848966513786,11.571486724827608,-3.773266215820376,-21.535115283385768,7.4080440923055795,-59.49184515773357
8.032564267106489,-4.8858976029302985,1.0081542723083874,,,,-1.1340868263628348,13.336858930205365,-5.576010361280247,-73.30253997500819,8.465769734558426,83.98219235751525
11.239357198521864,-5.160347497124538,-3.5776929216367064,,,,-1.1084887560742909,20.195286541228604,-14.133723435617178,-18.69617474264944,7.093552041862685,-332.11676267735385
8.555282852511352,-5.434797391318777,-10.963640421654738,,,,-1.0828906857857468,23.86688585450176,-12.940969449169712,3.481931668062995,7.512193508451058,-21.986288241679112
11.322653449824884,-5.709247285513017,-18.349587921672768,,,,-1.0572926154972029,21.164131280023568,-5.915327246157725,-20.461018675813428,6.705231849253077,-28.77368739937572
6.282854809471488,-5.9836971797072565,-25.7355354216908,,,,-1.031694545208659,15.19488762676608,-21.18580019138357,-15.788181812568912,7.899831487912332,-24.220051983981904
11.734737538633585,-6.258147073901496,-33.12148292170883,,,,-1.0060964749201151,13.265820584654758,-183.99856446072403,6.9862262333654055,8.646938548961216,-32.26679751474354
-45.26305510624154,-6.532596968095735,-27.95837543635297,,,,-32.463413328568095,14.317522442617069,-5.889588237119928,-213.7451711263552,11.554655038825333,-30.05566649560887
15.024471370081104,-8.642945425327891,-22.795267950997108,,,,-63.92073018221607,16.110422274552732,85.34422251123912,12.973343893231151,13.051615387119108,-90.86382472658022
9.484159937041325,-7.9562369269550866,-17.63216046564125,,,,-95.37804703586404,17.285782353730134,-838.3500617292661,-4.144667432118412,8.499981139960354,-17.475845797450997
-11.524182794184547,-7.269528428582282,-12.469052980285388,,,,7.882899794498063,28.873454966175508,-64.99852242629422,-5.3789709063255655,6.952859014638929,-35.162602655849376
-5.979720753035412,-6.582819930209476,-7.305945494929524,,,,55.34385643578502,29.43051689346797,-6.1325748108109694,-4.890591000877492,7.062642843146886,-52.828306121601365
-10.360032419828046,-5.896111431836672,-2.142838009573667,,,,6.284336320809781,63.9180230618793,-9.504170461084298,-4.673625016263286,6.4985174088158,43.99443924459523
-31.458186577972167,-5.209402933463867,2.8087054059952727,,,,7.60329466917915,25.176393320137404,2.71738108699997,23.22154292005948,23.45701146205255,31.56107627489139
-7.602184380688648,-4.522694435091061,2.3764738953701907,,,,-13.006663141488312,16.567254765711805,23.10179011575665,-4.720392542412611,20.02332000468151,21.944324881333564
191.9108026740648,-3.8359859367182567,1.944242384745109,,,,-22.08319562158931,19.43592150940758,-9.099914679087082,-3.0189085785819936,24.11954861718728,16.268149301415782
-109.6885854598599,-3.149277438345452,1.512010874120027,,,,12.183808420214628,16.82772871252963,26.305864632835668,-3.569527413289715,6.567912737100417,29.71417450644584
1617.5955278551917,-2.462568939972648,1.079779363494945,,,,-22.35647547923562,36.1687860868224,28.64153347850836,-3.58592272737289,7.335433470201125,22.121435136330746
-39.83683366181552,-1.775860441599843,0.647547852869863,,,,3.7497966027865823,24.52859096687036,2.898673284698136,-3.075473603726734,7.179779992202692,38.16638955444118
16.075134633550327,-1.089151943227037,0.2153163422447814,,,,3.026347412062948,59.47855361803542,9.766674666039805,-3.8421305798341248,6.800142624598755,29.27543702555171
17.210103717837256,3.4375155999035663,-0.2169151683803005,,,,7.601228382893412,22.19558037276101,3.5259326662931443,-3.998801242927142,5.676956371329524,23.557524628449293
20.349976010795377,7.96418314303417,-0.6491466790053826,,,,8.000686865917949,15.962129473441015,7.662443557128934,-3.0784128443107366,6.117897545175427,11.120750557745884
125.2313582554377,-1.133551484592368,-1.0813781896304646,,,,-14.693391109878227,23.216149559315475,-189.58257418407987,-5.67555709971904,6.6438181805935645,15.628869312106543
13.26390750428679,14.222588023056105,-1.513609700255547,,,,11.243001383481792,22.646344082567367,-3.002459394936259,-3.320825272517665,5.770429638531468,236.8210239914743
-23.005100370580635,-5.381683283430182,2.0681813443186905,,,,-23.8508128976906,12.116279278124466,1.8641718691015043,-3.659684997189665,6.368347484549047,38.49229840725385
53.125543632148464,-4.414221548687705,5.649972388892928,,,,-9.51497310311662,13.837378919944491,4.560227783634214,-4.093382631485771,7.825648427764265,19.248666511458687
15.278799874165216,-3.4467598139452287,-0.7615342009082733,,,,-23.18083794348761,40.24342742032184,5.364574806098717,-5.546216163382476,8.5804902462199,20.16349318244609
34.50584599238967,-2.4792980792027515,-7.173040790709475,,,,55.829041160034144,19.62886811099853,-8.839434283262285,-4.796800888441386,10.31777933423566,23.10942522491084
16.684620048371492,-2.493984236400602,-4.546934523469246,,,,11.381300638756953,18.74516196299698,-239.47643826617565,-12.693541956913256,9.477369760252296,118.0400282456591
6.794109218012129,2.244255678547083,-17.329618611249597,,,,22.729325395309107,16.837646815964085,-18.6421293194074,-18.63807460162173,,-125.78555266919632
5.151757758384794,-0.6573983752555974,-6.455697803201815,,,,-35.34143649416819,18.94691789650351,-5.925913187083742,-8.27480878816144,,-13.736327168857452
16.449225065703356,-3.559052429058278,1.0037532672924905,,,,14.603514722879922,15.911629337748812,7.597268689460348,-4.446098305843982,,-15.53901099663916
-10.422813752749196,4.223856446011189,-62.29917262953142,,,,14.769097311609166,14.608170896724763,-2.9771813935659552,17.80823649562151,,-13.462012978359354
13.96067958363258,-2.8864772663241376,9.951406755846476,,,,12.190882505166716,14.95058124506306,7.8467620774481395,6.046948225886135,,-18.442043065453667
-22.332542387002345,-36.74186765229913,-4.40622951331391,,,,-8.68414229886896,17.890067607329538,9.17405455629098,-18.176881091764148,,-11.816921472616674
15.13902803871625,1.489164018582246,93.38739511479072,,,,-19.24138513441365,8.149647623878414,5.759517798219005,34.970180204589724,,-14.220303956032112
59.483101771822014,-3.009883867885271,4.575450078894554,,,,11.7954690279641,8.358724788008843,31.18091065868554,-4.0697529112866,,-11.418358316602514
18.99223481489679,-15.42649069544488,-2.179553538146049,,,,-3.4413129883389084,8.960549093729796,6.8485895975248505,-2.847145520518908,,-15.511728482436183
-72.96134363048894,-1.958184468107755,-6.518655956713539,,,,5.433736056205147,9.505396812779695,-27.58928783124319,-2.1730912446281963,,-23.18588068360553
116.41539424014884,0.8612393844104069,-10.85775837528103,,,,-17.890477647572606,9.290071619997414,4.5500189746114446,-3.351961757402641,,-28.02986757331785
10.655931983795217,3.680663236928569,-15.19686079384852,,,,-16.31290190757723,11.123101979679268,25.280188027652844,-7.841272697918533,,-34.6940724128159
22.999719212376984,-3.449293279084208,-3.711702520557997,,,,-14.735326167581858,9.8912671129894,-22.28730150081768,12.756876375277477,,-44.28596588065296
11.09187743296381,-47.17986717330037,1.1451321904624618,,,,-13.157750427586484,8.565050412990665,107.43907267626491,-8.062191913607759,,-25.303979950738928
-12.094070100289407,3.58416866194528,-1.000073587626449,,,,-11.58017468759111,8.42682768917289,-3.914356528338401,-3.843624809908733,,-32.306630434869206
-9.217690894367848,-1.060595052092326,-1.6773756856151978,,,,-10.002598947595736,9.233684035754113,-28.31733686220964,-51.33515739186036,,-62.594984960899644
7.631313128593024,1.0562797062530649,-1.597875223270341,,,,-8.425023207600363,7.938657392234568,-8.466957023133991,-7.906109951886526,,-247.77057292374235
6.128252929229131,-3.7384052689967833,-6.373590079683574,,,,-6.84744746760499,7.537582930130904,26.259370855850605,-4.959079091886986,,-24.414433278061804
8.299219160558039,-7.539728733590914,-1.1488594446008802,,,,-5.269871727609615,7.624718352075805,-4.933446781188457,-6.161356279088067,,-29.59085374173986
5.176470367607937,-1.0019313584513825,-0.0369884511335987,,,,-3.6922959876142407,9.499407790213295,-5.276254407712854,-10.050988122440325,,237.5998354815472
6.942610381996726,-11.19422203174392,1.0748825423336827,,,,-2.114720247618868,9.062819644761564,-23.04333258993298,-10.78534047603206,,22.067727536996752
-84.38932815651651,-21.386512705036456,-2.2966860928612105,,,,-0.9754085036128166,8.629624293774906,-10.227039324213024,-8.439330001748026,,22.9256960180575
-10.160403794966824,-31.578803378328992,89.25288821963173,,,,0.1639032403932345,9.85870862821266,36.88949769192255,-6.231028811750793,,19.18591679032577
46.03642354749798,-41.771094051621525,40.37364278062821,,,,1.3032149843992855,8.880596633926945,-5.840153522340414,-16.124411218928042,,21.444185587446448
-8.941991621480662,-3.0573378921702123,-28.799841763525603,,,,2.4425267284053374,8.020177434056155,14.829549607708396,-7.816613934827956,,16.065862214251148
-7.096495196053688,2.570798428325457,-2.919467432547746,,,,-1.0016683352097722,9.763824887497917,-13.599569494043616,-40.31199242740266,,40.32856798437809
10.779168605044095,-3.102216029451032,12.127070551260369,,,,18.53104383421779,6.637137524063127,-8.418288378541721,-3.740790325900131,,-35.83883461414828
14.992011172116934,-1.4088856017144915,3.159093695351549,,,,38.06375600364535,6.190751413043763,20.55188424423318,-7.784851370936718,,-22.62862258099669
-23.816036662038883,3.692301386295462,5.301659057109401,,,,17.964508335008915,6.600287591220084,4.081975859553582,-27.207812414866265,,-18.77364877273938
-10.453692697697097,2.17578915737779,-2.486997409904917,,,,-2.134739333627521,6.257119669977337,-149.6476041443358,50.26212349366436,,-76.52803100831753
-9.161813601556112,5.457029959903037,5.675678424515473,,,,3.2725184129496347,7.277890747495971,-13.171774995279838,24.3851548980134,,-47.66002552889583
-10.941464229016272,8.738270762428286,-6.109440380979874,,,,1.020659741194116,8.552961801076764,7.65852167189144,-13.512477687651211,,172.13605051558395
-7.126111971331171,1.5008239748601109,-34.79079248898662,,,,1.16563300047227,6.946182693824948,20.83041207495928,6.922446126255696,,126.41467311224343
-17.757724192812653,-1.1410762810192172,-11.694152633404494,,,,1.3106062597504236,7.369416171773127,-8.014977749954614,-70.2154201190707,,-39.84465724163475
-38.01289975899248,-3.782976536898545,-6.295076047318818,,,,-1.712405880065906,6.19192138419309,-4.8465693992531085,-8.958713004473037,,-13.366268132708292
-370.2184946756322,7.214095022075613,5.879585485250496,,,,-0.3295156905499798,5.610213842110926,-6.290073197282223,-11.306014230758567,,-11.398486816253714
-8.488035937691771,-4.348297545818865,16.610364740818657,,,,1.0533744989659464,5.14199702501593,-5.367426197322407,-199.0500929752669,,-29.224435594903152
-14.656483759915949,-4.910503676984291,73.59872306527353,,,,2.4362646884818724,5.145213697894527,234.8991495196957,123.20671698316168,,525.783670901766
-24.917757453748766,-8.786638305746383,-87.24558319352616,,,,2.045994023705843,5.840669505166672,-6.173912064807705,-17.74411831563392,,-34.14550829692308
178.97652606051506,17.756137270383395,-67.08589948314946,,,,1.19641715375659,8.672269189149823,-4.579205854225249,28.5490661799354,,-32.86094423269858
-34.45300455978181,13.911732657760544,-30.255983682110976,,,,0.346840283807337,10.3682143680631,-6.8421835346801725,-7.721798798429433,,-38.13082812945559
-58.16063726438579,10.067328045137693,-12.373678104087931,,,,-0.502736586141916,13.802516766948852,-26.71467424102348,-10.052510913739678,,-72.24086863586332
62.5392121878174,6.222923432514843,-9.204828721588234,,,,-1.352313456091169,14.130923795976774,-6.374380923977085,32.89549825486054,,-43.350865313351335
-3991.5133942606094,-119.0269068664492,-15.75524357752944,,,,-2.201890326040422,4.640213627037842,-84.49127533922837,23.386250347025925,,-76.36414197635685
-42.21810914364025,30.61833885831776,-8.76369176182268,,,,-3.051467195989675,4.934014980024729,-16.371947150197386,37.95155642503262,,-47.090388549154696
-198.25237721238776,11.76294215957594,-27.96526487967005,,,,-25.47959002119255,5.436388215989017,11.703897210084596,28.04066096132292,,-183.4846130212976
-173.13289734033785,-7.092454539165884,,,,,-47.90771284639543,4.972342928152873,9.44667004691854,-74.68886853436815,,145.57653153750374
13.0369867639041,-4.166207244700788,,,,,-70.3358356715983,5.57430217196654,-15.036836088605758,-4.418137679865812,,180.23603274993212
-14.933040286092329,9.728511035412607,,,,,-92.76395849680118,5.530118709058919,66.41413778405925,14.467450554787142,,43.30843115376215
-165.52495315958473,-2.1792141828969,,,,,-115.19208132200406,4.87313372990471,-20.096666139319705,-37.29572641594861,,40.16636233713692
-9.935541031788969,-4.557189852826821,,,,,-137.62020414720695,5.841731007283828,-14.833278515195612,-13.415737430928615,,147.15422844099567
-17.12184952836701,-5.757023548807116,,,,,-115.14225631022082,6.555988482025173,-31.30711627202134,-6.197860813986762,,87.49760167615527
-8.36596991895314,-2.7727804984679323,,,,,-92.66430847323468,6.145163720562435,20.541637451138044,-6.264011983755227,,591.1819257767843
49.81921209267524,-19.41154042263703,,,,,-70.18636063624855,5.137980694041213,-43.09990383052917,-33.41941795463586,,187.1749091833988
-27.73246422871981,-22.73971435160224,,,,,-47.70841279926242,7.0201123948575885,19.789211083840744,9.486937487170527,,49.02476789567204
-6.138608322462153,-7.355675581685814,,,,,-25.230464962276287,7.157614367580762,18.440831272305008,16.708940736302367,,13.561355275898093
-29.848363122962404,19.163381045636743,,,,,-2.7525171252901544,6.279561878029174,28.512939924089714,-16.627832543824805,,12.670926976970245
-12.212954613062484,-3.996371814523166,,,,,-0.6830759671216584,7.868628220518357,-6.992288915825306,-7.570360717311781,,30.51843776481776
32.87308618969231,62.12233609484304,,,,,1.3863651910468373,7.577145258496866,49.17185970796376,10.659286267785664,,41.70262249208943
-60.75219792614168,-3.62680593798824,,,,,-1.9989173573906087,6.40911046143378,327.805303754527,-9.887537716635988,,-38.99189844436845
-18.6397080141378,-6.583856269310145,,,,,1.7353914889375572,5.536196680298461,-23.4538518318564,-53.52656444449892,,-28.272532368870475
38.54529929395591,50.21444316525406,,,,,-4.473329466778592,6.19980545366405,-1294.3030996059722,8.886433438577583,,-55.83206545708176
827.7621068402713,31.44424940118791,,,,,-0.7649349644124364,6.328363565956234,11.819402069385248,-14.885386768581553,,24.237629510456426
12.990578778710336,-17.120267474510225,,,,,2.94345953795372,7.091984392574723,-14.168461169377853,-15.84168253121004,,24.886932574995324
-12.3271082577566,-14.324727481661965,,,,,2.777389949321944,7.918712622923163,13.403750182003114,43.64971895817864,,16.203360580951987
-7.222117616368588,-21.603131845623228,,,,,2.611320360690167,7.478511305347002,-9.986621969975712,9.543273590971928,,55.9972387561322
-7.422956264658159,-69.6018818819459,,,,,-1.853525485743165,8.565579696836515,24.12230684935329,5.780269768031866,,42.28754383919946
-63.97136398002554,-20.091593288698032,,,,,-2.5535200376275924,9.733649431527985,11.67798388575243,55.41355792022323,,16.27030083502513
-40.47017860248117,-161.3938123734131,,,,,-1.3559082305231247,8.863438197033872,21.21761024356146,-29.56616530541587,,31.38820567809702
-79.9366869591768,,,,,,-0.158296423418657,10.77796029898228,-10.311455670273071,-11.584526107281889,,50.93941889830087
-21.46961406804389,,,,,,1.0393153836858102,12.015291866443835,-6.727243905269101,19.36810899410517,,31.709429740991272
-12.215737689770837,,,,,,-18.36283732277368,9.012673351651983,-37.94413533904639,5.641857388763346,,30.795903943285847
149.43260656872098,,,,,,-5.152070920494308,10.887179287121011,6.935664195269548,-10.021360767874938,,17.739665494807188
-40.99574343189152,,,,,,-14.441483271109336,10.523140103961742,12.397409641843552,59.98437095305204,,14.074644032930625
-88.97931807040783,,,,,,1.8877211656087856,8.901135012795283,230.2023464980361,-6.404830511256519,,14.616533483900756
-15.405708139172445,,,,,,-3.0597607714298105,9.304524993855374,24.843422889280824,-7.620179358321497,,20.886336543059503
-8.637990945868223,,,,,,1.0341493631653709,11.10232393749976,-26.4659569781302,-8.232626445467913,,26.13837619238867
-11.071439321807643,,,,,,-1.004318013009181,13.716522608420092,-3.4582738804166384,-8.020315224028655,,42.616465328964935
-12.279095024900975,,,,,,1.6145567743763911,112.64970396287718,-7.545158214079924,-4.084559431476666,,25.356138137321103
-10.848547657105762,,,,,,-4.777248615520063,17.83775757311944,-4.344620043732301,-8.164370535972575,,36.61486925136481
-186.6670927991613,,,,,,-17.937330857913526,20.36144214787485,-7.6692220572676195,-5.225737496409527,,30.30611641838432
554.392022076981,,,,,,7.854804533737513,29.10966766523089,-21.147061848272102,-4.584932081330308,,24.743858614848005
58.695737472749926,,,,,,-23.79949353632644,27.86116757083056,-13.485236796606625,-8.37047251974894,,53.30842024614975
-38.152648737941625,,,,,,-1.0034124844180554,10.301410918913168,-6.8812059762993005,-14.72074043128973,,255.51010017049109
,,,,,,-1.0242049416236652,8.932710989490946,-16.360683913030375,266.51355395791694,,-90.5427293235056
,,,,,,-1.778105410521583,9.241286253452314,-10.748813835247,9.689090094664223,,-65.63203030288388
,,,,,,2.5875763207336284,20.156252021286587,26.52876442836287,-7.104814151436334,,-601.333132276518
,,,,,,73.37928794292527,11.406726849588004,-16.88742112888769,1.7180679078138086,,-238.2075536114159
,,,,,,144.17099956511692,16.12109844896166,-7.658548595893249,-3.9629289747350698,,-108.60168071198171
,,,,,,1.5289883836680167,16.202536562595643,-9.847452792402889,-5.222720928784122,,-65.56886521850055
,,,,,,3.878493457881525,14.868459681840813,-29.21548193945376,-30.35836115570588,,-45.45858891836564
,,,,,,20.657164810241618,7.165293105431658,4.104485314475334,-69.21724217532967,,-46.096999027941344
,,,,,,5.1521638480133225,13.394249543314965,-49.77225307394135,19.411276830015744,,-35.128113367698155
,,,,,,42.92178668230721,27.763113905959,-17.46593199770604,-101.12871980872154,,-31.93655087202932
