Amplitude_Central_moment_6th_order,Amplitude_Central_moment_6th_order.1,Amplitude_Central_moment_6th_order.2,Amplitude_Central_moment_6th_order.3,Amplitude_Central_moment_6th_order.4,Amplitude_Central_moment_6th_order.5,Amplitude_Central_moment_6th_order.6,Amplitude_Central_moment_6th_order.7,Amplitude_Central_moment_6th_order.8,Amplitude_Central_moment_6th_order.9,Amplitude_Central_moment_6th_order.10,Amplitude_Central_moment_6th_order
5293.76788998481,64744.1458372742,17982.115159104796,270283.2589541375,180.22437889415096,1847.1002673313444,1157915.5925320743,24277.797094256686,716067.7337243158,11382.318348529596,47650.00608118613,405254.9522560164
33542.359173496865,62165.67349271148,14465.31529228732,665952.6765986541,42.34903991479992,1653.4342459549944,264.06177246254146,4086.6467224457415,107305.08862376926,9961.061296505275,12786.361187978484,484149.5293294814
4851.608279454759,59587.20114814877,10948.515425469846,187877.5195517201,1917332.730872868,1459.7682245786443,53.65443247388425,262.7291832661936,623153.9356870217,8539.804244480954,5207.964017393476,700185.0725379137
7487.141324583424,57008.72880358604,7431.7155586523695,948927.460182372,305667.25160624733,119910.39778124972,77463.4325907413,779.4864934754055,219852.3167704917,7118.547192456632,0.3361364151247825,802353.5439501442
13407.487395705126,54430.25645902332,3914.9156918348926,8968124.403139299,64705.94512968661,169776.72826583363,214.41542580208983,706.5826929331885,11831.675639546198,5697.290140432311,125352.58871083628,1121586.9453821634
48967.9335150366,51851.784114460606,398.1158250174191,2039411.6782307983,16018.330288081925,24090.275625384063,8579.696358077535,8130.608516327512,2549.0445951837582,4276.03308840799,93735.54320805824,962914.5419263804
40546.21749494036,49273.31176989789,812929.1961881286,1102946.931194111,16.625456181606463,5838.51046200524,5723.12548658231,292.2581104900334,146978.2251589041,2854.776036383668,2521273.5000735708,627712.7765825577
65776.23038911294,46694.83942533517,722604.2903223324,121239.2928939474,473972.6327472605,2338.204142194548,2866.554615087086,30598.690829273084,68596.73392106532,1433.518984359347,258838.9322109728,844994.1362300583
18571.347202252,44116.367080772456,632279.3844565364,551471.425816741,3110117.990855011,27217.1867367011,9.983743591862291,11485.323518709827,377344.69340158807,12.26193233502752,1518781.8441855302,1314813.3056548948
8718.168932749933,41537.89473620974,541954.4785907404,53957.21445704864,220965.4518001724,4821174.193148834,506385.85328349227,17295.9003844316,154028.29735879775,6.130966167513889,18425.207527135663,639739.4476576555
22585.230546332343,38959.422391647015,451629.5727249442,222300.2083112802,214.6677565490202,161277.37462286718,1012761.7228233926,12763.39569997046,118217.098121141,2.5754047694839546e-13,8151.621188953649,582675.5215741661
13781.676326707176,36380.9500470843,361304.6668591481,205095.34472560263,38.45625019336589,210358.94722211768,875293.8113731304,15948.167977646546,333191.2112368746,9931.434906183658,82421.91998332409,939431.34663036
43369.77587731344,33802.47770252158,270979.76099335204,860059.6206344175,275.6769978434991,237874.2625260213,737825.8999228682,6108.989381125993,4631030.723541611,19862.86981236732,131677.7651144066,1320328.3565579725
71759.18420805772,31224.005357958864,180654.855127556,416650.1243070628,55840.226111045,236999.38944474928,600357.9884726062,5590.990054791704,436618.01355279546,29794.30471855097,11483.05403044204,1057178.2573937296
13530.196808179762,28645.53301339614,90329.94926175987,337565.33053099026,40778.42394871722,302038.7648729036,462890.077022344,220401.532646378,707013.1111803468,39725.73962473463,24142.043103513864,2323599.1456829617
28128.11878710225,26067.060668833423,5.043395963751653,452326.3760465103,68742.46473460189,182993.1667548573,325422.1655720818,32566.06481181216,230670.77710326703,49657.17453091829,460814.7202526124,1915685.138560076
8116.1088752437345,23488.588324270702,3152.958784105959,446185.5307034137,49478.76407976494,11126.96755695422,187954.2541218196,119561.6779011256,5113.908193854965,59588.60943710195,694.1923301502011,1802689.5263861665
3703.893164024075,20910.11597970799,6300.874172248165,144412.09088730902,16929.980627619614,233897.16038915585,168289.25762941234,7621.735559936614,745.7429291118231,69520.04434328561,3414.3246954056726,1366911.8681446568
164284.34958603716,18331.643635145272,9448.789560390374,560460.2364750968,80983.0668767844,26473.30037410144,148624.2611370051,56259.98550349713,65892.62820240058,79451.47924946927,21598.425421696887,1121002.397766666
62734.70025440947,15753.171290582555,12596.70494853258,32209.138261641885,172812.4834496887,10610.336190553537,128959.26464459785,261725.78919682288,92376.54606220082,89382.91415565292,15009.199866508046,1401077.591269997
33221.65269106086,27186.28436499383,15744.620336674789,538640.6330243542,179940.79143027824,887.7455580026121,109294.26815219058,181521.16437135503,2893.0814785082302,99314.34906183658,867110.7911281581,1836552.996341317
14389.719007528773,38619.397439405104,18892.535724817,271205.6013745805,122991.64946942093,291.9393278370875,165981.95678907743,2727171.2533891425,17104.669985026525,9688.768966050944,1827897.5783063995,1068233.3320314432
16157.809176325003,50052.51051381637,22040.451112959203,471686.4479025166,106830.81642811227,14.412532286341357,222669.64542596423,460599.9086999316,7440.738077235211,19624.28721238873,2827.989081952231,1068788.9308194215
4607.763211847788,61485.623588227645,25188.36650110141,385866.14778715646,34742.96069273396,431223.9372067497,279357.33406285115,2337585.9872101527,105689.40720807138,18254.29420242386,583.7968943474656,1090817.9706258683
560.5939678148857,72918.73666263893,28336.28188924361,76722.18295605615,52386.65132308826,138227.92353774107,336045.0226997379,101875.08443963587,203556.0812286936,15833.285029257984,1240.7447322684654,994922.8316705708
1355.7872999334304,84351.84973705019,31484.19727738582,169312.61534770767,43273.235673026575,264901.513080813,392732.7113366248,10571.431897572713,1557929.244108613,13412.27585609211,292.9063842311659,846067.4237649441
3427.506772053249,95784.96281146146,34632.11266552803,407421.5950492541,38920.81853398535,46143.81248209647,449420.3999735117,2283326.6953906245,17444.149880413726,20729.463980930734,407.1733501859159,950077.6708856154
2186.1099760547304,107218.07588587272,37780.02805367024,82993.08672896614,156904.679358527,56249.314475520434,506108.08861039847,2709167.680547155,25142.986791717703,28046.65210576936,3679.716058421288,744844.2482230169
128679.42028445045,118651.188960284,40927.94344181245,165570.84542846066,73015.43275371735,10800.26456834866,562795.7772472854,2260446.9133933065,8522.773318309157,35363.84023060798,2660.0033862980927,1229156.7109816957
8611.534924435335,130084.30203469528,44075.85882995465,99641.0032361236,45633.38441502538,8027.428653242857,619483.4658841721,1811726.1462394584,13.207321067624989,42681.0283554466,11311.793044200089,1429108.829067808
24431.53657734921,141517.41510910654,47223.774218096856,52883.22126099945,165386.08868972375,147546.68025354177,676171.154521059,151834.24579589712,29318.182062706568,49998.21648028522,61247.05142595704,1384544.918050418
28864.09853124361,137102.14540004096,50371.689606239066,46350.45638385355,365913.27928256354,36107.734766043824,732858.8431579459,494545.7070362495,194804.03298548472,57315.40460512384,372.7968364085693,1689933.3545392442
2360.3817278545444,132686.87569097537,53519.60499438128,43740.51736137016,331632.7755066272,90588.41668100168,611181.072236176,347056.5142327682,249321.31452694384,64632.59272996248,99910.26860211944,1728574.455497054
13919.100122884976,128271.6059819098,56667.52038252348,96368.12197741588,521877.3915084178,82179.03413339666,489503.3013144061,296537.281227526,963167.9997982008,71949.7808548011,32024.406981612305,1665758.3097494897
12618.458457669356,123856.33627284422,51245.56223346961,85241.60156099846,331776.35534480715,19534.23193890968,367825.5303926362,31335.298534722257,16464.653043400373,79266.96897963971,2087.603758613379,1431537.529783021
13293.477974531854,119441.06656377864,45823.60408441574,92930.58530395136,347917.8918873079,37920.14419669643,246147.7594708663,8224.62966578205,5.745959555577339,86584.15710447833,1163.379733503014,1064683.9018057075
18615.5278137876,115025.79685471306,40401.64593536186,72397.06456915014,409910.9047300205,347699.5315864704,124469.9885490964,189278.7964054814,370.4189796013692,93901.34522931695,123.79028053829178,667283.8570557394
16133.2864462759,110610.52714564747,34979.68778630799,19881.307666484176,521114.46375784936,38735.98818111515,2792.217627326464,397537.2400377877,1014.0492259768126,39282.181662567935,843.8293712665594,672538.4139592969
16448.60389650017,106195.25743658187,29557.729637254124,53806.34353747975,631096.7438698349,579431.1292800907,308508.8721899676,0.3187875792126334,142180.81695252663,20745.72649209656,5552.33567504557,646398.8039554628
15054.265842789291,101779.9877275163,24135.77148820025,34592.08978562383,692422.8272806626,218032.05053605107,608.7613662053556,47282.04237026041,57.006483487869794,2209.271321625169,48253.71948589503,717119.4938260501
11896.26239668349,97364.71801845072,18713.81333914637,94127.02955138058,575530.2036731414,127975.9208257093,32516.952591790883,3355430.846530652,2520572.740733103,1656.9556213966423,88688.18039541214,688379.5251488457
4098.215693160585,92949.44830938514,13291.855190092509,48112.38547349618,765673.7412380567,89790.5469419878,1065.3251195747275,262596.94594252296,166.87287728720986,1104.6399211681155,76383.03961254469,565835.1039664644
2916.0879165583265,88534.17860031956,7869.897041038643,6977.1351785110055,576919.1734549674,26953.57259113235,445088.1117314188,1.4343286490599916,1920839.4913697904,552.3242209395887,726.5383859205139,890211.1632138209
4770.04453937699,84118.90889125397,342.8625498228596,4166.657734537475,446051.419961336,67337.65811448373,889110.8983432628,359533.3294226172,722001.63197553,0.0085207110619832,54030.626821668266,958639.7858448
1518.090973212312,79703.6391821884,236.5931692746045,3294.4034866319503,330271.9548805453,387380.1215904016,1208036.650420164,337302.17234625603,3680.354267216061,51415.416842863866,222.896097071832,923156.2591179376
42895.08328776757,75288.36947312282,130.3237887263493,2420.920928884693,414626.2698634716,124982.53380546,906027.4961519958,4321.330125484678,7629.472579678045,102830.82516501668,3224.855418286075,1128052.8928046464
4712.192734354852,70873.09976405723,37475.783294054345,6480.304384721812,216122.80769353776,55953.05715672693,604018.3418838276,16046.494465465594,20171.07180064282,563.108251105281,3517.0667596543726,890787.7385449233
3875.66223869533,66457.83005499165,9.407490259599673e-06,34596.66812424448,405438.2585806835,131929.3214047758,302009.1876156593,7287.460987003264,5071.827068371431,269767.2628779958,6245.765409426708,760593.8584887005
55.21736501848101,62042.56034592606,3959446.667850112,142952.6350341787,601137.4330045208,175025.43900723348,0.0333474912395439,2.4761761137657627,34.350343455703374,538971.4175048863,475416.4975117334,855802.4819496392
18.12250658585664,57627.29063686049,39770.42858961995,6881.83923019325,202266.29271252343,258297.6233686141,910.1643934219172,847755.022969973,13289.54907020136,808175.5721317767,40909.936068272735,814620.9529090606
971.4808873071764,53212.0209277949,26549.16938418059,12971.269248971184,349561.30288864666,41542.25295225542,1820.2954393525952,477525.88078502816,4485.80897894995,1077379.7267586673,3852.7412504364006,688304.1417159529
742.0272772923975,48796.75121872932,13327.910178741233,293.8791380807315,282307.21066150913,3235.8653977006616,4526.327940756652,2163576.930363582,156.59938136174625,86512.04466403551,922.3919722333528,1032413.7272688542
367.74975145012144,44381.48150966375,106.65097330187427,231593.4975322397,449182.3408180061,0.3045202791655969,1162.178720727145,42700805.30947055,23679.945076824515,751.1657377953675,278687.09970587457,1054763.9947953902
2523.415870546281,39966.21180059816,0.0981244248590512,725689.8687899492,377812.2742611957,5.4718372939334445,652833.7217827915,79859.84216745669,4048.770175543544,409.3200683441022,59582.06367022993,345301.1677053588
864.8956176366623,35550.942091532575,179.73616797511656,348205.7092975607,249513.5220223269,0.4542566873479578,500843.4996809166,29568.460585307854,29672.950205152425,67.47439889283687,423343.3404195154,808456.7060842303
2586.331620488846,31135.67238246699,359.3742115253741,11317.352714358733,202213.76635038943,9.797493919861802,348853.27757904166,17186.91742735612,3294.5474281686224,650.9955880948454,8433.155733162257,1053150.785491567
6062.900538357035,26720.402673401404,539.0122550756316,520.9199263980705,309136.5714191272,61110.73518852627,371432.3139716288,5063.420971654088,14293.752918086644,1234.516777296854,1814296.8834785768,587885.3569173281
9171.53800403538,22305.13296433584,718.6502986258891,2447.262678985318,249349.97117511305,90754.56035737632,394011.3503642159,39223.5495139851,118799.66848099024,32889.26090044121,258805.2595983641,452362.172597319
8242.095932919794,17889.863255270247,898.2883421761467,185.82114671421783,137389.7607248521,1166.9234170138636,416590.38675680297,77670.66939580275,2871.1444439302613,242185.80861257247,268305.1386800473,387810.4627012456
14918.166751990622,13474.593546204662,1077.926385726404,38510.15169695685,141172.06860476136,1.5574178338862814,312454.4968715768,5675.657947505976,361.905443766279,127959.20256350626,111744.16735497068,245580.714738248
17177.399785144316,9059.32383713909,0.3183022982676285,102836.76707692552,129942.839226624,147008.10369440884,208318.6069863507,7255.063101586869,135.6708779213478,13732.596514440056,7443.234447920748,230509.8047670013
17952.8659024428,4644.054128073508,2.575744450181083,11547.252197660026,129580.20814953747,336643.6530611787,104182.71710112458,13644.00283398488,1785.630725911902,231633.92445106184,17958.92891879712,160478.19831264822
44565.854623237465,7284.337238767301,4.833186602094537,4229.937992883489,334225.4547002103,30118.69248661457,46.82721589842284,9113.611384710714,5839.3114806303565,449535.2523876836,7145.315417650814,313022.5700515432
25372.87987172736,9924.620349461096,7.090628754007992,31825.98071040364,575182.4914462783,224999.85528040005,78418.38141626197,10997.034041969026,33723.326043437024,42054.69676851122,0.0108026443675027,245842.80289524
36990.63443018422,12564.903460154888,9.348070905921446,34897.39933809725,395479.0720745592,31102.919398451755,156789.93561662553,10972.259820830675,36.6679952393184,47909.35004162995,0.6206188620455645,213364.1881731395
7831.174090046252,15205.18657084868,11.605513057834902,101147.7738309104,956289.109307236,16259.9391618376,235161.48981698908,6973.992964512845,50.13075785539478,53764.00331474868,1.2304350797236263,92638.50237584734
13486.268641191104,17845.469681542476,13.862955209748357,31214.39955624636,715701.146782329,35292.03379091971,313533.04401735263,38027.87674030979,1496.1482805998978,59618.656587867416,2377.806933148772,118651.88348334498
31068.595919470183,20485.752792236268,16.12039736166181,9251.53399684403,189932.2718616017,22628.18120378689,391904.5982177162,12587.382980920876,187735.96627985715,65473.30986098615,1735.6108866191048,133068.74229557888
51706.29571503498,23126.035902930063,18.377839513575264,130709.62754223475,245788.8050785922,274072.3496446048,329669.78672960214,22428.943735287063,5702.00032554318,71327.96313410488,1093.414840089438,158895.7753110798
57207.60730548234,25766.31901362385,20.63528166548872,114027.61610731688,250246.0624332532,24334.120932088776,267434.97524148814,41304.54184386583,14286.683916102314,519811.6764486212,451.2187935597713,90961.67044239573
28522.98171687966,28406.602124317647,13.784954533471783,207087.3485114352,422941.33167701465,130340.3428918924,205200.1637533741,223526.59415359644,8977.613456811498,968295.3897631374,22540.584898371533,88031.39491264858
37437.410220892096,31046.885235011443,6.934627401454845,373913.0014292662,320668.3156574599,63631.0120634589,142965.35226526007,161258.33582337268,580.4150130176249,1416779.1030776538,44629.95100318329,146633.1256387344
35653.74461942329,33687.168345705235,0.0843002694379078,,173301.0416329063,13658.425979606134,80730.540777146,175751.85269383717,544.2425015120605,1865262.81639217,66719.31710799506,130173.4297189948
112.5327529503865,36327.45145639902,358.8396426771941,,782752.3406095882,116425.70236837953,18495.729289032017,255227.641740788,40288.2515056054,2313746.5297066863,88808.68321280682,115759.20618185862
41673.25337546583,38967.73456709282,717.5949850849503,,433958.2929073955,104509.8547610403,10380.606945480062,222215.91908586328,137504.5695469848,2762230.2430212027,45336.53985051172,121257.1525669859
61578.04053628696,41608.017677786615,1076.3503274927066,,325734.6552937112,310774.85964165925,2265.4846019281067,111636.1677396612,81372.05240424878,3210713.9563357187,1864.396488216614,267381.1310416278
3062.37453390615,44248.3007884804,5449.042609585176,,306381.92417898844,238598.5221178661,4258.895276949271,67979.0060496853,317777.95451764687,3659197.669650235,1.6226322640995583,156453.07088539164
184617.952713435,46888.5838991742,9821.734891677645,,263441.28900124104,9685.189722916111,6252.305951970435,248655.5409515343,425232.81852926034,4107681.382964752,499.5156938812104,117478.50489469012
44595.05780419538,49528.867009868,14194.427173770113,,188603.08512771505,4635.143196337097,8245.7166269916,188120.94760711127,102090.30758313404,4556165.096279268,0.1085033882632493,107148.28041438467
5485.413177672864,52169.15012056178,2977.834984753117,,117288.54781796748,14758.105030355113,9011.944193233843,307979.555960606,77280.3978497461,5004648.809593785,280643.336917765,146877.76641274773
3.9784234451043967,54809.43323125558,2485.9033974277263,,228583.1728892777,19268.90874296898,0.0001142649184641,88314.65160739725,627913.4550892571,5453132.522908301,67290.27586548556,129603.26901387602
3152.274924888712,57449.71634194937,1993.971810102335,,93006.46284126044,160159.046345463,0.1279880252613357,83480.32953316481,504881.5437035341,5901616.236222818,586888.546849124,111775.76696375126
3183.618525454184,60089.99945264316,1502.040222776944,,113669.185570228,26609.62811997287,0.1255308956022706,180003.61357761538,111203.10342002477,6350099.949537333,5604.906441916457,164586.47132545087
8483.688570935472,62730.28256333696,1010.108635451553,,90042.51733926899,57912.934515434725,0.1230737659432055,791412.9902322441,7084.934210845752,6798583.66285185,212720.80221163324,178453.96334628947
880.8603239289897,65370.56567403075,518.1770481261619,,170324.4178446867,51374.12142377351,0.1206166362841405,495663.4955018057,58560.82231802801,7247067.376166366,473.23411949805694,336203.3075830164
2045.4873937763568,68010.84878472454,26.245460800770967,,251108.7258309488,16599.837618687146,0.1181595066250754,1380317.3071773143,19999.12397869189,11380.309086451642,1579759.627922813,1171365.276670918
1521.7318504167451,70651.13189541834,83554.65692847274,,219503.57579462064,38158.10515265065,0.1157023769660103,971075.5332588884,25364.64235736212,35547.45921430117,217767.78172975537,402608.7528926981
2222.879981650741,73291.41500611213,220882.7590577257,,267438.9674250212,121238.1556310432,0.1132452473069453,302538.1907633696,1896.594918925368,59714.60934215069,3336.195653211465,265334.3357492697
0.3518919956066549,75931.69811680593,87838.19005901391,,253074.3898710284,20542.23379668626,0.1107881176478802,67797.64288591078,2879.0556741398395,83881.75947000021,5162.62122494134,223929.3077038793
0.286956469085434,78571.98122749972,1578.0451025308448,,156860.17932744458,47619.34855034298,0.1083309879888151,158981.29369683188,56.0663974803539,108048.90959784974,9388.906787096088,262842.7643234367
3982.0116696175023,81212.2643381935,4498547.044853545,,235027.30637477207,46152.49299619836,0.10587385832975,72358.14554810738,84438.67272811911,132216.05972569925,4674.096648819509,51768.61660179386
1180.8777611947587,83852.5474488873,6047232.311431403,,322198.2145300842,20273.67594820421,0.103416728670685,82054.61595239419,29550.390159651342,156383.2098535488,73100.87606345155,60666.46158317595
2.9517104869244344,86492.8305595811,421965.1824478124,,345243.39932802285,7084.459722173481,0.1009595990116199,172309.2618684391,29807.77506483827,180550.3599813984,7593.622090612659,61712.21890223431
763.3600024341204,89133.11367027489,493159.9468749995,,299209.0941417949,4629.079165207317,0.0985024693525548,259882.5643028768,14.848514232578998,204717.5101092478,17844.16685138008,37346.45172976308
169.83131189656552,91773.39678096867,564354.7113021866,,351034.71602068626,12355.251659674315,0.0960453396934898,155878.58036543182,15.355381262210171,228884.66023709733,25039.34360620466,70325.70192863574
0.8686387064089527,94413.67989166248,635549.4757293736,,223349.8883247601,4104.310428570832,0.0935882100344247,111771.11389867715,27.66441204512834,117417.83031779864,165802.18960797627,30925.003807274286
51.22115147517326,97053.96300235628,1838690.1750872289,,286117.3576280405,6049.519657908507,0.0911310803753596,589348.5271612979,6.087206198631492,5951.000398499977,10151.70479035439,50770.45538110035
614.7547951944741,99694.24611305006,920681.601210844,,649393.0967277603,14745.674595969916,0.0886739507162946,297259.2912064354,17106.211169263985,2503404.6279314845,83099.29673229707,31766.98236635412
255.13701682259307,102334.52922374386,2673.02733445922,,409350.6119250935,4583.604510153548,0.0862168210572295,512014.4711431452,141412.93079079792,5000858.255464469,47458.60589883442,65214.33670480393
410.7120311621369,104974.81233443764,45.6885100530672,,551330.3169359873,28802.3903129538,0.0837596913981644,300668.6198336728,511723.64390410105,7498311.882997453,476088.4266473934,111080.49671444936
6.34222667037873,107615.09544513145,537.6504455794573,,1014319.793095606,14569.784463405798,0.0813025617390994,288651.1150053872,97994.16621647554,47296.70585340424,904718.2473959523,53941.892413838585
0.3015546608322767,110255.37855582524,640.8977810359644,,1000742.2548459806,11344.888489468243,0.0788454320800343,445296.1442081892,234854.2353474206,65486.48926197984,624732.3234502083,81911.24742294132
2336.486425071161,112895.66166651904,744.1451164924715,,596436.0940068968,14656.954350983466,0.0763883024209692,48995.02120208182,399183.5936469116,178281.79451759937,227718.1564307744,66572.33300713841
8160.328527038104,115535.94477721282,847.3924519489786,,396916.7160924681,9080.580678407354,0.0739311727619042,53848.09271527662,113975.29239166089,711.5547259614248,158524.51905397268,38775.25452100565
389.0239411416642,118176.2278879066,474711.6633404165,,605358.2658569583,42293.81812766836,0.0714740431028391,90226.55660385724,80316.91234929759,63365.64139822156,8.402775126598333e-05,98955.35607325008
40.204221875762585,120816.5109986004,948575.934228884,,265008.26299563854,22915.26780649001,0.069016913443774,112611.05468670602,6.51076963691507,38070.46846734825,171613.9593247233,73768.84951962078
54.07397642522002,123456.7941092942,1422440.2051173516,,,44008.11113732224,0.066559783784709,293699.4462118197,64334.37441294484,133491.8011279796,634880.539593297,279612.1201726445
2976.9389956513,172701.2492421503,1896304.4760058192,,,79151.15314900529,60107.25589527532,169297.35360818377,568507.4210578853,1768.001810649943,94705.36441298843,239608.66986760424
1185.9142536505171,221945.7043750064,2370168.7468942865,,,185149.3487486817,120214.44523076684,125525.92162397898,21350.321859533826,923.9977250211446,48703.67785969064,65428.899832219744
8.982459839723639,158.14432975312783,2844033.0177827543,,,17441.796467018245,180321.6345662584,215481.9428836067,30271.58069544428,315.5334702736669,108034.46278646246,38680.26227300434
0.7084373470343274,0.008104585798541,5697362.287226719,,,24988.063809441588,240428.8239017499,271489.3573690847,39192.83953135472,11032.801543109788,5153520.880762606,107308.89380470982
82.77213636681982,2643.510540902744,4278707.682888288,,,8562.995050353784,300536.0132372414,206230.06660408663,201960.24605326075,33893.36214345063,807023.2026956027,168849.27603917205
811.754177345778,2471.668555704863,2860053.0785498577,,,6985.7613135589045,302404.2670671756,166640.93172784435,1716486.666405338,17229.41645640411,48588.18567889978,76890.03745001151
1054.1493425647334,2299.826570506983,1441398.4742114274,,,10345.586096229898,304272.5208971098,572302.8903786982,128028.43509320988,565.4707693575933,176672.61759570648,131214.87567933727
95.70353670080728,2127.9845853091024,22743.869872996136,,,7172.450894380075,306140.774727044,515356.3712699449,300042.5760900476,1721.7780404835885,788432.3468574339,81221.88861620567
53362.189298285375,1956.142600111222,6.86706730187475,,,70814.55044902657,308009.02855697816,308731.0992305685,116671.6569690369,1325.204573175729,3868497.144706923,22095.86668378852
18400130.50585064,1784.3006149133416,2636889.8972954,,,37862.62295292962,309877.2823869123,244206.6572238904,174345.15368451684,4715.932503851163,661079.8102154674,30040.12875370259
