Amplitude_Root_standard_squared,Amplitude_Root_standard_squared.1,Amplitude_Root_standard_squared.2,Amplitude_Root_standard_squared.3,Amplitude_Root_standard_squared.4,Amplitude_Root_standard_squared.5,Amplitude_Root_standard_squared.6,Amplitude_Root_standard_squared.7,Amplitude_Root_standard_squared.8,Amplitude_Root_standard_squared.9,Amplitude_Root_standard_squared.10,Amplitude_Root_standard_squared
10.313173839944229,13.024367835479918,11.631456788216845,,,79.63171162288864,16.029652300698103,228.79124123047515,39.08658363123797,13.827965023764715,13.927187887863107,195.4120697239959
28.041588151368146,13.611837006631776,11.880722125065365,,,80.01791948818598,16.371471024403633,221.31748964009964,52.05569545163003,14.969565183036828,8.549936716254962,169.26511865168237
16.73143081605109,14.199306177783637,12.129987461913888,,,60.05735487936972,16.713289748109162,210.71255186186403,68.4813231958933,10.877895417940945,15.154871941417928,288.9755809605669
5.421273480734036,14.786775348935496,8.277917118416338,,,83.62546351908385,17.05510847181469,220.6218390092648,40.56099887917728,6.786225652845061,16.627573385003547,210.6717039273269
10.603643278764071,15.374244520087355,37.79087803224797,,,139.4738172445684,17.39692719552022,219.69746439030664,15.248387720007887,6.400701090677221,15.763816064901304,228.9503135776202
11.584669694449936,15.961713691239217,10.622759023905914,,,170.63049624114134,17.73874591922575,231.4054474305136,13.168091840570504,6.0589915932148015,16.003434933306373,224.4310904297828
12.44930052864262,15.624281170776426,6.095939062983036,,,136.0487179157526,18.080564642931275,234.6373835395788,3.802849604018649,14.937463745193822,18.42998264534912,336.44311941341255
14.388658624683414,15.286848650313631,24.896578676921145,,,86.82466523384765,18.422383366636804,220.2052636523072,11.223238202854082,19.34674315985464,20.856530357391858,290.91607071918355
24.16570494672514,14.949416129850842,4.957050715398021,,,113.4884103559126,18.764202090342334,182.3305842640956,9.707509816647145,17.44494781358141,23.731858408978248,215.1553671245323
22.789939284476944,14.61198360938805,17.390669489280775,,,188.7692321554753,19.10602081404786,181.17099010867744,8.191781430440205,15.543152467308186,26.60718646056464,289.73539094043355
22.2334262374282,14.27455108892526,29.82428826316353,,,183.02218306272505,19.44783953775339,201.9545487357936,6.676053044233266,13.748131699753438,15.508814966182712,282.20618753698096
22.519176726353525,13.937118568462466,21.838629898025545,,,195.90789788514184,19.78965826145892,219.46458701897444,5.160324658026328,11.151875890224874,34.439194532291374,327.21429078557503
28.669025738468296,13.599686047999676,13.852971532887556,,,162.77777179827945,20.131476985164447,213.98694574950085,2.4021590594775977,20.261861286395288,22.70391019412477,331.7049815162615
32.84104603210879,13.262253527536885,5.867313167749566,,,155.24038540402165,20.473295708869976,241.0875171048038,13.205815971917383,8.069495856170812,17.68280744647124,314.1429295033012
29.960273049863744,12.924821007074092,9.489728514811738,,,147.2823824413525,19.40310333284581,281.66880654727566,12.036259993330752,8.380805833797815,23.011156246558173,287.15882542148466
37.26040485642724,12.5873884866113,13.11214386187391,,,144.40167347469173,18.33291095682163,287.3365734164098,6.390635259477555,10.797702423329811,16.722627447561614,282.2799570116022
23.211288179461,12.249955966148509,3.4168156290155176,,,109.22284330800768,17.26271858079746,252.0306598753871,0.7450105256243573,8.957753195885456,39.07950496952934,266.2630331727505
22.55451325879078,11.912523445685718,16.149493115046692,,,104.12888298338916,16.192526204773287,215.865655687491,0.4333618642489979,10.56208037389523,99.31510508496196,286.7659972473416
21.866749962146177,11.575090925222929,2.898945238925956,,,83.75039025263163,15.122333828749117,218.2394741227008,1.9707977547580493,4.828396585541647,146.21124371990436,292.11650619750804
17.65771820352569,11.237658404760134,2.277171064703845,,,115.28304380042846,14.052141452724944,227.5234113255892,1.3863093152418504,9.18535730793111,148.62347867704062,293.2533561386697
25.279287703392583,10.900225884297342,4.512204064202553,,,121.3654631620277,12.981949076700772,226.2169489511584,0.7149626204855752,13.54231803032057,158.70479870921434,325.32409719836505
20.23833067565631,10.562793363834553,67.62695808513477,,,82.58344264038513,13.885383188801187,228.6953238107205,1.282966822125613,17.899278752710032,162.02822719749796,311.01565700878984
16.004393758743447,10.22536084337176,18.40095016142527,,,119.66480617964037,14.788817300901602,220.1774092483742,1.141340919110394,13.903737014611307,188.0645196408465,318.0018454796368
42.8407528140495,9.887928322908968,12.68766170395521,,,198.6184390638872,15.69225141300202,251.06192409848248,3.56377335455738,11.886669850216167,195.691030057339,339.3887521339623
33.771048732585484,9.550495802446177,8.70585317381297,,,154.5475205874298,16.595685525102432,233.3155531369825,3.1084271104572507,9.869602685821029,201.551359916818,350.9605374869465
49.43757314607696,9.213063281983384,4.724044643670731,,,181.8310703634984,17.49911963720285,239.5354569072326,5.62386778834905,7.852535521425891,188.08267637079925,372.7992448942882
43.87952112532391,8.875630761520593,9.321583608545996,,,174.90078885206353,17.265634062020144,205.1122296250382,9.292048544821473,11.738486561579666,208.35840889002804,389.59014702572
40.48522774318455,8.538198241057803,22.92040358150643,,,244.49784609541385,17.032148486837443,188.2394791548448,11.844851445717584,12.648282026857638,219.2245665278165,386.3186010163508
43.16055165964433,8.20076572059501,16.03445810935856,,,335.86551363221724,16.798662911654738,162.86743480447362,7.210063820293252,10.117904179070557,218.20221156965505,382.5001670998777
44.832619838051286,7.863333200132219,7.645072617024526,,,156.6009234056326,16.565177336472033,201.9301344402687,14.212429672694109,11.561762133666376,216.4501767165005,370.1667677591841
39.13717877749532,7.525900679669426,2.755663266928104,,,168.89494750361928,16.331691761289328,200.2652870714224,11.599001754195136,9.04592946419779,201.6409921678534,369.3139741783871
32.089583734938934,7.188468159206636,2.429323405385999,,,207.47325282279672,16.098206186106626,197.24412778324736,19.32711011856441,9.63284275995556,213.8956458874821,362.032921056849
34.56267920265019,6.851035638743843,2.1029835438438944,,,155.5429226414716,15.86472061092392,196.4390000420921,8.449014151499668,6.097326518494645,207.1411638528992,357.0821399985546
32.38528643980596,6.513603118281052,1.7766436823017897,,,114.09339066695,15.631235035741216,194.4403339715053,5.850892400118744,6.46086928598594,203.41364913356816,327.04118709845216
35.25722289901572,5.987570502081972,11.301750612551292,,,119.94611870966922,15.397749460558511,190.0355490060265,26.632024161347164,7.777517207825917,210.884998972224,336.745460245116
27.44271790501761,5.461537885882892,10.14575923050332,,,115.18600593177172,15.164263885375808,181.1078752130376,26.381399094057816,6.190988106643543,194.8305024836196,333.8894936233282
24.69401133277892,5.323519798025897,7.458257090550759,,,154.11170550938877,14.930778310193103,173.09885500696663,31.98808735748601,13.485695792360202,191.97016747811944,328.0320666768536
20.41917617564928,5.185501710168901,4.770754950598199,,,114.17297173092452,14.6972927350104,200.06584641426343,40.72371356247107,11.303236110194788,186.8987209535997,296.88011592796283
31.85311254557752,5.527559035968506,9.79168411157822,,,148.71368095477908,14.463807159827695,207.4702579748169,30.045286038962228,15.32447701058143,194.48791852698903,303.80502477927627
34.30181869137044,5.869616361768109,14.812613272558242,,,128.20570582141048,14.230321584644992,200.4349663094237,35.9851802686839,10.75848249519256,218.59687788528552,297.3743424589806
36.5628663250838,6.211673687567714,19.833542433538263,,,135.46229792736057,13.996836009462289,201.8844916481388,24.42487252341564,15.741411512800106,205.7596020419321,320.9318555503648
34.95626310590526,6.553731013367319,24.854471594518284,,,164.44992231331963,13.763350434279584,198.57341706182413,31.020885606295337,14.015571987854637,206.0517143391881,305.10459318413626
38.41176022248385,6.895788339166924,4.379920093951311,,,153.51122856110217,13.52986485909688,201.97602618952104,36.402148683247525,12.289732462909168,208.7836921491719,290.2426318595225
54.29421417415831,7.237845664966527,9.48069987266943,,,,13.296379283914176,189.49000742010577,48.698954543758944,15.978148150066398,197.2076598203571,290.413175570621
47.81504278243084,7.579902990766132,16.112965078307766,,,,13.062893708731472,202.3565083296456,72.09617129118412,19.55559985292621,193.0967094301564,280.80681572414005
59.84071475967185,7.921960316565736,15.585115553084414,,,,12.829408133548768,176.6271000659806,48.11682820590988,7.345891761337604,226.7687161121577,270.1812468453552
97.04457024516589,8.26401764236534,15.05726602786106,,,,12.595922558366064,173.52650470852123,38.6488157371052,8.170577323572394,252.9575315554609,290.3236363722699
65.06923761483374,8.606074968164945,4.67833322198802,,,,12.36243698318336,162.4211145513926,45.4683367505906,10.19258307516678,232.18944488837903,327.0482963707523
91.70319431873492,8.94813229396455,18.11170458931969,,,,12.128951408000656,173.4134973571285,33.30713556277197,16.5379453772645,216.7772480745254,333.8109744362692
88.744515393367,9.290189619764153,14.817661549695558,,,,11.895465832817951,185.5485714405452,23.91410591327842,13.189651435846656,213.0055743555981,274.2454051904696
68.85649565636734,9.632246945563756,11.523618510071428,,,,11.661980257635248,185.2203244028429,30.73238571750498,14.234627169572695,200.3670240564057,301.32540422814355
87.36112737365676,9.974304271363362,8.229575470447298,,,,11.428494682452545,181.1261179908685,17.244333642284587,45.8149228479784,213.6809716333079,332.0515503124353
41.59817406936168,10.316361597162969,4.935532430823167,,,,11.19500910726984,168.26667652367993,18.96187201160399,14.460522516297988,209.8737918783968,304.150184107075
47.6571778350409,10.658418922962571,4.376655673276269,,,,9.878833934336107,195.29967864493847,19.402014845757,17.738390675823805,191.8619042641033,293.05300029597703
26.84221865493725,15.729639644862264,3.81777891572937,,,,8.562658761402377,193.25224246311603,26.1484646724975,17.10710511889667,218.03518044865203,298.7663312316949
19.05465227428448,15.47954435531026,3.2589021581824724,,,,7.246483588468644,197.32297120877283,21.93695556209861,16.726226349420344,221.3833274275389,267.89263436621115
15.552204703235049,15.229449065758256,2.700025400635574,,,,24.010679948531063,207.68761545823665,32.36389438142973,20.19342047657572,188.3266764350845,264.8925005621212
23.229871204116712,14.979353776206253,2.141148643088676,,,,5.060139952292731,211.1482875670487,36.49405510815682,24.6031549813804,204.3660288738502,272.7858844074658
29.393965547120008,14.729258486654247,1.582271885541778,,,,7.702857171144148,230.7266844638272,32.20276809023151,24.699290787159526,204.336731313439,278.7526885317995
29.30161820099157,14.479163197102244,4.192138826463742,,,,5.328468387706822,226.2196935580351,26.137769194473083,32.496350937310666,209.0945358206561,271.5235700280867
52.50180774733112,14.229067907550242,4.861058126390475,,,,39.7170481881404,229.1907220533062,12.227281544818652,30.870993489494392,200.20339113076952,277.8262169205843
30.924185414933937,13.978972617998238,5.529977426317207,,,,2.891880187908528,229.0007467813977,6.977857879084494,26.384665890291423,196.2621946088558,278.94794729140534
64.03659818410792,13.728877328446234,6.19889672624394,,,,40.70673249656433,228.03676169080617,20.653933814650483,20.66529967317417,234.67171288543773,271.5560965243006
48.089801115801286,13.47878203889423,6.867816026170672,,,,32.38208985178993,226.8280168896487,16.465103391710187,27.66483425976936,200.6230050867392,260.0263651961937
38.03815465746218,13.228686749342229,7.536735326097405,,,,20.59712849510089,223.03446092054045,17.074373936005262,22.62748793866865,223.8361000163869,274.3552770627276
35.315817356029484,12.978591459790223,8.205654626024138,,,,24.0172928363954,255.1547010143803,9.873310742263298,28.13014886567589,233.9933966645256,244.2251128053751
45.6586458208198,14.391801821558976,8.87457392595087,,,,28.56855183087308,256.17270670617825,10.909778698746695,23.05727084093341,246.9076530661873,289.7120895636806
37.49695623408912,15.80501218332773,9.543493225877604,,,,53.27722539432256,262.2001623708055,19.28234754551316,41.75933836726232,223.666004046615,332.33669167693506
38.33803249085021,18.32995310945361,10.212412525804336,,,,57.317311494392925,270.5103389902524,11.675627301287712,48.97622862846284,235.93051214410264,257.9172869149325
46.63230985719235,15.914425543013126,10.881331825731069,,,,35.53285935029161,277.9631592279732,9.442881561961109,33.43890460587025,301.9379574113028,230.89852663358403
50.00516075523889,15.369026892737564,10.472717446031094,,,,1.9755796469007725,281.37937549374186,19.25930575230241,24.929546233497494,239.6589247132784,289.60345161813456
52.35197558224772,17.212129541747444,10.06410306633112,,,,3.043147254144156,252.54782927298865,11.402798480215289,33.60986829467644,237.37728452664464,332.6125103584348
49.01002562425414,19.055232190757323,11.31081397012148,,,,3.582296997803802,217.17473300993103,5.956470845409642,41.16438552003729,233.43319561954064,283.060690171252
62.249279506473606,20.8983348397672,12.557524873911843,,,,8.188548023216999,206.80809102605733,14.502984886070712,37.06193122577346,252.59406961100527,249.76901434859573
77.04217659031043,13.836647319374444,14.716255941281634,,,,19.68038133013165,213.3229574121357,7.743222296423426,58.20998417829925,171.43576787035173,261.46752258278724
61.607569608803146,3.862427500641645,3.9925012387505023,,,,21.548372112846906,192.00051152152747,6.415840269647484,55.89971376717465,,284.35868638961546
63.35209596260643,6.581447063892677,9.720659240231155,,,,10.098758457311504,201.37383697082683,9.13434604039892,44.78940273923288,,276.5116974903056
52.29396601516934,9.300466627143708,5.349716180613608,,,,32.3897340885689,209.27850947367543,8.834561854457931,41.577480888660894,,251.70687197611795
66.42677224780351,14.12654691770226,8.719496539783917,,,,37.7380814243392,197.4279813847096,9.276787260565198,50.68493684860545,,256.99446413007126
53.48073885015564,11.157940180879931,10.249553076024403,,,,27.812958264733368,217.5725770676204,16.00189386368242,42.93946374078318,,245.31948406856145
79.32719151628191,18.14898537732976,7.319121241353647,,,,34.70951147402162,219.66531174618305,18.18559064735493,16.953264017980317,,271.1486589375904
68.32118570538061,4.380764700362269,11.04309321152283,,,,28.33526621958755,210.1501584102389,19.10720880280761,13.814929179397348,,287.07341065079333
44.79411378631029,10.373719584160924,5.005856383034126,,,,15.188167587422702,232.27623640054,14.896356556113783,17.76053382284401,,277.4675890429348
35.223460091147565,3.681425210486647,13.977800824618722,,,,4.844842325512856,232.79334363734964,8.118900019860604,16.031933991432407,,299.4330975641253
56.53117542557307,3.231698989090761,16.32153956744089,,,,9.6324705077223,224.6318370775028,11.803761683374953,45.41615759542349,,301.00722045396446
64.8549711678435,5.930097716139341,18.665278310263066,,,,3.997650258025471,209.2545655466644,15.151785746571525,20.388935626474527,,278.099060768365
50.596372303348005,8.62849644318792,21.00901705308523,,,,4.509497193190309,222.9137502565194,15.607075315699053,40.51035497066382,,285.2161538926805
26.161985579014583,8.129647304730993,23.351111593036126,,,,5.021344128355146,203.1421939055142,22.980281858381943,56.2498413663569,,297.72819623402586
55.94565371302551,14.096211996761118,9.190817204941872,,,,5.533191063519984,215.319389932041,20.557781033341804,63.59041259853815,,305.8127617110234
78.44296972627684,8.83952518545674,10.902003232442617,,,,6.045037998684822,239.28673673624195,25.13612555652598,74.65586289869253,,302.6247054656982
85.92876232914332,9.990550134362726,9.372139515480216,,,,6.556884933849659,237.7139719965796,9.416789732009144,16.600669052575164,,313.28147641928666
96.02863607723972,12.393267866659114,12.339948466561305,,,,7.068731869014497,292.0188074256308,11.330947338540424,53.8821604965598,,341.06625779490776
117.95689934543584,8.47919088765216,17.93095633436595,,,,7.580578804179335,290.0422972032981,32.08894524445698,34.66272713703415,,327.470955093094
127.2915917522053,9.941713594527148,4.592571554771847,,,,8.092425739344172,301.2477458576165,20.500148040025763,23.881469722584256,,333.1999196847494
73.7391228627382,11.255077892835676,9.689990888043097,,,,8.60427267450901,282.7167391796148,16.59776071758369,32.87327784492868,,347.2718107926074
115.90854001991218,10.382677199093944,14.78741022131434,,,,9.116119609673849,284.79898700261,27.37657486428291,21.63863995570084,,336.9862556937962
42.01015966663461,9.510276505352213,11.11605247848745,,,,8.230226370417945,281.2785521765545,12.842770641518506,24.95869523343861,,346.302396938532
47.418466523626414,8.63787581161048,69.61956914780914,,,,7.344333131162043,265.4408065185835,54.09575863475845,19.1554105130398,,371.8534256374159
40.68511674277608,7.765475117868747,35.06323078105478,,,,6.45843989190614,239.86325481087053,17.185500779713397,10.521251026046674,,375.4710799513647
33.84404362282474,7.849495547454421,14.529269631138035,,,,5.572546652650237,261.5606622726108,50.19394881148199,35.528525264647165,,388.85518273813386
71.58388212844048,6.3081833619128815,18.393193627835743,,,,9.45416898637954,266.47970429498605,36.50304317899339,28.920991179102383,,386.52400389140536
75.3226785616198,19.74738262208704,41.79235279974117,,,,6.908145579381451,299.8579781089806,73.05548583676729,20.365848183684328,,411.8544608512968
69.90877756538056,19.904856715059395,33.94205135753687,,,,4.362122172383359,329.0528784337072,61.79386134630451,21.154677015364665,,420.0786642369095
48.84753128193562,34.63991872516383,51.89511251729719,,,,3.149105724163084,349.0343426865552,92.03903202711123,55.01581889203524,,453.3444027858291
45.8883008932544,14.656486122336783,14.326674221338797,,,,1.936089275942809,347.54681966974465,64.07932626687729,30.10376454851282,,404.7738428574375
52.38908273724155,18.068288468273167,49.27450040405139,,,,15.234888502638274,367.44831146579946,44.45897983286908,42.99241079769392,,441.4712123788925
30.4744678716592,21.480090814209547,54.09896588487945,,,,16.823384660540416,354.7640279247276,54.35827060970952,126.82882628358917,,417.2067517361082
42.308535772789,5.144609435491665,31.12017881899916,,,,9.881122287795222,370.3804481757313,37.698319792756976,33.340962442332334,,419.4923031986635
29.462974270285585,14.702996623910716,26.045073605590243,,,,2.93885991505003,368.7175961987477,32.72487265623513,35.505272003226246,,429.6695723032688
41.036061775740144,24.26138381232977,29.088129007710453,,,,3.353865923059113,355.0367047323729,15.842895444730091,39.92107801959207,,363.7148695419673
47.62259238431233,14.922938401843153,40.06259365946206,,,,3.434647769010513,380.1569654252641,16.27978398388841,28.08106940574637,,355.13989320072403
56.667056214975496,12.18023910269113,10.438466888108806,,,,3.515429614961913,378.34684077429466,25.70134301197796,42.47849673053364,,337.4621095568161
55.48398866429893,30.12616196088504,26.40398776039608,,,,3.5962114609133136,389.47641352625607,42.66267937135575,19.46822749128928,,344.3302814773867
96.90769899594642,6.070904848682493,79.69497156105271,,,,13.026025142003832,405.2803740494216,34.98538596574909,48.15922791182237,,364.3938076192623
77.01425048425186,9.019011721828516,149.12848887068742,,,,13.35241551705276,401.1724710946076,39.40985513556041,48.15922888275904,,334.3650214520816
52.77878993029126,12.281772213224784,252.6414882413945,,,,13.678805892101687,405.044613789412,51.43333670843986,33.49501201090713,,360.28902912788175
32.579794521677705,15.544532704621052,278.4639178840437,,,,14.00519626715062,413.83406828413337,41.47283071598356,27.651068294925256,,389.4892435508701
36.47990865201543,18.80729319601732,357.15726270747524,,,,14.331586642199548,444.5884521631916,58.27050404222128,33.18632396070332,,381.18561810613033
38.25672636066558,9.15038219920373,321.40859041682967,,,,14.657977017248475,443.50517368515,47.17577173261012,22.041354199711705,,377.5088029545725
40.24164243828353,16.638929703989536,278.932106153009,,,,14.984367392297406,437.9187338450205,55.97645624256094,25.901556810141308,,374.5716712410263
35.04379640374019,22.81477148531476,245.39831489639607,,,,13.560515473252252,388.3484001738461,25.223842571462846,41.67555143631409,,349.144584760536
30.034845364123846,28.990613266639983,,,,,12.136663554207097,410.9891271911831,38.45234173188263,33.590750125000326,,362.4737435749378
28.03258302669633,10.045453596844798,,,,,10.712811635161945,390.1849794059658,46.30906148267948,55.01927890903861,,339.2315424094223
49.48776779377359,40.1406430956494,,,,,9.28895971611679,358.36121738820964,66.08846746001552,60.98052551553648,,356.03030668790296
107.64132331633202,17.571110633109242,,,,,7.865107797071634,336.1627194413672,115.04734500105614,24.075527953204865,,305.66104443568827
51.215856858852426,46.69638420377923,,,,,6.44125587802648,322.57824671442324,65.67952190388611,46.06578900891549,,272.32647533038926
40.74917984531668,33.382987324361615,,,,,6.053867486479508,338.2879535967619,53.1274816825615,23.6837730552588,,282.8637486008224
33.72049847827987,10.77073876246853,,,,,5.666479094932535,344.32278706559214,69.71176624349887,31.740799087865348,,281.819322215766
57.65034915712464,23.613497062773824,,,,,5.279090703385562,325.1367707286791,48.22246774550104,27.28182983883015,,278.8975749705842
43.36168762034961,6.641670128541925,,,,,4.89170231183859,277.39859471907386,36.0945517896945,83.1213596415754,,277.7471397447228
126.31977954189828,60.53312402078219,,,,,4.504313920291617,316.17650046921034,36.11456749894552,59.67982705373385,,274.2267264510982
21.11516642951568,39.707231027821415,,,,,4.116925528744645,299.2247912304526,36.5975300923975,39.48870973308337,,270.0884681150548
24.101633644491887,49.61366900060518,,,,,6.861096432176872,238.301803752048,99.09617907770196,13.358992080809864,,280.67310939610405
23.7198471532111,16.806254583947833,,,,,9.6052673356091,250.1758280157776,91.80302844518624,27.71702415204389,,308.1516188791169
34.991802007294154,55.47582415177752,,,,,23.30050038654767,318.0654162242296,71.09056897730495,59.59664912056772,,382.52641552528354
49.83055303068969,25.263215009215585,,,,,7.090720319978131,331.7298647935837,84.58751325037147,80.88913658092925,,401.3188974106036
102.62854007002856,70.8313528425274,,,,,12.081411691230844,300.926440886108,52.22618463744031,94.57844734725184,,400.9281981331901
82.85130535949293,60.00707257123313,,,,,20.1427449408844,318.2773612394379,81.6273972074635,89.76324027331438,,389.6293866008381
59.78554306973078,66.33818213927637,,,,,28.20407819053795,235.5128665610318,172.8164643282014,76.64454313135067,,387.7554286006348
75.02678939504825,45.36999746349695,,,,,15.652591044669675,290.3058671731112,97.30487660772032,112.21548395141946,,386.06238034450735
39.64559426830379,65.54705551306358,,,,,3.1011038988014064,250.54001237799588,65.4929109525121,152.66610231048895,,374.8578804377332
45.12923316268531,44.088178572436185,,,,,2.639706760963513,267.1926124362831,83.58270823851797,93.154381263015,,364.7537651832053
89.14187110038344,60.78465319742225,,,,,1.1141415591367914,228.0890265482583,75.32308176446743,66.81926124295614,,369.5859466905295
92.02918090109294,70.03196785618728,,,,,3.349476350335266,286.6879830857474,90.19567416490646,44.75362666822383,,368.5722107636968
85.80770652419172,,,,,,5.5848111415337405,230.5448346890701,65.19964692120877,12.011919591578112,,417.3666748615461
98.4504807985806,,,,,,7.820145932732215,256.77151127695447,20.27542130212819,45.404344155946,,432.8360697815819
151.79297051195098,,,,,,20.21443683653177,274.4755725309793,39.27106841014013,56.34029870045307,,452.20174417571576
121.24253443628513,,,,,,4.03760063034365,214.13103391006004,78.5491772497553,81.44716172165299,,477.7359531885247
104.5092513647996,,,,,,13.400044183385615,202.9110504224243,55.99030167033014,53.61652882976217,,482.6608234031647
93.70488702921902,,,,,,8.370863881411665,229.2053596336814,56.25471445341653,99.07657931712568,,467.9749266542118
53.682141691911774,,,,,,10.493098554705382,235.7618538416936,79.40734028176279,95.92019324630492,,475.08047041998736
82.55049799119013,,,,,,8.332587449471282,215.97174958036905,82.58447578754897,88.86982879281473,,457.4626067972816
95.66865175161892,,,,,,16.907894432992226,219.5832896444581,103.11817893036464,77.70337435983704,,476.6169685073425
73.8138111677056,,,,,,19.371668983916724,229.7458166610161,89.52609895932456,66.35425570508232,,495.7570740582444
119.38437736728233,,,,,,11.967271636915813,239.08156034673863,88.60446741565035,47.62670511550167,,486.1782969607142
105.20511550018864,,,,,,28.862599340412267,244.17079344016585,79.58657919121819,57.976149392833335,,468.1975392571699
91.07780778345315,,,,,,9.376560265158002,250.4695249407225,66.78092833803692,31.97502788366279,,510.8185802784442
278.7229520350339,,,,,,5.002130288730062,237.7984227820093,88.85957619748832,44.74351166375077,,508.6362123728737
287.5912880253254,,,,,,1.736647813344441,276.10031162197714,93.98946388560508,54.06957949234423,,489.7118843445306
,,,,,,1.5840988782998655,234.53960283828545,80.46506927706427,33.10952218703719,,503.678029346241
,,,,,,20.761784501564733,259.43882926755555,71.46623441739372,38.77022688651735,,513.1645100199318
,,,,,,21.14937448133376,244.2601344064568,80.82611324962437,26.753090445813,,536.8092263350873
,,,,,,14.72669780078197,238.3827399144241,95.65602608790137,32.43957985788325,,528.6070421258271
,,,,,,8.304021120230184,227.4250765753184,81.37942399644427,17.41849506452343,,534.9755074298407
,,,,,,8.3809635962545,257.6778700060835,76.07652408015224,25.43532992072618,,542.3859850356376
,,,,,,19.147515597744967,240.32988792832296,38.60772408285472,31.048782652581263,,560.5135855954783
,,,,,,16.57422475883053,302.3368422803772,47.39105900904938,20.61516104479518,,573.8220632774744
,,,,,,10.021664680215794,257.07760258829205,24.200108943521585,37.408402905467945,,581.3119530299587
,,,,,,16.0233667184566,241.2459343704996,53.60481374726818,31.379039665330584,,582.1223196026237
,,,,,,11.391400183935158,262.2362549370548,40.8779475534348,49.741107735814666,,572.645442770155
,,,,,,11.134311792193014,207.5359603753488,33.43455819432242,83.42715900492352,,563.9603629362732
,,,,,,10.877223400450868,224.3301104935146,47.02800639767064,34.63698007970607,,589.2740997030369
,,,,,,10.620135008708724,215.1616856486069,41.61181215186132,53.850733134802944,,584.8926690903727
,,,,,,10.779590032369684,217.92217673250173,34.796605617107964,56.60162277410736,,570.4295866453518
,,,,,,9.762717292043842,244.02321709411416,50.06475812985331,62.56416161424308,,547.25796745635
,,,,,,8.745844551717997,251.75463458552767,57.73567120882807,87.63320133530827,,580.898224586734
,,,,,,8.729910474208175,247.13970172409952,29.999255556112136,68.05275698463407,,574.0809655795147
,,,,,,8.713976396698351,271.75892056314774,23.204716121862663,67.68951634613389,,572.341682795423
,,,,,,5.357696237460006,236.14764731395977,44.30451558322673,63.88713905678343,,538.9331606245912
,,,,,,12.532417036708402,223.94205467920983,29.47292230769877,81.279364401621,,565.2741610883969
,,,,,,18.73446257899109,243.6158874695088,40.71152676152211,47.624408519147245,,600.5660271262099
,,,,,,17.27889101687524,236.5427952123323,33.36790922755882,77.63716246351483,,547.2289575509338
,,,,,,15.823319454759387,288.8988972982372,40.68997283507654,57.53705907476739,,575.2524216969587
,,,,,,14.36774789264354,323.7214133239393,36.52149009201614,77.5153984978447,,616.3890855546363
,,,,,,21.56066272357551,335.60759108442096,36.86055817570971,73.35803060982488,,595.6122948839466
,,,,,,8.140305301797296,327.8407952958524,34.60286267056974,49.58991540056536,,624.3972546304716
,,,,,,17.49019281239115,356.4746663741095,45.21803106193744,60.682013862160325,,656.4599109783028
,,,,,,15.825838188717796,318.51847572553584,28.94259003176824,83.09712125802001,,652.7789810096509
,,,,,,41.24809201671878,251.46165170044145,56.03228727680251,44.89307676173232,,667.7098999950518
,,,,,,33.50586155670485,290.729713162889,32.71617345051,61.89548247366994,,621.6281562508433
,,,,,,23.98013653981253,255.8119129608106,32.12600710784066,23.684992757226407,,633.4539484427536
,,,,,,39.39947844721481,223.19155391812893,43.59555669787726,55.168807963123015,,621.5601671821311
,,,,,,25.635210646810645,182.5455877236851,29.12425390870533,74.74987309711872,,615.5016022390301
,,,,,,20.458664668080857,205.39167538308803,45.34424691069668,38.90833420357555,,647.0723394018926
,,,,,,39.25984745172643,237.21228290145405,46.63619110630796,74.19912406756237,,634.0976459423098
,,,,,,62.06944017184247,221.80117662323684,37.01257840710818,97.0880975152102,,596.9498559028068
,,,,,,35.83345303634443,197.1251156865799,40.626232953177606,100.1446842464548,,
,,,,,,33.63429855667163,193.9536691415658,28.39856346304323,120.5614089354176,,
,,,,,,33.70029066368244,178.56183208383806,33.55313170414679,128.2031850203207,,
,,,,,,25.60619586276676,179.44777346045836,36.187433667813934,120.9026960038348,,
,,,,,,26.24726533952203,190.7403542457656,31.532862139030662,132.8957586773827,,
,,,,,,33.48823501504405,195.7771538941382,29.812077187095223,120.1658394104415,,
,,,,,,36.54164751346967,223.84336756062007,35.62113468384517,128.37713279642367,,
,,,,,,26.007877441149542,209.59247110136275,30.53265526276414,132.47466328346985,,
,,,,,,42.81711326276742,221.58101764498903,8.358093380658222,143.0789617891039,,
,,,,,,25.52583729542705,229.52079558358903,26.060019635022595,130.33400046536215,,
,,,,,,31.23715807518082,260.5330014796844,35.55194583668016,140.26725007393784,,
,,,,,,49.69505518971072,253.089502135792,46.328353373579766,158.04882222350452,,
,,,,,,20.42217039193577,229.3504330731988,49.694804914889424,152.9867254371732,,
,,,,,,12.328449993959085,263.1602237844791,48.58410730915312,155.47544130340134,,
,,,,,,27.598059940515267,270.05950563107143,34.02174351448564,150.29174814143923,,
,,,,,,57.30115456871585,224.1437265473224,53.54312174273241,147.2019908655044,,
,,,,,,32.10051533833028,231.2592463713767,31.627606074452377,162.32797998105235,,
,,,,,,35.204884343436554,211.827052822636,82.45444062174012,156.99496446598116,,
,,,,,,51.13475899477241,211.34984027369129,33.96150912417636,165.01899641943882,,
,,,,,,18.45639039624288,242.86943455460823,65.04666392311631,159.15747954159116,,
