Energy_Mean,Energy_Mean.1,Energy_Mean.2,Energy_Mean.3,Energy_Mean.4,Energy_Mean.5,Energy_Mean.6,Energy_Mean.7,Energy_Mean.8,Energy_Mean.9,Energy_Mean.10,Energy_Mean
,,,,,,-286583.04180683615,-126941.28788856154,-9538.352752856274,624776.6747232099,,-215533.4325299664
,,,,,,-999289.312186388,-312778.5155540205,-32006.58825607624,28895.70614469767,,-345602.69389639125
,,,,,,-39277.92081066461,-333566.1959394236,-28167.80364159199,-917077.1145434908,,-364472.6204639341
,,,,,,4007.7378950390016,-225422.91535854817,-28426.28345538711,-12908.623611581015,,-403806.88947633095
,,,,,,20515.06300765092,-168306.47415051862,-24830.53257402644,2771.61911517482,,-339338.85439780354
,,,,,,10724.693581686097,-266131.8302673072,-4500.320774345243,-25358.083092169145,,-291983.4214414255
,,,,,,-6426.9905800230845,-218413.5459621092,-1590.371045646413,-593.3208926354865,,-287431.28998751106
,,,,,,-8196.085851340056,-124897.1470790612,-32436.5893447472,-21437.953670580697,,-339947.2210610057
,,,,,,4859.8075532955445,-218733.95647832207,-40134.46226715842,-79463.70368450128,,-397107.16056391766
,,,,,,17915.700957931145,-241302.3427711964,-55999.92355915534,-75589.91147099008,,-352934.43494783994
,,,,,,30971.594362566742,-141509.47101446727,-119545.57200374216,-50339.89033017736,,-244345.7854475109
,,,,,,-182890.17407177336,-239914.5227999028,-24277.46945888187,-21873.936240678584,,-249820.73111720613
,,,,,,1162136.870299016,-304003.0903566928,-17897.922030265265,-82417.96435957322,,-220990.14147541043
,,,,,,2507163.9146698057,-365397.4602846353,-28996.64745040904,-41610.69079944205,,-216717.2679573696
,,,,,,407359.478322682,-376168.6980397556,-16358.134008036755,-23132.22071710639,,-229800.1913020552
,,,,,,-1692444.9580244415,-265551.001728507,2546.5806300453155,-53294.69631066154,,-156553.41075026247
,,,,,,1902496.7641390555,-371184.59975074657,-16158.0000017903,-5739.812321766,,-192764.8384609263
,,,,,,1123366.4111908472,-291840.72838921595,-37301.83519030725,4597.933145415521,,-257696.55090527685
,,,,,,-1698225.191759011,-230055.1775009281,-28069.22616772987,13203.722125676946,,-287213.067669734
,,,,,,-1173134.038144122,-180059.7586040586,5895.741219592625,-56474.34953146682,,-237348.85745779987
,,,,,,-648042.8845292325,-198725.1247114158,-46556.176421342345,-137088.78256381536,,-204763.26437503545
,,,,,,-122951.73091434318,-290826.6925947317,-37858.73039749747,-151136.20068284875,,-145823.7276510393
,,,,,,-56206.13959307692,-282876.3024157969,-14756.998370932835,-11823.78252323501,,-120396.91426367236
,,,,,,182.4482077492856,-232146.8547300642,-626.9237554858131,-47320.86895527043,,-170714.45212361595
,,,,,,664.5686687452562,-313553.8801088263,15083.617011274167,17520.594211558182,,-184405.7340037248
,,,,,,5802.577644663071,-346118.24887044035,-2550.376882087712,-119506.06475979234,,-180743.0779938224
,,,,,,-207402.82264322528,-314976.4915183793,-64434.13909160221,-50578.45787927598,,-205995.5053068013
,,,,,,23538.585325625994,-526150.814870506,5432.030353205274,-115052.911286784,,-175781.21131224008
,,,,,,-1672489.1363190294,-406872.2877650509,26421.560464480164,23154.174665432747,,-90048.60654447766
,,,,,,47336.78091498399,-228105.18625412977,-45711.20143521029,-76881.32916741159,,-25048.694724899568
,,,,,,-31465.16029601568,-224039.70980846247,-22644.551199050195,-72932.77098745623,,-30308.062531577296
,,,,,,-9623.111765258536,-150111.03601762882,-51195.78252496202,-53972.01153057134,,-100006.3791502896
,,,,,,-2237.270991054975,-303281.29406374623,-78796.07737456335,-303999.0466066428,,-25208.888240408687
,,,,,,-28790.58008076166,-254633.8286530174,-53493.82777516591,-72584.23850292363,,35570.084540199765
,,,,,,-222139.9042871571,-342144.2071243114,-56918.700429049735,19153.513784509058,,
,,,,,,-180184.47140682163,-450749.3704495454,1823.567596657976,-35086.343030756616,,
,,,,,,449.9258633522391,-276755.7022143574,22864.5388600046,11018.459958981995,,
,,,,,,-18295.12144303644,-274505.85220814456,44838.63943849735,28846.88739370113,,
,,,,,,23954.521560358226,-424105.5143415561,-161256.13023847947,21085.13962109093,,
,,,,,,-21873.6311155647,-411183.0209292178,40174.85393535541,22168.923708780167,,
,,,,,,-11033.01312428938,-571702.034079591,-13023.825725639435,21823.9197349364,,
,,,,,,-4215.954650269868,-470398.4403152543,2274.3231552285542,-20533.51457552962,,
,,,,,,-107351.35295267834,-510747.6627668018,209.1633220030512,-7962.738137077363,,
,,,,,,-3134.1876323649467,-494906.6112599837,-4802.83561706194,-7310.640299920637,,
,,,,,,-1162.7936557618757,-706644.2210047661,-16294.702490021602,-7010.273731835513,,
,,,,,,-106458.99768240076,-637321.9018667873,-47361.455871641374,2812.8344585192654,,
,,,,,,-273.7478032281785,-627861.4207284559,-50466.42270430553,11382.764251180592,,
,,,,,,-167.0032089518209,-613861.6750676951,-26103.44728573539,739.626898837695,,
,,,,,,-711.0061154564681,-787778.7582709315,9097.664395928212,1604.8702330776905,,
,,,,,,-11915.02746380479,-828227.0793765815,-131084.5929440147,3374.1656698601587,,
,,,,,,-22680.535099539546,-891853.2662589323,-24273.82580456834,4290.300511357417,,
,,,,,,-14668.868034719326,-833636.5451220181,-53372.00241983503,14453.581757930378,,
,,,,,,-30082.725136009125,-547568.7124286634,-11121.56633137908,17742.811302345333,,
,,,,,,-24263.12158206905,-606141.0029793864,-400366.6492027551,8463.706388975268,,
,,,,,,143802.7231699187,-750448.4829564695,-14072.118052986518,-14341.286879451212,,
,,,,,,6126.934381913037,-772917.7354004522,-5935.458630369262,10995.332227747816,,
,,,,,,-40506.6463901398,-578577.8593660044,-2266.319314221392,2038.1895029843608,,
,,,,,,-53207.34977583274,-666309.5331159341,-1925.724170505474,-21500.637792830137,,
,,,,,,30625.739408234545,-585483.1472498266,2099.1363322212937,-11079.580928101312,,
,,,,,,-436963.8299518021,-551629.4124079274,-8011.5194521476515,-10478.405642183066,,
,,,,,,118906.4253391862,-324309.05701262626,-3598.131949662544,-4778.955855853101,,
,,,,,,-260280.9657507988,-392657.772491076,-11024.280613507512,-14325.037484366168,,
,,,,,,-655623.8554366535,-688239.4952004892,19950.402597169108,25269.95822589261,,
,,,,,,-230906.4248774978,-810091.7024215842,-23912.28553455949,6342.208300906663,,
,,,,,,-3737.0018268547647,-662274.9860766842,-4872.593281511706,25636.883880306086,,
,,,,,,-48886.02618861593,-794582.8200465563,2541.732411994736,11107.601807515484,,
,,,,,,-283342.9520669667,-785424.7617649508,-4560.444818026075,366.9993257070476,,
,,,,,,184382.60157443743,-1054576.1453956026,-1154.6899143645303,-1192.7038942634586,,
,,,,,,3238173.7465651995,-1239555.3556855605,4026.201864982104,-14971.900171375122,,
,,,,,,-58969.843411570495,-1340232.116692245,968.8483136350984,-10145.279311088418,,
,,,,,,-558482.9075226712,-1271589.6321186798,1647.7175743458452,-14512.58997632361,,
,,,,,,-50543.03933422878,-1218226.0347030212,37.58951913802677,-1476.015781194835,,
,,,,,,11185.82775457388,-1422426.327511436,-9752.914026066046,-28738.32736253791,,
,,,,,,7013.394547697962,-1436654.9130893408,-3200.0204277186367,-33205.48845817757,,
,,,,,,182317.39528626468,-1382111.683470501,-2276.525822277468,-35203.91229412684,,
,,,,,,-5321.871277370542,-1595530.2534493075,1837.6015994280567,-92833.03329721963,,
,,,,,,-60633.49022889572,-1299838.09631639,-14037.442825276255,-126292.63868174863,,
,,,,,,244410.8863543792,-1046024.5574003753,-221.9319753997408,-38479.64875446419,,
,,,,,,-1569260.3471001566,-754686.3885672722,-5010.493226296739,-12627.767794686066,,
,,,,,,-379808.752803566,-1002998.6887931668,-26362.21268874252,-83321.0600112542,,
,,,,,,-178348.20313008255,-991167.0959164996,-21093.98866577782,-27712.848679539205,,
,,,,,,23112.346543400905,-1044387.5366832784,-9248.220618693498,-17046.590941873837,,
,,,,,,-40772.08118580815,-1055292.4553741254,-35349.011316615375,16701.92692305556,,
,,,,,,1115.0998571651571,-1702283.660121811,7404.282094318699,-6690.239593880076,,
,,,,,,-12809.10901429747,-1757255.112571555,-62455.82787566048,-65105.150655557016,,
,,,,,,-9294.537499300322,-1555851.4391248662,-25578.137150005663,-76805.63552527531,,
,,,,,,-274882.8122931094,-1731976.6663200834,-4713.102921820127,-14202.97150468419,,
,,,,,,-692617.1008055398,-1586696.6227081362,1195.390142645031,28531.02925140956,,
,,,,,,39100.52335777347,-1442050.5536095265,-4102.7120677319335,29939.19733016245,,
,,,,,,162450.203814978,-1340317.7862473468,-7175.347136566747,-16088.637554276576,,
,,,,,,-802491.53658019,-1589020.9129707112,14712.864159438652,-16578.538381721184,,
,,,,,,36222.44539922976,-1366424.311846078,-9386.09737773815,-58951.46781643775,,
,,,,,,-98211.33925965642,-1339883.101861412,-69489.83660443357,-45229.32200109381,,
,,,,,,441888.2353804624,-1223169.0495636177,-89949.84424993573,-43061.92343084288,,
,,,,,,4279.441411874629,-1091270.4279454837,-47637.52497721218,-42687.99330874031,,
,,,,,,-151712.85250020082,-1098856.0505583892,-57588.63143381269,-21774.88603577248,,
,,,,,,93078.00414166664,-1126470.914207046,-44976.05655279618,-26425.757985966527,,
,,,,,,-114391.25910501074,-1275435.620697453,-30410.30928686573,-13151.734117664588,,
,,,,,,-1818.3238317847224,-1569846.6080481492,-38663.3580154481,-27854.953802391283,,
,,,,,,-2313.9652629966613,-1690615.2516847956,-76217.54320345297,-21920.26086801149,,
,,,,,,286.04904792451646,-1579796.9665362106,-35427.145158699066,-49457.87125688573,,
,,,,,,-891.4614739106316,-1547155.176263989,-22686.31813857304,-2124.691883158529,,
,,,,,,-70516.30761993262,-1686560.784814659,-26821.13359496029,-14726.770331330175,,
,,,,,,-13169.145263343244,-1845033.3569421936,-12114.726804980968,5096.688548568081,,
,,,,,,-2287.069365129038,-1678778.9159344295,-5398.844615420681,8539.105507320828,,
,,,,,,10185.810901777922,-1571667.0032956947,-3382.951279275217,-6158.984126527085,,
,,,,,,2892.0028943805023,-1205351.618198427,-10059.483588278572,-19377.383892207665,,
,,,,,,12086.889412965422,-1213230.037774826,-15945.58170464794,-50.781790429471606,,
,,,,,,-13171.415433968925,-1306015.8213431046,-21922.851318020214,-25085.831347982068,,
,,,,,,-4861.735734279737,-1647040.8164733509,-53887.96463848672,-310370.2107640721,,
,,,,,,-5997.031133678054,-1255690.5408358576,-56913.90189641556,-425186.3944902935,,
,,,,,,2540.754521976585,-1253184.8110236449,-31091.49880426268,-391812.3662699733,,
,,,,,,3067.829321896943,-1068787.5513675248,-79444.75239546265,-118487.51072337394,,
,,,,,,-1024.3068849722172,-1066979.4378458725,-102915.20545826283,-2973.255036737861,,
,,,,,,-421.8073304617207,-1266883.3410778427,-103649.52510290351,-1098.2079621043874,,
,,,,,,-2090.7851198042945,-1201366.7294152458,-108985.59034444354,-68626.91142896427,,
,,,,,,-6395.853422238948,-1145652.6177015444,-97604.1794651932,-38258.67001290943,,
,,,,,,4964.704570840349,-1451613.7438044562,-101399.53028543548,-44612.00487731674,,
,,,,,,-13744.01395729956,-1354443.029025819,-91047.53392489912,-44868.83232042769,,
,,,,,,-111003.2426645883,-1576444.1494343327,-78042.60163932008,-42292.02999758227,,
,,,,,,-347749.92769293115,-1314682.913936674,-61961.092233623305,-53034.934569750105,,
,,,,,,-5573.812464485158,-1500346.5162300477,-72777.53371634013,-56605.08650218207,,
,,,,,,49895.03499975835,-1430634.7916672195,-36276.81225874951,-59851.43946304939,,
,,,,,,3330.495651260373,-1351609.1569350006,-49671.70090992582,-48267.58111353307,,
,,,,,,7201.197106058639,-1570228.3419140964,-71179.71312550628,-52132.48112466581,,
,,,,,,-307422.8292027012,-1332868.727024255,-83099.45121881469,-55872.7828754159,,
,,,,,,215513.5994106053,-1021611.3409790096,-72695.01691024427,-47539.88461906472,,
,,,,,,22233.17550158985,-1242693.540747718,-69593.1343881182,-127769.075200419,,
,,,,,,-43073.22157241159,-1099412.8862747522,-13325.521695801765,-69059.86925088885,,
,,,,,,1854.544272394203,-1070670.8606619502,8296.766986272389,-145567.88226500826,,
,,,,,,-31219.07082315885,-1387950.4514788222,9016.872715411242,-190797.96513341152,,
,,,,,,-1985.3431172108349,-1199706.181660874,4059.3950098236114,-254846.74644326523,,
,,,,,,27393.578179543485,-1193857.163178939,18180.36848222267,-113092.38603203084,,
,,,,,,70942.41760427043,-1486010.531621476,49.125954373594965,-16813.416283323517,,
,,,,,,26218.67860985198,-1255964.3117189992,-12957.475846317424,-150562.7953771834,,
,,,,,,-6197.979223107548,-1384273.9780789805,-48459.75893823071,-197061.0633716886,,
,,,,,,32947.99975937193,-1215580.3940230864,-13907.084070078336,-163278.9846441716,,
,,,,,,253715.2791083175,-1007273.8300989148,-21222.87870318351,-107489.2998927208,,
,,,,,,24303.1975141074,-827168.6535746482,-298637.5571134129,-429686.0781269454,,
,,,,,,-30034.221695726945,-716363.7701224006,-112359.27619467322,-388107.3405855204,,
,,,,,,5693.87671211652,-792772.4868243602,43247.94499497335,16920.173229308064,,
,,,,,,-77243.20751138494,-1085706.1646626766,-251411.14964663348,-111522.84558308715,,
,,,,,,-10854.55177797386,-968677.7896728652,-16406.1089192166,-323226.5841290658,,
,,,,,,60133.75552240133,-790473.4524351131,-99135.88495906618,-197415.309494987,,
,,,,,,27102.736694508218,-1048611.350742377,-136494.16965989678,-215238.9259188301,,
,,,,,,32225.371820396213,-1363617.3541422884,,-30454.09699964144,,
,,,,,,31037.00432473969,-1623717.726377427,,-156964.99957120616,,
,,,,,,23801.64026940208,-1529186.2884047932,,-30119.88618208551,,
,,,,,,15021.61097729608,-1279550.841482448,,-131398.0030572815,,
,,,,,,17987.942415391914,-1144141.296768773,,-122923.96794408764,,
,,,,,,10648.055417280437,-1476521.805782682,,-223256.4508443885,,
,,,,,,-14835.25184057565,-1676201.0665699176,,-18351.358265725325,,
,,,,,,-24275.315822785084,-1370456.5835496082,,-46914.55240460546,,
,,,,,,-228841.48161906964,-1334244.9777465763,,-71621.68116068428,,
,,,,,,35687.34740610476,-1535811.4339376998,,-70604.53206198444,,
,,,,,,21053.38650612331,-1335564.009378635,,-53281.81343897966,,
,,,,,,27790.182240581373,-1256645.436488435,,-153479.27752987365,,
,,,,,,15075.288476483034,-1227150.9126400468,,-41022.55187016322,,
,,,,,,-58807.15114462723,-1527845.5568027624,,-83501.97111077502,,
,,,,,,-427.1970348194951,-1058224.2666989572,,-37934.900424529726,,
,,,,,,-22468.52665242963,-1284846.5823369543,,-9301.037964256651,,
,,,,,,17922.626888821607,-1030211.6147348314,,-34589.57792086844,,
,,,,,,1044.5186435590338,-1359328.4545145358,,-71188.66043204634,,
,,,,,,-26590.083185713567,-1270857.934806632,,-43617.39779492846,,
,,,,,,22485.808271874816,-1148144.597491555,,-48398.54009315925,,
,,,,,,28859.082612239603,-1706789.5579223428,,-101438.17018770422,,
,,,,,,8012.970669006624,-1464768.3816590486,,-106337.06238618631,,
,,,,,,37145.36731052207,-905781.6333589876,,-52821.28658863066,,
,,,,,,30962.97074135248,-794329.199598907,,-108327.80835231546,,
,,,,,,33207.07806386849,-1261073.3420934095,,-92741.93559062397,,
,,,,,,37837.545962284814,-1242638.14796368,,-126687.8080954942,,
,,,,,,44599.21013622953,-1335943.601378732,,-89757.7626971446,,
,,,,,,-101738.31891109388,-1556604.1543196188,,-92900.60942617414,,
,,,,,,-23347.80516725031,-1650753.8194644137,,-59862.68986496017,,
,,,,,,5388.612940451422,-1853995.722616534,,-48331.84047237241,,
,,,,,,-50409.79338346021,-1979485.2723476232,,-74704.87014041883,,
,,,,,,5897.7273529425765,-1841186.9334350887,,-61893.43681712394,,
,,,,,,9307.56582371703,-1873256.382588636,,-172876.51815943525,,
,,,,,,-34045.505858602846,-1693462.108769091,,-56724.679023817735,,
,,,,,,11078.59255570701,-2177983.205465086,,-49682.25761239508,,
,,,,,,22640.01148237707,-2384060.142164992,,-70139.26599385885,,
,,,,,,83909.39805854167,-1453731.438162906,,-108753.59020786687,,
,,,,,,93422.0566324484,-904010.381205898,,-52294.76530397442,,
,,,,,,-8770.393025885292,-1217010.6446338147,,-313618.79218764295,,
,,,,,,-330500.5799642392,-1351650.4676447925,,-68814.51515845643,,
,,,,,,25691.29349726683,-1000757.8432810392,,-36195.503783338296,,
,,,,,,-24000.13446110852,-1511367.8785149795,,-27754.99120626478,,
,,,,,,6970.555875025803,-1593735.3327005226,,-35159.42368030836,,
,,,,,,-18866.40232243042,-1305242.8149297037,,-97047.6501984336,,
,,,,,,-9423.087294474835,-1450990.946127563,,-54605.58092021869,,
,,,,,,-41686.96167326428,-1359905.4224777282,,-95827.81580730058,,
,,,,,,2976.0826004729306,-1441247.1977468242,,-103562.49775809824,,
,,,,,,-33591.84295002431,-1617954.508019603,,-125231.51483416988,,
,,,,,,-209907.34998667848,-1227534.1899045766,,-89277.68799309584,,
,,,,,,-236237.7942887676,-1544434.710760069,,-104897.52103742825,,
,,,,,,-696362.5261914607,-1460626.536219366,,-151390.9180941368,,
,,,,,,-50347.262834353365,-1583001.5202466303,,-133872.65098375687,,
,,,,,,-138173.97277110032,-1285240.7359273292,,-70032.38487020537,,
,,,,,,-1263826.5769374522,-1367191.5411737806,,-35074.53196224769,,
,,,,,,-34836.53006008464,-1381682.1783880745,,-78136.14986433835,,
,,,,,,-10787.95653201072,-1509733.5833063698,,-220836.5206585307,,
,,,,,,-106259.22116701223,-1359555.0605151094,,-244967.8340376291,,
,,,,,,-78082.17045451376,-1309191.6009062098,,-567269.0626198255,,
,,,,,,-1426.3906604946037,-1195507.5674772137,,-720656.8284823428,,
,,,,,,15616.653240593563,-1026258.3248822942,,-285069.5584504637,,
,,,,,,-6059.699624483978,-957513.449093809,,-213181.4779018636,,
,,,,,,-523.0833120411572,-652139.1499113593,,-89902.0292356373,,
,,,,,,-22608.39924906829,-286263.9050145516,,-90474.66522089446,,
,,,,,,-30923.661800870097,-342257.7728232049,,-55309.29115773559,,
,,,,,,-27414.359623426164,-371460.75051636045,,-49025.68927588357,,
,,,,,,-31219.765526334133,-384228.8810261684,,-50752.818539090615,,
,,,,,,-382549.7457152583,-366176.8800653049,,-79164.60507849358,,
,,,,,,-421481.1803130496,-572600.1744476786,,-17755.547341544003,,
,,,,,,-1195509.358874168,-830134.4357378755,,-18872.664911391883,,
,,,,,,-370419.85739824286,-615793.7726368281,,-41049.872609197,,
,,,,,,-12770.451566820122,-487497.6354495125,,-34106.82850580499,,
,,,,,,-19824.116405803168,-520457.5044672573,,-24263.97325383129,,
,,,,,,18110.74165725377,-378175.58908533136,,-10682.4251561062,,
,,,,,,19373.97097735977,-353587.8600421337,,-35958.886184321535,,
,,,,,,-13932.651452580623,-446951.8121634489,,-18757.253646372665,,
,,,,,,-24496.759383519933,-758912.7785110486,,-4730.055354091045,,
,,,,,,-24262.455364734345,-682666.1449808959,,-2156.9670069932777,,
,,,,,,-26664.01118262584,-685046.7184800606,,-9630.014405867714,,
,,,,,,-16724.305467509937,-702266.4742989013,,-42640.27188307516,,
,,,,,,-14907.3355667932,-708471.7066994077,,-14727.795713421534,,
,,,,,,-7066.397811502445,-700001.6574836182,,8431.27908588003,,
,,,,,,-11174.917611046949,-574134.9566239736,,-65901.29042405782,,
,,,,,,-80929.95254363635,-698563.2825990681,,-30881.387285744,,
,,,,,,-78706.45327446194,-605401.6412221005,,-7729.229589693636,,
,,,,,,-27847.06700099589,-580711.222276429,,-6903.045441252,,
,,,,,,-31405.12113803216,-502257.2637151419,,-25057.55413032549,,
,,,,,,-9246.977747838877,-467698.2747034653,,-2107.896847820932,,
,,,,,,-38728.49082077803,-481510.70946931536,,-3551.299591627351,,
,,,,,,8168.6725724744,-389928.7839809545,,3447.2713250472466,,
,,,,,,-7243.994141020809,-510099.6954896599,,6899.753043879932,,
,,,,,,-35031.12651517946,-500427.6284529679,,9285.13938631695,,
,,,,,,-87405.19181226645,-460863.45113913366,,-4898.4138440573615,,
,,,,,,-54892.21341953266,-634170.0734630397,,1024.2611370218387,,
,,,,,,-24840.8593113607,-855676.8374973907,,-6348.674949439218,,
,,,,,,-17849.356526561172,-783553.7346165357,,-4149.949421835707,,
,,,,,,-46539.46058934992,-704093.4784000071,,-6190.314531975672,,
,,,,,,-19691.77775342405,-734893.2439327476,,-5914.2342356009885,,
,,,,,,-37621.74004356934,-1168001.030931917,,-7938.47080797844,,
,,,,,,-51295.64966064566,-1106669.7426890547,,-7757.147837822127,,
,,,,,,-83272.01065280581,-1048875.47032822,,-7714.2513722462545,,
,,,,,,-31222.043472181973,-1204436.2125678626,,-5316.103055577244,,
,,,,,,-1357.0782905284211,-1042077.973618,,-2070.0050076244606,,
,,,,,,-19654.55772678553,-1070535.719007356,,-5784.667362692844,,
,,,,,,-6359.238577412603,-642909.838131243,,-5017.412761768251,,
,,,,,,-1797.793769394708,-627571.6091599859,,-2732.2872185585293,,
,,,,,,33895.21031600555,-808171.3527559247,,-1339.7357995126308,,
,,,,,,33498.7927528536,-790461.5301965442,,-1830.7025417896969,,
,,,,,,17564.622340735226,-695293.346260286,,-920.6195598372722,,
,,,,,,33483.99327394304,-1215728.4868456775,,-1158.3957945429331,,
,,,,,,-14282.85987576288,-681575.6253790935,,-965.5407198466288,,
,,,,,,-51855.9066992642,-1384204.0653066237,,-1635.3643380824062,,
,,,,,,-2414.2079234782595,-1046878.6094428012,,-5891.887997044341,,
,,,,,,36201.97573201537,-1191963.9336780962,,-7683.001950064026,,
,,,,,,43270.22937427027,-1400946.9160104285,,-4964.99450129846,,
,,,,,,-36481.17323672698,-1281497.1204502082,,-2756.8928306564862,,
,,,,,,-31866.28933537357,-1108837.898334856,,-1940.258589839692,,
,,,,,,-51133.02529181298,-1522521.723171329,,-989.4757429405126,,
,,,,,,-23657.17864998159,-1392690.2203255738,,212.2456909786497,,
,,,,,,-47132.25631049441,-1459204.7849246454,,-1779.8511858193262,,
,,,,,,-98468.62842447813,-1376822.75145088,,-7512.110677607755,,
,,,,,,-49487.05972830812,-1317835.992972694,,-6565.411235229588,,
,,,,,,-10668.12879256106,-1348022.224118438,,-5509.875661097861,,
,,,,,,10689.83093610494,-590577.0520495052,,-5813.884983597952,,
,,,,,,-65316.993886269,-459020.21845276514,,-2147.644163827353,,
,,,,,,-81262.62633602029,-619837.2037522249,,6745.049149456248,,
,,,,,,-72173.00647558927,-550294.2168504715,,9697.324854433586,,
,,,,,,-58579.06545411564,-884082.5271183243,,17208.860974100855,,
,,,,,,-27817.44990681936,-544561.1991373007,,22973.31433853153,,
,,,,,,-13084.353931015006,-717041.5896618643,,20606.68999713763,,
,,,,,,-46629.39174090618,-802320.3727945836,,11957.631825731316,,
,,,,,,-81675.15330169209,-663184.7127225241,,-515.9292051302598,,
,,,,,,-175301.068477595,-597815.9860295292,,-76.27703233865594,,
,,,,,,-106199.23197660838,-800572.1497560737,,-2785.3169936363624,,
,,,,,,-62160.27483045105,-819617.8907091805,,-907.618760074046,,
,,,,,,-67791.30047893802,-944692.13032402,,-4920.613506893649,,
,,,,,,-39159.55280504985,-992069.9988508752,,-2438.438009899384,,
,,,,,,-63525.70175404975,-730911.2900386966,,-15703.749884256891,,
,,,,,,-125493.08047642956,-697096.3871285334,,-11454.795596746097,,
,,,,,,-69763.19211514124,-540085.3843866764,,-11804.209078532687,,
,,,,,,-134811.80712092508,-470772.4831209369,,-13326.099755811769,,
,,,,,,-74501.51833479035,-620265.9141916243,,-2949.8915861710416,,
,,,,,,-195426.8497086661,-534971.6131587786,,-3470.4086219722194,,
,,,,,,-120390.63587805296,-698007.191459279,,-7336.619157256907,,
,,,,,,-187714.78465662448,-555730.06023046,,-7825.068924203954,,
,,,,,,-162927.4047519148,-723905.2622999894,,-14628.288572695905,,
,,,,,,-11032.421076677409,-732159.4103882593,,-11347.66537476063,,
,,,,,,-77749.61687971877,-730922.1226320609,,-48227.89621555747,,
,,,,,,-114982.46893713022,-841677.4632180138,,-42483.68482908413,,
,,,,,,-182411.6096515798,-852265.1046419784,,-41208.491760866855,,
,,,,,,-94735.4377024398,-1000977.7997970404,,-34310.76781478421,,
,,,,,,-138955.01026599453,-1235085.0984684422,,-32217.827174165224,,
,,,,,,-67011.69673670315,-1430812.8342328346,,-37472.58903118717,,
,,,,,,-46557.28761053868,-1668356.666046187,,-42846.16996156891,,
,,,,,,-85184.64273726131,-1505469.196960416,,-31576.278657222123,,
,,,,,,-116065.26570826872,-1044400.6385756212,,-44790.5864561528,,
,,,,,,-72518.21530717201,-1155542.3735398592,,-32141.293177959305,,
,,,,,,-157622.7927712889,-1398461.9540949194,,-49939.20953274,,
,,,,,,-73750.20714009301,-1212331.1249919818,,-42836.15912524063,,
,,,,,,-124914.66464093656,-1521594.2272888646,,-57982.61560990591,,
,,,,,,-107743.33849926518,-1954412.4176763224,,-63236.94221588094,,
,,,,,,-196810.8015850056,-1542246.0086070232,,-33863.04006477676,,
,,,,,,-93852.57798375977,-1490733.1624762288,,-39946.6865629411,,
,,,,,,-112609.47979511366,-1452062.3503707496,,-37775.29680935415,,
,,,,,,-120459.58919342744,-1084946.3225265243,,-25695.26153816581,,
,,,,,,-309780.4532025108,-1627276.9352663225,,-18946.07286168159,,
,,,,,,-45640.32190605704,-1076888.7530639365,,-18900.979322744348,,
,,,,,,-66441.88088089049,-1201918.8993180566,,-20043.292344436013,,
,,,,,,-9332.506110103694,-1397002.5863438365,,-15533.716336309972,,
,,,,,,-406072.6002685589,-970258.8855731048,,-12827.730121650302,,
,,,,,,-321216.788431313,-960789.3298847218,,-13038.24061584163,,
,,,,,,-7750.542933078841,-989993.6880416054,,-11197.760576070852,,
,,,,,,-377806.24779749336,-1218586.144102773,,-6202.623136876824,,
,,,,,,-762318.8483393333,-761769.5045576992,,-19538.2678912738,,
,,,,,,93021.2385611624,-804922.7116189272,,-13096.523573658773,,
,,,,,,-303336.9478831963,-694107.4872171839,,-9821.648972216128,,
,,,,,,-346066.8065481759,-837213.1211073993,,-2883.46035786338,,
,,,,,,-6912875.139146377,-502293.8100250771,,860.5443214571878,,
,,,,,,-7063871.251853439,-572000.7051094535,,-33171.02759175934,,
,,,,,,-2015160.915711511,-612656.5389841854,,-47694.276346459126,,
,,,,,,-996774.2857605196,-588987.6709514476,,-120957.40786030884,,
,,,,,,-960527.2740970228,-815226.347463259,,-30474.67709564416,,
,,,,,,-781858.4233863505,-564180.3215406068,,-32851.64290311132,,
,,,,,,-988768.175300859,-792470.8982993979,,-59840.69522065331,,
,,,,,,-2125695.443592506,-648367.7140612814,,-67018.97607156822,,
,,,,,,-1263810.5306922474,-1034889.2221879992,,-75168.19558230045,,
,,,,,,-510918.66811433394,-654614.7884555103,,-41640.627562831934,,
,,,,,,-189449.56722367235,-661287.1073888006,,-19089.854426026293,,
,,,,,,-106458.33327531042,-776720.5876835255,,-8331.235289107688,,
,,,,,,-172070.22458913323,-889616.0940744029,,-21360.28343144692,,
,,,,,,-178552.49997967455,-797010.0819664549,,-19641.85242645424,,
,,,,,,-85671.10568434572,-775919.7381651789,,-12258.43033897588,,
,,,,,,-102470.2586973402,-746947.0942682181,,-15100.606008991026,,
,,,,,,-64728.83973722211,-954257.4505927556,,-47132.73898844306,,
,,,,,,-50231.10781841928,-1104961.79748278,,-42199.55235395015,,
,,,,,,-141013.37293474318,-917336.5166945502,,-42358.33802299708,,
,,,,,,-145373.11415476917,-800690.1646714618,,-37380.13358814776,,
,,,,,,-194494.38825672583,-779904.1083036861,,-49473.614111949806,,
,,,,,,-70201.76296273299,-756137.1933258575,,-44183.93948810309,,
,,,,,,-103641.23619398368,-1051589.3663765604,,-31496.113767322327,,
,,,,,,-116386.21157080082,-1201835.783022446,,-35737.789101447124,,
,,,,,,-100410.91350984528,-1449199.0224175488,,-44792.26828294728,,
