Duration_Skewness,Duration_Skewness.1,Duration_Skewness.2,Duration_Skewness.3,Duration_Skewness.4,Duration_Skewness.5,Duration_Skewness.6,Duration_Skewness.7,Duration_Skewness.8,Duration_Skewness.9,Duration_Skewness.10,Duration_Skewness
-0.2409245176419006,0.0,0.4903222930285154,-0.2118962401449912,-0.3824817668892397,-0.084159772041023,0.2943127824723859,0.7610556990017568,-0.7063993026301898,0.0904570498837221,-0.1174771245128611,-0.0178666718779122
0.0936084589006558,0.0,1.0933083904261534,0.0,-0.2549878445928264,0.1067495663520837,0.2042598724751112,2.507662088789006,0.1007792530423256,0.1491906180994002,-0.086304010807896,-0.0095109888396801
-0.6366855401351657,0.0,0.9046604655660844,0.1175004601099149,-0.1274939222964132,2.156935518681748e-16,0.1142069624778365,-0.7416798669332336,0.4019180862138964,0.2079241863150784,-0.214775965348827,-0.0537036557112076
-0.0121919434248668,0.0,0.7160125407060154,-0.2696158707548679,0.0,-0.2340032204047124,0.0241540524805617,0.7857888439413054,0.230646008342332,0.2666577545307567,-0.079338322426026,0.0231868048638743
-0.0226534291330773,0.0,0.5273646158459464,0.4064917804483688,0.0312555891835177,-0.1536774021163885,-0.0658988575167129,0.2637254552961049,0.0593739304707676,0.3253913227464349,-0.0697158848431689,-0.2225131821655267
-0.0437336193354746,0.0,0.3387166909858774,-8.37846509360177e-15,0.0625111783670354,-0.0641847193904497,-0.0835833835927404,-0.2513807353265074,-0.2633174313690793,0.3841248909621131,-0.1886197568442006,-0.0166355667607211
0.0027854842010306,0.0,0.1500687661258084,0.4995925955830944,0.0937667675505531,0.0253079633354891,-0.101267909668768,1.202067374012652,0.2082422397630698,0.4428584591777913,-0.3060212912867176,-0.0166590324795152
0.0029622702380599,0.0,-0.0385791587342605,-0.4204673911356437,-1.0433733568394368,0.0,-0.9093806773143768,-0.9476511811009496,0.2716848199802324,0.5015920273934695,0.1727975579337305,-0.0722611099172169
-0.1100149838724197,0.0,-0.2272270835943295,0.9797296901047522,0.0,0.6872270066504825,-0.1091853128040967,-0.2388438093753272,0.0655256564904147,0.429603894385279,0.1381889082799993,-0.1520700884328349
0.351050913322917,0.0,-0.2045043752348966,0.8057544000698729,-0.1364824225444531,0.462390735474708,0.6910100517061833,0.3617884798382008,0.2723651155633375,0.3576157613770885,0.1232635562903939,-0.0705420892146476
-0.0428711424937988,0.0,-0.1817816668754637,3.2369920214333637e-16,-0.2729648450889063,-0.2695688227038541,0.3470999556082385,-0.2636119962073154,-0.1242042094579993,0.3278144479289978,-0.0091412533193803,-0.0337820697476084
-0.0621663339598725,0.0,-0.1590589585160308,0.928976277929074,-0.4094472676333595,0.0,0.0031898595102936,0.9268212984829186,-0.2256094164063569,0.2980131344809071,-0.2048686447469587,0.0883933852963699
0.0869632491931112,0.0,-0.1363362501565979,-0.0769156651870217,0.5734466352057281,0.0,0.1299481848070658,0.9518457148466506,0.5517856621241088,0.2682118210328164,0.0090141002429134,0.0935064861817101
-1.6904686138337923,-2.487388551072043e-16,-0.113613541797165,-0.1567986266789136,0.0,0.0,0.1883846877590839,-0.1043076668092379,0.5038511977386969,0.2384105075847256,-0.9458569618014312,-0.0336449898297914
-0.1945930966936735,-3.2202253394375153e-16,-0.0908908334377321,-0.2411807990668125,0.0,0.0,0.0,0.7520485585936253,0.3045912258715625,0.2086091941366349,0.5814426079724625,-0.0791254833388343
-0.153472148889682,-3.953062127802987e-16,-0.0681681250782992,-0.1474215603860854,-0.1600513411065344,0.0,0.0,0.3834800742835298,0.1597211334503468,0.1788078806885442,1.4173686197671242,-0.0164935077195865
-0.1622209676934826,-4.685898916168459e-16,-0.0454454167188664,-0.1055977537585706,-0.7171354809374926,0.1533286970198353,1.2162553185473408,0.1799790440875357,0.0657455644601971,0.1490065672404535,0.0,-0.02613061359711
-0.055789508712483,-5.418735704533931e-16,-0.0227227083594335,0.662236142903708,0.4567116326108139,-1.2782890312371749,2.384604402393136e-15,0.3175151184443016,-0.1068863780148576,0.1192052537923628,0.358172861839472,-0.078652010815148
0.2703614658831814,-6.151572492899403e-16,-6.078097773947728e-16,-0.1974713062605503,0.922888896120264,-0.0274887063592955,0.3483071030468572,0.2870888055360501,0.1807675978689023,0.0894039403442721,-0.228291855621766,-0.0675818341033847
0.6689685892306885,-6.884409281264875e-16,-0.0477368486740655,-0.1276079684813776,7.77238403962361e-15,-0.3030549108844273,0.2322047353645712,1.3596830711638122,0.8856942202020591,0.0596026268961814,0.2188775113074408,-0.0823813172741984
0.3671786151297854,-7.617246069630346e-16,-0.0424327543769471,0.0627825826574274,0.0652255773949418,0.6032114471243556,0.1161023676822853,-0.0690325727837306,0.2379881730276387,0.0298013134480906,-0.1221867442454606,-0.02338861911705
0.4193570060231734,-8.35008285799582e-16,-0.0371286600798287,-0.0360236777387113,0.110422191092286,0.1507412839311852,-5.39659998554137e-16,0.2894744681789225,0.0804783909912179,0.0,0.0781617345899688,-0.1211699199833881
0.4502567823061612,-9.082919646361289e-16,-0.0318245657827103,0.0670880806951841,0.6963372716378018,-0.3954682725737933,0.0848214708433205,0.1523347773460735,0.2736019833181735,0.0,-0.0412002880270949,-0.0156644741270536
0.1363415275077266,-9.815756434726762e-16,-0.0265204714855919,-0.1146647248012978,-0.2014145557963772,0.3521192676667319,0.1696429416866417,-0.8824350774522437,0.2708385394489201,0.0,-0.1283610182815361,-0.0459715278878978
0.2485587880441947,-1.0548593223092237e-15,-0.0212163771884735,0.0159986274417715,0.1385048645871187,0.1612928060686239,0.1413691180722014,-0.2398330078396479,-0.7817972459240315,1.9710406575253368e-17,0.108682393195906,-0.0388685947273749
0.0404376577083622,-1.1281430011457706e-15,-0.0159122828913551,-0.0487511372576221,-0.0548759974860393,-0.2233797945987191,0.1130952944577611,1.214411971282081,0.0219713421985936,3.9420813150506736e-17,-0.1238367848073146,-0.0462558246637153
0.1502456481703613,-1.2014266799823178e-15,-0.0106081885942367,0.2006224687409025,0.841519615466015,0.2367141048227887,0.0848214708433208,-0.8168930871004108,0.3277238717879051,5.913121972576011e-17,0.1335454781692894,-0.0029446136870383
0.1618500435727879,-1.2747103588188649e-15,-0.0053040942971183,0.1398254260849534,0.2640205592478837,-0.403143069017229,0.0565476472288805,-2.199703351560422,0.0468647057948874,7.884162630101347e-17,-1.1746044467951768,-0.0057120321879942
0.1608223965031496,-1.3479940376554124e-15,0.0,-0.0118833910489408,0.3956656369281509,-0.116225627484544,0.0282738236144402,-0.3962088726851353,-0.0871106684717519,9.855203287626683e-17,0.214962728669224,-0.010005047687355
0.2844561099938221,-1.4212777164919593e-15,-0.020428766542732,0.065357430166118,0.4645794145747058,-0.1068421667875239,0.0,-0.6330786844853394,-0.0010508976962718,1.1826243945152023e-16,-0.1599272386455721,0.040923928656829
0.1058570721884814,-1.4945613953285066e-15,-0.0408575330854641,-0.0069048980256943,0.5305521434016117,-0.1173964724094158,0.0,0.1247723182104967,0.1524515871148677,1.379728460267736e-16,0.0821635399451977,0.0480943326797863
0.1571519909603581,-1.567845074165054e-15,-0.0612862996281962,-0.0106921169102714,0.3257115148661189,-0.0958090817280472,0.0,-0.817571813073887,0.2561666257818728,1.5768325260202694e-16,-0.0334274298754097,0.0427256725531893
0.1243380371885404,-1.6411287530016009e-15,-0.0817150661709283,0.0746784247954301,0.2126510517662205,0.1864320470323208,0.0,0.0232200006607201,0.2041975021451268,1.7739365917728034e-16,-0.3805191188933919,0.0129494907353021
-0.0373129758820936,-1.4919352300014557e-15,-0.1021438327136604,-0.0798977690797299,0.1391030953413566,0.1316528222864298,0.0,-0.1453066559742404,-0.0344267814567432,1.971040657525337e-16,0.4512376394281929,0.0501446197900447
-0.1250944200513403,-1.3427417070013098e-15,-0.1225725992563924,-0.1365104145258668,0.2757290481622347,-1.3768048216648892,0.0,-0.010390409301532,0.031505668521399,0.0,-0.2020083063575946,-0.0095768512961471
0.0286728619448873,-1.1935481840011642e-15,-0.1430013657991245,0.139915111067335,0.3938238484495956,-0.2681891894230589,0.0,-0.3399450876903502,-0.5230359857160256,0.0,0.0581473546493283,-0.0788054525188344
-0.1485679635905337,-1.0443546610010188e-15,-0.1634301323418566,0.2577682057693497,0.2668483121329352,-0.4584666142857133,0.0,-0.1074606419209456,-1.3815528092641034,0.4043942952572423,0.2358903866393609,-0.1374386170511395
-0.2304186327547631,-8.951611380008734e-16,-0.1838588988845887,-0.5997621251005428,0.4840534168849673,-0.1850716018621764,0.0,-0.5762241906608596,-0.0465037774387893,0.202197147628621,0.2831562210273322,-0.1899346053204333
-0.1248227988012053,-7.459676150007277e-16,-0.2042876654273208,-0.0435297815617928,0.2227835901878258,-0.1047038095616395,0.0,-2.878635464829063,-0.0218736201507815,-1.685589986786486e-16,-0.00215926154741,-0.1298660334245907
0.6442574069224638,-5.967740920005821e-16,-0.2247164319700528,0.0028562740698157,0.4422779503851946,-0.0261155480731044,0.0,-0.0440772660481578,0.2371310965058562,0.0071283038993616,-0.0162279553948447,-0.1499565734568155
0.0849690916734612,-4.475805690004367e-16,-0.2451451985127849,0.0623994199440762,0.2775607231798603,-0.1755019807991802,0.0,1.0791982597560517,-0.862169644374238,0.0142566077987235,-0.1380605205949874,-0.0965745906546644
0.0323465660545751,-2.983870460002912e-16,-0.265573965055517,0.0291131724949662,0.0499713886223567,0.0448073321567605,0.0,0.5283040575927639,0.1695170087291579,0.0213849116980853,0.2177205084974812,0.0144751028733433
0.073070254340861,-1.491935230001456e-16,-0.2860027315982491,-0.140201502546354,0.0826864483991894,-0.0592178576913267,0.0,-0.0225901445705238,-0.8078700937147657,0.0285132155974471,0.0057240242225569,-0.0061116899727139
0.419532504102121,0.0,-0.3064314981409812,-0.0025432058848204,0.2217743777942208,-0.012366542682793,0.0,0.021241516825525,0.4331754135552313,0.035641519496809,0.9013688013961366,-0.0347318458933047
-0.293633198861321,-0.016816351083384,-0.3268602646837132,-0.1290739700589063,0.1072997199855249,-0.1297427704358049,0.0,0.0812659324716791,-0.1701472353006715,0.0427698233961708,-0.0008575801658336,-0.0721439696947932
0.1878478502888618,-0.0336327021667681,-0.3472890312264453,-0.0637162189544486,0.1093462584665517,0.0801140940540366,-0.1528786804052521,0.0539206576168428,0.0,0.0498981272955326,-0.1674750046063256,0.0045407430423365
0.0390398844351637,-0.0504490532501521,-0.3677177977691774,0.0582552553178039,0.1040045122696685,0.0437546764775973,-0.3057573608105043,-0.1455134267571318,-0.133649288777353,0.0570264311948945,-0.1488011706352479,-0.0306161358266708
0.0047154075582374,-0.0672654043335362,-0.3006347114616331,-0.0099415550374331,-0.0337747944502431,0.0621050938747161,-0.4586360412157565,0.2650142089926989,-0.7474956117679912,0.0641547350942563,0.3584973060926443,-0.0813086809912758
-0.0857159260907943,-0.0840817554169202,-0.2335516251540889,-0.0033482091161705,0.2368768949542879,0.0332441065089646,-0.6115147216210087,-0.5714140797811895,0.0,0.0712830389936181,0.1461201752830456,-0.1118921101006266
0.0655370924194389,-0.1008981065003043,-0.1664685388465446,0.0368658187459403,0.1421275186273853,-0.0919099475569249,-0.7643934020262609,0.6927782786010471,0.0,0.07841134289298,0.0559632821172636,-0.02697300148068
0.0717403172430247,-0.1177144575836883,-0.0993854525390003,-0.0235255985337348,0.1404817414115559,0.0873027288978834,-0.9172720824315131,-0.6745992406941563,-0.317125637601475,0.7024263948237975,-0.0345074280508448,-0.0160550056469916
0.1863401659673771,-0.1345308086670724,-0.0323023662314561,0.0117991476516001,0.0996202889144704,-0.0012380188339269,0.2025574713636758,-1.6534469814695532e-15,-2.623062531053331,0.3512131974118986,-0.0048974124405599,-0.0364287177952904
0.0654785532868238,-0.1513471597504564,0.0347807200760881,0.0102349917009154,0.3107480924250118,-0.094425802571689,-0.1353608653020719,-0.0315174683133098,5.640105456287518e-16,-2.1322075764755838e-16,0.079680998585015,0.0037420140626355
0.0522025966911504,-0.1681635108338405,0.1018638063836324,-0.0486776687426151,0.3000684619587241,0.0348137895814377,-0.4608062623263195,-0.0450730979930169,0.0293024474212168,-1.5991556823566878e-16,-0.307598892212831,-0.0910048370182122
-0.1057863804079,-0.1849798619172245,0.1689468926911766,0.036473635650795,0.0055908511085913,0.0055975469365616,-5.110745121437068,-0.7793464755056976,-1.5272324717654344e-16,-1.0661037882377919e-16,0.1210488872046755,-0.0913021308273884
-0.1110613746524526,-0.2017962130006086,0.2360299789987208,-0.0694215380106701,-0.078900872400231,0.1365354614044797,-2.555372560718534,-0.0137602388744004,0.0,-5.33051894118896e-17,0.1122457860112567,-0.0660761969901886
-0.0702774900155204,-0.2186125640839926,0.0,-0.2779127388577693,0.0370892616853154,0.037795062312789,0.0,1.4178058513596052,-1.1373290695952982,0.0,-0.145223053777704,-0.0626619364761852
0.1436653015688276,-0.2354289151673766,-0.2949644136222267,0.2289340584535372,-0.0052555601699027,0.0478340929568136,-0.5423744206993887,-0.0105012980986768,0.14853494319565,0.0,0.0639644257111965,-0.1223071595205185
0.0951213968780224,-0.2522452662507607,-0.5899288272444534,-0.2034467232532403,-0.0688367842498376,0.1224535421086657,-0.4067808155245415,-0.5872554679885341,-0.1571172006028365,0.0,-0.1460449444068908,-0.0773420405854014
-0.1936500008848438,-0.2690616173341448,1.0654328819780357,-0.1570525953463219,0.0060460858747837,0.1028517835208659,-0.2711872103496943,0.5555342849004018,-0.6934313787670714,0.0,-0.1324267513398626,-0.0860697372430261
0.0433661741347071,-0.2858779684175288,0.0,0.1088123558355753,0.0360462558427464,-0.043316346076229,-0.1355936051748472,-0.1647709350649056,0.223206491390838,0.0597461832288639,0.0981780509358179,-0.1675105707773481
-0.1119330080460441,-0.3026943195009129,0.6654697563914125,-0.1276779351835366,0.0627570813916314,-0.0603103486803443,0.0,0.1095745843355378,-0.9760941644089648,0.1194923664577278,-0.0728114319877264,-0.1272487767034394
-0.647721385259292,-0.3195106705842969,0.0,0.0668856182661122,-1.757657994580514,-0.107271946446701,0.0,-0.3456652015442082,0.1067090297604741,0.1792385496865917,-0.3910920019330196,-0.1279001219485397
-0.0981149697146967,-0.336327021667681,0.0,-0.0372710737931025,0.1537869616577477,0.0771469672135376,0.0,0.3556575358041925,-0.8959185749334351,0.2389847329154557,0.1639069216363891,-0.1243991118973882
-0.4326066515164375,-0.353143372751065,0.0,-0.0917347042913324,0.0592293827237196,-0.2828934451841554,-0.052319292157427,-0.0691974604253469,-0.0020523444965819,0.4213665217106493,-1.1207002891699294,-0.1126122382192123
-0.1057377251673014,-0.3699597238344491,0.0,0.3821010319046057,0.0768521427416711,-0.1454297263373568,1.4154882364159085,-0.2496377371148163,-1.083923809438648,0.7018660139168091,0.113179938736224,-0.0522625525035552
-0.5649598625209876,-0.3867760749178331,0.6854197749582962,-0.2815356863799307,0.3272764368779146,0.1657975285921953,-0.634450470228018,-0.2415967117024169,-1.00662522939992,0.0189530221508289,0.5320479499613053,-0.1493231697086898
-0.47054741405902,-0.4035924260012172,0.5711831457985802,-0.3628449435244423,0.3001690209905118,0.0330702727699002,0.0336121378113426,-0.0289254397686156,0.5610165238092718,-0.6639599696151511,0.245673293111207,-0.138766904171011
-0.0185099262875937,-0.4204087770846012,0.4569465166388641,-0.1346816938604454,0.2865838249732461,-0.5585811714078479,0.7016747458507033,0.2989423440741414,0.2149551295019556,-0.3319799848075755,0.3489975561762704,-0.0324038510799303
-0.1794167345839384,-0.4372251281679853,0.3427098874791481,1.2760107602509938,0.2948752115929384,-0.2887895860276465,0.8237625886860279,0.8638891407912193,-0.1330413766874197,0.0,0.126806891902595,-0.0820231981378328
-0.129490089761462,-0.4540414792513693,0.228473258319432,0.0948716991267974,0.2083818410112309,0.6303725516803249,0.9458504315213524,0.9995241941411964,0.6209732010429724,0.0,-0.4260564561587286,-0.0245504697778149
-0.3807398466107974,-0.4708578303347533,0.114236629159716,-0.4685408837668878,0.1092640723494989,0.0,1.067938274356677,0.5960165863766529,1.9487735414107887,0.1869127230485552,-0.0995399884697884,-0.1569542207872262
-0.227752839032178,-0.4876741814181374,0.0,0.0313814090535263,0.0506171710934185,-0.2692978309493234,0.8009537057675078,1.1355340385303654,1.0465149704269634,0.0934563615242789,1.6624658383225843,-0.1925770237328686
-0.3048899462626944,-0.5044905325015215,0.0,-0.1577329202574239,0.0494289326052377,0.0147696079193876,0.5339691371783385,1.0821841271977746,-0.3931461437419188,2.751956270493644e-15,-0.2846434047195716,-0.1938505089641868
-0.1367323614683824,-0.5213068835849055,-0.0624577784455404,0.1265674222669845,0.1382126346094989,0.0940458621573189,0.2669845685891692,0.2418909463044114,-0.5658114150236848,0.2518525169311544,0.727175840243104,-0.1358140485025896
-0.2339004597414009,-0.5097222861719076,-0.1249155568910809,0.0226841339865896,0.0685819384416003,-0.3260167431615914,0.0,-0.2365639543220005,0.1003399981508354,0.503705033862306,0.4650251594052579,-0.2674565897830619
-0.088183189704678,-0.4981376887589097,-0.1873733353366214,-0.2182063866743268,0.2823580275112256,0.059571956509992,0.0,-0.1558350661650518,-0.6030811565045014,0.0,-3.059302615884719e-15,-0.3352458148871544
0.109127816484861,-0.4865530913459118,-0.2498311137821619,0.0828647579415181,0.2656036174755053,-0.042689288877618,0.0,-0.2309932073168501,0.1892572450428078,0.023474896312934,-1.5296513079423597e-15,-0.2846220323235387
-0.1339648649302142,-0.4749684939329139,-0.3122888922277024,-0.051243254761627,0.2367772104214262,0.4651957636753425,0.0,-0.1624230826646228,-0.4420453984608193,0.046949792625868,0.0,-0.2479911754321592
-0.0639069709105648,-0.463383896519916,-0.3747466706732429,-0.1288052236525286,0.2708904850272629,0.234018975582785,0.0,-0.1683594009598989,-0.3377621321565215,0.070424688938802,1.0435659229779404,-0.2705835290664268
0.053036958026832,-0.4517992991069181,-0.4372044491187834,-0.336262156866323,0.2699059874086855,-0.1605528827611607,0.0,-0.1868530586452912,0.182437762497348,0.093899585251736,0.6957106153186263,-0.258735638322163
0.0211164136385008,-0.4402147016939202,-0.4996622275643239,-0.2181171182921485,0.2286750574106804,0.1501316549758471,-0.1869151649737145,-0.1430443883326534,-0.3001519460056291,0.11737448156467,0.3478553076593123,-0.2754843428065973
-0.0372823494145208,-0.4286301042809223,-0.5621200060098644,-0.2174349305066686,0.2511603161428004,0.0537822197539163,-0.373830329947429,-0.1821065731049209,0.617125169837388,0.0666319864636237,-1.8132603358960787e-15,-0.1113164323131412
-0.1542681523250647,-0.4170455068679244,-0.3747466706732429,0.022080063141651,0.4639218935540983,-0.080315148608715,-0.5607454949211435,0.0874226633369579,0.4780686773958722,0.0158894913625774,-0.0159731746898445,-0.1189782868932637
0.3159363771567307,-0.4054609094549265,-0.1873733353366214,-2.101187074221225,0.4370719255926696,-0.0773500432697103,-0.747660659894858,-0.1218418539375122,-0.0260764685645964,-0.0348530037384687,-0.0319463493796872,-0.1220163456869118
0.1352263631801942,-0.3938763120419286,1.5259163311829656e-16,,0.2109512574824589,0.0612533743765109,-0.9345758248685724,0.1526552811641498,-0.3683629124027268,-0.085595498839515,-0.0479195240695299,-0.0232435615273432
-0.0004178468709847,-0.3822917146289307,-1.2009062227613521e-17,,0.4432932741437748,-0.056657898631057,-1.121490989842287,-0.0309930197416371,0.2524781464948543,-0.1363379939405613,-0.0638926987593726,-0.0237185474162679
0.0436461136347519,-0.3707071172159328,-1.766097575735236e-16,,0.6063839006046142,0.4303598366504879,-1.308613526707808,-0.0287310082941288,0.2413576188391336,-0.1870804890416075,0.119457406362755,-0.0932449392794787
0.8238316681842308,-0.3591225198029349,-3.412104529194337e-16,,0.0891686739312126,0.0468318625851729,-1.4957360635733292,0.2711670949892819,-0.0032734220106326,-0.2378229841426538,0.3028075114848826,-0.0766287428703525
0.0732435375236146,-0.3475379223899369,5.079917526917344e-16,,0.1979060602678106,0.0252343947404193,-0.786517576590617,-0.0845354943608107,-0.0376486536432505,-0.2885654792437001,-0.4744838455983363,-0.0676399843191426
0.2779583959963688,-0.3359533249769391,1.3571939583029026e-15,,0.3045250265607547,0.0255972002443094,-0.0772990896079048,-0.0464048210002644,0.1120460237004714,-0.3393079743447463,0.0,-0.0822309685989021
-0.2691726502401868,-0.3243687275639412,2.206396163914071e-15,,0.0611942997523532,0.2711670529975754,0.6319193973748073,-0.0414335704754898,0.11100717046289,-0.3900504694457926,0.0,-0.1154954050168598
0.2625467672037598,-0.3127841301509433,-2.3914498105935063e-16,,-0.0221548268069744,0.0744792901684554,0.1151449764821356,-0.012511076384964,0.0401395577463895,-0.4407929645468388,0.5312302398977926,-0.020379673179174
-0.2527363035558009,-0.3011995327379454,0.1131977927382679,,0.0834188799921089,-0.0069286903647194,-0.1490408701047272,0.8216672812317963,0.1663562240375487,-0.4915354596478851,0.5737466724195645,-0.154184276819617
-0.0689577609984147,-0.2896149353249475,0.2263955854765361,,0.0904270211146011,0.1389334285157931,0.0868550232718008,0.5430680492993739,0.1089037631759102,-0.5422779547489314,-0.6250448127636558,-0.2433719779994761
-0.0433083115470892,-0.2780303379119496,0.3395933782148044,,0.0634589475223553,0.2271978560652328,0.0833808223409286,0.569830130105947,-0.2034619554002161,-0.5930204498499776,-0.5119167273904213,-0.2050744721974033
-0.5049243980550995,-0.2664457404989517,0.4527911709530726,,0.1224905932415083,0.1652647142223882,0.0799066214100564,-0.176307814894314,0.0857826841763777,-0.6437629449510239,0.536246670588343,-0.2521951450627676
-0.0157650044006867,-0.2548611430859538,0.5659889636913408,,-0.0010113987580632,0.0476495535163304,0.0764324204791842,-0.0414947816797053,-0.2117695802709658,-0.6945054400520702,0.287587086194972,-0.2075089890727545
-0.2544719594866962,-0.2432765456729559,0.679186756429609,,0.0331345754252533,0.0644051100458212,0.072958219548312,-0.0206486458490024,0.2034564448338233,4.1079250832704336e-16,0.4475472276284767,-0.2036039423219383
-0.3013582069962308,-0.231691948259958,-0.4418181462038029,,0.0751041614246692,0.0086067368855642,0.0694840186174398,0.1471051854175321,0.3345336868897401,0.0417366505198689,0.2225126745743282,-0.1739684972901077
-0.0586315864271566,-0.2201073508469601,-0.0204287098958125,,0.032242107779459,-0.0761404499299168,0.0660098176865676,-0.0406085298149377,-0.2173785492638293,0.0834733010397375,1.2796188508658808,-0.1003981478441856
-0.5109988226197221,-0.2085227534339622,-0.5380829299941126,,0.0076330141267482,0.2618716543673841,0.0625356167556955,0.0917912842862291,-0.7297421369636642,0.1252099515596061,0.6384412700009281,-0.0517383212955352
-0.1078821769965638,-0.1969381560209643,-1.3810243190961518,,0.0056892281740638,0.0045192036172631,0.0590614158248233,-0.014123700459766,-0.3048695775161776,0.1669466020794746,-0.3213760095485363,-0.1132854263929394
-0.4727942256078096,-0.1853535586079664,0.5634046712684431,,-0.0879232689184434,-0.0991055251919298,0.0555872148939511,0.0395517828164507,-0.1019708553146007,0.2086832525993432,0.2952424297571414,-0.2166995551420912
0.4434746112274897,-0.1737689611949684,-0.2557784346466543,,-0.045551327747709,-0.3137595606934047,0.0521130139630789,0.0914664070216396,-0.4150841636987514,0.2504199031192117,0.3986976703390583,-0.0010092766431257
-0.719769106543602,-0.1621843637819706,-0.3876126987779435,,-0.1168675821847957,0.0046082543057098,0.0486388130322067,-0.073412939223034,-0.5504422652446689,0.2921565536390803,0.2022973416494778,0.0218386815881955
-0.5890380626082686,-0.1505997663689727,-0.4630895495090899,,-0.1464888929019052,0.3682821391212931,0.0451646121013345,-0.1086757930821409,0.142214326267373,0.3338932041589489,-1.7876968125288975e-16,0.0621193152235299
-0.3474632763737987,-0.1390151689559748,-0.5385664002402363,,-0.0819259533856026,-0.1123710779997158,0.0416904111704623,0.2153829682792447,0.1862146936546997,0.3756298546788175,0.041299826573217,0.0338861098758134
1.8347077188100065,-0.1274305715429769,-0.6140432509713827,,-0.1307586833012136,0.3803055156666628,0.0382162102395901,0.2789736130664854,0.1203841526127998,0.419310917570957,0.4405504502086299,0.0262285186665009
-1.15519785055682,-0.1158459741299789,0.0,,-0.0690722868454257,0.3267562818310648,0.0347420093087179,-0.1489329866965193,-0.3540197906542329,0.4629919804630966,0.8776075679434001,0.0637297518109013
-0.0881889243306243,-0.1042613767169811,-0.0005887374542281,,-0.1518664935676423,-0.0571998870120643,0.0312678083778458,-0.0286955413555907,-0.179255553649008,0.6660444385428291,0.4538332647643531,0.1026511388566436
0.0858769329236898,-0.0926767793039832,-0.0011774749084562,,-0.0960624073165574,0.0536661903542136,0.0277936074469736,-0.1010441357545908,-0.4485004066539288,0.8690968966225616,0.4866329779914486,0.0538022175283026
-0.1187484135351739,-0.0810921818909853,-0.156531287394704,,-0.0771869274848365,-0.1300171829567299,0.0243194065161014,0.0617965767386459,-0.14379960776453,1.0721493547022942,0.5886372395306698,-0.0320861854600876
-1.370016909484173,-0.0695075844779873,0.0652470753222681,,0.0052035042462508,-0.1386790690671496,0.0208452055852292,0.1355614096241453,0.2864206076038812,-0.318356646282617,0.690641501069891,0.0758481069028118
