Duration_Clearance_factor,Duration_Clearance_factor.1,Duration_Clearance_factor.2,Duration_Clearance_factor.3,Duration_Clearance_factor.4,Duration_Clearance_factor.5,Duration_Clearance_factor.6,Duration_Clearance_factor.7,Duration_Clearance_factor.8,Duration_Clearance_factor.9,Duration_Clearance_factor.10,Duration_Clearance_factor
1.8472458393453133,1.0123298190315797,1.2856083009187982,,,5.7273544154324245,1.781389094929521,7.33032798812832,2.35895408640586,0.8867274039449102,4.793346954171516,4.244842328394727
2.556249587500445,0.8723478974372246,1.229491217226267,,,6.370428510664585,1.7617053377847234,7.810945234917508,3.311189545969537,1.5007139467175683,1.7711693897286287,4.539396888918345
1.94606538388594,0.7323659758428696,1.173374133533736,,,5.041429935709282,1.742021580639926,7.8789340369662515,3.719132843628084,2.1147004894902266,4.900355933144372,4.034457520109823
3.2929957348717367,0.5923840542485146,1.117257049841205,,,4.255854727207828,1.7223378234951283,10.04972021412256,3.0663468787187407,0.523421072753895,1.364538359664451,3.420163802263651
2.403146206780359,0.4524021326541595,2.317957739446053,,,3.263842674205326,1.702654066350331,8.669870825350333,1.6749425193470406,2.503878290625324,1.1770914225206597,3.3221923507225943
1.1970088196856603,0.3124202110598044,2.5383297691223405,,,4.477025306415321,1.6829703092055333,6.479917189774224,1.6814504322931707,2.675031569760576,2.1205461654328297,3.1411848489141034
3.0818961070405573,0.1724382894654494,1.465200828876143,,,3.4060090238455274,1.6632865520607356,7.457521929476248,1.835929007308405,8.042669852273374,1.978627336274952,3.946775772840216
1.90104650438167,0.0324563678710944,-0.9872781387855276,,,6.780785663234904,1.6436027949159382,6.704655207062509,2.2642486425578263,3.045382354371944,2.042282290343509,4.062082020765404
0.8964825466958632,-0.1075255537232606,2.558831045678688,,,5.018555384176896,1.6239190377711403,7.296563544001471,4.30909695430676,2.9577108671616794,2.5925974395434084,3.3189016777563363
1.376800044322726,-0.2475074753176156,2.3254548378101947,,,7.295527950577387,1.6042352806263431,10.006151598169414,4.035249272313549,5.052245628918558,1.034238814281849,3.919483140354816
1.1869437426561829,-0.3874893969119708,2.092078629941701,,,5.7320651982774375,1.5845515234815457,7.371826297305209,5.137362126653112,6.174102065017836,1.7378890015292647,3.253041176962734
0.4073612984707051,-0.5274713185063258,1.858702422073208,,,3.643039976099744,1.5648677663367478,7.22135332430266,3.093559818841745,3.8583268238820745,0.8663920550996398,3.459618342634106
-0.3722211457147726,-0.6674532401006807,-0.9948522819811196,,,4.172136540813925,1.5451840091919504,7.933772120227262,2.111834992663593,1.5425515827463132,1.3748178251325534,3.011469888552346
2.0065303839822493,-0.8074351616950359,7.644303800285868,,,4.504839568435842,1.5255002520471528,6.805821275747499,2.6760735785142216,1.202610200462183,1.2064820908515197,3.17039566866642
3.565062480120292,-0.947417083289391,1.2846876591063852,,,4.926773619031394,1.5058164949023554,8.054212417908118,1.0031478508370806,1.74653616958049,1.4971228389138185,3.0131925858225186
2.4215305618227805,-0.5665881422620431,1.979005448939381,,,7.087666239200394,1.4861327377575575,7.991996184095902,1.9296847514984952,0.78785098867765,1.9713043126295453,3.652657474299054
5.811751888190915,-0.1857592012346951,1.1048322153869203,,,7.273609063320126,1.46644898061276,8.823235137432368,1.606229020385041,2.5067381862442706,2.445485786345273,3.478620966401424
5.795008442188607,0.1950697397926527,1.4040388491374156,,,5.9786904433276495,1.4467652234679629,6.178901280124186,1.433930385669811,2.526029032934752,2.077348842724144,4.170874979411825
4.469212048681079,0.5758986808200007,1.5723371771469776,,,4.450026361309697,1.427081466323165,4.858906569279687,1.261631750954581,2.5453198796252336,1.709211899103015,4.590554756604884
6.120510038237201,0.9567276218473488,1.7406355051565394,,,4.745874623223612,1.4073977091783676,5.945767215663549,1.089333116239351,2.017344917425831,1.0662591906640675,5.363434119183853
13.468784985309416,1.3375565628746964,0.83306502224755,,,7.32819636010556,1.38771395203357,5.915860420735046,0.9170344815241208,1.631236400775213,3.475245961597349,5.947542738641096
7.466209520732891,1.7183855039020446,-0.0745054606614394,,,5.620684285839354,1.3680301948887723,4.614299693023921,1.4398028973229795,1.329951865839531,1.8327691931749923,6.826164880415547
5.110601370075125,2.0992144449293924,-0.9820759435704288,,,4.832995083485116,1.348346437743975,5.5113658117437945,1.8287040907850367,1.7628463292430234,1.259775052463434,6.301467128762213
12.257237063472946,2.48004338595674,-0.765024791014141,,,6.747221350891896,1.3931702392570122,4.492425168314392,0.8958838030635599,2.3633185975948363,1.5410551018827403,5.519739372974289
13.315935952690811,2.8608723269840883,-0.5479736384578533,,,7.468610975174132,1.437994040770049,4.402532419787797,1.025758409092215,2.0115953338039376,1.528782059428172,6.626886467643417
6.10618980468167,3.241701268011436,1.4300080030604208,,,12.81051713574318,1.4828178422830869,3.362365028663003,1.1556330151208702,1.0415349523396018,3.674808698851032,5.983386145847768
5.279020937192844,3.622530209038784,11.79998926052648,,,14.296196670091804,1.527641643796124,3.7553921238394,0.9454086995343924,1.2287152491543802,4.370407519525084,5.943295518607638
13.285672746839792,4.003359150066132,1.6012873341736644,,,27.19473942315969,1.572465445309161,3.223285512644066,1.1952623235718327,1.1274001165888787,5.288845258194988,6.324504780209248
8.179180434248073,4.38418809109348,1.2239569438666185,,,11.178404857874064,1.6172892468221984,3.2924751430860866,0.9884679266734794,1.0819816506020317,6.6245014989868665,5.6219414212356735
13.935022214025503,4.765017032120828,6.466241035621718,,,7.054843897717518,1.6621130483352358,3.3556296097251,0.9940485922226644,1.0365631846151846,6.447418574449174,5.162744009441766
11.187570523434715,5.145845973148176,11.987689221427964,,,22.68548837152416,1.2313751542723768,3.439700176385668,1.0019714776816624,0.9911447186283376,7.131625141265666,6.82611879557215
5.253221926536972,5.526674914175524,6.304811729393528,,,9.62292882208695,0.8006372602095178,3.2157180839946604,1.0771288079713093,1.55365764730586,6.3488374192761015,5.059535132101543
4.85453321348435,5.907503855202871,6.76936631969628,,,7.151460665865734,0.3698993661466587,4.01014936694736,1.128060083195116,1.3124882282058832,5.706359767925567,5.31985136946958
4.796866518030456,6.28833279623022,3.868067245962808,,,7.625421512046327,-0.0608385279162002,3.5706714198990506,1.7418092923288888,1.0713188091059065,4.538669267501961,5.4724926549674615
4.852289817170393,6.669161737257568,0.9667681722293366,,,7.866813658956852,-0.4915764219790591,4.349966249179476,7.52917258232856,0.8301493900059297,7.52485308500618,4.928882845647083
4.854289191879466,7.049990678284916,5.313752782160181,,,7.046005893636398,-0.5096423530152043,3.5821593535874405,4.85362274095888,0.9675706868224002,4.727561792523486,5.967643090224049
3.733353337044488,7.430819619312263,1.374046520467983,,,5.316989408665943,-0.5277082840513495,4.686694707757046,8.277329465698939,1.1297028148791737,4.983418465632511,6.012415743344817
6.338995933568964,7.811648560339611,1.0236845954396676,,,3.397111234356686,-0.5457742150874947,4.013877602210735,4.531510582237587,1.7185304734308244,4.932526667765802,6.626918137712302
6.658645697561905,8.192477501366959,1.5135433024483127,,,5.485684970034569,-0.5638401461236399,4.484649041086845,9.4246116533936,1.870560303652868,5.602935413130842,9.85462016101173
10.868818600480754,8.573306442394307,1.051077913245136,,,4.686416524159845,-0.581906077159785,4.0351411188170605,5.825272943052821,2.9216023315795523,4.488614820302029,5.891191733935727
7.018751429535352,8.954135383421654,0.9472071508016864,,,5.516192132365913,-0.5999720081959302,4.681892532318792,3.8772950589604536,0.9521748133732694,4.357980905957826,8.933631807404778
5.699866505653579,9.334964324449004,0.8433363883582364,,,5.3136457806997885,-0.6180379392320754,5.181136620641315,6.277802603173416,2.4830947932601384,4.835396455705084,6.99706532875456
9.884538228595634,9.715793265476352,0.7394656259147867,,,6.650020870718568,-0.6361038702682206,4.4131414998926655,6.471136362977975,2.55390254559201,5.575790977219251,7.331168754776303
5.633524153746606,4.79314011616185,1.3285318217602198,,,8.255048166280673,-0.6541698013043658,5.208741728307159,7.277766269232949,1.5163461953731283,5.611308184606942,8.158614777493385
6.075408472097165,-0.1295130331526509,-0.6439590716929895,,,12.556394935922722,-0.672235732340511,5.563271162575566,6.752777793176435,1.013301886471421,7.0249454846511,6.57150813261466
4.283014787680866,0.1750683870572987,0.4153059722066883,,,7.777573758221568,-0.6903016633766561,4.503063368741287,14.800228055812426,1.053882229795381,5.975682920825842,6.885614030580332
6.8193141945119695,0.4796498072672483,1.474571016106366,,,8.197616295634889,-0.7083675944128014,4.9272203639810375,17.277626451360984,2.180121125732458,6.234052994956387,7.431114912118049
13.55647598666264,0.7486190413413998,2.309150186911764,,,9.149700405736509,-0.7264335254489466,4.043472834471096,13.125801455109094,1.1890650584545848,6.005625047524962,7.923500535920625
7.73263316520114,1.0175882754155512,3.143729357717161,,,6.972287360134822,-0.7444994564850917,5.169913739560144,12.692794478229064,1.1123801367833164,5.558366281488897,8.986530953716038
8.372766111637432,1.2865575094897028,3.978308528522559,,,6.844559213575863,-0.7625653875212369,6.5372268971515135,16.24442769365482,1.5776047193170832,5.468155062485765,12.742323935713053
4.060868330430691,1.5555267435638542,4.812887699327956,,,5.35303891843619,-0.7806313185573821,4.210031138895098,15.213686068656758,1.480731968408965,5.663782263780506,7.503802796388423
3.420627695853077,1.8244959776380056,2.711997060668325,,,4.827513937505639,-0.7986972495935273,4.557591819397644,9.87034306366948,1.3838592175008468,7.656701953225532,8.116011918790544
3.187829550422706,2.0934652117121573,0.7565736155017456,,,,-0.8167631806296725,5.993232793385594,8.694111434416332,2.1187915812507208,5.429298444087938,6.983478090877565
4.332604393486614,2.3624344457863087,0.9362598854277566,,,,-0.8348291116658177,5.310033081039848,2.051322526849505,2.007216316167122,5.052864589025981,9.263913571462568
3.201913606635271,2.63140367986046,1.2672709515260303,,,,-0.8528950427019628,5.210662868083636,5.271505461329022,1.4074281776795032,4.5487844411585,8.632964161907156
2.338176486375075,2.9003729139346115,1.5982820176243044,,,,-0.8709609737381081,6.087641291906492,5.882562343371402,3.353879167237783,4.357964788268111,8.341652980324133
3.575305369818616,3.169342148008763,1.714645067885346,,,,-0.8890269047742532,5.162782567642834,5.008991478175267,3.733925447919333,5.919953656603315,7.136258835143054
3.3994246490979365,3.4383113820829143,1.968244401020585,,,,-0.9070928358103983,5.9597367131188514,7.692895636919817,4.517088952455978,5.343485096777029,6.300428579183968
3.4002074678794307,3.707280616157066,2.0393058937565662,,,,-0.9251587668465436,4.2400331127334905,17.663834688234186,4.81391292758181,5.347615088870957,6.197258375765697
3.605538811931742,3.9762498502312176,2.110367386492547,,,,-0.9432246978826888,4.209669119571033,9.899429857060468,8.42559620349872,5.320143940215201,6.292066480217014
3.4500722264040555,4.2452190843053685,2.181428879228528,,,,-0.961290628918834,4.146581976814008,15.829027730192427,3.25534365292789,4.413685807049467,6.876439121660768
5.912848440474652,4.51418831837952,2.252490371964509,,,,-0.9793565599549792,4.359303298865775,13.667124450163698,10.216440668766774,4.698386941365842,4.790273803594002
3.794124675775521,4.783157552453671,1.801148780332437,,,,0.1417699771336118,4.987218256921386,22.30690743956065,15.242190845094736,4.895849899126188,5.344690366471999
5.690833165637191,4.184943792181305,1.349807188700365,,,,1.2628965142222028,3.914049862645199,14.866841116515513,9.259926112357991,6.318305407809512,5.108273915206664
10.34829536340964,3.7553707608503366,0.8984655970682933,,,,2.3840230513107943,4.626836197627528,19.068169539034614,8.310293803179515,6.837288082346662,5.359064296397738
5.476651325456919,3.325797729519368,0.4471240054362215,,,,4.1525564102540935,4.55233766980103,58.869964136415085,5.863603486359716,4.645884422311896,5.21471193930447
4.7620747118396105,2.8962246981884,-0.0042175861958502,,,,3.0836007050980805,4.137488685815087,20.50113415702505,8.117755849056254,6.210200046186382,5.35982160809365
5.3357081100698105,2.466651666857431,-0.4555591778279221,,,,2.2191908205524045,4.319287221940538,26.812112179805403,18.540992148245213,5.993745380161672,5.946621124069883
5.277157798989808,2.0370786355264627,3.4535097351956896,,,,2.8943505411220305,4.472265132902921,23.94496804938323,8.933124346697076,4.110271376282374,6.621161965310471
8.3805934078746,1.6075056041954945,3.0789300942889617,,,,7.540510176848234,5.929937861763484,8.390715407310026,12.275874851659248,4.189175895379417,4.846948664447495
3.4200144902824725,1.1779325728645258,2.704350453382234,,,,4.459781377450575,3.883734207740885,11.624351734609656,7.130686890153743,3.880534569415838,4.993587198388416
4.784514327150995,0.7483595415335573,2.3297708124755063,,,,5.839399555238159,4.280006102726054,20.814588051479102,10.643679235391206,3.829161402434641,5.4855488632875495
5.573277559173006,0.3187865102025888,1.9551911715687784,,,,4.687506931047624,4.330844925726527,57.10127320982976,19.32504213735963,3.9899273861695344,4.771334769919593
11.620121916967468,-0.1107865211283796,1.5806115306620503,,,,2.407437306495453,4.61734390747109,4.936096641439415,8.283517589113131,3.511753078632934,4.578411033865282
5.719972182260957,-0.5403595524593479,1.206031889755323,,,,2.774185680567516,3.925390551310068,17.023895338597622,7.445651976803185,5.175194214019581,4.559957194512847
7.981574913809859,0.4154646611532603,0.8314522488485951,,,,2.504551376662925,4.303272210054634,5.94402767872595,6.126111208136675,5.123733521213267,5.402622833526187
3.877457665183253,1.3712888747658685,0.4568726079418672,,,,2.959156401158912,4.120629231091566,4.519548509903714,5.629134509997513,4.655070588366532,3.996333763145501
4.74241399905237,-0.1868711115296731,0.0822929670351393,,,,2.223441214255072,4.189743189618788,7.844676661875344,5.730479869242267,3.595464364963834,4.742770250095246
5.1609100575421705,1.7968848662719783,-0.2922866738715888,,,,4.128848586318571,4.889175043211876,6.352493579200544,7.429145091857086,3.7159748887252815,5.767720197020077
5.133949276490445,1.9753564217333075,0.3998073470280369,,,,1.778216997962111,4.300776940675626,6.150171602051083,5.78475834577052,4.873063274491766,4.738850972108596
8.993421946820606,1.801396727454235,1.0919013679276626,,,,9.264705402606664,4.364630619078211,4.369024790929509,6.4679282053234886,5.285399750628038,4.536140399628261
4.0680786079732005,1.6274370331751624,1.2088678858491833,,,,8.408553703371025,4.751160686334039,26.68990957569751,5.174771902117798,12.345443962777736,6.081125057574173
3.4371898672456123,1.45347733889609,1.325834403770704,,,,8.350175520460935,4.4222327550799365,17.105487727180957,6.879951649647231,5.826770444541193,4.809325303391564
6.256501314367946,1.1960224589583353,4.531843063846712,,,,20.19294380236145,5.519864024200448,26.878022843344663,5.355258221604036,3.940708049085993,4.215282587051955
3.637872744243373,1.8974435273094128,2.952775117308492,,,,15.683052050137777,4.717187610221142,12.354453797982352,5.575340511837025,,4.5091012518484686
4.168492254655034,2.4972527595806726,1.174242545645773,,,,7.99997361677852,4.751262543311683,12.328088217057536,6.271161117410859,,6.193057816106259
5.5707926855708525,3.097061991851932,1.7112868756613586,,,,11.346307890605388,3.836138982298413,21.086355715737017,10.45094707888122,,5.368104799307805
5.361224248981817,1.02602300144908,0.1675520013066191,,,,4.814185815354459,4.511822073487165,17.586025662985627,9.202269184883283,,5.22472880223046
5.370235556125286,1.0386212488263014,1.1790674264480532,,,,11.599907634535269,4.645412231881407,13.83180791273132,5.907050372484247,,5.445738686194938
3.9657484779104,3.099518798648323,1.2438397554845673,,,,8.08023590387286,4.059100121934783,12.34442286856076,5.401888802940738,,6.1336382985737385
4.969407516085749,3.368375528183059,1.1704980082403034,,,,2.582495044221499,4.129959899819559,17.131527413001695,1.0448628279901278,,6.075012358581198
9.696730560198192,2.215876144784488,4.047190815658873,,,,5.91363986160912,4.008609671126634,21.330377047145674,1.8422293857399592,,6.130711415197863
7.6557220490461715,1.967898159350955,-0.3958612053031252,,,,1.0509345955838856,3.91495973382155,17.529039172259694,12.016225025582118,,5.572023823727359
3.8614808343165024,0.8912590324445171,0.6700721661172369,,,,7.223428321301597,4.6345879570293365,6.313080078153618,3.991599779308288,,7.03638348459269
4.666737627971471,0.9612199038492056,1.736005537537599,,,,6.031340956022142,4.369542917645906,8.12698598297512,6.473863318813269,,6.067669792883791
11.593441158184662,1.031180775253894,2.8019389089579607,,,,5.688834945480356,4.800708888484527,13.95434725959684,13.573582939151024,,4.87976239102195
11.71996405369791,1.0741811947873965,21.036536628846264,,,,5.346328934938571,3.7716038317098377,59.91241928241597,6.793798874929729,,8.58061568290678
6.059233877882351,2.068923833743353,1.8017538376843256,,,,5.003822924396784,4.15363563743693,22.394916523012736,6.684897480211644,,6.335162949574918
6.492873221637136,1.7911534928308084,0.2742519576267455,,,,4.661316913855,3.890929701743816,20.014744780672967,8.074785582991936,,6.278777538965927
4.596038804357479,-0.7720673836931097,1.3021699095395112,,,,4.318810903313214,4.194920655728185,26.642696461481066,3.6024142062887248,,5.922208292741805
2.7502780391667043,1.081807764903259,2.053196675648111,,,,3.976304892771428,4.087546416950506,26.51823594821169,21.3517771875774,,5.874300591547939
8.24924889734394,2.675358881921279,0.7565441850499486,,,,3.6337988822296414,3.448785543884697,21.98908886070092,25.41516019308624,,6.360801730837822
6.270673860105403,2.7191366870786733,-0.5804057923818552,,,,3.2912928716878573,3.3333953882345866,20.98565753747672,20.356870823609988,,6.566510205667752
5.477770069970477,-0.8239309217784437,0.3334948673181693,,,,2.948786861146072,3.373845138831685,8.734102818814765,7.847972063266495,,7.310209768221992
3.446951382144875,-0.2138244150873354,1.2473955270181938,,,,2.6062808506042865,3.330956234659757,15.182794525823796,9.409912046100482,,5.245628663088614
5.965465406948382,0.3962820916037729,0.8103103658549595,,,,2.5348708932966035,3.1600781534586724,14.710747291536048,12.282661357603958,,5.048559362337915
7.033932805053645,1.0063885982948817,2.865879377240743,,,,2.46346093598892,4.345459729746029,11.649777771412644,8.205300328414705,,6.120865378431033
7.120954276315193,1.6164951049859897,10.14977589474711,,,,2.3920509786812367,4.357144202871227,6.52080230543727,3.775068304886592,,5.2631558836131855
6.503949356014688,2.073514604282092,0.676556499616013,,,,2.3206410213735538,3.9481147134924495,12.880505256458314,7.479059761100963,,7.012842190634194
6.406597398135919,2.229666849579712,5.273805298870573,,,,-0.908855446561908,4.160134810869084,7.516970358288351,28.945551428312825,,5.848971524288718
4.16182911663284,1.3661856489265083,8.698982866155347,,,,0.6889040773111884,3.8212570021413295,16.710378620606615,8.776349412757583,,5.476097376520366
3.1717118892741083,1.3067733785113729,3.78094570758596,,,,2.286663601184285,3.603122719343871,12.277672393398488,7.640626215181298,,4.665705434714641
3.2000388548391743,7.943113147551923,4.109676654494392,,,,1.142130466615548,3.943519163369389,7.357727756644695,50.942712935407634,,4.760463009852389
7.7376789920934685,3.099936429922259,2.638548329335316,,,,-0.0024026679531886,3.339514724481883,6.623382141013327,9.112366704476855,,5.333177419138435
7.601513991917449,2.4159964715419218,3.891883855192406,,,,1.784714636862372,3.520032628069245,5.739010970723304,7.784695810527364,,4.642847447328812
7.119476646348471,1.7320565131615848,6.416220533347996,,,,2.495118096211973,3.6440577109262273,8.53780069346344,9.179764729230897,,4.618722988899076
6.815179090878824,2.632684124200998,6.021372800045239,,,,0.7996136705455088,3.440830961810314,7.771551833641729,13.585298583041928,,3.8652131036964574
6.305454002337358,1.990315934926933,1.7321888772608751,,,,-0.8958907551209551,3.786841655494303,8.954797329642227,8.319626953641038,,4.172446839969026
11.738049410297569,1.347947745652868,2.8937102718616945,,,,1.881534956353493,4.218722975020554,7.58825122171656,18.961934811735144,,5.926784735629851
6.208525805868369,1.8603239239385965,3.9386532242399217,,,,1.492160270668821,3.665549606355961,2.3422812163251225,20.601050835743163,,5.074003993636284
5.769258938943676,1.743105378150977,3.1201458120313297,,,,1.1027855849841486,4.124442937552352,4.453662534331342,16.89432478995318,,5.774001901720365
6.550033784516016,6.294657699767369,18.007850425893015,,,,0.7134108992994758,3.6188609165595103,4.052385514918763,26.035444866693705,,7.010315605088092
6.888513790989824,1.1037700236217591,6.23151995747907,,,,1.8797514010609264,3.251503517270669,8.24658347386314,13.656080238226192,,5.273376106916974
8.051805361578209,0.8298724319502341,4.243862801887464,,,,1.732156421554454,3.501676135811619,6.643459005372495,30.202433993827768,,4.8030453445188215
6.690316884685285,4.205069446625699,2.7201734726339315,,,,1.5845614420479817,3.5758960970041804,4.378929443509027,22.23474163369011,,5.62771993102074
4.984348059258354,7.580266461301163,3.0749558231877625,,,,1.4369664625415095,3.588152757712775,4.46477431100384,24.74022736596381,,4.808353828543144
3.85164419458376,10.955463475976629,3.03900289691545,,,,1.289371483035037,3.138923650953072,4.040760051867677,26.0676672526196,,4.777930453148664
4.559167646298766,3.121489634115826,2.854927856763544,,,,1.1417765035285647,2.9865673257621514,3.4498183127896365,41.345338618592656,,6.392087893843226
6.272118080597799,2.8390455640286185,3.649599763689445,,,,0.9941815240220924,3.404941446573268,3.725497243369399,40.198723422915954,,5.132051473468307
6.429207911210289,2.101252736762893,54.83955371738003,,,,1.0734396291875477,3.71739536443106,9.832569067156657,34.578338464173534,,4.326272312490857
5.731587450240236,1.363459909497167,,,,,1.152697734353003,3.572348665129545,3.576649095082063,34.51550498528503,,6.220905170583522
11.732499993276392,2.309579716150301,,,,,1.2319558395184584,3.922272911963515,8.072104644703048,19.13464016513202,,5.691509156460892
5.262939345461799,3.944139393331266,,,,,1.3112139446839135,4.713619715267445,14.171717941147804,28.60130492420329,,6.658164934317652
3.9661769665019,2.463830856698652,,,,,1.390472049849369,3.7620568600740825,3.3398074956531363,46.03757358512623,,4.7968739504151765
4.195625175095412,3.639817927844423,,,,,1.4697301550148243,4.538961187282691,3.640300504569731,15.842009707007836,,4.857840528776866
8.000230609036048,12.661029064971547,,,,,1.1309085175344806,4.51182883127588,8.684362723039811,35.50401147657678,,5.3054179652550575
14.1092003452484,1.0467813694213906,,,,,0.7920868800541369,4.44057486827694,4.809864039958782,23.097882876449567,,5.502035288735025
12.67850777934149,3.0652225951208325,,,,,0.4532652425737931,4.24148817699769,6.598551427695863,14.496514746365166,,4.545341263259235
13.49252925110866,1.7410219889287066,,,,,0.1144436050934494,5.370684804509884,11.637644043787333,13.77144580854334,,4.830030072793201
6.493891144624128,9.610714361158909,,,,,-0.2243780323868942,4.689415058643028,8.250838890808804,14.467482352077925,,4.648063507412137
17.046070051563785,11.651612233449068,,,,,-0.5631996698672379,3.870853934465726,4.530336352878539,16.33985856688144,,4.971474446267049
29.205142011052747,9.99038958267106,,,,,1.43804181843541,6.644265052800948,5.626831290826153,9.946335714683208,,4.536172954754448
5.882599739619416,2.5105861200174915,,,,,3.4392833067380577,7.038790274282664,8.551531754124644,15.978954839011488,,3.618342450803651
10.134350906524377,5.471948917116978,,,,,1.4915132277961585,4.23986872754646,4.652523355444086,11.214990793529545,,4.046869136812585
8.507657075469849,11.338829386550422,,,,,1.934796050593998,4.00861576037185,4.487388766093965,9.789313807440836,,5.027501458428416
7.010635239458993,8.418055025790032,,,,,1.0812098346720522,4.509057814203572,4.1773250680026885,7.62036739997845,,4.149028720320435
4.116917379760416,9.780731940305516,,,,,2.040177472034932,4.75939058511867,3.924232911934233,8.285189573557906,,4.729713489647757
3.7147875156950976,14.565064704999395,,,,,2.999145109397811,4.232407899409776,5.010617986393634,6.84161894679829,,4.51958522453412
5.915133529242631,8.105968467350651,,,,,2.116894275107416,4.019998390605773,3.804286891819972,5.75892752641619,,5.521318306672803
7.291668765495886,7.372934978671259,,,,,1.234643440817021,4.820976229609622,5.150724527934548,5.178144137825569,,4.230854312658558
7.09329761043836,5.944683590673309,,,,,1.5418698884624729,5.691127843086138,4.620166557014999,13.792298291601778,,5.091077752418038
5.395310857777545,10.740215832359675,,,,,1.197632505683477,4.834249686020493,4.87689277239262,11.953222379864512,,5.292113138059889
4.3888301687559546,11.159012611211573,,,,,1.600963826976996,3.301652853976277,3.7807642837520783,12.377964846088402,,3.846477483182432
5.168998959947603,,,,,,2.004295148270515,5.1087353826081685,4.941136036363309,13.76384376470334,,4.364110440540903
4.205940138020365,,,,,,2.407626469564034,4.549759246374006,2.85193690887521,14.52011121540571,,5.509072648388753
3.1361407932908523,,,,,,3.273371903935734,5.451234660914972,4.887658832259072,16.697801315863206,,5.13593352941341
28.534927375639647,,,,,,2.915727966543757,6.632887248603498,5.662669967755368,10.84881381546981,,5.303091586078405
5.372859610195202,,,,,,4.0162818022052695,5.3959318354585415,6.509793978708565,14.389508358054483,,4.897107812759715
8.303704769848235,,,,,,1.7684470556609666,4.678885973953268,6.711495902837261,6.59281872287432,,6.947598430503508
8.2873787270765,,,,,,2.835564705000107,5.788273876742136,5.407142080043208,7.022743255217676,,5.483833370182702
6.456003397798868,,,,,,1.6895404528789817,6.329562681649822,4.3326374430668615,8.01676953885241,,5.447930321471679
9.423677269235784,,,,,,0.7407842365865165,6.285262810993223,4.0226967612473015,13.286839116204035,,5.384982068061818
4.4059733236319465,,,,,,1.535331621834542,5.731340958966212,5.338051858831658,6.379411719580479,,5.18805122769504
5.817593886107341,,,,,,23.16098719744912,4.490750292316439,5.624743028221747,11.8287805348569,,7.614671746403435
4.329699588745402,,,,,,36.28196837568628,4.400538322377659,7.583617878724982,13.390706819638138,,6.328376689779065
6.417050433070783,,,,,,68.12329046387386,4.88962257901345,4.757576338950274,10.33133603483322,,6.435091455573303
18.661321643997866,,,,,,27.536974539418537,5.565634669549259,3.568485363484922,17.046182223258455,,5.5299830242679935
27.1956546950039,,,,,,1.0788319199993426,5.392885306143132,5.123476451492281,18.079285509949045,,7.150766758043493
,,,,,,-0.8790190739915122,6.684975811389791,3.741644382290657,2.1139913571569715,,6.407173358290622
,,,,,,1.297616690508885,5.459864111353006,3.2738960873826155,2.07439574491308,,6.843097769302328
,,,,,,1.17716057687456,5.6228942972838265,3.067895664555391,1.835659901825382,,10.267995917713336
,,,,,,0.9287380751442746,6.577494069512204,2.7495341128701094,2.4059024521056576,,7.570626685663662
,,,,,,0.6803155734139892,5.417289287549182,5.930487326234518,4.008444554173734,,6.412939462665495
,,,,,,2.7964274621700067,5.142013763097852,6.378199358254417,2.168176314182873,,6.114369581579401
,,,,,,3.7643326184794,7.44018529766651,7.574496783142713,9.871975409340388,,5.359869109634064
,,,,,,5.002211623798354,6.334669910023247,7.209866248546327,12.640504213907432,,7.106783188774073
,,,,,,4.094414856714508,6.573484858187648,3.725675721531714,35.211614603844126,,5.816190827043672
,,,,,,8.361867490520453,5.6381161417928345,3.5933697979212176,30.882708445471145,,6.8479730162128885
,,,,,,7.97049886634867,6.842358744971614,3.83142346208824,14.20195219060752,,6.430555786338667
,,,,,,6.185844724298915,5.496559058938618,6.053623606573505,10.012660209956431,,4.789120897763144
,,,,,,4.401190582249161,5.788272289408689,3.4811842943837794,14.558792553842636,,4.967835158076449
,,,,,,2.616536440199405,5.242630232621769,3.1223838334408365,12.942457137643467,,5.908414636473981
,,,,,,1.2509305029149804,7.05621718621082,3.212805138537975,17.65653125694825,,6.223687510395398
,,,,,,0.9797688309578962,4.403882864280429,5.22090382700156,16.459665736969736,,5.471158171342696
,,,,,,0.708607159000812,5.037809469440754,8.43465408809993,10.288286974273468,,4.67174744325573
,,,,,,0.8761875734168934,5.431305322146795,11.743562723345036,13.708890402808938,,7.330987463202063
,,,,,,1.0437679878329749,6.3688784772946265,7.952245368647917,11.233695746812751,,6.467689561349322
,,,,,,1.4480991298134287,6.549067685163097,3.800501064053879,21.629640144856324,,7.387169689571256
,,,,,,3.266188139123894,5.843265627291442,4.674663744499005,16.664888158507406,,5.44675883678972
,,,,,,-0.7394791637674705,5.927204656733837,6.495531537319825,29.84064428087817,,5.81412116160349
,,,,,,0.2248349986370952,6.70600922744879,6.492213690426051,17.596684033499308,,5.895242852657618
,,,,,,1.189149161041661,5.959036549008235,3.8283781878913694,11.74874066964964,,7.979684364895987
,,,,,,2.1534633234462266,5.103393283704475,5.3003436289997445,10.120679819881651,,5.821614433243086
,,,,,,3.262311578808004,4.903883173101906,6.851060868631136,9.301893060965169,,6.728135061871204
,,,,,,1.493928048079278,4.003233790401809,5.442841522951092,10.64493218429918,,4.701730722921368
,,,,,,6.641078740493752,4.609500349076561,6.892400012073314,18.038912059032576,,5.136714996766961
