Amplitude_Clearance_factor,Amplitude_Clearance_factor.1,Amplitude_Clearance_factor.2,Amplitude_Clearance_factor.3,Amplitude_Clearance_factor.4,Amplitude_Clearance_factor.5,Amplitude_Clearance_factor.6,Amplitude_Clearance_factor.7,Amplitude_Clearance_factor.8,Amplitude_Clearance_factor.9,Amplitude_Clearance_factor.10,Amplitude_Clearance_factor
2.698698127888771,0.823217308479168,1.3738409231134758,,,3.752039042251812,1.6115547019631389,9.575296475283842,1.8843952426906685,0.927791296136129,3.848646195094701,3.909505567215029
2.0579320608297254,0.7159132562741075,1.2643528670385331,,,3.208749139254166,1.602126403312057,9.357658221692176,3.881332811396328,1.4171450673798702,1.5461422882885705,4.873298706135187
1.922888259572673,0.608609204069047,1.1548648109635908,,,3.837375385594235,1.592698104660975,10.231425692760007,4.796766777678695,1.906498838623612,5.597757427531671,5.222944216598173
2.5417683057936293,0.5013051518639865,1.0453767548886486,,,3.8081557671593305,1.583269806009893,11.184353124785485,2.29140614409682,-0.0740017828264258,1.5557978772920955,4.110513334240314
2.2805045645178272,0.394001099658926,1.2669672734728137,,,4.324206569976601,1.573841507358811,8.623290307632963,2.1315744646542627,1.578819039643649,1.0649322651475737,4.909730317630575
1.5518571799029353,0.2866970474538656,2.338028219852565,,,6.244561462895579,1.5644132087077292,6.830084287202329,1.9486670890399067,3.131207062327469,1.695716935934096,5.346451886524005
2.61997665947387,0.179392995248805,2.479212254071908,,,5.123701688978003,1.5549849100566473,8.739930372657915,1.6463123367768766,19.249713945334182,4.761994282881121,5.23593937432731
1.7300167092115857,0.0720889430437445,-0.8182075427380687,,,4.925685901365848,1.5455566114055652,7.905626656775696,2.642287396434844,8.003282048235585,1.7039877108900323,4.879334796037471
1.0143052610025909,-0.0352151091613158,2.5483121270803326,,,3.857991448252944,1.5361283127544834,8.952719933055384,5.046846715949187,1.6632310185016004,2.4145570777474368,3.393567156569764
2.275931391059326,-0.1425191613663763,2.446805919839499,,,7.77824477012917,1.5267000141034013,9.910151886685956,4.016931660140592,7.34758694369365,1.0095628125652705,3.7821267378916574
1.230194184660491,-0.2498232135714367,2.345299712598666,,,8.55501960832555,1.5172717154523194,10.05563104797602,3.703259162212669,5.918222653464246,1.1790096910329806,4.307271282415552
0.5782164312324629,-0.3571272657764973,2.2437935053578326,,,5.950021097445577,1.5078434168012371,7.994037967086112,3.3254948106336304,3.830074978587094,1.0576395263526568,2.8310499190429663
-0.0737613221955651,-0.4644313179815579,-0.9771394046819736,,,6.161135736765963,1.4984151181501555,9.091446182922214,1.7257710167567566,1.7419273037099416,1.9362418726215336,3.2356990580461105
1.163574749105304,-0.5717353701866182,4.788269276436185,,,4.64450730320301,1.4889868194990736,8.818029039350709,2.3749520750843365,1.1027980466730156,1.270200669855756,3.0355977597979327
2.168084872179078,-0.6790394223916788,1.696513869396058,,,4.4881856893807885,1.4795585208479916,8.395056049997788,1.0867959156245144,1.4074824213374488,2.0080913720525086,3.0024422406302733
2.127749439052789,-0.4350140103215527,0.7449862347171721,,,4.97238255263129,1.4701302221969097,9.090231474040625,1.3840700116972715,0.8717473880704649,2.022648186085406,2.815859095663247
2.990082194955502,-0.1909885982514266,1.116984030232263,,,5.844186365676974,1.4607019235458276,10.386283405570012,1.0025690765061013,1.9997196539518256,2.037205000118303,3.1709916291398947
4.1532763246427615,0.0530368138186995,1.2264938919760533,,,4.687863959374563,1.4512736248947458,8.697099767784138,1.0015719799731204,1.7528086078418048,2.2308262994408308,3.2545975449818454
3.7019488081857386,0.2970622258888256,1.240575903162248,,,5.184941870980737,1.441845326243664,8.148802650122532,1.0005748834401396,1.5058975617317838,2.4244475987633587,3.69401546119606
5.232863967151727,0.5410876379589517,1.2546579143484429,,,6.009515922427344,1.4324170275925818,9.29027757717558,0.9995777869071584,1.752506970820028,1.143695859629042,4.815229528222235
8.251989925277604,0.7851130500290778,0.8976305498535058,,,5.008240086338258,1.4229887289415,8.506164571625243,0.9985806903741776,1.635049309167236,2.75524632333384,4.125129171388693
7.704382016526866,1.029138462099204,0.5406031853585685,,,4.584662996574728,1.413560430290418,8.436537739406667,1.967128629567408,1.7981010479566677,2.363409030843719,5.040344622018041
5.114448371224659,1.27316387416933,0.1835758208636314,,,4.622298237978019,1.404132131639336,5.544698526837948,1.3519430881858685,1.6217302258942898,1.6331955544755503,4.294103018570455
5.128717801472431,1.5171892862394558,-0.3641876836086599,,,5.798310087920039,1.4097390353133603,5.034275233142395,0.6942587196638351,4.023145570989508,1.5525060489247495,4.709113159568194
11.879509995083314,1.761214698309582,-0.9119511880809512,,,5.867324671872407,1.4153459389873853,4.849011830782412,0.9875967975881624,1.6822278539302555,1.956385987286104,5.084023507912542
5.627662097164057,2.005240110379708,1.577689479112822,,,6.786788645617342,1.4209528426614098,3.6639122443776415,1.2809348755124894,1.0448888350139325,4.309462691728907,4.935206146006946
3.746818911043859,2.2492655224498344,11.017718741935536,,,6.712869396404682,1.4265597463354345,3.782306096028471,1.4929353495164572,1.31636659874815,3.980483194558735,4.43035613130668
10.417632820409416,2.4932909345199605,1.643222537352889,,,8.479285128471135,1.4321666500094588,4.1465538954003165,1.496270195460877,2.173172352151558,4.269877126574352,5.136051164418685
4.905228804436173,2.7373163465900863,1.1861009606086954,,,7.625599146828216,1.4377735536834837,4.638028012313818,0.789294402053257,1.2395969602667225,4.592747954488782,3.732024822565613
8.232808934531194,2.9813417586602124,2.324861160856851,,,7.128584971189996,1.443380457357508,4.092316794578934,0.9860056621005654,0.3060215683818865,4.149346716436762,4.0860991742738
5.833211423504219,3.225367170730338,4.60454818508614,,,12.572438749794925,0.9992629065683696,4.2339864098902185,1.184193137011022,-0.6275538235029494,4.343936104988008,4.076300411698113
3.936196351151142,3.4693925828004644,9.955437482704324,,,5.480735001895592,0.5551453557792314,5.024077383982761,0.7966631607133607,1.0302415649746786,4.290165274215846,3.7119639371856
4.820624932080761,3.713417994870591,5.998186928297894,,,5.220018717922476,0.111027804990093,5.037939668215495,1.0871502693729502,0.9637425634724788,4.570671854582047,4.005252626731198
4.856589142635865,3.9574434069407167,3.5308083302629045,,,5.429375590046533,-0.3330897457990451,3.8157934737901993,2.592684206528551,0.8972435619702793,3.90299729249085,4.0371664182424505
3.691783001748196,4.201468819010843,1.0634297322279154,,,4.279827790678639,-0.7772072965881834,3.585458546043496,11.583094029273225,0.8307445604680797,5.244021736422866,4.636075633176801
4.257375199413278,4.4454942310809695,6.635948569898492,,,6.028685956038889,-0.7757032125836234,3.574702084319548,5.3598359616157145,1.2579406426977588,4.908486982652574,3.5795536004877886
3.885301354382891,4.689519643151096,0.753112357192143,,,4.724216800255591,-0.7741991285790634,3.6368380085015146,9.834523301567,0.8426699617998553,4.83996025941987,3.685240829367749
4.944082796067636,4.933545055221222,1.1226901129615725,,,2.6357632430792384,-0.7726950445745033,3.238307374895331,15.084090070512318,1.759264024262619,4.729379798803259,3.661121948781102
4.552182618265112,5.177570467291348,5.64153629270987,,,7.604576112702112,-0.7711909605699433,4.167550672395161,14.305365741890876,2.3319946820084505,6.003513113928652,4.346298091918519
7.324164146383338,5.421595879361474,0.8842495442846802,,,6.482841092775098,-0.7696868765653833,3.5489248136153204,13.912427738149006,6.575221278776653,4.624955573351471,5.005088095475855
4.443748508219804,5.6656212914316,1.297345501009626,,,4.408767674865271,-0.7681827925608232,5.0400416451872,7.643873040564238,1.0649980434851771,5.21102206356906,4.74008277399926
7.37340305017959,5.909646703501726,1.710441457734572,,,5.256841958027693,-0.7666787085562633,5.252653709928092,9.92246158695371,1.96467251481822,4.952778360908445,4.734504593214181
4.125060123260402,6.153672115571852,2.1235374144595176,,,8.148693091537012,-0.7651746245517033,3.878450341785392,26.35524447971503,3.221254880784808,5.436968260949681,6.043435469785752
3.965429390188889,2.7038838616351883,2.0020724424680867,,,8.031632476356474,-0.7636705405471432,4.449491638301687,3.739290469870507,1.2443350892992766,5.197809405004735,6.651120457518571
2.866402058428638,-0.7459043923014751,-0.8549099377825923,,,7.857070859927501,-0.7621664565425832,4.420873092802705,7.813132308949076,0.9656764958771225,5.058394645254545,6.67663157691259
5.707789978865938,0.1907814755646081,0.9850435130870572,,,5.228719186854629,-0.7606623725380232,3.8262719444714297,13.914589403521004,1.0320975311443048,5.774806679333243,5.15949215806762
3.946175997226554,1.1274673434306914,2.824996963956707,,,7.503583897945791,-0.7591582885334631,3.9281977938589385,19.748269237837576,2.16929614192689,6.340878418660862,5.347067559967963
7.825019968497841,1.167784098030028,3.5008595575407906,,,5.3889309865622765,-0.7576542045289031,4.440354294425498,17.715976896218816,1.4167038962219325,5.550022071516191,6.81477212981173
5.2309563611105245,1.2081008526293646,4.176722151124874,,,4.7313593008569805,-0.756150120524343,4.7469191208750665,10.167194173360176,1.3678816076158669,4.791725270087601,6.679041144957072
5.384986199463553,1.2484176072287012,4.852584744708957,,,3.8700409232645065,-0.754646036519783,5.089917431250984,23.850966183645767,1.1891100657299851,5.238198114765911,6.772493507321978
3.470776823860139,1.2887343618280378,5.528447338293041,,,5.231349834213071,-0.753141952515223,3.965745380623884,18.154741608549976,1.5227160723863644,4.954554650930642,5.732690195259238
5.069516512876594,1.3290511164273744,1.3506482820782322,,,4.939911725152417,-0.7516378685106629,3.687854608435337,9.977331182591872,1.856322079042744,6.921348761237117,5.603331472265482
3.941817502554639,1.369367871026711,0.5667456097567434,,,,-0.7501337845061029,4.301593520787852,6.580124740362284,1.7308326326317796,4.896326342628408,5.987648187129565
5.6490520269299385,1.4096846256260478,0.9734326421917754,,,,-0.7486297005015429,3.396229784252462,3.3113588688987265,2.23760013832525,5.811535929904653,6.87923792188039
4.587914400234129,1.4500013802253844,1.2841168361410749,,,,-0.7471256164969828,4.637617917357241,7.372631036555735,0.6940039932119654,5.523687565228967,5.885028079348729
2.830946542819328,1.490318134824721,1.5948010300903743,,,,-0.7456215324924229,4.5079559673200045,7.89879461156173,3.4065059038091285,5.628064291792685,6.838953353248742
5.192271381325818,1.5306348894240576,2.2803665021402617,,,,-0.7441174484878629,4.672784282161908,9.969566055491294,8.378340610659624,5.988810459038041,6.235241102324146
3.119080668366408,1.5709516440233942,1.951849030051215,,,,-0.7426133644833028,4.503714404867399,10.998729623661958,6.616696893429332,4.811806986751119,5.160381417859496
3.8790695987420425,1.6112683986227307,2.09633709499596,,,,-0.7411092804787428,4.383155836622911,29.130857959926697,3.5639720259574816,4.692550607594765,5.689452185183697
6.607878690245363,1.6515851532220671,2.2408251599407043,,,,-0.7396051964741828,5.533955488811069,15.963146004691366,11.03129133452694,6.223322672274564,5.25545904896345
4.184430497986669,1.691901907821404,2.3853132248854485,,,,-0.7381011124696227,3.905985291603165,56.074871664873214,3.5092504294115887,6.813793794029594,4.824672092758464
8.458385134946601,1.7322186624207403,2.529801289830193,,,,-0.7365970284650627,3.690412125912897,29.60289499259174,9.102154032229096,6.314849944028888,5.978556243307208
4.101334744700458,1.772535417020077,2.2458109206005807,,,,0.1635833360954601,3.390605306474328,43.65895631692322,12.863030096173652,5.701339115217225,5.508319627598008
5.947339464016968,4.564649375264517,1.9618205513709688,,,,1.063763700655983,3.617017590888266,42.38113159989862,11.310655819320838,4.878264533495602,6.169632990291685
4.522534114230397,4.10822405813992,1.6778301821413564,,,,1.9639440652165057,3.838949123147924,27.51595137943629,9.887380718528991,5.635099900526086,5.306388132974266
3.354188290790426,3.6517987410153214,1.3938398129117442,,,,3.359119157578708,3.942729060429617,57.78075032717577,11.652581559956328,5.773804512875977,5.355502007848977
3.772628743055677,3.195373423890725,1.109849443682132,,,,1.9828279457246945,3.4435228582004034,40.91863160139062,15.103748576512938,5.974648067354072,4.472093933617596
4.27354005765494,2.738948106766128,0.8258590744525195,,,,2.119454271079728,4.156540904519009,28.92608575163938,23.3825053793364,5.783474549580031,4.018371451555318
3.440235413531337,2.28252278964153,2.0854432166615897,,,,4.997079511923492,3.904358481527102,19.129527552673544,14.59192420489284,5.230642723674219,4.593969597281771
6.4911609275807445,1.826097472516933,1.94710816738238,,,,17.398330323479787,4.019315557081018,10.61092038353658,16.560137031139586,6.428310276503357,3.7366306589184304
2.1757297160958045,1.3696721553923354,1.80877311810317,,,,3.6436500833583305,4.0304080577190495,18.2939053804092,20.843706859756388,4.952532644404617,4.137362192867954
3.020562092286176,0.913246838267738,1.6704380688239602,,,,4.321298841295758,4.374012525938051,53.668961850217016,32.002013059381675,3.3478445629501783,4.107543504792552
3.049292799977601,0.4568215211431408,1.5321030195447505,,,,4.088353120214386,3.392880773745208,63.5705954875325,12.212811062803222,5.921774671137317,4.023343222160724
4.4389123796665135,0.0003962040185427,1.3937679702655408,,,,2.806185599240376,3.8506928763787807,18.066600941143864,27.24983481524931,4.07911780287891,3.8811835543521687
8.294123241239236,-0.4560291131060545,1.2554329209863309,,,,2.4224303812072643,3.774674940275285,20.946613209144125,16.01309454236691,4.618227637656836,4.919397007892146
10.91179466346253,0.6295294490181038,1.117097871707121,,,,3.732802032125412,4.063218647959519,34.83664456287705,23.303932175886672,3.849812375773232,3.8857788006084775
6.25564201428952,1.7150880111422624,0.9787628224279112,,,,3.355484928856332,3.54664704323538,4.714728124829591,11.871826655783662,4.441939981197124,3.549393886736838
11.773669464348195,-0.059356801261369,0.8404277731487015,,,,2.532188296069337,3.1278555577848164,12.303123106590087,10.49274983182374,3.4982763236337355,4.127657388752771
6.771831317322376,1.832288563318848,0.7020927238694916,,,,4.436922024613052,4.0839763712642565,11.294262743697749,11.790542048993762,3.4435777998476174,4.140369560624181
9.710116724880915,1.2232896427901714,1.0040948517159642,,,,3.620051927968531,3.238618581832281,13.616275482924276,20.929430767597125,4.447883524385178,4.189342857815427
17.011541234699084,1.3759017098673094,1.3060969795624369,,,,4.983340354186249,3.168796475946565,9.151778218976148,16.77429197374127,4.2242356618841095,4.211959407974653
13.981465656033684,1.5285137769444477,1.4647562663795888,,,,6.846388794988978,3.7036911995664568,22.37005552587716,25.16974251653391,4.905637716792716,4.1997028676525465
6.672501827124297,1.6811258440215855,1.6234155531967407,,,,3.391919246747267,3.774360459034224,14.03802154471482,20.01065743631044,4.21476735264171,4.853899576303262
7.231533989705327,1.68988580819635,7.82122545916399,,,,37.34200023253412,3.977226775014053,37.30522109464116,9.757262178536752,3.279618249366775,4.311807852067009
4.546376104331799,3.460123825594191,8.400840508471767,,,,51.52331921698183,4.103405818358319,24.04226172739768,9.2406282322797,,4.648527251271294
4.611990034413878,2.627311276689926,1.3172645486529253,,,,19.13357338245903,4.073443999008956,23.43760667094198,19.458907587740686,,4.8506645424706205
5.800958369970228,1.7944987277856608,1.2041569707310829,,,,20.989406502147705,4.832408010971768,26.87172503603245,20.80153782630863,,5.969656319037397
5.022946754128612,1.2211698785937086,0.7739164614995276,,,,4.8845001293689,3.719148684499425,15.406792989328588,7.90805912706908,,7.47010820922821
5.2498551744986965,1.1033958053210846,1.1242889893489283,,,,43.3577292202648,3.4990949595014627,38.417244027203566,6.196844455696691,,5.01571614813039
4.408623918882304,2.657822604790371,1.188242907776341,,,,12.62658499993656,3.768853077668708,28.364355107759,9.703884786850557,,4.9698828472670415
6.008913866184847,4.019074023008563,1.0013986255465157,,,,2.764735303156731,5.120676566081117,14.620393891272435,2.723309637745067,,4.574310210476456
7.16116539025196,1.8321068435158208,1.2641901574644554,,,,2.5719213812056263,3.8393487096265377,36.96782536691097,6.662480043179495,,5.2184505674467
7.688775982542605,1.1939211145206965,0.6863828969784205,,,,1.329707154740653,3.645302335410711,12.533569417892744,6.273826456239409,,5.01455847548444
7.97508451093695,0.9181745893777938,1.9524611459226595,,,,4.7315395102582025,3.76852194398239,15.817389979218444,2.7563662546278924,,5.199264599175799
6.644762704584414,0.9569026363107184,3.218539394866898,,,,4.614912279147956,4.067244638351625,16.080099722222577,6.282394393312434,,5.155383126933518
8.46594921863404,0.995630683243643,4.484617643811137,,,,4.855975279063546,3.778976300967632,25.284546877865104,8.849362479777117,,6.355697199672153
17.821144959109972,0.932304559581324,29.56037376515176,,,,5.097038278979137,4.598906761303377,18.76848626988757,5.884265228120257,,5.0692335444716745
6.289822678858349,1.2339572958610658,1.9034151446543668,,,,5.338101278894728,4.220723143817651,16.71147499155717,6.335563153842049,,5.156833456852973
5.265292440292444,1.2406032392569215,-0.825713913002056,,,,5.579164278810319,3.796471890288488,18.684556199325748,6.619326311601888,,6.148440691569994
4.762050240168276,-0.8030800845032575,1.6445738947512305,,,,5.82022727872591,3.949886602489862,18.137384041222976,5.45077626816566,,4.642660297041731
3.893774066904024,1.0136793554941146,0.4364200188449998,,,,6.061290278641501,4.124511914997301,13.582993440942404,15.287221806019856,,5.531501115579616
3.75015862131633,2.473626073855173,0.9240129894110922,,,,6.302353278557091,3.70081821722149,27.392381959854063,28.848129848991206,,5.012713019261526
2.9542870525505904,1.8379145366853336,0.4323403281236203,,,,6.543416278472682,3.6138410397898144,25.159298718927285,30.536796469759725,,5.165901227706825
9.05177788654325,-0.6283380643148699,1.050789015326758,,,,6.7844792783882735,3.499365068513145,19.97998383234579,20.93073194788597,,5.540274341001756
2.448287687465093,-0.2733694354631003,1.669237702529896,,,,7.025542278303864,3.161189942237372,21.81756051164953,13.020636705887984,,4.982564118686248
9.53073481647642,0.0815991933886693,1.0286216245391575,,,,5.068945258530523,3.240169592274959,24.435854973395617,24.53327624820488,,4.958960691742388
8.674556748351739,0.436567822240439,2.725868276376227,,,,3.112348238757181,3.4825105471772604,14.797722808504968,25.997560006545868,,4.895738281932341
9.361228795225385,0.7915364510922087,9.846464690176774,,,,1.1557512189838397,3.4745070487890106,36.1137702524385,49.373899094916695,,5.102754397307381
9.580270086922152,1.7964118581576092,1.9505097339580584,,,,-0.8008458007895021,3.8825540997030337,14.095015754369776,20.954969244606907,,4.4663465983737485
6.513896525340079,1.3542764374473644,3.3811392970696184,,,,-0.7635449421723766,3.5956081020163246,12.074610951128694,41.23317028830143,,4.182961344398413
4.258255229047788,1.9677893134611817,8.731490711992738,,,,0.2575088065767783,3.0322722889465683,12.476883643835832,15.258509425893685,,3.776139449000445
4.694565551343757,-0.0291562078915295,2.9353931417373262,,,,1.2785625553259332,3.2317178408029608,25.27900557578654,24.29574546134453,,3.457011599536082
4.189819463968719,2.729947558772017,8.478239827559321,,,,1.1080280258596495,2.638785088615227,5.620873103977324,46.66878717105707,,3.784018347964516
6.258785646581103,3.528008795601008,4.624200672012814,,,,0.9374934963933658,3.152114070926599,8.0369790118268,44.663788522561205,,3.644809004701476
8.795914973286743,2.546766306235287,4.179441993395479,,,,1.5090932828513803,2.5482050393689573,7.838353028489852,19.446794523546025,,3.863543373629912
13.999214042046802,1.5655238168695662,9.46474683189227,,,,1.1442389665346406,3.155658333831008,2.9510553075648867,12.312651217734468,,4.0223994999762684
8.834375248048035,2.239447274966481,5.806968009683681,,,,1.4928917284076708,2.653831083730278,6.248592791218239,44.26322184934156,,4.065792523255634
9.05612769275257,1.8977442915325569,2.47342699424064,,,,1.8415444902807008,2.832451268959175,12.98894105191413,28.35685813658747,,3.333823027063431
9.91988243792237,1.5560413080986326,2.57418801827275,,,,0.8036508959133669,2.974245584315865,14.709365713263288,32.65394493438346,,3.518768829731472
10.385142390641036,1.3616764183829286,5.051597055444072,,,,1.1600725520416182,2.901212894391092,6.63192539857029,12.857170893918916,,3.2856003368121742
7.986020278168032,2.2914037548880875,2.50991797185173,,,,1.5164942081698696,2.8997041145774047,4.907165885318467,8.841806271323158,,4.348141231483001
6.788428272389432,3.45186587795124,6.6043617664283145,,,,1.872915864298121,2.8239656082533657,5.879068428232867,12.17293551030154,,5.164288492200464
3.138602975182995,1.0522795562274072,6.280706885663419,,,,1.644036244464056,2.2345488281870294,5.786082569545082,18.86971848909434,,4.23266058647289
3.981436464318445,1.044341386331034,3.375985136864247,,,,1.5734713212995812,2.774672093573676,6.522352569571302,45.19894662727749,,4.354824823618051
7.507502185529415,11.96204470213934,2.8259627655673287,,,,1.5029063981351063,2.7905111116909405,3.553426107619713,11.122974563952717,,3.658406646845135
16.356665167790318,22.879748017947644,2.796906823872454,,,,1.4323414749706314,2.500845286095932,3.779309401235204,17.69922287746834,,4.010716411033035
5.149448050545328,33.79745133375595,3.04883316105114,,,,1.3617765518061566,3.339491156732722,4.18665981304369,27.203243539141564,,3.5453200946925154
11.606087265318536,2.713355201021808,2.0707148118223766,,,,1.291211628641682,2.983866928433481,3.844850071996021,18.60026814055984,,3.3448467312870807
8.31022234374613,2.9671061798769123,2.691224689508447,,,,1.220646705477207,2.926522011643599,3.627466725086273,30.96563965791688,,3.15344723702351
7.957058085249624,2.2607175182297063,4.366070695026622,,,,1.2436834600013,3.294218726566962,4.380717193222342,51.66072495874463,,3.608779726272554
9.517000943537893,1.5543288565825002,,,,,1.2667202145253933,3.216480574762393,4.102316738002621,25.14255533661917,,3.4048229078420387
12.500737680366848,1.4613050617505194,,,,,1.2897569690494863,2.9550657840510426,4.945346056572386,18.02371527785163,,3.191020446175352
4.965308572429263,2.2961378423614027,,,,,1.3127937235735794,3.343537252348725,3.001801252511428,24.991415415730103,,3.043244285256174
3.079807327975252,6.7588664277177575,,,,,1.3358304780976726,3.754422278293973,2.428012836774087,76.76062473117271,,4.0419134931136425
6.268175051913015,3.7771916266830767,,,,,1.3588672326217657,3.3998465187672555,6.174134152637445,23.60451006800064,,3.314134028282764
17.44264812309907,7.330892184950207,,,,,1.071790622542601,3.6775979325463135,14.169765972468802,18.5551900515374,,3.554551368858488
10.780174472163186,0.8821522655341649,,,,,0.7847140124634366,3.328726671666327,4.315208024312305,26.90124209578694,,3.730354671626279
8.8312017399661,4.457414298676668,,,,,0.4976374023842721,3.860865932705951,10.101719712423264,24.264572575531314,,3.954922801673647
13.128489493455517,1.356009120457159,,,,,0.2105607923051076,4.081247001648857,8.217494484503748,13.779034096943017,,3.96401844550657
6.2771809510216245,6.382119060694259,,,,,-0.0765158177740568,3.809692802381256,7.528195625336122,20.19287982195898,,3.3036329717506523
25.239601309884623,9.03809095407013,,,,,-0.3635924278532214,3.864124407258865,6.989897236960585,38.39597921155752,,4.105177462973341
24.31418447137983,5.255547133524187,,,,,0.3799689380357909,4.812319289843534,4.239242777158352,25.31265506219733,,3.252317461461989
14.347496977501269,2.412531733690676,,,,,1.1235303039248032,6.6499404831174775,6.76779540121979,56.03347109526311,,3.50307768962622
12.79567830405784,6.549733862967289,,,,,1.7022005633525512,4.225087383051731,3.4067825386512154,21.4271687492236,,3.2073855652008505
8.759451721963728,6.085144336500152,,,,,1.0990165436089594,4.217457026201984,4.737215459973662,11.311572002224793,,3.216654772846237
1.9651744252569483,7.967699465052161,,,,,0.4346332416518526,3.772674309915301,6.998696080441524,11.919024788165512,,3.3957892401603944
2.6965063733748664,8.439387037080241,,,,,1.5377170072308313,3.6398316980953247,3.389096870313341,9.20834232066006,,2.8283625180513763
3.311287304386751,12.777917132586053,,,,,2.64080077280981,5.336216747360096,3.0466879243433933,16.405524122967428,,3.113422947809366
3.677636486548472,12.714428050559324,,,,,2.1307216239992663,4.561235589066071,5.093229587911593,9.413835855614275,,2.758250493114096
6.602637866775499,9.905325326275868,,,,,1.6206424751887227,4.482665003148426,7.429191670424771,5.373674044337563,,2.955422942145507
6.782718970448951,5.639974656958834,,,,,1.5501274040719517,4.59655892261946,9.60044172309355,9.408659098601715,,3.363376858987848
3.428778794917428,8.273848359125228,,,,,1.2018373718571531,5.752938131966844,4.990842681368992,15.32152500383939,,2.930382450701628
4.588226390193428,4.641717920917466,,,,,1.2028603055704667,4.159213123912225,3.93310468904779,10.02585972161944,,3.198653776430467
4.015817161622482,,,,,,1.2038832392837806,6.101063797300804,2.897550417931261,43.6139066433646,,3.3550181957347767
2.646561047423959,,,,,,1.2049061729970942,5.231145454711362,9.870981428047887,29.72577526910077,,4.10032533277826
2.9558903128047262,,,,,,2.346258391199396,4.571322143288636,7.531635133284912,17.923403596063384,,4.441006608370499
4.619983507111122,,,,,,4.129864293207281,5.223178477842167,3.781893007104023,10.62938588273982,,4.476439109545706
3.3262421133961606,,,,,,5.054935216228136,5.325451619517048,10.13108886925985,16.187529175336092,,4.066118006146887
5.7752937849286585,,,,,,2.180260192577196,4.974922808789881,10.020920542734466,5.597460650309585,,4.083884849436568
13.332392492448273,,,,,,2.47957619497389,3.9696326138689018,7.4160098313777985,5.185377271085637,,4.31403179456628
6.673297245879012,,,,,,2.6312023033473766,4.673408487730334,4.749117063097681,9.315530598286818,,4.155743566083024
6.206300952081047,,,,,,1.127003865025994,5.797732443832669,4.258251587302052,10.390491981480192,,3.916197440048181
4.836636788424296,,,,,,1.4582380401603838,4.888167195028323,4.782454699779308,6.829520160265453,,3.715267677966645
4.648085612237551,,,,,,52.71006437780432,5.25196191913139,2.879181833508875,15.41063719512728,,4.443313189248347
4.479405290655041,,,,,,81.47024065178886,5.289060682849587,3.3090917917562006,16.49137593387552,,4.5973895035265855
5.586968561168741,,,,,,34.800405422705005,4.6607034538336265,10.13842713665016,25.233347005835512,,5.182900621922416
5.183234569650499,,,,,,22.816927485906664,5.405557171957876,5.952051068733463,28.77307891346059,,4.959612120433029
4.843908109424019,,,,,,-0.5855351868272998,5.157759824159455,6.22290922480731,27.39076540916041,,4.793440218579604
,,,,,,0.6586484949863475,5.300951185475678,6.01686145398464,1.9751666195629385,,4.852084170005679
,,,,,,0.4471590061723955,5.035945475533546,5.784831556533666,1.585487016219998,,5.35798167396621
,,,,,,1.6890894108697436,4.941051812016394,5.324366011179402,2.035085242772152,,4.788431450917351
,,,,,,1.1974008569671248,6.623229738970262,6.324902442496103,2.0803082603618543,,4.78717419851156
,,,,,,0.7057123030645059,5.8666296113907705,6.9956123501216805,4.654489956565062,,5.309083660809147
,,,,,,4.278711993799179,5.234452910322311,7.195589775179854,1.5777739953745278,,4.682467452335615
,,,,,,5.58708433748379,6.79361746889505,5.224743574434984,32.00089868574899,,5.635864061533781
,,,,,,5.219667555306269,5.018100658602143,4.733521619903019,41.223380434072034,,4.185963528030119
,,,,,,8.200635241998949,5.724573376657023,11.08707985689072,52.127606796855225,,5.440077489620192
,,,,,,11.549593261486024,6.263960309258431,4.962543340598293,54.38538978318167,,4.9173873240523935
,,,,,,4.956631427730811,5.179377997232569,6.566680706178248,32.09643912868109,,4.972413420287316
,,,,,,3.9514046023173615,6.5428289038206895,6.161806458438416,13.682861901843076,,4.490329586085928
,,,,,,2.946177776903913,6.643310658233564,4.916116947834503,32.05190603674262,,4.318260007624144
,,,,,,1.940950951490464,5.921756951503091,1.864287859374524,20.792629442947817,,4.528672129621977
,,,,,,1.4570181458324976,5.417566652351734,2.8214165355479364,27.360939667087063,,4.216208750832208
,,,,,,1.2044673103537562,5.043700538954683,3.688773872491072,25.33379907588773,,4.161576388806871
,,,,,,0.951916474875015,5.459869287755622,5.553604592891838,16.412836649291826,,3.799806699874989
,,,,,,1.037234004499923,4.99422311442061,5.90681126253329,20.67603731013143,,4.544332222560914
,,,,,,1.122551534124831,5.083701355185219,8.16875330780635,12.129918571341287,,4.366653459813705
,,,,,,1.4973792959833063,5.551433832501294,5.432066667750282,16.658074492087458,,5.176373887667769
,,,,,,5.443164717072388,5.370732611688711,5.311979995020374,13.743107885312156,,4.149812574741416
,,,,,,-0.9696237152993992,4.7889460704536,7.607177819333916,33.22635041144867,,4.206031074478288
,,,,,,-0.0999257542766022,5.505023255455892,8.76500940522424,13.56001657050368,,4.051870067339012
,,,,,,0.7697722067461947,4.022926310529902,2.475589816175253,13.773708227636158,,4.322937168911255
,,,,,,1.6394701677689918,3.735062226354111,3.889600565784831,13.56619403787104,,4.477932009094135
,,,,,,3.860986334042317,3.389388879760045,9.714510446258958,5.638878191826699,,4.498109549701571
,,,,,,3.2926455676375976,3.827151562343677,4.603813293462467,12.138077166059544,,3.514619974205323
