Duration_Mean,Duration_Mean.1,Duration_Mean.2,Duration_Mean.3,Duration_Mean.4,Duration_Mean.5,Duration_Mean.6,Duration_Mean.7,Duration_Mean.8,Duration_Mean.9,Duration_Mean.10,Duration_Mean
9.811090138429307,-24.61845986254908,-11.415884319770376,6.164996694258028,-0.3966092677561962,-2.706141575887552,-201.92574060470963,-4.162409361055572,23.067680906818783,35.18678463275437,3.643260549595732,4.236222290899209
39.78501247520629,-18.67008610183097,21.86085425286167,8.61558851018946,-61.0810664821321,-4.585049838979977,-272.4770534131575,0.2080269147294338,-5.834706934921585,31.25604074601086,5.1739208584845136,12.237532091350866
1.1282296104204312,-12.721712341112877,-19.66303873979697,-287.1272330186111,28.479750275729323,-3.742647224814405,-127.77043532002176,-2.800415086537133,34.55660837736521,27.325296859267347,-0.9771996832423484,10.791255507597176
-6.865426884577445,-6.773338580394778,8.090694978700343,4.886876886872814,-18.16957233292316,-18.35220065554373,-95.52708409797872,6.657821559253365,-12.456990137182128,23.39455297252384,8.72404768312023,7.065964389704625
-0.7074174992033625,-0.8249648196766728,-32.705499120405825,85.87514619054224,-15.908961137739812,-0.4205035316522396,-63.28373287593568,0.1792542973550034,-9.87113273136847,19.46380908578032,7.738066325460759,1.9911961383715864
-1.9205518163647464,-2.381105938868852,-35.60286990954256,-61.9387682345502,-13.648349942556464,-44.67260890672913,-31.04038165389264,0.3497155566135551,-42.26926764008367,15.533065199036804,0.1308022588274227,-8.908954627519453
-4.608582428749072,-3.937247058061031,-38.5002406986793,-22.29658966206813,-11.387738747373117,-18.62214115665048,1.2029695681503938,2.5632966136687148,-22.012493491793823,11.602321312293292,7.136624394179,-6.164706637713673
-3.2681636940178698,-5.49338817725321,-41.39761148781604,-7.258635819001602,-9.382265185279026,-5.644758586225001,33.44632079019343,0.3306277434096603,-1.755719343503978,7.671577425549785,6.042052376570631,-13.896062209996964
-0.4042428498375462,-7.049529296445389,-44.29498227695278,498.7503673034352,-7.376791623184935,-9.969882748112138,3.0524831691793963,-4.201411024515478,39.24342667771754,3.740833538806271,7.401054321445029,-10.516193743946223
-3.9034768071683983,-8.605670415637569,-47.19235306608951,-169.55866953138914,-5.371318061090843,-14.295006909999271,-27.341354451834643,0.1524051576156637,4.0319757705730135,-0.1899103479372428,8.981371586810452,-9.425690292813332
-2.1331770287162297,-10.161811534829749,-50.089723855226254,65.02352310798007,-0.6839487196151793,166.69032205044863,0.5744673967658676,-4.519846081673582,-15.789330074764846,-4.120654234680754,0.7465276260555334,-14.79302068670602
-6.3272125121353255,-11.717952654021923,-52.98709464436299,-375.42852643223546,-38.24720386965355,-42.461543493838754,-29.67729506438603,-1.4629115190264284,4.29562113139775,-18.91362171400029,-5.74397982523724,-12.108207213719972
-3.194176659269776,-13.274093773214105,-73.46875475545127,-0.9269129988098668,-22.06386286414342,-3.202631177027309,-59.92905752553793,-0.2712098673519547,-35.01305254657799,-33.706589193319815,-14.725305411324744,-1.8946224837914465
-4.289616960594402,-14.830234892406285,-93.95041486653956,40.15854535941237,-5.880521858633287,11.288920910522162,-33.27685759896783,-1.271189202164248,21.8122295043649,-31.6251367024126,-1.9388538729702849,-9.193513030091404
-0.0409292573415111,-16.386376011598465,-114.43207497762783,-140.2135140473711,10.302819146876846,19.39450203552895,-6.624657672397729,6.33355547813751,23.937129068992224,-29.54368421150537,-2.164152279192709,-16.949158540206305
-4.095794821582975,-17.94251713079064,-134.91373508871612,-103.86135984317065,-42.7263986404728,-11.349920128852588,-15.869190626337025,6.405067250284031,21.55414537479816,-27.462231720598147,-3.0161506835302925,-14.49667528732455
-4.428427464117934,55.08869300715232,-155.3953951998044,8.62417910524941,-99.83948393302568,-11.039623127679446,-3.0117321229278886,0.2372452616755272,-30.09353933079021,-25.38077922969093,-6.883449414612227,2.071334908201626
-13.04893659458204,42.16509077327152,-175.87705531089267,30.64818242181225,-3.979843088674059,-10.729326126506304,0.8754139839429058,0.7873478820468981,-47.387930887888686,-23.299326738783705,8.743883787741643,3.6528979178551504
-0.7349207103456628,29.24148853939072,-196.3587154219809,11.977601307229882,-126.5370133418113,-10.41902912533316,37.681550410599385,2.724351597316257,4.75300027643632,-21.217874247876484,-8.756069545056667,-0.54256651426293
-4.248506565395668,16.317886305509916,-216.84037553306925,-7.369957809897994,2.357073751686581,79.86851109360448,-94.670053268043,-1.375483716361641,-10.950996940638486,-19.136421756969263,-252.1813035936036,-3.025016592196727
-8.632776178895382,3.394284071629116,-237.32203564415752,-104.51071613044525,13.84619867848368,-13.83399288556222,-75.41824097265359,-1.4580014774845345,25.78800261006092,-17.05496926606204,-2.3375217158354027,6.196991148240612
-16.578874479101028,-9.529318162251691,-257.8036957552458,-3.2356199932715013,-23.279093580513628,4.793853225315199,-20.65326210955388,4.186711365387102,16.202978122708792,-14.97351677515482,14.609477971290962,4.87117177961205
-27.4047572728278,-22.45292039613249,13.942339824713748,-20.104641651389827,41.712158874999474,2.973335660772148,-59.41397874835644,1.6648978271501746,-73.14302821806085,-12.8920642842476,-31.920623565408285,5.305614693218378
-21.41093868590736,-35.37652263001329,6.68597531019331,0.2450269801994637,-60.57953242965864,-0.1986703934562065,-98.174695387159,1.4894361005728187,25.397023653044005,-10.810611793340378,-6.94558689557176,-3.656799890670637
-18.84978298929475,-48.30012486389409,-0.5703892043271281,-0.6695351780282851,13.761532719620456,12.43093934629574,-136.93541202596154,4.938005572510611,-24.43990588186202,-8.729159302433153,3.401251348934517,5.594721537486034
-24.038835698066965,-61.22372709777489,-7.826753718847566,-14.647157681145009,-36.46896670346393,24.98349751612504,-94.86412796229877,14.395336176716986,-64.06986085821204,-23.155818235453733,-5.4594702940846,-2.0221554551975127
-16.147340535821645,-74.1473293316557,-15.083118233368005,5.9213493935412655,7.968998197683602,4.911802199939971,-52.79284389863599,-0.9521196695535264,-16.563193062081996,-37.58247716847431,-3.727717621162213,-3.328741908643184
-35.67985866333929,-87.07093156553648,-22.339482747888447,-16.95916086517214,1.6410605485046907,-38.24320654781949,-20.74288499652357,13.215638980231,27.70972248918029,-27.35802406379381,-4.808014928009819,-5.2594035838325786
-8.137816591219249,-99.9945337994173,-29.59584726240888,15.289899962459254,0.5374727754431755,-3.37556068566498,11.307073905588844,1.7245874046050818,0.5970787345517294,-17.133570959113307,-7.341034934478279,-1.050078558290452
-21.524491258831848,-112.91813603329808,-36.85221177692932,-11.953776082200775,3.5629728170887565,10.339346391960104,43.35703280770125,-0.4077186790323149,-77.79720212293182,-6.909117854432804,2.2737950517094783,-8.857378338181581
-14.583651676445852,-125.8417382671789,-44.10857629144976,-13.99455443606502,2.3493919178257627,2.866230688135301,75.40699170981367,-3.635089125431543,11.070662655807592,3.315335250247699,-4.614492890614393,-6.247321267017772
-16.36560141996915,-138.76534050105968,-51.3649408059702,-19.250848179698657,-1.825747477253546,1.866460891733512,107.45695061192608,-3.726865955521595,4.997906268668576,13.539788354928206,-4.6190795166268375,-2.994985020858261
-16.684767940518334,-151.6889427349405,-50.51938570061471,-8.400904971851473,-1.7224818991296502,-6.578750414050742,139.50690951403848,-2.1064935729838954,6.125081091626432,23.764241459608705,-1.924800747396709,-14.833392268810911
-10.151227867062492,-164.6125449688213,-49.6738305952592,-1.540897274287756,-3.598676725865097,9.72053483030075,106.7284030684886,-0.5258859736824208,-1.852988792355203,33.988694564289204,0.2264815374659717,-9.91369227239988
-10.714877210643412,-177.5361472027021,-48.82827548990371,-3.785705176838779,-2.317006314204824,4.619192042085729,73.94989662293872,0.1399124001872703,-27.443645948761592,44.21314766896971,-18.578574739802328,-13.778066711530268
-5.720285657837134,-190.4597494365829,-47.98272038454821,-7.967200937840774,8.672362767150634,-8.764031589974278,41.17139017738885,-13.656825106233462,-6.411287907934688,54.43760077365022,13.64513648924316,-10.92612480195583
2.203998980052169,-168.7235258816432,-47.13716527919272,5.468686180011188,7.158582797717092,-10.62055041104895,8.392883731838971,2.4561022265959283,-16.491487912742855,64.66205387833071,-26.777404964136583,-10.672616931971396
6.143463386714106,-146.9873023267035,-46.29161017383722,5.42373081626114,1.402678877822528,0.023241939219666,8.451785292263228,8.842363015974843,4.365061918738753,-34.330808984894674,-51.86992605027055,-1.5657754469753882
-0.7509137701564628,-125.25107877176384,-45.44605506848172,-1.491929133319542,-4.916109053567791,-0.7539541024402576,8.510686852687485,-9.23943812922098,0.0087890939108997,-7.262938550716399,2.6332845049396547,10.504444585139868
9.57851764550576,-103.51485521682416,-44.60049996312623,-14.019489216350008,-5.243781860798197,19.855541646394165,8.569588413111743,5.34784462291505,-44.370072018000286,-15.732077418393924,-2.7115342273503726,17.927736845839114
14.530226165909822,-81.77863166188445,-43.75494485777072,7.32926653087258,-16.840559431091787,-1.899344747527652,8.628489973536,-0.2383384720173489,-8.397873274657776,-42.49272749872014,-4.755679368936853,25.47403643478517
-1.5821246062396912,-60.04240810694478,-42.90938975241523,-4.147605060273423,-5.008179580127736,-5.328109163756278,8.687391533960257,-2.870600418001719,26.42906042201388,-69.25337757904637,-2.3120641350932964,23.67731385376732
1.6404303219335468,-38.30618455200508,-42.063834647059736,-25.266261221415306,-14.333728672807409,0.9823003337708976,8.746293094384514,76.65751207155166,1.8512598793099968,-66.19148086241542,0.1093580549783146,20.28364006461545
-3.338771311976074,-16.56996099706538,-41.21827954170424,-6.012301398456961,-10.142335425791297,3.5047175253470555,8.805194654808771,-79.3718807171461,-12.525385942613422,-63.12958414578446,1.624534637358252,15.376057470407847
-0.4050731578122865,5.166262557874319,-40.37272443634874,-1.806199397016564,0.1596658954534455,3.316505793766147,8.864096215233028,-40.13175463064321,-10.638703578166036,-60.06768742915351,4.61606984947625,-4.154403539327375
0.760805378051217,26.902486112814017,-39.527169330993246,-5.565637111924004,-4.079877039910944,2.4011384035477024,8.922997775657286,-0.8916285441403127,1.9424020348867923,-57.00579071252256,-6.1582122318574815,4.733018358838781
2.0556761152686085,48.63870966775369,-38.68161422563775,-12.032004382991191,-5.340723025040364,2.445815615785333,8.981899336081543,-10.552467853350256,30.94739321411186,-53.9438939958916,-63.92422265470952,6.561995538825832
-0.1896695524239175,45.88917272655863,-37.83605912028225,-8.017971993236703,-4.7059841619916645,0.3034130551010496,9.0408008965058,-6.571583146227016,-6.516156789862976,-50.881997279260645,1.85765278358436,0.0214688451077817
-1.207684478411178,43.139635785363566,-36.99050401492675,-9.48312467661566,1.6545532489694617,5.181216470175795,14.119123094167444,-37.223621740985365,-1.6772066216603605,-47.82010056262969,-14.794678454176434,-2.044593363782354
-1.0157171362275528,40.390098844168506,-36.144948909571255,-5.044805714345276,15.3410953356576,3.125479928928904,19.19744529182909,-11.435326642935278,-5.947940874982957,-44.758203845998736,19.74114977861028,3.456756680638589
-1.562290743575501,37.640561902973445,-43.76419947036764,-7.159799321330316,11.213361620975084,-4.251839024025301,24.27576748949074,11.41737780167805,-0.9942796343003532,-41.69630712936778,-2.786025026938284,12.95714345471565
-5.512719467966847,34.891024961778385,-51.38345003116402,-9.403524913859693,5.710447832000743,-3.4520172543488314,29.354089687152385,-23.135347026768684,1.4794725245737936,-38.63441041273683,-3.807984491269448,12.748517756015405
-4.094532800487247,32.141488020583324,-59.00270059196039,-5.80026120469472,8.676244621188324,-0.6192193260578482,34.43241188481403,-87.4906456698755,-5.742536457221448,-35.572513696105865,-5.0935470301936325,8.515560081042716
-3.5552982273732203,29.391951079388267,-66.62195115275678,-17.75206092182127,11.573403551950442,5.252144554443725,39.51073408247568,98.66159310708338,19.711625985682776,-52.59860429016358,-3.2856508406100446,2.6989814435141075
-12.955266769760122,26.642414138193207,-74.24120171355315,1.1784817518796062,9.653295866820931,5.158560221314587,-49.19552154717732,159.93738493573676,-10.290578962490592,-8.56983569589211,-19.09434280095144,5.283473516780672
-5.853536013398214,23.892877196998143,-81.86045227434954,-18.67227362091652,12.010657022568692,7.957531919769218,-47.318199795973975,-8.559238091344811,40.228977543152624,35.45893289837936,3.884582772333648,6.859360881004223
-2.3502124246032503,21.14334025580309,-89.47970283514591,-0.1551402891722623,16.43009966440146,0.175984398952049,6.580781120700829,42.04709771684683,-8.767685043185297,68.0351787278785,-2.5166359143041586,5.837503385448831
2.411454717177228,18.393803314608025,-97.09895339594227,-3.3733516013966964,14.241621626893318,-1.814073346132644,-1.7928239806797324,-19.590285897487423,22.642223075909467,100.61142455737765,-2.1622586303642426,9.518888382009274
0.6423400119453088,15.644266373412968,-104.71820395673868,-10.8079999965729,19.302059985675378,-1.9864847602348208,-46.8286909571463,-2.520359146014592,40.49910340673162,133.1876703868768,-15.220982455461863,4.389573991989582
-12.075346587135307,12.894729432217908,-10.06472497219444,0.4465558102758533,16.78487201872455,-4.198385093846394,-91.86455793361286,15.7851229841522,-49.53853071195639,165.76391621637592,4.668710966907695,5.415561929245002
-7.007149772819314,10.145192491022849,-8.720962450115291,-4.177048530803147,17.53473111765507,11.717617489038089,63.05942842302327,10.27336826712619,-2.10640405461507,79.91639017678216,-2.578263244330778,15.766414455139689
-10.94779587965354,7.395655549827786,-7.37719992803614,-4.620153310319439,17.744443200912023,-6.665155687584425,48.740870069488935,2.2296166280934666,0.752691338486449,-5.931135862811615,-2.7028712223735973,13.464828619071971
-12.288635067397855,4.646118608632726,4.454712095911164,-3.927589665228809,13.185663511201248,-8.35529735818698,34.42231171595459,17.101001361042858,47.93834825977361,-29.81874890711918,-0.14978808217522,13.08770324661817
-3.9203348385924857,1.8965816674376648,-167.6044403236672,-3.194555885296435,18.04913368257273,1.8833654593091425,20.103753362420257,0.0831552321584125,-17.896508975567347,-43.212887257971566,0.4653870333831446,15.625381334119169
-7.163753994026074,-0.8529552737573951,-59.35884353512704,11.240903523566278,23.32128514963043,7.442794436047192,5.785195008885914,-6.2801046401511735,52.288848802317816,-56.60702560882396,2.604418272676244,19.250027807099617
-6.717646280083752,-3.602492214952456,18.7365540338837,0.0533597601889504,13.178064667155828,12.306082743049108,12.19691862847505,28.68335587324932,1.5970911315032514,-70.00116395967635,4.403571959156992,14.647219535235052
-11.01092870693776,-6.352029156147516,29.10306144278948,-16.308559431297674,9.518235366043136,-9.145330932644184,18.608642248064186,8.690454656076879,-5.320450813410558,-83.39530231052873,-16.805371170778507,15.586618442639832
-11.509479231687102,-9.101566097342577,39.46956885169527,5.923196988769627,10.301558563130696,-3.5297578215538588,-3.3715407414381247,-3.50875193428803,5.182833368163735,-50.37073972122234,-6.870076812378683,17.62035521606049
-9.222405953318646,-11.851103038537635,49.836076260601054,9.052002317000548,0.6607580445768676,-2.874342386277557,-107.25689250153962,62.85250518548138,-0.7646643770351004,-30.73024141899343,-2.4199521989062163,27.55013945517156
-12.273616711385488,-14.600639979732698,-84.92461730939633,-39.68644133998264,-4.639814041114462,-0.3374812744799188,20.776768052366595,9.109997578600453,-0.1223480027854678,-2.2726569298730226,13.061231888326995,15.959620749350178
-3.677972573767831,-17.35017692092775,-67.8862724337564,-4.347511873777312,-6.192511422675901,-4.868659434658025,-90.55876147621656,-9.146037484373707,1.8839980912055108,26.184927559247384,-31.821926885130235,17.674752995714314
-6.299186836210508,-20.09971386212281,-50.84792755811648,6.0483941478264205,-6.096835800913781,-199.9945528149125,-201.89429100479967,-0.4550114124137843,0.9797837945712172,13.033719677257317,-8.346531544660147,25.32718810219032
0.0163168489037126,-22.849250803317872,-33.80958268247656,29.583368670320805,-4.870802561341829,-12.9998924403664,-148.4900469906675,-0.7189132376554729,-5.540682775779708,-0.1174882047327514,0.0535375523949348,19.5026606743092
-1.9119998667560056,-25.598787744512933,-16.771237806836638,6.565742336104931,1.2119810189037628,7.649857453542712,-95.08580297653532,14.8862326085724,-4.150607702725695,13.838585379608697,26.20606380887631,20.6758185267612
2.6736188665841327,-28.348324685708,0.2671070688032841,21.703080959497395,0.3221842395709889,1.3885524235128628,-41.68155896240317,8.295072026439993,-0.7908319078856745,-0.697852581126711,6.340524295533467,17.626147181265623
7.367347756582068,-31.09786162690305,17.30545194444321,7.716890838837281,7.905557671638969,13.01636283228792,-32.016285292235864,-0.450819438757371,0.9555336744697494,-70.82523894964027,5.1095492629223545,16.53759260188552
5.118015062382834,-33.847398568098114,-93.69036529273744,7.5364892250830335,8.953971481286509,-26.66439735612061,-22.35101162206856,0.7728253154213809,-0.1353335092794775,-140.95262531815382,-2.300310525476782,17.692766401295177
-3.9503176801383,-36.596935509293175,-83.26166381710804,4.880303433483423,9.79958591139563,2.114358904167419,-12.685737951901256,0.4991018179983848,-2.990750335991959,-103.35488798702524,-41.84133654050618,16.628828308650533
7.033859332673037,-38.728585209940746,-72.83296234147866,0.9701862794170024,10.417462775813208,1.134452602716539,-3.0204642817339504,7.939270968234946,-0.0131469558029907,-65.75715065589668,-14.184500320280202,22.749776528742125
1.9822102827680328,-40.86023491058832,-62.40426086584927,6.50225595372192,9.698725643903074,-12.227508065587305,-56.18904953375829,11.86414176494305,-1.7715676645776148,10.223789960593308,-112.99893555252676,25.685799059719773
-4.060303489952961,-42.991884611235896,-51.97555939021987,0.1636769626191441,9.451065410471188,5.154772368360361,-109.35763478578264,11.93911998610882,-0.2030882139107558,9.193434167177076,-45.84792374489926,22.49750155662014
4.227622888789742,-45.12353431188347,-41.54685791459048,-0.3617143616256804,10.208155347223109,1.2230690149933612,-162.52622003780698,8.539546669473046,-1.5176947373961012,8.163078373760847,21.303088062728225,8.160726799341354
1.602366098074991,-47.25518401253104,-31.118156438961087,-2.3122137044061195,4.69411294591426,-2.4952199356970266,-215.6948052898313,13.973821707236151,0.2965954782119813,7.132722580344617,-31.04190818417312,14.068941951023902
-1.0812673080811628,-49.38683371317862,-20.6894549633317,-2.7557162392507406,1.8092372356844533,4.650321347496148,-268.86339054185567,9.185881165600296,5.837448258642816,6.102366786928386,8.363593964297852,20.464649618414263
-0.1887057668320111,-51.51848341382619,-10.260753487702305,2.427998130034536,5.290035351998033,-4.381401792977567,-227.6080930721741,6.709391065060379,-3.606321570961357,5.072010993512156,47.76909611276882,19.10078632232439
1.1879235748447967,-53.65013311447376,0.1679479879270987,7.143400094918028,4.483668756955853,-2.9696432056412725,-186.35279560249265,10.725724181684267,5.968919646493959,9.829857260194672,87.1745982612398,13.062541776609937
9.154087138856545,-55.78178281512133,2.907983941400812,5.259518042522628,4.21558735336198,16.296879652422074,-145.0974981328111,7.012531077352704,4.396011031688022,14.587703526877188,67.97113147906036,10.54289211206711
-2.4811666133390635,-57.9134325157689,5.648019894874524,-25.395449369022217,0.1058397571582517,29.01222902119088,-103.84220066312956,8.654762244825623,0.445853424660433,19.3455497935597,48.76766469688093,9.919555939867148
-12.899408563855104,-60.04508221641648,8.388055848348236,,3.485277691932714,10.577411911508548,-62.58690319344805,8.865756890705939,-4.415345627225663,24.10339606024222,29.56419791470149,4.23696707337889
-0.3166759376822435,-62.17673191706405,-20.324437253271164,,10.733136863285695,24.0915512253429,-21.331605723766515,16.321876360602694,-5.654075620519691,28.86124232692473,10.36073113252207,-0.1234112528118868
-6.741136698537475,-64.30838161771163,-49.03693035489056,,5.859588413397148,-2.27468737443521,-19.847712528349305,17.921508536389872,-4.148146563997838,33.61908859360725,-0.1182326747017157,3.9337246048225394
-52.52900390700928,-66.4400313183592,-77.74942345650996,,3.350762369419041,5.468087444383561,-18.3638193329321,-0.0552893228165752,-6.172265645899215,38.37693486028977,-10.5971964819255,11.895393607021438
-0.1230095476013019,-68.57168101900677,-108.7316310528601,,6.709486122831754,2.62760313189704,-4.036499432110832,6.177344373329915,-5.313918988875018,43.134781126972285,22.433268246099704,9.30229029618682
-19.43807193894626,-70.70333071965435,-139.71383864921023,,5.8807150870348135,-7.445042691620097,10.290820468710436,9.679309290225568,4.783556933601813,47.8926273936548,-16.259603882015497,7.066932461510016
-7.313472333685544,-72.83498042030192,-170.69604624556035,,1.7224421461227075,-18.714108709719696,24.618140369531705,18.841653871110832,-10.171690364932571,52.65047366033732,-1.955876089869733,7.075582685992591
-19.104165996781514,-74.96663012094949,34.85089515578707,,7.292076516709036,-12.741830135825822,-0.4726418410714517,9.3209475143769,-3.896936630029024,57.40831992701983,-50.61709294693532,3.1710822406967893
-0.2339283186355111,-77.09827982159706,30.53290433716386,,7.602679690533992,-8.296088662519253,-0.031295753458503,5.664306926417467,-5.068868305076779,62.166166193702345,-0.4859162014449841,8.663636472847402
-19.10708129270873,-79.22992952224465,26.214913518540648,,6.459721132794829,-15.544677897525244,-7.191423620183175,4.861010570029021,-4.100440540516951,66.92401246038486,57.83101038770096,14.10096674861215
-1.5526833463550045,-81.3615792228922,21.89692269991744,,5.521242710986842,-12.454686120087349,-1.7814685098759746,9.826989395124796,-14.611820376408756,71.68185872706738,-13.099231994016046,14.85645307959552
-10.293977750614332,-83.49322892353979,17.578931881294224,,5.180623637243501,-10.028406229665254,3.628486600431226,14.59033091254138,0.6393529256825212,76.43970499374988,-18.50191081513568,14.499562610235309
-0.4529505001432845,-85.62487862418736,13.260941062671012,,12.96685228464852,-5.1271917796818185,9.038441710738423,4.645221374265235,6.697496729836675,81.1975512604324,23.56601870868166,18.46148976641756
1.537597257400947,-87.75652832483493,8.942950244047799,,12.23389737569815,-4.133053042274233,14.448396821045629,-3.509732270608602,1.8861055340664965,-134.3755067258802,-4.980832370740138,25.50920178884797
-2.2620628864787,-89.8881780254825,-81.44889206015881,,10.96414716594562,5.157308714060885,19.85835193135283,-7.932892034402792,1.8823635297735144,-114.37915792572416,-17.199677903974923,14.814277999564652
0.7094920937968745,-92.01982772613007,40.92684149055806,,9.479999227831016,15.098690087556566,25.268307041660027,-12.42629313231356,-1.8485402795669568,-94.38280912556812,-107.43217153215949,13.410342961778849
0.8052217633353159,-94.15147742677766,25.26988021659222,,6.201943893582674,10.370447984181675,30.67826215196723,-7.653864705993533,2.9285580512572604,-74.38646032541207,1.952180759094345,6.561615483220407
-0.0277415476433333,-96.28312712742522,-0.5006298149695099,,-2.5460422775338767,12.88319526158972,36.08821726227443,-0.4652474020849846,-0.3895132609304101,-54.39011152525603,-40.848611711211326,9.107925611812014
-1.169956671371067,-98.4147768280728,-132.65595617806107,,-0.4102184804781414,20.134014695342856,41.49817237258164,-8.754121341029833,-0.3213066549856265,-34.39376272509999,-8.15163209393178,10.40602204303407
1.9006011202038424,-100.54642652872036,32.25270938696089,,4.163150539652386,5.11260650262326,46.90812748288884,-0.7706567988754766,-9.05166031480031,-14.397413924943947,-27.491698294895684,0.1055561302952913
-0.0965564808589135,-102.67807622936796,-40.54573579639018,,5.237692954815485,6.893931080960809,52.31808259319604,7.919379957390058,-11.535027051037805,5.59893487521208,-2.4636395678836243,1.317166866181392
-1.6249271988367222,-104.80972593001552,-3.258967049851776,,5.853347926984109,10.203718939150315,57.72803770350323,20.70594172573821,-0.6624559799195819,25.595283675368137,-41.08602082937949,-2.500569043904012
1.2352820892772582,-106.94137563066307,34.02780169668663,,6.017529359604771,7.437733394104491,63.13799281381044,16.308173112478986,-3.312985167492513,45.59163247552417,-17.32197956541777,-1.9284080690436805
0.0982702618750966,-109.07302533131066,71.31457044322504,,4.198254060823081,6.146584351856551,68.54794792411764,14.078754079643028,-2.4234194282698973,-492.31772375863306,-32.6290506497281,-0.3775816484994068
-3.138991760903693,-111.20467503195825,-17.3820547924216,,4.872049322174221,10.378628740127306,73.95790303442485,43.54051017250723,-0.2006115030276362,-1030.2270799927903,-121.90049734194444,-3.2159467048370693
-2.288619940993429,-113.3363247326058,-6.641152860216117,,9.294024126451305,25.5059539115908,79.36785814473204,24.983418711402017,-3.179452298201197,-659.6456023808828,-67.27028466645956,-3.17908561492437
-2.7588974793611416,-115.4679744332534,4.099749071989365,,6.792704345714831,-4.730058121106682,84.77781325503923,37.15674058718152,-2.3700246775027107,-289.06412476897515,13.058896985895558,-0.3244677252517651
7.235180359787334,-117.59962413390096,-3.4548730137394363,,7.509042714249827,22.117354147300134,90.18776836534644,22.581434859622146,2.7486227699894723,81.51735284293248,-28.689601372691754,-0.7566263992852842
-3.158265198805776,-119.73127383454852,-5.8613148083591335,,-2.2753911435459906,8.838428841151586,95.59772347565364,12.148083058310586,5.655326821985527,-31.685110383343964,-70.43809973127907,-6.598406601872681
-0.7421873664983858,-121.8629235351961,9.97720811188132,,2.719847751346498,14.676491178662229,101.00767858596085,17.849260933219004,9.362539437174435,32.68489955303886,67.36236383077582,-11.64577397582274
-4.089039791278188,-123.99457323584367,25.81573103212178,,1.0797747303775311,17.26361742241884,106.41763369626804,8.854396931480418,30.45460126794469,-109.36875424031771,34.712829361008815,-11.198115945838609
5.671599357234592,-126.12622293649125,41.65425395236223,,-6.04355159424243,16.931447968265125,111.82758880657524,7.852297384027167,0.8722382635280732,75.70330031966952,-33.813040218671404,-10.256714108486234
-0.8152009424444747,-128.2578726371388,33.99434954067791,,-4.955274569807317,13.522640008104966,117.23754391688244,7.612839430606626,18.11222510722309,-124.2116984149602,9.454889116018208,-12.109209814800192
-1.9785768503810648,-130.3895223377864,26.334445128993583,,-34.405000783085505,1.523394992845847,122.64749902718964,8.754146953478928,-0.3317476240016933,6.246927376778489,-22.56760181285165,-8.859202668482538
-12.551331048770328,-132.52117203843397,18.67454071730926,,,4.464140268414046,128.05745413749685,4.508631986930169,-4.699415926436984,14.227036826678289,-19.20272525629825,0.084327942887017
-34.33660162291589,-47.038178803815725,11.014636305624936,,,18.752425830300083,125.65587722177456,4.754237384167347,65.78018717209065,0.8970644298723522,31.492539220388,-0.1645284073950939
