Counts_Max_Min_difference,Counts_Max_Min_difference.1,Counts_Max_Min_difference.2,Counts_Max_Min_difference.3,Counts_Max_Min_difference.4,Counts_Max_Min_difference.5,Counts_Max_Min_difference.6,Counts_Max_Min_difference.7,Counts_Max_Min_difference.8,Counts_Max_Min_difference.9,Counts_Max_Min_difference.10,Counts_Max_Min_difference
,,,,,,55.76188250167864,154.85915447595698,70.74397225623916,60.12087766212698,,
,,,,,,90.02038722645125,171.07226081190367,71.87589588303945,65.98149367836376,,
,,,,,,54.97188689466604,158.5133797802892,74.31519624715229,65.95547120773583,,
,,,,,,71.90835641138,186.29856083533943,58.12958187272961,70.22069792814997,,
,,,,,,63.660702253437904,176.75831577678247,62.54144259773612,80.75644738327966,,
,,,,,,82.5307479122453,163.15531277403218,66.66837564010692,86.06849550076778,,
,,,,,,100.612404120275,142.75117759411404,36.59141986110277,76.48021890192214,,
,,,,,,76.69063365111323,151.64244052750666,38.91282107769976,74.96118974031947,,
,,,,,,58.61579328672711,133.60597137355404,40.79216783466636,55.989127766489815,,
,,,,,,44.40278926994241,165.76247743267336,70.24388015313313,66.43419047975604,,
,,,,,,25.89466767906809,140.17135741888023,65.408469390835,57.54340889551439,,
,,,,,,59.94184494704729,143.84320002352945,38.1305010826474,92.6843833424366,,
,,,,,,36.80603162410391,171.08366492638618,27.953764660277056,72.41211784388096,,
,,,,,,100.29380574103448,181.4010474351919,29.15037347213188,63.96322969996204,,
,,,,,,114.58352352987556,133.79992628956614,52.92836921833749,62.43202191626544,,
,,,,,,58.64132200404167,154.77880829465172,54.31060991728503,87.96354660284823,,
,,,,,,177.61612753083654,149.74838862770883,44.6589805505843,68.98923555107382,,
,,,,,,44.0636471227488,219.0680776119684,43.17221485561716,61.43788909371505,,
,,,,,,15.62672586482899,238.267980643416,57.01048077620598,82.87100488391145,,
,,,,,,94.09470883307483,196.7124127057117,51.07510168797388,87.06098598829321,,
,,,,,,27.65597703754935,225.49904857239807,55.7553280894989,116.88206908741785,,
,,,,,,28.542256101195026,220.1567932791312,51.26091395851294,88.72972684792691,,
,,,,,,32.12329357886508,223.70364180014667,50.83778336307487,76.35040105053952,,
,,,,,,14.246783180380415,221.7677950007377,47.433690401898936,77.13886220649235,,
,,,,,,17.69773548623402,243.08944999925924,48.01250740242078,73.14420735986317,,
,,,,,,46.69730913415383,230.2107454582141,54.11031052885794,58.800435544448135,,
,,,,,,46.16634040714356,241.91041730782348,63.60424898165474,68.60356633339495,,
,,,,,,45.63537168013329,245.5173300944487,64.89177105509611,87.58638900177033,,
,,,,,,39.60282011834201,223.006649878476,95.3890125124418,70.40485824493514,,
,,,,,,65.68733054046541,250.7332858344222,66.3300425517084,84.49135986566165,,
,,,,,,66.0617835129798,253.4835709399653,68.47648094148548,84.33688870531003,,
,,,,,,22.75692924435164,239.2048087666745,75.00612855869673,75.90122354283162,,
,,,,,,96.4483043617646,255.17085716937868,82.16892787493897,85.51378841389894,,
,,,,,,37.427050531285744,255.22849593321328,45.15596915190055,75.99011413310409,,
,,,,,,46.73694627757301,241.7531629801121,83.37371967405122,81.76826271341184,,
,,,,,,53.90796295751258,248.32963120156043,52.09144387229537,94.00396688543074,,
,,,,,,83.50597943004993,248.0682969338639,125.04365973390946,90.52807791623944,,
,,,,,,49.029503035834495,233.9395221803429,49.772304116810346,78.07378673030593,,
,,,,,,63.29653572976975,230.6863183934157,60.79381797362176,77.3979808719773,,
,,,,,,52.199629244335,231.13383798355216,51.68622914740803,74.53975225504908,,
,,,,,,44.77230213295111,250.3246814943941,46.08652898537684,67.23411033367265,,
,,,,,,83.95749709446008,248.1544458419607,46.77999351096287,59.6926145251811,,
,,,,,,53.11154054020681,254.8499214901707,51.847265562091344,68.35389120920678,,
,,,,,,72.84682476690895,249.43243512906463,53.233731457226725,82.06681637210932,,
,,,,,,77.68235000764628,238.8056747213958,56.00459648762907,80.58579568123768,,
,,,,,,71.05486668190261,233.3156421696368,80.22446625103217,83.31468409684186,,
,,,,,,65.13334669659713,255.5393501233451,50.30578460670908,83.32611066821133,,
,,,,,,153.34893852125052,217.7759794386468,58.79196317332142,168.0268398604775,,
,,,,,,129.96906894593974,249.94730857226057,51.28482565574196,68.26315973508355,,
,,,,,,95.5767012192862,246.9921320227741,54.85690515709905,73.2873358347073,,
,,,,,,91.62065771235795,250.5299497057701,61.34866272573456,69.81292327803438,,
,,,,,,75.65028005140493,249.26365217908665,61.3271899541916,97.5432370935806,,
,,,,,,24.978497546012846,234.8781121915061,40.51799902329103,86.50811159392354,,
,,,,,,54.33073368159306,251.81203698987093,43.80901198197559,89.98302788283667,,
,,,,,,47.95275734356474,243.99456178026315,58.76759526562949,84.68891111609014,,
,,,,,,10.609738484046677,242.5431701187493,54.93247253253345,84.83878565279143,,
,,,,,,9.192215602093391,226.1938668404135,49.81135093025208,69.25431457201097,,
,,,,,,44.78796776990161,217.14807544931844,55.17534316458541,86.23403782548466,,
,,,,,,52.63282255426533,227.4503912278519,54.53160677035539,81.66722333148857,,
,,,,,,35.73619557622615,214.0987760726408,63.48169081404542,78.94510034453545,,
,,,,,,12.469107532348705,215.3397233371387,62.6232793259048,61.76136543587282,,
,,,,,,11.50943929549723,238.0244661307563,104.62056820576096,68.9110246962457,,
,,,,,,9.738644010644084,238.66508931153788,61.54401576271397,49.65925387972246,,
,,,,,,25.765482115970364,233.3704321539216,73.2155411966437,56.060417966300825,,
,,,,,,55.52566107879254,239.7687222502149,67.91850058918857,61.33898687700941,,
,,,,,,49.98965643974559,269.298494661978,66.74407952974403,57.95978027773429,,
,,,,,,36.07226614184269,240.46799613888533,60.49997123504652,55.45123488545388,,
,,,,,,53.51302498309095,234.79446526887307,64.78780864195728,61.221636840544406,,
,,,,,,64.04369316402854,226.43950898120903,71.34335362770483,60.37763993633909,,
,,,,,,58.39198610923353,235.5420637454697,67.61856328149575,62.17995230954135,,
,,,,,,62.45212647108585,229.639040676894,69.79284412046363,70.3527578001598,,
,,,,,,67.98225936549451,234.57943990593296,70.37557305248583,69.38671621852791,,
,,,,,,25.08646372823684,226.88284826777897,77.26468246143325,67.88229270379365,,
,,,,,,54.61706487338701,243.2789583628352,76.77041614810179,78.44152009851018,,
,,,,,,40.15573986306138,235.93414578993688,58.113360220508525,77.75047954421484,,
,,,,,,58.669285121888834,248.83734922673807,72.28674632460034,75.79026651316542,,
,,,,,,80.00475707901208,237.62056714570983,66.50077848323731,80.18077529704362,,
,,,,,,67.99525255322361,231.998387106794,77.49864676567789,98.51096517947434,,
,,,,,,58.64896870748196,233.7375282693968,76.13500557264327,83.5215301481459,,
,,,,,,65.90049801100368,237.1440536047261,89.48698097129719,78.32618518720975,,
,,,,,,50.09637750505783,248.9203376154154,127.7638115052416,89.77155181040614,,
,,,,,,54.17634611299955,219.8166306816049,94.9925642519376,80.30618362300102,,
,,,,,,68.08187296464051,220.18895896032348,85.63395125391841,71.04376489326452,,
,,,,,,50.58330193071692,209.83889768555724,83.66766112888143,76.87338651396965,,
,,,,,,44.37707348911435,218.8747283281453,188.7836042528932,86.87600593722982,,
,,,,,,48.92594910955852,213.4041485340028,271.1970594443172,91.55104131447658,,
,,,,,,64.06003203817346,214.1063418368111,115.77454491217208,77.98880224027775,,
,,,,,,55.0271324156146,208.28084273837985,117.5780961075786,83.24897505408168,,
,,,,,,70.40825367022944,204.01353932051128,127.1576621699696,94.63521259211431,,
,,,,,,66.76490422434546,233.80509275298823,159.89209177580997,91.01844309570072,,
,,,,,,47.00296240795453,238.74712216404217,158.07537775488635,87.80397739482228,,
,,,,,,62.82059826732319,251.44222766875663,,90.8091235435636,,
,,,,,,70.65075069996561,242.6637150591881,,78.38708844527673,,
,,,,,,53.28497156692274,237.364231342424,,72.20921815857369,,
,,,,,,82.43806313699542,240.8776691575225,,87.86078833625686,,
,,,,,,78.1401957559213,215.44306524884428,,82.80585801938513,,
,,,,,,67.89433254940418,257.2156733195095,,86.03949769267578,,
,,,,,,87.75349370005227,223.925496752368,,93.50393659372877,,
,,,,,,85.42209298051407,231.71666131651028,,92.68585500790309,,
,,,,,,55.01040470326717,212.2725665678677,,76.31937757288787,,
,,,,,,76.27383726631231,216.40644953445403,,66.77797438339161,,
,,,,,,83.78390905423396,231.6529810881329,,68.22073640466684,,
,,,,,,67.86030665894623,224.23221948736887,,84.62311384898396,,
,,,,,,68.03489845733431,227.63173765459427,,95.85282921251805,,
,,,,,,51.87615874565316,235.8417333171717,,87.63899377330863,,
,,,,,,44.92030984560005,210.6757492431828,,79.72247922324743,,
,,,,,,42.24284608206281,239.01584269105985,,90.41650731503591,,
,,,,,,54.44635382017145,222.5978588474426,,104.17724254019195,,
,,,,,,68.21677347111157,221.4543990619194,,82.67451826594252,,
,,,,,,57.8913809214855,229.14532266644844,,91.91120023873052,,
,,,,,,78.36019367453703,239.4780078595732,,86.89077197898567,,
,,,,,,78.13829925368992,229.87596171197816,,75.57007176655183,,
,,,,,,60.113501344614,233.2761387669555,,82.5105716148832,,
,,,,,,73.59948095349547,214.3016522830369,,69.77346385139333,,
,,,,,,71.84925197599887,205.92101402606065,,75.26546804969806,,
,,,,,,59.08388209395437,201.20359022395792,,102.20611126936912,,
,,,,,,74.03837666796596,210.262429584482,,87.3551262188953,,
,,,,,,71.33823491908501,220.46808081799333,,86.4206242941556,,
,,,,,,86.0443626097842,221.8390006917727,,90.42906057815046,,
,,,,,,88.95555918833743,221.8597453581682,,89.20718144442947,,
,,,,,,68.42734400518191,211.2114756133884,,91.11106258591128,,
,,,,,,100.7854530849062,235.3939345170412,,93.97644468166617,,
,,,,,,82.32524294615284,219.68890422048443,,80.73198325342705,,
,,,,,,69.88701858891396,227.2973844748602,,87.14260082153459,,
,,,,,,64.68934199174382,216.20234245133565,,70.51133632646705,,
,,,,,,84.50980783753084,217.44806342873125,,65.65189610336213,,
,,,,,,76.11276636464345,222.2882244488152,,67.02420039332767,,
,,,,,,101.74752715151934,232.1137409207576,,74.62790356644248,,
,,,,,,86.69012271321913,204.96099497815976,,67.29072580166525,,
,,,,,,108.00505893189415,220.80734148401564,,71.85109911019275,,
,,,,,,80.78901413514308,222.5325730570221,,59.02156960507576,,
,,,,,,78.53804600247867,192.90126690938973,,64.9275105364987,,
,,,,,,81.4177996547205,217.44798619928304,,63.99066345247529,,
,,,,,,104.09240345915129,208.51818570240795,,71.58451997493015,,
,,,,,,102.03226344279398,213.43302269898288,,71.19590630865348,,
,,,,,,78.6065589269014,203.17871583059312,,68.55196578332294,,
,,,,,,93.90150347551548,218.9060828398184,,64.67899751371024,,
,,,,,,81.4290102939071,214.27517414006687,,116.88999783979796,,
,,,,,,113.44060030846272,228.9999479179537,,70.65557689421388,,
,,,,,,91.28934402736434,214.78586545597943,,84.7110006537016,,
,,,,,,95.3698653565508,220.43252504723503,,73.95488969985045,,
,,,,,,93.60505022705183,233.6485650151673,,89.26315281765446,,
,,,,,,90.79903380294108,207.5852458553317,,87.7079976913108,,
,,,,,,99.19314206862248,220.69737534917687,,78.39482912171073,,
,,,,,,130.71104509394996,216.0349095539096,,82.06167245001649,,
,,,,,,82.19958788131507,200.23457427883187,,101.03927288650056,,
,,,,,,89.76614822551014,210.8016255298763,,68.01620008036066,,
,,,,,,104.84082056999938,206.02092360146605,,76.89156120486811,,
,,,,,,98.32096886773805,203.5461833582744,,78.6698316867201,,
,,,,,,77.29360503594549,197.5868515201068,,117.35967716047192,,
,,,,,,75.96981309884615,209.60190029602336,,101.3261245845044,,
,,,,,,81.22290852788691,226.6390892502382,,102.42151149230256,,
,,,,,,82.76452583639819,202.7219787874822,,92.20761502073056,,
,,,,,,70.13610399545628,178.70047678538032,,83.81972991408378,,
,,,,,,77.92145279477036,180.8055245170989,,85.8170250502061,,
,,,,,,79.29443177128525,168.31215559755452,,86.33115976992012,,
,,,,,,95.84847394582968,202.85063361458447,,78.90110416746734,,
,,,,,,129.98221360889718,195.3177742586104,,75.63747683616012,,
,,,,,,111.06713527401992,192.6663230935605,,62.87904275563672,,
,,,,,,113.07482700832712,234.70375952334533,,85.22749569889807,,
,,,,,,94.23988198060027,211.86324019703065,,96.5985633261904,,
,,,,,,91.8869065889416,214.4322389426705,,69.29671472842799,,
,,,,,,83.79410827169491,200.58952953127508,,66.19373261480584,,
,,,,,,82.03167472310162,200.6889067429486,,66.500921876313,,
,,,,,,85.93539924620656,205.2797419154316,,87.88780317259726,,
,,,,,,74.50887148473927,185.2913447139972,,69.2382862532819,,
,,,,,,58.90067230810037,203.8829053301516,,65.63765677334305,,
,,,,,,72.27462853166195,192.18153911662424,,66.86445452911914,,
,,,,,,73.39551009761053,191.6136757434964,,78.36170540581136,,
,,,,,,75.57507615831095,206.60879178583724,,89.420887593678,,
,,,,,,58.68050377568231,193.6451179931533,,63.04767902084994,,
,,,,,,65.70642508736061,207.5080370324185,,41.06176274394205,,
,,,,,,73.33570144101253,194.58073281102327,,65.08535877526222,,
,,,,,,66.33830635034033,219.528678978763,,66.19679786662743,,
,,,,,,68.28209289642484,223.3837518002705,,63.09178339843743,,
,,,,,,79.00358041240905,211.1129405675228,,44.69029588258215,,
,,,,,,77.7339398381593,204.95910907317364,,99.25892964780785,,
,,,,,,83.97823952286105,198.6864798688704,,68.00530464835018,,
,,,,,,69.57596405023463,208.0911620630929,,66.35650165520025,,
,,,,,,69.1760652553937,199.6963391960957,,59.92310632506636,,
,,,,,,65.22866810658792,214.61572784954149,,38.964752313110296,,
,,,,,,76.74392364880214,210.8268605470651,,75.13963778987483,,
,,,,,,71.45957406575295,196.36597978524253,,36.66089687822824,,
,,,,,,72.91101936236217,206.79524701753297,,67.08747354308298,,
,,,,,,78.85463238832384,206.426865356103,,58.139775366154254,,
,,,,,,61.88245563680744,208.7596221406181,,42.22702213586842,,
,,,,,,59.11262695695388,220.12836115681188,,67.5393870927837,,
,,,,,,59.33988234671104,227.62076578465968,,41.76715523660461,,
,,,,,,59.556880393086175,215.68416651726656,,47.78106379649121,,
,,,,,,72.04687526947333,219.7154186898317,,56.91047774328526,,
,,,,,,92.69729169664636,224.7722231177134,,67.13564627364562,,
,,,,,,102.68087278948607,227.9845563341516,,78.92320009272704,,
,,,,,,70.93025233595624,208.9046762501301,,65.18402153509567,,
,,,,,,71.47690419579487,218.4800117798004,,77.0756921453436,,
,,,,,,65.16933046371886,199.577932633707,,78.23332138820327,,
,,,,,,90.29957467499318,216.68039758795123,,53.24216938699523,,
,,,,,,74.1648307039903,216.2844494584629,,48.88784647709178,,
,,,,,,78.69727666722414,224.23056385943207,,51.265170909212536,,
,,,,,,71.34653413122126,208.71945468133728,,46.285297575350135,,
,,,,,,75.32354737707468,210.0726304134687,,48.6577523015535,,
,,,,,,59.77793699044591,193.07270082693577,,50.377770633231,,
,,,,,,110.17499853201352,207.89835092088128,,50.64922364074094,,
,,,,,,74.50436265062501,199.3164484565472,,31.261589653626988,,
,,,,,,97.0038296256028,206.76530558809435,,34.0264490081513,,
,,,,,,80.33602347566449,220.5223673135337,,36.15766118717157,,
,,,,,,90.80295799942613,202.2102704158985,,45.8871039756105,,
,,,,,,91.31732301767543,189.7617247262432,,33.653069001919555,,
,,,,,,87.03606195580524,208.5442952269422,,45.53731687028424,,
,,,,,,63.31484740065892,213.61802800069333,,32.899988282034485,,
,,,,,,86.83504412800062,224.38688960943875,,31.53126109144249,,
,,,,,,87.16066476992289,214.37585459538488,,48.22352895646405,,
,,,,,,93.69716873984848,212.10371386085507,,51.64371682655002,,
,,,,,,87.10025825204666,212.63760121384345,,37.02424942353313,,
,,,,,,92.99776764841415,215.46650453772992,,47.21823402406973,,
,,,,,,100.14160568328836,223.2407459354076,,45.15812066714109,,
,,,,,,78.06241061785461,210.1377248517481,,54.24145852180107,,
,,,,,,104.69779358731525,220.6910601948147,,57.65272467708384,,
,,,,,,143.29687008704707,210.02449707806448,,37.61278235054544,,
,,,,,,87.66313977432495,203.7727579500657,,61.93758497661588,,
,,,,,,84.0745691094655,220.8095283526212,,66.95737190079785,,
,,,,,,99.12303270299248,209.59637591860675,,56.94167010519404,,
,,,,,,105.94670590240642,210.402392485812,,41.79628069209541,,
,,,,,,94.79547989131984,231.1404642194436,,29.016611474826323,,
,,,,,,74.0443016317,227.9650831594154,,55.40691436090657,,
,,,,,,76.53281240960183,196.14738525906563,,47.40619142120332,,
,,,,,,83.76169815346142,232.1866649539004,,47.42033773284086,,
,,,,,,81.47329902950443,219.4595463288084,,46.31700352551725,,
,,,,,,75.71165096816247,207.65153955984545,,71.9694559881826,,
,,,,,,84.08276723820487,222.1363495790691,,67.59783929134584,,
,,,,,,85.50274097846601,210.6084419694096,,52.56298375847282,,
,,,,,,117.15837653053566,204.83243890055368,,57.7767157669517,,
,,,,,,91.17521790272092,214.59566952187737,,44.105006376896654,,
,,,,,,100.47893328399036,190.8116570286656,,49.94528074575666,,
,,,,,,99.8280470531563,225.3239954575952,,67.07448408296995,,
,,,,,,92.97319848212254,214.78192921328764,,76.82127457651441,,
,,,,,,97.92273086503528,218.72186070003067,,73.98629748916342,,
,,,,,,95.9140810517496,253.8553126450585,,75.3760428837041,,
,,,,,,85.05132815728814,234.02049688509112,,91.85300500773884,,
,,,,,,88.9494196731417,230.92761447153825,,54.767852206070366,,
,,,,,,103.45562368298944,232.5064505974344,,53.94640026580089,,
,,,,,,79.9819734704211,229.0061021700426,,56.34095192260797,,
,,,,,,112.05010131063642,238.1297560402561,,57.86866216951978,,
,,,,,,75.50521462961912,211.8098203753353,,76.04735747850664,,
,,,,,,102.0843701230216,210.80111867372648,,63.00111809955129,,
,,,,,,112.60364496708112,217.5327049336421,,106.0328406615698,,
,,,,,,123.33124578168268,208.42149000038188,,96.01329677121652,,
,,,,,,114.95557284930533,217.03196473628367,,77.06883126173396,,
,,,,,,107.89760922916676,216.7677632321375,,72.09094237765737,,
,,,,,,83.0952556071835,203.7457572364723,,83.99718686646834,,
,,,,,,126.40803455208294,220.12015256325788,,71.83160113121954,,
,,,,,,96.30933509199484,217.9888762891194,,115.3773272678526,,
,,,,,,81.54046615919722,214.32654914901485,,62.69394260903345,,
,,,,,,74.34450343811963,223.67274598511088,,56.808642746705374,,
,,,,,,88.9495985181837,199.96055388073265,,52.47275259578817,,
,,,,,,72.2016072822817,228.3365970864476,,52.70579623847796,,
,,,,,,111.80756757440378,208.00164734457425,,55.79641062840339,,
,,,,,,76.47045611507184,210.8706428117688,,49.4105166050734,,
,,,,,,73.07876927476087,208.4993259086365,,57.14176335442048,,
,,,,,,81.25351884238881,210.51010327195368,,65.54809439253168,,
,,,,,,82.52775666673375,217.53274633187152,,55.90069163532341,,
,,,,,,90.31164384087307,228.0453670620324,,78.99097697896542,,
,,,,,,75.61586657570925,205.277406754231,,122.00701258019566,,
,,,,,,100.75559198714387,213.61611407479927,,68.92408511428731,,
,,,,,,119.68135398438017,228.78806061882864,,74.07975563201849,,
,,,,,,81.19377282259286,199.3379520999739,,75.93937893941266,,
,,,,,,131.47282961864045,186.38358663156023,,63.27769183500756,,
,,,,,,81.95808571641403,199.86370338614952,,75.50871412267466,,
,,,,,,178.91436483301032,197.80990697568808,,53.123602518494565,,
,,,,,,176.38965149880818,193.87005090300187,,73.37376979709077,,
,,,,,,161.48471910264328,173.2288706083047,,81.0625497180943,,
,,,,,,134.70161663772842,171.28231097397872,,102.01597741725024,,
,,,,,,111.3791848736682,186.30280810357075,,100.3786212613458,,
,,,,,,134.64326667319742,158.61932827996418,,83.23660599957117,,
,,,,,,106.29308348927565,197.7223642915733,,128.91324219631426,,
,,,,,,75.60909979143499,188.1665413932513,,215.1878421808455,,
,,,,,,88.18696064034083,223.43694470474725,,110.66415184790785,,
,,,,,,113.51452633749156,221.8277320821897,,132.98663544642312,,
,,,,,,85.06943030712969,227.45615331591893,,67.63932136316703,,
,,,,,,127.98947674096706,204.9360355557412,,62.13696159537965,,
,,,,,,97.44366836692996,167.06011450282836,,129.09404093190648,,
,,,,,,96.77909603816556,179.28976304915227,,86.96452024461905,,
,,,,,,104.2550130377266,201.52388267785724,,216.36898222892088,,
,,,,,,88.69078296429569,201.37786766884955,,99.73416254584136,,
,,,,,,79.85097259228702,174.80316739187532,,69.50771850904314,,
,,,,,,77.48286819453227,180.6986513640382,,71.0009611965532,,
,,,,,,106.750748443584,199.33744641268527,,60.21027362258465,,
,,,,,,83.88832714333833,227.4801059385616,,81.3942933711752,,
,,,,,,97.75086071996805,171.026401194673,,95.48547063029577,,
,,,,,,89.5599405357096,165.635920055018,,81.2403760139369,,
,,,,,,79.20145662699471,168.11261129704113,,68.63598601567269,,
,,,,,,72.12539345045954,190.6424054167631,,242.4178594787456,,
,,,,,,62.31895524981336,180.22578872085512,,90.19998837547097,,
,,,,,,76.42437970816519,165.73070425254497,,51.057208331986914,,
,,,,,,83.33878399527111,151.66206852096627,,59.55353957888257,,
,,,,,,77.80815358407125,211.09539595509128,,94.6384660565388,,
,,,,,,83.6938222681047,172.74201965482405,,85.8226222918851,,
,,,,,,85.7975909607384,211.0520524666686,,64.43689203837097,,
,,,,,,73.92769032561051,201.35162445100173,,56.08743248217292,,
,,,,,,102.5057512477411,179.79185317752524,,65.03746696422544,,
,,,,,,80.81477212802938,198.39737220927577,,58.3168367223246,,
,,,,,,51.27198422777366,195.53654261872788,,84.2616952529061,,
,,,,,,45.74840582045621,229.7201111495586,,52.578181337321695,,
,,,,,,56.43747746782002,214.35115836067416,,88.28317051978296,,
,,,,,,73.96004914411813,220.79480575779465,,66.38490996249146,,
,,,,,,75.51357848322198,191.7525181996043,,76.08170540105431,,
,,,,,,67.42074374197477,196.5864448022312,,79.05193904052629,,
,,,,,,60.3412307452433,209.32858645408936,,131.74167053421135,,
,,,,,,89.90630446772062,222.85841139945376,,77.48952676456217,,
,,,,,,69.41855874054156,222.21235086648724,,81.96266049962585,,
,,,,,,50.97963186570554,241.5464548783051,,86.08476589544125,,
,,,,,,91.89569433330573,214.11232114450823,,82.27980896999163,,
,,,,,,84.3403651908412,218.6327841173878,,76.72575207998601,,
,,,,,,81.74249995469143,220.67238537495103,,75.74136369614014,,
,,,,,,86.97739580219495,218.925761489794,,80.69651717665806,,
,,,,,,87.5392057590744,209.927049817554,,73.5778935157458,,
,,,,,,75.54087602766052,227.37100612131425,,72.686311212116,,
,,,,,,77.13945685276124,230.3493131333588,,87.99119145682303,,
,,,,,,89.09574811270306,207.1016180555848,,70.77062796160811,,
,,,,,,74.33810093404281,195.2336464145168,,89.73839500867723,,
,,,,,,73.465894695645,105.04311254060404,,66.71663775450301,,
,,,,,,72.39340103800954,140.56318164563248,,102.03013963812828,,
,,,,,,100.00161571552678,203.2229020753808,,108.99991274666073,,
,,,,,,77.51202650399912,106.27842309114834,,96.44474642685252,,
,,,,,,89.54441352569685,166.90665458752514,,80.97879561820218,,
,,,,,,77.37302797567378,180.42072549659872,,82.34848957904305,,
,,,,,,66.25453381644317,184.0466740018321,,91.89051653611428,,
,,,,,,58.34203262102023,180.2986993211504,,73.37840580518447,,
,,,,,,89.55239306369248,160.75086328601373,,84.91564919241657,,
,,,,,,53.93562174099398,158.0549776868944,,85.99191262689112,,
,,,,,,86.93824831973785,182.92915591721865,,72.81528558783242,,
,,,,,,71.32553502134398,116.20206031248846,,83.76066471676717,,
,,,,,,111.34636048148624,149.17294258180698,,85.47355610367217,,
,,,,,,91.13845182918246,178.72331089462554,,89.3407454985003,,
,,,,,,78.97666048271898,151.82128125238182,,102.80315525356887,,
,,,,,,76.07310042171287,146.44323322531912,,96.86037281746808,,
,,,,,,66.13462162921442,160.96663455720974,,124.2848634445296,,
,,,,,,71.63188363677557,184.07405557049373,,94.71080658784248,,
,,,,,,101.99133135241638,189.8613841500908,,107.7770201818944,,
,,,,,,95.89417675947516,167.58967308762064,,105.9699947395436,,
,,,,,,87.88405821096119,174.32119902142716,,105.31910308133118,,
,,,,,,105.5216100188294,129.28579879718956,,100.07503513805165,,
,,,,,,69.97432339403355,198.5878527246444,,102.40902362879824,,
,,,,,,48.84375551707292,161.16322521811446,,108.42690491464428,,
,,,,,,62.12302027989819,161.8900781537191,,99.0052194942388,,
,,,,,,81.45719652967855,131.11069505697384,,89.6118620168378,,
,,,,,,106.84288032722182,150.53222733877078,,97.63997607316904,,
,,,,,,113.77597910283052,137.8826230627605,,78.84934078993639,,
,,,,,,80.04781396027688,132.8069674131199,,74.91510441302289,,
,,,,,,117.7369929591636,137.1291385685874,,91.64537707065068,,
,,,,,,88.32551180049322,141.5793047697043,,90.52894023788082,,
,,,,,,90.97762306623764,145.84098886925193,,81.16432352464338,,
,,,,,,74.50787601070984,145.11365986533673,,73.5174894789117,,
,,,,,,68.72980382505848,179.5657376450245,,87.68890623880458,,
,,,,,,48.19779102621151,129.4900082200284,,89.07000604483426,,
,,,,,,37.63819401481695,132.61283109867472,,114.99826669102252,,
,,,,,,45.56516079141488,141.01165312381926,,95.18738118290275,,
,,,,,,48.19758926648832,148.39775652343997,,95.8102711242182,,
,,,,,,51.552351823508886,141.72272117496078,,98.06812047938789,,
,,,,,,96.5271655203358,165.13658713643972,,102.25398678780086,,
,,,,,,53.99342763125878,174.22137094069495,,98.02580768443372,,
,,,,,,87.01267190578366,151.08846993133096,,91.56066193007132,,
,,,,,,84.79427970466449,147.3492434633283,,102.80923570250124,,
,,,,,,49.55065915935889,174.36941406809962,,100.61068131022338,,
,,,,,,74.52912709520893,149.32652049312404,,100.92491742894036,,
,,,,,,86.87231624144083,155.9212369083544,,98.96236771869104,,
,,,,,,85.13390372176731,157.8087870289914,,92.72864367135811,,
,,,,,,169.86270673225997,169.36053123555868,,87.98947642761632,,
,,,,,,40.7165122610022,184.9693887162757,,99.95043410266882,,
,,,,,,65.20226592746187,143.09729997771595,,116.96335425806194,,
,,,,,,78.13847090697341,170.9991325517749,,111.47052975103404,,
,,,,,,92.52649255823002,163.13799118781134,,101.5339382517941,,
,,,,,,79.9412595803844,122.46614900544408,,189.43498493132768,,
,,,,,,129.14152205326684,120.5701744837097,,189.2096588294556,,
,,,,,,66.25407597812386,130.9099553193555,,139.2373305153934,,
,,,,,,173.3987367772396,120.84966347387288,,132.57869008858916,,
,,,,,,108.78325797605156,153.53938757749063,,123.80047221695446,,
,,,,,,,106.48955250602926,,129.27620082921902,,
,,,,,,,120.30459141544824,,113.68686010686989,,
,,,,,,,118.9977402309359,,113.25816106686848,,
,,,,,,,114.79937812128291,,116.85644178747978,,
,,,,,,,129.29610108034575,,132.6763319954912,,
,,,,,,,127.09168276811292,,102.64604746607456,,
,,,,,,,114.26818531172118,,103.0387357719336,,
,,,,,,,131.19110022908174,,119.795470205749,,
,,,,,,,114.00586622943656,,97.311990676646,,
,,,,,,,148.96669626186252,,159.82266988748827,,
,,,,,,,116.79656855140573,,100.88563993059392,,
,,,,,,,130.0146679556034,,94.9714644255854,,
,,,,,,,123.0843154256318,,122.29970736743572,,
,,,,,,,156.16614215268095,,106.43216886032498,,
,,,,,,,105.7885164908346,,160.90717492644671,,
,,,,,,,110.32727568238504,,187.3623060672462,,
,,,,,,,109.50901804963004,,217.20059014407,,
,,,,,,,121.13456482698382,,136.8022940512065,,
,,,,,,,106.96604448989304,,107.4985408131006,,
,,,,,,,126.9364248311561,,139.69540046924686,,
,,,,,,,109.65834457446095,,126.75384014750276,,
,,,,,,,105.79366687384776,,135.4698257294603,,
,,,,,,,100.61753475592528,,108.2333120403926,,
,,,,,,,109.24060180119172,,139.3510179822848,,
,,,,,,,113.0610423343505,,124.66542116564426,,
,,,,,,,111.33004188757776,,135.38500489358086,,
,,,,,,,107.20269129587824,,97.48373460758614,,
,,,,,,,120.56495980001516,,90.30904736765284,,
,,,,,,,115.47666920977386,,94.13604792753044,,
,,,,,,,111.86972981399047,,92.83103600026124,,
,,,,,,,113.66505595651552,,94.27081048417918,,
