Counts_Central_moment_3rd_order,Counts_Central_moment_3rd_order.1,Counts_Central_moment_3rd_order.2,Counts_Central_moment_3rd_order.3,Counts_Central_moment_3rd_order.4,Counts_Central_moment_3rd_order.5,Counts_Central_moment_3rd_order.6,Counts_Central_moment_3rd_order.7,Counts_Central_moment_3rd_order.8,Counts_Central_moment_3rd_order.9,Counts_Central_moment_3rd_order.10,Counts_Central_moment_3rd_order
-170.43984596722356,-6.137161504414108,0.0,,,-1044.4012077767236,-725.0520365769534,1215.2981509916551,-1991.4641347293043,0.0,3827.561621971182,494.4285974153602
1578.3922780645405,-5.581509403795101,0.0,,,-2520.401484680748,-966.7360487692712,736.6865347427882,-532.454707833388,28.582117590026407,-17058.403324874584,655.9781446138552
-35832.16347986522,-5.025857303176096,18821.941213879203,,,-953.2886460020734,-1208.420060961589,354.4746632857599,1034.4055310813246,87.9722651144593,2578.634849811761,1570.5629711520528
-7432.14291185638,-4.470205202557089,-193.31672296231667,,,-1720.8518718593602,-1450.1040731539067,342.4116204487658,-1640.8321303452324,3.042016271546524,-3661.833373499621,729.340847468806
6956.445836999954,-3.914553101938084,0.3783596417470131,,,-179.16011077446842,-1691.7880853462243,1100.394251900023,-1191.191201385166,-6.92429810412176,-401.6564630564376,699.6074993254249
0.0,-3.3589010013190777,5610.647832848798,,,-225.0888205238092,-1933.4720975385424,1367.1212677230333,-2.69151673709531,129.2554788459732,713.7623597251948,1696.4752175835906
0.0,-2.803248900700072,3740.431888565868,,,819.2842398055052,-2175.15610973086,1454.8916401661684,57.23200871827624,13.78541188694076,0.0,378.192565634722
50715.98134230973,-2.247596800081066,1870.2159442829368,,,591.9770861807623,-2416.840121923178,1582.986945984008,-520.7112281580635,-111.45732836731916,0.0,946.8521524715824
25332.815073946127,-1.6919446994620602,5.4569682106375694e-12,,,-379.4628545669597,-2658.524134115496,827.592511651246,-1640.1285797990045,-44.48145261034597,3898.836403498327,2447.60269803969
-50.35119441747529,-1.1362925988430534,0.0,,,-635.9779787001062,-2900.2081463078134,1215.7946919861874,-2049.0549289212063,22.494423146627224,-580.3297355240286,6473.23664780819
-2137.2972246026925,-0.5806404982240476,949.6279194038502,,,-615.3472909885184,-3141.8921585001312,1074.656275010195,1641.5868290175656,0.0,-10294.146494247614,4321.586649753737
176.00759299524233,-0.0249883976050424,13.056411044785929,,,-948.4555192468224,-3383.576170692449,1239.3962075652992,15718.979286098676,-45.55613653280968,-2287.5305791448845,2296.180203566168
-23.426997959959625,-0.1831560491868942,-1.6542323066914832e-14,,,2553.5843482941964,-3625.260182884767,1004.6210011489036,-21.874071536579475,0.0,-615.4968594609913,291.9494170904329
-51.25231450457056,-0.341323700768746,27828.74085517446,,,-97.90505166659936,-3866.9441950770847,503.4539595991196,4085.70284504293,2457.387761523141,1056.536860222902,820.4849187865567
-41.17463405061845,-0.4994913523505978,0.0,,,-121.17893748993949,-4108.628207269402,781.1900477156908,3178.600792733327,632.5115310171566,439.421004643944,1944.367353231988
1.7494444881311508,-0.6576590039324497,-165.39792749398475,,,-1116.7819546040953,-4350.31221946172,74.00692708065857,2271.498740423724,-1192.3646994888277,-177.69485093501405,1081.9068688815732
-16.10668676603159,-0.8158266555143014,-330.7958549879695,,,-795.6780402564291,-4591.996231654038,736.3635108579157,1364.396688114121,-1111.5537157200654,-25.04133449693048,572.2006064545692
-2151.096207411111,-0.9739943070961532,-220.15511868017592,,,-1893.986573699921,-4833.680243846356,1568.4710097054945,457.29463580451767,-984.1980393910798,11806.888675277523,23.454600996127112
-97.38000507651716,-1.1321619586780052,-109.51438237238231,,,-1380.6566385848207,-5075.364256038673,779.6659402073228,-1.1368683772161605e-13,-1102.4605813211151,-7693.145314032333,217.6721231069377
10.883572926431238,-1.290329610259857,1.1263539354112548,,,-1102.7184816836673,-5317.048268230991,952.688830863268,2500.629386770119,26.54078079400856,7475.884832616019,562.1354890717014
-37408.235366683686,-1.448497261841709,0.5631769677056274,,,192.3894550800212,-4557.469944197993,1015.6071136182404,7478.775419162411,13.163982784623832,-581.0933125169754,-229.5229580801788
-587.6693299229762,-1.6066649134235604,0.0,,,498.7916983428392,-3797.8916201649936,-239.93587394693512,3739.387709581205,227.38360270499865,-1065.637470300812,-363.338715355627
-21.1505677161425,-1.7648325650054124,140.80466975815787,,,448.1800195797964,-3038.3132961319952,-1924.4075714479943,0.0,0.0,-95.50128747896862,-190.9235936045192
-4.764442129542963,-1.923000216587264,-5.620055827521,,,134.9875380180163,-2278.7349720989964,-1302.792831238412,-3.552713678800501e-15,197.4926799759729,7.353017243438344,-632.8073883858634
-76.07651050071101,-2.081167868169116,1.7926916415133904,,,-493.5786138830429,-1519.1566480659976,-2558.8408160885565,-0.1316242522121693,0.0,-515.2067945124198,-567.4720825786835
-9.886720328833464,-2.239335519750968,0.0,,,86.32486709390236,-759.5783240329993,-2463.9720066656787,0.0,250.6560813566422,-476.2491440349006,-141.83753351457602
-177.3325297205387,-2.3975031713328194,-2.33017549299945,,,-514.3700179350159,1.1368683772161605e-13,-2533.129512186544,0.0,501.3121627132844,-281.861070377544,9.661799450237496
17.380660543274516,-2.555670822914671,-26.691201979681697,,,320.5013024546708,-70.904286341519,-2075.873826383505,0.0,751.9682440699266,91.99297094611724,-104.49487989850958
-64.5328494318976,-2.713838474496523,1.97522801880376,,,-25.779093188575743,-141.8085726830381,-2082.793604241524,0.0,0.0,-197.56033532328027,-221.5796232301898
-51.97066469697485,-2.8720061260783747,-31.314611180291973,,,4.206550012468753,-212.7128590245572,-1243.287908188377,-0.1862253205557069,0.0,-273.8003490354017,277.66482207133964
-4.9247671458344815,-3.0301737776602264,-15.657305590145986,,,-93.11379301988224,-283.6171453660764,295.75809897871903,-25.544625868466586,0.0,-159.84630844223173,118.63241534685449
125.2335099382565,-3.188341429242078,0.0,,,68.26341710754349,-354.5214317075954,546.0631202743599,-0.2537026085289119,0.0,-251.757341279111,-271.5881978002271
35.56554032298671,-3.3465090808239304,-0.546449560619965,,,445.9131569587406,-340.13185828130634,214.65518057534183,-159.78144884668146,0.0,-297.39843248658207,33.32111496581911
11.63384255886776,-3.504676732405782,-2305.2824734647143,,,1045.700347092548,-325.74228485501726,516.362915518518,-0.4309182718829214,0.0,-319.88601172309984,-18.40753225149103
42.14234420954894,-3.662844383987634,0.0,,,-2944.560112538661,-311.3527114287281,382.1953645588868,-1.0194947520154038,30.9175034843183,-427.8081618839877,-532.0111842588612
-53.07627846163731,-3.8210120355694857,-1920.7536053815609,,,1176.8910578595485,-296.96313800243905,1044.6417416878626,-6.6450446396054,251.78168852717965,-372.0723521104771,-863.2555724436157
-280.7492650038397,-3.9791796871513374,8.881784197001252e-16,,,362.63561568207655,-282.57356457615,111.46565677646252,-9.37896244364323,24.423101262723364,-402.6412014355552,-44.92710181267662
7.528901717436204,-4.13734733873319,6.366435156834882e-16,,,418.052398433459,-268.1839911498609,907.0523688549852,-275.2639766904816,260.24915920538655,-363.4724062978483,-5511.214377738784
-19.728250245096547,-4.295514990315041,3.8510861166685117e-16,,,193.62170446792567,-253.7944177235718,887.8852210980332,-4.741993346674929,19.250650412635903,-268.6384864235124,-613.1584617121458
-84.79584141519538,-4.453682641896894,1.3357370765021415e-16,,,50.26245020716868,-239.4048442972827,188.93720610010547,0.5627805929972397,1.700008322150664,26.84492715459595,-573.6747388274998
-9.974669488066985,0.4116953024325163,-1363.006604954179,,,-140.35544438861788,-225.0152708709936,-97.95113070976724,-150.11598735584036,315.8114647136002,-83.6019752754061,-546.0168187774101
3.860917927553658,5.277073246761926,2.042810365310288e-14,,,58.61587691270023,-210.6256974447045,-478.2863728477458,-157.09936436807695,0.0,423.4285438776773,-970.4910555508936
-15.096988819434303,-173.7169482681957,354.56671621612685,,,-273.5583777505325,-196.23612401841544,-269.48053660836223,306.5225532945332,864.2623352347458,125.84161470923236,-829.6747759992518
-6.516286074480993,-352.7109697831533,709.1334324322537,,,30.28430980332683,-181.8465505921264,-1265.9765680426897,-239.67331475148103,685.6636474322559,168.25463802296758,-402.9950933436368
-909.2073277769316,-334.63566093558325,555.7907544002064,,,-352.8908347042411,-167.45697716583726,-888.3509417906726,56.78196569758968,1234.1212053460192,-77.47637941382803,-799.3610833457052
-777.5470066301074,-316.56035208801325,402.4480763681592,,,-250.12950662270111,-153.06740373954818,-1048.4215720177797,-222.4598948454752,-575.6510197249006,-104.62402869316628,-454.7722226574397
-756.9211427667876,-298.4850432404432,249.10539833611188,,,-391.44473421107546,-138.67783031325908,174.97140924911363,-8.1894019639428,4115.931130432488,134.0912895407513,-1172.9599846712058
46.42823715001557,-280.40973439287313,95.76272030406466,,,-574.0010928205478,-124.28825688697,-706.9625291661918,-103.18355116213904,2057.965565216244,10.637394934768226,-327.7974984644583
-46.022877302187446,-262.33442554530313,-0.1185828622887213,,,2185.538209318311,-109.89868346068091,-834.6874501170919,-1371.1413850515492,0.0,48.386972266614585,-952.8820457308956
-36.93759054532275,-244.25911669773308,-94.44107264695296,,,,-95.50911003439182,-971.6509241355752,-1473.2994617617253,104.00667408041828,-86.74724384865911,-848.1132549343762
-54.9788953243931,-226.18380785016305,0.0,,,,-81.11953660810275,-1333.970311728783,1705.715443687807,1704.9224769949778,114.04603492516549,-673.5716033069372
-87.73494714155756,-208.10849900259305,-354.55635888810974,,,,-66.72996318181367,-571.2009500565682,67.48767955231148,-76.01355887494478,-98.2450507239499,-317.04962335573373
-617.3213117591988,-190.033190155023,-709.1127177762195,,,,-52.34038975552454,-684.635251065798,-498.01524493716806,76.19849714218137,26.09140932019309,127.4705384753204
-141.12259920824735,-171.95788130745296,6.439293542825908e-15,,,,-37.950816329235465,-516.7216709056016,32.73757633826636,-19.951903725205813,-235.2184517617709,-308.3520804821245
-206.7416581203752,-153.8825724598829,8794.39729518734,,,,-23.56124290294639,-3.448542909108422,-107.23075511277452,-51.70330457100293,-24.78482065186817,124.8486859157173
-387.867325766289,-135.80726361231288,6595.861956910223,,,,-9.171669476657314,-282.41406046218736,-74.15468897053816,-20.008298756298444,-343.14288960125344,160.99247585628956
-91.54741040019464,-117.73195476474284,4397.326618633106,,,,5.217903949631761,-241.09284836229403,-485.3068757171525,-42.85651663388096,-250.3667546507148,-234.5297807468122
-240.92034548480248,-99.6566459171728,2198.7912803559884,,,,19.60747737592089,-353.9605492968816,-22.226069029693605,14.44165946212122,35.199843700592346,88.49088761494991
64.21820497777502,-81.5813370696028,0.2559420788706778,,,,33.99705080221,-741.1398752594497,24.39649029816933,79.71139332923678,-159.13096932325277,-91.08500414134366
24.99388016155292,-63.50602822203276,0.2132850657255648,,,,322.88362753830893,-946.6622373216288,-157.83043501307756,-49.68510735933723,37.437579065760936,-463.54498884713706
-68.07091206722103,-418.9476433202718,0.1706280525804518,,,,611.7702042744079,-691.1277110109036,218.5055318289061,17.774412909102935,118.98427449001645,-99.30519135815253
13.19701362097334,-380.8614939275199,0.1279710394353389,,,,900.6567810105068,-825.3485767446354,73.19389339913987,39.14807315960152,207.17237003121028,-1202.59594184001
-143.48665396937764,-342.77534453476784,0.0853140262902259,,,,-312.6282649083725,-796.1975371668346,-10.352812705376785,62.22058046391893,-130.4723455564788,-1163.6228481913274
64.05612755312733,-304.6891951420159,0.0426570131451129,,,,214.0167068911212,-881.9052467889509,-735.5153921322609,76.67854102570884,-497.172550496629,239.70733688199053
-204.67519499159712,-266.60304574926386,0.0,,,,-66.17101727500511,-269.32001723533114,-120.65499496327172,18.060323434064216,-1127.7463361195007,-1810.7520973196497
-285.16127292717727,-228.5168963565119,-224.89859249993515,,,,8.062782909890313,-778.4598885693504,4143.65309884185,2676.868247324766,-358.7887877865446,-1401.5734667989125
-753.3418078259826,-190.43074696376,-202.40873324994163,,,,155.67400747491425,-1386.967558258179,-137.08221008249825,3.6793999762615694,-520.5626549422225,-1447.768016562694
31.113003819372427,-152.3445975710079,-179.91887399994812,,,,-0.8093677190807391,-941.8870152195104,-9.69873597998568,-408.2527809568278,-438.9722257687166,-875.2765695841678
-17.721215661862885,-114.25844817825596,-157.4290147499546,,,,-58.1425276028258,-711.9262549779235,5.692924763283449,4.306301951434,-1776.9504356596256,-1098.997244724286
3.4626001986345845,-76.17229878550398,-134.9391554999611,,,,-862.0853461998508,-887.1091658173511,-103.41177707181672,-469.773153583556,-537.2714209125392,-768.3912022938817
-4.342603816764583,-38.08614939275196,-112.44929624996756,,,,-6849.452463588574,-1751.525314018794,6445.477763637311,-28.11532336184611,-1273.7854763385417,-644.6660039938694
-25.684535173359112,0.0,-89.95943699997406,,,,-4358.2912473812885,-523.9604262554317,-39.14445306817631,444.0697842499053,-1385.771654441996,-60.62070901544847
-40.57508141409843,2840.0671375245875,-67.46957774998054,,,,793.2235881055752,-578.7135872596706,839.0051689571353,46.54409496522664,-1966.739333559757,-925.549064082668
-6.9281174666107255,5680.134275049175,-44.97971849998703,,,,230.63359503301663,-2004.5238766664656,1367.8941502217515,-1216.4309704070097,-1238.3556254697962,-3130.841435209129
-55.63620413104218,3570.308414838581,-22.489859249993515,,,,2902.627773874897,-665.2860752761148,-103.58892795776686,246.2775748670145,-953.6705380928112,-802.054340121952
-13.539560742853626,2021.6156002607856,0.0,,,,-1922.33479693866,-287.0090146239354,-548.0960862834589,496.3032434188507,-1643.4631932497714,-408.0299917033992
-235.79532436422244,-2586.1517359652307,0.0,,,,134.1150334820144,-435.5271862861308,4017.796698977973,471.2373621646231,-700.8752277078108,-1201.916589817989
-337.7202009304264,1977.412534859698,0.0,,,,-119.35096248492157,-1415.948912519532,5.471618662183488,-81.08806296389685,-1230.2041594435543,-1584.096262351946
2.560539507167239,6540.976805684627,2690.3854668400377,,,,-4.652328474384951,-361.9056023929528,13.895326396468487,257.9210834206437,-3353.040879500971,-1907.328280674324
17.02320934808711,11104.541076509557,5380.770933680075,,,,5.36340616794894,-694.6787779151362,-212.88922050608423,-466.0143304924416,-1145.3713846892556,-597.0124872219913
-563.2958077802278,219552.04096023587,-760.9012863569668,,,,771.1234480312165,-1308.1387546645055,-4.893505109979345,225.27992188470105,-952.4376781116862,-1194.9628545323326
-250.8187051524655,6.610488587482495,-0.0385543320299281,,,,51.5977119714973,-1026.0282066734387,-4.677174120197682,161.67099186108626,,-217.71057824524328
-553.5744541877833,-10.930134530600707,6.314093716426157,,,,-4.893966041016237,-554.2350815388652,-47.38521037251989,169.0705581781774,,308.56882084251714
-41.172991008345214,-28.470757648683914,-5.3290705182007506e-15,,,,96.84184965932378,-932.3761161903262,9.971320794600476,43.71806359915594,,314.1174585880618
150.4459845702739,-2614.087284178343,0.0,,,,5.988188443830301,-982.5958735763908,-926.4616035482492,114.48775076414654,,950.8755848423776
-34.54826804294904,-522.35779399442,0.0,,,,214.32253985953955,-767.6773166671256,123.19704089642862,-97.8922632980728,,14.106323089159025
152.47772591854616,252.3090701208936,281.65791459514406,,,,-2487.2732978005106,-1400.8117939891554,134.04653943759584,-520.1741018747115,,-365.19713779494873
-24.34001397950954,13.597609200608742,0.0,,,,-1348.2500901532585,-546.3938544282137,53.82711789932365,-155.06058703415874,,-45.683951864165785
-61.482460864218886,558.759821892784,23.08850790660728,,,,-896.1946390783293,-1686.6763786532813,14.284586664612666,526.8376093198007,,446.15585340279466
-3.7597598662569336,2.2605651584692907,0.0,,,,47.46950217172621,-2380.3189256456526,4.534717036278881,-1692.3110510992442,,-0.1920436678530893
-63.55295996055377,12.210736448538682,-4893.309400629369,,,,8.067528725440091,-1974.654374730511,-5.678615524297981,2935.052871941497,,-246.9274372385869
-101.74752670124984,-97.00518770532044,-9786.618801258735,,,,-1.7138797044545069,-1785.8909280579098,983.496516829388,-115.97363756589296,,0.9863022476307414
-7.253434458595349,-206.2211118591796,-14679.928201888106,,,,-223.42458833430763,-948.771713580271,148.34722992048145,-3048.234418594961,,-750.6279490102719
-8.8072538959612,5705.744855544628,-3096.980034557774,,,,-445.1352969641607,-982.6052235183216,-156.3642154836303,139.4089763369509,,-322.32112463017546
-88.29083017677479,326.2211022420874,0.0,,,,-666.8460055940138,-1581.1993620297785,21.45954999330297,-2270.174965620047,,-572.3134755223456
-234.2491137409475,54.77075380080619,-1.6688039838896884e-15,,,,-888.556714223867,-1702.3422580210663,-355.6603635133859,-3052.900915731052,,-393.6631088972068
-98.76757558897184,2.273736754432321e-13,-342.25640315727856,,,,-1110.26742285372,-1283.571227500872,4.256446855153053,-1081.573687730128,,-299.9493525875519
-55.27350641088825,0.0,372.4227737191859,,,,-1331.9781314835732,-3424.283150577064,-170.28081667472551,-788.5951071989608,,-638.7112151161497
-152.26943110024854,-2489.0981679910888,0.0,,,,-1553.6888401134263,-3096.8375622460617,12.96648291252839,-520.9145991418616,,-1004.3153664800584
-282.71567950865654,3493.483071868556,0.0,,,,-1775.3995487432794,-4266.721233505647,-34891.20627300038,-343.3486754843954,,-412.3247739577872
-10.539448412980253,-0.3558189959227655,0.0,,,,-1997.1102573731323,-2821.5391867565017,-118.5214072841786,18.610528963043617,,-696.3838062132684
-708.4207533065687,-120.467922875564,0.0,,,,-2218.8209660029856,-4120.2918943783925,-200.62339389698096,22.14108390507988,,-804.25941263768
-43.65409197687828,-240.5800267552052,-2563.7701789057733,,,,-1664.1157245022391,-4504.856087893309,-55.14123195547102,-16.84440018590762,,-1047.020522075773
-197.32252116504216,-360.6921306348465,-5.223280931349486,,,,-1109.4104830014928,-4376.811892173874,0.6233232481945575,-31.85502444217515,,-1367.435063749809
-36.51198381536951,-480.8042345144877,-51.68145336276172,,,,-554.7052415007465,-3156.023378034573,-162.41316066611068,54.69404584296127,,-1559.3375125671191
-288.1790187440945,934.88826285415,1339.2013437369176,,,,0.0,-3398.840033745092,136.8834078486293,76.6951307205111,,-1608.0137869890436
41.62813269289404,3760.11735344188,420.54685179494345,,,,0.0,-2403.048058923916,-72.89795929122138,-30.244513243571213,,-1998.3731549067825
-121.42598179595863,43731.32793428653,-2873.1018009316394,,,,5.334474709217772,-3427.1464271116924,-3697.6705057210447,-8.022412919169188,,-376.8355135639295
2.775028208577836,1489.581405533733,-672.5322704141028,,,,10.668949418435544,-7805.308327491025,269.9046494238413,38.783909777192285,,-337.6551029052447
11.495746652529016,-83790.19841749416,-203.698100088152,,,,0.5515790275244505,-7727.981943555579,3996.6989513838776,-7473.134686028007,,-616.524312900524
-127.68712949788072,2875.9813926184065,-237.65006274721247,,,,-9.565791363386642,-6878.49325956766,-10.398917886960223,-140.66346904599283,,-1317.2286253471448
-233.1999879095152,-1444.2204050420582,-89.0860939110159,,,,-7558.555041932441,-7520.30298018975,-1997.348925790504,116.11168422309076,,-1062.6437132396916
-18.97906436788869,-5764.422202702523,-443.2446585523837,,,,-12.657441817449891,-5547.668253183187,-1599.8380433996172,-259.39283517824185,,-1633.20947662051
-119.90057218893604,139.06628998048149,-890.9244987796673,,,,-6.328720908724931,-10340.963068503956,66.77817533984172,6660.5718908274175,,-1442.605958211533
-13.632343602051122,12487.288314104626,-1164.6389229162592,,,,2.8421709430404014e-14,-10496.182089104988,-137.29199051238652,-21.73201724613336,,-737.9819067233733
-223.1642874010088,24835.51033822877,3620.918068475811,,,,69.58566112931179,-10807.116249264953,-106.92619723175522,-2291.0867624409148,,274.3065272614692
0.1421080833006006,-4801.236829050528,923.4273252753144,,,,64.59215431395323,-11335.946467205342,339.62310334764226,-729.9763195298794,,50.51992366028211
-323.8235426688396,-43.601445199664695,-1061.8157558632852,,,,59.598647498594666,-9185.31573644559,-51.03490954514964,-86.87375229430694,,-5.686669434714601
-129.36917160102624,-29.395793262210024,-58.79172756797665,,,,54.6051406832361,-14271.414761764392,16.134589970849028,-381.25956490195006,,-301.0343383191444
-290.15640476974505,1.8833002995102104,-171.89991957757798,,,,-1109.376144321162,-16783.872221867812,110.6511082870432,-189.27648289278065,,-399.8708679208161
-218.78776359388883,-3547.285728419809,-137.23673847014564,,,,-321.830131359956,-18450.166342702847,-16994.512294354805,-243.97208805883184,,76.29319768873935
1.1196935456486548,-2144.5361132054977,539.3698102772557,,,,465.71588160125,-23832.96163845567,422.81526048319006,-173.16194815447372,,-766.3095151955968
24.06747368562373,-741.7864979911865,836.6189850699667,,,,1253.2618945624558,-17458.544690614577,-353.5952614570948,-929.5097317332674,,-264.4493157743512
23.41327073315957,660.9631172231251,2458.0627559163486,,,,2040.807907523662,-18390.21292774583,-125.29341646166117,109.97419113425316,,-467.7533905095591
-1.430590409794105,62.44438415678136,1324.6159299647682,,,,2828.353920484868,-14368.448099726838,1751.4518648350072,80.66143532080847,,-461.37366606706496
14.808613339630485,-7.74320308896355,2068.486372796768,,,,3615.899933446073,-13232.230242371912,560.3768892326267,-97.53535693434829,,-232.32823140714487
21.57026125349072,1105.292595868104,-809102.6100633142,,,,3013.249944538394,-4955.33843365972,214.5698252533238,280.3044906833759,,-626.6307979488448
9.166856659455114,2218.3283948251715,,,,,2410.599955630715,-8180.843894781909,296.6787176119463,-641.8374997259443,,-71.20801043604881
-9.823885711015956,-110.41748347636246,,,,,1807.9499667230368,-10517.323997844023,-982.2006444541896,-6894.217844275317,,-245.18233479901937
-244.88765845050693,-25257.731247127307,,,,,1205.2999778153576,-6917.798773285091,-1310.0728204037007,359.7333407433299,,-591.7044815560374
-11.097570222019,3733.362747644468,,,,,602.6499889076786,-4954.318998916177,407.8219084870562,32.37127933853712,,-427.3877202071856
53.6666479609472,547.1930075672589,,,,,0.0,-3851.974455358192,-171.9310601861531,-198.1343892190285,,-372.84048747043073
-112.62292896331712,567.2262382721696,,,,,0.0,-7110.450676552337,-291.1094087606991,-13063.226886171044,,-775.6735360146641
-249.38368816217329,-2275.794456203961,,,,,0.0,-6705.550306101414,-853.7611840364667,-1569.3382184046006,,-475.771872486226
-36.37836920647819,734.6436913748407,,,,,0.0,-5335.056142374617,-201.4204668183987,-61.00306945463462,,-296.64878546650573
-448.1272265376432,-212.1721736978589,,,,,0.0,-2582.1880591328845,1596.3041535692223,1056.026567686216,,-338.03784884642545
-186.5848351566083,196.1609098794673,,,,,0.0,-7208.195089389213,-50.00201561125471,425.5010093914211,,-1188.386175328945
-16.355360202428024,-7422.230355685897,,,,,0.0,-4460.090765214924,89.13792716836195,165.4294316578148,,-2295.1551264327163
-450.4057400369921,-10412.821305838776,,,,,-81.76686950644985,-2314.87492043059,-1608.1104355058085,-37.01929223546622,,-846.3677900572093
0.971622801996909,128.8768402546977,,,,,-163.5337390128997,-1392.5910385427426,260.0249267290596,289.2557711081618,,-724.0062073648959
-65.58556376516454,195.96228214692124,,,,,3666.101880536507,-6063.341122827012,-317.69000746861167,-44.28793741318951,,349.7422420125262
11.138985600189809,-618.0143897009231,,,,,476.1566828778047,-4428.266209948776,-266.5270143320208,-254.9496036040093,,518.4633204647055
-20.27136292499744,-393.3043678462778,,,,,0.0,-3731.320956170111,75.0101579423817,608.8067818014435,,-245.16609438550515
-13.13932243588613,-174.49910206377282,,,,,-53.91614547440545,-6060.596101279265,-12.520992471316395,63.11913574005877,,-1806.876222140088
-408.08525747228254,-1354.6599920308042,,,,,-107.8322909488109,-1320.971111392112,-2248.214192806425,-602.9261116352825,,-657.1262174104203
140.28615711970028,-323.90523153340314,,,,,-205.9600380204763,-2845.4635531544623,374.3157161632576,149.65142005277062,,-2020.2950746066945
2.725543295936474,-158.67290893628774,,,,,-304.0877850921417,-1886.4438060882435,-770.9717252479079,474.8925070758175,,-295.2411576671024
-95.926505156004,-49.44195594317596,,,,,4.765023518479417,-2339.980379240931,364.6598132012936,165.24186529694154,,111.90791591545876
28.435482367877565,-460.65221083420016,,,,,0.0,-1134.6307902925666,358.65633268851025,-444.6303279052846,,-2288.7561914365506
3.858237669869604,623.4086298238136,,,,,-41.34177253267266,-3405.060705101227,-109.55215259123516,-400.0121764044072,,-522.641915740571
-44.12316764863848,,,,,,-82.68354506534531,-1805.84214696356,-12465.53859395408,-70.5445402761476,,104.9681448580417
109.482011771303,,,,,,-124.02531759801798,-324.77175856422554,237.51045400383447,-271.4483017612513,,-544.8427175495005
668.764805117997,,,,,,-563.7868954624407,-1386.0071162474662,-121.06739826870626,459.1749132436089,,-619.7569325328162
-16508.490058035073,,,,,,20.765321050402893,-419.5144581279621,1284.0369207524216,-539.6315186472756,,-806.8461794692184
51.07964945034105,,,,,,1046.600060998962,-186.6410602320792,-282.86020489937675,80.71616023557523,,-1503.3648885241412
-138.18144426892263,,,,,,-1333.2708360169931,-1608.4973346535917,315.82785621139794,-641.0132673083242,,-1361.187932163118
-9.71144737422584,,,,,,-57.04721711963354,-1810.494977396478,107.24168715659124,586.9622387085501,,-782.8718562000163
153.37522453356988,,,,,,-9.584308055106009,-899.1366920766699,821.1366681766814,-230.05918849567303,,-581.8995735626293
-398.3742509608463,,,,,,-3.594044749703266,-64.09234859677329,-91.5210927435947,-154.95807155992074,,-477.985087361007
-96.29939164876428,,,,,,-86.36299962191849,-2281.35027998617,-742.6448387051774,-550.1078067020303,,-911.1770688205752
-155.42324985378292,,,,,,-418.1272476084858,-3689.5068390523215,-445.8145116724224,-403.7749950209217,,-1182.73297647171
-198.64458572667468,,,,,,26.54735111561068,-575.8168496314346,241.74293434577868,-435.92392769559336,,-1724.5532953173306
-2.5920416415598666,,,,,,32.77340504774907,-2121.8206607383545,-459.9599259063244,-1242.7997752818749,,-1030.0478944923104
-2759.390461178315,,,,,,-2.7412664263841844,-4393.597310939009,509.3288900287712,-172.62047781549091,,-457.6090664977283
-2631.24608462106,,,,,,-4.0245584642661925e-16,-4400.144243105183,-1313.8028782841911,19.546766398592634,,-774.8770490439616
,,,,,,0.0,-681.8824422574653,265.0449880244958,-2730.4537545751978,,-515.1358224287156
,,,,,,2641.302899221974,-1968.091863756076,430.43241881895534,3450.705027675841,,-232.41677711419595
,,,,,,-2308.354218953728,-1137.2570075367976,686.1085054323787,-666.8962780862447,,-655.022555267291
,,,,,,-2022.2550879084129,-618.2919879963152,1133.1362330934382,-2318.750299370168,,-1086.8150376128262
,,,,,,-1736.1559568630976,-1290.7563907474432,-2653.438013952533,-21.74785271807916,,-694.4473073914933
,,,,,,29.96923931772451,-1900.4032034430377,66.31162503302077,2988.66392656822,,87.3797294874691
,,,,,,3.8761461579999694,-719.7384685119792,-1104.9873200194154,-51.54602778020499,,164.4556416211016
,,,,,,-8.214648249198833,-730.0945116736929,175.1478477050751,-5.33679882554512,,206.6544564689437
,,,,,,-11.122801312264444,-1977.5602237798587,-101.4517488080806,72.58485047486964,,1023.6333092816722
,,,,,,83.65713570026303,716.9476718816381,-213.86092872643,42.02900421249902,,897.6441877676945
,,,,,,146.65386726970473,-4407.763908880227,-240.964899335454,-22.04282358785808,,772.1213871885626
,,,,,,439.809020924905,-828.3814357624088,-12815.1472739448,-783.2847682287744,,1157.650667621879
,,,,,,732.9641745801054,106.50790150761568,-844.9158181335177,-337.09373458034725,,910.045279862192
,,,,,,1026.1193282353056,317.671674595384,1003.9958957929098,-1041.650419034848,,-73.99749278754567
,,,,,,0.0,-212.5774771599424,-289.56324373288044,-2934.477934143568,,-535.2054588197648
,,,,,,-135.56875325399992,576.5885527168306,-2849.4314855236707,114.91895312053282,,-925.1163996938636
,,,,,,-271.13750650799983,-527.2306538110915,-734.3166814607787,756.2026716150751,,-1094.0982101335082
,,,,,,-189.9629827758175,315.4713046650982,-245.65071871460947,-656.3906661288,,-524.0276269275986
,,,,,,-108.78845904363516,114.15152797657524,69.40735066689672,-29.50933417522742,,-679.254280176495
,,,,,,0.0,545.953647164269,-6213.514058012736,31.614022157625943,,-715.9632111258576
,,,,,,1624.3143043770588,-629.3467198944735,-5489.087981533272,-63.15362698479887,,-1068.5768491308895
,,,,,,5.950795411990839e-14,-76.97709922536568,-6324.099160094206,-7.24139861306289,,-2282.910627031755
