Duration_Crest_factor,Duration_Crest_factor.1,Duration_Crest_factor.2,Duration_Crest_factor.3,Duration_Crest_factor.4,Duration_Crest_factor.5,Duration_Crest_factor.6,Duration_Crest_factor.7,Duration_Crest_factor.8,Duration_Crest_factor.9,Duration_Crest_factor.10,Duration_Crest_factor
1.2512245198237342,3.070081207175554,1.4615598524138804,,,2.8745300281509776,1.2564208862563528,4.591869446717264,0.5640482158315892,0.989376875366086,2.455258149010703,2.5474335521700104
0.8688947570431088,-0.4438533422430796,1.0974673499325818,,,3.908073739602393,1.314449334847946,4.6390597729888725,0.583233493196407,1.5742496671257475,1.448371155405797,2.742189331540143
1.4700324934624194,0.9766855019978165,1.0997296810969992,,,3.885553084932086,1.3724777834395394,4.575655254992102,1.58840800144919,0.8778053130711918,2.649197065340081,3.439441854609389
1.782673252093704,0.8393210025467357,1.1019920122614164,,,4.438698782017557,1.3688746914600265,4.664782655209367,2.1518790744451084,1.1390961811761189,1.4421458812396588,3.5804403938305005
1.4886884296784708,0.7019565030956549,1.1042543434258338,,,3.45580230988968,1.3652715994805131,4.341124762596907,2.22015071743069,1.4003870492810462,3.016261102648094,3.1556097750904897
2.2517604462423475,0.5645920036445743,1.1065166745902513,,,3.172337755340372,1.3616685075009998,5.650760931575162,2.208852796148836,0.4325008637356037,1.179615451162292,2.6318857999208705
1.5860033160865676,0.4272275041934935,1.407420160094325,,,2.732367491082647,1.3580654155214866,5.291174877403484,1.4274112226116318,1.81952303482221,1.1602352793232409,2.8803669340163265
1.181108532119707,0.2898630047424128,1.6759754380655556,,,2.868290471355693,1.3544623235419735,4.26063425931999,1.3943745536511023,1.8733090438076017,1.5969773318366849,2.5229162497485063
1.7798060245913592,0.1524985052913321,1.3247222254932558,,,2.5110621505753947,1.3508592315624603,4.928140561639009,1.6212017018726037,2.9740285879156927,1.338990054280668,3.127731943503695
1.6182540937005891,0.0151340058402513,-0.9870743157242668,,,4.330959897740069,1.3472561395829472,4.255961418271167,1.7564269882768735,1.9127366942339417,1.586768679191907,3.225441360102338
0.8889705684183333,-0.1222304936108293,1.641213866255846,,,4.089638108564382,1.343653047603434,4.324196969412625,2.5517048490197007,1.829350823612808,1.7155628476519016,2.552555415197793
1.2667769481672837,-0.2595949930619101,1.5547226537740235,,,3.861367441460065,1.3400499556239207,5.8803021046946,2.563430536287781,2.821314299536224,1.0333458451154665,2.928507281148441
1.1121602160084647,-0.3969594925129909,1.468231441292201,,,3.1309200032062843,1.3364468636444076,4.267765477373617,2.672442767164089,2.7518045095010084,1.3662095150925222,2.5200203826086587
0.4209780869419037,-0.5343239919640717,1.3817402288103786,,,2.790547892529465,1.3328437716648944,4.496338660536413,2.171242194327451,2.015947243322613,0.8148281269874713,2.8285393644801298
-0.2702040421246572,-0.6716884914151522,-0.9948324595535538,,,3.4357188006969914,1.3292406796853813,5.161475307280871,1.6390793786830065,1.2800899771442176,1.2746624464670484,2.4166472890320403
1.4830067153988025,-0.809052990866233,2.3960953355873507,,,3.379184330812328,1.325637587705868,4.515592125525791,1.9084833404179324,1.1702230070177038,1.1006356664617114,2.535093686439635
2.299448857937344,-0.9464174903173136,0.8515629647390999,,,3.5192092903332166,1.3220344957263548,5.157645519333152,0.9993414436308472,1.3807270103875608,1.2712157454259636,2.353899931558711
1.844770637095307,-0.7952974329718991,1.392369874762787,,,4.320101425878234,1.3184314037468416,5.16055477924449,1.458827533012352,0.7595357773126057,1.4614952049717758,2.887636924170987
2.950523768050232,-0.6441773756264846,1.0923501917467244,,,5.059335681487974,1.3148283117673285,6.042530648458104,1.3731051793659137,1.730567751025433,1.6517746645175877,2.749162908009131
2.934334409530996,-0.4930573182810701,1.2783311034863936,,,3.9043746954097247,1.3112252197878154,4.45791994796975,1.2576918084912496,1.7233068253179529,1.4807454260794866,3.1424618888824525
2.483082673192938,-0.3419372609356556,1.364257034467133,,,2.9355684451963,1.3076221278083022,3.631584259326055,1.1422784376165858,1.7160458996104726,1.3097161876413852,3.518968969801015
3.764181559023727,-0.190817203590241,1.4501829654478724,,,3.2533682910958186,1.304019035828789,4.316936683767516,1.0268650667419217,1.7544499210647282,0.93578071575738,4.0600624877663405
4.176553493559765,-0.0396971462448265,0.6395227406255916,,,4.715472884894713,1.3004159438492755,4.376136737841275,0.9114516958672576,1.412619879600531,2.116802754908546,4.452939859592991
4.133678884540458,0.1114229111005878,-0.1711374841966892,,,3.786888322877632,1.2968128518697626,3.438562537806608,1.2922517214166076,1.2518518020843112,1.4241399424824022,4.937544894207878
3.5060903229335403,0.2625429684460024,-0.9817977090189705,,,3.53362565717643,1.2932097598902494,4.133120968803971,1.4739963536617755,1.3861455856552574,1.0734630716967384,4.537773246530012
5.339825044648497,0.413663025791417,-0.721689364610878,,,4.052772624226376,1.3017643802472827,3.249349451418952,0.8805800892195184,1.6010742328530785,1.2094531920939933,3.740673337025664
5.531034045931103,0.5647830831368316,-0.4615810202027855,,,3.898797660370014,1.3103190006043162,3.174803805757942,1.008586348344919,1.249047215921221,1.404218347206781,4.395927694810049
3.6605837359024256,0.7159031404822459,1.3354280665584202,,,5.144058914571096,1.3188736209613494,2.593606454776081,1.1365926074703192,1.040217040562425,2.714019625073047,3.949732991491987
3.343639324296056,0.8670231978276605,3.507005328998209,,,5.241513032168618,1.3274282413183829,2.9624993802630866,0.9432430230708652,1.213373446261258,3.037743223134071,4.058464747117186
5.824833244842416,1.018143255173075,1.3070147853992422,,,7.3507488084766734,1.335982861675416,2.535712768103547,1.1538126138582858,1.1146962274888863,3.5593115329408103,4.302320657865445
3.559043405714448,1.1692633125184893,1.184373983517726,,,4.142709321779764,1.3445374820324494,2.5357442427815298,0.988368777119264,1.0476892009982997,4.309649759878314,3.929105136210224
5.389450606870971,1.320383369863904,3.894206518174435,,,3.030742971141265,1.3530921023894826,2.582225769103666,0.9940221080258717,0.980682174507713,4.226599798905709,3.640474295447415
4.479660237718222,1.4715034272093184,5.737308393552571,,,6.015830189452988,0.9956765505845764,2.6604862737820105,1.0019685597794004,0.9136751480171263,4.371006205893963,4.726216157704538
2.525905735452851,1.6226234845547327,3.064265933692768,,,3.951004386830759,0.6382609987796699,2.4480420740194115,1.0725284361808431,1.3282818127221827,4.053588452304977,3.518511354012126
2.453906025590252,1.7737435419001475,3.0114887928890828,,,4.132751557396116,0.2808454469747634,3.027415231159341,0.9490922267722688,1.1558967426874571,3.909052108893486,3.752112138873864
2.7642876075590443,1.9248635992455616,1.9887218127885096,,,3.963951235543496,-0.0765701048301428,2.705229552255629,1.5270025519564714,0.9835116726527318,3.138850631112294,3.843558856894082
2.8221694178115686,2.0759836565909766,0.9659548326879362,,,4.281481547603325,-0.4339856566350493,3.225312773847329,3.661909848800697,0.8111266026180064,5.120657084616908,3.4943537224523884
3.248935626880124,2.227103713936391,3.1097512190824483,,,3.971917497320815,-0.4541753364983145,2.7008202893908697,2.6422313377781284,0.9667957862237252,3.298835645640082,4.2587154883559055
2.5067933924134382,2.3782237712818053,0.7592885230862525,,,3.305592542018184,-0.4743650163615797,3.333672093833183,3.2135123416213927,1.1165300654144268,3.353409000755857,4.2615448056068415
3.9575112040415577,2.52934382862722,1.0232591923214962,,,2.646395226484265,-0.4945546962248449,2.910403518880439,2.8233872207116537,1.378610816222839,3.527630580780996,4.6324600949651655
3.901129785667163,2.6804638859726344,0.3759314512203295,,,3.404037987559269,-0.5147443760881101,3.362917202245608,4.066432901971243,1.6740046696324016,3.863729911132456,6.679456320622097
4.979314007090738,2.8315839433180487,1.0490776710043004,,,3.10526914630969,-0.5349340559513753,3.0874160265035826,3.4456414653033405,2.060194806160351,3.200722815935397,3.941050054402947
3.8680393660587327,2.9827040006634635,0.9324910026159976,,,3.660272926519612,-0.5551237358146406,3.2082007075133414,2.153835719683176,0.8839414150640477,3.131917851737599,5.791391556362814
4.035219893341113,3.133824058008878,0.8159043342276947,,,3.0081221150634514,-0.5753134156779058,3.5297017532330965,3.2097233920251,1.822946986093148,3.254295610641197,4.538220353757323
5.173012604183238,3.284944115354292,0.6993176658393918,,,3.281191322190981,-0.595503095541171,3.13788771801769,4.035668072893537,1.5697895064173175,3.694032961226324,4.770171806215539
3.428221592604358,1.6007087147064485,1.2369607887157763,,,3.94843206233891,-0.6156927754044361,3.800665435124021,2.717255141101223,1.2339168281769042,3.7230897097952815,5.214357700258107
3.980379172536813,-0.0835266859413959,-0.5793141280993727,,,5.362843880504665,-0.6358824552677014,3.9430899122503127,1.9704509396426293,1.0131683285245554,4.548078975827767,4.290205089443129
2.5295861076119817,0.0823904621243095,0.2914882018582637,,,4.391562232430564,-0.6560721351309666,3.214156858883885,4.2517984496348165,0.9548018479833658,3.89027136967291,4.588988392680126
3.652794343776261,0.2483076101900149,1.1622905318159,,,3.834590732277645,-0.6762618149942319,3.5624478896385474,4.578872677176292,1.5968981037258547,4.0133833362207305,4.850904442396101
4.540305954045165,0.3587338306303581,1.4279238046157932,,,5.123967328542159,-0.696451494857497,2.9802782870093765,3.4928875842261364,1.152131553797717,3.932378889664145,5.097044618625754
3.8155390399373097,0.4691600510707014,1.693557077415686,,,3.654867140838488,-0.7166411747207623,3.749455418394496,3.637833948975736,0.9353342090104942,3.543210890837014,5.715149277965704
4.213034684751081,0.5795862715110447,1.9591903502155792,,,4.063414872828785,-0.7368308545840274,4.694584201101046,5.266519105978442,1.0743252743668277,3.4758083062383216,7.901552904437009
2.642144904960712,0.6900124919513879,2.2248236230154723,,,3.579503373583713,-0.7570205344472927,3.0158555797710744,3.969470221441438,1.1720893712959848,3.652299267346862,4.915148814475304
2.590652658648492,0.8004387123917311,1.8931377168483705,,,3.770112450637352,-0.7772102143105579,3.3690284693458503,2.767477563792932,1.269853468225142,4.946754721701835,5.192418527111274
2.524571435223547,0.9108649328320744,0.5685921939879331,,,,-0.7973998941738231,4.247285992075178,2.820915347472514,1.3883107453328254,3.666239395420582,4.47550935511524
3.226481722810328,1.0212911532724176,0.9333256294731797,,,,-0.8175895740370883,3.8748579547049657,1.6432357539448643,1.6538312294372912,3.6623765654526745,6.066587218482009
2.476975478143096,1.1317173737127608,1.1310222583400555,,,,-0.8377792539003535,3.727913302552741,2.316506833081842,1.1498711147584568,3.356573483152057,5.506368522466706
1.881406156890972,1.242143594153104,1.3287188872069315,,,,-0.8579689337636187,4.344022022615571,2.272262755710225,2.4838152835946645,3.1900965109344748,5.353546950973986
2.392070826673592,1.3525698145934473,1.362501891235831,,,,-0.878158613626884,3.717028897247396,2.3844812170869303,2.784685707297681,4.340554536483368,4.751222512309136
2.4877133871162536,1.4629960350337905,1.5638878398739315,,,,-0.8983482934901492,4.115225690549035,3.1894722593425944,2.835065023453468,3.588700134971041,4.327631354498041
2.290761403467268,1.5734222554741342,1.561353083301034,,,,-0.9185379733534144,3.02508144558304,4.278955732893248,2.910834890636112,3.537650646115752,4.236911554316985
2.538103558558499,1.6838484759144774,1.5588183267281366,,,,-0.9387276532166796,3.000521906074756,3.264123365474674,2.9725810421772136,3.718335073091369,4.33944950271965
2.402581590991076,1.7942746963548206,1.5562835701552389,,,,-0.9589173330799448,3.0506347643076315,6.370678760316033,1.9217816381526287,3.2905239695047133,4.820588565836575
3.6371450699094026,1.904700916795164,1.5537488135823414,,,,-0.97910701294321,3.2029996086566017,5.429974372073416,5.608021077393078,3.462700203748267,3.413688143108496
2.8672654574884,2.015127137235507,1.235594054539724,,,,-0.0860265890166974,3.6712103252092914,5.655683365403318,6.265376410065068,3.5038232630068205,3.744559383996112
3.813228004168264,2.7774595066393752,0.9174392954971065,,,,0.8070538349098151,2.8965634644049465,3.999487005864901,5.320592319434286,4.178582795373777,3.619017994321836
4.936323903749496,2.4838261646250523,0.5992845364544888,,,,1.7001342588363275,3.385725490402869,4.591121295242812,5.224584614736859,4.709033067020821,3.693821121877959
2.2783123125176146,2.190192822610729,0.2811297774118713,,,,2.5151526994764204,3.396063993609524,7.80380416465223,4.056515424198896,3.407433473253892,3.628707998776773
3.043206527518321,1.896559480596407,-0.0370249816307461,,,,2.129055940575006,3.03686421058882,4.925298956067239,5.078247233757319,4.474957973639245,3.838288771401048
3.452817770901667,1.602926138582084,-0.3551797406733639,,,,1.840807116197598,3.2093032080903505,5.07795294455656,8.628508384924594,4.001941347770417,4.258341928970658
3.0576134856474178,1.3092927965677612,1.6332520483926911,,,,1.9317701434511143,3.242717981615668,4.119040051424096,4.245961279025198,3.227416086109805,4.626063227755858
4.540898577050823,1.0156594545534383,1.450698382933027,,,,3.386995603909475,4.37053747661309,1.9342294012055865,5.292980054863008,3.289296219514003,3.4849647575876475
2.530214721477305,0.7220261125391159,1.2681447174733629,,,,2.479726587372315,2.848085896929146,3.744469777746736,3.678431305378155,2.9752169109676623,3.61554011640275
3.3199054061286697,0.4283927705247929,1.0855910520136989,,,,3.842377863431446,3.087226791999651,6.090878620125183,5.550325944340725,3.0022274287394963,3.938244003407478
4.06941624898523,0.13475942851047,0.9030373865540348,,,,2.701461753567539,3.2536961751141567,7.089798719070574,8.855112175841603,3.060515886183109,3.461117696791982
6.951642166043313,-0.1588739135038528,0.7204837210943706,,,,1.5574156780854167,3.3967597358652992,2.0412951234983128,5.025002560256144,2.7325064024179064,3.283739965949437
4.052782605508554,-0.4525072555181754,0.5379300556347066,,,,1.6631726390684072,2.8469433394185493,3.005827504224248,4.599451769061458,3.868990162225224,3.274573133424578
6.029554759754521,0.4256288827992508,0.3553763901750424,,,,1.7229303369287898,3.100272643001106,2.7515403636295104,3.3281503421369014,3.794269117368204,3.866889289681055
3.245553414855359,1.303765021116677,0.1728227247153784,,,,1.6936711346477666,3.0228349744499527,2.162197858620745,3.2641314817747995,3.445686041068904,2.923654742195803
3.7408736630257606,-0.13748712489189,-0.0097309407442855,,,,1.5752094781400343,3.0580121601418053,3.379282004083858,3.4228466474145143,2.708840118164258,3.343338868489103
3.6365522776079473,1.600447716174511,-0.1922846062039499,,,,2.2790667255022217,3.620406674902431,1.8248280485300945,4.992639292495855,2.847817771900367,4.055493573574577
3.1210007776453224,1.1641827124783364,0.4465291150792847,,,,1.426521130719296,3.2394603713905483,2.334821283095389,4.43341520803276,3.743786728965038,3.4184862766693427
5.509620184195582,1.1399816393572706,1.0853428363625195,,,,3.4168143161901527,3.3853995532847856,2.826882516332553,4.771680573322685,3.858606023126852,3.322935806473608
2.775401759587658,1.1157805662362046,1.105040919428098,,,,4.703803137106552,3.611910517490696,5.023046166327672,4.238600647573494,9.092687248513815,4.401524255144573
2.565619363809957,1.0915794931151388,1.124739002493676,,,,4.355649356789491,3.315705175596121,4.981368568283951,4.719540855711893,4.299736028960717,3.489121106817984
4.71766493852959,1.1406684362515922,1.4302533348866049,,,,6.274459703322903,3.9124779553347744,5.255225222795066,3.480672224122441,2.9679161922846187,3.1341888360667487
2.995671773063336,1.3677721231727495,1.925975404088204,,,,7.193064405692183,3.436251532652455,3.806663840999523,3.6855597576170736,,3.3330841772632227
3.193551081470221,1.723584991723175,0.6315169045918423,,,,3.7164066629422514,3.422162551834863,3.735080933196932,4.027452693462441,,4.489354929563904
3.238781578667325,2.0793978602736005,1.361944177290238,,,,5.031535741793766,2.79291636457078,5.505460688344711,6.425580063325466,,3.864580757519934
3.5664764867764465,1.0219860819516065,0.0934447571853311,,,,2.364223719835377,3.3044283837211905,5.375799577530142,4.359793698611299,,3.692796194025468
3.294734885255466,0.8106807076306829,1.1538021427939111,,,,5.6207754243398345,3.376635028363039,3.775682481869896,3.7466889903739102,,3.86898431317994
2.9824626512862427,1.671582902807442,1.1067827914927388,,,,3.183823444798212,3.016673045426576,4.016343590154976,2.2852262840424555,,4.343623140453418
3.3667674862197465,1.968595721295078,1.1476097871551805,,,,1.773612536972894,2.8890374269751025,3.887348955219585,1.0310428912918008,,4.382740160353762
4.815679883398491,1.544187265518763,1.7029946778931893,,,,2.4244428290826514,2.984322333106523,3.896158257765019,1.1464920778439254,,4.402613047036648
4.012129071104135,1.2642749178768062,-0.291517931126074,,,,0.9190203809974352,2.9524140133366283,3.967045396834866,3.76594371599827,,4.018514558274248
2.6410992599160124,0.5678652907983774,0.1432342696385505,,,,2.951696738872072,3.474719278161144,2.4715871345084017,2.096693558849151,,4.968754133232582
2.732821457858744,0.797322967203183,0.5779864704031752,,,,2.801018646263441,3.3048990971087444,2.6328368469779657,2.526293572682756,,4.3284289674662375
5.18132244482573,1.0267806436079885,1.0127386711677997,,,,2.6210639316269075,3.5483269008957783,3.988196527000536,4.161866883367025,,3.531028674799191
4.075276321483524,1.071253264154057,4.538479310979506,,,,2.4411092169903745,2.83730770194632,8.637714373076003,3.6418715847723098,,6.192068875705153
3.4731926505665083,1.6129340742216571,1.3751362973556371,,,,2.261154502353841,2.990096282484344,5.980630482225049,3.04506672477835,,4.489356080664465
4.212254028069888,1.5734574061304434,0.1765625773852997,,,,2.081199787717308,2.800475757196057,5.5365001115245,3.356453770504478,,4.466828128407853
2.830398330808791,-0.7400031565827567,1.2017815923532331,,,,1.9012450730807744,3.0456434383445607,4.929628143541279,1.8260740705027665,,4.1714929103685146
2.2844726918413407,1.0766252049068714,1.5601221171354214,,,,1.7212903584442412,3.034311257759901,6.766766479701414,4.983875013172519,,4.167623628518712
5.673078038667018,1.1860781115763652,0.7206795169644137,,,,1.541335643807708,2.559119270900751,5.414530210167339,4.910719886547256,,4.351998310622436
4.13830801779723,1.6546905070831988,-0.5007355728616634,,,,1.3613809291711747,2.543244180015632,6.400495814230535,6.582429961730011,,4.501482429591372
2.856186313619605,-0.8122980111499067,0.3491930040368628,,,,1.1814262145346417,2.601179202000563,2.7766641417746527,4.937242440328704,,5.00997487410247
2.657704022961445,-0.3188908297765886,1.199121580935389,,,,1.001471499898108,2.579278806566221,5.03883195688376,6.037977435992867,,3.8010295517582176
3.279641636775777,0.1745163515967295,0.432757809349693,,,,1.1029749428991658,2.446788436289408,3.468239496095325,5.904495258728676,,3.631673374594232
3.76958491570299,0.6679235329700477,1.906446044231085,,,,1.2044783859002235,3.257989526403282,3.1975524279291863,5.386723989405069,,4.40470041166448
3.90931774224796,1.1613307143433658,4.116067561110635,,,,1.3059818289012814,3.2978084608420355,2.535237471447576,2.53971859840853,,3.753807921232265
3.450568718447037,1.5755555777600705,0.568515282687264,,,,1.4074852719023392,2.9348721387237653,3.6349546732973614,5.4952514420556975,,4.955169325970656
3.718082701381963,1.5593900768817348,2.7656174299470235,,,,-0.9029744828967612,3.110605910278549,2.7064226628095285,6.996818362677528,,4.16740769981156
3.109349891637172,1.1746913461912247,4.710399144175593,,,,0.3057820671534956,2.85385574573332,4.945301149908838,5.626837773504656,,4.053719091457648
2.495466433723186,0.9110903301886832,2.4503790714838427,,,,1.5145386172037525,2.802298330333824,3.673835691329044,5.4224713389596415,,3.5400097532973844
2.670493119175932,2.523063800201459,2.651454868574854,,,,0.7566362416394882,3.102177707893285,3.68033404741975,10.685723921962246,,3.6505544463638415
3.674937752135848,1.6051873671582897,1.885039306855049,,,,-0.0012661339247762,2.557268509401378,2.6366216354624563,5.042257185082332,,4.094692888075186
4.181839271502945,1.528191795277495,2.273564413389736,,,,1.1986273390549054,2.763449484015484,2.849650521262612,3.855307835291178,,3.5856792281762155
4.41114446845891,1.4511962233967004,4.015559613732749,,,,1.5373871087733368,2.827455549836252,4.180564139274981,4.417773674256613,,3.5690776125361072
3.7847032421917928,1.761706915748932,2.68947248722498,,,,0.3245454045654914,2.720812355515144,3.0480371668126343,7.097107358538863,,3.0079820109753688
3.839359737957033,1.5289864803853388,1.4164646845616071,,,,-0.8882962996423541,2.9041628090329064,3.732860541530649,5.014990820437904,,3.204834762466993
5.866614858226498,1.2962660450217458,1.9628751408271448,,,,1.489741389924213,3.142019624746991,3.107813812915184,4.520254582556725,,4.370843715152163
3.727494940680677,1.389909030762832,2.4606267916543985,,,,1.221852614225449,2.785773917604625,1.87194533371164,6.575596423861967,,3.627576110494596
3.080683267560415,1.313484591939329,2.215704860731395,,,,0.9539638385266856,3.1357316622773945,2.8047142064102606,5.754427849219933,,3.9218829618479263
4.0130350556238055,2.453713900540752,5.464584977369239,,,,0.6860750628279221,2.8660191953314733,2.762200203502041,7.0855386163225305,,4.718959256650321
4.909489914242019,1.0863085898635818,4.431739055029311,,,,1.5389480141042438,2.623045519344241,4.565180338330582,5.264587865481681,,3.6792916463715306
4.433652806161481,0.7726155172068352,3.0504506990490605,,,,1.4477549572539314,2.734105276573919,2.782950136523887,7.70265739242904,,3.383357188209804
3.9769761030808106,2.0502561749854245,2.232455955144605,,,,1.3565619004036191,2.6745191293825363,2.753328460728396,4.718193183921747,,3.967183511818872
3.641289960851928,3.327896832764014,2.399649405598233,,,,1.2653688435533068,2.700697966275836,2.5852837509616253,5.397120705939227,,3.560007074494528
2.8541860360414915,4.605537490542604,2.3321832098744686,,,,1.1741757867029945,2.375196260336535,2.4581957181910217,5.841888002563987,,3.4838626042821192
3.333885500694066,1.9464858898304385,2.1912084985639027,,,,1.0829827298526822,2.3479954376216714,2.363520345152784,7.132987594641248,,4.740940576892957
4.1784079000206,1.9378675274614248,2.53094129348036,,,,0.99178967300237,2.6342896935603584,2.364320911338608,7.265760690550272,,3.824610406099602
4.0493813261999465,1.562490427736406,19.06771895816016,,,,1.0436383344092568,2.7214875368573064,4.307259928539417,7.2494549148885135,,3.2074787804891947
3.589382527843165,1.1871133280113868,,,,,1.0954869958161435,2.738253473059129,2.304465840180205,6.92405974385954,,4.674112350014157
4.861202870548333,1.5702313305693525,,,,,1.1473356572230304,3.0145968738950293,3.404695187087774,5.335165064275954,,4.357320628168131
3.4753760762714947,2.221754781295473,,,,,1.1991843186299171,3.5021827793787126,5.201154463750874,5.465917088345653,,5.03541705639242
3.104367348040446,1.67926534176985,,,,,1.251032980036804,2.7319346860074463,2.3417426448817205,13.508939563158917,,3.5924620246647776
2.869350993421574,2.030592912449957,,,,,1.3028816414436908,3.2338687305708294,2.411126933494239,4.868868554603605,,3.678013762270191
4.324816964043032,4.046379436231111,,,,,1.0057570666272495,3.30478256267636,4.313847049770418,8.097294527013894,,4.004615308472484
6.6297728316302,0.5622656895202096,,,,,0.7086324918108088,3.289680079140151,3.0985256642913965,6.036154421644598,,4.168109717088559
5.978291656548657,2.10240107654354,,,,,0.4115079169943678,3.056156744962484,3.5152574289930274,3.547266277585164,,3.397346799420312
5.042725428930952,1.391436098228476,,,,,0.1143833421779267,3.713437666124878,4.916246374226168,3.9943750798284223,,3.632984329417404
2.5480822490860207,4.014140431904065,,,,,-0.1827412326385142,3.3087855329734697,4.317582211611374,4.782992778503511,,3.5187111328998744
4.8845098293443,3.4394002834143627,,,,,-0.4798658074549551,2.7195214611102285,2.7570989088306974,7.407914269150592,,3.736689939274936
7.356719116688305,2.8406985913659595,,,,,0.6129475266906375,3.894295503410915,3.3718400607658747,5.0685538883829135,,3.5108561179766187
3.45207113675813,1.7196674110599472,,,,,1.7057608608362302,4.5122003810669336,4.669797435964662,7.369132559537113,,2.827461842649978
6.05499868424129,3.233520871358281,,,,,1.1814056435699956,3.0519773545551754,3.072620278935642,4.478486647747284,,3.3423652854812165
4.56327958292491,4.647681706543411,,,,,1.5146697453050486,2.863541695667938,3.144872058443956,3.953249102527152,,4.169288751341034
3.910952446390066,5.074791775481499,,,,,1.0761036360763432,3.105527263458109,3.085488337112864,3.550652715483368,,3.4275603351910826
2.8046265321470814,6.211889837902533,,,,,1.4268233083423696,3.3642563779202947,2.378874250011461,3.959415794335898,,3.664219036141351
2.951768275211777,5.977342948246041,,,,,1.7775429806083958,2.778773755620276,3.200387015194588,3.433100772465809,,3.5460277114519285
4.228690238809032,5.472586601274411,,,,,1.494116113230041,2.797626251111425,2.715335078934398,2.876418387688939,,4.271115863232527
3.8776276232520894,5.276678064884645,,,,,1.210689245851686,3.0748086136046804,3.2941058311201634,3.04129749732449,,3.334709407039799
4.204086836276461,3.568449825528409,,,,,1.3606318027720086,3.6403391286446136,2.8831298541632338,6.5345305202060855,,3.936404860520171
4.430265519053223,5.124709945086806,,,,,1.1668228752323304,3.090903496820512,3.223761895985767,5.12547317518788,,4.022386976719782
3.2597309307278906,6.298026962834959,,,,,1.326396190182631,2.4358703012330607,2.49368461184924,5.521030142834564,,3.0927768062930334
3.3899183520272462,,,,,,1.4859695051329325,3.3476945568190257,3.364202437697647,6.686873220538912,,3.46346874880802
3.148826874213001,,,,,,1.6455428200832334,3.2668270632410743,1.9028939290561888,5.357982602477014,,4.250026424521197
2.7550772209364927,,,,,,1.8289486404963,3.717712895217423,2.3912838321006493,6.2045593319400325,,3.722557780487303
13.605300322135104,,,,,,1.678651008116503,4.400973631092355,3.690840353307024,3.8293973969092536,,3.9086870226898007
4.243569094939898,,,,,,2.2019759354614563,3.6363580604013728,3.0463376869065764,4.269842513531426,,3.663674231444829
5.666507257107645,,,,,,1.493616430995684,3.2573954600675226,2.773107928785905,3.4532722341876503,,5.09564649663489
6.110630697641276,,,,,,1.5893855744443544,4.031626534407948,2.409615690900121,3.816705994715359,,3.983291026529741
4.595020418512727,,,,,,1.3800543981936744,4.162764098405851,2.751060743433771,3.798547952812879,,3.93334967438994
6.215862192264456,,,,,,0.4324959641657515,4.268891395984156,2.5923944091649305,6.056794430789246,,3.9228438917634847
3.14826525569055,,,,,,1.4358920868964906,3.918655982086509,3.381228987881333,2.881668883779988,,3.740451129386644
4.094482423555533,,,,,,7.266006570522358,3.00260175410471,3.057538554564477,3.8275913813758624,,5.448025144974438
3.062301230052612,,,,,,6.01122368867258,2.923064831230485,4.314127815427392,5.237974250188736,,4.524288192374296
4.40923023204206,,,,,,6.844449847560748,3.317248189155934,2.7833218794394403,4.749693587204347,,4.642981906099187
12.20703287105318,,,,,,3.5442656270206565,3.490873473083453,2.6456067154361347,4.885807483427541,,3.958000113849472
17.31837323206188,,,,,,1.0740237108695792,3.495909414671456,3.6302435765400274,5.842568928754788,,4.944697109188036
,,,,,,-0.868908371495282,4.072661506528105,2.790237045565266,1.6652820590087354,,4.359037555067763
,,,,,,0.8661027978388046,3.5239912927134664,2.408999908272454,1.7059731737796515,,4.661896999915191
,,,,,,1.1638615009268498,3.5426723449013244,2.003349584198161,1.4784349343200174,,6.9601604758069096
,,,,,,0.8615406954405048,4.144086751039849,2.2355277538569576,1.6791512265279638,,5.212456443343134
,,,,,,0.5592198899541598,3.407835729946178,4.050041917544008,1.8366733488328488,,4.486710408407103
,,,,,,1.8539545963643749,3.369280611983404,4.259966951017496,1.7676703768672233,,4.371329236883575
,,,,,,2.3698053473647303,4.40669239541155,4.382292217097786,5.800830252066204,,3.856426413444384
,,,,,,3.1433989252672525,4.114135856890675,3.1276547416503693,6.073675391626709,,5.12704740158494
,,,,,,2.7866439385486346,4.098069953111001,2.2667181870246105,8.784479399011934,,4.147957235429569
,,,,,,3.775755275644417,3.5619292393662505,2.5878622413263304,9.05545374215386,,5.024804476153044
,,,,,,3.332475463445188,4.237291772019621,2.347335489663501,5.007365662674969,,4.810706922911886
,,,,,,2.827053794843258,3.4439162813084754,2.868647748132568,3.5875730150668668,,3.619012127267821
,,,,,,2.3216321262413286,3.5221681505976368,1.955464671326729,5.427512935248526,,3.771212802728343
,,,,,,1.816210457639399,3.3001387376845,2.2868880195541657,4.572176395082023,,4.48050478573988
,,,,,,1.2012753540905512,4.234027835252077,2.267170636956087,5.848155976344892,,4.657830168830094
,,,,,,0.9045858928788384,2.8085896892279254,2.8921041765204354,5.15557368976215,,4.04359113955481
,,,,,,0.6078964316671254,3.163980680211816,3.637428788698343,3.6960338998505344,,3.4281093725693563
,,,,,,0.8126956447788801,3.3900977794794347,3.84155694301766,5.022849287892463,,5.2465692208032895
,,,,,,1.0174948578906349,3.9309601755259593,3.875020187383052,4.201655230052284,,4.630301099271075
