Energy_Central_moment_3rd_order,Energy_Central_moment_3rd_order.1,Energy_Central_moment_3rd_order.2,Energy_Central_moment_3rd_order.3,Energy_Central_moment_3rd_order.4,Energy_Central_moment_3rd_order.5,Energy_Central_moment_3rd_order.6,Energy_Central_moment_3rd_order.7,Energy_Central_moment_3rd_order.8,Energy_Central_moment_3rd_order.9,Energy_Central_moment_3rd_order.10,Energy_Central_moment_3rd_order
,,,,,,-6.970840422931539e+16,3.103968313534732e+19,,-5.99850082446633e+17,,
,,,,,,-2.4128983751720548e+16,3.231889987392344e+19,,-5.944193951243645e+17,,
,,,,,,-1622672218956491.0,3.0587048464313352e+19,,-1.7211514207675996e+18,,
,,,,,,-2.712690574190506e+18,6.111984828382493e+19,,-1.1031842076054506e+17,,
,,,,,,-3.002954326203765e+17,8.204330879420226e+19,,-1.975828370797832e+17,,
,,,,,,-8.070765309499453e+16,1.3079322695239924e+20,,-1.100389320782553e+18,,
,,,,,,-8.615549915977793e+17,1.5396382707290725e+20,,-2.951545066989069e+17,,
,,,,,,-2.0212141181572125e+17,8.275820252673486e+19,,-1.0845067883766454e+17,,
,,,,,,-2.4973952290968378e+17,1.1462062742135675e+20,,-2.342549179961645e+17,,
,,,,,,-5.290224485117822e+17,7.615472583426617e+19,,-8.229881180791626e+17,,
,,,,,,-1.0248590509085266e+17,1.2018242636538118e+20,,-1.4755974694487274e+17,,
,,,,,,-1.6624979726075334e+16,1.4465425095181925e+20,,-1.331345143384476e+18,,
,,,,,,-1.3425580371356854e+16,2.119022759271314e+19,,-2.00164665233956e+17,,
,,,,,,-6.776939426771753e+16,1.2019138980729504e+19,,-1.5126060350814013e+17,,
,,,,,,-7.597529554671128e+17,2.545453726762145e+19,,8.629841062267836e+17,,
,,,,,,-6.36585244116277e+19,3.044098493116485e+19,,-1.1019299158650456e+18,,
,,,,,,-1.0580609233244584e+18,1.900510368761679e+19,,-2.5213188837763536e+17,,
,,,,,,-1.407752771884702e+17,5.273698536752409e+19,,-1.6158118540275274e+17,,
,,,,,,-1.0816181442422632e+18,6.5895984256647406e+19,,-1.4580622185223158e+17,,
,,,,,,-1.4803467443316864e+18,5.702718748642227e+19,,-1.4862207432036864e+18,,
,,,,,,-6.47757309765337e+17,6.417521425380267e+19,,-2.383591249083183e+17,,
,,,,,,-1.9434256332588544e+18,4.629471858290057e+19,,-2.5067242337243023e+18,,
,,,,,,-2.0917350017857702e+17,5.714390750912595e+19,,-1.2292677346225357e+17,,
,,,,,,-1.799272486945389e+18,9.51962566389253e+19,,-4.3738955250208186e+17,,
,,,,,,3.357915012269977e+17,4.639002102554313e+19,,-3.0667539887518853e+18,,
,,,,,,1.7301029835700603e+18,7.096020830836977e+19,,-1.0581209600804458e+18,,
,,,,,,4.760655155025364e+18,4.924067671187864e+19,,-4.516250631221081e+18,,
,,,,,,-5.9738454376439e+17,6.512438488044878e+19,,-3.5277903716417587e+18,,
,,,,,,2.1686705429698e+17,4.784310622158273e+19,,-7.258181167475237e+17,,
,,,,,,-2.1122784167019623e+20,4.490259585472891e+19,,-1.4495089418395003e+18,,
,,,,,,-3.178752566161725e+17,5.3405944870846366e+19,,-1.742149095470427e+18,,
,,,,,,-7.676046946550083e+17,6.051258001643705e+19,,-6.549389253191766e+18,,
,,,,,,-4.310584815568507e+17,5.249978226665379e+19,,-8.501660602948346e+18,,
,,,,,,-7.459059944523179e+16,3.815014643565078e+19,,9.083969742631668e+17,,
,,,,,,-6.635759273933972e+17,2.5104278143497368e+19,,6.629013317529316e+18,,
,,,,,,-9.584876119022115e+16,2.0292477358228087e+19,,-2.8652440395113155e+18,,
,,,,,,-1.830632605122916e+17,1.574591152188934e+19,,-4.774114054260067e+17,,
,,,,,,-7271066318217016.0,5.940012094597865e+18,,-1.0432922468795878e+17,,
,,,,,,-8.388516176088534e+17,2.053425802961892e+18,,-3.841672187062175e+16,,
,,,,,,-2.604019320026511e+17,1.1505707831691748e+18,,-1.8137906952268403e+17,,
,,,,,,-1.4016735820083288e+16,2.2555805290283625e+18,,-3.099363085013586e+16,,
,,,,,,-7.64258903800647e+17,1.9552122148266053e+18,,-1.8644195299515645e+17,,
,,,,,,-9.493208454306028e+18,-4.042128742242878e+18,,-4.319544061963691e+18,,
,,,,,,-4.2519718511405335e+19,-4.732254721515771e+18,,-1.6235088711773248e+17,,
,,,,,,-3.9273733724481765e+19,4.3930841548363766e+18,,-1.6051786365153376e+17,,
,,,,,,-2.435695422913086e+18,-6.518461892920729e+18,,-2.331355115864327e+17,,
,,,,,,-1.2497053642890346e+17,-3.2462382767598684e+18,,-2.231169509004104e+17,,
,,,,,,1529661551377395.2,-1.074639892615082e+17,,-1.7841334858856947e+17,,
,,,,,,-1286952115021109.5,-5.55740337632579e+18,,-1.2107182313509683e+17,,
,,,,,,-3543555823683708.0,-3.2309458481653523e+17,,-3.008514178660753e+17,,
,,,,,,1154299894138405.5,-1.959356148298601e+18,,-2.7323998047746566e+17,,
,,,,,,3687009965703988.0,3.85188060640578e+18,,-2.755736430181556e+16,,
,,,,,,4329153610217925.0,4.3157260979603625e+18,,504672275301901.94,,
,,,,,,4055830496852045.5,6.024406209621808e+18,,-1.2584112620639504e+16,,
,,,,,,1832532314368248.8,6.535649078475338e+18,,-7.487854929470098e+17,,
,,,,,,211607201232892.8,5.765704615327218e+18,,-9.677359201487309e+16,,
,,,,,,-9.504373210358285e+16,7.793640054774442e+18,,-3629476500928012.0,,
,,,,,,2354155935182042.5,6.97848157665851e+18,,2.216021905228956e+16,,
,,,,,,-2.3360272604710182e+17,2.822089726148424e+18,,1062355751633136.6,,
,,,,,,-3.51348531054186e+18,-1.5141826847444088e+18,,493228934294318.5,,
,,,,,,-1.1529538507878415e+18,2.8135510322601764e+18,,39138030694798.03,,
,,,,,,-6.002993546052787e+18,2.8279580224903506e+18,,-3.0902736014860666e+17,,
,,,,,,-1.6517070342764475e+18,-1.197752340109684e+18,,-639803213078211.9,,
,,,,,,-2.3712575239238898e+19,-1.2403038637377183e+18,,73000002937681.22,,
,,,,,,-2.442194482451176e+17,-3.741451230012927e+18,,-9430805661882518.0,,
,,,,,,-2.407768841650771e+16,-2.931263734015105e+18,,3715009484259.417,,
,,,,,,-1.3550242155728707e+17,3.0077754817180667e+18,,-1742026642845352.5,,
,,,,,,3.494419580674643e+16,-3.024035484518238e+18,,-17806657710698.598,,
,,,,,,-1.9473108448455504e+16,4.632624474704241e+18,,-57513878220210.2,,
,,,,,,-3.1495541468758925e+17,9.303431273461738e+17,,-1124927459678050.2,,
,,,,,,-1.3900651888053662e+17,-2.2610269125800752e+17,,27528791575718.39,,
,,,,,,-1.4635844985497197e+17,-1.3755033728221466e+17,,60780924033754.914,,
,,,,,,-4.8716574251994566e+17,-2.759955587388767e+18,,-689135934046590.8,,
,,,,,,-7.828758491662651e+17,2.072438577131418e+19,,-1682401111102597.2,,
,,,,,,-5.731363511492828e+17,2.2684021531175125e+19,,-3071310028905145.0,,
,,,,,,-3.8220423233521946e+17,2.5029433086061986e+19,,-3140467063799532.0,,
,,,,,,-2.437505513821321e+17,2.565273519885649e+19,,-5242288355273353.0,,
,,,,,,-3.880739445032352e+17,3.042728429649506e+19,,210089316758.4171,,
,,,,,,-2.4729271188188845e+17,1.7893457323714103e+19,,-530673487462951.1,,
,,,,,,-1.5552048628348205e+17,1.2622629157359104e+19,,-1.1542310442970034e+16,,
,,,,,,-4.097841213604258e+17,1.473393230121938e+19,,-12808957122639.986,,
,,,,,,-1.0843639766275693e+17,2.23715580008153e+19,,27834398637270.715,,
,,,,,,-5.197588058014029e+16,1.7909646417809715e+19,,10630005054786.371,,
,,,,,,-1.7298199218416102e+18,1.21775182485085e+19,,-8609422123252.097,,
,,,,,,-8.687141482948573e+16,4.390425630299048e+19,,1977578849800.243,,
,,,,,,-2.974688501483056e+17,2.358841236309308e+18,,-20539182356103.348,,
,,,,,,-1.8310600074493107e+18,6.757373996451281e+19,,-7958725413125.129,,
,,,,,,-2.1087483363679523e+17,3.1990586471806124e+19,,65541176955130.69,,
,,,,,,-1.3301318089666352e+17,3.2183683527245984e+19,,62289601493038.56,,
,,,,,,-1.3368206327595288e+17,7.815757205989813e+19,,30620369316067.44,,
,,,,,,-7.019859057558258e+17,7.273710314712989e+19,,-4026468123001.655,,
,,,,,,-8.002161977870854e+17,4.980617248444834e+19,,21930902679383.125,,
,,,,,,-5.259052830130786e+18,1.165973922559642e+20,,6651186454882.389,,
,,,,,,-1.171332367750522e+17,1.1531392186052854e+20,,-14784443815618.611,,
,,,,,,2202896373481092.0,1.01648657002652e+20,,-709174934476192.8,,
,,,,,,-1.292111772364697e+18,8.933729182085064e+19,,-4028056894041940.0,,
,,,,,,-6.354740054499828e+17,5.466605687381184e+19,,-3.415110340942396e+16,,
,,,,,,-4.597339101924432e+17,5.660112702129833e+19,,-864503191260264.5,,
,,,,,,-2.927215351908768e+17,-1.2885911931079383e+19,,-635574537688087.1,,
,,,,,,-1.121150810942766e+19,2.0944432247850733e+17,,-972778353705088.0,,
,,,,,,-8.286777980393929e+18,-2.8702335264156166e+17,,-2.6670141466096192e+17,,
,,,,,,-1.5672099327755643e+18,-2.0892956606161293e+18,,-2506858772069705.0,,
,,,,,,-1.47813320265825e+19,2.1708038219732013e+19,,-188462577656952.2,,
,,,,,,-3.03686591419395e+18,9.154630444341096e+18,,-1.0216678298719774e+16,,
,,,,,,-3.7654788736324e+18,2.39390345950378e+19,,-4876093459204889.0,,
,,,,,,-2.155583855445912e+18,1.962474818704121e+19,,-905178615169150.8,,
,,,,,,-4.232352888405477e+18,1.272064221050382e+19,,-1074607920940376.4,,
,,,,,,-3.9952546850005366e+18,-5.042590942264865e+17,,-872523641291.5198,,
,,,,,,-1.4411975254446373e+19,2.9645221854101434e+19,,-2.421617442968498e+16,,
,,,,,,-3.3323185363073183e+18,3.977891265124901e+19,,-7336166803465366.0,,
,,,,,,-4.13429636546174e+18,5.242043940129823e+19,,-1.8022050083375348e+16,,
,,,,,,-1.872307695183236e+18,4.896640629985477e+19,,-3.68421293824301e+16,,
,,,,,,-1.7887100388265034e+18,1.9090831628961e+19,,-1.527981871374611e+17,,
,,,,,,-1.1556623083641412e+19,2.0704666752906367e+19,,-4.904900139589395e+16,,
,,,,,,-3.087795484431863e+18,1.8306866919053624e+18,,-8.283705811939805e+16,,
,,,,,,-1.0050743473624295e+19,4.755910891131824e+18,,-1.874618372321255e+17,,
,,,,,,-3.966713252108743e+18,1.3333092663950344e+19,,-3095725138987747.0,,
,,,,,,-2.1857168256625308e+19,1.0678767485262789e+19,,-4.278316542564745e+16,,
,,,,,,-1.2891624807389137e+19,1.7239955063120292e+19,,-3.02621892820942e+16,,
,,,,,,-2.179978829107976e+19,6.243473555259282e+18,,-1.7104301924398492e+16,,
,,,,,,-2.4002946528754434e+19,1.820760969336892e+19,,-4.495667839603353e+16,,
,,,,,,-1.7734568528500582e+18,6.352269610761618e+18,,-1.487740891400429e+17,,
,,,,,,-2.294478187008697e+18,4.675186793419992e+18,,-3.845128004268718e+19,,
,,,,,,-5.217233929212553e+18,2.7830342193121034e+18,,1891098804097159.5,,
,,,,,,-2.18757384794788e+19,4.1507784021386926e+18,,707435722553473.2,,
,,,,,,-7.809137497490798e+18,4.119934591022308e+19,,918914118315321.2,,
,,,,,,-1.019833100453842e+19,5.427847886624606e+19,,-1052086973117056.2,,
,,,,,,-9.352088894772904e+18,1.0764405929339422e+20,,-8.157878872541784e+16,,
,,,,,,-8.566899584713162e+18,1.500894035529655e+20,,-1.0088952435142992e+16,,
,,,,,,-6.741377831275745e+18,8.346793468862213e+19,,-8044912309612587.0,,
,,,,,,-2.537715252800365e+19,3.5726121297569706e+19,,-2963148180662433.0,,
,,,,,,-7.056656484369406e+18,4.151415946600579e+19,,-4.721940606120634e+16,,
,,,,,,-2.434622621052848e+19,6.953006446577245e+19,,-2222967937439252.8,,
,,,,,,-5.894300176068684e+18,1.4355915744927875e+19,,-801215657152884.2,,
,,,,,,-1.3695685484130828e+19,6.28017163652282e+19,,-6708791159473583.0,,
,,,,,,-1.3918583215521094e+19,1.5299732878302455e+20,,-6461262735965411.0,,
,,,,,,-4.630412620715155e+19,8.737533957055881e+19,,-3623745332208586.5,,
,,,,,,-5.231070609169614e+18,9.52358280613068e+19,,-852069231572456.5,,
,,,,,,-1.0738062599240628e+19,7.088044788828344e+19,,-1.458326669821347e+16,,
,,,,,,-1.168068115056686e+19,7.736567852616361e+18,,-566085138089672.6,,
,,,,,,-4.893265363350612e+19,1.1299530725966276e+20,,406083293066962.8,,
,,,,,,-4.0893305753795727e+18,3.78554434447483e+19,,393904969873225.1,,
,,,,,,-9.305540108108814e+18,5.020749859533855e+19,,-1694007384422103.2,,
,,,,,,-1.290079723580668e+19,7.801796177199887e+19,,312540218221498.2,,
,,,,,,-4.173038899086495e+19,3.85383148970718e+19,,335488109764527.3,,
,,,,,,-3.036198379035706e+19,4.557945973913514e+19,,-1.6408394097416675e+17,,
,,,,,,-3.78159768912589e+19,5.288204633419202e+19,,-1.7871539408392214e+17,,
,,,,,,-3.982704469568812e+19,7.772700337013437e+19,,-4072446633646441.0,,
,,,,,,-7.650788264408231e+19,7.881468581212348e+18,,-1116441965053436.0,,
,,,,,,-2.031050261408534e+19,8.672798459137702e+18,,-1532925371995469.0,,
,,,,,,-3.494495763381299e+19,2.1236243033049265e+18,,23387634953083.76,,
,,,,,,-2.1297307215971643e+19,-1.495598969515523e+18,,-98014700284010.77,,
,,,,,,4.025826032477585e+21,2.804015365136077e+18,,-4.874509064899988e+16,,
,,,,,,4.292270908199665e+21,1.736712549635584e+18,,-4.5759312862217786e+17,,
,,,,,,-2.7770282477980742e+20,1.253309866704811e+19,,-1.483369633768136e+18,,
,,,,,,1.9968889989904777e+19,1.348045720283771e+19,,-1.2401675145944873e+18,,
,,,,,,2.7890993298785034e+19,2.833925101295584e+19,,-2.897131287446327e+17,,
,,,,,,1.5579322433743866e+19,2.135241091444939e+19,,-1.839973020645432e+17,,
,,,,,,1.428239108986968e+19,1.4618104497071856e+19,,-5.400902024634202e+16,,
,,,,,,9.294511546462732e+19,1.452345276634977e+19,,-3.2118789906045766e+17,,
,,,,,,1.082378389871002e+19,8.574702361570093e+18,,-2.408483958965844e+16,,
,,,,,,-1.107161805490899e+18,1.6229921071240083e+19,,-3.97072455967306e+16,,
,,,,,,-1.0257060045982912e+18,1.8205129673051783e+19,,-3.163412028622477e+16,,
,,,,,,-5.130123224583227e+17,2.0697013124054884e+19,,-5505349478033509.0,,
,,,,,,-2.8964206901317765e+18,3.4244683077544104e+19,,-8.56533293898368e+16,,
,,,,,,-2.187281830352469e+18,2.364818905184482e+19,,-1.7515357859823976e+16,,
,,,,,,4.422068623066088e+16,2.7851047792201703e+19,,-6.108667098457473e+17,,
,,,,,,-3.632571964387397e+18,2.3439185394848616e+19,,-5085039359079325.0,,
,,,,,,-1.6514035665793334e+18,4.699942507230038e+19,,-3.545633614896534e+16,,
,,,,,,-2.42349128551826e+17,4.5672600021999256e+19,,4836555844420085.0,,
,,,,,,-6.378505339702806e+17,2.88690261899749e+19,,-155783805512856.28,,
,,,,,,-3.3931060768758854e+17,3.521128331711882e+19,,2431854307369374.5,,
,,,,,,-4.881783111870591e+18,3.049103613781701e+19,,3286173752040807.0,,
,,,,,,-2.470141007919893e+19,3.305844478188313e+19,,-1.7633301748164164e+16,,
,,,,,,-2.1312072848792904e+18,5.387510923069621e+19,,6167634959489061.0,,
,,,,,,8.547785941225498e+16,6.322111326499341e+19,,-1.5077471341339725e+17,,
,,,,,,-3.837297265159648e+17,1.0278301599414654e+20,,-1812946550510331.2,,
,,,,,,-2.7595748653516943e+18,7.395589324988101e+19,,-4818815717716753.0,,
,,,,,,-1.6021955167405235e+18,1.0015212277040724e+20,,6910981855852551.0,,
,,,,,,-1.8938623181633009e+18,1.1590258887559584e+20,,-1181264576961013.2,,
,,,,,,-1.0119347486124423e+19,1.0334420893608896e+20,,-5.1694242223156256e+17,,
,,,,,,-2.4919970914163866e+17,9.616241162580284e+19,,-8378706844923112.0,,
,,,,,,-2.75770008850228e+18,1.0073294990624393e+20,,8141726351530997.0,,
,,,,,,-1.7119524274209628e+18,1.2066906598873771e+20,,1135972486384003.8,,
,,,,,,-2.0315824678231824e+17,1.2168979888067908e+20,,-3236341252544797.0,,
,,,,,,-5.683843480338219e+17,1.3604632098055166e+20,,-7.504114680989478e+16,,
,,,,,,-1.8510199513918944e+17,1.04791237440088e+20,,-1.113093674697032e+16,,
,,,,,,-4.98665991349363e+19,1.0936763159030864e+20,,-2156569997619960.8,,
,,,,,,-1.769748368397525e+18,1.1717980667036603e+20,,2.0534895843387428e+16,,
,,,,,,-8.177259629209296e+18,1.6227676902210067e+20,,2.2809301748712948e+16,,
,,,,,,1.276490693790594e+17,2.179647550379285e+20,,7988085134147206.0,,
,,,,,,-3.725823480917087e+18,1.956682481026657e+20,,-3.184925601047553e+19,,
,,,,,,-3.5915686786216068e+16,1.7987064305317577e+20,,-5.132240316592616e+16,,
,,,,,,-3.1575817588542546e+18,1.3042720592074418e+20,,-7.468153327516717e+16,,
,,,,,,-4.54494365779964e+16,1.1682070574106757e+20,,-9.325761701525686e+16,,
,,,,,,-1.0196353137935004e+18,5.761764290693312e+19,,-3.309552764624798e+16,,
,,,,,,1.2060245904402122e+16,4.626348964732464e+19,,-6.034749697961791e+16,,
,,,,,,8007659511811542.0,4.79825129541387e+19,,-9652146169374276.0,,
,,,,,,-1.1564998757114202e+18,3.4909504937808736e+19,,-3003818219596005.0,,
,,,,,,-1.246156225345623e+16,-1.6926474843794174e+19,,-6505396525487708.0,,
,,,,,,-1.3091417004775731e+19,-3.4445069374240097e+18,,-1.0145932151703114e+16,,
,,,,,,-9.993244235357233e+17,4.784698889939066e+18,,5385703290544631.0,,
,,,,,,-3.78149990420624e+18,-3.9855460127876936e+18,,-365346374792452.8,,
,,,,,,-5.434770799348798e+18,2.5237536440950665e+19,,-4775264704605797.0,,
,,,,,,-3535133414800874.5,-3.4044335681772995e+19,,-824159733002077.2,,
,,,,,,-5.739158499419133e+17,-1.0490665295845507e+19,,-986649228036817.2,,
,,,,,,-1.1620911699743425e+19,-7.553396207079435e+18,,-1.2804013909605798e+16,,
,,,,,,7.039128350827867e+16,-1.727146898836528e+19,,7483752097209582.0,,
,,,,,,-1.315107880031801e+19,-4.718968877431084e+18,,7371766127079040.0,,
,,,,,,-1.6251795811744526e+16,1.643478680024198e+18,,1322832210997194.2,,
,,,,,,-4.105956836273829e+18,-1.168530476068427e+19,,3242340108672836.5,,
,,,,,,-7.038734601496086e+18,-2.8012531724103262e+19,,473032813745523.2,,
,,,,,,-2.739893385708683e+19,-7.638838589225057e+19,,-731100119289941.5,,
,,,,,,-4.993537046906183e+18,-1.068677893657037e+20,,-3587266302409913.0,,
,,,,,,-3.114713901151234e+19,-1.056486494215924e+20,,-3.902497543307254e+16,,
,,,,,,-6.0800689185797685e+19,-2.804058444388013e+19,,2578766867389146.5,,
,,,,,,-9.602074157160569e+18,-1.259878521610756e+19,,-1.2313292623236204e+16,,
,,,,,,-1.7937294966033285e+18,-4.2302369935243936e+19,,-7.828619111470533e+16,,
,,,,,,-3.2383545909155787e+19,-3.509372313947013e+19,,-7.219975152076213e+16,,
,,,,,,-1.7457163484026035e+18,-4.209852476633859e+19,,-3.138907640064e+17,,
,,,,,,-1.4645578031512742e+17,-3.093831255983316e+19,,-4.014111721864004e+16,,
,,,,,,-3.9360833801638175e+18,-4.643134908979018e+16,,-9.816462169516909e+16,,
,,,,,,-9.810965901034856e+18,-5.099112043632372e+18,,-1.0453231446945198e+17,,
,,,,,,-2.075020408311813e+20,-2.141971597296014e+18,,-5.963559169317914e+16,,
,,,,,,-4.615971623434621e+16,-2.4986414452697944e+19,,-1.7034791032056564e+16,,
,,,,,,-4.338424988845177e+16,-1.802051926720879e+19,,-2.238624122991753e+16,,
,,,,,,-4.44468769463834e+16,-4.490783156189498e+19,,-1.0757080103309008e+17,,
,,,,,,-5833301990592400.0,-1.064177438978368e+20,,-1.0589911131333848e+16,,
,,,,,,-6.5781822254077576e+16,-8.7738776856662e+19,,-65338652039163.65,,
,,,,,,-2.6602411644990726e+17,-4.206455590550858e+19,,-2.3098173036675496e+16,,
,,,,,,-1.7484902785229288e+20,-5.3538964335358e+19,,-5.656934843002872e+16,,
,,,,,,-9.973960574361763e+16,-7.798357622998634e+19,,-4.419502527427078e+16,,
,,,,,,-6.49760453036e+17,-3.4502621348439745e+19,,-2.6643193867997428e+16,,
,,,,,,1.7822633574970272e+17,5.024579005636574e+18,,-6.692218204558511e+17,,
,,,,,,-9.307883313283302e+17,-5.391841689068741e+19,,-2.6516737664903884e+16,,
,,,,,,-6.020716352557705e+17,6.345689644604379e+19,,-4.438787235309769e+16,,
,,,,,,-6.383772502988858e+17,-9.23833287778241e+19,,-1.6319776586590726e+17,,
,,,,,,-1.122492134478054e+19,1.4579703155935992e+19,,-1.4659436614093248e+17,,
,,,,,,-5.44329749787745e+17,1.1512683824022725e+19,,-2.6230059933157784e+16,,
,,,,,,-1.099528342345729e+18,9.384038811946598e+17,,-5.869152345478917e+16,,
,,,,,,1.0109559784489198e+17,9.258230492703971e+18,,-1.372546219737548e+17,,
,,,,,,-1778478268045827.2,8.155585133407433e+17,,-7.676566228438022e+16,,
,,,,,,-4.259853222571596e+16,-2.0769820214886453e+19,,-6.98609003897401e+16,,
,,,,,,-6.642101303940444e+18,1.580836772713756e+18,,-9.17100493858024e+16,,
,,,,,,-8808994644734363.0,-2.877850076033229e+19,,-9.712901855698126e+16,,
,,,,,,-1.214665942338153e+16,-1.0553459721448684e+19,,-1.1253561684209316e+18,,
,,,,,,3.642756430936346e+16,2.617185164991112e+19,,-3.766976426592242e+17,,
,,,,,,-1.0824844121514722e+17,1.1537491853212056e+19,,-1.0277999952691955e+17,,
,,,,,,-7.543083389227045e+16,-4.221403737000883e+18,,-1.3404562741597293e+17,,
,,,,,,-1.3838057041705974e+18,-7.304224288915993e+19,,-8.734189418132963e+16,,
,,,,,,-1.1495580566665822e+17,-6.739391715557542e+19,,-1.1265104851346432e+17,,
,,,,,,-1.1887763939447976e+17,4.400938986302577e+20,,-4.6356760148827686e+17,,
,,,,,,-24278747518267.92,3.084745988298448e+20,,-1.835951215769896e+17,,
,,,,,,-2.0175000570993222e+17,-9.42041523429712e+19,,-2.604715083989645e+17,,
,,,,,,-2837185667696139.0,-6.7075847286175e+19,,-3.1476119538304954e+17,,
,,,,,,-7.566016117416024e+17,6.334230713425199e+19,,-2.1512669534289904e+17,,
,,,,,,-5446493243690546.0,-7.33334032667278e+19,,-3.901669400718616e+17,,
,,,,,,-3.61309184037097e+16,-8.628956160112252e+19,,-3.836418173025544e+17,,
,,,,,,-3.4117488232369348e+16,-2.707647171879628e+20,,-1.2690159377342177e+18,,
,,,,,,-5.540477162967074e+19,1.625366499476483e+20,,-7.265538256334088e+17,,
,,,,,,-1.2213338152725597e+17,-7.663624387880601e+19,,-2.1903794932082512e+17,,
,,,,,,,9.48054905746132e+19,,-1.9316872956982886e+17,,
,,,,,,,4.1272869812851e+19,,-2.412008652273692e+17,,
,,,,,,,1.8344773289042683e+20,,-9.223953207764404e+17,,
,,,,,,,4.160956788258133e+20,,-4.597745588906751e+17,,
,,,,,,,3.8025978221838434e+20,,-4.251838436436307e+17,,
,,,,,,,7.76085381308196e+20,,-9.501883059213462e+16,,
,,,,,,,9.612438960538776e+20,,-6.755428680753659e+17,,
,,,,,,,2.4333276436811266e+21,,-4.686790848679476e+17,,
,,,,,,,1.980134608824462e+21,,-3.607961932288376e+17,,
,,,,,,,1.3095874407316393e+21,,-9.597465601559217e+17,,
,,,,,,,6.189813778774188e+20,,-3.468777901336634e+17,,
,,,,,,,3.586519128712473e+20,,-6.5043646535534e+17,,
,,,,,,,8.212318320926581e+20,,-1.806096255389437e+18,,
,,,,,,,1.2182384107809947e+21,,-2.92588088314001e+17,,
,,,,,,,1.001090663249344e+21,,-1.1553519952525056e+18,,
,,,,,,,4.7000283582159e+20,,-1.325898549471671e+18,,
,,,,,,,1.6684211288516234e+20,,-1.799355233047214e+18,,
,,,,,,,1.086833202774995e+20,,-2.1212811242303567e+18,,
,,,,,,,2.331319459621081e+19,,-8.880413715170417e+17,,
,,,,,,,7.882403648803809e+19,,-9.696840645758868e+17,,
,,,,,,,-6.2299130260206174e+19,,-3.007087529842358e+17,,
,,,,,,,1.3259819121469709e+20,,-1.2897264078685883e+18,,
,,,,,,,3.099027379162476e+19,,-5.271291169433184e+17,,
,,,,,,,-3.039312778664441e+19,,-1.586172486915129e+18,,
,,,,,,,4.448276828979316e+20,,-1.7035228748344592e+17,,
,,,,,,,2.653931551719785e+20,,-7.444401103070286e+17,,
,,,,,,,2.269394419910745e+20,,-3.302360181036306e+17,,
,,,,,,,7.968331031401216e+20,,-6.192377745450385e+16,,
,,,,,,,4.113171253317799e+20,,-1.883649031665894e+17,,
,,,,,,,1.486284496414407e+20,,-6.631050011470682e+16,,
,,,,,,,8.566122630846035e+20,,-4.934225948564652e+16,,
,,,,,,,1.827939182915201e+20,,-1.3531303531762768e+17,,
,,,,,,,8.46093926335215e+20,,-2.6958040492845862e+17,,
,,,,,,,2.243771958674652e+20,,-2583985120145597.0,,
,,,,,,,-2.0021244949396214e+19,,2.8559611812055584e+16,,
,,,,,,,-2.5427786528086925e+19,,-8034840617562501.0,,
,,,,,,,2.370947675245362e+20,,8.156122789399824e+16,,
,,,,,,,3.4490870137918456e+20,,7.036353461598823e+16,,
,,,,,,,5.579686776498855e+20,,6.9669218979018136e+16,,
,,,,,,,5.3697198914913e+20,,-3.135036417140804e+17,,
,,,,,,,2.7979148114933085e+20,,-2.0179069236807373e+17,,
,,,,,,,4.415342745757458e+20,,1.8845256970299224e+16,,
,,,,,,,4.404883390571659e+20,,-1.0996508528661571e+17,,
,,,,,,,3.8281354811117686e+20,,-6.473583270039086e+16,,
,,,,,,,2.927168596040641e+20,,-2.429098961045174e+18,,
,,,,,,,5.760082211013366e+20,,-2125073601430880.8,,
,,,,,,,3.851985626943386e+20,,-4.558308559947267e+16,,
,,,,,,,4.825914477346766e+20,,-2.2662767365014045e+17,,
,,,,,,,1.0946810701780938e+21,,-5.907762668497099e+16,,
,,,,,,,8.87352328250906e+20,,-1.499199405027018e+18,,
,,,,,,,8.40868935011082e+20,,-6.239555432314042e+17,,
,,,,,,,5.846057074576268e+20,,-3.900036842529024e+17,,
,,,,,,,1.0977620266784336e+21,,-4.665191558890505e+17,,
,,,,,,,1.2480262438452532e+21,,-3.332740356651402e+17,,
,,,,,,,1.123340611511714e+21,,-5.594666222340007e+17,,
,,,,,,,1.5274429347160344e+21,,-8.555992093811342e+17,,
,,,,,,,1.6203628332443396e+21,,-2.4444025500233743e+18,,
,,,,,,,1.210199520084339e+21,,-3.7462897240201626e+17,,
,,,,,,,1.2408092694863922e+21,,-7.021774001703076e+17,,
,,,,,,,1.1490061807300968e+21,,-1.0408123525188654e+18,,
,,,,,,,1.3004350496803222e+21,,-5.420692665975754e+18,,
,,,,,,,1.609913238357467e+21,,-1.7617383530307853e+17,,
,,,,,,,9.968625480676416e+20,,-1.865312732694204e+18,,
,,,,,,,8.910932641760371e+20,,-1.61980188932405e+17,,
,,,,,,,6.264532063566137e+20,,-1.8247159688560582e+17,,
,,,,,,,4.205521016279219e+20,,-3.1810194159387206e+17,,
,,,,,,,4.188608967893603e+20,,-1.067557478375014e+17,,
,,,,,,,4.022593650620006e+20,,-1.940778389976452e+17,,
,,,,,,,5.223786290416705e+20,,-6.656101807880289e+16,,
,,,,,,,3.606154726619183e+20,,-2.353920124880999e+16,,
