Rise-Time_Standard_deviation,Rise-Time_Standard_deviation.1,Rise-Time_Standard_deviation.2,Rise-Time_Standard_deviation.3,Rise-Time_Standard_deviation.4,Rise-Time_Standard_deviation.5,Rise-Time_Standard_deviation.6,Rise-Time_Standard_deviation.7,Rise-Time_Standard_deviation.8,Rise-Time_Standard_deviation.9,Rise-Time_Standard_deviation.10,Rise-Time_Standard_deviation
13.359207644108318,15.119432273040864,15.94883281216974,28.87710935533165,23.05995258079584,30.81734432152609,24.101827591910453,7.357192774232056,24.00737614618525,53.9947394659458,41.41063963468638,24.531986573244755
20.47305334552939,14.917002350360208,18.19516444473873,12.779400241676823,13.438466295038118,26.228457095436465,29.222173493235385,2.279957836689088,12.606999913563618,50.554358285087176,34.619037051990624,22.96159997854493
11.042762378188504,14.71457242767955,17.99604020192514,18.41256403049916,8.035570028452522,25.301788066446413,80.27757043512406,14.82270525124237,41.1630374081474,47.11397710422857,44.94058601429678,25.2124530316842
12.417332277337282,14.512142504998897,18.941395434244463,54.8147479129596,9.932735153392205,64.05464780530298,71.31941759421647,12.415539521860566,12.927505499011872,43.673595923369945,33.297521269141605,20.96029798220361
14.462102415778268,14.30971258231824,33.60652421023487,248.1197050398623,9.835228817789105,24.856980904897043,62.36126475330889,13.604753662042036,43.9239600909594,40.233214742511336,29.4853624911728,27.655221150796795
14.012806899689776,14.936315571888938,31.015826607686268,92.1761279474852,9.737722482186005,11.065050665210798,53.40311191240129,12.432044998383606,10.703850983215164,36.79283356165272,26.03325793730336,31.30392666828589
50.41582325061315,15.56291856145964,28.42512900513766,19.955805053617045,9.640216146582905,33.85263404696211,44.444959071493706,18.68031391876428,17.46422595643786,33.352452380794105,35.65027993534042,40.220549488189306
10.817112114166818,16.18952155103034,25.83443140258905,21.370912439992686,6.88650858280314,27.47402626984228,35.48680623058612,14.144594188258088,24.22460092966056,29.91207119993549,27.923918401077863,39.55307084979102
12.899306476977795,16.816124540601038,23.243733800040445,8.182730338592268,4.132801019023376,21.37732436435825,30.748537241955745,39.24797083209022,22.84387253624949,26.47169001907688,42.52398695469207,34.70374014845969
14.178526151598254,17.44272753017174,20.65303619749184,7.136068271162888,1.3790934552436114,15.280622458874223,26.01026825332537,18.14159663310197,8.409238261132975,23.03130883821826,37.88175458507326,42.46180248682515
16.651826333694682,18.06933051974244,18.062338594943235,9.616692258332092,7.49785746417349,20.454116912554,5.846744053204655,15.334440565944762,13.815349394591893,19.59092765735964,6.781779041429257,38.49600342367689
29.99089463551148,18.69593350931314,15.471640992394628,26.30691983429677,2.246417109694248,21.13514019690681,8.290705001744277,16.948411152320674,46.986559991927365,13.80349009537085,16.946676598011056,40.08556830824758
21.56942165132176,19.32253649888384,14.957611614215208,12.55324081764312,6.480374292163374,6.006906559193281,10.7346659502839,23.278276026705896,27.299807268242883,8.016052533382064,25.378692795485915,32.760934215477555
16.319300607425074,19.94913948845454,14.44358223603579,23.645689623434407,10.714331474632498,22.51933122518058,13.031057704236964,19.76406604127901,14.957992642131712,7.976184759855085,9.444605153462309,43.32708750386991
19.34747999013514,20.57574247802524,13.929552857856368,21.94194683580045,14.948288657101624,16.88177935656703,15.327449458190031,34.78151619095792,8.430972429169602,7.936316986328107,7.971036009982902,43.58604833138099
31.48807954374988,21.20234546759594,13.41552347967695,22.0483790096543,9.384963720020508,21.142885350189424,20.64939972635024,23.18349699038077,11.436136603230862,7.896449212801127,12.64075612534968,45.515498201606
15.829611627818943,15.017823442678887,12.90149410149753,41.518003063895456,5.071953034587306,15.862678552914026,27.19602202337828,10.619626261360532,19.62331241981849,7.856581439274149,13.971244746494891,34.325312095140326
29.244312523552026,15.501474332741555,12.38746472331811,91.08898222041005,11.171726190837678,10.582471755638627,17.703521042561476,9.32397103884651,14.377211114078712,7.81671366574717,55.97873151054105,37.75066424832927
10.228005674509255,15.985125222804228,11.873435345138692,52.72722454624128,27.43738082009018,5.302264958363228,8.458482028142026,9.295789134105144,25.272146571365447,7.776845892220191,34.014262627408364,41.55258285331277
11.547237755501596,16.468776112866895,11.359405966959272,20.75283583802368,87.05018803154331,13.717063438901338,14.178640589526156,15.716363649009857,4.517867548270676,7.736978118693212,5.86206081231831,49.118108814635335
13.835237673444515,16.952427002929564,10.845376588779851,14.454651546860566,17.192364001854923,13.931328010796976,10.985352755355516,7.199888736592262,12.509476807874552,7.697110345166234,27.90163657588284,44.04047029020403
22.94300167155185,17.436077892992234,10.331347210600432,36.232709019153695,14.489138097072852,27.00967116329329,38.47520377073022,13.08400221103076,32.28487127682188,7.657242571639255,24.54691131701586,41.78349585882479
17.65178950708698,17.919728783054904,18.882557723784647,43.24663434088106,14.714932677716623,31.237735558100493,31.571786183470884,5.44313527198523,10.980908658983877,7.617374798112277,56.38856735684765,37.63919092883317
18.2370767054222,18.403379673117573,18.06286479117978,47.740129765984165,13.423957273668751,8.576308511127207,24.66836859621155,10.47191951210772,18.159093776133098,7.577507024585297,31.27146194772285,47.18102952375781
15.59481966528983,18.887030563180243,17.24317185857491,58.052561209633375,20.71094815207925,40.61075788200964,17.76495100895222,14.36561525911857,33.63190376722415,7.537639251058319,39.71191263051764,48.28234510051797
18.749226105780178,19.37068145324292,16.423478925970045,74.34970438851745,8.637609520761734,26.943602453261,18.395163240771872,36.54015402408015,26.29861131384696,6.487867914844944,15.834685310730494,32.30487861643171
17.107673169116282,19.854332343305582,15.603785993365175,61.06883776852754,13.26947374411762,59.18363510152936,19.02537547259152,19.788150114241727,16.706881258968732,5.438096578631571,13.420132946483989,43.890631796481344
48.09507321567016,20.33798323336825,14.78409306076031,57.45122800559972,4.15730188886927,23.87572508558803,16.01863279155552,20.22118701102132,20.61529833657356,4.998383635474727,19.51733674684239,49.06118975726421
14.763214886047953,20.82163412343092,13.964400128155445,49.22791704763392,8.70146889247696,48.93762820547225,13.01189011051952,12.298914290669927,19.34054175808188,4.558670692317883,24.86067605339261,41.70479050981126
33.204505717463675,21.305285013493588,13.144707195550575,50.82804137236575,7.839636763250997,42.20241348198309,10.005147429483518,19.992766604987057,12.66541575672021,4.118957749161039,13.411481857088328,39.08315786550865
32.670318062599634,21.788935903556258,12.325014262945707,77.44340042119643,12.067882155380389,28.03065098997355,6.998404748447518,56.8503805710714,18.36649051330576,3.679244806004195,25.13585623055983,43.29744892946888
34.40608426228788,22.272586793618927,11.50532133034084,93.0830364978866,16.124733151971817,46.99666082410948,3.991662067411518,17.08023621797296,20.69165878765941,3.239531862847352,39.86301900137946,37.88222603241407
12.426418481636835,22.7562376836816,11.37050618779674,80.65743263887146,11.606364198249464,130.53645081972718,0.9849193863755143,18.792481420712285,28.84976819114605,2.799818919690507,33.18675817098251,44.37178001870613
10.008204387794729,23.239888573744267,11.235691045252642,82.16006727957055,10.699205213186998,44.19124753063647,1.5763019585692692,6.222659937624248,29.16295445867729,2.360105976533663,41.37865306540901,33.57306930277596
14.893910933634936,23.723539463806937,11.100875902708545,73.61380504543847,9.466906608500668,13.347020422102696,2.167684530763024,11.544634237835906,17.269771257412224,1.9203930333768195,29.677776046272875,46.21221474171957
21.476502825047067,24.207190353869606,10.966060760164444,52.56436503931828,16.13538868923879,13.95175412041177,2.759067102956779,15.463318918437986,45.637404522862,1.4806800902199757,15.069882745772476,43.62940646897612
25.536902923953285,22.28462838212493,10.831245617620343,120.04524663026665,14.496640470687373,37.64968068041303,3.350449675150534,21.69335498203527,13.177160900605893,1.0409671470631316,120.0969171382068,44.16775609535204
24.59938582315116,20.36206641038025,10.696430475076244,58.0151980998244,14.161398623409063,27.018907000472225,3.7459083725138966,23.61580058869809,137.88285438760727,8.193514480894375,22.42424973352523,44.06211413978561
16.889154932720928,18.439504438635574,10.561615332532146,65.23603921748446,14.918984874658571,22.3803688985097,4.141367069877259,13.871226308453188,55.11173339061877,14.793057990347714,37.83254159536705,40.62704524712208
13.438231984465366,16.516942466890896,10.426800189988048,76.11040575063218,17.02262037640882,45.75232071202386,4.536825767240622,38.322943536525614,82.59938436213542,22.054247410839647,28.758806297171915,46.65776016017104
12.542702665191278,14.594380495146217,10.291985047443948,61.39329098365079,13.851789346037648,33.338729930529944,4.932284464603985,8.4779919570571,126.26459051468142,40.64790775776388,25.90657338197296,43.3868141596644
11.170396014173308,12.67181852340154,10.157169904899847,82.71283782846417,19.08143867955974,48.309305323387406,5.327743161967347,11.84023890662176,41.33944230484684,59.241568104688106,23.580881876348982,51.41993670539283
11.33576209177962,10.74925655165686,10.02235476235575,75.83459033652561,13.768723039707556,28.498339225681296,5.723201859330709,47.65674509395437,21.112972286647786,55.43281949950734,14.13515245215918,47.22958998367148
9.329673170964092,8.826694579912184,9.887539619811651,74.98058895038018,15.511095183769545,23.77312700185429,6.118660556694072,110.0174180559691,33.945827527415766,51.62407089432658,13.310407068537556,33.02558047985697
20.094124773716125,6.9041326081675045,9.752724477267552,65.46280111671004,18.32065855365707,21.069786501789046,6.514119254057436,90.0616023477301,10.33883908504706,47.81532228914581,28.55756651391122,28.7456352449804
15.231348465987118,4.981570636422827,9.617909334723452,94.88662245726852,15.833396713904897,11.602874004263992,6.909577951420798,70.1057866394911,18.104877493494925,44.00657368396505,17.392316324937696,33.6646769709895
17.076180145079253,3.059008664678148,9.483094192179353,71.83608913419937,15.614445587437814,26.38404363104316,7.30503664878416,60.77841710179398,28.93144993480693,40.19782507878429,15.115542310778167,25.33066318096657
15.910587128646409,3.207110095190812,9.348279049635254,70.13944878565059,19.834065812006468,20.723710298071083,7.700495346147523,73.51633144535447,33.14941585159494,36.38907647360352,18.452898396354875,28.052762570679548
15.357679533381198,3.355211525703476,9.213463907091157,74.33583712247369,28.245337854164564,17.857710836693755,8.640647514758388,115.189112914073,45.39429428076833,32.58032786842276,64.29871222064726,32.05958268147977
16.346972932511065,3.50331295621614,9.078648764547056,67.82863707962926,21.416446156346662,18.08133907528392,9.580799683369255,36.11485306261106,16.50716953650192,28.771579263242,21.58165017628648,26.182028525994536
11.994656467595629,3.651414386728804,8.992589961979627,67.93385121825538,21.72089139768561,27.09292267471853,10.520951851980122,37.44711554476741,15.177532843946889,24.96283065806123,26.26648199298373,28.38233390800345
15.146656487107258,3.7995158172414674,8.9065311594122,83.45334541734728,22.01002567595578,16.91054562531162,11.461104020590987,29.816424053122688,18.440057673525523,21.15408205288046,11.753543392480102,25.79387789125188
11.156421377130073,3.947617247754131,8.820472356844771,90.41681473213237,22.36796662118564,34.240125350982254,12.401256189201852,27.42915351707576,36.61148935723152,17.3453334476997,11.571069295233675,24.642010382294465
11.828021188409592,4.095718678266795,8.734413554277344,89.24743160826782,21.381881704101723,26.931229032305083,13.34140835781272,9.076271714659246,22.38289672652435,7.477677955873758,31.467622858855268,20.957934316781312
15.920305868295491,4.24382010877946,8.648354751709915,69.31464842135223,21.25466038454741,40.461313916721295,7.772218535075423,7.603952671552403,9.673630156775085,7.568323663971599,35.19267908355884,26.8006104909153
21.602310802738074,4.391921539292123,8.562295949142488,99.759260614675,20.342848935595573,94.03672173689276,1.392402115123368,6.621249760180491,20.899844282911403,7.65896937206944,16.786570997885875,28.87705197761109
17.38990774454976,4.540022969804787,8.476237146575059,61.83075645291438,18.29730774229872,49.79758989906089,6.179766470490418,80.5348400770452,21.54906925155092,8.645309539282614,28.56861573547569,34.94718562469723
26.83401165980541,4.6881244003174505,8.390178344007632,57.80776276308325,29.92388207418562,23.67586204974319,3.461009522469791,4.681432688826286,17.103307004393745,9.631649706495788,17.835679100426027,30.80660295504351
24.94939862901708,4.836225830830115,8.304119541440203,57.36520150674851,38.33280209657367,24.97021683015836,4.499189955005255,3.209986389921976,32.95804097188031,10.61798987370896,51.70119835290967,36.66568639268431
23.26438924598933,4.984327261342779,12.275075292456872,42.50303541306901,30.046098594721247,22.92362130701458,5.537370387540719,3.5109937209688704,16.902791849263156,11.604330040922136,41.77320313250464,27.7302619429152
16.57286154791374,5.132428691855443,8.499479420835106,27.19111348355005,26.698078293922805,32.422418562555976,16.27318273754442,6.531692906374275,16.4736123422723,6.096563449907881,21.0689215511682,31.416749342649627
30.409528179607275,5.2805301223681065,4.72388354921334,34.20225101116118,43.257618806875065,32.56787223808528,14.4092109770502,7.201567930454582,17.85251687366798,0.5887968588936274,11.025194721907909,36.94884838398228
12.81488523659088,5.42863155288077,5.170536621874978,24.181404101970205,31.67465107005569,24.46633332559764,12.545239216555984,3.4276599668325867,19.42461345546956,10.282002985987596,35.62327904474057,36.92173453348094
19.58019382453136,5.576732983393434,7.423857113636886,23.29116129504606,30.22438692561906,22.07022368634991,10.681267456061764,2.202085413548674,40.29643128037817,12.929073386166277,49.46348422048841,50.62742390077221
12.710212790114811,5.724834413906098,26.65378273147276,48.092449950071234,32.61475224526015,18.908553621685684,8.817295695567545,1.974234385287048,39.2325473371449,15.576143786344955,137.59899995571064,49.55340343346107
8.475462424546855,5.8729358444187625,13.601211085371464,36.62575628205739,78.12223515933347,18.846258174258264,11.768569906808484,2.4414143625596045,49.65614191521384,18.22321418652364,63.614585190190326,70.61879482000735
15.997452032224585,6.021037274931426,14.133998492078,63.6347057474273,25.3793163605174,21.65074911579624,14.719844118049425,1.709823410658626,14.43056602798604,20.87028458670232,51.85263682678803,41.77627188731054
15.796205588502012,6.169138705444089,14.666785898784534,38.44363301153351,30.993813334643583,12.458340078400488,110.01894076198391,13.075670420462131,7.632571662095263,23.987654334659428,8.079432353625151,47.59482643364369
12.47067351817172,6.317240135956753,15.19957330549107,30.34133177564776,36.58676732933947,42.0539135937435,59.843473047773074,16.218877740746773,33.12309036879613,7.299647089966338,9.356922144313003,32.299831790264626
17.99294431775313,6.465341566469418,16.48535763731038,25.68990020665773,35.65289743282649,21.97537684256351,10.190694096139469,13.536332997547907,28.96059345039927,5.59110045803768,12.075716493590688,55.75498330723818
3.4591731512553143,6.613442996982082,16.52929543544775,27.769970479095807,30.78989328625768,3.683963771578325,44.88375082156984,11.442791935443676,44.97554075802223,3.882553826109021,41.1016316242814,62.95610709771664
8.565801725611681,6.761544427494745,16.57323323358512,25.756131074848795,27.79057082199592,14.412040835478528,79.57680754700021,19.295355181828533,39.26807912209368,4.49054746873836,77.4240852889571,54.41418886298004
4.01612646402079,6.9096458580074085,16.617171031722492,13.388717365824506,27.10026938963997,31.288917258129697,55.29967790478648,11.772345060646469,27.735552282320818,5.098541111367698,25.171559255604343,38.48608804808653
9.555386662743633,7.057747288520073,16.66110882985986,20.931997466281384,33.8460162661638,61.34425276510413,31.022548262572748,9.98106959577704,36.94163074130138,5.222359308228791,28.145349095036565,43.25295550554528
7.484301452347829,7.205848719032737,16.70504662799723,33.68698223498746,36.63059265719472,23.335101312521545,6.745418620359012,11.914157370553896,8.224773082753053,8.690417157350197,11.563234699566069,52.32937312779316
4.39520830064933,7.353950149545401,16.7489844261346,59.30289146041477,38.51203494789458,64.85368475191733,11.46229817642433,8.192960356833048,7.081376288028525,11.117032695113384,20.286907299028936,59.692946385893215
11.125765923875688,7.502051580058065,12.361592426531118,54.28374265402086,33.6472285430952,74.95995036957011,16.179177732489645,15.827590868505371,5.965247623038585,13.543648232876569,26.279535789743942,53.80598548112736
18.23224983196572,7.650153010570729,11.802935060555727,26.394323107994044,30.20384565214784,47.17890653737358,20.896057288554964,11.786865632113948,11.48396424334081,7.732962009543844,12.43290371301613,48.576750221221566
9.524865528600577,7.654688905476838,11.244277694580337,41.25226633992983,33.6436410914032,32.271605378376634,25.61293684462028,17.23814274540352,8.255494861396517,1.9222757862111184,31.062170950198453,33.03388109398364
6.111617873661144,7.659224800382947,10.685620328604944,41.76302375868024,30.540513273275888,97.17481121361403,21.11231351219864,14.174877529254015,19.945740973254967,16.96978248729377,9.26366459811658,54.243609337422754
7.748137423879466,7.663760695289056,10.126962962629552,43.15773639833756,30.196499424472584,14.263849343527598,16.611690179776996,21.54758164738277,4.648065992394988,16.36807865014813,15.759016002536743,49.46651966308759
7.509568312370019,7.6682965901951645,9.56830559665416,53.03671193841347,29.261268756114525,14.51499092034618,12.111066847355357,21.056743002851785,7.964767573101427,15.766374813002493,22.254367406956906,94.5127689161203
16.564176546879054,7.6728324851012735,9.00964823067877,40.08440569895552,23.8504282470452,24.52997469188476,7.6104435149337135,28.75485648310154,16.88927852647824,15.164670975856854,6.842518791943004,61.12264457268116
18.81311321272328,7.677368380007382,8.450990864703378,47.5896432881819,27.26020937484866,19.516772867814137,3.109820182512074,31.27590924300612,16.137700545470064,14.562967138711215,9.456225641608649,29.83254838183457
15.85377609102991,7.681904274913491,7.892333498727987,17.71935945070784,26.96441975324897,40.39035574362441,4.717468871490541,31.720487298095467,15.676328710662553,13.961263301565578,12.069932491274294,24.02536009268434
19.64096146089109,7.686440169819599,7.333676132752595,25.439820768924776,28.95055816568212,30.501059885092072,6.325117560469009,32.40507597815817,19.648590360520224,13.99746358641878,14.68363934093994,22.78197493273329
22.200582632859387,7.690976064725708,5.257657254835968,35.045170223583185,30.073000896532168,29.036062315589085,7.932766249447476,40.874847614534616,17.841675435336846,14.03366387127198,15.684275698821818,35.13837526130979
20.503645081005008,7.695511959631817,3.181638376919339,75.33839395580672,26.774283272179748,38.947388570641245,9.540414938425943,42.34558201730816,10.647106745872886,14.069864156125185,16.684912056703695,24.889848711166074
12.149286260000393,7.700047854537926,1.1056194990027102,,25.230434758342835,28.39176704732382,11.148063627404412,52.51410462592923,20.867376987943032,14.106064440978386,17.685548414585572,27.79741782070029
14.509025247946214,7.704583749444035,2.740111009400221,,23.66308568368868,39.05877581507513,12.755712316382878,56.0504803453483,15.593547092720105,14.142264725831588,18.68618477246745,35.332587372979866
18.318762702991386,7.709119644350144,4.374602519797731,,24.516794522839817,34.79138934044935,13.43106599297661,61.65858362090918,25.68035764640148,14.17846501068479,11.287967628206298,25.67916877869453
17.514149384210594,7.713655539256253,6.009094030195241,,27.262217952578123,33.51789529053642,14.10641966957034,49.3677763948166,30.984733040191088,14.21466529553799,3.8897504839451473,32.306100090277674
14.36776513755259,7.718191434162362,4.316946454194181,,29.14276778328253,55.919209601003786,36.43481820271367,41.47364934466094,41.59341481633784,14.250865580391192,18.81208803157285,21.8739613643767
18.81376526802768,7.722727329068471,2.62479887819312,,26.67402189669299,33.73877963592158,58.763216735857,45.59211240949576,44.80840752944567,14.287065865244394,2.761610277498301,28.1540877991915
18.41007097039371,7.72726322397458,0.9326513021920596,,26.00690942190567,22.47173884652379,81.09161526900033,34.87923076247107,39.47073851025099,14.323266150097597,9.82866023248678,38.47834200258326
13.529020083469597,7.731799118880689,18.370615215584408,,27.101509815073747,22.265187765272938,97.88085000939476,34.70089374498902,24.89155950794341,14.359466434950797,17.75979224561281,28.713017966516457
10.651595079600195,7.736335013786798,42.90559962215001,,29.386720026360624,32.436709406488724,7.18881441207383,33.795977516272885,23.507463139632645,14.395666719803998,18.355770424609496,29.580235506285103
16.49477428832299,7.740870908692907,67.4405840287156,,34.28690317116141,34.6722660521672,24.249627450770443,23.19674338255356,39.4669603902194,14.4318670046572,12.573860648540734,29.99299634345116
13.306905734359288,7.745406803599016,91.9755684352812,,43.35344708219115,27.222217557219285,23.78280969443092,40.440460450163165,33.969477266314264,14.468067289510405,4.817199732567782,28.89906684475283
15.767446896804817,7.749942698505125,116.5105528418468,,32.51546477529816,35.94037241346005,23.31599193809139,48.94259164300728,16.594499725118574,14.504267574363604,8.67642608054196,40.08315858282232
9.435707584195612,7.754478593411233,141.04553724841242,,35.53673323129719,27.221950254076205,22.849174181751867,34.22113428910574,71.80300693426928,14.540467859216806,4.585600925390027,33.08252062051317
13.808469698086697,7.759014488317342,165.580521654978,,29.581001311943005,32.97478276850051,22.38235642541234,36.305554669321566,32.45949823705544,10.65312891373972,8.048878515989816,35.9413127032026
10.54456441322463,7.763550383223451,72.8995802309019,,33.767814612219674,19.977233324029967,21.915538669072813,55.44193152012876,16.163465710362555,12.243610800594473,20.085937816005703,33.195874457613904
9.6674159496544,7.76808627812956,20.45431608455945,,36.29428801037011,15.877527500804328,21.44872091273329,52.375113226103295,22.02584848871776,13.83409268744922,9.252606107266375,28.24367733705208
3.7454811380471607,7.772622173035669,10.323025795268618,,30.241054931833027,15.172555375687418,20.981903156393763,52.88618213273039,22.622862801126004,15.424574574303971,13.92921054805976,30.570999565275788
2.301154702090172,7.7771580679417776,16.750343720224663,,48.30561372377221,29.019697426756988,20.51508540005424,58.26642831537146,23.17332022466941,17.01505646115872,42.80194465933985,33.7288286649229
9.300497318549237,7.7816939628478865,11.40190022424028,,39.62885193652015,22.01640082809234,20.04826764371471,53.22450522357757,30.827070766633977,18.605538348013475,84.50856694219279,36.70983940574051
3.417958330736461,7.7862298577539955,19.509759725289296,,52.68480274892737,30.76290181522352,19.581449887375182,48.04383688718614,44.97216164325666,20.196020234868225,34.061511515302406,28.5174285442731
4.4619036698769206,7.790765752660104,7.674066384115615,,52.46976896740867,7.741031066360149,19.114632131035656,48.57325639235988,45.6869747888054,21.78650212172297,51.47637670527463,32.07473477416898
7.6105364484637885,7.795301647566213,6.297456477116728,,51.99212875000976,12.934193126050175,18.64781437469613,36.292220783899765,17.780410397744003,23.37698400857773,7.24555799500758,26.93115828313176
4.077878143223057,7.799837542472322,4.920846570117841,,51.004251898576776,10.43957531812385,18.180996618356605,33.673201829148375,33.35663029595271,24.96746589543248,6.090235170548708,29.67406860426334
3.908969329756371,7.804373437378431,3.544236663118954,,45.95272332724628,9.844221345825444,17.71417886201708,31.59623182758097,8.096442139042775,21.62678532293539,12.60123441100762,27.915321380284176
5.361732876275813,7.80890933228454,9.647734545150929,,51.75475816667596,16.44407761572366,17.24736110567755,36.68450701816663,9.076658998319086,18.2861047504383,8.791512442817588,30.364517761496067
3.531869241229374,7.813445227190649,7.833308005745745,,57.71375231993375,28.33590095031216,16.780543349338025,37.38892085829943,12.467022314511754,18.82075565607902,7.635979679783117,28.501648637630726
4.591847326604823,7.817981122096758,6.018881466340561,,56.81199925691901,36.13364362484678,16.3137255929985,38.3069106957802,6.594237965414892,19.35540656171974,17.312071726477207,31.32478956294537
9.868001235311135,7.822517017002866,9.98878462152521,,57.02571678030967,64.59694459178573,15.846907836658977,34.0865531705074,11.651336307719438,19.890057467360457,9.994822900917145,29.319446880093217
3.927470730929449,7.827052911908975,7.887752807696124,,60.10696487378452,44.459032842621696,15.380090080319448,36.67993236444104,36.60497530008468,28.768770088245795,2.677574075357081,30.90075007499833
3.815566183901984,7.831588806815084,12.103063674875427,,59.52373458628338,19.38831702838866,14.913272323979925,36.253731449304176,54.77756120386108,35.256410346520624,130.05324281704264,40.55901365396661
2.541367577562861,7.836124701721193,16.318374542054734,,71.54792389150273,12.275723623460454,14.446454567640396,33.0967154768566,54.17267710494114,10.766112216815074,14.29027761224161,30.5535724158274
4.066652945115991,7.840660596627302,20.53368540923404,,69.35728701526058,16.495127697014524,13.979636811300873,33.13581628119235,47.75923237928036,23.845800848420023,41.14223366148477,27.89258052991677
7.476863419981294,7.845196491533411,19.67329672041093,,68.9401100209714,27.05238848316248,13.512819054961344,39.61585891095054,38.180075914426965,0.6628863449657914,13.955230580116568,24.48327426767213
3.323527662399249,7.84973238643952,18.812908031587824,,74.50761828728643,42.204164046731954,13.046001298621816,26.111299894631408,23.04816302972076,24.803218078472742,7.015036870311509,37.014848012650695
10.086575027108138,7.854268281345629,17.952519342764713,,,35.31001476274674,12.579183542282292,29.50744919239016,54.33994011790677,37.47756655560782,6.961979846344611,35.14172687765268
19.3819958099904,7.596276165354272,17.092130653941606,,,28.758293157540614,12.182857564863966,35.96710818921227,11.433251715354375,11.53053191881734,4.27061097477637,34.541835463148225
15.354245671346952,7.338284049362915,16.2317419651185,,,26.93053667371896,11.78653158744564,25.95843253265999,4.294873452856892,11.55475853209206,19.73881288074126,37.17605890215639
7.36116740568827,12.245888035107654,15.37135327629539,,,25.99615759468688,11.390205610027314,24.819890446437658,31.85357430704272,14.94710155440574,7.667014006849329,29.98788217086745
6.000960411162238,0.2796014956569901,14.000183550869131,,,7.887592374057636,10.993879632608987,25.261363414645245,59.41227516122855,22.530395461577733,16.44650715485722,28.167866971081875
18.073491580515345,10.471791211006128,16.64811767647171,,,17.55011056201999,10.597553655190662,27.00059640697416,102.91725755930368,26.910052233950587,19.162936456179665,41.6077961570837
8.530407584166928,9.997363004781135,19.296051802074288,,,29.391072925415383,13.614578932160716,25.75033130667532,55.29132601696943,28.53420103733726,19.24676053063652,28.745783019480143
16.516984570403746,9.522934798556149,21.943985927676867,,,27.29716053003166,16.63160420913077,30.858030674716737,59.60280299370079,30.15834984072394,25.920958638696035,34.692592806516
5.485430813534752,9.048506592331156,24.591920053279445,,,25.894670699473508,19.648629486100823,37.36183382948185,58.92428905449989,34.333597166361216,9.659287071280966,33.69774752851249
20.30314843285985,8.574078386106164,9.611350283327836,,,24.965491798149152,22.66565476307088,39.00844608102492,120.78036566153122,28.88515427504409,17.685199295992604,29.873460948051
22.02651614060569,8.099650179881174,18.9363411724284,,,19.73163655124512,25.68268004004093,42.04190611652093,79.5602662762916,14.635869285186097,56.05617729956388,35.34203086530364
26.463908714225173,7.625221973656183,16.162135569819572,,,36.71039788052854,28.699705317010984,46.53326901140136,109.9000304227217,7.99367423361383,20.90569093823696,31.052133670132463
16.98467382468968,7.150793767431192,2.497164217975736,,,26.25834811106653,31.71673059398104,49.197006866300846,127.62865818443174,16.4873476659413,15.486415349108148,34.21246989416685
