Amplitude_envelope_Central_moment_5th_order,Amplitude_envelope_Central_moment_5th_order.1,Amplitude_envelope_Central_moment_5th_order.2,Amplitude_envelope_Central_moment_5th_order.3,Amplitude_envelope_Central_moment_5th_order.4,Amplitude_envelope_Central_moment_5th_order.5,Amplitude_envelope_Central_moment_5th_order.6,Amplitude_envelope_Central_moment_5th_order.7,Amplitude_envelope_Central_moment_5th_order.8,Amplitude_envelope_Central_moment_5th_order.9,Amplitude_envelope_Central_moment_5th_order.10,Amplitude_envelope_Central_moment_5th_order
10268.456027724877,,,,,,-10.357553619211922,-560746.1900920877,-19368.51109099774,-13814.252794687098,,-198518.0223065472
10405.505046590491,,,,,,0.0,-560467.4347811552,4149.123872003644,-25277.476677122297,,-176938.28355734225
,,,,,,0.0,-536387.3604433578,-16396.33747340302,-527472.1030979921,,-175575.8459125811
,,,,,,493.9759691219908,-407947.17549164087,-14159.45943621034,-264504.86310413195,,-162925.50746490643
,,,,,,35396.39390117672,-438117.1414172988,-21873.143770664683,-458174.84285159246,,-196488.78804550227
,,,,,,13772.336038087617,-464463.1772772095,-11466.01611944928,154233.02516318357,,-193268.6531972137
,,,,,,-7851.721825001493,-471956.7984948559,-1226.5515635435345,77768.86071950066,,-155450.8930468515
,,,,,,-5218.786378864406,-587164.1591658922,-4151.273612772773,53628.96731165367,,-148817.0109225832
,,,,,,-5540.635851646693,-561582.2590269,-9676.806820942782,1260.7912106716688,,-126047.90756653238
,,,,,,-3095.842598065383,-675936.595384461,-24273.82975455185,879.7139921269478,,-118229.4485904302
,,,,,,-1607.6720600185524,-571101.9477130977,147.55363791085367,-9270.097898017808,,-126137.02848614824
,,,,,,-74574.6159427624,-504353.9628016784,-19261.22033880524,-7205.104809396609,,-115015.3205497313
,,,,,,-1182.0228718230617,-420783.9504229893,-1835.341610623832,-2364.7109394969966,,-103143.06384923738
,,,,,,-569.823284215371,-336935.8954853251,1304.5850685427824,-74887.77925045473,,-95262.35885096666
,,,,,,42.37630339231964,-449645.7148343124,2379.658085522282,-9695.551802312037,,-109648.7181930605
,,,,,,654.5758910000104,-413466.41189278674,-15735.477606380966,-7609.004404300545,,-113350.74373104228
,,,,,,4.234834705130197e-12,-484893.48091285775,85147.9617778085,-26228.530111720847,,-111803.04290653236
,,,,,,-6028.011772190681,-473898.34990997193,1882.2691447415589,-38069.37322503804,,-92683.73856921784
,,,,,,-12056.023544381367,-482827.8836019498,-6471.573291722856,-63289.51627719643,,-115231.491769418
,,,,,,-6031.48971326456,-466853.753792905,-33158.114017879474,-73739.06384979402,,-108005.74061695914
,,,,,,-6.955882147753748,-524084.25512720295,-8080.910890725317,-40035.79248209872,,-111092.78524691243
,,,,,,0.0,-364370.5534485288,8286.130732680069,-47591.48177109112,,-107386.2778121786
,,,,,,17.056406960672202,-292710.7810795173,22498.45936195213,-52657.34565306572,,-133801.17140553184
,,,,,,0.0,-328527.0328822657,-17767.009031711925,-4818.031376790039,,-159696.3349783619
,,,,,,34902.29966359445,-252512.20881422964,1937.689856010706,-43095.88849344739,,-119054.94290329446
,,,,,,69804.5993271889,-424741.7622562159,-18706.02322289053,-25610.18100558815,,-175234.8590743187
,,,,,,104706.89899078336,-465180.5636946879,14380.080438104278,-65361.15518575937,,-213034.26883580303
,,,,,,-35460.36953017206,-516759.3571534351,7555.590111223581,-18993.039146680745,,-217894.0462821249
,,,,,,-20277.81212841744,-598010.5690292716,8613.954915009976,-20857.593588687112,,-232554.1703483554
,,,,,,0.2487394067044733,-555347.9614925648,22736.79354423181,-18821.731825754545,,-288417.1206324772
,,,,,,-0.0026680688796933,-609070.834963022,27179.37578759933,-65464.51080838934,,-275561.9224756452
,,,,,,29511.86941462151,-420920.4171055025,19683.49922679886,-13675.985154904847,,-245030.7197251482
,,,,,,35613.38287413857,-543918.4178043802,17372.056994618633,-44892.65294001582,,-231185.0822674898
,,,,,,46027.98266431644,-326966.2681670787,6730.094604201294,1820.8512742508244,,-260967.5730838769
,,,,,,11250.31980967706,-275218.82101146545,-55898.96428912724,-50309.07901546892,,-206239.1500285272
,,,,,,7000.249114723431,-127274.18719162946,-17945.836657263655,-26032.03333760476,,-179622.40517273653
,,,,,,5974.460528537365,-279648.42340863706,5554.381587550571,-8309.478196451393,,-143598.7564842143
,,,,,,13942.569129096051,-290793.96690703725,-9629.900843071156,-11061.638138806118,,-190316.4447931227
,,,,,,13028.902164740795,-276399.32145094144,-105876.2120599702,-12939.60462475986,,-235233.05309590432
,,,,,,101798.93996712718,-224308.1400095336,9307.64007887761,-13175.580352187691,,
,,,,,,16300.471942878814,-176108.81263513962,7481.221984136572,-60590.043558681886,,
,,,,,,-2181.5506881132574,-114444.10611948294,5780.968639544749,-8139.705467545614,,
,,,,,,9441.54815876487,-183454.62824934293,-117045.20889418606,-7497.49415445918,,
,,,,,,37108.93185178066,-221195.62548703304,-26858.9810502125,-5326.390797221867,,
,,,,,,375.1716528527546,-245460.390948786,16034.000581687207,-6936.733960054074,,
,,,,,,20429.575541595903,-379229.3110166164,-3454.303940013346,-1883.986461055036,,
,,,,,,142.07451985362545,-307636.18052144675,-2533.818363951805,2381.4861471106005,,
,,,,,,45656.98376425927,-354789.4078169274,9.795537716110168,-5738.2463743474045,,
,,,,,,729.1423903241828,-451928.1844048069,3751.776431499018,-2860.9694193983028,,
,,,,,,-3089.213201458607,-560819.3370709885,11223.845097908768,1907.734264187314,,
,,,,,,30020.624977555555,-445283.4661549308,1974.639504462717,2388.4800198286666,,
,,,,,,58.26133739617898,-338931.14377648407,12565.177890917792,-1756.3005273179026,,
,,,,,,82.67005975934363,-366755.21076821926,6359.873027320799,-1237.4960227141082,,
,,,,,,-4269.732049403199,-359054.7551317203,7054.2404020055765,-4454.155386894291,,
,,,,,,-10935.688419744956,-212299.40751511508,26672.17889186172,-3796.176726050397,,
,,,,,,-83.87918802415811,-263172.6501002032,-3753.550974387512,-2403.196190203174,,
,,,,,,47610.42112668708,-244828.2506714544,-23155.810562114424,-4049.218073280476,,
,,,,,,16447.64221745863,-197917.72406475505,-4957.795397340387,-3034.9573402465826,,
,,,,,,35.40041005128977,-350468.35604383075,15262.76359520524,-3145.772418306261,,
,,,,,,59713.68199322699,-338224.074616695,444.7877899385153,-5952.927794330798,,
,,,,,,-19352.664514224525,-278784.6038481117,-926.9694829013754,-6291.771506580639,,
,,,,,,13576.95690028601,-219975.3095468639,1701.2586507462024,235.51362273793987,,
,,,,,,24833.68573702362,-197147.70079903724,-3042.1302063408025,2753.588023865128,,
,,,,,,-7358.826823042114,-318277.38349458785,-1747.2950942898997,1286.5816348976985,,
,,,,,,64896.53123862253,-281800.25406856654,1855.5783620777447,2081.5877466800503,,
,,,,,,29065.6986013854,-373260.6884229829,387.4696992339108,571.8128184317857,,
,,,,,,1453.1258247030446,-374273.940357744,2700.966774125515,-1622.4702161931789,,
,,,,,,192185.11734466304,-378417.10355909896,-2292.084266605577,-26695.94899292108,,
,,,,,,19001.38279563641,-384946.11745813466,-27969.389152323343,-15585.804160188727,,
,,,,,,129.17883149597134,-321305.7701915069,-9261.326643903549,-11361.565134861708,,
,,,,,,18433.76840856773,-243876.21993908152,-961.8329463530534,-6159.001505730604,,
,,,,,,54227.91915499624,-364822.5000182085,-127.72763509637078,-4982.442986876904,,
,,,,,,16634.84187094831,-337237.609416328,8.40564278676566,-3000.4714180082337,,
,,,,,,96844.92669359095,-326448.80726534687,-8198.681498353853,-3008.7765962293965,,
,,,,,,8666.514111032959,-345188.7920353924,-5424.284918215083,-4134.134361309252,,
,,,,,,35583.626680588306,-346212.37899845646,-4536.428369792347,-5773.164328835202,,
,,,,,,36464.25355425452,-383492.5764612743,-9151.91446362007,-697.4602584851993,,
,,,,,,-7.826477826448495,-339658.2546260172,-10150.912495444509,-2571.8268190307144,,
,,,,,,11514.193229303257,-358751.577309585,-9527.557382550023,-2543.4126034566293,,
,,,,,,-1329.667263972812,-405136.1211199462,-3441.1018809070742,479.77499639919614,,
,,,,,,-156.04345516508613,-379394.6309609899,-5854.273855738449,-34926.91525975575,,
,,,,,,4705.945255886819,-326557.519063858,-517.093341555022,-37622.515758000125,,
,,,,,,2298.37922738772,-319937.2604217999,-7506.362091894443,-6134.805016785446,,
,,,,,,-9.663381206337364e-12,-350232.1884116067,-9089.164256057176,-17457.361630365027,,
,,,,,,36067.73468801121,-312578.27757056424,-16047.226844307494,-8428.363741136578,,
,,,,,,17586.773743380374,-330499.67696448986,-33214.777660289954,-18183.053438389008,,
,,,,,,-894.1872012504624,-378891.4244567925,-12949.405747198773,-40752.749760644096,,
,,,,,,4365.261466501031,-381117.0298443688,-4811.858433033267,-44802.096921228695,,
,,,,,,100455.42685885636,-315559.7254873528,-72206.47477361641,-76276.09913330969,,
,,,,,,-86518.28449992649,-318562.19216897886,-16334.680580463057,-115017.27203873196,,
,,,,,,-985.6032053065414,-302229.35859150544,-6372.797329637024,-59373.116584322415,,
,,,,,,85247.46437408139,-322319.6808120141,-616.0320366220792,-34865.80944606572,,
,,,,,,398098.9827085508,-279426.95192387904,-6618.514481975346,-100753.57323500449,,
,,,,,,3059.5674789223303,-264557.53170280193,-5224.982339156391,-73968.3371036264,,
,,,,,,-5527.593482294807,-267021.9452738072,-8068.354632263599,-34157.95183863437,,
,,,,,,-32783.28758210594,-297752.6453567475,5160.75157781695,-60644.50933601506,,
,,,,,,6983.601840154304,-221171.0731023381,-6625.555579548646,-6572.283951030912,,
,,,,,,249209.74370634853,-220969.51617776047,-3557.143466428341,-9247.5438745511,,
,,,,,,9016.394632038951,-286009.8171624093,-5081.834216421141,-2843.9011597156755,,
,,,,,,29314.234950715392,-317194.62473661767,3327.229642807052,-2131.146699967508,,
,,,,,,243972.09416354127,-310835.68571802974,-1960.722435228932,-2927.857339677232,,
,,,,,,60084.928817674685,-305417.94601118576,-80.45248034106979,-4266.992476710391,,
,,,,,,710712.5974497253,-361674.4326935893,-11774.051988894636,94.31960198227968,,
,,,,,,95455.30867903448,-349831.4967751431,-3359.372813904469,-5458.977316200258,,
,,,,,,100162.231911844,-307954.04476195486,3167.125809089303,3398.2415258243614,,
,,,,,,101475.85083214224,-293232.89054045075,-13583.60705770506,6419.9560065308215,,
,,,,,,288069.9541429318,-310098.1703657549,-23441.266467760623,7684.197684162568,,
,,,,,,428162.9653955297,-232525.0824251136,-18748.88684671796,-11075.508118867489,,
,,,,,,203566.06161545115,-307632.49523973576,989.1272747538126,-9038.926337634814,,
,,,,,,1634.3143448895194,-320233.8799406561,733.3221978385953,4632.379134656371,,
,,,,,,-124282.45754855382,-294334.6603461902,-695.0675473417147,-7380.385307452747,,
,,,,,,-146.11433132738244,-259103.66842577432,1931.474943204263,7581.502000509085,,
,,,,,,44.22491143213756,-334270.5721589129,6437.611687064848,-647.2758157748888,,
,,,,,,2373.522837669956,-301601.34182880586,6172.073622828777,-58432.83091673444,,
,,,,,,39.50822957023103,-375194.64471419743,4667.610131028034,-3709.618056498256,,
,,,,,,122.02726629018744,-360742.2120026822,2908.4143625104816,-20536.52682621872,,
,,,,,,-2639.138511748831,-403478.420393735,6520.805319267358,-23229.911214680404,,
,,,,,,-32425.90780410936,-421106.7663379077,10904.709350509338,-16351.525041811548,,
,,,,,,-36.29521032304493,-392546.3586999648,6313.945508615161,6565.173089653785,,
,,,,,,4.459706848578723,-351926.37054819555,1238.2741293516094,9760.386849268256,,
,,,,,,2.8417642274053327,-447541.604078013,4429.642403510901,9307.351028493416,,
,,,,,,4.397365099729785,-456439.7925043486,-4033.398298657984,-393.683295247167,,
,,,,,,-137.22935967215815,-474789.19671954686,-2556.189081050936,-3147.0390951925738,,
,,,,,,-189804.5999449647,-399572.7090786062,-3208.5434660060628,-4936.859434004177,,
,,,,,,-369.621555496029,-366915.7503395815,-9244.37670581456,-2588.829859213814,,
,,,,,,37484.30381260431,-332999.3396025326,-10908.866703760435,-1981.873060930781,,
,,,,,,-110196.74932385476,-272461.91680769785,-12201.331167366056,-21202.54566878413,,
,,,,,,-8332.274030108727,-249705.075467998,-22501.025928974588,-5089.509334480356,,
,,,,,,-3810.1941393299503,-286703.4671313003,-15096.598757720609,-15386.511539344869,,
,,,,,,-331149.07799527835,-237642.51529640303,-12306.3692554054,-4422.404622423876,,
,,,,,,-109480.765345094,-247109.28216342308,-7187.667707211012,-26883.61315799576,,
,,,,,,-2232.585941751889,-271061.65882376285,-8296.095090650282,-35121.32605496847,,
,,,,,,-48455.17098717893,-363106.8192476163,-11922.179998719705,-24308.35360139456,,
,,,,,,-11100.87638601124,-383146.48042079306,-8405.815508201546,-63327.90116726415,,
,,,,,,-56340.82355457688,-368285.2425820592,-8967.40748451358,-68632.46782835766,,
,,,,,,-86896.41089689429,-371027.9458605207,-9565.045005424488,-80245.20767475851,,
,,,,,,-72969.96096547112,-358089.6736796848,-9174.260355886929,-147583.8324185362,,
,,,,,,-52613.96471074453,-260340.69516126343,-17947.751811635513,-114539.05958335838,,
,,,,,,-142918.04196627258,-370938.8205208059,-67270.7841848828,-61322.838036822366,,
,,,,,,-23239.22074307273,-277096.0644167061,-155085.82125914004,-73145.27601023226,,
,,,,,,-31034.193516439685,-366174.2612152106,-98451.85558222828,-8635.47390681517,,
,,,,,,-55379.6356958336,-401640.00946415385,-94346.43298401324,-43090.811857449145,,
,,,,,,-16419.686710059035,-203249.17758692623,4043.853382567609,-91495.7878248223,,
,,,,,,-20548.8321514226,-283987.832120268,55383.4448902769,-154971.483304222,,
,,,,,,-35892.43357565008,-235559.70798238128,197341.8619424236,-218961.22447333383,,
,,,,,,-23032.07964091113,-184555.15586687616,55986.72157815757,-145053.33256087865,,
,,,,,,-32919.29219770757,-266928.5968531806,15121.549635766263,-150630.62381481542,,
,,,,,,-45073.04462229064,-271656.2703067805,3497.110122834445,-73634.39710048134,,
,,,,,,-55926.44592716708,-246465.50335677035,-99249.08103844251,-71093.29775366613,,
,,,,,,-18799.485762448512,-272217.8820758199,-260391.6606352379,-69994.95058082663,,
,,,,,,-100586.17150711408,-285090.40722122433,,-65806.43227969614,,
,,,,,,-82028.66840617244,-336356.12405395485,,-59026.0829075904,,
,,,,,,-8067.708406082647,-418309.8635560581,,-37341.16746993143,,
,,,,,,-62619.946745105895,-363954.9786062572,,-56622.84907421395,,
,,,,,,-22833.95315243436,-447912.88356537,,-58636.05400036832,,
,,,,,,-21474.195497565903,-454672.2185995381,,-59692.07820057753,,
,,,,,,-277133.16217461805,-437868.04136669234,,-38378.95400929375,,
,,,,,,258937.01491300104,-441967.67602892045,,-49200.58407636252,,
,,,,,,-22130.987879017743,-568366.988979877,,-24538.829008723573,,
,,,,,,-86485.6714272553,-394500.5542111422,,-27862.131436520605,,
,,,,,,-205207.4869996444,-369292.0522669633,,-33948.69230338646,,
,,,,,,-105837.72679710048,-352476.8036062218,,-51154.85826229373,,
,,,,,,-81592.71228713659,-313671.3932122837,,-47440.03066697366,,
,,,,,,-57091.56761593225,-296083.1030389984,,-65920.82413261764,,
,,,,,,-38438.7250038332,-303833.81837410975,,-55239.31412858852,,
,,,,,,-255.84420534578376,-361481.64618933183,,-79220.88274150135,,
,,,,,,-96505.12636490374,-317813.7751623393,,-55046.72152840312,,
,,,,,,-26302.517970729416,-355064.87708106934,,-59444.27566511628,,
,,,,,,-4733.364859861517,-229611.1141507025,,-47953.11314775407,,
,,,,,,-49730.8953815013,-266798.35959048686,,-65520.1509731192,,
,,,,,,-57741.31690866296,-285777.664140189,,-47204.6639608565,,
,,,,,,-56604.98414670682,-209824.33323596712,,-28911.80217228856,,
,,,,,,-148091.7322693183,-239626.22280361067,,-29233.692135206733,,
,,,,,,-171621.87474328422,-285425.0002791005,,-40993.12071067271,,
,,,,,,-137594.89186930814,-359648.2541339772,,-53235.64402855259,,
,,,,,,-164675.84493628622,-384623.1048645798,,-60563.33938178588,,
,,,,,,-52683.10819458319,-415783.7392797546,,-12984.411553109212,,
,,,,,,-39112.06656254431,-507417.35750125576,,-33495.376642162235,,
,,,,,,-71808.52448954864,-477385.9882979802,,-36706.99319733733,,
,,,,,,-30320.428662999864,-583796.1458927423,,-71467.47171683236,,
,,,,,,-47659.85899909307,-432490.9407919904,,-132684.6497007961,,
,,,,,,-50120.00410465274,-410446.0506289271,,-98501.21310918393,,
,,,,,,-28093.3362576578,-456255.69995136745,,-216180.04922684663,,
,,,,,,-14700.796793467172,-420869.9774524972,,-66243.08496037382,,
,,,,,,-39221.439751929,-399294.5123715338,,-40784.64305460899,,
,,,,,,-34024.134577556164,-425208.3283901906,,-34180.44933448296,,
,,,,,,-175499.94463988996,-366664.8526988095,,-45008.33690609271,,
,,,,,,-81646.79050896854,-366751.5367152282,,-20397.55637288307,,
,,,,,,-179337.73477590087,-338658.2419075506,,-93700.16628630576,,
,,,,,,-70881.75880811569,-295812.8837294598,,-21775.56353843829,,
,,,,,,-39677.374887548496,-311560.0727944087,,-14386.314690408954,,
,,,,,,-14381.583216477513,-342982.9520082187,,-11870.335352993729,,
,,,,,,-59686.62420188218,-346163.9368235746,,-13337.506673190068,,
,,,,,,-35159.26222307768,-373009.6806216257,,-25630.249656802127,,
,,,,,,-33734.794643648245,-395403.9089355588,,-13890.68783849445,,
,,,,,,-19784.22586295463,-328376.0695436694,,-955.088079615072,,
,,,,,,-8164.869614923822,-368836.48303291743,,-30780.56795975488,,
,,,,,,-52616.74318107442,-387500.1698843402,,-33011.379930849434,,
,,,,,,-31989.01824856132,-352990.68269310927,,-26347.89323000875,,
,,,,,,-34161.74887088126,-403747.8028668966,,-102521.27217237544,,
,,,,,,-34510.37650464999,-387961.045863999,,-120894.2474938986,,
,,,,,,-21627.242627185773,-403355.726770796,,-38957.01345039348,,
,,,,,,-13528.705786722903,-362220.87536750414,,-48858.9880845008,,
,,,,,,-90413.14725047232,-378103.0920599644,,-41064.46206381129,,
,,,,,,-22451.49629154343,-370662.3918722813,,-50023.146697658085,,
,,,,,,-51112.5642446502,-454123.8240242834,,-54541.23252708869,,
,,,,,,-28969.82103020992,-487829.2392065876,,-31578.604426799928,,
,,,,,,-76631.5635978191,-480017.5956190016,,-40417.57361330112,,
,,,,,,-98618.85589203972,-473570.7409040437,,-206167.63993666528,,
,,,,,,-5396.821872835055,-438497.116245534,,-195424.9110679837,,
,,,,,,-10605.133337877824,-372939.3127445669,,-188559.5633699456,,
,,,,,,-16771.343911963257,-460183.74203075207,,-102449.09021959634,,
,,,,,,-19872.476575743804,-425003.230968472,,-76732.20265353878,,
,,,,,,-13175.030214819228,-472289.1362737386,,-61417.38295798694,,
,,,,,,-20625.38195387954,-437750.5199224415,,-54450.99515034598,,
,,,,,,-101180.43126519912,-424739.8093089885,,-48400.218530592414,,
,,,,,,-176528.86560038474,-333458.79651714367,,-25284.405218398053,,
,,,,,,-310958.14402668364,-426622.4775154885,,-14404.796013680663,,
,,,,,,-415037.6329269616,-439140.3945101238,,-34787.65537597045,,
,,,,,,-378729.19230546535,-370480.1547160163,,-132881.67628186024,,
,,,,,,-194786.4027134119,-376062.2666304897,,-24606.9593636245,,
,,,,,,-105899.19730888485,-440493.28926503786,,-21202.32531462535,,
,,,,,,-169624.70063274342,-340490.06540310656,,-17952.808985890897,,
,,,,,,-53135.72241757145,-393122.6244201777,,-8021.84880585468,,
,,,,,,-9768.75591646745,-379655.35882272304,,2462.426033103563,,
,,,,,,-6070.505615777394,-379524.9688717164,,3363.8702304967383,,
,,,,,,-12373.352083663953,-428389.178710197,,3202.141036048276,,
,,,,,,-16959.670292930994,-466386.6007288495,,4969.044613546621,,
,,,,,,-26577.845748707663,-408957.1438327719,,152540.29399559693,,
,,,,,,-4919.174220791648,-383830.5311782596,,74983.93556402437,,
,,,,,,-9226.330022282513,-485849.7859178565,,116086.40370514114,,
,,,,,,-13200.885507552632,-394497.39955714735,,51681.79745381624,,
,,,,,,-6998.911846033275,-411509.9139781733,,18937.4377065868,,
,,,,,,-8859.298700352821,-412880.65124868,,11674.415751169376,,
,,,,,,-56358.182815562526,-438879.1568030103,,23088.820337695,,
,,,,,,-34766.05454891835,-425117.2277457653,,60348.99067053632,,
,,,,,,-13016.074006669094,-401250.2174773367,,18404.85686540524,,
,,,,,,-16143.423728428985,-403366.0851343428,,2574.980607817005,,
,,,,,,-38242.09022590191,-418410.6648105792,,196.8204311283904,,
,,,,,,-35070.18995499964,-449373.8223021567,,-3959.971680439728,,
,,,,,,-64224.47655959096,-452970.7410048254,,-5859.496627256146,,
,,,,,,-54836.558122383925,-473527.51203641953,,-2794.334944616571,,
,,,,,,-29315.612275479307,-384967.0018562549,,-7017.041287034336,,
,,,,,,-37090.57695249023,-368375.05456458544,,-16820.02125326535,,
,,,,,,-16789.490130037797,-389621.7733435312,,-17216.77668478528,,
,,,,,,-21846.93103575921,-325763.46247736167,,-17575.889059489644,,
,,,,,,-16687.824771053278,-401467.2119647708,,-4304.762009299711,,
,,,,,,-13927.389036445857,-448465.0351228091,,-9822.52463263542,,
,,,,,,-19753.47232463535,-417012.7906223447,,-8929.106385164494,,
,,,,,,-83697.89313705068,-431843.1422923647,,-9612.998820665429,,
,,,,,,-19867.35539002277,-416308.9300326452,,-11835.358281842471,,
,,,,,,-101315.89925344392,-409664.8824867477,,-29165.69395753284,,
,,,,,,-72809.98295058556,-445652.01801219,,-14871.413478960818,,
,,,,,,-52473.28221376904,-492748.7417504735,,-8319.934741759867,,
,,,,,,-113739.5385673562,-515722.9974230896,,-16215.510102097156,,
,,,,,,-139791.13746027113,-495492.08561615454,,-43053.12287409301,,
,,,,,,-220263.07519434748,-449387.22927372553,,-52170.55273646453,,
,,,,,,-111748.89911732118,-361073.23892719526,,-48956.72851563327,,
,,,,,,-107072.8698019005,-486303.198087503,,-26613.986165755457,,
,,,,,,-23635.18097011592,-402348.2517928285,,-11014.75880126631,,
,,,,,,-120652.80778375512,-483454.9543905349,,-4480.285561630015,,
,,,,,,-75213.63515232122,-472451.9843497754,,-1902.1218337097075,,
,,,,,,-512978.1065145946,-476562.9756373811,,-2826.400591839479,,
,,,,,,-219531.1071014523,-544997.9644696834,,-2865.4276316980786,,
,,,,,,-179213.99354326492,-620818.0104229867,,-4360.662363220048,,
,,,,,,-27323.028805382,-579681.5548029278,,-3959.790301175025,,
,,,,,,-74417.63759408383,-594698.3597626152,,-1952.883675952544,,
,,,,,,-23558.20832962725,-635191.6965991644,,-3768.921801618359,,
,,,,,,-17723.350968112816,-588917.209383518,,-1253.058569789348,,
,,,,,,-12799.847593557231,-510820.0573108568,,-2722.144212946852,,
,,,,,,-132899.578562548,-574569.2799866787,,-152.59292713036947,,
,,,,,,-156621.8202903409,-494209.9735132667,,-2070.323211745576,,
,,,,,,-133703.736575003,-460860.0707593567,,-996.811723413882,,
,,,,,,-162245.35818091326,-501169.3528473166,,-6167.663366670847,,
,,,,,,-55172.62596198069,-403753.81915955787,,-396.3658367546281,,
,,,,,,-322094.4873600804,-386858.7989306863,,-3112.768471622783,,
,,,,,,-83212.44020055782,-411256.9661135863,,-2970.7787242233308,,
,,,,,,-43068.06832215868,-558992.5430446898,,-6608.872283971072,,
,,,,,,-28554.89847893619,-553422.5226218308,,-5082.736250506982,,
,,,,,,-350.9816255712572,-379105.08304425713,,-8542.509235177686,,
,,,,,,-10150.30522731979,-490523.14915193006,,73.62403234584538,,
,,,,,,28437.67371775268,-471750.8582196768,,-347.7306540375184,,
,,,,,,1531.3325601422237,-426589.9538588261,,-1953.1703174028432,,
,,,,,,-4142.179318903537,-496513.099909475,,-9751.625307167078,,
,,,,,,-7088.539202769863,-321571.50478801713,,-7555.151603343625,,
,,,,,,-17028.126363398842,-359527.8898172441,,-18531.188352688667,,
,,,,,,-15167.548093492906,-371673.4248604988,,-9603.50357855682,,
,,,,,,16648.932625774778,-387503.085886476,,-9326.7484251251,,
,,,,,,15670.797148781392,-270271.56457407493,,-5529.137463315164,,
,,,,,,-11296.35775014029,-391089.2352410714,,-15044.315017958535,,
,,,,,,8178.941373437179,-424870.14301897655,,-868.5925693219858,,
,,,,,,57481.824214684966,-402703.7523571397,,-24938.490912255915,,
,,,,,,59884.87861569237,-453243.6593465376,,-20853.10871969025,,
,,,,,,46628.79529646759,-430549.3475972601,,-38431.15173386611,,
,,,,,,30402.134356001217,-441435.63701140974,,-30481.6649175856,,
,,,,,,18809.25244501308,-322927.92407704284,,-33208.54661193104,,
,,,,,,42869.53760440799,-414209.3485230635,,-18204.989487701027,,
,,,,,,17724.83403132645,-406304.2335128979,,-7884.262627868985,,
,,,,,,41398.07364082857,-376478.29891667736,,-13000.024334332686,,
,,,,,,17183.149217460228,-430440.3620547322,,-16057.68722687017,,
,,,,,,4693.689065375106,-486591.8025945098,,-11483.429442560047,,
,,,,,,-9698.660402922826,-535722.3428357578,,-18556.75440451253,,
,,,,,,-12241.372106255882,-546149.4941474159,,-37857.289120528505,,
,,,,,,-905.7926667383936,-504087.0027871871,,-135532.96814814792,,
,,,,,,10790.804482784431,-533928.7148343401,,-150132.35443551766,,
,,,,,,26290.53775214594,-546622.2997152574,,-81285.4903673376,,
,,,,,,-65953.3429446444,-596900.1792131944,,-120144.96735283305,,
,,,,,,7604.344324438224,-545941.8385647424,,-54489.92212372171,,
,,,,,,20196.966609735267,-477922.2470972423,,-78800.06211043146,,
,,,,,,22834.006753483376,-469851.01203739096,,-76459.41949457348,,
,,,,,,12362.567813695525,-471469.8747668807,,-42709.51396186297,,
,,,,,,8774.984794861286,-540592.6072596442,,-61184.65236075584,,
,,,,,,5714.491045513854,-409275.0505344215,,-72317.11367655502,,
,,,,,,-600.2133199640314,-432576.8651166315,,-46676.43167118029,,
,,,,,,61120.74897507636,-328882.8449895984,,-37452.89216268801,,
,,,,,,29695.241396085883,-451843.4895121254,,-27694.33630125163,,
,,,,,,30823.20166516961,-424503.49064043607,,-48921.76002015053,,
,,,,,,77872.02275281379,-262641.99001644074,,-38414.03654350637,,
,,,,,,2923.5498856208114,-361360.2606520666,,-67050.80961616168,,
,,,,,,287968.124819502,-253915.33966258008,,-66046.76370760663,,
,,,,,,81025.9525523845,-308692.4962994092,,-47933.75352470445,,
,,,,,,95627.33117919358,-236828.47552494163,,-58030.50229272802,,
,,,,,,325029.1864846056,-233253.09964365533,,-74166.32843889241,,
,,,,,,50423.04537816515,-268783.25043691194,,-63819.91163444208,,
,,,,,,291489.18828239647,-200052.0053495546,,-47463.88200522446,,
,,,,,,135656.48957043147,-170818.95758723232,,-46309.63582466163,,
,,,,,,-87697.84147797881,-248397.05269314832,,-63399.71260207841,,
,,,,,,-250541.9818143966,-229246.2919210629,,-91894.07237247376,,
,,,,,,-273608.6296367871,-272225.9298381297,,-81450.78788654247,,
,,,,,,-446631.35646609584,-274414.68188782275,,-65411.41717759644,,
,,,,,,-276089.9636394033,-348114.1252110447,,-98493.51881182194,,
,,,,,,-419647.897621764,-285463.887422799,,-90801.58304486307,,
,,,,,,-109544.25515483718,-293884.3538716438,,-83384.26951325775,,
,,,,,,-20711.76733592101,-252518.07065716057,,-68635.31735974962,,
,,,,,,-163886.1005152233,-203442.041597796,,-70246.32338788892,,
,,,,,,-99884.4282384072,-168913.00605441816,,-90630.46416664663,,
,,,,,,-23928.635732111765,-187436.9090050037,,-76271.7573984338,,
,,,,,,-179952.38012460835,-275990.2646013517,,-89201.42483939919,,
,,,,,,-129773.38034001277,-249065.31188263453,,-61861.13891309582,,
,,,,,,-131104.53993466782,-272197.8874009903,,-66325.76051348465,,
,,,,,,-145191.63737473602,-265331.5216657825,,-65226.145556324656,,
,,,,,,-64844.21907262671,-292976.9804283106,,-57096.69724219225,,
,,,,,,-59691.51113198761,-317437.1112140519,,-73038.43099990264,,
,,,,,,-23620.539063317017,-312999.52451577294,,-97276.73253516252,,
,,,,,,-43147.30710856463,-326226.86561168893,,-86888.88599284107,,
