Amplitude_envelope_Central_moment_3rd_order,Amplitude_envelope_Central_moment_3rd_order.1,Amplitude_envelope_Central_moment_3rd_order.2,Amplitude_envelope_Central_moment_3rd_order.3,Amplitude_envelope_Central_moment_3rd_order.4,Amplitude_envelope_Central_moment_3rd_order.5,Amplitude_envelope_Central_moment_3rd_order.6,Amplitude_envelope_Central_moment_3rd_order.7,Amplitude_envelope_Central_moment_3rd_order.8,Amplitude_envelope_Central_moment_3rd_order.9,Amplitude_envelope_Central_moment_3rd_order.10,Amplitude_envelope_Central_moment_3rd_order
-15.616544117177448,0.0175029008605389,0.0,,-462.9188272242802,-53.685269619629466,-0.2035034469934433,-201.14873658809,239.56128535442528,3.907985046680551e-13,233.3348168437626,-50.85273170986538
-6.396723290684166,0.0116686005736926,99.2878558101075,,-234.42455744659733,-35.89881348077258,-0.1356689646622955,-235.04308115666325,423.4917511430003,1.4779288903810084e-12,-3.532330677957773e-16,-76.12246786427887
1.880691722123344,0.0058343002868463,198.575711620215,,332.1174601865365,-79.25020734205347,-0.0678344823311476,-257.0563862742928,0.1984768394243316,62.55268704339575,-0.1154779048870722,-91.69884351169117
1.9111060175978605,0.0,297.8635674303225,,,-131.93876612590452,0.0,-334.6831019024831,-361.6218841895955,156.94466951939012,0.0,-231.70539758056145
20.92937270448303,-90.9597354361817,397.15142324043,,,-86.63249028921015,-3.410605131648481e-13,-197.039689244286,-140.06400255191895,16.787681815651013,502.2848170629046,-218.8982921813032
32.984590658817574,-181.9194708723634,496.4392790505375,,,-240.3624765657134,-6.821210263296962e-13,-205.5872683770948,0.0,-24.317011894405937,245.0584025119905,-93.71351687114851
0.580506233835159,-141.24056419815443,595.727134860645,,,-90.24146456153068,-1.0231815394945445e-12,-201.46090431811763,-1.9184653865522705e-13,-16.787112614036868,129.22602562421463,-86.68711296360856
0.0,0.0,-769.8703794375107,,,-85.69991603890168,-1.3642420526593924e-12,-290.01741138845875,-3.836930773104541e-13,-0.2386673747804561,551.962533635645,-184.5108600993455
-5.2282017550561015,-14.934021520488631,-577.4027845781333,,,-29.28552564510535,-1.7053025658242404e-12,-254.29045914172585,-342.5918107771456,0.0,546.6897554976898,-169.9658464191399
42.09492972310451,-13.050469852401935,-384.9351897187559,,,-20.0723440324086,-3.6281416747831017,-199.3677863370092,-412.6867540332975,0.0,181.32789997461188,-105.7221621823409
34.119576290621445,-11.16691818431524,-192.4675948593785,,,-23.16818330383798,-7.256283349564498,-414.4060075643288,-273.08290578897294,0.0,385.3345847581377,-165.79031265471497
4.775779956845293,-9.283366516228543,-1.1652900866465645e-12,,,-45.60061244511056,-10.884425024345894,-452.51870969587367,-346.23788074053,0.0,230.4364933536725,-55.925970964205305
1018.7726517841692,-7.399814848141848,-4.547473508864641e-13,,,-264.6437077507864,-14.51256669912729,-328.2968440690859,57.79676217137139,11.009888942724254,-1154.8867854712428,-78.75077692641699
-1629.3483806852787,-5.516263180055153,1866.3272035481032,,,-175.4342268115666,-18.140708373908687,-275.2766596107557,152.50092354170204,-51.6347629262354,278.1868293760397,-28.604113467762403
81.24098943217632,-3.6327115119684574,-84.20008736446749,,,-124.35043319382912,-21.768850048690084,-214.49899256505364,-5.188246761273757,0.4944475352957953,148.84940793071166,-20.682695099062467
286.041050490338,-1.7491598438817615,0.511755759858952,,,-69.65649090148221,-25.39699172347148,-404.4941613650069,42.08055212498898,-19.01494677700453,428.12225238640286,-115.91987131372892
-1.5916157281026244e-12,0.1343918242049344,18.204965285913044,,,-28.82108022114653,-29.02513339825288,-433.747921661258,-289.48443018573863,-8.210754141292911,523.9010856324261,-103.23293069262816
3.552713678800501e-13,2.0179434922916286,12.13664352394203,,,-67.1665020126842,-32.65327507303427,-384.0780102134136,-178.63082462043266,-78.69485737850985,1.7053025658242404e-12,-144.64351410321015
2284.3640127286617,3.901495160378325,6.068321761971015,,,-80.84222589169767,-36.28141674781567,-389.5057856814184,-372.2421737555309,-48.82216387140864,8.384404281969182e-13,-112.94408632888876
1140.5854601000185,5.7850468284650205,0.0,,,-8.212399446553395,-39.909558422597065,-248.6342574861948,-360.8200488174543,-14.22881066724976,61.82629962032075,-68.74904432819832
-3.193092528625088,7.668598496551716,0.0,,,-39.21892302796328,-43.53770009737846,-277.7356984341032,-243.3023534677208,20.36454253690912,-264.616359339484,23.61369351852681
-27.666031302741874,9.552150164638412,715.8966957672357,,,-89.98059626262372,-47.16584177215986,-205.2468151462685,-286.1389964117613,9.379164112033322e-13,-321.0618535032575,-16.289554444407724
23.33139925070932,11.435701832725108,15.8528491943123,,,-171.03288566608842,-50.793983446941255,-287.9420567690925,227.5910447295321,54.125297789706586,-155.89994935978422,-153.00896299823685
17.304128114632384,11.047776556618173,0.0,,,-197.90389667877804,-54.42212512172265,-371.57542618282025,31.387853592821667,-2.273736754432321e-12,117.96973241429492,-458.6017858863619
38.331758942367856,10.659851280511232,2016.1987861587927,,,-57.04827402703732,-58.05026679650405,-218.2154132823539,100.10993515029482,38.79487688088968,391.83941418837406,-263.5244737931264
8.77094392532877,10.271926004404293,-1.2789769243681806e-13,,,-155.68131194122589,-61.67840847128544,-140.00619516101764,64.19357562980431,100.079626636285,-72.55454408094494,-75.87877391470086
21.39114130355249,9.884000728297355,-183.82727101903728,,,-262.7037256976994,-65.30655014606684,-148.312242174546,28.2772161093138,161.36437639168034,-536.9485023502639,-199.13247221623817
0.74981973836749,9.496075452190418,-367.6545420380744,,,-112.07300962180422,-68.93469182084823,-228.7626926606551,-7.639143411176704,-180.14549747058308,-237.3313746225696,-201.05762922482285
28.57537632923849,9.10815017608348,-245.94816297410432,,,-188.09060721119536,-72.56283349562963,-344.3134842411167,-43.55550293166723,114.97251874470156,1047.8863040932,-126.84145935569136
23.0419004667381,8.72022489997654,-124.24178391013427,,,-129.45566411993437,-76.19097517041104,-289.51841932410827,2.7354420811809277e-16,6.18074670995586,1.937309981252902,-130.6269513623561
15.485297253147966,8.332299623869602,-2.535404846164224,,,-122.74395642666512,-79.81911684519243,-401.4413724967415,557.7316947473311,10.795661305900296,124.4939657525407,-140.89658684997949
36.86414423772347,7.944374347762664,-1.267702423082,,,-202.8765224883584,-68.4163858673078,-533.4886402612879,36.99756515600519,81.45029298971203,508.6609875917991,-149.55191302273064
91.48882038519824,7.556449071655725,2.238209617644316e-13,,,-269.7824402513982,-57.013654889423165,-534.2468638681177,18.4987825780026,61.736280023594055,341.3010353148341,-148.39726203206772
12.244974005653692,7.168523795548787,-46.581630664368845,,,-158.4565656596562,-45.61092391153853,-875.7060476119652,0.0,2.806643806252396e-13,-3.3734266231304844,-180.76235258894897
6.272523587449112,6.780598519441849,7.564162309314367,,,-104.4091400910677,-34.2081929336539,-914.307782973748,0.0,216.4113204437236,-94.50846907248616,-123.1480282026103
26.83476236508536,6.392673243334911,3.960058638783829,,,-77.90011959518759,-22.805461955769267,-892.5228436535773,1.7806959292889737,-6.252776074688886e-13,-120.08026168757996,-140.34092147706698
16.467391452663147,6.004747967227972,2.6867397195928788e-14,,,-147.91263315018867,-11.40273097788463,-1013.8193012274866,-1.1629586182948516e-14,14.912824948124998,-104.52067820560865,-38.09647997739551
20.890478468820625,5.616822691121034,-0.0025805750117317,,,-106.99632126830568,0.0,-1014.2835930297324,0.0,29.82564989625062,-64.91612528505905,-28.342070232245064
4.402382293765985,5.228897415014096,-21.021178550596783,,,-112.59200026002196,0.0082906310448655,-1088.598637089172,0.0,44.73847484437624,-57.300039885015785,-53.24740733804467
7.30006733574373,4.840972138907158,-1.391751804902726,,,-96.18877310881146,0.0165812620897311,-1023.5908423037014,3.597122599785507e-14,-9.947598300641405e-13,-14.348581059166111,-53.84493574738875
60.71307903191962,4.453046862800219,15.279501264407784,,,-89.62449589903572,0.0248718931345967,-1041.1184105381428,5.311651581011604,9.473903143468009e-14,-12.651339113981942,-63.77162688214287
17.141278559281346,4.065121586693281,7.639750632203892,,,-58.92082382946136,0.0331625241794623,-838.3825485675368,15.33688656905449,1.1842378929335006e-12,-28.23389582670121,-81.86898403939992
60.83958368947903,3.677196310586343,0.0,,,-46.3536444307132,0.0414531552243279,-584.6441679707772,1.9216773820664,2.273736754432321e-12,-3.4024470602974537,-119.47581349445063
16.6675750083078,3.2892710344794054,-0.937563392382024,,,-54.41373798582058,0.0962811731584772,-424.8882497462781,2.8296596245388845,-2.273736754432321e-12,-29.609040383764064,-106.6524010476424
37.37267157629335,2.901345758372466,3.361968705707856,,,-221.2702731870498,0.1511091910926266,-487.8418563829909,2.439795623499711,-1.794120407794253e-13,-55.49732669267413,-117.08767216978174
46.33876702116945,2.513420482265527,-3.183231456205249e-12,,,-321.20241218863566,0.2059372090267759,-142.92489413612228,4.54239762112503,-9.15741111559776,-31.926915593395083,-95.0328155725754
18.88415030446325,2.1254952061585897,-0.110650722637172,,,-163.73534193729012,0.2607652269609253,-340.222598806652,2.139350037152231,-59.31746160586727,-40.70094813559231,-101.0519368715762
34.88000411976006,1.7375699300516525,0.0,,,-198.6870805276849,0.3155932448950747,-380.2590594242527,2.962894500847949,33.868261318569566,-30.07031515456445,-103.8445874868888
28.123451715541083,1.3496446539447131,0.0,,,-253.0057106703528,0.370421262829224,-587.5204079957882,32.34709661671975,16.628436056834232,-21.47211924553181,-106.65859453418386
20.94935271571243,0.961719377837774,0.0,,,-165.71620739610697,0.4252492807633734,-470.97486116169966,7.598359911632645,57.99726457328838,-11.997734892930112,-62.60184288754646
1.2831275530070856,0.5737941017308363,0.0,,,-131.22266598148923,0.4800772986975228,-488.3055221084864,4.221656412163391,37.81890101195641,-25.97262301662996,-57.16265400634838
22.470068103520408,0.2867233896462185,140.6974705436359,,,-156.591115456146,0.5349053166316722,-364.1173959701145,22.42962455529611,34.344059503898826,-16.995267797777448,-61.61723407263047
-8.248020554923597,-0.0003473224383993,3.969047313034935e-15,,,-161.7591202211118,0.5897333345658216,-306.4767811104759,51.464301984433135,0.0,-53.79336668672795,-57.49824364709553
77.25044015814262,-0.023815758494795,-1.74453722213705,,,-221.7208403304681,0.6445613524999709,-234.7031254425476,43.00693401673767,230.80291627198383,-57.34380373323232,-57.44220447422171
-0.8980834833754684,-0.0472841945511907,-3.489074444274104,,,-181.2054630910096,0.6993893704341202,-250.4061486210029,49.043191372993824,1.9201788662536303,-31.38405627203141,-25.12810513260992
137.36364618742763,-0.0336281956631673,111.57899000281223,,,-175.07532922479058,0.7542173883682696,-260.1893883822361,41.27124345290655,321.4488779513994,-8.445552999736197,-39.187492336808354
125.53887652255504,-0.0199721967751439,226.6470544498985,,,-258.0232319914723,0.809045406302419,-264.5944748584108,35.04262586128234,-333.0434544820595,15.854644297085024,-51.43681226880193
174.9943542483376,-0.0063161978871206,341.71511889698496,,,-249.4484463295488,0.8638734242365683,-231.6848442758657,12.208749196230432,366.4768511512156,7.284389142899934,-56.78447605415005
24.53435969062728,0.0073398010009027,456.7831833440713,,,-299.8553567879487,0.9187014421707176,-197.59762034045823,36.06974088172922,183.2384255756078,-3.0596429437070443,-80.60684435787842
-6.676863298257048,0.020995799888926,0.0036371002865456,,,-174.2751394640423,0.9735294601048672,-205.12399533310503,20.48125751530439,0.0,0.630533371579137,-99.0231499411028
-17.464618667946574,0.0346517987769494,1.7717006834186328,,,,1.0283574780390163,-155.33163307309698,25.51644572463584,33.96619478163553,1.7968461571628895,-111.01879683184524
-12.414015577918692,0.0483077976649728,-2.273736754432321e-12,,,,1.0831854959731655,-135.18328622894165,27.89637771060536,633.0758694071959,-27.034805601999395,-101.09689977804656
-28.072058446752703,0.0619637965529961,78.9906992808134,,,,1.138013513907315,-122.35029767458136,42.441058815737584,92.94733595703444,-22.18358270797079,-125.63794627094292
-66.55382961808266,0.0756197954410195,157.98139856162908,,,,1.1928415318414645,-150.4846593021709,12.38043951560172,44.465784271233474,20.855219346988456,-225.74949175400545
-74.51212152811033,0.0892757943290428,0.0,,,,1.2476695497756138,-112.55239890973864,11.781782964296603,12.902741789163526,-6.646669786199888,-335.9453512689612
-78.00262746387968,0.1029317932170662,522.2893364743013,,,,1.3024975677097632,-169.69560427802625,37.77282246172157,-4.500513588168357,-47.21481448360783,-332.8414529845813
-89.60523015607968,0.1165877921050895,394.6164992081815,,,,1.3573255856439124,-53.50331501826519,7.472351802994985,19.50116094314044,-80.19516522578417,-146.87485672171877
-90.70642227503886,0.1302437909931129,266.9436619420617,,,,1.4121536035780615,-79.92352095142492,26.22466946623954,-18.32614661079103,-32.96068898941663,-161.9426176719481
-124.01417786506266,0.1438997898811363,139.27082467594192,,,,1.4669816215122111,-94.7828892742294,34.91174600810619,-72.14748819373193,-73.97384638390237,-222.0366764734453
-6.020083742379098,0.1575557887691596,11.597987409822125,,,,1.5218096394463605,-48.77628605752446,4.550477089822543,3.799767037703545,-77.54235097550935,-227.54533343496792
3.2000509207832017,0.171211787657183,9.664989508185103,,,,2.586719058091898,-65.81753110401907,3.5608020054126843,-15.263182387840232,-54.30853330972432,-237.7073751340293
-3.525906015720526,0.0189339508618479,7.731991606548084,,,,3.651628476737436,-62.4980173900634,16.207004500002267,-1.3107682760574768,-118.33288258068067,-189.74211529397195
8.189146790532886,0.0172126826016799,5.798993704911062,,,,4.716537895382974,-83.31402677275716,1.9106237109714683,-5.407976440434967,-154.1031698560697,-147.47366123248744
3.871958882612717,0.0154914143415119,3.865995803274042,,,,-520.9470445789829,-117.89140063307012,3.770111223444996,-3.0077226681712075,-112.64205748537752,-130.6233842480771
59.66732914234861,0.0137701460813439,1.932997901637021,,,,-6.585981083959268,-124.91683449268952,16.73704518136974,-2.6167174662436663,-121.00257253686962,-114.188500604977
29.939930855397417,0.0120488778211759,0.0,,,,-21.28964877678468,-123.61871670129516,74.71018958645969,-11.86451008419601,-92.48880449400812,-311.4888587480736
-24.55951082962145,0.0103276095610079,76.01329368077545,,,,-3.861393285899218,-116.50874000383514,61.24387625750136,-6.380268362723967,-167.08864971547553,-302.34859878270777
175.21459640540849,0.0086063413008399,68.41196431269785,,,,-224.02662163653005,-144.57594923006107,27.093419364130547,-8.630431204213926,-145.3836373847218,-337.5158583096717
38.16128705246536,0.0068850730406719,60.81063494462026,,,,0.0615845688616358,-143.5800539131758,3.997752545915541,-1.2439751580856575,-121.40315702578523,-413.94204119391577
-20.36708310540097,0.0051638047805039,53.20930557654266,,,,-24.64005038660849,-144.65889261860335,-7.346096893104511,-2.418791408689545,-196.073670237932,-433.6118914367402
-6.8553521979578775,0.0034425365203359,45.60797620846507,,,,-93.7160249232993,-155.13239012865097,42.11064079008394,4.216124947986695,-292.43948620415125,-364.20460303342486
-4.13468338165653,0.0017212682601679,38.00664684038748,,,,-481.0051493025045,-140.03228283616352,-8.47454212274122,-1.259336200122386,-337.1329060423645,-346.3159315618374
-3.7276986188703938,0.0,30.405317472309875,,,,-628.24283281303,-200.1533307862007,3.811320886289542,-5.838298369922809,-274.2743049451193,-275.26635130123435
0.405810291378681,125.61181791082709,22.80398810423228,,,,-901.2444266763345,-207.8709754854972,3.3260394290775825,-0.3151427240448796,-338.5908512920808,-426.114483721648
-9.50358069539094,251.22363582165417,15.202658736154689,,,,1407.2834763847122,-206.1743440915095,-77.526822237319,-11.104212665688138,-268.2659301478476,-402.61718287344416
-8.964444831936916,-188.02680068814792,7.601329368077089,,,,187.41288191947228,-217.4008577959892,5.375241233118327,-18.44288965147937,-365.6191160035932,-329.3822344311899
-14.06345207320022,292.62459485001744,-5.044853423896711e-13,,,,-728.9994034452349,-250.4850409076743,6.142971878350721,-4.796281159429683,-403.7929068388538,-208.53190169815184
-11.088695935606689,168.9233877795062,1.7408297026122457e-13,,,,0.2266867294210874,-249.598311482854,3.2342886438626706,-4.377440714042504,-319.8559304160108,-383.1224460326062
26.518243116646246,307.18940564359536,8.526512829121202e-13,,,,0.0470842465518572,-216.1136786754795,8.071754452633982,-15.184830707840993,-318.3707961607893,-411.1621814665805
-28.63603436729237,445.4554235076845,101.10842145280084,,,,-0.3357612814127558,-182.37228311391056,1.1651633093295408,-6.174200792061452,-254.6251456588425,-305.5205376491695
-46.20686370065481,583.7214413717737,202.2168429056008,,,,-17.700931447156584,-166.17702544545438,0.9298690395661804,-9.479399560166888,-256.9278256480486,-243.68691938871825
-37.63101856820323,987.360034350031,-173.93034529321974,,,,-10.042631477697096,-255.59980169196373,0.9146401392660704,-33.91934160706646,-240.11970192060505,-200.4375715889357
-26.543960645039967,-6.013981551984516,0.2124090864958971,,,,-12.107036658544644,-219.0559270494884,1.2479161621055137,-23.02611139894869,,-198.0572679912627
-5.630715536249723,-41.51043931874878,-40.96061084953109,,,,-2.7408685367849,-239.8499048951792,1.4178990975468893,-17.132867925873057,,-164.35531301720496
5.785145434328665,-77.00689708551305,0.0,,,,-14.129405684733054,-225.2336854120828,2.61895980601688,-14.284853840234046,,-129.78749446851774
4.413777562141249,-214.1883280527373,-7.958078640513122e-13,,,,-19.1683962760632,-254.60099323769504,3.0209081458785967,-26.62953102596456,,-95.17784229840474
-5.945452344735109,27.797051390403578,0.0,,,,-71.07268585861635,-383.8732321453891,3.2369585103181207,-23.542274304473622,,-84.31557686258122
15.86084122101012,1197.5888570940665,55.60297917980811,,,,-215.541824943561,-400.01824932480616,-1.302300895895652,77.95400490025499,,-95.41521087973044
-48.09760887353873,-1.2101970522273933,0.0,,,,124.86150301730343,-471.2971693728924,-2.568331925403699,376.5301007873028,,-93.198275891936
-27.522001095418386,91.87114875359762,-49.96071399045066,,,,-343.74252343704364,-480.2473138136798,-2.5851875871914207,-18.55174120530796,,-102.97313796588452
-8.669740045556976,-1.406967097756733,0.0,,,,-95.43878871133644,-433.777891989228,0.8565725827383163,17.66494912747917,,-133.9256194126132
-53.76152506908971,-3.382437217165395,2.246558615211633,,,,1.2276451715657262,-423.1757915131485,2.6301725458602783,127.00472802457536,,-136.37378503598745
-15.568941490826823,-51.9110350844925,4.493117230423266,,,,0.0147300111755688,-310.1702192451085,-3.0831073001829785,-51.23289514371935,,-132.17688370983765
-31.011016953380228,-100.4396329518196,6.739675845634899,,,,1.4997581722531126,-374.2742437553298,-10.773347511851536,10.57317181292807,,-142.33454905570568
-5.520591276613764,30.63370525087488,105.41449909773388,,,,2.984786333330656,-362.75923420425903,-0.1005088260254365,6.514252871085319,,-148.09313916352667
-58.22927873936399,-3.296090494566312,-2.9132252166164133e-13,,,,4.4698144944082,-540.9162998677739,0.4276668332975856,8.176689653391003,,-142.9352624990539
12.402568125487257,-83.01539031528468,-1.5631940186722204e-13,,,,5.954842655485744,-640.259559419633,2.651484215957269,34.69722235002327,,-150.20634208799083
17.426520251080706,0.0,-9.665874943756489,,,,7.439870816563288,-561.4531300404922,-0.8262790304078002,102.02046466136868,,-151.7454634628346
-122.45765770335078,0.0,0.9666369464139,,,,8.924898977640831,-706.6201799536151,1.916900091734538,1.4476320418604094,,-242.24429070849968
-135.18870764955446,-12.159800564413896,0.0,,,,10.409927138718375,-748.9367334586889,6.086341749586765,24.74793863583276,,-198.612573102382
-114.48520912547414,-1.554126797916922,1.0746958878371517e-13,,,,11.89495529979592,-733.0973125572715,5.421306065746943,0.5070377669081286,,-161.27954371058138
-108.0337716207307,-0.9893013807112062,5.373479439185758e-14,,,,13.379983460873463,-828.3916604578908,0.1845716665652371,-14.330189074067398,,-169.32645246964205
-107.0174173367261,-55.46006950836234,0.0,,,,14.865011621951007,-706.1892423116495,5.5671612799827725,1.288847455623787,,-171.29774719035754
-12.906800389560605,-109.93083763601348,-23.436267178008123,,,,11.148758716463256,-690.5123199273577,1.3077735827106682,-6.8460189500607,,-161.4403518544876
23.33991996892982,-164.4016057636646,-52.94507380453604,,,,7.432505810975504,-623.040012001239,-4.191596492029868,0.299743613468405,,-139.82930506250628
-17.55328597287555,-218.87237389131573,-18.66313283382066,,,,3.7162529054877513,-755.1124159818438,-0.7115705191015057,0.0307491653160712,,-126.05491991774063
0.4970134378014971,8.686667555378847,461.22862385377874,,,,0.0,-721.7966641034315,-27.03430096527665,-2.069186109471489,,-144.2541398853414
25.024129131658288,27.354707575613748,75.04244513884645,,,,5.8841820305133305e-15,-840.9544282983939,12.387532467606905,-3.05505932437533,,-137.23477929482382
-56.04375689978821,562.2222519782501,240.6694912597632,,,,0.0005959415797814,-1029.6791951180908,21.304324433442464,1.287899265590067,,-58.71513214265204
-24.922249204276888,0.0876153104539148,-101.5574712215246,,,,0.0011918831595571,-988.7280039612648,-23.66409064369274,-2.4459950096271377,,-40.77077732740863
-11.994642268299629,2069.3240057237085,-8.130831959634794,,,,0.0445281778306975,-986.9428110933824,-205.61039300035856,9.242753556190396,,29.871541000181253
7.540235005308808,56.7559356216832,-65.26152196932873,,,,0.087864472501838,-921.9129114679064,-66.5395489979156,-2.5107316143649707,,-42.51210244144266
24.93796966991173,-3.7397239560965474,44.354193344471895,,,,-1039.5452494992137,-800.5380222381582,-201.8606646789334,-37.415836191671175,,12.714331205214457
6.510190693928976,-64.2353835338763,217.50637895789345,,,,0.014500799178896,-867.5141613504458,-164.41872138898833,-17.29911986549645,,-61.18825451097411
24.434079466406388,2.3123879461430006,173.87208790892484,,,,0.0072503995894492,-918.5234462846282,-101.16496622134449,-7.839984853068594,,-47.06072380236854
-5.22839859328132,990.514335972774,38.74877864647644,,,,2.563921297493721e-15,-1015.751437607371,-7.212008462963133,-20.84158414660568,,-2.299491883416233
7.1729529735122,1978.7162839994048,991.4793612047516,,,,-0.0326113307602063,-1132.8477682098812,22.72288133656039,-16.8084785781891,,28.261812214742527
-25.596878580015147,702.739456526424,-117.96019260899264,,,,-0.0242550987581605,-1092.662472983331,42.52311073275472,-4.017040359987856,,12.950416215460184
31.26390414397355,-26.91359268932908,4.823226861424914,,,,-0.0158988667561147,-1051.2271680104373,60.30393407025771,-0.0257165125907357,,25.392793512321862
9.292315704145572,86.76932381403185,-25.87627126437277,,,,-0.007542634754069,-1262.984818710801,39.944332492645096,0.1430545036711629,,28.94132983508611
-3.391057572070074,-5.545687110150603,15.24678391868452,,,,326.2092475148225,-1073.002235873624,27.715149860923844,0.0028494816395753,,67.44442510200727
-25.237722848018027,-22.46385895269427,-14.673329931821026,,,,297.7305941522884,-1188.2118190605772,32.83768428979736,-17.749941172574356,,38.19985397780165
-11.100837084498847,-15.984825476529554,-86.69399532813554,,,,269.2519407897543,-1202.0715767068357,62.61946438302324,3.635266949506572,,18.647566589528733
-15.826454756233202,-9.50579200036484,98.19444185908311,,,,240.7732874272202,-1082.7385784113364,59.03747872672425,1.378694181291121,,20.458438789659425
-16.767877517116055,-3.0267585242001256,68.27962392683787,,,,212.29463406468608,-918.7346148047844,41.571190605584526,-17.21273812356619,,-1.926118314387175
-21.98188299504673,5.665541733462055,-94.395029277525,,,,183.815980702152,-1196.160851754567,53.23476116685399,-2.035620249029944,,-35.90363695022199
-3.5286782545377955,-46.99360698666133,32.11505663102788,,,,155.3373273396179,-1239.8414700464548,44.17666828129148,-9.584067923516493,,-59.45038320955114
-7.800972359470524,445.4136448777371,9.120785673967116,,,,129.44777278301493,-1302.5247680620214,53.00036403367265,-11.936249225215812,,-96.51178451837056
5.029757558384781,937.8208967421356,,,,,103.55821822641192,-1276.8455648394,17.30645683690173,-7.53641624896499,,-101.37347419454927
-2.8720677257710334,4.388977330654098,,,,,77.66866366980895,-974.8082203736454,100.01035551896145,-56.5444527690901,,-100.0010983947424
5.231555628774205,640.7157742003803,,,,,51.77910911320596,-1154.602836036,28.611091536046708,-85.26122276148237,,-115.74034784491344
-52.90680919024003,702.8711599590285,,,,,25.88955455660297,-1235.071503692717,40.65077485231757,-15.532208757941708,,-172.68822533308446
19.044391715367365,1055.4764732649005,,,,,0.0,-1192.3993665584387,55.69889882537028,-17.68433537440928,,-179.57384393277903
33.60429711953835,1171.402854208458,,,,,-1.5077638212031752e-16,-1160.5304536881342,-2.762989962464698,-0.3534437244671557,,-233.15800106790724
6.086194791714404,-9.930188892370088,,,,,-3.01552764240635e-16,-1255.6958021382195,-113.45313719407774,-5.161231821004342,,-208.3795006395905
93.29907385342736,1152.7530840740728,,,,,-4.5232914636095245e-16,-1176.198217859475,62.07545279364013,-0.2831036226469695,,-234.06103360632503
36.97073907988868,47.94139139949418,,,,,-6.031055284812706e-16,-1019.2082624162526,68.00980665516359,-157.19924651631473,,-234.67117261595592
497.00188261365855,2132.3588468196253,,,,,-7.538819106015875e-16,-1005.2903561384072,-9.023328416054346,-86.75728541719769,,-102.36950184488468
12.312695457404532,620.9388093751924,,,,,-9.046582927219049e-16,-1026.032914640084,-41.031112044374936,-7.660726477377051,,-77.88477467583425
14.456661395213592,541.4148210606601,,,,,-0.0029936465967474,-920.8093055789894,56.649627379758,1.4195097430154755,,-155.94785162563034
-4.695368218609146,33.31507691303379,,,,,-0.0059872931934939,-906.2460968299386,59.09038986841331,-15.084570965267762,,-124.67266410206275
20.805551413572328,976.1340919331496,,,,,-82.43771277139821,-1195.2186685035108,-56.57563316861618,-87.92883698952664,,-224.69689298367825
24.655858096908503,71.12038394955964,,,,,-0.0200623358504843,-1188.6786001547282,99.15169855352543,-176.46871517284896,,-235.3556453859136
4.833848401815601,57.49174665308709,,,,,-7.958078640513122e-13,-1113.4530217077777,-46.512900976100205,-170.77839223214673,,-222.4113158341119
31.82961503200945,100.2997975735854,,,,,-219.81396655767708,-1132.141312739319,-189.6585533912243,-140.29208827801352,,-286.28615444859565
9.316267374854402,273.8484828893006,,,,,-439.62793311535336,-949.6870699789494,-111.40042125087164,-72.4347239258972,,-288.31906743859145
20.44757996099448,66.17772008008266,,,,,-213.81216340754543,-1142.5606072456196,-248.4753830697913,-309.4635576448987,,-340.51759752941376
23.795181347529084,110.7786930296176,,,,,12.0036063002625,-918.0583294605832,-67.02804508633353,-611.4113462625952,,-281.59171411418464
11.40986179579141,62.51360499436142,,,,,-4.461789241181872,-1050.767476299256,30.547190485101524,-113.17781954107252,,-307.2952101275817
-31.603842417380257,134.2558518389457,,,,,-3.1308289294429414e-14,-796.0450479393721,-174.83784622637245,-62.96662727321843,,-333.3552720359639
-29.39060997323115,52.64006472401378,,,,,3.886055839066114e-05,-833.2068104202347,142.3042170367591,-3.1069065704692007,,-315.43018762165485
-62.21938718812444,,,,,,7.772111681263057e-05,-738.0705926523974,-43.98210286286923,1.9337113425593009,,-288.53612066180017
-10.782897738294592,,,,,,0.0001165816752346,-734.6506048045294,96.92707251404497,-62.03746733307893,,-264.88522171971454
24.183289886437382,,,,,,181.0073840742492,-1106.5700941327648,-7.881081684652354,-90.96911739378308,,-346.489443164326
14.775428909537132,,,,,,0.0515637416986832,-564.2305791030581,-386.9122374062693,-19.32992747069715,,-377.5433360173118
-29.3281707472204,,,,,,-109.7013988290584,-480.2045773628331,-255.51144060192985,-28.81310224181776,,-444.92558222219634
13.223025829077825,,,,,,109.0327847974935,-563.0061889299833,-162.87231987004174,-22.16544379349957,,-381.5915210792192
25.87643692862525,,,,,,-7.794008209097392,-498.6472697666623,-280.25243993813365,-49.74504769048296,,-311.4904059418374
18.569721248404864,,,,,,-0.0358705245730657,-544.4238712249693,113.37606215494596,-36.631527370656286,,-349.0984077216653
111.93011697882996,,,,,,0.0174416654248022,-555.6580308722602,167.30288276502745,9.59574093270131,,-394.3194274336362
19.63420629763557,,,,,,3.040365879545954,-765.880250248084,144.956127674552,42.9207044398439,,-430.8976585853703
68.00044700331021,,,,,,-25.83816046128824,-889.6029760213753,164.4645018070888,28.678941435797647,,-385.5289172961167
9.121086174883663,,,,,,-23.94981659189809,-1029.0004446618666,159.71713479301505,-1.63388306303795,,-371.9338777951286
28.00326237233606,,,,,,-1.0562371357419214,-1073.828356204552,13.956192792355596,14.017838138424567,,-421.50007833612113
44.79941692046836,,,,,,-0.4931162061717428,-952.4836780236268,-86.65952428444743,-26.136022720732853,,-441.0460284833179
