Rise-Time_envelope_Impulse_factor,Rise-Time_envelope_Impulse_factor.1,Rise-Time_envelope_Impulse_factor.2,Rise-Time_envelope_Impulse_factor.3,Rise-Time_envelope_Impulse_factor.4,Rise-Time_envelope_Impulse_factor.5,Rise-Time_envelope_Impulse_factor.6,Rise-Time_envelope_Impulse_factor.7,Rise-Time_envelope_Impulse_factor.8,Rise-Time_envelope_Impulse_factor.9,Rise-Time_envelope_Impulse_factor.10,Rise-Time_envelope_Impulse_factor
,,,,,,5.938814255465919,12.892804417310666,,6.289882192889255,,
,,,,,,5.0790234268361525,6.264210801372457,,7.015698436539382,,
,,,,,,7.949487229617341,9.99473027449064,,7.278407955306172,,
,,,,,,6.681382604772878,9.293865271906403,,6.464931788671327,,
,,,,,,4.364927941767615,9.89351596638246,,6.546212148642326,,
,,,,,,8.95821098703559,17.579775347195405,,5.885495678123249,,
,,,,,,3.716911789458862,9.46151510625254,,6.542320376714846,,
,,,,,,4.231890613577361,13.015611378567234,,7.294052483123898,,
,,,,,,1.6923024020011814,11.44614823461412,,8.66750872708018,,
,,,,,,1.688473824560539,12.609021241916777,,8.041252843391929,,
,,,,,,3.3608369721036206,9.391342407409647,,7.979395636284368,,
,,,,,,4.3174194641847325,12.57750787569218,,9.463756674823362,,
,,,,,,5.282194534915494,12.026942281801272,,10.192956420411448,,
,,,,,,5.167355250638156,9.350428227739387,,8.339680056694185,,
,,,,,,3.3719584153007984,12.719671837733252,,9.983644453533854,,
,,,,,,5.418101894843031,12.178843821651071,,9.182730671964888,,
,,,,,,4.844619650563379,14.245213885115078,,10.467239046938976,,
,,,,,,3.429668532209683,7.959995878852999,,8.969920747543927,,
,,,,,,3.576355235313238,13.549236930255791,,9.877363309674331,,
,,,,,,3.515888421626717,11.110710521961284,,8.892732400785382,,
,,,,,,3.7722185222534095,10.80927694412242,,8.237337174871085,,
,,,,,,3.82495992298758,12.134709359297338,,8.076332223021653,,
,,,,,,1.54128196140706,15.877403936449925,,10.150351598532843,,
,,,,,,5.188317106767538,10.400922151362408,,8.243482627470835,,
,,,,,,5.452548284966739,14.764275013506222,,11.981765945647762,,
,,,,,,4.503703380814714,10.252037964363488,,9.747367562977756,,
,,,,,,8.858458914467613,10.568929957905574,,8.47793317012033,,
,,,,,,8.05490220896592,11.756724768631791,,20.47366168802088,,
,,,,,,8.457753772729982,14.678584120318316,,11.649049537807835,,
,,,,,,6.296217797027152,13.491668671355177,,9.087368136932712,,
,,,,,,6.246139904319022,15.65707274620056,,10.550872090794073,,
,,,,,,,5.579031912725589,,9.8268713226574,,
,,,,,,,5.099831012542524,,8.901988901230133,,
,,,,,,,8.337335747291947,,8.243121860561866,,
,,,,,,,6.6183201370496,,6.591067534037121,,
,,,,,,,8.978296653913873,,7.811536872553771,,
,,,,,,,10.340852436987694,,13.54519510634818,,
,,,,,,,6.945376308564747,,11.712105693374662,,
,,,,,,,16.267131561629668,,10.16812006227973,,
,,,,,,,9.950276815292249,,10.648088063052043,,
,,,,,,,16.41214005268737,,11.405221889626588,,
,,,,,,,9.821610210806584,,10.429540232359406,,
,,,,,,,8.377066141763706,,7.539606447078593,,
,,,,,,,12.535067393878224,,8.64582433294074,,
,,,,,,,10.927948110798804,,9.88974851647756,,
,,,,,,,11.007590001221192,,7.272539368017626,,
,,,,,,,10.958361938198982,,8.317916689843146,,
,,,,,,,6.005164170007714,,9.181945226185787,,
,,,,,,,6.336688215597492,,11.86196914185138,,
,,,,,,,7.723866822110311,,12.693389499867967,,
,,,,,,,9.250768666307971,,6.907837439377548,,
,,,,,,,6.501217324254879,,7.236259698809726,,
,,,,,,,8.159210559896124,,7.373544286908706,,
,,,,,,,7.305163113296998,,7.713770256970828,,
,,,,,,,6.169481271830657,,10.99316040227612,,
,,,,,,,7.219312564832028,,9.526253106056002,,
,,,,,,,6.357898379679373,,10.379002256132596,,
,,,,,,,8.038288798791996,,7.846333661188543,,
,,,,,,,8.463577459564913,,8.182022394519432,,
,,,,,,,11.5699635354203,,7.085018109613357,,
,,,,,,,10.209449949904862,,6.633990058869045,,
,,,,,,,11.507937867561468,,7.101408522593823,,
,,,,,,,6.34593192077238,,7.086667782861388,,
,,,,,,,18.87544656632524,,7.30419401180222,,
,,,,,,,7.352452653596487,,7.526085653074586,,
,,,,,,,8.20950251791987,,8.96822880663669,,
,,,,,,,10.839778490197164,,10.065573695143128,,
,,,,,,,9.728894479916915,,8.19595336918064,,
,,,,,,,7.058494025153527,,7.50048087112088,,
,,,,,,,7.393344664226966,,7.773916023920906,,
,,,,,,,10.31914700745708,,7.269259743180837,,
,,,,,,,5.980743274071726,,7.055163439465329,,
,,,,,,,8.214881973819482,,6.756759875422708,,
,,,,,,,11.002572482614772,,7.386087415022573,,
,,,,,,,6.709173322602878,,8.817841678810991,,
,,,,,,,7.596331929632688,,8.087026745028252,,
,,,,,,,12.528497072429255,,8.067749222801334,,
,,,,,,,9.234632086976768,,8.0245957450742,,
,,,,,,,6.897153190909887,,8.091664082568329,,
,,,,,,,6.357124980324442,,5.530389675995526,,
,,,,,,,7.207755876124488,,7.703041852900561,,
,,,,,,,18.03408686144643,,6.208250250979932,,
,,,,,,,7.155983799542301,,6.008356221583767,,
,,,,,,,8.949027836212462,,7.222060167393114,,
,,,,,,,9.317181775828082,,7.476817514549966,,
,,,,,,,14.355937979114389,,8.253986854507255,,
,,,,,,,8.068568208568573,,8.614875355729374,,
,,,,,,,8.989911000319909,,8.841956227501239,,
,,,,,,,14.301379811142386,,10.355913974200083,,
,,,,,,,10.466735624355596,,8.887478830976999,,
,,,,,,,9.252395631688715,,7.497543275298025,,
,,,,,,,8.707339104743683,,9.2013808916424,,
,,,,,,,9.36520907159751,,7.194426517520817,,
,,,,,,,9.693942175413822,,4.524678969003158,,
,,,,,,,16.004494833142985,,4.436016081956062,,
,,,,,,,11.74287718370823,,4.657967053785681,,
,,,,,,,12.857132216618714,,5.334362985036521,,
,,,,,,,13.334557633173176,,7.504598173965958,,
,,,,,,,7.9011832756999745,,10.710511738898234,,
,,,,,,,8.403912321445638,,13.01925191718048,,
,,,,,,,6.35355869072486,,7.184121225071124,,
,,,,,,,8.51234374387568,,7.10759845375841,,
,,,,,,,7.892100203262126,,5.927659509211425,,
,,,,,,,6.820724331236004,,7.0556292508120535,,
,,,,,,,5.995684462967575,,9.409796141983868,,
,,,,,,,5.567688240163809,,10.694249674427263,,
,,,,,,,10.865828540419756,,10.301582991365375,,
,,,,,,,14.57531245601082,,13.206399337506838,,
,,,,,,,16.23746130406848,,11.92592275040518,,
,,,,,,,8.145934566174835,,8.502668789412938,,
,,,,,,,19.815350341191497,,7.497679529325187,,
,,,,,,,18.83031373850909,,16.732385558201305,,
,,,,,,,9.455378494023469,,5.916666473914328,,
,,,,,,,18.94825971955968,,13.749891920956925,,
,,,,,,,12.303969807915928,,7.125646803961085,,
,,,,,,,10.187455542183812,,10.96660501185597,,
,,,,,,,11.894185182240788,,8.988674486438873,,
,,,,,,,11.441887407148734,,7.755891009442099,,
,,,,,,,12.066076841949116,,8.89880240914637,,
,,,,,,,12.087721175832606,,7.563788191917319,,
,,,,,,,10.511226548575287,,8.710978389648318,,
,,,,,,,9.793420558900324,,7.767968349362964,,
,,,,,,,11.062431089599066,,8.300993824787078,,
,,,,,,,13.629471062415847,,8.165115937860383,,
,,,,,,,16.36652567207787,,9.179234128571553,,
,,,,,,,7.781578575114033,,7.230204495728618,,
,,,,,,,9.923312863545902,,8.744880316823616,,
,,,,,,,8.781812374866801,,9.99914324534256,,
,,,,,,,12.578182143461111,,7.971653149930047,,
,,,,,,,12.34304517850341,,8.744439574670348,,
,,,,,,,9.536762402605047,,7.323765411770756,,
,,,,,,,13.0440145932483,,9.404256938811898,,
,,,,,,,12.716690657389345,,10.675556111223424,,
,,,,,,,12.345311388133675,,6.327827215896018,,
,,,,,,,9.374541361494233,,7.778549374159794,,
,,,,,,,15.19544281267447,,7.662208736185998,,
,,,,,,,7.326186625390308,,7.703463912285023,,
,,,,,,,8.80107640739444,,7.003892019174442,,
,,,,,,,9.871384982325306,,19.118672556605286,,
,,,,,,,9.569386163532956,,7.532095803059496,,
,,,,,,,10.529904986853436,,8.79501811293741,,
,,,,,,,9.5450292754156,,7.695459148351487,,
,,,,,,,8.991391681223774,,9.568061595105588,,
,,,,,,,10.286180869867252,,9.072338278333849,,
,,,,,,,10.947456881617471,,8.725558170434546,,
,,,,,,,11.582977433248878,,6.439027915547881,,
,,,,,,,9.452638694663694,,7.717219589429925,,
,,,,,,,9.5186111250838,,9.0426463453538,,
,,,,,,,6.7900447210558585,,10.701035828868608,,
,,,,,,,7.890293526404122,,11.46608878775284,,
,,,,,,,9.840504207231737,,8.881950601755213,,
,,,,,,,10.993962710736351,,8.46618639768866,,
,,,,,,,10.271956342025486,,7.521783982254294,,
,,,,,,,8.69094355068993,,7.762325805715411,,
,,,,,,,10.935277502878687,,6.649994256295386,,
,,,,,,,11.445744141900215,,8.552378254333847,,
,,,,,,,14.022052563172874,,7.88606206810311,,
,,,,,,,11.23846331850948,,7.639866082695922,,
,,,,,,,11.055783528796534,,8.265933641138012,,
,,,,,,,7.898156096839687,,5.855974063844597,,
,,,,,,,9.450948236530731,,8.103939682069331,,
,,,,,,,10.124936878571154,,9.43136389937718,,
,,,,,,,14.180578955605668,,6.756868944860222,,
,,,,,,,10.987952365641709,,6.276384745409498,,
,,,,,,,12.551768921559155,,6.587863451318283,,
,,,,,,,13.52506388201252,,3.7037848268605873,,
,,,,,,,10.135240111223426,,4.755760274632264,,
,,,,,,,9.953991740233777,,4.59869371815678,,
,,,,,,,8.892660592349065,,4.332576470716311,,
,,,,,,,14.169536597097466,,4.468450269205047,,
,,,,,,,9.758662799643549,,4.054158685416828,,
,,,,,,,10.303390031201303,,8.168981330107377,,
,,,,,,,13.940655515778005,,15.19069012703077,,
,,,,,,,14.885735802744996,,8.113043282696802,,
,,,,,,,10.849645778872498,,8.593393687206387,,
,,,,,,,12.818270773275769,,10.83189229324978,,
,,,,,,,13.739167788097571,,7.139070327393208,,
,,,,,,,16.084817064613965,,5.634730400097039,,
,,,,,,,14.799207921710146,,6.302443397502866,,
,,,,,,,8.223252322038551,,13.280837880348988,,
,,,,,,,8.166991004535028,,7.393703471554224,,
,,,,,,,11.517775701885544,,7.407182385839116,,
,,,,,,,9.19570844031915,,10.1792246891538,,
,,,,,,,15.460932411313316,,6.076655417726034,,
,,,,,,,9.78769443447236,,6.411233815978323,,
,,,,,,,14.427327242346871,,6.643397546944938,,
,,,,,,,7.489321059746712,,6.92147473810229,,
,,,,,,,13.665126195542836,,14.318145101257208,,
,,,,,,,6.575832344399133,,7.385026161428369,,
,,,,,,,11.326232256410734,,8.87274705329806,,
,,,,,,,14.44301840877704,,8.8753631029619,,
,,,,,,,10.924889525913,,6.929184746286945,,
,,,,,,,6.661681666876745,,8.409395027229289,,
,,,,,,,6.614685362455497,,9.509061594100483,,
,,,,,,,12.704319289036864,,9.709656229772094,,
,,,,,,,8.491280713787354,,12.221474227286574,,
,,,,,,,7.63546480484729,,11.3914767795824,,
,,,,,,,7.520012395232504,,11.056919837881248,,
,,,,,,,10.61983609173072,,10.129725331413724,,
,,,,,,,7.974209092315651,,6.600510810494669,,
,,,,,,,12.180485059630568,,6.467531999512021,,
,,,,,,,8.411182776149962,,6.667459913670293,,
,,,,,,,6.324564439906228,,7.121586759048251,,
,,,,,,,7.383662180349509,,5.16033246293104,,
,,,,,,,8.112042287526327,,4.943437756994438,,
,,,,,,,5.43002106296603,,5.840442716382588,,
,,,,,,,6.007158249995612,,6.202145947780539,,
,,,,,,,6.559169166989983,,7.016650775890859,,
,,,,,,,13.200406409622628,,8.195271638512397,,
,,,,,,,9.368374240462044,,6.981671712108685,,
,,,,,,,7.765130320390157,,6.508591014964076,,
,,,,,,,14.699425083470055,,5.4022946026888405,,
,,,,,,,12.71541061330682,,6.18067640113556,,
,,,,,,,11.870124422018494,,4.75411392583676,,
,,,,,,,14.701715076376605,,5.791680130144047,,
,,,,,,,12.803093340613286,,5.825388861343088,,
,,,,,,,14.546628671079215,,5.517769690704097,,
,,,,,,,14.45381847215296,,5.778182350554803,,
,,,,,,,16.74458189314625,,5.376562553419495,,
,,,,,,,16.137339439882563,,4.219366602887484,,
,,,,,,,13.730561286285878,,5.5671381984387605,,
,,,,,,,13.73708673093427,,5.07573872472723,,
,,,,,,,14.72349413156271,,5.666984107373246,,
,,,,,,,13.646375451629016,,5.209723626001276,,
,,,,,,,11.327543782380491,,6.123369123659371,,
,,,,,,,13.949956982314362,,6.401613251813271,,
,,,,,,,13.203347685820155,,10.84299984398671,,
,,,,,,,13.015367872886804,,4.8482102858438045,,
,,,,,,,13.750466297724383,,5.53034187845281,,
,,,,,,,13.936696161011378,,5.2511941953989565,,
,,,,,,,15.13651675568686,,4.713380367145335,,
,,,,,,,13.926607133146613,,5.6149208128818655,,
,,,,,,,15.424828283310934,,5.292326265389908,,
,,,,,,,12.309884610824549,,4.71224132591709,,
,,,,,,,13.910816349059836,,6.367528192430979,,
,,,,,,,18.221020198068544,,8.205276353595492,,
,,,,,,,15.252057171661018,,8.241363230249195,,
,,,,,,,13.334542522211818,,5.667104757736454,,
,,,,,,,14.25850685645709,,5.314719708633128,,
,,,,,,,10.563476372483818,,6.812265238752985,,
,,,,,,,15.15274271138775,,6.134451405345343,,
,,,,,,,6.945055516373733,,5.7529023744282615,,
,,,,,,,12.990916158582,,4.876141863572971,,
,,,,,,,12.76340916849386,,4.334418344588841,,
,,,,,,,6.587428172183161,,8.272979678372062,,
,,,,,,,17.959657570275972,,7.199723506081291,,
,,,,,,,8.521096082472479,,6.240299863193981,,
,,,,,,,8.434245577708305,,5.345024339069074,,
,,,,,,,6.728329815951735,,8.532247364739542,,
,,,,,,,8.446052161446266,,4.113772178431588,,
,,,,,,,7.89955828142202,,9.561885098979188,,
,,,,,,,11.128916220280958,,8.293039490008896,,
,,,,,,,7.626442995179456,,11.25412671891847,,
,,,,,,,15.536615580825018,,10.567161699517683,,
,,,,,,,3.8034036533654993,,7.071411773462671,,
,,,,,,,5.924957797286867,,8.143107131355558,,
,,,,,,,4.359547756352458,,7.037405395768887,,
,,,,,,,5.749394114039645,,9.81188600542356,,
,,,,,,,5.135334017697343,,8.030826458856481,,
,,,,,,,4.555227397313136,,6.532538660577615,,
,,,,,,,6.118327856420221,,7.261177361868082,,
,,,,,,,4.418579944861553,,6.955070360230207,,
,,,,,,,5.278196054425098,,7.243992542688877,,
,,,,,,,4.931186161329831,,8.11716008957244,,
,,,,,,,5.307554976812922,,7.363405532940709,,
,,,,,,,11.121648129435318,,8.146135964972839,,
,,,,,,,8.096680024851386,,8.293058577036065,,
,,,,,,,5.528376990815859,,7.814109308863432,,
,,,,,,,10.429044898947696,,8.232778807780466,,
,,,,,,,6.87577379784139,,7.5315157446920225,,
,,,,,,,6.898126454633779,,9.532275268239111,,
,,,,,,,6.682170977708514,,7.190186137032429,,
,,,,,,,8.322897281612365,,7.442947760964993,,
,,,,,,,8.210175238261586,,9.19910731308866,,
,,,,,,,5.634421635346937,,10.310180152269565,,
,,,,,,,11.757525775470745,,7.464000154758634,,
,,,,,,,6.9002293574276985,,7.650481989988768,,
,,,,,,,17.202378725003484,,8.954342257439496,,
,,,,,,,12.412326424758962,,8.613093329806999,,
,,,,,,,12.162357623548404,,8.19940202662441,,
,,,,,,,10.358171302990842,,10.57646688697658,,
,,,,,,,13.358203283148535,,8.059763413797151,,
,,,,,,,7.373425734229907,,8.077387005519876,,
,,,,,,,22.37358612699961,,7.476289224955688,,
,,,,,,,12.296910243119216,,8.900123421713493,,
,,,,,,,9.602891601486512,,9.452696664781602,,
,,,,,,,11.53046717054034,,8.742175521759478,,
,,,,,,,14.023540439806142,,8.991327306048685,,
,,,,,,,12.539920520302951,,8.673880737857989,,
,,,,,,,10.366306235476864,,9.858829971809234,,
,,,,,,,11.040783737671044,,9.272320523850432,,
,,,,,,,13.59611037019108,,8.865765019319925,,
,,,,,,,11.728655082851828,,8.65818349541776,,
,,,,,,,12.57576834620728,,8.709888980396716,,
,,,,,,,11.90509560041326,,8.690014572151009,,
,,,,,,,10.095492780221951,,8.528402974073588,,
,,,,,,,10.841011368945214,,7.785498036825838,,
,,,,,,,14.747337352714387,,7.422737962617649,,
,,,,,,,10.606262819643495,,8.46342379542222,,
,,,,,,,8.682021485831031,,7.744282556684009,,
,,,,,,,9.730457420736782,,9.015848671213329,,
,,,,,,,10.968290234699236,,8.837843652222574,,
,,,,,,,8.395427428195456,,8.293222480238976,,
,,,,,,,9.00072420774324,,8.322278398388619,,
,,,,,,,6.495762342281584,,8.619417489636236,,
,,,,,,,4.761178607027255,,7.27286037692431,,
,,,,,,,6.512967396781247,,7.702392394179081,,
,,,,,,,7.750167338665151,,6.957670539404332,,
,,,,,,,8.460291175365153,,8.69833529520672,,
,,,,,,,9.935976017697996,,7.236313607377607,,
,,,,,,,10.316204189928962,,8.008922458479633,,
,,,,,,,6.385807367445929,,7.736312879894518,,
,,,,,,,6.337223342197244,,9.993317602661614,,
,,,,,,,8.646866260202554,,7.628572694795737,,
,,,,,,,7.101641316087526,,9.471692746958928,,
,,,,,,,,,9.703064430349729,,
,,,,,,,,,8.562302866091295,,
,,,,,,,,,9.533542140693935,,
,,,,,,,,,8.828490676724838,,
,,,,,,,,,8.4232689175201,,
,,,,,,,,,8.960074101285768,,
,,,,,,,,,10.393675890893409,,
,,,,,,,,,9.375532820031925,,
,,,,,,,,,10.30707323571012,,
,,,,,,,,,9.79006383262117,,
,,,,,,,,,9.382380661906003,,
,,,,,,,,,9.5773450420933,,
,,,,,,,,,8.243226226815395,,
,,,,,,,,,8.32069513043657,,
,,,,,,,,,11.218835189388985,,
,,,,,,,,,10.494164895505676,,
,,,,,,,,,9.091475295171486,,
,,,,,,,,,8.673235002404084,,
,,,,,,,,,9.670144350849135,,
,,,,,,,,,10.608380048793975,,
,,,,,,,,,9.902892591510058,,
,,,,,,,,,9.740944774441235,,
,,,,,,,,,10.547240910495706,,
,,,,,,,,,9.759156920254592,,
,,,,,,,,,9.285701744161225,,
,,,,,,,,,7.226836130454525,,
,,,,,,,,,12.461702201032171,,
,,,,,,,,,11.000057838571196,,
,,,,,,,,,9.296509093582031,,
,,,,,,,,,10.659713826833247,,
,,,,,,,,,8.468252994649225,,
,,,,,,,,,10.716982558688196,,
,,,,,,,,,10.210790338089042,,
,,,,,,,,,7.342999025493855,,
,,,,,,,,,11.588863391311875,,
,,,,,,,,,8.87115726664024,,
,,,,,,,,,8.826315529751623,,
,,,,,,,,,8.96172900553696,,
,,,,,,,,,9.121337456544936,,
,,,,,,,,,9.012825243668068,,
,,,,,,,,,9.538558985213792,,
,,,,,,,,,11.093186745510128,,
,,,,,,,,,10.535711943305676,,
,,,,,,,,,10.17161354586156,,
,,,,,,,,,10.341477860652004,,
,,,,,,,,,8.420127571760874,,
,,,,,,,,,7.972402775564336,,
,,,,,,,,,10.12181789092841,,
,,,,,,,,,9.962284421604975,,
,,,,,,,,,8.96642612263863,,
,,,,,,,,,9.854994456912475,,
,,,,,,,,,10.790572132071093,,
,,,,,,,,,10.936902000266691,,
,,,,,,,,,11.383432396640512,,
,,,,,,,,,9.801757266500204,,
,,,,,,,,,12.749307173350484,,
,,,,,,,,,15.221818711419496,,
,,,,,,,,,13.246435282734792,,
,,,,,,,,,12.560808199406834,,
,,,,,,,,,13.001426258442583,,
,,,,,,,,,9.7941903569203,,
,,,,,,,,,10.430934234014437,,
,,,,,,,,,11.349463588539903,,
,,,,,,,,,10.969804442480736,,
,,,,,,,,,11.783349329035214,,
,,,,,,,,,11.81997378503346,,
,,,,,,,,,12.05063673352751,,
,,,,,,,,,12.337459673471418,,
,,,,,,,,,10.389513328778872,,
,,,,,,,,,9.809553146556029,,
,,,,,,,,,8.397292152318144,,
,,,,,,,,,9.263406605313826,,
,,,,,,,,,11.68877606954271,,
,,,,,,,,,11.255201470031237,,
,,,,,,,,,9.064506153634904,,
,,,,,,,,,9.448626310180682,,
,,,,,,,,,10.76546313252529,,
,,,,,,,,,11.648708457470272,,
,,,,,,,,,9.417096917372575,,
,,,,,,,,,9.202934563035182,,
,,,,,,,,,8.050095301471435,,
,,,,,,,,,10.770071522165075,,
,,,,,,,,,8.995174274423857,,
,,,,,,,,,9.507467863068443,,
,,,,,,,,,10.278950538235872,,
,,,,,,,,,10.929053930400883,,
,,,,,,,,,9.884313890858158,,
,,,,,,,,,12.687181331720764,,
,,,,,,,,,11.26327267871574,,
,,,,,,,,,11.946016968623328,,
,,,,,,,,,12.069787653380466,,
,,,,,,,,,9.654350206281066,,
,,,,,,,,,10.248043800207297,,
,,,,,,,,,10.755866721182354,,
,,,,,,,,,13.288622118489448,,
,,,,,,,,,11.469328836226984,,
,,,,,,,,,11.030649484688633,,
,,,,,,,,,10.404687876776686,,
,,,,,,,,,12.309503249748374,,
,,,,,,,,,11.642271612187484,,
,,,,,,,,,10.214846840023512,,
,,,,,,,,,10.101114995823677,,
,,,,,,,,,11.83725864205834,,
,,,,,,,,,14.49581339809917,,
,,,,,,,,,13.148359415375715,,
,,,,,,,,,13.338934805351547,,
,,,,,,,,,11.711068438304308,,
,,,,,,,,,12.63176947901612,,
,,,,,,,,,10.92370885840274,,
,,,,,,,,,10.144799238745284,,
,,,,,,,,,11.055422730693174,,
,,,,,,,,,11.584498132159164,,
,,,,,,,,,12.401972563336782,,
,,,,,,,,,11.043650206801876,,
,,,,,,,,,11.784951363733104,,
,,,,,,,,,11.287526397857787,,
,,,,,,,,,10.495965255567125,,
,,,,,,,,,13.00073426302521,,
,,,,,,,,,12.349537630941114,,
,,,,,,,,,13.548309155875334,,
,,,,,,,,,11.835814825550733,,
,,,,,,,,,15.165520852163562,,
,,,,,,,,,14.267560814293514,,
,,,,,,,,,13.993625625408717,,
,,,,,,,,,13.13570353132461,,
,,,,,,,,,13.20529976932191,,
,,,,,,,,,12.553733505338952,,
,,,,,,,,,12.87648277669353,,
,,,,,,,,,12.99072886308574,,
,,,,,,,,,9.557126425044927,,
,,,,,,,,,9.544984521624457,,
,,,,,,,,,8.077223281402334,,
,,,,,,,,,8.476218631699401,,
,,,,,,,,,9.429856219242147,,
,,,,,,,,,8.688264971394704,,
,,,,,,,,,9.020795895280616,,
,,,,,,,,,11.726544421147723,,
,,,,,,,,,10.718120935653417,,
,,,,,,,,,8.001479467443863,,
,,,,,,,,,8.062095811258775,,
,,,,,,,,,9.39114406319235,,
,,,,,,,,,9.297966408386143,,
,,,,,,,,,12.99227224563752,,
,,,,,,,,,9.12768818703184,,
,,,,,,,,,7.489724508348787,,
,,,,,,,,,8.809180559458149,,
,,,,,,,,,8.601076671437424,,
,,,,,,,,,9.313432939687342,,
,,,,,,,,,10.605716513860813,,
,,,,,,,,,11.46979869857632,,
,,,,,,,,,10.118376620431205,,
,,,,,,,,,8.687722176438674,,
,,,,,,,,,9.648197362309446,,
,,,,,,,,,11.54389392576524,,
,,,,,,,,,8.190796345489963,,
,,,,,,,,,11.535199774780548,,
,,,,,,,,,11.6730864642715,,
,,,,,,,,,10.804722412688594,,
,,,,,,,,,10.882543578877232,,
,,,,,,,,,11.476937708204154,,
,,,,,,,,,11.866086405743802,,
,,,,,,,,,13.231306641362302,,
,,,,,,,,,10.27335841346321,,
,,,,,,,,,10.941100840472425,,
,,,,,,,,,10.66258170252909,,
,,,,,,,,,9.42298226329508,,
,,,,,,,,,10.97430534580291,,
,,,,,,,,,9.829228222556782,,
,,,,,,,,,8.856206781053073,,
,,,,,,,,,7.25651558717351,,
,,,,,,,,,8.0522792140805,,
,,,,,,,,,7.499818159131456,,
,,,,,,,,,9.072292882926426,,
,,,,,,,,,9.909352898108768,,
,,,,,,,,,10.051522197709946,,
,,,,,,,,,9.367454966228369,,
,,,,,,,,,8.838233533278759,,
,,,,,,,,,10.44106841090183,,
,,,,,,,,,9.732358382319022,,
,,,,,,,,,8.606069811787748,,
,,,,,,,,,9.009377321092714,,
,,,,,,,,,8.645330531604948,,
,,,,,,,,,8.189752117669773,,
,,,,,,,,,8.722324869234708,,
,,,,,,,,,7.172398786119367,,
,,,,,,,,,8.000965661364454,,
,,,,,,,,,8.116027512124289,,
,,,,,,,,,7.236835710026108,,
,,,,,,,,,8.807313161723766,,
,,,,,,,,,8.708441684738402,,
,,,,,,,,,9.341621782556013,,
,,,,,,,,,9.268333790316968,,
,,,,,,,,,8.525689200085129,,
,,,,,,,,,9.216752553058786,,
,,,,,,,,,9.135371672032822,,
,,,,,,,,,11.251079681508267,,
,,,,,,,,,8.70570636113223,,
,,,,,,,,,11.442976535423606,,
,,,,,,,,,10.122600694668964,,
,,,,,,,,,9.21332523390076,,
,,,,,,,,,8.805739616514177,,
,,,,,,,,,8.404545927502154,,
,,,,,,,,,9.837698230199829,,
,,,,,,,,,9.6603813790746,,
,,,,,,,,,10.032188915954524,,
,,,,,,,,,10.440187217647592,,
,,,,,,,,,8.832540389927397,,
,,,,,,,,,9.916410551976208,,
,,,,,,,,,8.569910995473526,,
,,,,,,,,,8.847209557757012,,
,,,,,,,,,8.677720600057164,,
,,,,,,,,,7.945399766103825,,
,,,,,,,,,7.7040719386010705,,
,,,,,,,,,8.753455886239195,,
,,,,,,,,,7.15514671240036,,
,,,,,,,,,8.484397673320887,,
,,,,,,,,,7.715946163389283,,
,,,,,,,,,8.261962219307994,,
,,,,,,,,,8.619265075897573,,
,,,,,,,,,8.706948374612427,,
,,,,,,,,,9.373351979529886,,
,,,,,,,,,8.618718687423604,,
,,,,,,,,,8.282058947743122,,
,,,,,,,,,8.183768673132077,,
,,,,,,,,,9.130312570961644,,
,,,,,,,,,9.05770865666348,,
,,,,,,,,,8.782470679306432,,
,,,,,,,,,8.971687741678965,,
,,,,,,,,,8.97584290703781,,
,,,,,,,,,9.090085465709254,,
,,,,,,,,,10.22953715788966,,
,,,,,,,,,8.753114249728204,,
,,,,,,,,,10.789569364925471,,
,,,,,,,,,8.929689211725327,,
,,,,,,,,,9.567225077004585,,
,,,,,,,,,11.520742079554816,,
,,,,,,,,,9.294567028505998,,
,,,,,,,,,10.40610677231846,,
,,,,,,,,,10.087325589489897,,
,,,,,,,,,8.724447410874053,,
,,,,,,,,,10.347469465046364,,
,,,,,,,,,10.211832867237458,,
,,,,,,,,,6.922859983297045,,
,,,,,,,,,10.431694836656485,,
,,,,,,,,,7.540343804357357,,
,,,,,,,,,10.044980163140831,,
,,,,,,,,,12.81022893451868,,
,,,,,,,,,8.807671310783698,,
,,,,,,,,,8.369699865677918,,
,,,,,,,,,10.10419054023486,,
,,,,,,,,,9.360028863332223,,
,,,,,,,,,8.855857661001144,,
,,,,,,,,,9.42683325411253,,
,,,,,,,,,9.31235105588078,,
,,,,,,,,,10.080472682596447,,
,,,,,,,,,10.368305902571116,,
,,,,,,,,,10.53080631128139,,
,,,,,,,,,10.38179661089656,,
,,,,,,,,,9.085823098967904,,
,,,,,,,,,9.20211669862437,,
,,,,,,,,,9.501248111053531,,
,,,,,,,,,9.122846463492442,,
,,,,,,,,,9.848537235867218,,
,,,,,,,,,8.563272891670543,,
,,,,,,,,,8.5166245834224,,
,,,,,,,,,8.894309447507341,,
,,,,,,,,,8.604311423124212,,
,,,,,,,,,8.903744577631626,,
,,,,,,,,,8.986254556670541,,
,,,,,,,,,9.130492528603105,,
,,,,,,,,,7.655165374588773,,
,,,,,,,,,8.33004956851418,,
,,,,,,,,,7.6147149885356145,,
,,,,,,,,,7.9475368254213,,
,,,,,,,,,8.153613658041257,,
,,,,,,,,,8.399935235590958,,
,,,,,,,,,7.925685293868902,,
,,,,,,,,,8.421783596810714,,
,,,,,,,,,8.362533143842024,,
,,,,,,,,,9.656942596555808,,
