Counts_envelope_Root_amplitude,Counts_envelope_Root_amplitude.1,Counts_envelope_Root_amplitude.2,Counts_envelope_Root_amplitude.3,Counts_envelope_Root_amplitude.4,Counts_envelope_Root_amplitude.5,Counts_envelope_Root_amplitude.6,Counts_envelope_Root_amplitude.7,Counts_envelope_Root_amplitude.8,Counts_envelope_Root_amplitude.9,Counts_envelope_Root_amplitude.10,Counts_envelope_Root_amplitude
,,,,,,50.62996583461168,93.60260101319604,46.02129095467335,55.558943938925424,,
,,,,,,50.924941575359526,93.99300971014122,46.06913189729489,55.44316776817363,,
,,,,,,50.54027254505229,94.7622998724882,46.13257757776919,54.959113276065416,,
,,,,,,51.52360123633998,96.4003556780351,45.24475591532757,56.7226491843975,,
,,,,,,51.35378988598087,94.55031556465676,45.05169698274974,56.44935689653413,,
,,,,,,50.332620019671175,93.6789316974545,45.7694653164096,57.938051967817486,,
,,,,,,51.076812167412925,90.61465208228311,45.94731774389055,58.526472077123806,,
,,,,,,49.55837836785164,92.22378017369768,45.53609025700536,58.99577411922285,,
,,,,,,54.449693215616094,93.23860838486574,46.109983628597575,54.49553807003025,,
,,,,,,56.31956552484706,94.52423448768825,44.44086287280528,54.561097872813626,,
,,,,,,50.01741474131996,95.2905142545214,45.70445625431258,53.80746090361693,,
,,,,,,49.86821536283126,98.05338779689546,45.57407373267257,54.16796337990971,,
,,,,,,51.93934393561965,97.65507864704864,45.59280421700608,54.3810451434512,,
,,,,,,49.37870675924764,99.20058130115126,45.628410355809095,55.29528432292485,,
,,,,,,52.83344033451011,98.29896127308108,45.21300296790809,55.30896536985711,,
,,,,,,47.07018164090551,97.224321820121,46.27317179928905,55.75463409368003,,
,,,,,,46.97439256605017,97.2832707502462,46.62385607388282,56.83954533661064,,
,,,,,,49.16546963688856,99.25856514840812,46.54240726441389,56.55670143836265,,
,,,,,,48.047657643134535,100.26790854524076,46.10421040430301,57.97737948987758,,
,,,,,,45.12350662529069,97.89646478314803,45.79662459627507,58.3546281619821,,
,,,,,,48.37385762118653,96.50606603273756,46.21801797197427,58.47361412887312,,
,,,,,,43.75998752652272,95.28459600320448,44.82257336789426,60.55644716772292,,
,,,,,,43.49174323845668,96.63145124055076,44.22001594450538,63.77943406291813,,
,,,,,,40.67408334399514,99.52104345460144,42.81872294331061,59.999990253837126,,
,,,,,,52.35533484868512,94.5641491771094,42.672470681584535,60.10625555350154,,
,,,,,,58.39133604662145,97.60752578708896,45.60444168011304,62.336812041321664,,
,,,,,,49.084061577192,93.72996413342948,45.91611268855948,59.90204094463409,,
,,,,,,39.776787107762566,96.72150599441488,44.30145568420234,61.75615270762746,,
,,,,,,35.44449977113982,96.58916045722692,45.6810997193483,60.68004836930062,,
,,,,,,63.94260187352725,101.31859109464494,42.79147296983674,61.06655530453805,,
,,,,,,84.76150283205789,100.18522126945876,47.51815074726437,61.61604359820279,,
,,,,,,53.14813201213071,97.02602383115445,49.344648653520935,62.77212595473582,,
,,,,,,46.67955906380796,94.62266755002314,43.98544572138556,60.3422513476163,,
,,,,,,34.15497189112004,97.00635830667964,43.07047414645116,62.36545014955284,,
,,,,,,39.90762410262484,96.24159727499882,43.40256846458949,62.46695041498075,,
,,,,,,33.50993785015211,94.4717202539821,42.49891009430012,60.35197938891163,,
,,,,,,52.16730496738858,97.1622933504826,42.85868230124975,61.9422240818309,,
,,,,,,48.22100098436015,89.98867409791865,41.43433420833063,54.79330926234211,,
,,,,,,51.08034878767711,92.8229041137204,41.65285124821776,55.19543859250282,,
,,,,,,43.67026389627964,91.95988861870084,42.99325852154386,55.300245264854055,,
,,,,,,37.38494866145744,93.0449919698384,41.312777690409376,54.68936623079092,,
,,,,,,37.249940222311245,92.65438247724028,40.7956240765805,55.53791355405639,,
,,,,,,26.01033901012411,94.1553047067902,38.14192121334397,55.10821633561385,,
,,,,,,24.51649766737172,98.3620288320766,36.41563274371272,52.83461430400309,,
,,,,,,14.769955057075364,98.45513532141644,35.7591180281045,51.64450402059032,,
,,,,,,8.545339871824691,96.70094056606985,38.5971951077023,53.00219470973456,,
,,,,,,19.09708272875068,96.31938112598476,38.62436191050781,52.10821229927692,,
,,,,,,31.833234012851367,95.80675848475362,39.73595160640278,52.38190904169349,,
,,,,,,37.4133760794437,99.63068596789816,36.59002864101375,58.85121495302775,,
,,,,,,46.1765557091336,98.94180312042026,32.19158496094551,60.61562441349845,,
,,,,,,64.48328575711717,98.9297944389132,32.09908766128403,59.99570468966955,,
,,,,,,76.45799839704746,97.0702549727896,31.72064918928589,57.811410674547474,,
,,,,,,68.58839331660224,96.89956680446376,32.588926598884655,57.34675622119784,,
,,,,,,62.35688056744704,94.72654396878887,33.91181160247568,60.60691778915474,,
,,,,,,59.12760536692609,95.5760900667942,35.65838014972653,58.228845941427615,,
,,,,,,60.2386922309634,100.6566577931896,40.18133513904492,65.33517085968303,,
,,,,,,60.13552510553489,92.38814099494188,40.729041071776464,66.0250089694431,,
,,,,,,59.57063986083805,95.45691945316332,36.26283962576053,65.7953226166166,,
,,,,,,58.49842757236762,92.12702450791252,43.29993622153478,65.01153457406387,,
,,,,,,59.41778144705504,92.56909696958,46.16934740407746,60.72741567622846,,
,,,,,,58.808017606191285,90.94150473940866,48.01290374775572,62.69979980106216,,
,,,,,,59.34633492590603,91.15820687750862,47.38028803487653,65.77513654921566,,
,,,,,,59.29752804909449,90.88985062914875,47.422883996192525,62.17050747791501,,
,,,,,,59.00810120255447,92.43721519969569,46.765481189359726,61.72550987410992,,
,,,,,,57.13913190108507,91.38414580123236,45.74031753846084,62.493243726557445,,
,,,,,,60.62213767476873,94.19993642288212,46.39063518920378,62.76923400798565,,
,,,,,,61.97334926964318,87.53349632449752,48.35035775505443,60.967050040687376,,
,,,,,,55.60943703557179,95.9508199656616,47.82577258176202,62.88327826544609,,
,,,,,,65.46644641945024,96.2345152884892,49.49594637717685,63.23969407849759,,
,,,,,,63.650157265119255,99.58801770400927,48.76427969923712,63.86428221788931,,
,,,,,,61.67517304229401,100.66035245823076,48.93183335642946,64.89240268524881,,
,,,,,,63.49115886626406,100.09076007016304,49.018471388350505,63.51536780971139,,
,,,,,,61.415509934879,95.51999140680796,49.99031878533367,65.17437659501864,,
,,,,,,62.36933554591513,101.45026443542656,50.377566300091615,67.21755110169005,,
,,,,,,58.83776959835571,102.91443521920304,50.94006714274693,64.89248366603684,,
,,,,,,57.49947988302242,100.63008865307395,53.06736406248113,65.86240495502328,,
,,,,,,58.43815584484614,96.1706796508107,53.58145922638092,66.46284825738414,,
,,,,,,62.54305474052292,99.37291831707572,54.657532230356665,65.93896454253483,,
,,,,,,58.55804443532008,100.3922691784252,58.4745259752242,64.7924039189099,,
,,,,,,65.08317877838358,98.91045017954382,62.092649229968806,63.643677191338405,,
,,,,,,63.4014997048682,99.75224014664089,56.46301844440648,67.22865503537015,,
,,,,,,67.09539082496083,102.1341660896642,54.65414972691151,68.38497240249677,,
,,,,,,66.01996003075328,97.73306620516811,54.87038303082564,66.82390403125365,,
,,,,,,63.45512758292253,99.74397329611082,39.08302153860208,64.55806664268512,,
,,,,,,58.02140060923128,95.72193348676012,38.66253733037851,69.540168469512,,
,,,,,,61.19360046881024,95.70165472714216,48.45486869853998,67.239317757938,,
,,,,,,53.63017841715205,95.08453538480236,45.43709908573412,59.423371033634766,,
,,,,,,55.32255420581283,93.79227271044772,46.72318099296943,63.372075754464994,,
,,,,,,46.18755379946808,91.34515076651384,44.96541839017163,68.07017486121293,,
,,,,,,57.18548169693222,89.471393814592,72.03860322420728,66.48867471138446,,
,,,,,,59.40467772519845,90.59997867024772,84.06006041865321,67.8569252651355,,
,,,,,,57.955382238197146,90.05988495471478,,64.90877607432074,,
,,,,,,65.4509999361212,89.27038487291321,,63.63071434433596,,
,,,,,,64.64615336466403,88.72101546411558,,61.536634520732704,,
,,,,,,66.75485965162682,88.13908274774268,,64.84757124151385,,
,,,,,,66.79206508843427,86.38620448584315,,66.35294796121283,,
,,,,,,64.36423570418671,90.818170972922,,70.65760767976012,,
,,,,,,75.5086900525284,91.05101635938964,,65.38538209446938,,
,,,,,,49.73126303304537,91.107643856488,,65.7629867396352,,
,,,,,,70.82775926955676,91.8263043346001,,67.64737350772826,,
,,,,,,63.142305848179646,93.41586099613345,,68.65382816407836,,
,,,,,,54.499673902781645,93.69878178037304,,66.83579056457489,,
,,,,,,62.85373924575899,89.29686362208923,,66.70715770698587,,
,,,,,,56.71245919692477,92.68531726046272,,64.52812585120154,,
,,,,,,52.5562581622749,89.79007297860024,,66.22851613063438,,
,,,,,,51.09761773114041,89.40858002408595,,65.2552541526817,,
,,,,,,46.88418227374135,90.95313432748635,,62.56300972574214,,
,,,,,,51.9930775190572,91.6664549049369,,55.67192919699337,,
,,,,,,54.07835535132259,92.8495758668696,,57.924635996129325,,
,,,,,,56.12222139491276,91.05504179417592,,59.47641274793682,,
,,,,,,62.006406439207296,90.982288243359,,62.09371499027264,,
,,,,,,53.07635817615106,91.34729550863638,,63.49047951355011,,
,,,,,,56.54520320195368,91.91014748980992,,61.9452601972236,,
,,,,,,58.396538340767705,88.01243765176763,,62.48930180861646,,
,,,,,,53.51866800785047,88.07949125612085,,62.70737031211683,,
,,,,,,59.85941617149323,89.54095659082398,,58.488355568730825,,
,,,,,,61.52841023018808,90.63864639548942,,59.74653344566414,,
,,,,,,63.372174614907415,89.91353289003828,,55.90581388746242,,
,,,,,,65.26194582296316,92.43674303787448,,54.78037972858303,,
,,,,,,67.71264256485445,92.042947292583,,51.09240176811561,,
,,,,,,66.05396731948123,92.94807032048818,,51.854952662769,,
,,,,,,65.6932242321952,94.1280102292875,,56.65137783813758,,
,,,,,,66.52680632637677,88.85701527551522,,52.46172662342281,,
,,,,,,64.59638678196579,91.9921301823921,,61.510554905038894,,
,,,,,,70.42256490005234,92.58052485310785,,59.26540370270698,,
,,,,,,67.73577554677553,91.27568894012596,,59.756055091256826,,
,,,,,,68.64537840358282,90.5437739550136,,58.033037764732015,,
,,,,,,81.81108795462266,89.22839869484804,,61.78076056098621,,
,,,,,,79.52929506612638,84.39703099030136,,60.99810799492895,,
,,,,,,81.29031728429041,86.60429507743642,,69.70023261034756,,
,,,,,,69.42701361273278,84.05370852583162,,63.8600014854541,,
,,,,,,70.20844440358198,87.03864723417838,,62.66721417114971,,
,,,,,,75.89802468194331,91.56329607958232,,59.320719078510194,,
,,,,,,69.73204854180253,91.8218757451818,,59.96099655938066,,
,,,,,,67.9016483641569,91.63449251451934,,61.51101238464815,,
,,,,,,69.05488222122155,89.66451163434864,,60.41856027497931,,
,,,,,,69.06799707604857,90.96367711196962,,63.19937597590635,,
,,,,,,65.96173590559218,91.4195913853071,,63.63559241276917,,
,,,,,,64.36738532132324,91.4991162351582,,62.57312561744041,,
,,,,,,72.14298726004742,92.43265698893904,,63.25350746003638,,
,,,,,,75.31702403919614,90.4773195551306,,63.33839394219993,,
,,,,,,76.12336407630089,91.68778159011752,,61.49897913168017,,
,,,,,,71.35065005048264,91.06742567719712,,64.54883352372794,,
,,,,,,67.28001184346358,93.28154881846272,,64.53456705067829,,
,,,,,,70.77291455654317,91.23436755890027,,62.98950057105094,,
,,,,,,64.31080878394549,90.55933539718588,,64.81823037437285,,
,,,,,,64.25758749671569,91.46843685607084,,65.41623994015676,,
,,,,,,65.86521613031206,90.82083101935966,,67.13491886039722,,
,,,,,,64.08858077528065,90.22788861803156,,72.3355747928546,,
,,,,,,65.97093841958802,88.8443444412191,,75.99061336280327,,
,,,,,,71.81902645435706,89.76316362206403,,74.45940344946439,,
,,,,,,66.41253199879942,91.430906292854,,73.12593100898653,,
,,,,,,71.20992669196269,88.12479001291328,,69.84723364015056,,
,,,,,,70.52890241035564,83.89314188225433,,69.73096929637563,,
,,,,,,67.89728794924892,84.060291686404,,68.42820585778807,,
,,,,,,66.47962226833039,86.9077219255223,,68.75620333803832,,
,,,,,,64.95321130012387,82.62805872814384,,67.56776775859001,,
,,,,,,62.45092312342595,86.08362026976192,,66.36840102498013,,
,,,,,,60.7911317365557,87.66730591952141,,63.14743200637603,,
,,,,,,65.43706088614722,88.62231332931837,,63.56091379665409,,
,,,,,,66.4494901972634,87.37893329341594,,63.038865908138895,,
,,,,,,60.762617634081934,87.70344344482317,,64.56832497056257,,
,,,,,,60.657888404630974,87.05988559654433,,63.94414547478508,,
,,,,,,62.669177306321394,85.06455781005589,,68.36012677197498,,
,,,,,,66.94025778167476,85.12946010179581,,65.35896924136054,,
,,,,,,69.09346038756044,83.36536114013671,,65.62569857385081,,
,,,,,,58.93925291959855,82.52994343430798,,61.57694909956158,,
,,,,,,61.17298707425044,85.02644216519298,,60.60893547545869,,
,,,,,,61.76089855246358,85.85713138788209,,78.27933901795082,,
,,,,,,62.25771438941149,84.5375828768775,,73.99054867347968,,
,,,,,,57.695018103807776,87.03748526743674,,60.336070687656274,,
,,,,,,61.10487430618442,86.17881210425763,,48.0584213729647,,
,,,,,,59.40783023177383,86.06822360542482,,51.80521576624827,,
,,,,,,58.02492972646327,88.10946408472945,,56.2198002222978,,
,,,,,,57.99961440759482,87.18052639027698,,58.92675251543865,,
,,,,,,58.34466424004747,85.72257659311308,,52.63221409982439,,
,,,,,,60.50165123777074,86.94409748076299,,48.88136518212332,,
,,,,,,61.774984868400665,88.40399592200824,,40.94588936236134,,
,,,,,,60.141990440792085,90.42525434572012,,38.349404585326894,,
,,,,,,54.44015115740991,90.40606160775909,,39.84042120652363,,
,,,,,,52.86835983980521,92.3389502512806,,39.5606857397146,,
,,,,,,53.69213370222893,88.5791779076909,,40.44919446306603,,
,,,,,,52.218308928613006,88.58221940719625,,39.27056174784936,,
,,,,,,53.35071489152215,87.81892433165406,,40.07575250001093,,
,,,,,,53.75475594452361,86.49059482498066,,39.291744527505365,,
,,,,,,53.684753414361765,87.40254747901973,,39.146867531473895,,
,,,,,,55.84107942401359,87.72662446138958,,38.61912911019102,,
,,,,,,52.43812747899221,88.6468602169193,,40.0395313081024,,
,,,,,,53.64694168409714,88.06641642959704,,38.66405628202429,,
,,,,,,54.2266788191043,88.08157319796969,,37.96846247175405,,
,,,,,,50.96151291230248,88.52771352359161,,37.09291850919513,,
,,,,,,51.56764025967097,88.22437244389529,,39.68746815495247,,
,,,,,,53.53094444919761,88.16334230825825,,39.55150410448856,,
,,,,,,53.004428676153886,88.49841764890645,,37.40029045516388,,
,,,,,,55.01870568194455,90.20900931290718,,39.941704036503104,,
,,,,,,57.093581974051006,92.8254044561495,,41.05869140527994,,
,,,,,,55.96724227093714,92.43517730107092,,41.9645184470288,,
,,,,,,55.51145427498593,89.75247965919299,,42.03113277158785,,
,,,,,,54.82182319661805,90.0293625985876,,42.64338995214381,,
,,,,,,59.02264506791446,91.9410089990949,,43.14427028086868,,
,,,,,,56.166123610705206,88.30991725312785,,40.192604682821866,,
,,,,,,58.0980823394584,92.59765699870388,,39.51083173135991,,
,,,,,,65.73005562633055,93.20155165410088,,38.83492174310802,,
,,,,,,68.54419349005155,91.60789207355565,,36.098306781968496,,
,,,,,,71.12251229654701,94.45178488027392,,36.40522356443932,,
,,,,,,64.24803335096472,91.1311388115877,,37.49014022524549,,
,,,,,,66.05355338006429,91.2829189824805,,37.23884372849747,,
,,,,,,64.69468293128486,93.23354366011158,,38.74315099558791,,
,,,,,,62.42341447152936,96.9966779925032,,37.490035860064886,,
,,,,,,60.38709425628692,95.2756921472748,,37.47017333322136,,
,,,,,,66.12832833897669,94.48757443940954,,36.76370639622634,,
,,,,,,64.37105656572598,92.1586867035754,,37.161302003097326,,
,,,,,,59.746839788328536,91.32388201701774,,36.81871084919396,,
,,,,,,54.60324261461983,88.00219250799125,,37.1586489712049,,
,,,,,,58.6352652916312,88.28638526624661,,37.110909120527566,,
,,,,,,60.19219815874269,85.85883625111674,,39.006341177677776,,
,,,,,,56.045843999066186,88.58125241664203,,38.35475325841971,,
,,,,,,54.97587177977376,87.40401511562911,,38.16543429585393,,
,,,,,,65.16171221951348,95.24583949600743,,37.48900833767891,,
,,,,,,68.64029066853381,97.96460828628295,,37.331934676854544,,
,,,,,,74.38862737282165,93.28058238015876,,38.42824953824316,,
,,,,,,67.21349021420936,95.92830607326329,,41.06414157856675,,
,,,,,,67.67032424665051,96.924677089221,,41.236987418973776,,
,,,,,,69.18880494054851,92.39295429451296,,42.12071079852206,,
,,,,,,59.86105259995155,101.47465906123168,,42.72242311478401,,
,,,,,,58.71178044224332,100.56579502741155,,43.28303965539203,,
,,,,,,57.03100926743243,95.81731745340596,,43.28301771339628,,
,,,,,,48.23740645960328,89.622214425803,,44.67344539768982,,
,,,,,,43.76900248329589,92.12455577709116,,45.4545514918438,,
,,,,,,38.87159501964442,86.04128621960787,,46.54065861450613,,
,,,,,,48.93404398867944,87.16933120774716,,48.003512574532856,,
,,,,,,47.79954814446797,94.49471436073313,,48.512248160456885,,
,,,,,,42.11621335246543,94.70170433445234,,48.09835692934604,,
,,,,,,44.56057682592423,96.52482392529036,,46.6110375576062,,
,,,,,,40.88151027835309,95.30157363222952,,45.991046645705545,,
,,,,,,41.24356537154546,94.69651717759795,,45.306035469234295,,
,,,,,,43.593947349524335,91.41910136658876,,44.11385566745784,,
,,,,,,39.41240557164794,91.39072417839525,,43.30570777551458,,
,,,,,,43.66715005204136,90.318104243577,,44.621629470424885,,
,,,,,,47.26026471226397,90.21899350622095,,43.72081134402758,,
,,,,,,49.077835844517104,93.4919468701056,,43.328041347270094,,
,,,,,,41.18099937449558,95.34796758394022,,43.87094816802528,,
,,,,,,44.96977964646258,94.39877318059509,,43.89502084695961,,
,,,,,,48.1056773426585,93.95819935482564,,43.55073985834161,,
,,,,,,49.78618277409684,95.02736128852582,,47.53603623744372,,
,,,,,,51.79642566514784,97.680654221243,,46.11908305621471,,
,,,,,,48.8271222028062,97.34263039253064,,47.93409699152138,,
,,,,,,50.50824415284968,93.81427229581982,,46.02861991351778,,
,,,,,,51.14467561245085,90.92615137169504,,46.97147858857551,,
,,,,,,45.15662592838471,97.63915655279668,,47.4273985005991,,
,,,,,,43.73468129027444,95.70419842805404,,48.3290200733833,,
,,,,,,43.257708402493485,94.52828668307642,,47.58725072494454,,
,,,,,,41.30435318806912,98.62058671741984,,48.26856020493906,,
,,,,,,51.1938568845964,95.08874070000952,,48.19735722344428,,
,,,,,,49.66041725577132,95.07045608870644,,49.02707414313832,,
,,,,,,51.81980822156762,94.66907776517525,,48.04667886801368,,
,,,,,,48.08453629049327,93.35181815553194,,47.25923380628857,,
,,,,,,53.05778649289365,94.98733069078057,,46.957591070143856,,
,,,,,,54.59165064600031,96.33938251167568,,46.88243614780274,,
,,,,,,53.61679112392887,99.51087750878564,,46.7218746188721,,
,,,,,,48.72820848602871,100.21737311938216,,46.738050055302615,,
,,,,,,55.89429583109193,99.60259936641712,,47.372018502090576,,
,,,,,,55.00767243667602,99.78050118220858,,46.73929613619053,,
,,,,,,56.55945499495965,94.73882368637256,,46.56642999332248,,
,,,,,,60.88514165811973,94.51388618536691,,45.79912755524819,,
,,,,,,60.63891413865713,96.07014191946692,,45.76067088904508,,
,,,,,,60.208700315264096,91.1740321601627,,45.83849830331145,,
,,,,,,94.1354206765126,92.81148060866684,,46.52172705322871,,
,,,,,,92.42308262505998,89.94403062707549,,45.65685808882817,,
,,,,,,71.08797640509863,92.92031874059538,,47.03921556289351,,
,,,,,,72.08186971917637,93.46139076290896,,51.247146417367176,,
,,,,,,71.75196604344907,91.8443542947373,,46.85882748411689,,
,,,,,,75.18012215535929,92.72871239779036,,46.853846511252186,,
,,,,,,72.73312691090278,92.82567957437664,,48.42502217731074,,
,,,,,,74.40905612923342,93.8744565334387,,48.41496970574609,,
,,,,,,66.83677833657437,85.016380727544,,48.38708500755821,,
,,,,,,62.92587197957378,91.49407148684526,,47.59816732207925,,
,,,,,,65.51522744316142,89.35243708999555,,46.73742988574211,,
,,,,,,65.91616481797317,87.75325627182062,,46.57374175395796,,
,,,,,,67.83553881419412,85.00974780224479,,47.36461799755075,,
,,,,,,65.85186449793578,89.28029372436069,,48.21140188251808,,
,,,,,,68.3708584836005,89.89957801310258,,48.45777591040035,,
,,,,,,60.56183734601773,90.13910849207112,,47.84545927600265,,
,,,,,,62.272627952705065,88.79701861376199,,48.39640256201715,,
,,,,,,61.43340681523626,85.30524517969349,,47.57864281590536,,
,,,,,,60.57726162146778,90.48630599875776,,48.20062608804314,,
,,,,,,60.66441147302494,91.15665311404632,,47.41692425338335,,
,,,,,,62.59411491502904,92.35485779741344,,44.19725666458008,,
,,,,,,61.11812951984794,91.19709594268627,,48.34972028951925,,
,,,,,,53.70627068967661,95.33526673770082,,47.93700189717488,,
,,,,,,57.30790888733456,91.23665755659847,,49.34391500571137,,
,,,,,,58.54835521992781,91.89426103008536,,48.921886721980215,,
,,,,,,54.37269608337224,92.447891936325,,49.202072773890414,,
,,,,,,54.3833476903891,91.4354483591842,,49.23472951010805,,
,,,,,,55.1228264291803,87.98528777861233,,49.424892563453454,,
,,,,,,59.24228358129783,87.65273234551617,,49.82710230472684,,
,,,,,,57.440657090266775,91.07906375899258,,50.70260644333996,,
,,,,,,64.61558150867178,93.2081383868658,,50.27285667976368,,
,,,,,,68.16357224218882,91.01675370016824,,50.45303311889275,,
,,,,,,73.56414336557856,90.74863318135355,,50.45610054456564,,
,,,,,,51.71848865687561,92.55054596821364,,50.240093801604,,
,,,,,,50.88273755634598,97.3509257076824,,49.880379839018325,,
,,,,,,45.852240141369386,95.23884031853414,,49.55301644142424,,
,,,,,,46.69843665639301,98.71282298105088,,49.437597674903806,,
,,,,,,45.80980268343477,93.65943382276392,,48.269798052193565,,
,,,,,,40.861331643301135,86.65593331850452,,46.63042081282656,,
,,,,,,53.98623689456284,84.27743722864783,,45.99907473047959,,
,,,,,,46.46885400746666,88.26180419260572,,43.58697640987472,,
,,,,,,46.51553490341456,95.50599050454178,,46.61792225256463,,
,,,,,,47.69813959615482,87.5844117704896,,52.29736912615426,,
,,,,,,44.7843237307548,84.7262286060594,,49.133883542603954,,
,,,,,,42.51514544270831,90.47041919842066,,47.54205245844601,,
,,,,,,46.12026629211363,90.17790025022109,,45.64196704626008,,
,,,,,,43.63121118034008,97.2855436725282,,43.53167855897766,,
,,,,,,45.12126574543367,89.68724885990144,,45.702723573303565,,
,,,,,,46.57066031732037,91.57212670524552,,44.62015228271199,,
,,,,,,43.21348598428934,94.44777710543242,,45.63313672967296,,
,,,,,,42.71008369378475,92.7510515961608,,46.08938585323723,,
,,,,,,45.71971883577756,87.10116100104148,,47.317129031994696,,
,,,,,,47.03855848804044,76.99021725893721,,44.87525694973478,,
,,,,,,45.442786606657606,74.65868375081985,,47.2916167923166,,
,,,,,,38.6899894323748,75.33456499129463,,47.43587298939172,,
,,,,,,30.599926575222668,80.44634938911736,,49.00337490027025,,
,,,,,,30.83472042095899,79.21329599070839,,50.085037493061805,,
,,,,,,29.16653283643726,77.2746742415034,,51.482554813891085,,
,,,,,,48.37886600917631,77.35822477303316,,48.643509070259945,,
,,,,,,46.444525131351405,79.31588464098917,,49.04854498331397,,
,,,,,,47.21425087197329,78.76662386355477,,50.06693656499962,,
,,,,,,42.22719231910664,81.75051060778713,,53.02360779985974,,
,,,,,,40.33155970582318,82.81253811103481,,49.123629961633306,,
,,,,,,41.66048852786581,84.80300340168642,,48.55208633757668,,
,,,,,,27.819786120415475,84.51482135626544,,50.44982588860537,,
,,,,,,36.092148748411205,82.86798613374395,,46.355127687480845,,
,,,,,,39.48567655811005,85.28393027064476,,46.72923175984278,,
,,,,,,39.58279799060778,86.8715939865121,,48.98343713315096,,
,,,,,,35.2581081923935,86.39853232636192,,50.15086729284214,,
,,,,,,36.47540991358951,85.7019250003599,,52.293633020925526,,
,,,,,,39.896680770979934,85.80133705108038,,50.13895362466464,,
,,,,,,41.99452498700033,88.4789161579574,,49.63904422556474,,
,,,,,,40.46491223121904,86.87906086890027,,48.04551486385315,,
,,,,,,33.230517969009526,87.12347925956806,,48.920915967097656,,
,,,,,,34.40339877409335,87.64384637570132,,49.45630985106296,,
,,,,,,35.5965567131553,88.59087337921373,,50.45010641966475,,
,,,,,,36.31131151703779,85.1840295588761,,51.41684897996876,,
,,,,,,39.34888626393452,86.18791450293278,,49.35965626910959,,
,,,,,,40.52104689137256,88.9598095974257,,50.43406325223682,,
,,,,,,43.67759036283388,85.74924919109232,,48.94997612135955,,
,,,,,,44.78752697434855,81.61100645025323,,50.12903381490465,,
,,,,,,60.614303993533525,83.5400597455119,,51.47086547954879,,
,,,,,,51.92479103657328,84.34425469119338,,51.66843338425171,,
,,,,,,38.15955108811219,87.9029931144116,,50.975505345277504,,
,,,,,,34.34477494146735,86.20597925154554,,53.12283036871005,,
,,,,,,42.96499060475249,86.17932440921147,,52.6956768849692,,
,,,,,,35.188306202817785,88.75707799893961,,53.26111210977951,,
,,,,,,36.206105947032505,89.51950863107305,,53.15913446839596,,
,,,,,,43.57367732038507,86.5946840095449,,53.97861799932674,,
,,,,,,42.49567411104257,85.63993660517089,,54.74813521651383,,
,,,,,,41.869869452614445,81.33522381656027,,56.43632971080399,,
,,,,,,44.48563845655862,85.84300029984158,,53.90813435003638,,
,,,,,,58.606225956175805,89.29321390599965,,53.71616383757235,,
,,,,,,61.47454443865931,91.35869211038536,,55.14617237162231,,
,,,,,,63.86514029947764,91.35034692624154,,53.444419466766334,,
,,,,,,30.904065008010964,91.83470668495345,,55.537317977996935,,
,,,,,,33.811174330604764,92.47020357208828,,56.778636897580185,,
,,,,,,36.07702285252349,95.06940428895464,,55.77191612499611,,
,,,,,,34.29835662270306,98.7036734244432,,54.17392081601334,,
,,,,,,47.35265851149904,99.75524803542602,,54.81200952407502,,
,,,,,,37.76942138795818,98.54038952494358,,56.48707402292682,,
,,,,,,42.12106427823492,92.9382586207792,,57.21927567280894,,
,,,,,,43.92195151853617,89.18234546118433,,55.87888788113681,,
,,,,,,40.13405754386727,91.1237586012278,,57.76796108683239,,
,,,,,,36.31383026464726,87.84015219564805,,56.001578217000855,,
,,,,,,38.17911041102486,84.19500909788933,,56.98945601526267,,
,,,,,,36.26835657387342,77.24731379358542,,55.73478793177636,,
,,,,,,44.35305561080919,76.50552618853972,,57.97513883925114,,
,,,,,,54.88724354274844,77.74110730819554,,55.17590627908884,,
,,,,,,,80.71637869256921,,54.03781557403924,,
,,,,,,,83.04532703059814,,53.8166191059918,,
,,,,,,,81.52118469824532,,56.08356753138924,,
,,,,,,,81.631364843201,,58.64919474196412,,
,,,,,,,83.8765980430414,,56.10616680933479,,
,,,,,,,84.79419983013042,,53.609940436467525,,
,,,,,,,85.02233497837756,,55.38057878443718,,
,,,,,,,86.64497726562335,,53.7897373015362,,
,,,,,,,81.92814451285007,,52.97625321442801,,
,,,,,,,82.59550086919407,,56.08673087547906,,
,,,,,,,87.19943466555081,,55.02813147630266,,
,,,,,,,86.83076193866195,,56.261403292198366,,
,,,,,,,83.39288768625217,,55.2063904186855,,
,,,,,,,80.65934738832775,,55.41594568524955,,
,,,,,,,83.79902888173419,,53.84226908131262,,
,,,,,,,79.38701431481844,,52.75997837013608,,
,,,,,,,77.72175701030118,,54.27937083663455,,
,,,,,,,76.89886485204042,,55.02217167176899,,
,,,,,,,76.35947091558536,,54.82860718150747,,
,,,,,,,75.97274868116384,,55.75034621287514,,
,,,,,,,73.07376149390656,,57.53430575357505,,
,,,,,,,73.9229659073074,,58.38916509447242,,
,,,,,,,77.58383832321321,,59.53752883404135,,
,,,,,,,77.38251727863307,,58.43876909740393,,
,,,,,,,76.4516622358326,,55.46257011506351,,
,,,,,,,75.32352610384648,,53.72888472558257,,
,,,,,,,74.22622052483386,,52.47637200260176,,
,,,,,,,77.97114564881778,,52.67984576301231,,
,,,,,,,75.35541010161091,,52.16931241794264,,
