Counts_envelope_Standard_deviation,Counts_envelope_Standard_deviation.1,Counts_envelope_Standard_deviation.2,Counts_envelope_Standard_deviation.3,Counts_envelope_Standard_deviation.4,Counts_envelope_Standard_deviation.5,Counts_envelope_Standard_deviation.6,Counts_envelope_Standard_deviation.7,Counts_envelope_Standard_deviation.8,Counts_envelope_Standard_deviation.9,Counts_envelope_Standard_deviation.10,Counts_envelope_Standard_deviation
,,,,,,9.07078769384575,24.418111934858224,12.389827055804506,8.784086803369089,,
,,,,,,6.996102995729307,27.77760347258708,9.358128291083794,8.310107541494284,,
,,,,,,5.961013539972772,24.59583875790315,12.987843590337668,8.73129005942027,,
,,,,,,5.476268174364013,22.915968295048053,5.806892900934498,9.785632714858789,,
,,,,,,1.6620042760085352,26.78906700591356,8.8720216267332,8.903742342891594,,
,,,,,,8.231843668555967,25.64985373518397,3.787535967720393,8.550298213360936,,
,,,,,,5.860605366288226,26.43150901869388,4.592882894385971,9.668193712152904,,
,,,,,,5.539218751983586,24.781565271352207,5.763452882737153,9.072213011739253,,
,,,,,,6.073034299384415,24.76148267140262,5.72581782726523,10.061248584543076,,
,,,,,,2.789933638489193,25.35570533283637,4.281886384927977,9.682991111516383,,
,,,,,,8.827273214294241,22.413279894649584,4.318498634564228,9.116481765606345,,
,,,,,,4.972043942417244,25.42324514488365,4.081859666980388,9.078326015819211,,
,,,,,,8.45069899050141,25.157461833159623,4.844942747230726,11.420093485306174,,
,,,,,,12.152814246480842,26.28439359536827,5.050583797193937,16.74212590664143,,
,,,,,,3.3651084746651088,26.48581549074808,8.497950051959004,15.724484491814732,,
,,,,,,6.325060471518513,26.212676049238343,5.761896925621526,15.226980342917315,,
,,,,,,5.325721168709594,22.60500200518933,3.9885400215844826,15.770257415043693,,
,,,,,,6.922144695581091,26.147202261983377,3.146566590624076,15.684044303207727,,
,,,,,,7.558325336597956,24.273732525163176,2.858915097976426,14.089531469016825,,
,,,,,,14.946677773308489,24.38920444172684,7.903175793071497,12.281781903417633,,
,,,,,,4.605860433561453,26.00219529691521,5.484523550956983,12.443598363182838,,
,,,,,,7.079899390285026,26.82995792668319,5.525435335970658,12.495565101500755,,
,,,,,,6.771453047277458,29.390413677672584,6.78477752536653,12.726155458264962,,
,,,,,,2.4815506185129967,29.324060952901696,6.360630817220003,13.264246728732187,,
,,,,,,6.2136000407401575,28.51277553157356,6.807898862254456,13.13288557338171,,
,,,,,,6.3539009516061125,31.406743613745604,6.1775779512597175,13.741393290113653,,
,,,,,,10.150358315117115,30.899901345651635,6.242500334347903,16.242589563038642,,
,,,,,,10.952455766271903,31.22188096910409,6.3890258242902815,14.81953406387875,,
,,,,,,11.049805007900742,37.18578755354133,6.676581980539275,13.118125904811786,,
,,,,,,10.58023683811393,37.44288420082927,6.208552930805872,13.038267560718667,,
,,,,,,19.00149063660406,39.19252787942713,6.881598023523623,13.418524153033722,,
,,,,,,13.04600454110212,43.85046218692755,7.761061406564258,14.67121209099455,,
,,,,,,7.090518445600184,41.24151012433784,7.492037875440787,13.809410361649409,,
,,,,,,12.020008327306313,39.726668980786606,5.308631064992335,14.256907813243684,,
,,,,,,25.30748730957879,45.57102737071752,14.09492553042597,17.107082648665447,,
,,,,,,17.019208635991493,42.870038439442254,11.2926686892959,17.262895764556713,,
,,,,,,7.293398767234297,43.35899084279287,13.205483026676648,14.33922610010928,,
,,,,,,18.39728634538809,44.05252074007949,7.410331338685885,15.623414907030018,,
,,,,,,20.554879816872067,38.95182813914069,5.414626799157425,16.46066239519572,,
,,,,,,8.44199697080197,43.99033083649324,5.279878983323279,15.7323629633894,,
,,,,,,12.185546740149984,43.56517752231243,5.236748278033364,14.117719536041792,,
,,,,,,24.53640817579352,42.08939785938269,8.321662527193336,14.167620842371262,,
,,,,,,10.42615924257339,38.98645727628834,6.025321395706298,15.356072742586024,,
,,,,,,20.27337186126853,42.10856199812737,7.087731191770664,14.149816540766368,,
,,,,,,14.68126360175028,37.68538838264778,7.341372650844291,12.659098230085595,,
,,,,,,17.54841856931083,42.09952611815881,9.018739450008214,12.86838008069973,,
,,,,,,19.124780487020985,36.1509517328366,10.433865126946294,13.110276321776562,,
,,,,,,14.99902839022079,39.69981900651658,10.482838012781835,14.433739810351064,,
,,,,,,22.528195010840665,43.56716309252167,8.828267493057258,16.724366977359818,,
,,,,,,15.59578283851338,42.36318443004141,7.979485258165265,16.849861735671926,,
,,,,,,13.9160830334011,43.5627013043838,10.816812211059622,15.499163236569984,,
,,,,,,15.141282445092074,41.47338421920525,11.644992127353,13.407555020075897,,
,,,,,,19.40586039926943,40.20938622722939,10.318811440116956,13.629490481290889,,
,,,,,,21.69533301431716,40.53891713369492,11.827734459937007,13.921563683676318,,
,,,,,,23.974019504233667,42.39957128068658,8.821204457045253,15.309995780568038,,
,,,,,,22.949640041134103,41.31237201718501,7.132310003416603,17.622145198487726,,
,,,,,,16.42563619355817,42.35896307330048,7.245044327697348,16.757476558945864,,
,,,,,,4.138848111594104,38.82987229259034,7.914715703336588,15.577622806760877,,
,,,,,,4.770675843055551,41.844504628796415,8.472296939657493,16.26007800478703,,
,,,,,,4.252161655978787,40.35541929380979,9.754792190732838,16.994273061122758,,
,,,,,,3.0248032431827627,43.87797513046198,12.491983969793557,16.958578409089583,,
,,,,,,1.3409092630134012,36.77815072842956,13.982759152634634,18.39191397489741,,
,,,,,,3.569809993870392,38.86529723562622,11.26380659876737,17.9459068841447,,
,,,,,,6.577494001318718,36.57634200297158,13.9122397954291,15.606242050399167,,
,,,,,,1.512333000192855,35.08198697649332,14.99809024960254,11.546477800395213,,
,,,,,,0.8759753936311536,39.71187676319804,16.29129262350352,13.034375366465431,,
,,,,,,1.0956380231735765,39.12597993450686,15.834555304500194,12.262122035562252,,
,,,,,,1.0766850706862294,38.16660338102276,16.066877186497088,8.504914140682251,,
,,,,,,2.226475182611894,42.09117689194155,16.4340818570277,8.930296386414687,,
,,,,,,9.077828067538412,38.03733820744296,16.46461285658909,9.867772115763051,,
,,,,,,3.433019745468266,43.38013324456924,16.372220361884935,9.840049289970938,,
,,,,,,17.233218191868747,43.91605695977314,17.477765937025268,8.798423927813454,,
,,,,,,19.39490522092748,48.16657481175033,17.293516869581257,9.91658476390312,,
,,,,,,11.9139670040923,46.39243685246685,19.839783523884385,9.167947561914016,,
,,,,,,3.887582171450196,48.26129645055704,19.47982020795928,9.762544718027629,,
,,,,,,9.366152183800049,47.296097966454894,18.624612202068025,9.308737531426866,,
,,,,,,8.623852031009477,46.17024807740064,19.312126875787605,10.513193898176045,,
,,,,,,4.246080602349921,44.069441718818446,19.77076724420001,11.325382533097034,,
,,,,,,8.796489894331819,44.93802098124458,18.24946516877101,12.27802950486448,,
,,,,,,5.872139239053829,44.23901722484823,15.839317196083147,12.636773477962077,,
,,,,,,13.964022610151138,44.4762369109285,15.444270802495655,13.485343997237887,,
,,,,,,11.710716622683028,39.00413643733285,14.9460378934026,13.94791948833894,,
,,,,,,10.92329605019466,39.01486051345343,16.462099364087123,16.14635300998837,,
,,,,,,14.644085878770692,39.15249239397362,15.071975187618682,15.387837358493757,,
,,,,,,11.34298257190224,45.50638397924646,12.452910238256369,12.064221164730403,,
,,,,,,9.358752493852714,39.57360931008035,20.70454215235356,12.494991890859774,,
,,,,,,14.096421251263278,44.33042030688301,19.534063045987228,10.71550079979748,,
,,,,,,13.043222842405546,42.339312572280896,19.06254959082839,12.382043930154644,,
,,,,,,11.213249167282983,38.19158753234117,23.912741715104136,13.645645073749066,,
,,,,,,12.833861734733528,34.267493045449605,22.929790281128064,15.456348132778578,,
,,,,,,11.53040023305591,33.6887511442704,27.81411571411949,18.728536012650284,,
,,,,,,14.464564574499027,33.52705645457235,26.23216993708644,16.332412134330177,,
,,,,,,14.160717384813063,37.368215491888655,22.965933302640074,15.269590102979608,,
,,,,,,16.613907597174812,36.82799911479356,18.17386729826052,14.661691801047867,,
,,,,,,10.523546988396827,37.41854356999961,26.60914803585033,14.78721020500774,,
,,,,,,7.314983653508526,38.90142864578344,22.820045207781504,14.982300039834222,,
,,,,,,10.791682245974872,39.32070371760259,,13.11714934880473,,
,,,,,,12.86814526092538,40.27163347479917,,14.440921112333166,,
,,,,,,8.147079887170177,37.65881714649249,,12.209341087858643,,
,,,,,,9.611353174863805,42.66704292007987,,15.550541811198212,,
,,,,,,8.622111702179154,41.4211256383533,,14.825661340168192,,
,,,,,,7.36415948448063,38.19679132160619,,14.72193394346309,,
,,,,,,18.99254050735538,41.68725545615273,,11.610912548330548,,
,,,,,,31.53278820687754,37.23574023732528,,12.222203187453966,,
,,,,,,15.12861584010425,38.76432594692283,,10.880163803312383,,
,,,,,,12.722812820935502,36.18373974486699,,10.330368401215988,,
,,,,,,19.449151245110336,39.8258812433816,,12.602189219852464,,
,,,,,,12.756512969939427,37.39247638793422,,16.44935336234861,,
,,,,,,11.462265016014944,38.286358326210376,,13.88139122978909,,
,,,,,,13.622972237888892,40.54066701256261,,14.833796352308882,,
,,,,,,12.02059935434318,40.72196074823534,,14.053559001293854,,
,,,,,,12.04718395183285,39.3906097674664,,17.337627864303265,,
,,,,,,14.023163736280868,38.412106353635984,,21.01845212136105,,
,,,,,,18.03093813780367,39.072121846951184,,19.26303279644399,,
,,,,,,13.477311470689855,42.60908218226327,,13.310636882704358,,
,,,,,,19.79020205624076,37.31717181763237,,14.06970894932206,,
,,,,,,23.494422557128694,35.2996593453713,,15.882253387721232,,
,,,,,,13.90591089523532,39.29040915814774,,15.35338970895002,,
,,,,,,15.084291545518804,40.45645759988645,,11.491619694451153,,
,,,,,,16.73377615920974,37.806496382197935,,14.107172013214493,,
,,,,,,13.301685918760104,39.30777530090125,,18.38490700451303,,
,,,,,,12.493846671469964,37.79563524271878,,19.05393056985488,,
,,,,,,11.47384567557678,38.95837779350917,,20.015177829697905,,
,,,,,,14.21391835174713,39.32282109093954,,19.3102857188232,,
,,,,,,12.20478586872835,37.059798728509456,,19.78420851586585,,
,,,,,,9.283137435739404,37.93517247964894,,16.774493168388002,,
,,,,,,11.462813831325647,37.35357622089345,,16.94953227151768,,
,,,,,,9.930463084883188,39.711718171538514,,18.212377167911136,,
,,,,,,11.47727018730357,39.21221065891949,,16.572176804037007,,
,,,,,,8.868600034809546,35.70513573699408,,10.351940319941772,,
,,,,,,9.10286117643307,39.78503349232496,,9.973857293480147,,
,,,,,,10.294128105570325,40.37961138791711,,9.425445882062986,,
,,,,,,11.898845926047928,35.326261583546,,11.593571527823904,,
,,,,,,10.23072363479503,36.77635162658245,,8.323002466164763,,
,,,,,,11.9890398804923,35.52105446321936,,13.942921636171642,,
,,,,,,10.212520971539387,35.857747955990014,,9.054783740840094,,
,,,,,,8.455543435093391,31.038717041957128,,7.424111726840672,,
,,,,,,6.704649629138093,39.35352374792546,,8.935450974109676,,
,,,,,,11.216808996426318,38.38536038175607,,8.201411801136429,,
,,,,,,9.598067506626764,39.57825537495941,,11.348074275148228,,
,,,,,,8.739641282057038,37.20799747369772,,10.165016862254888,,
,,,,,,9.83403478655369,35.61783648228641,,10.694381357873826,,
,,,,,,6.597634697320957,38.824902778548285,,12.130290638870896,,
,,,,,,13.90531669947892,41.66149310505727,,11.611523543345216,,
,,,,,,18.05335201065816,35.924663045461365,,10.285228703302304,,
,,,,,,17.666168146006274,36.90140814548864,,14.587077103960358,,
,,,,,,17.2884220932402,38.91020405739483,,18.11088422526371,,
,,,,,,19.722118403376907,38.7979419044749,,14.262445686107272,,
,,,,,,17.38183040609078,35.67302707763369,,11.056002735086652,,
,,,,,,22.75237669118933,37.29197203903683,,9.931810046488163,,
,,,,,,17.178931899941603,35.434970816616925,,10.978702198158258,,
,,,,,,17.585498890193787,37.79675831261624,,11.380865203790746,,
,,,,,,18.14177781492724,34.22341185882501,,12.401278056400445,,
,,,,,,14.727430294684718,33.61282986536928,,14.86550093116128,,
,,,,,,15.350366571433518,32.77635171398702,,18.256549167451467,,
,,,,,,7.063628082884845,33.16208805939421,,16.43994360793226,,
,,,,,,12.492669432040069,33.45680684193253,,15.652957444514865,,
,,,,,,13.283277343446455,32.94669944073516,,17.194849011191664,,
,,,,,,17.096703735565214,30.51184104720406,,17.883578728157403,,
,,,,,,15.16230729093817,32.22392923054086,,13.673205064680374,,
,,,,,,13.054578056306973,28.6483719235195,,13.946169980887268,,
,,,,,,16.30262492305284,32.68701003820084,,12.067521531555672,,
,,,,,,21.935057185805366,27.996266375412347,,13.900253427302124,,
,,,,,,20.33739638597808,30.74076501216144,,11.759923116772631,,
,,,,,,23.110029318694075,35.11145848750751,,13.771975808494116,,
,,,,,,20.100039994161204,29.597960051171068,,17.119109176613083,,
,,,,,,15.959605519232731,28.098543775149945,,11.89982034280681,,
,,,,,,16.6792536621985,32.29854065769757,,11.880588526629962,,
,,,,,,15.04107936281905,32.662778002972736,,10.586867098111366,,
,,,,,,12.542743814358383,31.267344107595093,,13.00067484203946,,
,,,,,,15.1368494617371,31.84636236754817,,11.890736686480878,,
,,,,,,15.011993282464154,30.748646685617228,,16.723418691387632,,
,,,,,,14.389275088265013,31.05271854770679,,18.041203424384392,,
,,,,,,12.788802123928727,30.690931584381683,,12.786897806372275,,
,,,,,,11.994061640821386,31.489195504023083,,23.941806813668983,,
,,,,,,14.42818376433284,29.75860629932185,,14.836038979366394,,
,,,,,,11.83224794890232,32.49999105125586,,19.53685956805108,,
,,,,,,14.168433516239052,31.700260594196195,,26.44874520268668,,
,,,,,,14.260400775380864,31.27974885153231,,24.749539457041703,,
,,,,,,14.012545193986249,29.76476234199847,,15.35172785575866,,
,,,,,,16.15526400823967,33.32111446359127,,13.211194639894124,,
,,,,,,12.916708196214962,31.22269912877666,,14.85197522553768,,
,,,,,,13.27724212615702,33.01809198571313,,9.852968351607808,,
,,,,,,13.654875315515309,33.72226289875589,,10.071909066645736,,
,,,,,,11.610185659198242,34.79213536261751,,9.843908093222732,,
,,,,,,10.270804678603488,38.76315684540359,,9.192165184361787,,
,,,,,,11.309518425731415,35.87297584684226,,7.776132176089686,,
,,,,,,10.15963457793776,33.99257430380299,,6.282679466769124,,
,,,,,,11.079039748031349,34.74021491918514,,6.157308823876661,,
,,,,,,9.653456298065423,31.052425887383315,,6.514821879043386,,
,,,,,,11.774242151117472,31.443471562123907,,6.03253636481709,,
,,,,,,9.160098171203291,31.33656536272674,,7.447043980723891,,
,,,,,,10.000363720794692,33.33808293560385,,6.538520646991676,,
,,,,,,9.32392701313108,34.030636325888786,,7.181968471907659,,
,,,,,,8.710187568120618,33.388123186257886,,9.184667420319872,,
,,,,,,11.337360500283165,30.62693654743196,,9.139015902370213,,
,,,,,,9.959222196490735,37.68250511184773,,7.41198009529546,,
,,,,,,12.594518528414357,29.938932147273267,,8.790390050099699,,
,,,,,,13.788469026842725,34.458612139573496,,12.45369879180527,,
,,,,,,12.516763952357564,32.42572119033012,,7.736451801167876,,
,,,,,,14.107216887358902,34.201415324466616,,7.30428931458343,,
,,,,,,16.301783304241223,33.81268151906611,,7.9033675005568,,
,,,,,,17.400546163509738,34.986555755443405,,9.58020102977867,,
,,,,,,16.529524100757264,29.75334276459605,,7.56311377554554,,
,,,,,,16.12800364906851,39.40570102224245,,6.609733395168294,,
,,,,,,12.329104423035623,28.87120007716866,,4.250767743203618,,
,,,,,,13.468268472793222,39.28641931117974,,3.366713355843629,,
,,,,,,14.20208014145193,35.55781256252518,,7.300204060759105,,
,,,,,,16.72890033036746,33.28768767984113,,8.478104665543997,,
,,,,,,13.257908028912356,40.27180805252777,,6.927078394832489,,
,,,,,,16.20140300683771,34.92104791740086,,5.99323420443472,,
,,,,,,13.426873132557912,34.95108920870182,,6.504759201966548,,
,,,,,,14.199408970074504,41.05679512931773,,7.295915937413368,,
,,,,,,10.443203137226662,44.93274218576918,,8.096195359086035,,
,,,,,,19.42747708267826,44.22589037563121,,6.718079418770977,,
,,,,,,15.989741824702978,44.68027855040462,,5.520813912376086,,
,,,,,,16.69877555126072,42.16007163517235,,7.119118203070082,,
,,,,,,14.71989681667657,41.73161101887597,,7.416802180641593,,
,,,,,,24.46315390421925,39.60363219098698,,7.544884984826465,,
,,,,,,21.492140418827248,39.28463417615859,,8.183469725868127,,
,,,,,,17.34498968278689,39.48276658318499,,7.830653990763906,,
,,,,,,23.334124220848057,39.3071572819499,,6.240371081930071,,
,,,,,,20.68386307582248,39.039617508099255,,6.022751785804714,,
,,,,,,19.28125081804176,37.59512688902221,,7.723341506267805,,
,,,,,,16.31288546028129,42.88216573147393,,8.483038353702476,,
,,,,,,21.046054917179266,42.69892595039487,,7.942552151084404,,
,,,,,,16.70380604828632,37.47505631143532,,3.498932274703765,,
,,,,,,17.243421325859554,38.44563741816589,,3.3560016602077294,,
,,,,,,12.571371826972015,40.03604213899967,,5.092989968892213,,
,,,,,,15.022132458003334,37.50532431820867,,5.217629705227082,,
,,,,,,14.740883914705678,33.56048541527416,,5.382452032872976,,
,,,,,,14.136721484332512,33.45552798676228,,6.74117512864496,,
,,,,,,15.250915839049869,37.90667742367878,,7.2947535995951265,,
,,,,,,20.8552015224488,42.179844595493286,,6.80271120468646,,
,,,,,,17.1683801716879,40.61331846349086,,6.415133018580336,,
,,,,,,18.42994407709698,38.04422469832724,,7.218804433355997,,
,,,,,,20.98532427341803,34.65155868886073,,6.093025097704844,,
,,,,,,19.706347590644512,32.84048960318182,,7.014152320852605,,
,,,,,,19.95009376182212,41.44492353414854,,8.90082473380033,,
,,,,,,18.417278813324945,36.81862904930121,,11.102238920149862,,
,,,,,,19.549457019445,40.3232228036724,,10.989359747191886,,
,,,,,,20.67897687835162,41.83403911420841,,10.470532052313771,,
,,,,,,18.4181588034468,42.05244748494452,,10.878754597864596,,
,,,,,,19.772564655100176,42.064823438525934,,11.54954006603156,,
,,,,,,19.056407909927923,43.56838577407832,,11.95110767703402,,
,,,,,,17.034728755254022,41.42865116689999,,11.305631940470892,,
,,,,,,16.845658649545904,40.42228869493561,,10.9696792039948,,
,,,,,,18.29047229543844,42.44812565698555,,11.352818902007634,,
,,,,,,18.686102671297604,40.907373182958345,,11.757083779545518,,
,,,,,,19.56870826632613,40.99077441802201,,18.84566951896852,,
,,,,,,17.84433516783962,42.44764630473687,,18.225836121704543,,
,,,,,,19.579972358723115,43.008554202711736,,14.641042057367232,,
,,,,,,19.77653184709973,38.573036986039405,,14.23373832216271,,
,,,,,,17.968307376806184,36.684458574303015,,12.177930902938188,,
,,,,,,16.806439256255487,45.79042545008133,,12.528642710009938,,
,,,,,,14.774525161370082,44.87461776655503,,13.103597545563051,,
,,,,,,17.21357407700775,43.55773161219289,,11.543311081095077,,
,,,,,,14.18400501890256,45.12508832139577,,12.12149892494951,,
,,,,,,14.08959757345766,43.47873636198395,,12.09388886546807,,
,,,,,,15.119353418363,41.945072942288114,,11.761097653022484,,
,,,,,,20.476272025909857,44.39644251996008,,11.73332768673876,,
,,,,,,16.32566735131189,39.88419452167741,,10.10458033453771,,
,,,,,,16.21814977664021,38.83535741784743,,10.362333803288436,,
,,,,,,19.5140880079768,37.739424501809566,,9.724617728306876,,
,,,,,,24.14198964157631,43.21831461850414,,11.541320376404297,,
,,,,,,21.59669398900521,41.82933558846219,,10.872554536370815,,
,,,,,,18.44146208244652,41.463201100285545,,11.187160991769018,,
,,,,,,24.429961383809257,46.37964826225589,,10.577283316070226,,
,,,,,,27.90286440195375,36.94543878775941,,11.586815588035188,,
,,,,,,22.43069761699501,36.741123105624645,,11.777865676189451,,
,,,,,,28.91789612779541,34.99653338750827,,10.72760961561164,,
,,,,,,21.710672155876544,31.885839981562835,,11.344957335604777,,
,,,,,,42.4603678930423,28.75305154724246,,11.389342841835065,,
,,,,,,28.7402935920778,28.56173819184695,,13.193384458443791,,
,,,,,,24.23654258761037,29.18054276033697,,14.24494238659253,,
,,,,,,23.75582111430496,29.862149545994694,,17.478675438913967,,
,,,,,,23.3187571696878,31.248068746749585,,15.116108955750082,,
,,,,,,25.8681023341921,27.31538674056947,,15.5829407298951,,
,,,,,,18.459271549063214,29.575856348899887,,15.818047491893322,,
,,,,,,13.108348121876832,30.27951682492881,,16.123863082147135,,
,,,,,,17.976155105886615,34.00081794499394,,15.823550237035432,,
,,,,,,20.59169437259268,26.20984562312092,,14.322249235717123,,
,,,,,,13.774171008686135,26.468661354211985,,11.62356912923786,,
,,,,,,19.598522097174712,29.93874069920408,,11.7099761786625,,
,,,,,,22.55468079145461,27.96329638111905,,12.414655672908426,,
,,,,,,19.88456969193822,25.221004234361697,,13.30164943964115,,
,,,,,,19.25466330566501,26.412599573597667,,13.449095584138549,,
,,,,,,19.34417609905441,27.2646603327663,,12.077236158366384,,
,,,,,,19.41049574770415,27.15217442248338,,10.443602136350815,,
,,,,,,17.544747813197564,29.862183806922488,,11.122750222475196,,
,,,,,,18.38594499991764,32.27754142410923,,9.965768284186296,,
,,,,,,17.06926669641454,27.86126204483596,,11.247053291012747,,
,,,,,,17.24615498336135,26.172626953147944,,13.967727062822048,,
,,,,,,18.41338761586037,26.31046331399552,,10.084019894323577,,
,,,,,,15.887801100397672,28.312757601754868,,11.415800064015986,,
,,,,,,15.014077335355442,26.191570900031024,,13.180015425584925,,
,,,,,,15.16587460424926,26.5190636347068,,10.017466665942264,,
,,,,,,13.605344188398211,28.274160811114605,,9.632760391427382,,
,,,,,,14.168586277800182,24.610928652948644,,10.349043054302378,,
,,,,,,15.741387356395816,29.40778363273648,,9.207633855182742,,
,,,,,,15.039927699096053,31.169573408907272,,8.63028774134238,,
,,,,,,18.384597740363244,32.13722892700841,,10.00430477163947,,
,,,,,,16.060317180510154,31.62497402827139,,9.126752198059313,,
,,,,,,20.530676481031605,27.23750351615174,,8.838931043397322,,
,,,,,,20.18680313168124,32.26868715124201,,8.845385968545305,,
,,,,,,9.43489656039899,34.16847459635991,,9.878943830055595,,
,,,,,,9.378832232260526,36.62223819323293,,9.468107273461706,,
,,,,,,11.14289793992214,35.433909798466665,,11.82403300461086,,
,,,,,,15.1727082062677,37.03567038817203,,11.082116942155324,,
,,,,,,16.41895589047855,33.70094241485515,,11.3873522228616,,
,,,,,,18.71731875130859,34.023665694941215,,11.575454505943643,,
,,,,,,12.22562952102735,35.57289367427231,,11.362239678978828,,
,,,,,,9.306248868979376,37.35754672176798,,13.050326017475443,,
,,,,,,8.529784043309624,36.62459945428421,,16.63719453449136,,
,,,,,,5.754864307379764,34.08625219282836,,19.45079890297532,,
,,,,,,9.626430435320293,33.052390042652185,,17.619719775124192,,
,,,,,,15.221848913700418,35.351557592232744,,14.911377984889784,,
,,,,,,16.172062791017606,35.776498961073145,,14.50659516503809,,
,,,,,,16.889364587695884,36.23228497720913,,10.165305520164814,,
,,,,,,20.10009989611112,30.516944789245457,,12.123936994144945,,
,,,,,,16.86633163857627,30.55763872476617,,10.4384444943168,,
,,,,,,16.152513075437003,31.999895273226645,,10.812851657716614,,
,,,,,,16.823166594544645,33.64227656682682,,11.540889914536802,,
,,,,,,15.713421971645,28.69776883386736,,12.645491969253715,,
,,,,,,16.083871995338356,22.31170165910148,,11.79934251677117,,
,,,,,,16.094785052161555,26.253330445267046,,16.15958577605548,,
,,,,,,12.503006527173032,25.906303547686708,,16.573064497755894,,
,,,,,,13.239634480282028,25.376274864642884,,14.561279585372914,,
,,,,,,14.78638621470506,26.72515176397704,,15.25574425888314,,
,,,,,,14.517871621621977,27.454945709972385,,13.873793381055512,,
,,,,,,12.333157917321536,28.83914666012201,,14.978746717886276,,
,,,,,,10.633453255679685,27.468971002420098,,13.016778223167126,,
,,,,,,17.58034742692273,26.29788221421064,,14.149656470378629,,
,,,,,,12.230128882936244,24.773850014132,,15.685129695634286,,
,,,,,,16.97070717190998,24.84750383342764,,12.732664456461231,,
,,,,,,21.15542208144592,21.782073366609737,,12.2181318072342,,
,,,,,,22.93454646002992,24.87667682585917,,14.816586142690747,,
,,,,,,15.54345949912278,26.383359668315048,,18.50691974202442,,
,,,,,,13.732077859474902,26.73138167844572,,19.381983883757627,,
,,,,,,7.860595105815054,25.35171109296621,,21.19625973131837,,
,,,,,,12.37860974365496,26.03193342901488,,19.532333422476167,,
,,,,,,11.669454716219942,27.03345003402854,,17.65382712570228,,
,,,,,,12.94494671151644,28.10825316986353,,17.418658616912637,,
,,,,,,11.355742478390516,27.77271293403258,,19.155729551337696,,
,,,,,,7.8513316335067485,26.252578469905337,,16.35069132376609,,
,,,,,,15.567530924277904,25.87484542096474,,16.480189550609506,,
,,,,,,12.622035468797112,28.419307347873705,,17.038419368700854,,
,,,,,,8.253628054214412,28.217119137207813,,19.242964974801986,,
,,,,,,8.792880206756184,30.021975065189928,,17.6001721310494,,
,,,,,,11.485046681374593,30.371586537106893,,16.723949853718175,,
,,,,,,12.709266783970609,30.25582124281868,,17.390044412617335,,
,,,,,,19.612390789848085,28.72493715447937,,12.78770468407152,,
,,,,,,15.321655934912483,28.61271746825804,,11.892357282909526,,
,,,,,,32.59901754044988,28.989553023750208,,14.245340075831814,,
,,,,,,17.80741259750782,31.61136281228915,,12.202186905870592,,
,,,,,,16.642860764846777,31.094378540032835,,12.955546606571684,,
,,,,,,13.78719484605205,29.77349786681261,,15.033483973241529,,
,,,,,,24.702064283974696,28.32836591023633,,15.97463071095719,,
,,,,,,8.892402668588964,26.437617929832108,,16.33205211711241,,
,,,,,,10.923581299411785,23.60236030554429,,18.17996144747551,,
,,,,,,10.24718384712318,26.11479589095211,,17.431213758671095,,
,,,,,,11.414785691744475,27.51502233197121,,18.68721066266964,,
,,,,,,11.646205407092264,31.180277916441856,,18.75953635735565,,
,,,,,,11.01848070163519,30.6910872734042,,18.749790965316823,,
,,,,,,11.284759480713252,34.510351588561164,,19.65566547235888,,
,,,,,,17.720055091297773,29.61606639968392,,19.256263013592427,,
,,,,,,19.487028945773595,27.89153584004864,,18.14810860324223,,
,,,,,,19.911942602313104,28.963249460027296,,18.82317103611982,,
,,,,,,19.093453050506767,27.810643936594165,,20.21605149987628,,
,,,,,,18.27570050350392,28.410816758125705,,20.377571409611928,,
,,,,,,19.464086157963727,24.8464417698565,,19.405360700973763,,
,,,,,,24.24897183027034,24.53628186827312,,18.71821432501564,,
,,,,,,9.280636293100551,24.20143635344459,,20.29138236513908,,
,,,,,,13.834823522080436,22.5393431452039,,21.328055956363404,,
,,,,,,12.185156237415171,24.578078315054647,,18.68908705661172,,
,,,,,,21.39645507685005,24.175797401405127,,19.82927125958437,,
,,,,,,15.383790797983275,21.52862279034777,,20.955574719044023,,
,,,,,,17.167181759618597,22.4174955074254,,21.8316908229386,,
,,,,,,13.106245964079411,24.639988334164443,,21.801299161485883,,
,,,,,,19.587912767350087,21.4749030804907,,23.374874736019112,,
,,,,,,26.113392201595868,20.190330792457704,,22.38316244626997,,
,,,,,,,20.23717730246811,,23.215101428692343,,
,,,,,,,20.483144619002204,,22.015435944617582,,
,,,,,,,21.510304581072933,,22.708237485747805,,
,,,,,,,24.001723888819825,,23.20584173284373,,
,,,,,,,24.998162065017787,,20.71602197198821,,
,,,,,,,23.894834292077427,,18.92983809816955,,
,,,,,,,23.50682551474705,,20.799788421558493,,
,,,,,,,23.057516383042216,,20.022608540951545,,
,,,,,,,22.742579222585807,,19.11984899690053,,
,,,,,,,23.714159932916253,,21.292980739258503,,
,,,,,,,24.162339651074205,,19.86996964576964,,
,,,,,,,23.620179368982413,,20.541247352382584,,
,,,,,,,23.49619736795128,,20.60464055472779,,
,,,,,,,22.65494636185619,,19.70065900818825,,
,,,,,,,21.720963701223603,,19.67482556548784,,
,,,,,,,22.769102528310626,,20.28424957342168,,
,,,,,,,21.95448545114883,,21.41443884227637,,
,,,,,,,22.215561876489566,,21.840669114622365,,
,,,,,,,23.10045702281803,,21.63211650927453,,
,,,,,,,23.26577355991584,,22.461701888234227,,
