Counts_envelope_Central_moment_6th_order,Counts_envelope_Central_moment_6th_order.1,Counts_envelope_Central_moment_6th_order.2,Counts_envelope_Central_moment_6th_order.3,Counts_envelope_Central_moment_6th_order.4,Counts_envelope_Central_moment_6th_order.5,Counts_envelope_Central_moment_6th_order.6,Counts_envelope_Central_moment_6th_order.7,Counts_envelope_Central_moment_6th_order.8,Counts_envelope_Central_moment_6th_order.9,Counts_envelope_Central_moment_6th_order.10,Counts_envelope_Central_moment_6th_order
,,,,,,51629859.83506602,15412239811.755665,121186778.72655906,43706046.79006565,,
,,,,,,32538.78180565564,17567514480.123436,10163079.051984048,38549639.98339824,,
,,,,,,149823675.16021,46447781941.7326,1095055.6465580286,67907454.36676188,,
,,,,,,74212.89298985558,41044006524.72651,74719610.74080005,52366510.63929445,,
,,,,,,23801998.004610024,54233028411.94337,96866086.51440772,89443955.25090072,,
,,,,,,608698978.6809134,55112580054.75125,3338771699.848204,141460832.66070995,,
,,,,,,5243581.701347895,81629025084.82545,356131134.9966232,70324076.27833913,,
,,,,,,111193.15808317656,74543847093.81584,116013698.64966568,35577738.523661174,,
,,,,,,53645269.05149944,68507992701.03956,58791091.19011001,14777870.218212802,,
,,,,,,148855556.34499818,36452589504.0093,183083368.08686405,42705462.456534296,,
,,,,,,105657161.4174266,85017503542.67458,104510130.47024947,2223786.4511605925,,
,,,,,,152010629.83469602,45636674867.04688,289918087.7008204,11210996.51785696,,
,,,,,,69740884.04665042,19637712008.44268,43466447.47449872,47383353.22855525,,
,,,,,,109269.44501372403,40128343167.37315,6634108181.779547,38007922.930695415,,
,,,,,,263947554.69679385,28118783741.12518,9788225.379398126,23363651.73171931,,
,,,,,,56814312.11648161,51100206021.8452,24424920.565411136,100062696.7615157,,
,,,,,,100632668.9839515,31834460424.719147,34176434.22163387,84000878.93780439,,
,,,,,,162911224.85181075,23064201017.49155,27565800.478986785,105269592.13893934,,
,,,,,,1228018.315685782,30155601581.89135,14492014.263850745,176435726.9461398,,
,,,,,,253339838.9374888,11593703078.915112,16546927.584740013,129932174.71110287,,
,,,,,,86855661.14437276,13799638983.573875,15015651.511240968,53638084.91648638,,
,,,,,,5148370.082363876,8891682624.443495,22022077.55927556,274907186.27337474,,
,,,,,,474879688.0131966,10833737897.75757,28721890.338273536,117788454.827174,,
,,,,,,20262678.24042818,17651801408.3282,114268620.96175817,61836607.49378296,,
,,,,,,1366510.902822756,11357564968.297516,63692484.561045446,62207896.11350167,,
,,,,,,75207848.21296124,7178661077.356425,7979343.9352801135,173620402.32587436,,
,,,,,,839551502.9250062,23027249287.185387,1794813.4208200977,152809760.05357823,,
,,,,,,8521778624.419446,13460329208.14682,1610076.502610684,62672341.63249411,,
,,,,,,36784744537.65252,11554537158.994465,52060308.07401682,27457282.57333577,,
,,,,,,52610123.10818557,12378720230.727144,35021499.744642645,92476720.25658327,,
,,,,,,656777545.6239085,15848264804.218956,36926046.14952548,38329508.05048022,,
,,,,,,105362646.3082138,40579246539.498055,48158634.31018812,57741916.65598854,,
,,,,,,111626.036058265,58135839104.56461,58137627.27839909,133886439.16139252,,
,,,,,,333721272.750244,34486115641.81735,45548888.9012697,155914257.31370628,,
,,,,,,9466494.183969116,71432769305.88911,33280948.729847807,169178207.51010942,,
,,,,,,6081548.090515496,84973992988.22751,37080247.795994446,637776665.3724195,,
,,,,,,9093555.853727598,69337404415.1954,48877572.720864326,496354683.3639817,,
,,,,,,13468859.05000857,122673914854.54198,40283135.79099213,164263145.3932314,,
,,,,,,1402724.352626182,118966925526.36365,52341649.39074072,165535084.85436216,,
,,,,,,165918184.61090732,146402485152.6099,103823625.31588356,111162055.6757954,,
,,,,,,88866289.65871234,206092643293.01923,104332628.61496276,290682268.07984024,,
,,,,,,11814394.70651736,218378480379.7328,108522069.7596181,417009400.8729795,,
,,,,,,76563222.19989903,160343834723.07977,54665101.15766855,397205183.7458383,,
,,,,,,1726825018.1282213,209908597998.34283,224206624.9322241,962711367.3187056,,
,,,,,,822261289.861338,191981372178.3852,149450747.59557092,1192375957.196622,,
,,,,,,1782147.9256510898,186090841199.0677,132667062.26972136,489397250.6533155,,
,,,,,,1484025745.8613365,222169511339.918,109251395.29301962,515741728.374212,,
,,,,,,2098603198.6193173,195516672006.4984,18472661.18409772,848807444.7895653,,
,,,,,,15327912.547670675,215594004633.20413,16713523.698834732,611944198.7822584,,
,,,,,,63824130.175468646,220557819663.7272,27845404.71562676,324603825.85058147,,
,,,,,,2019434558.394668,189338545895.98016,7225830766.703612,503347594.5167692,,
,,,,,,182264065.2372908,146418417745.9557,31905692.99311735,241293503.64800915,,
,,,,,,4645617981.50745,160025314584.42642,38379016.45126951,287616413.2418846,,
,,,,,,300536134.65397674,125025930180.14308,22376822.445423964,118553362.39016718,,
,,,,,,281927607.4703749,201495790014.12283,14821736.638699776,135373820.83385053,,
,,,,,,908501787.6533164,116514939579.67072,16604619.353449697,168156276.25929245,,
,,,,,,113120120.52299936,138380548703.34164,16501747.966350537,201755830.761236,,
,,,,,,3984623452.763146,188363190896.1441,30052820.67117824,196332810.3853648,,
,,,,,,486417847.1543896,155921645598.25992,15172984.29205732,285757191.1903191,,
,,,,,,622087004.3517746,171017543429.44925,1319023722.8977542,181549653.14174807,,
,,,,,,657043946.4597386,150621073303.46765,62247241.56416304,190305347.2713644,,
,,,,,,2521016267.2040725,133765345369.01347,66795406.27645626,4942583734.94771,,
,,,,,,6389422565.196944,137161812959.49524,50201862.32058054,277554484.597793,,
,,,,,,1517060425.5041082,141883862241.8731,17942840.846479956,350772095.4100278,,
,,,,,,3165774148.0618443,158077411853.6792,13004892.752702417,264177893.99110192,,
,,,,,,1866738881.50298,160186760237.06207,16327231.226195185,314487498.95353425,,
,,,,,,171359.13794916752,136990603069.18958,21490691.99825023,259454950.4876196,,
,,,,,,45703362.13682837,176063477927.1124,26217131.915801432,232096316.46306023,,
,,,,,,11301357.408669546,135665380582.17892,33724867.292863205,651684832.4130396,,
,,,,,,25966.88247504868,151638990232.534,50987052.72172172,238923679.86639887,,
,,,,,,4168.430336954779,107145788417.75328,64262695.30160314,446960678.1352543,,
,,,,,,1154279.141640538,121568961678.42958,62430215.7445633,472356527.7186267,,
,,,,,,45547376.58452039,102383529946.13672,59240212.34604144,337915560.1807506,,
,,,,,,31879.286601063708,96771316952.09982,57777528.28596952,116754865.6888552,,
,,,,,,3533.663625963004,128912098224.92938,60158493.129245326,130192515.84640808,,
,,,,,,4120.398621002399,136926539043.501,284106613.0661756,56502740.16908535,,
,,,,,,4714.24622359397,109367120473.69656,73131340.72580016,13332970.917429818,,
,,,,,,230045.3702743077,144731378022.60718,89088408.8279637,45979688.67650359,,
,,,,,,124915231.508891,106780264821.31544,100121366.8419622,100740952.53494596,,
,,,,,,797840.0365511082,184100262762.3643,88948563.06946692,73699422.7702027,,
,,,,,,223422493.79475537,159794010928.28354,124696917.99835987,46821052.02697913,,
,,,,,,627721118.1152371,193362934441.9245,120810766.15768482,258674303.2326618,,
,,,,,,63643396.91074239,164986764960.6376,201115843.39652547,105639672.52577534,,
,,,,,,48032229.7371226,196858967532.8253,189557345.95755973,202737098.8273265,,
,,,,,,255600693.4135773,189292339634.51828,159897227.72166044,66809029.60042723,,
,,,,,,356977766.3033757,152938583661.77258,242157161.82388672,240647140.15705672,,
,,,,,,1458696.9134252158,150891393643.2467,283320551.79872185,382082794.8842528,,
,,,,,,160478411.8080103,150760442970.67303,252105657.37081733,327646330.3869524,,
,,,,,,12753230.495782975,168195343956.43466,115087098.01293476,732581561.9301748,,
,,,,,,182704568.93139777,212713098454.57,121567198.8768116,640343482.728362,,
,,,,,,159479014.38972095,123195369382.17792,113882565.35301688,873299519.7641909,,
,,,,,,193610399.29495057,118579812596.32034,294838944.25493145,1252081056.620118,,
,,,,,,236441227.91170835,116101791210.14143,107680747.98248066,1258830519.2695315,,
,,,,,,317767340.3027203,152218564727.33774,552384493.4584641,837221892.9765795,,
,,,,,,111718138.0763217,111776532488.47496,2641330354.1345983,742388071.8380771,,
,,,,,,686802931.5998836,137689928876.632,1254339170.5746486,163401316.70965374,,
,,,,,,676765886.0105635,132207306721.54231,744787966.9440541,348839747.2556067,,
,,,,,,197774342.2699383,89248309177.37927,803181404.6816123,732250274.4971961,,
,,,,,,116034726.5210504,76044515624.61183,1522669552.1851482,1171833339.2836294,,
,,,,,,349162242.8661449,57564714375.8197,1212569505428.2224,1878194050.307249,,
,,,,,,177427841.69897664,65786470338.59052,12576653891.433004,852234971.0429567,,
,,,,,,525065212.8611635,97412278747.81493,4993421695.620096,1385043735.5577998,,
,,,,,,239202616.6784486,95921542992.775,2445644669.817191,861515361.9986964,,
,,,,,,40799873.11437899,91724803829.83716,4814096052.346634,900455800.0512714,,
,,,,,,32773343.056323703,113386913107.87184,6089020820.049964,739339168.3991787,,
,,,,,,198684808.2725125,136064958678.0628,,534116189.1597125,,
,,,,,,195752439.1838686,128891021096.99928,,537003189.0840993,,
,,,,,,25422782.22155644,90166282132.269,,327134983.1301301,,
,,,,,,88838210.63462923,154673429153.35797,,603454043.4403483,,
,,,,,,202571335.3551601,131064125241.84158,,730684956.4333122,,
,,,,,,86306779.44784607,93624663225.9754,,509550754.2237486,,
,,,,,,2246765652.942168,115788277021.79686,,199562571.90602112,,
,,,,,,8287489870.821473,103635028243.8267,,251389451.97599983,,
,,,,,,242044998.8619143,115856984618.89606,,210254233.00157228,,
,,,,,,105570806.52717268,88852687544.57823,,204588875.55397245,,
,,,,,,814916102.5560311,110373458748.50375,,315745731.5810984,,
,,,,,,856477102.6520629,106194798374.06142,,648501463.6696327,,
,,,,,,286335829.2739834,103531840650.169,,484559351.1549806,,
,,,,,,125854635.78180076,125429840649.24731,,769084101.3639802,,
,,,,,,46771005.57373488,121077424864.07072,,314182915.8624105,,
,,,,,,176089684.7964247,103509553077.4788,,455707619.6533697,,
,,,,,,175876108.34237146,108308010849.9159,,996861454.41862,,
,,,,,,1230258856.9482846,121421092468.01228,,894727177.4410172,,
,,,,,,69506046.43129157,144355597968.09277,,358201213.34216344,,
,,,,,,1493838499.3563068,109979952585.6862,,526654568.5547018,,
,,,,,,1493040258.6128478,89426532470.66759,,532467191.55676574,,
,,,,,,444646584.4572701,116463927319.09853,,446430844.2488809,,
,,,,,,589543097.4394698,128894245727.136,,175990474.48619142,,
,,,,,,507028381.7576057,100481100143.14684,,331606671.75415534,,
,,,,,,240957298.48686403,108491834177.70969,,734693760.9935743,,
,,,,,,262083327.7176776,99249932122.75316,,890288507.4326209,,
,,,,,,199734604.8583341,115085132395.20132,,952854697.4923706,,
,,,,,,307783695.6619543,110730549659.0387,,677725307.0483487,,
,,,,,,516063904.63075614,86773318604.09068,,630659461.2665457,,
,,,,,,141591266.75370112,101519598825.1185,,442251746.780147,,
,,,,,,251042412.0774519,85336988071.8783,,885528157.3151579,,
,,,,,,224845680.48428828,115186908134.15338,,1195059191.5631747,,
,,,,,,308447778.9613181,90368354107.24258,,1145109068.8251047,,
,,,,,,95176921.175306,79220038024.67354,,235105724.83247483,,
,,,,,,114614433.38274412,100526100324.47185,,161253296.88701457,,
,,,,,,155324338.86655703,94660856097.99124,,173760573.1791257,,
,,,,,,1137354589.7153566,85360558735.78241,,190973414.3592537,,
,,,,,,430428445.4689791,74906097752.35753,,112823684.69544037,,
,,,,,,2387537827.519604,83859265274.89888,,217385242.30584845,,
,,,,,,444905159.14994985,83760836114.50386,,53378520.48994285,,
,,,,,,261103498.4680649,49216184909.92897,,78179521.28456056,,
,,,,,,239185061.28329712,109243113711.70303,,139515306.004257,,
,,,,,,712788684.0141943,88198378384.05138,,72049016.66286826,,
,,,,,,516341285.87305856,101947649020.96951,,279383813.4949023,,
,,,,,,503441792.71194845,88683931714.47514,,208351384.0611316,,
,,,,,,662018873.9639394,73422267601.75948,,133659464.71951458,,
,,,,,,233612570.6433837,97578634227.37502,,1489343377.1121044,,
,,,,,,979458906.4639884,106607031439.19542,,166419627.49860585,,
,,,,,,884788450.9473281,79022762433.55992,,152379611.3632402,,
,,,,,,389550111.8209389,75276431270.91397,,429101157.5893264,,
,,,,,,414645005.0542905,104479848699.5074,,944000288.6715368,,
,,,,,,778968502.3822979,94202609645.27116,,602248229.4785676,,
,,,,,,660570968.9809127,74469118818.05637,,345751475.8140147,,
,,,,,,4289529007.341373,86483479339.06218,,145813248.2498233,,
,,,,,,245921073.29214245,65706319941.74474,,290025923.5378766,,
,,,,,,791979599.865258,91955059386.21552,,328170050.67885125,,
,,,,,,615551543.3703818,61875066923.78428,,331910367.20004493,,
,,,,,,414562844.6335196,60932997184.467415,,451430926.2580583,,
,,,,,,379920022.4091857,44367389088.08467,,2400097792.3244133,,
,,,,,,289578612.9820753,59715702115.41067,,1394014440.9228442,,
,,,,,,457334710.09472096,68081942265.60368,,869807246.0164284,,
,,,,,,492990196.0264829,47619005594.65918,,882101185.8947089,,
,,,,,,413994204.483473,17849984348.21994,,696355210.724061,,
,,,,,,204867733.4870546,31754472061.8197,,296198856.8445765,,
,,,,,,444331162.3890801,29315793864.01501,,311779822.68832564,,
,,,,,,1327729861.4525294,38926536619.93421,,217600842.5956717,,
,,,,,,3784234225.4020553,31138612588.76793,,206342615.0489461,,
,,,,,,2578990847.061806,41598229388.67168,,82744251.27565035,,
,,,,,,4339731440.126149,74074385187.95631,,274327732.24080265,,
,,,,,,2992004103.0156326,39614155735.314224,,919014480.3841912,,
,,,,,,635118104.5591949,25834215093.762417,,141979443.387053,,
,,,,,,1773415809.277599,37751179941.70364,,112279178.85815164,,
,,,,,,1032107745.6889204,37949632304.31202,,81149529.84925112,,
,,,,,,622306728.1869776,26332301509.015923,,173213106.94169518,,
,,,,,,354139857.3682262,24009138149.94967,,153245327.8790243,,
,,,,,,67847670.11940007,22136179652.93156,,277480696.7797262,,
,,,,,,178540889.20198265,27692947482.420017,,714630258.2892637,,
,,,,,,189863983.1519912,43491764404.76296,,515019748.692952,,
,,,,,,117744741.87730892,28842429580.624,,3559928927.567552,,
,,,,,,94134008.18808804,27900769529.34296,,1338076200.3846693,,
,,,,,,67603762.6881819,39552264006.84303,,2612482617.195988,,
,,,,,,57629951.45565299,37377516507.18176,,1267982221.65381,,
,,,,,,58146939.538049735,36112306007.13341,,4057152092.476516,,
,,,,,,59107309.38857371,28664441578.50266,,245726517.24308056,,
,,,,,,230058953.48042464,40625795841.85267,,688708742.6419755,,
,,,,,,245057654.2543388,32681898756.1292,,532414460.3932751,,
,,,,,,234435450.3688992,47158769642.21174,,277729662.21570814,,
,,,,,,100193674.77891584,57733467151.26521,,20240464.07149104,,
,,,,,,93372470.86594166,61499518596.45242,,199249471.80335733,,
,,,,,,62843686.589561775,85768219961.59006,,33654925.815268144,,
,,,,,,211818866.93599376,60133577424.16343,,97234206.69579507,,
,,,,,,51851068.44113556,57065464257.90604,,14026194.568154676,,
,,,,,,113916549.67173192,59287506791.91893,,330227468.48984027,,
,,,,,,129425423.41102922,37063284754.82842,,70750083.91042615,,
,,,,,,69453886.63300681,44964180297.9373,,3884769.2835138254,,
,,,,,,40386353.5705252,48246817715.23458,,91215876.25813124,,
,,,,,,53686775.045530125,55570997053.465935,,39494694.96492932,,
,,,,,,41954756.06345771,85024495755.55724,,12124168.762315372,,
,,,,,,75074913.26580049,71010778383.85332,,103626480.5678608,,
,,,,,,147010959.91519484,58196305828.64259,,42156482.79658849,,
,,,,,,925198525.1815314,88174241186.15852,,148668024.64237747,,
,,,,,,365344450.5942364,46495724916.13192,,25392662.77228868,,
,,,,,,312993053.932768,62750389343.89447,,88235552.64293058,,
,,,,,,158317655.94572762,47513816507.515976,,162961686.52340195,,
,,,,,,494678531.1874489,78363203682.28151,,34265239.35058178,,
,,,,,,616589007.2701956,60852266771.6685,,55268495.60243171,,
,,,,,,1001394084.2041488,63945123249.370224,,86832071.7022141,,
,,,,,,465344675.59242994,48037128839.05902,,39938265.10226877,,
,,,,,,546040006.3549846,78101735918.31288,,14908772.172365775,,
,,,,,,310014828.08341074,30277932765.73673,,4984461.309057292,,
,,,,,,2256209556.318031,81818254650.32928,,1690029.3287913154,,
,,,,,,286589776.3004071,78968908811.84377,,3746224.5221100026,,
,,,,,,3025315862.6134977,63061703788.60166,,4442148.873460541,,
,,,,,,1256156745.2700846,115635503908.664,,1965556.7697999724,,
,,,,,,1831262029.505664,72183608619.59557,,3249574.448766494,,
,,,,,,456072809.9188045,60898681293.59136,,3780754.3996580928,,
,,,,,,703722079.4300354,106205314164.005,,32382219.11652769,,
,,,,,,175549439.97999203,121688651198.22723,,7291407.224624248,,
,,,,,,369932065.0217753,119107004519.3586,,6262221.44791239,,
,,,,,,379344561.4639632,131402738864.89323,,17507277.1832881,,
,,,,,,1227534805.2206807,116004691425.14787,,81606798.35545817,,
,,,,,,646443810.8886288,101929099943.0287,,10432213.310811576,,
,,,,,,1704986887.615504,79531646551.14748,,9977999.513693376,,
,,,,,,1549038474.6363869,83498644139.54082,,13991276.615101991,,
,,,,,,576647321.1782436,83609540656.02124,,120607989.47121292,,
,,,,,,1884363526.360812,94067964686.43536,,15414070.953811798,,
,,,,,,5908915882.84761,76624005193.97925,,2658215.792723466,,
,,,,,,695272594.2068975,78856265343.65663,,103725443.65689166,,
,,,,,,876347422.6051152,125746973959.8308,,43700079.287291065,,
,,,,,,1147252317.500504,115717840455.70518,,46049337.57121366,,
,,,,,,892781235.5893357,66944677825.9223,,12812740.895446155,,
,,,,,,1646439050.5256977,89986701934.67203,,1249094.804328414,,
,,,,,,156275133.71642756,85718209092.27711,,104152623.81912114,,
,,,,,,169742102.68897924,98006314993.49252,,36643313.09984505,,
,,,,,,393002738.3786557,89386521656.94044,,22118450.76425233,,
,,,,,,147590813.28887758,68641831517.88421,,83165586.49086598,,
,,,,,,287885787.10426563,76704794258.54616,,172056069.23944193,,
,,,,,,1413416125.6898415,131027170922.053,,145387427.94324166,,
,,,,,,535686770.65929615,109997117241.4607,,119440470.1392732,,
,,,,,,1073215138.5321652,65633558674.76732,,129911231.4204142,,
,,,,,,722873708.8881534,74568589752.55826,,65197621.32992669,,
,,,,,,837929697.5295304,48613971023.77464,,61986310.97697119,,
,,,,,,1711598216.006624,127432656526.79066,,70433641.14598049,,
,,,,,,3857821671.12088,91595051428.98296,,187463680.8163434,,
,,,,,,1371985476.072235,117240992708.24129,,160946746.57114738,,
,,,,,,617376892.8743055,133338350785.92448,,172539901.51260197,,
,,,,,,896479825.3395483,113448696050.97565,,857090654.2954794,,
,,,,,,2723505739.5048323,112185862412.84177,,23104702.639109407,,
,,,,,,691533885.9651673,125163907245.2896,,32897772.498609867,,
,,,,,,346737193.4445678,119549029060.36078,,32561385.82450408,,
,,,,,,772259631.5189213,104256132673.35632,,27899309.049213484,,
,,,,,,620158834.2493879,101860658361.12823,,118703263.63859522,,
,,,,,,883520785.8875287,104129052941.85986,,73300816.86321473,,
,,,,,,1092460539.5770795,115958314691.15582,,805317212.2039524,,
,,,,,,2998209018.6675906,116899351487.19595,,641652552.2819837,,
,,,,,,5731737035.335372,132739187777.09988,,328810357.64984554,,
,,,,,,662424818.255644,92763938021.22437,,273852512.35791487,,
,,,,,,367164464.5283442,76250235305.70848,,158997641.67822546,,
,,,,,,2592103842.2367268,141136534190.12637,,142800934.1922891,,
,,,,,,881315161.3466736,137506408555.2463,,2613991576.2897625,,
,,,,,,1084897358.0071151,146529140117.5724,,76969377.62102436,,
,,,,,,479812879.62611735,132417005366.12228,,94228856.14319149,,
,,,,,,420664384.9332717,106498363685.32944,,150889452.36438343,,
,,,,,,443057906.793969,127471183702.67451,,103337520.22235276,,
,,,,,,4778064060.628299,111280501077.61925,,85605794.82795215,,
,,,,,,1162908299.335525,85525946519.17365,,52926027.82316323,,
,,,,,,734456575.1291058,81158330549.64027,,95178901.59031084,,
,,,,,,1989192873.442991,80678160627.4726,,68176338.93645781,,
,,,,,,3483911672.1287355,107914728037.42673,,137955652.54546317,,
,,,,,,3580968029.440364,98077700800.48776,,320830584.3341452,,
,,,,,,2502747709.2230067,70904832335.48224,,903986107.1171014,,
,,,,,,13318980097.446695,114989141955.65544,,118829570.82061136,,
,,,,,,19962015761.11639,88228744785.0669,,430645514.5213348,,
,,,,,,3894689162.348068,76461824652.38567,,278804153.0368301,,
,,,,,,15849159218.139458,60902078559.12879,,172390597.47005388,,
,,,,,,3675790105.789945,62543459427.18926,,318910349.62095225,,
,,,,,,28930132227.921825,37281277336.71509,,125356345.17690392,,
,,,,,,12352309970.25636,30780310090.509342,,484432959.04899687,,
,,,,,,19644206681.82949,32048796327.23639,,491614760.5665412,,
,,,,,,6956955696.405659,36885598165.392586,,1417748898.683704,,
,,,,,,3876477225.612874,40717059295.92431,,2016167196.4095936,,
,,,,,,5464274964.957737,23421607727.022068,,1169374924.476336,,
,,,,,,1326745458.3644507,41808510120.18006,,1836615369.290472,,
,,,,,,228181887.84888995,46550812674.10286,,64834538604.68605,,
,,,,,,949771663.9208938,70094635941.68257,,1028213679.3644774,,
,,,,,,1466749212.95716,36980999651.61413,,6805153303.41322,,
,,,,,,487030252.9376569,44728138501.406746,,203815587.5757728,,
,,,,,,2372314167.478015,28888436065.59232,,171335466.9856459,,
,,,,,,1338921008.8251204,13402983514.59566,,5271755763.710024,,
,,,,,,994312639.768538,22419390797.93488,,428625278.8948122,,
,,,,,,1767213182.617275,29964166779.63953,,95934878310.12515,,
,,,,,,571980282.8866317,40975068494.992935,,1347560093.991875,,
,,,,,,327873708.76496416,21882045746.053688,,237126851.58472952,,
,,,,,,179891746.96821845,26093004234.895046,,235362821.13781,,
,,,,,,506851412.5291642,66273083527.004745,,188976371.02867243,,
,,,,,,161574593.69804975,39469327340.57571,,242150755.282486,,
,,,,,,140813824.3086738,24522260193.90008,,237545558.1064,,
,,,,,,289890091.5655208,17894660106.342777,,428626600.83916223,,
,,,,,,188265376.4151629,41109189904.59666,,271776835.20290565,,
,,,,,,87809605.08853243,34057822821.93157,,166686996434.01505,,
,,,,,,41821307.92410117,30202102213.213905,,608250681.89529,,
,,,,,,133417560.3790402,42266782826.65658,,69404012.53260855,,
,,,,,,159460935.21216482,10661633997.328947,,136975961.46320882,,
,,,,,,316616678.78004485,32828240582.830826,,314065855.23633033,,
,,,,,,234302758.81893995,40038215446.44012,,488520561.47080094,,
,,,,,,811272467.9193237,58790422254.43239,,191054727.5857908,,
,,,,,,510749958.3032352,54284693040.12186,,66697501.26085531,,
,,,,,,1466280266.2537384,35589443761.558685,,111027526.30733034,,
,,,,,,1279803519.2795072,52313355378.33858,,71026379.0028225,,
,,,,,,207420076.67589667,56829170714.7301,,963884280.0509588,,
,,,,,,45695760.76913573,78026984107.42181,,79416532.4620525,,
,,,,,,561362803.8221505,83726155884.81035,,168880547.7256011,,
,,,,,,2535682176.6054983,87312639653.69946,,83678626.18311895,,
,,,,,,1208444060.495772,56572411577.19772,,118656379.84972744,,
,,,,,,1788083269.00708,38925654294.33486,,233821392.8338674,,
,,,,,,163652458.873543,34776963340.468575,,8701890221.783257,,
,,,,,,483242829.397058,66977324624.65237,,670938449.8283619,,
,,,,,,152489165.29999113,80993409668.29565,,1213179081.8559246,,
,,,,,,34317891.16257786,45420027668.75268,,876760368.7193986,,
,,,,,,1144620922.3182306,39804198439.10104,,766416001.6608567,,
,,,,,,3900512715.352988,57381460717.7619,,300944021.241564,,
,,,,,,196032005.7544727,62573733858.1861,,334042886.74285936,,
,,,,,,246265262.45856723,77059599591.11377,,596837640.4855412,,
,,,,,,344138475.6798684,65797681235.85699,,497698232.7886232,,
,,,,,,136686161.6984576,75655269653.83716,,339073455.03602475,,
,,,,,,121195428.5566824,94371472477.88896,,390774890.6045702,,
,,,,,,171151932.087646,100931019541.08755,,300206623.09023565,,
,,,,,,213367557.615519,70305630922.79396,,697547550.2815793,,
,,,,,,290830586.291269,2068029879.190332,,226565302.75010696,,
,,,,,,233231662.7770207,4854056020.982381,,806386389.5307814,,
,,,,,,230330636.1389961,8944994388.639858,,963210806.8688182,,
,,,,,,168017068.37663683,2829082447.2224994,,457997498.62118274,,
,,,,,,833462658.7314805,9471726269.738384,,583080034.1958057,,
,,,,,,701179442.2600995,18066024060.62461,,353742603.3325221,,
,,,,,,124368659.33115695,21776131420.082985,,410065990.9383597,,
,,,,,,90439746.47261073,18853954846.65051,,371860291.77683365,,
,,,,,,905832526.9208782,3893396061.886745,,461550350.72493446,,
,,,,,,305488632.1833837,3878217904.831911,,460286239.1902485,,
,,,,,,746939988.6807349,10465469308.55928,,398737972.3290665,,
,,,,,,1539114279.189845,3871329674.674809,,475874391.296176,,
,,,,,,3858677204.430948,3842433826.876116,,601179875.0031657,,
,,,,,,892418232.0049107,13977434648.54548,,834175555.7624226,,
,,,,,,1191967719.1106026,7410603984.027562,,1014867930.3597755,,
,,,,,,182961346.47848448,3879153585.456769,,1130673754.738879,,
,,,,,,746225370.0335057,8111893704.818905,,2091799067.2755165,,
,,,,,,306287268.0514564,12492199688.723122,,676235147.3142154,,
,,,,,,860900103.0460708,14063512039.121426,,836557786.9331353,,
,,,,,,1997007081.595619,19607223190.44521,,971946372.5936044,,
,,,,,,78493805.58439723,8291110108.938151,,670022596.8976216,,
,,,,,,1223352335.8154297,6029006082.907849,,659483383.8159791,,
,,,,,,114950679.7488062,17275634939.952793,,771893868.5224406,,
,,,,,,43767358.35871929,10341538138.741655,,1103982651.3897634,,
,,,,,,78058334.7311477,9117489086.18688,,721072413.8676506,,
,,,,,,132996605.64652482,6922123360.547946,,742331683.858924,,
,,,,,,5335528697.163556,6862355873.143413,,1312543359.790419,,
,,,,,,18554949947.064125,5750290376.335468,,383781303.5546418,,
,,,,,,1024439154.5992472,3425863565.143326,,295948740.3820492,,
,,,,,,23115755453.83718,5333316943.916621,,478352886.5279797,,
,,,,,,320236556.6174402,8889490470.231571,,266450503.31264707,,
,,,,,,2915970368.8122,14990185803.351725,,336146597.50198424,,
,,,,,,1739624456.567655,6359141466.218638,,340073848.84065515,,
,,,,,,1466478106.235517,6234531993.505889,,470804785.8483032,,
,,,,,,65360073.69484116,5327095802.263074,,610272997.6289461,,
,,,,,,45579233.292489335,3984850427.869138,,837963574.7300606,,
,,,,,,111396755.4477797,6702322783.809551,,655446072.1504941,,
,,,,,,46975777.39789575,5314993127.103698,,1102046293.6337545,,
,,,,,,322585196.6286288,6527911070.147665,,911183836.2566572,,
,,,,,,1909952574.6728764,17254573016.92271,,1649652741.754547,,
,,,,,,66311956.64937554,21322312017.046776,,1539304565.1457715,,
,,,,,,1300252308.935572,14774472470.086117,,969801297.6562548,,
,,,,,,2280703640.267446,13127023769.20843,,767788645.1557032,,
,,,,,,564863082.1272602,11848609438.207312,,1044204478.7524632,,
,,,,,,359975857.56484777,11359529464.814848,,1359208797.231578,,
,,,,,,922152581.0549754,28593156640.777306,,1553241354.3289757,,
,,,,,,2753826597.445988,11838722658.58678,,1029743259.88698,,
,,,,,,19085557284.930744,15563615177.494892,,692056956.2416737,,
,,,,,,31941396.613050967,23292972559.79259,,1410400598.868993,,
,,,,,,2209152400.1382875,4135839515.652445,,2155291935.4876795,,
,,,,,,336212290.5922368,4759729311.804779,,1565842749.6604843,,
,,,,,,1875591561.000956,19500429343.61252,,1741270051.0624752,,
,,,,,,540930605.6475456,4409671807.778086,,7561171127.224192,,
,,,,,,3485262619.982966,2707366498.0473404,,22002078339.28842,,
,,,,,,442258298.3806859,3536128950.9144144,,5125612497.66957,,
,,,,,,16984343635.453005,1681740266.9024768,,4597584958.109196,,
,,,,,,9754344247.460646,1569019747.0237975,,4940844938.808488,,
,,,,,,,904259887.598158,,4989984789.537532,,
,,,,,,,845344874.7971927,,2927142680.5969515,,
,,,,,,,1070074892.5688837,,2965209265.1549506,,
,,,,,,,1658054097.0457523,,2845885991.715108,,
