Energy_envelope_Central_moment_4th_order,Energy_envelope_Central_moment_4th_order.1,Energy_envelope_Central_moment_4th_order.2,Energy_envelope_Central_moment_4th_order.3,Energy_envelope_Central_moment_4th_order.4,Energy_envelope_Central_moment_4th_order.5,Energy_envelope_Central_moment_4th_order.6,Energy_envelope_Central_moment_4th_order.7,Energy_envelope_Central_moment_4th_order.8,Energy_envelope_Central_moment_4th_order.9,Energy_envelope_Central_moment_4th_order.10,Energy_envelope_Central_moment_4th_order
,,,,,,5.988888276537717e+26,4.989871015723092e+27,8.15094902369808e+21,2.552957794428753e+29,,
,,,,,,3.5407930865544514e+26,6.001180399968122e+27,7.775570451571452e+21,3.762468568985453e+25,,
,,,,,,5.287813866749235e+26,6.744747325717735e+27,4.186510442028234e+21,4.991887487323217e+25,,
,,,,,,3.774256102734213e+26,6.144950962112437e+27,1.5626025980680095e+22,5.449428023820423e+25,,
,,,,,,7.135410085673358e+20,7.645863018083451e+27,7.123605485371368e+21,4.739398501670205e+25,,
,,,,,,4.989573325002108e+20,6.063724149311636e+27,1.3457886657735322e+22,5.391023037115564e+25,,
,,,,,,6.90005630851882e+26,6.644321922420005e+27,6.15589349777188e+22,1.6803321627756477e+26,,
,,,,,,5.944352465335677e+25,5.61689812580597e+27,1.300428094459296e+23,1.7356492152890137e+26,,
,,,,,,8.490291331306966e+20,7.308915367681422e+27,7.40429580184063e+22,8.638923456494999e+25,,
,,,,,,4.120478454976088e+22,4.316483604981997e+27,5.53797747533895e+22,1.4982622549020916e+26,,
,,,,,,2.9723800943954415e+20,6.33792644558836e+27,7.81495528319933e+22,1.586653719032465e+26,,
,,,,,,3.83361355083567e+21,5.16699151185572e+27,1.951411043653848e+23,1.0689557793729326e+26,,
,,,,,,2.1375409097200884e+20,6.222282347749654e+27,1.0154547499711386e+23,5.046923966661399e+25,,
,,,,,,2.813021503371377e+20,6.087481870546636e+27,1.1553417978238342e+23,1.5743620250758052e+26,,
,,,,,,3.821979000204244e+20,5.05628775567553e+27,1.794396712303199e+23,7.788268001899455e+25,,
,,,,,,7.258474090576583e+20,5.70257431790321e+27,1.0990932643888766e+23,7.566997850685018e+24,,
,,,,,,2.9425750110099247e+21,7.380190351914142e+27,1.0761094785243968e+23,1.0100469620791434e+25,,
,,,,,,4.776737253519183e+21,7.32427632461826e+27,8.220304081947228e+22,1.608635465958726e+25,,
,,,,,,4.985137705675911e+25,9.736823337664876e+27,5.744802180596811e+22,1.9335608276197023e+25,,
,,,,,,9.63022285864935e+26,1.0888314071181807e+28,6.712287890130892e+22,4.651149847103368e+24,,
,,,,,,1.097179256721964e+24,1.2038102553068067e+28,6.380765212253439e+22,1.1194818883652037e+25,,
,,,,,,5.301584364831641e+24,1.0748324312522182e+28,7.883925891352687e+22,1.3611036285921923e+25,,
,,,,,,3.980492718048784e+22,9.184895585156276e+27,5.73867364583244e+22,1.0406219583947108e+25,,
,,,,,,6.7456557343333404e+22,1.1102559274741486e+28,5.732351074849862e+22,2.4072296571203093e+25,,
,,,,,,3.961615992014532e+28,9.426512701337152e+27,5.810310148545268e+22,1.8411360726563105e+25,,
,,,,,,4.081716576793899e+24,6.464910225464769e+27,8.166673069795365e+22,3.130698480782361e+25,,
,,,,,,3.209988393380826e+28,8.284558633844344e+27,1.5283531547435957e+23,7.614531326432252e+25,,
,,,,,,3.115591472003906e+22,8.651384206999043e+27,5.721668714855147e+22,3.622947232232506e+25,,
,,,,,,1.0238927977807584e+23,7.743095446731817e+27,7.233747422122822e+22,5.6570489901137046e+25,,
,,,,,,1.6725055230479457e+23,8.833234544932184e+27,1.1621126517798627e+23,6.377485234899908e+25,,
,,,,,,6.324542709096114e+23,9.601741631230968e+27,1.1649265911516944e+23,6.521323814604413e+25,,
,,,,,,1.9852504581033945e+23,7.439173380281373e+27,1.2028561280221436e+23,3.095428935341169e+25,,
,,,,,,6.244824559595461e+22,1.0594504563044048e+28,4.8495897335684345e+22,2.4069157561783143e+24,,
,,,,,,5.807297262303122e+22,8.834148980598538e+27,1.229712234980274e+29,4.08946885779419e+25,,
,,,,,,6.110066171203176e+22,1.1276822614563688e+28,9.140010067042412e+27,4.726708439598853e+25,,
,,,,,,9.060269588347076e+22,6.814698943476924e+27,8.894705481212059e+22,4.3746640104328014e+25,,
,,,,,,7.018082584274085e+22,9.119150702288809e+27,3.126717763226637e+22,3.3961159713312925e+25,,
,,,,,,7.146569212755591e+22,4.380336588432185e+27,2.2890809854402084e+27,6.664421435614799e+25,,
,,,,,,6.58697752472996e+22,4.960230928363328e+27,1.5322184807169686e+30,1.081024240497748e+26,,
,,,,,,9.290377421268748e+22,4.3341843891496015e+27,2.5031600007556936e+28,4.93718696447421e+24,,
,,,,,,1.3585429539455324e+27,5.38120429260035e+27,1.951691870273274e+29,4.063374340563085e+25,,
,,,,,,2.43839368632224e+23,5.873792865828483e+27,5.34336998512934e+26,3.9048264888892746e+25,,
,,,,,,5.06518848427203e+26,6.198601413928435e+27,2.8182483235419862e+26,3.366646797725477e+25,,
,,,,,,4.065736438322388e+22,7.301820176833823e+27,9.297137559259853e+25,7.327928227471079e+25,,
,,,,,,6.193969453686111e+22,7.917431596060297e+27,,1.69590900019446e+25,,
,,,,,,5.801123370493598e+22,6.711799786910053e+27,,2.1910028378022544e+25,,
,,,,,,6.98523019314274e+22,4.304750343934765e+27,,8.663339225343421e+24,,
,,,,,,5.159774154500629e+22,5.446228913131017e+27,,6.626798844159885e+25,,
,,,,,,3.480938532560494e+22,5.133347446286884e+27,,1.3007393887709867e+26,,
,,,,,,5.673782858059774e+22,4.723558382012878e+27,,9.729816677508262e+25,,
,,,,,,6.167056451296351e+23,6.589651643520933e+27,,4.859760956973134e+24,,
,,,,,,1.425025173930167e+24,5.735022294450194e+27,,2.5613198754048973e+25,,
,,,,,,8.210445848217762e+26,7.081408992073743e+27,,1.7661439441496473e+25,,
,,,,,,3.950431317086655e+23,6.080603017301926e+27,,1.5573657887406554e+25,,
,,,,,,5.366868525187379e+23,5.697091512369269e+27,,6.363801719076188e+24,,
,,,,,,1.3384123500759592e+23,4.736484545351807e+27,,2.173636765748765e+25,,
,,,,,,1.6191504394718742e+23,5.98494158205642e+27,,3.3251310159914145e+24,,
,,,,,,3.361526864046269e+26,7.353948769482878e+27,,8.07500850687374e+25,,
,,,,,,3.362997267218654e+24,7.043371673753885e+27,,5.847485019339555e+26,,
,,,,,,4.199111823119398e+25,7.799372630347635e+27,,2.3039685737559174e+26,,
,,,,,,5.749364106664364e+22,6.348848125961734e+27,,8.669706450292229e+24,,
,,,,,,1.0020398183055258e+27,6.80262794084444e+27,,4.143228162661764e+26,,
,,,,,,4.28594156222581e+25,8.604178995899971e+27,,3.223078192927061e+26,,
,,,,,,1.6186501365412112e+26,6.917882739445861e+27,,7.12938755735351e+26,,
,,,,,,2.3961349763369563e+22,5.870443329349167e+27,,2.261016872699945e+26,,
,,,,,,5.629599786285466e+24,5.854714277375518e+27,,1.6630847706672256e+25,,
,,,,,,5.930050726261042e+24,6.573401216120965e+27,,2.149750170020668e+25,,
,,,,,,3.009717227724995e+24,5.098469318410893e+27,,6.943486499437527e+26,,
,,,,,,1.723506777813223e+25,4.7738447007370064e+27,,4.1649550967692064e+25,,
,,,,,,4.189648228237237e+24,5.742979199514773e+27,,3.72354975944305e+25,,
,,,,,,6.937258093020098e+22,4.381881020765401e+27,,9.721694920400142e+26,,
,,,,,,1.4768410127339749e+26,5.303492928804726e+27,,1.7349802737499303e+25,,
,,,,,,2.158537613883748e+25,5.661392521842762e+27,,3.812042214543329e+25,,
,,,,,,2.468386873500712e+25,7.970935767759446e+27,,1.2708034727761402e+26,,
,,,,,,9.942495289304988e+25,7.193555485397395e+27,,1.2150677941537604e+25,,
,,,,,,1.1940911736604588e+26,6.986420931846391e+27,,1.6935256721462095e+25,,
,,,,,,1.6999409460165104e+26,6.738382515079701e+27,,3.744112829216829e+25,,
,,,,,,8.615342025677898e+25,6.86636123206496e+27,,1.641800935530074e+26,,
,,,,,,1.4279772594979276e+25,7.521015316130487e+27,,9.778279876503858e+24,,
,,,,,,1.2290919443825726e+24,7.20971877262793e+27,,4.070393265687665e+26,,
,,,,,,1.936028320162211e+25,5.172976047936074e+27,,1.6089230655401116e+25,,
,,,,,,4.581000063139446e+25,2.4774250099317734e+27,,9.698615752933684e+24,,
,,,,,,6.2212535582745e+25,1.3820940448551874e+27,,3.5075734343604925e+25,,
,,,,,,1.0946692647155496e+28,1.518514117883752e+27,,5.3640909751749554e+26,,
,,,,,,2.125809447618201e+26,1.3406047652119352e+27,,4.444456887597576e+25,,
,,,,,,5.567566886406949e+25,2.8609249474363027e+27,,7.450333445187251e+24,,
,,,,,,6.286293169881872e+26,3.871826504297756e+27,,1.8772639552986808e+25,,
,,,,,,1.164265528117746e+27,2.9733001203499726e+27,,6.033403056749332e+26,,
,,,,,,7.1656803424348e+25,2.356296150612368e+27,,1.3796541497203586e+25,,
,,,,,,4.0555688374605385e+26,2.467226252788895e+27,,1.5757220452111372e+27,,
,,,,,,1.8975546380479347e+26,3.0968212458306807e+27,,1.4435939039058971e+25,,
,,,,,,5.6482343864137816e+26,4.114747565001268e+27,,1.0060004224929743e+26,,
,,,,,,1.0615844190145186e+25,3.4501014673650123e+27,,1.512141504134666e+26,,
,,,,,,4.90760861219082e+26,3.039475569371441e+27,,2.4121916466251715e+26,,
,,,,,,8.483716993112338e+25,4.409636544605824e+27,,1.280774904650215e+27,,
,,,,,,4.808399027140836e+26,4.6735281397319407e+27,,2.6089829746221225e+27,,
,,,,,,3.054929832863767e+25,3.8960334865004576e+27,,1.6328732115583946e+26,,
,,,,,,2.814303204713444e+28,3.534443340242009e+27,,4.025168162730177e+26,,
,,,,,,2.604901308098398e+25,3.300661051274546e+27,,4.462477448723623e+26,,
,,,,,,5.208398372344366e+25,4.6275593564763614e+27,,6.24707160043306e+26,,
,,,,,,7.654564891623601e+25,4.347798723786795e+27,,2.5177185980831935e+27,,
,,,,,,1.0664017860177232e+25,2.929307380512995e+27,,2.87457001850263e+27,,
,,,,,,9.658224043800892e+25,3.18469230276665e+27,,5.7056047646682304e+26,,
,,,,,,3.934126122992619e+25,2.285225105397776e+27,,5.896529095592055e+27,,
,,,,,,8.289236798154284e+24,2.416715439546623e+27,,1.5819780324817446e+26,,
,,,,,,3.172008181062448e+24,1.9846140451986248e+27,,4.007938131797892e+25,,
,,,,,,2.8763644465883485e+25,1.3219599169289636e+27,,1.548037150532688e+25,,
,,,,,,6.980895265648248e+24,1.255481660620905e+27,,7.666953181959057e+24,,
,,,,,,9.995199346936282e+24,8.151603707757998e+26,,2.261659245527419e+24,,
,,,,,,1.0416309958787715e+26,9.272088923189103e+26,,7.230797698715969e+24,,
,,,,,,2.4940874582503526e+27,1.2312784601271702e+27,,4.255767911874088e+26,,
,,,,,,9.573823708287716e+27,1.61785037581975e+27,,2.68793009086975e+25,,
,,,,,,1.1416076175348094e+28,1.7456845552198155e+27,,1.0912104237989363e+25,,
,,,,,,3.166263547549077e+26,1.7098708334882262e+27,,9.173805222142974e+24,,
,,,,,,1.355159941999583e+25,1.5786525353924787e+27,,1.0428503393396132e+25,,
,,,,,,4.325724165026223e+23,1.1955265249806688e+27,,8.78599053910166e+24,,
,,,,,,7.780723222548652e+22,1.4475290987942148e+27,,7.720273686922046e+24,,
,,,,,,4.976007668541208e+22,2.0918870330445267e+27,,1.986818269361025e+25,,
,,,,,,5.4775298940306006e+22,1.5588581857209622e+27,,2.112276415857053e+25,,
,,,,,,2.202728351099693e+22,1.5156073827940156e+27,,2.430032929391525e+24,,
,,,,,,1.3813327919878664e+22,1.5472331722828405e+27,,2.950709610982109e+23,,
,,,,,,1.1876344892113344e+22,8.850878635360636e+27,,2.7882171463449392e+23,,
,,,,,,3.697516920604449e+22,1.9423099882755623e+27,,4.096267340881314e+25,,
,,,,,,1.730399581937256e+23,2.0922580552469908e+27,,5.760807023802424e+24,,
,,,,,,1.0648788241747802e+25,1.854937895156464e+27,,8.50592637448904e+22,,
,,,,,,3.326419115998552e+22,8.526302054429937e+27,,1.658660016372943e+23,,
,,,,,,1.8676645614986968e+25,2.2249720801808443e+27,,2.1196207244699387e+22,,
,,,,,,1.0938168594448352e+27,1.0906741677026487e+28,,1.6886894884992264e+21,,
,,,,,,1.3880327231845203e+26,2.5377632331311264e+27,,1.2759328911394514e+21,,
,,,,,,5.687856657923424e+26,1.8610338826574143e+27,,1.3714864566447674e+25,,
,,,,,,2.510121116225196e+26,1.370323528689525e+27,,1.183380051020476e+22,,
,,,,,,8.658971534661695e+27,4.55363338328725e+27,,7.590401479801902e+20,,
,,,,,,1.8413858219924284e+25,1.1754960196445562e+28,,3.5212989611203006e+23,,
,,,,,,3.2456641666092963e+25,2.382886771357916e+27,,6.700322186404625e+20,,
,,,,,,1.2684950858128403e+26,1.095588098078578e+27,,3.5486101743513324e+23,,
,,,,,,2.4364541798858435e+24,1.0155939889468877e+28,,7.952961823205185e+20,,
,,,,,,2.1298313985125744e+24,1.361842950680173e+27,,5.585210787576435e+20,,
,,,,,,4.82668520884862e+25,8.33477873661804e+27,,1.35785644083315e+22,,
,,,,,,6.93535033453447e+24,3.9293961754366607e+27,,1.2124387979522056e+20,,
,,,,,,6.535203863024526e+24,1.347578023574848e+27,,5.242019705060542e+20,,
,,,,,,9.441128026047107e+25,2.639457673195287e+27,,1.0980497839010792e+22,,
,,,,,,2.0794896245281388e+26,6.609878747586117e+27,,1.0713607456517765e+22,,
,,,,,,3.1520899646069096e+25,4.901873442414442e+27,,1.751251610787757e+23,,
,,,,,,1.688575480753086e+25,8.557023796422066e+27,,3.58218398381048e+22,,
,,,,,,1.0265244381370166e+25,2.964717562637411e+27,,1.369972990090107e+23,,
,,,,,,6.335622704737527e+26,9.750420998308186e+27,,2.402495865224201e+20,,
,,,,,,4.161619900920963e+25,2.271836762125517e+27,,2.5918049983554823e+21,,
,,,,,,1.5831114084206508e+25,2.316951940970912e+27,,2.290577114173845e+23,,
,,,,,,6.4222458748450885e+25,2.5292714905844065e+27,,3.396145878241124e+21,,
,,,,,,1.6075846885835875e+25,2.310643661850301e+27,,6.316619326282949e+20,,
,,,,,,7.529190407308794e+24,3.0911769953884646e+27,,7.989314877079077e+19,,
,,,,,,4.231956678525849e+26,9.306307096813349e+27,,2.730053696141705e+20,,
,,,,,,5.441515639587994e+25,3.0929312924160617e+27,,8.10334055052073e+19,,
,,,,,,2.1872666367960632e+26,1.1095491481691695e+28,,9.366402835221631e+20,,
,,,,,,1.4148327648410314e+26,4.079552932155872e+27,,1.8395890122835585e+20,,
,,,,,,8.129824080984599e+25,1.3963488240979972e+28,,1.1939380347154091e+20,,
,,,,,,4.829073288514536e+25,4.005835258891291e+27,,3.0687374488546974e+20,,
,,,,,,9.744300701393202e+25,4.222529944462844e+27,,2.504665177922657e+19,,
,,,,,,1.4575665180338882e+26,3.512836433973741e+27,,4.768909953265088e+19,,
,,,,,,3.3298257822131705e+26,4.255624821646516e+27,,8.507802772074322e+19,,
,,,,,,9.810310259642798e+26,4.277704887913043e+27,,5.288196245341055e+19,,
,,,,,,6.477460122179846e+25,3.803034349285658e+27,,2.8122357105169016e+20,,
,,,,,,7.593213071948538e+22,4.44495537218908e+27,,1.3298519052452809e+22,,
,,,,,,1.427106594011191e+26,1.0222059945580742e+28,,3.365852363696846e+23,,
,,,,,,8.907096808282763e+25,5.012448596563056e+27,,4.373481914340877e+24,,
,,,,,,6.988651049122061e+25,4.825119611920328e+27,,7.266815858721395e+21,,
,,,,,,3.312152716779738e+25,4.078242979944338e+27,,5.575691262683171e+21,,
,,,,,,3.6189807632572425e+27,2.496599630116196e+27,,9.664998524513472e+21,,
,,,,,,2.1958007490316943e+27,2.575487792684588e+27,,4.146953328664986e+25,,
,,,,,,7.33128188332037e+26,2.4669745213609955e+27,,3.405606371836207e+22,,
,,,,,,1.738884312887792e+28,3.264216472954542e+27,,5.63862782540904e+19,,
,,,,,,3.671532796107328e+27,3.77488456742915e+27,,2.914120599973729e+24,,
,,,,,,2.154750700841665e+27,6.133211814064531e+27,,1.5479154729649556e+22,,
,,,,,,6.861843599043766e+26,5.533876316951933e+27,,2.474363280544292e+22,,
,,,,,,1.6083518281716104e+27,5.611020478764728e+27,,4.056880924442817e+22,,
,,,,,,2.30966952683278e+27,4.570678968366464e+27,,1.274502409333507e+19,,
,,,,,,2.272388175030364e+27,4.575706239708587e+27,,2.8986845187073603e+24,,
,,,,,,3.221698002707218e+26,4.81923780169008e+27,,5.9489139151452025e+23,,
,,,,,,6.855665404194488e+26,4.73454244921058e+27,,1.1955999890092062e+24,,
,,,,,,4.381208985120082e+26,7.645121349184036e+27,,6.526152988425109e+24,,
,,,,,,3.320644698008377e+26,3.4611172635730884e+27,,9.384526674133756e+24,,
,,,,,,3.475618038147625e+27,6.437994308861899e+27,,3.316327410214814e+24,,
,,,,,,6.973678058127966e+26,5.573802705827925e+27,,9.988924591696676e+24,,
,,,,,,2.3560077748320384e+27,4.66433715096213e+27,,3.3724528767624607e+25,,
,,,,,,1.2489164968574374e+27,5.741973189335783e+27,,1.3396961129489476e+23,,
,,,,,,4.487194487076364e+27,3.415228797244084e+27,,8.615063919351277e+24,,
,,,,,,6.532241325550947e+27,3.886732872418477e+27,,3.626965845185951e+24,,
,,,,,,5.644661032757221e+27,2.780974239662492e+27,,2.1660107801321333e+24,,
,,,,,,4.633452349054108e+27,4.415045069323527e+27,,8.628344823976065e+23,,
,,,,,,1.7312636412828014e+27,6.179156758637286e+27,,1.465384026314258e+25,,
,,,,,,4.244199251315387e+27,6.744456875213906e+27,,2.122706732623329e+28,,
,,,,,,9.718425268970262e+27,5.664398766974503e+27,,1.1128381566465423e+21,,
,,,,,,5.719147902424672e+27,7.677852150055728e+27,,1.5960195207693037e+22,,
,,,,,,4.2783563333844526e+27,1.052222005179924e+28,,9.005526675507817e+20,,
,,,,,,2.992926798787187e+27,1.194800719289496e+28,,9.937103663262822e+22,,
,,,,,,3.264927061286222e+27,1.3310555671331653e+28,,1.0742035443360536e+25,,
,,,,,,6.191773223030259e+27,9.999924921672622e+27,,3.727217959761082e+23,,
,,,,,,2.3009778335610303e+27,1.0229201378323372e+28,,2.02323533340766e+23,,
,,,,,,9.809385855220258e+27,8.741975459078752e+27,,4.444981899550872e+23,,
,,,,,,8.17013368922327e+27,7.078475319185792e+27,,1.4400740881031995e+25,,
,,,,,,3.3072211278967434e+27,7.813177334527321e+27,,7.349218561560271e+22,,
,,,,,,2.6513889089476593e+27,6.887707238950672e+27,,5.83925697696184e+22,,
,,,,,,6.743457778701366e+27,9.262304327139392e+27,,3.161969919005701e+23,,
,,,,,,4.1036638847818326e+27,1.0026414190389504e+28,,2.0708991735900792e+23,,
,,,,,,5.103400739188803e+27,7.900004151285954e+27,,1.374474043412813e+23,,
,,,,,,1.3710065903693265e+27,9.163923224766904e+27,,3.6999771835167e+22,,
,,,,,,3.0240254295537164e+27,8.417564238326788e+27,,1.9100054980795843e+23,,
,,,,,,4.709970676626339e+27,1.2332151248747192e+28,,2.8233221750361986e+22,,
,,,,,,2.102777792350026e+28,1.1627538165123477e+28,,1.0315375729490385e+21,,
,,,,,,3.004383551036736e+27,7.341148258904635e+27,,5.621518516021922e+20,,
,,,,,,3.71746262289888e+27,7.884018296863769e+27,,5.0477748816251084e+22,,
,,,,,,5.673300993743799e+27,1.2050637479802997e+28,,2.6799879349971416e+20,,
,,,,,,1.4295364777981587e+28,7.402972642094065e+27,,4.219995510826615e+20,,
,,,,,,7.705408889487394e+27,4.2786056299559846e+27,,1.556220658900036e+25,,
,,,,,,7.863235219470892e+27,4.6295419858935096e+27,,2.525396404696222e+25,,
,,,,,,6.796597487116395e+27,4.907113360747514e+27,,1.1220464821269726e+23,,
,,,,,,1.4686333600282538e+28,5.316427239459538e+27,,1.1150544050321055e+23,,
,,,,,,5.494422524464401e+27,4.5521215637073417e+27,,8.906409198323944e+22,,
,,,,,,1.1955398205418887e+28,5.418236077880873e+27,,1.0046370357758433e+23,,
,,,,,,4.8462597207959687e+27,4.332336706283117e+27,,7.64183108754014e+22,,
,,,,,,8.12510565146047e+29,3.160684255464775e+27,,5.845509422078261e+24,,
,,,,,,4.041715474019573e+29,2.676101620411547e+27,,6.464721366733748e+25,,
,,,,,,1.1557030234372234e+29,3.425925775383907e+27,,3.619940267523313e+26,,
,,,,,,9.405769957976744e+27,3.796543055743092e+27,,2.248793231459099e+26,,
,,,,,,2.1380658737676447e+27,4.561197597609623e+27,,3.1386882889936333e+25,,
,,,,,,1.009859119949708e+27,3.545919528778064e+27,,4.864742908813818e+25,,
,,,,,,6.232415037065406e+26,4.6840334611746367e+27,,2.291743271893212e+24,,
,,,,,,6.519890523873856e+26,5.309584361563095e+27,,5.934216588600565e+25,,
,,,,,,3.439871300497809e+26,5.505544117820122e+27,,2.140547479172563e+24,,
,,,,,,1.169845627037095e+26,4.629485388573544e+27,,3.877116203744853e+24,,
,,,,,,1.033249603233873e+26,3.638709317311963e+27,,2.25862006569152e+24,,
,,,,,,2.9669398528924586e+25,4.1470150559016176e+27,,2.006460910140045e+23,,
,,,,,,2.3615097644213912e+26,2.7889238395287605e+27,,6.533585265122084e+24,,
,,,,,,3.27233864802945e+26,3.785412035504069e+27,,1.6015620911255698e+24,,
,,,,,,3.935619812249837e+25,4.260059470637779e+27,,5.693001386333333e+25,,
,,,,,,2.924095764160145e+26,4.850992729220405e+27,,5.7025534642874335e+23,,
,,,,,,1.9688174880614087e+26,4.047376688110954e+27,,2.5256178558053195e+24,,
,,,,,,1.9643334140750603e+25,3.680449783895511e+27,,9.114482048846406e+23,,
,,,,,,2.42628538720068e+26,5.430256564825178e+27,,3.726578913959949e+23,,
,,,,,,2.2234048598354667e+25,3.6718967393770536e+27,,6.662908834388224e+23,,
,,,,,,6.853128271024423e+26,5.68046060748183e+27,,1.627065013425412e+23,,
,,,,,,1.0040421424641377e+29,5.198273484860662e+27,,9.034447532250727e+23,,
,,,,,,1.1637310006316837e+27,7.055367316869375e+27,,8.164927944960608e+23,,
,,,,,,1.0575050879949586e+26,1.5316276892679447e+28,,8.808341508706772e+25,,
,,,,,,1.1535376145554651e+26,6.025539278664137e+27,,7.021352420306205e+23,,
,,,,,,1.0081186099588791e+27,6.93605945079441e+27,,6.216780469881171e+23,,
,,,,,,3.677347135471741e+26,5.053917025565862e+27,,1.1505368781846972e+23,,
,,,,,,6.230542776906641e+26,5.075671114394281e+27,,2.737054531532896e+23,,
,,,,,,2.251857937340576e+27,6.938557162628048e+27,,7.055786622351412e+25,,
,,,,,,1.3889751848542534e+26,8.493832128207326e+27,,1.224551419687441e+24,,
,,,,,,6.548848216946708e+26,7.526246580091137e+27,,1.692793123163568e+24,,
,,,,,,2.1043654858594943e+27,7.888725244916123e+27,,7.305197837065567e+22,,
,,,,,,3.622839930604393e+25,8.822491774901962e+27,,4.553271721914165e+23,,
,,,,,,2.3687092794639443e+25,9.12063356212564e+27,,1.0803441447694064e+25,,
,,,,,,1.801076730989102e+25,1.3785690622102088e+28,,3.3788237903681255e+23,,
,,,,,,1.363319158689515e+27,1.1891990857631137e+28,,3.517950187360712e+23,,
,,,,,,5.606844438462404e+26,2.133066638293508e+28,,5.373469416769607e+22,,
,,,,,,1.836999171753325e+27,2.2594442532753155e+28,,8.331412735576137e+22,,
,,,,,,4.2571886215641774e+26,8.409082943391985e+27,,3.452306150697148e+23,,
,,,,,,1.1050490422660012e+27,8.51117208302743e+27,,9.116506839960253e+28,,
,,,,,,2.634610063386448e+25,1.1835288876863612e+28,,1.071989733414045e+24,,
,,,,,,2.713698235092212e+26,1.269543781259783e+28,,3.142778331914076e+24,,
,,,,,,8.453052477866878e+25,1.3345114523136605e+28,,4.919969386357544e+24,,
,,,,,,1.4671255327380612e+26,6.235422543949739e+27,,2.6662793976748896e+24,,
,,,,,,4.690820604473758e+26,6.099507226319978e+27,,2.3542647935927567e+24,,
,,,,,,6.629099139128031e+22,5.24584047205905e+27,,5.114303325746462e+23,,
,,,,,,1.5099806061295e+26,7.598416427433469e+27,,5.2212822630000864e+23,,
,,,,,,5.267798737286486e+24,1.6401667986903558e+28,,7.398888716762332e+23,,
,,,,,,3.50549403883552e+27,1.0343859755869877e+28,,7.074925065411652e+23,,
,,,,,,1.3731936563627956e+26,8.269546322352795e+27,,8.385235316025968e+23,,
,,,,,,6.70603566250065e+26,9.958694440528174e+27,,3.290900439819013e+23,,
,,,,,,1.3047831372060188e+27,1.1617138237264173e+28,,3.291775548868682e+23,,
,,,,,,4.844392863270115e+23,1.1466839754398186e+28,,2.253555743768652e+23,,
,,,,,,3.479601799375976e+26,7.514016061052587e+27,,2.6628160389318984e+23,,
,,,,,,1.06221063836383e+28,3.047259595855772e+27,,8.271214544794572e+23,,
,,,,,,1.0065557638471785e+26,3.198881878386943e+27,,7.532990982173568e+22,,
,,,,,,3.937954250259789e+28,1.4593503298453702e+28,,5.410431876879561e+22,,
,,,,,,1.1292739731237807e+27,4.5606589329373074e+27,,8.094166758561173e+22,,
,,,,,,1.133851083475089e+27,4.996789393679142e+27,,5.537266411552715e+22,,
,,,,,,5.440689469823834e+26,9.49722325658223e+27,,3.488639425895522e+22,,
,,,,,,3.463060188558114e+28,9.752570657551516e+27,,3.799876523808888e+22,,
,,,,,,6.825423877603849e+26,2.333471252060823e+28,,9.618419882827565e+22,,
,,,,,,5.000902183231748e+27,1.804961558427226e+28,,8.773677900596974e+24,,
,,,,,,1.074547884191593e+28,3.310291639855656e+28,,6.609985547772924e+23,,
,,,,,,1.0790748191466144e+27,4.793956910277003e+28,,5.396598205511333e+24,,
,,,,,,2.838414859396204e+26,7.31870647999539e+27,,4.0376251872198944e+24,,
,,,,,,3.159095774512559e+27,3.598963564271673e+27,,3.605284272411643e+24,,
,,,,,,4.658365016766175e+26,5.357899715791753e+27,,2.1423081563383844e+25,,
,,,,,,6.719616819338584e+25,3.594353545315454e+27,,4.92836570781073e+24,,
,,,,,,9.016569741574772e+26,8.559174870658941e+26,,6.558051995531122e+24,,
,,,,,,2.8377739520249287e+27,2.3787978058926376e+27,,7.209167790697133e+24,,
,,,,,,5.298819001197964e+29,6.330754850751897e+26,,1.5815503396386116e+24,,
,,,,,,2.920135060340779e+24,2.2176842636241428e+27,,3.7182304386160107e+24,,
,,,,,,2.6014631277552365e+25,1.4293886079338025e+27,,1.6708862402687698e+24,,
,,,,,,1.3985029141881332e+25,8.420225792593794e+27,,1.450733705012114e+25,,
,,,,,,1.564845786216248e+23,1.493841586010885e+28,,1.8545373977171253e+24,,
,,,,,,2.540270160984989e+25,9.022413736707854e+27,,8.743002860181977e+23,,
,,,,,,2.690011409491521e+25,2.5433696189984974e+27,,1.9501591150372336e+24,,
,,,,,,2.254344598254186e+29,6.376569447298644e+27,,3.617651445568409e+24,,
,,,,,,1.3073618483387874e+25,7.925300744650455e+27,,2.054692325375053e+24,,
,,,,,,6.445771996621219e+25,3.2288136786431604e+27,,9.063992947133076e+23,,
,,,,,,8.358292889217666e+24,2.8758809774592374e+27,,3.0645759170138635e+25,,
,,,,,,3.176162839943968e+26,1.0188738805372802e+28,,8.287822309075295e+23,,
,,,,,,5.641638870338624e+26,1.275364754663418e+28,,9.337227071840386e+23,,
,,,,,,3.2502514816573925e+24,1.5895135599302051e+28,,4.829719510233881e+24,,
,,,,,,1.352664862819603e+27,1.238319308987654e+28,,5.688718198063133e+24,,
,,,,,,4.469212566646207e+24,6.567769615537839e+27,,3.9547644724273095e+24,,
,,,,,,1.0076673346046933e+25,7.556775393142271e+27,,6.774071579611035e+24,,
,,,,,,3.4704176366321254e+25,7.341450036132541e+27,,1.0956550784682576e+25,,
