Rise-Time_envelope_Root_amplitude,Rise-Time_envelope_Root_amplitude.1,Rise-Time_envelope_Root_amplitude.2,Rise-Time_envelope_Root_amplitude.3,Rise-Time_envelope_Root_amplitude.4,Rise-Time_envelope_Root_amplitude.5,Rise-Time_envelope_Root_amplitude.6,Rise-Time_envelope_Root_amplitude.7,Rise-Time_envelope_Root_amplitude.8,Rise-Time_envelope_Root_amplitude.9,Rise-Time_envelope_Root_amplitude.10,Rise-Time_envelope_Root_amplitude
70.57570268216497,54.656617905163415,48.05348271997993,,,85.10324436948484,92.73697841708426,84.24794129554215,132.78446203244135,94.5362711729028,55.82270578536603,91.12582431215304
123.70414208644644,52.55331197761255,72.14544444316928,,,73.43423437460488,97.40403421098344,85.12805021189254,131.94731649698303,97.37051707856706,73.8510998910688,87.18872670484232
78.40841612346038,50.450006050061695,96.23740616635862,,,71.73038452747797,102.07109000488262,78.50949652554988,133.744044437484,109.42718972471566,63.23722895551259,101.7682963024537
82.67175086896299,48.34670012251084,120.32936788954795,,,71.81561613136036,106.7381457987818,82.53319984008263,160.6239098968141,108.32446971770752,67.86442315974668,79.69258534253034
86.93508561446558,46.243394194959976,48.879481227671775,,,64.81329258426183,111.40520159268098,87.42256031574293,172.22094333877874,107.2217497106994,64.4268487103303,105.78509253918904
74.21711869874697,44.14008826740912,63.60723369315373,,,70.46856920494362,116.07225738658016,89.02086445201174,167.85370277918048,146.0266124130078,67.49412847986166,102.51703211881365
83.43705264297905,42.03678233985826,58.44563087414823,,,76.12477638536507,120.73931318047934,90.87555578333456,152.92988083708346,111.65068357517332,72.4978552508644,116.31076511901448
80.89026248679275,41.35715357595856,52.70810852324583,,,64.62128490860471,125.40636897437852,92.40422964006828,113.67331901585332,84.03670653395446,71.53893058683008,94.2229728981682
95.16847667206568,40.677524812058856,37.25904865374957,,,53.55019426512531,130.0734247682777,91.44197416084742,104.99445321138528,79.28316901823668,70.58000592279573,95.91696536639937
87.10394029816263,39.99789604815915,49.52339810811599,,,58.42215180557794,134.74048056217688,92.27174322904952,107.5170454683275,79.85736866708248,73.9595661615249,106.95749748293808
79.178755316386,39.31826728425944,51.52116493113128,,,74.22424188805908,139.40753635607606,93.92215881885224,110.0396377252697,80.43156831592827,77.33912640025407,89.33378881011744
81.49897274115033,38.63863852035974,53.51893175414656,,,86.9512000329145,144.07459214997525,92.26948175183834,112.5622299822119,90.23290855647345,119.76949983406035,94.3239627641548
66.43052368858213,37.959009756460034,47.83493497621646,,,82.61336883093922,148.74164794387443,94.04201002649066,115.08482223915412,92.51888483322304,122.32244189678552,79.63088550141515
80.55930325032503,37.27938099256033,42.15093819828637,,,80.17100218092946,153.4087037377736,93.85678740364732,89.57086295088183,84.02702589129112,85.01296367895675,78.30704552108908
83.73554090106137,36.59975222866063,36.46694142035627,,,84.71795687840222,158.07575953167282,93.83463186776822,106.6811213403905,102.14029941167142,119.61195160924996,75.58900822703416
79.88404266851092,35.92012346476092,39.35263444671888,,,80.79253675870906,146.98264662384844,89.53934982610731,101.33844752849492,107.68853824657964,42.03451748825805,86.4141420272047
80.9144904201529,35.24049470086122,42.2383274730815,,,78.01278349407532,135.8895337160241,88.21406417674326,102.1083290752274,102.71650995164636,91.77614804762608,95.96284862575668
81.15637453126608,34.56086593696151,149.89005565740536,,,76.48614853073663,124.79642080819973,99.93529022642596,102.87821062195988,65.79505590560098,79.64967071365051,97.64069770446883
79.91344452437114,33.881237173061805,56.95636216349165,,,69.89134020440602,113.70330790037534,101.7421078559044,93.18216319763609,98.1382056218709,77.47663018468869,107.02658860898572
79.36234279465089,33.201608409162105,79.71200352942334,,,72.642009880233,102.61019499255096,97.26368163742696,96.66849723990124,108.98484529169586,67.85890041705679,115.99653607352694
77.9423204214228,32.5219796452624,74.4535328991356,,,69.5626792088746,91.5170820847266,98.53072679297894,96.6109355159434,93.76659287258632,71.74312810293628,102.98245471116324
78.76291605481505,31.84235088136269,33.18845681076516,,,67.98783961551447,80.42396917690223,97.29618129241804,90.01513354265023,78.54834045347678,73.04552634678681,92.54647210871954
79.69933588968033,31.162722117462987,22.485312851869327,,,72.04173904742454,82.36552569045443,103.360258194746,87.72678921908727,63.33008803436725,70.85232079591432,96.73289951785326
77.48842970532023,30.483093353563284,15.904873428638538,,,70.92404988624573,84.30708220400663,121.3698705783638,89.22301444440073,111.01069083689812,70.20399163429343,95.68076644261298
77.94094028867526,29.803464589663577,16.45569997940592,,,78.34924916217697,86.24863871755883,129.61685261629606,62.86541685888288,91.14726083671046,72.50252749659674,93.91266811092956
74.50796633051942,29.12383582576388,22.52158721345864,,,67.44026295563552,88.19019523111103,115.90983019669451,94.10878584823278,71.28383083652278,73.598171191449,82.24068445809885
76.9889861094004,28.44420706186417,28.58747444751135,,,76.2840130818074,90.13175174466323,107.96093742768856,99.48243191596384,51.420400836335126,73.18317249384108,84.35119164138408
79.13064972621368,27.764578297964466,16.356372574836932,,,73.0845534391042,88.05951377952114,96.1710059679014,77.10505891815235,46.5911980864562,75.20403100946096,85.22962130118385
76.21338152305188,27.08494953406476,15.340809986416213,,,69.38903897881806,85.98727581437903,86.1075984042925,57.43290118513214,94.37850365041606,73.86871491417475,80.18554167114726
65.20978314456265,26.40532077016505,53.55022390856941,,,79.78697219822645,83.91503784923694,95.1494425913522,68.45383957681467,74.82876276319571,75.68864854820357,87.79832524578936
71.02027010706811,25.725692006265348,23.009371516785283,,,82.78893119115689,81.84279988409484,87.03056128534085,57.84780002612868,76.52947006576304,75.28478031842135,85.78876009362506
75.1576183414018,25.046063242365644,59.26822456258021,,,82.66679352032874,79.77056191895275,85.26854468799004,51.45203024502079,77.66349169106631,77.02384760979348,87.99620681021362
75.5617308648584,24.36643447846594,61.56574655154061,,,86.4672982011501,77.69832395381064,83.50499219755709,56.33884768851755,73.88577849536688,76.86936492175688,83.83545495338129
56.69276851245442,23.68680571456624,63.86326854050102,,,79.96693023510018,75.62608598866855,80.27180291555739,60.91312676005576,64.6028928140506,74.76192955783033,86.09210225405707
61.90301191573641,23.00717695066653,66.16079052946142,,,79.60818249853972,73.55384802352646,78.34406840357786,71.99295722761836,63.35600572635288,75.29692840945135,89.57967837779623
67.93175833954929,33.519670566721366,44.17925456054973,,,76.72373246875293,71.48161005838435,76.40457455817199,53.41338469457597,70.55738417175064,72.83375723807197,88.31963673695805
60.16211725540951,44.03216418277621,28.85205884075627,,,75.96143480403042,69.40937209324225,72.36373366397613,79.03312635444124,126.94421461902736,74.12979292586917,87.47594529320219
69.49634308938987,55.28571482251071,33.049183025342444,,,70.91670217401568,67.33713412810016,69.81951083405924,78.71993994396192,109.83996884201191,73.23328945688002,83.84857706777632
61.85246777714824,66.53926546224521,37.246307209928624,,,71.99859050845637,65.26489616295805,74.61060633071644,77.12705170934785,89.97749001854446,72.88381389112327,86.24204090834597
60.62879594915571,66.63961778648152,39.11122514724856,,,89.95685047557805,63.19265819781596,72.14659415880725,58.67664840797028,62.45124426239313,73.40491163511874,86.57513670593465
63.99670011470797,66.73997011071783,40.97614308456849,,,76.56964136114013,61.120420232673865,74.07365758559204,72.87965816394244,61.9851122253591,73.15404257814107,83.17219714510416
64.59519886192925,66.84032243495413,42.84106102188842,,,82.15156775312956,59.04818226753177,73.89974899151979,73.85206248992928,115.37097500250084,72.02034522593846,88.9368095644914
50.12821670720212,66.94067475919044,44.70597895920836,,,96.3482335296046,56.97594430238967,77.9715563997531,75.72192541345024,83.45563482186645,68.33033338323729,89.84815770742946
31.708184897344207,67.04102708342675,40.03429281779042,,,99.27849165882326,54.90370633724757,70.51759979498587,76.46786237978057,51.54029464123207,68.5142305571097,91.34491901555614
29.6440486872327,67.14137940766307,65.96960431880979,,,,52.83146837210548,70.36817146385096,67.79058399509368,83.7621891643392,69.55176855969127,93.89614341226547
32.783640497397435,67.24173173189938,61.830197485648526,,,,50.759230406963376,77.2762032260936,60.20652395918157,86.50319000399152,70.0931736337656,96.46990951391048
55.70248294285024,67.34208405613569,78.3075681324848,,,,48.68699244182128,82.38965740876655,60.32626285276149,90.28822668497423,68.27694726379008,101.7694587596225
63.903977665078656,67.44243638037199,94.78493877932108,,,,46.61475447667918,88.87532265296741,78.5271018364103,80.69159471646701,74.34028022036439,100.50054615079482
69.13868470812665,67.5427887046083,95.1736037331972,,,,44.54251651153709,88.98384695970566,79.78932029529031,88.88696397257617,74.3096522008583,103.606345919527
63.48456969770989,67.64314102884461,82.29925197088424,,,,42.47027854639499,95.11263995549108,72.60911945068459,96.52596157757272,78.29065095626412,105.1665600211382
66.74624005107599,67.74349335308092,74.79319784057006,,,,40.398040581252886,73.63144849722273,70.29011664334622,99.55834910936495,84.1067941265506,111.56891020446204
67.90435865415678,67.84384567731723,67.28714371025589,,,,38.32580261611079,77.72173783172141,87.93309539165911,109.16530769970022,78.68583393870813,108.12642914194348
67.86237687742303,67.94419800155353,59.781089579941714,,,,36.25356465096869,79.5006779651867,56.74821715746854,100.7820247871224,76.2044127430494,106.07355681374015
64.61171409296408,68.04455032578984,52.27503544962754,,,,34.1813266858266,82.62155770010979,82.57391340079683,115.23648472476184,77.05092699603475,104.2185676392143
54.98630639493823,68.14490265002615,56.794335260138,,,,86.43539017070631,87.25580931224277,76.31519877844775,125.0356873645032,77.1362941157403,101.30743275402791
54.0064074139435,41.14668851107111,61.31363507064847,,,,138.68945365558602,92.36132590057969,56.512539791687104,140.54857157569347,77.63466538735813,104.74797219206708
56.58450718958584,40.15190759731794,65.83293488115893,,,,190.94351714046576,104.31645826900132,55.06151484571672,134.02872955571095,79.2519467567041,102.15322411195366
44.90942858388174,39.15712668356476,70.3522346916694,,,,72.49668845223849,107.8756684677096,55.063873474728965,102.86214707670229,73.78695379200512,108.20127509463336
46.51828505485848,38.16234576981159,74.87153450217986,,,,93.14420971617275,121.42370223079794,45.15282278698842,95.39587406004917,77.71907647415588,115.18718719652348
59.619462137620935,37.16756485605841,79.39083431269032,,,,71.66029799664734,108.4070583979989,44.94141742232243,89.06793327771453,82.59333034463404,117.2767468194284
75.44240870253701,36.17278394230524,30.581849180085783,,,,58.07885739292506,110.61200063460696,46.418833310951335,82.95784036883062,76.24116636119534,123.16743064596164
46.7346981386173,35.17800302855206,31.63746791448793,,,,59.91108249439255,99.03463670809693,43.17688049244064,77.70805776741575,72.8201118577935,111.13061954721132
53.05014101649287,34.18322211479889,32.69308664889009,,,,57.24209306805459,97.97521306017036,41.29214942907724,70.78004715334805,68.66554180145502,113.4016285995462
38.21549523331493,33.18844120104571,33.74870538329224,,,,57.03041437322732,100.0628731971684,40.142771068097495,67.33574127148279,68.28131475516409,114.9982677233057
37.85907229479788,32.19366028729254,34.80432411769439,,,,126.69175347135484,110.4059492685183,40.1834129829837,64.36945007980825,68.78774160709848,109.70601397493591
59.93102170623412,31.198879373539363,35.859942852096545,,,,218.64872667348,125.028003855099,35.841193019215666,60.66431846550988,71.99373335294992,100.82055501696767
62.11835977423758,30.204098459786188,36.9155615864987,,,,201.7914129425564,132.38066980048603,37.66666632601433,64.67433585111218,73.09594246733089,103.18235654360268
62.06835991365566,48.68031500459395,37.97118032090085,,,,124.6873261289416,96.7244749861318,36.55007681146858,59.5313582864741,74.91631639990489,97.47574718770646
58.45880719690318,67.1565315494017,39.026799055303,,,,76.05687413471061,106.09012687167842,41.87380098554103,55.32725772161261,67.62424884634001,93.77115934411194
56.83135693748738,54.97638889556213,40.082417789705154,,,,107.64328429740858,105.37248758046398,40.66762282245703,55.75904738918405,69.18227429317129,96.28240320455312
60.79513683928138,69.92990944387203,41.13803652410731,,,,154.55036539382064,95.72012413415172,38.56832198714455,56.66123159325081,71.371884481138,100.65087484610518
75.54341863692875,56.267763693894445,58.00560789258833,,,,47.88833335122329,90.22634790717056,36.47805354094386,62.36909858490623,65.85377396218185,105.37498133385616
76.68694566851421,59.6987522919611,74.87317926106935,,,,37.99496440270321,95.46282876031846,39.871353331108544,64.58847488098755,65.3003727000731,101.16488381898424
53.57172952522665,63.12974089002776,66.27425047416212,,,,77.50987209292337,96.44960785498805,55.51569500300534,69.64981924920173,64.97819835734539,98.86157988347028
45.98381865927067,66.56072948809441,57.675321687254886,,,,287.05249206915954,96.69249520052723,45.011361152548936,65.90573460580028,82.35013497551687,105.50633660310974
47.55158990620346,42.05853078876996,52.87866976084246,,,,191.58450917627536,107.28028129060904,41.67537079940882,64.67261615732477,89.22992934742426,99.17556096708526
40.0684031747777,40.17906941287605,48.336126173885134,,,,64.91844343144064,99.52609685666116,44.07704201497008,64.94003886570428,,92.03048979091388
43.50849585979679,35.925837228679306,50.911166731248976,,,,83.60131308072948,90.61359699109563,45.33521558273628,66.31710614409344,,83.94682597827565
48.95778440137459,31.67260504448256,45.36335746682113,,,,104.10459078077064,102.50325412255984,48.53711416085852,69.2956269442025,,86.452789727394
50.96082463880927,33.69364786075726,22.54139484026804,,,,182.7079019077771,105.02473665091964,53.91027465425295,68.79810408685977,,89.37817543439722
49.34648760557357,38.79056699831159,36.27557685679456,,,,75.1220105797957,111.80651075267188,58.505932941252205,55.476115087043866,,83.2954938422271
54.869996438832914,42.03070005627339,62.08269546847214,,,,102.29732560598622,110.79964233987614,64.532687457642,51.291654274445634,,82.05047239091067
53.63635369076504,28.05845550453908,48.09447103767254,,,,208.26203591451983,107.5335825616352,63.01868506889222,265.6034973300897,,86.20918363820722
55.659581224139856,31.334970163106828,42.88544852740215,,,,112.51177185767514,99.27083894190432,62.983442496187,85.15061668124997,,81.9279953081915
61.19096209901289,21.434651850246496,55.13340760467844,,,,119.89962131604396,105.51775898785536,67.40284123906433,56.31908481630792,,78.32535294499722
55.38295777917767,21.023246578782004,44.97154722805016,,,,84.97737066833882,106.68354120815876,65.98697667248301,67.03442914530919,,78.44685074420778
48.31986969782909,33.86482467611487,34.80968685142187,,,,116.12282832829835,104.85195518484622,67.39258902633748,76.87245587595966,,79.03216266955846
38.72907751477169,46.706402773447735,24.647826474793582,,,,111.68963655979432,100.14594104762853,65.47353857879106,63.81568347432187,,75.98851652095513
43.22125399296058,61.99540670233746,34.25448907108597,,,,107.25644479129024,106.3495447707608,65.65164709033351,58.52779561573861,,78.08734149643794
42.98468381323051,52.98865808074473,71.62306489458064,,,,102.8232530227862,111.6515877739167,65.70373323251268,54.27937877760044,,79.62669409364769
44.30756909500596,25.14727696070521,20.67329818828784,,,,98.39006125428216,111.58103632042206,64.46903649057883,57.71491614090999,,77.9586252686212
52.371766195770135,50.61544600097123,44.06557490818099,,,,93.9568694857781,110.7815455191656,64.84767341145675,70.56554061849495,,82.34814793524588
73.92719082724196,65.99317250526265,27.71883619612775,,,,89.52367771727405,101.79903142104452,64.58092538246387,56.88301643845095,,82.64259038110126
63.12456625459667,37.291587691542176,63.93899949665793,,,,85.09048594877001,102.89275427787528,64.15937043123614,56.54664970902716,,83.02726266906427
40.03087072461345,62.873977228851786,47.48853142881407,,,,80.65729418026595,101.77429445048872,64.9619409813538,50.01114012820075,,83.20456546100634
30.58280328616108,19.376884323524948,47.39032358484212,,,,76.2241024117619,101.54342253169992,64.61935508539966,47.87282942954718,,85.37568208165658
22.47558604616423,36.58339557150634,47.29211574087017,,,,71.79091064325786,101.20529679735414,63.41851204657596,46.70524554416833,,87.17118853750223
27.561460960909336,53.78990681948775,78.04452810803903,,,,65.19282343832538,105.65187754796754,64.35595497757213,44.821109669528816,,87.8409936325852
32.05237391000123,70.99641806746915,54.03007284637122,,,,58.59473623339288,110.80186276628602,64.29000235563818,46.01568299850258,,83.62599825240714
26.842320073014427,88.20292931545055,61.12515785915093,,,,51.99664902846039,111.7905334181952,64.48686014883272,43.915541704649584,,82.55429081868088
29.48381518478939,31.36860580412195,48.72623703533535,,,,45.3985618235279,103.46647882239952,63.29754654425788,42.5250153374168,,84.91938351464489
36.89780134984108,48.95545644208236,56.38564936786405,,,,63.45317705380959,103.12550810087409,64.76962199467744,41.80348023616109,,83.20265390931148
32.43831924226888,64.76923197476403,62.587346540525445,,,,73.01521325513353,94.49223620523712,65.97599556892085,40.04023158010967,,79.40982157375768
53.57636403597209,35.97493141454772,49.11695077515524,,,,82.57724945645747,87.20249689909674,65.43774827805298,39.83175617306496,,82.24077772197545
58.16048970877871,22.707334636349632,63.1768943717601,,,,78.63090571271997,89.318535658471,63.26172762900155,39.45454215949484,,79.09167989072698
54.99695490742078,55.08461230288468,53.379119359392895,,,,74.68456196898246,87.2849221328317,66.62357913605254,37.17705261993636,,76.04276579061379
53.4902739115855,53.972111660279765,27.828161223782065,,,,68.92365360660952,90.00935174733073,66.60510959116944,36.5341666225245,,76.39362175554406
53.75782822484442,52.85961101767485,40.25018324763241,,,,73.78223395062132,92.95028865827028,60.88284651385723,36.39035095557611,,75.79434024641293
53.88647040861561,19.10719794412668,232.0816697207161,,,,66.72980783154178,87.3703438927877,68.7735674240837,35.319929324388035,,77.39064601727242
58.79076626857569,39.135331325028304,90.51304415930666,,,,59.67738171246224,93.78038080041676,70.09317651194527,34.11015103487944,,72.10602277179112
58.55381999421585,59.16346470592994,80.15747850679726,,,,74.56207778138882,101.4181523001838,67.51760485674808,34.0719568666383,,64.71443224294728
59.29562762131069,35.110695338652384,60.79018820205184,,,,87.44485999879466,94.94001705070586,51.17742181899703,35.724376743476896,,69.85771962580651
66.67113242056233,32.31496561585235,63.36801076497036,,,,100.32764221620047,78.04536446592563,62.43410665222046,35.34330294404267,,78.13876942735848
74.24961002037318,16.29759244543588,40.71403390240244,,,,113.2104244336063,87.22617469638521,65.80109089595732,35.88553527189043,,89.70184716866213
84.1468076431699,37.28167950753879,62.553140851950594,,,,133.67478247425046,92.19987113272111,63.39366183520513,36.385724233804986,,93.31741782580978
97.80213463814478,55.51169261197533,62.97258848996958,,,,121.62586408936548,130.71252086185913,65.1642978756784,33.85796511702604,,98.28643677399604
77.33294834790013,47.3178465157876,55.95504911118532,,,,109.5769457044805,143.1817625022547,64.20387368619222,34.37914869092768,,92.46482135481992
70.73841483339119,39.12400041959988,54.76591684292186,,,,97.52802731959552,130.7216223611023,62.85798109187024,33.96469241201797,,92.09954561011988
78.37634519731614,30.93015432341215,60.171708795180976,,,,85.47910893471052,148.07196233024152,61.91965920337766,33.29427286953599,,88.76737010696795
70.17828546920686,52.48103990571872,70.4958938124574,,,,73.43019054982554,79.93522303445347,63.73849844745506,31.45084136192856,,84.18128023036039
69.09445642367591,76.72001908985263,74.15423927534391,,,,61.38127216494055,77.9537141365544,60.26500387755803,30.35322815188529,,86.10761749374635
69.95484741018704,72.97802948410961,76.3679153340338,,,,68.00884538934093,79.04671774744331,65.9989023163985,29.274623318191964,,87.15188710961606
70.32422667802838,69.23603987836661,,,,,74.63641861374131,79.4866767894982,64.67119788677594,29.45901330595362,,85.2552962331999
71.92611351055328,28.024138318827266,,,,,81.2639918381417,87.47959989819118,64.53477108645816,29.55544755532755,,86.53672694198806
66.7156833525974,63.49793095402886,,,,,87.89156506254209,89.46132562858693,64.4397627223994,29.126901149426075,,88.31815205202163
65.48971223489282,39.3744029334393,,,,,94.51913828694248,83.44893963084799,58.513158468536886,28.18620696480007,,87.56550720039994
58.2769911003385,30.4722869928306,,,,,101.14671151134286,96.01917720240904,62.9779243713962,27.383984739078176,,90.97798818508838
49.64109774810704,22.8393195583495,,,,,94.4852575257202,94.04179448286116,64.81446595977685,27.20181248579643,,95.2383076332316
52.91053053424975,45.06105976482306,,,,,87.82380354009751,88.59563252162845,56.1083858869523,29.33498017760162,,95.4148778975396
49.80354836009744,50.83725045030945,,,,,81.16234955447484,85.54295773785593,63.21541399768873,26.08310078126544,,93.5503061747354
39.59647160194128,25.11463548426001,,,,,74.50089556885217,89.94024974890493,64.63726010943147,25.654471367831864,,87.85254692823433
42.62476631706637,37.0340372714528,,,,,67.8394415832295,98.96058844297018,63.02139642832868,24.636609515849063,,82.47731874301498
44.08304337376571,37.80722207231791,,,,,61.17798759760682,85.18723528127346,64.37905207061591,25.085860576471333,,82.51552932984215
27.517747767940048,72.1902766835329,,,,,109.32326328575276,91.09150304969722,65.06949738733036,23.709576692396915,,79.8960379504393
19.9610696711588,48.38970497023236,,,,,157.46853897389872,89.44507445083434,65.88775951909282,21.679441613331253,,83.71658860733581
39.82681064105751,45.917704165698126,,,,,87.18760916134978,94.8684480235716,62.16640372073853,21.12575195461065,,75.95855009200807
41.70421240746829,31.313536936565686,,,,,56.48086384952875,79.26158247913189,68.18028054693713,24.371205675772057,,77.78809180638918
20.712400471610017,65.9489776645614,,,,,47.802519741567714,81.96884982755914,67.36859249308381,23.618481646579003,,84.10952327933742
34.03825863608059,41.8103680992548,,,,,62.85087871386728,85.1355972552596,64.90990062946229,30.902450364312195,,84.09033592176525
40.88406200150344,38.55135115125327,,,,,77.89923768616683,79.93952843180182,61.71954692343732,28.91872711804388,,80.72007837350594
54.70297778381592,37.47421695535065,,,,,76.2818622946647,77.71928237810297,59.05891917912284,31.21486432479529,,91.01177686972886
33.09489754861308,47.32552715063951,,,,,74.6644869031626,77.95563183803216,60.95841708000863,35.05367838989423,,82.62285076705302
24.39137964104853,48.086309915926805,,,,,96.2918240574188,81.36203246714592,60.250607213408514,27.446975136048355,,78.38790584706749
20.5240152964874,50.09567796248206,,,,,71.51982371354165,78.93107040888613,58.933104364992566,22.76985327732645,,91.05855996142854
33.750645538424365,51.82829369624219,,,,,132.02530271079718,83.9666834633579,76.15726963492276,27.4587398875992,,82.49425384942514
50.76293991934363,,,,,,192.5307817080527,83.90282961785329,67.12544026547391,21.8016394196145,,83.62360308678034
61.39746089734398,,,,,,253.0362607053082,84.00814972872644,62.78551995261696,20.276411733000344,,87.96481568461564
57.03644343854421,,,,,,70.1159390301743,96.84700006128078,76.28750724997441,18.40155893558605,,86.52244625729338
60.658073482110375,,,,,,121.9416026262783,93.45641375346725,64.56445232909259,20.80729243145705,,83.70395276929717
56.75551723981966,,,,,,81.89485584027966,88.91381262800893,54.788163200757424,20.36994448876417,,79.74075896648974
48.09395244974814,,,,,,177.28783127196724,90.27606789253,52.57550674859951,23.6541146632084,,80.28695942941262
61.5920265425136,,,,,,115.3991835751618,93.21753197108704,55.05038107126169,24.74710185986948,,79.12046955775008
57.38907725541642,,,,,,472.12511961644105,105.40082415177032,66.50755534623559,22.057771508461336,,82.2003850510866
49.82140961577544,,,,,,282.5561648640464,110.44206058797288,69.08345550670565,23.47645636119484,,82.49349220703279
57.42682928253949,,,,,,161.81774983349212,145.22741543550788,69.87578719712607,26.39826653563033,,84.27313271230638
71.03977481601282,,,,,,78.40839682283853,128.77702679969175,69.46135778860196,20.24633632421167,,91.39471972026948
63.71801411103215,,,,,,53.989807573786095,134.48097543055025,71.55332017075955,18.69752700440814,,89.88047994041237
47.39709203092778,,,,,,47.01720117989687,149.39035019774613,73.103092704306,17.945746501248543,,92.9549300413886
66.57395139563454,,,,,,47.53959463264145,124.2246506057688,71.05516637132773,16.548761539080193,,90.01008876777354
81.92181693116085,,,,,,45.58579463000724,111.16374443673412,73.52734832087933,14.968162303014962,,93.7711441568718
,,,,,,50.8272343032889,92.1615067652817,71.4125159571067,83.7705445629189,,91.68375697695753
,,,,,,58.89167883660657,88.67167955611336,71.36956716451716,63.60034022292759,,98.9196927575372
,,,,,,81.49781693050227,91.1634430134712,68.15570196901692,64.42972233734142,,101.01203429327876
,,,,,,67.17681415297056,92.20169197560033,66.70729834327906,62.49805031194042,,91.94057388057696
,,,,,,52.85581137543887,96.72065104780371,66.69527767957463,54.95871057814867,,98.88261488191124
,,,,,,102.47434588509442,86.68768029035243,65.5224368431261,67.50186354468741,,98.20172734302656
,,,,,,91.90637791226617,87.60167793544443,67.00937982583467,21.7434336071944,,93.45088105844457
,,,,,,89.34129208775437,79.44326631722403,59.62602336233748,16.600584603030036,,99.3190785459202
,,,,,,95.68252198090416,95.60238453985352,60.44930514485558,15.724105392052014,,100.01623103235114
,,,,,,89.13664941677236,103.63007048845262,60.14799938632405,14.617065732387902,,101.21643836675212
,,,,,,103.61203464067373,92.52277737151594,61.90332424328072,14.839008158167069,,97.89481299195774
,,,,,,91.20621715658396,89.94832336046795,60.9320558757819,15.603611770128078,,93.41954683555224
,,,,,,78.80039967249422,88.8307348274214,59.87844394740663,15.195499883996604,,96.43762584666028
,,,,,,66.39458218840447,92.84204516116044,58.910623227332174,15.927154845082292,,98.531883029447
,,,,,,74.17623281260475,89.7616622178403,56.19816100128479,15.008242152881124,,98.42225433035584
,,,,,,66.81967374707527,89.81056304537822,55.43363508107788,17.884777488508014,,97.55401683651772
,,,,,,59.46311468154578,93.36722978620072,61.36107409435779,14.663934044025938,,89.89199796831502
,,,,,,61.55152755764251,83.66927334485052,63.110237003631866,15.536794551729036,,92.3085778968912
,,,,,,63.639940433739234,86.43194183817744,57.6262104224817,18.83928768013029,,93.53083265666032
,,,,,,71.99746131928697,90.59265534807136,67.09344311782014,16.34003700676834,,91.77017045946548
,,,,,,93.10131548765182,88.94601632272578,63.7618373924986,15.600895935533243,,85.50267567113566
,,,,,,37.4732001756372,96.53023422226046,60.30064456081941,13.252440175818768,,87.2240530787134
,,,,,,46.28244159685133,92.83902827116994,59.38648269340851,16.0422085435584,,90.090826890147
,,,,,,55.09168301806545,87.50432906970525,62.20772169495578,16.413381957188307,,97.74478662074397
,,,,,,63.90092443927958,89.02687105591846,60.64019351803318,18.79528007746876,,97.69199243207802
,,,,,,66.1310716320376,87.14804701901423,65.30249808775064,19.076949280431496,,89.1249503724896
,,,,,,77.27944951990128,87.5300331248579,62.05338386935036,17.96927954734215,,88.2393551937593
,,,,,,68.69934871250614,84.30198563094046,61.310009447297766,13.105342197911035,,90.92629184517084
,,,,,,64.77092402651272,89.3111848819075,62.83145513560571,20.060221510570617,,90.22899110794133
,,,,,,67.36855968615271,88.00124942706083,103.2995145199555,12.855252934879822,,89.98128459398605
,,,,,,66.4144805201934,85.68095984593408,67.62777610343018,13.314131552884616,,89.25495787095507
,,,,,,68.80413955035506,87.38184356794113,63.08029243385479,12.372728516543669,,86.40131939479382
,,,,,,66.8031805758808,90.91115968068996,69.20647868848161,16.632042198264983,,92.93579903158374
,,,,,,67.5077559943138,90.6361613510824,63.82236404543261,17.05122028765407,,94.77030526306838
,,,,,,68.56707655079545,92.44840368268576,62.63572435338252,15.112473525077048,,90.32038718361996
,,,,,,70.51729465802408,82.06215779825797,62.882401198617806,21.991173429829924,,97.2574524729485
,,,,,,72.91968833438067,82.2950832836268,62.10087581007773,23.807321557796985,,102.99060460589966
,,,,,,75.82638288006848,79.31333076107943,60.96619029710933,33.61348883493475,,
,,,,,,89.55349767413536,78.8602024173439,58.1845910853483,35.65383633954549,,
,,,,,,49.310397098672055,84.69934076316466,60.4528579403827,44.38914670332399,,
,,,,,,37.38153789776208,92.28285029718388,63.67140419960341,39.764246161555626,,
,,,,,,29.597630849197728,91.85430335468584,56.81736070821596,46.46440283145446,,
,,,,,,37.8681327915335,78.98172967160366,46.36041784048951,37.76657123761998,,
,,,,,,32.91579449702306,78.66514010615565,47.65065574780903,42.47809615171881,,
,,,,,,26.54394705998209,81.06263944577884,79.85451825539913,43.484068751907685,,
,,,,,,23.264059065160847,85.89100715330717,72.66727892378553,40.5828915946826,,
,,,,,,25.325545949203693,88.37207521892924,81.83162628515936,43.06226478166332,,
,,,,,,22.598026348682232,90.45827942871313,74.98019470521001,43.76121140280266,,
,,,,,,29.66269616061448,86.38626989188369,66.94344345694776,45.92857239849135,,
,,,,,,26.395650172246096,92.68533403341914,57.72140402490793,42.88073064622368,,
,,,,,,35.64947534941389,95.2317503601153,65.68906506259995,43.4054641561818,,
,,,,,,34.61678135469718,93.11437117497832,63.10842868649231,41.69967419595052,,
,,,,,,39.9370664228708,91.61258481852715,56.07275777315186,41.56492136693882,,
,,,,,,49.71373188948662,104.1168557231101,52.39238412554755,45.81035264588141,,
