Amplitude_envelope_Root_amplitude,Amplitude_envelope_Root_amplitude.1,Amplitude_envelope_Root_amplitude.2,Amplitude_envelope_Root_amplitude.3,Amplitude_envelope_Root_amplitude.4,Amplitude_envelope_Root_amplitude.5,Amplitude_envelope_Root_amplitude.6,Amplitude_envelope_Root_amplitude.7,Amplitude_envelope_Root_amplitude.8,Amplitude_envelope_Root_amplitude.9,Amplitude_envelope_Root_amplitude.10,Amplitude_envelope_Root_amplitude
,,,,,,,92.65335152145325,,81.77178529182184,,
,,,,,,,92.22465222529812,,81.05418734035402,,
,,,,,,,91.49259226092686,,81.09665155378019,,
,,,,,,,92.99582635701256,,81.51372307726353,,
,,,,,,,91.78569297264652,,81.12008584498476,,
,,,,,,,92.1425842990268,,81.24180465892958,,
,,,,,,,91.84827222602496,,81.38470340975239,,
,,,,,,,91.1784897931695,,81.31240880550816,,
,,,,,,,92.1708805343972,,81.24267779639086,,
,,,,,,,92.65009532350672,,80.85934095635382,,
,,,,,,,91.44716008026742,,81.00288399404488,,
,,,,,,,91.74734789295808,,80.72492084158014,,
,,,,,,,91.07513287212534,,81.06012191454928,,
,,,,,,,91.08441330547628,,81.44300969202833,,
,,,,,,,92.03970440099798,,81.61319000164404,,
,,,,,,,92.12495479026316,,81.68057901713293,,
,,,,,,,91.28987384819992,,81.08723898166019,,
,,,,,,,91.33459247970444,,80.75789515109396,,
,,,,,,,89.97270889370077,,80.64365993020225,,
,,,,,,,90.85125978985246,,80.18470559412087,,
,,,,,,,91.02972606477964,,80.65269030269991,,
,,,,,,,92.1713815321842,,80.50107915349139,,
,,,,,,,91.68372923787892,,80.74848412819331,,
,,,,,,,91.28617011839307,,81.0637830664807,,
,,,,,,,90.79632639981264,,81.57148496689587,,
,,,,,,,90.6802376928116,,81.17629511238692,,
,,,,,,,91.58838110292496,,81.06069940788993,,
,,,,,,,92.5962897747808,,81.53842161556126,,
,,,,,,,91.45825125984764,,81.47357378873293,,
,,,,,,,92.29088584084138,,81.29076505272927,,
,,,,,,,92.41032804882002,,81.41162405962356,,
,,,,,,,91.38210284672977,,81.31651121350721,,
,,,,,,,92.67064420297817,,81.04812317850684,,
,,,,,,,92.54788049855496,,81.21798261581796,,
,,,,,,,92.89347277938128,,81.26963949827928,,
,,,,,,,93.28955765407709,,81.09324010538751,,
,,,,,,,92.71716356997584,,81.23770312191449,,
,,,,,,,93.78542448989336,,81.7618273386567,,
,,,,,,,93.33641839652051,,82.11290776350329,,
,,,,,,,93.4859818367972,,82.24806750676274,,
,,,,,,,92.41251318817154,,83.27015169178004,,
,,,,,,,91.44327936704428,,82.74891998839462,,
,,,,,,,92.29272977145897,,82.37547918551495,,
,,,,,,,92.39616149310817,,82.64268681132194,,
,,,,,,,92.41165477353316,,80.13251587652091,,
,,,,,,,91.305113606877,,80.33491223066018,,
,,,,,,,91.00375622996012,,80.94985463738854,,
,,,,,,,93.3161871413506,,82.39238022153069,,
,,,,,,,92.530625343301,,82.84853142217068,,
,,,,,,,92.61573682827552,,81.18325698705685,,
,,,,,,,94.37590939786828,,80.94602001960533,,
,,,,,,,94.53840812974153,,80.50370444542436,,
,,,,,,,94.4343418482286,,81.03565795071074,,
,,,,,,,95.4090157636994,,83.04784449108026,,
,,,,,,,94.85070954464103,,82.45951217599779,,
,,,,,,,94.4096096667,,81.57601712947341,,
,,,,,,,95.1935513703064,,82.75936572118775,,
,,,,,,,93.5875039991388,,82.17245069321523,,
,,,,,,,93.65018236696956,,80.90158437880253,,
,,,,,,,94.8467482592946,,81.19552812057792,,
,,,,,,,94.36174545432716,,81.49673841092648,,
,,,,,,,93.64441392664328,,81.68461251761505,,
,,,,,,,93.67113082048886,,81.67189552239199,,
,,,,,,,93.63219060892987,,81.26990510489603,,
,,,,,,,91.84066753736842,,81.56275394364897,,
,,,,,,,91.67966677192956,,81.87681507317389,,
,,,,,,,92.00359882937327,,82.03862991819538,,
,,,,,,,92.02328407188904,,82.29803919545643,,
,,,,,,,92.0107939153178,,82.18469470411637,,
,,,,,,,91.75008885696302,,82.55165326429314,,
,,,,,,,91.48168946823718,,83.12523794327794,,
,,,,,,,92.64951910474248,,82.14854202732886,,
,,,,,,,91.40904736321332,,82.22516173400038,,
,,,,,,,92.81161887422346,,81.30810621258735,,
,,,,,,,90.9159135076851,,82.14236045516294,,
,,,,,,,90.3121314872734,,82.50807640513567,,
,,,,,,,89.85732477186922,,82.4615637230206,,
,,,,,,,91.33688743283558,,82.04268652160441,,
,,,,,,,92.19398800967582,,80.98634989957417,,
,,,,,,,92.60716214463262,,81.22619891108923,,
,,,,,,,92.63799877434246,,82.68279032370928,,
,,,,,,,91.37148529937856,,83.04781267300805,,
,,,,,,,91.61741876912284,,83.31970462884034,,
,,,,,,,91.27277133276544,,82.2409349422083,,
,,,,,,,91.18228372304924,,83.33514671594648,,
,,,,,,,91.24486907247228,,82.61559305702222,,
,,,,,,,90.87966681982398,,82.85995425666086,,
,,,,,,,90.53054982853276,,82.50339374104955,,
,,,,,,,90.69701070445662,,82.43443612411632,,
,,,,,,,90.36918165082515,,82.41336571933809,,
,,,,,,,90.7983761813496,,82.50208638647884,,
,,,,,,,90.75735737349056,,82.8196137256897,,
,,,,,,,90.37147160660108,,82.23461756998861,,
,,,,,,,92.32844309897204,,81.45260534243225,,
,,,,,,,93.4019008842564,,81.57879941948464,,
,,,,,,,92.8324335456943,,81.85243421380024,,
,,,,,,,92.12437073048396,,82.27486418397972,,
,,,,,,,91.50885244740137,,82.32972098652107,,
,,,,,,,90.56630749195976,,82.24580798219002,,
,,,,,,,91.22627566103571,,83.0237701652434,,
,,,,,,,89.61115685238258,,83.02805235811908,,
,,,,,,,90.89343761142952,,82.83305801582401,,
,,,,,,,91.04333858449569,,82.51796686315177,,
,,,,,,,91.2135981016367,,81.89614578959764,,
,,,,,,,91.64802916495084,,81.43869644838921,,
,,,,,,,91.69887668298068,,81.4543435269063,,
,,,,,,,90.65864247808469,,81.36429931471535,,
,,,,,,,92.78832277201904,,81.59438084368921,,
,,,,,,,93.9920513236756,,81.91323765300388,,
,,,,,,,93.70054943546414,,81.62284431128536,,
,,,,,,,92.57098758190187,,81.67875082854594,,
,,,,,,,90.98262405159754,,81.4049376261725,,
,,,,,,,90.98775972832496,,81.80633320960243,,
,,,,,,,90.28441400061772,,82.19207582653624,,
,,,,,,,90.72236300019904,,82.02415427055999,,
,,,,,,,90.77612883187076,,81.49205606165444,,
,,,,,,,92.18124550032056,,82.36994423204149,,
,,,,,,,90.20682484999764,,81.19875213922987,,
,,,,,,,90.6971752944998,,81.19908974220819,,
,,,,,,,90.89350715178452,,80.96178505114021,,
,,,,,,,90.82420432037672,,81.94026351620892,,
,,,,,,,91.0823435666881,,82.95726007748871,,
,,,,,,,90.2440243568114,,83.34889801439975,,
,,,,,,,90.73003057581828,,84.39507691178775,,
,,,,,,,90.68349870746503,,84.69249618262577,,
,,,,,,,89.78324727756417,,84.28223286749665,,
,,,,,,,87.97240622999509,,84.39796742495683,,
,,,,,,,87.90075724797805,,84.7999230361036,,
,,,,,,,89.86241207033021,,84.84211591708593,,
,,,,,,,90.25611555039896,,85.0584541695558,,
,,,,,,,89.78221912818053,,85.2190224398343,,
,,,,,,,88.15464863477814,,85.51441851178672,,
,,,,,,,89.38120818709666,,85.20913276308572,,
,,,,,,,89.93118631412331,,85.52988625152499,,
,,,,,,,89.5126195886562,,85.41128001770011,,
,,,,,,,88.96932293107268,,85.41297832956722,,
,,,,,,,88.35925950825305,,84.41868610511155,,
,,,,,,,89.56311313753186,,84.68718182903807,,
,,,,,,,89.68744824242835,,84.23698874930592,,
,,,,,,,89.73051344318517,,84.54570057616837,,
,,,,,,,89.09173756083266,,84.30207518206278,,
,,,,,,,88.60305633387622,,84.73750878833665,,
,,,,,,,88.35413763798951,,84.52011909458875,,
,,,,,,,88.72307335365467,,84.53511768777865,,
,,,,,,,88.55467897196029,,84.62132762469697,,
,,,,,,,88.31785903506986,,84.84368139297959,,
,,,,,,,87.48317432696676,,84.31495845897449,,
,,,,,,,87.46308960156044,,84.03232728988827,,
,,,,,,,86.84517673689098,,84.19526459080055,,
,,,,,,,87.33593151698925,,83.76284885487127,,
,,,,,,,90.46632815691451,,82.08272739552652,,
,,,,,,,90.6549150951294,,83.50157371582388,,
,,,,,,,91.45997787418456,,83.29090381590942,,
,,,,,,,90.24219411441383,,82.21035905482351,,
,,,,,,,88.88395032421089,,81.2336478866915,,
,,,,,,,88.81898485256008,,81.17428931751981,,
,,,,,,,88.29807762212741,,82.55942731816906,,
,,,,,,,88.73507956294054,,84.13773226665155,,
,,,,,,,89.88820092769605,,84.45529370754913,,
,,,,,,,89.01725382972018,,85.07246046069736,,
,,,,,,,89.78922172175564,,84.65249262207867,,
,,,,,,,90.15954479435004,,84.2980364440505,,
,,,,,,,88.17551506087887,,84.49428099241875,,
,,,,,,,88.2267642674934,,84.56095819024428,,
,,,,,,,89.57283576566758,,84.73237737237497,,
,,,,,,,87.88661902801806,,84.42067511692527,,
,,,,,,,88.9245476991383,,84.14693606120588,,
,,,,,,,88.1756908012388,,83.0052559853979,,
,,,,,,,87.95275363436794,,82.04490242778753,,
,,,,,,,90.9366390703249,,81.82250078017927,,
,,,,,,,88.3679635398261,,82.51727745991448,,
,,,,,,,87.60588541297678,,82.73125539548052,,
,,,,,,,87.98596952495069,,83.19230859300389,,
,,,,,,,88.06948264939057,,85.25636702552484,,
,,,,,,,88.6184528802735,,84.98410223921238,,
,,,,,,,88.02477136147472,,83.4297448117587,,
,,,,,,,89.20405812619667,,84.71368986070841,,
,,,,,,,90.3449124730216,,86.23024719628827,,
,,,,,,,88.31070347943232,,85.36752021469215,,
,,,,,,,87.52417791240553,,86.54883720328593,,
,,,,,,,87.01934789386704,,86.64857971916592,,
,,,,,,,87.12944015179443,,86.00278582876082,,
,,,,,,,87.32354092368891,,85.43946236968097,,
,,,,,,,92.4249627577666,,84.84051735040467,,
,,,,,,,92.76285246497416,,84.53126643998603,,
,,,,,,,92.63880640100432,,84.59407631563292,,
,,,,,,,91.58046635485988,,83.9816341735385,,
,,,,,,,92.79709272769374,,85.30793450885292,,
,,,,,,,92.87582919795106,,85.95198731053571,,
,,,,,,,92.96419761582204,,86.21331058901083,,
,,,,,,,91.31247620213404,,85.75234846804382,,
,,,,,,,91.42955597599124,,85.47952207152264,,
,,,,,,,91.8000516481854,,85.66997271024854,,
,,,,,,,91.87554932593235,,85.5710249438511,,
,,,,,,,90.66071127443924,,85.83150982783027,,
,,,,,,,90.66462389201044,,85.57621255329298,,
,,,,,,,90.41146410373548,,85.065532873792,,
,,,,,,,91.69053057562826,,84.04095514212374,,
,,,,,,,91.00604659876204,,83.8200439726353,,
,,,,,,,92.14314554695105,,84.12979444851203,,
,,,,,,,91.60969436469568,,84.40004822638748,,
,,,,,,,92.24449841752626,,83.31664433058208,,
,,,,,,,91.54624348203174,,82.48870787146024,,
,,,,,,,91.3648499047214,,83.4003088694247,,
,,,,,,,92.4486650407239,,83.26152967062887,,
,,,,,,,92.99591307825791,,83.4787671343874,,
,,,,,,,92.26802987199324,,84.67882964629722,,
,,,,,,,91.91674226215152,,84.81838784574758,,
,,,,,,,90.38592377109995,,85.96952691859296,,
,,,,,,,92.1355960402372,,85.89960641313472,,
,,,,,,,90.0903790761398,,85.81822930068276,,
,,,,,,,91.68064087461892,,85.79401365393828,,
,,,,,,,90.25317520676091,,85.94857757656683,,
,,,,,,,90.25166157952512,,86.23770603091018,,
,,,,,,,89.27786691997727,,86.13960482264248,,
,,,,,,,89.81948502814377,,85.23147119769243,,
,,,,,,,90.02651495247088,,84.97994314493039,,
,,,,,,,91.034524134577,,86.20497441982543,,
,,,,,,,91.3442099479472,,85.58239478279995,,
,,,,,,,92.36486182149486,,85.28966217893044,,
,,,,,,,91.42096030202876,,84.41179538383011,,
,,,,,,,91.29381799884722,,84.89805834157511,,
,,,,,,,92.35213373926696,,85.02959250854472,,
,,,,,,,92.95018528121604,,84.48716495825282,,
,,,,,,,92.69511011168984,,84.45267363354174,,
,,,,,,,92.33865717915494,,85.62085616024477,,
,,,,,,,92.57485128763928,,86.38172482970108,,
,,,,,,,91.44836283940784,,86.27151052254992,,
,,,,,,,93.9205482683719,,85.54344316114398,,
,,,,,,,92.00624606030996,,84.63792390271604,,
,,,,,,,91.28703374612697,,84.69829794275329,,
,,,,,,,92.81881093843572,,84.77290347898965,,
,,,,,,,88.20107016835048,,85.28960932912942,,
,,,,,,,86.66876123005316,,85.70173786888505,,
,,,,,,,87.61449996689657,,85.64957614872121,,
,,,,,,,86.488392299983,,85.44515785412165,,
,,,,,,,88.85901782831407,,85.02565100965832,,
,,,,,,,90.47706954522356,,85.23464951018018,,
,,,,,,,86.97367746777377,,85.70060597221993,,
,,,,,,,83.62671900418184,,85.23695861400556,,
,,,,,,,82.13134724178578,,84.8235989346275,,
,,,,,,,82.39465712069517,,84.61269777099403,,
,,,,,,,84.38989953340959,,84.5089423231413,,
,,,,,,,83.69819162564819,,84.87469103293677,,
,,,,,,,84.6222006394823,,84.68743228583749,,
,,,,,,,83.68026629923163,,84.31947380364183,,
,,,,,,,84.09475470116746,,84.64665173775221,,
,,,,,,,82.0813963730091,,85.39637862509639,,
,,,,,,,82.74170064307403,,84.83267079240727,,
,,,,,,,81.8948493688112,,84.85718323897352,,
,,,,,,,79.99748321766089,,84.5359320392182,,
,,,,,,,77.78402856871865,,84.39177737909858,,
,,,,,,,79.61367670641462,,84.32446389783918,,
,,,,,,,82.29534505664739,,83.9721161609866,,
,,,,,,,81.71773040945956,,84.19329513492735,,
,,,,,,,81.55135914967019,,83.68346099451504,,
,,,,,,,83.61805370613932,,82.80373270111258,,
,,,,,,,81.03662497713681,,82.88556765394593,,
,,,,,,,82.83058572821014,,82.69650420302547,,
,,,,,,,83.4872047445135,,83.3246323176901,,
,,,,,,,,,83.48762414304669,,
,,,,,,,,,83.31857456056247,,
,,,,,,,,,82.95828027752901,,
,,,,,,,,,83.23345944245453,,
,,,,,,,,,82.44636532141965,,
,,,,,,,,,82.74735883132679,,
,,,,,,,,,83.59327698826135,,
,,,,,,,,,84.00735562948054,,
,,,,,,,,,84.95034942103848,,
,,,,,,,,,85.83090568002623,,
,,,,,,,,,86.46466830557235,,
,,,,,,,,,86.8722594964598,,
,,,,,,,,,86.33554364950125,,
,,,,,,,,,86.61257673542582,,
,,,,,,,,,85.93879046752393,,
,,,,,,,,,85.58247587506756,,
,,,,,,,,,85.60441158815878,,
,,,,,,,,,85.35644644511255,,
,,,,,,,,,85.55120171859696,,
,,,,,,,,,85.14815916071939,,
,,,,,,,,,85.19065303193199,,
,,,,,,,,,85.05591922064494,,
,,,,,,,,,85.27305026461404,,
,,,,,,,,,85.10286719055993,,
,,,,,,,,,85.39891351635458,,
,,,,,,,,,84.87114963527465,,
,,,,,,,,,84.64862934619511,,
,,,,,,,,,85.19622387719781,,
,,,,,,,,,85.06467572234025,,
,,,,,,,,,85.11835602888348,,
,,,,,,,,,85.04287794835443,,
,,,,,,,,,85.26693885055305,,
,,,,,,,,,84.83965600360222,,
,,,,,,,,,85.15027342176315,,
,,,,,,,,,85.02950666316399,,
,,,,,,,,,84.93702928909494,,
,,,,,,,,,84.91080486425281,,
,,,,,,,,,84.99790560164719,,
,,,,,,,,,85.20261368581619,,
,,,,,,,,,84.91648480983866,,
,,,,,,,,,84.92100984584549,,
,,,,,,,,,84.79498211123101,,
,,,,,,,,,84.94830659212096,,
,,,,,,,,,85.4691789886794,,
,,,,,,,,,85.40394314369016,,
,,,,,,,,,84.44622592352201,,
,,,,,,,,,84.40052106495021,,
,,,,,,,,,84.42081492334391,,
,,,,,,,,,85.21672256643987,,
,,,,,,,,,84.91213055633364,,
,,,,,,,,,85.18230712729066,,
,,,,,,,,,85.22710363688128,,
,,,,,,,,,85.18769727682812,,
,,,,,,,,,85.2972373240512,,
,,,,,,,,,85.51967667596573,,
,,,,,,,,,85.19796358329309,,
,,,,,,,,,84.81750598770417,,
,,,,,,,,,85.01523525107736,,
,,,,,,,,,85.32428421352968,,
,,,,,,,,,85.00838794024662,,
,,,,,,,,,84.98743940254052,,
,,,,,,,,,84.62343833900294,,
,,,,,,,,,84.55537668976953,,
,,,,,,,,,84.48312738633383,,
,,,,,,,,,84.62971469813334,,
,,,,,,,,,84.46238525925907,,
,,,,,,,,,84.75078856531992,,
,,,,,,,,,84.43429524756503,,
,,,,,,,,,83.84855221927623,,
,,,,,,,,,84.75460056935343,,
,,,,,,,,,84.60599971530486,,
,,,,,,,,,84.7081672816646,,
,,,,,,,,,84.55381721048072,,
,,,,,,,,,84.88853839036389,,
,,,,,,,,,85.18517847473349,,
,,,,,,,,,85.17166194426537,,
,,,,,,,,,85.0304543189513,,
,,,,,,,,,84.70625817826733,,
,,,,,,,,,84.38365128618862,,
,,,,,,,,,83.05417571844698,,
,,,,,,,,,82.764646178405,,
,,,,,,,,,82.61974019724828,,
,,,,,,,,,83.28701038607382,,
,,,,,,,,,83.2531408954684,,
,,,,,,,,,83.68076652605775,,
,,,,,,,,,84.52918215746658,,
,,,,,,,,,84.14727038525429,,
,,,,,,,,,83.58017956733632,,
,,,,,,,,,84.41303889120408,,
,,,,,,,,,84.58462057910286,,
,,,,,,,,,84.87631242468098,,
,,,,,,,,,84.22238920035066,,
,,,,,,,,,84.62922171280435,,
,,,,,,,,,85.15619490773297,,
,,,,,,,,,85.11500796205857,,
,,,,,,,,,84.63256326702066,,
,,,,,,,,,84.86906335214113,,
,,,,,,,,,84.81466479414838,,
,,,,,,,,,84.79605699388867,,
,,,,,,,,,84.7029719746915,,
,,,,,,,,,84.71956839582933,,
,,,,,,,,,84.70626236384174,,
,,,,,,,,,84.58972062947478,,
,,,,,,,,,84.72645405591373,,
,,,,,,,,,85.08291726221367,,
,,,,,,,,,84.71148302645472,,
,,,,,,,,,84.95706597768114,,
,,,,,,,,,84.70908081439016,,
,,,,,,,,,84.52406935465304,,
,,,,,,,,,85.18811280321371,,
,,,,,,,,,84.86298887801057,,
,,,,,,,,,84.61875214957551,,
,,,,,,,,,84.67520172583234,,
,,,,,,,,,85.49163586000877,,
,,,,,,,,,85.6562040199413,,
,,,,,,,,,85.68134147917169,,
,,,,,,,,,86.09977819190996,,
,,,,,,,,,86.31518452894629,,
,,,,,,,,,85.63777907912905,,
,,,,,,,,,85.58721358240197,,
,,,,,,,,,85.29911898231546,,
,,,,,,,,,84.67864351908851,,
,,,,,,,,,85.18498295103554,,
,,,,,,,,,85.1148340061576,,
,,,,,,,,,85.05912070422296,,
,,,,,,,,,85.57962058869985,,
,,,,,,,,,85.63812703722708,,
,,,,,,,,,85.22750389347596,,
,,,,,,,,,85.19470511044199,,
,,,,,,,,,85.39612319489468,,
,,,,,,,,,85.575098523996,,
,,,,,,,,,86.01133841809428,,
,,,,,,,,,86.43153946643041,,
,,,,,,,,,85.72972131245895,,
,,,,,,,,,85.51731150397762,,
,,,,,,,,,85.36617522707057,,
,,,,,,,,,85.46403519079846,,
,,,,,,,,,85.13749810420305,,
,,,,,,,,,84.9264496942961,,
,,,,,,,,,84.90058752434791,,
,,,,,,,,,84.91901646962563,,
,,,,,,,,,84.85723050193754,,
,,,,,,,,,84.66528649391356,,
,,,,,,,,,84.21789277263878,,
,,,,,,,,,84.50243856626874,,
,,,,,,,,,84.79293035476688,,
,,,,,,,,,84.56865423453954,,
,,,,,,,,,84.60671682501642,,
,,,,,,,,,84.50656097826253,,
,,,,,,,,,84.57437075546305,,
,,,,,,,,,85.11766184963791,,
,,,,,,,,,84.93503297585109,,
,,,,,,,,,84.86007245537859,,
,,,,,,,,,85.17060206655171,,
,,,,,,,,,85.31184606594869,,
,,,,,,,,,85.36262812540217,,
,,,,,,,,,85.26886438522106,,
,,,,,,,,,85.65028597725262,,
,,,,,,,,,85.49008047079698,,
,,,,,,,,,85.36836633369612,,
,,,,,,,,,84.26398195967016,,
,,,,,,,,,85.01694716557849,,
,,,,,,,,,85.30670048070404,,
,,,,,,,,,83.86823520646753,,
,,,,,,,,,84.29535063280537,,
,,,,,,,,,84.01908163261481,,
,,,,,,,,,84.08825357131836,,
,,,,,,,,,83.96730432538507,,
,,,,,,,,,83.65805814236458,,
,,,,,,,,,82.91427981073183,,
,,,,,,,,,83.30050822874148,,
,,,,,,,,,83.84015245329468,,
,,,,,,,,,83.39409559014706,,
,,,,,,,,,84.23498763246357,,
,,,,,,,,,84.77419099622325,,
,,,,,,,,,84.88341223414383,,
,,,,,,,,,84.8650309435965,,
,,,,,,,,,85.10992387276028,,
,,,,,,,,,84.76978332556308,,
,,,,,,,,,84.82660321063575,,
,,,,,,,,,85.42027866869408,,
,,,,,,,,,85.61977480036867,,
,,,,,,,,,85.84907772383059,,
,,,,,,,,,85.96006150891259,,
,,,,,,,,,85.92760047211061,,
,,,,,,,,,85.70696517431514,,
,,,,,,,,,85.9887251017497,,
,,,,,,,,,86.4331167771578,,
,,,,,,,,,86.42089265591879,,
,,,,,,,,,85.67838676089309,,
,,,,,,,,,85.2627911783358,,
,,,,,,,,,85.46638541032746,,
,,,,,,,,,85.7289188107052,,
,,,,,,,,,85.86476160524634,,
,,,,,,,,,85.73673012175693,,
,,,,,,,,,85.52320595100451,,
,,,,,,,,,85.5719603271441,,
,,,,,,,,,85.37992798032361,,
,,,,,,,,,85.38438851031444,,
,,,,,,,,,85.22452274270655,,
,,,,,,,,,85.88471291318429,,
,,,,,,,,,85.84253487780293,,
,,,,,,,,,85.91979525889188,,
,,,,,,,,,85.21878195540774,,
,,,,,,,,,85.08525600021946,,
,,,,,,,,,85.1593572673568,,
,,,,,,,,,84.96980599383551,,
,,,,,,,,,85.30486401529225,,
,,,,,,,,,85.29932525995476,,
,,,,,,,,,84.77062870102293,,
,,,,,,,,,85.15667540726852,,
,,,,,,,,,85.08721562818849,,
,,,,,,,,,85.07158861962624,,
,,,,,,,,,85.37486066709438,,
,,,,,,,,,85.49372055465541,,
,,,,,,,,,85.83484334126712,,
,,,,,,,,,85.48304746185796,,
,,,,,,,,,85.62613457943257,,
,,,,,,,,,85.60183408031695,,
,,,,,,,,,85.90209511547725,,
,,,,,,,,,85.43409490213608,,
,,,,,,,,,85.59320776882093,,
,,,,,,,,,84.9126588431036,,
,,,,,,,,,85.26654852381846,,
,,,,,,,,,85.94401660478269,,
,,,,,,,,,85.25947450074908,,
,,,,,,,,,85.06078970186104,,
,,,,,,,,,85.5823799327858,,
,,,,,,,,,85.9512677476474,,
,,,,,,,,,86.20028917891032,,
,,,,,,,,,85.01782671454583,,
,,,,,,,,,84.72129290862499,,
,,,,,,,,,85.34698784092001,,
,,,,,,,,,84.98979716390774,,
,,,,,,,,,85.10744706297976,,
,,,,,,,,,85.14388508404333,,
,,,,,,,,,84.85565088562176,,
,,,,,,,,,85.35357061661928,,
,,,,,,,,,85.34471333470094,,
,,,,,,,,,84.66027351635064,,
,,,,,,,,,85.58734900026391,,
,,,,,,,,,85.35422976661425,,
,,,,,,,,,85.24650214817022,,
,,,,,,,,,85.43300926523477,,
,,,,,,,,,84.81648477345193,,
,,,,,,,,,84.67957928672834,,
,,,,,,,,,84.81353427720217,,
,,,,,,,,,84.81520231032985,,
,,,,,,,,,84.86189416864167,,
,,,,,,,,,84.74486497280184,,
,,,,,,,,,84.58127713420816,,
,,,,,,,,,84.23178829192571,,
,,,,,,,,,83.87419592603509,,
,,,,,,,,,84.14839582605146,,
,,,,,,,,,84.6219748942953,,
,,,,,,,,,85.05622287268417,,
,,,,,,,,,85.77921544425462,,
,,,,,,,,,85.72174613564579,,
,,,,,,,,,85.48495009714532,,
,,,,,,,,,85.86986100062703,,
,,,,,,,,,85.53588320646561,,
,,,,,,,,,85.8620360238493,,
,,,,,,,,,85.79878216398373,,
,,,,,,,,,85.78085365088829,,
,,,,,,,,,85.80391375479199,,
,,,,,,,,,85.3326203709735,,
,,,,,,,,,85.57323512909126,,
,,,,,,,,,85.44284158154205,,
,,,,,,,,,85.67463983245311,,
,,,,,,,,,85.34675266614946,,
,,,,,,,,,85.3599390214988,,
,,,,,,,,,85.25425960288558,,
,,,,,,,,,85.16882851475768,,
,,,,,,,,,85.28970180303881,,
,,,,,,,,,85.25790290581192,,
,,,,,,,,,85.49436058710425,,
,,,,,,,,,85.13765899152565,,
,,,,,,,,,84.8679199455001,,
,,,,,,,,,84.86097497990042,,
,,,,,,,,,84.80684783007271,,
,,,,,,,,,84.43390702984749,,
,,,,,,,,,84.65630761647789,,
,,,,,,,,,84.73150651432232,,
,,,,,,,,,84.7409198889588,,
,,,,,,,,,85.04005574793933,,
,,,,,,,,,85.25811100544604,,
,,,,,,,,,85.27986094279491,,
,,,,,,,,,85.68674269446372,,
,,,,,,,,,85.22783603648237,,
,,,,,,,,,85.29673332859741,,
,,,,,,,,,85.42990163708829,,
,,,,,,,,,84.84030936758238,,
,,,,,,,,,85.49396306853346,,
,,,,,,,,,85.4158489476208,,
,,,,,,,,,85.27450108232765,,
,,,,,,,,,85.62143530884235,,
,,,,,,,,,84.63256951815383,,
,,,,,,,,,85.09585553285987,,
,,,,,,,,,84.98561497449462,,
,,,,,,,,,86.18616303153317,,
,,,,,,,,,86.60590122335735,,
,,,,,,,,,86.55627353152315,,
,,,,,,,,,86.51601376320498,,
,,,,,,,,,86.37871884009071,,
,,,,,,,,,86.55090501552473,,
,,,,,,,,,86.9448976448069,,
,,,,,,,,,86.88455546549844,,
,,,,,,,,,87.58763448341081,,
,,,,,,,,,87.55419110855213,,
,,,,,,,,,88.1867982236334,,
,,,,,,,,,88.05145314986679,,
,,,,,,,,,87.97107546820868,,
,,,,,,,,,87.8029177396848,,
,,,,,,,,,87.17294656715961,,
,,,,,,,,,86.90157184297301,,
,,,,,,,,,86.80420114319536,,
,,,,,,,,,86.97571913259289,,
,,,,,,,,,87.80330166783841,,
,,,,,,,,,87.80868408241471,,
,,,,,,,,,87.17347214384897,,
,,,,,,,,,86.51993173030013,,
,,,,,,,,,86.36351858657237,,
,,,,,,,,,86.97837409581534,,
,,,,,,,,,87.01670894476631,,
,,,,,,,,,87.1428629325149,,
,,,,,,,,,86.65945925041699,,
,,,,,,,,,86.95073926865446,,
,,,,,,,,,87.18852317012613,,
,,,,,,,,,87.09783496860013,,
,,,,,,,,,86.7014098126789,,
,,,,,,,,,86.12051889405417,,
,,,,,,,,,86.20504206374724,,
,,,,,,,,,86.12533298925128,,
,,,,,,,,,85.84249693660924,,
,,,,,,,,,85.97613383844002,,
,,,,,,,,,86.03769258665336,,
,,,,,,,,,85.74026885860506,,
,,,,,,,,,85.76548976045392,,
,,,,,,,,,85.60303862921782,,
,,,,,,,,,85.32594146966534,,
,,,,,,,,,85.3235364460949,,
,,,,,,,,,85.36938608887493,,
,,,,,,,,,85.21376288740589,,
,,,,,,,,,85.21855971768798,,
,,,,,,,,,85.3309146116325,,
,,,,,,,,,85.43468725022154,,
,,,,,,,,,85.77652358792783,,
,,,,,,,,,86.0652636484733,,
,,,,,,,,,86.30780189215221,,
,,,,,,,,,86.71963185292391,,
,,,,,,,,,86.38779582142675,,
,,,,,,,,,86.78270619986033,,
,,,,,,,,,86.92385548357099,,
,,,,,,,,,86.74035846039492,,
,,,,,,,,,86.98576840425248,,
,,,,,,,,,86.9762620955349,,
,,,,,,,,,86.69322423726355,,
,,,,,,,,,86.92644140464013,,
,,,,,,,,,86.67128062846098,,
,,,,,,,,,86.91515715080122,,
,,,,,,,,,86.33599974984988,,
,,,,,,,,,87.00078773170463,,
,,,,,,,,,86.89894239187649,,
,,,,,,,,,86.6304173446873,,
,,,,,,,,,86.82759154957897,,
,,,,,,,,,86.14463335860314,,
,,,,,,,,,86.34032056663558,,
,,,,,,,,,86.57990826495156,,
,,,,,,,,,86.68395641366492,,
