Duration_envelope_Kurtosis,Duration_envelope_Kurtosis.1,Duration_envelope_Kurtosis.2,Duration_envelope_Kurtosis.3,Duration_envelope_Kurtosis.4,Duration_envelope_Kurtosis.5,Duration_envelope_Kurtosis.6,Duration_envelope_Kurtosis.7,Duration_envelope_Kurtosis.8,Duration_envelope_Kurtosis.9,Duration_envelope_Kurtosis.10,Duration_envelope_Kurtosis
-2.0,-2.0,-0.6219157673191198,,,5.523806715306678,-2.0,8.680782381066061,-2.0,-1.1199134273675158,-1.101745861814578,-0.3428629827231728
-0.7336557730302986,-0.2214141251011145,-0.9664368254893398,,,6.449370364273049,-2.0,7.786899628845413,-0.4084959657208808,-2.0,-1.047575406589767,0.3379490924749255
-0.8586054644530483,-0.3127416875938921,-1.31095788365956,,,5.5550169688153215,-1.9637980113990987,8.360677255347277,3.205474972154607,-2.0,-1.0596100896471778,-0.0648013105731517
-1.6269681022270388,-0.4040692500866697,-1.65547894182978,,,4.669603425286481,-1.9275960227981976,8.978822582148029,3.195593296230922,-2.0,0.614561794095001,0.0665269917065445
-1.322966742902376,-0.4953968125794472,-2.0,,,2.1478633509346734,-1.8913940341972963,9.532539689690797,0.0401974315972237,-2.0,-0.9106884439679184,1.168634333389451
0.832642563821905,-0.5867243750722249,-2.0,,,0.2783642544827711,-1.8551920455963955,10.866815381808062,-1.2560055865504602,-0.7657414144946375,-1.500000000000001,1.9312296543076908
-0.1311442380711174,-0.6780519375650025,-0.1432847357457576,,,2.085626837896525,-1.818990056995494,7.8906052081846205,-0.9678627550439552,-1.096105012058205,-1.3173723167264435,1.6065711281402786
-0.8309330318654853,-0.76937950005778,-1.1168444799737598,,,0.8484792905962704,-1.782788068394593,8.74178517522259,-1.4062907260171174,3.690039183604587,-0.6861157137048908,3.288028869017168
-0.3488077096480566,-0.8607070625505576,-1.500000000000001,,,8.127202016542455,-1.7465860797936916,9.4737781563972,-1.2465030090361962,0.7743024745062383,-1.067608530780477,1.7450569782152128
-2.0,-0.9520346250433352,-1.4999999999999998,,,7.324089621427472,-1.7103840911927906,6.443571511357485,3.357258777465092,-0.9455357071536604,-1.429308360681759,0.3256978596825925
-2.0,-1.043362187536113,-1.6666666666666663,,,13.089579953365192,-1.6741821025918893,6.929332374382643,3.544768787637013,1.7063765022524704,-2.0,-0.1615851699882653
-1.2754815821073815,-1.1346897500288906,-1.8333333333333333,,,6.109010418446092,-1.6379801139909882,8.503512142141709,1.5976828594807433,3.194055818659643,-2.0,-0.0941356589723318
-1.3877407910536903,-1.2260173125216682,-2.0,,,1.134256253396792,-1.601778125390087,7.064641210216411,1.161266054388923,1.4716544893715482,-1.300729657848057,-0.4296870121383005
-1.4999999999999998,-1.3173448750144456,-2.0,,,1.1335874474875522,-1.5655761367891858,5.821073055982753,-0.3177092655739386,-0.2507468399165464,-1.6323496663311063,-0.7854178173523199
-0.9639863372198528,-1.4086724375072233,14.029165474214675,,,2.9987133457802297,-1.5293741481882843,4.533107388293352,-0.8336762364055956,-2.0,-1.4999999999999996,-0.4825394936349707
1.6207371611024506,-1.5000000000000009,-1.4999999999999998,,,4.262617403679211,-1.4931721595873833,6.163187364360942,-1.4999999999999998,0.1251804756135257,-1.1268581827246056,-0.7251251862900818
-0.1125229135653613,-1.4356541338449071,-2.0,,,4.225988878027452,-1.4569701709864822,5.49346457623008,-1.5000000000000004,-2.0,-0.9541369529077356,-0.1584951979851911
1.958562120279536,-1.3713082676898136,-1.4999999999999991,,,15.570177616590309,-1.4207681823855811,4.441121466370229,-1.5000000000000004,0.1657373508370221,-0.7814157230908654,-0.6924009327631673
4.067669782953098,-1.30696240153472,-2.0,,,7.016561556766938,-1.3845661937846798,3.078755658569257,-1.5000000000000004,0.1075990006158335,-0.5835577264212626,1.449525083918644
5.430051026046966,-1.2426165353796264,-1.2768509089215296,,,1.925682867362295,-1.3483642051837783,2.319467428686658,-1.5000000000000004,0.049460650394645,-0.3856997297516598,1.662446921173801
5.366363655309522,-1.1782706692245326,-0.5537018178430593,,,2.0825779689949373,-1.3121622165828777,2.796820403791369,-1.5000000000000002,-0.3218525565582992,-1.4999999999999998,3.06822382933014
49.4325754841062,-1.1139248030694389,-0.8691345452287065,,,6.4852063949930905,-1.2759602279819764,2.71939668125181,-1.5000000000000002,0.141810890401369,1.737280935087571,3.0495959611327583
15.01177924149236,-1.0495789369143451,-1.1845672726143537,,,3.776558162709428,-1.239758239381075,1.746900408895507,-2.0,-1.3085290965411105,-0.8066215813518607,2.559142262617579
4.344130126088484,-0.9852330707592516,-1.5000000000000009,,,1.703694761159718,-1.2035562507801738,1.8174028048360176,-1.5000000000000002,-0.4555093417241358,0.0913912504656457,4.065813627538295
35.76084418038129,-0.920887204604158,-1.7500000000000004,,,3.8742057662789007,-1.317333929240149,1.0759668966870333,-1.5000000000000002,-1.2759555768626654,0.2361448281114033,3.591697691599747
33.43683373959517,-0.8565413384490644,-2.0,,,7.135589258482881,-1.4311116077001242,0.5913373534768662,-1.75,-0.4508526978082785,-0.927075768216208,5.708984653807963
13.792156327023392,-0.7921954722939708,-1.4999999999999991,,,15.80910677724529,-1.5448892861600994,-0.0770965249037853,-2.0,-2.0,0.3672750272605598,5.243021107164974
7.58861441545411,-0.7278496061388771,3.5297598066129385,,,14.455419006267562,-1.6586669646200745,-0.4465941412669161,-2.0,-0.4548110248658412,0.978628761772732,4.584997151335394
45.37811396481232,-0.6635037399837834,0.7128803039386526,,,33.68246220112224,-1.7724446430800498,-0.1482997737138145,-1.5000000000000009,-2.0,3.606061987502181,4.093402856578058
12.577243968077047,-0.5991578738286898,-2.0,,,16.71632546473658,-1.886222321540025,-0.1181025896951677,-2.0,-1.8333333333333333,3.724171598907387,3.879026677948622
34.0646193521542,-0.5348120076735962,-0.3141494921745429,,,6.115448006274296,-2.0,-0.029655769653293,-2.0000000000000004,-1.6666666666666667,4.79637578528692,3.6180110096098
23.353075191056213,-0.4704661415185025,16.962707306929087,,,30.73737390520599,-1.7389780331313651,0.0951721469124113,-2.0,-1.5,6.512525874918561,4.709206224552096
8.04224002589343,-0.4061202753634088,8.641870429602713,,,15.94260355129613,-1.477956066262731,0.1655908832231603,-2.0,-2.0,6.071564806505883,3.1944115285675405
4.886731705847666,-0.3417744092083152,19.768124955442463,,,5.164197534933408,-1.2169340993940958,0.295118135679433,-1.4999999999999984,-2.0,4.583983419350205,3.1319748128828886
7.482585002291087,-0.2774285430532215,8.884062477721232,,,7.9809325555878114,-0.9559121325254611,0.4381739036816809,-1.2277431196818802,-2.0,3.414158783768526,2.8088667153198923
2.212841939395669,-0.213082676898128,-2.0,,,8.84547586784042,-0.6948901656568265,1.087612318741102,-0.2733080553453599,-2.0,3.347016296135031,3.558518611063988
3.372358019130962,-0.1487368107430342,2.7361689074471967,,,8.323109082203286,-0.7247090484102774,1.5753013480046674,1.7930274293969877,-2.0,2.9367844499167184,4.68479346988619
2.2391274741312346,-0.0843909445879407,4.316411224056783,,,3.305677402172744,-0.7545279311637283,2.2602821126563093,-0.5412021675798702,-2.0,3.2393409820604377,2.84000914857885
4.453037704091971,-0.0200450784328469,-2.0,,,-0.1322514199947462,-0.7843468139171791,1.969485994466603,-0.3657856421108909,-0.9129680173681408,2.5455421558102547,3.3147229527301194
9.518723650973143,0.0443007877222467,0.3921218907776937,,,3.561910157145572,-0.81416569667063,1.7540354582748563,-0.2061829243921966,0.5980534621419848,3.138386925972,5.527662308412211
23.44185456092953,0.1086466538773403,-2.0,,,1.955068448104221,-0.8439845794240809,2.188197204613493,1.3133392067812686,2.2866327471759504,2.6850463816204115,3.239215047973187
8.376954636115954,0.172992520032434,-2.0,,,2.6864126649537576,-0.8738034621775318,2.975181937182075,8.368436236879058,-1.1136297084378115,2.0794856667599664,6.799345960628765
10.731247728242746,0.2373383861875275,-2.0,,,4.901967459643661,-0.9036223449309826,2.883109337188189,-0.3690447277374744,-0.5154377664348662,3.225578584865847,4.881997041229934
26.578356619535214,0.3016842523426213,-2.0,,,7.168689728927177,-0.9334412276844336,3.2331195288020504,-0.6152285992688467,-0.7766964597012627,3.167523488386492,4.886307123642877
8.72171720408881,-0.5991578738286901,-1.5,,,8.672972506310318,-0.9632601104378844,2.8305289265261244,7.8472119111208976,-1.4999999999999991,3.769289480385379,6.033667955949392
9.694668915209766,-1.5000000000000016,-2.0,,,16.19588313984877,-0.9930789931913352,2.0423442373807417,4.536521490085653,-2.0,4.873163526111885,5.091957464409267
1.5279384587961191,-1.0985624979398485,-1.965771591324227,,,4.6848139882179,-1.0228978759447862,1.7277153092206765,6.175600020969753,-1.4999999999999998,4.715222645666687,5.0824179038223605
11.068468038316626,-0.6971249958796952,-1.931543182648454,,,7.1189777905574,-1.052716758698237,1.3383670586164564,3.859669800810424,-1.5000000000000002,4.391037368625565,6.016096347658426
26.53516069276445,-0.2307401520508869,0.1570744131415342,,,8.066504551442737,-1.0825356414516878,0.969200944593839,6.12056980839159,-0.3251373851411103,4.574289336969731,6.211991540570203
12.014221335013309,0.2356446917779213,2.245692008931522,,,7.783799568003298,-1.1123545242051387,1.6254509653506135,5.474549472496523,-0.9200756631116828,5.660753582921167,6.685510968137221
12.045987894842892,0.7020295356067296,4.33430960472151,,,7.609247611580498,-1.1421734069585896,2.305133698688441,26.834554906095203,-1.0596303323649232,5.596089466033215,10.585648676041028
3.4309836758816674,1.168414379435538,6.422927200511499,,,1.9179948822952515,-1.1719922897120405,0.9799292177913324,7.93559908756492,-1.5298151661824615,5.460986251103346,5.647657827701632
0.7934941315225488,1.6347992232643462,3.4779644422124507,,,1.534757678619374,-1.2018111724654914,1.4066859513531291,12.157776110615194,-2.0,6.211448931511729,6.571610292291874
-0.5414861452677178,2.1011840670931545,-0.8730142893826311,,,,-1.2316300552189423,3.419649063349266,7.589903742532948,-0.3130184839713368,2.8553416329246293,6.515591860978624
0.947797792178291,2.567568910921963,-2.0,,,,-1.2614489379723932,1.681361302879659,-0.7370464895798472,-0.3059025759358542,2.2020580638489555,6.413611029199172
-0.2524516583569327,3.033953754750771,-1.75,,,,-1.291267820725844,1.8190811675719447,0.4248282884733974,-1.4999999999999998,1.7928709007491683,6.846268394019157
-0.8303085027072235,3.5003385985795794,-1.5,,,,-1.321086703479295,3.279458048967342,9.537064607358303,0.752932034663452,1.2693809378609062,4.987721198127935
0.6695708879105267,3.966723442408388,-2.0,,,,-1.350905586232746,2.229896040484479,2.1091416828331973,4.588378073074549,2.152708251410333,4.1467444996510325
-0.1695253480556906,4.433108286237196,-1.197254376016967,,,,-1.3807244689861968,3.1437620242923767,3.3054226403253297,4.170945413969593,3.1543575352032303,3.217108719680744
0.9270015413732536,4.899493130066004,-0.866578797147085,,,,-1.4105433517396475,1.423133862305403,47.57063363012224,2.01054181603924,3.232544831782078,4.09452878488188
0.563797965111299,5.365877973894813,-0.535903218277203,,,,-1.4403622344930986,1.6008653204561345,14.276165475024506,8.896961799793637,2.057495877543876,2.530595152314616
0.5727792189437797,5.83226281772362,-0.205227639407321,,,,-1.470181117246549,0.7730333674616299,10.943267201172128,-0.0540399551135637,2.05964588248918,2.4842610361077337
0.4462455196575514,6.29864766155243,0.1254479394625609,,,,-1.5000000000000002,1.4876649465894438,42.90867902771397,9.983787588009026,1.264661186474913,1.6395778680952304
0.9897688712537542,6.765032505381237,-0.2287933837811993,,,,-1.5108103629836265,1.0409941843090964,32.17295342294906,33.22873626881225,4.190066639574438,2.0778714492809787
3.048629363300215,2.911693739396406,-0.5830347070249595,,,,-1.521620725967253,0.29028226040846,13.937833772405275,14.5351948322057,7.768382312389889,1.6559296895541171
11.978853728752735,2.465176126724005,-0.9372760302687196,,,,-1.5324310889508792,2.3403276857912303,53.22735196880164,3.163846361344288,4.557520460337799,2.5540029249948857
8.07451217800318,2.018658514051605,-1.2915173535124798,,,,0.5950586949201297,1.8303232236709608,127.38705958629288,2.639521374051397,1.6009217880714566,3.436639389313765
7.281627296229317,1.5721409013792045,-1.64575867675624,,,,0.2542551262065027,2.207591841726803,41.113403223507625,7.52745040443229,1.192335437585311,2.8746888221301283
4.983091404385139,1.1256232887068038,-2.0,,,,-0.5067892426739826,1.7640775029833016,6.249700373990532,5.740753858331555,1.0442178995438312,2.239563769417358
10.011075586727191,0.6791056760344034,-0.55135905486283,,,,2.104587769104864,1.8890032815204585,8.384496449230172,13.98525161045211,0.3022330795215269,5.039597100105272
15.860525521430493,0.2325880633620025,-0.696223149376547,,,,3.9681503456472376,2.866517441405394,20.826077247708927,20.770349546129488,-0.0111719890996329,1.6363358594884758
3.808806242892339,-0.2139295493103978,-0.841087243890264,,,,0.954229797119646,0.8729845302867778,22.131205336489195,10.30813628126339,0.3527633921054764,1.4843987165571182
0.3150994560502642,-0.6604471619827983,-0.9859513384039812,,,,7.691112092836073,1.6756902995535157,31.060891815671376,17.773723020437934,0.0676294498061089,1.6978828547175642
1.3654263479035356,-1.1069647746551992,-1.130815432917698,,,,2.595280599060062,1.8058217282118096,126.69257539118271,136.31593538912404,0.6164744756123413,1.1946103064528089
28.2975985346127,-1.5534823873275991,-1.275679527431415,,,,3.8260060998488727,1.5943218157997645,40.09865071527401,15.568142557911166,0.109364913409256,1.4508845064214162
11.124344701085413,-2.0,-1.4205436219451322,,,,-0.5517914797049537,1.064844440727116,26.93944725374398,6.854640088942199,0.6280288760453594,1.7381976784641484
22.80791286866284,-1.594312226887494,-1.5654077164588491,,,,5.7799460511183725,1.850901695194296,48.84587204875401,9.703177816459476,0.2681524065920215,1.4399158138804884
2.513985334377236,-1.188624453774988,-1.710271810972566,,,,-0.5017642465333472,1.4221684036139246,3.0670219447060107,9.014900409814876,0.3202661891053644,1.0043962388923573
4.094313863802045,-1.4999999999999998,-1.855135905486283,,,,-0.8815961732167938,1.255843992102008,17.852405524238055,4.917574542214685,0.3011997072334469,1.257653890284125
5.380690466172023,-0.7252970153982932,-2.0,,,,3.9338580120896767,0.7352420944345659,14.085858586844,6.1470453266973735,0.1865291888775386,2.1252147072011525
3.246617211414517,-1.3984305737717888,-2.0,,,,-1.5095863219867482,0.530362224974751,50.357262218420274,1.6246918690788226,1.3482956347714463,1.5137068689775548
14.470779623447427,-1.1415117661868104,-2.0,,,,7.803270798739456,1.2714764325553023,10.34545335028546,4.6914973968155325,3.195318546616525,1.096995244110885
1.893860132759242,-0.884592958601832,-1.7499999999999998,,,,8.576918910546045,3.449719550575748,71.57752053478502,2.824819977132496,45.76467127978919,1.9652069227722235
0.8333866112966959,-0.6276741510168535,-1.4999999999999996,,,,-0.4068834969888386,1.7399112901636933,5.061715940159585,11.08910261006934,2.297729461445181,1.1609818702735015
6.999660659190905,-1.3133886066495857,5.07719648991284,,,,1.759910999402276,2.9573610244342,5.386539289113717,3.955208129726426,1.1984511947029857,0.481827593552111
-0.2477271370260738,-1.09435469596609,-0.268819137914178,,,,7.369353195341924,2.559033837652361,9.776815478145496,3.3610676941498907,,0.669710720348887
0.7166685610299397,-0.9000664909021882,-1.0508322618013757,,,,1.3055423137905606,2.8221024553864504,29.95232169645412,5.675517064569272,,0.816362688370047
3.738003348006285,-0.7057782858382864,-2.0,,,,32.12095141924943,1.5099943844437345,20.14389159270268,8.6206056436701,,1.6231151134179669
2.1083252637913894,-1.5000000000000009,-2.0,,,,0.904200162340636,2.209328443307528,11.50773689134237,6.2402721711325935,,1.6415076427628348
3.2019112749205254,-1.7515238352914426,-2.0,,,,45.61780852623744,2.098637885863182,10.843747516787582,4.604733310896057,,1.375276630360915
0.5435274550851235,-0.8006144914536133,-1.5000000000000004,,,,5.400590805492893,0.6963427824583435,22.00914371535436,1.7660010562404684,,1.2412717179826729
0.4643100471389365,-0.711350946614755,-2.0,,,,-0.9708555016383458,1.3464791980352784,26.13782331670868,-0.9254626199198874,,1.7049538640685995
8.561267327821495,0.7603511325299177,-1.5000000000000002,,,,-0.794140116104153,0.5914159386027387,74.41628177878242,10.30055400325327,,1.914065203990468
8.092853218355472,-0.8696946062721853,-2.0,,,,-1.4999999999999971,0.8874498749006126,14.541544559015875,23.229095957624185,,1.79906579356172
2.173150576569574,-0.7265838409858683,7.9082527602465955,,,,22.731435452206952,0.6511261427958743,7.932555240441994,3.125940418306352,,2.802752784910337
1.9302336341536208,-1.113291920492934,17.81650552049319,,,,-1.5339197829429545,0.4917326180835641,10.87362694032607,14.130151512000252,,2.023335399193501
7.707215936934498,-1.5,27.72475828073979,,,,-1.4954904718604898,0.4633042456108671,29.984965463908445,21.287113411284377,,1.7929487890319145
23.97807034964408,-1.5,35.50259430596307,,,,-1.4570611607780248,0.5552065912523587,143.41280240272206,17.846055551996017,,2.1962991549131017
1.3903937001885147,0.0431090612728843,-2.0,,,,-1.41863184969556,1.0760268973706006,23.572288858470014,12.417107123397214,,1.615485497778395
6.179498538335672,-0.7082125063194074,-2.0,,,,-1.3802025386130952,0.7016278428370555,44.57774080666326,18.930777366729725,,2.711143507834623
3.097510067897157,-2.0,-0.9574244446849148,,,,-1.3417732275306304,0.6543441270240384,75.2534496893292,1.1983182926562144,,2.599335072109612
-0.981916413583884,-2.0,-0.961125429633566,,,,-1.3033439164481655,0.4799338769302292,84.44080773329864,43.64651618090354,,2.6813284421108072
15.577904206150096,7.765923090278957,-2.0,,,,-1.2649146053657008,0.1585255851667755,55.79809166346045,46.27815913319424,,4.707384821146191
6.779371407272475,-1.5000000000000004,-2.0000000000000004,,,,-1.226485294283236,-0.1174617636083912,85.29988015342147,75.258678793973,,3.2691951427934285
4.486568953353413,-1.5,-2.0,,,,-1.188055983200771,-0.0446512762030066,18.80247845599328,15.956510150222885,,4.372309680892086
0.5561795064043475,-1.5,-2.0,,,,-1.1496266721183064,-0.25408996932814,33.701165599317726,14.355124006039812,,1.5233804460842515
9.625582342370034,-1.5,-0.9774272476706272,,,,-1.3622200040887298,-0.3868019935493376,32.509553240651755,19.784687706725776,,1.329634592250586
7.250102848365273,-1.5000000000000002,-0.384353338541584,,,,-1.5748133360591532,0.0181576941509753,29.105551338171963,11.890961590814973,,1.164117746654151
6.828867186748136,-1.5000000000000002,6.560999380633907,,,,-1.7874066680295766,0.5659729255179058,19.51605121259265,-0.203113802184331,,0.383954299571732
9.692484801094968,-1.4484120085934276,0.3191293927428549,,,,-2.0,0.2349982432685591,22.94720987045925,12.322092570465731,,0.6905458974165701
5.81113085381252,-1.5000000000000009,6.222902421542644,,,,-2.0,0.3574306312551698,15.816345689399387,49.19689847231293,,0.9112072725012532
2.5952279270854843,-0.979252585763573,23.426748106812592,,,,-1.750000000000003,0.0374967157452914,32.01759902470612,23.64979026119096,,1.3597942470171729
1.1538371770389428,-1.4696005869576088,1.0919567624113409,,,,-1.500000000000006,-0.117477495722404,39.220399939643016,6.088516110869824,,0.8877243176021468
-0.0865637634564975,2.5353814899832123,1.2698573434534175,,,,-1.5381037290154975,-0.2358536311688603,9.381742732827943,218.88570776823528,,0.7884340165846186
11.782787734965607,-1.4999999999999998,-0.5577229839979925,,,,-1.5762074580309893,-0.1761879333679541,9.299234820071804,20.396766896689453,,0.761900497942448
8.873423342264973,-1.1898041568925466,0.1565477345262711,,,,-0.7289923352647136,-0.1863487564425785,0.9522675621067856,18.7517737131715,,-0.0202289568938209
13.694682789602854,-0.8796083137850936,1.4324541364099304,,,,-1.500000000000003,0.1704359123520871,1.5978802956527156,15.703530770443006,,0.002303064742029
5.697659640105748,-1.245151604748724,3.3971130372852727,,,,-1.7500000000000016,-0.1426425123100592,8.406427787154975,9.37307073200852,,0.0187359460473093
5.270107571895258,-1.0947271740319389,-0.8629864358488444,,,,-2.0,0.6074642568454673,11.17227899476025,17.582727835396668,,-0.0746467939505
20.52709541866546,-0.9443027433151534,0.1394643688448846,,,,-1.5,0.7499716796705012,8.55000615870222,75.00713720226109,,1.0010794376631296
5.263162961881056,0.9123947277568188,-0.6651004614682701,,,,-1.5000000000000018,0.4603470106108753,-0.4135952616393807,85.24548568493177,,0.999267404311361
6.316990374829874,0.0824767248113378,-1.018546516051413,,,,-1.5000000000000038,-0.1735122807654225,6.193680602536489,46.73772998405478,,1.0698958218741952
4.488143025460475,3.412855404207096,20.529513246106266,,,,-1.5000000000000056,0.3023855502912171,0.9440188673946652,115.88698608419278,,1.818470038452764
7.94801493134778,-0.6697532903635453,8.384570867706415,,,,-0.7281089088238786,0.3053237404816231,9.660472813870443,34.65735833947993,,1.5272090651540955
7.406363854131175,-1.499999999999997,0.6242902979166076,,,,-0.856757424019899,0.602195515587395,9.613888233196333,62.97981075852094,,0.6526491727854671
9.884836662955292,4.5544054147898905,-0.9781814754511996,,,,-0.9854059392159192,0.5670200153096374,2.4496071835991424,75.59832331355256,,1.4443092548694525
2.0574689560753407,10.60881082957978,-0.6141343906629326,,,,-1.1140544544119395,0.8365798020736457,2.814607549515733,78.74281108996448,,0.3124786343813976
1.53550479065803,16.663216244369668,-0.4635859567168219,,,,-1.24270296960796,0.5543357814672865,-0.201695788861834,88.33242697481641,,0.2468930382876735
2.517737188046313,0.068441391233017,-0.6779913299603342,,,,-1.3713514848039805,-0.4182476050002877,-0.4801465876054549,102.2676927389962,,0.9765195902103444
2.3558896777144964,-0.2532888624493457,0.7044212970253145,,,,-1.5000000000000009,-0.2344277513032624,-0.7667063609483731,91.18839101625788,,0.8171454854815021
3.867984918400845,-0.8890377934792987,511.3268706708252,,,,-1.583333333333334,0.3093720727912612,0.5995123726243068,76.17430403717621,,0.4478414193693147
3.871967782653287,-1.5247867245092517,,,,,-1.6666666666666672,-0.0372799825012526,-1.4700621169721622,64.45736926642961,,1.815424548501471
19.815301164354487,-1.0094062147504534,,,,,-1.7500000000000004,0.5765609824172739,0.4061660001483167,25.673795192536,,0.8695641259222784
6.811894364519056,3.894373832069929,,,,,-1.8333333333333337,0.9510068457630952,10.21753577515074,26.103390208873503,,0.8737489869098791
2.215874212198988,-0.6044616531009153,,,,,-1.916666666666667,0.8987339949601929,-0.7678312054049399,111.40133511699172,,1.2138981342926505
1.557116469070614,1.9641887004515048,,,,,-2.0,1.8435064582994127,-0.5063107605223358,51.50880882894601,,1.1856173096530511
12.818877978184911,12.40335175565125,,,,,-2.0,1.2284624101313613,19.83794089121989,181.42051208815693,,1.4762851864616833
40.31487761118713,-0.968976704193894,,,,,-2.0,1.2632813562794745,0.6241527183564766,87.40228004451345,,1.4147657331304808
22.138407035677595,1.678400324765354,,,,,-2.0,0.771078857890171,5.91921494631794,40.98856123264773,,1.9779870080677584
28.24095562286649,-0.953360169819192,,,,,-2.0,1.7296875091629014,17.56621867087534,21.88525405525284,,0.8114163652262989
2.420877110017165,6.211820619118392,,,,,-2.0,1.5021362861780938,5.4245344016647135,20.801114665191296,,1.123906087907332
34.325797982238605,7.665551970720349,,,,,-2.0,0.8844298831471908,5.558651098020373,34.52503928539615,,1.124326155528605
62.78845953382809,14.328713186658025,,,,,-1.7499999999999996,2.9913316177623948,6.67901573226345,4.99893542822969,,0.6769820607647064
5.842266662609498,-0.9249952942672768,,,,,-1.4999999999999991,3.253363074966818,2.272206774327492,14.850119282949676,,0.1158769661781287
21.712084281621056,5.266388732852294,,,,,0.0287955237068442,1.4305058843526846,1.8352480594008505,23.413010308100503,,0.3219160847509759
15.248396163449872,3.155954877589913,,,,,-1.500000000000003,0.5550244098001249,1.093429154863741,10.177592318803647,,1.8153636616280784
10.94659726006743,17.89431620160647,,,,,-2.0,1.2870109100281475,1.88713551637616,8.728687481684815,,0.3996105519694035
3.422955046460876,19.20805701725257,,,,,2.387194997954829,0.9623794879874472,10.0848323242019,10.658476180474317,,1.201265385011948
-0.4255543376254032,25.72443967144489,,,,,6.774389995909658,2.7914692629916544,1.7866616745005368,16.307164113468673,,0.650530071178689
4.207897173138302,13.882234136613564,,,,,2.637194997954829,1.2292703110766627,-0.6975674314658855,6.343597965481624,,0.965581361777598
8.40933600553138,16.979727598507665,,,,,-1.5,2.428888179266949,1.4076588195708322,3.457589278096238,,0.3392486953275364
9.42202666820176,6.048023795123946,,,,,-1.6620480232559405,2.472996786705512,-0.7732669456196515,8.3431916026249,,0.7034857388108882
1.3180941299304978,30.656687079792768,,,,,-2.0,2.694075497754019,-0.0777946441163814,23.61972134197625,,2.5261876043675926
1.6900083170961278,17.252539003140434,,,,,-1.833333333333334,0.7554701852599064,-0.5706221174925155,26.67699155275072,,-0.1020592844924954
2.6674456193746456,,,,,,-1.666666666666668,2.438289925141647,1.2247094482066778,13.10928631623884,,-0.0372744094654717
2.1149414999711427,,,,,,-1.5000000000000022,1.0983534038133618,0.91192847918651,38.69944481648437,,0.1501778801457796
0.0618040307088247,,,,,,-0.3411477077689033,2.1060386920943497,2.173714089189324,27.524371687407506,,1.8509569260011105
213.45750509033525,,,,,,0.1700612402680028,3.392188816147208,2.3080374778613235,34.28516975184709,,1.726812774379538
3.1324608235672224,,,,,,-0.3059116497882193,2.6559811360676395,11.206651355683404,38.1149129247847,,1.1187356685456835
8.257487206314932,,,,,,-1.6416040561376928,2.813360758045209,11.580528641767314,16.255406031703878,,2.7016822961307296
13.09613728968696,,,,,,4.279408759531188,1.960569138324514,10.692310539793612,8.663772964792532,,1.9869180088007257
6.585343813616952,,,,,,-1.5946552227025512,4.061086511244338,4.355811095692456,13.09979396733702,,1.615119355561819
17.135267881434373,,,,,,-1.1083172445888747,3.654235619565913,5.682017165692768,9.632612091862171,,1.4428354518937834
2.7841826281166755,,,,,,-1.863546639392575,2.4617958839730294,3.2890582592151576,7.753937298042938,,1.821292338217467
4.116060985490161,,,,,,7.65185359253876,2.419765856008153,5.966990903095478,24.739495827950822,,3.644915857351045
4.617749101087664,,,,,,77.27358482909675,2.1254158351386323,6.726512950507811,19.78586033037044,,3.5279194625351327
5.853908241394088,,,,,,282.7172525487218,2.088689206292596,2.3230967438788053,32.79508246580748,,2.069510884967928
32.550803711503384,,,,,,77.26833767528292,3.073069101625649,0.2175303865091744,61.27844405055971,,2.4888663483735893
153.80411817689645,,,,,,-2.0,3.1841844197163995,6.426309500209756,35.82940467579657,,3.9872381299789534
,,,,,,-2.0,5.077949940297499,1.208377626192468,-0.4485845050881489,,4.337952986848164
,,,,,,-1.02742893253139,3.301299062452008,-0.0170788888291317,-0.3834842145610651,,4.102274193460892
,,,,,,-1.0941202398686776,4.128831110119937,0.0152798899200505,-0.6287361423864639,,5.572378760964945
,,,,,,-1.2970601199343386,4.1743316853301895,-0.270519211110221,2.0877175123925733,,4.432248625643441
,,,,,,-1.4999999999999996,4.349325014650765,8.231494249552748,9.47523397820458,,2.859430270427464
,,,,,,-1.0836157303940188,3.572562551569036,4.161094069915101,0.0286645012865967,,2.402753705075229
,,,,,,3.385264930455945,4.51859477134467,5.153778506367809,12.917129930441371,,1.850932906960504
,,,,,,3.654008738791939,3.0720192062587586,6.9341334876643845,0.380577629527508,,2.1305295518241936
,,,,,,0.6037802477896226,3.887061106607094,-1.256146922722576,56.115614654949326,,1.731320528072426
,,,,,,13.670946986258553,3.481561609841889,-0.6382852879820553,29.53965465582163,,1.5080835759673157
,,,,,,1.689114674229633,4.121617023577091,3.720872684957447,23.563590652956066,,1.124578358920581
,,,,,,0.8951977411022104,6.4046126442722855,14.91635261927662,16.661750430957643,,0.5077901992885949
,,,,,,0.1012808079747877,5.197590635572661,4.143077745421337,39.595577693681854,,0.9332601085634504
,,,,,,-0.6926361251526347,5.209231915818695,3.6247954286717823,36.53363354374972,,1.631437664264534
,,,,,,-2.0,5.925033637864598,0.6419635579521561,30.77611741130547,,1.435789065757267
,,,,,,-1.7499999999999998,4.136767825175292,7.348161066713104,30.47282105454186,,1.5920390552285577
,,,,,,-1.4999999999999996,4.352742434237752,16.608142172253984,29.97827279549072,,1.7550474581654774
,,,,,,-1.500000000000001,5.078737427547386,9.727978439536946,25.59516088043328,,2.73437165466476
