RMS_envelope_Mean,RMS_envelope_Mean.1,RMS_envelope_Mean.2,RMS_envelope_Mean.3,RMS_envelope_Mean.4,RMS_envelope_Mean.5,RMS_envelope_Mean.6,RMS_envelope_Mean.7,RMS_envelope_Mean.8,RMS_envelope_Mean.9,RMS_envelope_Mean.10,RMS_envelope_Mean
,,,,,,,56.995080070103946,,44.46593674254609,,
,,,,,,,53.47639713173216,,44.47431737165272,,
,,,,,,,53.984875467618586,,43.48598023191249,,
,,,,,,,54.03627100377504,,43.23685719485778,,
,,,,,,,56.111800964841336,,42.51059212140493,,
,,,,,,,54.62955755573883,,44.644186809144585,,
,,,,,,,56.51491303554759,,44.49202360189609,,
,,,,,,,53.189105791029256,,43.67087947537637,,
,,,,,,,54.295697130333735,,43.14595889974303,,
,,,,,,,52.5395974762298,,45.22752778453884,,
,,,,,,,50.987807217209,,41.200343136506135,,
,,,,,,,48.91927901958396,,41.15985656993428,,
,,,,,,,47.79350089652212,,41.46165235660778,,
,,,,,,,51.37256328817022,,41.793517918525936,,
,,,,,,,49.82351327548856,,44.69657712176456,,
,,,,,,,49.73843639449255,,44.37297919869776,,
,,,,,,,48.4266793021096,,45.70686238565687,,
,,,,,,,48.61454871685731,,45.13977224755231,,
,,,,,,,51.55113294355129,,45.083493009099314,,
,,,,,,,53.72489189811228,,45.21075315513392,,
,,,,,,,51.05125841916187,,45.04108179216965,,
,,,,,,,51.52975894323239,,44.54185512681981,,
,,,,,,,54.539013745702334,,44.10369717414628,,
,,,,,,,53.57765307397609,,44.12705471072084,,
,,,,,,,57.32854530343404,,43.36042019746979,,
,,,,,,,54.7312575332224,,43.29796336562024,,
,,,,,,,52.62176321845418,,44.14782801272172,,
,,,,,,,53.37517644450664,,31.157436924098143,,
,,,,,,,54.74008518573898,,28.40677752217617,,
,,,,,,,56.25888226998041,,29.88372086437279,,
,,,,,,,54.21284046601246,,31.371087326863705,,
,,,,,,,54.410537190131365,,31.85474056162293,,
,,,,,,,56.56049784617167,,35.78768200152173,,
,,,,,,,54.0552530935067,,42.30334595160633,,
,,,,,,,54.40767746266327,,44.70107939935687,,
,,,,,,,56.77707356908736,,40.708284022480136,,
,,,,,,,59.7194944878066,,40.63248760989568,,
,,,,,,,55.43268597474073,,39.781982488152806,,
,,,,,,,53.99528148503172,,50.17544750224224,,
,,,,,,,57.90995198384419,,51.7146201614388,,
,,,,,,,55.96167610090675,,50.247663643030094,,
,,,,,,,62.08901211926926,,45.78854876207755,,
,,,,,,,65.43298810833272,,36.43724120084112,,
,,,,,,,64.51411064003372,,40.03445398687481,,
,,,,,,,63.128131774159634,,40.37201398151296,,
,,,,,,,61.615357207498406,,39.59900744778604,,
,,,,,,,64.1009607120571,,45.433400318692925,,
,,,,,,,63.31750830987751,,49.439214295230215,,
,,,,,,,63.744258536485695,,51.55251212639955,,
,,,,,,,63.85937727864831,,52.13486102357901,,
,,,,,,,64.09199470173756,,52.88987731965502,,
,,,,,,,63.21226503388294,,52.028815666852736,,
,,,,,,,64.85853170217437,,49.36972212472092,,
,,,,,,,62.44586754028024,,49.86988079636304,,
,,,,,,,63.97521962947798,,51.95346370692834,,
,,,,,,,64.1267911577571,,52.95297001857505,,
,,,,,,,62.513092829682336,,52.82610158093063,,
,,,,,,,63.51914357659608,,51.91730698907894,,
,,,,,,,65.29897937640077,,50.67611067680164,,
,,,,,,,61.51171265434182,,49.185733504516286,,
,,,,,,,57.74334494856958,,49.19923399934978,,
,,,,,,,61.05180931407255,,49.745813305198325,,
,,,,,,,61.0725060439529,,50.12217672370018,,
,,,,,,,62.88696998845903,,49.8353957529582,,
,,,,,,,62.313175791630016,,49.59250486648212,,
,,,,,,,61.130597295742966,,49.61733868938224,,
,,,,,,,59.533751844072285,,48.2558623473224,,
,,,,,,,60.41008081597344,,45.616705695756025,,
,,,,,,,60.797402809114566,,46.37302573300721,,
,,,,,,,57.5111118742082,,49.72362289790868,,
,,,,,,,58.082179969070864,,51.01198603899053,,
,,,,,,,63.12421936460022,,50.20625236966421,,
,,,,,,,60.19321195581979,,49.8353067134179,,
,,,,,,,58.074687356034296,,50.29012465682578,,
,,,,,,,57.94212957729466,,51.76128574520512,,
,,,,,,,61.06836245839632,,52.49057468383225,,
,,,,,,,63.318009254774886,,50.43973967247464,,
,,,,,,,61.59112193501553,,48.80011044255284,,
,,,,,,,62.2540402758602,,50.49548884969241,,
,,,,,,,60.51340319971721,,49.98686591677522,,
,,,,,,,61.30229495797846,,50.08922291057896,,
,,,,,,,61.37881275200352,,49.18859147716044,,
,,,,,,,61.82164029340999,,50.16930102150429,,
,,,,,,,62.65992872936414,,49.55264438903286,,
,,,,,,,62.083891548830096,,50.66617500375188,,
,,,,,,,62.720918979125656,,51.52201724804315,,
,,,,,,,58.504162047337786,,52.0420095211552,,
,,,,,,,59.72263084657244,,51.22725441037579,,
,,,,,,,59.94420418901368,,50.59239870576644,,
,,,,,,,55.4879745653648,,49.63844118878178,,
,,,,,,,56.93456325954653,,50.91809274035636,,
,,,,,,,58.68400554700482,,52.42705012610134,,
,,,,,,,60.79249591758827,,52.48066630512754,,
,,,,,,,61.21582657365076,,49.63736382370544,,
,,,,,,,61.17432294568261,,50.71587222684568,,
,,,,,,,57.46050584947093,,50.56137341867919,,
,,,,,,,56.66344823253988,,49.95994564792113,,
,,,,,,,59.97108992794092,,51.03712158831199,,
,,,,,,,59.07890283677881,,50.939987126854106,,
,,,,,,,58.54453474124808,,49.94464381783477,,
,,,,,,,57.78997811921904,,48.73762614559281,,
,,,,,,,55.4806948196288,,48.86271342416848,,
,,,,,,,50.61223306812847,,49.59816939376318,,
,,,,,,,49.428940559350224,,48.34161238005962,,
,,,,,,,51.68584972087773,,48.75523063134714,,
,,,,,,,50.82424664393555,,47.37781790537722,,
,,,,,,,49.19031757267364,,48.746929291840864,,
,,,,,,,50.894599728059546,,50.088869873535806,,
,,,,,,,49.29392515382563,,48.65541179882969,,
,,,,,,,49.50143885030649,,47.090257974608896,,
,,,,,,,49.093865450598045,,45.85534714577608,,
,,,,,,,50.20817549205331,,44.73085733808111,,
,,,,,,,48.21171189240305,,46.05067163834295,,
,,,,,,,46.906570164642886,,47.31401954668827,,
,,,,,,,45.27875809424854,,45.22931149747997,,
,,,,,,,47.67543517784593,,47.69575830557982,,
,,,,,,,49.97351743217891,,48.06037244341719,,
,,,,,,,41.77163009296133,,43.35670429562953,,
,,,,,,,40.98248053959818,,44.57157923813326,,
,,,,,,,39.55039001005156,,43.78850330780634,,
,,,,,,,41.41498717210444,,43.404384651270426,,
,,,,,,,41.73242613606456,,45.854660973983584,,
,,,,,,,43.037060292788965,,43.045841013784745,,
,,,,,,,42.378456160574,,42.56551430026994,,
,,,,,,,41.42282685085208,,39.90955485605398,,
,,,,,,,39.88333394423477,,43.188066899199406,,
,,,,,,,39.60648947381429,,41.19581640912606,,
,,,,,,,39.66765319522161,,42.56417494724691,,
,,,,,,,38.94642689756633,,40.96938669675746,,
,,,,,,,40.91217937876632,,39.247002966212015,,
,,,,,,,44.21894231261879,,38.677840450336056,,
,,,,,,,44.23587002162614,,38.23428752286422,,
,,,,,,,43.59576348743626,,38.2174788738003,,
,,,,,,,45.61256191325104,,38.2017322651665,,
,,,,,,,45.31273530275282,,38.66372843057447,,
,,,,,,,44.595380586510906,,37.59126872190296,,
,,,,,,,44.960241020711706,,37.70039190251415,,
,,,,,,,45.289952344882025,,36.91565691527296,,
,,,,,,,42.40151012884503,,37.40138615235825,,
,,,,,,,41.79415208082117,,40.58047553918661,,
,,,,,,,39.5546142929944,,38.33215905615927,,
,,,,,,,38.49050702320763,,36.8439326021708,,
,,,,,,,37.0723359726951,,35.64859178449475,,
,,,,,,,39.58352852078525,,35.02002150797653,,
,,,,,,,42.25004546631185,,35.140158429414384,,
,,,,,,,41.22905500529214,,34.3527181965332,,
,,,,,,,39.17441482490728,,34.16353774530141,,
,,,,,,,41.07837912782097,,34.616151335625496,,
,,,,,,,42.44871191082733,,38.74335899288781,,
,,,,,,,40.975997150433805,,38.42020881777849,,
,,,,,,,39.90830578439933,,33.6128912712246,,
,,,,,,,40.38447979452744,,33.181561897205754,,
,,,,,,,42.494188936423534,,33.43077260642454,,
,,,,,,,41.63931395506564,,34.55816130217118,,
,,,,,,,43.15844072548705,,35.469055031253774,,
,,,,,,,39.00013512858717,,34.82187619278933,,
,,,,,,,38.98749147084878,,34.66419372431573,,
,,,,,,,38.59094232692732,,34.88578872941806,,
,,,,,,,40.887469645100445,,35.64586791435908,,
,,,,,,,39.7412863477298,,36.65167773847863,,
,,,,,,,38.34494343933115,,37.2293116318678,,
,,,,,,,40.00906410091134,,37.519315975876,,
,,,,,,,40.82042445284786,,37.09832517160704,,
,,,,,,,39.0294665240417,,38.56216328091007,,
,,,,,,,39.72702863401452,,37.38878623960689,,
,,,,,,,39.13177982446812,,38.13992021660984,,
,,,,,,,38.806096765735184,,39.89554592325739,,
,,,,,,,38.99588040748409,,35.29920852098188,,
,,,,,,,38.18952553244119,,33.36955574088105,,
,,,,,,,39.569073010031794,,33.26581522142913,,
,,,,,,,39.79443090128006,,34.37644310019047,,
,,,,,,,39.69819034108615,,35.90735330523287,,
,,,,,,,38.05114952846728,,35.79860586908131,,
,,,,,,,37.240417015884056,,35.58847833622314,,
,,,,,,,34.97060579518001,,37.309155914418405,,
,,,,,,,34.71586352453118,,36.91933848524803,,
,,,,,,,34.21644358398085,,38.85357489862952,,
,,,,,,,34.71724242374119,,37.17305711564548,,
,,,,,,,34.50391765444204,,37.586895044042485,,
,,,,,,,36.325844182358914,,34.94430288046685,,
,,,,,,,37.127974215884855,,36.61910009301974,,
,,,,,,,39.44504023282374,,37.05515324806317,,
,,,,,,,37.64514511359281,,37.799793851387584,,
,,,,,,,38.205949235331865,,37.82896997641431,,
,,,,,,,38.12016102777268,,39.02869080060795,,
,,,,,,,38.43747319796305,,39.49096361378185,,
,,,,,,,41.00603826416498,,40.8113515662794,,
,,,,,,,38.21216645273191,,41.17447848215642,,
,,,,,,,43.28657349055648,,41.529768568285895,,
,,,,,,,39.38732420510839,,42.05462374992656,,
,,,,,,,43.25679579902719,,40.88894484201933,,
,,,,,,,41.07700628544054,,40.04451275563302,,
,,,,,,,39.80953859347759,,40.660520144386616,,
,,,,,,,41.18165950964748,,40.354480072869485,,
,,,,,,,42.41537525725671,,41.29181404948817,,
,,,,,,,38.96171451312658,,44.22471232102611,,
,,,,,,,36.789943309397074,,43.43405820699955,,
,,,,,,,38.44364925374418,,42.99241213339126,,
,,,,,,,35.56072776510486,,42.15687807297915,,
,,,,,,,39.42808984489527,,42.21053146607112,,
,,,,,,,40.26604519153816,,41.88503769539108,,
,,,,,,,40.46193167550925,,42.65467883820568,,
,,,,,,,38.09663335849185,,41.74328725214696,,
,,,,,,,36.28004791904915,,41.96849547024677,,
,,,,,,,41.29593743037588,,39.84099043904416,,
,,,,,,,39.86296824531039,,39.61352866620589,,
,,,,,,,46.72710366513337,,42.02471567306446,,
,,,,,,,47.65753950022663,,42.26338451328047,,
,,,,,,,48.463202567455184,,40.82346548456225,,
,,,,,,,45.88964103213418,,39.65935754275281,,
,,,,,,,46.88064196947475,,38.54909074533089,,
,,,,,,,48.65461114106345,,39.32065302190978,,
,,,,,,,44.98888288388414,,38.98374743723701,,
,,,,,,,43.5846199181612,,38.65307694811801,,
,,,,,,,46.30232012186461,,42.11718612131967,,
,,,,,,,43.69805845948879,,40.37506946996125,,
,,,,,,,52.18021201579464,,40.8531828136477,,
,,,,,,,48.61913626420901,,39.69932550649347,,
,,,,,,,55.421524960776594,,37.988501658357805,,
,,,,,,,51.70681496803473,,38.26860908610221,,
,,,,,,,51.464390319353626,,38.21932491501872,,
,,,,,,,67.83030591557917,,37.49079980377655,,
,,,,,,,75.45311986006342,,37.89237472785427,,
,,,,,,,77.64847971801399,,38.648921114409,,
,,,,,,,76.58784755017834,,37.6714856801251,,
,,,,,,,73.36827876195973,,37.09041733065467,,
,,,,,,,67.19150052546784,,37.05791767183175,,
,,,,,,,78.12770303823434,,37.75082302087239,,
,,,,,,,82.38654822498042,,37.74676088100524,,
,,,,,,,84.36444657021974,,38.69096599246922,,
,,,,,,,78.39874954361255,,39.61167080736442,,
,,,,,,,65.95705352355674,,38.65017227525329,,
,,,,,,,67.68371300357127,,38.93429582713821,,
,,,,,,,66.67062466734774,,38.95848628258572,,
,,,,,,,73.58167795251006,,39.06483552631735,,
,,,,,,,66.90802110210414,,39.21269769799783,,
,,,,,,,72.46995598928646,,40.26179346277421,,
,,,,,,,65.29553900431921,,39.98196009697137,,
,,,,,,,63.12413271218771,,41.17792553200042,,
,,,,,,,74.99889704925204,,40.82131079747293,,
,,,,,,,85.84750966255754,,40.87612567475772,,
,,,,,,,79.03038629838025,,39.81803647723296,,
,,,,,,,89.64282417913353,,41.08628609362171,,
,,,,,,,81.95272691771852,,41.13494951624117,,
,,,,,,,62.7426235395066,,40.47634931896144,,
,,,,,,,77.57736014851513,,39.54859852429746,,
,,,,,,,84.39841683670211,,38.3557335838938,,
,,,,,,,77.93661769661794,,37.49246152721648,,
,,,,,,,88.41326096000523,,37.590514477956425,,
,,,,,,,,,38.608292615537785,,
,,,,,,,,,38.73697128003127,,
,,,,,,,,,39.72348021249503,,
,,,,,,,,,39.42651970669929,,
,,,,,,,,,40.36438819092412,,
,,,,,,,,,41.93657249836858,,
,,,,,,,,,38.60878042204323,,
,,,,,,,,,36.16070323015966,,
,,,,,,,,,35.58570469268657,,
,,,,,,,,,35.639696227684794,,
,,,,,,,,,37.575010519674365,,
,,,,,,,,,36.987300453845,,
,,,,,,,,,37.796391522561954,,
,,,,,,,,,38.65831891320467,,
,,,,,,,,,40.47094407981458,,
,,,,,,,,,40.13663566360359,,
,,,,,,,,,41.80264372731227,,
,,,,,,,,,40.58090584798418,,
,,,,,,,,,42.262082552247385,,
,,,,,,,,,41.10506574116409,,
,,,,,,,,,42.46276840951121,,
,,,,,,,,,41.646895806609805,,
,,,,,,,,,42.81255108772584,,
,,,,,,,,,41.725742162438166,,
,,,,,,,,,41.18388927481581,,
,,,,,,,,,37.43417857606852,,
,,,,,,,,,37.12357803094937,,
,,,,,,,,,37.38253666907561,,
,,,,,,,,,39.19843846433161,,
,,,,,,,,,40.18616178389849,,
,,,,,,,,,40.69396954735709,,
,,,,,,,,,40.42865105094612,,
,,,,,,,,,39.84234503000561,,
,,,,,,,,,39.980895493402215,,
,,,,,,,,,40.24582258269244,,
,,,,,,,,,39.89785101457926,,
,,,,,,,,,39.75281964794812,,
,,,,,,,,,39.9214009167864,,
,,,,,,,,,40.04717002763954,,
,,,,,,,,,40.46542216430553,,
,,,,,,,,,41.18992031315364,,
,,,,,,,,,40.75235830834321,,
,,,,,,,,,41.67983421929688,,
,,,,,,,,,42.37114348372073,,
,,,,,,,,,42.15706182135945,,
,,,,,,,,,41.32919429229928,,
,,,,,,,,,40.52523725962878,,
,,,,,,,,,40.13399222288356,,
,,,,,,,,,41.12860651470136,,
,,,,,,,,,40.44596649588473,,
,,,,,,,,,40.6019756877522,,
,,,,,,,,,41.32710121383333,,
,,,,,,,,,40.09239790728453,,
,,,,,,,,,40.18350610481848,,
,,,,,,,,,41.01325619020892,,
,,,,,,,,,39.85638665688919,,
,,,,,,,,,39.416954452042944,,
,,,,,,,,,39.682042182502194,,
,,,,,,,,,40.33217801795511,,
,,,,,,,,,39.59304546134411,,
,,,,,,,,,37.859265660550975,,
,,,,,,,,,38.64248694791279,,
,,,,,,,,,38.30219289912859,,
,,,,,,,,,38.76797399358914,,
,,,,,,,,,39.91184863268921,,
,,,,,,,,,40.7729582679728,,
,,,,,,,,,40.47538139802031,,
,,,,,,,,,39.18319846887165,,
,,,,,,,,,38.854963259020295,,
,,,,,,,,,40.41744765735298,,
,,,,,,,,,40.63213827353485,,
,,,,,,,,,41.5631632315553,,
,,,,,,,,,38.51579515287595,,
,,,,,,,,,39.2825480052194,,
,,,,,,,,,40.449028054358834,,
,,,,,,,,,40.05733759288832,,
,,,,,,,,,40.01433616709143,,
,,,,,,,,,40.22043123465742,,
,,,,,,,,,40.4085969287144,,
,,,,,,,,,41.99336819535292,,
,,,,,,,,,43.12558973890991,,
,,,,,,,,,43.50271309319886,,
,,,,,,,,,43.33914699270301,,
,,,,,,,,,45.1722806064158,,
,,,,,,,,,45.11929553333955,,
,,,,,,,,,41.70693806897978,,
,,,,,,,,,43.871007331551695,,
,,,,,,,,,45.17351908752501,,
,,,,,,,,,44.610852140058185,,
,,,,,,,,,44.5297801881156,,
,,,,,,,,,40.97264022264063,,
,,,,,,,,,40.503493965020056,,
,,,,,,,,,40.87736354396736,,
,,,,,,,,,40.39220909717027,,
,,,,,,,,,40.8678493617204,,
,,,,,,,,,41.0251766234033,,
,,,,,,,,,40.62506449569853,,
,,,,,,,,,41.3217417375395,,
,,,,,,,,,42.807999233217366,,
,,,,,,,,,42.33959014484737,,
,,,,,,,,,42.01800880687205,,
,,,,,,,,,40.72710265886158,,
,,,,,,,,,41.10152570862581,,
,,,,,,,,,40.572167524459445,,
,,,,,,,,,41.09404557951848,,
,,,,,,,,,42.60471687637314,,
,,,,,,,,,42.20996259900466,,
,,,,,,,,,43.60026119840952,,
,,,,,,,,,45.200807153060914,,
,,,,,,,,,41.53759876574361,,
,,,,,,,,,40.628870838318655,,
,,,,,,,,,43.02031757041917,,
,,,,,,,,,43.03356417615319,,
,,,,,,,,,42.79945794483606,,
,,,,,,,,,43.494549585595344,,
,,,,,,,,,41.91082462412299,,
,,,,,,,,,40.53031474353406,,
,,,,,,,,,39.194050882838006,,
,,,,,,,,,38.75756070129495,,
,,,,,,,,,39.37884795916903,,
,,,,,,,,,39.57206403186035,,
,,,,,,,,,38.735296373054126,,
,,,,,,,,,39.59629833436601,,
,,,,,,,,,39.1085105880462,,
,,,,,,,,,39.86395121837158,,
,,,,,,,,,39.87118694900475,,
,,,,,,,,,39.68176746162732,,
,,,,,,,,,40.06397669884166,,
,,,,,,,,,39.84877049423257,,
,,,,,,,,,39.5961140682371,,
,,,,,,,,,39.58638772407971,,
,,,,,,,,,39.587878829723046,,
,,,,,,,,,41.00786613812586,,
,,,,,,,,,40.86781310886085,,
,,,,,,,,,41.26083684577804,,
,,,,,,,,,40.34273596231831,,
,,,,,,,,,40.73593045163229,,
,,,,,,,,,40.32346640776414,,
,,,,,,,,,40.60592097333374,,
,,,,,,,,,40.51278691579384,,
,,,,,,,,,40.45016707911479,,
,,,,,,,,,40.68775079351248,,
,,,,,,,,,40.46252127392845,,
,,,,,,,,,40.43971711954959,,
,,,,,,,,,40.70689760748325,,
,,,,,,,,,40.48838829380862,,
,,,,,,,,,41.115592082263134,,
,,,,,,,,,42.5201392086498,,
,,,,,,,,,41.81969705804628,,
,,,,,,,,,43.51525322287894,,
,,,,,,,,,40.80097498751,,
,,,,,,,,,40.6402261553098,,
,,,,,,,,,39.732318226238526,,
,,,,,,,,,40.28668642391633,,
,,,,,,,,,40.66758528196012,,
,,,,,,,,,41.10473821548021,,
,,,,,,,,,40.43990882040979,,
,,,,,,,,,40.89009593460637,,
,,,,,,,,,40.3221911761888,,
,,,,,,,,,40.68347774086725,,
,,,,,,,,,43.99794922156288,,
,,,,,,,,,41.78585528201762,,
,,,,,,,,,40.88488636251884,,
,,,,,,,,,41.48520686790578,,
,,,,,,,,,40.03991904595477,,
,,,,,,,,,39.870458278372055,,
,,,,,,,,,39.78143076072522,,
,,,,,,,,,39.55941468609967,,
,,,,,,,,,39.75691752012336,,
,,,,,,,,,40.00815050099103,,
,,,,,,,,,39.6504123235388,,
,,,,,,,,,40.42006744527429,,
,,,,,,,,,38.85972866009473,,
,,,,,,,,,38.56211447180153,,
,,,,,,,,,39.15149307852492,,
,,,,,,,,,38.75798305738489,,
,,,,,,,,,38.978832354518325,,
,,,,,,,,,39.75134506638401,,
,,,,,,,,,40.09061599088108,,
,,,,,,,,,40.068336675765686,,
,,,,,,,,,40.45149358455183,,
,,,,,,,,,40.89803520928394,,
,,,,,,,,,40.33502980087696,,
,,,,,,,,,40.19391690937536,,
,,,,,,,,,39.779691584512776,,
,,,,,,,,,38.95755894517949,,
,,,,,,,,,39.99174479210706,,
,,,,,,,,,40.573178761078765,,
,,,,,,,,,41.33638967173701,,
,,,,,,,,,41.923995079496834,,
,,,,,,,,,42.556192167051,,
,,,,,,,,,40.815325969778165,,
,,,,,,,,,39.23526466314545,,
,,,,,,,,,42.185815330129415,,
,,,,,,,,,42.35955381136986,,
,,,,,,,,,41.018062431678686,,
,,,,,,,,,40.76493994130608,,
,,,,,,,,,40.7684329334102,,
,,,,,,,,,41.25632960464532,,
,,,,,,,,,41.79821969954545,,
,,,,,,,,,42.1386986442843,,
,,,,,,,,,43.135234644792575,,
,,,,,,,,,42.71688858923303,,
,,,,,,,,,39.87313071046548,,
,,,,,,,,,40.13523727151544,,
,,,,,,,,,41.00426804068934,,
,,,,,,,,,41.576719373241424,,
,,,,,,,,,41.44609017558212,,
,,,,,,,,,40.700694061082906,,
,,,,,,,,,41.25205130807455,,
,,,,,,,,,39.8894252340882,,
,,,,,,,,,40.27975465101697,,
,,,,,,,,,39.861709759626855,,
,,,,,,,,,39.65877278946871,,
,,,,,,,,,40.45919856933251,,
,,,,,,,,,39.79496835822732,,
,,,,,,,,,39.84654935657272,,
,,,,,,,,,40.67420567572354,,
,,,,,,,,,40.24521792051565,,
,,,,,,,,,41.39830192936531,,
,,,,,,,,,43.77628961397576,,
,,,,,,,,,43.30081861159022,,
,,,,,,,,,45.33228298711189,,
,,,,,,,,,45.18647352025215,,
,,,,,,,,,45.24730976560401,,
,,,,,,,,,46.21833145581674,,
,,,,,,,,,48.44905704967757,,
,,,,,,,,,45.27943819441743,,
,,,,,,,,,43.70703702102307,,
,,,,,,,,,42.80355356189783,,
,,,,,,,,,45.29678092396259,,
,,,,,,,,,45.96452723881284,,
,,,,,,,,,43.2895038772185,,
,,,,,,,,,42.68906795875836,,
,,,,,,,,,41.39480581586204,,
,,,,,,,,,42.45257882796428,,
,,,,,,,,,44.60045548175523,,
,,,,,,,,,42.24885770271864,,
,,,,,,,,,42.97221929237221,,
,,,,,,,,,45.35288119007545,,
,,,,,,,,,44.69233692247212,,
,,,,,,,,,43.8514814822243,,
,,,,,,,,,43.6342950344063,,
,,,,,,,,,44.44767018850053,,
,,,,,,,,,45.08152400839045,,
,,,,,,,,,45.23969072621887,,
,,,,,,,,,43.6422111284581,,
,,,,,,,,,43.331453919013306,,
,,,,,,,,,43.553118876826375,,
,,,,,,,,,43.515610217556414,,
,,,,,,,,,43.24541504462934,,
,,,,,,,,,43.93529586216543,,
,,,,,,,,,42.72155881235152,,
,,,,,,,,,43.81287324656362,,
,,,,,,,,,42.95712019945464,,
,,,,,,,,,43.27119860854664,,
,,,,,,,,,43.36841077115226,,
,,,,,,,,,44.68713710660287,,
,,,,,,,,,44.57416637398943,,
,,,,,,,,,44.01296536086805,,
,,,,,,,,,44.737152335610496,,
,,,,,,,,,44.39909882901004,,
,,,,,,,,,44.29810835998008,,
,,,,,,,,,43.39571791877592,,
,,,,,,,,,44.20973828827276,,
,,,,,,,,,44.52243404290102,,
,,,,,,,,,44.05515808906672,,
,,,,,,,,,44.836824343681535,,
,,,,,,,,,44.82518130478833,,
,,,,,,,,,43.50016485271428,,
,,,,,,,,,44.51109142368065,,
,,,,,,,,,43.54356198288131,,
,,,,,,,,,43.39979815346042,,
,,,,,,,,,43.9601460481585,,
,,,,,,,,,43.96232868224438,,
,,,,,,,,,44.32564435571197,,
,,,,,,,,,44.23298198291908,,
,,,,,,,,,44.46557941604558,,
,,,,,,,,,44.49142056910969,,
,,,,,,,,,45.02411176627432,,
,,,,,,,,,45.24596382241198,,
,,,,,,,,,44.67240828658677,,
,,,,,,,,,45.24466164453947,,
,,,,,,,,,44.20963816650972,,
,,,,,,,,,44.76407381544303,,
,,,,,,,,,45.62861186426147,,
,,,,,,,,,45.44072110179989,,
,,,,,,,,,44.279885013390285,,
,,,,,,,,,44.79305841124662,,
,,,,,,,,,44.45874267433828,,
,,,,,,,,,44.56988671422589,,
,,,,,,,,,43.372247439334814,,
,,,,,,,,,44.53997353219081,,
,,,,,,,,,44.81120517388494,,
,,,,,,,,,44.32815893000523,,
,,,,,,,,,44.507675728527055,,
,,,,,,,,,42.81526240437556,,
,,,,,,,,,42.64467237346796,,
,,,,,,,,,42.38707602483573,,
,,,,,,,,,45.0049944914116,,
,,,,,,,,,44.35731100447081,,
,,,,,,,,,44.51531472280045,,
,,,,,,,,,45.52634536713284,,
,,,,,,,,,44.627781893584576,,
,,,,,,,,,44.34093234994889,,
,,,,,,,,,46.79358555226584,,
,,,,,,,,,47.55767119283363,,
,,,,,,,,,47.8603561941941,,
,,,,,,,,,47.745972092427785,,
,,,,,,,,,48.01275258380011,,
,,,,,,,,,48.051954166055786,,
,,,,,,,,,47.55051542343266,,
,,,,,,,,,48.93191340199779,,
,,,,,,,,,48.40037705905494,,
,,,,,,,,,47.76048589011385,,
,,,,,,,,,47.73769526107941,,
,,,,,,,,,47.48221487869407,,
,,,,,,,,,47.32811622795021,,
,,,,,,,,,48.30583691109685,,
,,,,,,,,,46.45799083231812,,
,,,,,,,,,46.79142472920623,,
,,,,,,,,,47.15779922839451,,
,,,,,,,,,46.58039553668237,,
,,,,,,,,,47.05261473723751,,
,,,,,,,,,47.22881526260288,,
,,,,,,,,,46.39068029180864,,
,,,,,,,,,46.048668112785485,,
,,,,,,,,,46.07320058190261,,
,,,,,,,,,46.82035020385054,,
,,,,,,,,,46.29092676390282,,
,,,,,,,,,45.47584635760439,,
,,,,,,,,,45.812755456691946,,
,,,,,,,,,45.76205948125884,,
,,,,,,,,,46.54654119184725,,
,,,,,,,,,46.86424416363944,,
,,,,,,,,,45.88392200885456,,
,,,,,,,,,45.32208155295061,,
,,,,,,,,,45.39001158191002,,
,,,,,,,,,44.42708453776278,,
,,,,,,,,,45.80446595397291,,
,,,,,,,,,45.49380996177588,,
,,,,,,,,,46.66205633713052,,
,,,,,,,,,46.97556957786737,,
,,,,,,,,,45.85364720489101,,
,,,,,,,,,45.97273351566865,,
,,,,,,,,,44.547733112977504,,
,,,,,,,,,45.871481839231926,,
,,,,,,,,,46.25469946453627,,
,,,,,,,,,45.19942291902456,,
,,,,,,,,,45.39012329755869,,
,,,,,,,,,45.48919102708771,,
,,,,,,,,,45.03383949943715,,
,,,,,,,,,43.70201666476565,,
,,,,,,,,,44.44206344886781,,
,,,,,,,,,45.9676930799213,,
,,,,,,,,,45.85681965100168,,
,,,,,,,,,46.27305497641727,,
,,,,,,,,,46.20938288790653,,
,,,,,,,,,45.69108527397851,,
,,,,,,,,,46.24970032539237,,
,,,,,,,,,46.68127648537655,,
,,,,,,,,,46.09037447739552,,
,,,,,,,,,45.556351952097096,,
,,,,,,,,,46.19336320315481,,
,,,,,,,,,46.29596245756738,,
,,,,,,,,,45.22321612807309,,
,,,,,,,,,45.38665686545845,,
,,,,,,,,,45.2715040746264,,
,,,,,,,,,45.461828198307344,,
,,,,,,,,,44.93754940504896,,
,,,,,,,,,43.19828360908385,,
,,,,,,,,,43.102652216781614,,
,,,,,,,,,44.61283101194885,,
,,,,,,,,,43.74368957763149,,
,,,,,,,,,43.94764700563287,,
,,,,,,,,,44.213095649578,,
,,,,,,,,,43.83771196933475,,
,,,,,,,,,44.20373949571282,,
,,,,,,,,,44.855322630131056,,
,,,,,,,,,44.25777520466695,,
,,,,,,,,,44.826617751378,,
,,,,,,,,,44.79393660304016,,
,,,,,,,,,45.477932504137065,,
,,,,,,,,,45.56443071455239,,
,,,,,,,,,47.752707050877845,,
,,,,,,,,,48.30415060080707,,
,,,,,,,,,47.12679349362534,,
