Counts_envelope_Peak,Counts_envelope_Peak.1,Counts_envelope_Peak.2,Counts_envelope_Peak.3,Counts_envelope_Peak.4,Counts_envelope_Peak.5,Counts_envelope_Peak.6,Counts_envelope_Peak.7,Counts_envelope_Peak.8,Counts_envelope_Peak.9,Counts_envelope_Peak.10,Counts_envelope_Peak
,,,,,,109.05781727259108,226.4823170200007,80.22826819138218,121.35050758284832,,
,,,,,,72.23218357255855,247.39914317313696,80.16050605862553,130.00712104854804,,
,,,,,,100.44875014465,213.34295536687384,82.2824077848379,126.96623342066232,,
,,,,,,101.11486322254426,220.23752987627995,83.14254618484297,119.7696194101467,,
,,,,,,74.15878650044861,185.4855784582097,83.69290646748522,132.4460589189736,,
,,,,,,107.47166796791568,154.4162037464526,81.06820361274211,90.7578906725292,,
,,,,,,99.07760134434383,231.18721378466705,70.32885873414824,90.46715913983708,,
,,,,,,63.43335605258095,163.23705088895403,88.90961950406809,86.9301590260729,,
,,,,,,102.38405853123824,152.5653652442778,71.66483686159651,124.58411730461737,,
,,,,,,131.35825480400882,248.0000528671761,73.01505208861022,119.76559274571704,,
,,,,,,169.01662165970328,228.8333949951012,74.11324415278519,110.65030168831883,,
,,,,,,184.014170105854,230.6803614882596,80.25253639426779,100.57055197582136,,
,,,,,,92.00159917422862,224.04205291204423,76.81564449575532,116.8949909081704,,
,,,,,,123.01138916169108,233.00452247991024,66.68784007637365,106.30761530488056,,
,,,,,,95.0505562881072,233.51542695018463,76.88235102868698,102.8428066606712,,
,,,,,,63.20349037024326,255.6673181768536,91.43245683451296,104.1351761921694,,
,,,,,,111.8981200014017,236.1261116215585,81.33735781372606,109.08897132762031,,
,,,,,,66.04434947027751,252.5345454557858,87.26659717406142,116.90066350128268,,
,,,,,,62.90996068502129,310.7750196730384,68.3523402893799,121.50961649005023,,
,,,,,,63.78093358797192,258.3842699371848,89.38204454597752,132.48992258229646,,
,,,,,,63.02444698747901,247.0269995901865,74.17712620301906,117.93415974990825,,
,,,,,,63.47009893160662,259.8625615366033,68.99375400636303,106.23512040310858,,
,,,,,,90.0481051367665,261.1355526332062,90.25123192087445,106.57532948046072,,
,,,,,,78.55939642827113,260.3625950685165,86.00332688431875,105.81187767799918,,
,,,,,,67.07068771977576,271.04708606915614,100.20731479678756,106.6186827892511,,
,,,,,,66.93148854798076,256.02136685262496,93.8459704490148,98.73407834104349,,
,,,,,,122.94160195733404,256.696752326064,79.63369642562715,105.55916571929178,,
,,,,,,108.709678078879,253.52267522799312,88.00609833708255,101.87354751260114,,
,,,,,,69.27079548778548,255.22498135817384,87.74611139789374,103.99863849262364,,
,,,,,,110.22897195970091,254.8103622651276,100.7817595940462,110.05992807843808,,
,,,,,,93.53750551971584,260.5663356040513,68.62289025628188,104.59396328957509,,
,,,,,,68.96631242802911,253.3917657914085,74.31589550824721,99.12264091675767,,
,,,,,,63.02718377562282,262.9714844347538,79.36198774872256,103.39517613630966,,
,,,,,,107.0188815588462,259.65048220543,166.0986885356377,105.51496113286652,,
,,,,,,89.87705805779134,255.0262758463773,72.93982959862699,110.11140876850544,,
,,,,,,120.92152710792516,247.9746024669454,79.0142908297293,104.07010985594994,,
,,,,,,65.35075471727431,255.347239911388,73.2031399697693,98.24195077541708,,
,,,,,,65.35810884160423,256.9943456696489,72.04748024465387,105.02888561107716,,
,,,,,,100.97596475603162,253.2278844900791,70.41145131364578,99.6658877455635,,
,,,,,,64.06141544521986,254.38731627591216,74.21691141324385,96.35890918472042,,
,,,,,,104.13080504137676,256.4458481069902,71.95917221278611,98.21943690009074,,
,,,,,,79.06278710354665,255.64792554666312,70.18788678605902,123.79634367939384,,
,,,,,,63.67103055053587,244.2710323402564,134.07872228464464,108.96104331969109,,
,,,,,,80.59154890003971,249.81572674897032,80.19300724509083,117.82090784577538,,
,,,,,,114.10658790139054,259.6173162045678,77.24031982164469,198.09127869555283,,
,,,,,,143.30025634265618,249.0822000118313,71.30066675443315,101.01512458252488,,
,,,,,,107.3406946333406,255.380844836072,71.03083816868197,101.04437554066304,,
,,,,,,126.9865217606663,258.18544885278664,74.99397366619934,120.97299202295784,,
,,,,,,122.30328899004714,254.5534342634716,74.78523006964082,101.0635368774286,,
,,,,,,83.14620763505138,259.46713661274026,75.05621029414267,116.01353482724464,,
,,,,,,111.32326931843424,261.3649118072592,79.76159644311393,123.20487762623344,,
,,,,,,92.2846370431499,250.82582534344104,74.35364435212102,118.09134405896704,,
,,,,,,71.42795085866219,249.30786454486548,78.81626133791794,106.04200786841336,,
,,,,,,69.34788610517568,243.03813678355985,76.00611097317758,103.0965623221584,,
,,,,,,75.50056290803985,241.0218802446307,81.28342582349607,109.99361682031795,,
,,,,,,78.43389080359303,251.2475415300814,96.000706306486,106.34121431248356,,
,,,,,,72.81570746430369,251.7767935530528,83.98488735738032,130.3706033530581,,
,,,,,,68.89586598770272,239.8138967059419,81.08280570030409,110.09313154282924,,
,,,,,,69.2620179090715,244.4935132641174,131.07309952119067,105.9071937574494,,
,,,,,,69.2539305363274,242.6451347988386,87.36097298307573,91.10000179544606,,
,,,,,,67.4761415469386,245.3320048898649,83.21414003717945,97.02858208889872,,
,,,,,,68.17337097981857,239.7108833052975,86.29106805304711,94.00301280230715,,
,,,,,,79.68689352303552,258.1807909977133,91.5785820013041,97.0157084915872,,
,,,,,,101.39750170965208,240.1414013628433,92.83065911015004,91.0028324221292,,
,,,,,,94.17494714467637,246.5334498504763,91.8721046315022,96.11971998295354,,
,,,,,,98.8969152959338,246.83932759544987,90.11451289005409,95.14800704851504,,
,,,,,,116.0804058318914,244.0149679214313,92.30948855154908,97.29643007903246,,
,,,,,,94.29291882739896,249.8231904796449,91.07004979464632,98.14086643801254,,
,,,,,,124.70660849164568,247.00607807136728,94.02364149827504,95.04454678567856,,
,,,,,,72.03419759304259,284.7363785022902,100.98850479674913,98.1187083294158,,
,,,,,,109.02425372442062,254.3481489616049,122.75963423212912,101.4867902539609,,
,,,,,,72.10659803892922,248.74847160452407,95.2531239703272,96.30192090777456,,
,,,,,,97.01466061743092,249.2766941183088,87.80601775554848,99.63503453202304,,
,,,,,,89.46930390671831,250.8190680828233,89.99962938964671,102.04157651622344,,
,,,,,,92.25352317836594,252.62525431465448,96.20005087864725,113.07880363224396,,
,,,,,,89.84531352774931,245.5607745320669,96.42356722295088,98.29070960197114,,
,,,,,,105.42646590607993,250.56671966367915,93.10334512879992,91.70672876580966,,
,,,,,,90.84004169887616,238.631697798848,167.89887628943927,98.16240926923749,,
,,,,,,102.05566298116464,242.31456154118808,146.18660309053905,99.41371670541956,,
,,,,,,87.54568251128114,239.36054518611752,107.19254345737126,109.5365868032225,,
,,,,,,86.6977250465627,236.4037697947094,102.1118637735314,109.30917658015358,,
,,,,,,77.98152003934476,238.55447246038057,122.07783669762512,104.5810064482619,,
,,,,,,85.76067153083243,226.1929002882768,327.5096329864777,109.11725171827524,,
,,,,,,82.81483812581058,234.39819897282217,161.90793930353652,91.08257334278956,,
,,,,,,85.39278101083457,234.4522801657785,153.31744827870762,98.19666722782438,,
,,,,,,104.23033473108678,229.1015448920857,169.68574878551848,101.72333676881068,,
,,,,,,89.30669730832982,238.10167083865667,178.18487627289403,106.7644846710347,,
,,,,,,78.27426433864532,238.32709682205288,184.97074148948548,100.7331685122185,,
,,,,,,89.70407668870055,241.5267036372796,,103.23120641595467,,
,,,,,,100.33535701119531,239.46634135906712,,102.40861058551194,,
,,,,,,88.31844351715382,225.69249794113745,,98.3714753140488,,
,,,,,,101.04526366233245,238.66304795370027,,103.6102486304313,,
,,,,,,91.9173895210106,237.4779305236156,,104.51166884584828,,
,,,,,,97.47574690594315,237.12184832799124,,121.02617763258844,,
,,,,,,111.02018361347804,225.4285390257688,,104.27164565689908,,
,,,,,,141.7757198120719,236.64295595669,,101.65397703908197,,
,,,,,,114.60744025467626,226.362185268168,,104.80369784586172,,
,,,,,,86.15891256098006,233.23223791249427,,101.86558480410164,,
,,,,,,108.38770037445376,245.61829922698607,,106.31852784892628,,
,,,,,,89.89856488419292,239.9472722890972,,109.33282378951148,,
,,,,,,80.17285973684608,228.1513178056514,,100.14496603219968,,
,,,,,,89.18965611820643,231.2958124345598,,108.12504241910224,,
,,,,,,89.58899556623133,228.73201321927584,,108.82349666486064,,
,,,,,,104.52020300751272,233.2496992738679,,115.36843028700048,,
,,,,,,86.316240886044,225.7114010724471,,128.69988436998912,,
,,,,,,140.2852435010508,230.608338593444,,117.245058976463,,
,,,,,,95.1762741189197,227.05597002612427,,103.88613904179957,,
,,,,,,128.12125237729626,231.33807623945435,,104.93498685112114,,
,,,,,,109.56853508438992,235.91323551578145,,113.20662806869146,,
,,,,,,106.900168778958,227.8776946295515,,111.15721923171805,,
,,,,,,103.71683457968533,226.1363806908193,,111.76383591633284,,
,,,,,,102.99435565295262,224.12944115108883,,113.55521825908131,,
,,,,,,108.1706066432425,234.84269757698925,,114.1076715346976,,
,,,,,,97.04760690695524,225.97722014422075,,114.00227022036404,,
,,,,,,94.04711314099598,235.17486093867907,,132.32348649021125,,
,,,,,,106.97870589786334,235.0710313709932,,114.00860019459807,,
,,,,,,108.84055940910066,222.98853195726312,,104.34691917915076,,
,,,,,,95.56535033776906,246.7708016013221,,100.6706122185416,,
,,,,,,98.3368788205885,226.2832322619233,,102.24554039734603,,
,,,,,,95.48766128180816,226.948480456485,,137.73074462300954,,
,,,,,,101.10632245731252,222.90034281189023,,101.96627108480664,,
,,,,,,101.52536823035604,221.0985701614429,,109.03291604750684,,
,,,,,,104.15235380101156,226.2850633263956,,100.592860692367,,
,,,,,,109.55237168874709,225.5168007780751,,117.00090195125266,,
,,,,,,118.07375021803846,220.8416778860145,,102.32716261491646,,
,,,,,,106.88105014270316,217.6383855704848,,105.17600061142096,,
,,,,,,107.9230462515407,218.4262591678893,,111.31532238718091,,
,,,,,,104.35789102279254,225.9522257976243,,109.1139286542394,,
,,,,,,106.26003166156006,215.56854401076848,,101.48573261848604,,
,,,,,,98.89968648649236,225.23927481353687,,114.94141699791447,,
,,,,,,93.26404486476542,230.00628024345505,,100.2863458016891,,
,,,,,,96.40200491589094,222.6451422845005,,106.44221518216229,,
,,,,,,101.58873121233992,232.5983932853345,,104.10235629120054,,
,,,,,,95.61862693328688,219.2533926867869,,109.4479992552644,,
,,,,,,86.7334020633275,221.27413288346,,159.891337213535,,
,,,,,,124.82511550222158,223.29986143559705,,105.40648224004524,,
,,,,,,147.08802151303513,224.29728587122264,,112.96145673858445,,
,,,,,,129.0670395370252,220.45370881003817,,102.88120074587674,,
,,,,,,119.47479008800236,230.2826181138224,,112.75753274496756,,
,,,,,,139.32556433028725,224.9467333112226,,133.64276155791137,,
,,,,,,154.0010689306233,221.49819519323407,,129.79331569728515,,
,,,,,,181.6908434995869,221.3432695099691,,101.94966878833354,,
,,,,,,107.8178044137648,220.08508892041803,,122.59316359277996,,
,,,,,,119.19521899117174,223.11698679952767,,108.49734748084704,,
,,,,,,123.17439144140464,218.8652640958748,,106.76463139124084,,
,,,,,,105.34014192402336,221.5331961661164,,112.25371747201304,,
,,,,,,108.2124353370107,219.68900517251564,,152.14572124234246,,
,,,,,,98.02393200908094,218.7428563933777,,145.37012906969036,,
,,,,,,98.53090752723068,217.3895591656353,,124.2865332355234,,
,,,,,,108.48571956434274,218.9880992673864,,139.77762007632435,,
,,,,,,108.32837558074576,209.3775962403864,,135.79708394811647,,
,,,,,,105.4706076411874,216.76854415755585,,120.87979174166308,,
,,,,,,110.30659706186064,214.4742615674969,,127.93292918715936,,
,,,,,,108.02291768672158,215.32762517830807,,122.79878254307008,,
,,,,,,154.7038578399849,216.61637264660985,,126.26792838286758,,
,,,,,,134.67283813972497,215.7442101478501,,108.09324077704264,,
,,,,,,141.00749957146073,248.7178035529737,,117.4765557279653,,
,,,,,,145.33399185243485,217.29434070890315,,135.47425442120033,,
,,,,,,101.4850165472343,220.577085412632,,123.46121876534885,,
,,,,,,139.7102577141673,219.0014490985838,,111.41165137521894,,
,,,,,,94.57298837868244,219.5852790340365,,118.3881490937832,,
,,,,,,111.82566322070248,217.73932518598065,,116.70307008933143,,
,,,,,,112.85233120053051,214.36308238085576,,120.11536647839782,,
,,,,,,96.57708915593275,220.45755552216767,,118.24144221036757,,
,,,,,,102.39502966373313,212.02548668572985,,127.02910021393907,,
,,,,,,109.78938160877723,268.34759807012523,,115.62618493067328,,
,,,,,,94.61520442522696,219.38470840697525,,159.73809351962805,,
,,,,,,95.52130552193552,214.00868933934336,,137.7771712033965,,
,,,,,,100.310704068549,214.9246055449536,,111.62842133743936,,
,,,,,,92.72953443761276,234.5167882019094,,94.21501308946247,,
,,,,,,101.36228170119178,218.13833362838275,,111.18004378908154,,
,,,,,,101.28777408356888,217.36650278868328,,101.15492861743252,,
,,,,,,103.10952448540506,213.58409248589308,,113.10744255610028,,
,,,,,,108.45666973028172,211.8691776893725,,113.85366842300236,,
,,,,,,135.15409776882532,216.49178533865856,,101.60164394135218,,
,,,,,,110.10531436073964,234.7957853708012,,83.21923461052532,,
,,,,,,107.11301371740072,214.3246779551841,,107.25379953942836,,
,,,,,,103.00280391861804,218.81710674185587,,88.86123271320771,,
,,,,,,118.19056855701407,214.6903529765324,,102.15779752969752,,
,,,,,,97.5489109756161,249.9098195565316,,84.0541803774348,,
,,,,,,102.08173833661333,215.8376545906919,,120.58788181119506,,
,,,,,,104.3564999052859,219.8040402316533,,103.38634029262222,,
,,,,,,95.58295284198176,219.055868016608,,72.76707338899774,,
,,,,,,95.51670488649494,219.6152335694962,,104.90923902690857,,
,,,,,,95.39114904912984,219.18280338563736,,93.10843462883167,,
,,,,,,93.4923083169767,262.3227177526635,,80.91577447573998,,
,,,,,,103.23324775110692,265.3739646297271,,106.35652166737913,,
,,,,,,104.22702110051036,256.19855314444857,,85.52002404100763,,
,,,,,,156.15365432253486,226.9063239887737,,108.98489118509418,,
,,,,,,104.31029113403628,220.3168270537732,,80.42786408370797,,
,,,,,,108.5493566858718,226.86292377393465,,88.25156169076054,,
,,,,,,103.01371974163358,218.930403775844,,113.30145706279548,,
,,,,,,105.01883419435404,261.79399435942827,,93.32023043608362,,
,,,,,,101.34899859279932,219.6631429166901,,90.79439283218632,,
,,,,,,111.0734715300204,226.8697200412197,,100.31820660404364,,
,,,,,,107.98111271804586,263.5743162087011,,73.23144901773534,,
,,,,,,100.68638026295088,223.62909858181536,,79.75204363656181,,
,,,,,,107.76262209087182,220.989906326885,,68.41371007300343,,
,,,,,,158.96433031319376,218.4718477219436,,70.46926255729257,,
,,,,,,105.4410712656052,261.93698357102846,,73.09434946946934,,
,,,,,,106.64791220556428,227.1387123429582,,71.94679607033876,,
,,,,,,104.70649830487594,230.4574982791973,,65.28330482537413,,
,,,,,,107.22200684348712,223.91510034317503,,63.77872711421476,,
,,,,,,106.67646205162096,226.97543858972185,,67.41232133332089,,
,,,,,,104.12039972645256,224.14382876479016,,88.88155533583438,,
,,,,,,98.13115286923151,228.8658286967116,,75.87776697340095,,
,,,,,,105.09616003473631,230.8304240226244,,78.30585213446884,,
,,,,,,119.44962638147658,229.9937191943732,,90.33363704779698,,
,,,,,,110.1962336903082,229.71894268707848,,100.00954027070352,,
,,,,,,97.13390267546936,221.91839051903307,,83.0205205168917,,
,,,,,,120.42935112672524,226.08631016453063,,83.18062944494689,,
,,,,,,116.00242645223597,221.575898845808,,81.97793537809672,,
,,,,,,107.3962880689857,222.5631637267277,,105.09261247150538,,
,,,,,,114.33894232955016,229.9173360165898,,86.40865979231553,,
,,,,,,167.06039460748795,229.6842601975613,,62.34933050811562,,
,,,,,,112.62163558370408,225.52074774563465,,101.06860665349318,,
,,,,,,117.9824327173044,240.0629009753717,,92.21478884653126,,
,,,,,,124.55273845656208,249.6486793604185,,95.2456647350026,,
,,,,,,136.94485917342902,223.05443475614624,,87.67559439398985,,
,,,,,,145.15007264134306,242.96134245320445,,72.0860241473558,,
,,,,,,121.33900685629916,223.61804333997523,,106.24398681301508,,
,,,,,,109.9923922776494,230.40337765737067,,96.08969814355484,,
,,,,,,124.25598985089508,241.0291922727156,,92.04412843065866,,
,,,,,,111.2796208904758,255.2582014176692,,102.12277873338417,,
,,,,,,110.41685377625524,235.68475099282023,,104.3091700221211,,
,,,,,,120.06717742127672,242.77427793305847,,106.82679866136203,,
,,,,,,108.78183828388572,246.0366070431174,,107.26309015339588,,
,,,,,,143.00003995821194,234.78988581933032,,103.51240017871308,,
,,,,,,106.79542073085506,240.8777236630012,,102.56739798027988,,
,,,,,,108.94729144264431,226.05489111790897,,99.00027921256718,,
,,,,,,143.19093755822604,238.0437667277349,,93.50381458676836,,
,,,,,,157.22638245311245,230.5541151948512,,102.38354005346496,,
,,,,,,117.11243457724328,240.93649660667808,,106.12646397933663,,
,,,,,,107.85308944530316,241.88293315624009,,103.69084929129056,,
,,,,,,111.30039622533351,240.8780699336405,,146.69214458876132,,
,,,,,,142.66238648552311,234.9636822100892,,68.39050822693318,,
,,,,,,112.89717994792228,238.4896372065556,,82.80364168140555,,
,,,,,,113.20362133825785,277.4363157019427,,87.10178558669716,,
,,,,,,126.0742034757405,257.83576615415683,,90.01509660868447,,
,,,,,,112.38005869431709,232.8385088139502,,110.49501026112786,,
,,,,,,122.34958673588356,225.0552585624445,,89.61043188931083,,
,,,,,,145.041844693721,238.03765130266828,,122.5945234238154,,
,,,,,,158.40417898933833,229.7657721509759,,105.4672807166175,,
,,,,,,161.73041975048153,250.0218428964059,,111.71137923264784,,
,,,,,,115.4989437629083,244.6117570665643,,97.03536387160406,,
,,,,,,110.180961712689,226.8479656019516,,111.03548163401118,,
,,,,,,158.04903844009235,227.92433049691348,,92.31561482009472,,
,,,,,,126.1918425747013,227.28067091884944,,176.0003490653741,,
,,,,,,121.22758634743288,229.38202213471573,,95.2864017135177,,
,,,,,,111.59645016708916,229.31386066526625,,80.23318154906784,,
,,,,,,113.25325008018676,232.23120631345503,,82.15309724147278,,
,,,,,,113.82323817533586,258.076845246716,,95.07942782038133,,
,,,,,,151.59038350978142,230.6529133116436,,79.42482245935403,,
,,,,,,123.41727038109823,227.12192840786585,,74.03789905112501,,
,,,,,,118.7334361248947,230.3013800651921,,82.15115078061774,,
,,,,,,128.86602295098405,223.8039075497062,,82.38859713871018,,
,,,,,,124.77497399221276,233.31405017283905,,73.92124792192672,,
,,,,,,133.18052461777003,238.6753894520562,,130.08493677018365,,
,,,,,,136.07754019022474,229.61330829473133,,152.06008167748328,,
,,,,,,162.6392935422137,259.29925089286115,,91.06089472126703,,
,,,,,,156.41046099106325,251.0195447680455,,136.00856261992334,,
,,,,,,147.10846167560751,236.8610867698069,,128.00577829915153,,
,,,,,,164.1056111852074,228.6079931574405,,120.78493014041892,,
,,,,,,146.91903076619056,228.16701918910385,,132.36924330183683,,
,,,,,,211.6613469605713,246.05580540510024,,101.15067704217178,,
,,,,,,172.23041630910313,237.0024602848848,,131.4099649474739,,
,,,,,,198.9459478786725,233.01822744876088,,110.01974438155258,,
,,,,,,156.46318590901973,233.1577817152349,,158.09251290832947,,
,,,,,,143.02910377534977,237.4245932288775,,167.08127303998634,,
,,,,,,143.55317018888312,215.02308737934507,,148.12290177713908,,
,,,,,,149.25681699347658,224.9253761599153,,166.61305500351332,,
,,,,,,105.06587337262874,241.7062303340404,,274.01384628283324,,
,,,,,,109.75031398056164,253.2323065856904,,152.98910175639338,,
,,,,,,124.01796380430736,240.58782322173312,,200.5760748093597,,
,,,,,,147.02053772413598,268.3299696675499,,110.1783095068217,,
,,,,,,168.196192044047,209.66338851709145,,91.09452063586484,,
,,,,,,123.07969251813653,206.90680714921024,,192.50710346313303,,
,,,,,,131.87943320365292,232.0515558861312,,111.7772023577952,,
,,,,,,145.58379699067044,227.05394593969905,,283.73783934232506,,
,,,,,,145.07812416257735,267.000617176043,,162.01195853065812,,
,,,,,,108.39275833530228,216.8702089573642,,118.74971662894076,,
,,,,,,109.98995226933498,237.1081778781349,,112.08458244447246,,
,,,,,,147.3299567516769,258.33511184730844,,105.2720846756332,,
,,,,,,97.18493781387984,263.95097851413226,,110.3952773675213,,
,,,,,,122.03651708283849,214.3371421548193,,109.32873092579008,,
,,,,,,144.09854456671854,215.63700051904945,,138.42204881468206,,
,,,,,,120.08699843817084,247.39774779721856,,115.03479422643235,,
,,,,,,111.41282283067603,252.0460397198501,,304.33532626043774,,
,,,,,,103.52428905740018,212.12986198545968,,146.3602859831238,,
,,,,,,112.97617782862184,230.04649544127903,,95.16601728871188,,
,,,,,,110.21844425689773,210.61490297238103,,98.07338628839484,,
,,,,,,117.29827130133148,242.6778690980634,,132.81633067708475,,
,,,,,,117.80553117953778,214.4411825505141,,143.02147992868612,,
,,,,,,113.92541725748164,231.4506956894303,,118.042457397789,,
,,,,,,112.00575362551552,218.0779455395999,,102.0760934664583,,
,,,,,,134.9949218122622,214.466768149719,,119.62723984207229,,
,,,,,,134.87996732429502,238.32067580810053,,99.47310610531302,,
,,,,,,110.2902490628578,228.9770935253417,,157.3397103221928,,
,,,,,,88.13586426104715,237.0632243625773,,92.09822541159112,,
,,,,,,107.84015893174724,236.17672582611,,109.1694471456599,,
,,,,,,120.93011186598623,243.9225883744405,,104.00152446349573,,
,,,,,,112.55743552156048,234.9351401021323,,102.50126666005902,,
,,,,,,104.89092735955066,220.17660146788984,,122.13816252130204,,
,,,,,,109.92717179287332,230.01704263513648,,188.03363517921147,,
,,,,,,110.71270848769886,233.4566364441484,,111.20964958562764,,
,,,,,,105.66202862185683,219.3021122088448,,109.49767015416226,,
,,,,,,92.37630594398816,238.0980058440275,,110.20820296250272,,
,,,,,,134.18245170078205,238.7082960315376,,119.14043655345228,,
,,,,,,133.07526823042502,239.08258499506977,,99.39446299576971,,
,,,,,,101.24774287949865,240.41283366343697,,102.85103275992016,,
,,,,,,96.12881970647692,238.8284081241344,,135.09061408931814,,
,,,,,,89.46427351354012,242.8343132214545,,111.31833075612928,,
,,,,,,96.21700968618356,269.0245507026809,,111.2891018974054,,
,,,,,,95.3453144994668,256.765060864219,,111.07922047525732,,
,,,,,,99.84678497344676,244.57446366969944,,107.8426583244566,,
,,,,,,98.8481282087971,246.14231593165823,,142.77297192309393,,
,,,,,,99.12005825754729,183.6089133740014,,101.80890313658676,,
,,,,,,93.26581501586942,201.9483300347215,,108.17107366210011,,
,,,,,,103.79791310226028,221.84294418162327,,109.39623687524404,,
,,,,,,92.42992756219886,146.79905833263268,,108.89544916565916,,
,,,,,,105.03633446452562,202.05369799047887,,123.05249039100768,,
,,,,,,106.08571085610424,210.0000300014405,,103.13588808875296,,
,,,,,,98.24087614603955,206.4857803306752,,112.75287903339044,,
,,,,,,102.00668423032587,217.92346555326995,,115.48117445815998,,
,,,,,,107.92177804670752,196.6607229230336,,110.16456690663,,
,,,,,,92.71415678270463,190.01253294623177,,102.1022242160782,,
,,,,,,99.12149822073154,206.12116178648057,,110.10812406979969,,
,,,,,,101.5990009746616,197.03506077549488,,115.020231030418,,
,,,,,,108.39748805437412,200.0842392106448,,109.00698804818734,,
,,,,,,97.58514410554976,231.80599496455696,,113.29076957115169,,
,,,,,,104.380536106558,214.47697452250188,,115.03581213021658,,
,,,,,,101.04452540641968,167.35809040239036,,119.52978992850352,,
,,,,,,97.53321302705336,204.06820011637544,,167.5124628520054,,
,,,,,,99.41516294973847,207.9456549155892,,113.50842668256313,,
,,,,,,113.5699116323849,202.21183640970207,,115.12403959292688,,
,,,,,,141.06755973217926,218.56802910408445,,113.0001157101198,,
,,,,,,86.02546977631519,217.1829991675453,,113.31159986025796,,
,,,,,,126.24196061983504,202.8662604839849,,110.84571669201618,,
,,,,,,87.72858174348175,239.2369811442821,,121.4992814870552,,
,,,,,,83.1248943824091,211.55653733597504,,114.659235447037,,
,,,,,,86.13831461604882,213.97016104081416,,111.25461926242885,,
,,,,,,89.22403090263607,162.530838633231,,114.17887547842456,,
,,,,,,169.48306047557742,146.27138851789258,,147.2019535156684,,
,,,,,,159.3833247768067,201.47866429306103,,120.97885560842995,,
,,,,,,115.89076226567369,144.66807029547198,,118.18192484360976,,
,,,,,,168.0316015958119,150.66248246577732,,114.00120774969407,,
,,,,,,104.47360835631004,211.09324920059407,,112.60681526126572,,
,,,,,,125.0004207036581,247.39556044469688,,122.22679013191552,,
,,,,,,105.21339124385976,197.4370452988601,,115.79452290171253,,
,,,,,,98.06421911492144,219.5388631032327,,119.61285098998556,,
,,,,,,78.38150474357994,173.30156641687228,,115.01204458862485,,
,,,,,,71.58427299051425,162.5042642022244,,117.63860532608948,,
,,,,,,85.66392750217639,217.60577846551905,,115.71008228841892,,
,,,,,,72.04673203227433,210.50514598961152,,129.08846768471045,,
,,,,,,110.694588306927,187.9270786114888,,132.6513700187315,,
,,,,,,138.2934274434946,238.5588172567858,,153.84657351415848,,
,,,,,,99.30291994194154,192.14313782546125,,129.4097973869143,,
,,,,,,102.81679853545086,213.41873056235173,,125.00595262614137,,
,,,,,,111.33482259526372,224.80313054529063,,128.00224892293238,,
,,,,,,89.12921045143791,216.0674560487269,,125.3153687918912,,
,,,,,,79.78340050426063,214.4706786020237,,129.12964231573048,,
,,,,,,107.19704473658535,274.65501925539604,,147.16986472443415,,
,,,,,,116.5400230382712,217.3973214372641,,128.00160928015063,,
,,,,,,145.9950025679723,246.74119775037025,,119.35816602284218,,
,,,,,,69.11713233089449,271.3417165729903,,138.7224867987668,,
,,,,,,115.4165524614657,195.63979096088696,,151.0476216017821,,
,,,,,,97.00834856400658,201.65800083970683,,162.00167675572197,,
,,,,,,118.96848872297365,260.31706595747295,,139.07536747951934,,
,,,,,,112.45133651800565,210.63318314534845,,211.58465935124343,,
,,,,,,131.80593807876642,169.85729133200908,,246.34399503272903,,
,,,,,,100.29273579674168,159.16333822383717,,189.0197053038788,,
,,,,,,173.94576553402968,165.1880505130161,,171.15913810342622,,
,,,,,,154.59066261466765,193.59923931483752,,178.21041039058747,,
,,,,,,,142.09565708903116,,155.82365104704846,,
,,,,,,,141.19324498390898,,150.2845033845126,,
,,,,,,,142.01362316012137,,140.9083796382338,,
,,,,,,,144.40184255453923,,139.91736298574014,,
,,,,,,,211.0568389925132,,158.27369710899262,,
,,,,,,,138.03973575242227,,131.71860983690323,,
,,,,,,,185.54208297481523,,140.59848787187522,,
,,,,,,,188.22518140048737,,141.57295908160157,,
,,,,,,,176.06577431198545,,127.03743691041636,,
,,,,,,,192.8803175963848,,189.4271383494017,,
,,,,,,,162.4282479376517,,133.9070622489299,,
,,,,,,,163.18092415342136,,127.12563967786406,,
,,,,,,,158.08605011795743,,180.6922332410454,,
,,,,,,,177.15889530761297,,127.1188277909339,,
,,,,,,,171.5655521993106,,214.2871573133462,,
,,,,,,,162.1808366853761,,233.01591363351795,,
,,,,,,,149.12431153375852,,229.86656646761188,,
,,,,,,,144.5780222443729,,180.05629312130742,,
,,,,,,,133.78361152512684,,130.35445501585502,,
,,,,,,,157.86790812884666,,189.03144637765288,,
,,,,,,,129.12443329317264,,140.13175155145336,,
,,,,,,,133.94994646105025,,154.22606799324768,,
,,,,,,,128.92674333758626,,148.10752675221653,,
,,,,,,,132.82480194244835,,173.831682968905,,
,,,,,,,135.9944881774775,,161.57747535314954,,
,,,,,,,127.39108025037322,,154.71813702495868,,
,,,,,,,131.98864154240064,,127.85826150484182,,
,,,,,,,159.82593542479336,,127.27822035414744,,
,,,,,,,141.86404166819457,,121.07630204337892,,
,,,,,,,151.46810599198628,,116.50746663424984,,
,,,,,,,134.033009885572,,134.11868844654637,,
,,,,,,,170.0761162896983,,132.09090343081536,,
,,,,,,,216.1927887718466,,123.07692536202568,,
,,,,,,,154.89051440849065,,134.2738024045396,,
,,,,,,,218.00570894024656,,133.48329398938017,,
,,,,,,,169.6414762495797,,145.05299726151782,,
