Counts_envelope_Central_moment_4th_order,Counts_envelope_Central_moment_4th_order.1,Counts_envelope_Central_moment_4th_order.2,Counts_envelope_Central_moment_4th_order.3,Counts_envelope_Central_moment_4th_order.4,Counts_envelope_Central_moment_4th_order.5,Counts_envelope_Central_moment_4th_order.6,Counts_envelope_Central_moment_4th_order.7,Counts_envelope_Central_moment_4th_order.8,Counts_envelope_Central_moment_4th_order.9,Counts_envelope_Central_moment_4th_order.10,Counts_envelope_Central_moment_4th_order
,,,,,,31634.740080551244,1931473.654494079,95778.12934663698,26176.299405116515,,
,,,,,,162.47803408211334,2244471.373926023,11349.514432638607,21525.664341054988,,
,,,,,,56585.777304425465,3890090.2363608186,1830.064928939844,34354.88341461325,,
,,,,,,397.8230406567041,4197542.790403074,45169.70264673869,24934.185613949576,,
,,,,,,16583.09122090201,5114725.969776774,75466.9755786211,43385.958206036674,,
,,,,,,132133.6026138837,4238893.612741659,504952.3094059036,35559.15354416952,,
,,,,,,4284.352982567157,5735148.982428703,168095.75018371912,23670.7384457892,,
,,,,,,557.9951160138834,6168061.256222949,89823.47054516459,22867.62562395101,,
,,,,,,32026.277043965336,5513227.8465470765,52260.18883529424,17985.303293471625,,
,,,,,,95998.99549270733,3378928.615268634,149676.08192213415,30596.64194613951,,
,,,,,,56059.95016557864,6169791.048004074,82471.25633990024,9442.60042413501,,
,,,,,,60758.37227332104,3620092.8670875616,194932.36078224503,16855.993606633918,,
,,,,,,30768.84693915489,2277007.0418794057,33746.86161227103,31145.601812352845,,
,,,,,,383.495144712172,3838927.513121752,543857.2031484607,24989.566735352502,,
,,,,,,125731.65121660502,2936481.5436876146,9763.660258586391,20894.158408326926,,
,,,,,,36468.14567089731,4018496.9242156334,20343.76075000957,42081.2212139863,,
,,,,,,50128.76029830851,3265240.109339806,30470.93025749925,29571.28325333343,,
,,,,,,70353.42489960876,2827404.101251511,26289.431474389083,48980.17092715743,,
,,,,,,2704.080790802442,3243597.8834774643,13639.352154726916,51842.62366363317,,
,,,,,,115752.66493326618,1837139.0762213808,15728.63641469493,43764.30198179495,,
,,,,,,41531.21403698146,2369144.8653151323,13607.509560339482,24784.786973339367,,
,,,,,,15053.074039521733,1959777.387397535,18901.76657547746,94758.9146106396,,
,,,,,,226927.38610506733,2265009.452155556,23392.03252601116,153429.89223856942,,
,,,,,,12563.406627729477,2663439.5103001483,81309.6896661256,103050.20009830028,,
,,,,,,6232.570864112688,2287314.88331414,40868.78754055883,95707.30731552112,,
,,,,,,34877.21483148213,1444402.895914981,8775.132567044746,118721.36206571553,,
,,,,,,174119.35252845054,2824117.7069086493,2924.381451418008,117516.80028958936,,
,,,,,,613371.9448337845,1982708.8355991568,2444.438655561569,70189.78750389065,,
,,,,,,2307062.761108671,1917183.7254135148,50283.69142309994,41686.05549368541,,
,,,,,,28878.124560603766,2133975.0072162785,27097.961119935168,60989.84610137886,,
,,,,,,147683.64965145872,2470231.1486591124,29014.45771981136,48376.850630111,,
,,,,,,56460.52222681801,4302438.1277895,39655.10046451336,59300.07136757991,,
,,,,,,533.5863106426604,5060275.040400192,39621.13136311789,94484.04511665802,,
,,,,,,86910.85930753734,3843439.1257167817,37345.28190376033,103448.44318747474,,
,,,,,,17377.904776107043,6025315.599784905,28731.325813379503,107693.00905834086,,
,,,,,,22375.417023095884,5282508.069163878,32073.534060092672,300057.82473070576,,
,,,,,,28613.30834007234,5824818.230387004,35962.3822980236,228804.1606304526,,
,,,,,,33343.1072469902,10263373.669622794,36967.34120560874,99461.03588211362,,
,,,,,,12530.879619937006,9368972.602490976,36256.65136409456,103006.74407448972,,
,,,,,,226154.72772742904,11667976.592752326,61001.21934368129,100879.61016715516,,
,,,,,,122894.92728413976,15565757.462935964,66022.50629050542,182755.5224455097,,
,,,,,,19635.126840850466,15048395.36707537,60888.75901301159,203347.21088631943,,
,,,,,,95814.68949352036,12515417.795374548,32292.77488153109,204391.12640766887,,
,,,,,,824199.3596359264,17349377.357274592,179811.00279576005,442698.0876731113,,
,,,,,,393524.140032194,15421391.922506431,117203.71118752287,488634.3092238767,,
,,,,,,8249.840872838036,15084396.384458045,118806.23162664563,247818.02722650985,,
,,,,,,583299.7749059333,16493170.05712351,58842.31816690103,276174.54526005086,,
,,,,,,785836.051368343,13392508.710576968,17612.780430111743,387729.6320297663,,
,,,,,,24001.7380669632,16640851.492266024,17207.576655224937,311165.05830558675,,
,,,,,,84834.60339893513,16280980.155061496,23294.50642061636,187998.29229283467,,
,,,,,,1005897.6342247413,14854014.238536805,519003.76852145686,229928.0976954853,,
,,,,,,114513.57413481068,11465276.853948887,27764.150116276345,159613.51285379045,,
,,,,,,1155887.5021423998,13288808.318278942,35443.52616045678,158937.7735113443,,
,,,,,,219639.3188790375,9808909.700599438,24208.33699674806,84060.60182571979,,
,,,,,,256841.37611922776,14512963.13008359,24455.63270349016,93511.39197718744,,
,,,,,,436179.0038474776,8755424.836811144,29090.598477997977,106637.4699880437,,
,,,,,,131832.10196911002,11178117.95052032,32145.593337803813,136109.9983823121,,
,,,,,,1055320.6865684344,15178987.29755888,36219.064100553456,172120.48843261035,,
,,,,,,233513.2216082708,13463333.266316757,20627.037581345805,191131.04603816723,,
,,,,,,290703.43377710955,14806513.030633874,201248.2930093821,141186.61472040004,,
,,,,,,290379.2746584976,12915344.655322907,68913.27199878385,114321.3402299328,,
,,,,,,656618.629701711,11639048.473662382,66267.96931829037,339752.5077610848,,
,,,,,,1079463.5249263684,12059617.54015544,65262.60535565225,143016.88887586474,,
,,,,,,806686.8115679801,12975623.9194993,25827.037008709085,180286.83119704897,,
,,,,,,1061065.0042037324,13059758.696946278,16076.81050575742,204182.65899886243,,
,,,,,,552771.7538240014,13480432.084384026,17196.54282684291,200504.30264797725,,
,,,,,,1186.572167926408,10897512.483413136,24954.17514065736,171368.24839040297,,
,,,,,,25051.383177232263,13411989.604673252,29664.14411501001,173071.6658986171,,
,,,,,,11670.886956488876,11610094.408775674,45419.222078259685,305106.53800898883,,
,,,,,,331.5972178275403,14137648.405804597,74756.89027379188,193882.6243991348,,
,,,,,,62.3834769371113,9243281.499646671,95746.2313840754,272966.8079359392,,
,,,,,,2644.7933108529555,10912067.887896031,74465.77886667772,262265.6407996988,,
,,,,,,38111.66316162536,8951822.856697975,84402.00258435692,174267.30847289777,,
,,,,,,210.017996300858,8248168.116675268,91513.47777215311,60164.96050238353,,
,,,,,,36.09099880866317,11408452.52953906,105818.51609391728,90906.38279159628,,
,,,,,,44.82921364775468,11497512.091938768,131451.73042873733,57925.08903546252,,
,,,,,,51.94573110690271,9940446.391824065,109178.61862954828,12583.503206238858,,
,,,,,,898.2963289788083,12950435.802248131,124933.85138081838,27655.205376967955,,
,,,,,,93002.82956225084,9780622.994220972,135067.12362230074,49784.56854535158,,
,,,,,,2479.8072833399165,14676757.08311971,125716.01955530474,41671.40988191936,,
,,,,,,217228.7324730761,13788266.007022418,156906.12416470106,26435.310168259923,,
,,,,,,384450.3469733734,17332875.13357008,153112.04017216418,90942.3401022392,,
,,,,,,79573.11197957842,15116287.963849751,243451.7445263237,41883.33035105304,,
,,,,,,18701.764132731703,17681568.55952343,229981.0348211273,74885.56058842126,,
,,,,,,127249.653272697,16841902.60083485,197117.81513021005,36979.22643782095,,
,,,,,,134110.73656771844,14660455.5163507,248417.9164092964,100400.77435630134,,
,,,,,,4023.815989752152,13413420.031393072,275940.43890984525,133260.68267033802,,
,,,,,,93139.09715228624,14229396.474593306,209816.8126258203,129083.3544326858,,
,,,,,,15059.02495293003,14461426.503294917,128497.54848363106,240979.4649431803,,
,,,,,,150002.3509416702,16243847.674523233,125728.9537675066,234596.9455509701,,
,,,,,,122803.6015910826,10108965.259987095,113608.38483693288,289187.79081322975,,
,,,,,,127110.53212873128,10358408.344943453,214597.9522410608,438991.9589370504,,
,,,,,,150424.30709565082,10271322.535243778,123594.86675472368,429200.7484449532,,
,,,,,,163449.64193252134,14591402.92306384,223461.1810005753,283070.6774862753,,
,,,,,,74592.43107994774,10635204.624901673,746238.5693027226,226553.55180726128,,
,,,,,,342830.19675795606,13599561.747508155,508712.7308662656,70139.80663989353,,
,,,,,,295609.82223540166,12476130.045814902,431049.8569858407,153705.40528953297,,
,,,,,,140812.61896247804,8976207.698266013,591268.8133134146,284791.0363494407,,
,,,,,,120594.88353944555,6895150.892101812,621796.5324246621,383123.164528844,,
,,,,,,192511.11063151032,5938692.141614445,18543099.846776668,642388.0876860268,,
,,,,,,168158.75362430734,6300542.155783801,1748931.7297223418,402968.7669364124,,
,,,,,,289549.77907026646,9154916.910348138,1026127.710853092,462987.39067801007,,
,,,,,,191183.8651185282,8796978.603054225,559468.0156211669,311859.9580794647,,
,,,,,,55777.306559760415,8682616.257211264,1515913.5967756344,339372.2666979645,,
,,,,,,31882.42875506915,10270568.972370766,1355665.8893279824,293423.03831422166,,
,,,,,,124144.40661506544,11338934.377954371,,234702.7352715272,,
,,,,,,138235.09480598965,11546616.50731526,,261547.0190098067,,
,,,,,,32341.319540317203,9129318.979936056,,172398.24703209376,,
,,,,,,73784.82274262392,13557382.828560583,,290614.7911959709,,
,,,,,,91646.50667278602,12170906.272666035,,298323.0268612953,,
,,,,,,51012.01175568807,9266256.092676995,,232962.65132660305,,
,,,,,,706544.2344067538,11571533.203931902,,116745.53442183817,,
,,,,,,2064008.4833283147,9456796.29784279,,136242.34702605288,,
,,,,,,204166.17887496905,10690155.548227947,,103528.88451747011,,
,,,,,,105860.21504501272,8537647.801109342,,91932.68135338086,,
,,,,,,443469.85767658695,10673778.59530732,,157720.61701223932,,
,,,,,,296242.17012080003,9459246.378667653,,298031.46823973395,,
,,,,,,151665.25534086037,9841294.459122494,,220615.14551679065,,
,,,,,,125160.50037080423,11299454.097701749,,309384.28726848564,,
,,,,,,59183.74129500127,11205719.690400807,,186295.76692780672,,
,,,,,,92560.8099378448,10031489.92770125,,299040.9202894196,,
,,,,,,144746.56242931046,9941550.37917282,,548066.1843438837,,
,,,,,,368450.41168288526,10885574.265428992,,477931.6840232282,,
,,,,,,85238.13897217723,13088063.431511948,,200454.62188922783,,
,,,,,,634141.3804809606,9715182.36469712,,259344.4272884713,,
,,,,,,783317.5514355554,8039890.828312967,,298808.3664448781,,
,,,,,,228633.27704952497,10676503.35719043,,268980.2577752113,,
,,,,,,303841.5411248054,11533465.237609988,,121807.49604373278,,
,,,,,,300693.22218030284,9396590.71425265,,211927.93144279503,,
,,,,,,163947.01879934626,10411504.044343889,,412048.72569731134,,
,,,,,,161576.07012155082,9450133.032183835,,475289.4865287321,,
,,,,,,133308.25235151596,10556549.6075813,,492761.0475669864,,
,,,,,,209748.94775231823,10657764.655164344,,428828.1485393202,,
,,,,,,230788.28083927344,8760186.963098938,,418537.19255502097,,
,,,,,,89716.9932353157,9401837.236488266,,297122.24269851093,,
,,,,,,155947.00455840846,8791841.36326652,,445160.3001041164,,
,,,,,,128434.57398490857,10700278.45800354,,508147.4542947909,,
,,,,,,160434.2791110444,9555111.010358837,,464351.8351838341,,
,,,,,,72131.68032743905,7986088.399691172,,126933.81053267817,,
,,,,,,74978.3798730131,10271832.937113678,,101505.56967809082,,
,,,,,,96334.95398683804,10087799.791001426,,92858.3099054494,,
,,,,,,315298.10284316423,8091099.887652998,,120393.15356937934,,
,,,,,,168511.29259610144,7571661.874833623,,61146.2656365643,,
,,,,,,509784.8345348211,8021471.766906454,,147966.5943398955,,
,,,,,,179354.21795502029,7965752.734831615,,50657.18133298477,,
,,,,,,112276.56699802144,5141557.826298895,,46238.73380105149,,
,,,,,,82160.7567590659,10775053.083782837,,79620.9594927391,,
,,,,,,243808.08995102948,9393839.187944207,,53945.82930679388,,
,,,,,,184206.37618726864,10472846.796075338,,141967.39613870648,,
,,,,,,168509.130477267,8930213.209488036,,112809.57777986668,,
,,,,,,215676.82797629465,7743031.373090614,,97754.08024384096,,
,,,,,,74880.28417365908,9891406.402710462,,281053.3721419547,,
,,,,,,362733.2575006604,11227423.05201293,,118710.54539169568,,
,,,,,,387211.10092420806,8177405.881093423,,97673.55200047756,,
,,,,,,263172.5251342026,8144772.352167292,,245922.64146047184,,
,,,,,,269292.54655896244,10281915.147681557,,470119.5564204221,,
,,,,,,429891.65158893046,9717319.666434787,,259831.3604584054,,
,,,,,,311613.0099946126,7896768.330729162,,145704.79289431998,,
,,,,,,1026783.399962352,8835557.723106,,91878.62414740112,,
,,,,,,210336.0795643869,7141274.214686353,,140044.13690870508,,
,,,,,,384843.03455788514,9232784.9174932,,146821.33645785213,,
,,,,,,335827.13346951565,6738701.043253424,,163838.75305591893,,
,,,,,,213427.8930740929,6367034.596782405,,224089.890664479,,
,,,,,,234894.3340207454,5331470.13689944,,679070.1689328237,,
,,,,,,87368.92823836861,6244656.536377516,,461225.8414443889,,
,,,,,,189168.66277625176,6896975.424821846,,337807.0293697994,,
,,,,,,203061.2673936689,5444002.199895328,,377827.61332278,,
,,,,,,252522.5600060685,2992645.695004177,,367278.9293338046,,
,,,,,,149493.42992200953,4179956.149127674,,169437.04573668138,,
,,,,,,190493.45240976848,3445192.76434184,,183328.1847634393,,
,,,,,,444791.7728624849,4591325.521664021,,126908.1678052874,,
,,,,,,1153951.3648152845,3444707.7481885944,,144635.15974215316,,
,,,,,,886695.3581040449,4660474.890776659,,73607.41773796473,,
,,,,,,1291268.2643087276,7245515.5304577,,162217.33331197602,,
,,,,,,911451.0686992498,4177460.4226055536,,388082.1259811932,,
,,,,,,301715.4267510922,3050994.7744443147,,94488.53447473458,,
,,,,,,511416.6775019248,4612188.939098982,,85049.8190166668,,
,,,,,,371092.8749209041,4482013.184254261,,63922.24639225594,,
,,,,,,192365.349277081,3577507.1741399253,,130153.37535415529,,
,,,,,,213998.42247021585,3498024.507160112,,108090.91181032277,,
,,,,,,97892.1562541242,3092096.503694124,,224366.3616614352,,
,,,,,,136365.24008973324,3732304.3286038567,,364504.00353786646,,
,,,,,,116938.46003208788,4112530.2154532834,,214971.3042367468,,
,,,,,,84993.18689342227,3773600.9277739567,,1111117.979284214,,
,,,,,,115699.90999605716,3580893.1352122,,349061.0342664136,,
,,,,,,62969.25690776769,4702429.120578479,,843683.0229695986,,
,,,,,,77615.18302219128,4213045.619597517,,908126.1803116346,,
,,,,,,83923.52921616354,4286912.044247652,,1369266.096413912,,
,,,,,,79606.54462959521,3432402.1122479336,,206041.6502761941,,
,,,,,,179830.72420564338,4788042.090927195,,253177.14235200427,,
,,,,,,130625.9463964899,4019275.867000541,,239136.41278827787,,
,,,,,,124211.8969260214,5344153.326703004,,108693.37005688358,,
,,,,,,90480.25320206989,6179099.710329393,,30087.00957442915,,
,,,,,,79344.4578406047,6763637.50635494,,73469.0851882868,,
,,,,,,50414.28819237341,9262202.098604629,,31001.30761740072,,
,,,,,,107947.49268333583,6813086.548287164,,41845.34189066359,,
,,,,,,49033.84082074621,6018064.130070332,,11311.729638161964,,
,,,,,,89114.48419778633,6411114.8351105405,,65647.10757740893,,
,,,,,,74032.28799875813,4408236.43143677,,25770.93076895821,,
,,,,,,64558.236067427824,4854338.393150089,,7299.478024115648,,
,,,,,,32169.6913840658,4931240.142234274,,33855.81817010925,,
,,,,,,49251.270763043176,5842103.563103219,,23223.66639906409,,
,,,,,,40530.510633310914,7443933.668601531,,16486.801773779032,,
,,,,,,52824.369386651226,6497360.544101161,,48045.21372112037,,
,,,,,,104116.46010871134,5372095.948455484,,40169.36985918345,,
,,,,,,124279.485471593,8905204.650099082,,57798.1265647466,,
,,,,,,195673.3152526868,4705708.409639544,,34881.418729599565,,
,,,,,,190808.0502292402,6528899.420818494,,87441.54325522337,,
,,,,,,120159.2755886886,5362420.927142666,,52288.24835233432,,
,,,,,,234235.04354016983,7257229.348608284,,28704.22842745018,,
,,,,,,323624.04148078966,6612559.736069041,,46778.64869944009,,
,,,,,,455315.0200655153,6814919.368167382,,66526.81849977789,,
,,,,,,287927.3215570303,4411247.404283339,,41021.44603068008,,
,,,,,,325654.5937923244,8925047.999143783,,20687.506404204327,,
,,,,,,176074.68577824984,3537945.4004844585,,7589.192847742212,,
,,,,,,396265.78765534994,9132545.042450937,,3320.153059254621,,
,,,,,,171277.49789869238,7719287.211258355,,10898.37637756412,,
,,,,,,795700.3487670723,6190959.397412311,,11615.938577242492,,
,,,,,,373371.6616858602,11233733.82416023,,6706.026152653911,,
,,,,,,580627.2232996267,7123207.828459687,,7223.046292801159,,
,,,,,,182535.6890069012,6542242.642463473,,8197.494927465235,,
,,,,,,273699.2486326413,10979449.759524534,,22612.876435948176,,
,,,,,,94542.99698951554,13478461.101744048,,14527.41838750357,,
,,,,,,287673.901962244,12761288.061745428,,9149.505856485925,,
,,,,,,243300.6339655628,13543538.276733369,,9782.292236489391,,
,,,,,,462557.1973923019,11687004.536685916,,31332.185562393883,,
,,,,,,294973.0398333744,10713408.934575709,,11668.595347550836,,
,,,,,,889870.7911192891,8306605.011553126,,11510.990660177516,,
,,,,,,743207.0609560009,8406125.1321527,,16557.503689482306,,
,,,,,,360780.2085510667,8461441.815115489,,39837.467078856746,,
,,,,,,865531.5374040841,9251685.205460789,,11426.265352898756,,
,,,,,,879904.6844940152,8132594.514346717,,4705.520416772807,,
,,,,,,388375.9885981472,8513223.046774765,,38832.746155867375,,
,,,,,,362123.6408656368,12909543.038619395,,27438.422314236253,,
,,,,,,573550.7377044265,11826522.85165032,,29277.49777133873,,
,,,,,,383576.2947701179,7781317.380571748,,6951.905900686731,,
,,,,,,526298.3952536833,9498854.621684223,,1668.795017670782,,
,,,,,,111851.37112294637,9492492.768356688,,33230.20689018643,,
,,,,,,144714.61977521717,9956770.2008858,,19579.130063307894,,
,,,,,,214574.7403607228,8194514.441534629,,16250.210881085675,,
,,,,,,122305.48596773496,6630075.495834565,,40298.01418964751,,
,,,,,,174990.81738255164,7936435.362061905,,67866.51403022285,,
,,,,,,584906.603092488,12063345.63178643,,57973.42364364056,,
,,,,,,260426.86857718127,10016481.732239883,,50415.45123443454,,
,,,,,,321269.9283923906,7206683.871530335,,62841.57461498001,,
,,,,,,456391.9962134169,7224688.554461293,,33251.368609263816,,
,,,,,,406086.6884779402,5527837.706657206,,39403.98923782589,,
,,,,,,486643.4570906221,12161059.407531472,,52644.3187303577,,
,,,,,,581243.2291317764,8708199.341489682,,107142.07946392278,,
,,,,,,479368.6532759213,10994487.819905613,,98504.6689165921,,
,,,,,,393487.3639711664,11797415.754709782,,99569.33953890884,,
,,,,,,370059.6203899773,10847883.681893691,,143992.3443973933,,
,,,,,,561628.0750323394,10803192.068035226,,40245.69867676489,,
,,,,,,361276.65578909294,11900120.3378842,,50811.54737166676,,
,,,,,,206912.11599392825,10940273.46977021,,44111.13121445519,,
,,,,,,266161.19117499125,10276369.438741984,,39196.47756845999,,
,,,,,,309933.8326565675,10894684.821187053,,68876.3495403321,,
,,,,,,391693.8321945844,10659182.115408048,,73108.02662565265,,
,,,,,,364973.90916196886,11314849.705808096,,430695.22851059097,,
,,,,,,517176.7253924835,11935359.6442917,,392566.8955143557,,
,,,,,,761369.8073211781,12792665.770244865,,195236.0716990568,,
,,,,,,410678.21784969786,9233727.117053697,,180369.19784815444,,
,,,,,,247810.8621286997,7494162.78529164,,98551.11950498755,,
,,,,,,394724.9060409784,14736562.63339768,,103914.22472271798,,
,,,,,,247038.8821543175,14081319.760094205,,266376.503442779,,
,,,,,,351289.5807471963,13847840.197484082,,64501.85193468451,,
,,,,,,198431.0289774804,13951310.252265427,,79023.34556380498,,
,,,,,,181343.71433608915,11728392.97680674,,99280.70067572212,,
,,,,,,202930.8418194656,11962127.02370336,,76642.43086161581,,
,,,,,,954467.3721004644,12090521.595640251,,72112.43189352428,,
,,,,,,360252.9599830747,9340673.580448892,,45039.6557335928,,
,,,,,,306139.5582450934,8886994.620990958,,65207.33066287758,,
,,,,,,649961.9675984273,8598668.07582697,,49676.92896742132,,
,,,,,,1177238.9451441744,11919760.457708372,,96261.86995010504,,
,,,,,,914283.5480232084,10876388.965282802,,114303.96480729688,,
,,,,,,673349.8312053389,9195938.922267104,,160271.54402905933,,
,,,,,,1837117.4220288417,13177785.317138636,,83130.43576970186,,
,,,,,,2999098.5275674327,8813363.092977721,,138451.80679432632,,
,,,,,,1027776.637977008,8186089.281999233,,119118.1498162104,,
,,,,,,2664898.353626524,6738589.502463847,,85829.78682489022,,
,,,,,,1000703.1585081328,5987411.378487272,,114063.10513964346,,
,,,,,,6408969.439319537,3852417.922271124,,97063.51116022786,,
,,,,,,2674523.066679562,3380005.9093891163,,205703.5258776121,,
,,,,,,2591918.070986341,3722137.505538973,,255707.35784023613,,
,,,,,,1710120.820297076,4085502.090642424,,481720.0757651411,,
,,,,,,1221187.0450170827,4616290.262364292,,394534.2505782225,,
,,,,,,1621360.9154677824,2975619.633686784,,369006.0101643413,,
,,,,,,540099.7400438391,4355707.636742114,,412891.0610999718,,
,,,,,,129694.15945463612,4723411.438213395,,1637435.2877364564,,
,,,,,,439421.44121742895,5808219.042274786,,337744.7524313827,,
,,,,,,671086.3600843309,3165114.543279741,,505206.3282059471,,
,,,,,,197558.0431503003,3207997.8447117102,,126035.81695347276,,
,,,,,,651796.77770842,3582574.092604071,,120740.40550141218,,
,,,,,,679015.8546076412,2193409.4684133977,,396588.5278237054,,
,,,,,,505276.66319517686,2335030.608479077,,220536.4523901238,,
,,,,,,640633.4610997156,2965295.197649436,,2016530.12366401,,
,,,,,,305662.3889489875,3339878.71927818,,215899.59854897825,,
,,,,,,274956.50860405696,2686431.3297088966,,120255.30931087187,,
,,,,,,185501.3461589822,3114195.7315688115,,131378.82058292977,,
,,,,,,246992.58821015464,6016954.831684222,,109364.95588005506,,
,,,,,,153155.48732716267,3501104.9131858824,,123729.06609795496,,
,,,,,,157873.666502271,2711338.4072542414,,158889.6653093066,,
,,,,,,205821.3497008113,2312689.206504763,,120521.60208228444,,
,,,,,,134236.52979337596,4000936.076000088,,140317.91849149007,,
,,,,,,86527.74552075622,3148045.607704916,,2880851.423644588,,
,,,,,,78534.79836032813,3269048.8088150574,,121465.57720345184,,
,,,,,,99120.68175876045,4141425.30102561,,54813.64959184722,,
,,,,,,106737.93817919218,1706476.4039097154,,88209.98301166881,,
,,,,,,183541.02024800752,3592162.356451177,,94058.14455145154,,
,,,,,,145706.70406303744,4439479.895037971,,94986.78420357422,,
,,,,,,388442.7116445332,5889876.577566261,,95346.396426311,,
,,,,,,287853.8598893256,5814692.003073586,,47776.59104467272,,
,,,,,,641442.5750147185,3645816.185939803,,54606.06663870138,,
,,,,,,553781.2126337594,5466228.947973076,,51944.04317132898,,
,,,,,,91223.41745622623,6441356.722475008,,145634.43935724517,,
,,,,,,50429.264557454335,8337224.872490079,,64046.018692672325,,
,,,,,,200133.88516058784,8236482.826854318,,109009.2132331426,,
,,,,,,628314.4769956702,8983164.201966988,,74160.01684045205,,
,,,,,,449600.8705751207,6219629.367576408,,90087.17671167938,,
,,,,,,665718.568986765,4922621.494805216,,104456.81987792948,,
,,,,,,101300.63518940496,4833117.061600908,,537559.2016995874,,
,,,,,,153108.97692999998,7454444.066748844,,252147.0005169188,,
,,,,,,68365.88087804742,8538472.198635576,,497405.4589120912,,
,,,,,,25806.51580442771,5171550.969268299,,495809.0284037268,,
,,,,,,214061.9236807993,4383896.573372625,,399960.7503183064,,
,,,,,,715497.1761645214,6348369.486780929,,215236.70580548828,,
,,,,,,180402.4196165453,6807453.114613942,,218537.55005280377,,
,,,,,,221758.23140301832,8038356.676515707,,139678.60235033804,,
,,,,,,331643.6600511296,5427363.551750509,,193901.51252884348,,
,,,,,,159424.68303517735,5687774.738802334,,127589.54034284454,,
,,,,,,147931.91274909448,6987911.994675891,,141830.55639077505,,
,,,,,,175540.05977784967,7457202.761662626,,143957.80350223457,,
,,,,,,172552.73783793722,4597807.640009864,,213021.30737155388,,
,,,,,,208231.50017866696,664557.8175328934,,132919.06868585217,,
,,,,,,192058.69690074763,1050706.6977923317,,391980.78173289326,,
,,,,,,129537.32259475744,1170089.5736123763,,444765.29261628375,,
,,,,,,106302.38630079736,999932.6778734633,,261791.5458097925,,
,,,,,,256959.3250205961,1481150.1344868822,,293690.48574956425,,
,,,,,,222710.21824872185,2077780.507936979,,214063.124926728,,
,,,,,,97900.22235115532,2638992.624480299,,247753.2765483457,,
,,,,,,67658.00440508487,2109199.6342398226,,196110.310761568,,
,,,,,,421434.1050952293,1113407.402365575,,244841.3181587052,,
,,,,,,168205.07301172175,1047869.7280827798,,284551.97485612315,,
,,,,,,386350.2095451045,1594930.24191788,,203565.5703525376,,
,,,,,,714184.8898685579,943823.1638984822,,211488.6133902727,,
,,,,,,1013029.6260259718,1075787.8732834095,,307505.80468970194,,
,,,,,,379341.7496607376,1869176.227830621,,438613.881414754,,
,,,,,,392353.1169139128,1541464.4242287416,,498006.7139407504,,
,,,,,,75859.02834944618,1198522.1166968062,,593164.081333797,,
,,,,,,271994.9179582276,1587992.105543987,,565750.8585202207,,
,,,,,,147894.06934829452,2045616.7584338123,,381694.1348798055,,
,,,,,,263705.6971724292,2511168.8584675537,,405541.25225193583,,
,,,,,,330652.8429597897,2768301.697937757,,497761.6592199536,,
,,,,,,60846.24128047167,1593300.8433317656,,327584.21375934687,,
,,,,,,325162.14649175503,1448427.390531087,,331910.5877252856,,
,,,,,,107498.29782488362,2388913.483047979,,367787.316882944,,
,,,,,,37757.89805016,2062365.8700758,,541521.2836406379,,
,,,,,,60992.04443560901,2051149.0161960416,,397147.6224088286,,
,,,,,,115259.57960401212,2051323.4864233504,,371530.4647394443,,
,,,,,,460566.24304807873,2038509.8177566573,,464132.7529776659,,
,,,,,,1940756.7055428,1683485.274807806,,177977.3832375185,,
,,,,,,382372.7695953139,1382723.8686371385,,146853.95897868893,,
,,,,,,4091751.8997020223,1705624.1613665118,,241567.37702351224,,
,,,,,,247104.9350473853,2279320.5508411806,,142282.19688713373,,
,,,,,,593187.7353881863,2564486.567109828,,168727.77349601584,,
,,,,,,467955.91532670165,1817092.130058904,,213537.1225414305,,
,,,,,,821253.2596745986,1620904.5014644295,,267248.0113913384,,
,,,,,,53123.64992974367,1453619.737394387,,315096.5186169695,,
,,,,,,56574.80949243508,1048234.2155002208,,423429.5730565456,,
,,,,,,86663.19740161169,1442599.0481062457,,357802.7576271723,,
,,,,,,57822.23829116728,1484279.0644805136,,473934.5261125838,,
,,,,,,132590.0263134478,2131140.181104955,,446353.9214165954,,
,,,,,,284965.56763140653,2805842.93444853,,549168.9892224149,,
,,,,,,61040.87532473984,4265075.631834564,,588456.7963785942,,
,,,,,,520075.9247807728,2789221.480355721,,470350.1300563328,,
,,,,,,794871.8021720209,2207443.3176982384,,377811.4613575866,,
,,,,,,374330.2372941747,2431651.841243156,,467558.94969843497,,
,,,,,,319878.7634584724,2263371.620600974,,577785.2220866176,,
,,,,,,403000.1171696968,3208812.165187209,,587479.6847993196,,
,,,,,,717422.032468126,2012436.3079072216,,467449.1437468614,,
,,,,,,2839491.4685726506,2075863.828699438,,375718.6943804741,,
,,,,,,43500.90281153384,2202973.959653904,,562095.780690337,,
,,,,,,548965.264848023,996566.7070627812,,714929.5184530822,,
,,,,,,184807.3798094244,1158143.983150778,,461013.6658014147,,
,,,,,,693972.0460301726,1774290.636014634,,602725.0350897104,,
,,,,,,243422.26737471885,872090.9617315824,,897716.2720487907,,
,,,,,,702435.3742160632,810242.8306149696,,1378808.1737282353,,
,,,,,,195345.5768952186,1140959.5618495736,,910415.0788641144,,
,,,,,,1574282.4298251625,610566.9327952669,,1066405.6793636335,,
,,,,,,1849036.917550636,427118.638809908,,946171.9932180556,,
,,,,,,,421932.9865411854,,1112017.1254018364,,
,,,,,,,419641.2307780123,,811901.1859786944,,
,,,,,,,497843.7203576555,,894942.271612824,,
