Counts_envelope_Kurtosis,Counts_envelope_Kurtosis.1,Counts_envelope_Kurtosis.2,Counts_envelope_Kurtosis.3,Counts_envelope_Kurtosis.4,Counts_envelope_Kurtosis.5,Counts_envelope_Kurtosis.6,Counts_envelope_Kurtosis.7,Counts_envelope_Kurtosis.8,Counts_envelope_Kurtosis.9,Counts_envelope_Kurtosis.10,Counts_envelope_Kurtosis
,,,,,,-1.4999999999999991,4.021858757899489,11.390439653993004,26.637285077065872,,0.8281091448633258
,,,,,,-1.4999999999999996,4.669806210427292,8.397617339480338,24.22065047661696,,1.4533480961068106
,,,,,,-1.5,4.1071210816690416,5.807405835597187,21.09718341209528,,1.255367702015051
,,,,,,-2.0,5.293595419994054,3.2810331823277856,25.175598127993155,,1.1240162195397687
,,,,,,0.238073452574242,5.8437005528193335,6.329665115053642,22.459083298069093,,1.0640062810262627
,,,,,,-2.0,4.81007428358227,3.634944608759228,39.06389451289536,,0.9197503472862052
,,,,,,-1.6566364766440096,5.248462391708006,3.052453751271682,23.77403755408987,,1.5057758563082286
,,,,,,-1.3132729532880192,3.220254452936662,0.4890770389588446,22.523667801776085,,1.2757795071327216
,,,,,,-0.9699094299320286,2.280890882010322,3.8107299889053454,15.428954272648294,,0.0524169106828922
,,,,,,2.220968500441248,1.5403490769403376,2.2609964456173213,16.948113930788242,,0.4147301865431076
,,,,,,0.93638042379728,1.8585630784945053,2.2213737156278537,21.296243604443223,,0.0048412015307786
,,,,,,1.3175468887195017,1.3120540244923928,1.6157812570020118,36.59745351295322,,0.0488118856773471
,,,,,,-0.5184127546199555,2.0602117579360995,0.4064677833302319,12.42020998855316,,-0.0851025220425039
,,,,,,41.05293312969626,3.3505791205292823,9.146566753125486,27.969379136693803,,-0.3897193550206239
,,,,,,54.15063601263194,2.5774980337557567,0.9874958645253183,25.01131809457592,,-0.5832031740420938
,,,,,,8.33468344590762,3.6833138284221167,0.2959659353787378,44.25691913530384,,-0.3518561002953801
,,,,,,89.46666175349428,5.358583997484354,-0.0815345497130244,20.465288448784023,,-0.0227241408740312
,,,,,,115.32552633962683,7.32321645884959,5.700267943125366,20.61765770754785,,-0.0416856863530155
,,,,,,54.72660932449378,6.812420767015372,4.491704204461316,42.389472433003725,,-0.0065716036135783
,,,,,,127.96455052734836,5.29733554786992,3.8130067827390297,6.918380340132957,,-0.327064330913581
,,,,,,30.493986275066824,5.720078003403382,3.5072471319399803,20.06108855552577,,-0.5298332033639781
,,,,,,26.213911967413285,7.785253557852823,-1.225050367860307,67.69158632113418,,
,,,,,,108.17597063967833,8.323958695142002,11.131457409224897,5.896980005796946,,
,,,,,,99.35394032519972,10.738859248676285,6.615903602407808,1.4876369742517532,,
,,,,,,91.34156909433815,8.662496444849126,-1.1392566072222343,2.805703830415113,,
,,,,,,120.09956149195402,6.776747358381394,1.281938945216118,1.900657698976864,,
,,,,,,44.48930902167998,8.563465267592976,5.86917501050354,1.8867400854679328,,
,,,,,,58.84359587830521,6.033175673658885,7.211841946505562,7.330755046400045,,
,,,,,,16.912521045677543,6.440396019589612,25.67528260961363,6.547634077680717,,
,,,,,,66.96236456037823,7.486182900090675,34.357842062195054,7.013705140790941,,
,,,,,,28.935934275089423,5.728718524748356,28.99288942063689,11.138734143936231,,
,,,,,,68.07856723324667,5.68171870945468,9.931781356302835,4.473315271150437,,
,,,,,,64.15656365920465,6.558664156069263,36.64022669550454,7.326909893699495,,
,,,,,,135.24977049348607,7.280817007670629,5.746706364642197,3.950086953820813,,
,,,,,,21.057200800183107,4.779905091351718,8.225858004782147,1.4480297741879138,,
,,,,,,38.20679977736966,4.290857460458711,12.715009146956003,-0.2957693409737372,,
,,,,,,11.180341174522534,6.504531093275576,3.351721227007978,2.13910261023994,,
,,,,,,20.40065045560864,7.363139872702433,7.753420577818796,-1.0200007025759363,,
,,,,,,45.120008717080005,6.891750704139628,3.850712513490033,-0.0997148842479136,,
,,,,,,31.211521676804587,5.256795395341451,26.6796056124409,0.3965740067765555,,
,,,,,,47.26102286133271,4.453831273666082,84.7797860076831,0.9762015567823584,,
,,,,,,24.381432341987164,3.784029125278737,44.44446962945617,0.9093075163004456,,
,,,,,,27.913186018184028,5.233335380499566,42.718266054932165,1.816227147028819,,
,,,,,,50.24672471218217,5.657653216291521,24.61561534597798,1.3653313701647534,,
,,,,,,48.72045163033539,4.52109891030787,21.458571514538985,1.7798336147442066,,
,,,,,,41.631776134394784,4.847371703689311,37.57450070070339,2.8972405010507813,,
,,,,,,16.064469445026656,4.2798155630330745,42.2230580742668,3.335938242831885,,
,,,,,,64.95709312908355,2.671104845494643,46.016959559333166,0.6489010896404777,,
,,,,,,-0.0484192639494294,1.89259708663781,31.304239691458022,2.571106250499766,,
,,,,,,7.403499995171405,1.7454584053597424,32.95022680263396,-1.0471559384181444,,
,,,,,,94.9740685120616,2.412394459437058,12.591417713677172,-1.314444048822223,,
,,,,,,0.894112527900075,1.8448519993143573,34.07915376063557,-1.2197132918581994,,
,,,,,,40.35389252428906,2.531846885753982,31.673514940438903,-1.08056353421234,,
,,,,,,72.83755983412776,3.0420162397547488,26.832270762430028,-1.0579173136986086,,
,,,,,,184.9410209292704,2.7110070144047205,33.590985814341586,-1.2189023852296037,,
,,,,,,43.225404640292304,2.418426629684431,9.889040363871644,-1.167916437560533,,
,,,,,,61.16909138291621,1.668197968607652,26.948908049922625,-0.4562548589706066,,
,,,,,,55.77925425757864,1.7671369354182502,28.127801981590466,-1.015669599275684,,
,,,,,,23.85452067056528,2.766228361583469,15.71356836423308,-0.7391782659313155,,
,,,,,,11.070584081278716,3.8434904949737865,21.206172075213715,0.0523062916650682,,
,,,,,,55.30433736843647,2.815164793814934,14.38534690682485,0.4776295555596532,,
,,,,,,7.661925685328729,3.1928158057159264,16.727985052589826,0.0203998020849929,,
,,,,,,-0.892121158440315,2.7944443695982626,18.120904782648623,1.311058099334315,,
,,,,,,-1.0115162629849457,3.1297974277306,18.58290401523214,1.7437928930707054,,
,,,,,,-0.7634036473031887,2.367625480352486,15.603791863696756,0.3586581178198438,,
,,,,,,-2.0,1.7666667447220563,21.4020402071237,0.5643972809557316,,
,,,,,,-1.2651777521011742,1.945183886021692,24.200777266125613,0.1116044674777785,,
,,,,,,1.751523180769455,1.209917239392894,15.19732401498622,0.9446323088623424,,
,,,,,,4.768224113640084,2.2017797030827806,16.32579042874175,2.591620373973371,,
,,,,,,1.5900035598210742,2.0247764543215503,37.66073159605105,1.947213709676736,,
,,,,,,-0.9907398921267944,1.02280160623409,1.555804932683028,2.16896785854712,,
,,,,,,1.690443721732863,1.5657074759000391,4.207008206470007,2.502111215033201,,
,,,,,,-0.0844148166670435,1.267870896181111,0.9068078843045928,2.861787149585405,,
,,,,,,2.0918633127491653,1.379465198728214,16.513683905752597,1.635320651358276,,
,,,,,,1.402224449583727,2.8176897347083063,17.490559036937757,2.281286917537757,,
,,,,,,1.7256540375998697,1.4437194478914623,19.14235651255134,2.0794301525884364,,
,,,,,,0.8476269185979208,1.5198351438355813,27.974672161692222,1.7325553791801065,,
,,,,,,-0.2247006386106367,1.733179612401516,105.22562754550228,2.7069536277717274,,
,,,,,,6.690798305916927,1.962830661021468,18.0650994549013,-0.1295564335717545,,
,,,,,,3.8424498381311487,1.2267289142063005,11.04455454393496,0.9648237723402704,,
,,,,,,1.7277700197084132,1.863274179937588,5.334045709098886,0.2732668755251879,,
,,,,,,-0.2915984784592615,1.6200562432219252,0.6965411191923487,0.4101148253822582,,
,,,,,,0.2604603269052652,2.1262323017212275,-0.5454505726608239,0.6096280394044871,,
,,,,,,-0.3952342782499682,1.5000214173136506,-0.3380128981970767,0.1359890668497709,,
,,,,,,1.0971216957884042,1.213137875536261,2.9625946956095115,-0.7999435941675013,,
,,,,,,0.9471420709434732,1.180210987134564,2.0878857784325566,-0.6289218388660078,,
,,,,,,4.751435115821726,1.1114364692238627,11.700599473543631,-0.5534138320655679,,
,,,,,,2.5247797946212778,1.3654407642138855,0.7475382445793928,0.5377647948927509,,
,,,,,,1.6300063754267056,1.4525386837286582,2.845005936079932,6.845645357483214,,
,,,,,,1.8723972464041048,1.4652415760219908,0.3347105553333374,0.8074591523276715,,
,,,,,,-0.558023166867561,1.0149707757794717,1.265432089946196,0.2814343609010912,,
,,,,,,0.8250619951725073,1.4834737042858048,3.212680895655348,-0.88269338707891,,
,,,,,,4.59376310355196,1.1871886853261406,3.241327296936776,-0.4573345935252701,,
,,,,,,1.0436746176650873,1.7936191471682772,3.359192040421524,-0.089781328016246,,
,,,,,,45.36287130270336,1.374611442826331,2.757409867094774,-0.5240864583670937,,
,,,,,,32.699718773175164,1.3775215755246872,2.0161163769660027,0.6579784742194579,,
,,,,,,0.9611597553990086,0.8140893805187122,0.0699093695734638,-0.655873120935135,,
,,,,,,16.296209820955738,2.0520382042280296,-0.4953319246484486,-0.6143752408295988,,
,,,,,,13.285883870984414,1.78254522305963,1.6261104391949202,-0.4714021882223007,,
,,,,,,17.361794906530964,2.0016166415151977,-0.746982669441254,-0.0621976779648867,,
,,,,,,37.1482662158433,2.445286970181103,-1.1914054837861754,0.3848976105959645,,
,,,,,,58.29587847586328,1.5871727035978678,-1.4977594214957726,0.149441039631637,,
,,,,,,28.109479028681296,1.9061741909989247,-0.9090539728208072,-0.4378522288202111,,
,,,,,,35.654058396458474,1.684592731095738,-1.3616310860900176,-0.5949626268807036,,
,,,,,,33.55511801623385,1.1259133909419523,-1.2872327704179856,1.3482388957484002,,
,,,,,,10.695199082890603,1.672249717813262,-1.162008248592959,2.250713256954442,,
,,,,,,14.853062520946168,1.1444468998034765,-1.2503132772445829,1.4447680150921718,,
,,,,,,-0.5370719704243254,0.7069462984120465,-1.3185025272443,1.4112825573864782,,
,,,,,,-0.2830001735366143,0.2202348944613152,-1.2881092084409524,6.404108071359506,,
,,,,,,0.9494877493138988,0.2632956007861731,-1.4286780607101963,2.92860785287633,,
,,,,,,78.87743864687435,0.259303870201665,-1.4028259437549635,5.244151051023012,,
,,,,,,13.535288150289045,0.3658123809911027,-1.3617622775942937,1.9248689835636643,,
,,,,,,21.24701956113841,0.2262545664670812,-1.2140779844469591,5.2186098650793,,
,,,,,,9.378988971391392,0.5562258064600125,-1.1939853973194274,5.100102490336351,,
,,,,,,12.555873089633314,0.4892389323456716,-1.1083546364741308,2.6800943799650643,,
,,,,,,9.66518311223401,0.7756284744899533,-0.9585017213668432,6.450074526542212,,
,,,,,,0.9450807073938868,1.1512297358665613,-0.7901353763658601,4.093723164886186,,
,,,,,,3.5294592532406046,1.3678129974314226,-0.7232986266991941,4.640859716419855,,
,,,,,,5.9282577507749465,1.470671848000575,-0.0779698109234146,3.458903442914277,,
,,,,,,0.2709126867648854,1.3710795613291262,-0.6049215029094772,4.655086828059309,,
,,,,,,6.87358602322387,0.4025752757364143,6.292202359279386,10.362807848688032,,
,,,,,,6.72350662058807,1.336338762665033,1.0608333478906822,6.29451988310511,,
,,,,,,5.682475966385452,0.5214174936677796,0.4938339934533409,2.320037237127406,,
,,,,,,7.213608419057722,0.8824393774359636,0.2644014292945305,3.5391270941492827,,
,,,,,,5.906676641518628,1.2191216517658257,-1.191712498372953,5.213911740700885,,
,,,,,,1.445283443177222,2.000511626757765,-0.7506969857188137,3.71291034562683,,
,,,,,,7.891263614627382,1.6105333207893802,27.98284600276172,2.221342199483332,,
,,,,,,0.8414750880810216,1.986504539810028,0.6934820139195734,2.663306477072795,,
,,,,,,4.200824336412675,1.6951013557331305,0.6886293633275575,5.516470516750205,,
,,,,,,-0.4906336226918446,1.7821262719932314,2.1284467781758334,3.748748932741675,,
,,,,,,1.5478796186026518,1.4289735709414648,0.023782642352423,4.097924294647634,,
,,,,,,8.135198364177544,1.4846886711113934,1.99904063415454,2.8234486361311326,,
,,,,,,6.153149580498383,1.7433712278425348,,4.927938957931706,,
,,,,,,2.0414387560936964,1.389931663154985,,3.0140937305721325,,
,,,,,,4.340908922950016,1.5391201893463815,,4.758253017971634,,
,,,,,,5.646272014924014,1.0907758256823064,,1.9697622548135008,,
,,,,,,13.58293259781798,1.1346174238081437,,3.1749077703993933,,
,,,,,,14.345215883496008,1.353081222615815,,1.9593737771798416,,
,,,,,,2.430091045695129,0.8315781797575328,,3.423546339037969,,
,,,,,,-0.9123293644418772,1.9193085867661468,,3.105399954762593,,
,,,,,,0.8975080482656321,1.734292405912493,,4.387879434847157,,
,,,,,,1.040175404847358,1.9806317294340767,,5.072474629772502,,
,,,,,,0.0992848410913,1.2428395889059978,,3.2532311500607767,,
,,,,,,8.187137621527075,1.838598929871722,,1.0706784846095792,,
,,,,,,5.786265426326672,1.580110836905499,,2.9415991152280467,,
,,,,,,0.6339571701600546,1.1830581599158885,,3.3898255796722374,,
,,,,,,-0.1653599034560544,1.07497576867837,,1.7759272373587454,,
,,,,,,1.394252203275243,1.1667229666310028,,0.3095726015512721,,
,,,,,,0.7430380220786521,1.5664807063498802,,-0.1917867260590067,,
,,,,,,0.48582638339732,1.6707148976583026,,0.4711003264205775,,
,,,,,,-0.4164260456366722,0.970696321159731,,3.385879665067444,,
,,,,,,1.1341400068342722,2.0097501692830946,,3.6181478662654,,
,,,,,,-0.4291380540670664,2.178072112881722,,1.696174987984679,,
,,,,,,3.1142286015109253,1.4800497336109606,,1.8406458616946144,,
,,,,,,2.8687752641956523,1.30534936984278,,3.984720560371753,,
,,,,,,0.8348450240926795,1.5994360225802753,,2.3509186898853303,,
,,,,,,2.2369299880650617,1.3611358279295065,,0.6066402543744442,,
,,,,,,3.6312034653717102,1.6309631586696591,,0.6059516087380152,,
,,,,,,4.691676634923852,1.582669462870828,,0.0704254531510861,,
,,,,,,2.1385965988510645,1.4574600191286289,,0.0841002464431657,,
,,,,,,7.401431069484374,1.6440955844929723,,-0.2681343695296698,,
,,,,,,9.080797078906452,1.539881075344124,,0.752645466930947,,
,,,,,,6.032585496963119,1.5159704735218256,,2.3936846821177253,,
,,,,,,10.206992896158424,1.30249494606538,,1.6187367655827742,,
,,,,,,6.245762750434608,1.0415730090066315,,3.1564298354098943,,
,,,,,,8.66019391402739,1.9137307953847795,,8.053257291158127,,
,,,,,,7.920043635259464,1.0998600796810625,,7.257399555188387,,
,,,,,,5.578781767951943,0.7944419615279341,,8.76557504188328,,
,,,,,,12.729031908295635,2.19537428978494,,3.6639665326959774,,
,,,,,,12.38167381684024,1.1392021695121013,,9.742359257708328,,
,,,,,,21.67455291071305,2.0386090331095668,,0.9151511388070204,,
,,,,,,13.48844686881807,1.8183104683360327,,4.535788339382415,,
,,,,,,18.96458620133708,2.539616210963368,,12.220465559656436,,
,,,,,,37.65931717518754,1.4924672136301176,,9.48997305728682,,
,,,,,,12.401776383107755,1.3269375973578097,,8.92349018787011,,
,,,,,,18.70548319668693,1.2681351685478246,,5.560515899625546,,
,,,,,,25.88344610254156,1.6592567145963557,,7.566071863435829,,
,,,,,,20.060914560131675,1.8110611374340573,,4.473296731909387,,
,,,,,,36.5197712153177,1.353279365739085,,9.980875185682876,,
,,,,,,6.702057358471114,0.7268401453531688,,3.530290058588797,,
,,,,,,0.6451583431818504,1.9095845181392272,,5.728129252452582,,
,,,,,,-0.2980885692507784,1.392453718146735,,2.4315702482220987,,
,,,,,,0.0144140433480504,1.4855942042561496,,1.3696806685988658,,
,,,,,,-0.158518949701135,1.288562425515556,,3.2793624702740027,,
,,,,,,0.4137644270113867,1.8762901958172808,,6.75172146208679,,
,,,,,,0.8315258631754627,1.5684888448442562,,6.442801583144872,,
,,,,,,-0.5849332285088789,1.5294700463329631,,6.639642151442384,,
,,,,,,1.024063788738424,1.5239157058357984,,5.751611993903927,,
,,,,,,0.1002477955973315,1.912278426683958,,3.9270903672112736,,
,,,,,,1.5367335542181024,1.9878903832275825,,1.5888522100102265,,
,,,,,,1.2305568653528889,1.6196017360651824,,3.1127957996001454,,
,,,,,,32.09503744763042,2.1634631724812614,,3.314112824397835,,
,,,,,,4.766551040898468,2.504536077110637,,2.627079673597879,,
,,,,,,3.522380497386732,1.620304897271338,,1.322153916025294,,
,,,,,,-0.0443660972060016,0.4528813094162598,,0.5906931239416013,,
,,,,,,-0.1714690854205085,0.8766602876120326,,1.8476031806524285,,
,,,,,,3.55886505288854,2.1146243462498804,,1.846290253689233,,
,,,,,,3.2968971311102235,1.0219558543900351,,2.984353568046762,,
,,,,,,1.9846241959393192,2.607275747137085,,0.8742086488274383,,
,,,,,,2.1831409790207204,2.21881002552866,,0.8486077714035272,,
,,,,,,1.527041665611626,1.7673145960199417,,1.5093324325310915,,
,,,,,,2.584003376855332,2.4433370352929504,,1.5185489790609257,,
,,,,,,1.6505991329112808,1.8944761004538124,,1.7121325052840186,,
,,,,,,3.60797562130393,1.2381418618223288,,1.2689549799509514,,
,,,,,,4.250477426348283,0.9378634559879884,,2.0884110135485834,,
,,,,,,4.772426750425543,0.7429716737728564,,1.5560853377713195,,
,,,,,,1.0763231428801543,0.4008189971277103,,2.4069721460636684,,
,,,,,,-1.0724997230270168,0.4589876748243511,,-0.1314825678208957,,
,,,,,,0.180885380706794,1.014010834969823,,0.4406483576957387,,
,,,,,,1.3715746538994384,1.6352036243205197,,5.041178711261104,,
,,,,,,1.1069461450114175,0.8380418756493033,,0.3816798243653965,,
,,,,,,-0.3301530815687119,1.566053642372481,,4.204925730029306,,
,,,,,,0.212621198807458,1.214919578232573,,2.7910896873833595,,
,,,,,,-1.0739864446796472,1.1720051153365247,,-1.1442224999814692,,
,,,,,,-0.9706506612552576,1.4780768607474757,,0.6493823497862552,,
,,,,,,-0.9351872738258088,1.373090685980643,,0.7095904762849985,,
,,,,,,-0.3599773386980835,0.8840059425593538,,5.3110544846751,,
,,,,,,1.6926920588958332,1.2292761095123357,,1.9148339072535585,,
,,,,,,0.996977407361562,1.49646293045127,,8.532798472428938,,
,,,,,,-0.3974274090852185,1.7781344282163252,,-0.0763065167534371,,
,,,,,,1.3667661836930165,1.6158956938846405,,4.824100692874208,,
,,,,,,1.5303917595397678,1.102397124250068,,1.342189093851352,,
,,,,,,3.598361562995936,1.1140947113210178,,8.444388299011921,,
,,,,,,1.6023915411912215,1.5073428021554829,,4.260213693271165,,
,,,,,,2.9147966166115173,1.4015288470595086,,42.67219138851592,,
,,,,,,5.524910580485118,1.7411396072921257,,11.30605595568095,,
,,,,,,0.3590757852590527,1.966015740299509,,2.511781733122419,,
,,,,,,1.5692653765367783,2.113880512985899,,8.007726709534024,,
,,,,,,1.924410593001808,1.729407773228398,,9.706115139776111,,
,,,,,,2.362738427481584,2.550373577530875,,3.1967280794640605,,
,,,,,,6.177497857108271,2.2284015907681214,,3.751439645883684,,
,,,,,,3.3019008869903024,3.105616547468733,,2.7583397712448896,,
,,,,,,9.6327458553395,1.4165671458311817,,16.150353020794963,,
,,,,,,4.776878691426295,2.8570615580543013,,2.8420000453677563,,
,,,,,,2.278767110481361,1.6307235122710235,,0.635167137573557,,
,,,,,,1.895409798453362,1.8506766446168763,,11.596098871418272,,
,,,,,,2.91407048735345,2.303890318549562,,7.084027244810446,,
,,,,,,1.5824772090421817,2.058842432988876,,8.9894418332949,,
,,,,,,1.9666145573483047,1.5483718139221372,,4.8976569488569845,,
,,,,,,0.8569275152992382,2.628832871840612,,9.53742737920578,,
,,,,,,1.8132094061720148,0.7014708080136072,,7.838579703096107,,
,,,,,,4.620277701383443,2.092039697819855,,20.24481443811167,,
,,,,,,9.043134001580984,0.8337344928437185,,22.84244125880449,,
,,,,,,1.2101006048669536,1.828775947533572,,0.8372650863883617,,
,,,,,,7.1596787030670725,2.0422391895927587,,-0.7516743679059736,,
,,,,,,9.08485224160253,1.2709021001501632,,-0.0875073890899522,,
,,,,,,5.42726971472381,1.78990108640365,,2.5985479283088333,,
,,,,,,2.616273488481421,1.3841336914293991,,1.578848348968938,,
,,,,,,3.7327506989862096,0.8640291450977151,,4.980618006903151,,
,,,,,,4.948669906989605,0.3066529381729399,,0.3811507016646573,,
,,,,,,-0.980541918619843,0.3357091160318171,,1.491765809158153,,
,,,,,,0.7220091322000504,0.3983542744300061,,7.529995789833226,,
,,,,,,2.948766650984469,0.6991151620737792,,9.197922635267858,,
,,,,,,3.2829450439161656,0.532377255618075,,0.8561311509553082,,
,,,,,,-0.5152816833557385,0.3766300875522805,,0.5522392336945785,,
,,,,,,0.4833021642710262,0.5294334501150812,,0.6918575888828937,,
,,,,,,0.98608469197866,0.4818821444626748,,7.594966304366842,,
,,,,,,-0.0804435637297551,0.8755585391769127,,4.534642360130653,,
,,,,,,1.807386208924468,0.5011192490774965,,0.5762494320979248,,
,,,,,,-0.1899661261175182,1.2615520006039054,,7.913829110316428,,
,,,,,,2.11368215823726,0.8177195851868193,,2.29850579913,,
,,,,,,-0.076594595708662,0.5578634147756856,,4.35687972850647,,
,,,,,,1.927084437795068,0.9453356159548264,,43.38331021782312,,
,,,,,,2.9530329485566904,1.347934347917385,,10.155711059608148,,
,,,,,,1.4782736171011663,0.6946705955491597,,46.390311134755095,,
,,,,,,-0.1582487504788949,2.032071262112507,,23.418026734784984,,
,,,,,,1.544483084648718,3.4596693704664148,,16.36147004092232,,
,,,,,,0.0623239462990241,2.2923300533492528,,16.513771096516255,,
,,,,,,0.2346817770467879,0.8438161339658392,,20.96696459113868,,
,,,,,,0.0919250736737984,0.8110782847049745,,24.070782623555218,,
,,,,,,-0.0024357370267753,0.6816398056362871,,26.76740626875147,,
,,,,,,-0.2153282640600298,0.4401748732741541,,20.141204117441085,,
,,,,,,-0.6467109088740015,2.011041865518483,,21.12557412736889,,
,,,,,,-0.3072613857541459,1.7524416269544725,,13.279438457048393,,
,,,,,,0.0720701192675474,1.1217916892151498,,5.387460968274821,,
,,,,,,2.0519152427125134,1.7386857428973146,,4.052089163032019,,
,,,,,,0.2819414836113161,1.158666179877346,,3.7540963695782086,,
,,,,,,-0.8481370902160461,0.851835151823424,,5.284200930596203,,
,,,,,,0.2157838236111469,0.4688051969606768,,7.280699908216967,,
,,,,,,0.6744876507050659,0.4504506154871301,,-0.7381660833781125,,
,,,,,,-0.2604720339569435,0.3026722343657297,,-0.5092520389871278,,
,,,,,,-0.5427743993013077,0.71385550735824,,-0.2999685405230661,,
,,,,,,0.3051619688855029,0.8490726738453254,,-0.293105490192258,,
,,,,,,-0.2307044550863612,0.3556804501430086,,1.1462480555393668,,
,,,,,,0.2127121072019715,0.8064270547116728,,0.826190680715881,,
,,,,,,-0.5110671244567544,1.0077839011955714,,0.4144737360117903,,
,,,,,,2.100790473074256,0.6763855837007977,,0.5576549923593861,,
,,,,,,2.180209846799377,0.738881320616867,,1.2488569350456027,,
,,,,,,-0.3152667790167749,1.1710145133315155,,1.394267231857997,,
,,,,,,-0.6226579866861548,1.1380398397611584,,1.4809236063169855,,
,,,,,,1.9475670599411488,0.3519495969406163,,1.217537033321265,,
,,,,,,2.1845514130974024,0.4724844622482957,,6.035115939741743,,
,,,,,,1.0011152161500163,0.8469897111589302,,0.6328760920155929,,
,,,,,,1.9024602316415384,0.3646720226034836,,0.6604131171430638,,
,,,,,,1.6015924403853292,0.2819416471371569,,1.6408864214816106,,
,,,,,,0.8834273186642565,0.8644224275884214,,1.0056947103424507,,
,,,,,,2.429471088989464,0.1120914532578436,,0.804743140865551,,
,,,,,,2.071352344181883,0.6912621766714295,,1.3203799127102052,,
,,,,,,1.425009666164149,0.9070205120814588,,2.655436228304364,,
,,,,,,1.4822379410184547,1.2388699442065263,,2.554750880360264,,
,,,,,,0.4655517140101799,0.4166163976481876,,2.4254067908282435,,
,,,,,,1.2027330602032444,0.5527190534790027,,5.179653669559444,,
,,,,,,2.821827801707,0.1113206100038204,,7.232384921456092,,
,,,,,,2.1575778706119326,-0.1520482621720735,,3.641459186725876,,
,,,,,,1.9476113743961625,1.730405239382172,,4.681433019206774,,
,,,,,,1.06001481701003,1.492279466920273,,3.190297926655533,,
,,,,,,0.8107799788900221,1.492301465670109,,3.480763755629624,,
,,,,,,1.5041432396601904,2.792254681854401,,3.885472089900144,,
,,,,,,-1.028243915206949,2.63634570773186,,2.7684792169832857,,
,,,,,,0.9199591992165428,2.0790083156735832,,3.789172814608968,,
,,,,,,4.511706373811699,2.1335636473729007,,3.2101263517995315,,
,,,,,,2.3696577948370283,2.137610466314434,,2.161318666939743,,
,,,,,,1.130100205764176,1.841727944365033,,4.556569081460531,,
,,,,,,0.620940748879923,2.34500358046365,,3.258002963594226,,
,,,,,,1.6517432242178731,2.6925834869951952,,3.595139409549331,,
,,,,,,1.3926697435524975,2.6190127020378338,,21.22633615082453,,
,,,,,,1.2081771837181714,1.345958020892267,,2.387321444343195,,
,,,,,,0.7325881850984923,3.707050551671746,,9.006705922690754,,
,,,,,,2.4882367004023367,3.5359114212614475,,3.9045593870197592,,
,,,,,,1.417930885089926,1.4592422438617012,,3.4213831439142526,,
,,,,,,-0.376185216664902,0.5872880497317516,,13.695576984032286,,
,,,,,,0.2319486475557806,2.770893739442455,,4.044633314419495,,
,,,,,,1.6608583414857092,3.0928901042398538,,58.635708614350015,,
,,,,,,-0.8170637412069937,3.0440817581523216,,7.148026682841982,,
,,,,,,-1.0630540833704814,1.9426207068074808,,7.108878717458834,,
,,,,,,-1.0422440828827393,0.9161529732951386,,5.583741301890512,,
,,,,,,-0.8385753773590925,2.543383983521979,,8.087535968263923,,
,,,,,,-1.1958480775603657,2.810345867076167,,4.732442927300754,,
,,,,,,-1.2154013632079683,2.778225223818094,,1.1743868136264537,,
,,,,,,-1.2095770344102064,1.82617749406286,,8.655478855678258,,
,,,,,,-0.8932376934621966,3.2263413922224755,,5.2620480773759,,
,,,,,,-1.297211163690222,3.689518013476331,,92.46785975973908,,
,,,,,,-1.5154586807115542,3.6098052414054,,9.062063055888508,,
,,,,,,-0.1071484474148403,3.4802377147093333,,3.3662793094826435,,
,,,,,,-0.3514222091588022,1.6514491962975557,,4.689833978416806,,
,,,,,,-0.0107577107345395,1.8029357808973367,,10.085919458638376,,
,,,,,,-0.1522848846186923,1.7033647453775238,,14.122299206740756,,
,,,,,,0.4002468726217101,2.521695946358987,,6.518239517596998,,
,,,,,,1.3266880603886877,2.813076061555293,,3.885732109163773,,
,,,,,,0.6103120784361393,3.6240800392601775,,5.946268156505393,,
,,,,,,0.3347864432385474,2.041533201745839,,5.485327292289744,,
,,,,,,8.512185142032944,1.725796191940825,,12.290511854565,,
,,,,,,3.517597930163736,1.6349172365076337,,4.969653842075668,,
,,,,,,9.981593788485776,2.2247497770566778,,2.577000352489363,,
,,,,,,8.855630171356093,1.7747264680985235,,1.916758815113,,
,,,,,,3.1864997394589683,1.821657113866708,,2.3576206565146984,,
,,,,,,2.423955597746681,0.6734322439797884,,2.818145664274545,,
,,,,,,1.5344774286752951,0.018217529388798,,29.253029629021817,,
,,,,,,17.4127729656398,0.8273825044050036,,5.692973618111289,,
,,,,,,9.914787673515468,1.7455727310973614,,3.49217425777392,,
,,,,,,20.528217249220845,0.8309263069916586,,0.4638944943697622,,
,,,,,,21.927476574831804,0.6732359245900041,,1.149744768258798,,
,,,,,,10.327181003453878,1.064695167381088,,1.3535668733335608,,
,,,,,,-0.362571574594329,1.1552131191722568,,1.934738055714068,,
,,,,,,-0.2746235054303225,1.664277476481093,,10.081216601646808,,
,,,,,,-0.9682099178468616,3.257843615730456,,5.974422547424249,,
,,,,,,-1.0299691813815386,3.5232379384019143,,7.746620876315276,,
,,,,,,-0.8267911367880565,3.664279435261542,,7.375495035854591,,
,,,,,,-0.8084809033698077,2.8214938733545347,,5.114803687626029,,
,,,,,,-0.1696590082452189,3.7788849908297273,,5.330673722201929,,
,,,,,,0.1116016680656963,-0.3183506166434133,,3.8573459002082178,,
,,,,,,-0.1378443106557565,-0.7882100477052569,,2.748358932328846,,
