RMS_envelope_Skewness,RMS_envelope_Skewness.1,RMS_envelope_Skewness.2,RMS_envelope_Skewness.3,RMS_envelope_Skewness.4,RMS_envelope_Skewness.5,RMS_envelope_Skewness.6,RMS_envelope_Skewness.7,RMS_envelope_Skewness.8,RMS_envelope_Skewness.9,RMS_envelope_Skewness.10,RMS_envelope_Skewness
0.7694855390576608,-0.582361845740688,,,,,-0.3791507378867835,1.0484793950322775,0.391447143323706,2.639115620424937,,0.4628848984126895
0.5970056001267532,-0.775828745453315,,,,,0.0515282900435212,0.8798655597551922,0.5883360354204713,1.6854114626164114,,0.0986550912758828
-0.0977634984167725,-1.5053647770975005,,,,,0.4822073179738261,0.8438658161730476,1.4804258597441866,1.0816457333172809,,0.3424954039939445
-0.6115436666436526,0.2414395267697969,,,,,0.8800086590257608,0.8685081832479742,0.1400414645026054,3.2622690042520017,,0.6020233517038748
-0.8477049914907928,0.0097197502138326,,,,,0.0,0.8613622584481009,0.5063984241564363,3.44871536607169,,0.4875951830738159
-0.7513009726772295,-0.2864525274059563,,,,,0.1940180782559871,0.7558824959813185,0.5330739511304046,2.934559612123806,,0.4253547882418037
-1.2773926391293824,,,,,,0.3880361565119743,0.8306981475952798,1.6775863872033376,1.0051328802997093,,0.223542448279579
-0.2595308504645358,,,,,,0.5820542347679615,0.8183798626800245,2.147998044510343,2.6788013237230324,,-0.030981513563989
-0.5417472398086585,,,,,,0.2164627158935504,0.7255512639518232,1.824295972623469,2.5941428507100177,,0.0821763606942651
-0.925177806222668,,,,,,0.4117455281766602,0.5926941462978678,1.423781392394906,3.258790628516752,,0.242325357465781
-1.2920267013895352,,,,,,0.3140226081937922,0.7026207657164802,0.2512308137426799,2.2159710783156297,,0.280945076614943
-0.9015034989774104,,,,,,-0.1946427711574429,0.7038703620751295,-0.6961673090071082,1.6813804047750671,,0.3181439490628512
-0.4447235777166951,,,,,,-0.9004485338430375,0.7587144486367878,-1.2177657954438117,1.474029530324758,,0.3405755298907834
-0.2051963487945875,,,,,,0.3312319365702425,0.6857555433230547,0.2740363288462929,1.6535762329249255,,0.3482087044295212
-0.8015173371043386,,,,,,-0.6032089795554586,0.7189308652389165,1.1124311063368124,1.763267369954139,,0.4422746972485379
0.6784702649337702,,,,,,-0.1324604953934762,0.6407732479041989,0.5133670776771682,1.5254437414554156,,0.5078512733319317
1.0698719786536084,,,,,,0.0496966856563834,0.5840936102084783,0.250160029317389,2.1888042581506166,,0.4662458889587325
0.0906478778305848,,,,,,0.0473380708636553,0.6158839910954528,0.222289068504691,2.2952851385822868,,0.4940177095745236
1.3719384321375825,,,,,,0.0384147076620149,0.6076194839925868,0.6686604252013152,1.4034909282858308,,0.5643444768436925
-0.0552877076890637,,,,,,0.3339590592123919,0.6273703681582218,0.6768632237566288,2.0556321891011646,,0.5288828157942073
0.1177862607912919,,,,,,-2.360114953363367e-15,0.7189935516416283,0.4960765320826723,2.54944183883212,,0.7845604073339723
,,,,,,0.0,0.7530409888054092,0.991241838147958,-1.128227929831167,,0.7588291831975258
,,,,,,-0.3995495299420666,0.6075272058086293,0.6525521736788843,-0.0705982858506676,,0.7104870495778004
,,,,,,-0.3166435248325073,0.5438876007140487,0.4532423942916375,-1.048659125093408,,0.6987932449639711
,,,,,,0.0652388534980906,0.5809322806227438,0.791614633374158,0.5003334881741692,,0.8715905156767597
,,,,,,0.4471212318286885,0.4637447704999007,0.8490116723860173,-1.3379591726442417,,0.7530867246326769
,,,,,,-0.0531549822503837,0.4772159067612818,0.5061635292674399,-0.156547090976018,,0.8432582082617167
,,,,,,0.1618954058779335,0.3580616629108784,0.3442180477188438,1.9382054196537624,,0.9189133702169112
,,,,,,-1.6750478414525831,0.429240119469179,-0.424635534370886,1.0182232087284684,,0.8106143153172246
,,,,,,-0.2996392138149885,0.3549052881733092,-0.3537507203372404,0.4801653025539105,,0.7380911965159785
,,,,,,0.580848863675811,0.3911559537711007,0.5381331744469008,4.491902535466315,,0.743953403641834
,,,,,,0.4273364136765178,0.3552966698555074,0.4556482191335655,2.568180320474684,,0.7097244075853748
,,,,,,0.0824743207574039,0.3090592761788602,-0.6600783115460371,2.6809766456571373,,0.7850787543252228
,,,,,,-0.26238777216171,0.3175882712847419,1.0347577217329351,3.4935770193243862,,0.849403738952089
,,,,,,-0.6072498650808239,0.2506316448110597,-0.5569988290941147,2.284550451622004,,0.6553270798054625
,,,,,,5.560232956371096e-15,0.310915900067877,-2.4872772544694874,2.338157522679824,,0.5803594262438603
,,,,,,0.290523793703693,0.3576275477646207,-4.704884623755051,2.804293365233088,,0.6357929611808891
,,,,,,0.5810475874073805,0.4089717370757016,-2.0835291294041527,2.813616005706366,,0.7382184215990104
,,,,,,0.0641016485246616,0.5081519738500685,-0.9589882294040618,3.461128683065744,,0.7688117609631283
,,,,,,-0.4528442903580572,0.4944032512155847,-0.9559432819984672,3.267479613482258,,0.6867574246682111
,,,,,,-3.735945670862226e-14,0.5139167126518404,0.6879062278136744,3.865222694138495,,0.5945019369539424
,,,,,,1.02507448923663,0.5250611278116325,1.6887006520769692,4.096629725004044,,0.6970952070845458
,,,,,,0.0,0.6230417418588873,0.9258854492755209,5.379433659031121,,0.7214801082307091
,,,,,,-0.2314433756704803,0.5565912590275743,0.1390274962990027,4.563359011053044,,0.7700434130614
,,,,,,-0.4628867513409607,0.6196494023897962,-0.5750330288376008,3.4580831303967305,,0.7664894322364937
,,,,,,-0.694330127011441,0.7033456507649528,0.5674692656301673,2.9459231226074394,,0.6236666030401554
,,,,,,0.0671686383078518,0.6856363938136799,0.6899140508690881,1.5996316292860582,,1.07629469617464
,,,,,,-0.0981174282067428,0.7193960744651682,0.4057332681329644,2.8030054556448647,,0.9106288032063186
,,,,,,1.0156244181071266,0.7073901582317136,1.1238141720603454,3.5916435651980656,,0.7940915260802088
,,,,,,0.3453744998726363,0.7123772906511515,0.9731525738875678,2.516159561440955,,0.9229777681911404
,,,,,,1.689378403600999,0.5460962184736604,-2.204042960462612,4.69764519396261,,1.105412551986228
,,,,,,1.0141708863873016,0.7281283507740506,0.2628228467164977,4.257421696796976,,1.107110388930266
,,,,,,0.6030880730251684,0.6083330152247414,0.2560640778453361,6.169233497453263,,1.1635647731319214
,,,,,,2.381219913238287,0.6266802000271521,-0.7761185215303777,3.498335854946051,,1.3332117563453958
,,,,,,0.9135064125002782,0.5797514959432003,-0.9837818831107272,3.852743997300876,,1.9031505254305665
,,,,,,2.553267231564544,0.5321571816610754,0.7148645346253264,5.919449375789084,,2.031475973762347
,,,,,,1.197397271009529,0.5588199840590969,-0.1601674536587155,2.2026249099014628,,1.81549959666994
,,,,,,3.195538360870513,0.5107707736547625,-1.2466455331416124,3.760201134722739,,1.6163562648776002
,,,,,,2.8986810527880857,0.5558393547711347,-0.1300903999098804,0.625036229625979,,
,,,,,,2.234120020645376,0.562813993153666,2.7088036348814764,2.941046983862232,,
,,,,,,3.853578055374228,0.5144653956657111,0.7892250789056947,1.234937361674079,,
,,,,,,4.447208611210458,0.453161885699937,-0.9490390787375892,1.165756785235872,,
,,,,,,4.794097736865933,0.4914048997738459,-0.7267727951514231,2.193920618327545,,
,,,,,,3.579967525415455,0.4519295131048254,-0.0868882301016448,0.7187711587102992,,
,,,,,,3.2864393129221128,0.5278200761342207,-1.765630187363758,1.774912295557057,,
,,,,,,4.471555162528823,0.4585653259293525,-1.6981311801075625,1.3502959309345828,,
,,,,,,4.632747197987292,0.440561785100411,-1.0268997859226596,2.1117657936419367,,
,,,,,,3.884460058015161,0.525056411612433,1.344316647295846,2.258990251704545,,
,,,,,,6.5598258061081465,0.5966912158818711,1.267496153707646,1.944541902256544,,
,,,,,,3.8395201630647615,0.5217534092246524,0.7874239229988453,0.7975418782452032,,
,,,,,,5.166730445786155,0.4503896941219182,1.8201313935492665,0.8187562243630543,,
,,,,,,3.061306242449998,0.4475394045158953,1.1016381011829426,2.0035743022848687,,
,,,,,,2.7652424463517824,0.3838969742414828,1.7986137304171914,1.5384215842225055,,
,,,,,,2.1627093581156704,0.4880717051122709,1.403683395887553,2.887333029131802,,
,,,,,,1.1716278490504464,0.4528625058103043,0.6966419151459724,2.3674588500682177,,
,,,,,,1.4957236049724276,0.413595923585183,1.4067326384436425,0.8624552665090475,,
,,,,,,2.127456174406488,0.4000317950288006,1.092991025562399,1.9303672315774325,,
,,,,,,1.3359338489193804,0.4188162401107973,2.762612589650976,2.463813385873205,,
,,,,,,3.443870526597544,0.4888566048642086,1.2498677965726426,1.948603746136768,,
,,,,,,3.8283393776303214,0.4912453462902846,1.8882302982746733,3.105385593012959,,
,,,,,,5.341218590627975,0.4966952765656179,6.0961913065732585,1.4063754332069618,,
,,,,,,4.726691106076861,0.3951932054927706,4.818354823514723,3.3005049529346016,,
,,,,,,5.349537698060026,0.3630279599266955,5.93654117180605,3.3130151546391446,,
,,,,,,1.0807400243596577,0.3867453904522336,3.8072484790052696,1.74417344093406,,
,,,,,,4.516710215479343,0.5134834930818603,4.284393252867408,0.5231436618049429,,
,,,,,,0.0893410780717884,0.5243221282763606,2.801217254768429,2.420471929669664,,
,,,,,,2.005403440565425,0.5739703219423885,5.4082262679654285,2.282091357003595,,
,,,,,,6.000233290313487,0.4777795058532977,1.0996421820336613,1.2595581185617488,,
,,,,,,1.1979221192125151,0.4463454697531527,3.6953140698728633,1.904257452047116,,
,,,,,,1.724688164154125,0.3885300203841165,9.298069673815167,3.9162468038365934,,
,,,,,,6.805512918838268,0.4320995613049468,11.799607616606874,3.446363616802129,,
,,,,,,2.6750083849275947,0.3689751863191896,2.559827484401467,4.684105868301968,,
,,,,,,4.24389823309476,0.4825776393475595,5.785636840276441,4.454124704908017,,
,,,,,,6.644842386520904,0.4963764114064106,11.417062787864044,4.473117708195848,,
,,,,,,5.772012322742211,0.6951497386138239,4.514758031280063,4.828546596916313,,
,,,,,,1.365106957797126,0.6779597438097622,2.8411453195831045,4.425153930303222,,
,,,,,,5.844946517679566,0.7350238284928465,5.216466438756447,3.614937313260533,,
,,,,,,0.7787322911581546,0.7319734657335132,5.390309952060808,3.764576507607999,,
,,,,,,1.7746151604578184,0.598141626370364,5.307922972036244,3.3443609577288647,,
,,,,,,-0.6878137342009257,0.715630917488383,4.023901896238533,1.8931057642472315,,
,,,,,,-1.292113418572424,0.6917804580144272,4.321204931071756,1.6887944058513695,,
,,,,,,-1.082809250411644,0.6116083435477249,3.132006212956329,2.871212249742976,,
,,,,,,2.2815436545101473e-16,0.5615793713178587,3.1814886144833925,3.141476301707134,,
,,,,,,-1.059709607714569,0.4487341293382549,4.478821842160647,2.287497109131256,,
,,,,,,-1.694012740364668,0.7043303011405322,3.495501179851312,3.0205552093450367,,
,,,,,,-2.3283158730147675,0.5268656396193384,3.3889321666287624,3.058074475980551,,
,,,,,,-2.162094069347688,0.6599373887550037,4.646279565550429,2.6990036701986804,,
,,,,,,0.1820403354623442,0.7820543203351977,3.1363413108858014,2.359441182441547,,
,,,,,,0.8322076215297028,0.6645813233995246,2.3257082904707302,1.8319413705118364,,
,,,,,,0.1696543691985469,0.8726605118151968,1.2264328838457967,2.5845464341235505,,
,,,,,,-0.7376499283465604,0.8396270041392988,2.523696307353024,2.393906136913686,,
,,,,,,-0.5364421286318748,0.7518138718378657,3.255061050294441,2.223351597950234,,
,,,,,,-0.598734387875855,0.8021469628685798,8.039095759921725,2.016644485251738,,
,,,,,,0.2062127493586615,0.7912552645696183,3.399990926792194,1.7877395721547331,,
,,,,,,0.2354861263164741,0.8270565943030539,2.375160417665469,2.425245043724447,,
,,,,,,-2.0209564157488527,0.8427037410675696,3.768861876851666,1.968261625578328,,
,,,,,,-0.8794930958407267,0.8893289651754728,1.3887590172140425,1.937665680094639,,
,,,,,,0.0893539410062864,0.7949600427018093,0.7240060404796049,2.0450603653315005,,
,,,,,,-0.8692166614139334,0.7940612055660051,1.011065986741689,1.728120689387702,,
,,,,,,-0.3298928655309764,0.6270116054708196,0.6048332468829347,1.8045698562712065,,
,,,,,,0.209027676054817,0.7263512476642378,1.0059996012161012,1.7643132414433125,,
,,,,,,0.8146793639931568,0.7534348600413254,1.3961251880186702,1.8446281443702244,,
,,,,,,0.8366316914953523,0.7496646450901001,1.3378082933390902,1.902197051002368,,
,,,,,,0.2504971283790704,0.836260254814674,0.6200924641596784,1.8838210211180448,,
,,,,,,0.6999213882113198,0.74906016976826,0.5579083835702267,0.5791386979446622,,
,,,,,,-1.3852623856227493,0.8080131419837328,0.4616401983375219,0.727577048775988,,
,,,,,,-0.1942533122533508,0.7067488768650706,0.7044106199612109,1.766580248956105,,
,,,,,,-0.759195424032561,0.7699424777396598,1.9280684360320377,1.562837258558046,,
,,,,,,-0.1557332318484038,0.6412851102897117,2.358969190688302,1.7254108274233764,,
,,,,,,0.5127729696529668,0.696840986461207,2.834784510229806,1.836260065675779,,
,,,,,,1.6649212188269178,0.5279882353566269,2.5390458566096163,1.0113682858830308,,
,,,,,,4.742599913334754,0.5679850191544158,2.230547062670156,1.345630408560572,,
,,,,,,4.716693658310909,0.5641819305139905,1.345708552279801,1.372135796632726,,
,,,,,,2.1132729981152063,0.6503679207140881,0.3267034120486294,0.7393967804014714,,
,,,,,,3.725260130694728,0.5550247091747954,0.3815488800303405,0.7436479800950607,,
,,,,,,4.4630043462032845,0.5909335071505111,0.9252868987309292,0.7188587234394945,,
,,,,,,3.818340276603274,0.5871138674919663,0.021743866945724,0.8784757274932136,,
,,,,,,6.029785241677991,0.642880752459271,-0.0856910579698915,1.829395720205312,,
,,,,,,-0.687356045506892,0.5907185622810432,-0.0961885533045003,1.5281447382065163,,
,,,,,,-0.4510697695070961,0.670788374579436,-0.0176954186457442,1.3064669521551888,,
,,,,,,1.8596523968258607,0.5917545408572318,0.0077977594744673,0.337138198287929,,
,,,,,,4.641093980748523,0.58438116392603,0.1064135675192821,0.9383477779934912,,
,,,,,,1.941847895340516,0.6012816935681357,0.2269067739625851,1.8029576737004664,,
,,,,,,2.9091869471124814,0.6162465314476404,-0.024474726200728,1.9011048014827905,,
,,,,,,0.2487442851166481,0.9431860086317776,-0.1577514690741033,0.92480656692731,,
,,,,,,-0.8268203119456596,1.215702520826023,-0.1095292007695925,1.4010775300962357,,
,,,,,,0.992039868611198,1.1920682544891574,-0.2282150971453484,1.3752163050444586,,
,,,,,,5.135841585223889,1.2017515620269688,-0.1572266029643684,2.1306052950566032,,
,,,,,,3.101652580743146,1.1172316034718643,-0.2237139050471455,2.256777381099828,,
,,,,,,2.6261372922547013,1.188714130312834,-0.3333311384405809,1.9889806431981696,,
,,,,,,2.398383681027884,1.1568177533518795,-0.3248294202875364,1.7496288092941803,,
,,,,,,2.6740640082345752,1.166319397693082,-0.3627973270905424,1.3445861438070288,,
,,,,,,2.3453259699530853,0.9851878892842122,-0.2837726153640928,1.7728791043650958,,
,,,,,,0.6724816860145676,0.9457952614151114,-0.3367189222123449,1.2143908161789,,
,,,,,,1.2844631886831182,0.8976283743627502,-0.2695284722255425,1.2373210297619048,,
,,,,,,2.082659598463628,0.8493639224703702,-0.4647865308595456,1.0657132912908167,,
,,,,,,0.3324437046448464,0.6256275060381491,-0.5812832131996063,1.2072150075381218,,
,,,,,,1.5965156062748636,0.8688720904854565,-1.2068070660336088,1.859450757037737,,
,,,,,,1.970882382643228,0.6831805150589667,-0.9601583808979672,1.231680801687321,,
,,,,,,2.2625323080994164,0.896467999625771,-1.0508997604028285,1.2978046449840082,,
,,,,,,2.4069075417689096,0.7790916919593674,-0.8638692243912339,1.499179153204048,,
,,,,,,1.830815894733449,0.5714519599032998,-0.2257080893028794,1.3560557539170488,,
,,,,,,1.8013983430684513,0.5864236038856236,-1.07036815038349,0.7127089534690797,,
,,,,,,2.56671993705357,0.781018598026009,-0.2502247356460261,0.6644810091810837,,
,,,,,,1.4123099533458368,0.7449310567024005,-0.5164229934294643,1.3179526392397494,,
,,,,,,2.0065513135347617,0.7977541844915959,0.4496043549822319,1.2555764170920567,,
,,,,,,-0.0129950657283255,0.904322378043924,0.3888102487276552,0.9585874789298932,,
,,,,,,1.4932549736739782,1.0588282192290417,0.2276248076996682,1.111965741543853,,
,,,,,,3.0147969427355426,1.0924096734813942,0.5149936630018391,0.9968727153734552,,
,,,,,,2.27922371891812,1.0690646002600557,,1.5803241554140472,,
,,,,,,1.6400428813599544,1.2394635850669744,,1.330319568498365,,
,,,,,,3.276625514511915,1.1094285287393175,,1.6851757964027487,,
,,,,,,2.715308853259313,1.456576697064977,,1.2943590686756492,,
,,,,,,3.231109864298599,1.283277749337734,,1.5914349152659244,,
,,,,,,3.5180483911888154,1.1337591776269562,,1.0102302285875469,,
,,,,,,1.22852723262495,1.4634344107463848,,2.4143947128043832,,
,,,,,,-0.2907171906828332,1.1050802195836973,,2.109404241938651,,
,,,,,,1.1280571206578949,1.0163940571724317,,2.1870910971135347,,
,,,,,,1.453261743737636,0.9773709134678412,,2.155468279546891,,
,,,,,,0.6651473303193465,1.1438719897487473,,2.2895879282286,,
,,,,,,2.130108829852672,1.350216543511276,,1.4572814124174371,,
,,,,,,3.2183315282468863,1.2518631754371428,,2.186399485695452,,
,,,,,,1.0390821912432675,1.3291062089496022,,1.8897333149135125,,
,,,,,,0.7272652135646476,1.4573114022903482,,1.9979802068792047,,
,,,,,,-0.0326418527386915,1.1527903133448223,,1.1676339820053867,,
,,,,,,0.8821100025873985,1.035666584829741,,0.812185463073044,,
,,,,,,0.3866392384434997,1.0194746226860427,,1.5151171492431417,,
,,,,,,0.6467648998224961,1.2175014733410807,,2.446722218044175,,
,,,,,,1.2366544260219918,0.9431091630309736,,2.235240947184674,,
,,,,,,1.0061299238003514,0.7470937127610836,,1.897065854118288,,
,,,,,,1.7331243808359604,0.9910684601417518,,2.0276305976688884,,
,,,,,,2.418566182545343,1.3909300705739809,,2.7268864033367133,,
,,,,,,1.146004294875716,1.1097215866407522,,2.1162083959113724,,
,,,,,,1.7432251681670796,1.4130391602151773,,1.811615901745476,,
,,,,,,2.193592400490052,1.1936134113341708,,1.5040939178498778,,
,,,,,,2.3374940010727507,1.184405532961931,,1.6968718395270257,,
,,,,,,1.8339658524937608,0.926144405482343,,1.5604404271378791,,
,,,,,,2.919895160841205,0.9034727016621776,,1.485755533479828,,
,,,,,,3.488063945018132,0.9476612703104708,,1.6463498954877898,,
,,,,,,2.490941732629947,0.8653831374230149,,1.3644925470493396,,
,,,,,,3.357325056725589,1.2002649678463533,,1.4991821514890311,,
,,,,,,2.6534472013464647,0.9892459709188676,,1.0997532713830758,,
,,,,,,3.926864487851673,0.869414983963862,,2.2249938344079503,,
,,,,,,3.2349676227138646,0.9413527088630996,,2.2271448683966684,,
,,,,,,2.715253801906682,1.0905101392192098,,2.573069320441744,,
,,,,,,2.891974777777272,0.7625045238190687,,1.8206615637113863,,
,,,,,,2.8772791413484464,1.232918821166142,,2.827586126099511,,
,,,,,,3.640477747943208,1.084505072162722,,0.7029203373119686,,
,,,,,,3.3352002229487705,1.1019449468006532,,2.38721549399305,,
,,,,,,4.306705613787528,0.8723707547884981,,3.995043973571076,,
,,,,,,5.774430842023637,1.3186653585640975,,3.69538672341463,,
,,,,,,2.425199967413964,1.1045472850739495,,3.6559422722245007,,
,,,,,,3.559592769804765,1.4052525477006033,,2.32324377339197,,
,,,,,,3.642657952238343,1.2165380512508894,,2.9488393655272485,,
,,,,,,1.2805562426478398,1.0530550466157471,,2.2530070355224607,,
,,,,,,0.0552614693088963,1.257444601424097,,1.813768996699068,,
,,,,,,0.2780291944011085,1.4060718360188418,,2.0432044839203,,
,,,,,,-0.3623208557661151,1.009997096445788,,2.4467652706399865,,
,,,,,,-0.8031739923791328,1.2289905523248623,,1.2797110589657914,,
,,,,,,-0.7472412728209685,1.128829329014707,,1.157783653264358,,
,,,,,,-0.6764739022089993,1.1300311485531318,,1.4723734839432292,,
,,,,,,0.0057907664671367,0.995570116816263,,1.8666113420853203,,
,,,,,,0.0182411253264155,1.0949362616964124,,2.247314691991218,,
,,,,,,0.574618864175753,1.0060228771443307,,1.7097168087925294,,
,,,,,,0.9073790350877072,1.0558278527841856,,1.609046527548941,,
,,,,,,0.671768472984293,0.9553516241871526,,1.470695930787848,,
,,,,,,-0.4208912923352043,0.8654938910703881,,0.6654477285907764,,
,,,,,,-0.3784959506548313,0.8547525899408732,,0.3944251841720267,,
,,,,,,-0.5121334189329912,0.6925872439336683,,0.5063552441189351,,
,,,,,,-0.5006083001761105,0.6891596298478746,,0.6013676961517769,,
,,,,,,-0.4971464183949075,1.004917175986412,,0.4358002295900146,,
,,,,,,-0.932180932772589,0.967993384290162,,0.7235669994295899,,
,,,,,,-0.6564119685787336,1.0069361781986654,,1.4160707651995712,,
,,,,,,-0.5067195781966297,0.7468552809439383,,1.4329102539904666,,
,,,,,,-0.2244648846252626,0.90224675016234,,2.4165602018877643,,
,,,,,,0.012167394832495,0.5004313185448894,,2.284724847828832,,
,,,,,,-0.311528280354863,0.5088356914781341,,3.1779588395780527,,
,,,,,,0.2170272648632223,0.7724166538823596,,2.628073349774892,,
,,,,,,-0.0508843639958482,0.5924830832242562,,1.992243276778663,,
,,,,,,-0.3218652372212353,0.613872299674424,,2.942833037969372,,
,,,,,,0.032304200492387,0.8396620841803164,,2.390847296441327,,
,,,,,,1.012143877636222,0.7509944753288309,,3.927712876498629,,
,,,,,,0.8432531905027872,0.7802233467047571,,3.12433021973834,,
,,,,,,0.6743551973970242,0.977279677208452,,2.811186142543445,,
,,,,,,-0.2952944337743534,0.9842608145669246,,3.4448757819096696,,
,,,,,,0.687086712862416,0.8865541853486694,,2.634246086951144,,
,,,,,,0.2665114445953327,0.9645878467882448,,5.841622989839558,,
,,,,,,0.5066530714857158,0.9257390866631244,,2.405911700927656,,
,,,,,,0.0159584684372146,0.7920810625575879,,4.845328320179801,,
,,,,,,0.1700402373324561,0.8169299035644985,,2.6915652506144285,,
,,,,,,0.1969301149153635,0.8158296835412177,,0.4835203236028732,,
,,,,,,-0.2145394350531955,0.7800402335030903,,0.2441223191647209,,
,,,,,,0.2376597002556625,0.8368127380564663,,0.3538199956318738,,
,,,,,,0.9550142093049356,1.1394594205226465,,2.0947139763791465,,
,,,,,,0.8012680291175857,0.8987100499809152,,3.568390266490586,,
,,,,,,0.4676190421781442,0.7928433669952016,,5.170961598163281,,
,,,,,,0.1830385143062382,0.8849834340979336,,4.251844933542724,,
,,,,,,0.0094240125068942,0.8084121415068058,,3.973521280997556,,
,,,,,,1.044247985088055,0.7572332752028488,,4.090883488521289,,
,,,,,,0.7812496476111823,0.7974867781082307,,2.758896539969008,,
,,,,,,0.9383997990914964,0.4533520053871903,,2.572857703618669,,
,,,,,,-0.4110349460910544,0.5771067208807859,,3.4043676931615696,,
,,,,,,-0.0405074325373668,0.6394826721294129,,2.912573511693944,,
,,,,,,0.4292335184638073,0.7211094355810531,,2.935903732203607,,
,,,,,,0.3265356666305578,0.62002184026778,,2.2965452263690422,,
,,,,,,0.0795404029395298,0.7387398600840372,,1.9141566257972813,,
,,,,,,0.0427177413613407,0.6810044482744594,,2.956549366527633,,
,,,,,,-0.0676283372888921,0.5607704581192983,,2.1915364887647364,,
,,,,,,1.2688086167557695,0.5222496376834873,,2.499026211567393,,
,,,,,,-0.7266889216538,0.7390286579555501,,3.1370328233604976,,
,,,,,,0.728481273909556,0.569278688567287,,2.3534857182223843,,
,,,,,,1.0260777112424977,0.7976654909787588,,2.0907227624688582,,
,,,,,,0.9642578080827706,0.4360988120756448,,1.532654988343516,,
,,,,,,1.223456410821245,0.524057700069223,,2.3520814475849114,,
,,,,,,1.6708975167092392,0.2263135031415981,,3.037206302436546,,
,,,,,,1.6414373947519116,0.2939924855758581,,2.51185281305886,,
,,,,,,1.4844112048231477,0.0601369168388513,,2.935909523262025,,
,,,,,,0.6759935530860038,0.5079921697108065,,3.344291972942956,,
,,,,,,0.157840543670223,0.1544653502722434,,3.6043341772434574,,
,,,,,,-0.3924116939538878,0.5016152990078129,,4.187455955610493,,
,,,,,,-0.4540790699355401,0.5175034854660091,,1.8680511176597168,,
,,,,,,-0.7099594030036146,0.4456821061429989,,1.9383041481948653,,
,,,,,,-0.6835336374038291,0.8913735879127136,,1.0955063028297232,,
,,,,,,-0.4347388099206195,0.8145702303525757,,0.3462584283365849,,
,,,,,,-0.9880257271527388,0.6658570613343472,,1.943173564414152,,
,,,,,,-0.5778673645290952,1.140506091087804,,-0.3404910009841002,,
,,,,,,-0.1950647481198431,1.297963672345066,,0.7981955891354419,,
,,,,,,0.039170659318977,1.067453753435941,,0.6138656477368593,,
,,,,,,0.4043383542689684,1.140393382749175,,0.7967124029895579,,
,,,,,,0.7059254347557276,1.292270680560818,,1.115597888433532,,
,,,,,,0.5243997876536645,1.086365833540108,,0.6568728847103992,,
,,,,,,0.9290637793163924,1.2420235405700986,,0.7832653159046105,,
,,,,,,0.9440135805526244,1.225892647244742,,1.1603166350104002,,
,,,,,,1.3362992991078106,1.1650820301679623,,1.1693682389081084,,
,,,,,,1.0827181678990077,0.9428459249772108,,0.7778918487229726,,
,,,,,,1.1235642315692542,1.13990574769146,,0.4117752931209583,,
,,,,,,-0.2686748691195203,0.759778426139448,,1.515078491661603,,
,,,,,,-0.6656103352233261,1.138307752217789,,0.8597294730537157,,
,,,,,,0.2307577895944124,1.0359368683492782,,0.2639157012385114,,
,,,,,,-0.739557706479514,0.9638269639022288,,1.2945199921146282,,
,,,,,,-0.9221983802562396,0.6570034925529187,,2.2768532872498235,,
,,,,,,1.624938775151746,0.7270885642215108,,3.4593766768713867,,
,,,,,,0.5192172113158369,0.5114230151360952,,2.975852219099501,,
,,,,,,0.5632264717708914,0.4044078847820719,,4.656728444406233,,
,,,,,,0.4906131089514532,0.7243013073099461,,3.254018957033136,,
,,,,,,0.5620271304312678,0.9647727442617732,,3.699328265836482,,
,,,,,,-0.381300100280292,0.9850512065953028,,3.590138182411398,,
,,,,,,-0.2792012327085664,0.832834410491558,,3.4676989611167444,,
,,,,,,0.1407135800190257,1.0023118916994205,,3.640795558088869,,
,,,,,,0.1276687407700087,0.5904771776428694,,4.075103761442328,,
,,,,,,0.1039638868090244,0.6455355415205276,,4.158215236515207,,
,,,,,,-0.0332626605046864,0.8357563017159148,,3.5877978158041524,,
,,,,,,-0.1228150055585629,0.68087784405179,,2.039718793176033,,
,,,,,,-0.1544763178799411,0.8350048659967861,,1.900491038938406,,
,,,,,,0.0998644176637493,0.7324647474028461,,3.414315251784907,,
,,,,,,-0.1873897872072616,0.8020512144934631,,3.58668027054096,,
,,,,,,-0.3672650518513407,0.8432414110482804,,0.423448366998939,,
,,,,,,-0.0077757212307392,0.9671170831838588,,4.12768470609763,,
,,,,,,0.2033447424607911,0.666908155025288,,1.705570003638484,,
,,,,,,-0.3505286805282197,0.7594143539759128,,1.5433533857862631,,
,,,,,,-0.0088904918076628,0.8893971965430516,,1.669228093451786,,
,,,,,,0.2032584588455074,1.0256710836395653,,3.127753977322487,,
,,,,,,-0.473188470659294,0.746571265927324,,1.630679011243629,,
,,,,,,0.2254638257085924,0.8595611871509902,,0.9660630382195288,,
,,,,,,-0.0822116159166472,0.8551485588025943,,1.5815339416089178,,
,,,,,,-0.1318191630642043,0.7067297629874447,,1.4354638096030992,,
,,,,,,0.0705405107835038,0.870548362027737,,1.80881169645588,,
,,,,,,-0.3022717098721292,0.8311716294709934,,1.644043268205776,,
,,,,,,-0.6810655781069184,1.0045733663879255,,1.7120169696602288,,
,,,,,,-0.4677498680320112,0.8094157946944709,,1.949801144160551,,
,,,,,,-1.064692570354457,1.0212002714806685,,1.87683830281024,,
,,,,,,-0.3482372338130266,0.8534880872959801,,1.896438662828083,,
,,,,,,0.0253807414478632,0.8207437416609982,,2.6879330941388035,,
