Rise-Time_envelope_Max_Min_difference,Rise-Time_envelope_Max_Min_difference.1,Rise-Time_envelope_Max_Min_difference.2,Rise-Time_envelope_Max_Min_difference.3,Rise-Time_envelope_Max_Min_difference.4,Rise-Time_envelope_Max_Min_difference.5,Rise-Time_envelope_Max_Min_difference.6,Rise-Time_envelope_Max_Min_difference.7,Rise-Time_envelope_Max_Min_difference.8,Rise-Time_envelope_Max_Min_difference.9,Rise-Time_envelope_Max_Min_difference.10,Rise-Time_envelope_Max_Min_difference
,,,,,,134.52777482364283,1453.2853355284533,87.6451536151165,132.4557809489486,,
,,,,,,347.7385896278691,1188.6711728000205,72.19230649714422,271.51228928143047,,
,,,,,,135.3990491551721,1143.870027764752,127.85936958672566,146.357370099741,,
,,,,,,137.26987856731662,1149.5943792373705,86.21654657784035,115.36960982597668,,
,,,,,,335.9841410325396,972.0622063752432,400.157838232001,181.987387038513,,
,,,,,,59.45454962500099,1013.05059418183,114.05750542729514,159.00285075860654,,
,,,,,,90.55886437914562,1296.184416333164,87.73252915004375,110.45277080068897,,
,,,,,,232.57371279469248,1230.7146203745249,96.03787221878147,124.15969536325748,,
,,,,,,299.0817128250299,949.8789208379848,102.75718972839364,513.0361409401959,,
,,,,,,99.31479613390404,910.7153487066208,200.0003738345269,334.3658179257104,,
,,,,,,72.4569111285652,848.4181654002977,198.1140427578529,225.9321653595444,,
,,,,,,160.4565616020776,970.3829548627712,87.05994176371914,148.1792616791551,,
,,,,,,156.23090519361287,581.8188880088424,67.09253265711642,302.2878520662291,,
,,,,,,249.6834352517376,883.2805364210244,60.9609685396476,123.89432866787324,,
,,,,,,124.41764606588568,617.5362467059115,306.26476506943226,168.40687613976803,,
,,,,,,101.48277272653642,885.2530141196564,336.5733155048056,150.47326098595073,,
,,,,,,200.6249209403213,558.656789650977,322.8457822187352,209.4571682214641,,
,,,,,,250.06390289326103,601.2837635168851,80.3699813411677,217.5162706207733,,
,,,,,,68.43804507919342,990.1918584275056,48.84150434206235,204.2021998282434,,
,,,,,,105.95976602870527,936.4790804111236,60.77319151971688,207.87416234769387,,
,,,,,,93.98426302918972,872.2392213538944,346.1544041070155,248.5691384616808,,
,,,,,,82.96614999145764,1018.7205505157356,41.12160708407132,302.33894797278174,,
,,,,,,151.54518033195603,794.8889419986062,302.8127138226459,253.93421938783345,,
,,,,,,202.9859241909998,1152.1576101472774,371.3730607909759,201.3349312822297,,
,,,,,,213.3419548117704,1084.8018418387512,201.4093638992087,233.16852821678944,,
,,,,,,248.86321320610787,1070.9483064672445,398.2642909819467,358.7735460853613,,
,,,,,,35.610453368422654,1040.06411652038,197.46656328928927,414.2385681595698,,
,,,,,,75.79620742108784,1538.8933328323812,373.6387713965629,360.349948829294,,
,,,,,,169.52797074924916,1159.481409946826,200.3691460141233,389.825537934933,,
,,,,,,157.60141363992068,1119.4907217398215,306.5542259916689,326.87112454466046,,
,,,,,,21.84795164412988,1324.642858821105,272.968506078422,350.7443771443064,,
,,,,,,29.75060982500287,1066.5123163907965,292.5389008738596,352.75001515076394,,
,,,,,,76.40978534642394,1395.7286895857046,518.7021375122483,351.9638866075509,,
,,,,,,123.068960867845,1536.208884470478,345.11011450223964,280.7459145027679,,
,,,,,,99.1853420008605,1328.3143883433856,359.43519837951845,571.2496617252854,,
,,,,,,61.2861056067046,1220.929642429293,386.72650696303714,396.2011993875185,,
,,,,,,69.87181233570323,1134.1596516207985,372.6635148248549,399.771507073121,,
,,,,,,84.55642726675792,1197.3541495722473,310.17862382965734,373.0591172255056,,
,,,,,,176.34231138395944,1164.1515456827356,347.58523015901443,444.6518698680571,,
,,,,,,352.54243112486546,1168.792764886153,330.9106034108044,297.05078090245024,,
,,,,,,103.65446708104962,1289.0678235959274,321.3998076760546,373.4968550588122,,
,,,,,,129.08084662742658,1330.503283517042,278.5527340116485,408.46457022148303,,
,,,,,,101.1073548671848,1298.0452538713614,320.80969248835464,367.96577884043137,,
,,,,,,127.94634595279643,1033.41303417863,312.3593036237303,289.2362055308969,,
,,,,,,100.75881263935176,1117.3355136948107,323.2620361063138,254.1353069246045,,
,,,,,,237.7805561640488,1071.8610305824589,300.84101576049414,361.6583413987797,,
,,,,,,202.7463225639235,1011.4150168667444,352.0493762556211,425.5342765565295,,
,,,,,,242.16275016211543,957.652204323888,437.9162833904491,309.7083403847974,,
,,,,,,185.0405942183636,1070.9491823848184,406.8460533261073,211.893045804054,,
,,,,,,499.0010367622053,1365.6703649436847,347.6073088563746,292.8384993336264,,
,,,,,,163.36517305956568,1245.6555593897676,288.8237683540586,238.46515918118303,,
,,,,,,158.04436125573284,1102.5064004209407,533.892809042312,264.79714745801147,,
,,,,,,295.13968329564347,1088.9097945098972,349.1749541266833,289.32048514403704,,
,,,,,,175.58078984437626,1115.1099970626276,373.16325234647576,459.9901692687103,,
,,,,,,221.36179904774625,1054.4840444626452,433.6265574326852,164.37327324569077,,
,,,,,,199.6939242579385,1119.632176444621,320.8448601336486,216.71250431331163,,
,,,,,,211.4414854082708,1134.451336888615,338.4073034988706,316.718532642258,,
,,,,,,148.3721746948548,1001.705652060943,349.2736549602851,208.3094430506532,,
,,,,,,128.6744110127811,1051.0242651590606,343.33832092838543,240.5406429438492,,
,,,,,,91.91891754039382,1008.9896041812952,338.7995187462065,340.9779008438101,,
,,,,,,35.52538202730969,1014.1825290170448,277.2065452552705,359.12778152835074,,
,,,,,,109.34733231629916,1143.9695466543933,392.22428682386015,284.45073375266395,,
,,,,,,94.38928557429963,987.0067358899232,342.0672932452443,265.9174150595066,,
,,,,,,94.81210019407986,1027.9967950338064,280.04658360131333,355.1877455338806,,
,,,,,,146.17394138900212,1014.232468640274,314.42379964612127,331.68538690988913,,
,,,,,,87.74207433827786,1004.6617564218376,309.8633797126148,263.7085697673326,,
,,,,,,9.362531346546888,1046.3782733259318,350.62553695253433,182.18100316986303,,
,,,,,,1.291629100958971,1050.981893281961,448.8888150408874,165.6232829345294,,
,,,,,,1.249715546319777,1016.1205952347932,350.6256461318382,116.55048714591464,,
,,,,,,13.52217805961982,1015.7763856195004,337.8892730126385,370.5970884697719,,
,,,,,,81.93869333028034,1039.8121003541116,271.3370868872295,306.4125807094548,,
,,,,,,40.044464552669176,1037.9374953722183,275.682926831576,268.6131997646383,,
,,,,,,58.49323620758187,1144.854362271836,301.5836485182992,179.0738974464522,,
,,,,,,85.45197791465911,1096.4244957298824,250.3283749403367,252.58329044180005,,
,,,,,,84.26548656043276,1111.1419476961946,376.9078177418587,120.34260026633486,,
,,,,,,98.43933416069932,1126.3049337620714,286.6254397075123,116.76529977379288,,
,,,,,,195.9834266956647,1118.7115167594584,161.8621961135307,119.89774300124655,,
,,,,,,110.52796959378314,1125.3774662286842,170.0038269380055,141.60934941807272,,
,,,,,,149.67604135462176,1131.606591870241,301.7340656196652,228.89412420564528,,
,,,,,,198.82643868980983,1102.770744084341,417.68343811517326,320.2907476238764,,
,,,,,,310.9394974158046,1050.4066629498363,369.85490622368087,283.1385240645701,,
,,,,,,242.8233567407264,924.6232364413042,362.6527901525952,340.9596785901025,,
,,,,,,175.99626365980563,941.2294015889267,297.03696003740674,246.7752524837269,,
,,,,,,165.01202228897324,1121.0753696991728,202.1281025824004,612.0665706735097,,
,,,,,,297.8861259962463,998.194380633416,409.9042517976215,299.7259682928282,,
,,,,,,294.67065579534494,1179.7881568860869,288.81005571078015,254.62939733856004,,
,,,,,,306.0935095312608,1146.0820214493292,354.6733991043228,188.8739752816305,,
,,,,,,175.45826119963425,1178.9340627914949,474.23121217507617,133.95230273482386,,
,,,,,,291.7503866155523,1028.2717216377291,463.09319212554817,228.21142379086936,,
,,,,,,138.69603863972458,1127.4895685324125,370.9343955257683,118.37863562596516,,
,,,,,,93.01306257985816,1090.9498931538517,384.2904541745978,226.1245578289609,,
,,,,,,102.67820385449396,1098.9333676830515,373.2316502636103,366.1606781588674,,
,,,,,,96.45285282756238,1066.0783267111658,276.8156788472446,115.14764640575468,,
,,,,,,164.52812727442625,1236.3645848856308,299.099068306028,260.1513337624635,,
,,,,,,213.6524479606492,1085.074146349017,807.6512736384607,288.89549999382007,,
,,,,,,240.4820767821812,1131.483907854515,765.2421144568257,251.90763823152184,,
,,,,,,312.18570368208486,1155.639374139176,637.0272594746202,435.6093321159032,,
,,,,,,350.4391477185801,1123.30025176702,,237.4197821432252,,
,,,,,,307.41110403662594,1204.7110133559318,,157.5161313605917,,
,,,,,,101.84288350606369,956.2399563439473,,249.88135870047543,,
,,,,,,360.3060792923988,1156.2951144873934,,311.3009467411805,,
,,,,,,326.0733552306732,1114.5723203258058,,202.86646333712983,,
,,,,,,547.5341049201464,1215.830607020158,,245.2833810053092,,
,,,,,,391.36115545337617,1102.998282156697,,275.56471581282125,,
,,,,,,462.99451272107393,1134.4657272324798,,358.56672572128014,,
,,,,,,97.73459049328189,1151.4278823954835,,177.7328311085771,,
,,,,,,99.02626201522756,1144.1595311268577,,287.1198761311221,,
,,,,,,356.5410994031761,1071.3695511300268,,232.9840401575175,,
,,,,,,418.3827898916676,1117.939986751017,,215.9621182743251,,
,,,,,,286.8044679927299,1023.7165950647948,,236.6136711864554,,
,,,,,,82.62936952725117,1148.3133335734938,,305.108987299595,,
,,,,,,710.521766124124,1097.9607669587233,,265.3827612515739,,
,,,,,,126.84897318256812,1139.884243677963,,121.71225499737751,,
,,,,,,140.14399245272818,1116.992615960556,,174.49740795892242,,
,,,,,,348.46932283757013,1157.9652383405885,,320.23005898708925,,
,,,,,,293.3442917304544,1149.5650215321982,,274.2164169925875,,
,,,,,,231.80556820817048,1146.2091446771983,,265.03188071888223,,
,,,,,,487.207593127254,1104.8583384021638,,346.5741584223503,,
,,,,,,409.8229659430762,1091.838116741672,,275.2260782142987,,
,,,,,,397.93387973753335,1152.4982921250353,,167.50982918526685,,
,,,,,,339.06044162963514,1082.4585371930104,,233.3279927621815,,
,,,,,,525.5875102438168,1203.547776466237,,264.67844629722265,,
,,,,,,406.6350122305857,1047.8495596422706,,283.13801691695096,,
,,,,,,769.9423152480241,1182.9987205436594,,429.6863988133685,,
,,,,,,487.17517143873147,1146.4329106026266,,214.7731142266584,,
,,,,,,232.2065367294192,1027.5587959851111,,443.76029624833535,,
,,,,,,260.5118183047782,1119.612887325315,,237.6132117022028,,
,,,,,,540.7401772808059,1194.4490190580616,,242.79718609973912,,
,,,,,,370.4162752442038,1146.4712301838465,,151.62712304824748,,
,,,,,,318.4598274081263,1173.87848607484,,318.7344045615879,,
,,,,,,191.9801191676057,1002.174752107206,,281.90182507091083,,
,,,,,,245.20890573983283,1147.556069690136,,296.5899735038961,,
,,,,,,305.89625437011114,1027.8445022440171,,207.6018747679733,,
,,,,,,296.5433058567449,1146.218528037675,,410.9209402414771,,
,,,,,,357.4066133669091,1104.8433101775229,,140.53720509701552,,
,,,,,,435.892178540586,1146.774060143771,,243.0096570689956,,
,,,,,,231.5981979055168,1149.4771759077987,,187.83625033006552,,
,,,,,,337.98124564196223,1094.0830237529117,,258.72820654324096,,
,,,,,,309.63982673637213,1203.546849635363,,164.2369503156692,,
,,,,,,309.48005356302895,1069.6176022460972,,277.0639218096944,,
,,,,,,187.5860147452886,1113.3181708454738,,302.0570273272735,,
,,,,,,571.7259676731868,1151.545273584796,,289.00260864879,,
,,,,,,186.7469553300359,1312.6059146813295,,241.93001674320377,,
,,,,,,161.14112579539298,1160.7825478966392,,763.3098060804555,,
,,,,,,663.00279694475,1121.972354390457,,176.54411731096533,,
,,,,,,819.8551945303294,1163.3631099434265,,254.37999870037825,,
,,,,,,735.6282348265458,1051.660734930821,,312.15574162912634,,
,,,,,,416.3747721530243,1146.4830534273744,,139.87394278133587,,
,,,,,,659.9843880321993,1065.1336723402487,,676.1146233032227,,
,,,,,,575.6314569494302,1104.5022664112546,,336.2277126359575,,
,,,,,,727.3422535861719,1168.607908355046,,502.6602184108677,,
,,,,,,516.7169733300605,1157.5884748233957,,305.4249127983797,,
,,,,,,472.8078270323071,1134.3476325034517,,490.8766775462485,,
,,,,,,553.5170182180823,1091.797666636117,,380.7295083323755,,
,,,,,,487.67596589382543,1100.3760475321133,,336.4904540354293,,
,,,,,,394.9002881331955,1150.168840294829,,574.7485446482395,,
,,,,,,224.2111982547341,1022.8788323667997,,693.4818093204107,,
,,,,,,363.8218482748076,1181.6499024872894,,343.3754040390482,,
,,,,,,252.52549021486945,1339.4334050882833,,323.33546419624986,,
,,,,,,256.267402288179,917.0473237263072,,320.533409468475,,
,,,,,,252.4735295031145,1132.076392692194,,483.0975569227179,,
,,,,,,367.479253192996,1154.6466864031486,,504.1401473702211,,
,,,,,,381.4689410433773,1309.9130684075,,480.1939521093776,,
,,,,,,437.113675556208,1141.347084379125,,327.77176161274895,,
,,,,,,540.1208180639272,1009.2446761992614,,297.4376383220627,,
,,,,,,446.29637261399614,1191.6736422814497,,501.8146380642604,,
,,,,,,311.75639012847,1085.2620622803809,,425.2745054771055,,
,,,,,,274.5219856527254,1051.171784836171,,467.3041676182375,,
,,,,,,524.8944050202161,1106.1110048896353,,361.89638343479817,,
,,,,,,456.3783888859536,1117.8967143821253,,337.251511688076,,
,,,,,,207.7861333030185,968.9867173277418,,317.9940682214772,,
,,,,,,491.4590222003531,1072.4763973529582,,451.2369643478548,,
,,,,,,259.03717387017866,1128.0799993096916,,467.988356357704,,
,,,,,,265.72114627823,982.3183269963145,,522.7320534788851,,
,,,,,,359.1128155238192,1102.9035265956836,,485.6413847105387,,
,,,,,,114.909721686856,1085.605064876908,,550.6019235776448,,
,,,,,,107.09203923114644,1103.9681782582336,,371.41017660697895,,
,,,,,,195.88539260186403,964.5954382276608,,99.86948205556496,,
,,,,,,264.71897920080903,1136.0354257657746,,75.4922753996745,,
,,,,,,214.9924152611183,1130.5814856800516,,241.62369238941525,,
,,,,,,331.8244603626547,1052.8754531212955,,152.29940757443467,,
,,,,,,494.9410891625933,1123.9985389610783,,130.52116496729764,,
,,,,,,445.8986443896002,1157.0335405294852,,506.8529316164227,,
,,,,,,452.1951234629637,1132.7418479616813,,101.41089496005203,,
,,,,,,284.5563262893641,1132.531664339264,,108.8401281631357,,
,,,,,,587.9408760386958,1156.455734471425,,127.46744505799862,,
,,,,,,258.247587671557,1190.9940145300982,,103.52466535872672,,
,,,,,,446.33393444097504,1155.37279973511,,229.11037058309512,,
,,,,,,421.7832167730441,1150.277515109144,,113.83122650142728,,
,,,,,,411.5791988679758,1128.6213553658215,,308.61634119953345,,
,,,,,,282.4041342864955,1066.473474153583,,348.57165585531845,,
,,,,,,248.07149226896848,1145.712237911596,,705.8269645972389,,
,,,,,,187.4475399424456,1155.8477056283086,,355.4080536214439,,
,,,,,,275.39784425309153,1127.17324090929,,488.3739045821984,,
,,,,,,204.0121278226964,1130.8316959093754,,541.1599421565587,,
,,,,,,168.58876817115785,1113.7084256355486,,468.4600514026941,,
,,,,,,443.1134653321855,1146.4181074873263,,546.5552938736172,,
,,,,,,237.32345152855527,1142.9919564646386,,467.0245321494226,,
,,,,,,264.93319603199046,1098.553085277272,,456.8066873389277,,
,,,,,,517.7556792989043,1132.7853760517216,,600.1576498341146,,
,,,,,,288.9893465093329,1069.1620958983765,,343.7240705465818,,
,,,,,,119.03648031926468,1390.450995307939,,475.3480303100337,,
,,,,,,511.1803103925848,1131.0388663622575,,304.3943671212197,,
,,,,,,343.7524406961016,1136.4232512834935,,628.6658391294311,,
,,,,,,390.6229391664557,1166.6309599622698,,558.8743761004372,,
,,,,,,326.33035988194666,1129.1730262381072,,425.30729918043966,,
,,,,,,367.4819057720864,1125.2527348248732,,259.13794874108294,,
,,,,,,420.3771550432469,1132.1877094551292,,240.1279834527106,,
,,,,,,337.68279543274826,1038.157386561189,,89.47631606859832,,
,,,,,,390.2447865895277,1128.880300269562,,155.24619867601157,,
,,,,,,317.61662082566687,1210.630408305048,,189.1052035289278,,
,,,,,,413.7564415060744,1098.3798719266142,,89.7678624489581,,
,,,,,,355.0257628610201,1032.0207664275545,,254.33200710358915,,
,,,,,,261.48432814435506,1104.636130838467,,464.3039501494368,,
,,,,,,341.88432872913154,1099.6174956117954,,270.00730461650994,,
,,,,,,331.038840811164,1148.926561682628,,87.70897662804151,,
,,,,,,332.50516414969184,1147.4688568374954,,75.30691946259351,,
,,,,,,343.3485827892102,1261.4246859950272,,81.02957847024075,,
,,,,,,466.29142705828457,1117.412518990705,,103.35574735933808,,
,,,,,,758.0831256706955,1156.4994156424327,,136.90820005461703,,
,,,,,,400.1196165432982,1163.6790747527657,,234.20789656148585,,
,,,,,,496.7186654607593,1120.5404373660667,,252.75213657850588,,
,,,,,,480.9957704699372,1079.452447439743,,261.98493445116753,,
,,,,,,494.1451661721764,1122.7121769034725,,76.58815512667843,,
,,,,,,565.0176039244483,1127.285723593849,,259.54053722484144,,
,,,,,,638.6502498447505,1092.640600548693,,246.2089104127145,,
,,,,,,235.79405018084145,1121.6211635926163,,232.3665881900685,,
,,,,,,453.6385464613085,1143.7011897148898,,106.7709727871792,,
,,,,,,560.2322566481448,1197.6425254206465,,80.12340227757731,,
,,,,,,455.7718086927629,1128.4520959160216,,327.87779133277223,,
,,,,,,432.0894871028996,1325.2164847561733,,125.13754296483854,,
,,,,,,438.3902272390745,1148.091700709509,,132.03541658530492,,
,,,,,,233.1678450485463,1229.342656121844,,245.7107599505858,,
,,,,,,350.0675722095487,941.6268835126036,,190.1775898620131,,
,,,,,,278.2170233799106,1160.5057815878151,,116.46641191350729,,
,,,,,,213.58717354910408,1047.055717161085,,339.20031621030586,,
,,,,,,329.80598217850206,1081.7180793863834,,107.21763015981536,,
,,,,,,557.0471421850906,1089.4496880300585,,270.97328816359834,,
,,,,,,555.8091589856597,1107.877993073051,,317.9525326516068,,
,,,,,,427.3787387141317,1111.52101346328,,211.1837827513837,,
,,,,,,453.9799421207401,1094.8103876288696,,291.3314004779683,,
,,,,,,316.3107677049668,1146.9776593410347,,370.72928419681045,,
,,,,,,353.7042281756672,984.9888995662792,,217.00114858081503,,
,,,,,,381.11812833854447,1241.316909085442,,429.82763362197375,,
,,,,,,360.6445409905422,1074.3413810176955,,107.78371713878164,,
,,,,,,390.7095572934532,1005.7066169816904,,315.3056116018501,,
,,,,,,218.15902611208523,1168.3514628486455,,140.9211795174328,,
,,,,,,349.27207301723803,984.0074593707352,,163.25328762604906,,
,,,,,,275.69543314282106,1127.5037533060363,,357.0941657398025,,
,,,,,,305.99644302244405,1086.413867882358,,308.2821378459399,,
,,,,,,318.5647663734343,1153.0824580255346,,555.0485762959512,,
,,,,,,217.0925390134764,1018.4329785063215,,542.8643663384837,,
,,,,,,417.0260400679555,1040.602150500409,,602.061703321815,,
,,,,,,364.4325175982566,933.3379672827226,,539.9550657731719,,
,,,,,,812.8387093777993,968.1250872702398,,533.4274437306761,,
,,,,,,398.2459008925354,844.9065232297753,,444.1047203722754,,
,,,,,,355.0936530223893,1003.6995417119098,,890.1793887632372,,
,,,,,,313.7581118198266,750.195619516719,,350.14787237013206,,
,,,,,,437.4598920704467,985.9063962655335,,322.1841825276181,,
,,,,,,216.74595840471875,1080.9612992781842,,405.652104498178,,
,,,,,,436.5612541859819,1011.7109803408346,,330.08366995807205,,
,,,,,,230.5757604273147,1145.3715779779714,,269.6508237148928,,
,,,,,,245.63713605965893,1078.990204064159,,336.13887944617244,,
,,,,,,493.9344750932927,1139.0010533275538,,386.8733177763127,,
,,,,,,224.17202496636887,1066.2942752222596,,311.1019959791571,,
,,,,,,289.73761120206456,1160.751420967116,,528.3057173271866,,
,,,,,,479.7167130392172,1148.6892374032611,,327.79463349489146,,
,,,,,,219.0001546290092,1145.1776188522888,,646.6384216423797,,
,,,,,,76.13618538531117,1302.2170572501811,,385.0158686931312,,
,,,,,,107.61100837682264,1213.6369294815945,,511.24383597776426,,
,,,,,,257.8750380009249,1084.17227590202,,741.4872067134412,,
,,,,,,379.4244379645174,1207.3675482773276,,446.5762860948178,,
,,,,,,618.9380155304111,1117.5246664661156,,729.9570353818227,,
,,,,,,385.06412081198965,1139.506231465145,,299.2111146788322,,
,,,,,,554.5900775987259,1038.3034029182795,,720.9918646574794,,
,,,,,,738.13267490962,1096.327652128974,,276.7455939706056,,
,,,,,,481.5094393132379,1029.2112249664349,,654.6453087081038,,
,,,,,,511.3009859082261,1210.772463941886,,589.6063460057507,,
,,,,,,568.3521869311282,1058.824562727407,,368.8356022329541,,
,,,,,,662.949960886926,1081.1168947892982,,450.2136129783662,,
,,,,,,373.17694531778864,1063.7113614994316,,1094.281181810607,,
,,,,,,368.4033499012234,1365.2732791314309,,388.6115893802336,,
,,,,,,480.6680408080391,1096.7508456236858,,1104.8471959790477,,
,,,,,,458.0796717245156,1415.572884038634,,345.9204713570576,,
,,,,,,664.4851552725169,934.971000959634,,400.5268087825946,,
,,,,,,486.0713031964922,715.6837663023159,,971.1286587392368,,
,,,,,,437.9736069448351,1133.8955186493774,,554.0412501687202,,
,,,,,,587.9139709784569,1075.8480906105406,,1223.1162904019652,,
,,,,,,430.08174851344745,1757.7517013303866,,596.8704272829114,,
,,,,,,435.145635790684,945.4596386734202,,424.49054275821175,,
,,,,,,322.9431098818246,1042.2619329751856,,581.2432443104101,,
,,,,,,480.40904451297007,1358.066106850948,,488.6777000395139,,
,,,,,,272.99568044749526,1354.5331815340076,,431.845082133231,,
,,,,,,331.7797423880665,1154.712484592951,,388.0062556765712,,
,,,,,,247.9946944735449,682.2162726279474,,446.78405750504135,,
,,,,,,263.87012618956163,1122.281743164565,,397.03827592415087,,
,,,,,,257.080170665744,1095.2309042304391,,1722.4986232368014,,
,,,,,,237.7574015168541,1087.7112070442297,,692.7027199369443,,
,,,,,,238.17680753863863,1092.6128905491291,,364.484983489997,,
,,,,,,238.14604056336844,877.9043406226099,,531.827834638101,,
,,,,,,244.65376223564343,889.3173324738796,,439.3620249803108,,
,,,,,,376.8772633574905,536.5086910803559,,146.68642370118005,,
,,,,,,330.5787780135961,1132.3209168412393,,492.7626294053,,
,,,,,,445.4942161071974,823.8087122273154,,485.3958649632362,,
,,,,,,507.77339196563895,857.1612722793166,,296.3913353557618,,
,,,,,,304.9200768885427,1081.205377444939,,289.08247992070926,,
,,,,,,284.3615803909673,1269.107753596198,,708.772897733914,,
,,,,,,318.6440503048061,948.495557652986,,219.8950621601187,,
,,,,,,281.12244572894144,1068.691732703868,,289.0169644849265,,
,,,,,,236.0739923118573,915.4821750056208,,307.08409998969137,,
,,,,,,217.9105966345788,963.9350985985084,,340.06328960547023,,
,,,,,,195.85528776911832,658.260179715378,,429.203032419902,,
,,,,,,373.7753572537068,1012.0049809806416,,1498.1450059991855,,
,,,,,,275.4268893039746,929.7132655139346,,354.58922558507606,,
,,,,,,287.98242898529594,1049.3758174895609,,315.0923667571452,,
,,,,,,171.79813894456854,1196.6416701520095,,327.4078344117172,,
,,,,,,301.526349381428,976.6115463153134,,307.6236252582619,,
,,,,,,332.3988400361925,1258.826839232049,,521.4807153177957,,
,,,,,,616.487671846158,1155.084767625097,,486.65530151790966,,
,,,,,,367.0057721209652,1210.891129678993,,302.9972243452306,,
,,,,,,439.92246045730735,1220.0489128228876,,408.3713670977282,,
,,,,,,497.52841587438513,1134.0785241193505,,484.1460180021205,,
,,,,,,377.7417654460213,1278.140933341037,,335.74438713484807,,
,,,,,,272.18844680383575,1196.4041535913957,,477.3909473725971,,
,,,,,,444.44069012257006,1109.286592598245,,383.16434967647655,,
,,,,,,519.0228058448735,950.9699854623404,,525.3631652670649,,
,,,,,,349.4114202757488,1038.8917560541147,,524.808977278587,,
,,,,,,341.2055772443591,1385.8261037400052,,524.8804220007924,,
,,,,,,398.5610651495505,470.2628212978467,,561.5244827152553,,
,,,,,,321.49302222955123,863.6450040606592,,617.1461858160613,,
,,,,,,274.17586952692227,1182.750687884615,,525.0839558569932,,
,,,,,,301.6740392877702,1063.9738431931771,,552.4986470320915,,
,,,,,,149.74202829378848,1033.9821797669867,,530.3864749338353,,
,,,,,,115.91704075804807,760.5289090279601,,596.7863979952887,,
,,,,,,242.20548321245576,633.7218979091317,,565.9764275117666,,
,,,,,,264.1611859977167,928.6640130478472,,554.1875526812512,,
,,,,,,200.97239218362648,955.2974312258318,,631.234963228297,,
,,,,,,274.08111707769064,498.5204723211018,,549.335694880636,,
,,,,,,283.11862861213496,949.7955624991004,,533.2236976043513,,
,,,,,,304.275682931663,974.084699168508,,542.5372831866608,,
,,,,,,97.6334307720465,586.7192126236384,,540.8568559857252,,
,,,,,,103.75853712626392,809.9425853302769,,544.0186776157709,,
,,,,,,294.6275402183158,1145.5092030629564,,542.6366547616714,,
,,,,,,236.10055657097027,986.515443198866,,541.3925931292218,,
,,,,,,159.75068652364723,992.4231689016972,,545.4553733443411,,
,,,,,,216.9303772736513,962.6837975062444,,540.1084650396093,,
,,,,,,375.89640770055325,653.4572548688325,,540.7526582732276,,
,,,,,,379.4628999493649,1063.2154596859957,,552.5259987950466,,
,,,,,,331.3324117381158,745.3672013532171,,553.0379930288585,,
,,,,,,217.1306931793961,919.3059767522566,,583.0803514047839,,
,,,,,,212.32956474807875,806.5528915831851,,536.1504417485055,,
,,,,,,333.6689783999512,886.8785813995593,,540.7690813202998,,
,,,,,,522.4493313596505,415.34462497125736,,463.0978948926459,,
,,,,,,554.108408888276,679.4595099655072,,509.4219390537077,,
,,,,,,490.2528134502612,709.1056252872764,,538.5886700425746,,
,,,,,,467.4977989570795,816.5409348702764,,555.7178126038214,,
,,,,,,799.5326664759912,1449.943810796275,,519.0889421562505,,
,,,,,,251.77797483612588,724.2899684350868,,526.731262072806,,
,,,,,,272.00762472334003,951.9722879041216,,540.3153139852122,,
,,,,,,110.35296793253134,802.5633102475059,,559.6975377645093,,
,,,,,,85.82337825831303,954.9940319110904,,555.5111848583094,,
,,,,,,264.48302994838093,746.7591973664667,,578.0347247902465,,
,,,,,,290.0471875365161,891.9351993231026,,783.2338402459939,,
,,,,,,713.1516168786893,834.2188711921384,,650.1585142736058,,
,,,,,,380.0614020044813,645.3234791181624,,561.4088009725735,,
,,,,,,219.9303846319107,1021.6456594594872,,833.1343723926022,,
,,,,,,407.08586917033006,962.8589298360304,,718.9510957141221,,
,,,,,,416.694663894036,1240.2356870679662,,792.0983584540485,,
,,,,,,436.60340446686575,713.7421449851275,,720.1744270032596,,
,,,,,,415.4711858614069,1166.4868779724006,,818.498918347052,,
,,,,,,341.9420024897387,1030.1959759873405,,715.4210356549967,,
,,,,,,420.8997209812764,867.7764489013899,,600.7542365880101,,
,,,,,,393.6649612440402,976.3463276589888,,539.9448369061628,,
,,,,,,113.04227737467566,1239.2170099751977,,756.9164006965141,,
,,,,,,456.8148473020176,762.9894097378088,,675.0746654754626,,
,,,,,,513.6884116577522,1187.2387106809465,,971.2534955478394,,
,,,,,,548.1517107005446,759.9807491331263,,796.9865715387613,,
,,,,,,897.067247103046,796.8195334294675,,634.0895622555387,,
,,,,,,755.3417852141173,817.7691027450961,,1616.496872392515,,
,,,,,,793.8439857992486,1037.4484768808318,,895.596774330493,,
,,,,,,678.7265304404424,1124.207600052999,,827.0992472471828,,
,,,,,,799.553149591277,1137.62729920087,,814.042757299113,,
,,,,,,,376.6648518431168,,750.9361854304923,,
,,,,,,,315.9426734558389,,652.3706512430318,,
,,,,,,,509.4021027704907,,674.5829228276274,,
,,,,,,,417.93517791853344,,550.8303206580997,,
,,,,,,,548.553900102038,,571.1369488490787,,
,,,,,,,652.4183698485681,,910.9091110118724,,
,,,,,,,457.718228128975,,807.6517759021845,,
,,,,,,,1042.4134228693144,,635.7173052091379,,
,,,,,,,623.4726050701147,,641.1660208979417,,
,,,,,,,1034.8669434096155,,807.9522935634528,,
,,,,,,,657.456747210667,,812.4553025345576,,
,,,,,,,542.1088293671228,,548.0479978048925,,
