Energy_envelope_Kurtosis,Energy_envelope_Kurtosis.1,Energy_envelope_Kurtosis.2,Energy_envelope_Kurtosis.3,Energy_envelope_Kurtosis.4,Energy_envelope_Kurtosis.5,Energy_envelope_Kurtosis.6,Energy_envelope_Kurtosis.7,Energy_envelope_Kurtosis.8,Energy_envelope_Kurtosis.9,Energy_envelope_Kurtosis.10,Energy_envelope_Kurtosis
-1.5,-0.7817762507968289,-0.4941302106136778,,,-0.3871682615499194,-2.0000000000000004,-0.0171500262178803,-2.0,-1.8319788443314728,0.3659229619883368,0.3951775687962411
-2.0,-2.0,-0.9839874251970766,,,-0.4848259074286463,-2.0000000000000004,-0.4274318985692615,-2.0,-1.9099274946092544,-0.5686176862701742,24.91693848785449
-1.3273728348624072,-0.2437382805219439,-1.2379905688978077,,,-0.6786915635230302,-2.0000000000000004,-0.0309585668208973,0.7408746676259828,-2.0000000000000004,-0.8709193838766076,0.4801592951118616
-1.293767311704752,-0.3334712604846621,-1.4919937125985383,,,-0.8461058368455738,-1.942823369532756,0.5251787745397865,0.1803005365670271,-2.0,-0.8029456831015671,0.995711660889278
-1.4842059145579718,-0.4232042404473804,-1.7459968562992692,,,160.44572371103376,-1.885646739065511,0.39353539264137,0.2728800317912783,-2.0,-1.1191174768834244,27.07745667322188
-0.762298807989962,-0.5129372204100987,-2.0,,,-0.6277052289310401,-1.8284701085982664,469.4400826960258,-0.4738145595501688,-2.0,-1.019530729843325,7.636100827880179
-0.6354599029407701,-0.6026702003728169,-2.0,,,0.2669934856322054,-1.7712934781310217,-0.1553069301846728,-0.2099303148171838,-1.9988179238718853,-1.4999999999999998,36.00018772180218
-0.6797768674471385,-0.6924031803355352,0.2971178518162425,,,6.156146577097669,-1.714116847663777,-0.3322516798478814,0.6067650292558242,-1.967252219526788,1.3981741391154667,16.59431931821293
-0.8620918040897276,-0.7821361602982535,-1.4324403539387545,,,48.60640344869692,-1.6569402171965322,-0.3438289907476459,0.0661342223650383,-1.450671498750211,0.7847070249529788,12.229513136597737
-1.2715508614503896,-0.8718691402609717,-1.5000000000000002,,,107.79389961148487,-1.5997635867292874,-0.3561522769017307,-0.6483751321544173,-1.8805919901629613,-1.4588489816622727,16.801321815666746
-2.0,-0.96160212022369,-1.5000000000000002,,,87.8334957585023,-1.542586956262043,0.0039530354443799,0.2692381050287222,-0.5342989358980987,-0.93894501068598,5.92759951531759
-2.0,-1.0513351001864082,-1.6666666666666667,,,174.2164826950014,-1.485410325794798,0.3139091926564239,0.6636645786300739,-1.8858871699753987,-2.0,6.147331240033996
-1.4084874425219625,-1.1410680801491264,-1.8333333333333333,,,58.713692406971006,-1.4282336953275534,0.631983978639802,-0.4893606296038113,-1.861885539375823,-2.0,1.710701870955682
-1.4542437212609811,-1.2308010601118449,-2.0,,,32.073731176245055,-1.3710570648603086,0.5182154777499415,0.0019375244647736,-1.829761373159874,-1.257847180564034,2.2154933306576794
-1.5,-1.320534040074563,-2.0,,,24.25007703504462,-1.313880434393064,0.2517413316304191,-0.1584409684841743,-1.797637206943925,-0.651765387047953,0.4560930794545998
-1.474996656715437,-1.410267020037281,15.853889955624336,,,36.093703252884765,-1.2567038039258192,-0.0030460457020407,-1.1751228753749208,-2.0,-1.5,1.598343559623772
0.9346195518630016,-1.4999999999999996,-1.5000000000000002,,,193.59919780385627,-1.1995271734585744,-0.1374916755907809,-1.4999999999999991,-1.606766890282625,-1.7754725368571709,0.8731486805287894
-1.5383134239868872,-1.4256506023782645,-2.0,,,309.1270126193162,-1.14235054299133,-0.2024874163361256,-1.5000000000000009,-2.0,-0.8390683648347388,4.934224675348537
-0.966856345573,-1.3513012047565294,-1.4999999999999996,,,178.340711555583,-1.0851739125240851,-0.2606553964350895,-1.500000000000001,-1.093074230392354,0.0973358071876933,4.202816581785408
0.1421416185161392,-1.2769518071347945,-2.0,,,38.29111583992346,-1.0279972820568404,-0.2566954034966557,-1.500000000000001,-1.4542220997464952,-0.0540031315063505,3.457013064943734
-0.6668569864778693,-1.2026024095130592,-1.3020972971220914,,,22.00928699189561,-0.9708206515895956,-0.4810665067078319,-1.5000000000000009,-1.8153699691006364,-0.2053420702003943,5.568059487773814
-0.8171338751657338,-1.128253011891324,-0.6041945942441829,,,73.12998815173694,-0.9136440211223512,-0.5474032362129408,-1.5000000000000009,-1.5379187023630512,-1.4999999999999996,5.848635572196782
56.11610149111814,-1.053903614269589,-0.9027963961627888,,,40.31848989210507,-0.8564673906551064,-0.5677476480511214,-1.5000000000000009,-1.1164703577824868,1.277247074247252,4.616672458577491
90.4092322249768,-0.9795542166478538,-1.2013981980813946,,,32.452891790986165,-0.7992907601878616,-0.5495322904319013,-2.0,-1.076722019301616,-0.8669295053984665,8.01501093606459
51.24850533896794,-0.9052048190261188,-1.5000000000000002,,,3.617617289690601,-0.7421141297206169,-0.4373489321847068,-1.5000000000000002,-1.7984365501299204,-1.8191282824116983,4.992056765950079
50.83185559958841,-0.8308554214043836,-1.75,,,6.293889497261191,-0.9218121111891002,-0.4939939216093889,-1.5000000000000002,-0.5608874331253926,-1.51429768277783,2.177314764484958
61.280138555389726,-0.7565060237826485,-2.0,,,366.4238384701239,-1.1015100926575836,-0.0807185269013452,-1.75,-1.6413691644395243,-1.697116739038124,5.492447769128187
42.459848305298,-0.6821566261609134,-1.499999999999998,,,384.9218126845983,-1.2812080741260667,-0.1232309231190424,-2.0,-2.0,2.2185432051302287,123.29764769817255
6.877448885333587,-0.6078072285391782,0.0551318824129598,,,296.5104148807886,-1.46090605559455,-0.060883722042353,-2.0,-1.6425504212014783,2.9429628229727527,6.883777745222934
78.80208065181965,-0.5334578309174431,-1.96698070442272,,,179.7538590300589,-1.6406040370630337,-0.0589406321738397,-1.500000000000001,-2.0,0.1421941806993598,5.069004382703813
11.601563374051509,-0.459108433295708,-2.0,,,121.30423365679204,-1.8203020185315169,0.225145143399668,-2.0,-1.8333333333333337,1.690399685837324,6.779530970626379
49.14411070616911,-0.3847590356739729,-1.3925524778875351,,,484.052818082807,-2.0,0.22544017708289,-2.0,-1.6666666666666674,2.1161623856722063,9.166696684659629
47.65637457065608,-0.3104096380522378,-0.7415349768894455,,,483.58243030966935,-1.966011802159764,0.2263349880743446,-2.0,-1.500000000000001,1.841835790664879,12.351627398123618
3.50265437659277,-0.2360602404305027,-1.825316629606296,,,80.30095211233925,-1.932023604319527,0.2918253927771661,-2.0,-2.0,0.4614990458073622,10.065729914512511
13.07185570759669,-0.1617108428087676,-1.947007047779837,,,15.458127272573012,-1.8980354064792904,0.7981597855782634,-1.5,-2.0,1.3575419171827097,6.234298339802031
22.91513809759689,-0.0873614451870326,-1.9735035238899183,,,39.39480369626774,-1.864047208639054,0.8298840309857121,-1.2196100557049288,-2.0,2.7292953580111456,4.997120974966428
13.37555813312127,-0.0130120475652975,-2.0,,,567.0921593006112,-1.8300590107988173,0.2814161109562541,-0.1919916718244723,-2.0,3.4720104180499645,6.415078428085748
10.171140150290968,0.0613373500564375,-1.6829546876369084,,,9.712999936937646,-1.8178346029914536,1.082421867106702,3.566818888142379,-2.0,1.9933508939525253,6.523281625974118
8.056006737987156,0.1356867476781726,5.670506278427437,,,9.437643303544204,-1.8056101951840904,1.8800036376348768,4.949705707642957,-2.0,1.8786718116930825,4.219070378210575
8.876361294617526,0.2100361452999077,-2.0,,,1.9066525678962936,-1.7933857873767267,-0.1636075216718158,4.478704339735828,-1.0191705740119286,2.671654352672439,5.377611379940353
57.32273602521055,0.2843855429216431,0.4627608473236573,,,4.340800792797772,-1.781161379569363,-0.6820905229604004,0.9586851843832648,-1.878458706830688,3.4510628342779386,6.066022458622728
80.5158304185972,0.3587349405433782,-2.0,,,1.7522679435571415,-1.7689369717619994,-0.7347659393031116,6.821965818026635,-1.358643611428041,5.152215287159848,6.596389167728807
21.515726584736903,0.4330843381651132,-2.0,,,3.2568338375885952,-1.756712563954636,0.6909694042199992,9.548003403822182,-1.930613457160169,4.19790317487573,7.542072876911023
46.14481588880578,0.5074337357868481,-2.0,,,7.022725990614608,-1.7444881561472725,1.523702094422867,3.0866704706577,-1.7249462280409815,4.85643377804528,8.271116910561135
39.87020092604174,0.5817831334085835,-2.0,,,16.0534261806183,-1.7322637483399086,1.2028124700822849,2.8046068714292387,-1.7507550215411456,3.984036338451615,7.675724566803323
20.977406285859143,-0.4591084332957083,-1.5000000000000009,,,18.819336511394543,-1.7200393405325451,0.399620632706426,4.687920448409243,-1.4999999999999991,5.657962931183617,8.358488095699062
1.0738622347733564,-1.5,-2.0,,,23.40225501365669,-1.7078149327251817,0.8266482210857209,3.3740465051871498,-2.0,8.709395055259938,8.879024098813096
8.294865627382485,-0.3467948567794503,-1.995622643541738,,,14.562742273399998,-1.6955905249178178,0.1730910724717964,5.28737548189339,-1.500000000000008,17.150371909857025,8.483495991072573
2.202939594145085,0.8064102864410994,-1.991245287083476,,,281.5554810353494,-1.683366117110454,-0.3438289890056225,4.22903222896701,-1.4999999999999831,11.692496885083449,8.368789513595031
42.0888814364418,0.7404995175102919,-0.7732968233549977,,,25.85744175272361,-1.6711417093030907,0.3322900148023624,5.061005398905129,-0.2664724601865198,10.370091350550092,10.177778230724838
33.573140500775324,0.6745887485794844,0.4446516403734806,,,71.15382659036553,-1.658917301495727,0.3503985582742941,4.5421159906841,-1.5051420258758337,5.604406690266062,15.66427500753514
40.83354246396171,0.6086779796486768,1.662600104101959,,,19.201892402289765,-1.6466928936883636,0.4928939335570117,16.556725566492005,-1.2765845009633707,5.990110297288839,12.689429789851395
3.157365765239713,0.5427672107178693,2.880548567830437,,,118.33617572187984,-1.634468485881,0.0746041071562819,5.227745023404678,-1.6382922504816857,654.3872985216701,11.785985396023792
7.173781412651515,0.4768564417870617,-0.5352009510495028,,,366.36775786637816,-1.6222440780736362,-0.5129010669815997,7.663307524179038,-2.0,12.17439923029612,18.141758116932166
26.7184661731718,0.4109456728562542,-1.095157156767005,,,,-1.6100196702662726,-0.0516811528717733,5.159493852350142,-0.9774238427526232,639.5755998187358,15.139922343413216
2.0142178462680462,0.3450349039254466,-2.0,,,,-1.5977952624589091,-0.4623207210193536,-0.1372148144224882,0.4366552794489617,833.8020147048549,15.275990304463347
0.2660802077139044,0.2791241349946392,-1.7499999999999996,,,,-1.5855708546515457,-0.3557463929589981,0.811104218088631,-1.500000000000001,7.167643449471267,16.131835336976945
2.246586307010814,0.2132133660638316,-1.4999999999999991,,,,-1.5733464468441818,-0.4424651251824141,10.666280937442718,-1.1084490024680222,2.8092448772681653,16.31588120736377
0.0637818188285646,0.1473025971330241,-2.0,,,,-1.5611220390368183,0.0568721833708143,1.7996880520929732,-1.491269857768613,594.8812314889394,15.269660680976816
11.74300319350078,0.0813918282022165,-0.8799523130605533,,,,-1.548897631229455,-0.37388734981021,5.2101305128966136,-1.8438309643034232,207.13266483490344,11.14605635676518
208.4652024949016,0.015481059271409,-0.5414043602890959,,,,-1.536673223422091,-0.1810709488535065,34.835114359039345,-1.900665460106442,49.72559681279375,10.77657490643629
0.7935976002497664,-0.0504297096593984,-0.2028564075176384,,,,-1.5244488156147271,0.2813592722114659,7.937442122760494,-1.924683172584024,11.096827866997709,12.383597760873505
0.8377669188559733,-0.116340478590206,0.135691545253819,,,,-1.512224407807364,-0.3468569829589274,10.159744034426431,-1.1800444967605777,486.25454179035904,20.477001770522094
0.3695756021046752,-0.1822512475210135,0.4742394980252764,,,,-1.5000000000000002,-0.2159588058820274,53.39400755005883,-1.7864969670211304,50.51302421804901,13.385362703329282
0.460156296501121,-0.248162016451821,0.0618662483543969,,,,-1.6416523992827852,-0.1305755000906305,25.09192099936377,-1.6889842689977312,17.272451318159337,15.006138491098682
0.4235673686136509,8.772014037374008,-0.3505070013164824,,,,-1.78330479856557,-0.0684977875699361,18.53237615846724,-1.6411716459659411,63.16013055250362,19.332245123224244
-0.7622798149282777,7.792740033976371,-0.7628802509873618,,,,-1.9249571978483548,0.1268794727909439,111.94307212783232,-1.295474962206852,501.9524300171028,21.36841218502457
51.028746576727634,6.813466030578734,-1.1752535006582412,,,,-0.7900867747471945,0.0256141451742077,145.79316481010935,-1.0951161786650825,189.0775134569889,11.07065466665015
23.224950805541948,5.834192027181096,-1.5876267503291204,,,,-1.84663137330836,-0.0933191229383569,35.60628703105312,-0.6363341535378884,8.546520137642593,13.898167300693256
41.3771728876342,4.85491802378346,-2.0,,,,-1.9411264066703584,-0.0745666190005165,5.94273574192774,-0.0692196891765588,4.361182213550314,4.909824767179034
28.390992220318086,3.8756440203858222,-0.6662596513551255,,,,-1.2009040179190589,-0.1753625407012755,7.274754641719737,25.83602492645913,47.59964942812902,5.725887445837813
53.07268377890081,2.896370016988185,-0.799633686219613,,,,-0.995757917860471,-0.1599042362299925,21.219440344173943,0.6197320245839566,623.3888080125448,6.488483948673016
4.367917633369026,1.917096013590548,-0.9330077210841003,,,,0.0119955466931056,-0.0807712082326057,2.6542114611207355,-0.0337063193540139,28.82321910163371,6.573128754081687
0.6535544901737009,0.9378220101929112,-1.066381755948588,,,,0.3037614450811015,0.0159630930238807,116.93762492888057,1.198210499596896,599.3898744232748,4.704660899030158
4.677856492171088,-0.0414519932047259,-1.1997557908130754,,,,12.717554655196778,-0.2845981598643115,100.94277554120364,140.95233503626358,423.7233111104775,3.7929163737209626
425.3963217441884,-1.0207259966023638,-1.3331298256775628,,,,-0.5575202045134287,-0.5261067618639919,3.310891538448121,3.840690276428736,5.218521787482434,3.957433680626712
383.682636685788,-2.0,-1.4665038605420504,,,,-0.8757478106316059,-0.290318677886427,4.32245569841792,2.417307574054166,574.2934638614859,5.7951814622918665
318.70799441755,-1.598974775016266,-1.5998778954065378,,,,-0.3713091870511995,-0.0477857833437305,2.4470188656238374,3.347732234650016,37.51089539930133,2.666871294356519
60.72290108247464,-1.1979495500325317,-1.7332519302710252,,,,-0.8551386834297219,-0.2977352022355948,3.174658112903681,3.531516436334445,388.0405838494338,4.732293981209002
131.7778476778897,-1.5,-1.8666259651355128,,,,-0.9093690802590156,0.1017222496583367,3.071728061371834,1.2321756210583663,157.16672648058773,5.068103561241983
3.558743772432644,0.0547848915700246,-2.0,,,,-0.2620873382611504,0.4880986383532653,2.5766447411756888,1.6746808114752243,286.06002125195647,10.128337898515236
54.04183987048157,-0.1465542776349138,-2.0,,,,-0.9509629054969282,0.5996471048030139,13.356501026316142,0.6212579660212803,257.61938197944306,21.379576052673045
175.66409508116482,0.5402133767974031,-2.0,,,,-0.8003241662223957,1.2717415423597984,1.4506444422168574,0.5573854260296773,221.6505760535865,21.5413395403783
3.637764529832089,1.22698103122972,-1.75,,,,-0.8314812093282238,2.0874790558533363,47.13799899428573,0.6473082863976605,197.917598563245,25.673119126259
109.45356880038308,1.9137486856620367,-1.4999999999999998,,,,-0.8226497925452727,1.8543451730363143,3.041897555351559,128.4775492965545,150.41496573490176,8.04356191011328
235.29411969577475,-1.50627325839835,4.339241275959832,,,,-0.2014866871836393,1.6997079508560846,15.586953820362371,0.4808509439083526,206.44675596762715,4.008676859513105
62.55901235421318,0.0974104483758715,0.4615341192918336,,,,0.3882504458574334,3.357119392919434,4.203699316389152,0.8823611908495903,,6.256449262807104
37.3106509789673,0.0214750311146161,-1.75749752612718,,,,-0.1285560920764945,3.973510547178978,8.915563787266045,1.4024088987052616,,12.885862792969805
15.305367525185916,-0.0544603861466392,-2.0,,,,55.90214549582377,3.301064392752309,5.435031046453943,2.7513037674361494,,73.16548693003513
1.490844755880107,-1.4999999999999996,-2.0,,,,-0.8762364677389627,3.6832356289517927,7.2929761774991935,8.164333185436988,,37.53230402054516
3.8366863558507376,-0.7722284413630178,-2.0,,,,3.33680350126439,4.007339921617266,12.355247465900034,16.53779030451889,,21.158879862540555
5.427596144543719,-0.4064078732135288,-1.5000000000000009,,,,0.1249156460545313,4.220380904120881,8.875745389040134,1.1111391700416071,,18.38744238621286
8.401961431073804,-0.4421549959062267,-2.0,,,,1.892473718872821,1.9159298045655035,10.60493117508932,-1.231851515438568,,116.86332493285042
26.25101427479947,-1.7993672571479868,-1.4999999999999996,,,,-0.7543610835010499,1.3145581563025832,83.86708147500283,5.156426992458341,,20.97480119491944
204.6435119117268,-1.9860943760308525,-2.0,,,,-1.4999999999999991,1.7183701031830525,1.7497310113974036,6.606337515887077,,56.73366811338321
39.3165276284552,-1.983995311497571,8.673867485628833,,,,3.745929279002458,2.745529182235781,21.717003347675423,14.647335764561303,,19.321159108391942
32.221511975031895,-1.741997655748785,19.347734971257665,,,,4.7524976967444745,2.3063967940760337,25.154276023453072,39.792975680067705,,20.81704950567811
78.46249270318941,-1.4999999999999991,30.02160245688649,,,,6.277595195996668,1.936827964706933,1.581785040936901,37.06393034487828,,55.805659381937424
200.43145488472496,-1.5000000000000002,61.43079018053267,,,,7.802692695248861,1.9371550227417424,44.16793330472429,55.11055842907461,,13.793336307103068
14.8312024834717,-1.7871517562581656,-2.0,,,,9.327790194501056,1.9565789901968904,35.02665265054676,63.90190274386529,,88.55680271884155
207.1858434595626,-1.8486158628807388,-2.0,,,,10.85288769375325,2.676843120939722,77.69953947086262,48.01122953578171,,250.8323695642005
4.025123414972526,-2.0,-1.8803163311515805,,,,12.377985193005443,1.738204614562176,2.224426343078165,0.9112558549983644,,222.01995592789933
0.3681981544204697,-2.0,-0.7033851359666503,,,,13.903082692257634,2.840063205200104,40.50924530537967,78.45054806636003,,206.1184262097265
221.74696964472943,-1.436563652676364,-2.0,,,,15.428180191509828,2.5494435836960534,169.83280051567468,80.74725706957244,,84.21322966771223
14.723403991914571,-1.5000000000000004,-2.0,,,,16.95327769076202,2.877301710487303,174.0538944846024,49.34394072876984,,44.284263214226094
18.975522357799967,-1.4999999999999991,-2.0,,,,18.478375190014216,1.7348763793377424,20.70287718697105,33.90427573715876,,14.50693324349646
190.7032456341396,-1.4999999999999991,-2.0,,,,20.00347268926641,1.6988826202999032,165.25155052283384,36.27519658412497,,22.889233376721982
149.4591764749399,-1.4999999999999996,-1.190839885343183,,,,14.502604516949807,1.506859965935865,66.9632526321157,33.134244722284336,,25.489143463148213
17.367553197408007,-1.5,4.999006776802181,,,,9.001736344633205,2.842158286168392,16.60773781737409,36.79792652317854,,2089.546287422176
46.93161597445624,-1.5000000000000002,53.97503349516414,,,,3.5008681723166006,2.440512611207309,35.42543371737072,-0.0329071160840421,,318.87601959030803
107.0109612260498,-1.9309388433440609,-0.664413400882768,,,,-2.0,3.714686184474728,37.16626109355917,23.86559221649162,,1772.155031409756
14.162445319331614,-1.5,8.492260619527796,,,,-2.0,2.3577396775376176,21.72056772585232,13.506416446824051,,1678.4014375248569
101.18345598438825,-1.0907502322330216,55.74389356859325,,,,-1.7499999999999996,1.812078118008848,15.313331570095666,9.728385213558523,,22.87649784777247
99.82415045057624,-1.6836773483341974,1.0472684472525993,,,,-1.499999999999999,3.4775158855656496,53.3681432427198,0.1394917695261113,,231.59719340409643
0.8937169024910583,1.7213287964619042,138.46382410766762,,,,-1.1141852556733671,2.025419661846109,27.20567156008107,191.16530718339968,,31.198033249111653
67.06271900005666,-1.4999999999999998,0.1568839748007278,,,,-0.7283705113467356,2.985827161750718,10.442795848608856,32.002118778884714,,202.07967458696848
26.709394494874804,-1.1902247675710318,4.049046126167402,,,,-1.7077665283674692,3.247024379818228,9.59926317087159,19.07252083607132,,24.75399998521944
102.93374945160087,-0.880449535142064,101.02752071297796,,,,-1.4999999999999996,2.7083035926229657,3.3185050276690022,56.20032551744187,,54.11371880655546
11.742263957209746,-1.399333083509945,9.757769637582518,,,,-1.7499999999999998,2.982161919740882,14.58148085852661,24.40134926897357,,137.80855816601138
81.48987979667157,-1.3757478436199446,2.64704302619938,,,,-2.0,3.543061185577187,20.443881798983863,59.654352451935615,,62.5358567036336
197.5456074385446,-1.3521626037299443,4.760077780694276,,,,-1.4999999999999984,4.905572212966537,22.361481574704303,101.0227461066174,,622.5606561322201
101.44281228506011,-0.1707889902635693,4.759158345252441,,,,-1.499999999999999,4.173597038750365,12.048236638351383,84.44532342780892,,15.824223457605129
31.294428590979507,4.506096818216034,-0.2986966463815008,,,,-1.4999999999999996,5.050344664161912,1.646361924986074,54.66156300382564,,408.6198370599442
90.77170941040956,-0.1518111151943273,5.248109572293815,,,,-1.5,6.069119575999585,2.8491166236404624,43.8109987486549,,116.28659232900468
266.1152917498471,-1.941059728829356,194.583045890734,,,,-1.179431141260627,5.468387543214375,11.351945472486504,50.92848534305104,,102.0551721566563
48.652997228644736,-1.4999999999999998,3.118900530502299,,,,-1.232859284383856,2.3716614370190205,5.162789335840911,44.61375940380673,,302.8567170180108
149.00832422143355,-1.1940455527111105,4.823808643109091,,,,-1.2862874275070848,1.7727416330237498,0.6538224059372868,30.01579506632193,,178.0929790096138
-0.1109113514998161,-0.888091105422221,313.068684322908,,,,-1.3397155706303137,1.6796374373525609,2.2231154877794728,66.0892030978387,,91.9849710235158
2.968966225532988,-0.5821366581333316,31.098314923793325,,,,-1.3931437137535423,1.0508645098428246,0.0524461320599218,36.42528287951517,,503.74597979984975
25.78896468760348,-0.8914560508804454,-0.0285121733727184,,,,-1.4465718568767714,1.5873121691209393,-0.5929927734458871,106.21633218152448,,211.4450264590652
68.57217185604621,2.541463323663703,7.681685202639494,,,,-1.5000000000000002,1.190827785400658,-0.9120516756531978,55.66959166866558,,191.82341419757648
98.89819701461587,0.72287036236926,548.026908672205,,,,-1.5833333333333337,1.297453186161654,0.9342505611167112,32.63453623207452,,340.88001959972803
135.23904957400455,-1.095722598925183,,,,,-1.6666666666666667,1.6113004660422412,-0.7768897278988933,45.228090242330026,,260.70295172695506
39.71481521309357,0.626800089315156,,,,,-1.75,1.874464525693022,0.8104251361018222,49.1016273466756,,612.4808851545617
52.57465936951817,3.639718916619872,,,,,-1.8333333333333333,1.6242243214422212,7.499436290281908,24.351747603962,,182.0466906201754
0.7523321912213499,2.320095023872501,,,,,-1.9166666666666667,2.0019968907171,-1.235112659102886,45.89585994244363,,202.8255967314865
4.56027210094158,6.056228640095768,,,,,-2.0,1.696457434454646,0.5800455708168641,21.104442638065745,,24.007403998216216
163.82209208229557,14.14701447813749,,,,,-2.0,2.3836565207985325,17.332905014182245,104.66991381264162,,410.09900254468215
17.477001967398664,-0.9574215825139544,,,,,-2.0,2.342668837955705,-0.9474639656249776,37.32749555814772,,220.20223289304812
156.8054532119033,0.2211068239342588,,,,,-2.0,2.7153450980002134,2.70318315333543,64.86452236948965,,18.254312389089748
64.32634056466938,-1.422852415190666,,,,,-2.0,3.716271734823559,5.934522549998539,35.802292810337136,,136.43014189846087
2.5456079854015794,24.36318330614041,,,,,-2.0,3.5297316523910096,47.69466511163802,32.190201759812304,,560.1298319650618
25.26075211708418,10.109985304019173,,,,,-2.0,2.7761207602182685,54.84314370141618,104.40798291575568,,8.50859930155083
172.56230810039793,11.543268158956282,,,,,-1.75,2.724200756221969,0.6195893237586403,53.77959573237712,,14.363703854208405
1.0348252895113292,-1.7747891886235805,,,,,-1.4999999999999998,2.3744169827726536,-0.4489102049010234,114.90385210183672,,14.298284110226838
91.65146009573016,13.192101761420073,,,,,-1.1039771065454471,1.9566351308605912,-1.1198945884639109,48.61768404408068,,17.172958446225163
176.23154809532463,1.0113218688472854,,,,,-1.4999999999999991,2.3293857870668218,0.0962101831938704,41.64793506164034,,11.986194796527911
20.99368299636156,201.580718357277,,,,,-2.0,1.5926853138631571,40.971210076253605,30.65249482873044,,74.01922411729186
1.0622510500915432,123.9939566120512,,,,,-1.2108962191373265,1.5089272437293229,29.826592118653338,24.013703738277453,,20.503067208891306
5.49321879535537,121.59634370285563,,,,,-0.4217924382746529,2.997176971498262,0.8201351436468829,30.34830249057527,,15.39635476665271
2.014310130221312,143.58432741182676,,,,,-0.9608962191373268,2.9767126547111795,0.645003556249852,50.56197132255312,,9.5605658964368
17.407222517505964,255.3125676565816,,,,,-1.500000000000001,3.1520582857307646,4.3207972656258455,51.413971063806784,,9.546589952491082
42.36365176355203,14.10137868075156,,,,,-1.8227752455932889,10.087047688869818,-0.2109525545545936,136.56995512976548,,7.105879515118037
4.908409495449928,108.79623489430983,,,,,-2.0,3.945920778421456,-0.7336046442965216,58.532052239504026,,4.959921341485239
250.78558268227195,17.67699445708012,,,,,-1.8333333333333333,3.615624419100844,-0.0540265370924695,54.07337695138696,,1.910865382515361
3.24498475597934,,,,,,-1.6666666666666663,6.048383786866058,-1.210061835498019,117.96132766540204,,5.73181950918503
3.487170527280961,,,,,,-1.4999999999999998,0.2963239195424605,3.324732313501312,151.3607190629051,,146.11286411400755
147.82770654031444,,,,,,0.2502220842014613,3.248284960008797,3.60831060742178,63.61554523891721,,5.406011323620875
265.35582362489873,,,,,,-0.2337933713601963,6.63817137584206,1.450872090269697,18.693613744302148,,160.05150689403283
0.94859611453108,,,,,,3.5738644539692705,5.797188004888671,3.081026340493958,20.76641087735946,,123.70957366372195
311.584423786438,,,,,,0.1135466415322867,4.220016452077239,5.446679050456574,12.173040192545203,,148.63316508905427
361.4072709026816,,,,,,-0.0169048643867397,4.1527693037118745,4.505663961809464,3.896593836925275,,128.69891441760805
382.3377216853886,,,,,,-0.491835829841547,2.738985972411898,-0.9613539294551612,11.526795165327956,,97.1666255902546
119.08193706904368,,,,,,-0.7974461514773106,2.6849966820340123,-0.0932644391094541,6.086548350931583,,85.12170916515352
40.72612214769933,,,,,,-0.7041985707566059,0.6296744361351436,-0.6113297904242967,3.451194161939449,,105.17530305142502
204.6432732628161,,,,,,20.67546114033425,0.9868239726785312,-0.3184495889502559,25.74497733153145,,117.7473376729513
17.56192176339745,,,,,,9.990910267415185,1.2319267751283167,1.4766048294746392,10.53874468171151,,96.20357169603828
349.6345880534962,,,,,,4.851968505714065,0.8181259102281948,9.605687087485103,22.792776499246774,,112.68732867820182
756.7427519174773,,,,,,21.310286635375363,1.7363643369369282,8.951236433374424,90.79210028770514,,73.56941288701672
1501.4220565130593,,,,,,-2.0,3.798174835904289,5.988376102714609,23.426172947977985,,101.95422181729144
,,,,,,-2.0,5.850998018680688,21.905276042071296,-1.493645415893894,,148.68016760072925
,,,,,,0.707632276597133,8.207894394657187,38.931655414346544,-0.6366098872040458,,110.72464140595036
,,,,,,-0.3482941141275648,4.573758308387566,-0.2975056904036899,-0.5315134363403295,,81.79931521110443
,,,,,,-0.9241470570637822,8.00164335676734,21.32792417126077,-0.3834715317251835,,82.03666379403363
,,,,,,-1.4999999999999996,3.6890370574194176,20.66893330658209,1.3720932766851923,,52.75471102114705
,,,,,,-0.7369824289099949,2.8431627095141367,77.67967677079874,0.4616679200648139,,45.393182794538696
,,,,,,0.0390007427831253,1.860766095320968,15.85077458320088,55.68900352144721,,32.770876353185955
,,,,,,-0.5006289174060861,1.6157423545674885,12.475392039728517,142.19668776960074,,43.54926327566843
,,,,,,-0.2678702281023204,1.8585710780852605,37.56220134318591,107.74040709305108,,53.71913041004317
,,,,,,0.1625008129780001,1.3316254051180518,21.60461314456122,179.19613336011685,,52.10967787888072
,,,,,,0.1721789038355781,2.555647150159385,13.335412758070987,57.37141208955494,,38.03917743615843
,,,,,,-0.3517872401643314,3.261276177143149,7.477559698219204,60.9804281497345,,37.22936951333166
,,,,,,-0.8757533841642409,5.282960377289664,3.6380450862460414,88.23355705422527,,49.57654406281967
,,,,,,-1.3997195281641504,7.171825750310022,-1.2310629201509415,71.49000108428726,,84.419724895893
,,,,,,-2.0,7.300400412400531,3.3065731181784264,78.3999801419991,,88.937356232713
,,,,,,-1.75,4.623689722864018,4.711097799671385,26.52686839193655,,85.41372516286424
,,,,,,-1.5,4.678543558686084,3.946594906831237,54.63943946392504,,111.37111276156168
,,,,,,-1.5,5.163807352992274,2.981468503208593,74.77767275298292,,92.77637395762471
