Rise-Time_envelope_FM4,Rise-Time_envelope_FM4.1,Rise-Time_envelope_FM4.2,Rise-Time_envelope_FM4.3,Rise-Time_envelope_FM4.4,Rise-Time_envelope_FM4.5,Rise-Time_envelope_FM4.6,Rise-Time_envelope_FM4.7,Rise-Time_envelope_FM4.8,Rise-Time_envelope_FM4.9,Rise-Time_envelope_FM4.10,Rise-Time_envelope_FM4
1.4999999999999998,1.533039650302995,1.0,,,123.5155271185588,1.7726269781013493,13.89110517686323,2.6589502617130227,2.275017480670456,1.6797304541529448,18.281503179906608
2.0021501157151884,1.5165198251514975,3.6603112934096576,,,27.73467432321696,1.837012559609795,9.106852981918427,2.381643958318406,1.0,1.5000000000000004,22.59559961058888
6.349717775171528,1.4999999999999998,1.5,,,24.42171500826113,1.9013981411182408,8.381769135135594,1.5000000000000002,1.9655168335669528,1.982354875484,12.51489066285962
5.006581213272765,1.5436589605902484,1.0000000000000002,,,41.84998921434389,1.9657837226266863,10.356509278520743,1.5000000000000004,1.0,2.120007883963138,10.509237338593191
5.19355698274498,1.5873179211804969,1.4999999999999991,,,79.0796751259334,2.030169304135132,7.081559592691276,1.5000000000000002,3.3571658990520183,2.257660892442276,9.530586255184948
58.09571930386726,1.6309768817707455,1.0,,,19.68806738748979,2.094554885643578,7.346829124539828,1.5,2.435099212828588,1.8846072312890745,10.956089696291553
7.160081799882048,1.6746358423609942,1.3462180961432493,,,26.86527774729158,2.158940467152024,56.41633427215051,1.5,1.513032526605158,1.5115535701358724,17.351199299575455
20.496892518229284,1.7182948029512426,1.6924361922864986,,,23.792239424322023,2.2233260486604696,33.89068254589843,1.4999999999999998,2.4344574761711804,1.4999999999999996,16.641901518821875
2.023785733560113,1.7619537635414912,1.628290794857666,,,49.8038383163266,2.287711630168915,10.32444339977307,1.4999999999999996,1.709240004391549,3.5617562688818465,30.588232908970195
8.572883368219534,1.80561272413174,1.5641453974288335,,,13.931991395495052,2.352097211677361,15.097012914220304,1.0,2.164874185157492,1.537333315210065,25.803013894667032
54.168063879691054,1.8492716847219883,1.5000000000000009,,,19.16471055897565,2.416482793185807,7.682419974530991,1.5000000000000009,2.3489337938169457,2.3419579433299007,37.804109429623
16.215452405646044,1.892930645312237,1.2500000000000004,,,8.763533737971612,2.214128108444977,13.101166361816492,1.4999999999999984,2.8847219011575165,1.8456699869119093,26.08720027110651
68.6381003976317,1.9365896059024856,1.0,,,13.418595409544134,2.011773423704148,9.201277462282311,1.2499999999999991,2.053134863527548,1.549390440212526,26.14364198357349
52.12377020322305,1.980248566492734,1.5000000000000004,,,27.54514127414142,1.8094187389633185,5.733017984652419,1.0,1.0,19.036951550011352,22.71045076723417
54.10589903120911,2.023907527082983,12.473097232265232,,,47.68024248328359,1.6070640542224888,5.631862588574903,1.0000000000000002,2.234974230699696,24.54260257776856,18.69859452815056
66.95038478150406,2.067566487673232,3.476129201465645,,,54.23334152165445,1.4047093694816593,6.251966932627484,1.5,1.0,56.84134295338085,14.110545495813229
29.200385363047783,2.11122544826348,1.0,,,70.00695334634827,1.2023546847408295,7.078470216004327,1.0,1.1666666666666663,20.79086291451009,17.348457109413427
59.63562192911525,2.1548844088537287,3.505776843002207,,,60.27756018558207,1.0,9.2777898460936,1.0,1.3333333333333333,19.02796178545463,29.56794648892519
38.12862963727067,2.198543369443977,7.468479261126172,,,43.35754891934728,1.1276198829325603,5.813609709101562,1.0,1.4999999999999998,23.24092749179772,17.722135962008412
14.161846067131918,2.242202330034225,21.107033918181035,,,44.85240694857767,1.255239765865121,5.647499964572026,1.0,1.0,34.922560582158155,16.785319217443362
32.10508537366999,2.2858612906244744,29.758144049382945,,,20.09163493714041,1.382859648797682,5.795773121017137,1.5000000000000009,1.0,24.415563076378035,19.033279063368383
13.668714912962391,2.329520251214723,15.379072024691473,,,33.25670499985523,1.5104795317302424,5.075562462867231,3.381709599090446,1.0,29.160886935834505,25.64293893445133
16.19085293516561,2.373179211804972,1.0,,,37.76073749746658,1.638099414662803,6.411756923122326,11.98090796101873,1.0,47.69701172419043,27.125736136250925
15.8483765951459,2.41683817239522,8.811071128047713,,,48.054836040877085,1.6329846215271435,10.700779306972183,5.443221451349895,1.0,29.54215962055799,35.26116934140858
9.001557260348136,2.460497132985469,6.523446317153288,,,33.096543569893754,1.6278698283914843,10.2160518563491,5.98705445423348,1.0,24.95762218887463,19.21437265415772
3.1005402999323977,2.504156093575717,1.0,,,6.40589214372002,1.6227550352558249,16.03006135669689,1.4447195324454785,2.866298981342267,27.45680244359545,22.501307774494325
5.591486929477807,2.547815054165966,2.811030681435634,,,19.057822855657964,1.6176402421201654,25.79945079263424,1.7876697939871595,3.008107413775999,44.54724428897502,53.18468741061321
11.139942830996532,2.5914740147562143,1.0,,,15.062056042713644,1.612525448984506,35.97056754962989,1.9868282779408528,5.441632757225178,20.308662826963072,24.91487314518732
6.55143797352228,2.6351329753464627,1.0,,,18.92861136708052,1.6074106558488468,33.327492690959595,1.3270404710272743,1.4150584661723158,24.407016935116754,34.9066007340486
2.3794203192735424,2.678791935936712,1.0,,,17.43470088145374,1.6022958627131874,11.010062380143308,1.228012272413023,1.2895030273831058,25.816247770186024,24.89248735910168
44.94906814162846,2.72245089652696,1.0,,,23.94262208075504,1.597181069577528,45.908106779059125,2.660322638963378,2.056824266553743,31.001051995357773,29.593677909825075
5.455341743244076,2.11122544826348,1.5000000000000009,,,16.933035518935604,1.5920662764418685,14.140025741154458,1.830199064866804,1.4999999999999998,33.99853456984436,26.274189059433137
2.517838647036373,1.5000000000000004,1.0,,,23.50098946806788,1.5869514833062093,19.870487513322683,8.611981279382722,1.0,28.47683144743092,29.30794704495462
7.429801032465152,1.8072706407312056,1.2772813707327757,,,44.78078515218337,1.5818366901705498,16.225641450241476,9.043738731357305,1.4999999999999996,24.16399995421072,26.130908387909123
3.028446345417582,2.114541281462411,1.5545627414655507,,,20.596478247495543,1.5767218970348904,22.82663442918625,3.731960032533767,1.5000000000000002,36.61194564615148,35.16114720499728
3.2252552795506144,2.096245511751372,1.8301321327439657,,,33.22120869788385,1.571607103899231,13.66813918754466,1.363197092525636,1.944238915271925,27.63839615292675,28.640838307689105
4.076152721156001,2.077949742040333,2.1057015240223804,,,17.07371855753472,1.5664923107635718,10.62542292283194,18.059138509043727,2.025573170757073,23.576270638411938,31.31659339340459
2.670288811797876,2.059653972329294,2.381270915300796,,,19.570983724805583,1.5613775176279123,19.88991004384502,13.33650911649441,1.156950145948693,24.447502418840163,34.13145414415619
4.094411951414145,2.041358202618255,2.6568403065792103,,,35.01200113680993,1.556262724492253,17.97694846060498,4.004858403705458,1.0784750729743466,29.44544968353694,29.76059960345279
2.9625311805018657,2.023062432907216,3.076880860174463,,,9.335965217420124,1.5511479313565937,11.21099738947497,4.724426549302598,1.0,33.5803418514585,27.47739842983016
5.406466547895976,2.0047666631961767,2.2607548126456387,,,,1.5460331382209342,99.52074104662552,1.6166591262614691,2.3187531196492253,34.2181222578644,31.07195766174384
2.707902217213333,1.9864708934851376,1.0,,,,1.5409183450852748,45.2978514650402,2.650257992460544,3.6900102408105617,35.55396853837716,22.22793786490239
2.8351328335292725,1.9681751237740983,1.2500000000000002,,,,1.5358035519496154,52.03492324666348,2.766002558335333,1.4999999999999998,20.81749210217039,40.7898036248365
19.50118982307341,1.94987935406306,1.5000000000000004,,,,1.530688758813956,32.26791195309007,4.919314629622885,3.7487121332014497,25.23886331161848,23.22007904019772
6.78630509627534,1.93158358435202,1.0,,,,1.5255739656782967,30.254050571184536,7.319346743149003,6.563955495764329,20.43586015218168,29.06363084646179
2.330304591161549,1.913287814640981,2.2202035793891257,,,,1.5204591725426373,37.417558669827365,2.5573843025958243,5.1482261520180455,48.523812712872015,29.52553621448005
4.0144066535735785,1.894992044929942,2.035530868153938,,,,1.515344379406978,28.81758914897436,1.961222649345702,6.103163206569082,19.389528351844,26.32333625585865
5.997524482837252,1.876696275218903,1.8508581569187503,,,,1.5102295862713184,22.166081198566268,13.725464935263696,10.452192097699044,22.55036110009305,24.65907369600881
4.791995143311341,1.858400505507864,1.666185445683563,,,,1.5051147931356592,24.43889541021037,2.2956739708324343,3.2190739412339773,24.429002743178096,27.67562389488034
6.574113319249284,1.8401047357968248,1.4815127344483754,,,,1.4999999999999998,19.98724643422652,5.58562788681329,25.35061715660672,20.747012999198787,19.086834904812925
7.616609237142382,1.8218089660857857,1.4012606120403128,,,,1.5053585798355489,18.51641864163168,1.976052163699939,21.362943455880856,33.84023805987658,30.278071416613187
4.026699031320804,4.575678488254734,1.3210084896322505,,,,1.5107171596710978,14.888375574155738,3.070660737606352,12.73188104154274,40.63446376352407,21.31407539234896
5.550116410506391,4.250616807504304,1.2407563672241877,,,,1.5160757395066466,16.466187351098743,74.72115164948849,3.0302889908964787,24.55491914160492,24.37485826575815
9.746949498548853,3.925555126753873,1.1605042448161254,,,,7.085858158483531,17.721372635821197,127.23955283516374,3.1445401713880408,28.405675180277328,14.871242448298778
3.6010633243654446,3.6004934460034432,1.0802521224080628,,,,2.9051550806503297,14.30475218309352,10.932333159753878,3.386698576521724,15.496568186910066,13.716860350887693
1.665922835115041,3.2754317652530127,1.0000000000000002,,,,3.4618050679834727,19.769173513604493,8.710684060308596,3.385075636609152,24.79280893144896,23.34331872710848
2.465310270710443,2.950370084502582,3.604323849262744,,,,8.069605225029344,20.43017439945444,7.63713728308478,4.218620832840164,40.52749985764631,16.242823887840345
4.959849718852175,2.625308403752152,3.34389146433647,,,,30.62665029336477,24.47576749107616,16.060755804715015,17.51438023517173,35.506935471724944,21.923299465647304
20.54465042150398,2.3002467230017216,3.083459079410196,,,,1.729928525782591,19.26113944837688,73.88296462109815,3.1082522554644494,41.37720338001391,22.11373808084934
4.076833663919636,1.975185042251291,2.8230266944839206,,,,15.714412846006647,21.325849125811366,91.49964606877434,4.486011112953475,23.01174874512925,15.041999354009354
3.475679496359054,1.6501233615008606,2.5625943095576464,,,,1.56320732856566,18.44292787993264,130.38509507504625,2.960867728149351,28.8990070751684,14.598655197076363
1.5316050079218892,1.32506168075043,2.3021619246313723,,,,3.751032714138783,14.020894997908371,47.02117825886133,2.702078108087037,17.940717228790263,13.636265094715172
1.679529971766359,1.0,2.0417295397050976,,,,1.7433494541907006,10.31416606975941,49.62919080476743,2.338074148183528,17.915610482082915,16.52046374090678
2.555522143690027,1.2534768315517442,1.7812971547788232,,,,3.389291777449482,25.28930214160276,92.05351761347694,3.115559244433076,16.841306874257395,19.728449770076345
1.7485743529457172,1.5069536631034883,1.5208647698525488,,,,5.38113876528314,19.65041964518187,8.863289433273875,3.4643713248702284,35.75807891487148,18.986610130567136
1.5359622092910672,1.5,1.2604323849262742,,,,2.0635920297602786,16.490153175312027,50.84297007152559,2.176950840948112,25.23564975443354,13.671725028627952
1.6191395941154525,3.546678048794584,1.0,,,,1.8973970543482457,17.491636562047283,56.12779485666853,1.9032238115786897,23.30744383880187,20.3163042520637
3.476171780493257,2.278268929905789,1.0,,,,3.6068493298035578,24.280795252602907,85.8710943571498,1.7553859318451708,43.92855941533761,13.251749990182562
2.919998908188008,2.3022266377922147,1.0,,,,5.76375387189928,25.58653912226877,14.556870569905016,1.785852459404631,34.58497237609763,17.129221091459574
4.057764998135945,2.326184345678641,1.2500000000000004,,,,2.5187844174335763,34.22676422264643,1.346100948715168,1.9894959818719828,22.9187148281162,13.975875368345438
42.82706015216396,2.3501420535650666,1.500000000000001,,,,2.091224613067366,30.25318043494529,3.477928303196557,2.176487573758961,26.85590449938905,16.116484500123097
49.56704440039041,1.8941460914676989,12.021980581683254,,,,5.1896498366449455,21.81264213457705,11.033202187026198,1.9293674271368928,19.125371248000818,18.79565395531479
24.004167150214183,2.6567295972966023,20.12358992954257,,,,2.0257291576871794,25.595027374137217,5.014202874925094,1.9064915562104656,,14.928048007746945
77.48278116419337,3.671501845225904,2.0379559329214096,,,,2.5196214840322853,51.38800311918118,4.268189645174287,1.9265655678375984,,18.00532470045702
11.684582431586987,4.6862740931552045,1.0,,,,49.683897894253725,14.044217474457383,3.286378421051776,2.2674045058658607,,26.72336448751527
8.923643071091613,1.5,1.0,,,,1.933310170448714,20.708012980506744,1.6511076854748357,4.889022047172347,,25.18561622848401
157.23811317135576,1.7671262437232296,1.0,,,,31.4571368524656,21.39253743059544,2.1530399814190035,10.014861239240169,,42.571928635710975
92.2485838903904,1.6464508659398134,1.5000000000000009,,,,3.4130750006058355,19.767782739392977,3.4290756067142523,10.771717470269394,,31.930565449781213
5.017087084913712,3.7319476212784033,1.0,,,,2.3781644820842183,28.482785635760496,2.749912737599669,1.9795320487166017,,20.05761827009667
5.182556457766551,2.88645481151909,1.4999999999999998,,,,3.5112850389508514,15.35298637893902,4.678723386549333,6.915391019600915,,39.59427112662351
11.982609607878612,2.3278554059699026,1.0,,,,1.5,23.03824097260761,27.333465997298656,9.37748427032606,,40.60472670279246
16.0890693682625,2.0114319468346844,13.281284679227747,,,,5.907642192953675,17.393899332723887,23.043435484818584,6.599680325834695,,50.82948343771287
13.46388267847292,1.7557159734173422,25.56256935845549,,,,7.484963520400576,20.54900043189757,34.71015680092771,7.921937750334488,,30.68383047620354
9.026403901746612,1.4999999999999998,37.84385403768324,,,,7.019524614302542,20.07218440892189,55.43500739882328,5.884280479314868,,30.81184209555896
7.856610596350972,1.4999999999999996,18.97387768284057,,,,6.554085708204507,18.18191975293401,121.13475743766875,28.7752444200424,,70.13404259435397
5.887012272172664,2.715936385160306,1.0,,,,6.088646802106473,15.685067920300916,77.51066658910347,25.085747207447486,,29.44916758327836
10.191972533026544,1.4562041248419155,1.0000000000000004,,,,5.623207896008439,12.50092975319703,36.11594751942621,18.69489029970505,,26.344984968763896
11.258851459887152,1.0,2.1413951180640907,,,,5.157768989910404,11.25349976421233,131.35645098453958,4.260733797528258,,32.90605580988454
2.771601520559152,1.0,1.9322067049799343,,,,4.69233008381237,19.525605071450165,60.98221539650642,36.062177567513615,,21.06274727154049
2.146529020514468,9.226823659769986,1.0,,,,4.226891177714336,19.49314095501718,43.01300734727327,26.302256334295745,,28.54531086431676
7.968270110360258,1.4999999999999996,1.0000000000000004,,,,3.761452271616301,14.71766512624613,45.48365577731453,89.096414274764,,29.883617168015025
31.926796746935143,1.5000000000000004,1.0000000000000004,,,,3.296013365518266,13.785127483590792,40.01387160985325,13.507212553023914,,32.88495316091136
6.675652504884346,1.5000000000000002,1.0000000000000002,,,,2.830574459420232,13.631726988390492,20.371703409039963,4.769191173062163,,23.885598397932807
25.166882851317634,1.5,1.0849096155890647,,,,2.372930844565174,11.802806391619178,53.82458518563858,13.366882155494102,,28.098091588166028
9.344174313100098,1.5,2.967365342765175,,,,1.915287229710116,13.521041851766345,36.14532532867719,139.0556443417373,,29.01329803855719
21.854513866743503,1.4999999999999998,8.880628939984483,,,,1.457643614855058,16.441496815681774,51.789557643154886,36.22033610305156,,19.075336237051143
31.38953585165245,2.49601144202727,1.5529843964610426,,,,1.0,23.52415825001628,31.79777505780861,15.364607469116317,,22.94827563897237
9.855934174902254,1.5000000000000004,6.063696495102317,,,,1.0,24.46744596799536,47.86167682137623,78.62420404797282,,16.60912852748872
28.4586292984211,2.254953252595274,5.236266033316407,,,,1.249999999999999,7.777472034908053,56.29312174739289,18.96970690796949,,21.811469290848787
2.259842375566264,1.888047166738729,5.438469422938704,,,,1.4999999999999971,23.982736119553746,60.0251781574378,28.803191270809087,,19.299721752067743
1.9568622589602147,3.050731500236884,52.11914524339738,,,,1.4324630666064342,37.90096229222943,12.235172327582168,40.44784958949539,,26.01189889301144
2.33734457265718,1.4999999999999996,2.995367101384205,,,,1.3649261332128713,24.179551819658663,164.59769934410136,70.5547069134053,,21.76705685123476
2.4299700540106435,1.5353855949479054,4.505024866928967,,,,1.9570668649456835,25.645429188657843,6.903651019755358,71.23139219013585,,16.939531865545206
3.230389054420042,1.570771189895811,6.398523509394821,,,,1.499999999999999,27.54368632606985,5.591941296222895,35.78355627306156,,18.66643430262501
67.75111080914452,1.2469573739304531,12.198985895964867,,,,1.2499999999999996,28.44580558031,13.07307750084406,27.69878800433018,,23.50482799385711
4.0228662056401046,1.3930215811362616,4.3940378957870845,,,,1.0,20.66265487630426,17.59222403940545,33.32761510159258,,20.128000620749
9.210406131500749,1.53908578834207,1.881974569271096,,,,1.4999999999999811,18.83171265334205,12.962472783558294,55.4875832735232,,29.94190638710561
8.565946076239705,1.3676010146071973,25.579102669373,,,,1.4999999999999876,22.0715489383448,2.137412883924209,9.093194159221651,,29.20100659429821
15.293030487402234,4.193681316239499,6.556961097688806,,,,1.499999999999994,47.79786953680319,7.095612081966345,6.394934220853396,,23.776287654921592
12.85461648592698,6.209601572842165,17.715751829303237,,,,1.5000000000000004,31.58623885577613,81.51116570783991,10.46147807399065,,23.13695539904453
13.1338233493165,2.317840610750551,3.746771214801522,,,,2.2698661218293394,26.093045592824087,7.799719270349128,8.401760430808736,,23.01423152197773
15.736858657948057,1.499999999999999,23.493993490047547,,,,2.141555101524449,10.185763321706151,13.321262433459204,14.764706817919938,,14.485324221606875
11.481260807187464,2.478215318180152,12.139427585768386,,,,2.013244081219559,7.495098396060382,5.549570048428958,8.456718374983872,,17.280127091269648
18.202190065044345,3.456430636360305,67.52165439442449,,,,1.8849330609146688,9.12779517755317,6.992246248738474,38.75813790973395,,19.15929156368132
8.138035859438101,4.434645954540458,2.921367013467495,,,,1.7566220406097783,7.044563334440968,6.399649881561382,18.118922955031408,,18.45258701650329
22.94360408017924,3.0306226020953435,23.26086804434483,,,,1.628311020304888,18.12912157907724,21.336828659952808,27.818829840289425,,22.267670936344025
23.339079128696486,1.8272407909688568,18.39540211785117,,,,1.4999999999999978,12.739271234710952,5.184334806323889,59.77095815739637,,17.039494254642108
35.55859668980052,2.0360187766579605,594.310516665323,,,,1.4166666666666647,5.505261164431262,14.618884325073171,39.50641227274443,,22.931511642097675
35.4445520416198,2.2447967623470646,,,,,1.333333333333332,25.4212917590392,10.09991635647687,25.036555012092048,,23.472616731162336
27.86614097196024,2.891036435009183,,,,,1.249999999999999,45.84400558052558,9.792946514474888,17.31588435787483,,24.87193188827323
4.120701045928069,3.5161818918290577,,,,,1.166666666666666,46.16553525200247,10.935492071143155,17.755142483791424,,29.249806766550385
12.989925984019465,2.606349426209942,,,,,1.083333333333333,53.82311285917111,7.332762208342132,40.69620388596259,,27.39203207242284
2.3559296590939773,3.780193527295404,,,,,1.0,34.90910210004313,35.77370113387657,34.284595686349995,,13.80167498424291
10.584023082654271,3.848769664174059,,,,,1.0,31.82019406481802,15.053436924645275,86.1065083439169,,18.90222696201536
80.47659031062686,1.875170956968678,,,,,1.0,43.82542117688683,6.734657626500147,166.2670372911122,,13.193181883286067
6.84924358823571,2.6830951696417253,,,,,1.0,63.09031389191243,17.483799396687026,75.04125722657311,,17.94086556318655
4.793667815201256,1.8169835849367348,,,,,1.0,40.15519685466843,14.291878886583724,55.196342193496825,,8.384026498889924
4.7475268185524095,7.814236689985226,,,,,1.0,34.10999967818163,8.11274113890882,26.43198942034766,,23.534050042533675
6.2631918741501975,19.73813290676692,,,,,1.0,60.67895460800644,8.362340238891036,28.23641236749959,,19.94955938640769
4.024015357421201,6.122063707035874,,,,,1.25,43.41794819619163,6.633967725643043,47.85020066249382,,17.019054442954893
7.6222420911405955,5.697216379489871,,,,,1.5000000000000002,53.4592128906571,39.827683879786704,38.43684213516384,,14.045614543761694
66.886994778679,3.411644272174612,,,,,1.8274108355991048,28.522466706991192,13.750177610767189,46.64406583636182,,13.664334658025531
1.7035844964422744,4.131554143679641,,,,,1.5,75.03446761544451,13.6530657067363,10.93912384171856,,42.43090690723511
7.589983570385134,6.935457905845851,,,,,1.0,50.87470720499036,39.94789305111877,35.210100086948785,,18.127481402558303
5.422199247668634,3.9965461522253336,,,,,6.747506876023917,53.78709475883769,14.753971725847435,25.87238721454468,,23.72160017377332
1.7623651601622936,22.806980906957328,,,,,12.495013752047834,8.551063107048716,5.75915261577229,26.22995341751408,,15.545512853531893
60.43238838764542,4.858509108681468,,,,,6.997506876023917,53.425080217710175,12.253664657616508,16.838645964370013,,20.22724489183196
2.558998836319859,2.2970490491791806,,,,,1.4999999999999996,3.5823911404826805,9.50430443758709,16.743648697307965,,11.390188227625774
3.5239743111335744,3.001707635916673,,,,,1.6443371435930676,71.27595337555475,14.226865785955324,88.49437252976023,,12.545998006454395
9.225451375819702,3.991603795195984,,,,,1.0,58.74198550571018,11.852827718412522,31.37984871294383,,36.64247292590958
6.022327359373844,77.46510280761231,,,,,1.1666666666666663,46.70734496776866,16.625264160534712,11.548068300806849,,11.909238957393724
4.659518499508415,,,,,,1.3333333333333333,40.1397397984106,51.027121148163474,81.86608463352434,,23.58131594768331
4.363438610503241,,,,,,1.4999999999999998,43.02618734840766,11.923313932848757,128.0249177018032,,15.619850110257016
3.662047567309938,,,,,,6.133419976513931,38.14007160821076,14.891312895948666,82.10768695003046,,23.88105130346444
11.823139985241978,,,,,,1.998194263790068,42.4356701459544,16.696226276542294,44.88161194786103,,23.838768700367243
5.153472575577392,,,,,,5.937974305280287,55.89207065893341,48.71609116203913,29.85604272351017,,26.01447056527232
12.18936336622192,,,,,,1.59769701167827,42.15956486269553,18.17044600785782,8.789223461616418,,60.44708178559093
2.689484009855572,,,,,,4.860642846406904,30.525751160644425,42.71114851577784,5.952941248980467,,29.03690741605783
7.670984899161253,,,,,,1.9325975641496564,25.703688447075063,3.7200741525935737,13.328204399648405,,22.80472816255345
81.41954574600943,,,,,,2.21606641311604,20.433379188666272,5.462339271659691,31.422611346371745,,21.12202460698166
4.974645622501078,,,,,,1.823815388201084,9.57850340523962,76.7931605931077,7.100630172439043,,31.919359803934224
19.265843109301628,,,,,,7.448129381650621,11.304120640848678,5.561720076513445,53.99202310745784,,37.0230886941206
1.94990215457321,,,,,,3.899550253423611,10.601781842679374,47.54971453290515,20.786478227944176,,29.17760513696928
3.752884774062693,,,,,,27.741700458012016,8.28610924686376,22.893980825431708,161.09103585600997,,24.630374730710752
105.864423228023,,,,,,4.519729327760091,14.210800227923013,10.296828934369662,169.38043968199875,,24.027766481697245
19.661672595177617,,,,,,1.0,17.974411846985035,22.55796339407517,33.246224451408324,,31.176274311422965
,,,,,,1.0,44.37326494889864,20.24787209050338,4.900879769745776,,33.243771342611
,,,,,,2.289335719412703,19.384696172613683,8.927051770258586,4.505869676648279,,25.55556391493556
,,,,,,3.5386372386081657,41.6157128540753,5.843360813079895,2.5025745040258496,,39.87040112381235
,,,,,,2.5193186193040824,30.10877357104147,7.119264545904254,4.27901380283377,,34.56497846162953
,,,,,,1.4999999999999991,28.304566928788248,4.671767423554054,9.002218382796691,,21.73874181683736
,,,,,,1.3658297857907136,57.48480507147954,23.8809309628586,3.929023551018119,,24.40820247779015
,,,,,,1.7903490106911255,47.750135921106754,10.06293218484194,29.42501772691377,,26.21617110496226
,,,,,,1.6048689085936556,22.32212097718952,6.4998446075780665,114.15443535867546,,24.96101372924852
,,,,,,1.5906548564661247,41.810523778521656,50.02473765302888,127.72032543756276,,23.58964620403923
,,,,,,3.487142533281088,27.61790035874785,35.66432771314372,117.95701526853512,,23.33246994398684
,,,,,,1.8994458646237569,45.637397006992806,44.785212168330375,42.564129257763184,,23.72279261923704
,,,,,,2.303496878478254,52.84552882125652,33.271920584436,47.38684861664914,,22.640570492634968
,,,,,,2.707547892332752,67.09011732822619,20.66342467493086,58.552231453819495,,25.023215109884624
,,,,,,3.1115989061872487,60.2231634058731,7.037065863304951,38.45311144726858,,19.13423369235134
,,,,,,1.0,73.35875208913319,5.17210778188943,55.02261009217791,,24.710825190815942
,,,,,,1.2500000000000002,83.0106738026884,9.07471375474858,35.44454301556667,,20.940881800537426
,,,,,,1.5000000000000004,60.24013395193836,91.89393509774374,52.63393694216705,,27.030274790321045
,,,,,,1.4999999999999991,94.34564595105728,22.16538190822689,83.57173264448812,,26.340931260178216
,,,,,,1.4999999999999982,45.107409553969205,10.926224042793718,20.82617882254736,,22.49215145520165
,,,,,,1.0,58.54082780122494,28.291483980970305,36.57525009117004,,22.3059944168014
,,,,,,3.578417397518613,58.71714721011473,65.24885407072729,52.36979207372195,,29.476488225521752
,,,,,,1.0,43.44485016062827,43.82876121535833,76.96542275135563,,31.809913319480387
,,,,,,1.239599094156065,65.90059967535095,6.795954415628483,39.83412682881611,,28.44369358887621
,,,,,,1.4791981883121303,91.35957889659296,16.13439115246512,33.90656686122986,,33.25047088561973
,,,,,,1.7187972824681954,78.73749237737086,15.744358684411129,24.58966660532191,,32.17649032681116
,,,,,,7.606432968851609,45.56631909361588,53.42510114792545,33.17254442333424,,35.657012811762804
,,,,,,4.747587260684855,66.22405344763817,6.913304240218789,25.087055366050443,,29.21114506027672
,,,,,,71.15606977954872,60.5982026236615,59.746292813127,65.77481905096904,,66.12618112207983
,,,,,,6.464427830817523,56.78190716864617,7.347768351569543,34.01181980368793,,50.92473316494263
,,,,,,55.95391986473332,58.7508238436216,4.726990775100805,126.0834761129414,,48.86914070271984
,,,,,,69.7623979366204,26.74353387310454,16.082156840509235,67.87207705704854,,36.2885694883591
,,,,,,10.887692958286754,13.34091948370049,9.25941535502888,47.26558384726106,,67.05745715673166
,,,,,,103.91548313797392,79.13546732180852,8.497496990621075,33.9463714227379,,40.30878333338485
,,,,,,261.73825406694664,91.65141095830867,7.475915078345306,48.98229156323716,,45.76954482606328
,,,,,,153.8822668200266,59.6253889913662,7.891432272111225,51.335829345245365,,198.5880297269861
,,,,,,112.16284008007192,3.8534559881191695,8.69720226607411,18.493464379220818,,36.6439015539012
,,,,,,36.73312660067914,90.93306365097956,5.528128779004841,23.202475745788675,,51.14881243243418
,,,,,,28.47640538448853,15.4888293444969,5.027923360781814,96.61462369785056,,
,,,,,,33.901992539573854,2.3982125869638216,4.066241207298391,18.77180173814908,,
,,,,,,8.25813949244914,71.6022040131514,19.396915020765626,5.991264252979258,,
,,,,,,57.65135744127097,44.91525542527644,2.3232022641850487,8.515086598709468,,
,,,,,,20.20711584455206,33.923514403439434,4.174325161109965,7.6381414663771,,
,,,,,,15.025652825805684,27.337325317516324,3.632669299002365,8.907684796371957,,
,,,,,,7.205274791294542,41.82849818232956,4.373425710621024,5.580581744283815,,
,,,,,,94.78778748862354,81.55662519319115,3.850982669910711,2.6177105985678844,,
,,,,,,53.35271339729714,58.1226340240153,13.15817413711883,3.554532735099448,,
,,,,,,42.23020124203108,43.880568163664655,25.55253922232896,2.342645933112609,,
,,,,,,140.95017486442322,34.47744839746123,2.101642702909941,2.59404029402084,,
,,,,,,42.15226014623302,64.29144211757044,32.38773967355008,2.1113050181329736,,
,,,,,,27.785217917665857,39.44246668575124,20.14746845515763,2.359806825950415,,
,,,,,,12.553298844573376,35.5275377211326,1.4586683961689335,2.511222895391811,,
,,,,,,11.807899437908782,39.299040467037614,1.5057582488007923,2.705145553995466,,
,,,,,,33.79849827532502,38.5053161199028,2.0394992258836973,7.65519642974812,,
,,,,,,3.7999511042567273,23.33714157773113,5.640035291903956,2.196330461066034,,
,,,,,,5.288940257223901,43.21986624991145,4.577464440773677,2.2917107958327225,,
,,,,,,5.739508596839607,65.21627504777827,38.49177140536296,3.583058129479189,,
,,,,,,48.59618572946064,42.50358009122027,1.5107413936100056,3.373102701197257,,
,,,,,,18.29234813265989,120.26511821139782,4.100573540666151,3.17460264334097,,
,,,,,,43.79098258913084,49.51406785405759,3.427995613922265,2.9126823433691245,,
,,,,,,147.78542078297065,57.05343339740682,3.7114242794419714,56.54528554870794,,
,,,,,,45.96171840710732,31.4913206985454,10.20248569351246,13.525715952720072,,
,,,,,,65.12424706702673,35.2472461607339,13.361668048544482,4.806806703218093,,
,,,,,,2.948196882359764,54.78008277380614,4.7490379156546245,3.466106731915194,,
