Duration_envelope_Central_moment_6th_order,Duration_envelope_Central_moment_6th_order.1,Duration_envelope_Central_moment_6th_order.2,Duration_envelope_Central_moment_6th_order.3,Duration_envelope_Central_moment_6th_order.4,Duration_envelope_Central_moment_6th_order.5,Duration_envelope_Central_moment_6th_order.6,Duration_envelope_Central_moment_6th_order.7,Duration_envelope_Central_moment_6th_order.8,Duration_envelope_Central_moment_6th_order.9,Duration_envelope_Central_moment_6th_order.10,Duration_envelope_Central_moment_6th_order
,,,,,,65196857307565.26,4.222475357644295e+16,,181477992944882.84,,
,,,,,,46449004867396.81,2.0445509463715508e+16,,125261766981160.4,,
,,,,,,41272529042757.01,1.9548996316144948e+16,,158060100761706.16,,
,,,,,,21415718713217.32,2.5857733214305964e+16,,88081010698130.52,,
,,,,,,39663960282008.81,2.7876645868313364e+16,,163534576630613.44,,
,,,,,,66211240664361.39,1.930341353766943e+16,,173460501382533.78,,
,,,,,,114093768761906.42,949238509525814.6,,80610737880326.05,,
,,,,,,78381431105571.38,1999527167450272.8,,306619155635700.2,,
,,,,,,70115989796615.53,5675128742146710.0,,382734088428859.3,,
,,,,,,75588958413228.0,845598570740077.5,,199286370214428.4,,
,,,,,,148126185840786.25,2782268818281312.0,,407115800802661.44,,
,,,,,,90650476243110.52,7196407604396819.0,,178371276595904.53,,
,,,,,,33660489103790.33,8352143017250307.0,,194810865423335.1,,
,,,,,,23872543610360.32,6272206616207450.0,,119248098926524.8,,
,,,,,,206455593473538.7,1040460350105362.4,,235562665090588.25,,
,,,,,,79438527932258.44,1246281062699654.5,,154531313011599.84,,
,,,,,,223526274780569.7,3526735550752051.5,,171134574809181.53,,
,,,,,,278394872882459.88,1104351393857542.8,,196417200724130.6,,
,,,,,,789746629793058.9,982290673582936.2,,196897138410695.7,,
,,,,,,131046710229252.52,4272287997574185.0,,207412051792816.47,,
,,,,,,241325163669748.47,2649789662853871.0,,332046296227983.75,,
,,,,,,42870985914132.33,1219040447136936.0,,489690271351922.2,,
,,,,,,134869891757241.44,1993414720011103.5,,663384489942601.6,,
,,,,,,68764910529493.62,4378874239467399.0,,210129833211448.7,,
,,,,,,179029028272365.94,3811975996510002.5,,297410770890611.2,,
,,,,,,417557567039249.9,4957515007536487.0,,444172892887333.7,,
,,,,,,37874445687419.88,2149728089393364.5,,283459883576707.5,,
,,,,,,162043617613394.6,1653392845801377.5,,363592955728183.75,,
,,,,,,24262253928869.68,7257517246843822.0,,354343012947511.9,,
,,,,,,9328494173368.93,3655107520434801.5,,458610539003731.75,,
,,,,,,26023164499551.395,3270491950852728.5,,313138292505436.9,,
,,,,,,37861040169029.88,1703655725356304.0,,249419651152082.9,,
,,,,,,911451493822337.4,2113076372476723.2,,370707653908401.3,,
,,,,,,5585408033092213.0,1793267338254813.5,,169870246092843.5,,
,,,,,,1984701618083542.5,938762678362101.6,,78533487572120.17,,
,,,,,,2.5220057629525404e+16,1525243085114835.2,,222857808182559.47,,
,,,,,,153486865151472.28,2250644604612648.0,,120518323343807.88,,
,,,,,,1451456160532868.5,5993681085993894.0,,94469731690828.31,,
,,,,,,828867893310015.8,1557484387438108.8,,213311132260774.16,,
,,,,,,1999953914955948.0,1887233262208363.2,,215215556654741.3,,
,,,,,,31534672686723.6,1339065662190012.0,,310096675060191.5,,
,,,,,,22838027427653.348,1273989330908189.8,,346145073457006.4,,
,,,,,,51013360746105.82,2311948196737050.0,,240801759055210.4,,
,,,,,,10291232546720.012,1760513489451516.2,,381107414428719.0,,
,,,,,,1724885345847510.8,1394611443631389.2,,593656608888994.8,,
,,,,,,793884862125436.6,4504327193463144.0,,616947213572922.9,,
,,,,,,16987437957214.703,3368119371293202.0,,610303552621021.1,,
,,,,,,213427904292721.44,3146859744850305.0,,368313757621605.25,,
,,,,,,449218006337352.7,4472003343438463.0,,383968447622385.94,,
,,,,,,257746343123491.3,2354390683593294.5,,526935351857262.4,,
,,,,,,117303254131947.69,2921729372036709.0,,718806516504151.1,,
,,,,,,348021486374482.94,6053482159782841.0,,999497317024736.4,,
,,,,,,314125215048822.4,2974120911774869.0,,652073911242850.9,,
,,,,,,1.563973584125366e+16,6015682619625268.0,,581803120521641.8,,
,,,,,,4987510590955.755,6155923506558000.0,,1102430518204096.0,,
,,,,,,1710522535635075.2,1030266611048065.0,,1285311691221076.5,,
,,,,,,246732818999806.0,1912614441039774.8,,2560487998991366.0,,
,,,,,,865056761163137.5,4375919575289871.0,,2023250300206004.0,,
,,,,,,1277766721823018.0,1276036273557632.0,,2832610103170777.0,,
,,,,,,3453217450034375.5,882444250446879.4,,1.326405766139178e+16,,
,,,,,,410931755891201.1,1186092412771939.5,,4249724830054289.5,,
,,,,,,1358963293995389.5,670897542517334.0,,5461074825110499.0,,
,,,,,,5952228490547191.0,1066761824780260.0,,2715944723255348.0,,
,,,,,,,279251540076894.0,,2935101122847796.0,,
,,,,,,,311966786050621.8,,2340023346694406.0,,
,,,,,,,442209842051892.5,,3160224500476005.0,,
,,,,,,,369598814630361.94,,2274023185328400.5,,
,,,,,,,4421177615185137.0,,2021986848868570.8,,
,,,,,,,573945020936599.2,,803360175772280.9,,
,,,,,,,486031289699946.6,,1177435161355713.8,,
,,,,,,,1801346367653815.5,,764697230733646.9,,
,,,,,,,789776195673340.1,,896832428794380.5,,
,,,,,,,2067325805950612.8,,1502150270839788.2,,
,,,,,,,542710179045433.25,,1246610764013250.8,,
,,,,,,,541960180829731.6,,597741113149804.4,,
,,,,,,,435525179891709.6,,618927019082156.1,,
,,,,,,,632806922813951.9,,470008993191523.7,,
,,,,,,,619189889586367.0,,1193092398121078.5,,
,,,,,,,852059832617502.9,,2203659058455620.8,,
,,,,,,,281337121979051.1,,1489155871995283.5,,
,,,,,,,453680035998210.2,,875260973916340.6,,
,,,,,,,668126074386408.5,,856997392823959.9,,
,,,,,,,724853960322215.0,,819833576215431.8,,
,,,,,,,487221381850647.0,,751435817394194.1,,
,,,,,,,554587090917710.4,,1443013547751115.0,,
,,,,,,,323125545510842.6,,762686982375700.1,,
,,,,,,,407661266063675.5,,912341886144906.8,,
,,,,,,,410941630173403.6,,1229748464625773.5,,
,,,,,,,416646294879045.06,,1018619250468795.6,,
,,,,,,,311173163462194.06,,373686604990260.8,,
,,,,,,,527765696196485.25,,531431444101876.4,,
,,,,,,,501665067988286.8,,325008339761035.8,,
,,,,,,,499138170878868.9,,277952956032688.56,,
,,,,,,,356430339815695.6,,791517562621645.9,,
,,,,,,,377840757283201.25,,1164139085836886.5,,
,,,,,,,1946320910377568.8,,310923901365734.56,,
,,,,,,,936263178692038.8,,585132181493963.4,,
,,,,,,,1299867234796179.8,,964179649817312.0,,
,,,,,,,882534499978209.2,,1432386947256817.0,,
,,,,,,,796503969141567.8,,680595154742735.4,,
,,,,,,,1105540244789837.0,,1027296662236067.2,,
,,,,,,,585968359709488.8,,1026943232913981.4,,
,,,,,,,572539250249481.9,,1153985885450145.8,,
,,,,,,,805954279854021.5,,1012860560311715.6,,
,,,,,,,335339998027157.5,,707106654986412.6,,
,,,,,,,363056071719169.8,,2047173116649556.0,,
,,,,,,,474526972493748.4,,601100094302881.8,,
,,,,,,,583788539831468.0,,624226172270514.2,,
,,,,,,,554103516042988.4,,541754858575220.3,,
,,,,,,,531570634541773.25,,443746017194987.7,,
,,,,,,,864223257094855.2,,668927265766476.0,,
,,,,,,,630447106771184.2,,321835551360842.6,,
,,,,,,,366312748797251.4,,2555320246719155.5,,
,,,,,,,548217563290828.1,,842212650389267.1,,
,,,,,,,926233360459620.8,,152880957651340.5,,
,,,,,,,1132099477542125.2,,410048551799004.7,,
,,,,,,,477272907158120.8,,248158642185629.3,,
,,,,,,,847728743276353.5,,2403602062036321.0,,
,,,,,,,346396460174025.7,,3882679203656314.5,,
,,,,,,,643161960746922.1,,2125730681491268.8,,
,,,,,,,1466601859552303.8,,3133097603234781.0,,
,,,,,,,1966219049519742.5,,3170435521775677.0,,
,,,,,,,477464562800576.94,,2308436111491304.5,,
,,,,,,,1067152639084939.2,,3608804331094405.0,,
,,,,,,,526920180655090.7,,3887183735896629.5,,
,,,,,,,506361220882648.6,,1614905479138610.8,,
,,,,,,,1936545875481787.2,,1872488085821872.0,,
,,,,,,,1322746342303930.5,,9560407288586672.0,,
,,,,,,,1810012531893044.8,,5762581922334246.0,,
,,,,,,,1668427911088963.0,,2810844555848740.0,,
,,,,,,,571996843696643.9,,1760998396743610.8,,
,,,,,,,720358237605327.9,,3602501557552805.0,,
,,,,,,,988998814736971.8,,1981221136991494.0,,
,,,,,,,707874544519379.0,,1976889003189268.0,,
,,,,,,,1118814253296472.4,,3034661257212517.0,,
,,,,,,,956988390735631.8,,5497090125022534.0,,
,,,,,,,398365771945441.75,,4500651261270051.0,,
,,,,,,,567813033103226.0,,4051109992420553.0,,
,,,,,,,478429687584657.25,,4263208174768557.5,,
,,,,,,,3217888540155273.0,,4815668843413100.0,,
,,,,,,,1551080163188989.5,,3467309637893293.0,,
,,,,,,,494514540558518.4,,4788088035199277.0,,
,,,,,,,3830317734775656.0,,3547744167909453.0,,
,,,,,,,2516116976737614.5,,2702596700477300.5,,
,,,,,,,1485292623940377.0,,6784957882257628.0,,
,,,,,,,2330619854005189.0,,4574607921569702.0,,
,,,,,,,847659054172106.2,,2296273354664219.0,,
,,,,,,,721751359923515.9,,1869259038452264.8,,
,,,,,,,1033635865341151.8,,3424976937428511.0,,
,,,,,,,2070801768198512.5,,2668324270660488.5,,
,,,,,,,1270812817055929.5,,1458971380790673.2,,
,,,,,,,462186422720852.25,,646614870596980.4,,
,,,,,,,1317402521737663.8,,2593966678761038.0,,
,,,,,,,1.064014448952581e+17,,1274092690010663.8,,
,,,,,,,1176918968974269.5,,1596762906839274.8,,
,,,,,,,1751152698821645.2,,1746855835112010.2,,
,,,,,,,2690749395421978.0,,1455454275561579.8,,
,,,,,,,1435254942848830.2,,1346801686343378.8,,
,,,,,,,1685312326093236.5,,2019044085373704.8,,
,,,,,,,886324195591881.4,,1394867836627396.5,,
,,,,,,,1872015639945502.5,,2326816080364644.5,,
,,,,,,,2631180747714896.5,,1877722246248707.2,,
,,,,,,,1843352653030180.0,,1188385136210533.8,,
,,,,,,,3885655795163080.0,,969908999073489.4,,
,,,,,,,5783079440691559.0,,1.1102702349505848e+16,,
,,,,,,,1.283880722047796e+16,,1769799930922816.8,,
,,,,,,,1701055342790512.8,,1311039003037576.8,,
,,,,,,,2956676724277651.5,,3665644677726992.0,,
,,,,,,,882500596873354.2,,3064348431605877.0,,
,,,,,,,943290746536952.4,,8158618118634422.0,,
,,,,,,,981193816521878.2,,1.4806076866114557e+17,,
,,,,,,,1018718428047252.0,,4471443039933617.0,,
,,,,,,,2010894009310736.8,,2696506374756388.5,,
,,,,,,,3096034472732859.5,,1402450701502681.5,,
,,,,,,,791261932505878.5,,5048347668201668.0,,
,,,,,,,1517642955682414.8,,1700018875512330.5,,
,,,,,,,3133520633151429.0,,2449556885169921.0,,
,,,,,,,4915274318064616.0,,463782574089202.4,,
,,,,,,,1281836839352810.8,,1858206190362608.0,,
,,,,,,,1545169087878465.0,,1595041505066891.5,,
,,,,,,,2303333423971561.0,,4524383866587423.0,,
,,,,,,,2019670885601096.8,,2429279283713600.5,,
,,,,,,,2349711052578812.5,,2495713014656356.0,,
,,,,,,,4577730572624362.0,,2817763273733492.5,,
,,,,,,,1076826592033934.0,,2655159682895150.0,,
,,,,,,,1278054963981983.2,,2343528796270401.0,,
,,,,,,,3403624994479517.0,,6123805509677468.0,,
,,,,,,,1448233208542226.5,,6400309071244138.0,,
,,,,,,,1329414938726527.5,,2839621326230659.0,,
,,,,,,,1892054248703068.8,,2516375978247553.0,,
,,,,,,,3638372918435217.0,,2289646691834575.5,,
,,,,,,,1100045617996440.4,,1713371613371987.0,,
,,,,,,,1261168511631209.2,,2070498219908459.5,,
,,,,,,,1935941736779016.0,,4857641861113956.0,,
,,,,,,,1300235752916218.0,,3286939922297763.0,,
,,,,,,,1467152917135617.5,,3.052763927803581e+16,,
,,,,,,,2063879329328356.8,,1.6092565234064382e+16,,
,,,,,,,4680690201741998.0,,9447614516436182.0,,
,,,,,,,5164828646233629.0,,1.1653140856773702e+16,,
,,,,,,,2915726474052228.0,,1.3880270964474124e+16,,
,,,,,,,610103740975686.8,,1.2644486423222184e+16,,
,,,,,,,2790962304019414.5,,1.5897016216050076e+16,,
,,,,,,,2424868984705905.0,,1.849573378996594e+16,,
,,,,,,,1864620282034704.8,,1.1848964132887888e+16,,
,,,,,,,4773528169359121.0,,8755164072780696.0,,
,,,,,,,5826448190287275.0,,2585948970322322.5,,
,,,,,,,1206010484994341.8,,1564627900000264.2,,
,,,,,,,4965430488533937.0,,2023653746358984.8,,
,,,,,,,3768917141975021.5,,706373828838713.9,,
,,,,,,,3264563706648369.0,,512964486832247.1,,
,,,,,,,7148048287031155.0,,988589656245130.0,,
,,,,,,,1129738408963100.5,,2971018988661252.0,,
,,,,,,,962781091470973.0,,429988216886084.4,,
,,,,,,,6916351741098537.0,,460611509182887.25,,
,,,,,,,1454562611837141.5,,1247212979214689.8,,
,,,,,,,4565743627747928.0,,303665983226478.6,,
,,,,,,,1711682227469517.2,,773350062044669.2,,
,,,,,,,5854917729518520.0,,362763469874567.9,,
,,,,,,,1428984114088308.8,,6552257612355801.0,,
,,,,,,,6495053876643319.0,,6888958728303401.0,,
,,,,,,,1537368371293422.0,,527881764953350.6,,
,,,,,,,2605567632765771.5,,814570070748793.9,,
,,,,,,,3307792673835095.0,,1641154356966067.5,,
,,,,,,,1427690268166694.8,,900736570211339.4,,
,,,,,,,867461176749293.5,,597348622193699.6,,
,,,,,,,473936325727603.75,,1954046242100687.5,,
,,,,,,,1971419151988687.5,,2059544206130646.5,,
,,,,,,,1900185025234814.0,,7578656692043405.0,,
,,,,,,,714145992599233.5,,8831241574480763.0,,
,,,,,,,967459004797160.8,,3112297916283262.5,,
,,,,,,,1267819821564630.2,,809473664912753.5,,
,,,,,,,845475011032022.2,,603679052052731.9,,
,,,,,,,4366786566974489.0,,2438054855480371.5,,
,,,,,,,903538796038578.8,,3591783688443710.0,,
,,,,,,,1060819459956511.0,,905047332725982.6,,
,,,,,,,1126149889266731.0,,1417562571106417.2,,
,,,,,,,1203970846103781.5,,1551187407930506.5,,
,,,,,,,2721220364742995.5,,1869357133435816.0,,
,,,,,,,2737534582645616.0,,2106676524139248.0,,
,,,,,,,2800606410748978.5,,1292295210914677.0,,
,,,,,,,3394981685475004.5,,2227378687765132.0,,
,,,,,,,798215874904953.4,,821130247652678.2,,
,,,,,,,664743659657775.8,,1194167515827186.0,,
,,,,,,,4551874645280755.0,,958874407598214.4,,
,,,,,,,4525215731374839.0,,633762435113862.8,,
,,,,,,,5031189960538757.0,,804727721637653.4,,
,,,,,,,1.3492633092773948e+16,,981303886593297.0,,
,,,,,,,6485312677711581.0,,748572902537834.0,,
,,,,,,,7462665121441206.0,,1765024021727142.2,,
,,,,,,,6643690075978151.0,,2366091861073473.0,,
,,,,,,,4816561741586431.0,,823821623273386.6,,
,,,,,,,1.1143191926492216e+16,,590051100718869.9,,
,,,,,,,1.2172662408930782e+16,,1144429830726191.0,,
,,,,,,,3.1827669910368308e+16,,545036305369892.7,,
,,,,,,,1.5720452635591164e+16,,1710223504216289.8,,
,,,,,,,1.2898181468031906e+16,,2294298698665219.0,,
,,,,,,,1.0885591482791496e+16,,2271016641477926.0,,
,,,,,,,1.8009888223706724e+16,,1821076925578364.5,,
,,,,,,,9084496844761806.0,,1913023295566152.0,,
,,,,,,,9202439859894694.0,,1919552759462672.0,,
,,,,,,,4806650868549429.0,,1818634847070632.8,,
,,,,,,,5114288473510238.0,,1863178427839268.0,,
,,,,,,,6955540285686823.0,,2786646030535821.0,,
,,,,,,,1.4221611998054942e+16,,2609458133833936.0,,
,,,,,,,3.0007859390017216e+16,,1946700777025370.8,,
,,,,,,,1.2586042319308596e+16,,796332361650009.1,,
,,,,,,,4918798192427352.0,,748618142092553.8,,
,,,,,,,2332442692274971.5,,516804194240887.3,,
,,,,,,,1.0412943976402514e+16,,798427604661007.6,,
,,,,,,,8527219482565398.0,,818305508489293.9,,
,,,,,,,8563828612054131.0,,3284755214751648.0,,
,,,,,,,2.227065347264326e+16,,1894716458347059.5,,
,,,,,,,8678313702852917.0,,1396885911622970.0,,
,,,,,,,6024538656839502.0,,1210437429059226.8,,
,,,,,,,8869796827366317.0,,1285275409702552.5,,
,,,,,,,3469144690253209.0,,845512626277647.5,,
,,,,,,,1643467639378286.5,,949514475088246.4,,
,,,,,,,2948668747463450.5,,695107972771517.4,,
,,,,,,,1183603223125944.2,,607038259509628.6,,
,,,,,,,1039961865513053.2,,451485497980599.8,,
,,,,,,,1026407287442494.8,,917164325525865.6,,
,,,,,,,1041341533092308.0,,510932307511052.0,,
,,,,,,,1525912806545754.2,,439447224672848.06,,
,,,,,,,934529424011132.0,,913337959013472.0,,
,,,,,,,898317844118712.8,,1045001258887115.2,,
,,,,,,,2674301832124741.0,,1319549875572045.8,,
,,,,,,,1338301400395592.2,,1112129653497149.4,,
,,,,,,,2156831549712716.8,,714422983981720.9,,
,,,,,,,1087690524628021.2,,2188130611308510.5,,
,,,,,,,537017494976173.6,,2483806853011623.5,,
,,,,,,,727942280138463.4,,1625467660452998.2,,
,,,,,,,746962498289556.5,,1081094169127154.4,,
,,,,,,,729904109350044.0,,899061819129845.6,,
,,,,,,,894871535196869.4,,644721625822167.6,,
,,,,,,,1027370378206390.4,,494970114824568.7,,
,,,,,,,685740946356936.1,,488584364277742.4,,
,,,,,,,1050953232494629.6,,665643175038314.0,,
,,,,,,,1051323808786616.0,,696415944653890.2,,
,,,,,,,1356500137598713.0,,600472463150536.4,,
,,,,,,,1416936694495258.2,,435008597630187.9,,
,,,,,,,1795654232750645.8,,429296746787441.6,,
,,,,,,,1015234188997948.6,,526824028858683.3,,
,,,,,,,1634426656018899.0,,643573954224541.8,,
,,,,,,,1021047911332600.6,,492637147973203.1,,
,,,,,,,1085791851021526.0,,1103085496734843.2,,
,,,,,,,753538234397111.2,,610646879667966.8,,
,,,,,,,1390622553621158.0,,1602323811826079.2,,
,,,,,,,2166653698529807.2,,904283659895900.8,,
,,,,,,,1109093779896602.8,,956615963583868.6,,
,,,,,,,1.0181177549320528e+16,,1737331784470371.8,,
,,,,,,,1269035821644902.5,,1578437677101581.5,,
,,,,,,,2056748954739055.2,,1496398993909280.0,,
,,,,,,,3950012245631493.0,,1629153509591342.8,,
,,,,,,,2850568012784181.0,,1126914528493673.2,,
,,,,,,,2619652506514007.5,,1406818269928270.5,,
,,,,,,,1.185349183717188e+16,,854727365122723.8,,
,,,,,,,2284359788231226.0,,1389267899681677.0,,
,,,,,,,4738592409741758.0,,1277641621691204.0,,
,,,,,,,2688876940391725.0,,2821672689656869.0,,
,,,,,,,6313906696302160.0,,2680108019458307.5,,
,,,,,,,5174819603069465.0,,2195892126778056.0,,
,,,,,,,3752829200171105.0,,2648473913972086.5,,
,,,,,,,4410010825919202.5,,2045648872353518.8,,
,,,,,,,1.5797149993297628e+16,,2211926978298946.5,,
,,,,,,,1.1610937380542674e+16,,5505912810241603.0,,
,,,,,,,1.060965882971843e+16,,1220329499067083.0,,
,,,,,,,2.173269365579805e+16,,1973540403119280.8,,
,,,,,,,2.788349510901931e+16,,2802908562983746.0,,
,,,,,,,3.358949696179004e+16,,1925767746208007.5,,
,,,,,,,4.231980874421395e+16,,1615230732593323.8,,
,,,,,,,3.429960658788644e+16,,1620458163023776.8,,
,,,,,,,3.253029745374913e+16,,1268807642847401.5,,
,,,,,,,5.75084133399155e+16,,958661884855411.0,,
,,,,,,,7.74814302766484e+16,,2214808844249363.5,,
,,,,,,,8.767753612019982e+16,,1582242753587214.8,,
,,,,,,,5.602032454711962e+16,,1108249192618117.0,,
,,,,,,,1.5621988098825738e+17,,1846497131400675.2,,
,,,,,,,1.245727711528287e+17,,946952694152332.0,,
,,,,,,,4.022086123628458e+16,,1791926001799145.5,,
,,,,,,,2.2017244504854256e+16,,1822934908403250.0,,
,,,,,,,5519135014634538.0,,1575267590857185.8,,
,,,,,,,1.0977531475970714e+16,,2333783354763796.0,,
,,,,,,,1959179441057080.8,,4023286453568986.5,,
,,,,,,,1700068053087947.0,,5702605363975267.0,,
,,,,,,,1586744714513580.2,,3852685913368789.0,,
,,,,,,,2245067205283198.0,,3714458331131943.0,,
,,,,,,,1448703202613987.2,,3710702267559060.0,,
,,,,,,,,,3084184462267717.0,,
,,,,,,,,,4214086272533533.5,,
,,,,,,,,,3564464538341779.0,,
,,,,,,,,,4046072898401005.0,,
,,,,,,,,,1896831703303064.8,,
,,,,,,,,,2469211134872243.0,,
,,,,,,,,,5311580201228285.0,,
,,,,,,,,,7312726085138510.0,,
,,,,,,,,,8123012550323699.0,,
,,,,,,,,,6765398545011889.0,,
,,,,,,,,,4638826928626630.0,,
,,,,,,,,,7675612622478022.0,,
,,,,,,,,,3838547045207695.0,,
,,,,,,,,,3880334554961532.0,,
,,,,,,,,,4792387726761899.0,,
,,,,,,,,,2800019449186250.5,,
,,,,,,,,,1086802249930444.8,,
,,,,,,,,,979688954033283.6,,
,,,,,,,,,5504185097491651.0,,
,,,,,,,,,2066360019667996.8,,
,,,,,,,,,1454082077737731.8,,
,,,,,,,,,1989564732912798.8,,
,,,,,,,,,1746117908746046.0,,
,,,,,,,,,2191999830543896.8,,
,,,,,,,,,785563516461509.4,,
,,,,,,,,,309249470895821.4,,
,,,,,,,,,5355452844488855.0,,
,,,,,,,,,6535012227957449.0,,
,,,,,,,,,1.00098194328516e+16,,
,,,,,,,,,3987550992168882.5,,
,,,,,,,,,1.0893516339561342e+16,,
,,,,,,,,,8091613351213986.0,,
,,,,,,,,,8718257727094442.0,,
,,,,,,,,,1.131565255281606e+16,,
,,,,,,,,,5942345472090723.0,,
,,,,,,,,,8144526998119477.0,,
,,,,,,,,,8632997145839315.0,,
,,,,,,,,,8745834546889482.0,,
,,,,,,,,,3501192550127096.0,,
,,,,,,,,,4954636786860438.0,,
,,,,,,,,,6559897539194702.0,,
,,,,,,,,,2899205701431063.5,,
,,,,,,,,,1326606275498965.8,,
,,,,,,,,,3264044294619482.0,,
,,,,,,,,,6217129714704963.0,,
,,,,,,,,,4835607272722761.0,,
,,,,,,,,,7360922116044107.0,,
,,,,,,,,,6589491590028049.0,,
,,,,,,,,,3389354088247768.0,,
,,,,,,,,,4387703515223047.0,,
,,,,,,,,,3908128055498901.0,,
,,,,,,,,,3859746209604393.5,,
,,,,,,,,,2616143766701360.0,,
,,,,,,,,,2739300486254524.5,,
,,,,,,,,,839749503484833.1,,
,,,,,,,,,6062966748109591.0,,
,,,,,,,,,1.01972292410691e+16,,
,,,,,,,,,1.2125709529107142e+16,,
,,,,,,,,,7099451169251797.0,,
,,,,,,,,,1.0234501255263852e+16,,
,,,,,,,,,2.260352676680173e+16,,
,,,,,,,,,2.206322319760822e+16,,
,,,,,,,,,2.6888727285779784e+16,,
,,,,,,,,,4.688691145174272e+16,,
,,,,,,,,,2.507538493216345e+16,,
,,,,,,,,,1.0112867049885342e+16,,
,,,,,,,,,6843505215809072.0,,
,,,,,,,,,7519469219257541.0,,
,,,,,,,,,6602955062208998.0,,
,,,,,,,,,3731074752621129.0,,
,,,,,,,,,2126675112585994.5,,
,,,,,,,,,2759030325950266.0,,
,,,,,,,,,1.891501122702317e+16,,
,,,,,,,,,8756888030489910.0,,
,,,,,,,,,4769644488495576.0,,
,,,,,,,,,2755280657753493.0,,
,,,,,,,,,3973422276360025.0,,
,,,,,,,,,4520417422755835.0,,
,,,,,,,,,2303625084661661.0,,
,,,,,,,,,2975327345491871.0,,
,,,,,,,,,2254144240088612.5,,
,,,,,,,,,7552517468490173.0,,
,,,,,,,,,1135729906150475.2,,
,,,,,,,,,1364154202663920.2,,
,,,,,,,,,2876905893562472.5,,
,,,,,,,,,1.6900417338259532e+16,,
,,,,,,,,,7931509241244243.0,,
,,,,,,,,,5526708910795043.0,,
,,,,,,,,,1.1763897587226902e+16,,
,,,,,,,,,1.0506933939261754e+16,,
,,,,,,,,,8755109796169846.0,,
,,,,,,,,,5587641447865572.0,,
,,,,,,,,,3124463177287402.0,,
,,,,,,,,,5611982144389176.0,,
,,,,,,,,,5890228832355566.0,,
,,,,,,,,,4078393886766436.0,,
,,,,,,,,,6218698747862944.0,,
,,,,,,,,,9063909150515614.0,,
,,,,,,,,,1180628948178423.8,,
,,,,,,,,,2408477257188919.5,,
,,,,,,,,,2915194120838889.0,,
,,,,,,,,,2683078336660880.5,,
,,,,,,,,,3227134381805155.0,,
,,,,,,,,,2647924385959285.0,,
,,,,,,,,,1898047517741016.0,,
,,,,,,,,,2541561145303120.0,,
,,,,,,,,,2814587733629576.0,,
,,,,,,,,,3604046569187865.0,,
,,,,,,,,,3661409220262455.0,,
,,,,,,,,,4256531063428151.0,,
,,,,,,,,,3434043266990285.0,,
,,,,,,,,,4381457502749896.0,,
,,,,,,,,,7385336808233026.0,,
,,,,,,,,,4970203479689921.0,,
,,,,,,,,,4612234431563670.0,,
,,,,,,,,,3395972423788049.0,,
,,,,,,,,,4829313503577680.0,,
,,,,,,,,,1.0747843999260466e+16,,
,,,,,,,,,7533399848493427.0,,
,,,,,,,,,9865350282295878.0,,
,,,,,,,,,8273884265851736.0,,
,,,,,,,,,1.1520158221905272e+16,,
,,,,,,,,,1.4324730038817964e+16,,
,,,,,,,,,9766448463285068.0,,
,,,,,,,,,1.3288631920790334e+16,,
,,,,,,,,,1.1899551366767112e+16,,
,,,,,,,,,7182500230740062.0,,
,,,,,,,,,6824656343285455.0,,
,,,,,,,,,6585528226431083.0,,
,,,,,,,,,8930348820402874.0,,
,,,,,,,,,8513831135142466.0,,
,,,,,,,,,6504252395646444.0,,
,,,,,,,,,6523155999206253.0,,
,,,,,,,,,9769475397988764.0,,
,,,,,,,,,9214107317482886.0,,
,,,,,,,,,9596995511444682.0,,
,,,,,,,,,1.219860736192633e+16,,
,,,,,,,,,9829872448082286.0,,
,,,,,,,,,4583210993801772.0,,
,,,,,,,,,6301827347481717.0,,
,,,,,,,,,5950781037339359.0,,
,,,,,,,,,8355157289178402.0,,
,,,,,,,,,1.5902689457705544e+16,,
,,,,,,,,,1.4104831599588194e+16,,
,,,,,,,,,6925787439374881.0,,
,,,,,,,,,6434462744345271.0,,
,,,,,,,,,6661001711152277.0,,
,,,,,,,,,5492460046607837.0,,
,,,,,,,,,4650133408681788.0,,
,,,,,,,,,6067722067442926.0,,
,,,,,,,,,5819901150269875.0,,
,,,,,,,,,7987058292781299.0,,
,,,,,,,,,1.085427301389411e+16,,
,,,,,,,,,1.3954233838792962e+16,,
,,,,,,,,,6668613888988310.0,,
,,,,,,,,,9051322394685674.0,,
,,,,,,,,,7737892849137085.0,,
,,,,,,,,,4942739872156157.0,,
,,,,,,,,,7033751103626093.0,,
,,,,,,,,,9293291487696644.0,,
,,,,,,,,,1.1009746115829742e+16,,
,,,,,,,,,8112636579605418.0,,
,,,,,,,,,4936755190679918.0,,
,,,,,,,,,7121837470297721.0,,
,,,,,,,,,7018553545131262.0,,
,,,,,,,,,6241981573442749.0,,
,,,,,,,,,6513684545908689.0,,
,,,,,,,,,5369380232106869.0,,
,,,,,,,,,5331580934642897.0,,
,,,,,,,,,6974753107269912.0,,
,,,,,,,,,5643933474723591.0,,
,,,,,,,,,4617971056034544.0,,
,,,,,,,,,6333042530053974.0,,
,,,,,,,,,5492396715290443.0,,
,,,,,,,,,4071811055358668.0,,
,,,,,,,,,4609234181878726.0,,
,,,,,,,,,5335799950428734.0,,
,,,,,,,,,7660952018197190.0,,
,,,,,,,,,8482802207197414.0,,
,,,,,,,,,1.0100267806701932e+16,,
