Amplitude_envelope_FM4,Amplitude_envelope_FM4.1,Amplitude_envelope_FM4.2,Amplitude_envelope_FM4.3,Amplitude_envelope_FM4.4,Amplitude_envelope_FM4.5,Amplitude_envelope_FM4.6,Amplitude_envelope_FM4.7,Amplitude_envelope_FM4.8,Amplitude_envelope_FM4.9,Amplitude_envelope_FM4.10,Amplitude_envelope_FM4
,,,,,,26.234776973846618,7.865267465436101,57.86368716342744,1.533242263389741,,
,,,,,,101.3803283023167,6.709265266159546,56.09031161376977,1.329846356485832,,
,,,,,,4.013806024841356,6.801424655029382,57.37209749516733,1.931324898435112,,
,,,,,,14.884030983459144,5.690338851250135,56.930922357863366,1.478868778181842,,
,,,,,,134.94266123921807,6.254227687669543,8.67966412139236,1.292345674959704,,
,,,,,,12.49305955392856,6.500034720408483,37.7215511782701,1.2617857894282718,,
,,,,,,71.56288587375947,8.937079154872697,44.10703129924285,1.189741847074742,,
,,,,,,68.1647600546478,7.871614589857011,47.24409420581923,1.2435593915489438,,
,,,,,,145.17680817254896,8.531688017539569,16.733195125071756,1.2964030118420935,,
,,,,,,28.809054610591488,7.660052061266108,16.177179831902297,1.3183809035207863,,
,,,,,,103.55572670416636,6.365636803846218,49.735403188377184,1.4623216930014162,,
,,,,,,61.73537512873367,6.316886086348181,43.52536608417838,1.4319511218635903,,
,,,,,,38.01123372632685,6.406000490580321,23.46125496199587,1.4124323028760752,,
,,,,,,47.78585278263668,6.246016999076772,36.66219711833187,1.720423458389277,,
,,,,,,33.59385760162413,5.808045129870998,28.17231854754171,1.740472328929361,,
,,,,,,7.606102644115246,5.160261949137498,32.95955327031339,1.83636663807928,,
,,,,,,2.52376386799042,4.249364971939172,25.7723187319714,2.542404722724343,,
,,,,,,2.357862356696968,4.9556519596501465,30.26869087294541,2.8752551413675818,,
,,,,,,2.111710529510288,4.153355514772891,23.2156542832546,2.047200095075336,,
,,,,,,1.0,3.726700668752632,24.42088381129296,2.154892567898658,,
,,,,,,1.3994610237237686,4.254320069429419,38.42725942560593,2.1222720481903394,,
,,,,,,4.417784613406016,2.7145835026619807,19.17202460717216,2.086791696041181,,
,,,,,,7.436108203088263,3.9042658634181655,20.823002917206253,3.070737930938025,,
,,,,,,5.073612155999674,4.007374803227124,59.97347068832321,2.89525093612824,,
,,,,,,1.9278751238962368,3.2310570789153097,3.984311598183544,3.425973188421596,,
,,,,,,3.61002299525243,3.766044620340643,14.840921232660738,3.725490163828789,,
,,,,,,3.840075041950496,2.808848447789746,6.402896800323736,3.308060135581869,,
,,,,,,4.709496214356194,2.780177271327529,29.31810566700897,2.0972247948763267,,
,,,,,,5.981055505294248,3.759529986032347,71.97097579730371,3.780261065372613,,
,,,,,,8.29343281398428,2.785490801989857,65.77673529211995,3.064079892121648,,
,,,,,,4.7542314711768965,2.732211394971771,34.201520660311246,2.6203661096417266,,
,,,,,,2.927350518658045,3.198004959463288,11.288263494478873,3.6675045300047993,,
,,,,,,16.73278949800336,2.767475355051036,27.18586745960491,3.076580097137996,,
,,,,,,8.387962134030708,2.421162928197841,7.225951335675417,4.350593305743944,,
,,,,,,5.350628932977025,3.0109862544464985,4.986847572645419,4.407640433552652,,
,,,,,,2.160308513253401,2.7099008071089674,4.4591294382955695,4.516803867102274,,
,,,,,,2.7101065468707684,3.458304323748958,3.795267118241034,5.211331695405021,,
,,,,,,3.0307219416071454,2.9226014520207872,4.375028176722672,4.208499389997927,,
,,,,,,5.569453645381322,2.950222422694951,7.365600175635032,3.74409126263015,,
,,,,,,5.163837723069843,3.150809336595451,7.272075880518951,3.794874258146892,,
,,,,,,14.56855098445464,2.759943821304633,4.819914321085702,4.28114295838966,,
,,,,,,7.241184186954221,3.0470204058964065,3.9909781632025374,4.568485736936228,,
,,,,,,4.115392506963604,3.0504863632719887,4.448240116378823,5.945677864916872,,
,,,,,,5.142988163041758,3.559698310667589,3.8626622846234007,6.261486414069413,,
,,,,,,2.5874295536056606,3.2911999609782217,7.700196688364622,4.949568069763906,,
,,,,,,1.5023557390672848,3.5702577653365,11.05067812903597,3.709359507906648,,
,,,,,,4.27870776529041,3.202430964496562,9.445969374085069,4.5188002923480015,,
,,,,,,13.109332081510503,3.993859265122401,7.647231858846268,3.65134864188884,,
,,,,,,63.65900794531607,3.5533860347546096,7.216178910938635,4.249027969872508,,
,,,,,,57.82191364298312,3.322385261698172,4.607023156356352,5.887137029086796,,
,,,,,,9.10719484257722,3.378341204590487,2.822968905550494,2.8522393854078967,,
,,,,,,39.191588396641,3.7570494460612056,2.525563359075707,2.78569246975406,,
,,,,,,73.56568045755427,3.867260632236796,4.514524616127387,3.134251698965005,,
,,,,,,28.272380097970192,4.375015369296047,2.363147409938536,3.8778736858954135,,
,,,,,,69.81082016980845,4.234762087797422,1.871336225795028,8.112568503885738,,
,,,,,,99.90502379195554,3.391474324879708,1.610836477963214,5.3259995222048495,,
,,,,,,94.8720348390447,3.718989498958325,1.6109227769276693,4.193683714200555,,
,,,,,,84.49120766333702,3.538145228029113,1.6631649241079531,4.149552717006549,,
,,,,,,47.43517675339129,2.937701778192148,1.748207611322858,6.707558131202944,,
,,,,,,13.500318117617743,3.568799529582761,1.8613091584545864,7.57946377748129,,
,,,,,,23.89106413521402,2.940903440511735,1.8542565631499464,6.046367857591629,,
,,,,,,2.396374775722679,2.20561437094306,1.6206997376140453,4.2466480648338205,,
,,,,,,4.282934600169706,2.023928458491935,1.6891226508572226,10.010939508793808,,
,,,,,,3.30772763346064,2.23691027097342,1.5130645618492256,6.9204281640775465,,
,,,,,,63.53284085182745,2.4911502939401,1.4627342965786307,10.670234169346,,
,,,,,,21.92544642462482,2.6016895699437743,1.517590870950149,6.492650271857808,,
,,,,,,24.13070483776433,2.5920421736731334,1.407589712513942,11.516655340385393,,
,,,,,,8.056673619475694,2.467329571318548,1.4252307020348405,11.43742652180332,,
,,,,,,18.551208933197685,3.052867141960796,1.5186706285922729,6.780155833014128,,
,,,,,,10.360370807576643,4.360839653791926,1.6469078221734892,11.880170746098226,,
,,,,,,2.809304956891576,4.0817318084438,1.6386619620218803,8.709481430104349,,
,,,,,,8.187129230180389,4.560096883858597,1.6452737495905774,7.460987246604784,,
,,,,,,11.874627935320763,4.968897775595939,1.6881508589609968,6.406898395404912,,
,,,,,,3.2210655092519023,5.290735016591566,2.2029377720259906,7.750785371501117,,
,,,,,,9.415647407378886,3.332972351341672,11.850320218160872,13.678273781240286,,
,,,,,,5.9935548418748645,4.653163973021498,3.240838095574707,9.843563658002072,,
,,,,,,10.469583967006642,3.6094180064771497,3.1704779719916374,6.054484334247359,,
,,,,,,12.200661051823992,3.7822471445152974,3.651395742700645,7.868936455756248,,
,,,,,,7.11834380348412,4.706787401779126,1.2536199999675113,9.482584239884746,,
,,,,,,4.6223424277005,5.316759834341038,1.3552037840425162,6.50329649692375,,
,,,,,,14.056332403858166,5.608982096428317,5.417267265598434,5.182101124037983,,
,,,,,,5.655366295672521,4.968159651445827,2.543659344928576,6.802053027951715,,
,,,,,,7.876524986631277,4.429016520753442,3.2287896062660697,9.462674036633995,,
,,,,,,2.090349858773536,3.4811816654044847,3.813343143989462,6.756577184253803,,
,,,,,,4.103527828730373,2.8779039846058376,3.216381878547383,7.007876643089769,,
,,,,,,12.407248803204393,2.9896037755480585,7.563933536595856,6.666318759969023,,
,,,,,,9.360598708532178,3.2602610811586605,,9.382303365503972,,
,,,,,,5.546631348811759,3.2907054287426445,,6.853037440297173,,
,,,,,,12.520373775430675,4.054220917773377,,10.394418800185392,,
,,,,,,10.544503656600234,2.6268750782565795,,5.851587811393458,,
,,,,,,19.42910465647761,2.910782166670084,,7.11027971209317,,
,,,,,,29.36779445005947,3.988308413553329,,6.025588774937833,,
,,,,,,4.703977222837063,3.033882233493883,,10.61596610607801,,
,,,,,,1.2551953580209514,4.043223562687769,,9.597373206862416,,
,,,,,,10.855687668219218,3.81460169085408,,9.333957852803774,,
,,,,,,6.870404255519317,5.009994386688466,,11.351152229718634,,
,,,,,,2.5545402339712697,3.70232218356632,,7.794821103007106,,
,,,,,,10.785982074724233,3.246923638015028,,5.894349138722218,,
,,,,,,13.654707695655938,3.35799250958584,,9.248882041184205,,
,,,,,,4.493259619381966,2.634087884911366,,8.990619394413716,,
,,,,,,3.954659341515824,2.414627251903445,,7.8240638746269555,,
,,,,,,2.733212642827441,2.8067229865480603,,4.196394825590638,,
,,,,,,3.772136178612416,2.950249279524394,,2.6459613774774646,,
,,,,,,2.87445655010563,3.530276940414726,,4.523306248815064,,
,,,,,,3.915927095499117,2.256997714912161,,9.622839749866417,,
,,,,,,3.8480140867340658,3.05774825484371,,9.210635281901746,,
,,,,,,2.019589342827575,3.441459711597032,,6.749594914378025,,
,,,,,,5.86445089484054,2.8417927559373646,,6.16810044229455,,
,,,,,,6.419086103847048,2.330554406578528,,12.08155349944496,,
,,,,,,3.9942633092373625,2.696322836253637,,8.018599505564294,,
,,,,,,6.933077926322989,2.7118720480849547,,4.210001101313463,,
,,,,,,9.038850329302866,2.991269666381196,,4.15614076244591,,
,,,,,,10.943739457213072,3.0341421543979576,,3.182432554209606,,
,,,,,,6.409861821370073,3.3320393154235624,,3.157967150340053,,
,,,,,,13.124044457953188,3.3787871122546886,,2.739359969866817,,
,,,,,,18.881811040747827,3.5959182148471847,,4.332933360027325,,
,,,,,,11.20670156776382,3.398001720478539,,6.028234623227187,,
,,,,,,16.016983096419995,2.5000056670604254,,4.40325298420768,,
,,,,,,10.079939098253329,3.04501158528343,,7.714309503597602,,
,,,,,,17.226401150926677,3.8313780352545774,,16.014606229284464,,
,,,,,,15.58454916028876,3.013394752176917,,12.949366022582357,,
,,,,,,11.8388292936548,2.82847384708477,,14.63969365183648,,
,,,,,,21.63730004731962,3.655376419902201,,11.721515084824658,,
,,,,,,28.445608925977,2.559248871112417,,25.73211901702208,,
,,,,,,31.849444266400045,3.1427163460399483,,9.37022932320262,,
,,,,,,16.789614519953215,2.834835774625625,,17.979480777042443,,
,,,,,,28.548139872682192,3.922906341586676,,23.99840178269265,,
,,,,,,38.44704256627409,3.129366387395493,,21.61460709711,,
,,,,,,21.40680578340277,3.2019299603430595,,21.498748403127028,,
,,,,,,28.42209559495325,2.9757266818647894,,12.91319338258159,,
,,,,,,37.1313234383939,3.1392643171109484,,16.894946757616083,,
,,,,,,22.3479765706152,3.344615301582245,,10.361818745384308,,
,,,,,,44.03411360943067,3.0786282558277343,,10.26850516513552,,
,,,,,,8.872911138524392,2.453982062716511,,10.91600530539251,,
,,,,,,3.023627413625161,3.661861462512361,,14.55839208019038,,
,,,,,,4.129557400225112,3.210043456293452,,7.746211487266158,,
,,,,,,4.055296832998886,3.2582312869664096,,5.180122607057729,,
,,,,,,2.7692059240566973,3.1907175028245787,,7.894000111240475,,
,,,,,,2.4190126693680054,4.0522610369020615,,18.534047675196827,,
,,,,,,4.087513853994588,3.4370931526728583,,18.9007969566528,,
,,,,,,3.0225977649008384,3.617598112916229,,16.688762529389034,,
,,,,,,3.927948504155301,3.6883029935076905,,12.782663726626442,,
,,,,,,3.092564271722261,4.760338418678113,,9.452166772711424,,
,,,,,,4.654698803276461,4.521628112928157,,4.750078276048125,,
,,,,,,5.3529612101726975,4.303049031464701,,6.449113789015923,,
,,,,,,4.991215905287702,4.466872431992631,,7.697303515988317,,
,,,,,,9.95263922574238,5.406249174374555,,7.678428045051383,,
,,,,,,24.70328725824747,4.359305189763083,,4.696715636251912,,
,,,,,,18.38732373806347,4.179750943033858,,4.0336831073699,,
,,,,,,7.319733891441866,3.6586011358444015,,8.97829647516733,,
,,,,,,6.210212105849128,5.825241214222324,,7.913771257879751,,
,,,,,,7.078109426258303,3.47723725082179,,12.222682174081484,,
,,,,,,3.67230630235614,6.005966647802197,,5.892120107423814,,
,,,,,,5.538648105797088,5.945737311822421,,7.322231458914263,,
,,,,,,3.6755182609888255,4.063157390944941,,7.653699439763801,,
,,,,,,6.240415793100708,5.29927477023435,,6.175203324008489,,
,,,,,,5.5618304515015256,6.133865282727865,,8.6099262305771,,
,,,,,,8.708999162253878,4.378722512187292,,6.628533630966532,,
,,,,,,6.708272630604732,3.708328114754959,,10.403681630356456,,
,,,,,,9.521483863446567,4.220004104671792,,6.878330952398121,,
,,,,,,4.112199265441269,3.544210019766838,,8.765301520044613,,
,,,,,,10.254689204458112,3.485028631859248,,8.330630804763059,,
,,,,,,7.458626307334657,4.152009512328747,,7.63513888875601,,
,,,,,,9.637965812908,4.471205247495188,,10.801444383190498,,
,,,,,,16.88692338202146,3.878376173667384,,8.149180677490062,,
,,,,,,6.3477044107682135,4.722042910829956,,22.120966820741423,,
,,,,,,13.871750288652835,4.071297372716317,,8.127983887024527,,
,,,,,,15.782126173238028,3.917415350037389,,1.7950913937675248,,
,,,,,,9.043706832178612,4.808112265934391,,1.8127843858976227,,
,,,,,,5.7633845634136245,5.215265325739387,,3.378179680167586,,
,,,,,,4.776525303864423,3.5934860896121616,,9.56682642077891,,
,,,,,,13.777006578868496,4.525955301934056,,6.525049766882214,,
,,,,,,6.798441780759352,4.392724268183113,,27.685949813164854,,
,,,,,,10.133944529579887,4.4067899525166965,,1.2955629871501453,,
,,,,,,12.646645776713916,4.131171898483901,,1.7873681869499896,,
,,,,,,28.83613153616282,3.335344213008508,,1.658355096638697,,
,,,,,,29.367951810630124,3.474926748621196,,3.567853087091527,,
,,,,,,22.687481041592104,4.0904850951165095,,2.979998327101739,,
,,,,,,11.48347143493196,3.499480608182908,,4.75268613377412,,
,,,,,,23.89369137759975,4.297796567676195,,5.929923478625721,,
,,,,,,9.19059311770025,4.542870347965935,,5.688231780050214,,
,,,,,,22.300097076777256,4.698381450665934,,4.445849111047377,,
,,,,,,7.330868635357187,4.551306662798259,,4.3201869546119935,,
,,,,,,12.172249357983551,4.273388613069635,,3.769921437677042,,
,,,,,,12.801062110938863,3.872923871487204,,2.735323758018625,,
,,,,,,7.319333731133318,5.363214584681792,,3.1295671887996304,,
,,,,,,5.118420788254519,3.0248276413271604,,8.972091011119915,,
,,,,,,8.795586527673525,4.899304409428359,,5.614053946837863,,
,,,,,,6.32340170574215,3.679266024827593,,2.2266893589465093,,
,,,,,,6.625505627999211,4.627462928040002,,6.525447384754252,,
,,,,,,8.205809767477362,4.734085016766751,,8.74074387553527,,
,,,,,,4.82282548539747,5.374219167703985,,12.139790016858958,,
,,,,,,6.520716166567782,3.945126816101389,,8.27094726029475,,
,,,,,,4.346819200471007,6.023031909757707,,14.869665515949428,,
,,,,,,5.389863767880139,2.9681597064921017,,13.591570032757495,,
,,,,,,6.203103859639227,5.8075434606895575,,14.975101793873243,,
,,,,,,7.318449552262447,2.9245639379013704,,7.764628059496893,,
,,,,,,4.688761247945021,4.406555352829093,,2.578298134111109,,
,,,,,,10.931868058843358,5.447345454151772,,2.1303122632768763,,
,,,,,,20.45681243452288,3.271241267498372,,2.812993100407604,,
,,,,,,9.893393600269173,4.152659492877276,,4.628072845264248,,
,,,,,,8.400785767413428,4.054187154368755,,4.089551697968085,,
,,,,,,6.975711470278048,2.8641934151876285,,4.044195606898994,,
,,,,,,5.055844343286239,2.4080634063638584,,3.0422545277543764,,
,,,,,,7.316948767245079,2.4888383330381445,,2.4476183953339974,,
,,,,,,4.716334065793186,2.190480605009351,,3.348354243277462,,
,,,,,,6.785392474828388,2.557354705464954,,2.982860142357918,,
,,,,,,7.433325053236884,2.3213463930998164,,2.176375846946997,,
,,,,,,2.070169930932343,2.298135571708029,,1.993336436167633,,
,,,,,,3.052811570296763,2.374409939061976,,2.9308529305297832,,
,,,,,,3.653546338483713,2.1123467548241663,,3.707069603606253,,
,,,,,,2.270343256064012,2.428317795436876,,2.622317031959371,,
,,,,,,3.0910774339482234,2.1391767403028004,,2.231004213137621,,
,,,,,,7.328073257734319,3.687493166081502,,3.3220962248683,,
,,,,,,10.874631376580604,2.6590113648528213,,2.6233979845114725,,
,,,,,,6.053140633579569,1.9873489723364348,,4.692482760599581,,
,,,,,,7.401935429490981,3.509376933297118,,54.894482159864864,,
,,,,,,5.381723384657864,3.821172738260168,,139.40771676747275,,
,,,,,,7.598551925934427,2.64858852214498,,113.70803625433284,,
,,,,,,6.470133500286618,6.810789317327727,,99.55127775153812,,
,,,,,,5.199167872746306,9.033331986769664,,62.017555924047045,,
,,,,,,7.515941480339226,4.962634093974796,,27.04739858983161,,
,,,,,,4.326381991840622,2.4814487379617187,,82.7480500014857,,
,,,,,,3.5944578000975027,2.210397323935396,,83.36219225125137,,
,,,,,,2.8775993886240165,1.838230337163172,,91.7643767477982,,
,,,,,,4.058183889347209,2.32860626140825,,72.073696182457,,
,,,,,,2.72320341749983,4.717636433608049,,86.46173734868933,,
,,,,,,4.7795662578043725,4.996537223432556,,53.60861240773557,,
,,,,,,3.875271947559408,3.1362632784834106,,10.08713888614036,,
,,,,,,6.316823590708993,4.034773803318181,,7.79865659096277,,
,,,,,,5.444349162796565,2.815830424184407,,6.852091168657764,,
,,,,,,2.470030095998637,2.239722116348523,,7.45477305057167,,
,,,,,,4.496768021916211,2.038428549883675,,7.81549399158263,,
,,,,,,4.553220493373297,2.0974403446849186,,6.476522793034264,,
,,,,,,5.83560390254171,1.9672046678127355,,6.693214916169612,,
,,,,,,6.186296428498768,2.686733719964112,,9.042158105420228,,
,,,,,,5.339887551479641,2.7086255753980057,,7.812377266892866,,
,,,,,,3.1767176031043904,2.31610527190342,,9.461428307523873,,
,,,,,,5.019381875802552,2.454888232722965,,9.504769080206636,,
,,,,,,3.781563013256754,2.684806308436753,,5.6150585916977365,,
,,,,,,4.122957192788881,2.8155479311584,,4.677218116983719,,
,,,,,,5.698015196546269,2.694044926085523,,11.362302779699135,,
,,,,,,4.241586513427622,3.5613779476941647,,10.142572267616012,,
,,,,,,5.706833837415612,3.103145396769439,,16.809085850646472,,
,,,,,,5.294440693049525,2.3289646280264544,,17.07095469427241,,
,,,,,,7.923867133551251,2.322544339859577,,18.44109720492447,,
,,,,,,6.442408545743712,2.3283796639470067,,24.974510928693803,,
,,,,,,7.752501790124725,2.501600010460169,,20.5045954352891,,
,,,,,,4.096103652271781,2.3062366047032774,,19.92627259598476,,
,,,,,,3.969711472464697,2.870628021176985,,24.71258159851178,,
,,,,,,5.219970965236352,1.8655412447651427,,16.76797933275308,,
,,,,,,4.057959341093134,2.6902846612123703,,20.826248754674463,,
,,,,,,3.5856386397479776,3.334020974421755,,25.82538594354847,,
,,,,,,3.260646159668851,4.433586568489026,,24.60478501260311,,
,,,,,,3.133710373557395,3.357744895212869,,15.459075291999506,,
,,,,,,4.106418197265008,4.400723423280432,,16.208747099783157,,
,,,,,,3.542608997004564,3.202513871366098,,14.258832184830334,,
,,,,,,2.147303460852114,2.265583687246941,,13.853383998665011,,
,,,,,,2.816189332461328,4.709391608548146,,11.156165583918485,,
,,,,,,2.5392622835172154,4.771065590319637,,8.7742783686014,,
,,,,,,2.312289603949388,6.05075768716057,,9.335064706854476,,
,,,,,,2.936177315150532,5.674660661241419,,6.88132000217459,,
,,,,,,2.17605667886399,6.304924806819887,,7.803660325703245,,
,,,,,,4.108645820094159,5.49341488830804,,6.756724804093477,,
,,,,,,4.62453530016006,5.113925610995772,,6.197844035065468,,
,,,,,,3.372057165764855,4.656688327208278,,5.265486211289488,,
,,,,,,2.883035844808178,3.929270201132375,,5.646210307821117,,
,,,,,,3.154206319670348,4.600033929132812,,4.700166900970073,,
,,,,,,3.9152308825820303,4.942223246589122,,5.31305624617921,,
,,,,,,2.2953759428256326,5.19680264406552,,5.440886127243123,,
,,,,,,4.421376604869572,2.2609978977810417,,4.954910161400873,,
,,,,,,4.2858200623630935,4.962155969337978,,6.767839828687139,,
,,,,,,7.081251633903785,4.28859777450425,,8.613694785711672,,
,,,,,,5.84565876895858,3.0623210433867234,,8.161159098950337,,
,,,,,,7.2750556174205405,2.979179736777528,,7.915138219513459,,
,,,,,,7.736891894474491,5.509826323131552,,7.294192235354245,,
,,,,,,7.489118340193787,5.625687978314073,,8.174533122259058,,
,,,,,,8.8117438069978,5.733431399510775,,6.594603158217964,,
,,,,,,7.314908779225463,4.452107554592843,,10.09033716030095,,
,,,,,,6.189336353599998,2.68339116699628,,8.19517944068112,,
,,,,,,4.858328957856612,4.14952398483899,,11.418226799167709,,
,,,,,,3.2005347267348685,5.366388533808623,,7.010679222816421,,
,,,,,,3.316707521314539,5.710414066148997,,3.7583095062144873,,
,,,,,,3.119026928598358,5.375232726235509,,12.819311309909445,,
,,,,,,3.059834978419788,6.581847869261046,,12.56298817185111,,
,,,,,,2.133920182690707,5.64616903228268,,15.699784373948637,,
,,,,,,2.059933940063462,5.990655178159342,,17.279110321799482,,
,,,,,,3.457583122570481,5.193698575263145,,14.030537003941165,,
,,,,,,2.959776043024105,4.914662314173626,,16.049672728889714,,
,,,,,,3.687740753517279,3.330011141451265,,22.122054749963542,,
,,,,,,3.5500715352145407,3.683293864743528,,13.28360630177404,,
,,,,,,3.425045475856496,5.0280478247876665,,13.793924185775149,,
,,,,,,4.140205907390462,6.908046813289206,,12.283078402032832,,
,,,,,,6.323586292985435,6.560312797064219,,15.56609321587766,,
,,,,,,3.100302532698411,4.676094261269072,,12.085464532314475,,
,,,,,,14.720426457884727,3.5764748815810554,,12.285556893218724,,
,,,,,,11.728538320554083,6.255029651000318,,13.023934209877432,,
,,,,,,9.041336892836862,5.951761752024975,,5.98392438573379,,
,,,,,,9.638879592478396,6.208981553490585,,6.0026896266267205,,
,,,,,,5.659865423050965,4.564667128154372,,5.70341504898697,,
,,,,,,3.51196987001168,2.3514988312971865,,4.188670271003162,,
,,,,,,17.96601669060983,2.0339590662237854,,5.090196781542116,,
,,,,,,18.02516709317837,2.764449758258191,,4.252480254550653,,
,,,,,,5.3928436324276445,5.804325510169438,,5.647170227303713,,
,,,,,,33.88520704413448,2.792609772776317,,4.21857379443645,,
,,,,,,10.179628845768638,2.372375839810477,,4.697113729126928,,
,,,,,,5.875120197207845,3.768731692811921,,4.968522621921626,,
,,,,,,2.573459219427771,3.462879983049153,,4.161448051336143,,
,,,,,,2.71576115317108,6.695526409567529,,3.767435594601867,,
,,,,,,2.008822882173414,4.527083545174482,,5.645144734782623,,
,,,,,,1.8049196427618504,4.404702496656467,,6.727306206845412,,
,,,,,,1.6716873445869969,4.84182960410368,,6.163298150474173,,
,,,,,,1.6896743760892383,3.651743256304337,,9.370885184495014,,
,,,,,,3.030518026077651,3.1999720112854977,,8.237300800539996,,
,,,,,,4.237082053261967,2.1494203475679083,,6.690070059622496,,
,,,,,,3.5607877223176625,1.5094209534942475,,7.172794315206216,,
,,,,,,4.128672914243383,1.8447648456351369,,6.813252041243386,,
,,,,,,2.296590005281906,2.448279033913,,11.169736284785047,,
,,,,,,3.754201490865576,2.1298415385991296,,11.738248299038611,,
,,,,,,4.337735173037524,1.6568536685056126,,17.017516338259878,,
,,,,,,5.370897157752723,1.8479590414562943,,8.889535570549405,,
,,,,,,6.881168719963337,1.7119231218187938,,12.200686697545224,,
,,,,,,4.334541735937646,2.015443004463264,,9.376928444339285,,
,,,,,,9.822791981050548,2.409975985358073,,11.10466354711012,,
,,,,,,6.218326917386006,3.52528833401757,,19.612008727724103,,
,,,,,,3.891594886776005,4.475299100074427,,16.43353873081975,,
,,,,,,5.354667431407315,2.9143834961592074,,18.049441478359206,,
,,,,,,7.026956341616378,3.036661929394389,,3.308906111804669,,
,,,,,,10.46217460497684,2.714023787323935,,3.4939823189838086,,
,,,,,,17.741859359221365,3.013830276407292,,3.697064400724985,,
,,,,,,8.821396298127187,3.2112221688788267,,4.73581384361493,,
,,,,,,7.508385979106479,3.0511229522067613,,7.472424487071363,,
,,,,,,8.398382528545572,3.636435011280123,,3.901140735706937,,
,,,,,,12.20090042856028,3.484685255721098,,5.61584482329164,,
,,,,,,19.11486472006024,3.6607187602675366,,4.5991743076739295,,
,,,,,,4.4722084627973295,2.949436661825616,,3.528526106778925,,
,,,,,,3.1072539167351554,2.9362309631043857,,3.8354419408963993,,
,,,,,,3.1454039594889114,2.995359931095682,,6.870615190567459,,
,,,,,,5.651738877969585,2.169097617666442,,7.489948964313815,,
,,,,,,5.313691279434223,2.175116020218953,,4.5946117839031695,,
,,,,,,4.333745617526425,2.212177341216375,,7.566205164680075,,
,,,,,,6.618417103454838,2.820648378638554,,8.336879433593591,,
,,,,,,7.920694786967928,1.8227704236571345,,11.041758243835083,,
,,,,,,2.618409236293353,2.454836547157622,,12.177312476241488,,
,,,,,,3.652137564683533,2.069246409156226,,12.910565533951075,,
,,,,,,6.857385309816438,2.7249202517361826,,9.042727882368904,,
,,,,,,5.44319586791958,2.4030738722165896,,6.57006294189901,,
,,,,,,3.002947853692856,2.4786696803827324,,6.9983665809346425,,
,,,,,,10.998238334791557,3.1491163648243066,,8.212485501820236,,
,,,,,,11.031724157766924,4.179416915033356,,5.9581743203862345,,
,,,,,,7.391130124174181,2.871090423845513,,5.944211775177456,,
,,,,,,7.8061401946236195,2.303667130838928,,5.828749477478089,,
,,,,,,5.662809831782324,2.037904391905258,,6.758038335055864,,
,,,,,,13.402102257381737,3.1506934460322924,,8.71694890486083,,
,,,,,,2.9591622264579054,3.019219953663554,,6.017924176124803,,
,,,,,,6.072955311637322,3.142465445009739,,5.2330990544291,,
,,,,,,4.508115841878643,3.1447880235597663,,4.264390999282337,,
,,,,,,3.177996528377502,3.75097141484124,,4.209497260745584,,
,,,,,,2.752165731037054,3.5990837676414817,,4.754591534974789,,
,,,,,,2.7794808468485184,4.419649633153495,,5.205508274353282,,
,,,,,,4.040072285213371,8.142648623885666,,4.706858196286026,,
,,,,,,6.211318240813251,9.17884797174108,,4.0628875827881,,
,,,,,,8.073173004870403,9.58368333048249,,4.044591655759367,,
,,,,,,9.94943825856764,7.283182350324711,,4.819116319148827,,
,,,,,,4.810193471638455,4.818219749256191,,5.098213612894679,,
,,,,,,1.9942323851840087,7.925973993442991,,5.202614341841368,,
,,,,,,3.1891461577524374,6.023592276425683,,3.94694308615339,,
,,,,,,4.155794771964092,4.544194975840271,,3.818836750320196,,
,,,,,,7.164945970359156,3.425403188297194,,3.5461032006225968,,
,,,,,,6.160926331278738,3.540872595098669,,2.91345373549256,,
,,,,,,3.299427388554775,2.7341893462290976,,2.9110726212695286,,
,,,,,,,4.009405658369226,,2.792166587262327,,
,,,,,,,4.77229096399523,,2.5803331371436373,,
,,,,,,,4.942755720596766,,3.096469319929886,,
,,,,,,,3.3293489953240973,,3.203428621459382,,
,,,,,,,3.0963292482462093,,2.864952340103559,,
,,,,,,,3.672702364048829,,2.6374011770240884,,
,,,,,,,3.5225838774959124,,2.7476758904416294,,
,,,,,,,4.436974117832911,,2.7184312136801383,,
,,,,,,,3.210728301935925,,2.5951029860506605,,
,,,,,,,3.255859125287955,,2.7542694529147744,,
,,,,,,,3.07165586194618,,2.9574129627679944,,
,,,,,,,3.5974259470543326,,2.8073926641282547,,
,,,,,,,2.911649158995808,,3.6375437791910272,,
,,,,,,,2.5233536134366603,,3.3685440946671954,,
,,,,,,,3.391396000813675,,3.2047523231958053,,
,,,,,,,2.416189004622023,,2.60004941815249,,
,,,,,,,2.667160699722738,,2.760854903488672,,
,,,,,,,2.743696108893969,,2.440268318260686,,
,,,,,,,3.268456445799899,,1.858023622621132,,
,,,,,,,2.68592850540354,,1.9506534916218825,,
,,,,,,,2.133223972994553,,1.9121037956165576,,
,,,,,,,2.425650121884938,,2.043462704208535,,
,,,,,,,4.380150842023856,,1.940718135854942,,
,,,,,,,3.155457055479008,,2.00093793051428,,
,,,,,,,2.421343216014465,,2.0008834001893265,,
,,,,,,,2.1481456548146425,,2.1853235942124014,,
,,,,,,,1.8543703233868831,,2.1078232968109214,,
,,,,,,,2.5368476824942845,,2.3265093368171543,,
