Rise-Time_envelope_Skewness,Rise-Time_envelope_Skewness.1,Rise-Time_envelope_Skewness.2,Rise-Time_envelope_Skewness.3,Rise-Time_envelope_Skewness.4,Rise-Time_envelope_Skewness.5,Rise-Time_envelope_Skewness.6,Rise-Time_envelope_Skewness.7,Rise-Time_envelope_Skewness.8,Rise-Time_envelope_Skewness.9,Rise-Time_envelope_Skewness.10,Rise-Time_envelope_Skewness
-0.3094650511089724,1.14624649021352e-15,-1.0852093184206832,-7.08524253224407e-16,-0.5851041772771366,5.218249182669129,0.6431802533491087,3.0052070574532586,0.7691816182122677,-0.579947665566096,0.1866431744447579,6.788874226041256
3.3375565382008525,1.1177660045288256e-15,-1.0291893599588926,2.0023683179844025,-0.2925520886385683,7.28455120437346e-16,0.4463492011059915,1.7070618856801778,-0.13861119000839,-0.5806992002958137,0.2696202348548313,7.551698041125281
2.76948771627646,1.089285518844131e-15,-0.9731694014971018,-0.3516656249461125,0.0,0.1843443714471586,0.2495181488628743,0.7045072723789578,-0.1029777705494499,-0.5814507350255314,1.5303233137123005,5.4759137073633415
0.7500821133290113,1.0608050331594365e-15,-0.9171494430353112,-0.3019967220507533,0.0085377627738406,-0.4162275704419934,0.0526870966197572,1.2173358646718548,-0.0673443510905099,-0.582202269755249,0.6881280266654523,7.58794578614811
1.4691119158542745,1.032324547474742e-15,-0.8611294845735205,6.889969619638273e-17,0.0170755255476813,0.2047015146777882,0.2802805474683088,4.695696600264032,0.2688495951758182,-0.5829538044849667,2.904462770563798,7.439541461819789
1.002401779541138,1.0038440617900477e-15,-0.8051095261117297,0.0272470340677548,0.025613288321522,0.8256305997975699,0.5078739983168604,0.2553429105794444,-0.0470541397084809,-0.5837053392146844,2.2900221217860834,7.042261913135493
0.9933968062311648,9.75363576105353e-16,-0.749089567649939,0.0550469409518065,-0.0819137768092923,0.0,1.9631754207136376,-1.097129745304244,-0.5352150179764681,-0.584456873944402,2.0300423267775534,6.361175306076937
2.904741933241722,9.468830904206586e-16,-0.6930696091881483,0.8806518055599032,-6.151386928672282e-15,-0.6974068033084597,1.0827503797672284,1.0843963986260527,1.1734376212053652,-0.4607871777853934,-1.1884052917120234,7.575008599072098
0.47902244024573,9.184026047359641e-16,-0.6237626482693333,-0.2612415103151957,0.3448900627623153,-3.1034325389699,0.2023253388208193,2.171813297471332,0.5459706960006354,-0.3371174816263848,-0.1866360129451692,5.96272299252922
-0.016334820275053,8.899221190512696e-16,-0.5544556873505181,8.504722664946255e-17,0.6897801255246369,-0.6626125933846674,0.0830970231610883,8.245011382628483,1.3412524055613826,-0.3090243581575195,2.102790172427999,7.095100193794224
0.2859594539525482,8.614416333665751e-16,-0.485148726431703,0.602337283986575,1.0346701882869582,-4.0170652038143713e-16,-0.0361312924986427,2.6978431677588905,0.0423196514399269,-0.2809312346886541,-0.0878062005764769,5.240193461271286
6.883393306227339,8.32961147681881e-16,-0.4158417655128879,0.5622514200576928,0.7004442171674472,0.0,0.7786669006122644,0.9537491754051816,-0.6440377942664377,-0.2528381112197889,8.081817860395754,7.6877911768602525
0.350972956176964,2.345397028624088e-15,-0.3465348045940727,0.5945930448499465,-1.2864122846496169e-15,9.460858273553457e-16,-0.7237567230493823,0.3282257396922338,0.0808427083470973,-0.2247449877509235,2.210777419997457,6.060872267006737
4.794957914668729,2.2372694128106774e-15,-0.2772278436752576,-0.0706219168845088,0.0,1.892171654710691e-15,0.0,1.0405665295118025,0.472626694099541,-0.1966518642820582,1.4528601096553178,4.579967253325664
1.096619493568055,2.129141796997268e-15,-0.2079208827564425,1.563430165322412,-0.1738755516357651,2.8382574820660363e-15,5.026312925370703e-15,-2.362166607477292,-0.1312508118090282,-0.1685587408131929,0.0484020693417,6.955785533695609
0.7756065596535785,2.021014181183857e-15,-0.1386139218376274,-1.2642042077803757,3.98996003904731,0.1819411657735454,0.4951319236287445,-1.734970774586358,-0.443996876894233,-0.1404656173443276,3.225462552124512e-15,6.160705370928645
0.1278934809788411,1.9128865653704467e-15,-0.0693069609188123,-0.3715203961597205,-0.175027478284879,-2.106018629023053,1.8816357973577127e-16,-2.804357296007177,-0.0993727322724531,-0.1123724938754623,1.0053326969784366,8.130434422973925
4.483369379249454,1.8047589495570364e-15,2.766071675483256e-15,0.0875117557772484,-0.3867808766777544,1.3069605398624118,0.706917519605515,-2.510193910941133,0.3531319827965826,-0.084279370406597,0.3742825545383095,6.151758999567984
-0.0556676217271963,1.6966313337436265e-15,-0.6964239713446245,1.7249664595481946,-1.6690674824920467e-14,0.9699328903718956,0.4712783464036766,-0.7018488294593803,-0.5747729175164261,-0.0561862469377317,1.3370533733268255,6.673581219244416
0.4196273225966714,1.5885037179302161e-15,-0.6190435300841107,1.7852440632310158,0.2403077302513112,4.133106359752473,0.2356391732018383,-3.1320788368244106,-0.1002646280930131,-0.0280931234688664,0.5132846601392016,5.633889585434085
-0.1989606080344093,1.480376102116806e-15,-0.5416630888235968,1.375501339392997,-0.4381616278839782,1.3438469509451458,0.0,-3.413662127076164,0.4374031130744275,-1.166731630466173e-15,0.3384777449352123,5.924907903040404
0.06796485173069,1.372248486303396e-15,-0.464282647563083,2.3506483900855097,-0.6987671806960637,0.9945172088534718,0.4025590473339906,2.0080372073833166,-0.1622091410219172,6.917042701181427e-15,0.4832427122591581,6.6764536211293
4.70869372693735,1.2641208704899857e-15,-0.3869022063025691,1.4913394103608573,1.2984725407000768,3.3479713660583386,0.8051180946679813,-1.032630329678334,0.0337848631239022,1.5000817032829028e-14,1.7926667947464772,6.790518309191988
3.536014138211618,1.1559932546765754e-15,-0.3095217650420553,1.6819765806313738,-2.4273698242335024,0.167512718155043,0.6709317455566518,-0.5057526742991728,0.2311587852837001,1.3657678100659603e-14,2.5968292651613685,5.681510586346892
0.2123986739628348,1.0478656388631653e-15,-0.2321413237815415,2.697025555922901,1.9838171716850528,4.523734805875889,0.5367453964453223,-3.536612073301912,0.1752183036597914,1.2314539168490182e-14,1.621428879130662,7.209108300767409
6.172704949704722,9.39738023049755e-16,-0.1547608825210276,2.4479147527574554,-1.520403350638301,4.458762628912334,0.4025590473339927,-0.4754463073385838,-0.3646697105369764,1.097140023632076e-14,1.7852749246966455,7.768962791309702
6.559630324699511,8.316104072363448e-16,-0.0773804412605138,1.8969027420076645,-0.0259566191544726,3.2365119294699847,0.2683726982226632,11.174475156270631,0.0407179552724391,9.628261304151338e-15,1.3285958551580503,7.875387963388486
7.924454434302325,7.234827914229344e-16,0.0,1.8397400459431563,4.96707278385227,4.458193804293438,0.1341863491113336,-0.7629775269842733,-0.0157243721624752,8.285122371981915e-15,-0.060075537983471,8.140894096295957
0.1901052282504393,6.153551756095243e-16,-0.0275819552021236,1.8681238932925344,1.7724899639738405,1.336314469446297,4.062688886473498e-15,10.373364831859377,0.5989413277667349,6.9419834398124935e-15,0.8765908746976764,7.927081246459624
0.2105666624158189,5.07227559796114e-16,-0.0551639104042473,3.661106470986422,4.296124031013979,6.099862914794789,3.047016664855124e-15,-4.569810310781909,-1.8645661009769887,5.598844507643071e-15,-1.1277108303395986,6.052187411219272
0.7337949883790202,3.99099943982704e-16,-0.082745865606371,1.3438053251823951,5.654183352099976,0.1149480539147347,2.031344443236749e-15,5.250900640223129,0.2900856143607684,4.255705575473648e-15,1.1670777840087243,8.778880802674665
7.919711829578789,2.909723281692937e-16,-0.1103278208084947,3.3426615628436527,4.146568778019155,0.6108067432127146,1.0156722216183748e-15,1.3200925436991724,1.4766107824885086,2.912566643304225e-15,0.6083772299788964,7.289345602220685
6.800218407458327,2.6452029833572156e-16,-0.1379097760106184,2.322973003509742,2.435571007579936,2.25689264860008,0.0,0.884221307357493,-1.180221152772143,1.5694277111348024e-15,2.323049262523785,5.255450071736449
5.819286174466524,2.3806826850214943e-16,-0.1654917312127421,1.854147376498292,1.26554289463187,5.17888066643469,0.0,-0.2368325943225756,3.441377698989995,0.0,0.7876156944006925,8.65744051495171
7.167310052226808,2.1161623866857724e-16,-0.1930736864148658,5.808139431456838,1.5595076347177923,0.0541284400951313,0.0,-0.1387502170126001,4.9254991396607535,-2.0497003603611386e-15,-0.0025007206457636,7.1663324623107165
0.6713127098195811,1.8516420883500508e-16,-0.2206556416169895,1.3198841885316583,3.343124896133964,1.2434225399141503,0.0,1.2392096804987969,2.942662441246315,0.3155382395551931,0.2210912627379337,7.682008257538711
-0.1988450225491184,1.5871217900143292e-16,-0.2482375968191132,1.420828580952496,0.3506515504946852,5.003037488326954,0.0,0.8723254516448242,0.6566137107263702,0.1577691197775972,0.8126724852058018,6.87345449689841
-0.6636313627838544,1.3226014916786078e-16,-0.2758195520212369,1.4751165353194078,3.7072644617006034,2.0784681145822548,0.0,-2.7462289521245333,-1.258712557437189,1.4218883024026585e-15,1.0452775408825017,6.369840141713667
-1.665565410367177,1.0580811933428862e-16,-0.3034015072233606,1.703914647961112,3.63168029201779,5.581956720077183,0.0,1.2410412960019466,-0.8775523375949207,0.0173310768475686,8.10580895355123,4.134772387327639
0.553301472344011,7.935608950071646e-17,-0.3309834624254843,2.457080401506999,4.991755551020003,4.385148204779345,0.0,0.4505095541231196,0.0345482801046002,0.0346621536951358,1.0685250110014617,3.077060837714608
0.8217534383946737,5.2904059667144316e-17,-0.358565417627608,3.204690525569452,6.798167721422532,3.7387611421492526,0.0,0.8060932411794113,2.5108274175118424,0.0519932305427031,-1.9320924289535075,3.449113441383553
1.5336606797657608,2.6452029833572137e-17,-0.3861473728297317,3.986923840502472,5.779219197158417,3.8713726995468334,0.0,1.161676928235703,-0.3317203872209097,0.0693243073902703,1.159944277158882,4.569250443758507
1.4175517610677404,0.0,-0.4137293280318554,3.5802275374669645,1.0379888579731995,2.905581284274662,0.0,1.134330769374706,-0.6028446102127726,0.0866553842378375,-0.7994384694388554,0.853419071106261
1.3810371103604222,0.0150893706368709,-0.4413112832339791,2.574373817401032,1.0068486846862572,8.44175722048605,0.0,0.9870626120667152,0.2210907713250258,0.1039864610854047,1.636381647225921,1.415139646218651
1.4507799320515768,0.0301787412737419,-0.4688932384361028,3.634476268965758,4.293870482876675,6.093336752585022,0.1680837496022349,1.3364829393390842,-8.355886890034723e-15,0.121317537932972,1.9614988354065648,6.556923805101707
1.2090029714679535,0.0452681119106129,-0.4964751936382265,2.520875457117767,0.4193811707499459,4.449773586029877,0.3361674992044698,2.143609950952283,0.7064900262115822,0.1386486147805392,0.6813529767173615,1.1773499502275555
2.386525532280773,0.0603574825474839,-0.3220886418638233,2.9150319250352434,0.9822334901293732,4.82814576077749,0.5042512488067047,2.4699813252353926,0.4242166664706767,0.1559796916281064,0.955105674580874,3.934375698688228
2.37727149345969,0.0754468531843548,-0.1477020900894201,3.105031609698673,0.0616379273970238,4.974307156659814,0.6723349984089396,1.0970115360419035,-3.2993400426002174e-16,0.1733107684756736,-1.2570771753552132,2.1406156598028883
2.556434125118696,0.0905362238212258,0.026684461684983,3.6191264754614494,0.684597351238413,3.702129458630352,0.8404187480111746,0.3864165336777185,0.0,0.1906418453232409,-0.4040556031098254,5.106838987488657
1.7738404862141348,0.1056255944580968,0.2010710134593862,3.760783634662124,1.1571956837388553,3.243584349263908,1.0085024976134094,0.7051260038286837,-0.1730130662917899,-0.0027057313143125,1.8556310859391223,2.349810526462356
0.9284585449852214,0.1207149650949678,0.3754575652337894,2.889269893823895,1.7739867231237485,2.1053302373725225,0.1521566609015147,0.0,0.6306373817570007,-0.0013528656571562,3.690645157181185,6.303855922443313
2.761278296396061,0.1358043357318388,0.5498441170081925,3.636437815198267,1.1493241728050236,1.4268105415991834,-0.4365494664171453,-0.3268914313376259,0.0,0.0,-0.6649800478462858,6.3308379645734085
0.0557942448178882,0.1508937063687097,0.7242306687825957,2.6443783484058816,1.4919071792039778,2.21032333343546,0.4959818928436078,1.3371369853752082,-0.0740968510355293,0.0,3.914024255377825,8.614326667881768
4.9498915116124005,0.1659830770055807,0.8986172205569989,1.7656437794036242,2.3787953739792407,4.106378742332155,0.7309422813427183,2.792074441150428,9.418521202995848e-16,0.0,1.923837776456776,7.9705664212556995
1.515725063403035,0.1810724476424517,1.073003772331402,3.4548609777963684,4.692369863359774,2.8587263026316903,0.3654711406713605,-0.988463240602278,2.9738154966872923e-16,0.0,3.201049240075978,7.062019516015167
0.0726182496967323,0.1961618182793227,-1.496919719705313e-15,3.8321453606004767,3.411958728391044,5.03517879085976,2.801053556428952e-15,-1.1094499193457923,1.61926915846507,0.0,3.358559093682122,5.051038545758196
0.992025690273168,0.2112511889161936,0.5062995540579328,3.179247357988977,1.9970607804858889,4.956605474630223,-0.571703651700776,0.3019740006721579,-0.0922858094316098,-6.045054429755236e-16,3.4481344442687454,6.347369901730541
3.928663785199344,0.2263405595530646,1.012599108115867,4.028036052490035,3.171964463280923,0.7892699715544714,-0.428777738775582,2.467224202544576,-0.2259528366059557,-1.2090108859510473e-15,1.0668445582777446,7.329881806131291
2.209413639411266,0.2414299301899356,-0.5417124392310546,2.008352263429928,5.326865946429529,-0.2384676904841849,-0.285851825850388,1.673400394634326,0.2495958656841009,0.0,2.7613322312398005,8.04764638962674
1.931177113342316,0.2565193008268066,-2.330023535739481e-15,1.5973073817620136,1.9529544793212883,5.25995781556693,-0.1429259129251939,-0.0702564113722551,1.3282017634221128,0.3547189082968206,4.051843082381607,6.373126650775899
2.177147559368413,0.2716086714636776,-0.4628604657533004,1.721049974204928,2.408805583727382,1.4118443730707328,0.0,0.7855883300017431,-0.9756260167282208,0.7094378165936412,1.00200264658427,6.491664068567516
2.494503790637273,0.2866980421005485,0.0,3.035861959506072,23.01368870190481,1.102447230222518,9.868238442652489e-16,2.349571904246469,2.1479249159795075,1.064156724890462,2.7423592636722214,5.332672917036579
2.1898284513123825,0.3017874127374195,2.6434160925618678e-15,1.4950064981435471,0.7553989193170566,0.1302077062736059,1.9736476885304977e-15,-2.7111908294406564,-0.0926144503222363,1.4188756331872825,1.53220224129692,6.799962719047639
4.010537906361484,0.3168767833742905,5.2868321851237356e-15,0.0499378271121401,2.2750885597135406,6.8795916019527725,0.4489647084334586,2.33145268429761,0.8674458891764764,-0.0885915051949128,1.5276229711353382,6.351787485733611
1.9576245058880235,0.3319661540111615,7.930248277685604e-15,-0.5053495963107589,-0.1377862127423958,1.4728625000620224,0.5633741628812234,2.189304153519392,5.583086744777193,-0.7059690257173564,-0.1413092916016337,4.369947546002372
1.8793463020372403,0.3470555246480324,-0.3958241331895018,0.4232503696392576,-0.0845654720387362,0.6489192194864255,-0.364650578303231,0.1759363539495403,5.014320892087004,-0.7065045402329229,-3.221916016596563,6.19376024686488
4.057910259357089,0.3621448952849034,-0.329853444324585,0.797543752709734,0.0778382843274204,1.2034410781501506,-0.3182254735221668,0.3883613914982442,2.3406219084453785,-0.7070400547484892,-0.8993700965902729,6.160045873179753
3.529685005441044,0.3772342659217744,-0.2638827554596682,-0.9658156692245484,2.564960428478592,0.6645753436589522,-0.2718003687411026,4.85067447625041,2.062136158020301,-0.3535200273742425,0.3244077455116604,7.304993768928986
9.470723866831072,0.3923236365586454,-0.1979120665947514,0.759357134661527,1.039675917012879,0.8069345018350762,-0.128791223458952,2.989837404139277,3.0201411266022498,4.076614144657081e-15,-0.0534584391982394,6.536245607352894
2.5163978157075486,0.4074130071955164,-0.1319413777298346,0.7902587861195092,1.319225771476238,0.1164599161034492,0.0142179218231985,2.0256723406741948,6.138352763481404,-1.0568661562463362e-15,1.0059687692481918,8.352764099435687
3.4617164047278,0.4225023778323873,-0.0659706888649178,1.5082600272044897,1.2534355104531638,0.0,0.1572270671053492,1.1288652207120362,0.4808580016291324,0.6669026364257424,-0.2372084958723057,5.894739534649344
6.0083355671705725,0.4375917484692583,-9.890122176553073e-16,1.632541471995434,0.8654175305615046,1.761795844444611,0.1179203003290119,9.818280141624374,1.9084733444859592,0.3334513182128727,0.8359745601350982,6.0422799798909805
1.6857542827600906,0.4526811191061293,-6.448586042845007e-16,3.0454849879796613,-0.211074673094627,3.1582402822877644,0.0786135335526746,7.702387433264258,-2.161553947146256,2.983878332900436e-15,-0.0295746942698492,6.776638849741204
6.294155958707313,0.4677704897430003,-0.0752956393601457,1.5380144299839755,-0.3355310166293055,2.918209424911464,0.0393067667763372,3.398660121212972,2.49278083456571,-0.3170092907624578,-0.6936578460414742,7.470319165855324
3.155493006633053,0.4573755899709336,-0.1505912787202908,2.585951868331973,0.8109040246921336,5.017455954798003,0.0,4.415859158544167,-0.0182968176018009,-0.6340185815249186,1.166312787028063,7.591809461945112
0.4438977293257981,0.4469806901988669,-0.2258869180804358,1.871095686861282,1.6574510200449193,2.222622029527938,1.6955007556998166e-16,0.6188331220828759,-0.5284025387077884,-4.2265239851252766e-15,-1.1241023638718692e-15,7.007008211774389
0.9137937641749896,0.4365857904268002,-0.301182557440581,0.6132783443036889,1.2829427428019424,-2.824005861959338,3.391001511399633e-16,3.70829961414699,-2.286783187629785,0.2203631166398242,-7.663745117178249e-16,7.710613600242395
0.6829743992883323,0.4261908906547335,-0.376478196800726,1.4605661605662783,1.9146290654899536,6.802142822360376,5.08650226709945e-16,6.120996486347555,-0.7746803177921674,0.4407262332796527,-4.0864665956378063e-16,3.7060874644490185
-0.5033383724595348,0.4157959908826668,-0.4517738361608711,0.7878987042168452,1.777251844157279,3.1671826301076536,6.782003022799267e-16,4.728269251163426,0.2104941902318281,0.6610893499194812,-0.7485882304615278,5.508567931797455
1.212373294129869,0.4054010911106001,-0.5270694755210162,4.374262640743952,3.107068460215104,4.026935865885339,8.47750377849909e-16,4.59216259565034,0.3977094699294019,0.8814524665593096,-0.4990588203076849,8.8544974461361
-0.1151623493208415,0.3950061913385334,-0.6023651148811613,1.4474842759114377,5.326397178084514,3.4146584579334966,-0.1254281618115519,4.766355136320255,-1.6841931569326067,1.101815583199138,-0.249529410153842,9.259011884863837
-0.4778239868012625,0.3846112915664667,-0.6776607542413063,1.2092860302621078,3.203916647436619,1.822531064794228,-0.2508563236231048,3.978078507853751,1.2430321803642046,1.026094153324286,8.856058074358129e-16,6.073908887346921
-0.1436154153381604,0.3742163917943999,-0.4517738361608723,0.3178332062922062,2.7668641737512587,-0.1835076571279704,-0.3762844854346576,2.957883310509408,0.465742762054133,0.950372723449434,0.0035329562543068,10.079793437396107
-0.6009207832389732,0.3638214920223332,-0.2258869180804383,3.2126122598362694,3.554322580066961,-0.8876330725957537,-0.5017126472462103,2.9670516367276303,-0.2263264583262015,0.8746512935745818,0.0070659125086128,6.6363373937247205
0.4493776119136599,0.3534265922502665,-4.296671388968355e-15,,2.2819151759110547,-1.0549921856561055,-0.6271408090577631,2.566140147222961,7.748663733674943,0.7989298636997297,0.0105988687629188,7.759916888108942
-1.003729847682291,0.3430316924781998,-2.8644475926455696e-15,,2.02902632108642,0.5755695530483633,-0.752568970869316,2.4368026083328,1.1445465730782405,0.7232084338248777,0.0141318250172249,9.446638774920483
-0.1232083374781062,0.3326367927061332,-1.4322237963227848e-15,,3.696181580551127,-0.9297066561897236,-0.2670942950707693,2.0825292857825435,3.2142488666751245,0.6474870039500255,0.2237752978106558,8.554458556834525
0.3001262729049346,0.3222418929340664,0.0,,4.238270215778306,0.3734653298904184,0.2183803807277772,2.799794122451619,4.8704730656798105,0.5717655740751734,0.4334187706040867,9.089939646899587
-0.0087292758694051,0.3118469931619998,0.0,,3.515972717035869,1.333944128732096,-0.0665818526150123,2.5154104047384567,1.95649165520169,0.4960441442003213,-0.1023048146757148,3.76020441377152
0.4561708523591996,0.301452093389933,0.0,,2.5144873901162432,2.255752440539399,-0.3515440859578018,1.724202343282268,2.10049458637134,0.4203227143254692,0.0,7.375287979608199
0.6867041474687424,0.2910571936178664,0.0,,4.618418010911555,-0.2759771228528387,-0.6365063193005913,2.0641154857158783,3.029057618805889,0.3446012844506171,0.0,8.246146549421578
0.1448039406191915,0.2806622938457996,0.0,,3.105050939501908,0.884996191019676,0.2256558149101241,3.289178982788985,3.353263056579245,0.268879854575765,0.6358351070630985,3.696527822051629
1.7548594857478932,0.270267394073733,-0.0297310422536584,,2.857946576637381,1.4151196303505924,1.4002948288307355,5.8359211821664685,0.5260588385921581,0.1931584247009128,0.2077794550802146,11.274270771691825
-0.4299067196604855,0.2598724943016662,-0.0594620845073168,,3.718679757926471,1.5448912912040134,1.288333982090501,5.48721839636768,1.0899582994166088,0.1174369948260607,0.6239874829569785,0.6604706485288871
0.3966653351254425,0.2494775945295995,-0.0891931267609753,,4.56081236995225,0.4213952307806385,1.236800622806881,5.713975950329383,2.3327443671344827,0.0417155649512086,0.5407030609379806,0.923766306509212
0.7130477317820348,0.2390826947575328,-0.1189241690146337,,4.147663664467969,1.6476476149484418,1.185267263523261,2.9510875029447403,1.3565491339716231,-0.0340058649236434,0.4452819923474824,3.646526664282012
2.212015429360381,0.2286877949854661,-0.1486552112682921,,4.579865838385706,0.2575198870922841,1.1337339042396408,3.1399847015650773,3.2125631986634624,-0.1097272947984955,1.0666180729446828,2.752276975757223
2.8139092506607466,0.2182928952133995,-0.1783862535219506,,2.4885324876602177,0.9588176758246773,1.0822005449560208,1.3584164941510195,3.8948384340098414,0.0,-0.5888806830433212,7.834285355065099
2.313434460034125,0.2078979954413328,0.3479193661094721,,3.450438478274736,1.037466567823069,1.0306671856724008,1.3472360209515453,-0.538173047106386,0.0218700225958225,1.3118731488902715,3.898589481023364
0.0527755874123868,0.1975030956692661,0.4040348676044601,,3.810384758361975,3.6903374226277537,0.9791338263887808,1.830099963164248,0.159147046393573,0.0437400451916451,0.2319625574265384,2.33369471969369
8.392990590183025,0.1871081958971994,-0.1430651407767355,,3.2998941480298054,5.147656504760371,0.9276004671051608,1.086642927398703,-0.671396140223721,0.0656100677874677,0.7381358847895713,3.584258074110498
0.9009776413754936,0.1767132961251327,0.534747089382172,,5.463805066915931,1.5909156664121,0.8760671078215406,1.092483487657793,0.8103461098951921,0.0874800903832902,1.2433056806283118,4.586484058604404
6.24133941495651,0.166318396353066,0.4127097440370382,,6.198367889864466,4.861497725689069,0.8245337485379205,0.669045180553588,0.1707820026169414,0.1093501129791128,0.5176696032615449,7.6682606770452
-2.4776960260273007,0.1559234965809993,0.5867796433593376,,6.083026459939943,6.1008491766344495,0.7730003892543005,1.148492370552265,3.691545225439029,0.1312201355749354,0.2344182072458087,1.4845851858220929
9.673102176894766,0.1455285968089326,0.5423579382679725,,5.989570553838872,6.645321339595985,0.7214670299706805,1.2278553217753567,2.426645852709681,0.1530901581707579,0.7679009441169503,7.139699984075071
5.938594121560233,0.1351336970368659,0.2329555223962738,,5.6090849921323,6.678937028070592,0.6699336706870604,2.2290683368367867,1.3857992415266884,0.1749601807665805,-1.809566188878168e-15,2.3574893958693712
1.9580856894436347,0.1247387972647992,-0.0764468934754247,,5.1630008341104245,8.853506167271352,0.6184003114034403,3.0946634716230044,2.9301633560958336,0.1968302033624031,-0.1942986788489213,3.616978591731219
5.863158242125136,0.1143438974927325,-0.3858493093471235,,5.4764094528426615,3.367123942710564,0.5668669521198203,1.9154553095197195,1.82236981695963,-0.3395472929140452,-0.2149415861749025,1.9421450952451416
1.2484828775778292,0.1039489977206657,0.0,,5.075341766005462,5.48640356249487,0.5153335928362002,1.083811480598264,-0.3515283565421983,-0.8759247891904935,-0.137913160784797,3.808597240652552
-0.8179847873774523,0.093554097948599,-0.5546434130422815,,4.482440685876198,4.433685714139159,0.4638002335525801,1.0490115369946935,4.542305947093905,-0.721808954402833,-0.1269580869563233,2.0429620549513454
-0.1026768879752322,0.0831591981765323,-1.109286826084563,,4.339991167233896,3.562781040951027,0.4122668742689601,0.6641190398690131,0.4323391532757014,-0.5676931196151724,-0.4285544324824689,4.481723819840172
3.595342331933318,0.0727642984044656,0.4476237031406024,,3.9406407977201208,2.1564795600603066,0.36073351498534,0.8785980974115651,3.052258992292703,-0.413577284827512,-0.1068203349600327,2.0023509645317805
1.437459440774349,0.0623693986323989,0.5216374627160981,,4.188577712155625,3.506998813929636,0.30920015570172,1.3849420674030937,5.972244102129324,-0.6196169140388552,0.2149137625624033,2.986783313491934
-0.7305541728858078,0.0519744988603322,0.3477583084773985,,3.81216476212237,4.343967170243585,0.2576667964180998,1.6007365409741354,3.984567594941865,-0.6631572323376457,-0.2738334325334872,5.608764415749565
