Amplitude_envelope_Root_mean_squared,Amplitude_envelope_Root_mean_squared.1,Amplitude_envelope_Root_mean_squared.2,Amplitude_envelope_Root_mean_squared.3,Amplitude_envelope_Root_mean_squared.4,Amplitude_envelope_Root_mean_squared.5,Amplitude_envelope_Root_mean_squared.6,Amplitude_envelope_Root_mean_squared.7,Amplitude_envelope_Root_mean_squared.8,Amplitude_envelope_Root_mean_squared.9,Amplitude_envelope_Root_mean_squared.10,Amplitude_envelope_Root_mean_squared
,,,,,,,94.52316380471768,,82.70596779956685,,
,,,,,,,93.52401994812855,,82.18958219750414,,
,,,,,,,93.11197666529895,,81.42833991514293,,
,,,,,,,92.34825177522042,,81.4716729792452,,
,,,,,,,93.8688922675375,,81.8316274207982,,
,,,,,,,92.70869080219396,,81.45179913693609,,
,,,,,,,93.0283059788172,,81.57339782963017,,
,,,,,,,92.7240053916584,,81.74345325444145,,
,,,,,,,92.03775710922784,,81.65572502229875,,
,,,,,,,93.06831122668817,,81.56849207424031,,
,,,,,,,93.55741716651065,,81.1993823108896,,
,,,,,,,92.4641606835043,,81.3500172835206,,
,,,,,,,92.67519663134598,,81.05450629072037,,
,,,,,,,92.07981788298896,,81.36573074328034,,
,,,,,,,92.07252636686412,,81.78059443779748,,
,,,,,,,92.95641983572447,,81.94666786400664,,
,,,,,,,92.99175067089573,,81.97971044609707,,
,,,,,,,92.17578427157927,,81.42100364413567,,
,,,,,,,92.19488527708748,,81.14776216115048,,
,,,,,,,90.9691610484696,,81.04930253806907,,
,,,,,,,91.83053871118057,,80.62141254586844,,
,,,,,,,92.06720807165786,,81.07120525083671,,
,,,,,,,93.06942518730318,,80.90987263809855,,
,,,,,,,92.60373305887252,,81.16597010660959,,
,,,,,,,92.24204148576776,,81.4553510736618,,
,,,,,,,91.69137632721883,,82.01711692872546,,
,,,,,,,91.600143544017,,81.62017078258317,,
,,,,,,,92.41959883769631,,81.54119300096404,,
,,,,,,,93.45603024447102,,81.9540800377685,,
,,,,,,,92.38103533701462,,81.88469822211297,,
,,,,,,,93.1245040343564,,81.69012212630079,,
,,,,,,,93.31793582062984,,81.80717482272213,,
,,,,,,,92.27817852209394,,81.76484214686437,,
,,,,,,,93.52482400931792,,81.46945385034834,,
,,,,,,,93.41706504767832,,81.63795416471672,,
,,,,,,,93.72257914413454,,81.68199816935558,,
,,,,,,,94.01679232836582,,81.53240316014491,,
,,,,,,,93.582669080034,,81.67699674832075,,
,,,,,,,94.55260414337856,,82.26789605068237,,
,,,,,,,94.14801128547508,,82.58574062908605,,
,,,,,,,94.2496440577324,,82.7079960542705,,
,,,,,,,93.23935503829122,,83.68651070620291,,
,,,,,,,92.4099064066056,,83.20185209133356,,
,,,,,,,93.09222655785052,,82.8500547817075,,
,,,,,,,93.16998127288348,,83.07201111004885,,
,,,,,,,93.26783459341578,,80.73189041307432,,
,,,,,,,92.2234851638051,,80.90806369887291,,
,,,,,,,91.88417562357496,,81.51377980661536,,
,,,,,,,93.95113092985818,,82.93431188117908,,
,,,,,,,93.37481790504036,,83.35904555097892,,
,,,,,,,93.37778721438912,,81.74587984593727,,
,,,,,,,94.9095793656997,,81.46409974570064,,
,,,,,,,95.07035657682806,,81.03457879763552,,
,,,,,,,94.92933953065165,,81.57262440443039,,
,,,,,,,95.72872992156594,,83.4805233733132,,
,,,,,,,95.25971161562909,,82.91424133152792,,
,,,,,,,94.84985296216963,,82.03656519646518,,
,,,,,,,95.5603758824311,,83.12182961619396,,
,,,,,,,94.22103558952702,,82.62737523723453,,
,,,,,,,94.28388947186708,,81.42942804940192,,
,,,,,,,95.37330483481648,,81.66195777412743,,
,,,,,,,94.87216637615684,,81.96557237845181,,
,,,,,,,94.18602136050366,,82.15537649432463,,
,,,,,,,94.121445635202,,82.16119359204589,,
,,,,,,,94.06318991163688,,81.70574907246214,,
,,,,,,,92.33660209763326,,82.0133819444675,,
,,,,,,,92.2343374965874,,82.31558647315227,,
,,,,,,,92.55191896496956,,82.4662932011036,,
,,,,,,,92.59400462784065,,82.72148455508236,,
,,,,,,,92.5739437125546,,82.56034844358201,,
,,,,,,,92.34632476242444,,82.91365632021618,,
,,,,,,,92.12515857083667,,83.45441275973984,,
,,,,,,,93.2523011138973,,82.5839082761034,,
,,,,,,,92.06516847219704,,82.63431905923014,,
,,,,,,,93.4688474949138,,81.75656161685848,,
,,,,,,,91.59524679401,,82.58917087440499,,
,,,,,,,91.19530825843547,,82.93433129674824,,
,,,,,,,90.8031955421718,,82.90125431888329,,
,,,,,,,92.15465387886243,,82.48809384363513,,
,,,,,,,92.98027065132,,81.46982847276671,,
,,,,,,,93.29775718838256,,81.676782708212,,
,,,,,,,93.25426664672707,,83.09226134672554,,
,,,,,,,91.97827034293871,,83.404841942745,,
,,,,,,,92.24648423131666,,83.66402924415418,,
,,,,,,,91.8985143381912,,82.64147291743001,,
,,,,,,,91.80605422476376,,83.65242750664416,,
,,,,,,,91.8070131005268,,82.96625047401037,,
,,,,,,,91.50352338493718,,83.18523902265918,,
,,,,,,,91.1281218327116,,82.86725525906203,,
,,,,,,,91.2902750298513,,82.79496559927205,,
,,,,,,,90.98464870167558,,82.82985343326357,,
,,,,,,,91.4900356640201,,82.9203166703454,,
,,,,,,,91.41994410200684,,83.21085846915365,,
,,,,,,,91.15081948973608,,82.67695388889722,,
,,,,,,,92.9441889723888,,81.97811243947461,,
,,,,,,,93.91408600960658,,82.04372913022998,,
,,,,,,,93.4236252534166,,82.23507699666298,,
,,,,,,,92.73915887257506,,82.59150233363513,,
,,,,,,,92.13208268581572,,82.66618047725188,,
,,,,,,,91.14517780134236,,82.60745412810563,,
,,,,,,,91.815597523043,,83.42973258761755,,
,,,,,,,90.3058081558483,,83.44497735998183,,
,,,,,,,91.5671329925077,,83.2590701594496,,
,,,,,,,91.69265408524362,,82.9211691892544,,
,,,,,,,91.83786464608984,,82.29759849493406,,
,,,,,,,92.29349676411128,,81.90662057174762,,
,,,,,,,92.33385359757791,,81.89084599440825,,
,,,,,,,91.37982608670724,,81.78789028855522,,
,,,,,,,93.35763951540868,,81.98416455896609,,
,,,,,,,94.43365607192425,,82.36459719771265,,
,,,,,,,94.1663985848449,,82.06759295556641,,
,,,,,,,93.12804029296986,,82.0754731723299,,
,,,,,,,91.5988532583377,,81.91828273310256,,
,,,,,,,91.61394220186196,,82.27387108220461,,
,,,,,,,90.98750339501444,,82.62947878359637,,
,,,,,,,91.36173566095232,,82.48431355453987,,
,,,,,,,91.41958683162274,,81.94552203219669,,
,,,,,,,92.790811279262,,82.82719493814078,,
,,,,,,,90.89720395118636,,81.772384975373,,
,,,,,,,91.40916135132116,,81.68954141999912,,
,,,,,,,91.53674720153424,,81.54266429754237,,
,,,,,,,91.4790247355085,,82.61174564964746,,
,,,,,,,91.78657074115854,,83.45330026530515,,
,,,,,,,90.9462454251393,,83.75850468259381,,
,,,,,,,91.3960980805831,,84.77552146235256,,
,,,,,,,91.37587194955977,,85.0687916263152,,
,,,,,,,90.45943482729288,,84.58740011403465,,
,,,,,,,88.75014535352874,,84.71525697441749,,
,,,,,,,88.67930403829247,,85.11750567914169,,
,,,,,,,90.6920616678897,,85.13670319027497,,
,,,,,,,91.07940124281964,,85.36906301657025,,
,,,,,,,90.6407534411759,,85.4825131324716,,
,,,,,,,89.14310182044208,,85.76500812590386,,
,,,,,,,90.25727519116124,,85.45360487593392,,
,,,,,,,90.70083574690028,,85.75862197427432,,
,,,,,,,90.31713153415058,,85.65832643758837,,
,,,,,,,89.80347513192199,,85.691832167827,,
,,,,,,,89.26811031433512,,84.81004753264432,,
,,,,,,,90.29626302758248,,85.0303645570664,,
,,,,,,,90.35947337358024,,84.62652437562322,,
,,,,,,,90.59782777857396,,84.86700747131151,,
,,,,,,,89.95159521068649,,84.64832060804497,,
,,,,,,,89.337412233981,,85.07841331691769,,
,,,,,,,89.14250689721352,,84.79133759249899,,
,,,,,,,89.49094534484259,,84.82298586927764,,
,,,,,,,89.31923294320636,,84.90815456034832,,
,,,,,,,89.11265544953571,,85.17568180623554,,
,,,,,,,88.34814169506087,,84.66591781643365,,
,,,,,,,88.31611348232173,,84.39251012312032,,
,,,,,,,87.72270748008887,,84.64496524762193,,
,,,,,,,88.25700677936824,,84.27085811243631,,
,,,,,,,91.31593485687112,,82.72890325714137,,
,,,,,,,91.46931098110808,,84.04556346172623,,
,,,,,,,92.2012944389844,,83.8407347856809,,
,,,,,,,91.05321697300612,,82.85036635013938,,
,,,,,,,89.66497318456368,,81.91400976432386,,
,,,,,,,89.55716905388459,,81.8758880871452,,
,,,,,,,89.09222715918713,,83.12631076139354,,
,,,,,,,89.67664291938722,,84.47477295234323,,
,,,,,,,90.7100801683304,,84.7174505927642,,
,,,,,,,89.85757183629252,,85.282661959121,,
,,,,,,,90.61378687295408,,84.9051148080643,,
,,,,,,,91.01903667229028,,84.56293486644537,,
,,,,,,,89.14339924842034,,84.72719397572929,,
,,,,,,,89.14243658496734,,84.81622932832158,,
,,,,,,,90.46266230666508,,85.01900285112822,,
,,,,,,,88.89008876445752,,84.77473087854526,,
,,,,,,,90.02422868164416,,84.51833510124338,,
,,,,,,,89.20068492934988,,83.53760185008122,,
,,,,,,,89.11328458106749,,82.61876092784662,,
,,,,,,,91.83188583830082,,82.37526846168566,,
,,,,,,,89.36360134338277,,83.07072276724814,,
,,,,,,,88.55082861196863,,83.33038748804864,,
,,,,,,,88.79967511894856,,83.81880509038042,,
,,,,,,,88.92890664697339,,85.70478755256434,,
,,,,,,,89.50055466221053,,85.49779307678634,,
,,,,,,,88.92522859455568,,84.01962617631261,,
,,,,,,,90.1047665031331,,85.22567170697029,,
,,,,,,,91.23015257515246,,86.60969962378884,,
,,,,,,,89.1798892272637,,85.65924087595478,,
,,,,,,,88.56829676113183,,86.77367041056945,,
,,,,,,,88.04295126065195,,86.92122645297272,,
,,,,,,,88.10161086642762,,86.41560872076859,,
,,,,,,,88.39998048899254,,85.82564096930649,,
,,,,,,,93.1299929691729,,85.27301615451609,,
,,,,,,,93.52090325373324,,84.88934919749427,,
,,,,,,,93.35959330520556,,85.03160309136904,,
,,,,,,,92.3333219878503,,84.44325967755564,,
,,,,,,,93.45850717157636,,85.67960462339411,,
,,,,,,,93.5422039651379,,86.29002326495413,,
,,,,,,,93.63086164143094,,86.6428976154371,,
,,,,,,,92.10365661175824,,86.02347153893808,,
,,,,,,,92.24420427217936,,85.88755438662366,,
,,,,,,,92.52259525273462,,86.0667163490149,,
,,,,,,,92.5984887553648,,86.01110058181223,,
,,,,,,,91.53473430879257,,86.22260887817065,,
,,,,,,,91.50577568785135,,86.01294454069571,,
,,,,,,,91.34558653276292,,85.57049535933422,,
,,,,,,,92.38033511929444,,84.66036458945872,,
,,,,,,,91.85236034462017,,84.4476028197672,,
,,,,,,,92.65481779725648,,84.74486421623001,,
,,,,,,,92.27955806371644,,84.96045424671252,,
,,,,,,,92.7387930378975,,83.98617189778962,,
,,,,,,,92.13130362986443,,83.22758871747205,,
,,,,,,,92.06909597941804,,84.08174050245199,,
,,,,,,,93.08563775196504,,83.94174470831247,,
,,,,,,,93.58189304376712,,84.14847759992766,,
,,,,,,,92.9611172939244,,85.25624597133168,,
,,,,,,,92.7064214328054,,85.36506560784119,,
,,,,,,,91.3203876535366,,86.38182708549148,,
,,,,,,,92.93773051459048,,86.3459200930849,,
,,,,,,,91.0137129708937,,86.23787372001067,,
,,,,,,,92.4112844323956,,86.23806697250507,,
,,,,,,,91.18057306466298,,86.36381923677382,,
,,,,,,,91.07550255897384,,86.60779865007646,,
,,,,,,,90.1726742089981,,86.46018091572003,,
,,,,,,,90.6056177240908,,85.65149879828041,,
,,,,,,,90.8312379158853,,85.42674901623074,,
,,,,,,,91.7217051088148,,86.5934144708592,,
,,,,,,,91.96376701806216,,85.9748235486351,,
,,,,,,,92.82181566922326,,85.67688170268106,,
,,,,,,,92.04228392170364,,84.9029380962449,,
,,,,,,,91.89150829701444,,85.33711588711986,,
,,,,,,,92.91355089568069,,85.47637838542096,,
,,,,,,,93.41207308792418,,84.96082710921847,,
,,,,,,,93.26627050326644,,84.91830361729971,,
,,,,,,,92.97782194847603,,86.02517208469082,,
,,,,,,,93.21511252254912,,86.72390296809701,,
,,,,,,,92.1232434457484,,86.60001620870764,,
,,,,,,,94.4344377707286,,85.95863666033846,,
,,,,,,,92.65721225733144,,85.1461175515142,,
,,,,,,,92.06867282580043,,85.2007853215481,,
,,,,,,,93.4797358660027,,85.28487428137034,,
,,,,,,,89.35887317560037,,85.78453344384499,,
,,,,,,,88.04766660089612,,86.18651504697208,,
,,,,,,,88.7255148370107,,86.13483626210204,,
,,,,,,,87.45877479598614,,85.94724118636204,,
,,,,,,,89.88160166102678,,85.56409693258841,,
,,,,,,,91.26820447739956,,85.78368342031575,,
,,,,,,,87.85964444834268,,86.18024490530887,,
,,,,,,,84.42770339019641,,85.78196488303469,,
,,,,,,,82.90185111452112,,85.38158793137202,,
,,,,,,,83.1575810157155,,85.21191792761469,,
,,,,,,,85.16525617062482,,85.11538648786085,,
,,,,,,,84.55312663379647,,85.45271960485887,,
,,,,,,,85.37192389838204,,85.26891874079774,,
,,,,,,,84.59385257354525,,84.92369218439843,,
,,,,,,,85.09664348724722,,85.22859664546014,,
,,,,,,,83.1769118856505,,85.9368592486229,,
,,,,,,,83.7339011327568,,85.45183567645175,,
,,,,,,,82.8276671204316,,85.46612127483093,,
,,,,,,,80.91062708063292,,85.18346814999249,,
,,,,,,,78.5743171295115,,85.02904289028449,,
,,,,,,,80.45752158929633,,84.93082534259275,,
,,,,,,,83.0906753074966,,84.5954089760628,,
,,,,,,,82.64057900164613,,84.80320117970008,,
,,,,,,,82.43809849848672,,84.377388970325,,
,,,,,,,84.77038771731782,,83.5701038111374,,
,,,,,,,82.25329581353593,,83.59774542637166,,
,,,,,,,84.10038999973581,,83.43761726282791,,
,,,,,,,84.71137477855531,,84.06426153288957,,
,,,,,,,,,84.2318492186939,,
,,,,,,,,,84.10061948802661,,
,,,,,,,,,83.77054364912533,,
,,,,,,,,,84.05418405147317,,
,,,,,,,,,83.26165823288625,,
,,,,,,,,,83.57649231095775,,
,,,,,,,,,84.55688731823496,,
,,,,,,,,,84.82534741635314,,
,,,,,,,,,85.40065453703664,,
,,,,,,,,,86.30072850985812,,
,,,,,,,,,87.00404243783431,,
,,,,,,,,,87.41335812333772,,
,,,,,,,,,86.92762376854537,,
,,,,,,,,,87.18925847138625,,
,,,,,,,,,86.56379961123623,,
,,,,,,,,,86.23657838591835,,
,,,,,,,,,86.19925262464939,,
,,,,,,,,,85.94429525613802,,
,,,,,,,,,86.11957076521531,,
,,,,,,,,,85.75251962541516,,
,,,,,,,,,85.79072007682218,,
,,,,,,,,,85.66297682305753,,
,,,,,,,,,85.90598884552372,,
,,,,,,,,,85.72291717641077,,
,,,,,,,,,85.99160697706407,,
,,,,,,,,,85.55857113201013,,
,,,,,,,,,85.32856645453522,,
,,,,,,,,,85.85399839542602,,
,,,,,,,,,85.76708687901751,,
,,,,,,,,,85.80574076622642,,
,,,,,,,,,85.76827398012247,,
,,,,,,,,,85.94850837749803,,
,,,,,,,,,85.54707244553663,,
,,,,,,,,,85.84805388369665,,
,,,,,,,,,85.73348211509808,,
,,,,,,,,,85.63453693555685,,
,,,,,,,,,85.58759032495392,,
,,,,,,,,,85.67667603198333,,
,,,,,,,,,85.86707342660766,,
,,,,,,,,,85.60303794617838,,
,,,,,,,,,85.63326629387826,,
,,,,,,,,,85.5218645302572,,
,,,,,,,,,85.64919111237737,,
,,,,,,,,,86.13837625350638,,
,,,,,,,,,86.0995594207181,,
,,,,,,,,,85.27533993972717,,
,,,,,,,,,85.16728737551655,,
,,,,,,,,,85.11996865014729,,
,,,,,,,,,85.87464052826203,,
,,,,,,,,,85.59018840170711,,
,,,,,,,,,85.83410862008698,,
,,,,,,,,,85.89913267113104,,
,,,,,,,,,85.85782092812929,,
,,,,,,,,,85.95035667324797,,
,,,,,,,,,86.15019089295429,,
,,,,,,,,,85.80979660641027,,
,,,,,,,,,85.44117168500577,,
,,,,,,,,,85.70204062687496,,
,,,,,,,,,85.97078939493488,,
,,,,,,,,,85.62606391189264,,
,,,,,,,,,85.58832633074009,,
,,,,,,,,,85.27352716241418,,
,,,,,,,,,85.1779292447109,,
,,,,,,,,,85.05031396617603,,
,,,,,,,,,85.23900841520279,,
,,,,,,,,,85.12044496912978,,
,,,,,,,,,85.35655071725593,,
,,,,,,,,,85.0440966722392,,
,,,,,,,,,84.4362969737259,,
,,,,,,,,,85.34383318392166,,
,,,,,,,,,85.1961173628616,,
,,,,,,,,,85.28223318767313,,
,,,,,,,,,85.12157322369025,,
,,,,,,,,,85.46742892780814,,
,,,,,,,,,85.75807938096789,,
,,,,,,,,,85.74705482515253,,
,,,,,,,,,85.60514864388895,,
,,,,,,,,,85.34732746697763,,
,,,,,,,,,85.016018557929,,
,,,,,,,,,83.81776432834637,,
,,,,,,,,,83.57028099366654,,
,,,,,,,,,83.36923792294057,,
,,,,,,,,,83.94763528866073,,
,,,,,,,,,83.92780478719826,,
,,,,,,,,,84.3284732522605,,
,,,,,,,,,85.13461296159674,,
,,,,,,,,,84.71943566551727,,
,,,,,,,,,84.22076853875419,,
,,,,,,,,,85.02829693277135,,
,,,,,,,,,85.09811338895179,,
,,,,,,,,,85.40646904358853,,
,,,,,,,,,84.7600940551044,,
,,,,,,,,,85.15409658048372,,
,,,,,,,,,85.67923855801119,,
,,,,,,,,,85.65520159317498,,
,,,,,,,,,85.18237481602605,,
,,,,,,,,,85.41943770343704,,
,,,,,,,,,85.35894053213742,,
,,,,,,,,,85.27909104617149,,
,,,,,,,,,85.18581270665732,,
,,,,,,,,,85.24501838826237,,
,,,,,,,,,85.21983370029946,,
,,,,,,,,,85.07521346709616,,
,,,,,,,,,85.22126127953445,,
,,,,,,,,,85.58585159176936,,
,,,,,,,,,85.29687604169784,,
,,,,,,,,,85.53475027503684,,
,,,,,,,,,85.35079061773001,,
,,,,,,,,,85.12438519359766,,
,,,,,,,,,85.7710073330744,,
,,,,,,,,,85.46196480947563,,
,,,,,,,,,85.22193526581906,,
,,,,,,,,,85.2657921509451,,
,,,,,,,,,85.97126786460453,,
,,,,,,,,,86.10924332570286,,
,,,,,,,,,86.1536268603872,,
,,,,,,,,,86.58887161262948,,
,,,,,,,,,86.85207744595203,,
,,,,,,,,,86.23126558066129,,
,,,,,,,,,86.17574155426973,,
,,,,,,,,,85.88856519287255,,
,,,,,,,,,85.35715374889102,,
,,,,,,,,,85.79257513936928,,
,,,,,,,,,85.77766924953362,,
,,,,,,,,,85.70237495893377,,
,,,,,,,,,86.16571345324796,,
,,,,,,,,,86.20797873817781,,
,,,,,,,,,85.83023482228877,,
,,,,,,,,,85.79165545407379,,
,,,,,,,,,86.0277734759338,,
,,,,,,,,,86.16625005981093,,
,,,,,,,,,86.45700977069615,,
,,,,,,,,,86.86926224134184,,
,,,,,,,,,86.2787823469024,,
,,,,,,,,,86.0907910095536,,
,,,,,,,,,85.88418212758451,,
,,,,,,,,,85.97393624963621,,
,,,,,,,,,85.66326684844242,,
,,,,,,,,,85.46286148602782,,
,,,,,,,,,85.46118706078596,,
,,,,,,,,,85.46096562211922,,
,,,,,,,,,85.38104482417141,,
,,,,,,,,,85.18651024598006,,
,,,,,,,,,84.75831428259329,,
,,,,,,,,,85.0479554201431,,
,,,,,,,,,85.32084909448895,,
,,,,,,,,,85.12775755091675,,
,,,,,,,,,85.21388921562011,,
,,,,,,,,,85.11020284513135,,
,,,,,,,,,85.27058454253385,,
,,,,,,,,,85.68325784375011,,
,,,,,,,,,85.49142813309557,,
,,,,,,,,,85.41830539799602,,
,,,,,,,,,85.72243802525303,,
,,,,,,,,,85.8525292023798,,
,,,,,,,,,85.96183986198541,,
,,,,,,,,,85.8892609160447,,
,,,,,,,,,86.27637587983213,,
,,,,,,,,,86.11059878054463,,
,,,,,,,,,85.97465561005777,,
,,,,,,,,,85.0579376144324,,
,,,,,,,,,85.67361128023384,,
,,,,,,,,,85.93309799970487,,
,,,,,,,,,84.59099583192794,,
,,,,,,,,,84.93954748064759,,
,,,,,,,,,84.6383215300036,,
,,,,,,,,,84.74982500147149,,
,,,,,,,,,84.60830226139036,,
,,,,,,,,,84.296710809524,,
,,,,,,,,,83.6304203398392,,
,,,,,,,,,83.97825342963766,,
,,,,,,,,,84.50427614289998,,
,,,,,,,,,84.15817298733131,,
,,,,,,,,,84.97997601903089,,
,,,,,,,,,85.41413377458615,,
,,,,,,,,,85.5597939754167,,
,,,,,,,,,85.5511806955901,,
,,,,,,,,,85.76328089015188,,
,,,,,,,,,85.37788316400578,,
,,,,,,,,,85.42439012405183,,
,,,,,,,,,85.97981566292924,,
,,,,,,,,,86.18201024186403,,
,,,,,,,,,86.44377951539273,,
,,,,,,,,,86.52990108673711,,
,,,,,,,,,86.45833154457135,,
,,,,,,,,,86.28031343995316,,
,,,,,,,,,86.55729697052773,,
,,,,,,,,,87.01103135054001,,
,,,,,,,,,87.06156179459535,,
,,,,,,,,,86.32264150631742,,
,,,,,,,,,85.917323624468,,
,,,,,,,,,86.07037956267732,,
,,,,,,,,,86.28988575090628,,
,,,,,,,,,86.4404609165441,,
,,,,,,,,,86.30436353492551,,
,,,,,,,,,86.08409630083972,,
,,,,,,,,,86.22463927870966,,
,,,,,,,,,86.0852211188088,,
,,,,,,,,,86.09027047116571,,
,,,,,,,,,85.95758726915383,,
,,,,,,,,,86.60417589247227,,
,,,,,,,,,86.55209376645016,,
,,,,,,,,,86.63168820136679,,
,,,,,,,,,85.96640107821477,,
,,,,,,,,,85.84898728066281,,
,,,,,,,,,85.88755955889279,,
,,,,,,,,,85.68126171631395,,
,,,,,,,,,85.9970433792547,,
,,,,,,,,,86.01231980319982,,
,,,,,,,,,85.53828604046326,,
,,,,,,,,,85.89385057070729,,
,,,,,,,,,85.84321135937225,,
,,,,,,,,,85.83102727271168,,
,,,,,,,,,86.08821519124932,,
,,,,,,,,,86.222963928556,,
,,,,,,,,,86.50292799442232,,
,,,,,,,,,86.17871217691655,,
,,,,,,,,,86.3339107929573,,
,,,,,,,,,86.28646232499572,,
,,,,,,,,,86.54668183802369,,
,,,,,,,,,86.02562811017539,,
,,,,,,,,,86.18308878175247,,
,,,,,,,,,85.63112175393996,,
,,,,,,,,,85.94847140864351,,
,,,,,,,,,86.54218296593793,,
,,,,,,,,,85.93005904570126,,
,,,,,,,,,85.74025915912422,,
,,,,,,,,,86.21626459234353,,
,,,,,,,,,86.53874397092366,,
,,,,,,,,,86.75670002096335,,
,,,,,,,,,85.72447009697474,,
,,,,,,,,,85.44714837075155,,
,,,,,,,,,85.96030485909178,,
,,,,,,,,,85.67300085159921,,
,,,,,,,,,85.71582258483882,,
,,,,,,,,,85.74579952525139,,
,,,,,,,,,85.47957610966083,,
,,,,,,,,,85.92481002491614,,
,,,,,,,,,85.86216774644508,,
,,,,,,,,,85.27711592965899,,
,,,,,,,,,86.11483949635632,,
,,,,,,,,,85.91294965125007,,
,,,,,,,,,85.80625954455422,,
,,,,,,,,,86.00947115963018,,
,,,,,,,,,85.41821246144315,,
,,,,,,,,,85.2965451196615,,
,,,,,,,,,85.42415363319003,,
,,,,,,,,,85.42585497535973,,
,,,,,,,,,85.42538992974463,,
,,,,,,,,,85.3678623978802,,
,,,,,,,,,85.1999507026443,,
,,,,,,,,,84.89754103975125,,
,,,,,,,,,84.5541006216906,,
,,,,,,,,,84.77451781604267,,
,,,,,,,,,85.20133335522024,,
,,,,,,,,,85.63452867605939,,
,,,,,,,,,86.26033044139362,,
,,,,,,,,,86.22104575952753,,
,,,,,,,,,86.0237279128102,,
,,,,,,,,,86.37639335608847,,
,,,,,,,,,86.07570327665285,,
,,,,,,,,,86.40419910374287,,
,,,,,,,,,86.3359999094888,,
,,,,,,,,,86.31400394878101,,
,,,,,,,,,86.36397921052102,,
,,,,,,,,,85.93500578708861,,
,,,,,,,,,86.16906047847303,,
,,,,,,,,,86.05120523934008,,
,,,,,,,,,86.30097350641107,,
,,,,,,,,,85.95253011565981,,
,,,,,,,,,85.97217617906131,,
,,,,,,,,,85.86233036612153,,
,,,,,,,,,85.792013948854,,
,,,,,,,,,85.91818055274447,,
,,,,,,,,,85.8909593958558,,
,,,,,,,,,86.09068206489957,,
,,,,,,,,,85.76627838267682,,
,,,,,,,,,85.54154127198947,,
,,,,,,,,,85.48372468077783,,
,,,,,,,,,85.44512343748373,,
,,,,,,,,,85.10421020172228,,
,,,,,,,,,85.29800734270218,,
,,,,,,,,,85.40015589760333,,
,,,,,,,,,85.38335890074198,,
,,,,,,,,,85.65987989314618,,
,,,,,,,,,85.88642580705825,,
,,,,,,,,,85.93863860091058,,
,,,,,,,,,86.31133535252704,,
,,,,,,,,,85.87727804133519,,
,,,,,,,,,85.9365513477639,,
,,,,,,,,,86.09126894484486,,
,,,,,,,,,85.4799014115848,,
,,,,,,,,,86.10270205272802,,
,,,,,,,,,86.05346596157085,,
,,,,,,,,,85.92764581281935,,
,,,,,,,,,86.24154792849481,,
,,,,,,,,,85.22892206696683,,
,,,,,,,,,85.68838724523026,,
,,,,,,,,,85.57398118602703,,
,,,,,,,,,86.8184513235591,,
,,,,,,,,,87.20651509889915,,
,,,,,,,,,87.16214347537058,,
,,,,,,,,,87.13663385209901,,
,,,,,,,,,87.02518820712464,,
,,,,,,,,,87.1904088305872,,
,,,,,,,,,87.60345574511776,,
,,,,,,,,,87.58825234379846,,
,,,,,,,,,88.22550102165556,,
,,,,,,,,,88.17490340289977,,
,,,,,,,,,88.82255884856322,,
,,,,,,,,,88.72794081844602,,
,,,,,,,,,88.63675856340906,,
,,,,,,,,,88.53344173784365,,
,,,,,,,,,87.88621415821314,,
,,,,,,,,,87.626551369373,,
,,,,,,,,,87.5296108620028,,
,,,,,,,,,87.63227578910181,,
,,,,,,,,,88.34437046913659,,
,,,,,,,,,88.34923919752728,,
,,,,,,,,,87.7943572917705,,
,,,,,,,,,87.23189358136544,,
,,,,,,,,,87.06881885392696,,
,,,,,,,,,87.60444789250033,,
,,,,,,,,,87.65302100043249,,
,,,,,,,,,87.76829952359077,,
,,,,,,,,,87.30675758082394,,
,,,,,,,,,87.56890648581978,,
,,,,,,,,,87.85426461660423,,
,,,,,,,,,87.78886188282253,,
,,,,,,,,,87.37091843814525,,
,,,,,,,,,86.78593102933729,,
,,,,,,,,,86.86064211147769,,
,,,,,,,,,86.84100682449983,,
,,,,,,,,,86.54534604493011,,
,,,,,,,,,86.70212456617287,,
,,,,,,,,,86.68082519662616,,
,,,,,,,,,86.36611094044012,,
,,,,,,,,,86.38511509664126,,
,,,,,,,,,86.21678103640427,,
,,,,,,,,,85.9813137509512,,
,,,,,,,,,85.98687993511835,,
,,,,,,,,,86.02620974190009,,
,,,,,,,,,85.8605932424421,,
,,,,,,,,,85.88880112503107,,
,,,,,,,,,85.99395115717265,,
,,,,,,,,,86.12172383744944,,
,,,,,,,,,86.44267006815895,,
,,,,,,,,,86.73291711982516,,
,,,,,,,,,86.96299659804463,,
,,,,,,,,,87.40173003407152,,
,,,,,,,,,87.08159940442147,,
,,,,,,,,,87.3615131093595,,
,,,,,,,,,87.55018775745812,,
,,,,,,,,,87.39962927045576,,
,,,,,,,,,87.64887945556295,,
,,,,,,,,,87.67558140101589,,
,,,,,,,,,87.412456227091,,
,,,,,,,,,87.62165693123235,,
,,,,,,,,,87.38440970290074,,
,,,,,,,,,87.6214447802467,,
,,,,,,,,,87.11067175769338,,
,,,,,,,,,87.71408707571194,,
,,,,,,,,,87.5795151597691,,
,,,,,,,,,87.34407433492365,,
,,,,,,,,,87.48278514723994,,
,,,,,,,,,86.81354367078444,,
,,,,,,,,,87.0036278826055,,
