Counts_envelope_Mean,Counts_envelope_Mean.1,Counts_envelope_Mean.2,Counts_envelope_Mean.3,Counts_envelope_Mean.4,Counts_envelope_Mean.5,Counts_envelope_Mean.6,Counts_envelope_Mean.7,Counts_envelope_Mean.8,Counts_envelope_Mean.9,Counts_envelope_Mean.10,Counts_envelope_Mean
,,,,,,51.71388837077269,98.16778693861,45.46703711052288,57.17217634159239,,
,,,,,,51.39396706383922,96.577956229862,45.17642386653916,56.87328927921772,,
,,,,,,50.78386417768968,95.39909744879924,45.85817427681026,58.30221243338424,,
,,,,,,51.20378716222275,93.10334788753376,46.020421613137,58.88445547393625,,
,,,,,,49.93260742192626,94.44589752364284,45.64144795438992,59.578004177252495,,
,,,,,,55.05912048636989,95.73125492024845,46.28122031127303,55.94284765646821,,
,,,,,,56.36223983967986,97.00492779764804,45.15411690768104,55.78836733214478,,
,,,,,,50.23934547700522,97.68078458642876,45.99799042504505,54.970340453590175,,
,,,,,,50.0190596756274,99.69315563989036,45.68574127833778,55.37543975232211,,
,,,,,,52.09563919064996,99.94546450217632,45.64567516967545,55.5662826230649,,
,,,,,,49.55303776378353,101.0554109769493,45.6688820452564,56.21659054269703,,
,,,,,,53.48432382621815,100.20804882254586,45.71610882920989,56.01731078610869,,
,,,,,,47.18845789917634,99.3816026221938,46.51748521980219,56.47865359406708,,
,,,,,,47.212125083015785,99.68581167395892,46.88060025263594,57.55257689531815,,
,,,,,,49.35830127386424,101.78318941222632,46.91174397470787,57.2897225115209,,
,,,,,,48.07838988927635,102.73990071279302,46.40593554792344,58.77823781992935,,
,,,,,,45.30353054902413,100.42802675825038,46.15570482735424,59.14086784276596,,
,,,,,,48.62576448583708,99.46760165329684,46.45442718016499,59.33124918795993,,
,,,,,,44.347311383823325,98.29131605833834,45.15045761269754,61.89614370170558,,
,,,,,,44.15555515367692,99.55398794276316,44.50811358159928,64.78104608636303,,
,,,,,,41.37298776223711,103.23430485886512,43.21423903076646,60.78308109998896,,
,,,,,,52.889862093492695,98.81309219125416,43.07403989178854,60.90816102955076,,
,,,,,,59.91274673295118,101.7439193370742,46.04325950052708,63.1019407767357,,
,,,,,,49.99697728782935,99.39504337899064,46.43074458408181,60.96660016828499,,
,,,,,,40.08120784270753,101.34759180757958,44.747151044844585,62.76985674119872,,
,,,,,,36.72541806323435,101.03239555714497,45.89262339037592,61.76476889739559,,
,,,,,,66.26173628854906,106.59821734500972,44.54412611174932,62.79185763378383,,
,,,,,,85.81341980319243,104.80449689241922,48.24331846992303,63.41890057732466,,
,,,,,,53.403169693766166,102.08832335577102,50.23160527697042,63.86455254331984,,
,,,,,,48.536651167465145,99.93599665282152,44.29326534991429,61.65023746852556,,
,,,,,,36.74137582156535,100.94767851851006,43.28989183525246,63.888475469906375,,
,,,,,,40.31352620330843,101.41187422635704,43.59844988854127,63.79824979079028,,
,,,,,,34.693014050755785,99.6448073083806,42.72809400093935,61.38005198981483,,
,,,,,,55.199204891010815,101.78477603379818,43.19347944581673,63.02336720727492,,
,,,,,,48.71133449517297,94.41020314886272,41.76299370111175,55.9987983576796,,
,,,,,,52.6401238062049,97.85321183284124,42.06267366918668,56.28496833107459,,
,,,,,,45.56395310222088,96.16348196647104,43.36888987337512,56.09188312986066,,
,,,,,,40.35193337082386,97.96571457746884,41.85297400547691,55.53246312340819,,
,,,,,,40.05627836950837,96.3809773697126,41.523458863490944,56.41543858045382,,
,,,,,,28.224817494033143,98.66572920505784,38.87791973743776,56.19348059633694,,
,,,,,,28.921142154142903,103.27792186837632,37.1263532374338,54.29064689413401,,
,,,,,,17.99555598912176,103.026794086624,36.28578664179041,53.20770087686621,,
,,,,,,11.281024081985358,101.67102230138796,39.362993325358914,54.23984919548827,,
,,,,,,21.39644292465903,100.75388469575554,39.69844398133023,53.003513239202896,,
,,,,,,34.55231747172575,100.09561938177042,40.623617500873,53.27851499657989,,
,,,,,,40.43640174722308,103.63973815892074,37.75063227023868,59.83544741298713,,
,,,,,,50.1475983490759,103.51801659042208,32.80459807051841,61.78761429737359,,
,,,,,,67.32619051826565,103.17751276815684,32.48354737752136,61.44800420938954,,
,,,,,,77.58303512290833,101.74255756905376,32.145916001850104,59.20717576146003,,
,,,,,,68.65123528938014,100.7880263578266,33.030899578202245,58.50469102929875,,
,,,,,,62.44633991687845,99.4336931975078,34.3942593768574,61.77962624734683,,
,,,,,,59.19348666834605,99.9072133188094,36.24210963247912,59.81216286679521,,
,,,,,,60.27595210916525,105.45718941419616,41.08330377336728,66.52612320241177,,
,,,,,,60.142855324920944,96.25775498543946,41.84449187645512,67.46395072159969,,
,,,,,,59.62701338333127,99.5391501722776,37.02884050257439,67.19057890353703,,
,,,,,,58.74059210568622,95.99592982042756,44.32011893540176,66.07789992773279,,
,,,,,,59.427321935298885,96.1343310819858,47.34228878778393,61.27876362157187,,
,,,,,,58.81116358375668,95.43647957337286,49.37668984481445,63.3992810838792,,
,,,,,,59.35124555583444,95.5988417866005,48.65063467169264,66.35502634817884,,
,,,,,,59.30226803291742,95.28939328264556,48.782587468687055,62.46766386634766,,
,,,,,,59.03090148201258,97.51179655809015,48.20262584332809,62.07024074237843,,
,,,,,,57.658688180805896,95.5553840279414,47.203998126806745,62.92225287548346,,
,,,,,,60.66819933951231,99.2420517777476,47.81650163111743,63.17991473360802,,
,,,,,,63.086933725052624,93.32391268530472,49.952730851420704,61.30726737746787,,
,,,,,,57.54115474531429,101.87556660555217,49.39303459947335,63.39567813589945,,
,,,,,,66.06098740168551,101.77212354510412,51.60986816675891,63.61477326333533,,
,,,,,,63.70448726323714,105.30597407971646,50.760029051408814,64.33057575771888,,
,,,,,,62.196868067433,106.02919792511597,50.67905328889668,65.24908047361961,,
,,,,,,63.833173282779,105.26641956201188,50.85599566351115,64.05853249195923,,
,,,,,,61.49708553559893,100.6897787791732,51.91581863002354,65.81123094926741,,
,,,,,,62.7110933819438,106.4198295710192,52.04459231008459,67.8870603042301,,
,,,,,,59.00945000800335,107.69874189543148,52.24872002061465,65.80112936572921,,
,,,,,,58.4693068372808,105.38776170408632,54.287524497528445,66.78348605922439,,
,,,,,,59.15192200903608,100.23240817431852,54.71348959573407,67.50080707555857,,
,,,,,,63.169896692016906,103.15313198782232,56.11091900115982,67.36623612313554,,
,,,,,,59.60696489615201,103.98049719849269,59.51223519459116,66.19428920563388,,
,,,,,,65.72731046384074,104.1336236265507,63.00417348012996,64.60011219688953,,
,,,,,,63.834342992000536,103.59620155194312,59.11774387122382,68.05536209298076,,
,,,,,,68.14811160951757,106.94864753143756,56.964101121646806,68.84531421948806,,
,,,,,,66.97830834359316,102.39837574068606,57.075205082476,67.51674560545749,,
,,,,,,64.11788220684525,103.30899964871293,43.45886254411357,65.57905525278004,,
,,,,,,58.9051136897864,98.93226053799135,42.46682831799435,70.7434448383537,,
,,,,,,61.98946587997156,98.78837639904587,51.64792529800644,69.12640592605125,,
,,,,,,54.88632147000155,98.01707449451536,49.40936727795312,61.09387004884424,,
,,,,,,56.71078848420564,97.4376119870243,49.555207289632655,64.86609445698942,,
,,,,,,47.90644263703571,95.03258519246975,46.79912072980642,69.1313761212973,,
,,,,,,57.73261380403852,93.435103753837,74.85671407961374,67.63115496359013,,
,,,,,,59.67928948346311,94.73082425286808,86.09381740615527,68.9281438168586,,
,,,,,,58.6416981382524,94.26454773159752,,65.80814785902245,,
,,,,,,66.19488035561443,93.76116570934818,,64.68970215582871,,
,,,,,,64.93925974052846,92.88536649669976,,62.32997613909282,,
,,,,,,67.17124450975585,93.28724934548484,,66.0141980141181,,
,,,,,,67.17507266019892,91.62266856581044,,67.44698489406402,,
,,,,,,64.61198088345895,94.96688027599907,,71.56863530193898,,
,,,,,,77.19187465368172,95.9568404172253,,66.00835587439063,,
,,,,,,55.19793764237743,94.87307962442463,,66.44463864994641,,
,,,,,,71.70612489016568,95.97272511642385,,68.1697722883434,,
,,,,,,63.910435313687685,96.81366876438469,,69.11617936043419,,
,,,,,,56.77072016265856,97.8065265806622,,67.55759061920027,,
,,,,,,63.98060297716798,93.13146431703976,,67.93672431011254,,
,,,,,,57.55017436236104,96.48927956665266,,65.4925542270533,,
,,,,,,53.62432476570287,94.16222840693015,,67.33062997415593,,
,,,,,,51.88006837803867,93.92410076389685,,66.14832686691328,,
,,,,,,47.65072973664773,95.15900195584574,,63.99357994537742,,
,,,,,,53.170620714468704,95.50500813505217,,58.14627550027454,,
,,,,,,55.78255816575257,96.80117695656502,,59.98586736473925,,
,,,,,,57.01522756648053,95.8157075475822,,60.44003280206674,,
,,,,,,64.11401019717647,94.59768766320438,,63.15666963832589,,
,,,,,,56.63023227759293,94.8193207694856,,64.68125589632665,,
,,,,,,57.72738084661658,95.77059748268918,,63.06911049176066,,
,,,,,,59.77462689567325,92.46643532431229,,63.084480224662144,,
,,,,,,55.2985907662444,92.08830476994984,,63.603716231580414,,
,,,,,,60.77583547182127,93.84163377262658,,60.21495324440082,,
,,,,,,62.35333918711827,94.53305572227572,,61.589463872802725,,
,,,,,,64.04212716982994,94.17980738592377,,57.90143640957118,,
,,,,,,66.2022008410646,96.76298458559872,,56.78331170262344,,
,,,,,,68.47634057025404,95.93721893339249,,53.37711361005019,,
,,,,,,66.46977295551177,97.10142682970196,,53.6644942875128,,
,,,,,,66.34696326003858,97.81302485774862,,58.48442200548166,,
,,,,,,67.02337969766914,93.45133276718413,,54.77324702068868,,
,,,,,,65.29033433508091,96.21483486414311,,63.13167284597062,,
,,,,,,70.76027093251858,96.04372110480487,,59.8420408624537,,
,,,,,,68.11216546107394,95.561436474605,,60.24601200453871,,
,,,,,,69.09176895802754,95.06155865052048,,58.476792937646856,,
,,,,,,82.43753568305932,92.714109038475,,62.36370176853649,,
,,,,,,79.97165152355876,88.76347299563636,,61.32142574596836,,
,,,,,,82.07739177561874,90.45768312692638,,70.43195883428105,,
,,,,,,69.9713861330985,88.14410301909626,,64.17215924649426,,
,,,,,,70.56200087228707,90.0397225666876,,62.91616739879325,,
,,,,,,76.10791467962365,95.80017391206454,,59.710644028685294,,
,,,,,,70.44145380334041,95.8951477931356,,60.26802781005009,,
,,,,,,68.44070191952572,96.09832394555602,,62.13043783007985,,
,,,,,,69.50874168509395,93.78427298078508,,60.93504920038706,,
,,,,,,69.64475299764177,94.60977021487862,,63.65436966748017,,
,,,,,,66.22549149310075,95.6924104881045,,64.21779918051446,,
,,,,,,65.45956045602787,96.42474772835816,,63.1584027887041,,
,,,,,,73.27276233266026,96.01874443128722,,63.71703330843733,,
,,,,,,76.34781438881724,94.54211479346708,,64.37702212913575,,
,,,,,,77.14270251321751,95.86817951225603,,63.172227664221545,,
,,,,,,72.88944734702876,95.33743968061704,,65.43419467774653,,
,,,,,,68.39498891389017,96.70514791333132,,65.07574304319004,,
,,,,,,72.74262781483377,95.12938171311517,,63.45145443748854,,
,,,,,,65.5946673468903,94.15335602179582,,65.3859957384574,,
,,,,,,65.7767386943037,95.43884724860176,,66.0373224365706,,
,,,,,,67.28732644457155,94.21401894443215,,67.78434565080894,,
,,,,,,65.16168164045976,93.5109428978202,,73.19430814538272,,
,,,,,,67.09186418685087,92.1794026882065,,77.33381689509521,,
,,,,,,72.079259468012,92.9982030544982,,75.56019826886909,,
,,,,,,67.19348630687632,94.52736740138498,,74.1865740644661,,
,,,,,,71.95170018746622,91.68625347080938,,71.08635519740766,,
,,,,,,71.68059457307196,87.28999383743628,,71.04485686935817,,
,,,,,,68.82823304650798,87.70982384215873,,69.19730074166893,,
,,,,,,67.31709875831088,89.68794114823919,,69.50520211564816,,
,,,,,,66.48122007525716,86.35552002391661,,68.16274279628456,,
,,,,,,65.301110010224,88.65145225497298,,67.09927279056662,,
,,,,,,63.30992898155653,90.6622826199076,,63.71860652094573,,
,,,,,,68.60179251661395,92.3840838647402,,64.36259441008015,,
,,,,,,68.76469422245225,90.16649655030936,,64.41575020164295,,
,,,,,,62.12741694189233,90.30231157077534,,65.14378508031318,,
,,,,,,61.89208455724217,90.5108404527104,,64.50327066269274,,
,,,,,,64.08693560139996,88.54770426528265,,68.78080600077526,,
,,,,,,67.78087309836934,88.44519420787965,,66.01144916417178,,
,,,,,,70.0857576077245,86.9029614391052,,66.17387881035461,,
,,,,,,59.96239554987031,85.85254780417871,,62.793352093360674,,
,,,,,,62.07675713317718,88.30246496257719,,62.169052531334906,,
,,,,,,62.53065434906441,89.07104073353112,,78.91583585070097,,
,,,,,,62.92154747448394,87.97491351425221,,75.98295600293244,,
,,,,,,58.71672805774537,89.96749910702182,,61.17394728944807,,
,,,,,,61.72631242273781,89.72375069228059,,49.68498940332872,,
,,,,,,60.2961591654108,89.42407825566815,,55.37883684902516,,
,,,,,,58.88351725454649,91.19278260339284,,60.31049968390405,,
,,,,,,58.853996037958126,89.99657423314157,,59.90403074340969,,
,,,,,,59.59643894755565,89.36184142551016,,53.33477967793367,,
,,,,,,61.32146720496856,90.12314301627178,,49.94071630362446,,
,,,,,,62.54211683335926,91.71906318570706,,41.471313555133065,,
,,,,,,60.93676406746157,93.8588586250161,,39.05040025760394,,
,,,,,,55.136957570423306,94.12828111591752,,40.41822130170483,,
,,,,,,53.412572116782414,96.69434674530292,,40.10407128614016,,
,,,,,,54.37517677707926,92.62067038297177,,40.82155735881091,,
,,,,,,52.743012821742425,92.23112729347572,,39.51677858170281,,
,,,,,,54.03453967195828,91.52876446306126,,40.27940364129071,,
,,,,,,54.2725577260375,89.59826979653833,,39.5521386047942,,
,,,,,,54.39375843249624,90.54999126411587,,39.3792487897765,,
,,,,,,56.23971612811902,90.78147686440543,,38.97179897389625,,
,,,,,,52.97261645514421,92.02156736255712,,40.29994465121109,,
,,,,,,54.0780224996139,91.44115237834576,,39.01733924266647,,
,,,,,,54.61860797076766,91.34736357366248,,38.54075057112332,,
,,,,,,51.755066987060026,91.37012957843336,,37.67514951898559,,
,,,,,,52.05945382001835,92.34412917293214,,40.03398276231788,,
,,,,,,54.62822653054224,90.9196861479926,,40.12630218407016,,
,,,,,,54.16807438954853,92.16734451283868,,38.49027188970904,,
,,,,,,55.90915741768743,93.38713651873026,,40.3835589853347,,
,,,,,,58.30727897562647,96.13991323349472,,41.47431648340925,,
,,,,,,57.65194669520108,95.62254744993749,,42.49233707291004,,
,,,,,,57.59146028276515,93.35956396342556,,42.743616475908375,,
,,,,,,56.446803766299816,92.62645726132942,,43.13530318608557,,
,,,,,,60.54745313207329,96.33341886561588,,43.459780369099725,,
,,,,,,57.028093220247165,90.81767013250796,,40.334915425707976,,
,,,,,,59.060668511241865,96.76643131310324,,39.59223450431081,,
,,,,,,66.62751691811637,96.72538411313188,,39.22611592997085,,
,,,,,,70.46732134507579,94.62490960860266,,36.638706203444,,
,,,,,,72.08765787091734,98.81486356517328,,36.76830705073032,,
,,,,,,66.02565851700355,94.66938119421376,,37.77042412088288,,
,,,,,,66.90754358178832,94.90409845537648,,37.570019616682266,,
,,,,,,65.76134766895831,97.81139640460177,,39.11121195069602,,
,,,,,,62.96271404299324,102.27339576021024,,37.97438497619701,,
,,,,,,62.12433720228061,100.41575672354364,,37.795083334153766,,
,,,,,,67.27348335935771,99.78344044902872,,36.98453482594669,,
,,,,,,65.95392118923965,97.15581516186344,,37.5051462490467,,
,,,,,,61.06628886075555,96.2267685716551,,37.2235406952515,,
,,,,,,58.31497706842681,92.7801362629429,,37.56990072587303,,
,,,,,,61.37878279872537,93.02636494675356,,37.62521026329175,,
,,,,,,61.8288106926376,90.64956334030256,,39.413930162068745,,
,,,,,,59.47777705935606,93.12656987755882,,38.63026258302128,,
,,,,,,57.19917655569404,92.07983297073343,,38.42894024505054,,
,,,,,,66.84443441300978,99.2357186770331,,37.90655763788504,,
,,,,,,69.81280163781217,102.8266568285886,,37.871979065128095,,
,,,,,,76.01496127143334,98.41617750941067,,38.90650245660129,,
,,,,,,68.42871684657074,99.88027771513704,,41.13101172229576,,
,,,,,,68.7395847973021,101.01617067950896,,41.30604040210596,,
,,,,,,69.75994588577083,97.15131821128362,,42.25243244484311,,
,,,,,,60.85988019209488,105.101949473202,,42.88940612808972,,
,,,,,,59.75089017229987,103.29886266000308,,43.46652700894118,,
,,,,,,57.97574928853543,98.92360766315092,,43.581894130457385,,
,,,,,,49.482584090302254,94.09469523866284,,44.9454071088805,,
,,,,,,46.298913560582754,97.14533260330916,,45.70202346595606,,
,,,,,,40.57459435413171,91.05731634585392,,46.741199175084304,,
,,,,,,50.83051255980367,91.91852574387002,,48.28667234781212,,
,,,,,,50.4692946932673,97.97839630167582,,48.68568250079891,,
,,,,,,44.596996959029646,97.89449101049624,,48.42665150760095,,
,,,,,,46.98295577928178,101.0771036455939,,47.10297246178567,,
,,,,,,42.97896317249236,99.0257378178126,,46.795475848679175,,
,,,,,,43.67015878486906,99.13236694767964,,46.077032808862974,,
,,,,,,46.381452916485095,96.33428421556538,,44.90008684409087,,
,,,,,,41.62488965419089,96.50356845108806,,44.01675757243847,,
,,,,,,45.857256179746834,95.5852599801893,,45.35614676934418,,
,,,,,,49.45152203202912,95.88226824292175,,44.54742424060416,,
,,,,,,50.70851703754848,98.38442942304822,,44.08687570429216,,
,,,,,,42.89114333511091,99.78146365324945,,44.568720471396375,,
,,,,,,47.04981917970405,99.37520339302048,,44.67111520047813,,
,,,,,,50.15648804832003,98.56936402486518,,44.43067336964008,,
,,,,,,51.757526124457584,99.40534056987816,,49.69199558537797,,
,,,,,,53.35249037890095,102.47998044320504,,48.4670128252291,,
,,,,,,50.65242846656229,102.16007473359852,,49.18013623410439,,
,,,,,,53.00937280397676,97.93382172559326,,47.47265252427451,,
,,,,,,52.921851349759926,94.89600792751226,,47.863330623012,,
,,,,,,46.63465349127009,102.89018447986211,,48.4111195799954,,
,,,,,,44.88822811778361,100.93294211875823,,49.3551769638815,,
,,,,,,44.85896051696049,99.50329495196966,,48.35666260439316,,
,,,,,,42.3812790761418,103.7282228138958,,49.134985072883794,,
,,,,,,52.16332571766503,100.0795676280227,,49.1651884268308,,
,,,,,,50.80485065439223,99.63113026557448,,49.832024640039535,,
,,,,,,53.65772091508684,99.85606602351716,,48.8639719309568,,
,,,,,,49.42757899820428,97.72731973163602,,47.87673180458499,,
,,,,,,54.24659644311973,99.0206251644604,,47.68882778848716,,
,,,,,,56.249294677369946,99.86541366641792,,47.50633507689701,,
,,,,,,56.4466372686109,104.23292847958876,,47.68771401946531,,
,,,,,,50.848313153892455,104.3211058723622,,47.59454530902779,,
,,,,,,57.304635531500935,103.97599533397384,,48.18963346525842,,
,,,,,,57.41948344251938,105.20831196955616,,47.55797579665918,,
,,,,,,59.42657805501928,98.14088118198896,,47.54164905302971,,
,,,,,,62.88620032049845,97.99849365626656,,46.78429551147318,,
,,,,,,63.905535515091685,99.07540711798636,,46.567448101881645,,
,,,,,,62.095496074639854,93.78237559978004,,46.77033423607244,,
,,,,,,98.80624012739646,95.1481191477129,,47.45329939216153,,
,,,,,,94.56109512644716,92.35076080820885,,46.963582246592914,,
,,,,,,73.1781526573657,95.43768194963612,,48.33864352796613,,
,,,,,,75.14898661754532,95.9430648704414,,52.78285135875611,,
,,,,,,74.4065731263732,94.67671618743933,,48.33710053478272,,
,,,,,,78.12840375853897,94.90840530672104,,48.35979793801095,,
,,,,,,74.16236715403876,95.2346752903104,,49.822703699251214,,
,,,,,,75.06108610398834,96.25106321261332,,49.76381774808093,,
,,,,,,68.40499372086619,88.50367876327172,,49.74925559836771,,
,,,,,,65.00377274882636,93.35302036245476,,48.8618119225754,,
,,,,,,66.35255774480822,91.3874432077091,,47.70694606475856,,
,,,,,,67.60774924641687,90.54766009075728,,47.59324500141997,,
,,,,,,70.0841875347028,87.64502033628416,,48.32577107572275,,
,,,,,,67.69616340559543,91.19935100750502,,49.2602348414836,,
,,,,,,70.06406206304618,91.91828063444248,,49.41921148637902,,
,,,,,,62.27580016867371,92.26075656971273,,48.78703252112834,,
,,,,,,63.98050581159507,91.06806908843956,,49.1701870705817,,
,,,,,,62.81326724282852,88.19861304948114,,48.56479380255031,,
,,,,,,62.11183347425025,93.37353624146408,,48.99478419781879,,
,,,,,,61.95916519748508,93.39917948117048,,48.24692493935966,,
,,,,,,63.85889055370538,94.20476972968892,,45.635524920082815,,
,,,,,,62.5868626619656,93.16767997950728,,49.02005319771992,,
,,,,,,54.88666409639793,97.43851514501004,,48.91563611441045,,
,,,,,,58.31275167755936,93.1202658478238,,50.2185571990447,,
,,,,,,59.54584411053812,93.80895393124104,,49.57003824226259,,
,,,,,,55.2322282427025,94.5553974027056,,49.74941357906218,,
,,,,,,55.366159198638286,93.30555812862136,,49.91621869272585,,
,,,,,,56.40794785429454,90.72815985904484,,49.92621921472327,,
,,,,,,60.31585480319175,90.7891004284805,,50.19017971972404,,
,,,,,,59.38727603668185,94.0057148594229,,51.20389318742761,,
,,,,,,65.8090600181234,96.02612662283126,,50.71143574794312,,
,,,,,,69.89826609613797,93.0775453657852,,50.86859091761521,,
,,,,,,75.02454823921288,93.740203066362,,50.88423017977468,,
,,,,,,52.10588271327299,96.056478077666,,50.768521915046016,,
,,,,,,51.28451472643148,100.83990316361184,,50.40046300954569,,
,,,,,,46.41235027426721,98.61910007575278,,50.36000668601156,,
,,,,,,47.70826775023411,102.14089013359823,,50.14441317653032,,
,,,,,,47.33181956639798,96.83363812026391,,49.02480753041196,,
,,,,,,43.022640873321,90.57228023925684,,47.422626915129335,,
,,,,,,54.65935353893569,88.73512763338064,,46.67221201626541,,
,,,,,,46.90275833961877,93.0188690496618,,44.48673068514545,,
,,,,,,46.90860079256214,99.16842169060313,,47.95059754073099,,
,,,,,,47.87637055019155,91.2803636272936,,53.92337452135848,,
,,,,,,45.361825427950585,88.19798229219245,,50.51944538871592,,
,,,,,,43.85292181350648,94.23476641740756,,48.600538143082176,,
,,,,,,47.736005647058754,94.11827544110422,,46.672519421470845,,
,,,,,,45.25964393816868,100.6719186284108,,44.06940838725103,,
,,,,,,47.42093273630346,92.32081730195463,,46.43097748524235,,
,,,,,,48.05405533513113,94.19690088895412,,45.19002839929396,,
,,,,,,44.75920536848038,97.11665762880838,,46.21547049606701,,
,,,,,,44.49976974362375,95.90116858689422,,46.79471682017299,,
,,,,,,47.2727894627631,89.44397557880973,,48.09830899129416,,
,,,,,,48.80289304690538,78.78008683757557,,45.6213883551604,,
,,,,,,47.15778443316908,77.12675456429277,,48.7210274490392,,
,,,,,,39.9120314156429,77.75371196358248,,49.04424669999268,,
,,,,,,32.18637244705254,82.83722856766788,,50.18736964531666,,
,,,,,,32.60782450005118,81.74556948816114,,51.27892544167808,,
,,,,,,30.87437087126137,79.76411332143554,,52.374717305699,,
,,,,,,49.27725168115015,80.12324768603153,,49.90851247857643,,
,,,,,,47.10824875593925,81.80535781810866,,49.894805226069145,,
,,,,,,48.80925173407473,81.26733171946077,,51.0157420252786,,
,,,,,,43.09907056813726,83.9821324143591,,54.11084104808218,,
,,,,,,42.6757334482786,85.11488625049425,,49.910193309665615,,
,,,,,,44.63763869300294,86.61286479872724,,49.25626868971911,,
,,,,,,32.494388421637204,86.69512879323665,,51.47519748387079,,
,,,,,,37.811315357273735,85.33218218352508,,48.24608114664844,,
,,,,,,40.46182256938257,87.86160191913592,,48.649800977441735,,
,,,,,,39.96464107457701,89.13196548148952,,51.240076834915854,,
,,,,,,36.42266819524006,88.7189369455662,,51.96839149100644,,
,,,,,,37.64595634001633,88.30126495084184,,53.77006877197407,,
,,,,,,41.22479798556962,88.87617930307434,,51.53528272759144,,
,,,,,,43.1816467525706,91.361473666464,,51.58500574572048,,
,,,,,,41.1205040817097,89.22104655911455,,49.36192333502382,,
,,,,,,35.719872034215165,89.49916004056766,,50.18047253801707,,
,,,,,,35.992162981450434,90.43637340488164,,50.79706779858186,,
,,,,,,36.21745239568563,91.24624713645538,,52.39386195365877,,
,,,,,,37.00711253793822,88.30173094942903,,52.9576276885248,,
,,,,,,40.64775505307354,89.45404338561715,,50.737458823512966,,
,,,,,,41.77345686948544,92.12470398581048,,51.95352037461217,,
,,,,,,45.7635057166793,88.62427855446444,,49.87570552319275,,
,,,,,,46.04877848687003,84.41880349777173,,50.8878473235332,,
,,,,,,64.50513746786628,86.55943707572781,,52.54204035124143,,
,,,,,,53.60593695610312,87.96347850257737,,52.4047162488752,,
,,,,,,39.728648892992126,91.35449118086152,,51.84939655720847,,
,,,,,,35.405024176587524,89.16978644405393,,54.22569589998805,,
,,,,,,46.68756808004053,88.82148108907148,,54.02730020066779,,
,,,,,,35.856483331290626,91.14644981536448,,54.62292877913263,,
,,,,,,37.0262538682303,91.40945511479237,,54.86716064913449,,
,,,,,,44.16256093510058,88.91118550865808,,55.45569972882859,,
,,,,,,43.35114175535976,88.11647436298271,,56.397015875790494,,
,,,,,,42.64992835753341,84.78381378019928,,58.0485316074992,,
,,,,,,45.12830266891956,89.26520231788646,,55.59553078516112,,
,,,,,,59.18457770848431,93.761492460842,,55.584594598438784,,
,,,,,,63.41675906670266,94.53444614608578,,56.88145573491184,,
,,,,,,66.17453535857504,94.00107912709376,,54.972363581709374,,
,,,,,,34.36106378914,94.6851791351538,,57.12023773092098,,
,,,,,,37.13403457560343,94.98595920266033,,58.56227147196911,,
,,,,,,38.89001463758161,97.85928473232504,,57.714317696951255,,
,,,,,,37.34271104447648,100.78325637233904,,56.00615419881048,,
,,,,,,49.5909094276131,101.70845592764796,,56.51150895306394,,
,,,,,,38.4971423995254,100.35402820355309,,58.43281512973941,,
,,,,,,43.16693233730698,94.55970774064032,,59.381434273889546,,
,,,,,,44.89859294787431,91.09918073901142,,57.466268292445896,,
,,,,,,43.17348112152433,93.03154299299976,,59.516092297869,,
,,,,,,38.17046391371211,89.35980285489129,,58.01368119395994,,
,,,,,,40.03853720088868,85.91728228691277,,59.01161711792872,,
,,,,,,37.38935070959585,79.57192223478638,,57.81447793078569,,
,,,,,,46.32585568696458,78.15231410723496,,60.25311076903086,,
,,,,,,57.77587627214147,79.11732421009675,,57.3485712474582,,
,,,,,,,82.11404709852145,,56.35710462435544,,
,,,,,,,84.41704127391404,,55.95177808722028,,
,,,,,,,83.07295895823755,,58.30620499863872,,
,,,,,,,83.57048975123773,,60.91681046053861,,
,,,,,,,85.93964557030412,,57.951112121153606,,
,,,,,,,86.69314329293285,,55.294926959577786,,
,,,,,,,86.81153102891471,,57.30310653052916,,
,,,,,,,88.34023546679623,,55.62738708374746,,
,,,,,,,83.64595376424928,,54.76016641318101,,
,,,,,,,84.47393937500051,,58.1377860646549,,
,,,,,,,89.05532215173514,,56.83653098999343,,
,,,,,,,88.60749571208022,,58.20438424449215,,
,,,,,,,85.18442641600089,,57.226826839762005,,
,,,,,,,82.35609676574322,,57.27287640569265,,
,,,,,,,85.34689859686344,,55.5982482457894,,
,,,,,,,81.1616853808567,,54.67815532791195,,
,,,,,,,79.38428308886476,,56.35102153601216,,
,,,,,,,78.70499236449425,,57.15317291243515,,
,,,,,,,78.42361347850446,,56.86702119234238,,
,,,,,,,78.08171631881108,,57.90435991741975,,
,,,,,,,75.07285986568276,,59.69359093150021,,
,,,,,,,76.13394366558725,,60.6763356779663,,
,,,,,,,78.95558039229542,,61.87117989411752,,
,,,,,,,79.01536848329839,,60.79265865301915,,
,,,,,,,78.60372139258013,,57.73678559045163,,
,,,,,,,77.45738323230327,,55.87844421197726,,
,,,,,,,76.26063391633868,,54.44636427306872,,
,,,,,,,80.27144640776264,,54.40703734110456,,
,,,,,,,77.70573613255513,,53.97003040651483,,
,,,,,,,78.31584103148755,,54.79096532207858,,
,,,,,,,78.3499364789253,,55.23769647000818,,
,,,,,,,76.85753481591682,,55.17622990400325,,
,,,,,,,80.36051501947962,,54.54680643703584,,
,,,,,,,80.38761332944678,,53.44167945578104,,
,,,,,,,78.89580462751842,,54.16205882374389,,
