Energy_envelope_FM4,Energy_envelope_FM4.1,Energy_envelope_FM4.2,Energy_envelope_FM4.3,Energy_envelope_FM4.4,Energy_envelope_FM4.5,Energy_envelope_FM4.6,Energy_envelope_FM4.7,Energy_envelope_FM4.8,Energy_envelope_FM4.9,Energy_envelope_FM4.10,Energy_envelope_FM4
,,,,,,,7.161403841989544,,54.94333094228635,,
,,,,,,,2.856367771213414,,8.856948183547152,,
,,,,,,,6.182628433606616,,6.569916335494166,,
,,,,,,,2.516954255495766,,10.806428680948136,,
,,,,,,,2.497863895310805,,207.44274059038287,,
,,,,,,,3.405928569806223,,158.89903755374553,,
,,,,,,,3.1689582722647818,,76.39800929788441,,
,,,,,,,2.6772909406736187,,58.78502342082058,,
,,,,,,,2.6359659013934165,,43.270018080680174,,
,,,,,,,2.64651558833463,,436.7940138736271,,
,,,,,,,2.6270582609124453,,40.42876207531656,,
,,,,,,,2.4142818970036046,,100.47223804551516,,
,,,,,,,4.69810684186948,,48.04571370640364,,
,,,,,,,2.5250995325881727,,25.655755891273184,,
,,,,,,,2.479962933793717,,173.50111817814155,,
,,,,,,,2.2007097197488004,,217.21063072568825,,
,,,,,,,4.522708016347749,,114.32817930260693,,
,,,,,,,2.567127433945969,,47.014396030939785,,
,,,,,,,5.1691146357002085,,31.06339564327062,,
,,,,,,,2.289927324798537,,28.96520724487557,,
,,,,,,,3.007526747479053,,29.46232548235925,,
,,,,,,,2.240954667668148,,196.69177872985097,,
,,,,,,,4.590299526692305,,120.20486684530482,,
,,,,,,,3.3830001706932693,,32.1106324775199,,
,,,,,,,2.3126260382587525,,225.10032059066387,,
,,,,,,,4.410338099078025,,343.6963211880587,,
,,,,,,,2.4086301864221453,,59.06011329946678,,
,,,,,,,2.75868025658472,,83.71414520682049,,
,,,,,,,2.594013545515678,,82.82364685504326,,
,,,,,,,2.903020013591349,,54.88325617827496,,
,,,,,,,2.281852543514276,,42.221967246336455,,
,,,,,,,2.644808031434551,,32.48240325256769,,
,,,,,,,2.738535758955273,,41.77484477394815,,
,,,,,,,2.369316823261288,,19.43514475721844,,
,,,,,,,5.475260759552,,20.487167061419505,,
,,,,,,,2.513841164721986,,62.86937680958074,,
,,,,,,,2.641877378173106,,12.315585560234782,,
,,,,,,,3.812073120116197,,17.365023392929412,,
,,,,,,,2.4256556626292944,,9.828403890226555,,
,,,,,,,3.5928389274610937,,13.140502586009651,,
,,,,,,,6.384573105100857,,20.78473482526364,,
,,,,,,,5.448608728866273,,15.137703504919063,,
,,,,,,,3.239151889796899,,14.180005526434906,,
,,,,,,,3.7825400779247023,,13.798708092392951,,
,,,,,,,8.318460910691643,,23.36971457527968,,
,,,,,,,7.017416988173009,,18.602762718355816,,
,,,,,,,5.807940829661985,,20.80202493887936,,
,,,,,,,2.853086652758518,,20.955513120531947,,
,,,,,,,2.639512124412457,,50.47204464612552,,
,,,,,,,2.7160650536964543,,7.573868043596484,,
,,,,,,,4.596795207148772,,7.328554112576998,,
,,,,,,,3.90169483533149,,20.03040347486612,,
,,,,,,,2.98121021679238,,7.791681041752891,,
,,,,,,,2.538091887977921,,17.815228606965167,,
,,,,,,,2.506195184788654,,8.677736361943792,,
,,,,,,,4.532649953529449,,5.685151806828426,,
,,,,,,,2.491235317693748,,4.833077920572535,,
,,,,,,,2.3446597261671385,,5.072657863879782,,
,,,,,,,2.5131239961749743,,8.460491624343396,,
,,,,,,,2.4377434168992504,,11.787539477511428,,
,,,,,,,2.719119110314849,,10.947114566059016,,
,,,,,,,2.251874787358856,,26.814048332497148,,
,,,,,,,2.332633480336028,,4.792610679421996,,
,,,,,,,2.6390110071931296,,8.27640701928347,,
,,,,,,,2.376266372121812,,10.6889564299148,,
,,,,,,,2.501791691937219,,13.421658603272531,,
,,,,,,,2.3979140360963505,,152.82771536745958,,
,,,,,,,2.4893303350167124,,32.636032146527974,,
,,,,,,,2.4133278498349613,,37.20981199566006,,
,,,,,,,2.870506227319672,,27.90846758228436,,
,,,,,,,3.465108452367661,,156.0477068059326,,
,,,,,,,2.911734927286279,,148.11800429672994,,
,,,,,,,5.330807265120846,,172.93933566146777,,
,,,,,,,2.6894195990718512,,39.90645652763848,,
,,,,,,,2.603405445122528,,37.835421262507865,,
,,,,,,,5.754003381967945,,46.94338609055546,,
,,,,,,,3.0983354590015044,,50.969051552676525,,
,,,,,,,4.559289586210079,,11.238304712691134,,
,,,,,,,3.1021835342840167,,103.26130782008715,,
,,,,,,,2.531253492359364,,85.29583599784094,,
,,,,,,,2.6046158759185154,,30.141203826732205,,
,,,,,,,2.3553168786888143,,106.54309369918506,,
,,,,,,,2.6221001022931163,,30.60643349615753,,
,,,,,,,2.729970923815136,,63.49112127646868,,
,,,,,,,2.5549215073233142,,29.759774632504644,,
,,,,,,,2.9666290864961105,,62.15263441945838,,
,,,,,,,3.032531109676647,,63.90105039399257,,
,,,,,,,3.732593525353261,,26.16438412064837,,
,,,,,,,4.47516539045466,,12.48764634887324,,
,,,,,,,3.985723878748039,,25.93378894510081,,
,,,,,,,2.491886846282612,,42.60538296712153,,
,,,,,,,3.876145730823179,,14.084001994981335,,
,,,,,,,2.7231342628600803,,18.821661071631794,,
,,,,,,,2.6000241777065587,,16.070741886415625,,
,,,,,,,2.426725911202291,,20.31074553768569,,
,,,,,,,3.0063451677225608,,53.46344245181943,,
,,,,,,,2.7112651859511114,,75.68012843973229,,
,,,,,,,2.800408265102278,,303.0836601995936,,
,,,,,,,2.249209600510397,,25.11280491572812,,
,,,,,,,2.487286193402255,,33.69520671062044,,
,,,,,,,2.2670264066625045,,32.099200383117626,,
,,,,,,,6.642991331488201,,371.5392412866395,,
,,,,,,,2.415320400859154,,5.828349406710986,,
,,,,,,,2.4748926474239137,,31.600041255563927,,
,,,,,,,5.399119932091006,,10.09903204018352,,
,,,,,,,2.509860415505046,,14.915310854372258,,
,,,,,,,11.838484813682294,,16.20314347772688,,
,,,,,,,2.469683969249101,,9.08363610975069,,
,,,,,,,2.260504803097221,,24.51951457333054,,
,,,,,,,2.364395543981744,,10.555422344911165,,
,,,,,,,2.1336610149610333,,9.57226127141655,,
,,,,,,,2.413841354057891,,8.917147293946403,,
,,,,,,,2.178244957484046,,4.974004203937215,,
,,,,,,,2.069450806992573,,5.405736664514243,,
,,,,,,,3.663709056418045,,12.636657434393644,,
,,,,,,,10.938687325085072,,4.763581382897634,,
,,,,,,,3.6018055778011915,,6.33433669517034,,
,,,,,,,10.028271876879254,,11.34777899074591,,
,,,,,,,2.3869124098077887,,6.539125399278463,,
,,,,,,,7.100987046646631,,7.265488964583113,,
,,,,,,,9.96039842051939,,157.0014030642162,,
,,,,,,,2.1035558583264384,,48.362638077421565,,
,,,,,,,3.549567793965418,,6.666791258632951,,
,,,,,,,6.553740954284869,,7.717880364760157,,
,,,,,,,10.02686480130912,,89.46853011893157,,
,,,,,,,2.213517258491154,,18.213354162813108,,
,,,,,,,2.215298488699424,,29.57383318545609,,
,,,,,,,13.050214180645284,,25.2605095838961,,
,,,,,,,13.703362235199483,,35.92854621872326,,
,,,,,,,2.557821485826482,,33.73409280532394,,
,,,,,,,2.0982765089420887,,17.20991605019203,,
,,,,,,,2.0571181315264297,,46.55274962762935,,
,,,,,,,2.749491364357185,,14.907240221108452,,
,,,,,,,2.2127350636726018,,17.314122891538652,,
,,,,,,,3.1533158426859567,,17.681874128365564,,
,,,,,,,2.268870364831812,,13.248385438925862,,
,,,,,,,5.693858714750038,,20.90199872932372,,
,,,,,,,2.437375061867303,,41.6391129140073,,
,,,,,,,9.412331626047484,,22.24254241669311,,
,,,,,,,2.0981619713134,,12.952921521969223,,
,,,,,,,2.269807271191912,,10.77989645816426,,
,,,,,,,2.025714551792659,,7.301141939199358,,
,,,,,,,2.43754756901687,,105.89608207712811,,
,,,,,,,2.453611183869099,,14.690695287186465,,
,,,,,,,3.0260249046533607,,45.16127924190606,,
,,,,,,,2.4992731766051515,,82.72913084899213,,
,,,,,,,2.2751829572001268,,11.37686399132876,,
,,,,,,,3.0583988871922174,,7.919883653479493,,
,,,,,,,3.5147063047113805,,5.371149267485009,,
,,,,,,,2.906845852645439,,9.199682237490988,,
,,,,,,,3.455052616503265,,67.14169636369553,,
,,,,,,,3.3849272394497927,,11.07330722456256,,
,,,,,,,2.4410686718803545,,12.687262560263893,,
,,,,,,,2.8921802286846003,,87.23005129396208,,
,,,,,,,2.8942385958653496,,31.811977391676585,,
,,,,,,,3.233229750556029,,78.26915654945763,,
,,,,,,,3.450185666833472,,8.145174203349754,,
,,,,,,,3.090205945937865,,43.738823665817776,,
,,,,,,,2.594437434583892,,9.798307043556708,,
,,,,,,,21.741728568807165,,18.90605464943836,,
,,,,,,,4.230682285964661,,9.670771225516654,,
,,,,,,,13.80368584902714,,10.403867856117389,,
,,,,,,,3.904968727308165,,8.917063593048377,,
,,,,,,,18.66725797782684,,12.879284529910278,,
,,,,,,,3.123176219599584,,7.319264386926695,,
,,,,,,,20.046123761868493,,9.913998907505723,,
,,,,,,,26.4901735544228,,6.777265169530226,,
,,,,,,,12.87075416666474,,19.46642041130057,,
,,,,,,,13.656117818474277,,20.53647631555456,,
,,,,,,,12.520903806991797,,23.43168353634643,,
,,,,,,,2.7140199882084715,,14.15471803174829,,
,,,,,,,4.585146690182914,,54.41257800126284,,
,,,,,,,13.030734597212229,,123.97862421073556,,
,,,,,,,4.811117921348803,,18.79487967570602,,
,,,,,,,5.0826264196124376,,18.221862515187475,,
,,,,,,,2.713422371756552,,10.99297680399312,,
,,,,,,,2.216804482556855,,23.064112411539817,,
,,,,,,,1.8924583232492187,,26.460263300219367,,
,,,,,,,1.9663245325523149,,23.34945701761185,,
,,,,,,,3.2896015384047783,,274.86340351263345,,
,,,,,,,4.06687426513667,,23.680299249444765,,
,,,,,,,2.2811126586980275,,36.39868524337192,,
,,,,,,,2.237181566047816,,27.72308642705885,,
,,,,,,,7.2672376042610844,,31.408958929727664,,
,,,,,,,3.642283954344975,,37.35431933632122,,
,,,,,,,2.341311271752151,,44.17128623411498,,
,,,,,,,2.3268811983315585,,46.290238578777256,,
,,,,,,,3.234616757735516,,10.011488049524887,,
,,,,,,,5.171622819714344,,46.87104670991842,,
,,,,,,,1.981500589292908,,59.43925570263354,,
,,,,,,,2.166873313918533,,113.8446606466363,,
,,,,,,,2.813630348528813,,77.59202056906506,,
,,,,,,,1.9255424636524008,,9.583643849350317,,
,,,,,,,1.906528417857951,,11.381112397416931,,
,,,,,,,2.165050863261824,,99.59304599773256,,
,,,,,,,2.310208853043372,,12.429829124120191,,
,,,,,,,1.958865473659811,,15.006326046886894,,
,,,,,,,2.7541849101605704,,17.586523003097412,,
,,,,,,,2.216010962743466,,11.582215967223997,,
,,,,,,,1.8855720508203235,,8.231114837669184,,
,,,,,,,1.8625601741057007,,16.540442495747264,,
,,,,,,,2.036030865678461,,9.03743379329038,,
,,,,,,,2.043472820594164,,62.24139551395935,,
,,,,,,,2.2848219111807686,,40.16261199899323,,
,,,,,,,6.223334116823676,,48.41046285004386,,
,,,,,,,1.8983331538621169,,12.751608346817347,,
,,,,,,,3.191040632528808,,39.64296734373541,,
,,,,,,,3.7121590147033134,,13.319090096607548,,
,,,,,,,13.77463161659541,,72.87580407252723,,
,,,,,,,1.9307444907052045,,9.979036726933296,,
,,,,,,,2.046097571457317,,11.0862089520968,,
,,,,,,,2.1590313093229647,,11.453467967674532,,
,,,,,,,1.9517224858207125,,10.270561013282386,,
,,,,,,,1.8619051396454147,,18.960609868229547,,
,,,,,,,2.9396152530394466,,30.080238200237485,,
,,,,,,,1.6721849568314893,,17.020301072151977,,
,,,,,,,2.2154579087616426,,17.051080731923953,,
,,,,,,,2.193476262344785,,19.43462557341053,,
,,,,,,,2.1113762023177824,,110.11291284553717,,
,,,,,,,2.155647635737372,,14.99717781959884,,
,,,,,,,2.7913086077904645,,53.21639202808113,,
,,,,,,,1.6726123466141785,,24.191090107384944,,
,,,,,,,1.8503017054548463,,29.842137272507102,,
,,,,,,,2.010181081000872,,78.52408429043197,,
,,,,,,,2.0426025827133265,,92.328268715975,,
,,,,,,,2.1535141009733336,,35.55435943874489,,
,,,,,,,32.61952101097073,,46.29543256300801,,
,,,,,,,2.1082324818763465,,42.94991369087533,,
,,,,,,,4.615906123270007,,45.23976200964466,,
,,,,,,,8.485753322644161,,29.393835798789485,,
,,,,,,,13.547292030525089,,21.371544198222377,,
,,,,,,,9.615648178317675,,17.309704653351385,,
,,,,,,,53.80545578311187,,23.55378048011643,,
,,,,,,,13.368154934372606,,28.977648427905446,,
,,,,,,,93.470382251687,,46.12371766798376,,
,,,,,,,9.365853015066827,,34.88004230028717,,
,,,,,,,9.512841617382664,,30.592523631005832,,
,,,,,,,18.71929357279017,,32.20740083585905,,
,,,,,,,10.405715521753898,,34.01224167085532,,
,,,,,,,7.414943733160958,,26.41345524489197,,
,,,,,,,79.49003218955443,,26.10279046330956,,
,,,,,,,83.16158976650397,,20.819303203439283,,
,,,,,,,73.83335932345818,,32.71760880589813,,
,,,,,,,98.1020231230093,,20.931685681776344,,
,,,,,,,81.79833345531938,,23.12061075701805,,
,,,,,,,13.74509744211133,,20.001233660864404,,
,,,,,,,7.174687238553126,,19.04892984420832,,
,,,,,,,116.0598525721472,,16.210756293585906,,
,,,,,,,7.614390849684283,,25.24005106371793,,
,,,,,,,,,10.243767840120684,,
,,,,,,,,,16.410903008011246,,
,,,,,,,,,19.380405940962973,,
,,,,,,,,,19.382479882167527,,
,,,,,,,,,12.90463749163997,,
,,,,,,,,,12.760430704444127,,
,,,,,,,,,5.054563133219453,,
,,,,,,,,,3.3571597696504694,,
,,,,,,,,,3.770639725686893,,
,,,,,,,,,8.059215778501345,,
,,,,,,,,,14.52806774877794,,
,,,,,,,,,3.011262826081777,,
,,,,,,,,,5.965006418015545,,
,,,,,,,,,9.47764182127485,,
,,,,,,,,,4.247899486306391,,
,,,,,,,,,8.127917614643122,,
,,,,,,,,,11.134883344681336,,
,,,,,,,,,17.7457060669982,,
,,,,,,,,,15.481813116992411,,
,,,,,,,,,7.40673862103877,,
,,,,,,,,,9.593458484039164,,
,,,,,,,,,7.068944553170415,,
,,,,,,,,,7.800682614103463,,
,,,,,,,,,6.034897190111772,,
,,,,,,,,,21.07695810133158,,
,,,,,,,,,18.0955745569414,,
,,,,,,,,,9.459011161380136,,
,,,,,,,,,9.452044720153587,,
,,,,,,,,,11.38434008859332,,
,,,,,,,,,9.0271330249226,,
,,,,,,,,,5.7032447908985375,,
,,,,,,,,,11.565730100917923,,
,,,,,,,,,5.19690437199122,,
,,,,,,,,,6.867101322008359,,
,,,,,,,,,13.482691737886183,,
,,,,,,,,,5.784340673802881,,
,,,,,,,,,7.268493372339177,,
,,,,,,,,,5.221642769143599,,
,,,,,,,,,9.5394792734038,,
,,,,,,,,,3.780093912653893,,
,,,,,,,,,5.404352183348046,,
,,,,,,,,,2.9953707757107653,,
,,,,,,,,,3.741106598652346,,
,,,,,,,,,5.349769650059251,,
,,,,,,,,,5.40656670765452,,
,,,,,,,,,2.7638499428909906,,
,,,,,,,,,9.918465383603891,,
,,,,,,,,,4.607483849277244,,
,,,,,,,,,5.137871315407304,,
,,,,,,,,,3.1524542105730924,,
,,,,,,,,,10.416536119643196,,
,,,,,,,,,3.5601175562802743,,
,,,,,,,,,4.333095364538189,,
,,,,,,,,,3.03694439175623,,
,,,,,,,,,8.289329592538664,,
,,,,,,,,,16.452338615821787,,
,,,,,,,,,11.326856901456573,,
,,,,,,,,,10.32781432940246,,
,,,,,,,,,10.76056699435748,,
,,,,,,,,,3.904725471479788,,
,,,,,,,,,3.796694976499368,,
,,,,,,,,,14.84915664029565,,
,,,,,,,,,20.22145797404749,,
,,,,,,,,,21.585566909606325,,
,,,,,,,,,11.999142323568954,,
,,,,,,,,,8.813205845533393,,
,,,,,,,,,19.30357264610034,,
,,,,,,,,,9.058010925743403,,
,,,,,,,,,17.739951775835426,,
,,,,,,,,,35.175460482953426,,
,,,,,,,,,43.41601160405447,,
,,,,,,,,,51.64966477459144,,
,,,,,,,,,40.16907320176728,,
,,,,,,,,,49.368656973729,,
,,,,,,,,,32.39369101921511,,
,,,,,,,,,43.48339698548786,,
,,,,,,,,,49.32244801510632,,
,,,,,,,,,48.37711428443437,,
,,,,,,,,,43.35711754554056,,
,,,,,,,,,40.8967250291185,,
,,,,,,,,,45.4925132692868,,
,,,,,,,,,43.20429693654468,,
,,,,,,,,,36.57123698693813,,
,,,,,,,,,29.184708800834706,,
,,,,,,,,,36.22078493238737,,
,,,,,,,,,20.090812040810555,,
,,,,,,,,,37.85183825242943,,
,,,,,,,,,34.92912420798111,,
,,,,,,,,,29.947845159320416,,
,,,,,,,,,29.028724441259065,,
,,,,,,,,,57.41722017832843,,
,,,,,,,,,46.376142205672686,,
,,,,,,,,,79.37968198644558,,
,,,,,,,,,51.87891855990003,,
,,,,,,,,,43.125460252632536,,
,,,,,,,,,50.44946218692357,,
,,,,,,,,,39.32933935442421,,
,,,,,,,,,52.39505659773628,,
,,,,,,,,,35.44209077025912,,
,,,,,,,,,60.98503852019999,,
,,,,,,,,,3.156078803709304,,
,,,,,,,,,42.159254745102906,,
,,,,,,,,,17.617464571470173,,
,,,,,,,,,35.062356432723966,,
,,,,,,,,,50.36608337513277,,
,,,,,,,,,23.240143416134643,,
,,,,,,,,,16.387115580624368,,
,,,,,,,,,23.731108876235567,,
,,,,,,,,,25.48446988399796,,
,,,,,,,,,26.402587208966462,,
,,,,,,,,,24.903680277209443,,
,,,,,,,,,33.00788012748168,,
,,,,,,,,,25.981750578416225,,
,,,,,,,,,35.316063868132,,
,,,,,,,,,50.976651900847976,,
,,,,,,,,,41.78073233804562,,
,,,,,,,,,40.83787414974352,,
,,,,,,,,,41.68118866176125,,
,,,,,,,,,39.4822511631653,,
,,,,,,,,,54.24153755316136,,
,,,,,,,,,38.12604258664856,,
,,,,,,,,,45.82888826491852,,
,,,,,,,,,31.70119846563784,,
,,,,,,,,,47.50353976058256,,
,,,,,,,,,34.76257546892314,,
,,,,,,,,,29.61224427712504,,
,,,,,,,,,42.93078781581765,,
,,,,,,,,,40.2915477260565,,
,,,,,,,,,31.96743631190889,,
,,,,,,,,,32.68476845853812,,
,,,,,,,,,40.21981683353353,,
,,,,,,,,,36.09041000499271,,
,,,,,,,,,39.720906921076654,,
,,,,,,,,,26.594685178194755,,
,,,,,,,,,23.500106425863173,,
,,,,,,,,,25.138779932107216,,
,,,,,,,,,22.12392180446954,,
,,,,,,,,,31.952539309893293,,
,,,,,,,,,44.441232127192976,,
,,,,,,,,,50.63191809824086,,
,,,,,,,,,50.98230660873844,,
,,,,,,,,,45.01375289554076,,
,,,,,,,,,44.39237020327006,,
,,,,,,,,,45.18332939291133,,
,,,,,,,,,59.90590631754498,,
,,,,,,,,,43.60782576284856,,
,,,,,,,,,39.10166300103037,,
,,,,,,,,,48.07512798707924,,
,,,,,,,,,37.91186348857927,,
,,,,,,,,,28.210176304016723,,
,,,,,,,,,30.62150456950743,,
,,,,,,,,,29.71588792410764,,
,,,,,,,,,29.74368896333226,,
,,,,,,,,,25.35684700942537,,
,,,,,,,,,29.27528832617024,,
,,,,,,,,,27.87204265472777,,
,,,,,,,,,21.366888089392475,,
,,,,,,,,,18.43870598877556,,
,,,,,,,,,28.877986025268584,,
,,,,,,,,,43.01852459200813,,
,,,,,,,,,32.55570194395788,,
,,,,,,,,,35.51794966544317,,
,,,,,,,,,36.90873437670902,,
,,,,,,,,,30.200640276960183,,
,,,,,,,,,27.663762991638592,,
,,,,,,,,,27.199266350468204,,
,,,,,,,,,28.798144493017784,,
,,,,,,,,,27.46955334528464,,
,,,,,,,,,28.9032684656882,,
,,,,,,,,,29.495157713736216,,
,,,,,,,,,24.46992259253632,,
,,,,,,,,,23.19355924616796,,
,,,,,,,,,20.030565185533803,,
,,,,,,,,,21.239836707133684,,
,,,,,,,,,26.370011180034737,,
,,,,,,,,,17.572412081090135,,
,,,,,,,,,17.973385006374766,,
,,,,,,,,,16.391304818518467,,
,,,,,,,,,13.593571782451278,,
,,,,,,,,,25.13171612391553,,
,,,,,,,,,32.75190386419511,,
,,,,,,,,,11.73502283824568,,
,,,,,,,,,18.06726585018497,,
,,,,,,,,,16.803717324556075,,
,,,,,,,,,23.194708194413675,,
,,,,,,,,,23.93481775673516,,
,,,,,,,,,18.251535975081616,,
,,,,,,,,,11.62550464252952,,
,,,,,,,,,14.75184864403045,,
,,,,,,,,,12.127963672838067,,
,,,,,,,,,15.884954928761054,,
,,,,,,,,,20.149982064482167,,
,,,,,,,,,25.7271486562472,,
,,,,,,,,,24.37828361536321,,
,,,,,,,,,21.063649552104856,,
,,,,,,,,,22.79661712655427,,
,,,,,,,,,22.60165961610068,,
,,,,,,,,,25.09283315763321,,
,,,,,,,,,14.810635372953737,,
,,,,,,,,,21.86589730434774,,
,,,,,,,,,15.83726134090987,,
,,,,,,,,,18.961562135736145,,
,,,,,,,,,16.47016110661173,,
,,,,,,,,,19.831623836460203,,
,,,,,,,,,23.1602372437858,,
,,,,,,,,,18.594809473647924,,
,,,,,,,,,15.522602975403396,,
,,,,,,,,,23.37863612574192,,
,,,,,,,,,23.922454166409462,,
,,,,,,,,,25.876130870188053,,
,,,,,,,,,16.26131597392757,,
,,,,,,,,,23.129476766295,,
,,,,,,,,,26.348811410845222,,
,,,,,,,,,31.436053222649008,,
,,,,,,,,,25.286242601294383,,
,,,,,,,,,30.794772286058546,,
,,,,,,,,,29.46041765729604,,
,,,,,,,,,22.480470508269075,,
,,,,,,,,,20.040097521825587,,
,,,,,,,,,15.67597960724438,,
,,,,,,,,,18.678818313095867,,
,,,,,,,,,46.986858045055136,,
,,,,,,,,,14.081466950936736,,
,,,,,,,,,11.90395242568948,,
,,,,,,,,,19.47499926201388,,
,,,,,,,,,16.513503364268125,,
,,,,,,,,,20.604388936346044,,
,,,,,,,,,18.57608043556012,,
,,,,,,,,,10.990282660241157,,
,,,,,,,,,21.78231291518113,,
,,,,,,,,,44.40519187211237,,
,,,,,,,,,31.25987736697816,,
,,,,,,,,,49.13031639423,,
,,,,,,,,,41.13398172032738,,
,,,,,,,,,6.644003011465713,,
,,,,,,,,,69.04238183159086,,
,,,,,,,,,6.40157764901912,,
,,,,,,,,,5.562875931391947,,
,,,,,,,,,5.659346572286648,,
,,,,,,,,,27.7703137519735,,
,,,,,,,,,5.605136943894943,,
,,,,,,,,,16.530237341938516,,
,,,,,,,,,10.307442799230264,,
,,,,,,,,,4.455839451132412,,
,,,,,,,,,4.925626857975777,,
,,,,,,,,,4.774219965196129,,
,,,,,,,,,25.8586848854887,,
,,,,,,,,,8.354962542749512,,
,,,,,,,,,6.9388696922698845,,
,,,,,,,,,6.889353942407015,,
,,,,,,,,,6.077337262796227,,
,,,,,,,,,5.727400937646383,,
,,,,,,,,,5.109271174473503,,
,,,,,,,,,7.024232402771364,,
,,,,,,,,,6.097467370155643,,
,,,,,,,,,8.000117405593972,,
,,,,,,,,,11.496599282057575,,
,,,,,,,,,16.733692234415635,,
,,,,,,,,,11.122910823506649,,
,,,,,,,,,13.77462478083624,,
,,,,,,,,,8.381934801622034,,
,,,,,,,,,9.091547380301376,,
,,,,,,,,,46.78662464328491,,
,,,,,,,,,6.831928557988435,,
,,,,,,,,,6.03562441246188,,
,,,,,,,,,4.678489706301376,,
,,,,,,,,,19.23837942031964,,
,,,,,,,,,9.259176172236623,,
,,,,,,,,,16.553354506372415,,
,,,,,,,,,16.595951218204164,,
,,,,,,,,,11.747365568587425,,
,,,,,,,,,12.787146650807674,,
,,,,,,,,,27.55666704468656,,
,,,,,,,,,13.949042352497022,,
,,,,,,,,,10.255244738266535,,
,,,,,,,,,10.280074941383203,,
,,,,,,,,,11.66962029808569,,
,,,,,,,,,17.79525498491833,,
,,,,,,,,,6.525036433413988,,
,,,,,,,,,12.660066280772648,,
,,,,,,,,,11.40618442493953,,
,,,,,,,,,21.531051869257087,,
,,,,,,,,,4.965267672994861,,
,,,,,,,,,21.103144956869848,,
,,,,,,,,,29.090370344833733,,
,,,,,,,,,21.396294185433405,,
,,,,,,,,,20.535459385659905,,
,,,,,,,,,9.80365364738113,,
,,,,,,,,,9.19153758683779,,
,,,,,,,,,7.9740521371923965,,
,,,,,,,,,13.260871575143913,,
,,,,,,,,,10.54414718060986,,
,,,,,,,,,16.2634539917568,,
,,,,,,,,,12.762736078661913,,
,,,,,,,,,6.882595191470774,,
,,,,,,,,,8.289838541740457,,
,,,,,,,,,26.9903891956856,,
,,,,,,,,,18.376634690796063,,
,,,,,,,,,8.015295298738403,,
,,,,,,,,,6.641245324336313,,
,,,,,,,,,12.943121617258432,,
,,,,,,,,,6.3683452212945095,,
,,,,,,,,,11.597122863728544,,
,,,,,,,,,28.62124791815205,,
,,,,,,,,,16.662837124348425,,
,,,,,,,,,16.853782574256744,,
,,,,,,,,,20.30737566483667,,
,,,,,,,,,22.415568253825768,,
,,,,,,,,,7.350195999101181,,
,,,,,,,,,8.50677784926116,,
,,,,,,,,,10.586622037516545,,
,,,,,,,,,9.75356274617872,,
,,,,,,,,,7.309960187645408,,
,,,,,,,,,10.660067312070607,,
,,,,,,,,,24.02174001431168,,
,,,,,,,,,7.305434572560945,,
,,,,,,,,,6.044162171864227,,
,,,,,,,,,14.030890436664931,,
,,,,,,,,,7.705337776469584,,
,,,,,,,,,10.588974816640876,,
,,,,,,,,,4.907280927886486,,
,,,,,,,,,4.34483850226586,,
,,,,,,,,,3.8120208729694895,,
,,,,,,,,,5.788068690592191,,
,,,,,,,,,7.009137127224514,,
,,,,,,,,,7.246734768500225,,
,,,,,,,,,6.307358009193968,,
,,,,,,,,,6.363337712597716,,
,,,,,,,,,7.776105025309834,,
,,,,,,,,,6.210183885126111,,
,,,,,,,,,5.576544731258971,,
,,,,,,,,,6.119799568181623,,
,,,,,,,,,7.858121535058903,,
,,,,,,,,,10.727554116556083,,
,,,,,,,,,6.570607233114841,,
,,,,,,,,,7.432919696181353,,
,,,,,,,,,6.772194802621997,,
,,,,,,,,,8.611815215388859,,
,,,,,,,,,12.828156053269614,,
,,,,,,,,,7.02386696296551,,
,,,,,,,,,6.864315909314275,,
,,,,,,,,,10.082633034661349,,
,,,,,,,,,8.008415624066155,,
,,,,,,,,,52.41933318355826,,
,,,,,,,,,7.573938201814661,,
,,,,,,,,,5.2924851167013625,,
,,,,,,,,,41.15699390784468,,
,,,,,,,,,6.394204754002891,,
,,,,,,,,,8.010991544156434,,
,,,,,,,,,10.574861350458807,,
,,,,,,,,,6.004774582260012,,
,,,,,,,,,8.01783003411489,,
,,,,,,,,,7.715863579108349,,
,,,,,,,,,7.4590910142798865,,
,,,,,,,,,7.396497790246329,,
,,,,,,,,,6.5050459603980055,,
,,,,,,,,,11.641632744365786,,
,,,,,,,,,6.270586231828743,,
,,,,,,,,,5.619183010459507,,
,,,,,,,,,4.908801752237851,,
,,,,,,,,,6.169838505463062,,
,,,,,,,,,7.9036106748752095,,
,,,,,,,,,5.87575877320728,,
,,,,,,,,,6.021330974519426,,
,,,,,,,,,5.808579729276373,,
,,,,,,,,,6.371214904413383,,
,,,,,,,,,7.848597047915593,,
,,,,,,,,,8.325252982711163,,
,,,,,,,,,14.76201660647082,,
,,,,,,,,,7.611283331928081,,
,,,,,,,,,11.56472594081701,,
,,,,,,,,,10.053687536274069,,
,,,,,,,,,7.138964550244793,,
,,,,,,,,,6.997141517479298,,
,,,,,,,,,9.297125935758364,,
,,,,,,,,,9.079872497439448,,
,,,,,,,,,6.993521984595184,,
,,,,,,,,,6.129159699584218,,
,,,,,,,,,6.8960965807780665,,
,,,,,,,,,5.819708988741319,,
,,,,,,,,,7.688722837245325,,
,,,,,,,,,6.079717883071471,,
