Duration_envelope_Clearance_factor,Duration_envelope_Clearance_factor.1,Duration_envelope_Clearance_factor.2,Duration_envelope_Clearance_factor.3,Duration_envelope_Clearance_factor.4,Duration_envelope_Clearance_factor.5,Duration_envelope_Clearance_factor.6,Duration_envelope_Clearance_factor.7,Duration_envelope_Clearance_factor.8,Duration_envelope_Clearance_factor.9,Duration_envelope_Clearance_factor.10,Duration_envelope_Clearance_factor
,,,,,,3.336719210246855,3.033799690366028,,2.463966876136113,,
,,,,,,2.161204937494382,2.85312277231237,,2.7415108537581148,,
,,,,,,2.233120039828218,2.837537185595738,,2.291540175259713,,
,,,,,,2.396733319626859,2.413449222746032,,2.902397281377508,,
,,,,,,2.2647222428442686,2.4963236271508844,,2.2196298999738446,,
,,,,,,2.589824553199535,2.655423946083701,,2.58654417542189,,
,,,,,,2.5527532831998814,2.431485007981736,,2.6308109808535454,,
,,,,,,3.842047572283792,2.345955232844801,,2.243075997667234,,
,,,,,,2.5909090814232005,2.8832256553551607,,2.432588517940804,,
,,,,,,2.7242228272164635,2.734298775381567,,2.7366009199525667,,
,,,,,,2.5799299692209328,1.9336738018106825,,2.8983481257477988,,
,,,,,,2.6869663136056143,2.3307988846011907,,3.512983372322978,,
,,,,,,2.81317974643858,2.86314033679918,,2.234276931417168,,
,,,,,,2.990826912674613,2.627868450572531,,2.583648443684965,,
,,,,,,3.642406427276801,2.5643000994413137,,2.505442036350177,,
,,,,,,2.826595350901564,2.4954914353292774,,2.713833961571856,,
,,,,,,3.665964685227963,2.3981363626556447,,2.757140965945707,,
,,,,,,2.8037482077983973,3.001008865014515,,2.911662888416392,,
,,,,,,2.5722583987644008,2.6623581281713182,,2.873508000888601,,
,,,,,,2.7882145186094416,2.7361918175182147,,2.814678648418072,,
,,,,,,3.1830370805613994,1.9134146588337448,,2.571698124973532,,
,,,,,,4.709716611082058,2.1182331150020035,,2.818433634555108,,
,,,,,,4.88228574954968,2.2538891097774885,,2.7093821460142595,,
,,,,,,3.5459080991217795,1.954375233170076,,2.369128507075867,,
,,,,,,3.2011979926919527,2.126880146672185,,2.576664852468081,,
,,,,,,2.185023076497807,2.488566621757132,,2.475728266167142,,
,,,,,,3.5049942441120137,3.2132425917629246,,2.4710253618363645,,
,,,,,,3.324574606647776,2.15976749307793,,2.458986149840843,,
,,,,,,2.757520360317107,2.546240370362669,,2.431657061230853,,
,,,,,,2.399518439599043,1.9908769251972869,,2.4635781388976787,,
,,,,,,1.9902995196634816,2.2575529723167542,,2.5563140803894275,,
,,,,,,1.986498223456796,2.657375111337656,,2.445642450517308,,
,,,,,,1.745212176003706,2.723814531069371,,2.469747389283573,,
,,,,,,3.316896333013781,2.36722923403466,,2.8041280444537326,,
,,,,,,2.959454167029094,2.966118276043008,,2.586665366596112,,
,,,,,,1.6746566983508633,2.2893739447049524,,2.627110460185513,,
,,,,,,1.6294419492174743,2.423455850089937,,2.4047846736962373,,
,,,,,,1.8924217943024448,2.7369175735684754,,2.552658621524225,,
,,,,,,2.885829528970965,2.251774744903216,,2.643034694183872,,
,,,,,,2.385472772296376,2.388553483040131,,2.4813071611882025,,
,,,,,,3.0741000956353965,2.8271574841191107,,2.898508018265546,,
,,,,,,2.810971261364814,2.0940418596336263,,2.528113688418236,,
,,,,,,3.60562240033818,2.758398787345814,,2.5858021004444414,,
,,,,,,1.792716631240226,2.7726458805842005,,2.9973355895095266,,
,,,,,,3.2293898120439346,2.024714285073876,,2.884959668374641,,
,,,,,,2.795371723510622,2.500452509995953,,3.624568495608065,,
,,,,,,2.962133739103247,2.792576022953776,,2.9456002332141185,,
,,,,,,3.991133092919213,2.442731330646775,,3.476660253727501,,
,,,,,,4.153447289073875,2.305785405581608,,4.504065404606889,,
,,,,,,3.507260960466435,2.5059646666201014,,3.723880935887855,,
,,,,,,3.317275514354981,2.3044692139667817,,3.39148830664074,,
,,,,,,3.153994679669149,2.837700525811377,,3.424811735256777,,
,,,,,,,1.8020138625586803,,3.2642096653548336,,
,,,,,,,1.6863721122108657,,2.9794435119616822,,
,,,,,,,1.816125978262273,,3.028791652319024,,
,,,,,,,1.6730219647773192,,2.630686639389265,,
,,,,,,,3.20170050966846,,3.005100592806263,,
,,,,,,,1.9432060586771824,,2.8202383715720334,,
,,,,,,,2.038454422827716,,3.0224358853968942,,
,,,,,,,2.551265852230271,,2.5858614176476635,,
,,,,,,,2.219202180162201,,2.919267946166878,,
,,,,,,,2.6442065529746337,,3.022769702996411,,
,,,,,,,2.028041512268599,,2.7737704350155354,,
,,,,,,,2.025543671330713,,2.5089041577102265,,
,,,,,,,2.1109065424215823,,2.8478837823606207,,
,,,,,,,2.320881884505212,,2.775970662962345,,
,,,,,,,2.2952741404417525,,3.2829096562232496,,
,,,,,,,2.4196238226961904,,3.823279571919093,,
,,,,,,,1.8737494480082035,,3.514360139684789,,
,,,,,,,1.9467876916569709,,2.722239125359463,,
,,,,,,,2.0029596134054963,,2.855642097348716,,
,,,,,,,1.9530772386028885,,2.824568487227213,,
,,,,,,,1.9740016815547952,,2.8169648282661592,,
,,,,,,,1.77527039959779,,3.266757089527957,,
,,,,,,,1.7906153945418235,,2.5306895707344728,,
,,,,,,,1.844326949512353,,2.7679991755495648,,
,,,,,,,1.8814246829911248,,3.1386756463608103,,
,,,,,,,1.7317731823367315,,3.068920050101783,,
,,,,,,,1.9487043455673545,,2.527862112605666,,
,,,,,,,2.071628342092384,,2.7840286112719514,,
,,,,,,,2.007359702154399,,2.54164913474716,,
,,,,,,,2.0333981531607708,,2.4423378090463514,,
,,,,,,,1.739728294425214,,2.8009114181136536,,
,,,,,,,2.2208805185948624,,3.418402712657776,,
,,,,,,,2.928049074783785,,2.325732682341304,,
,,,,,,,2.245487841730525,,2.5732496410126995,,
,,,,,,,2.6685260423215564,,2.6753351606816533,,
,,,,,,,2.361633693469161,,3.436867257284068,,
,,,,,,,2.34194548809435,,2.709386608442278,,
,,,,,,,2.7088435193850566,,2.882995845440664,,
,,,,,,,1.7915416503896544,,2.760660321006294,,
,,,,,,,2.23257679876964,,3.105240695873101,,
,,,,,,,2.676003703510339,,2.863462165884438,,
,,,,,,,1.7898339011112188,,2.728817850162905,,
,,,,,,,1.8514941663677265,,3.437652719667544,,
,,,,,,,1.72334742761108,,2.8878853069306434,,
,,,,,,,1.7960886454799847,,2.953740612719006,,
,,,,,,,1.7437385127600218,,2.590571085275099,,
,,,,,,,1.85263033302696,,2.6040586537142083,,
,,,,,,,2.552723954155994,,3.043361618234739,,
,,,,,,,2.632291313259833,,2.311971678001368,,
,,,,,,,1.8791359450493648,,3.793072797774394,,
,,,,,,,2.455436658555638,,3.1862976034267327,,
,,,,,,,2.5754262417743283,,2.2668456787311384,,
,,,,,,,2.762490689876314,,2.931436181040392,,
,,,,,,,2.163636374527219,,2.5165754921026844,,
,,,,,,,2.504671064155876,,3.135826634555871,,
,,,,,,,2.058379393564893,,3.483724621383438,,
,,,,,,,2.041943486859655,,3.420336830923368,,
,,,,,,,2.7059660730528075,,3.652655709753186,,
,,,,,,,2.880678116556466,,2.7654191356531714,,
,,,,,,,1.843036878367423,,2.827267482127173,,
,,,,,,,2.603813991686654,,3.635203496538426,,
,,,,,,,1.7159383139911049,,3.0426665690441688,,
,,,,,,,1.984574315622696,,2.916915062234697,,
,,,,,,,2.7562696729686547,,3.0685040373217274,,
,,,,,,,2.590506800241924,,3.47449386842267,,
,,,,,,,2.6222969629345725,,3.1552439698576693,,
,,,,,,,2.588944730533531,,3.002849047469967,,
,,,,,,,1.9518611993893973,,3.015530650398573,,
,,,,,,,1.984021012945288,,3.669905639695104,,
,,,,,,,1.871293906814565,,3.00832801442226,,
,,,,,,,1.817534225146382,,2.804842381527576,,
,,,,,,,2.054266094243357,,2.641220417733338,,
,,,,,,,2.015717773351973,,2.839012454230723,,
,,,,,,,1.8187404655894768,,2.6826058435750064,,
,,,,,,,1.912491033739496,,2.993506667486342,,
,,,,,,,1.845165523837566,,3.392781929528568,,
,,,,,,,2.9632879611471368,,2.868962813294196,,
,,,,,,,2.684801556856838,,3.090069203048214,,
,,,,,,,1.9811315394187845,,2.8302497962718327,,
,,,,,,,2.9939265109104785,,3.2657069944850248,,
,,,,,,,2.8119897225711834,,3.056164446027001,,
,,,,,,,2.619438970166276,,3.647988015415476,,
,,,,,,,2.9336712025238603,,3.3269219606071214,,
,,,,,,,1.9238863891996176,,3.4530130161341184,,
,,,,,,,1.9738274706670444,,3.2705504796587777,,
,,,,,,,2.587035874718757,,3.35413279044824,,
,,,,,,,2.64421264740048,,3.797868851528437,,
,,,,,,,2.5253658097438403,,3.386156315790883,,
,,,,,,,2.1656314585389578,,2.8563729153074555,,
,,,,,,,2.779642033201392,,3.717471420647483,,
,,,,,,,4.926901421710548,,3.1436169521462856,,
,,,,,,,2.6510104828121457,,2.7739221561478624,,
,,,,,,,2.7955223173758084,,3.1338106076785923,,
,,,,,,,3.041890828246326,,3.433653598655775,,
,,,,,,,2.328681026393865,,3.1119788611315524,,
,,,,,,,2.2142758524318213,,3.46321225758084,,
,,,,,,,2.173214162310509,,3.0418885737540053,,
,,,,,,,2.1994534303554083,,3.1920598946820418,,
,,,,,,,2.658073920289121,,3.1213399672735407,,
,,,,,,,2.433189189930385,,3.2432144563111223,,
,,,,,,,2.8568684059802885,,2.823800637423132,,
,,,,,,,2.7941202596617285,,4.916205264183412,,
,,,,,,,2.796002785927621,,3.156243636830943,,
,,,,,,,2.0056554302037126,,3.164496187129809,,
,,,,,,,2.67589770392772,,3.3556389998960983,,
,,,,,,,1.8115980993682013,,3.396694887864726,,
,,,,,,,2.008424763148395,,3.469004536289438,,
,,,,,,,1.8201029695750657,,6.601448583121607,,
,,,,,,,1.926954710182481,,3.261299235181903,,
,,,,,,,2.5489500484230967,,2.9712038252599617,,
,,,,,,,2.991164466803157,,3.0204725435623723,,
,,,,,,,1.987435350291392,,3.620622920141509,,
,,,,,,,2.599236604121149,,3.3729480714031856,,
,,,,,,,2.798573395572578,,3.3441910271543525,,
,,,,,,,2.8621905399800736,,2.922881775553936,,
,,,,,,,2.2125330409040034,,3.2076465421124536,,
,,,,,,,2.4351389298728505,,3.2502373487131786,,
,,,,,,,2.426206989282522,,3.209569591231514,,
,,,,,,,2.138264231958982,,3.156308687741771,,
,,,,,,,2.2784717479072296,,2.692390334490779,,
,,,,,,,2.7430471981974054,,3.038864019888843,,
,,,,,,,2.327000875246783,,2.8957847004289987,,
,,,,,,,2.4499088281933536,,2.997716592002953,,
,,,,,,,2.792425306428608,,2.852663708991728,,
,,,,,,,2.7675066341179964,,3.808849206586246,,
,,,,,,,2.476888929642316,,2.562142054364641,,
,,,,,,,2.670366519663762,,3.0553435835667004,,
,,,,,,,2.656042793539656,,2.896604172205174,,
,,,,,,,2.113310146525347,,2.907238891391084,,
,,,,,,,1.977303209857315,,3.0140465144677977,,
,,,,,,,2.760707436530139,,3.3305616013083403,,
,,,,,,,2.153203529594281,,2.989245748953716,,
,,,,,,,1.870796479297908,,4.368529939686346,,
,,,,,,,2.5062030808376274,,3.2971566214247834,,
,,,,,,,2.7992132912149392,,3.0913385121819013,,
,,,,,,,2.9931713430574427,,3.477579774860805,,
,,,,,,,2.947464364396366,,3.66437121736548,,
,,,,,,,1.9148150120867584,,3.256952622822724,,
,,,,,,,2.810680864661226,,3.3411353397790275,,
,,,,,,,2.823625616635751,,3.086837856136224,,
,,,,,,,2.414894633713926,,3.4075366328692938,,
,,,,,,,2.8373080799219816,,4.266902808121407,,
,,,,,,,2.863735168276474,,3.216182443220673,,
,,,,,,,1.7576085408740094,,3.2887358680913303,,
,,,,,,,2.674130007737508,,3.3178255302789563,,
,,,,,,,2.6795319121123,,2.753506541045454,,
,,,,,,,2.9107836633273467,,2.5452324087204183,,
,,,,,,,2.792362189161104,,2.869487370239296,,
,,,,,,,2.020013595327704,,3.757369704445349,,
,,,,,,,2.169139782260287,,2.723350632059089,,
,,,,,,,3.3518617929612176,,2.8513996493436324,,
,,,,,,,2.379580964440354,,2.9673034004741305,,
,,,,,,,2.8008471899941747,,2.478188503436246,,
,,,,,,,2.4350991240510864,,2.827507143889381,,
,,,,,,,2.976660787646802,,2.340739216550942,,
,,,,,,,2.042123046553681,,4.048829091051305,,
,,,,,,,3.124842371183074,,4.049926805968504,,
,,,,,,,1.9795288642025708,,2.6346507810427187,,
,,,,,,,2.6399574511927675,,2.5990475724327045,,
,,,,,,,2.8451756958749908,,2.997745796935326,,
,,,,,,,2.5670872464456145,,2.687258781857123,,
,,,,,,,2.4453619634025454,,2.661362291582572,,
,,,,,,,1.7818190177762063,,3.0018289235671025,,
,,,,,,,2.414661789287769,,3.126758854114979,,
,,,,,,,2.00305554337962,,3.806405803381626,,
,,,,,,,1.9155887962347893,,3.905213640990501,,
,,,,,,,1.8398280355653336,,3.814038350487466,,
,,,,,,,2.396070898282684,,2.936607913296026,,
,,,,,,,2.0451218814824736,,2.492492822939452,,
,,,,,,,2.746188609894825,,3.262165414817673,,
,,,,,,,2.108046899011095,,3.420076795997057,,
,,,,,,,2.327771768225513,,2.448773795278003,,
,,,,,,,2.164197249995668,,2.438749024906504,,
,,,,,,,2.1030109436578,,3.0120494358131222,,
,,,,,,,2.001973356280337,,2.9816765822330766,,
,,,,,,,1.696155549096006,,3.0680919206542647,,
,,,,,,,1.777811917925691,,2.741096689040311,,
,,,,,,,2.606703446481552,,3.2347100151057395,,
,,,,,,,2.116072722649106,,2.9444486124298987,,
,,,,,,,2.051736127022853,,2.7604319744692143,,
,,,,,,,3.057461803874816,,2.638688890318014,,
,,,,,,,2.737044197574867,,2.578751411575293,,
,,,,,,,2.9557553044270266,,2.285394566834429,,
,,,,,,,3.313970497651977,,2.574261868867973,,
,,,,,,,2.814947391186277,,2.6638835898386994,,
,,,,,,,3.056435908915323,,2.939440227349402,,
,,,,,,,2.944146331591179,,2.9787982677042915,,
,,,,,,,3.0839920550052504,,2.72834128364511,,
,,,,,,,2.8379151435762635,,2.32172081153386,,
,,,,,,,3.003771694350883,,2.8140985719662166,,
,,,,,,,3.077211743748446,,2.628530277426328,,
,,,,,,,2.985152499516166,,3.04220764032085,,
,,,,,,,3.099955281741908,,3.272945559300576,,
,,,,,,,2.7005189612767624,,3.4367033156632414,,
,,,,,,,3.272304651532248,,3.1611958576177264,,
,,,,,,,2.8646419256710867,,3.155192535163878,,
,,,,,,,2.900005602207829,,3.0649560830596863,,
,,,,,,,2.831340910811658,,2.699380781926888,,
,,,,,,,2.654699667600551,,2.7908970064742133,,
,,,,,,,3.0303660407703847,,2.994582257394621,,
,,,,,,,2.9771461817415834,,2.9204889918164283,,
,,,,,,,3.347142942861735,,2.684803943828879,,
,,,,,,,2.780138171017512,,2.2078480731845347,,
,,,,,,,2.8562356212259896,,2.571087734516289,,
,,,,,,,2.930921900393195,,2.6342967259241323,,
,,,,,,,3.093063342227203,,2.852501738719873,,
,,,,,,,2.8893449175529264,,2.385157022268542,,
,,,,,,,2.55446146716793,,3.0128243947205164,,
,,,,,,,2.5240880070069265,,3.037373203278002,,
,,,,,,,2.597414388832681,,2.7276836582004504,,
,,,,,,,2.49134050448676,,2.8499905259890475,,
,,,,,,,2.470241625846496,,2.881881153440897,,
,,,,,,,2.360920675609852,,2.283507231645048,,
,,,,,,,1.5857833342799983,,2.7934250306553703,,
,,,,,,,2.731320315465518,,2.448361398599978,,
,,,,,,,1.6997937285101667,,2.339917364830208,,
,,,,,,,1.8526677190074368,,2.3048699764668874,,
,,,,,,,2.0427626027749297,,2.71619621718005,,
,,,,,,,2.020203497595848,,2.381659795031711,,
,,,,,,,2.5592419917138383,,2.3503499626045223,,
,,,,,,,1.8238880042669456,,2.93705251061758,,
,,,,,,,1.854140926613635,,2.8041909309060244,,
,,,,,,,2.672557431185853,,2.600405221936775,,
,,,,,,,2.50579202901291,,2.692955813474885,,
,,,,,,,2.6654871685121435,,2.8950754332557733,,
,,,,,,,2.4471378066392813,,3.692188189490247,,
,,,,,,,1.6770023207561944,,3.622256739880111,,
,,,,,,,1.704835131322549,,3.247866910654922,,
,,,,,,,1.6271207159091072,,2.883343273743131,,
,,,,,,,1.754885596604819,,3.1838689811413783,,
,,,,,,,1.6459040291644071,,2.7006436116632657,,
,,,,,,,1.7085447464884953,,2.4090139535987127,,
,,,,,,,1.6952897507517617,,2.3186572306913384,,
,,,,,,,1.6863144992118737,,2.524841511103729,,
,,,,,,,1.9193046185151044,,2.616361670543073,,
,,,,,,,2.2984115324182666,,2.5780413730968847,,
,,,,,,,2.038346569888953,,2.2217396962280764,,
,,,,,,,2.3912571853699185,,2.2538174760162346,,
,,,,,,,1.7195518562061227,,2.18584273706736,,
,,,,,,,2.555005040522893,,2.86715025682299,,
,,,,,,,2.1247656058096083,,2.3439626672589555,,
,,,,,,,1.9089128142421512,,2.984443780136905,,
,,,,,,,1.65335225378573,,2.386913781012498,,
,,,,,,,2.4590204787040024,,2.895791296663403,,
,,,,,,,2.587242676908489,,2.7580476431999537,,
,,,,,,,2.1203002061457905,,2.6049618220932094,,
,,,,,,,3.1618033098203497,,2.914987501840327,,
,,,,,,,2.1278231335047635,,2.901090361083861,,
,,,,,,,2.1853158546932407,,2.871941465258735,,
,,,,,,,2.510323858056208,,2.8709614555852507,,
,,,,,,,2.203002463375965,,2.4546296786203934,,
,,,,,,,2.220402580139752,,2.444395379686981,,
,,,,,,,3.03371855141677,,2.5385735917453824,,
,,,,,,,2.1720167270226574,,2.818104607354857,,
,,,,,,,2.7288146364839574,,2.80536459563423,,
,,,,,,,2.162603558865761,,2.822750309018426,,
,,,,,,,2.656080518812276,,2.896679778567226,,
,,,,,,,2.832436014002826,,2.6971080349986454,,
,,,,,,,2.630040066595486,,2.812958999771819,,
,,,,,,,2.8964495296443165,,2.8560307115404924,,
,,,,,,,3.148346507018703,,2.835219182559369,,
,,,,,,,2.6971288518704952,,3.591417645578952,,
,,,,,,,2.9629485487339933,,2.7373889662133326,,
,,,,,,,3.885079359329682,,2.854482760864584,,
,,,,,,,3.1217383964807106,,2.7996415460839024,,
,,,,,,,3.285119969197044,,2.727242346539636,,
,,,,,,,3.703764791004647,,2.817571481362484,,
,,,,,,,3.18149296143079,,2.7623289679318423,,
,,,,,,,3.3887831308296965,,2.658404031854301,,
,,,,,,,3.4975631119615427,,2.695387075363419,,
,,,,,,,3.5896057386358144,,3.0820869145885688,,
,,,,,,,3.172123566909517,,2.909524028479618,,
,,,,,,,3.293596619132056,,2.6843483969244217,,
,,,,,,,3.604041175597513,,3.086356872335935,,
,,,,,,,3.306974136291332,,2.7808175623132967,,
,,,,,,,3.899443802614604,,3.018991403982872,,
,,,,,,,3.6188655025613294,,2.826514461504166,,
,,,,,,,2.958492636547397,,3.028136582457242,,
,,,,,,,3.3011830175672183,,3.165117247400408,,
,,,,,,,2.6346184836141653,,3.3912533305944943,,
,,,,,,,2.350673735457552,,3.445668056892432,,
,,,,,,,2.431400530112514,,3.0562547683234493,,
,,,,,,,2.599535009853066,,2.8915271912489344,,
,,,,,,,2.536323413894876,,2.991222272892104,,
,,,,,,,,,2.877037690435285,,
,,,,,,,,,2.994472602098484,,
,,,,,,,,,3.104212997733757,,
,,,,,,,,,2.90906745333459,,
,,,,,,,,,3.2527101275110057,,
,,,,,,,,,3.1295290285119384,,
,,,,,,,,,3.327701048753986,,
,,,,,,,,,2.9768524715435536,,
,,,,,,,,,3.091892556339394,,
,,,,,,,,,3.1100166797784983,,
,,,,,,,,,2.654008335352221,,
,,,,,,,,,3.300737091768,,
,,,,,,,,,3.240017688242957,,
,,,,,,,,,2.797803260473783,,
,,,,,,,,,3.227314960201485,,
,,,,,,,,,3.1578922722092475,,
,,,,,,,,,2.7664489591742374,,
,,,,,,,,,2.5894342252427647,,
,,,,,,,,,3.714036630065315,,
,,,,,,,,,3.130298959290428,,
,,,,,,,,,2.97533995657264,,
,,,,,,,,,3.095128399533352,,
,,,,,,,,,3.262344832331929,,
,,,,,,,,,3.169498737370692,,
,,,,,,,,,2.617945486615504,,
,,,,,,,,,2.415159031192137,,
,,,,,,,,,3.311090731769556,,
,,,,,,,,,3.334626581074487,,
,,,,,,,,,3.1947868125029566,,
,,,,,,,,,2.997733388236744,,
,,,,,,,,,2.97065362364742,,
,,,,,,,,,3.609099967449706,,
,,,,,,,,,3.340024568279889,,
,,,,,,,,,2.8964937504728554,,
,,,,,,,,,3.1630912749083127,,
,,,,,,,,,3.107152135621776,,
,,,,,,,,,3.086786857014466,,
,,,,,,,,,3.380301630666753,,
,,,,,,,,,2.8633047322182072,,
,,,,,,,,,2.756494199155444,,
,,,,,,,,,3.515448670057276,,
,,,,,,,,,3.4415265436496587,,
,,,,,,,,,2.821748449243685,,
,,,,,,,,,3.193354745652457,,
,,,,,,,,,3.513382425479093,,
,,,,,,,,,2.870941425436196,,
,,,,,,,,,3.627406051067355,,
,,,,,,,,,3.488420132003122,,
,,,,,,,,,2.831165282239588,,
,,,,,,,,,3.1903838184557327,,
,,,,,,,,,2.808797964472703,,
,,,,,,,,,3.0741821173797352,,
,,,,,,,,,2.839553675761916,,
,,,,,,,,,3.450858728497032,,
,,,,,,,,,2.616302425919096,,
,,,,,,,,,3.69582276496127,,
,,,,,,,,,4.079850271851039,,
,,,,,,,,,3.856203260836177,,
,,,,,,,,,3.610613538457127,,
,,,,,,,,,3.778505776656725,,
,,,,,,,,,3.779058867253998,,
,,,,,,,,,3.657580477826025,,
,,,,,,,,,3.7029161093923175,,
,,,,,,,,,3.8258821735553408,,
,,,,,,,,,3.804156538493641,,
,,,,,,,,,3.449767039732349,,
,,,,,,,,,3.631218742880891,,
,,,,,,,,,3.4249325968621505,,
,,,,,,,,,3.339018769501328,,
,,,,,,,,,3.079413697315647,,
,,,,,,,,,2.923442586462533,,
,,,,,,,,,3.233858784212288,,
,,,,,,,,,3.5612344235972486,,
,,,,,,,,,3.362636212574575,,
,,,,,,,,,3.181639719470473,,
,,,,,,,,,2.9872026746887177,,
,,,,,,,,,3.273098294387402,,
,,,,,,,,,3.429013657978492,,
,,,,,,,,,3.047406051921945,,
,,,,,,,,,3.344010484193599,,
,,,,,,,,,3.0698305676784505,,
,,,,,,,,,4.254601473466922,,
,,,,,,,,,2.8274953648810004,,
,,,,,,,,,2.8446494476618014,,
,,,,,,,,,3.4025560190472546,,
,,,,,,,,,3.780042898851894,,
,,,,,,,,,3.420210934017879,,
,,,,,,,,,3.9198457167049705,,
,,,,,,,,,3.5972908167628783,,
,,,,,,,,,3.5375081382157765,,
,,,,,,,,,3.5980794236481186,,
,,,,,,,,,3.1883526232242265,,
,,,,,,,,,3.022407759165224,,
,,,,,,,,,3.2211098041403106,,
,,,,,,,,,3.3824072452082468,,
,,,,,,,,,3.333255341696454,,
,,,,,,,,,3.30812994385963,,
,,,,,,,,,4.007402794073459,,
,,,,,,,,,2.9277247154988,,
,,,,,,,,,3.275541963176965,,
,,,,,,,,,3.319317127223334,,
,,,,,,,,,2.890579265087895,,
,,,,,,,,,3.396890603532941,,
,,,,,,,,,2.50868924533025,,
,,,,,,,,,2.2914100963499777,,
,,,,,,,,,2.6376660924155453,,
,,,,,,,,,2.927070085044499,,
,,,,,,,,,3.1740220242209984,,
,,,,,,,,,3.2743874169877327,,
,,,,,,,,,2.9772516636004944,,
,,,,,,,,,2.8471650605802905,,
,,,,,,,,,3.234016306807271,,
,,,,,,,,,3.465942446368316,,
,,,,,,,,,3.121873909536398,,
,,,,,,,,,2.772524443324848,,
,,,,,,,,,2.711080352995527,,
,,,,,,,,,2.937250389144116,,
,,,,,,,,,3.7138867370803648,,
,,,,,,,,,3.290665145575716,,
,,,,,,,,,3.574475939021868,,
,,,,,,,,,3.281248769890498,,
,,,,,,,,,3.974252521133036,,
,,,,,,,,,3.708231847213067,,
,,,,,,,,,3.206613441003032,,
,,,,,,,,,3.4973592857604854,,
,,,,,,,,,3.3404070470922043,,
,,,,,,,,,3.1876932802788183,,
,,,,,,,,,3.323387959368821,,
,,,,,,,,,3.267939157740668,,
,,,,,,,,,3.007874947961536,,
,,,,,,,,,3.088547910052198,,
,,,,,,,,,2.8518633275893945,,
,,,,,,,,,2.814786876849033,,
,,,,,,,,,3.094713323434443,,
,,,,,,,,,2.915689414407296,,
,,,,,,,,,2.946532226190142,,
,,,,,,,,,3.495853392832973,,
,,,,,,,,,3.206887947138916,,
,,,,,,,,,2.544710284676151,,
,,,,,,,,,2.862770439674082,,
,,,,,,,,,2.9750574010401123,,
,,,,,,,,,3.042076077104371,,
,,,,,,,,,3.6914940254930806,,
,,,,,,,,,3.409215831633989,,
,,,,,,,,,2.7555712819272524,,
,,,,,,,,,2.7209863961575502,,
,,,,,,,,,2.897169071527499,,
,,,,,,,,,2.798935549835905,,
,,,,,,,,,3.047472798044915,,
,,,,,,,,,3.072414934947364,,
,,,,,,,,,3.0045541735233643,,
,,,,,,,,,3.139795871126432,,
,,,,,,,,,3.3846251887128105,,
,,,,,,,,,3.5009999772082248,,
,,,,,,,,,2.96049591309014,,
,,,,,,,,,3.266445025674126,,
,,,,,,,,,3.2064422020963925,,
,,,,,,,,,2.9791995365150195,,
,,,,,,,,,3.018120777903682,,
,,,,,,,,,3.213752566283965,,
,,,,,,,,,3.462403907681385,,
,,,,,,,,,3.4959561599630224,,
,,,,,,,,,2.9016752604428824,,
,,,,,,,,,3.250910295546528,,
,,,,,,,,,3.264306992353744,,
,,,,,,,,,3.182767372631863,,
,,,,,,,,,3.433161170474657,,
,,,,,,,,,2.8956968457221044,,
,,,,,,,,,2.978223711049588,,
,,,,,,,,,3.210143665008077,,
,,,,,,,,,2.928794917176347,,
,,,,,,,,,2.7656019206983267,,
,,,,,,,,,3.0706972274113102,,
,,,,,,,,,2.731902911364098,,
,,,,,,,,,2.6482697757707943,,
,,,,,,,,,2.826224783564818,,
,,,,,,,,,2.686409378316463,,
,,,,,,,,,3.334875000220292,,
,,,,,,,,,3.077781227043737,,
,,,,,,,,,3.459729408122548,,
,,,,,,,,,3.334524394683077,,
,,,,,,,,,2.843535387859089,,
,,,,,,,,,2.926787449031122,,
,,,,,,,,,2.8925634128131104,,
,,,,,,,,,2.6583001313049555,,
,,,,,,,,,2.8643485691298527,,
,,,,,,,,,3.002504773110511,,
,,,,,,,,,2.838775535808033,,
,,,,,,,,,3.3025690488192576,,
,,,,,,,,,3.896842322127264,,
,,,,,,,,,4.230987946028662,,
,,,,,,,,,3.2880645192422646,,
,,,,,,,,,2.591497461136249,,
,,,,,,,,,2.917375382295021,,
,,,,,,,,,3.496057330024593,,
,,,,,,,,,3.4614701508060715,,
,,,,,,,,,3.045987239424519,,
,,,,,,,,,3.428532785330816,,
,,,,,,,,,3.8532802278058647,,
,,,,,,,,,3.2321826321308618,,
,,,,,,,,,2.877513012308389,,
,,,,,,,,,2.5933443282725834,,
,,,,,,,,,3.066690448069112,,
,,,,,,,,,3.1305923362216084,,
,,,,,,,,,3.2631721079389626,,
,,,,,,,,,3.409186760057916,,
,,,,,,,,,3.1027042416477446,,
,,,,,,,,,3.176506167970933,,
,,,,,,,,,2.861951262989909,,
,,,,,,,,,3.073495158770882,,
,,,,,,,,,3.089749237650373,,
,,,,,,,,,2.6190729958266723,,
,,,,,,,,,2.613016142180633,,
,,,,,,,,,3.1623922211740045,,
,,,,,,,,,3.333788707925353,,
,,,,,,,,,3.246719161057121,,
,,,,,,,,,3.229004555075172,,
,,,,,,,,,3.2172691275282745,,
,,,,,,,,,3.6300702683940416,,
,,,,,,,,,3.2353650517773445,,
,,,,,,,,,3.368080538595484,,
,,,,,,,,,3.271116607194433,,
,,,,,,,,,3.3157961614729667,,
,,,,,,,,,3.234429354476301,,
,,,,,,,,,3.2169583975596083,,
,,,,,,,,,3.303600554715665,,
,,,,,,,,,3.264750416401702,,
