Amplitude_envelope_Standard_deviation,Amplitude_envelope_Standard_deviation.1,Amplitude_envelope_Standard_deviation.2,Amplitude_envelope_Standard_deviation.3,Amplitude_envelope_Standard_deviation.4,Amplitude_envelope_Standard_deviation.5,Amplitude_envelope_Standard_deviation.6,Amplitude_envelope_Standard_deviation.7,Amplitude_envelope_Standard_deviation.8,Amplitude_envelope_Standard_deviation.9,Amplitude_envelope_Standard_deviation.10,Amplitude_envelope_Standard_deviation
,,,,,,1.0800112521517635,5.062510747809215,5.549535384058773,2.4934542772873467,,8.567985633033244
,,,,,,1.0012242165677667,5.856694167841315,5.449183011458117,1.662658343177606,,8.775526282640806
,,,,,,1.4189659745356735,6.529857629383931,6.104491933292763,3.0935957744436213,,9.458317770960043
,,,,,,2.324812684035206,6.2766984876238805,6.9253094920535005,2.918142530041875,,10.097848259387645
,,,,,,3.558636208269785,5.539627886178036,5.909549551727671,4.018422613057904,,
,,,,,,1.6221061208783742,5.371509266631225,2.638920968873915,5.237893638430472,,
,,,,,,1.26454004674008,4.918659106802767,3.142924580014069,5.078734360084603,,
,,,,,,1.4503960251022867,5.284650671773951,9.684758218766936,4.8027433813026,,
,,,,,,1.8372349907748529,5.490857094077116,7.558174858728329,4.918227222281669,,
,,,,,,0.9037423250397798,5.703477876102279,4.74001880378121,4.578180809421052,,
,,,,,,2.1164201517672665,6.379880012843557,3.393401731768543,4.9207639030683605,,
,,,,,,0.7300786802998872,6.066999293604381,1.3911650353800458,4.864309359050939,,
,,,,,,2.152517617632033,6.343638099756373,0.6072859972741376,4.7952522377099145,,
,,,,,,1.08760048694681,6.681253370539526,1.6421687709875457,4.406758701792268,,
,,,,,,1.230490636069234,7.394827756047757,2.950071803526869,5.118417996358137,,
,,,,,,2.489217359122797,7.001172863834279,2.236278339626967,5.299660070123322,,
,,,,,,0.7377883349447022,6.486580261519876,3.996354691912897,5.412650977688695,,
,,,,,,0.7718909928935669,7.358050909816063,3.21996650786874,5.431260153080145,,
,,,,,,2.401085562752223,7.749957211248922,2.3349220852257355,5.520273098307129,,
,,,,,,3.698460548580428,6.263055021515844,4.122920898720085,5.399371052169709,,
,,,,,,3.1145129265468485,6.665854714291002,2.989497435279259,5.440677335057861,,
,,,,,,2.693537509541052,6.2547982273957805,4.533167401654447,5.530482750643145,,
,,,,,,2.791007875049501,6.524550106087808,1.8876432491070625,5.87838758869186,,
,,,,,,0.4787406329685947,7.201543362696998,2.100292007100454,5.6335391593016615,,
,,,,,,3.276134199870277,7.136706798550531,1.0188551357943028,5.351975294248709,,
,,,,,,2.694964845899513,6.832314422405776,1.3730011221384777,5.671641499349942,,
,,,,,,2.171173360227705,6.309254663779848,1.876926745139407,5.519772266339644,,
,,,,,,2.538378472447695,6.189499742438713,1.921627879822208,5.423405625250722,,
,,,,,,1.5401659468130011,6.616795140524691,1.4031613370605402,5.207702450709492,,
,,,,,,3.59093144621208,6.35451203942296,1.3303282175060973,5.076220923682306,,
,,,,,,1.977633784450738,7.127628751781378,0.9119513658868263,5.13765293174949,,
,,,,,,2.811156975510245,7.117419565506624,1.3909817452860929,5.403974759238969,,
,,,,,,5.133733634379793,7.543195938174949,1.558421408367428,7.046573408690985,,
,,,,,,1.6164578479420892,7.324821654776915,4.086745165823208,6.949763711696326,,
,,,,,,1.2340618597886075,7.009694457160943,2.093851551007024,6.806781181253766,,
,,,,,,1.986064387536134,5.943128672215286,1.22172666200235,7.024474433824328,,
,,,,,,2.473495036132237,6.740696623302719,0.7798337328638524,7.03765789942932,,
,,,,,,1.511115935017208,6.439033418517097,0.5880885496089686,6.374912986271082,,
,,,,,,3.5866316140242844,6.618873292431314,2.576728108477564,5.945421750901382,,
,,,,,,1.6690134206092722,7.130499982955817,1.7070192563915745,6.071568472734796,,
,,,,,,2.442887775804112,7.11792719022408,1.7109454453311574,6.055512117903934,,
,,,,,,2.6818034484818405,7.221663636155567,2.3576623575880813,5.854539539978509,,
,,,,,,0.8344892326608603,7.10594531905638,2.14359018958983,5.904587827079575,,
,,,,,,2.343031587402492,7.379724455425637,2.3162665992935945,5.950347548294948,,
,,,,,,2.357275827508895,7.855342724135539,1.8461681123832965,6.1250764683298815,,
,,,,,,3.738252841653076,8.295360651503277,2.1298261672456023,6.6962274516144,,
,,,,,,4.140295353678182,7.653320992292228,2.0059884195040127,6.383722682427657,,
,,,,,,3.773220127087119,8.074966040334214,2.28858615806964,5.888663145322222,,
,,,,,,4.056189693054627,8.539981468398677,2.3349679355358126,5.856346735715769,,
,,,,,,8.017770143805246,7.996105650660649,2.3272501018751712,6.208885292357088,,
,,,,,,5.384135779637035,9.557933647149492,3.373314899768688,6.197570867896049,,
,,,,,,2.750501415468824,8.585125404409176,2.805516957872107,5.758281471187071,,
,,,,,,3.9353154928425447,8.472201586645046,1.7452505018005404,6.018768378943332,,
,,,,,,8.481144398358888,8.866813414624996,6.0855029991010765,6.379346542513655,,
,,,,,,6.418576682359439,8.420063484121263,3.203271262457993,6.723055712372203,,
,,,,,,2.672178667935613,9.304808620369498,3.519859649174065,6.0903653370304704,,
,,,,,,6.37617704650905,9.434523770551912,2.06535657881937,6.5313306854181805,,
,,,,,,7.4629832620967855,8.179376608448026,1.59447299462514,6.501020223208083,,
,,,,,,2.5114271903308176,9.14412372305245,1.594569004820814,6.456438913071602,,
,,,,,,4.5671231345360175,9.2197088189126,2.1879087898991165,5.9105857974674825,,
,,,,,,9.824043907971925,8.82087964922078,3.239129467730012,5.786110498211373,,
,,,,,,2.46634547915358,8.90225306111815,2.3104663510730137,4.872792902471743,,
,,,,,,6.21622353489414,9.398709926945791,3.911821862303137,4.559665611186791,,
,,,,,,4.937764513920741,8.939794854479214,4.289348767171322,4.046919057343995,,
,,,,,,7.012227298884859,9.516776364321098,4.079669027062405,3.927890738744329,,
,,,,,,8.2999091650143,8.60310902891845,4.258473250411099,3.9470652735249456,,
,,,,,,6.390086762002716,9.187494929044249,4.33001777952437,4.422114783957681,,
,,,,,,8.38603752560199,9.454229393971822,3.9239906286884514,4.599388159646626,,
,,,,,,5.802621037596309,9.108775086551493,3.444954776142056,4.574736297532538,,
,,,,,,4.394593544957128,9.439322742974738,4.661878114383964,4.370220457213151,,
,,,,,,5.391754182356351,9.00544229122969,4.840844589939287,4.364414450904138,,
,,,,,,7.542717054489429,9.058128313770466,4.800783749652546,4.064939876774786,,
,,,,,,7.772703035409967,8.085182267911163,5.157627606034,4.220964035874152,,
,,,,,,8.212971872142045,8.820311428395375,3.0678531938579168,4.660581929155974,,
,,,,,,9.0751328300695,8.596252362989917,2.588705252779405,4.791420293131548,,
,,,,,,6.684667438798223,8.825451580183385,2.682058005359925,5.043191749984503,,
,,,,,,1.222958954127599,7.882275237382296,2.952223835226678,5.231821246644163,,
,,,,,,1.6680060169471216,8.63072412665044,3.391801899235836,5.413414662629323,,
,,,,,,1.371798740323167,8.68489375270905,3.649792116121891,5.638162212153421,,
,,,,,,1.067045282600923,9.010284523699374,4.893977120234251,6.091246821759146,,
,,,,,,0.8640018105056303,8.548450894956083,4.699059425040743,6.673927145056571,,
,,,,,,1.275304774361689,8.654523692151013,4.213775165458822,6.424084439572988,,
,,,,,,2.903345030537226,8.344790026098343,5.25031454451143,5.88708972231344,,
,,,,,,0.5838954128881365,8.35488144507221,5.816250600358168,3.299531891010985,,
,,,,,,0.3235903818576728,8.889075636176788,6.3249180171789225,4.265238677357991,,
,,,,,,0.3031768663382655,8.993148834235958,6.252610792433092,4.591155894542611,,
,,,,,,0.3418343839936867,9.192434445960233,6.238793356304188,2.646279621984021,,
,,,,,,0.8394619686935441,9.934383877428136,6.2587907156482085,2.844469920013568,,
,,,,,,5.120281206322585,8.94448297133777,6.166680473445366,3.1986550626120587,,
,,,,,,1.2315515003485655,9.54720195355283,6.207694212127171,3.296160591387649,,
,,,,,,6.5165563435527325,10.538922259476514,6.448191030302055,2.9540826894270213,,
,,,,,,6.704963040796096,10.718114096137992,6.486305215268788,3.448063509048207,,
,,,,,,4.696694980419311,10.014627922184212,7.073512008818589,3.011859041343927,,
,,,,,,1.4641028006717092,9.676495784367924,6.967892367857033,3.1514417237053527,,
,,,,,,4.971663594464085,9.186681358069947,6.775369973106673,3.193382081082638,,
,,,,,,3.8311425996816,9.294625528812682,6.917342328455631,3.567400685105258,,
,,,,,,2.4639019843538223,9.574120541729378,7.161887616243252,3.820204762579447,,
,,,,,,3.740070430403285,9.33371487520764,7.2088482918168175,4.489322016890791,,
,,,,,,3.0385300912608653,8.316872549018962,5.877270863340406,4.241302286851524,,
,,,,,,6.407176155236556,8.44439185483477,5.513297860151189,4.851408320629539,,
,,,,,,4.907518304404629,8.126286996535613,5.602234012127749,5.290542172804019,,
,,,,,,4.284558126357511,7.807592461077176,5.57518808923169,6.218783213113793,,
,,,,,,5.838854393464247,7.153062892244682,5.440403610509189,5.557244871374698,,
,,,,,,5.22193783656039,9.04947026304098,4.23871370472425,4.001348528577783,,
,,,,,,4.261284335030119,7.581748181130126,7.658217441121989,4.640984360615465,,
,,,,,,3.842733746027715,8.776199293929597,6.93740658636835,4.1405051069955165,,
,,,,,,4.068394704735471,8.790889180231302,6.5435711067259845,4.68920619377701,,
,,,,,,3.7851214765338015,7.115549250491,8.820726677490573,5.003678835009407,,
,,,,,,4.530510429047737,7.2712372842332575,8.84559988694686,6.119934005933738,,
,,,,,,3.617684917104849,6.8137110702914,6.704145578132099,7.126890236483762,,
,,,,,,4.253087538158651,6.705160855965683,8.16308455599706,5.960235647840852,,
,,,,,,4.564313949211323,7.559593834186557,7.083522051501396,5.519863852382609,,
,,,,,,7.020828048084416,8.293202621223552,4.764037630066235,5.306588461119052,,
,,,,,,5.657929311665937,8.767540244331915,6.940677658966354,5.250052520435164,,
,,,,,,3.299123131036249,8.87114971416444,6.408053067086237,5.307178827187992,,
,,,,,,4.983404668829116,8.671695284758208,,4.654615636354119,,
,,,,,,5.5201314707310285,8.897393866011694,,5.14792444165797,,
,,,,,,2.783773831735043,8.623621597224465,,4.038627431589574,,
,,,,,,4.3152671376839935,9.765313460911557,,5.393789751585162,,
,,,,,,2.945925149797908,9.754460147581332,,5.021908468020015,,
,,,,,,2.5658185642786377,8.799271862037639,,5.249890341416094,,
,,,,,,7.460150004630014,9.670766578955991,,4.0103863553144725,,
,,,,,,12.369628934952662,8.73313820231475,,4.3028131449581135,,
,,,,,,3.625560418426186,9.338823735472085,,3.879769459626802,,
,,,,,,5.282728813828987,7.9296448596597,,3.660866682436133,,
,,,,,,8.540068894140576,8.648508288614316,,4.271483579510087,,
,,,,,,4.789690962739261,8.972820744303325,,5.257071276790753,,
,,,,,,4.308073276456598,8.690819975537549,,4.385194647030048,,
,,,,,,5.629582098348258,9.50397428020187,,4.93265313216572,,
,,,,,,5.162048681488261,9.8955765925516,,4.897783914982478,,
,,,,,,5.176471615958304,9.600913317610155,,6.303194077574756,,
,,,,,,6.3915213196146965,9.174067123996377,,7.0393954825230445,,
,,,,,,6.108071173555343,8.764432341541697,,6.075158960827817,,
,,,,,,3.8678603707451513,9.92542790714058,,4.513827914955675,,
,,,,,,5.80410769793667,8.757036683932013,,4.976517410442235,,
,,,,,,7.306805660139091,8.610876826372166,,5.090339086922148,,
,,,,,,5.062773220308672,8.776675043653242,,4.898136149389429,,
,,,,,,6.058038737942065,9.712614581527534,,3.970525957078688,,
,,,,,,7.119995780755913,9.29606934656976,,4.758256701650682,,
,,,,,,5.798226710801503,9.673848213049023,,6.221862151422761,,
,,,,,,5.510003610374173,9.478206754225518,,6.331863382737161,,
,,,,,,4.08485773494313,9.52457414207782,,6.628146314740442,,
,,,,,,4.796865815434022,9.58151101826794,,6.654523559054036,,
,,,,,,4.229421761336598,9.458393909169288,,6.999959613641567,,
,,,,,,3.2045632273862514,9.580000445149013,,6.144887438388091,,
,,,,,,4.157779306836775,9.25419517168733,,6.233852718954844,,
,,,,,,3.7873831090624286,10.27194121754244,,6.501535532097238,,
,,,,,,3.879715226798152,9.748283416045748,,6.235077925953156,,
,,,,,,2.972158314718369,8.843289754290359,,3.981754829485943,,
,,,,,,3.495042861756388,9.576822674709986,,3.859503459053592,,
,,,,,,3.693408354192026,9.941086194743942,,3.6045862764070966,,
,,,,,,4.299223568528703,8.729598105351165,,4.021850780836899,,
,,,,,,3.336728585679915,9.80384495892801,,2.723276604092597,,
,,,,,,3.902287132402247,8.976013801878226,,4.731750150725698,,
,,,,,,3.926321848204344,9.12787535272811,,3.0671452978413245,,
,,,,,,3.002333118599706,8.169680743525523,,2.647385670549619,,
,,,,,,2.200995035196715,9.07432478574501,,2.8363836108651728,,
,,,,,,3.530315022587349,9.021329932744049,,2.8284061687150523,,
,,,,,,3.00362558225676,9.398171392172896,,3.8581433855390417,,
,,,,,,2.685114817067588,9.32067426011228,,3.1846346437845328,,
,,,,,,3.1326557843335823,8.825251665035546,,3.620283789271348,,
,,,,,,2.0437576738182446,9.276481369191515,,4.0884188446265854,,
,,,,,,4.450274970831892,10.232253947376329,,4.191080223983216,,
,,,,,,5.582975419923247,8.660961413433416,,3.678951231241053,,
,,,,,,5.1814039888093815,9.31796529810488,,5.499796138135402,,
,,,,,,5.259704743382184,9.203968109036596,,6.68916123566109,,
,,,,,,5.451655436798577,9.344234795368578,,4.86541589124607,,
,,,,,,5.290664648200999,8.410347153092086,,3.662428319890994,,
,,,,,,6.848475207599205,9.001481082280106,,3.543578866079055,,
,,,,,,5.178545099730381,8.821215535069566,,3.799914930788605,,
,,,,,,5.698113538760458,9.098442803827783,,4.203884553448909,,
,,,,,,5.655057797198321,8.442310965410098,,4.450612595923223,,
,,,,,,5.862405521787535,8.565364708931616,,5.486677126490597,,
,,,,,,5.89866667561046,8.690796590426862,,6.371971504703716,,
,,,,,,3.316100663876965,8.435660533854685,,6.021445155120072,,
,,,,,,3.09964799020336,7.678173310780456,,6.01616013679216,,
,,,,,,2.571606271317763,8.583544670295332,,6.214154414106744,,
,,,,,,2.8707695688168977,8.566136801845111,,6.2786276471496345,,
,,,,,,3.3749728152733254,9.11150760032196,,4.588609880704937,,
,,,,,,3.9876537029346535,7.722489076538356,,4.731707565820492,,
,,,,,,5.430082856086061,9.09476934858986,,4.092854574082993,,
,,,,,,8.341001354911379,7.26325020188021,,4.90419691662342,,
,,,,,,7.708904079575188,7.64258266475618,,3.966495570284468,,
,,,,,,9.529407119632406,8.696240579201376,,4.518340133379448,,
,,,,,,7.449513489854737,7.716948548925623,,6.1230657324040765,,
,,,,,,6.538311763579765,7.392184034527171,,3.945654499539234,,
,,,,,,5.015471684635213,8.495185034327594,,4.323243636642944,,
,,,,,,5.975920550815005,8.502743930085042,,3.4475376271280447,,
,,,,,,4.059602500652201,8.374919774613092,,4.220338787720908,,
,,,,,,3.815470890728268,8.81457127829284,,3.571291112087296,,
,,,,,,2.6232247873828984,8.88375210819323,,3.2103879729628537,,
,,,,,,3.3376627540031927,8.594057701329499,,3.214584063779294,,
,,,,,,3.293131262759189,8.525183374419328,,2.6442198600343976,,
,,,,,,3.061568757131462,8.724416192702868,,5.605454468886303,,
,,,,,,2.9886485231914843,8.079001497265466,,3.530619830539086,,
,,,,,,2.713595083973268,8.867238876441824,,5.385045190805849,,
,,,,,,2.718916135540423,8.611184003691003,,7.39608946638956,,
,,,,,,2.995967368867587,8.120168751692168,,7.346066604692558,,
,,,,,,3.610437600818869,7.916516436997826,,5.028615940169352,,
,,,,,,5.417696619226811,9.039339502416652,,3.68110729173113,,
,,,,,,3.5037103149039,8.33851101063371,,4.788323864833764,,
,,,,,,3.675231228689809,8.322245869310672,,2.509891291074838,,
,,,,,,3.5829206296405887,8.319625302265331,,4.7319713575820765,,
,,,,,,3.662601331893425,8.55502076948071,,4.863911496513237,,
,,,,,,2.82613950977364,9.287298289087191,,4.702857522231248,,
,,,,,,3.2396745117468098,9.171398034989062,,3.961469758694611,,
,,,,,,3.319617833659517,8.773863342922052,,3.737000285372543,,
,,,,,,3.623492128207935,8.84626991800303,,3.5097172971254205,,
,,,,,,3.0381998861375163,8.219177278292067,,3.914105443631972,,
,,,,,,3.342780069276979,8.171245852456043,,3.956192043671755,,
,,,,,,2.693115411212666,7.81009034020227,,4.3866934412934615,,
,,,,,,3.73008482066616,8.246944420262988,,3.5074893363202824,,
,,,,,,3.0747275857943355,8.600289512568882,,4.080434079597827,,
,,,,,,3.2214197958810646,8.731237346079068,,4.582554910699782,,
,,,,,,5.107176409434266,7.897637173062243,,4.348662266640367,,
,,,,,,4.128344764610825,9.486522174965382,,3.2618790120913634,,
,,,,,,5.1090709925537805,8.057970330954975,,4.487012869137981,,
,,,,,,5.201920839724991,9.004465140078256,,5.325523268258601,,
,,,,,,4.770189103579831,8.519472964909646,,3.373666812411803,,
,,,,,,5.16204104105358,8.538994613172353,,3.4301914736820227,,
,,,,,,6.490412791911738,8.145969433948283,,3.861783367530456,,
,,,,,,6.463642922055628,8.803267248148709,,4.49436748615641,,
,,,,,,6.446510035366212,7.358938806684246,,3.756282048101766,,
,,,,,,5.966912173879502,9.821000468808544,,3.3583077344752765,,
,,,,,,4.338632132217402,7.5975794726799215,,2.692465678201557,,
,,,,,,5.516362106138117,9.869075937832298,,2.602597499361976,,
,,,,,,5.592759870422496,8.598818005463635,,3.4913484579472054,,
,,,,,,6.606913816411016,8.030177844512325,,3.881531391125928,,
,,,,,,4.604221915027102,9.73301320668026,,3.393110003377564,,
,,,,,,5.474445236625146,9.249526668279422,,3.109576682591769,,
,,,,,,3.79887055360775,9.171229540555268,,3.215598231573336,,
,,,,,,5.025653222894552,10.333880080677377,,2.9365365765315365,,
,,,,,,4.333359253205164,11.094108411897093,,3.530414486438618,,
,,,,,,3.924281119544503,10.808501078399203,,3.266432565138805,,
,,,,,,4.132829419536823,11.019519895036748,,3.1539044694678764,,
,,,,,,5.794978963477475,10.65338677545686,,3.413041519261592,,
,,,,,,5.767815188579748,10.71909318111138,,3.634267807446581,,
,,,,,,8.466079309477175,10.542366860402678,,3.625623989946743,,
,,,,,,7.859797942947367,10.581375485229016,,3.866499890971732,,
,,,,,,5.952024155034647,10.61025831546642,,3.5305944584614264,,
,,,,,,9.839518626148516,9.974514914491424,,3.485128677426309,,
,,,,,,7.1939056956223,10.61199472393311,,3.589684468840048,,
,,,,,,4.569956373725546,9.325276533102787,,3.858263889628636,,
,,,,,,3.727782675327693,10.355180740997753,,3.9928083095548046,,
,,,,,,3.4672458857331354,10.68587380927695,,3.6781242187577248,,
,,,,,,4.323948145805507,9.188847275382017,,0.8331416430574095,,
,,,,,,5.432202697897374,8.919177375659856,,0.678884295584165,,
,,,,,,3.301505120124628,9.80894269967446,,1.1449171628271306,,
,,,,,,3.844916309747818,7.49083429256079,,1.568566120274978,,
,,,,,,4.365909307150876,6.250614093566223,,1.7039446365004411,,
,,,,,,4.00408317386876,7.722440579159401,,2.6058659205627017,,
,,,,,,5.261548895182958,9.783876067218111,,1.7047366214206687,,
,,,,,,6.789955065273609,10.260965038194025,,1.659411842120129,,
,,,,,,6.022913265156691,10.320949220475772,,1.5060950794070238,,
,,,,,,5.324078597439299,10.093497285973932,,1.9563379360278472,,
,,,,,,6.854676711652865,8.16648426969557,,1.1534426796228494,,
,,,,,,5.8007205230842525,7.917510110967722,,2.2603969754309947,,
,,,,,,6.143941971948992,9.407139210087491,,3.420816807442922,,
,,,,,,5.398333604758978,8.565154339817823,,4.235902648942187,,
,,,,,,5.852609774075253,9.690570134175784,,4.209114246359033,,
,,,,,,7.062333097827128,9.8886194069245,,4.221323998972079,,
,,,,,,5.773873444620207,10.765430038537382,,3.804102831280591,,
,,,,,,5.646305274555963,10.61913881973178,,3.107995581716525,,
,,,,,,5.226112030911524,10.739717721741616,,3.4913679867191463,,
,,,,,,4.671884858649157,9.854520228298153,,3.3116290447819545,,
,,,,,,5.146919301238331,10.060362440409907,,3.254906135332654,,
,,,,,,6.448355821421557,10.84454307538999,,3.5341810090439245,,
,,,,,,5.757997328705395,10.673151080308296,,4.032088953993599,,
,,,,,,4.968632435665374,10.174258723114038,,6.2031496599724925,,
,,,,,,5.230961496293024,10.123530323916455,,6.744875152180177,,
,,,,,,4.331765334903959,10.338397607135391,,4.502281229687187,,
,,,,,,6.526644697684999,9.583421918850329,,5.03892660799793,,
,,,,,,4.554300524515273,9.839717039691784,,3.6475194881413984,,
,,,,,,4.847551950563809,10.611509176698394,,3.933414665494054,,
,,,,,,3.88058656898434,10.63592280568674,,3.824379433252167,,
,,,,,,4.884191758135171,10.61966981569151,,3.0639863348447585,,
,,,,,,3.929275170348853,10.59749349859827,,3.512124531717252,,
,,,,,,4.492028955043315,10.342264770240453,,3.687978161873835,,
,,,,,,5.400747087820143,9.642312931556592,,3.142827053985863,,
,,,,,,6.12241618088896,10.885821797094618,,3.371150868685004,,
,,,,,,5.891875331904591,9.947509411334106,,2.9563244695910047,,
,,,,,,5.975043025049814,9.1089428318393,,3.1537531256981235,,
,,,,,,7.302478938260915,7.5348499229118,,3.015508576339193,,
,,,,,,8.581405093419278,8.757977852457568,,3.929173779583093,,
,,,,,,7.707505314886597,7.418583663743735,,3.884460588219299,,
,,,,,,7.085141158152733,8.631917005898925,,3.804447410868284,,
,,,,,,8.66567381111142,9.387179153009086,,3.924170617244864,,
,,,,,,9.30426148231122,7.117892501603931,,4.414217891622616,,
,,,,,,8.60981052770901,7.334189659341658,,4.598807655859148,,
,,,,,,10.203604736906284,6.365919053873828,,4.248688532006039,,
,,,,,,8.075795985438951,6.273301717429288,,4.617779592212588,,
,,,,,,9.470416846716686,6.598877270022588,,4.771246751894712,,
,,,,,,7.442244937851252,6.775123880453984,,5.490576517345915,,
,,,,,,7.501847571378334,7.160618699391633,,5.710987808566615,,
,,,,,,9.71335355516712,7.383338136673901,,5.751458425835565,,
,,,,,,9.668172208048032,8.207353390783567,,5.842021013714157,,
,,,,,,9.529465553120094,7.39603108985166,,6.096468237362051,,
,,,,,,6.748516159368585,7.297074338039597,,5.754007390224352,,
,,,,,,5.896428330561201,6.9077824966897685,,5.47746810324699,,
,,,,,,7.222144620970224,8.871261900139396,,5.64532833777767,,
,,,,,,6.795704147749937,6.439764543195321,,5.3685911675409965,,
,,,,,,4.192471825061583,6.976568137318972,,4.791373588508096,,
,,,,,,6.415081045665599,8.457825217316513,,5.01266173802144,,
,,,,,,5.621635987251203,8.352208020561845,,4.66658563772524,,
,,,,,,5.464495427639276,6.945852846719481,,4.850851210551821,,
,,,,,,5.672381243764995,6.884817431900788,,4.695682129334538,,
,,,,,,4.659091141400783,6.946926550158208,,4.861257525035716,,
,,,,,,4.838063585384216,7.709479232277981,,4.536420862123795,,
,,,,,,4.092667935646542,9.1094404160615,,5.082938766939408,,
,,,,,,5.040383623623651,7.937445728255807,,4.504266157730153,,
,,,,,,4.945074197190995,7.525307042418381,,4.819842828351081,,
,,,,,,5.3764816203269605,6.2072932322264185,,6.377144277283934,,
,,,,,,5.235225354229039,6.690913996034563,,3.894272160841168,,
,,,,,,5.306558635718448,6.626155365806941,,4.63517080043821,,
,,,,,,5.801820698657229,6.796745361773935,,4.200073323336291,,
,,,,,,5.357778939995399,6.367255181486334,,3.665231859199295,,
,,,,,,6.031801691591391,6.789682692155022,,3.387848432062321,,
,,,,,,6.2293938915379705,7.73062534171641,,3.5540552087654875,,
,,,,,,6.853947618389144,9.075414067786634,,3.018060236603572,,
,,,,,,5.633047361371133,9.192521842869184,,2.4713112230778123,,
,,,,,,8.080873431874062,8.520079443511374,,2.866347934583984,,
,,,,,,6.136125514631514,7.854096182696042,,2.818637695452036,,
,,,,,,5.83213157205892,7.014732756042036,,2.6112941118275126,,
,,,,,,7.301619302202069,8.64861315380782,,2.848424370384851,,
,,,,,,3.6513406627296434,9.858041554717962,,3.355221042407602,,
,,,,,,3.858799549833023,8.117375829154646,,3.274413563369242,,
,,,,,,4.647688153990401,8.50275281133909,,4.112616791718456,,
,,,,,,4.571882704897207,8.5249269202109,,4.170196899940729,,
,,,,,,5.796201831516073,8.704019227848699,,4.313543335783178,,
,,,,,,7.340215707787139,11.258693616847426,,4.57676819036936,,
,,,,,,3.5858645466936694,12.143766762487756,,4.131213216622693,,
,,,,,,3.263006665925126,11.616406037206676,,4.041165079863739,,
,,,,,,4.306027399484425,9.066830125701356,,4.740242915615441,,
,,,,,,2.7978705488683,10.915803166739773,,4.958382122693113,,
,,,,,,4.797093119069048,10.612209392897862,,4.684965060238549,,
,,,,,,5.332411281907588,10.327955777622035,,4.081494763878385,,
,,,,,,6.894012623847706,10.461613038983922,,4.096802433619299,,
,,,,,,5.95441524848771,8.257388140946555,,3.635399787354463,,
,,,,,,7.028633477048728,7.369587291930729,,3.663249930681753,,
,,,,,,7.2647601294753406,7.843568478446598,,3.4304815488538427,,
,,,,,,7.770484770745523,7.315210393895983,,3.3055612442942013,,
,,,,,,8.140378144348814,8.396691684552145,,3.68189914502449,,
,,,,,,6.72460117700725,9.088143795862637,,3.474717587355659,,
,,,,,,6.076564922308891,9.959131901726485,,3.7782581753580335,,
,,,,,,6.449354821660596,10.874944331088292,,4.7780592717859625,,
,,,,,,5.973034159423446,10.537109505310438,,5.16806849253331,,
,,,,,,6.480530330741209,10.2137069196837,,4.621260227394471,,
,,,,,,6.43481165068323,10.410685422071436,,4.265798859681865,,
,,,,,,5.784812113613701,10.15078545710232,,3.1917256028359526,,
,,,,,,4.759791802293247,10.3682460908208,,4.4893052013683965,,
,,,,,,3.890511264674791,10.029616876876476,,3.3292282710181555,,
,,,,,,7.540707737918435,10.528815580038309,,3.261738151687032,,
,,,,,,4.819038012711181,10.141356992772437,,2.9334528743563824,,
,,,,,,6.797449441033828,9.78287893308159,,2.7834958324944195,,
,,,,,,8.866109643559579,8.798847418931206,,2.7140067194815005,,
,,,,,,8.659597864526969,9.713633854049144,,3.180252659520537,,
,,,,,,6.549935193165664,9.94215034605741,,5.147420190916886,,
,,,,,,5.397892426253402,10.13734864142184,,4.866564374095577,,
,,,,,,3.4499573317253573,10.029858901990384,,5.1372281091276495,,
,,,,,,5.106589107644413,9.614773567476782,,4.850481170749786,,
,,,,,,4.579972099067246,10.04419171763739,,4.498337738229592,,
,,,,,,4.910506681041718,10.194153164172382,,4.773375373224663,,
,,,,,,4.287017559849799,10.01889930623321,,6.262628708616766,,
,,,,,,3.2093982262910075,9.706136115917662,,5.162378332649255,,
,,,,,,6.5111229647177575,9.783023487878506,,4.818599736376065,,
,,,,,,6.312462005452715,9.983781607254052,,4.864029771016978,,
,,,,,,4.921953952697927,10.227457056303107,,6.265020489896485,,
,,,,,,4.947769800888063,10.74140173385197,,4.779596942115245,,
,,,,,,5.923428437965383,11.37221275933084,,4.766338251477987,,
,,,,,,6.376417963262738,11.26086605087684,,4.666294104247539,,
,,,,,,5.056028451315132,10.427239178620953,,3.999586309541047,,
,,,,,,5.306681594751356,10.596882335111015,,3.6974346233365054,,
,,,,,,7.688048265118979,10.491425823177996,,4.079163086467835,,
,,,,,,5.949274058374713,11.159169006069948,,3.465298656078214,,
,,,,,,4.759719169374107,10.779790748885514,,3.8256855189274863,,
,,,,,,5.151317828402797,10.394593277995158,,3.9611411023074177,,
,,,,,,8.164261875202918,10.344257162558453,,4.530576876959718,,
,,,,,,4.044918008291665,9.907872548988662,,4.866225770532805,,
,,,,,,4.369852426567826,9.006416747565813,,5.873050854301178,,
,,,,,,5.390620402196837,9.890079657697532,,5.0533859091667415,,
,,,,,,3.8789403492572574,10.208639509108322,,4.985942910974656,,
,,,,,,4.188188853036527,10.88217138351676,,4.874274326691771,,
,,,,,,3.862143965627689,10.011596783447642,,4.517675811083325,,
,,,,,,5.734501064938312,9.893473455531463,,5.059010726697995,,
,,,,,,8.050077426696799,9.219690556230985,,5.206645433625646,,
,,,,,,9.610850559810578,9.15381435005407,,5.074072929526195,,
