RMS_envelope_Kurtosis,RMS_envelope_Kurtosis.1,RMS_envelope_Kurtosis.2,RMS_envelope_Kurtosis.3,RMS_envelope_Kurtosis.4,RMS_envelope_Kurtosis.5,RMS_envelope_Kurtosis.6,RMS_envelope_Kurtosis.7,RMS_envelope_Kurtosis.8,RMS_envelope_Kurtosis.9,RMS_envelope_Kurtosis.10,RMS_envelope_Kurtosis
-0.5143758262746227,-1.5000000000000002,-0.2979803535605456,,,2.472729257264721,-2.0,0.2117112785895631,-2.0,0.4946084731114699,0.8067358487063414,-0.8274409949702588
-1.500000000000001,0.1220268616338895,0.0424235757273452,,,16.69592407245365,-2.0,0.0262700555328869,-2.0,-1.497886917850438,4.336236722849466,-1.0441542246766085
-2.0,-2.0,-1.0873013162301082,,,17.958835944145065,-2.0,0.1824423739521878,-2.0,-0.587548406925881,0.6668951774491729,-0.9373989445253454
-0.2238751463176553,0.1336380280749374,-1.3154759871725812,,,23.317877921741804,-2.0,0.0202004892670646,-0.8496194299585071,-2.0,-0.6484716972158431,-0.7735078653529315
-1.213264264144042,0.0169495974981557,-1.543650658115054,,,17.551876396974993,-1.9576578921425327,-0.5753882261876071,-0.5472749292864467,-2.0,0.4025237809359043,-1.2492290317356043
0.8205342731484322,-0.0997388330786259,-1.771825329057527,,,2.2985566634467025,-1.9153157842850663,-0.2969075340645992,-0.4222046169642448,-2.0,4.9566406479826,-0.8166136569645217
-0.5001743480608942,-0.2164272636554075,-2.0,,,43.45484192248232,-1.8729736764276,-0.8088131634408611,-0.9508123557032588,-2.0,-1.8093381433450768,-0.5615389495794032
-0.0399841443628323,-0.3331156942321892,-2.0,,,5.095655625645877,-1.830631568570133,-0.5734737920660242,5.033227944472106,-1.225056271531271,-1.5,-0.3932830397766689
-0.9940490853907872,-0.4498041248089709,1.1724167734573054,,,0.7627160132676996,-1.7882894607126665,-0.8151521637189085,0.4580669829683192,-0.8135234101431479,-1.527350671136115,-0.2609328340924883
-0.757000715889975,-0.5664925553857525,0.766490738593891,,,1.549486573134879,-1.7459473528552,-0.8970258012597498,0.2100952656459163,1.981693249281984,0.8304938795370913,-0.0067173585812736
-1.1328714806949818,-0.6831809859625342,-1.499999999999994,,,0.2313584259585059,-1.7036052449977332,-1.0224578775525517,-0.228319801965021,1.2958367546429264,0.7964580130031438,-0.0511140326168191
-2.0,-0.7998694165393159,-1.5,,,-0.370274989875651,-1.6612631371402666,-1.0650042638731922,-0.229438871005287,-0.4538097788712201,-1.4482571994313866,-0.1829536314336675
-2.0,-0.9165578471160976,-1.6666666666666667,,,-0.0796603726398297,-1.6189210292827998,-0.7701656019243766,0.2738941577923426,0.6581227328716364,-2.0,-0.131539965252613
-1.185374116020519,-1.0332462776928792,-1.8333333333333333,,,14.027571388607551,-1.5765789214253332,-0.4930948532969856,-0.6958700353260721,1.2572396590220674,-2.0,-0.1741359105370632
-1.3426870580102594,-1.149934708269661,-2.0,,,1.5196527329526122,-1.5342368135678663,-0.7355268738709189,-0.1238786954086554,-0.254824190310527,-1.896727498341531,-0.830393640694282
-1.4999999999999998,-1.2666231388464424,-2.0,,,2.5049008187425263,-1.4918947057103995,-0.64442909849754,-0.8273334495732456,-1.7668880396431212,-1.1822759648441448,-0.6411219454318622
-0.8408798695341297,-1.383311569423224,-0.6371334751000526,,,1.393005668243867,-1.4495525978529331,-0.6264086502016561,-0.8082698691165202,-2.0,-1.4999999999999991,-0.7238226203975078
-0.1616490221811126,-1.5000000000000058,-1.4999999999999971,,,0.6735066495727997,-1.4072104899954665,-0.5778314110991549,-1.4999999999999991,-0.3446684231602286,-1.7505516341706342,-0.107094021656565
0.1458750244397371,-1.3935693252305852,-2.0,,,0.1885271045337644,-1.364868382138,-0.6071420875178686,-1.5,-2.0,-0.6793951450433124,0.2482969163414257
4.490944141346678,-1.2871386504611646,-1.499999999999998,,,4.097222854129719,-1.322526274280533,-0.3872350207715644,-1.5000000000000018,-0.9766736123442276,0.3917613440840095,0.0972467475867557
4.333570824106004,-1.180707975691744,-2.0,,,-0.1772069718628275,-1.2801841664230662,-0.296596695574217,-1.5000000000000016,-1.3067904321472588,1.5811792320793048,-0.5330896980861946
4.089281578503056,-1.0742773009223234,-1.5881035522588485,,,-1.212719871292919,-1.2378420585655996,-0.279583829247874,-1.500000000000001,-1.63690725195029,2.7705971200746,0.5152278090960412
6.879423807319595,-0.967846626152903,-1.1762071045176965,,,-1.200088917802813,-1.195499950708133,-0.3627142817986906,-1.500000000000001,-1.2783048374635344,-1.4999999999999991,0.9680988295398968
14.316895685237274,-0.8614159513834824,-1.2841380696784603,,,-1.3849130689055544,-1.1531578428506664,-0.2949941856607618,-1.500000000000001,0.2060890154508432,-0.9117213947478184,0.9774292306004576
1.484549938214614,-0.7549852766140618,-1.3920690348392244,,,-1.3973083126393615,-1.1108157349931995,-0.5209503461207596,-2.0,-1.2559010449839358,0.077954700072965,0.900907260208296
13.868318321152902,-0.6485546018446412,-1.4999999999999882,,,-1.4175308119035663,-1.068473627135733,-0.7102726074078114,-1.500000000000002,-0.6054516451867764,-1.0968346334003602,0.7387688730886861
9.545198030911656,-0.5421239270752206,-1.7499999999999942,,,-0.5037799285661175,-1.2015488232591995,-0.8336901635281868,-1.4999999999999976,-0.8860760224549384,-0.1211454590349321,0.4601272047175233
20.225188940079512,-0.4356932523058001,-2.0,,,1.2944086322376045,-1.3346240193826664,-1.0616852871501945,-1.749999999999999,-0.1161723457791921,-0.4253395706917882,0.2860956395003291
0.4572544155524172,-0.3292625775363795,-1.5000000000000002,,,0.2898780642622545,-1.467699215506133,-1.0458656937685733,-2.0,-2.0,3.600803687447658,0.3686677519776311
0.2646142085541823,-0.2228319027669589,-0.1140641486936551,,,0.85196426245327,-1.6007744116295997,-0.8305265280550631,-2.0,-0.7366603697026712,0.9142231948941988,0.6800496611246833
24.94813805075259,-0.1164012279975383,-0.0678235123021062,,,3.699462230442614,-1.7338496077530663,-0.8865319768411712,-1.5,-2.0,-0.3273836142114863,0.3832175427574422
2.965713728311097,-0.0099705532281177,-2.0,,,0.3265280394344465,-1.8669248038765327,-0.9659701334665772,-2.0,-1.8333333333333333,0.0080357928778784,0.1720836862135439
8.05477388477667,0.0964601215413027,101.20099909133783,,,-0.4994960562710746,-2.0,-1.186358289316401,-2.0,-1.6666666666666663,0.4213054653429684,0.4426137240461245
19.43584374112672,0.2028907963107233,-0.90525087421382,,,1.6090504479430674,-1.792873267339673,-1.1480632364697698,-2.0,-1.4999999999999996,0.1166130711843114,0.1548573058971043
2.9738409105293933,0.3093214710801439,-1.5501007366795108,,,2.7586161404481944,-1.585746534679346,-1.2041645456522012,-2.0,-2.0,0.0154385679806101,0.2475553172582971
8.157851497009084,0.4157521458495645,10.66980540428503,,,1.195904794815721,-1.3786198020190188,-1.2497873090946756,-1.499999999999998,-2.0,-0.1147579173115622,0.444105816326577
6.539143545651816,0.5221828206189851,4.334902702142515,,,4.016117318818793,-1.1714930693586918,-1.3958846445499034,-0.4405360395830282,-2.0,0.2027290682437925,0.2641338539836702
10.578849505589371,0.6286134953884055,-2.0,,,3.126865534474674,-0.9643663366983648,-1.337933522197016,0.565209607329177,-2.0,0.0747463099041398,0.1243725658678189
5.3040796575185,0.7350441701578263,2.373999815019631,,,2.0729438445011192,-0.9842046205243512,-1.1467416305914713,4.659189266624367,-2.0,0.0310877918314838,0.068608816791118
1.9816023501890712,0.8414748449272467,-0.6582003399368737,,,0.9223109165032676,-1.0040429043503378,-1.0764674723987109,1.3314765969892557,-2.0,0.0988936210956001,-0.0812095661088054
0.7306694814597048,0.9479055196966676,-2.0,,,-0.3742572204650058,-1.023881188176324,-1.079131644850266,0.6720317858768743,-0.2372108789889808,0.0628518109216873,-0.0976852623550823
10.244918550005677,1.0543361944660878,4.909873124208264,,,-0.7278932874146986,-1.0437194720023106,-1.1819380075295776,0.8024901947251704,-0.8410779158748829,0.1513322211525962,-0.4521849220186347
3.898688061112322,1.1607668692355086,-2.0,,,-0.6816308132683444,-1.0635577558282971,-1.2340577241648296,7.991880275911846,-0.2312427089588085,-0.0772705582050434,-0.4816698205004988
4.099240859477822,1.267197544004929,-2.0,,,-0.2639509623281233,-1.0833960396542837,-1.4709137075203322,5.161499059806248,-1.505147645657818,0.0056818278494952,-0.2984607571586983
-1.4817468989568987,1.3736282187743498,-2.0,,,0.7513893299450287,-1.1032343234802702,-1.53562341487583,13.413734297917852,0.0780945067583629,0.3876191440121244,-0.3139377005571413
-0.0442472619512521,1.4800588935437702,-2.0,,,0.5080730232967889,-1.1230726073062565,-1.543144060346968,4.5780547883762654,0.3842414467695829,0.3995422802582919,-0.5087245256503623
0.7594090982318868,-0.0099705532281157,-1.5000000000000009,,,0.7660108428277006,-1.142910891132243,-1.4587696732612103,4.809289844782262,-1.499999999999991,0.2250160788119828,-0.6014605952140264
1.5059064934821116,-1.500000000000002,-2.0,,,1.4407074657010552,-1.1627491749582295,-1.516592471006993,4.444238669614991,-2.0,0.2896569026820641,-0.4388378714612879
5.081756226080879,-0.7137953018199571,-1.6859089487642138,,,-0.1589413656569247,-1.182587458784216,-1.427921733536324,6.364804562589747,-1.5,0.5812900540424661,-0.1472803663022666
-0.1595298888981475,0.0724093963600878,-1.3718178975284276,,,1.6598055677844208,-1.2024257426102023,-1.3347407711714006,3.837798985319514,-1.500000000000001,0.41464342342007,-0.2226018510339003
1.8582417149159216,0.1590512026402408,-1.1668471351307086,,,0.9298891410251802,-1.2222640264361888,-1.3241081551367269,5.703112712953121,-0.7494715668730194,0.3869427419269424,-0.2421385916656957
3.1508035665235976,0.2456930089203938,-0.9618763727329898,,,0.5249887283571071,-1.2421023102621755,-1.3464502614627996,4.309732016941908,-0.6965856675621103,0.363943394768893,-0.2666155848622176
0.0799386447635708,0.3323348152005468,-0.7569056103352708,,,2.163781216397214,-1.2619405940881618,-1.3296483677803084,15.698621751058155,-0.7941841307392608,0.9721380723461954,-0.1701256193785845
3.024036920801054,0.4189766214806999,-0.5519348479375519,,,1.7337439277097424,-1.2817788779141484,-1.2905192743220448,7.336663566165393,-1.3970920653696304,0.7368383958845786,-0.3851513562058364
0.6819796385691332,0.505618427760853,0.5353762346481732,,,2.594409895005421,-1.3016171617401349,-1.3323486667819506,6.2596647672469405,-2.0,0.5290014026641354,-0.0671036465625469
1.28877832284177,0.5922602340410059,-1.1770265059434724,,,,-1.3214554455661212,-1.423171778556397,3.9787734156465895,-1.4754408146972546,0.6324037148890906,0.0341980986461538
4.941933271827292,0.678902040321159,-2.0,,,,-1.341293729392108,-1.3892139987330656,-0.8168778002854196,-0.5024750063756782,0.0744876303473098,-0.0821618171342031
0.6947202652781761,0.765543846601312,-1.749999999999999,,,,-1.3611320132180942,-1.466093134430532,0.0957731312109722,-1.4999999999999831,0.0273804777336232,-0.0194169374714165
0.5826936188217529,0.8521856528814651,-1.4999999999999971,,,,-1.3809702970440807,-1.5186770415592812,2.6940681755636584,0.1043381896115964,0.2119475790778064,0.2534380205792033
5.177651529155007,0.938827459161618,-2.0,,,,-1.4008085808700672,-1.4945766193188093,4.17929842545237,1.363047865457025,0.4043334525860316,0.4625679046840645
4.679945023951258,1.025469265441771,-1.444576427350044,,,,-1.4206468646960535,-1.5245056738823637,3.9120144572710025,1.1018938032366608,2.394771114143871,0.4286387824692275
1.5638950074288864,1.112111071721924,-1.4564128219410335,,,,-1.4404851485220402,-1.4933650815491897,9.348233642405663,-0.3922076785423427,4.630633335495285,0.3338405150559582
3.1877001624778423,1.198752878002077,-1.468249216532023,,,,-1.4603234323480263,-1.4725979551151325,9.319512427947751,-0.1832894074725306,1.869419409652158,0.1430015618149269
3.3750672134955915,1.28539468428223,-1.4800856111230123,,,,-1.480161716174013,-1.5941183888749109,11.61999203863166,0.180285559973679,0.272589027182204,0.1218418693867939
4.955309592938798,1.3720364905623832,-1.4919220057140017,,,,-1.4999999999999996,-1.5446096861069054,21.5846682730072,0.344088208127745,0.1736686294083549,0.1631874209844492
-0.3351298909552334,1.4586782968425362,-1.5766016714283348,,,,-1.5138356178211263,-1.49359999600036,12.80721385937422,31.35299577397961,1.0868877206717658,0.1899091858875889
0.878527563088479,0.4721172016976278,-1.6612813371426678,,,,-1.5276712356422533,-1.43990370515418,9.524885888890978,-0.2617509042029247,-0.8941215597429508,0.2472627153614186
4.0730088693857045,0.2473792742705707,-1.7459610028570007,,,,-1.54150685346338,-1.418085901551328,27.311633853790777,0.1562898961470424,-0.8659414867770874,0.2385858118400285
9.751078786425923,0.0226413468435136,-1.830640668571334,,,,1.4668249478070434,-1.4302048848724829,50.78773223390132,-0.0977986497692189,-0.3752136786089939,0.9681848090278916
-0.3582691083563847,-0.2020965805835434,-1.915320334285667,,,,0.3090860256268684,-1.420140037758435,22.237898401075714,0.3454564777393201,-0.4257089867019958,1.1898438706971568
-1.48272688966084,-0.4268345080106006,-2.0,,,,-0.4653157268338872,-1.3994356266502772,4.3419033967991405,1.1847866661095026,0.1522525541230872,1.4872380054833378
-0.1116480984721781,-0.6515724354376575,-1.3401502768371896,,,,2.3032628479086483,-1.350020458596452,5.435148709400178,1.5006489092422512,-0.6774237937821099,1.459247311951971
1.405864623675587,-0.8763103628647146,-1.4061352491534709,,,,4.456759064249112,-1.296504872842986,2.2103504211449447,5.9663308614569175,-0.6016285835869741,0.978295420438644
1.4270850208786534,-1.1010482902917718,-1.4721202214697515,,,,1.1064124124217969,-1.3818882208411307,-0.8725214033335145,1.068490960337579,-0.9449664971927718,0.8695817960788963
0.2521702926775857,-1.3257862177188289,-1.5381051937860328,,,,-0.5322056217774525,-1.3537489998505972,-1.288783770959714,1.3720027173814169,-0.6104904433137945,0.4918565664706409
1.6402728304998604,-1.5505241451458858,-1.6040901661023137,,,,-0.7646157051231266,-1.3841532827569267,-1.0452849001155746,0.8318843343800064,-0.5736441414629092,0.0510321629648489
8.53790512140778,-1.7752620725729429,-1.6700751384185948,,,,0.2038980880413854,-1.3910704172232624,-0.0774452021985876,1.0592558424590075,-0.7831546648440515,-0.1430195075244054
5.719448985498243,-2.0,-1.736060110734876,,,,-0.1381062916507058,-1.3289304496822625,3.4349614371243664,0.57758003470048,-0.8050402374236527,-0.0582585748077759
2.293484951744992,-1.4363015400080887,-1.802045083051157,,,,0.045030698013186,-1.379728776902961,0.3605311042498225,1.038606886994739,-0.8367587802762331,0.5198467950400194
2.975037916232794,-0.8726030800161775,-1.8680300553674376,,,,0.9744844043363114,-1.348339272515727,3.596841135534346,0.921252895096726,-0.4636581966096966,0.089154236159417
2.4584466223590784,-1.499999999999999,-1.934015027683719,,,,-0.1893458610816201,-1.3342414040630228,1.1820489031539578,-0.035811889297959,-0.3778263151738512,0.1778869430733727
0.9793640273527866,-1.2125879246435438,-2.0,,,,-0.1590403020312303,-1.3264865260983971,1.8411124737360745,-0.2189291088980645,-0.4597022448933212,0.5200945059284696
6.4510772963002,-1.1766765062267384,-2.0,,,,-0.4213705371651302,-1.2884908949668596,0.2380283122931188,1.3407423137176595,-0.4648429660515027,0.4717240827241911
1.633493032789131,-0.9134228095197794,-2.0,,,,-0.353950844076532,-1.1358423344869957,3.289888217883677,-0.1400667640512427,-0.4643401026988205,1.0529572542667989
6.679653380226242,-0.6501691128128204,-1.75,,,,0.0622481072439771,-1.0868770207385758,0.5211673847497127,-0.1560317853800894,0.081366051572767,0.7454284214215745
6.551875159657342,-0.3869154161058614,-1.4999999999999998,,,,-0.153023682343556,-0.9756393235330804,-0.6076617166638596,0.2170765312312417,0.0844671259136218,0.5437227622203284
5.499987685383278,-1.878536722647825,-0.9145794415016332,,,,-0.3845893837904874,-1.1409648801688466,-0.3379497914500349,-0.4005446323288559,-0.5477575070622613,0.6451721389249667
2.8499114243103056,-0.7419625769707912,20.81841591069972,,,,0.3806687704676972,-1.081858092006391,-0.5961682360021494,-0.3648920708389767,,0.7125773406287172
4.505989961699939,-0.3664950918735719,-0.7868296525475236,,,,0.7092696966021754,-1.0853080820964058,0.5267884543867791,0.1200034537839727,,0.994507455875937
4.658011247798835,0.0089723932236474,-2.0,,,,1.2897173607013626,-1.1255132271200652,0.7035717784808844,0.404314006486989,,1.3791376362535397
2.456754560201292,-1.5,-2.0,,,,-0.996090740685843,-1.0914958036340805,-0.0973883151640016,2.481822944248762,,2.375498909003204
4.846789615863247,-1.2554818392083171,-2.0,,,,8.82544604531537,-1.0337667554009071,0.1577484456553279,1.3777458359728492,,1.7938402190745828
1.706538045253691,-1.3524436264149424,-1.4999999999999991,,,,-0.0192884602228153,-1.0379928522006463,4.651288771599679,2.3663661053534835,,1.3031029616840843
2.955928950607084,-1.3836728455646068,-2.0,,,,-0.3637948024750135,-0.7995956113328488,26.63154254932989,-1.128872229885283,,1.0163399892772969
0.2275745851999846,-1.1649683018430272,-1.5,,,,0.9163019033196989,-1.104197202623892,2.4292152623601124,-0.5303092306153454,,1.537923776525056
-1.3824619391342965,-1.13724200795137,-2.0,,,,-1.5000000000000009,-0.9918091411155014,8.07116729005621,5.791794293682584,,1.8934388070394208
-1.0649471695728097,-1.8896184137355707,-1.1810056325531408,,,,5.353209433540208,-1.0825578475811222,5.2087049517284605,0.918701928593662,,1.9582794203103413
0.3030005725377411,-1.6948092068677858,-0.3620112651062819,,,,0.1318203633536843,-1.0787195958991895,3.0367329599068817,7.260301927894881,,1.8258476515585065
3.216639205503488,-1.500000000000001,0.456983102340577,,,,0.5109563918743047,-1.2344725060248505,1.5549442371222062,3.087614847114465,,2.040092887853516
9.23736851614465,-1.5000000000000002,3.201881973698236,,,,0.8900924203949252,-1.248705141538492,2.5782519381349776,6.380753215003237,,1.5182521432005798
5.2210083577621855,-1.786640455058889,-2.0,,,,1.2692284489155456,-0.9261442440910764,14.489924285692968,5.3908156250665,,1.5976029835088106
2.2141635143741034,-1.078555888578514,-2.0,,,,1.648364477436166,-0.90671504980406,2.058285608387969,6.576282229593108,,1.7742916902761134
1.8226249531515928,-2.0,-0.948095008145962,,,,2.0275005059567865,-1.0680478733000855,6.563672530715525,0.5194088587231187,,1.5125950541075817
0.0230478701930816,-2.0,-1.9131241709947489,,,,2.406636534477407,-0.9273237122528784,-1.2649966756876017,12.708108290278531,,1.2853210986358858
1.0815961621809222,3.0749800471965862,-2.0,,,,2.7857725629980274,-0.8217678983944912,2.518503419451541,15.658754141745153,,1.1554099478472963
1.3564480058867223,-1.5000000000000018,-2.0,,,,3.164908591518648,-0.8379316392945433,2.6542131660976382,7.793533633328902,,1.5782937647811035
0.6575001087570334,-1.4999999999999978,-2.0,,,,3.5440446200392683,-0.8797224452093655,5.432330672191915,0.8008394129088412,,2.226973777856304
0.2616974876041533,-1.4999999999999982,-2.0,,,,3.923180648559889,-0.8892623193137723,2.2204797911908685,0.843673342339172,,2.807149813773916
3.966913632811451,-1.499999999999999,-1.6424682583800023,,,,2.4423854864199166,-0.8969002965185853,2.64294528763081,4.696787071443074,,2.8205151370935555
2.83055337015478,-1.4999999999999996,2.607843682889309,,,,0.9615903242799444,-1.0285725536358512,1.7969827197425658,1.2739973826775497,,2.188006949450611
4.558327759554915,-1.5,-0.4508430627945836,,,,-0.5192048378600278,-0.8676923288245342,1.8836006660295803,1.2313358406049095,,2.139914987450739
2.5346212871514897,-1.52080233449444,-1.246138512994309,,,,-2.0,-0.6514282304359589,-0.1515016320338147,0.2842470704974791,,1.7087259336457548
2.8533409992304746,-1.4999999999999996,3.1020953643465923,,,,-2.0,-0.5593544527187175,-0.3354710051513039,18.65386611847331,,1.3516994083670006
3.734344964064376,-0.9755389820443908,1.9132059213044383,,,,-1.7500000000000009,-0.543952766485126,-0.2092708615588248,-0.0998937099629579,,1.0866760979201624
0.1975015972371725,-0.5582173180368959,0.8479243856237848,,,,-1.5000000000000016,-0.3730306409587833,-0.6140860322822173,1.9830642214738328,,1.116321414023438
-0.9078537846437192,-0.1358577810945469,3.3682709925256296,,,,-1.3598209060616646,-0.348376060885093,2.373605808805886,3.619330368192508,,1.12827372642705
-0.1486836169890417,-1.4999999999999991,-1.333014341853666,,,,-1.2196418121233277,-0.4575394631204093,-0.4919816343004743,54.37758604977049,,0.8801410422336771
0.2241238231541258,-1.170848839812798,-1.224291407300348,,,,-1.5890232160148858,-0.5294989416613052,5.705628277991487,13.497821867171162,,0.9211258365752596
-0.3886268932459429,-0.841697679625597,-0.5227614841880026,,,,-1.5,-0.694566656686979,-0.5886511112742125,14.117721608190635,,0.4906462596428023
0.2818235466058558,-1.0717989805051498,0.6407156539305832,,,,-1.75,-0.4086199619853161,10.22374037337701,34.04197244232981,,0.5829821787663896
0.9525493327400004,-1.0483603261940813,0.6884240206844598,,,,-2.0,-0.5495943727291781,0.4363920020995451,10.397036575363966,,0.6506606656962273
1.721054712932208,-1.024921671883013,-0.3673709124167139,,,,-1.5000000000000269,-0.342584591421851,4.942710332773992,42.09753917409343,,-0.1770047904229406
2.162526043054881,-1.316102011543946,7.085002992055637,,,,-1.500000000000018,-0.5095906305882281,0.6936984459049511,13.367923572322471,,0.4207039234811494
2.317727605554041,0.9206688993834256,4.554940657139647,,,,-1.500000000000009,-0.4297551904812762,-1.1457393275961285,14.36691655128224,,1.5264788168793588
8.268358493966206,0.8158530132528297,10.537129168898195,,,,-1.5000000000000002,-0.0684286894860362,1.8247783461576672,24.406210400386595,,1.2967020986034452
0.8932789196858857,-1.167982921279662,6.080338462181674,,,,-1.0016392834047616,-0.0793837081689208,2.6931463134366806,21.73268112701575,,1.2407286186090989
-1.009682174012217,-1.4999999999999991,-0.0942559243219021,,,,-1.084699402837301,-0.5738041558123546,4.848227133253874,21.11515021465643,,1.38787907784109
-1.2414497748608806,0.7740178339615937,2.2869616261918795,,,,-1.16775952226984,-0.7401385796479176,2.1504744564649583,20.112520403441565,,1.2221555821415455
0.3083970833953606,3.0480356679231866,3.702863292863914,,,,-1.2508196417023791,-0.9687682867734964,1.9437606435413244,40.43068037598911,,1.4396145595235046
1.4997177972137017,5.322053501884779,0.7793105446359214,,,,-1.3338797611349185,-1.0030585537196832,0.8474700043765515,29.76307426022271,,1.0365775430338608
1.9332148517644208,0.3565426912826988,0.2862570452466997,,,,-1.4169398805674578,-0.8401685546090669,1.2175109900633476,44.39944489142903,,0.975873997996788
4.351759967746355,0.5100614001525843,-0.7366913705213154,,,,-1.499999999999997,-0.8053815194444893,-0.5039698278053826,123.51311213058167,,0.8004395585571036
6.971955276817896,-0.3214136330588775,0.8809677720462523,,,,-1.5833333333333308,-0.7069685041684943,4.198231507151466,58.83447706817811,,0.7221251039594074
8.106840639079081,-1.1528886662703393,,,,,-1.6666666666666643,-0.5609565513278456,2.2732425052521803,24.31821384132561,,0.6183278976833484
11.30786618921508,3.2528630778020853,,,,,-1.7499999999999984,-0.7920108115242104,4.283821926082964,8.474927207582148,,0.6886677668967089
15.786837118247105,-0.628006644698587,,,,,-1.8333333333333324,-0.7234814545993111,0.844340792271745,8.868536697140772,,0.8002044566436952
2.907559242214904,-1.216099042549866,,,,,-1.916666666666666,-0.6557097230767583,1.5635014528220186,35.65508328627975,,0.4312075362007559
7.1652248482335565,-0.9616079775645088,,,,,-2.0,-0.843664210080227,0.7914161477779542,16.38637642599858,,0.0753897568184385
9.509025071039195,1.519545618690637,,,,,-2.0,-0.6586784877111778,2.241667434053971,12.1885511883871,,-0.1282386101722958
4.739301550131992,-1.6595219478153758,,,,,-2.0,-0.6744210510278759,1.8274385914893545,28.39362064994267,,-0.0390434196629581
1.679533544370628,-0.8575434660472716,,,,,-2.0,-0.6143879646956703,1.4975223649034772,43.38195249191678,,-0.0303211819996116
6.017950951785819,0.0562993985076554,,,,,-2.0,-0.5285218216042575,4.603346967337569,10.708760140418386,,0.0705416720099267
1.805390380579993,2.6607172763274107,,,,,-2.0,-0.643480380655649,2.1903962651333515,13.422606373137814,,-0.3078737795717776
6.293818753098927,7.986527218136857,,,,,-2.0,-0.5414040590593743,1.643324091441686,14.145905535786966,,0.0352578619983705
5.738802323687242,4.321421285484784,,,,,-1.7500000000000004,-0.4417194780585887,1.99499294504338,49.87437544586684,,-0.0938810765708546
6.159110128221885,-0.516758498528969,,,,,-1.5000000000000009,-0.0983782395012151,1.784378075851727,74.73187926048402,,-0.2342572927768502
3.973606715022423,-0.4249622864325881,,,,,-1.6525379355737146,-0.3688213639486011,5.98901486360178,11.22858720011302,,0.1734732645638677
6.949008716735085,0.9204816229267072,,,,,-1.4999999999999984,-0.4339803249957965,4.506493355149921,4.30939619810525,,0.1323010240946867
2.3986482961782505,5.149099424293647,,,,,-2.0,-0.6704040679040166,1.4025961749921922,4.058547436845315,,-0.2104402226728505
0.637154936594341,6.986494613084757,,,,,-1.2359139408695614,-0.5619398956939512,4.482823278862216,2.361101394665326,,-0.2716281142889958
3.8412853240793776,-0.3130819370928255,,,,,-0.4718278817391228,-0.1408702611632746,0.093310930473875,8.405998913417326,,-0.2292278445361253
1.228133191651362,0.4405370785823161,,,,,-0.9859139408695616,-0.3158957702037845,2.8125210430909213,1.833523793337955,,-0.329008867900646
5.188169880014637,4.298552252365549,,,,,-1.5000000000000002,-0.5607822308188433,3.421959943607086,-0.079365679359062,,-0.4419886843085949
6.707229705846522,-1.4320273791195235,,,,,-0.9294700186469468,-0.5010634213769736,-0.1813862557008865,16.10377903734543,,-0.1404129207971314
3.711100540285302,-1.272242179814138,,,,,-2.0,-0.5197174991564433,3.1592766831117274,20.05363357004022,,-0.2198462444032287
1.6330529177521065,0.6928754634773147,,,,,-1.833333333333335,-0.5024105769450662,-0.7151676892419996,13.252225083582193,,-0.3780807356166868
2.772118294002631,,,,,,-1.66666666666667,-0.5168964372305043,2.9496760036902927,1.8183149850781328,,-0.5899450315794628
2.140906590535669,,,,,,-1.500000000000005,-0.5447476487429772,6.12801487383112,12.117262024782676,,-0.7543772662634622
0.979095241736828,,,,,,-0.6680965337665632,-0.7918966386110111,3.527905169848899,10.729479502737298,,-0.4314382743323839
2.9311470521296847,,,,,,0.5082138819919941,-1.050707668989494,6.174127194007255,14.444105346196803,,-0.3377399277791126
1.2584355763936743,,,,,,-0.8097464438385389,-0.922664006101262,6.429027135626951,8.62714425381125,,-0.2757035430107653
0.056423357598617,,,,,,-0.7559594323579,-0.906485808963299,9.405433466625652,3.716112569084847,,-0.3137595127193506
-0.4443334366696128,,,,,,2.1428067131165403,-0.7543918661732234,14.407897766976728,1.735808933724276,,-0.3401667789488836
-0.9122055117611968,,,,,,-1.4430352906748756,-0.975593857190824,-0.3001172365324871,3.031928262740444,,-0.1675165133940757
2.1955827433896404,,,,,,-0.9468492595034116,-0.9540202230800912,2.4126582299792867,3.840033236919687,,0.0600553315257612
1.8953250253967644,,,,,,-0.9969109308040158,-1.032976760778648,-0.4042725792783779,2.200948145421428,,0.1771280379177966
1.7275722283164372,,,,,,0.2203625284648249,-1.076930039412702,-1.02071988681203,8.398711286327678,,-0.0259836806731152
2.123081604421189,,,,,,0.0049180948103759,-1.0373412221339977,-1.2436606743942775,8.255388306796974,,0.0709446353300551
3.868681774183991,,,,,,4.424877857607737,-1.0686605485069034,0.6564693970849218,5.4761066600391,,0.0048896077989306
0.3558755510557816,,,,,,1.0794917354939813,-1.0130716083484068,-0.1036891879703971,9.855255561992784,,0.0918773571565352
0.8614782478677698,,,,,,-2.0,-0.8524609142169233,0.1667604177015427,10.587813807330516,,0.4558735108428853
,,,,,,-2.0,-0.782677577211496,1.702496194431137,0.0520270979448809,,0.2931876502064785
,,,,,,-1.4278268200568391,-1.0205436883238062,-0.2645453105965609,-0.2610666294344406,,0.1785613900584688
,,,,,,-0.8582680279073909,-1.0193046516656878,-0.5290933527268686,0.0628054293502038,,0.0790500200891686
,,,,,,-1.1791340139536954,-0.9159365291360366,-0.0206746380596385,1.4119741693903904,,0.6598562184523691
