Rise-Time_envelope_Peak,Rise-Time_envelope_Peak.1,Rise-Time_envelope_Peak.2,Rise-Time_envelope_Peak.3,Rise-Time_envelope_Peak.4,Rise-Time_envelope_Peak.5,Rise-Time_envelope_Peak.6,Rise-Time_envelope_Peak.7,Rise-Time_envelope_Peak.8,Rise-Time_envelope_Peak.9,Rise-Time_envelope_Peak.10,Rise-Time_envelope_Peak
,,,,,,363.294427137919,988.1385124690236,403.6934695832943,190.27582405932228,,
,,,,,,86.7547116265068,1016.7162139055712,129.96584123405484,169.40386363759052,,
,,,,,,103.99348273838024,1305.0687621061857,125.1756922507272,120.85451911441923,,
,,,,,,254.2164811162356,1233.578438246062,133.6050335068511,134.56494843905602,,
,,,,,,316.42885750795875,957.6650058356088,136.70263368292444,523.4378409709043,,
,,,,,,113.87039119693364,924.53641047986,227.87275640621007,344.76855950271545,,
,,,,,,113.86673003815224,855.5181157841431,220.05131780680745,236.3334407784809,,
,,,,,,167.2242200094281,977.5261767415308,124.4902556364845,158.57926175789422,,
,,,,,,185.2321765700137,590.1702687014846,104.72193434014729,312.68797135010465,,
,,,,,,277.88645204759234,891.1000065643441,98.2986483877962,130.0613911475896,,
,,,,,,150.60298501248803,619.632885799319,312.28199575558426,171.79469757764636,,
,,,,,,138.68671764489793,891.9434547046453,344.7339224530968,156.47571739161782,,
,,,,,,236.75524454299128,565.6100112592183,343.6753070440348,215.4599101559413,,
,,,,,,287.13564601768115,605.313143488849,100.29449388457604,223.8061895860787,,
,,,,,,105.25454125989089,992.955609233222,60.59440110883741,210.30220284030787,,
,,,,,,118.23522052797348,943.3157487356256,96.30778967104123,213.9171455358554,,
,,,,,,109.06911629047394,876.014517910839,360.9907046427705,254.8522487253873,,
,,,,,,111.79758129449417,1025.012430609252,70.4346057758843,309.7593366455359,,
,,,,,,169.30627454806978,801.998555815451,310.87321953295464,263.04893455005424,,
,,,,,,258.9689536323266,1154.800196675463,382.1672404090988,207.4928287326349,,
,,,,,,283.7188478996739,1086.7201015945116,204.9036918531588,241.20518694039544,,
,,,,,,251.814690759639,1083.6413274763013,406.6075384281211,369.17445513449553,,
,,,,,,112.66086664858392,1040.5508902319089,211.6112351988965,424.5527003370401,,
,,,,,,132.50795490869135,1542.815666016401,379.4919797531896,365.451713297485,,
,,,,,,273.0319713690885,1167.5176512537969,205.1255647729661,392.497991764262,,
,,,,,,249.3092866817417,1128.73024380044,310.0746930447334,337.171644806797,,
,,,,,,110.51690293508418,1326.5211499955549,276.4100636101033,355.47492183491414,,
,,,,,,113.221874715092,1075.1073198159256,293.3115972055465,361.1788966148096,,
,,,,,,153.511593660881,1405.4349542830998,519.6158338343362,357.7001710880898,,
,,,,,,193.80131260667,1538.8555945628373,347.3125764415521,286.90760742097046,,
,,,,,,117.96542390938195,1331.402581857786,368.1323711927528,572.3863440957135,,
,,,,,,125.52568317630862,1222.6183813786652,388.0991657327439,403.8058475451045,,
,,,,,,114.0544308462895,1142.155718266995,373.96282024443263,404.5170748399799,,
,,,,,,129.37251871290715,1205.6165019009477,314.3686902247355,381.6791089652071,,
,,,,,,211.7609662420713,1170.10978698344,348.8131551039399,452.2008083270132,,
,,,,,,385.7965660430057,1173.338258494514,336.78471018507327,299.76804302525693,,
,,,,,,148.43088121392978,1290.9005552114402,321.8000635515002,379.57119505424055,,
,,,,,,141.18951758670286,1332.178585990825,281.3120280306137,416.9448482566122,,
,,,,,,119.46076071739382,1306.8448426559814,340.923073504056,371.18150607923945,,
,,,,,,175.78861138775187,1041.6550614995997,314.69889625115167,289.4367301877299,,
,,,,,,154.79384851068232,1124.5576790054574,324.7238406098768,258.50488383666243,,
,,,,,,344.8649032676517,1080.1025937240297,302.5156333794009,369.5674658919168,,
,,,,,,250.1413244922512,1018.8949976868032,358.4955251783504,433.241781779286,,
,,,,,,243.9395186644296,961.7715255201122,438.6750792980434,318.43196013676715,,
,,,,,,196.11071424079256,1077.740607735858,410.6033217426557,212.97648333913503,,
,,,,,,502.1592826306702,1374.802573750406,348.51664692436754,298.0640247678001,,
,,,,,,164.44147586116426,1248.7153056720213,289.872889854272,244.4128091128653,,
,,,,,,158.3267062898119,1110.945363906652,536.8184401497111,274.50547408018065,,
,,,,,,295.6234504651411,1098.2010872525923,359.6576184033007,293.2695414547066,,
,,,,,,176.11795322027865,1117.150287775798,378.23285840153073,467.163642038114,,
,,,,,,222.11830071022908,1062.9539911390568,438.0925514011324,164.8647733932961,,
,,,,,,200.70815095007185,1124.2563045104166,321.4500098901749,219.87291820422288,,
,,,,,,212.9290136150455,1144.331104342096,344.10859097612706,327.22187707597425,,
,,,,,,161.05783025863434,1009.0947792300972,356.4258113039621,212.49260408009857,,
,,,,,,146.46937266360422,1056.2242064928987,357.8336113777846,240.82611212675224,,
,,,,,,113.3717651411164,1014.48412239041,348.2117064212099,345.3306307579584,,
,,,,,,111.92873032917292,1018.957723532266,299.5007524962822,363.2612300112173,,
,,,,,,124.90549564622152,1149.1521252591574,400.2654239433136,289.10334917371875,,
,,,,,,110.71761713664142,994.7255767290868,343.18107153045275,276.44826790433586,,
,,,,,,110.36269112359255,1030.967682826401,296.1474926217072,355.5185575612988,,
,,,,,,164.5371819251685,1017.445508612412,323.7985173382339,336.5578636091557,,
,,,,,,109.9358047701689,1008.7241133611392,328.6122168489027,274.2086344743872,,
,,,,,,80.16288779057317,1054.4128258268252,354.1325454698835,192.6378781522102,,
,,,,,,77.99354370252894,1053.0014833123244,454.8795046786803,176.02713526236278,,
,,,,,,78.78092093386094,1016.5540330284264,357.5574041539002,126.96095474932534,,
,,,,,,92.11871330210508,1017.0117835333028,338.02154583570564,381.0911061632391,,
,,,,,,105.18376262283223,1044.7239667507592,273.2909717456813,310.6261265760456,,
,,,,,,98.74083493895262,1039.149768049026,278.905222867751,274.5025607188412,,
,,,,,,111.53820498842182,1150.6489538934552,308.2838828067423,187.97757383070115,,
,,,,,,122.5973936687673,1104.673054351326,251.2909467768516,255.2817720658805,,
,,,,,,111.54943094804864,1114.1236153783038,388.5294932179688,124.97544821914316,,
,,,,,,120.26538730816796,1134.6481266341002,287.8824946238458,125.42116961457008,,
,,,,,,203.50148344144068,1127.0444649383026,163.1321841203063,126.08558102181078,,
,,,,,,137.70351081477455,1125.6879198943143,189.8368570426316,148.9104260669966,,
,,,,,,169.614804323815,1139.808437758189,310.11214618270327,236.2971915855135,,
,,,,,,220.24576351883863,1115.7248338574905,420.0554352774196,324.64557818137064,,
,,,,,,333.0007722840569,1064.0254480052236,370.17847598359657,293.0080012473894,,
,,,,,,255.2505891031957,933.2752335273356,372.8999428456168,344.1308032666017,,
,,,,,,196.2405721737435,945.2390668271336,302.60409555986496,256.2010686402209,,
,,,,,,187.8168615705796,1128.4039788753937,213.5497278417322,615.1118806941207,,
,,,,,,338.2940944013619,1001.4007165069978,412.3449797010117,300.82393959925463,,
,,,,,,310.57166123633414,1181.9870287580436,297.50936854723784,258.3190473936243,,
,,,,,,347.813126143686,1154.745324322674,356.46977240540895,197.6345155632547,,
,,,,,,211.7241323643433,1188.15308491699,476.3111395148582,142.5638458971937,,
,,,,,,328.42030396070714,1037.4424919018277,463.4240807169419,236.59236582960588,,
,,,,,,179.81810020562818,1137.2331878788095,374.4340601343589,122.45336484551903,,
,,,,,,139.1130508827446,1099.0890556011168,388.33925697085886,226.62167451906527,,
,,,,,,133.94869324552363,1103.1279694559269,375.3781134012111,366.9622757403337,,
,,,,,,123.36858381436832,1075.513999431444,281.1215271660087,115.68317015933418,,
,,,,,,193.67396677421533,1237.9471872733775,302.7259387337589,261.5874427639568,,
,,,,,,216.1115106010964,1091.400045933907,808.0106608425693,293.99348834555207,,
,,,,,,263.7801724976307,1144.3852266836875,765.447249160254,260.45413694148283,,
,,,,,,348.6742986622144,1168.7395233341783,637.3767570298751,436.9601699365229,,
,,,,,,357.5894449260077,1128.3441125072904,,239.2162101055135,,
,,,,,,343.7889632535149,1219.1492858825466,,164.29102034816782,,
,,,,,,128.69675792974428,961.742803746409,,258.0316079053458,,
,,,,,,362.11431850666617,1160.5999272461152,,319.70410685638586,,
,,,,,,352.60725290548777,1118.5217699679015,,206.40237772183164,,
,,,,,,584.8758154174684,1216.4999924116394,,252.07930916398425,,
,,,,,,414.18673605057296,1108.347196573948,,279.564370590778,,
,,,,,,486.8984716486936,1139.4662592439183,,363.0231096739624,,
,,,,,,111.70602735793288,1156.5385371781197,,186.3445925165789,,
,,,,,,114.28175133180596,1148.035970396714,,297.47244658734826,,
,,,,,,362.4591790875066,1079.6981353833291,,236.9888783049156,,
,,,,,,431.9122369521885,1121.2072863256726,,217.97918853048245,,
,,,,,,294.7372711717856,1033.834050859971,,242.43197416646245,,
,,,,,,102.3986893540296,1151.6117161148957,,313.44629314417455,,
,,,,,,730.1637303329576,1100.6369657488065,,271.6447781552338,,
,,,,,,142.42664006369878,1147.3071318126997,,130.03210713816802,,
,,,,,,143.81325687844014,1130.537985348715,,180.84831340235763,,
,,,,,,367.869787161886,1164.8062765647874,,326.6625863509749,,
,,,,,,312.9451469413035,1156.988226011311,,281.95659937595525,,
,,,,,,241.537186271,1150.4854164625976,,269.6403600102793,,
,,,,,,497.3691343579731,1109.7306183940773,,352.9815419105282,,
,,,,,,417.0476689809079,1097.7427568468745,,281.7420714207126,,
,,,,,,406.4426642724261,1161.7057451320472,,173.84726692129166,,
,,,,,,342.9477334439625,1085.7738559755528,,242.10688606099788,,
,,,,,,534.9823535670537,1212.3997022127207,,271.0558095240238,,
,,,,,,408.5433021640412,1050.4672202256938,,290.4459499262294,,
,,,,,,795.8018914837272,1198.4487827533758,,435.1957648633572,,
,,,,,,487.6099341777482,1155.2000747387676,,221.1633947930992,,
,,,,,,244.0168532756417,1029.3222667366304,,446.0184262019077,,
,,,,,,264.0123415867594,1123.2900090253704,,244.99079471021423,,
,,,,,,544.7969022435153,1194.7270990454535,,249.3229953124312,,
,,,,,,379.3048562099888,1153.4264671820483,,160.35074913934088,,
,,,,,,331.130795914213,1174.3697445830214,,325.6675435839458,,
,,,,,,204.96607731104808,1007.9612329676124,,288.4786497020333,,
,,,,,,250.60213957032536,1156.298677603664,,305.3555515157696,,
,,,,,,327.6298766407,1030.055161825447,,216.2244407728276,,
,,,,,,303.9361817590868,1155.4997036716836,,419.64833507192367,,
,,,,,,361.6144724362309,1109.6794198458924,,150.14006379781475,,
,,,,,,437.5590581739528,1151.0498298504024,,245.19139897507245,,
,,,,,,250.88959836555625,1159.2509901870685,,198.434823707453,,
,,,,,,345.3033421854013,1094.2668378015055,,269.17789469115246,,
,,,,,,310.5027514370622,1207.9808563083068,,172.53860974618044,,
,,,,,,330.5890046487986,1070.9636771899363,,286.0207273581077,,
,,,,,,208.69024562801505,1121.710410884711,,310.7652010976937,,
,,,,,,588.5798989011842,1153.084984846975,,297.4212241942514,,
,,,,,,189.85481633787384,1328.4529068842903,,252.4309489779204,,
,,,,,,179.60580536702884,1168.97995056047,,765.8177051128248,,
,,,,,,672.6890285225355,1130.6122756758534,,184.1700542526886,,
,,,,,,835.0027312779425,1172.042208054026,,262.47639324857323,,
,,,,,,752.4001170739107,1060.294685684852,,317.4629993003318,,
,,,,,,423.7429241547951,1161.3587939087056,,142.13508782430978,,
,,,,,,675.9527216579179,1073.8693511722029,,684.4054122091201,,
,,,,,,584.526881475904,1109.5890642386837,,343.0383744382641,,
,,,,,,730.8587878757919,1170.7517951438383,,504.7791155941425,,
,,,,,,526.6246597272539,1161.2801874529082,,309.4535267384886,,
,,,,,,481.1146682632888,1147.8495051926177,,496.05380599909614,,
,,,,,,562.8906300737713,1104.4007905898234,,388.35873943803074,,
,,,,,,487.8789234665648,1105.0312050706768,,346.8911815160892,,
,,,,,,398.33592449127184,1151.6474922409927,,584.5060298477825,,
,,,,,,245.0378763305464,1023.8075752511093,,696.5861713410952,,
,,,,,,374.7893845768262,1189.2014125060102,,343.93582132348973,,
,,,,,,264.09205894392426,1347.3172527941388,,326.1521080741924,,
,,,,,,259.7544350034425,931.763948977296,,327.30591068852914,,
,,,,,,257.0984623851937,1133.8404172746425,,485.8512128600332,,
,,,,,,373.615607383291,1158.5122843115985,,507.5680621638961,,
,,,,,,381.8334266263007,1310.1784277486756,,483.4434902791338,,
,,,,,,437.6871159250061,1146.1244566057217,,328.44190723309345,,
,,,,,,540.9003710544432,1010.0934247331058,,303.8554984711794,,
,,,,,,446.6339669611658,1199.7463653098696,,508.1938109454396,,
,,,,,,312.13454623729365,1089.6656728208973,,425.6746323153152,,
,,,,,,274.80222647837616,1051.9867921754746,,473.4146709558769,,
,,,,,,526.9802084998666,1113.0875882289606,,365.24303701176274,,
,,,,,,458.1368058597048,1124.4000003622352,,345.88643045826285,,
,,,,,,210.8096281286992,970.8978444568444,,326.7736368347483,,
,,,,,,506.0622769270896,1081.609712786973,,461.3739232909643,,
,,,,,,266.9060109387511,1135.035755888591,,479.2550118096512,,
,,,,,,273.09884004138803,982.901598037952,,529.5579424546179,,
,,,,,,367.94619536003,1111.6565314607346,,494.7577888508279,,
,,,,,,119.68254694621665,1088.7432528396414,,556.6349592970793,,
,,,,,,113.63134912990996,1105.7194392187407,,382.0431877793731,,
,,,,,,196.28281209508512,975.4235459091636,,107.08093432072155,,
,,,,,,272.5381755289905,1148.5133028354417,,83.20021154358409,,
,,,,,,221.05043866200688,1143.7814860523924,,249.0572469572361,,
,,,,,,342.5328152408386,1056.307759114738,,160.06695243041904,,
,,,,,,497.7392369337272,1124.6015111959607,,136.7386430271638,,
,,,,,,450.13247389395247,1161.3257132417848,,512.9548004988386,,
,,,,,,461.6095222653341,1136.082753057541,,107.51099418039932,,
,,,,,,292.58896169848566,1139.7729534406212,,114.89440961465284,,
,,,,,,592.3100043900376,1162.4635171258087,,133.46744817004645,,
,,,,,,261.0429597891274,1201.0103865842152,,109.44739234956538,,
,,,,,,451.943843087597,1155.7878963632857,,235.2388603415775,,
,,,,,,422.7106077242361,1153.4182779031853,,119.93622950839,,
,,,,,,422.8292010065305,1133.805562833175,,314.6213682635751,,
,,,,,,285.2660914524498,1071.4030756309412,,349.1643652542303,,
,,,,,,251.61954630917893,1151.6569676019092,,706.3359707365371,,
,,,,,,196.82246328299468,1164.389143955046,,356.9556592986912,,
,,,,,,282.3334332280712,1135.5216116390231,,491.7924244998147,,
,,,,,,205.89231202780573,1141.824826652611,,544.9005009550773,,
,,,,,,181.14444235319007,1121.0774569758644,,473.1753389160392,,
,,,,,,446.9701416811904,1149.512559919655,,551.3246619846254,,
,,,,,,247.30049697636423,1152.2165582045468,,469.2614746259685,,
,,,,,,280.14368116817946,1106.861790841791,,457.0704230992425,,
,,,,,,520.8744132563064,1133.1588929991638,,602.1202149010221,,
,,,,,,292.6897220453608,1069.467519803038,,346.36040141392726,,
,,,,,,122.3905133564587,1400.7785869049312,,477.2001388347732,,
,,,,,,514.8219093470549,1144.2004113271155,,305.1175824658933,,
,,,,,,344.2274791510647,1144.971835609797,,630.26573498783,,
,,,,,,393.2449677409094,1168.5874311986415,,559.5959653084531,,
,,,,,,346.4305114628498,1140.4012251631975,,428.2408715609852,,
,,,,,,375.6090570431975,1133.5711561768144,,262.04721582556056,,
,,,,,,426.3074244851958,1141.1532200545098,,246.31183811308844,,
,,,,,,344.96192709894694,1052.2702511397204,,95.50289345046792,,
,,,,,,390.3612855214057,1130.3277948021064,,161.1370994460208,,
,,,,,,320.3394408688516,1222.6679641645364,,190.17955445624247,,
,,,,,,419.39632338664575,1104.7450463558728,,90.40836003370092,,
,,,,,,370.5350052226966,1040.0008898097676,,259.01036492021706,,
,,,,,,278.2574321971614,1108.5221752424948,,473.01557663201135,,
,,,,,,348.73513004059515,1107.917570362828,,276.54149310388647,,
,,,,,,335.8401150600615,1149.5044079019185,,96.40898441186953,,
,,,,,,333.82673624292966,1155.709512107422,,79.34970768840257,,
,,,,,,344.4790275605109,1267.8842544348795,,89.72974362933664,,
,,,,,,472.2822295037183,1125.7283047281894,,112.0636430140776,,
,,,,,,768.3241182766327,1156.7266335599622,,145.70837170180172,,
,,,,,,408.1455800969055,1172.2989286299633,,241.12046483657053,,
,,,,,,516.9131841012152,1128.7450413823426,,261.35254546872943,,
,,,,,,483.0734013677821,1087.66403864087,,270.6849702896797,,
,,,,,,500.9402020904541,1127.582718244513,,85.35348238493688,,
,,,,,,568.6021683597726,1127.6418659090773,,275.0469222611189,,
,,,,,,642.1810211419905,1100.841101955127,,258.9220763196682,,
,,,,,,252.49593434478723,1127.0227661662486,,242.6664925710516,,
,,,,,,458.0481169928333,1151.9011946348544,,115.45302737037896,,
,,,,,,560.7019003258162,1200.76368964854,,93.90634641185524,,
,,,,,,465.8252345124913,1134.801406940701,,330.64379265925174,,
,,,,,,439.72837083046926,1329.4303829380322,,133.07630949233692,,
,,,,,,439.7026552360796,1157.104187988176,,147.07940334694075,,
,,,,,,235.2855030806447,1238.4884191195822,,252.2747691642694,,
,,,,,,352.4013751738565,943.7433967664056,,208.0086226306593,,
,,,,,,280.31948399497105,1168.7892786078094,,136.77686826342807,,
,,,,,,215.83150178729133,1047.466009441208,,346.1628699835425,,
,,,,,,333.00237441747305,1086.9482337646696,,124.209821385623,,
,,,,,,558.8474412080824,1097.664665822717,,295.3221533979957,,
,,,,,,557.9542276182516,1116.1227085643618,,339.27033372249235,,
,,,,,,430.4797422916543,1116.461742979402,,229.1421092507491,,
,,,,,,456.9805351184237,1103.1217443427258,,298.36060072112485,,
,,,,,,317.32681441270586,1153.684093260031,,373.2283159306622,,
,,,,,,357.64913460531085,985.7732685804168,,221.43706806576853,,
,,,,,,382.7715386295527,1249.372406182889,,430.5454899726178,,
,,,,,,365.0139591986133,1077.4668992639547,,117.38450718289482,,
,,,,,,397.7078630196552,1006.7294850075588,,325.0057351388411,,
,,,,,,219.9414461124042,1176.583558761239,,144.58709354124971,,
,,,,,,360.72740497080434,992.3077424984976,,171.28151497486388,,
,,,,,,280.689614189626,1135.82733426864,,366.81591831773,,
,,,,,,308.9562609704478,1094.6144617487823,,327.0055174003479,,
,,,,,,323.80609785312066,1155.0045469721626,,555.859217837019,,
,,,,,,228.9021307055545,1023.6913260452592,,543.3297805953395,,
,,,,,,432.0620528587664,1048.9029312087407,,602.2401351109489,,
,,,,,,367.14782256909024,938.5408798829352,,541.4635375797077,,
,,,,,,814.9705984099403,976.3639942663144,,537.1000324595765,,
,,,,,,402.090909376074,851.7698905828763,,444.3137113566606,,
,,,,,,362.1740196746354,1012.0001752176807,,890.4733956144147,,
,,,,,,315.2923031510615,752.8020559349574,,354.3183843085036,,
,,,,,,444.2016901615834,991.4836833679724,,324.8788084607465,,
,,,,,,224.03930775233653,1090.6701344396988,,407.49021232591576,,
,,,,,,453.66315699628296,1019.71132908792,,333.43780045360904,,
,,,,,,235.68787229061445,1151.5045816085487,,278.40633640001863,,
,,,,,,252.41492440114388,1081.7637045402466,,340.81603680156184,,
,,,,,,514.1440222526054,1147.257943956157,,387.08358007433617,,
,,,,,,240.17601206302032,1074.589194896815,,319.40199969008364,,
,,,,,,294.8850318166377,1169.206769140114,,529.1179814215805,,
,,,,,,482.5404499257591,1157.056601028008,,329.92483130437745,,
,,,,,,240.10969172237304,1154.6600333204406,,647.8261182593758,,
,,,,,,100.55624193661444,1310.551757532673,,390.3401333593109,,
,,,,,,141.00014791131807,1222.3249637233448,,513.9015572706095,,
,,,,,,258.5738496592141,1093.2219895139651,,744.5073188042932,,
,,,,,,399.2789146731527,1220.6642027302023,,450.4003897826163,,
,,,,,,623.0880551911542,1125.7502329322,,734.6057613129462,,
,,,,,,390.2261810095848,1148.015760144866,,301.53873416003387,,
,,,,,,559.2725491212761,1042.4457092260022,,725.1645854929918,,
,,,,,,740.1975239174777,1104.9385496313505,,278.09357545545066,,
,,,,,,494.7064026903437,1037.658329809738,,661.2595244688634,,
,,,,,,519.6583601527211,1217.685756035055,,590.121035754545,,
,,,,,,573.9346089900326,1069.8551122682331,,369.3802443158905,,
,,,,,,668.788318480883,1087.653990795409,,452.5079276171528,,
,,,,,,385.3315097405592,1072.3001728802249,,1097.3433369767135,,
,,,,,,373.6004914921124,1373.5774367163483,,390.3197122450901,,
,,,,,,487.67026442846367,1107.215293381816,,1106.9008426554035,,
,,,,,,468.5027636532985,1424.1311177736704,,351.8861447892801,,
,,,,,,669.3811487000906,939.6122797799349,,402.6007485503671,,
,,,,,,493.03087953731466,721.0347846137116,,978.436219017908,,
,,,,,,441.0004901087479,1137.3173396654956,,556.9429753345779,,
,,,,,,595.5168078307289,1084.0871317838637,,1229.6223782267173,,
,,,,,,435.1930768196697,1762.1012074345706,,602.3323136631835,,
,,,,,,438.24731000527663,954.4253146165984,,426.4621884724235,,
,,,,,,335.4668185644051,1050.4694303497186,,582.0002677440862,,
,,,,,,482.2896193348809,1362.7072554022875,,491.1283176466002,,
,,,,,,281.8509149639105,1362.7702399050695,,434.3510351877047,,
,,,,,,332.2601233361193,1157.9837225761696,,390.64859881386354,,
,,,,,,257.70012395921407,690.8868591760103,,447.4119301938832,,
,,,,,,266.6213151157395,1134.3101406335345,,399.0212419853096,,
,,,,,,262.3995537910923,1103.1909571595197,,1724.7087714915465,,
,,,,,,246.5231756234421,1102.2171986169176,,695.4696914405969,,
,,,,,,238.447930856534,1101.3625660431542,,365.4770008069433,,
,,,,,,240.4592225400337,885.7659084820691,,534.6292364737848,,
,,,,,,250.8013629414846,893.5681741541048,,441.2737324463807,,
,,,,,,380.71192656167005,537.762255903592,,156.48383505372306,,
,,,,,,331.2668383751851,1140.7460556947808,,495.0009981157757,,
,,,,,,449.3607726105036,824.4108206116134,,495.5579430199007,,
,,,,,,518.5961212409935,866.404061099869,,305.20083654193763,,
,,,,,,305.8534057303118,1086.6996123431145,,296.305425622905,,
,,,,,,302.2002182021162,1277.3333663345195,,713.5283792245957,,
,,,,,,328.2648518385132,957.2910738027444,,223.8589535664281,,
,,,,,,283.234764754116,1078.712065285706,,290.83952769304113,,
,,,,,,265.6629533350161,917.7500563168912,,308.262651782631,,
,,,,,,229.8643023057185,973.045296907345,,344.7187050414171,,
,,,,,,207.80661325857383,666.7597950625374,,432.9069670808303,,
,,,,,,385.27724407633934,1012.834315111038,,1501.9991982675772,,
,,,,,,280.2345687246652,932.4337620999088,,364.9373752459649,,
,,,,,,297.5451123224763,1063.3801236455256,,323.7755862681481,,
,,,,,,175.85434333650392,1199.18604773936,,330.4080864758435,,
,,,,,,301.7706869448536,983.7887652847436,,309.2092672623971,,
,,,,,,339.199580576299,1268.6673625702515,,522.5929334417231,,
,,,,,,616.7385717251611,1164.5955403392516,,497.0300313576806,,
,,,,,,368.62194205089935,1219.650717355374,,311.5983029672618,,
,,,,,,441.6326770792383,1228.3500920732497,,408.5059142992631,,
,,,,,,498.570797137817,1138.682904221737,,492.8493429575698,,
,,,,,,378.0778758949101,1284.3402648166575,,346.4595430854073,,
,,,,,,272.50107772077564,1199.8378031752595,,482.1055307552009,,
,,,,,,445.3352353879827,1111.1669021278278,,384.0843791751237,,
,,,,,,521.349466780965,954.2221555687312,,531.5915827019479,,
,,,,,,350.1000165382493,1041.1247819960422,,526.8804100872147,,
,,,,,,345.43895422880087,1388.6020047574686,,525.6056631424037,,
,,,,,,398.9050291950932,471.3884417203497,,562.1258532479543,,
,,,,,,321.9268484614085,867.3479945096062,,618.5317060992076,,
,,,,,,274.4602028885087,1185.7241549633316,,527.2857829173716,,
,,,,,,304.20033692227616,1064.8918324451658,,553.0000183964311,,
,,,,,,161.06722800815226,1039.6128063143994,,537.074068771834,,
,,,,,,138.39090076963134,764.4951221425475,,605.2915436904883,,
,,,,,,246.18826950740623,641.5734595921374,,575.8861456801624,,
,,,,,,268.9739319157076,931.254597832637,,563.8986006580835,,
,,,,,,203.64684887068347,959.4023439925564,,643.4700626299056,,
,,,,,,275.7519341579997,504.3332011493114,,559.2541846229611,,
,,,,,,283.36424929664537,952.2345791354588,,543.1237187786587,,
,,,,,,315.766451594622,976.0371945496188,,549.0337446732203,,
,,,,,,106.29436188541476,587.2215153979699,,543.5652938921025,,
,,,,,,112.04942049999008,813.8364582437353,,547.2377018672477,,
,,,,,,296.9577505865654,1146.5709654409848,,552.4819104896305,,
,,,,,,237.9971187758157,987.9318572350568,,546.4881186583165,,
,,,,,,159.86615343781125,995.3487999842648,,545.8384216570456,,
,,,,,,217.1096303292784,965.00023837606,,545.856587662428,,
,,,,,,377.3231016857736,656.5430081390747,,548.3795724624756,,
,,,,,,379.8714844833401,1064.618818863414,,554.2340366239271,,
,,,,,,334.5687709592661,745.8035631293956,,553.5250754615805,,
,,,,,,219.46733923391284,920.4753974376644,,584.9815808940416,,
,,,,,,212.9110351641193,806.9512922188845,,540.4084680688018,,
,,,,,,333.7702188170647,887.1935391769351,,543.3175243661143,,
,,,,,,541.2789958099501,426.2481352643316,,468.0170900352001,,
,,,,,,563.2790265528081,681.4645703018551,,511.7945801624187,,
,,,,,,499.2887304600257,712.6030536783413,,543.1194394163772,,
,,,,,,473.88518395551193,817.96621897981,,559.4876005663367,,
,,,,,,807.9934721737918,1451.609357117454,,524.2333530368982,,
,,,,,,256.15301718621186,726.7168149285,,536.5630840471115,,
,,,,,,277.28918249473844,952.8147408077668,,543.8028375665674,,
,,,,,,116.97300347566338,804.3305233582169,,561.5795487701503,,
,,,,,,111.6884304841732,957.5780714707744,,557.1095047933982,,
,,,,,,282.69079905314226,750.9094591423095,,586.9496986929919,,
,,,,,,306.22861904468533,893.2269927313345,,790.1786847763626,,
,,,,,,731.388869355458,834.5008177640824,,657.2614379911564,,
,,,,,,392.8858406476041,646.8016190208544,,567.5838811013491,,
,,,,,,237.3635271670757,1022.6739189023564,,839.1791308249791,,
,,,,,,414.5597867271293,963.4265226464332,,723.006800029915,,
,,,,,,439.4864168467971,1242.7117676795676,,801.9091761410127,,
,,,,,,438.0777141641962,714.8972831988893,,720.8035375842417,,
,,,,,,419.7123700110593,1174.141771903256,,824.9211711938841,,
,,,,,,349.2432165746119,1037.3090145464123,,721.539457590237,,
,,,,,,441.9671329653429,868.2337505150718,,605.8951234457589,,
,,,,,,398.81614816328494,979.330997096868,,542.6745755206035,,
,,,,,,114.61178598468145,1243.440455294662,,758.7261621986622,,
,,,,,,469.148475465077,766.1632024211841,,679.9035109421848,,
,,,,,,524.1665658552153,1192.6784846332218,,973.0584062421332,,
,,,,,,550.6787110888713,762.1561802553779,,804.2523399217133,,
,,,,,,897.4913639219798,800.9936829862543,,635.2375907095443,,
,,,,,,757.779535108727,818.9002721218346,,1619.4133514416012,,
,,,,,,798.6238778905825,1040.1820909743008,,898.0210108823235,,
,,,,,,679.5250377057791,1126.331827486985,,831.560186319906,,
,,,,,,800.9909418556812,1137.9707115910692,,820.2072003352049,,
,,,,,,,379.82808037259537,,757.1756365967832,,
,,,,,,,326.300129357011,,658.7541955616783,,
,,,,,,,510.6068095548831,,680.7091560738925,,
,,,,,,,419.020578770616,,560.7403911634872,,
,,,,,,,563.4368102861836,,578.8451539760433,,
,,,,,,,655.0670934296754,,915.0457096023724,,
,,,,,,,460.3792551288377,,813.2000340466171,,
,,,,,,,1042.930280098982,,639.8194254938497,,
,,,,,,,625.3104256270386,,648.1057315464136,,
,,,,,,,1041.4588144863258,,813.2121707826254,,
,,,,,,,661.0228819019177,,816.7062565773223,,
,,,,,,,545.1125649313049,,552.9376936852971,,
,,,,,,,754.3811845473529,,683.1048908754985,,
,,,,,,,681.640040727429,,729.7014336687869,,
,,,,,,,654.3143396940164,,539.5921535385696,,
,,,,,,,657.6086644105144,,581.4063076294825,,
,,,,,,,362.831521239397,,649.8200470810547,,
,,,,,,,385.9072445592382,,861.6426549589643,,
,,,,,,,438.9735829574694,,967.475573910058,,
,,,,,,,535.5913302378216,,553.2319181629132,,
