Amplitude_envelope_Kurtosis,Amplitude_envelope_Kurtosis.1,Amplitude_envelope_Kurtosis.2,Amplitude_envelope_Kurtosis.3,Amplitude_envelope_Kurtosis.4,Amplitude_envelope_Kurtosis.5,Amplitude_envelope_Kurtosis.6,Amplitude_envelope_Kurtosis.7,Amplitude_envelope_Kurtosis.8,Amplitude_envelope_Kurtosis.9,Amplitude_envelope_Kurtosis.10,Amplitude_envelope_Kurtosis
-2.0,-2.0,-1.168795067731969,,,1.130524616083069,-2.0,23.811733826380287,-2.0,-1.4987984896948476,-0.6965787755508317,4.257923051624141
0.1110866071253093,-1.0422097499537204,-1.3765963007989768,,,0.2134642922968996,-2.0,26.59124614135135,-0.7121954800485515,-2.0,-1.607626422108976,1.5166781628139248
-0.9972475649092964,-1.074909053528455,-1.5843975338659844,,,0.0404494285336705,-1.9877685342405136,20.35651296230815,4.631225742828425,-2.0,-0.5996460941107515,2.1457046792682224
-1.3877121965023902,-1.1076083571031896,-1.7921987669329922,,,0.7129418869938018,-1.9755370684810272,15.165762588791488,2.6184222857187933,-2.0,3.630430508682392,3.1388343841905924
-0.8947956645464115,-1.1403076606779243,-2.0,,,1.0283194350789513,-1.9633056027215403,18.553284686624856,-1.0246364072276617,-2.0,-1.0423088238274258,2.8514228203378487
-0.0938427701696498,-1.1730069642526588,-2.0,,,5.041307578322725,-1.951074136962054,20.294269854828222,-1.607573962992812,-0.808316044530978,-1.5,7.327992335659362
-1.809576088271575,-1.205706267827393,4.517717913502951,,,10.147498367546408,-1.938842671202568,14.79344739540987,-1.4347090420462778,4.331979956799793,-1.0651811605926096,5.308285863445876
-1.2524585830849415,-1.238405571402128,-1.4624924899333542,,,8.122270305901703,-1.9266112054430813,18.36616596875951,-1.5197661948535648,26.912315596039708,1.6564687634654414,4.9175833931165664
-1.363527024705655,-1.2711048749768628,-1.5000000000000218,,,10.34130971046169,-1.9143797396835949,16.593778883248266,-1.6460383229485471,21.280393823736336,-0.0936130107046309,5.597745260752944
-2.0,-1.3038041785515972,-1.5000000000000002,,,5.259145877363661,-1.9021482739241085,13.711067007135153,3.216145146287259,0.5858946625759822,-0.2707454436976499,1.410534317815559
-2.0,-1.3365034821263315,-1.6666666666666667,,,17.280575863655333,-1.8899168081646216,17.51539890808844,3.4325341857647578,22.127657629165228,-2.0,0.7299883367083195
-1.476564535473664,-1.3692027857010665,-1.8333333333333333,,,11.116270542333318,-1.877685342405136,19.826006042103707,3.7163796693858497,5.419589640049413,-2.0,0.8659098994423524
-1.488282267736832,-1.4019020892758012,-2.0,,,11.603294080654594,-1.865453876645649,19.536085213162,-0.3671718047018149,2.495462109818016,-1.826160671140895,-1.1874816761684197
-1.4999999999999998,-1.4346013928505357,-2.0,,,11.634495940992926,-1.8532224108861624,19.950153867514725,-0.9981566272433744,-0.4286654204133815,-0.3473073708454377,-0.3794256501995834
-1.4954299885109494,-1.4673006964252702,22.100625564082144,,,4.266995634950356,-1.840990945126676,16.083511488409926,0.8451365697836675,-2.0,-1.500000000000001,-0.254717547497254
0.5354386505554909,-1.5000000000000049,-1.500000000000001,,,3.239609026653744,-1.8287594793671893,16.57777350331847,-1.499999999999999,-1.1357290137406548,-1.190384620138195,-0.5615722517926134
-1.420219096591346,-1.493733091181718,-2.0,,,2.5427223069889893,-1.816528013607703,18.13263388810876,-1.5000000000000002,-2.0,-1.0731317810065375,-0.987847795821562
7.271205324661453,-1.4874661823634312,-1.5,,,9.280051441216305,-1.8042965478482167,16.87884222514421,-1.4999999999999978,-1.127215891065494,-0.95587894187488,-0.7312553633442178
1.9297478900368727,-1.4811992735451442,-2.0,,,5.418577217525941,-1.7920650820887305,15.20551729377456,-1.4999999999999991,-0.8613792657030857,0.3824756033983115,-0.491976899975342
1.0101451609553944,-1.4749323647268575,-1.8659204577661448,,,3.783386096472896,-1.779833616329244,16.292084032724897,-1.5000000000000004,-0.5955426403406774,1.720830148671503,-0.0594007854604257
1.0073582354336734,-1.4686654559085706,-1.731840915532291,,,3.132803517774125,-1.7676021505697574,16.712587661729664,-1.5000000000000018,0.1496447711240964,-1.4999999999999996,0.8133768199142697
13.998940085553524,-1.4623985470902836,-1.654560610354861,,,2.820696437796224,-1.7553706848102708,16.174535579996554,-1.500000000000003,-0.8279548858315136,1.2227185522316528,0.5326260318175393
16.736495872867415,-1.4561316382719969,-1.5772803051774311,,,2.9623892541222805,-1.7431392190507844,13.490598875061348,-2.0,-1.4040044437966204,-0.9935838672812114,1.0734553363314268
4.124968423183685,-1.44986472945371,-1.500000000000001,,,3.1004882924509944,-1.730907753291298,8.60036207658853,-1.4999999999999971,0.4552070566513166,-0.5867202627353341,1.837684896941688
9.593352591350897,-1.4435978206354232,-1.7500000000000004,,,4.376997622315208,-1.7693495028211126,3.5058060289060906,-1.5000000000000002,3.2249229583296826,0.1220917897494544,2.580657980120482
34.097267354422634,-1.4373309118171362,-2.0,,,4.7544810063819485,-1.8077912523509272,2.559286594800585,-1.75,-0.0273812692157191,-1.1096403362725074,2.765254972977796
10.363183832370936,-1.4310640029988493,-1.500000000000003,,,8.185041986122505,-1.8462330018807416,2.6582360193583705,-2.0,-2.0,0.4352405945320257,3.200790518054278
1.905532431673989,-1.4247970941805626,0.1850076061200565,,,8.862289212473451,-1.884674751410556,3.5904074554317367,-2.0,-0.6421537158756414,2.0936674940178888,1.4498917365203026
28.92948549845196,-1.4185301853622756,6.492382306267558,,,18.532166665577066,-1.9231165009403708,3.2678539140105967,-1.5000000000000084,-2.0,1.88859167972006,0.8159570499279969
3.292174345266944,-1.4122632765439889,-2.0,,,12.589523545394751,-1.9615582504701847,3.482296088236777,-2.0,-1.833333333333332,2.941434186749558,0.6901761169833214
11.959358556568072,-1.405996367725702,-0.1412941174565354,,,5.1827154109284574,-2.0,2.9975826611276606,-2.0,-1.6666666666666643,2.033767913989971,0.3025843914841997
8.975520057250286,-1.399729458907415,-1.1339500339145294,,,26.07510386139794,-1.960149312937126,2.720479368672768,-2.0,-1.4999999999999964,2.596015282962984,0.6456573028180608
2.7846784330337764,-1.3934625500891282,-1.825654579490417,,,7.029155469609094,-1.920298625874252,4.173332245356766,-2.0,-2.0,1.9881480319778,0.4114578848362225
5.654858360382526,-1.3871956412708413,23.512822939845947,,,2.608512457900612,-1.8804479388113784,1.9445705561931128,-1.4999999999999865,-2.0,1.793873848396287,0.2210252165414177
7.206748567402517,-1.3809287324525543,10.756411469922972,,,2.671710756016433,-1.840597251748504,1.7337118945720782,-0.7729093870103787,-2.0,1.8252686971259644,0.0792508935720115
0.7074218959449423,-1.3746618236342676,-2.0,,,3.4249713660433976,-1.8007465646856302,0.8515895542562175,12.438919185400469,-2.0,2.527276531654251,-0.0762460052158409
0.890578891366498,-1.3683949148159806,3.937642495066472,,,5.909592589889007,-1.7896078030306066,1.8341744791608687,6.548146327047887,-2.0,2.4525657495619084,-0.1696304095241947
2.5982987361749723,-1.362128005997694,0.3294043378413009,,,2.7600264710818587,-1.7784690413755828,1.5461706145710217,3.590961163775696,-2.0,2.803873727990034,0.0767489842095368
2.863857510452327,-1.355861097179407,-2.0,,,-0.8731267013593582,-1.7673302797205592,1.6968268239748632,15.878031892889329,-1.2219066058474513,2.6410811285710825,0.226732157103251
3.11699398381323,-1.3495941883611202,6.521239330680093,,,8.015124940904423,-1.7561915180655356,1.0955299582830698,27.054677686263982,0.9110525350225752,2.79453536601131,0.6189472985889637
11.797188848788776,-1.3433272795428333,-2.0,,,3.908369811179391,-1.7450527564105118,2.437882501049893,6.301584099058092,2.158540538467985,3.0758909701593966,1.0554582980383858
4.984927403188234,-1.3370603707245463,-2.0,,,1.978780490878914,-1.7339139947554882,3.126170242312869,14.334890836589938,-0.9941287074036635,2.629657727686161,1.467090067465028
12.663132014635178,-1.3307934619062596,-2.0,,,3.622042854002859,-1.7227752331004649,3.1596157525207085,9.669869229721511,1.4735197202208026,2.942285150452064,1.5412173567612282
5.6430563089523975,-1.3245265530879726,-2.0,,,10.800457460090575,-1.711636471445441,3.1397114731644926,16.661684746300683,3.691789760557747,3.596442159663817,1.803015687225912
1.8227972656481293,-1.4122632765440182,-1.499999999999999,,,11.36921204674193,-1.7004977097904173,3.0960170378426293,8.672934526187799,-1.5000000000000029,3.182770124136856,2.377932261927958
-0.0550705694221798,-1.500000000000064,-2.0,,,9.686393746614332,-1.6893589481353937,2.587438028926254,5.409236490367011,-2.0,3.782648209923976,2.441901578572547
1.8213242210230431,-1.6141750519874565,-1.4634077472675533,,,4.528672866607269,-1.67822018648037,2.084273289646428,8.783009533023186,-1.499999999999997,4.598530423486281,2.298008626086893
3.214320465048825,-1.7283501039748486,-0.9268154945351066,,,8.590342165775587,-1.6670814248253465,1.4235950330148723,6.2477338020569455,-1.4999999999999991,5.519709030042968,2.998285428858405
26.82656976293753,-1.6539666875158878,1.2906181139195807,,,1.909754401385669,-1.655942663170323,1.6032347544306598,6.925153065005514,-0.224925910351752,3.9836002372882113,3.6574773487672383
10.942001656825155,-1.579583271056927,3.508051722374268,,,3.089647269178318,-1.644803901515299,2.3210092589435565,7.955019182947332,-0.6744294729455715,2.464677087107624,4.447197820961223
12.446992945368612,-1.5051998545979666,5.725485330828955,,,2.176409222526594,-1.6336651398602755,2.4957912534714417,30.23651779829696,-0.70633072158769,3.11229783443732,4.827733600596475
1.6374867370980883,-1.4308164381390058,7.9429189392836435,,,1.4952295570379732,-1.6225263782052517,1.6416302209854434,9.99364544338311,-1.353165360793845,3.786764900394804,4.43222762286399
2.5109267135061435,-1.356433021680045,0.2126675313329888,,,2.9627454777715743,-1.611387616550228,1.3601084502861704,15.325635004827756,-2.0,3.8037330531003697,4.884503145180309
1.841874857198112,-1.2820496052210846,-1.021342553044453,,,,-1.6002488548952043,1.3657289572388347,10.161127325507035,-0.4200381004105091,4.297528376408804,5.233494682371095
2.3859231193380426,-1.2076661887621238,-2.0,,,,-1.5891100932401807,0.6118258801780949,0.1995668197984161,-0.084150110231735,6.100303968359201,5.28077369828415
1.2885163205307402,-1.133282772303163,-1.7499999999999996,,,,-1.5779713315851571,1.608309937014746,1.4693415608970746,-1.5000000000000078,3.5999889790676773,5.735679665417633
-0.0879547556733943,-1.0588993558442024,-1.4999999999999991,,,,-1.5668325699301335,2.0425162170980684,14.657006304459047,4.86289517840945,2.8252366504071,5.1774697062734365
3.273320846062988,-0.9845159393852416,-2.0,,,,-1.5556938082751095,2.356405719607894,6.71857507428205,11.749707016188902,3.6306074876539993,3.044590873450499
-0.3896338303407671,-0.9101325229262812,0.6607577421857274,,,,-1.544555046620086,3.17184938350185,4.645740081247371,6.8001596246091935,3.270847256627907,2.757699465197458
1.6847275677949067,-0.8357491064673204,0.2019499174380812,,,,-1.5334162849650623,0.966402196415578,72.74166929509524,8.263144483768674,3.09798008813637,2.3350849244781404
5.257035510026624,-0.7613656900083596,-0.2568579073095649,,,,-1.5222775233100387,1.6740070204487116,15.661431982361655,8.864797082698683,3.554492735445728,1.3553186303713884
2.2274858749917668,-0.6869822735493991,-0.7156657320572111,,,,-1.5111387616550152,1.008658285567079,13.40965776415441,-0.2590753237542382,3.627250210287091,1.2236222216827637
-0.6608444796664381,-0.6125988570904384,-1.1744735568048572,,,,-1.4999999999999916,-0.4273577162255439,36.70448982883525,12.05023324190134,3.208548535919296,2.432143713980924
0.4423047978661372,-0.5382154406314776,-1.312061297337381,,,,-1.4742135695256358,-0.040558153540041,50.91096291568632,27.54623842716642,3.462857782626611,2.0871430250577694
0.5408408250435257,-0.2738251614375557,-1.4496490378699047,,,,-1.4484271390512795,-0.0301277690862238,19.602105926086555,18.57768850006551,4.549396704521988,2.02821387730884
2.1628369927633555,-0.4307501467614142,-1.5872367784024286,,,,-1.422640708576924,0.1479460620584798,95.16991354053596,14.474643656909862,3.92599227029794,2.423716236865494
0.8831887958127722,-0.5876751320852729,-1.7248245189349525,,,,1.0105829826382822,0.7640053030182892,119.83014148976768,13.594273538361026,3.2797641419982178,1.81870069933646
2.925840952175596,-0.7446001174091315,-1.862412259467476,,,,2.744392098417535,0.2864599092763948,50.741355026927,17.696259056130373,2.735412943854362,0.9961085573647872
-0.4323965620167902,-0.90152510273299,-2.0,,,,1.0541307772496955,0.0012067064465517,6.5510347765625045,60.69537160184868,1.7486445956680754,0.5971685247084277
0.5991904662944361,-1.0584500880568486,1.034529541448304,,,,6.222936200193265,-0.3111716112406082,7.886310088222226,43.03912788462264,3.5308544945002804,0.9783132282553392
13.218058392740698,-1.2153750733807072,0.7310765873034736,,,,11.852636404205064,0.2443450808875047,15.286779639726236,43.518230304318486,6.372137973816725,0.7333767986041688
-0.2653103706274411,-1.3723000587045655,0.4276236331586431,,,,-0.7492361557012557,-0.0303259294748579,19.429282406711607,33.375165511542725,3.9385013299670657,0.9949469786611128
-1.515287600222758,-1.5292250440284243,0.1241706790138127,,,,-0.7190324280434157,0.3504230833676196,77.72767899781488,67.70815715037519,0.7411484334938137,0.8740757765058755
-1.1643582859858026,-1.6861500293522829,-0.1792822751310177,,,,11.230969051175236,0.3620058720904495,163.6666642345843,45.51595407637,2.22551350561852,1.3547609212652576
3.5566899543054102,-1.8430750146761408,-0.482735229275848,,,,0.8978631767654304,0.312614425419687,51.50035084173828,40.61073585705877,1.0258141597366237,1.2336081144631503
16.964957907379457,-2.0,-0.7861881834206785,,,,-1.4274421353150382,-0.0189994327558187,7.648038908159487,69.8289036913741,0.9405173943625096,2.1273397850539384
25.14630164808883,-1.3493960251101245,-1.089641137565509,,,,4.599597571494924,0.3379517701765961,22.384791211206224,37.41079496006675,0.7896201170015362,0.7759378037449816
16.099937563609583,-0.6987920502202489,-1.3930940917103394,,,,0.3320608781191407,-0.2640577307330725,4.711317228735747,31.46379399682456,1.027138403795024,-0.3115482234007429
23.89542282708871,-1.500000000000001,-1.6965470458551697,,,,-1.7983735787240478,-0.1705771013632731,6.728205218997534,14.907027226685187,0.96137305986001,1.379452441234989
7.386039829977051,-1.2344253441696995,-2.0,,,,1.7172805148415469,0.1662751184483371,15.902570739265144,30.29173175413628,0.1471948859332732,2.0043812163466663
24.79520264758983,-1.2979192361014753,-2.0,,,,-0.6648980387822343,-0.1210621350883456,32.64635634606522,55.68290928685966,2.3027809194160938,1.3718649123671334
53.120274632838665,-0.3489871250169647,-2.0,,,,-0.3392737073998115,0.1014521470368996,3.453652679338811,45.608544811103314,0.8383578361673942,0.5551488509006406
17.47098741873996,0.5999449860675459,-1.7500000000000009,,,,1.0593554277015604,0.3628865769476013,37.6444155336156,58.86072324091318,0.5361760110812828,0.5628789373211571
9.792965997462074,1.5488770971520562,-1.500000000000002,,,,0.1753805762204714,0.7489682353377498,3.698697568960326,46.12884229684022,0.4680032859199596,0.5971813261692027
7.687328816177541,-0.726433167661344,6.211796922508437,,,,29.445975287242305,1.276081802568581,11.476988885681257,14.550800545563924,-0.511256778682105,0.744243713480103
4.589132890215086,-1.758632444392274,23.98247509408105,,,,53.87772341882421,1.6645042147489535,7.863954908565203,8.590749292761735,,1.1529806494770858
2.7490831209562705,-0.4472920917251788,-1.4102693291982416,,,,27.74879433845256,1.4168687598964969,7.206816857457827,32.4120816611014,,2.1420246146268163
4.841580211150221,0.8640482609419164,-2.0,,,,66.23707562563445,1.452926112919224,4.38378632873411,65.50107569248402,,3.1881689424059827
1.892193195094598,-1.4999999999999991,-2.0,,,,-1.1661390670115328,1.718474763364909,3.266634367333864,15.526535653638437,,2.775232530133583
4.21060956586618,-1.16459362982507,-2.0,,,,45.75867868528629,1.349192247478456,2.323630842517975,4.997301497562323,,2.576462519943916
1.1030679865246444,0.4474744119333116,-1.4999999999999996,,,,1.2665782385786946,0.8424270872972981,12.292030260355698,6.083152190668457,,2.4034887153990114
1.520698969713571,-0.613028670113088,-2.0,,,,-0.7786738633080783,2.405165637359976,13.555626648621342,-0.6995371512819801,,2.388801323490176
3.74487743550902,-0.9011354972111496,-1.500000000000004,,,,-1.5033897360915387,1.6350797997962934,68.67970422989919,7.459455363507288,,2.4663189271684614
18.31787593413669,-1.7290714504971874,-2.0,,,,-1.4999999999999971,0.829538289131698,1.884332748885128,11.30862404661377,,1.9909873893166408
0.4867201589484007,-0.9333753895793412,5.368091296130809,,,,4.202785831104003,1.001496931834052,9.68715336113705,7.0459864184793926,,2.441598507197173
3.1504197368062865,-1.216687694789672,12.73618259226162,,,,0.0028630529305004,0.6992683160865512,8.35582720323412,13.027643895730378,,3.426079586235283
5.010338101884015,-1.5000000000000029,20.104273888392427,,,,-0.0998511288540144,0.6855398420146104,36.26907772911108,12.256520112773009,,4.035698510173918
47.16314127853597,-1.5000000000000002,134.30514336938754,,,,-0.2025653106385293,1.1212891973950327,12.39680998368666,19.460189253665323,,3.293993194081426
3.127130028963152,-1.6411277819181882,-2.0,,,,-0.3052794924230443,2.130086263708036,5.43245699341562,12.15102445581964,,2.646033268677651
4.603301410631388,-0.7695876617144899,-2.0,,,,-0.4079936742075591,1.5801947246111077,7.028260004896607,24.21243453367426,,3.646098463922569
3.644001676148157,-2.0,-1.5025888815109942,,,,-0.510707855992074,1.445115577748025,11.431789394211194,1.5941512348591915,,2.512285980082904
0.9048419579267426,-2.0,-1.5059535646871325,,,,-0.613422037776589,0.3950915906031866,6.1945804933167,48.03961202727895,,2.6222686989918
0.1204093350230146,12.861820992446606,-2.0,,,,-0.7161362195611038,0.3690779699994175,26.87541074281416,58.82108941054032,,2.552617024067753
-0.0487912520890256,-1.5000000000000004,-2.0,,,,-0.8188504013456187,-0.0813836467516786,23.80647587705071,78.14002735982622,,1.8375525883604729
7.10923785234761,-1.499999999999991,-2.0,,,,-0.9215645831301336,-0.0171516112443619,15.511149837039945,100.86458375467934,,1.4344049111985635
-0.1367092018800098,-1.4999999999999931,-2.0,,,,-1.0242787649146483,-0.2347154513306684,20.11794679425281,33.76522150860185,,1.3942895337268195
19.80623356176157,-1.4999999999999956,-0.9725167541009316,,,,-1.2682090736859863,-0.3356721418798489,6.457792424138587,79.73137520843146,,0.7445788321652969
13.75340262358877,-1.4999999999999978,-0.9185553112532676,,,,-1.5121393824573242,-0.0187871528426692,25.01834060294353,74.26539798901467,,-0.1158003801394804
22.61652626374352,-1.5,-0.0193584619969979,,,,-1.756069691228662,0.737321672268191,18.73944299786333,0.5098794796257828,,-0.4170286846915965
22.625357961519573,-0.9007676014228804,0.4434170093913616,,,,-2.0,-0.0110978284641412,31.656084634308144,53.735259340967744,,-0.5174507457954869
3.738236167691492,-1.5,4.911523879090678,,,,-2.0,0.2724206976477856,26.387520868773848,41.16396122916857,,-0.338198832152059
2.151459640803327,-1.031083601650136,17.300189518930907,,,,-1.7500000000000346,-0.0183317809895062,23.49204772353253,39.299984361281865,,-0.7765672180672087
4.409399692735012,-1.23420544088494,0.9986277223690498,,,,-1.500000000000069,-0.5847379024609913,31.817736184466973,70.37942288047718,,-0.6631791784520118
5.220539299644113,3.3985179517600086,9.712223787440612,,,,-1.2493043804929298,-0.6479912790380467,7.673085566963232,135.43649559562093,,-0.2764092907584348
13.632749270459987,-1.5000000000000002,-1.3522976426529192,,,,-0.9986087609857904,-0.472766505326518,12.069766002095903,135.30544228897557,,-0.5350583887508775
14.87551346978514,-1.7191858299888692,-1.4810297985039838,,,,-0.6764488170033434,-0.853023233696085,1.7814135217902125,61.52676609353895,,-0.1489129495967445
51.23722685580805,-1.938371659977738,21.58270802442341,,,,-1.4999999999999756,-0.7780922056525426,-0.329503865497847,64.0884885776712,,-0.350580371731088
16.87624534444863,-0.7053568911861818,14.16124157850798,,,,-1.7499999999999878,-0.873795319582396,13.08850936130256,120.39135946632068,,-0.6234950928391267
13.00155678054158,-0.6901532910709194,-0.0830571308078611,,,,-2.0,-0.5960808321848372,12.464541925070913,115.40152288109014,,-0.5319841221830206
19.768082268389,-0.6749496909556569,1.133586067896819,,,,-1.5000000000000189,-0.3151866773716629,33.981473583062,95.23413797642456,,-0.8268724907156497
9.4349985946066,1.078844096344283,-1.4127372624064247,,,,-1.5000000000000029,-0.5023788246714913,11.964427920451598,28.092991682952448,,-0.8523945410550611
10.25897560717238,3.1107569696123765,1.188868295126567,,,,-1.4999999999999865,-0.5753063546727897,3.886233793346903,23.147202611476114,,-0.8194879791514822
9.01287952675957,9.242145591037458,11.83454864669816,,,,-1.4999999999999702,-0.6734332896507267,3.2901395232644868,27.87732367159925,,-0.7572928904152612
0.0710093602053376,-1.7453374131075703,2.827917169083376,,,,-0.8301925773358572,-0.9759678282485732,5.828846684848195,41.09050571349235,,-0.554916659183796
3.321807931533096,-1.5000000000000044,-0.4818042556130342,,,,-0.9418271477798807,-0.9315331884529048,6.35764725549528,91.06774177187393,,-0.7248781182090842
4.205531590284442,2.1773863458567475,-1.446016289980103,,,,-1.0534617182239043,-0.8648504642071524,1.7656368587124929,27.820691263382862,,-0.6350617869941084
42.41000064616325,5.8547726917135,-0.8681593519772992,,,,-1.165096288667928,-1.0121493712543128,2.2009378656294523,44.03676403095852,,-0.6735301548968615
3.964404397782389,9.532159037570253,-1.3650798228467995,,,,-1.2767308591119515,-1.2352468261511833,0.2176320376390612,113.77423003892538,,-0.90518440058286
23.87554439213826,-0.977897799660072,-1.497512532347355,,,,-1.3883654295559753,-0.8526065505688947,-0.1091687963338849,46.38170389007568,,-0.8259832668280147
11.241239842417173,3.919419159349114,-1.119557585212221,,,,-1.499999999999999,-0.8197192795998007,-0.7731065154261163,171.55373678965464,,-0.7928535952741171
14.88598124988584,1.6757351631414203,-0.6114044443733042,,,,-1.5833333333333324,-0.1560716721179749,1.7182964659058788,152.21483808632786,,-0.8501834604157845
23.046254527717963,-0.5679488330662732,,,,,-1.666666666666666,-0.4811762029394497,-1.30896749652879,84.40349114123309,,-0.8191953102748246
38.56356253400585,-1.2671123364638843,,,,,-1.7499999999999996,-0.6870962661943243,-0.1223554288688197,44.91393827070029,,-0.7803825544027378
5.91699804522673,-0.8161920382279635,,,,,-1.833333333333333,-0.0567808829746829,0.8100802705144363,53.67497144044653,,-0.7523862048197447
0.707529833416852,2.7331737440342403,,,,,-1.9166666666666663,0.7943801279997413,-1.297740868056232,220.09365806238603,,0.0110760769061424
5.243234771292569,4.462339368572748,,,,,-2.0,0.823888817000165,0.8150869565759544,59.19071501828783,,-0.1574737152889844
51.01215560759989,14.69882917363504,,,,,-2.0,0.6100479512890438,10.217034339677548,45.68000285962483,,0.0951947717679084
22.404155234843564,-1.425066491940298,,,,,-2.0,0.4391184670747865,-0.6886627370280274,85.85299155738103,,0.4618720948089083
16.438733305510706,1.7494142214775217,,,,,-2.0,0.9187836963385548,4.453389709446538,84.7279837450922,,0.978807676265426
28.128910746651272,-1.0951620704313176,,,,,-2.0,2.485596311880765,8.956031211257246,33.60294950700044,,0.6429091008185677
4.07840184577528,2.911379568022592,,,,,-2.0,0.5287763726121919,16.277307435330638,54.06020616103975,,-0.1260317993151347
82.60213479918158,12.503906018100777,,,,,-2.0,1.104911955336607,12.052996897043922,82.52877982933288,,-0.0231184145339575
149.82513245172734,22.28299548438845,,,,,-1.7499999999999702,4.513995570163809,3.150631720080006,91.7280105946836,,-0.1266617289179734
48.58052148905354,-0.8220222204974661,,,,,-1.4999999999999405,3.683396686418094,0.2015387027003536,281.56100501833566,,-0.4192969231299965
32.28618832524007,5.24716934627433,,,,,-1.451837675298282,0.8525014007335021,-1.205429793739798,57.769168249888295,,-0.8605025620996272
9.313213791055054,5.8719290831954165,,,,,-1.4999999999999996,0.6633451176125824,0.6463184196433853,20.07367698760909,,-0.93692937343425
-1.2469982808137312,15.650746868291058,,,,,-2.0,1.5654207708886414,13.533956768646998,19.185988392698874,,-1.006640032986197
-0.7017474310326945,17.245809602007995,,,,,4.268115115319996,0.9253330258141692,2.174248728630615,17.774969845350196,,-1.0130954101186431
-1.4454134013108844,30.261777362766693,,,,,10.536230230639992,4.737520790183966,-0.973060288668266,30.348934954240185,,-0.909104921239154
0.3839291031374041,39.79686387285094,,,,,4.518115115319995,2.1523853430915665,-0.6066399526730577,12.744578641983953,,-1.0061328537924898
6.720710241656075,38.09694882936878,,,,,-1.5000000000000009,4.405210173489278,1.746283708198428,5.000065481059629,,-0.7757894757833061
8.968737996169613,-0.421723682277547,,,,,-0.7017358627998784,3.6865647521858937,0.0227896746839988,18.72769030209457,,-0.6737105952635867
1.3864192082304942,13.670770242498396,,,,,-2.0,5.434705457215859,-0.738162816882808,54.58756606753698,,-0.8383363114065117
3.210394938399184,1.7999716660712437,,,,,-1.8333333333333333,1.970083459067464,-0.5845958024308708,21.84325024464364,,-0.4817351838513524
0.9770609531292008,,,,,,-1.6666666666666667,5.293202690034352,-1.0794659454817723,162.7400532371004,,-0.5456612031914694
1.0215291269910978,,,,,,-1.5,2.392739545089662,4.336029916386472,67.23953335420327,,-0.2300813279417282
-0.8509812387209221,,,,,,0.0481576286378775,1.978352529437713,5.246415818557457,45.4604588530571,,0.4988347832115871
1.6398153415007943,,,,,,-0.8493655101837825,4.402627869765712,1.2934332465816825,53.51204489734379,,0.713791732871488
0.6975072912982676,,,,,,12.416199400427924,3.77507528435458,8.317746341861355,40.018869686151206,,0.712265353907648
4.51171280972483,,,,,,2.067709499859663,2.5044480286781248,13.13984904207815,16.253460497722383,,1.118299748068262
44.68821778932745,,,,,,-0.688914290108428,1.4095638864942428,15.7528646375517,10.819444745686406,,0.8815158724617249
5.9273936286876765,,,,,,0.2911744928720576,3.892013370250873,-1.32552778625174,19.185779165981227,,1.0334630041992874
6.657858771502461,,,,,,-0.788587144163023,3.676407640008732,-0.2617860535990028,21.47415281620715,,0.5783793608619896
4.389712352906621,,,,,,-0.7945501144007361,3.4068209199205093,0.3333281494656597,10.981128594394171,,0.581286694336006
1.5997519040632762,,,,,,141.6381154048522,3.810696314941735,-0.5925618855602224,40.76180237247659,,0.6597605135385107
3.0345014835266264,,,,,,258.39109632995047,3.660260138700012,0.0860775499246444,40.09715368233932,,1.0543454864150954
5.527433617545702,,,,,,136.99595990617303,3.4807271163927016,11.345421147571123,63.52555208090183,,1.2508145430867943
-0.7276690408616684,,,,,,34.6059844554784,4.458731545067736,7.489847085899893,116.34894565919768,,1.4972431621702764
0.3268887105218465,,,,,,-2.0,2.666344714983458,7.765906773424703,58.80950343634452,,1.522546402798822
,,,,,,-2.0,5.225343889883312,9.209321486665852,-0.0257652660399627,,1.7363301923139902
,,,,,,-1.4270138246868431,3.186943410201456,10.317114923335303,-0.6831437274412431,,1.719266670623866
,,,,,,-1.185245783875469,3.946851498636154,8.954345922516183,-1.2197232858462317,,1.47516404941027
,,,,,,-1.3426228919377377,4.686946827632879,14.14175952106439,0.5352304964362293,,1.3182522411971815
,,,,,,-1.5000000000000062,5.499124810252477,13.827510486626988,13.017435372250109,,1.1581955298137858
,,,,,,3.967373735553224,4.051648945055772,9.66703719674878,0.6017616532059185,,1.4762947803671436
,,,,,,8.282707447923231,5.606910069254669,2.608053971918872,97.1897097514429,,1.1824641500321285
,,,,,,14.112312181170443,3.183155755856076,4.310401413446329,111.7794169248258,,0.7514205285446791
,,,,,,16.621127632591463,5.496571898893151,11.184639918312037,133.4491073663747,,0.6642518166720954
,,,,,,16.406212659346654,5.628021876747603,5.347649312522206,175.73607725076425,,0.4937374985214058
,,,,,,-0.8044842480580585,3.797089531600154,5.877494556595858,67.60975014202158,,0.3279939099007296
,,,,,,-1.1262249708092045,8.073153453493179,5.563930251433222,24.154279633099023,,0.1015774809778689
,,,,,,-1.44796569356035,6.679478121087287,6.304031807082058,101.75271063705146,,0.0307358476588479
,,,,,,-1.769706416311496,7.027135062712237,-0.4552946680906888,72.7002198065167,,-0.1923246797242095
,,,,,,-2.0,6.685896790529176,0.3173653387324533,65.18227522692891,,-0.227447533558291
,,,,,,-1.7499999999999964,5.215455159354274,0.1805603415240657,61.316296917373606,,-0.2150196661285739
