Rise-Time_envelope_Mean,Rise-Time_envelope_Mean.1,Rise-Time_envelope_Mean.2,Rise-Time_envelope_Mean.3,Rise-Time_envelope_Mean.4,Rise-Time_envelope_Mean.5,Rise-Time_envelope_Mean.6,Rise-Time_envelope_Mean.7,Rise-Time_envelope_Mean.8,Rise-Time_envelope_Mean.9,Rise-Time_envelope_Mean.10,Rise-Time_envelope_Mean
,,,,,,33.181315443043886,93.1418965459136,82.92325530198755,43.187095384181646,,
,,,,,,34.40120884276094,102.77544018375616,86.87980074212417,44.49644243788414,,
,,,,,,34.47014930537071,95.62387302358648,66.5048865967026,46.10810786879612,,
,,,,,,42.40741707960872,106.27400790872434,60.84538740994092,47.14751046289493,,
,,,,,,49.354654683300005,101.36481456637708,57.23128326162166,44.09793253810018,,
,,,,,,64.65364451317615,95.90091928428724,55.67833168879615,49.31275208244844,,
,,,,,,59.73000072180007,91.78926755548191,49.08427554771481,45.99812820876623,,
,,,,,,90.88075789419872,89.7398277627493,43.662730835649455,42.34713593932344,,
,,,,,,83.20825874331275,91.92148228471416,49.65854834081839,41.2868835623487,,
,,,,,,85.98942815738218,88.79667681722917,64.7973664179764,49.39768599687055,,
,,,,,,89.26685943007077,90.63006886275248,53.27780836353768,52.58182074000766,,
,,,,,,83.67342514407152,88.77889592668987,44.89196464766572,49.32574071059023,,
,,,,,,73.90268064697536,91.69672159022994,43.947178476299904,53.04198868039438,,
,,,,,,75.8025825581139,88.39428053247892,42.93104200104351,55.068253214725885,,
,,,,,,69.60549574531709,88.11930711638023,44.74164110298232,49.84553891191149,,
,,,,,,77.26221368387561,86.65419397769523,40.22732267303534,56.45815254855043,,
,,,,,,83.72527853933907,89.44265767999849,42.89569113330951,56.52855518233143,,
,,,,,,85.43746426821266,104.0667124375409,48.13722202284715,52.62839884813749,,
,,,,,,83.16736849187392,116.73286149711464,40.95856773239204,50.77278840018636,,
,,,,,,89.2634422791499,104.47367090818636,42.29117170623664,52.85854047240464,,
,,,,,,86.20046757064564,110.55733240190864,40.46989275670168,50.70791777606885,,
,,,,,,99.76662163954964,98.81384447857609,41.63551432194856,54.37823053986239,,
,,,,,,194.7403448754978,107.51804331091118,39.37612871768725,55.47823864999139,,
,,,,,,178.95642863293278,128.92248258978492,42.48822277118512,57.21890057182224,,
,,,,,,99.59292711301924,118.09602168270652,44.82110406576484,52.34921600463984,,
,,,,,,98.3505110165276,139.7601981288695,42.3086415733948,61.757316321421705,,
,,,,,,104.75743491533832,142.35475395104817,50.40906061979598,58.123384668095866,,
,,,,,,111.164358814149,150.48106436652452,48.26521288126348,45.58428657902035,,
,,,,,,92.73194716533968,136.9127420569957,43.973885132697696,50.530292521402814,,
,,,,,,93.90737426574624,171.4718148379605,83.6223486424623,47.04736056467452,,
,,,,,,83.09826639257372,147.85982344925307,56.509038178643664,48.05375380157722,,
,,,,,,99.1236016596921,137.40501629375558,50.12934440922902,60.95208226291954,,
,,,,,,95.0578465440367,124.4495580534461,50.14952104931413,71.14861971470656,,
,,,,,,159.0668724764104,108.29958327157324,50.58905608306247,40.31975784596453,,
,,,,,,108.44264280108516,142.90000980440593,41.84846352845546,65.18620301595404,,
,,,,,,103.12524158991172,127.2166590027396,42.74739627559268,59.51980810601983,,
,,,,,,74.15585856411508,155.9536602007795,49.02057936887464,46.958496894498175,,
,,,,,,109.68414208977318,114.9353820472696,48.54434211294022,61.44782395751125,,
,,,,,,101.8402648677978,115.5429184283134,51.03673583652166,55.20733572185824,,
,,,,,,175.00930803211875,98.62718898832168,50.82349356156389,56.057070875523785,,
,,,,,,144.8398689392739,111.30400759558992,57.583475686599336,57.38442813370455,,
,,,,,,81.09444717119662,86.57544277565133,59.753904440952574,54.79523955061776,,
,,,,,,79.57942947478593,103.9950308238078,55.91969107563275,54.023409681597016,,
,,,,,,79.25001352763661,140.4087394388992,61.77963620117969,54.215342875127625,,
,,,,,,43.33086823391286,159.35360113631987,51.95583328196415,54.5063237313873,,
,,,,,,23.625489060882508,156.62980136110667,68.78039257505743,55.67337281337711,,
,,,,,,37.3988908379934,158.7668531260203,81.0744922428831,55.73788252348267,,
,,,,,,54.98846340739978,145.65545846985523,79.05494383230203,54.65173416321159,,
,,,,,,55.6384855644032,133.49498051249842,97.74658309390388,55.77268513729251,,
,,,,,,69.95386392474249,140.71032319295318,51.20961232464376,58.76583507913326,,
,,,,,,88.23828949057169,126.54327756646944,48.09486995014191,61.14281343392595,,
,,,,,,99.02546480986004,124.98766849408948,44.64014209984658,56.15155143538325,,
,,,,,,88.10894567650588,116.26027814932424,47.13756974671712,53.3401236061354,,
,,,,,,82.99243559116209,105.97110610292944,52.93752345738216,56.54017354599419,,
,,,,,,79.26235260126153,120.65260468309806,50.87381233593213,59.89107694928039,,
,,,,,,76.59237289199314,157.44407050920668,58.566256698942894,60.85597520975726,,
,,,,,,78.12545485537619,98.23290501748622,60.53832007216846,62.21677509575648,,
,,,,,,73.84753523065298,112.57960668215208,49.291184180183095,66.80119847497207,,
,,,,,,79.66669264225925,97.4885239117831,58.81332496759205,66.90720295849353,,
,,,,,,78.94854404239364,98.85620262152386,61.3216134319383,56.372159272981854,,
,,,,,,77.08640601030109,104.5190146935116,62.37661923101838,56.76745081835581,,
,,,,,,77.75034150456386,101.02133001661076,60.45225172402864,57.42095916588729,,
,,,,,,78.0287505782165,96.9370362558589,59.48037886353737,54.83994267340123,,
,,,,,,79.81353671829159,115.95204043608626,59.457454720357546,54.01888963733877,,
,,,,,,78.01657357596503,95.29075174306304,59.21815553084834,55.6527700003866,,
,,,,,,83.22083736713138,104.84497159612263,56.43507675185732,55.6766321456693,,
,,,,,,92.79118630737332,121.28413550859204,58.41715706022711,55.56406825684615,,
,,,,,,80.33448408847035,150.57900663026876,58.63707718803746,55.46858913116601,,
,,,,,,50.87307697367137,152.59363778713657,71.00696489197651,53.83595097411085,,
,,,,,,26.77975194428672,173.86737666435735,62.204306898430126,53.68056718984979,,
,,,,,,35.33689897489758,152.6358250897649,61.65746140608813,54.60315560758677,,
,,,,,,55.61873113455391,162.87078958491097,63.50895292843767,53.7378068447268,,
,,,,,,60.4444547975113,156.09041364450508,65.7619173342672,55.84492162217615,,
,,,,,,64.09112204289488,161.91564203393904,69.85328200863101,57.0393616410367,,
,,,,,,93.49459235243188,124.18232783468248,77.78502494276088,54.39357910792209,,
,,,,,,89.75474840976065,85.59156099822708,76.82264475776432,57.44651670453738,,
,,,,,,90.21415419402454,89.71594655170357,74.5145596487468,57.71725093692931,,
,,,,,,87.4303461205463,116.73478515279984,75.18740864447324,59.39743228272974,,
,,,,,,128.41805191453855,121.48159088939911,86.86961105559404,56.3018266901349,,
,,,,,,104.19587584903816,164.69854067746013,78.46518156046912,52.85040574619743,,
,,,,,,100.4605519657958,162.3845116779242,86.28667870397337,56.68791469079884,,
,,,,,,86.9806570824775,163.8590630786514,99.70229196525165,56.95356138157333,,
,,,,,,87.29182134263884,132.71695094795083,96.41264379504786,55.41222778113276,,
,,,,,,102.65013681024293,143.22975524567877,79.03476509556161,54.93233246695328,,
,,,,,,98.09115968021516,124.16516734358105,76.29979044210754,59.35380896431921,,
,,,,,,93.80779137963827,114.32264908316472,85.7162189551916,59.27517772977332,,
,,,,,,77.96188509155486,125.69908428241664,75.06477918935222,50.54048070091275,,
,,,,,,94.83332027699942,136.0699201522561,87.26247677416741,53.93239703826526,,
,,,,,,79.21338068038328,125.23010809431877,84.29328965643032,58.75873277250447,,
,,,,,,94.0960507143144,112.30375239333488,91.5946718231148,56.55229808253457,,
,,,,,,106.91682307902248,124.55907390329872,82.54244759955021,60.22842413430266,,
,,,,,,105.17056367029105,114.157509948385,,53.33623422870558,,
,,,,,,105.81492881130649,111.55165849050076,,55.2632613947852,,
,,,,,,99.75330727802972,93.5315040116561,,52.52433881281136,,
,,,,,,103.44886479592893,99.36137846651998,,42.33926090944842,,
,,,,,,104.93313932000734,107.79620607215374,,35.3001282844342,,
,,,,,,115.79998427328304,128.19222388699575,,43.62542238397189,,
,,,,,,115.9656567658838,120.89618591414909,,33.460593936363786,,
,,,,,,109.09006825055552,121.80321464463586,,33.392103603020274,,
,,,,,,57.104294848385386,154.98486254730557,,34.17751345155169,,
,,,,,,48.183943302361854,147.51769734326516,,36.11543086188519,,
,,,,,,76.03129676555093,137.13671437714157,,33.25735983579897,,
,,,,,,55.64005486150527,88.11861834975903,,40.43058443209554,,
,,,,,,45.51030963084986,98.46647033326522,,34.06973984907206,,
,,,,,,60.98334955984208,111.52940717064452,,36.51219217416151,,
,,,,,,67.678977323527,126.3280673993902,,33.61638294099796,,
,,,,,,40.485084429964175,116.11207632441617,,30.921918643326627,,
,,,,,,52.80921674477911,126.46988701943064,,30.71213078136841,,
,,,,,,67.88843216793896,151.41745860169362,,40.6056780964051,,
,,,,,,58.637935158320325,161.74511631650927,,33.84718530680524,,
,,,,,,72.96538231097492,132.63256429660026,,34.30891437380792,,
,,,,,,83.67009157520737,149.3063961105693,,43.24779469356739,,
,,,,,,73.74716068351566,129.55018093527192,,41.56122272838446,,
,,,,,,80.4620691556737,131.886559162653,,33.828644899994025,,
,,,,,,82.2004818636309,123.32378951095374,,40.1275819021509,,
,,,,,,79.36109076087394,123.1867591572292,,41.73834101570304,,
,,,,,,73.65304216626552,130.32584547460525,,42.93170702405542,,
,,,,,,85.76793949669651,157.0067289886495,,43.93043890685676,,
,,,,,,81.17051044129128,158.2407163343881,,44.29527434742623,,
,,,,,,66.96941121715193,129.30860824429112,,44.00580000218331,,
,,,,,,67.66582481048894,133.70618269625027,,43.6151931267505,,
,,,,,,81.06446992608561,139.0665292813955,,42.55822409555713,,
,,,,,,89.97423001754197,151.1258861731217,,44.351944959755535,,
,,,,,,73.09522335283357,147.62351343473534,,51.75695014781856,,
,,,,,,74.52884333159503,109.1548187239209,,50.87571732217595,,
,,,,,,77.12596532127581,145.97385105396614,,58.14838858399186,,
,,,,,,66.6906007395201,146.7449606636629,,50.91531031560103,,
,,,,,,68.0323373483707,146.22017713995749,,52.30913087804276,,
,,,,,,78.20636676972013,127.76990410474932,,48.64147352170628,,
,,,,,,74.22014763199698,139.74900776220787,,63.583733884289,,
,,,,,,56.27099537841962,138.06680943639077,,49.05540470813066,,
,,,,,,37.67818876396223,122.69340919579447,,51.21727455408672,,
,,,,,,25.42577021754462,175.39740314393572,,45.03822231411476,,
,,,,,,32.55250265844821,169.08692571995954,,48.18017291144106,,
,,,,,,47.713545731590166,166.82682409691003,,52.00748380392203,,
,,,,,,59.41613709661147,158.945273541517,,49.37151636836351,,
,,,,,,76.34847005786975,148.37157007881547,,55.06411447669351,,
,,,,,,99.52896582971914,159.05716723553095,,57.9767619284622,,
,,,,,,114.0202435154881,175.5465516072752,,51.43095534395752,,
,,,,,,104.2119813819427,155.94135836973206,,46.2975415688564,,
,,,,,,102.88885820067924,144.72799445396743,,50.996990061423325,,
,,,,,,101.95164555102,165.39375813977924,,48.65644664361606,,
,,,,,,106.15166147349724,157.8587759212571,,55.30847281603904,,
,,,,,,101.3880757302547,139.34621099070202,,50.97957060637177,,
,,,,,,97.28389524690752,134.03470237144262,,56.97139826629505,,
,,,,,,94.0698955097748,130.827095241085,,56.70163311599472,,
,,,,,,112.60508309820176,155.66609352293835,,57.323537021392994,,
,,,,,,97.0828730280019,129.2969840329788,,58.47030742791421,,
,,,,,,71.50438516021724,101.96151845984504,,62.40164141306446,,
,,,,,,72.80802287785919,108.98784408684212,,67.5306735049676,,
,,,,,,76.97576240575066,120.80384039556914,,67.94358438419277,,
,,,,,,69.5617791859214,147.81710532866782,,62.65852898375042,,
,,,,,,74.0480426571303,119.3514497527303,,60.276225472571646,,
,,,,,,72.78298880461615,90.7421684595128,,61.32144364170316,,
,,,,,,75.99659093484208,102.48833824725442,,58.01936674115497,,
,,,,,,82.39171584165767,103.41301239967416,,57.90697354428493,,
,,,,,,66.48974463130021,106.22297776046172,,55.83768688647797,,
,,,,,,69.51745410155142,106.115304597531,,54.48492833942455,,
,,,,,,59.55019388946085,114.86772787484352,,52.50051082169074,,
,,,,,,61.94900330468743,132.69182444160745,,55.38678691036085,,
,,,,,,79.22494547758376,111.11720033429208,,53.649289488986255,,
,,,,,,68.63088403002075,103.18586225409388,,54.981972609227,,
,,,,,,65.82183435033672,110.22928197842212,,62.83448952394132,,
,,,,,,55.93178009794618,103.87426459386118,,54.04538172386621,,
,,,,,,40.08309833763721,93.74863349306204,,66.9366282232455,,
,,,,,,59.39602491760429,91.45874205031866,,77.56035803321016,,
,,,,,,54.38623161652684,82.56900595570492,,137.1146983742944,,
,,,,,,41.10963535812844,90.09203520693328,,220.1056943295235,,
,,,,,,54.38744875868956,93.441811098236,,249.6851596904412,,
,,,,,,50.26739282949232,91.69475748465926,,172.2649049479751,,
,,,,,,57.01465164723394,97.4707829732328,,85.64309949885484,,
,,,,,,60.870276601771785,103.71475564609622,,41.974756830227285,,
,,,,,,58.05318578130442,96.04202775732418,,47.52596096301981,,
,,,,,,53.68305950642503,102.1175248243542,,69.51757171232737,,
,,,,,,49.34460982672657,93.12484001148616,,75.07467932793695,,
,,,,,,60.01525226284686,103.48767331815368,,52.594823652887406,,
,,,,,,76.88541746985507,107.8621747364928,,47.86048001916965,,
,,,,,,68.65590423275329,122.34507540935115,,21.24963585562816,,
,,,,,,60.59711002082908,129.24559371158222,,41.09333924474868,,
,,,,,,58.72420030784018,133.34584569740764,,47.31609489773789,,
,,,,,,64.85406001302289,159.08200866396925,,50.62258268790894,,
,,,,,,65.00899612939588,125.56566446555816,,56.264182116379445,,
,,,,,,56.57502039825114,108.41818705258432,,50.2591613482833,,
,,,,,,53.22333184471753,123.89197644569116,,54.0893145393883,,
,,,,,,53.03738304854745,98.4193089666704,,53.85256485882432,,
,,,,,,58.91121295847589,108.47069788516217,,58.46798889933677,,
,,,,,,49.31838892773016,113.86560195563835,,59.58929218473363,,
,,,,,,49.02833187470377,116.30301717349546,,60.13345502073643,,
,,,,,,50.562814939237256,129.71468352314434,,58.57571610892039,,
,,,,,,45.95649010156697,121.00953652584064,,58.04571977157266,,
,,,,,,54.09073696330747,107.46447413584546,,61.036105975994765,,
,,,,,,79.60288772565042,132.72919435024755,,57.8798929174514,,
,,,,,,89.99898081472868,92.6652166671081,,57.91119421777336,,
,,,,,,91.40493886069068,107.5780122961529,,61.92643528999447,,
,,,,,,60.89727310235644,98.71680669063171,,53.62547196256753,,
,,,,,,35.42811601550883,127.62101190039184,,56.17871845158905,,
,,,,,,80.19589445347654,141.38135558418713,,56.44079316684719,,
,,,,,,69.97462607296434,123.78152302249777,,60.111182117420725,,
,,,,,,85.34885234479553,102.2695299227649,,57.47674554963119,,
,,,,,,51.0144479230883,157.89865467557166,,54.90443330366399,,
,,,,,,66.91077672845583,99.08155919667796,,53.42933684457522,,
,,,,,,62.79430131426989,159.29907489291514,,53.8801289058227,,
,,,,,,67.30023502118834,135.90086904964068,,54.25862437620496,,
,,,,,,56.44997233193339,115.9869235158036,,54.928806873687385,,
,,,,,,54.82150023089594,111.92166126200463,,51.48781586717195,,
,,,,,,107.310153957289,90.2918701239332,,49.46600458874077,,
,,,,,,109.9975469138284,96.7272109364984,,48.98400422796183,,
,,,,,,104.99592088053662,128.18859013361305,,53.41452664288664,,
,,,,,,83.42743137596896,139.29647575350256,,49.75103951422378,,
,,,,,,33.88941748299294,134.4087373658141,,47.24494067306526,,
,,,,,,40.25966146410756,191.3319606802045,,45.62966568201843,,
,,,,,,58.50480898311496,174.17496849711227,,49.381670232310505,,
,,,,,,70.69071624289882,149.78650900992946,,52.64158840337017,,
,,,,,,105.9944566363826,135.0086021822248,,55.33016708130946,,
,,,,,,79.13066295224016,133.1471154840459,,55.32989733120706,,
,,,,,,82.88071069747845,130.98748304041072,,48.38444032197758,,
,,,,,,84.02275060697004,127.02426173778156,,51.59878010770868,,
,,,,,,91.0739512473097,119.0169046093702,,56.58329885008513,,
,,,,,,101.6169706647788,124.6107825296082,,59.86569161360957,,
,,,,,,53.92536087701342,151.34632700055616,,58.28237201125304,,
,,,,,,46.58645515353394,147.8204846906343,,57.27510966094235,,
,,,,,,81.25412957503893,130.9342616174138,,56.5050312693445,,
,,,,,,73.14951465440647,142.46197590746223,,56.592223378629335,,
,,,,,,57.67529856698592,128.4911677219075,,57.59163679397535,,
,,,,,,44.05848330668408,125.07871369967592,,58.207239441475686,,
,,,,,,61.422222053709326,97.95627710060032,,62.53539303926161,,
,,,,,,56.43042608698847,97.94357277211397,,59.26166089372254,,
,,,,,,57.505720371152265,94.2769451616618,,62.50099624254207,,
,,,,,,50.64700398290174,95.96249970363984,,61.51326849033038,,
,,,,,,53.83647985208543,92.0695442572144,,61.14053479351932,,
,,,,,,62.42209377065346,78.71644753575549,,62.04680503504565,,
,,,,,,70.17152290582023,88.45473798705198,,62.51346378681359,,
,,,,,,57.65677750738195,91.28826032289663,,64.10347921859301,,
,,,,,,68.48599692661143,84.4304359643633,,65.48142985501607,,
,,,,,,74.38681155286046,82.89148518608829,,65.06959711133372,,
,,,,,,57.084726032741365,87.8801509518204,,63.5632604480345,,
,,,,,,74.48333843822266,83.2222353266073,,61.841165883474105,,
,,,,,,74.49191854843428,94.41653129318492,,62.96374593598362,,
,,,,,,55.90554645447909,82.60948737696184,,58.992601424832415,,
,,,,,,62.00755142949735,78.00562139736809,,58.77702735893035,,
,,,,,,56.95755607719875,94.35366386845551,,60.38807166468968,,
,,,,,,60.97086974700117,106.09955043862622,,59.8886213807415,,
,,,,,,65.1626257629784,115.70998202709296,,65.77288947529401,,
,,,,,,73.37550814783512,94.6816848493406,,71.64441270212446,,
,,,,,,67.306615354322,88.0876003601786,,129.6822775290632,,
,,,,,,66.45242080130751,85.01714495656161,,106.37442633383874,,
,,,,,,78.50839283180589,79.26038571462934,,86.14550090689744,,
,,,,,,55.88690104471343,92.793747154155,,81.1629402472154,,
,,,,,,66.00851274665398,83.26073779931939,,71.94369284105592,,
,,,,,,57.457781938193605,80.62119231509628,,72.92687728552286,,
,,,,,,51.35107350424482,81.08794420763525,,77.04060503738687,,
,,,,,,64.36549785498218,76.89989515240566,,66.33212321688127,,
,,,,,,60.34115284681532,89.0375656505745,,70.41633803892053,,
,,,,,,69.45259085317198,98.83531092066974,,67.78010197863041,,
,,,,,,67.53964364834445,87.75391947583147,,65.21715988716531,,
,,,,,,58.74205958283849,114.5921473203728,,63.97889167226812,,
,,,,,,56.605043568092405,104.34534682822375,,63.18046379779079,,
,,,,,,67.52161962976551,95.9350169862593,,64.26381320475753,,
,,,,,,69.41054859904847,134.8684210656713,,63.78695231991557,,
,,,,,,70.88974218079632,165.11777163905518,,65.1636843155405,,
,,,,,,64.87566294149575,197.00193004706165,,63.7947298180837,,
,,,,,,61.75240985073423,180.33753410492795,,67.78206824779147,,
,,,,,,61.51311468882317,218.33003727170205,,63.785431194646,,
,,,,,,61.566318077899176,182.4497489712992,,68.62221271243276,,
,,,,,,73.33037120510002,146.27402006846498,,64.86486729104125,,
,,,,,,77.71729126983648,135.49588880741314,,64.53110773786953,,
,,,,,,78.52050578749834,121.81548402142428,,65.38388774025645,,
,,,,,,61.89369881985096,99.8265253510436,,62.88897746658492,,
,,,,,,68.8084266543272,93.37384514022776,,67.61351497576472,,
,,,,,,100.903649996628,102.50911985321969,,64.03988293233253,,
,,,,,,82.9612688128311,101.43177937710432,,71.96552369321606,,
,,,,,,94.62366054535148,111.87789552119958,,69.21574252603806,,
,,,,,,145.85822788082405,103.11087432085304,,69.37654657198756,,
,,,,,,102.50204087732348,102.5292455603088,,72.51318153118909,,
,,,,,,61.91430605997336,104.98363097080976,,74.63582869510219,,
,,,,,,55.51496743783874,98.56649309788548,,73.11874780882935,,
,,,,,,85.13215147841159,90.84909924064677,,72.1090144738576,,
,,,,,,56.08981108485154,88.46047677412409,,69.89511491995509,,
,,,,,,83.49877207030742,92.1894545783234,,67.48307824888116,,
,,,,,,100.92752521951236,81.78298360270963,,74.67234746452196,,
,,,,,,69.83224011913629,90.20217187513984,,77.10155002971136,,
,,,,,,94.78689665209622,86.17934842610185,,72.18115464572767,,
,,,,,,77.84332163927073,84.61839311168062,,70.33189187566562,,
,,,,,,91.8364330317014,84.55702183084067,,68.45214658478201,,
,,,,,,75.48961755070216,82.17768862304118,,70.19889440124946,,
,,,,,,63.740211422094255,90.48460980094234,,69.18119397319371,,
,,,,,,52.89561418108448,88.81049520822961,,67.80250030339322,,
,,,,,,53.73143771882052,87.90974707367829,,65.20468412554563,,
,,,,,,58.50076774093978,85.09602702365598,,71.26137390315967,,
,,,,,,48.35869542959,97.29131503763752,,69.5291430826444,,
,,,,,,51.268650275064665,88.22762038545498,,71.92158013864622,,
,,,,,,48.60293266682099,95.35428607691124,,66.94646353836833,,
,,,,,,49.889113534334896,87.74648669105113,,66.97166706029924,,
,,,,,,49.69594986802648,84.3180506318221,,68.57986670040943,,
,,,,,,53.42262850646927,86.00045906947715,,66.24809323048495,,
,,,,,,55.63504980624028,80.70226049711506,,65.28837922261397,,
,,,,,,66.2447707349614,86.72252155496977,,67.68934805346854,,
,,,,,,60.069699046473225,82.91938547800213,,67.16047830376246,,
,,,,,,77.16000263600864,79.98845643789926,,66.34714969816217,,
,,,,,,80.54410325375252,88.01928887603866,,66.84889941397867,,
,,,,,,93.58754556903104,85.80728059433206,,65.71350436249281,,
,,,,,,82.86194989556168,89.29540738884694,,62.94526006518373,,
,,,,,,87.2024169944171,89.85164363109115,,61.4945335092837,,
,,,,,,97.48634935717028,87.54326809012846,,62.17215431482025,,
,,,,,,73.77694529274851,87.92612086562036,,63.94072521334724,,
,,,,,,78.86308779216162,83.0810760401311,,65.6242466950509,,
,,,,,,74.68069651595138,84.036473816437,,63.84581221413643,,
,,,,,,27.87518334392695,80.2330371022411,,57.971245286578345,,
,,,,,,39.70226938846057,81.10357960673565,,53.19620627569298,,
,,,,,,40.25263554216767,85.03443249502004,,54.558642814240656,,
,,,,,,58.47035096615678,79.39547325617399,,53.36738236961304,,
,,,,,,71.65021738361816,93.3159201648972,,58.04729552414487,,
,,,,,,67.67774570013201,85.34252869641173,,57.0414037430821,,
,,,,,,70.97203884005508,99.73517294457407,,48.50539243029509,,
,,,,,,68.51853983583476,94.92269672713176,,49.70313447997688,,
,,,,,,71.57815075350737,92.13976676488384,,50.42533676119529,,
,,,,,,72.70139992139468,104.06760245430117,,49.60978421867448,,
,,,,,,60.659357200197256,98.4229011330217,,52.85618364113568,,
,,,,,,67.31549444075668,100.686911518765,,54.94443419572589,,
,,,,,,82.23437247169441,75.51262148553698,,59.0270092951501,,
,,,,,,81.90331569305701,70.90870670565803,,72.26161113553098,,
,,,,,,74.78872745784896,74.06145263027861,,68.47815480092689,,
,,,,,,65.18272067621238,67.61510201474982,,87.35395626871436,,
,,,,,,67.37563784550488,77.55576508907184,,88.32121395798148,,
,,,,,,49.59894022878928,87.62230484515574,,93.50180312974214,,
,,,,,,55.27513259708301,90.7260095578107,,81.74967574843606,,
,,,,,,49.18464845719833,85.02858036521353,,79.02714672872482,,
,,,,,,67.81359707313716,74.38701360323971,,84.49829647565296,,
,,,,,,80.45931610076312,72.01603957549607,,93.68855069205068,,
,,,,,,74.47508954345652,73.33374120838778,,75.77329362158252,,
,,,,,,71.88562950979367,71.24956447206199,,80.57277152957778,,
,,,,,,59.77895653706471,70.89588596246968,,90.51694139020805,,
,,,,,,86.69375896536776,73.58269200894463,,82.60273355137522,,
,,,,,,77.20195042851388,71.18871210261169,,93.8255379898808,,
,,,,,,66.87871856127269,68.33787586701197,,89.03802627120218,,
,,,,,,62.49154676522348,69.56076858762343,,90.58926895269732,,
,,,,,,66.02040889641346,86.16818422590283,,88.02996401852415,,
,,,,,,70.52072254445261,82.94665149415857,,103.28949368242196,,
,,,,,,70.30311153284977,82.18308557959774,,76.33275447840454,,
,,,,,,75.3354930030396,77.35679521605496,,82.28853479528838,,
,,,,,,67.21079998763238,76.04892989042104,,83.92983784996541,,
,,,,,,64.8187248488615,79.1554439688103,,87.69577482339501,,
,,,,,,56.65424789944193,71.30465733896327,,100.274752341598,,
,,,,,,47.796304164279626,74.89208445434552,,94.54108204858694,,
,,,,,,51.384953539382,68.7305543317816,,86.96281742962371,,
,,,,,,56.20149148626293,68.81307669460455,,86.37960262281821,,
,,,,,,106.57147060003342,68.04498583779186,,66.70997823932379,,
,,,,,,70.85727799576857,68.18238727673764,,70.3168307279761,,
,,,,,,74.72835489219797,76.67456250225679,,84.01008041076318,,
,,,,,,108.56655373871033,82.67699994210423,,85.46737989271759,,
,,,,,,90.19585197793708,82.57269097292742,,89.07208189541383,,
,,,,,,68.91554916978664,76.8076578399433,,82.01418658077712,,
,,,,,,65.52371216900062,73.2055308886038,,74.55428087811995,,
,,,,,,69.12062722202631,70.27084630320036,,64.79134506269246,,
,,,,,,66.14756406617228,75.94388597645086,,69.28143109580428,,
,,,,,,84.11321388082682,79.95762762838373,,73.55816473417866,,
,,,,,,70.92862335592197,71.01780428677945,,83.49524527384482,,
,,,,,,138.4630695671944,69.38595016181448,,64.48192368163049,,
,,,,,,76.03228761929685,69.17347561708719,,68.05823211955892,,
,,,,,,70.39337320709558,80.40096725361785,,84.05539026662149,,
,,,,,,76.51384096738911,79.10656682645781,,78.7354901126822,,
,,,,,,90.71639231692612,87.23714348565069,,76.61133681431704,,
,,,,,,127.73179391827392,89.8112629804405,,80.35784906813211,,
,,,,,,117.35757283470709,86.65740941332035,,83.51633379587439,,
,,,,,,99.33284982150414,93.36117726189346,,81.13810526070846,,
,,,,,,117.16371423289787,80.32301836684616,,73.55473141176127,,
,,,,,,104.26675212109927,80.70494052224885,,67.19319618547948,,
,,,,,,74.36133611792263,78.31509863146346,,74.74875671383937,,
,,,,,,90.4240172315468,73.66300711334763,,82.47770289179157,,
,,,,,,96.13240240355115,80.78137826220188,,81.21160191712687,,
,,,,,,122.27241994548368,74.34191942174469,,82.50969656427111,,
,,,,,,101.31461607347968,75.78758551494704,,74.92835552754518,,
,,,,,,94.07681377748344,69.6537758804007,,79.09739723740373,,
,,,,,,94.42505650442976,70.86392546093496,,77.08963791146488,,
,,,,,,107.92591038172574,83.48350785387692,,91.5072630259464,,
,,,,,,128.2377522959131,72.68093659890646,,77.73833227026404,,
,,,,,,,68.08136004854533,,77.051546899876,,
,,,,,,,63.982537569285824,,74.00078823628364,,
,,,,,,,61.24340257266639,,82.57904803405323,,
,,,,,,,63.31222577537816,,85.07580726001541,,
,,,,,,,62.755423662746416,,74.10131494224203,,
,,,,,,,63.34749455340816,,67.5550040009037,,
,,,,,,,66.2857179619076,,69.43243643255632,,
,,,,,,,64.11273408269524,,62.92406281347546,,
,,,,,,,62.84352056075666,,60.86592519790338,,
,,,,,,,63.45661267470078,,71.30174043542878,,
,,,,,,,67.30290326270566,,78.3070239322107,,
,,,,,,,65.07201396126699,,73.33773951816099,,
,,,,,,,60.18166164114694,,79.00980456806845,,
,,,,,,,62.37584895318495,,73.78361870911205,,
,,,,,,,59.44210673012224,,74.19583810182296,,
,,,,,,,60.009759498653054,,69.8980681472113,,
,,,,,,,60.419917085952186,,70.77150114420712,,
,,,,,,,60.90046273846072,,72.6390909177902,,
,,,,,,,56.83339615603745,,76.21885186144499,,
,,,,,,,57.89695424862232,,80.08757053390704,,
,,,,,,,60.8966555273836,,78.25501635614525,,
,,,,,,,58.7449377460372,,81.15110531974513,,
,,,,,,,56.0121675305121,,83.04711199309011,,
,,,,,,,59.47077124136735,,79.10152155439091,,
,,,,,,,57.52176643662608,,79.54251536858845,,
,,,,,,,60.5456308143354,,96.71703963507484,,
,,,,,,,60.54635125566141,,78.69053925017134,,
,,,,,,,56.0062827679566,,78.79506776665602,,
,,,,,,,59.0522336528942,,77.4751538312628,,
