RMS_envelope_Central_moment_3rd_order,RMS_envelope_Central_moment_3rd_order.1,RMS_envelope_Central_moment_3rd_order.2,RMS_envelope_Central_moment_3rd_order.3,RMS_envelope_Central_moment_3rd_order.4,RMS_envelope_Central_moment_3rd_order.5,RMS_envelope_Central_moment_3rd_order.6,RMS_envelope_Central_moment_3rd_order.7,RMS_envelope_Central_moment_3rd_order.8,RMS_envelope_Central_moment_3rd_order.9,RMS_envelope_Central_moment_3rd_order.10,RMS_envelope_Central_moment_3rd_order
,,,,,,69.98454721676761,1762.101710778571,53.96612331441023,61.54488543410575,,3267.560332040831
,,,,,,23.58693953820161,1753.7116698791524,30.31682333900812,274.065144457497,,3116.6435913164423
,,,,,,-378.8425160983113,1534.3186044846227,-52.16636599742223,1003.8215485475456,,3709.736676393712
,,,,,,-781.2719717348241,1641.2276816604738,52.27516363932748,414.5042695926923,,3760.869165080133
,,,,,,-1183.7014273713369,1233.9086136844223,-44.95431724520488,231.9818519106209,,2691.93673950733
,,,,,,3.1619151741324494e-13,1507.258889393581,-347.32784942305824,385.7745277969042,,2636.310267221001
,,,,,,169.45203406176302,1829.5998367418515,-133.29726756698065,911.2392790160516,,2780.4355035650783
,,,,,,338.90406812352575,2213.6180313626546,-94.3057072002477,590.4822381793674,,3080.0375899938163
,,,,,,146.3040823802293,2320.947843260402,-109.86113219467263,892.5084369340786,,3460.539942446028
,,,,,,-46.29590336306719,2446.3720424300054,-123.9713033881428,490.69370612504406,,3309.564940311613
,,,,,,-6.9111383282916e-15,2811.3022116768643,84.15452004579154,571.8616084947115,,3004.4941301444965
,,,,,,10.95749373962849,2416.1682438600656,96.0905416963,465.5962670117702,,3772.370490811285
,,,,,,0.0,2670.5036805574127,149.9810465770166,303.0688005813946,,4203.098772399987
,,,,,,-160.33974912213355,2502.409615676747,10.795052180837024,417.97883912546047,,4459.682159304438
,,,,,,-320.6794982442671,3056.693872129233,-67.72498147866519,478.5565340941811,,4372.661813044642
,,,,,,-481.01924736640063,3730.9413946845866,58.69234470557466,1367.410706513077,,4416.41784988927
,,,,,,90.5888150439665,3532.1005545050416,78.24427330709428,39.69858496260456,,6187.988925752085
,,,,,,-76.40750146792658,3985.909347163904,46.84616939124973,721.4499483370065,,6032.869675771544
,,,,,,137.50791712572206,3619.0671425687897,49.81881760683041,97.93630821954594,,5508.703678167328
,,,,,,114.80229878387222,3727.419197761261,75.92597765739131,1475.294589534982,,6371.698827839569
,,,,,,190.01125865622183,3174.003183178455,-106.72151942947502,810.6137734063564,,8213.882498442206
,,,,,,91.22510422397274,3893.89889215184,33.36942531289937,979.424790634156,,8567.960991850732
,,,,,,149.20711028809774,3173.884180587072,32.19335324718655,374.6349577412964,,7509.737784622889
,,,,,,32.643529176314175,3288.840156777537,-85.91814490784431,837.5826751900812,,8403.888082142772
,,,,,,7.743220812237737,3069.289155370433,-156.67590938483968,602.9434379708218,,9597.835803119053
,,,,,,29.2811217604336,3115.1160196319693,117.19809704228474,184.4283304366537,,9969.074718927222
,,,,,,7.436319103663012,2935.2417768671226,-28.0613548072682,1084.3234375178572,,11219.99468691739
,,,,,,266.5954313122132,2596.4624785261176,-328.14801419180753,264.8632741075997,,22084.46150516768
,,,,,,105.84091565632906,2836.8823490605523,-26.5846598826892,18.325122779030785,,
,,,,,,63.30211975495239,2943.14881068302,65.64376759488698,759.4401655045092,,
,,,,,,55.91579833359612,2798.9892045920715,47.64132199146714,82.03639251859518,,
,,,,,,114.1289860262062,2362.8502685335734,-244.20442195656523,82.98743820537699,,
,,,,,,69.33899455314983,2586.5209001281264,-305.7472513744926,165.7450128934885,,
,,,,,,44.41351870932335,2303.8833050428443,-11.819931330084392,32.82500317188408,,
,,,,,,70.73630949411928,2699.0398170541266,-50.91402802104629,148.02517961744977,,
,,,,,,63.70415907713488,2527.641056828408,-15.863106717554752,94.17338354244067,,
,,,,,,56.26253898615117,2169.8071534021283,-5.877272080993643,246.0877925107564,,
,,,,,,181.5527206447437,2679.7476844717094,35.41990752989566,287.0921774942688,,
,,,,,,253.7826828178832,3120.8389244140085,64.01830818074643,217.4133372419637,,
,,,,,,680.233022798094,2546.3651756575,10.189109000299656,38.58738604651635,,
,,,,,,88.54574538721357,2151.510724181069,140.16646559539768,44.18263845210069,,
,,,,,,1187.0975744863115,2374.8218145772817,42.05971147195754,162.89041522928986,,
,,,,,,1078.1934731097583,1953.1273807241407,41.38401566509481,107.59078636510166,,
,,,,,,612.5880251307145,2463.224880053986,64.2416685648528,378.2082068282448,,
,,,,,,2331.279594202185,2273.704117612954,29.31742974200206,173.23313844903507,,
,,,,,,1690.8664875178597,1789.8555314975663,64.07137914118584,41.87830966153417,,
,,,,,,597.1668561649001,1938.524928251201,8.919659925122064,141.9745016145497,,
,,,,,,7.001210121238695,2058.615009419003,39.00470575834369,344.55141209721177,,
,,,,,,477.177552399942,2182.865168644824,8.892978172812311,173.69452403252737,,
,,,,,,138.41530300258418,2014.2814711366248,23.9193080177769,372.90825154820254,,
,,,,,,129.09791201148923,2176.8998276458506,644.5479398665213,73.66927856292463,,
,,,,,,135.7101936073272,1673.534084057538,1859.388005263551,284.22723491303765,,
,,,,,,72.40899022311116,1489.9994698191754,1080.719647805012,190.078894716188,,
,,,,,,1349.5108658710972,1805.2628504322129,21.713714971595305,112.90481193046456,,
,,,,,,385.7360278308863,2043.1341133950823,34.398637680948006,34.48212198658334,,
,,,,,,137.6873280744209,2140.763113535943,28.691124652100235,229.7677787198928,,
,,,,,,837.6777072923777,2308.7082597163057,922.0162081532708,84.64531579635833,,
,,,,,,163.65690120755733,2006.7361092407125,5146.976689486555,45.53754672262613,,
,,,,,,2234.580400213036,1679.2888022863945,2278.5377724694704,79.43788304341011,,
,,,,,,2366.37281951748,1281.6194689938077,421.3252548390755,286.9948338015212,,
,,,,,,161.20660083412227,1427.272234464533,178.5136313153763,230.56269282970976,,
,,,,,,1268.0559073704294,1132.3042520149816,3.0346803820722186,483.4142488880241,,
,,,,,,388.6795699877982,1524.8087389336697,1058.2373000938628,621.9332014025529,,
,,,,,,223.6331056292965,1514.530804553218,168.63593562203272,387.4359609145411,,
,,,,,,263.3700234545698,2340.5552084418227,1816.375544723151,777.2020601852425,,
,,,,,,1829.9432139998944,2468.1185234415257,4117.841435408748,850.2156720490921,,
,,,,,,191.8299373619207,2681.9959887598443,1473.0433518757677,997.8124196604972,,
,,,,,,2582.6370871758486,2434.494813688082,1356.2154613976604,2192.601974491378,,
,,,,,,3454.4214974343813,1899.806821848585,1201.0154640394487,1477.451077091745,,
,,,,,,-3571.563392350169,2440.2623217772834,2182.344793125997,4010.501466320277,,
,,,,,,-3176.057219248892,2263.4802631224848,1630.4125825204508,2978.047422172944,,
,,,,,,-684.8038394114521,2213.911462850421,2804.99070506456,1908.2327225686631,,
,,,,,,1.8189894035458565e-12,2069.190144271145,2331.634444998196,1637.5901059446192,,
,,,,,,-3946.133164608832,1603.885381206062,1112.3374499410654,2592.703426681151,,
,,,,,,-2716.130675965808,2800.708092859036,1954.51614645626,2045.130277875589,,
,,,,,,-1486.128187322785,1977.526849562037,2413.577311060476,1934.3703311191268,,
,,,,,,-1967.658895304686,2563.598651706331,774.4749425573996,2704.5582703967057,,
,,,,,,104.74904584168588,2864.7080255000924,1631.3839349891468,2568.670564474391,,
,,,,,,221.6098507832252,2408.5251821155043,321.75186231862074,3865.917669869865,,
,,,,,,93.22199442603576,2912.9106713309866,246.07299800366724,2103.1630242082547,,
,,,,,,-444.0457169422621,2579.1495920528714,51.85911228054897,2727.7833451205183,,
,,,,,,-336.1607066801821,2486.540800353993,10.232355589663404,3072.546873465833,,
,,,,,,-843.3960021021829,2300.905586629937,268.68668008045023,2628.3029384204387,,
,,,,,,307.8178771488284,2278.0213053189004,1579.1442389563026,3622.15003077502,,
,,,,,,486.4431922627781,2784.864467508685,3887.195475234572,2563.3482901483685,,
,,,,,,-2788.050322885019,2573.402963812829,1330.6315463145413,1575.5177635020368,,
,,,,,,-1101.1945220501532,3221.5422641529613,3753.073444050381,1333.0792764470768,,
,,,,,,72.17355535131229,2816.00712204186,3642.697158487152,1703.401116183264,,
,,,,,,-3087.412473801215,2870.9081272325134,3858.1009823842887,4656.597422640969,,
,,,,,,-207.0322539777852,2353.018525645464,2705.868947165371,1049.0448941561249,,
,,,,,,436.6122896077053,2519.976018207605,4011.331514452088,2705.060773480508,,
,,,,,,609.2084584093284,2411.875880157125,4310.6094987411725,1104.2718441604504,,
,,,,,,877.5979208950503,2253.091617720375,3071.232947716885,1189.9180840107613,,
,,,,,,28.21971249695796,2344.051776287685,2592.496918515606,1685.3500111666954,,
,,,,,,86.70915025038498,2359.6952965084456,2415.6385498230766,3106.9226434861152,,
,,,,,,-260.4709120188757,2668.637752558165,2209.884861802789,4051.7863997952672,,
,,,,,,-107.87367593000693,2326.392440203205,2775.9131210084674,3875.191391955341,,
,,,,,,-477.3225310160552,2309.018796530917,2310.102921624541,3201.8369334757253,,
,,,,,,-170.16377772269925,1878.854444211445,1657.0289041349786,1313.52975409425,,
,,,,,,623.1864185020826,2226.661447527549,1466.9308174739062,2689.2317957647824,,
,,,,,,478.89910916292735,1647.1373179754914,1532.0331776661942,5493.915674222498,,
,,,,,,429.9745452471206,1604.1149026285625,2299.232407399399,4495.580222286202,,
,,,,,,112.57860744858526,1849.0453318780428,2966.80700503305,3692.7012512595393,,
,,,,,,992.988513601284,1914.4138697749213,1547.440808441381,3998.4542299593454,,
,,,,,,92.3792497489539,1682.706463381838,1754.1894112238324,3605.996066372098,,
,,,,,,750.7534610560018,2094.6398308573125,3058.284270430498,3320.863819806199,,
,,,,,,2094.0980927887445,1926.8583878296488,107.46977447320812,4093.8102801977534,,
,,,,,,86.46352982794812,2439.2512782474905,-404.05270894074647,1473.2400787792717,,
,,,,,,-0.6517150845496331,1805.4685415452773,-503.6961774599501,2692.946373109879,,
,,,,,,-0.3079851192819081,1844.876261766096,-85.49348336255224,3202.6534492574424,,
,,,,,,2.310684159076379,1697.776142981496,32.78640240547138,83.34966597258226,,
,,,,,,160.6459547216925,1857.9762062193745,377.1607372010693,264.6025286059747,,
,,,,,,5345.09735245463,1903.1069133386063,697.7095111581424,1126.6508021586044,,
,,,,,,1212.4676592747185,1760.4453407956569,-74.77852538756616,1360.7956692192267,,
,,,,,,1437.508934729064,2500.791817349417,-663.2852545646621,226.60494201019128,,
,,,,,,-3365.8501879158825,2206.453721592692,-427.05473483489936,512.9228506615286,,
,,,,,,3582.6182098745594,2354.5575509854884,-1183.7398371111385,438.2270063381383,,
,,,,,,993.2424817707432,2288.5572662703844,-712.2553374759505,899.8829127024699,,
,,,,,,4522.493571146122,2179.842697873673,-1025.5607424358047,1444.4679958136446,,
,,,,,,2792.605123755174,2207.793322773991,-1652.5478865923135,1247.2130434383728,,
,,,,,,3034.360306625135,2053.799438465155,-1831.414821619107,2295.026187563916,,
,,,,,,3036.981487918615,2037.1783448028232,-2573.2738194099584,2964.5513245666134,,
,,,,,,1831.387609905196,2219.566236412307,-2528.4631164582656,2160.946445075146,,
,,,,,,3742.5277898801687,2155.764785868245,-2988.423806804773,3259.0377457183704,,
,,,,,,3000.9646964940944,1816.549648545156,-1832.566575839366,3271.122308661415,,
,,,,,,2254.751403972817,1994.7209914340672,-3063.9828323236247,3892.116094417382,,
,,,,,,990.3759693759912,1780.2147343273684,-3306.0753326231747,2855.3522517339084,,
,,,,,,2113.432003722316,2160.954315191465,-929.9132325589544,1470.044895765375,,
,,,,,,1789.8805519551252,2203.955089169498,-1250.8059899249035,2926.8794844767144,,
,,,,,,1016.7215195847264,2698.020954784892,-2217.782097916327,3083.021989192303,,
,,,,,,1733.805291163741,2068.2828522421432,-848.9312392816048,3437.754966468605,,
,,,,,,1300.7185681214703,1808.6416485062264,-352.1398651005862,3195.5343901374777,,
,,,,,,1584.5695485550305,1966.097431326377,-1874.4114808012173,3299.3412773035097,,
,,,,,,2041.662348193577,2497.1851171044664,-621.4247659930277,3532.6457346237826,,
,,,,,,3044.736966160729,2676.479235414537,-1471.0856641563944,3504.174051197306,,
,,,,,,1528.8853134004848,2289.384497002902,3197.802168200993,3536.95116321171,,
,,,,,,-21.331616081119662,2450.852609406718,1069.175371544366,3515.2751805036014,,
,,,,,,1251.4235198718982,3244.9094288702377,688.2085773881977,3552.806068163556,,
,,,,,,1157.3482407255626,2843.7183513905,2610.279873229032,3581.09408378879,,
,,,,,,1849.9065008611624,2230.167307400731,,3341.0664606837986,,
,,,,,,1950.2334522918145,2488.7563841813,,3817.043380533894,,
,,,,,,973.862806495905,2268.864653525814,,2580.4633265428392,,
,,,,,,2221.175090462238,2780.069123056984,,4580.309810563218,,
,,,,,,1108.4684453734455,2534.709729314827,,4549.612809185939,,
,,,,,,2632.6797886571376,2360.464641267882,,3687.9111874238215,,
,,,,,,2217.849076678629,3022.777620832941,,3845.661125801179,,
,,,,,,-1232.4008567850965,2897.3661719884744,,3902.5038402300015,,
,,,,,,6389.976339322448,2817.5761630624293,,3817.388349925131,,
,,,,,,8540.127954972026,3113.94081659865,,3647.355845085736,,
,,,,,,5491.438544289932,3196.77310225418,,2820.305703971668,,
,,,,,,4568.255566991226,3030.562217835926,,3095.1039078262083,,
,,,,,,2358.8929181905346,3106.206541072478,,3558.4489098874647,,
,,,,,,1178.7380358651037,2678.2959839980194,,3727.7900549516535,,
,,,,,,951.4621407369526,3144.875708074132,,3470.575301769517,,
,,,,,,-53.30976248278672,2101.277816626836,,3860.311680242751,,
,,,,,,1526.6877659344682,2231.903347579583,,2841.0403546071075,,
,,,,,,652.3119472942915,2474.1790463686643,,3824.137306018883,,
,,,,,,755.4634858235534,2395.283607085039,,2625.439603397252,,
,,,,,,1752.757920221449,2483.2855020568104,,3508.9961956565635,,
,,,,,,2772.167171294884,2258.8606427455416,,2812.881545776662,,
,,,,,,8244.823714927157,2907.107776397024,,2571.666272567689,,
,,,,,,3426.2434204704205,2340.074693473244,,2153.875178159414,,
,,,,,,2909.452669665792,2568.3168377863817,,2841.7217502092813,,
,,,,,,2691.62680018501,2540.2857035412017,,2780.7079073431346,,
,,,,,,5013.106757409393,2455.538765010287,,3093.021492010919,,
,,,,,,6855.411507374436,2539.711956142285,,3047.071568421205,,
,,,,,,8951.307685449876,2246.409377994789,,3106.2015161491727,,
,,,,,,6609.040417266463,2264.3034002258305,,3972.5768469591167,,
,,,,,,2613.4625689315003,2172.5181215568527,,3953.396248174015,,
,,,,,,6941.88410254386,2183.5871481320523,,4748.776866046157,,
,,,,,,6324.043062178952,2494.1378320775584,,4405.220874858196,,
,,,,,,5983.593927229502,2540.362677510384,,5058.854227067175,,
,,,,,,3811.311399180205,2286.3173112249697,,2993.74184350873,,
,,,,,,2454.788814844674,2471.4083413746325,,2595.800607280914,,
,,,,,,2880.064690332069,3237.520830218931,,2299.8934265754137,,
,,,,,,5341.875589613404,2458.607056882046,,4598.240483035103,,
,,,,,,5476.893114017712,3219.453723889303,,2094.75379216158,,
,,,,,,4762.223387720348,2683.0917181099103,,3434.990511203764,,
,,,,,,4485.804550012532,2713.055656341602,,3081.998874887412,,
,,,,,,2972.948721131951,2230.2290434781003,,1587.488382034628,,
,,,,,,1916.383545713012,3276.2140550462577,,1957.8899083185136,,
,,,,,,9546.674145929785,2967.362454635609,,1623.446290473679,,
,,,,,,5573.266016123374,2331.3928067125976,,3277.4731530763456,,
,,,,,,2810.1940511796856,2186.261870819696,,2505.2756803521534,,
,,,,,,4712.4965632254825,2412.0422970974746,,3840.61482923989,,
,,,,,,310.866022710354,3117.4839552469866,,4971.391963117255,,
,,,,,,2196.418442785198,3162.24524875763,,4682.673728215574,,
,,,,,,-2241.7641854027934,2672.811605775132,,4140.42659974844,,
,,,,,,-4206.961946255404,3277.688832592228,,4956.638452543126,,
,,,,,,-3246.614415930422,3167.901063039433,,4456.215850321294,,
,,,,,,-2749.5527184561893,3052.4496713654544,,5579.498761753024,,
,,,,,,28.00542137564174,2962.96777790974,,6565.8739332375935,,
,,,,,,72.21089907477031,3256.1868811883483,,5411.215523380154,,
,,,,,,2104.1831957061586,2530.471227232593,,5879.357704173304,,
,,,,,,3425.314067615837,2879.697501364849,,5967.862318069717,,
,,,,,,3291.3667290872163,3162.584182616604,,4981.860859806904,,
,,,,,,-2339.69745396541,2541.9150792180085,,3568.608835441549,,
,,,,,,-3147.379226072266,2795.508672944882,,2551.981115444474,,
,,,,,,-2384.759258647809,2516.606241604983,,4186.775919924316,,
,,,,,,-2212.5448730863154,2290.3054303357394,,4808.7833133253,,
,,,,,,-2338.086789158353,3205.4337606747345,,4028.241480530317,,
,,,,,,-4323.967405534152,3437.733126394172,,6062.06223008042,,
,,,,,,-3481.083919100304,2862.641474377396,,7353.813925362978,,
,,,,,,-3832.193986409499,2557.480619792469,,6347.143980816324,,
,,,,,,-1317.426409486034,3099.328918606304,,3970.7368479464353,,
,,,,,,86.91640113428728,2151.464092818029,,2498.306940711551,,
,,,,,,-2651.7471731830688,2163.559637910754,,1813.7084722229504,,
,,,,,,1115.6610946873914,3237.391590146566,,2916.7235672236307,,
,,,,,,-350.14884308938946,2620.465139601204,,2602.7286587537183,,
,,,,,,-2061.9119429705943,2536.422904056607,,1466.182835396301,,
,,,,,,243.29737306987343,3481.565918416477,,955.6309343322788,,
,,,,,,1957.5254739392549,3307.305270723447,,1381.9298882264172,,
,,,,,,1862.6539847345327,3544.9537819070333,,1741.292971300266,,
,,,,,,1941.6077321715968,3610.371553851847,,745.3900652290179,,
,,,,,,-984.7051208065144,4390.056087732958,,557.1713874281393,,
,,,,,,3305.4028321421806,4107.004550971335,,563.1191059810722,,
,,,,,,925.7549185209124,4514.630847768734,,502.4159289245192,,
,,,,,,1544.4022692077915,4305.673252805732,,2487.418784478268,,
,,,,,,53.371746342956754,3396.91810144494,,976.4203138382452,,
,,,,,,597.5228684272092,3602.934292524393,,708.5982528223378,,
,,,,,,921.0107109211727,3286.9355731565684,,1322.4661434394045,,
,,,,,,-1103.3227633364493,3548.6887344622,,1010.9658531284832,,
,,,,,,1101.1659960959312,3368.17608261486,,3343.0175967332248,,
,,,,,,8682.109353342654,3700.227106296943,,4319.07861780925,,
,,,,,,7637.562366906815,2911.183113605667,,3369.384112815649,,
,,,,,,3262.039277874344,2855.241554646505,,1537.0308103207035,,
,,,,,,1041.163345745075,3190.437886990552,,433.2010965702898,,
,,,,,,67.67521992707532,2567.1733770494443,,983.9991363505836,,
,,,,,,16158.739873572957,3522.130574811656,,1149.6153932419577,,
,,,,,,13403.27311836021,4861.241139418213,,3017.32153129786,,
,,,,,,9191.495358896507,3383.697837102098,,422.6697250429908,,
,,,,,,-978.250064974443,3833.01022571031,,827.2133650140447,,
,,,,,,-119.43032216464736,4004.4860463491023,,1374.1825365775037,,
,,,,,,1351.724997752864,3559.618617638832,,976.0915672154664,,
,,,,,,976.1909014082732,3616.014615942321,,1431.479944767335,,
,,,,,,176.18655911505323,4378.153483116912,,669.4221052544161,,
,,,,,,65.13748534734543,3942.056062940844,,2346.7357543104986,,
,,,,,,-112.67891439199664,2522.817697245746,,601.1893630072495,,
,,,,,,7302.2775220132435,2685.0280213489086,,629.860503554895,,
,,,,,,-1625.4361775312236,3741.7740144169225,,880.926039236312,,
,,,,,,5140.961315657562,2764.920656829601,,1935.7923486762388,,
,,,,,,5266.341920315514,4209.674717124674,,765.7810893519005,,
,,,,,,2614.187717811384,2561.617058145756,,259.9688717370966,,
,,,,,,2762.6850219957646,2865.7220694846824,,1027.7769103989908,,
,,,,,,17438.170798103347,1602.7529748892216,,1555.7754384479504,,
,,,,,,5255.336277108428,1589.244252283317,,1757.282031638154,,
,,,,,,10145.756721044529,325.5190909519923,,1396.0468977440514,,
,,,,,,17450.36713488725,2854.753513863662,,1032.234483016122,,
,,,,,,1187.8574953573382,898.2950569128437,,801.6138114801931,,
,,,,,,-3065.239043135849,2516.165409850686,,1019.24729407608,,
,,,,,,-4216.288202183408,2353.3864301671647,,210.53078334315288,,
,,,,,,-6646.640155026896,1817.1367111084728,,415.7424653248647,,
,,,,,,-6541.694558819852,2319.007205523029,,182.16644580179056,,
,,,,,,-3076.3894274423,2543.657041739956,,37.80258441596982,,
,,,,,,-2631.2123441008744,2328.002262650762,,300.06561424434875,,
,,,,,,-1792.052177692115,3219.561215729105,,-26.29962047211249,,
,,,,,,-857.2783764351826,3708.151955530743,,95.7908848264452,,
,,,,,,609.4921668967354,3155.907532725919,,67.35399635746029,,
,,,,,,3945.826864510474,3132.755088785614,,117.8062888198753,,
,,,,,,4916.819922338738,2754.141576991527,,194.19436567934343,,
,,,,,,4153.9865919789845,2748.538695349533,,93.34213662116578,,
,,,,,,5559.483498813957,2513.5851820456487,,124.52317488736456,,
,,,,,,3002.574279333864,2028.0476810176908,,221.991985298322,,
,,,,,,3959.1558309575607,2052.931330158769,,234.1963592224217,,
,,,,,,25036.727463284256,2104.6296665495,,129.57094619448804,,
,,,,,,5814.218870685325,2011.7259637148504,,63.95334465834361,,
,,,,,,-397.3507562138623,3140.9254115590074,,380.8050404321796,,
,,,,,,-545.0073032669181,3889.038921214167,,179.87981953489884,,
,,,,,,130.0648041989833,3031.6497330079187,,36.73434111693053,,
,,,,,,-340.23747587576827,3669.06732400232,,70.7025150299228,,
,,,,,,-396.8979208211575,3465.3582595265298,,147.73179360430706,,
,,,,,,1125.7263945812813,3283.6800536425635,,257.58734913214715,,
,,,,,,448.1754827769423,2823.809556930557,,138.064228514044,,
,,,,,,545.552030559057,2101.5716321415016,,407.672195423095,,
,,,,,,1053.6507431316263,3050.5428108976653,,122.11936546698205,,
,,,,,,2445.857417966409,3229.4222263648003,,333.9194137089254,,
,,,,,,-1592.851385505321,3472.9341928647423,,492.36108282263086,,
,,,,,,-1832.9070771588567,3293.16566308455,,410.6721725763527,,
,,,,,,1342.665069968185,3742.1048602615792,,431.3723863516061,,
,,,,,,2021.53056505016,3430.846009171089,,421.3055336970422,,
,,,,,,1028.095052093282,3385.128992228027,,523.33453334795,,
,,,,,,-281.1663891079953,4219.211418820718,,555.7976621134857,,
,,,,,,-765.9673532255981,4487.059125892054,,240.76613345194127,,
,,,,,,-652.5382189545397,4582.390248325094,,226.6127731833548,,
,,,,,,1027.9117211630023,4799.626844557567,,418.45838265811176,,
,,,,,,-1848.0567900122928,5245.436888127616,,296.5600612693252,,
,,,,,,-1818.5169344071903,5163.067602147647,,6.4466051184045,,
,,,,,,-28.549521663454662,5693.750020434345,,133.0360985865738,,
,,,,,,887.3841730830779,5161.450795370553,,46.9455535279417,,
,,,,,,-2207.6681297676646,5196.007260149327,,84.78185006747995,,
,,,,,,-92.8654915812766,4840.396777706773,,112.0435652977919,,
,,,,,,1312.853504071186,4660.687147195456,,499.39959572942377,,
,,,,,,-2491.888415268027,4262.544640626421,,1581.190046299434,,
,,,,,,1843.5996491469264,5061.662211929222,,1217.679035628987,,
,,,,,,-622.6347251093487,4463.477563690294,,923.5865057184642,,
,,,,,,-717.7323186974554,3849.867941788929,,1499.0100024379435,,
,,,,,,522.9755324770143,3959.206859125246,,1106.1216642089507,,
,,,,,,-3471.316752371881,3611.4761181726512,,1743.5344149837065,,
,,,,,,-7209.21970417626,3198.6687904874243,,2246.973446259496,,
,,,,,,-3633.639034218552,3700.129778080127,,1298.8882113474288,,
,,,,,,-7157.807705969137,4815.117875322799,,1811.6725497249329,,
,,,,,,-1475.8027908884503,3693.658441886225,,1686.631519184107,,
,,,,,,108.46183179928772,3626.6112875141807,,1647.3845936497894,,
,,,,,,3727.7960967440144,3168.5779576930763,,1299.957082378225,,
,,,,,,4688.28139664206,2792.0767638281936,,524.5800963998071,,
,,,,,,4987.723145886883,3248.633258124781,,825.0436080047426,,
,,,,,,3365.415922304134,1935.6147278690376,,375.198836750527,,
,,,,,,5988.617210941938,2384.856125220223,,541.9810861417227,,
,,,,,,4672.393760425269,1479.5572484912652,,428.6244011697166,,
,,,,,,2954.044148552764,2170.20493416739,,487.0034712283918,,
,,,,,,2957.075717361741,2115.774177766536,,383.6274907307454,,
,,,,,,4233.393840659406,2444.064631355218,,722.8945698324302,,
,,,,,,6009.335631461246,2940.4551087290315,,395.3955855380063,,
,,,,,,6126.503590761583,2728.2317003145927,,309.31471442330445,,
,,,,,,4444.856608256229,2171.6281800044576,,52.27397921230704,,
,,,,,,480.3669237393036,2595.68665626402,,207.44058863613355,,
,,,,,,-2860.6805393878526,2678.899061000095,,729.8482464309723,,
,,,,,,-471.88314192718593,2586.209225554634,,664.9597902303136,,
,,,,,,1419.8788452101212,1554.5603930142738,,1090.7984590069027,,
,,,,,,1391.321779203642,1811.7576276594489,,786.7926237531974,,
,,,,,,266.6159923253286,2362.4166185241224,,1036.7267368609253,,
,,,,,,-1717.6868347170664,2254.12613499219,,1075.2761770173895,,
,,,,,,-5490.175502353625,2307.6432613994566,,1032.249392085486,,
,,,,,,-4026.837082806208,1482.9471935394974,,1392.0798207436778,,
,,,,,,-1276.5729607407725,2070.354163642389,,1162.0857462152508,,
,,,,,,717.316653240345,2110.1853322387988,,534.5104674433427,,
,,,,,,-618.2818800284392,1838.921937022958,,536.7728475149349,,
,,,,,,620.9947154274471,1862.327413589682,,611.4894492648294,,
,,,,,,-990.4066809373284,1624.6924057291856,,901.9656055785482,,
,,,,,,1653.18698631646,1637.694058478884,,582.7613653302964,,
,,,,,,2622.51132783555,1731.0597370788523,,708.2218699284871,,
,,,,,,1967.1971857758808,2347.3320036922,,732.1097687276717,,
,,,,,,420.7835146418105,1894.0963505826203,,522.8102514026779,,
,,,,,,389.88393519153794,1770.8608525356274,,355.8032895391948,,
,,,,,,987.0793094569236,2420.794215708025,,587.7452970297282,,
,,,,,,112.698295822471,1777.5409697800674,,1225.921816503947,,
,,,,,,-369.1646139382936,1964.2262907013449,,597.1838617004735,,
,,,,,,-6561.658220091454,2470.805900045383,,787.2188830696888,,
,,,,,,-2844.6828962317054,2346.462655136431,,493.8955833638058,,
,,,,,,-3561.7977649669688,2414.073569908984,,223.3411648061013,,
,,,,,,-4060.942245075112,2470.6627447209635,,430.5738751743784,,
,,,,,,-4899.683141021219,2351.877871530446,,671.4885254633706,,
,,,,,,-3343.14966799902,2114.435833620705,,171.870188816826,,
,,,,,,-2588.385925705616,2236.16537821269,,52.68796785356677,,
,,,,,,-2555.176337112898,2314.959132776931,,482.29791612479386,,
,,,,,,-1221.110980274556,2630.901971217909,,113.2259486684702,,
,,,,,,-2458.278063185902,2539.4839977629645,,139.92401793000974,,
,,,,,,-3289.4979819602327,2258.415331053172,,347.05928441144994,,
,,,,,,-6860.932880748716,2822.494535109098,,325.90123527394445,,
,,,,,,-6241.389458881242,2475.7583429993224,,493.3870606365706,,
,,,,,,-7300.488805927975,2331.658087561352,,392.4695518806136,,
,,,,,,-10782.103218623724,2697.126599640053,,536.4532622041356,,
,,,,,,1611.837419958138,2394.1256962213106,,1170.8169167650217,,
,,,,,,859.1714176918325,3164.905388709783,,364.6114681488728,,
,,,,,,4487.850913676663,3297.776923343421,,255.4684214994072,,
,,,,,,8885.354008063807,3818.1858974827433,,1221.069330844829,,
,,,,,,3274.1847743696326,2211.0795037347925,,2366.66975853364,,
,,,,,,3998.415044678375,3047.4506244871127,,3057.89740610774,,
,,,,,,8402.168413961868,2284.1596399780296,,2981.5342226873754,,
,,,,,,-8175.8408037280915,3182.090129491796,,2944.010377796711,,
,,,,,,-529.536297411614,2601.683325724166,,3278.595255696245,,
,,,,,,-405.75898228775367,1870.4020065256268,,839.8310549885954,,
,,,,,,-140.79890235570753,1619.001526143208,,1187.3011755402258,,
,,,,,,-2035.347611990045,1917.7346321633663,,1021.9590425687188,,
,,,,,,-461.292881828935,1339.5925741102023,,735.7112376296611,,
