Energy_envelope_Central_moment_5th_order,Energy_envelope_Central_moment_5th_order.1,Energy_envelope_Central_moment_5th_order.2,Energy_envelope_Central_moment_5th_order.3,Energy_envelope_Central_moment_5th_order.4,Energy_envelope_Central_moment_5th_order.5,Energy_envelope_Central_moment_5th_order.6,Energy_envelope_Central_moment_5th_order.7,Energy_envelope_Central_moment_5th_order.8,Energy_envelope_Central_moment_5th_order.9,Energy_envelope_Central_moment_5th_order.10,Energy_envelope_Central_moment_5th_order
6.000699350301724e+27,6.171767894916055e+31,-2553065999695872.0,,,,1.908315836670824e+23,2.486548921484577e+33,9.607522511279869e+23,-9.405218965927804e+24,5.385683706601091e+36,1.7923926084271883e+32
7.065984598464188e+35,3.443125071744713e+36,-5066549580791808.0,,,,5.382169258346917e+24,2.323688776337113e+33,6.904632314184583e+23,-1.069769121880228e+25,4.485285308763355e+37,1.9343585472023004e+32
6.798880833635813e+23,6.886188425810477e+36,-3.747780073940722e+28,,,,-8.759628943183984e+24,2.782840401712134e+33,3.053833105000244e+23,9.049256769574912e+24,3.587765910723343e+37,1.717341815243267e+32
4.770823389537496e+26,1.032925177987624e+37,-7.495560147880938e+28,,,,-7.866626289723651e+26,3.3479304254468856e+33,-2.426711691626504e+22,-1.1404386589487348e+29,6.00672569852106e+33,1.5643204725127044e+31
4.697723130339097e+35,1.5235655655135698e+37,3.776460214616738e+28,,,,7.483792264040121e+26,2.6885356779632064e+33,2.614875432956104e+23,2.5878460692511103e+24,1.4842099771742627e+38,2.7258286842788803e+30
1.2242701380696969e+27,2.2107229745322283e+33,1.0704542363032282e+26,,,,3.106508628145806e+25,3.291721451157088e+33,4.982462055997263e+22,1.5477590130146543e+25,,1.2212009046321264e+31
2.111367433086621e+27,1.1056095059791995e+33,4.80519381229993e+26,,,,-1.4944187288074385e+25,3.919654904094136e+33,1.8742822065360503e+23,2.706291912768595e+24,,1.3906602334787723e+31
9.771270447558564e+27,4.960374261706899e+29,-2199023255552.0,,,,3.694389436738133e+35,7.043625732356196e+33,2.605926235640872e+23,3.608448104031109e+24,,5.601475080093665e+32
1.4434436512374734e+27,-1.515890944675131e+27,0.0,,,,2.503905475128781e+27,5.284874903837309e+33,5.867328400881431e+23,-5.16157775006928e+24,,9.301763389477696e+32
3.8024362999716703e+25,1.0623882839097902e+31,0.0,,,,-1.5978422468173286e+26,6.709778212130992e+33,8.813914241226001e+23,-2.639162174907749e+25,,2.532906218768216e+31
9.683226315956934e+27,4.3281060848662135e+32,3.369088680188547e+29,,,,-6.327562432001978e+25,6.038391020876506e+33,7.173933562636947e+23,-2.4455953709480243e+26,,2.6769077724657795e+31
9.94104828717619e+25,-2.1032381628878355e+26,0.0,,,,2.75431200949112e+27,7.540213633225285e+33,1.6785963865081458e+24,-8.2110258636771e+29,,7.849790251971914e+32
9.326740240561792e+26,2.4756242099236223e+27,-2.8188889335026447e+31,,,,1.3600547078351014e+28,8.9423450070718e+33,3.7070547683626167e+24,8.248612290360614e+28,,4.689673457548148e+31
1.077477654432138e+27,-3.826898932174737e+26,0.0,,,,2.9903072304076763e+25,4.973719585128138e+33,3.79855861899839e+22,7.001469547052672e+25,,2.0799654734080737e+32
1.984512497067185e+25,-1.5193854358686232e+27,1.493784739096934e+34,,,,6.1716724403623935e+25,5.666542219217605e+33,3.2142215713752195e+24,5.793226812031384e+31,,6.5390034207206175e+31
1.6670475347631048e+27,2.31532148438614e+29,2.987569478193868e+34,,,,1.5221811576710054e+26,3.844445928509776e+33,5.550086210882208e+24,7.978118485389342e+31,,6.63934306009652e+31
2.621652429895085e+26,4.645836823130965e+29,4.481354217290802e+34,,,,5.671767842991702e+30,4.4521875159991374e+33,2.208382363744805e+22,-3.595842392046737e+30,,3.376396577882918e+32
1.58904010832791e+27,-8.492511838597777e+29,3.844940047595869e+32,,,,1.1343383467867637e+31,6.215345428501581e+33,2.56185468924665e+24,1.159926266656346e+31,,3.690159379840288e+31
2.0094041614701604e+24,9.79920793898568e+29,94489280512.0,,,,1.7014999092743572e+31,8.249232776583941e+33,3.725588690646474e+24,1.4247755438935358e+32,,9.93810668730029e+32
8.166300070061856e+31,-2.8313291859804782e+29,-171798691840.0,,,,2.26866147176195e+31,1.0956343869930233e+34,1.73540219657495e+26,1.134058077768216e+32,,8.129206582111585e+33
4.5072860348388966e+27,0.0,-2.3031648018112577e+25,,,,2.8358230342495443e+31,1.1075997571114983e+34,3.26893383922492e+22,-7.334959965876612e+27,,9.137836091379268e+33
-2.8750244549897334e+21,25904021504.0,5.019723457511951e+27,,,,3.4029845967371376e+31,1.4528924935263476e+34,3.265558691456106e+24,1.1706350923757827e+31,,4.583788393266573e+33
8.35663750550333e+28,7.195436406680305e+29,-8796093022208.0,,,,3.970146159224731e+31,1.6340432019291205e+34,9.903878171229814e+28,4.751807571231464e+30,,2.9480199907960515e+32
5.4073671837235023e+26,5.924180564063372e+30,0.0,,,,4.5373077217123245e+31,1.4604572985922657e+34,1.9791795098874053e+29,-4.443127854964792e+26,,8.192817999055788e+31
2.619183321017996e+24,-7.115045236421739e+30,0.0,,,,5.104469284199918e+31,1.2260370760218617e+34,5.885575488688444e+24,-1.3562041622026843e+25,,7.083351761182831e+30
3.254854663661073e+29,-2.67321873414924e+30,0.0,,,,5.671630846687512e+31,1.627202469637481e+34,2.108101446873225e+29,-2.544045358808451e+24,,1.552785612290188e+31
5.777916001597703e+28,1.7686077681232593e+30,6.163348557197544e+26,,,,4.253723135015634e+31,1.2442165755375042e+34,1.0539431180857584e+25,-2.400892600676052e+25,,1.58333486650572e+31
2.2218736197957663e+27,6.210434270395757e+30,7.028098126720028e+25,,,,2.835815423343756e+31,1.8167524646609564e+34,8.208457312961016e+23,-5.1053393900666616e+23,,1.780814759677369e+36
7.245893445815311e+25,1.0652260772668258e+31,6.687525740913658e+26,,,,1.4179077116718782e+31,1.6595488926114122e+34,1.1860749105668537e+25,-8.565207829822536e+22,,1.1234814317650915e+34
1.869175237762912e+27,3.320427707182395e+30,5.851693058441195e+27,,,,-1688849860263936.0,1.9138198376146465e+34,7.625473212597647e+24,-2.2141140214893144e+25,,2.819316141853993e+35
3.954469690906088e+27,-6.42055379056341e+31,1.2335288414068525e+28,,,,5905580032.0,2.583700200067159e+34,1.2349851042196712e+29,-2.3105423081304945e+25,,2.912726482326159e+35
6.116547821156673e+26,1.1605891408416604e+32,1.0610857357575142e+36,,,,-1.5043120600187189e+23,2.561868887339696e+34,5.905230503661848e+29,-7.294246429869976e+25,,2.136030481179809e+31
1.216706076469951e+28,1.2751381208271464e+32,5.432083239096271e+28,,,,-3.0086241200374965e+23,1.8688458770500453e+34,6.409559540425648e+28,-3.5307507766410174e+26,,4.845200135093446e+33
-5.022766678352331e+21,1.963267851579025e+39,1.4643538317166325e+30,,,,3.4342283688731275e+25,1.6398895175494284e+34,1.5137094644689697e+29,3.705124029845721e+38,,1.3402075480386308e+35
4.1707303188358073e+27,7.668129171868655e+34,3.0582109551673754e+22,,,,6.898542978946631e+25,1.6177519722157174e+34,5.195930968363206e+29,-1.855827574120456e+28,,9.482932861872396e+34
8.416372382730683e+27,-2.440820203448591e+35,1.3147250988863236e+24,,,,-1.5092587944710582e+27,1.2347749880518264e+34,2.529816476875867e+30,4.431103535407416e+25,,1.6739516570058086e+35
4.493120147238232e+27,-5.648453324084047e+35,2.043602473167387e+33,,,,2.7561984902175267e+27,1.394771995196444e+34,3.78134441563379e+29,2.9203931204529955e+28,,8.565522734368055e+34
2.0588837149554665e+26,4.7995451939534007e+30,7.441145530392754e+30,,,,1.378099245108763e+27,1.3120623501143329e+34,8.778504376488148e+28,1.1241358198705695e+25,,1.0091838533124324e+35
4.307269837179213e+26,3.2171615552299773e+35,1.359217632266865e+35,,,,0.0,1.2058338615928857e+34,5.756476100362311e+28,-2.173530531833252e+26,,2.160354188959881e+35
1.2853699797880568e+32,6.434275115008015e+35,1.131091988779059e+36,,,,-2.3172595921853467e+28,1.5874210458160305e+34,3.760553733972376e+29,-2.961159849529457e+26,,3.4336178348716616e+34
6.468762804879889e+25,1.6566360567658798e+32,2.91941917058516e+28,,,,4.783475711819345e+28,1.3443340094391472e+34,1.2708951826834955e+30,-2.955377275174497e+26,,1.5918009606705184e+31
7.203521721999808e+28,5.273904730541788e+31,-3.857513887948342e+22,,,,1.1884211015824038e+29,1.6833611116086366e+34,2.4048682522756488e+29,8.811869726131788e+27,,8.703678956658795e+33
1.0374417426844048e+29,4.317199360636434e+28,3.7973183840620495e+25,,,,1.898494631982873e+29,2.309596686522327e+34,2.2933182435988025e+29,9.73799066100066e+26,,4.376874333639957e+34
1.7780155044796153e+29,8.315905079687669e+24,2.0049454991736625e+33,,,,1.2215039442264224e+31,1.177372773104542e+34,1.2293600761648288e+30,4.293646743150135e+27,,1.1916353268808203e+35
1.4607564551099905e+26,-4.025730860868712e+23,8.055807284691418e+27,,,,4.751278296852295e+33,1.671951674829673e+34,1.746640431466228e+29,-7.489484960596804e+25,,1.9134164388306968e+34
5.55679518525203e+26,3.5020151908343394e+26,3.473175971768416e+29,,,,9.490341554262326e+33,1.7141187780669e+34,1.71796213765005e+29,4.986805472792836e+27,,2.8817229780315872e+35
-1.2329808272940584e+21,7.008056112529547e+26,4.108422983937579e+32,,,,1.4229404811672355e+34,1.2012177431902483e+34,2.2686733486157458e+29,7.480411424245351e+28,,4.199323555220134e+35
1.2341154863154131e+22,1.0514097034224756e+27,4.051235998425293e+32,,,,1.896846806908239e+34,1.1510062701003006e+34,3.24646873335693e+29,3.821579099041829e+25,,7.881474895869004e+34
2.426358896915344e+24,-2.3420730402834983e+24,1.1513822535707603e+31,,,,2.370753132649242e+34,1.0184721088911544e+34,1.1211105574547951e+29,-1.1348393666013374e+27,,1.954154808133533e+35
1.113698406088113e+27,6.17317199965429e+26,2.7237471279216048e+32,,,,2.844659458390245e+34,7.344610292798919e+33,1.589999090630545e+29,2.8672863210866693e+26,,2.858998431328405e+35
7.721148383522464e+26,-8.62270127393836e+28,5.072412597228078e+40,,,,2.3705495486585376e+34,7.305227455902213e+33,2.0737378116831428e+29,4.146032522012248e+26,,6.560264076067474e+33
2.602960796658804e+27,-1.7307134267873264e+29,,,,,1.8964396389268296e+34,5.901235284663945e+33,3.222497245358313e+29,7.35907111533136e+27,,2.357027344021661e+34
6.625216097994149e+24,2.179240522194531e+28,,,,,1.4223297291951225e+34,6.225279472011558e+33,6.648133862305901e+29,6.300456281751902e+30,,9.71530666634457e+34
2.7891799747897207e+27,1.4432142052809275e+35,,,,,9.482198194634148e+33,3.869115697661555e+33,4.311776601796596e+29,-1.6385822852977954e+28,,3.570849843025172e+34
-1.238751146448314e+25,3.221869359943309e+31,,,,,4.7410990973170734e+33,5.037145981062158e+33,6.873493541609354e+28,1.4250335143837706e+26,,2.5921663290495767e+35
-4.086214545501557e+24,3.431830993651415e+32,,,,,0.0,3.200402296393265e+33,2.723498718939304e+29,-8.249645123133594e+27,,1.0744310499577278e+32
9.37286960995738e+29,2.0034849724100643e+39,,,,,750599937895082.6,5.916712020432931e+33,6.409958240791515e+29,2.883321519008149e+26,,2.325107699719332e+35
1.9738459732116866e+25,6.994185807513176e+35,,,,,1501199875790165.2,4.690556681399427e+33,1.894880024819857e+28,-6.125748064722571e+28,,2.020505650482239e+35
7.950880719852959e+31,1.151811613868087e+34,,,,,2251799813685248.0,4.837139704797317e+33,1.6790597682459783e+29,-3.668136393360392e+27,,2.462263543145561e+32
1.092326481173371e+28,-4.13764898085664e+31,,,,,3002399751580330.5,7.001331258030468e+33,2.125720298088845e+29,-1.727247514541389e+28,,8.538197908722822e+34
8.098355506302183e+31,6.5709551790301866e+38,,,,,3752999689475413.0,5.394277180893854e+33,2.192727688064121e+28,3.69299532734254e+28,,1.100827476374146e+38
2.387517506345244e+27,1.1231858165982834e+32,,,,,4503599627370496.0,5.1434478254058427e+33,1.1415216616595908e+29,1.2889848724252362e+31,,1.226482616146698e+33
5.348693185197999e+29,2.4930377563605285e+37,,,,,-7.46667338124744e+29,5.061466132574582e+33,6.601038310780449e+28,-3.4787229561747664e+27,,9.0375495915677e+32
1.1167791737823053e+23,4.766671059357891e+28,,,,,-1.4933346762494926e+30,3.966172480592871e+33,1.4307160827879745e+29,-1.42487667251194e+27,,6.75683808748976e+32
1.1910137131579431e+28,5.133323244488384e+35,,,,,-7.164002668741332e+28,4.209021842157899e+33,2.0545031947524937e+28,-2.472410324453767e+28,,3.69215320406675e+32
1.914615907098688e+30,1.2456206730597712e+28,,,,,-4.3919368073089785e+27,5.892391912149381e+33,1.3428448334720142e+29,8.601588853513134e+31,,4.880798943182424e+32
-5.31209006701166e+26,3.7917353966570895e+32,,,,,5637144576.0,3.04247399478263e+33,7.364699271133023e+27,5.176087449602846e+32,,4.586433749683905e+34
1.0132288594058928e+25,6.924502017564383e+34,,,,,7.33935259649326e+26,2.6311483623913394e+33,5.130248421416887e+28,6.917639047938281e+32,,3.418479337123222e+32
2.5314120542880687e+25,1.006523676499642e+35,,,,,1.467870519298652e+27,5.174196969432213e+33,6.574231212383694e+28,4.280972205666359e+31,,3.335356859220943e+32
5.748637511168497e+26,4.7902645728766135e+30,,,,,8.774751645831496e+26,4.151309116872272e+33,4.078203371582251e+29,1.0033928338996106e+33,,6.501314040530773e+32
-3.796583814532854e+26,2.3725653682341567e+34,,,,,2.8707980986764712e+26,4.149226534000115e+33,3.608794468000217e+29,2.0169256477463444e+31,,4.5751195472263004e+32
1.313931297176699e+27,1.7073631924510922e+28,,,,,-4.340163060261077e+25,7.419062917689159e+33,1.2241405590995982e+29,7.384912100742444e+30,,3.1765720860962174e+32
2.218686808631548e+25,4.256367194866789e+36,,,,,32212254720.0,2.5406126625634896e+33,6.767750208403223e+28,1.6105972733443648e+31,,2.332492911289093e+32
5.770587147249122e+31,7.171585683844357e+29,,,,,1.1517985577344412e+24,2.769420366035679e+33,1.476462733530954e+29,1.3857256280645323e+31,,7.20389448482318e+31
6.416328103262085e+25,,,,,,2.30359711546885e+24,7.287148160792759e+33,2.514010890430909e+28,3.838439805873318e+30,,2.528133711260866e+32
4.89661712470463e+26,,,,,,3.455395673203259e+24,5.538508211348841e+34,5.021325778154471e+29,1.030981798709872e+31,,4.132830861608093e+34
5.272282344138997e+31,,,,,,8.949141953344904e+28,4.579272420385501e+34,1.0060810074785198e+29,3.3419695750703826e+30,,8.283292933726344e+31
1.0794004748459804e+38,,,,,,7.786629525059047e+25,1.2430518385111062e+34,1.3192531739666111e+29,2.746165160051533e+31,,7.838448615608472e+34
-3.091097061163609e+26,,,,,,1.0743900465888855e+26,5.1292586615669605e+33,-9.170338335251392e+27,3.914534800439612e+31,,6.2664648201421815e+34
1.4411738914340848e+34,,,,,,1.2888394342740346e+28,4.194531022340933e+33,-7.74798897221799e+27,3.675621812616366e+32,,5.247459898748538e+34
2.339521928205452e+31,,,,,,4.563885652807126e+26,3.5340801582631125e+33,1.6990680987800514e+27,5.019116554586393e+32,,1.4625180643133497e+35
3.066212106135579e+33,,,,,,2.1272558782188905e+18,3.3254979476053963e+33,3.262478987538901e+28,1.0284060755010972e+33,,1.492833427401794e+35
1.652686431381087e+36,,,,,,2.4081109985433548e+24,4.463760210170227e+33,9.798889757413713e+28,1.8830969551254754e+32,,1.920198520815884e+35
9.48110746749544e+28,,,,,,-4.7240946227868e+24,6.70366887785784e+33,3.340131058283697e+28,1.2156725893540182e+32,,1.2855669448403942e+35
1.3972051814980454e+33,,,,,,4.593650220501624e+25,9.216011292411092e+33,5.677298069100119e+28,2.7993917001750567e+32,,1.0142604852757563e+35
5.912172040992318e+28,,,,,,-3.0924635475473905e+25,7.228683216186191e+33,1.1432697733394696e+29,9.997899480766684e+31,,1.981571146153017e+35
1.2603484264932428e+36,,,,,,-1.023498531305696e+25,1.9463312353983204e+34,2.614754955484403e+28,3.0457718905557536e+31,,1.5497361748098157e+35
1.6439170792293216e+37,,,,,,1.2213726720587828e+26,2.40005916902444e+34,1.297518885546254e+28,2.906906301296928e+32,,2.1008059703685163e+35
1.0012078861443771e+39,,,,,,-5497558138880.0,3.841209894505045e+34,6.923867574499384e+28,4.926624429078467e+31,,1.0904000575188118e+35
,,,,,,0.0,2.5452224715359777e+34,6.082732311513138e+27,-3.129655479480293e+32,,5.8993301305833e+34
,,,,,,7.497078015374059e+33,3.4675227129776363e+34,8.128820957547039e+28,8.78215897223158e+32,,1.2207386735583964e+35
,,,,,,6.3604085267846295e+34,2.8463244320572025e+34,1.6851949411626762e+25,-7.151128673265313e+31,,3.614510452633344e+34
,,,,,,3.180203735682855e+34,1.207005831664612e+34,3.331572220403169e+27,1.1211051632844463e+32,,1.328048603766452e+35
,,,,,,-1.055418919581416e+28,1.2211382417912187e+34,5.193006623389212e+28,1.253590918972828e+30,,4.407404230950242e+35
,,,,,,5.236126029943063e+26,1.7748301080222203e+34,1.9464685097644709e+30,1.2751005602491998e+32,,4.6196378896631656e+35
,,,,,,-4.578316671050763e+27,5.588684146298759e+33,1.0786869705195337e+29,2.581008023058899e+31,,6.0987914763870096e+35
,,,,,,-6.253101384675249e+26,4.621072872309906e+33,1.679663452892338e+29,2.7314227231478143e+31,,4.577848321657462e+35
,,,,,,-1.7347612096887542e+27,7.290685110934417e+33,3.116537970620751e+30,5.244945395136838e+30,,1.9363526682799848e+35
,,,,,,2.6549402754925465e+27,5.407132292613909e+33,1.4122532314357073e+29,1.679015848554743e+32,,2.4980745589090955e+35
,,,,,,6.179494264247372e+28,3.5136108172278005e+33,8.29023334617297e+28,1.1745970783310954e+32,,8.55965051713339e+35
,,,,,,4.656409669401992e+29,5.169317844591456e+33,7.138094685036779e+28,4.995295024718554e+32,,8.689530752833829e+35
,,,,,,8.694869912379246e+29,1.1832538024414353e+34,9.685136626383538e+28,1.6732040525848778e+33,,7.461127936610139e+35
,,,,,,1.27333301553565e+30,1.1572189250942414e+34,7.656426551786636e+28,8.703326210306887e+32,,4.110459335879903e+35
,,,,,,0.0,1.5731717351972812e+34,8.441574245678763e+29,4.0971417934998576e+32,,4.00160573478586e+35
,,,,,,-6.266082911149644e+30,1.18399110013725e+34,8.709680424372593e+28,6.599178828766783e+31,,3.792597507443156e+35
,,,,,,-1.2532165822299288e+31,2.0081824517507944e+34,7.706089085898051e+28,8.831615089747036e+31,,2.3837112798852644e+35
,,,,,,3.4886792637074285e+34,1.320913283895867e+34,7.144482926685946e+28,9.718736046259286e+32,,3.599155327806293e+35
,,,,,,6.978611743997086e+34,6.809828833399736e+33,1.181401918580044e+28,1.629748136780497e+32,,1.4509166137249811e+35
,,,,,,0.0,1.5588595396677118e+34,3.637383437120358e+29,1.850302982669761e+32,,4.506973252339381e+35
,,,,,,2.51086707623571e+31,3.065620318204945e+34,2.5284193613437392e+29,2.743390753516798e+31,,4.467722925378594e+35
,,,,,,0.0,8.771606207291356e+33,1.4366816487299737e+29,1.4997296429356428e+32,,4.412497478289507e+35
,,,,,,5.318609226813898e+32,7.544090328677145e+33,2.9335208981526244e+29,2.8496155261544497e+32,,2.3347274660099333e+35
,,,,,,1.0637218453627796e+33,1.0409493693106925e+34,1.0316390752888976e+29,2.8639608455638924e+33,,2.574302785757275e+35
,,,,,,1.5955827680441694e+33,1.2898008885677942e+34,8.121922199122498e+29,2.1333382958492697e+32,,1.9073237190404325e+35
,,,,,,6.970130986503658e+30,1.44612776079733e+34,8.455682422075587e+29,1.668623845281548e+33,,4.9199872432809205e+34
,,,,,,1.5072822337709024e+27,8.525326591695647e+33,2.9132009905723505e+29,1.3254153125006652e+33,,8.291378997085058e+34
,,,,,,2.269434381810459e+28,1.5024296295328642e+34,9.05430058562654e+29,3.979494857992049e+31,,6.09395651533013e+34
,,,,,,-1.9501201881440275e+27,9.672790949760956e+33,4.85946002037397e+29,2.713911989302023e+32,,4.441293940503439e+34
,,,,,,2.436779864529312e+34,9.866086425507292e+33,7.479928161392045e+29,1.976198101668763e+33,,2.26947726435356e+34
,,,,,,9.092112691722886e+35,1.8254990801214604e+34,4.709373656599272e+29,1.2130240194031068e+33,,1.930334285983055e+33
,,,,,,2.8070667585647874e+34,1.1422258072793462e+34,1.6857210658037614e+29,1.027081989658936e+33,,2.425609525402908e+31
,,,,,,2.25390382663453e+34,7.341378963279165e+33,3.1750767786414864e+28,1.5434489438221427e+33,,6.72363473235643e+31
,,,,,,1.6211130838674043e+34,6.255107341870842e+33,2.472894764958116e+30,2.9748672115491834e+33,,5.596831775037499e+33
,,,,,,5.419457066774398e+33,7.46499301089729e+33,4.041723457855324e+29,9.775626942542444e+32,,3.080388861412016e+32
,,,,,,1.3966190698604365e+34,8.9355724876887e+33,1.863286522177641e+29,1.608715197989951e+33,,1.557426324608617e+34
,,,,,,7.458359766046222e+33,1.1106934992593735e+34,4.672654869605378e+29,8.36435293228465e+32,,2.0906787124351326e+34
,,,,,,2.2531004044893065e+36,6.214653378422451e+33,1.6093474233686106e+29,2.026746721068904e+33,,
,,,,,,1.958259343087964e+34,1.2576670828943025e+34,9.10413331886678e+28,4.48693017408976e+33,,
,,,,,,5.902676094606733e+26,1.0607147982004624e+34,1.8343180426333646e+29,3.144350469949988e+33,,
,,,,,,3.4993148569691106e+33,1.055542660506035e+34,-3.831790994507445e+28,4.238085231382358e+31,,
,,,,,,6.058103361512676e+35,1.1265704926903188e+34,2.049853880905856e+30,9.575986957754473e+31,,
,,,,,,1.1692419229577828e+33,1.2557509877170856e+34,2.867277687445784e+29,-4.24817467056516e+28,,
,,,,,,1.7143271363338738e+34,1.7169691450352042e+34,3.974951720755786e+28,5.833086499223167e+33,,
,,,,,,1.0257636535711556e+33,1.5118854429107634e+34,1.483854127367858e+25,2.798595470307432e+33,,
,,,,,,8.778454546874786e+35,1.9064559763368616e+34,3.4369872557067426e+24,1.1253040711512072e+32,,
,,,,,,3.5016638689821305e+28,4.385377883440044e+34,5.040128630965877e+29,2.298428179040985e+31,,
,,,,,,9.484752157811154e+27,3.33424638298987e+34,3.426411219332562e+29,1.1792813814633256e+32,,
,,,,,,2.84609219886339e+36,2.9224143118189256e+34,5.243144681554822e+29,1.645113141018188e+31,,
,,,,,,5.44020534330223e+27,3.4251073139246392e+34,5.50698194538044e+29,2.742012284601895e+31,,
,,,,,,3.7716504294498574e+25,4.620218016260187e+34,3.608316015634915e+29,2.260529268371939e+31,,
,,,,,,9.438204828473593e+28,5.129184959333917e+34,2.1642506141255543e+29,3.9329152070536233e+31,,
,,,,,,2.048914978453817e+34,3.97663713110416e+34,2.523860723757326e+30,1.2190054569133278e+31,,
,,,,,,1.6900532849364154e+29,5.822265891031027e+34,1.826949344981902e+29,-6.75317555056027e+26,,
,,,,,,3.2414052241656585e+35,4.799670994393916e+34,3.2611601345636214e+29,3.4886434906948266e+31,,
,,,,,,3.949860155332695e+34,3.68205474958586e+34,4.049057287857724e+28,4.570541235795422e+31,,
,,,,,,1.1624296101114593e+33,5.357816889347462e+34,1.5347501260573954e+37,6.189040213747266e+31,,
,,,,,,1.1088619891977936e+35,4.984109761853613e+34,1.232721687650034e+27,1.033423913052761e+34,,
,,,,,,-3.637653931894089e+24,7.006614521193105e+34,2.1638121764151486e+28,2.1087686177652257e+31,,
,,,,,,2.5050381247430724e+35,6.686933900815029e+34,5.891916469557252e+28,1.922842477373736e+31,,
,,,,,,1.793412416241286e+36,5.404108050768529e+34,1.0826548691992074e+28,8.098910280482833e+32,,
,,,,,,1.6767679370119608e+30,8.692559581670417e+34,7.445532980682954e+26,1.5381530101398691e+32,,
,,,,,,5.804471029081384e+36,4.169591359133902e+34,2.5476090046124043e+28,1.582137820536902e+32,,
,,,,,,1.810182378440913e+36,3.138957593667467e+34,2.1040433202536232e+27,3.751221756732033e+31,,
,,,,,,1.35379220983482e+35,3.582344150861528e+34,7.205532780827382e+28,1.5492523826101705e+34,,
,,,,,,1.804963296233177e+36,3.889838844877537e+34,3.434929336340643e+28,9.92868917226872e+31,,
,,,,,,2.561220124965308e+35,6.65399351611944e+34,3.416091196670402e+27,1.055075240762509e+33,,
,,,,,,1.836315947621848e+26,4.579914438586711e+34,4.818166398088282e+27,1.3382338814017244e+33,,
,,,,,,6.275496015242843e+35,5.346419047860297e+34,1.5911193339386716e+24,2.8666913302134645e+31,,
,,,,,,1.131983852779206e+37,5.802412682087177e+34,1.012578442610875e+25,1.1855728926567709e+32,,
,,,,,,4.5112283558327634e+38,5.407845846011852e+34,7.306676660196384e+24,1.0530220012344549e+32,,
,,,,,,2.2182483074638877e+39,4.564461229273864e+34,1.3570537439781697e+25,2.159797644409459e+33,,
,,,,,,4.538967156166308e+33,5.855990288677677e+34,2.731596844344613e+24,1.4355041099965722e+32,,
,,,,,,9.150282964331368e+36,7.051609692047895e+34,6.474415042642117e+25,6.866280521130863e+32,,
,,,,,,5.439192602027598e+34,9.759435003179524e+34,1.5205776875126866e+25,2.5046520685565505e+33,,
,,,,,,5.6643801787557295e+25,1.2185351738540636e+35,6.665947884716755e+27,2.251168377315436e+32,,
,,,,,,5.674433318472325e+33,8.60700227477015e+34,1.134024482704298e+28,4.340717117060284e+32,,
,,,,,,-1.4182976908190354e+28,9.684252037958964e+34,5.193933267284813e+27,6.017306417869287e+32,,
,,,,,,1.4820528990604445e+26,1.0047975803774508e+35,1.2540755485051622e+26,6.835018071178329e+32,,
,,,,,,-4.162077529715881e+25,1.104318511586917e+35,1.950537041013e+29,6.933951725288395e+32,,
,,,,,,3.1331825829104173e+27,1.5753948434947771e+35,1.1543773617846578e+26,1.6832693852983453e+33,,
,,,,,,32985348833280.0,1.335356663977274e+35,1.0466971484144618e+26,3.0451036482241647e+32,,
,,,,,,5.682413515283558e+31,2.09955648774376e+35,1.899259468759493e+28,6.419223600176888e+32,,
,,,,,,2.8409461188992505e+31,2.147980610492796e+35,4.299438678465536e+28,1.2579910289434816e+32,,
,,,,,,-5.212774850569603e+27,1.566933279636771e+35,2.0390937022592663e+29,3.581636955272684e+31,,
,,,,,,3.2509260983960634e+29,2.181708617541213e+35,1.9239997868604443e+29,2.2356297351640728e+33,,
,,,,,,9.7736918847125e+34,1.6273495573508222e+35,8.574120515574318e+24,3.1092442225867674e+34,,
,,,,,,-8.286219749841119e+32,1.1261471078812594e+35,6.49478965083601e+27,1.042379336252372e+34,,
,,,,,,9.96292175117336e+29,2.014864505044517e+35,4.276681995139705e+27,2.937817758662632e+33,,
,,,,,,2.59687264370028e+34,2.830696865928133e+35,4.08096243627868e+29,5.32950207223617e+31,,
,,,,,,2.962707750074561e+34,2.279697569694472e+35,1.5065370447732118e+24,3.763663364304999e+32,,
,,,,,,2.064688944827884e+29,1.4222465936305416e+35,2.700628189373133e+26,1.5673024151738385e+32,,
,,,,,,1.997458193094708e+31,1.2069304832176294e+35,2.5297538178335487e+27,1.1032045973623356e+33,,
,,,,,,1.1390465196792669e+35,1.2386502396126111e+35,6.212247725790272e+33,3.176425068837608e+32,,
,,,,,,1.2146402884316152e+28,1.5378313105310627e+35,2.785801198892255e+27,7.473660182120619e+31,,
,,,,,,5.767626040659188e+34,1.4726149318842598e+35,2.141403899363264e+28,2.1380035537134293e+32,,
,,,,,,5.480057845868688e+29,1.4932239309204138e+35,3.630029979033762e+28,1.1234005440402075e+32,,
,,,,,,1.4679589786509543e+27,1.1648450754577505e+35,7.242485907772902e+28,6.609492633970018e+33,,
,,,,,,6.781170963618329e+34,1.383237332220483e+35,6.178210903267125e+28,2.409632740478633e+33,,
,,,,,,3.6906807719630486e+29,1.0784531799370276e+35,3.4674722123603247e+28,9.735697082395468e+31,,
,,,,,,1.1231618369238606e+34,9.67962403306424e+34,3.755105740000949e+27,1.4546953285103935e+32,,
,,,,,,7.050651630853019e+27,7.178366170245663e+34,4.249836690748241e+27,9.90199031398445e+31,,
