Rise-Time_envelope_Central_moment_6th_order,Rise-Time_envelope_Central_moment_6th_order.1,Rise-Time_envelope_Central_moment_6th_order.2,Rise-Time_envelope_Central_moment_6th_order.3,Rise-Time_envelope_Central_moment_6th_order.4,Rise-Time_envelope_Central_moment_6th_order.5,Rise-Time_envelope_Central_moment_6th_order.6,Rise-Time_envelope_Central_moment_6th_order.7,Rise-Time_envelope_Central_moment_6th_order.8,Rise-Time_envelope_Central_moment_6th_order.9,Rise-Time_envelope_Central_moment_6th_order.10,Rise-Time_envelope_Central_moment_6th_order
,,,,,,592817873398829.9,2945692791130085.0,,24457372687519.14,,
,,,,,,473556884209.7534,39860637025412.08,,21467752531111.58,,
,,,,,,2140080332931.016,198809867328886.28,,18743101649322.504,,
,,,,,,1337395491.20869,69690337373319.62,,28044558461855.164,,
,,,,,,601728694.4515014,245311335908745.03,,45886975851864.98,,
,,,,,,1603725450215.1196,77224658507393.58,,76513207268281.83,,
,,,,,,1155711448776.8855,173539045208111.97,,274542101518419.7,,
,,,,,,351671632823130.5,90949705498294.69,,48231995290259.234,,
,,,,,,7551047315486.296,60674164887711.945,,42303493579401.695,,
,,,,,,56631446443.845695,1027626894083024.0,,282395923113601.5,,
,,,,,,3412204065138.7764,590787698690689.5,,136243791075921.48,,
,,,,,,22217220913864.027,1649629690975021.2,,119959885932080.05,,
,,,,,,22336898217667.53,128447084528708.56,,108641058073177.28,,
,,,,,,9753267807967.396,1621265659004316.0,,216637305508419.4,,
,,,,,,4512690026809.704,1021997463302544.6,,99377135950175.44,,
,,,,,,22007297806644.39,361952660886890.9,,41636864117140.125,,
,,,,,,11697400104870.752,494166009896423.6,,21265384487916.43,,
,,,,,,2566910402.254792,2370558400503007.0,,95306370952389.16,,
,,,,,,37143439372079.26,145070160682701.9,,81397098607072.47,,
,,,,,,46013023843533.2,1516718671976807.8,,256834737625528.16,,
,,,,,,64804492063282.95,136334325561066.44,,172258344306502.38,,
,,,,,,407154983650053.25,167569489467564.2,,67979513112270.13,,
,,,,,,250683627215355.47,154675925019556.8,,6368242297601371.0,,
,,,,,,277395574624175.5,562961577136967.6,,193026084768875.6,,
,,,,,,95191352039502.84,1024387268347952.6,,178090840847994.84,,
,,,,,,732886019590248.6,882793775028138.8,,229055020788254.4,,
,,,,,,,1844117191973.353,,217723294416828.16,,
,,,,,,,894538379250.0409,,64541808226666.055,,
,,,,,,,6317347453715.068,,129650058820675.34,,
,,,,,,,3776022720705.986,,60261572353605.27,,
,,,,,,,7839178539252.261,,52755200439436.9,,
,,,,,,,22644732304183.047,,357381961763873.8,,
,,,,,,,3539012601251.878,,279739332033403.88,,
,,,,,,,435750912465067.0,,47674717089946.914,,
,,,,,,,28419298891668.32,,30347157557010.45,,
,,,,,,,384020649921709.9,,174417082869500.72,,
,,,,,,,25499725095271.945,,134123762109826.88,,
,,,,,,,7996954915591.133,,37702953082545.21,,
,,,,,,,55080936767302.04,,52866908234048.84,,
,,,,,,,55617426189686.45,,56455621485583.01,,
,,,,,,,23520340206965.902,,24938618277854.258,,
,,,,,,,32916640817922.785,,28995034714412.93,,
,,,,,,,1050440211973.496,,71068422282369.69,,
,,,,,,,1904835250890.244,,219294188093589.03,,
,,,,,,,2180786655128.5293,,259277423586351.6,,
,,,,,,,7303409976096.77,,55769225787726.84,,
,,,,,,,1025341562899.2,,64607224643487.61,,
,,,,,,,5453818663139.05,,71834715401668.61,,
,,,,,,,1854028180416.2268,,100637403437902.5,,
,,,,,,,622565835326.8044,,168565929854874.3,,
,,,,,,,3067026328774.1724,,131595239165815.69,,
,,,,,,,1609484704714.745,,620895075382677.5,,
,,,,,,,2765195506525.9946,,79989320922206.73,,
,,,,,,,3127710092270.423,,57866462750472.2,,
,,,,,,,28077832321785.29,,52094041678216.98,,
,,,,,,,14871063355912.086,,44475641571944.01,,
,,,,,,,20941395445458.523,,59528090906668.08,,
,,,,,,,706333638594.9371,,74975479433577.27,,
,,,,,,,473016331056048.7,,112562616238036.66,,
,,,,,,,1836415827248.621,,140998791688532.0,,
,,,,,,,4617789288698.108,,177963320392287.47,,
,,,,,,,14685249685023.955,,303144139649840.2,,
,,,,,,,11870566937738.955,,63145665701423.77,,
,,,,,,,1750429120817.7036,,65766902930781.125,,
,,,,,,,1982742517664.7808,,189853133686741.2,,
,,,,,,,40809296792043.59,,98414969982903.95,,
,,,,,,,1065734296327.9257,,90767843259348.95,,
,,,,,,,2163166784366.493,,83832611933154.19,,
,,,,,,,11515072135402.146,,106259587445195.7,,
,,,,,,,1163641994741.177,,368552630637199.4,,
,,,,,,,3427365209720.8125,,81540781297287.69,,
,,,,,,,38322901575641.9,,86284954721090.52,,
,,,,,,,6897377660543.108,,51333437119816.84,,
,,,,,,,1106897249532.166,,96034142976159.28,,
,,,,,,,914665014392.7544,,62979991401383.7,,
,,,,,,,1808169814888.8,,91861853698579.88,,
,,,,,,,345150909133113.25,,73174822012941.22,,
,,,,,,,933552454762.0508,,79579293270902.33,,
,,,,,,,14412526347563.049,,83840900347856.81,,
,,,,,,,13605553990781.98,,36669525180681.88,,
,,,,,,,110560965715300.94,,28767544133741.76,,
,,,,,,,40409225423913.625,,23240455403655.902,,
,,,,,,,22609396651035.566,,40347232015130.91,,
,,,,,,,63735422516197.695,,37546054952491.73,,
,,,,,,,40625903287484.71,,9544480123885.236,,
,,,,,,,6954143175906.167,,2925795143339.466,,
,,,,,,,4813608407673.903,,7894534788771.61,,
,,,,,,,13791032183259.049,,2267790978241.616,,
,,,,,,,21433561178531.13,,68772757200009.63,,
,,,,,,,470563822301170.06,,78868883990734.97,,
,,,,,,,132518055949846.28,,78662072178723.02,,
,,,,,,,317061373942070.5,,78805071277415.38,,
,,,,,,,279452088793442.9,,296110741739780.75,,
,,,,,,,8854386190626.398,,135116718556778.6,,
,,,,,,,6622510369737.127,,404927483828282.7,,
,,,,,,,1081199959129.8762,,25485645411465.59,,
,,,,,,,20411142431639.91,,50403313038675.125,,
,,,,,,,5473894658543.638,,62834139922422.766,,
,,,,,,,1911032776580.7664,,86171668109070.69,,
,,,,,,,756063251727.1827,,57301581355001.48,,
,,,,,,,318237353569.59985,,61310389665884.9,,
,,,,,,,33245094735081.027,,66481871187134.41,,
,,,,,,,183574302909574.6,,110337193546323.08,,
,,,,,,,600903465597677.5,,222371287418708.8,,
,,,,,,,5653997383766.802,,15265977452003.79,,
,,,,,,,1160351921936240.5,,1878486335611.12,,
,,,,,,,1656994186614351.8,,601658615399148.5,,
,,,,,,,10432631702117.592,,898253781899.7466,,
,,,,,,,646414043393796.5,,132890457361532.88,,
,,,,,,,31797264282002.445,,3988799820619.779,,
,,,,,,,37901662815547.27,,38924289480699.03,,
,,,,,,,86900902460198.22,,15894212790149.756,,
,,,,,,,206714367161759.6,,2937136893946.106,,
,,,,,,,197986909318672.75,,16873397568006.0,,
,,,,,,,86336025758002.61,,4443676310462.288,,
,,,,,,,40475185718379.27,,14453431701712.648,,
,,,,,,,31933618036888.88,,8677522448769.532,,
,,,,,,,129518577646116.05,,22524307241534.23,,
,,,,,,,530065379480236.8,,28565118849052.08,,
,,,,,,,657354284801183.6,,24756233356269.645,,
,,,,,,,26891438592179.914,,47376986631138.19,,
,,,,,,,87465767632650.73,,44990646698148.89,,
,,,,,,,79299027015904.22,,53576534977399.59,,
,,,,,,,172856092805313.16,,42839080529968.84,,
,,,,,,,532552523179384.4,,54672637704033.24,,
,,,,,,,143567850404739.7,,7647032487539.886,,
,,,,,,,592256732105967.0,,19499313804826.83,,
,,,,,,,1339634411404305.0,,54714065871927.31,,
,,,,,,,5882413245845902.0,,2197260071411.4373,,
,,,,,,,45045866809293.58,,11905842141940.217,,
,,,,,,,867584697975109.4,,25716865783870.875,,
,,,,,,,5190836620832.772,,87867398838197.9,,
,,,,,,,24167022929832.707,,89367329450942.28,,
,,,,,,,67945426163220.38,,7718787636892134.0,,
,,,,,,,147670050884876.47,,86194847056581.92,,
,,,,,,,310738927802249.75,,147773064768513.12,,
,,,,,,,195884261840849.6,,51809437295648.52,,
,,,,,,,193791760856280.88,,108642556898374.22,,
,,,,,,,544006272343402.3,,38384767172636.43,,
,,,,,,,1038622493849810.8,,29617011224587.93,,
,,,,,,,972754055705768.2,,1470455859191.5776,,
,,,,,,,517866250693033.6,,9826851986623.086,,
,,,,,,,429489160390808.6,,14640379131032.057,,
,,,,,,,46197720406540.94,,181909942492901.2,,
,,,,,,,125264182655121.08,,73431362191205.62,,
,,,,,,,800854242060491.4,,68357688684697.53,,
,,,,,,,982167884711087.4,,155365244881190.56,,
,,,,,,,266545702140278.3,,160924919628949.16,,
,,,,,,,394055220961486.3,,181224931912468.4,,
,,,,,,,927053544202052.8,,857978612869570.0,,
,,,,,,,413201519256857.25,,682478775409517.8,,
,,,,,,,1579513605891570.8,,251172766539868.25,,
,,,,,,,725231910573750.1,,82097642151801.78,,
,,,,,,,1240755079219819.2,,42094103040470.21,,
,,,,,,,199387568293040.0,,5634167748893.655,,
,,,,,,,574815501730378.1,,53967554332817.52,,
,,,,,,,135449679089279.31,,239952310460070.4,,
,,,,,,,865877096924683.9,,107343918686069.28,,
,,,,,,,329433784159756.6,,1371154227554408.0,,
,,,,,,,440263104401967.9,,2632736286192501.0,,
,,,,,,,614989999078640.0,,693119315077387.4,,
,,,,,,,302938779696556.44,,697108816924086.0,,
,,,,,,,114210261534988.77,,632368984697967.0,,
,,,,,,,41152079283215.13,,596093168685109.2,,
,,,,,,,710587192699450.9,,1111780342097445.6,,
,,,,,,,121154586818579.95,,1528178986942783.2,,
,,,,,,,347757430351796.2,,1211674530708965.5,,
,,,,,,,1871226593728287.2,,1794979684041008.2,,
,,,,,,,1921189778308840.0,,36930500381510.61,,
,,,,,,,186883644082241.47,,49497134362172.88,,
,,,,,,,1875582746266866.5,,144318249453639.22,,
,,,,,,,1142721662518591.2,,10217902581210.832,,
,,,,,,,1313707620026772.8,,2114994806790.541,,
,,,,,,,3340393923165133.0,,5456976325221.207,,
,,,,,,,72425999670537.95,,375267173918059.2,,
,,,,,,,29637371583030.387,,9289694598971.326,,
,,,,,,,200172983966768.7,,9189733890798.64,,
,,,,,,,98414238797386.5,,181819499265861.6,,
,,,,,,,1098560214630097.2,,5842922577851.084,,
,,,,,,,106128106619010.2,,12973724463737.662,,
,,,,,,,514269760595880.2,,26389631902517.08,,
,,,,,,,24142663066556.363,,47806945337018.125,,
,,,,,,,1911302615331592.0,,2145501541258188.5,,
,,,,,,,22579423270681.742,,74922523611835.08,,
,,,,,,,466369597918245.1,,186556983137662.7,,
,,,,,,,1096112373273620.6,,268531685642839.3,,
,,,,,,,142109608700768.4,,107910286036181.77,,
,,,,,,,3901019262593.1895,,50950265043929.95,,
,,,,,,,4513239755471.288,,286141745152916.44,,
,,,,,,,140155428876070.8,,289261075546935.6,,
,,,,,,,15925838974623.514,,1132481058579224.2,,
,,,,,,,8717085672705.407,,1335734970210891.2,,
,,,,,,,7495640070017.844,,122121707072393.84,,
,,,,,,,98947592098321.48,,161566605111376.94,,
,,,,,,,19254176385145.11,,119542769180691.3,,
,,,,,,,845103768524413.1,,143083620787705.5,,
,,,,,,,17179128154845.062,,111992594097989.16,,
,,,,,,,7501043782019.104,,112671304353570.95,,
,,,,,,,25767527247990.35,,139443287873478.69,,
,,,,,,,30219721374566.18,,91391002658780.78,,
,,,,,,,5665469955764.733,,70243221393446.84,,
,,,,,,,4037049731204.361,,93726100787086.48,,
,,,,,,,8238073793485.632,,89735242945508.94,,
,,,,,,,596209421307431.5,,142430239736544.1,,
,,,,,,,23894634639899.56,,44314251934207.055,,
,,,,,,,9345633688484.29,,45525409649710.805,,
,,,,,,,599445534164240.5,,73410958366086.52,,
,,,,,,,402230824956459.4,,73014904089854.66,,
,,,,,,,457966570719165.75,,96895590728820.66,,
,,,,,,,937172889161710.6,,114995133577867.88,,
,,,,,,,1336454471786161.5,,68498095743966.02,,
,,,,,,,735580378938863.8,,69956651599210.18,,
,,,,,,,776072442012433.2,,79628550141888.73,,
,,,,,,,1714340690126517.2,,136246692387484.42,,
,,,,,,,1758349475216275.0,,95227727310565.12,,
,,,,,,,3292331404517123.5,,85780675934449.64,,
,,,,,,,1.0152224599972968e+16,,66220868723075.6,,
,,,,,,,3163374861509268.5,,54909925306267.984,,
,,,,,,,3174250787521320.0,,78477516412536.5,,
,,,,,,,1278001930603492.0,,58975631084750.58,,
,,,,,,,3853461271957697.0,,65347514319971.85,,
,,,,,,,2134961353671610.5,,280945846943029.8,,
,,,,,,,1213986000446948.5,,59918267167212.3,,
,,,,,,,1170989772244263.8,,51903909253280.22,,
,,,,,,,829556675137568.0,,62512467532643.055,,
,,,,,,,1424562492820319.5,,54735207667743.64,,
,,,,,,,3806007205046689.0,,51708847149823.93,,
,,,,,,,1.0093584106305632e+16,,61646656953939.33,,
,,,,,,,3652527491750189.5,,93278790651634.2,,
,,,,,,,694232303147168.1,,67550925975349.766,,
,,,,,,,1021195675761619.6,,7010706113093.927,,
,,,,,,,1806785308076888.5,,15267994312247.098,,
,,,,,,,750342968239955.5,,81577079295430.88,,
,,,,,,,1975030853658404.8,,92959125949615.8,,
,,,,,,,2032481384584402.5,,99636003206818.72,,
,,,,,,,1469071858031129.5,,79058321048463.16,,
,,,,,,,4583405784185.714,,80256015433283.28,,
,,,,,,,594911970173673.9,,97084760732849.77,,
,,,,,,,240816666187259.88,,63490159765509.72,,
,,,,,,,3567771337769.9067,,26796296149751.426,,
,,,,,,,1288516826289591.8,,3453981689710.3926,,
,,,,,,,28150327770943.68,,798776790833.9626,,
,,,,,,,6919072200503.482,,211019499817.62125,,
,,,,,,,1912709919538.3936,,7775417077914.52,,
,,,,,,,12790424165441.465,,18457931388.075344,,
,,,,,,,3721921873585.652,,4777259122085.547,,
,,,,,,,26721052636961.09,,11710539794670.658,,
,,,,,,,7190747854255.459,,49727814845611.055,,
,,,,,,,648243772228258.5,,42383692115195.29,,
,,,,,,,23309639623.17472,,2570416782684.8647,,
,,,,,,,1236629731703.0188,,4789789139944.842,,
,,,,,,,213447211262.1313,,3578341612064.014,,
,,,,,,,1275739689453.8755,,23033222120152.742,,
,,,,,,,465029737925.82806,,7167899064228.98,,
,,,,,,,131241669386.60492,,1962820468607.918,,
,,,,,,,617873049767.6273,,2429903048298.5464,,
,,,,,,,110182674472.23648,,2463097731064.6626,,
,,,,,,,394128336441.9794,,3122492740430.787,,
,,,,,,,227449403389.82755,,8375492140741.103,,
,,,,,,,255782157763.672,,2616212852021.8423,,
,,,,,,,56065905300338.055,,8477027389421.887,,
,,,,,,,12954413355147.912,,8649325522496.036,,
,,,,,,,940074250693.384,,5241264309087.875,,
,,,,,,,67853893673469.88,,4476366962254.715,,
,,,,,,,33981206681563.21,,12789949545998.918,,
,,,,,,,15638070314511.922,,7994779154095.028,,
,,,,,,,6201862911714.053,,1805196010435.9688,,
,,,,,,,7481207105776.388,,5920948853124.427,,
,,,,,,,5993186249382.548,,11102106313405.352,,
,,,,,,,1549141413952.1697,,38367730688623.35,,
,,,,,,,176533226987702.22,,2930900809142.976,,
,,,,,,,7006045258232.918,,5077054123286.974,,
,,,,,,,1802151579229744.8,,18849081146874.816,,
,,,,,,,99726137348475.05,,23207169727416.027,,
,,,,,,,115472772055495.72,,19593949291404.223,,
,,,,,,,44716504352758.59,,33884600879616.37,,
,,,,,,,267873869841894.3,,28087453563459.4,,
,,,,,,,6176383402277.113,,18841743040126.5,,
,,,,,,,9125564830924478.0,,7540863302645.569,,
,,,,,,,267334852130544.72,,22200898232842.02,,
,,,,,,,74279832590333.66,,43098663894540.48,,
,,,,,,,220359921303715.03,,41934302480711.336,,
,,,,,,,811126195763320.8,,26455665124189.465,,
,,,,,,,822422605989230.5,,36031355034039.66,,
,,,,,,,197307992163347.6,,22851334075411.36,,
,,,,,,,342400775295908.44,,28107508721288.38,,
,,,,,,,2547190688595887.5,,22288823351643.152,,
,,,,,,,2032420614617128.0,,25451532054621.8,,
,,,,,,,2197904420471108.0,,26478293192527.88,,
,,,,,,,551488853101279.8,,27236122588398.457,,
,,,,,,,626801688478735.1,,26266510876295.87,,
,,,,,,,2134519525517146.0,,8369966265567.458,,
,,,,,,,3532950247789321.0,,24717030466875.547,,
,,,,,,,880496879231396.6,,20343168414763.094,,
,,,,,,,595354266263631.5,,26018246953129.004,,
,,,,,,,3978967459147983.0,,10670995723817.688,,
,,,,,,,1.5356223913552392e+16,,29550277382120.73,,
,,,,,,,1.3144465065084174e+16,,23619741223298.16,,
,,,,,,,1.3431649852430044e+16,,32933464568691.53,,
,,,,,,,3.980627583236016e+16,,33572307682470.79,,
,,,,,,,2.7041238166989744e+16,,14630277771045.65,,
,,,,,,,2699374349631515.0,,24777723793188.098,,
,,,,,,,2603875214746135.5,,21898729664960.96,,
,,,,,,,697384787433284.9,,34627723628462.68,,
,,,,,,,1711119372473658.2,,27926385674987.08,,
,,,,,,,131906852446469.36,,33768699596526.668,,
,,,,,,,14687148485646.732,,44911514689129.19,,
,,,,,,,50185642416198.23,,31206917270376.887,,
,,,,,,,220215812038867.7,,41367637619818.2,,
,,,,,,,27371286991408.81,,14059045243648.736,,
,,,,,,,,,21663448171067.34,,
,,,,,,,,,11262415058412.182,,
,,,,,,,,,15303188575328.115,,
,,,,,,,,,16879750347746.842,,
,,,,,,,,,5646349753666.244,,
,,,,,,,,,16992148126877.053,,
,,,,,,,,,25822021794933.43,,
,,,,,,,,,423960797292122.7,,
,,,,,,,,,552089077817632.7,,
,,,,,,,,,144964220543355.28,,
,,,,,,,,,113523080515473.94,,
,,,,,,,,,119664416455784.38,,
,,,,,,,,,39756262394432.02,,
,,,,,,,,,63208092539762.3,,
,,,,,,,,,130509337284388.92,,
,,,,,,,,,52079568485480.75,,
,,,,,,,,,14581216234389.855,,
,,,,,,,,,14089309635710.412,,
,,,,,,,,,64152614920037.984,,
,,,,,,,,,44128141558047.13,,
,,,,,,,,,32476234563550.54,,
,,,,,,,,,31636111691133.06,,
,,,,,,,,,24873278160207.715,,
,,,,,,,,,23884816415346.17,,
,,,,,,,,,18419884892757.69,,
,,,,,,,,,1412279845063.1697,,
,,,,,,,,,427502083309879.6,,
,,,,,,,,,580200908555027.5,,
,,,,,,,,,1068662270778543.6,,
,,,,,,,,,384141282980880.5,,
,,,,,,,,,1204031570268940.5,,
,,,,,,,,,611371681200535.9,,
,,,,,,,,,817535203522307.8,,
,,,,,,,,,1187840955392474.5,,
,,,,,,,,,655634788255952.0,,
,,,,,,,,,815633112344072.5,,
,,,,,,,,,610932484855178.6,,
,,,,,,,,,809072152061436.5,,
,,,,,,,,,295393368779644.56,,
,,,,,,,,,535241596900168.94,,
,,,,,,,,,338074428577972.06,,
,,,,,,,,,140674149339592.9,,
,,,,,,,,,121061658215733.94,,
,,,,,,,,,133020016432161.66,,
,,,,,,,,,237272163849372.0,,
,,,,,,,,,316728321726276.0,,
,,,,,,,,,295887997873488.5,,
,,,,,,,,,470849773656291.8,,
,,,,,,,,,293265140220156.5,,
,,,,,,,,,301916693681463.06,,
,,,,,,,,,334166600161801.0,,
,,,,,,,,,371263386573813.6,,
,,,,,,,,,227892932789567.3,,
,,,,,,,,,85084739696404.45,,
,,,,,,,,,13197119938975.068,,
,,,,,,,,,163489871290131.44,,
,,,,,,,,,230375985421165.2,,
,,,,,,,,,219897295167046.75,,
,,,,,,,,,111743347055410.5,,
,,,,,,,,,136873826370450.69,,
,,,,,,,,,351968870957000.9,,
,,,,,,,,,456794570327941.6,,
,,,,,,,,,505818477999458.6,,
,,,,,,,,,809913211205625.1,,
,,,,,,,,,384413571322456.25,,
,,,,,,,,,196856308138193.5,,
,,,,,,,,,99124535546759.05,,
,,,,,,,,,148880923374921.88,,
,,,,,,,,,94709319657916.84,,
,,,,,,,,,74978999424744.45,,
,,,,,,,,,33646018329487.914,,
,,,,,,,,,98712785684612.52,,
,,,,,,,,,750393463735529.6,,
,,,,,,,,,317712465156289.9,,
,,,,,,,,,134026295380683.14,,
,,,,,,,,,65019861411404.91,,
,,,,,,,,,290279978471000.5,,
,,,,,,,,,240138526822801.7,,
,,,,,,,,,93326252187914.58,,
,,,,,,,,,103918026155743.95,,
,,,,,,,,,67548498176805.34,,
,,,,,,,,,207271152926389.7,,
,,,,,,,,,101801953300995.16,,
,,,,,,,,,136287712585954.38,,
,,,,,,,,,174243074752073.03,,
,,,,,,,,,743373710544593.4,,
,,,,,,,,,267369740428128.47,,
,,,,,,,,,190110685457295.38,,
,,,,,,,,,391839631992562.1,,
,,,,,,,,,368916407490924.4,,
,,,,,,,,,380099718317303.0,,
,,,,,,,,,193875122023973.25,,
,,,,,,,,,154026997592926.72,,
,,,,,,,,,251603539700304.56,,
,,,,,,,,,499271108141038.4,,
,,,,,,,,,227144354999057.03,,
,,,,,,,,,284992473198446.5,,
,,,,,,,,,354848805693194.94,,
,,,,,,,,,263229938752558.1,,
,,,,,,,,,270309435278056.97,,
,,,,,,,,,300034849217655.5,,
,,,,,,,,,181421360140100.8,,
,,,,,,,,,309907098319521.25,,
,,,,,,,,,408793482263338.3,,
,,,,,,,,,163564115491666.75,,
,,,,,,,,,1073387330523293.6,,
,,,,,,,,,492216513828776.7,,
,,,,,,,,,341731743419234.9,,
,,,,,,,,,99851807862737.66,,
,,,,,,,,,154586226583286.66,,
,,,,,,,,,363015710422996.06,,
,,,,,,,,,91403100250347.56,,
,,,,,,,,,321273302993192.0,,
,,,,,,,,,132262864063346.28,,
,,,,,,,,,164072015877878.12,,
,,,,,,,,,187167536055381.47,,
,,,,,,,,,249933612991520.03,,
,,,,,,,,,745612552899186.5,,
,,,,,,,,,462628489820368.8,,
,,,,,,,,,938680296493337.6,,
,,,,,,,,,791660748973890.5,,
,,,,,,,,,1089256394884156.0,,
,,,,,,,,,1654795137600841.5,,
,,,,,,,,,1280537907790710.5,,
,,,,,,,,,1440563427055728.2,,
,,,,,,,,,1168221420952277.0,,
,,,,,,,,,517850065835687.3,,
,,,,,,,,,612242111429549.8,,
,,,,,,,,,747886495323661.1,,
,,,,,,,,,845364524533404.2,,
,,,,,,,,,896218436035842.5,,
,,,,,,,,,641060582477270.1,,
,,,,,,,,,430727837652164.0,,
,,,,,,,,,684522429685703.4,,
,,,,,,,,,722416983737931.5,,
,,,,,,,,,556713597210543.0,,
,,,,,,,,,880549155673628.9,,
,,,,,,,,,775325011897722.4,,
,,,,,,,,,120079520010824.69,,
,,,,,,,,,312104826078536.56,,
,,,,,,,,,386258532888556.4,,
,,,,,,,,,300260447957924.3,,
,,,,,,,,,1808141746432015.2,,
,,,,,,,,,950177647340967.8,,
,,,,,,,,,588394933920292.2,,
,,,,,,,,,632289992941727.4,,
,,,,,,,,,562310421166512.56,,
,,,,,,,,,323017782227664.1,,
,,,,,,,,,451232044002428.6,,
,,,,,,,,,301313513281099.3,,
,,,,,,,,,733405351369023.5,,
,,,,,,,,,938170551437349.4,,
,,,,,,,,,783285765058297.4,,
,,,,,,,,,1761696676585924.0,,
,,,,,,,,,528702950845351.6,,
,,,,,,,,,768423983258493.8,,
,,,,,,,,,447201630303234.1,,
,,,,,,,,,434270706414412.3,,
,,,,,,,,,530718968847415.1,,
,,,,,,,,,803444728193147.0,,
,,,,,,,,,1260030254701224.5,,
,,,,,,,,,1018123362275851.4,,
,,,,,,,,,391781933350729.25,,
,,,,,,,,,561898633691644.5,,
,,,,,,,,,453391739613620.6,,
,,,,,,,,,338034393938598.6,,
,,,,,,,,,488422040858616.0,,
,,,,,,,,,402824012911433.9,,
,,,,,,,,,499140777592186.8,,
,,,,,,,,,617714112683991.0,,
,,,,,,,,,776643942748663.1,,
,,,,,,,,,442546022624800.6,,
,,,,,,,,,382395151018868.4,,
,,,,,,,,,383595889887352.7,,
,,,,,,,,,239868075407026.4,,
,,,,,,,,,337818335714174.94,,
,,,,,,,,,411169671349276.3,,
,,,,,,,,,645146872850064.4,,
,,,,,,,,,728334841541924.9,,
,,,,,,,,,624085507264768.9,,
,,,,,,,,,647148082960764.2,,
,,,,,,,,,793539614314664.8,,
,,,,,,,,,619642827498263.4,,
,,,,,,,,,598904739521758.6,,
,,,,,,,,,409228196435387.4,,
,,,,,,,,,573371391547246.0,,
,,,,,,,,,552373078150463.4,,
,,,,,,,,,356610409738398.2,,
,,,,,,,,,674993709728913.2,,
,,,,,,,,,1152831190080505.0,,
,,,,,,,,,917451300572294.8,,
,,,,,,,,,1029208605623834.8,,
,,,,,,,,,590987963217660.8,,
,,,,,,,,,460344625269621.6,,
,,,,,,,,,724359921481444.9,,
,,,,,,,,,453004084501097.5,,
,,,,,,,,,190285158706931.1,,
,,,,,,,,,557005517802922.9,,
,,,,,,,,,322557836435895.6,,
,,,,,,,,,473194183739942.06,,
,,,,,,,,,457911690319193.8,,
,,,,,,,,,345616744085571.06,,
,,,,,,,,,180588994958707.7,,
,,,,,,,,,482820730042756.5,,
,,,,,,,,,426439578670623.25,,
,,,,,,,,,383667946509729.3,,
,,,,,,,,,107848918892613.84,,
,,,,,,,,,180315654409143.4,,
,,,,,,,,,185545220085192.4,,
,,,,,,,,,234603540188109.7,,
,,,,,,,,,231392403265027.7,,
,,,,,,,,,183916893614710.8,,
,,,,,,,,,319561894669303.8,,
,,,,,,,,,448620576742415.75,,
,,,,,,,,,385668695423769.2,,
,,,,,,,,,467583337221284.7,,
,,,,,,,,,758463367680606.8,,
,,,,,,,,,649975942661898.1,,
,,,,,,,,,834558387781973.6,,
,,,,,,,,,1163713360548219.2,,
,,,,,,,,,971985336550256.0,,
,,,,,,,,,791879709396848.8,,
,,,,,,,,,1430225424417797.5,,
,,,,,,,,,1117546535056625.4,,
,,,,,,,,,737505225381290.4,,
,,,,,,,,,598219611234640.2,,
,,,,,,,,,549881989343072.6,,
,,,,,,,,,794953272033158.8,,
,,,,,,,,,700883621495439.9,,
,,,,,,,,,1136262406606440.5,,
,,,,,,,,,311659208159665.9,,
,,,,,,,,,157498367453228.22,,
,,,,,,,,,564867914084021.4,,
,,,,,,,,,209202939059704.47,,
,,,,,,,,,170981374062551.66,,
,,,,,,,,,153365830304138.28,,
,,,,,,,,,59263464069143.49,,
,,,,,,,,,181167468464958.84,,
,,,,,,,,,26368513664201.703,,
,,,,,,,,,17398825113984.088,,
,,,,,,,,,57082232753729.44,,
,,,,,,,,,39091249848267.84,,
,,,,,,,,,6311847799419.427,,
,,,,,,,,,64828753470539.6,,
,,,,,,,,,27408479932793.293,,
,,,,,,,,,377041150815883.1,,
,,,,,,,,,652659900635422.5,,
,,,,,,,,,119598977809332.1,,
,,,,,,,,,54482632778376.46,,
,,,,,,,,,159527281352948.12,,
,,,,,,,,,171754966478843.66,,
,,,,,,,,,86212330470558.42,,
,,,,,,,,,155554126529400.7,,
,,,,,,,,,85825778033637.64,,
,,,,,,,,,137363026120395.0,,
,,,,,,,,,121913947675757.94,,
,,,,,,,,,131591798031624.8,,
,,,,,,,,,247943752927081.88,,
,,,,,,,,,122958487526499.2,,
,,,,,,,,,73280819627326.98,,
,,,,,,,,,140647348029573.8,,
,,,,,,,,,151589101205305.22,,
,,,,,,,,,300146683462776.25,,
,,,,,,,,,279537547134062.62,,
,,,,,,,,,301351259205360.5,,
,,,,,,,,,330567523549142.4,,
,,,,,,,,,201232227209029.8,,
,,,,,,,,,99188568995246.58,,
,,,,,,,,,259230781496034.1,,
,,,,,,,,,143468811820341.03,,
,,,,,,,,,59164705418155.766,,
,,,,,,,,,87814101707366.73,,
,,,,,,,,,228860320380754.56,,
,,,,,,,,,300913075600322.94,,
,,,,,,,,,151328139939776.8,,
,,,,,,,,,136833691301131.77,,
,,,,,,,,,203558593983437.28,,
,,,,,,,,,100612222905332.31,,
,,,,,,,,,140209605983319.28,,
,,,,,,,,,98966180459375.62,,
