RMS_envelope_Central_moment_5th_order,RMS_envelope_Central_moment_5th_order.1,RMS_envelope_Central_moment_5th_order.2,RMS_envelope_Central_moment_5th_order.3,RMS_envelope_Central_moment_5th_order.4,RMS_envelope_Central_moment_5th_order.5,RMS_envelope_Central_moment_5th_order.6,RMS_envelope_Central_moment_5th_order.7,RMS_envelope_Central_moment_5th_order.8,RMS_envelope_Central_moment_5th_order.9,RMS_envelope_Central_moment_5th_order.10,RMS_envelope_Central_moment_5th_order
,,,,,,3898.5684098256975,1757532.5432816471,-7415.567583564676,183691.2061831962,,6332710.553004178
,,,,,,-291406.75136322645,1429380.5500887744,-27546.81340932652,911864.3619834818,,8215832.962505349
,,,,,,-586712.0711362786,1531608.119210147,5169.937449687924,413619.6840206612,,9372354.591976387
,,,,,,-882017.3909093307,1129215.148115029,-9955.652962581062,153139.04506520135,,6327288.1819166
,,,,,,7.73070496506989e-12,1432769.188158463,-146797.20758934342,246946.0272531189,,6605099.658565818
,,,,,,29573.09975422005,1836393.8734345287,-75079.25579336278,978927.5739494822,,6862510.056654484
,,,,,,59146.19950844009,2374868.221999907,-32900.94229609097,424965.3044651221,,7753654.827168079
,,,,,,28307.83419445325,2464858.7854148746,-84272.34972326129,961941.6070494718,,8583501.043402739
,,,,,,-2530.5311195335803,2770852.289959149,-24670.1572899533,351917.09307196154,,8786945.44936089
,,,,,,-3.7365943672540425e-15,3276487.7037263694,10492.492733896126,492137.6942152337,,7932521.479397305
,,,,,,266.9098429471207,2543666.513843211,15433.57246493336,466989.3710186299,,10454131.152604986
,,,,,,0.0,2937907.570256789,119649.42621972362,334954.5663672823,,12073675.72190304
,,,,,,-48358.07615023714,2766357.841351478,1083.1826867291952,443404.82850265136,,13104015.088531366
,,,,,,-96716.15230047428,3610559.1392842378,-14861.753431021809,328470.2133737955,,13105834.25255697
,,,,,,-145074.2284507114,4795258.409411658,6772.530799252836,1454274.791004015,,12862668.613613505
,,,,,,-168644.55904090565,4528073.692135528,6513.048781979383,15625.077810506626,,19769622.11480772
,,,,,,-24876.772094912085,5146702.581529154,862.26332365998,514667.686786739,,19589138.31362042
,,,,,,44600.974855418914,4524388.627671365,2949.4829613574457,65274.326303407885,,20080425.757985163
,,,,,,16209.596219186897,4765546.4551559575,5137.92865779205,1345013.472627919,,23941604.54128259
,,,,,,60977.729989336585,3888347.813052428,-37015.96287388907,866699.5991123184,,31541486.82501062
,,,,,,49126.0138337365,4837974.234396237,-13490.381803908098,988357.6748237386,,33580350.93626609
,,,,,,28284.93333656115,3742889.169999126,-2598.383095005297,313411.18336321175,,28142824.7137006
,,,,,,5203.255450299489,4002768.205667728,-24570.64844619179,657779.3295343854,,33998513.171787106
,,,,,,921.4095306875624,3511739.308038728,-64404.81014493572,400089.0936225401,,41985387.48505789
,,,,,,10002.33883785586,3780856.250780037,17330.682570458037,91666.25613474824,,44602902.02276012
,,,,,,816.4654593069985,3497510.296376953,4034.917810202977,693232.4772450986,,50772928.83145376
,,,,,,247726.2972452227,2918972.5224422687,-190981.41506702665,180766.201090566,,157069536.94630778
,,,,,,39902.75508914343,3019027.25649533,-33991.0092749051,1099.2474586323974,,
,,,,,,18502.20398487066,3219080.153071655,11448.513151743093,762346.0629452642,,
,,,,,,17650.6737462386,3080219.580834872,7432.731835163219,60580.13473968172,,
,,,,,,44776.06095822578,2377262.5672462964,-60286.76962674115,38529.7827265693,,
,,,,,,33427.06842177036,2831816.2882190966,-89082.81087482539,165474.63247711628,,
,,,,,,13978.65210942646,2469658.7799965977,-24798.65229590052,2407.2125912222905,,
,,,,,,21006.78747076832,2968122.753098748,-15791.87325623488,99188.62486379816,,
,,,,,,25336.42111706468,2883232.912501938,-3619.948252631237,43790.828861681526,,
,,,,,,18625.28815146772,2341887.319023377,-1803.180609335972,218626.89696299125,,
,,,,,,85296.17547390882,2955595.476972495,2873.100687854844,258142.4448289247,,
,,,,,,246587.0095129497,3467264.418946635,5671.0592670734095,146920.96695707532,,
,,,,,,584128.961709804,2754772.836984487,313.496741731488,4753.621197559592,,
,,,,,,37617.77866197811,2384744.212539768,22570.987557975728,8702.043541028757,,
,,,,,,935303.730834366,2795900.698929338,944.8069199254232,131103.23059263403,,
,,,,,,776407.4134128377,2186310.9475031067,5164.785568805614,81391.7437203917,,
,,,,,,294647.83669671963,2558034.1393502294,6627.427173385844,414962.0428661351,,
,,,,,,1980147.1869379368,2309448.870392145,-1408.132653461533,176941.316925657,,
,,,,,,1086013.1602707594,1813740.1875606324,7269.618846964571,5640.876968369237,,
,,,,,,232368.1099696345,1975786.843829667,473.6780130297526,147374.3035571766,,
,,,,,,602.0231600144576,2291918.9314221665,7859.401047767499,413501.8835234916,,
,,,,,,274983.7560638763,2512538.897672055,588.0434558593687,137566.09747479003,,
,,,,,,60934.44181580952,2150632.7390445024,5980.650610747123,424151.9968979912,,
,,,,,,69279.62471088312,2401675.69699815,1026903.9678317856,25450.314451802144,,
,,,,,,51451.473413218926,1826682.8588592508,3304809.0358706857,238846.5118071541,,
,,,,,,25731.253538006746,1504507.8063873511,1920280.4313802656,173886.56871102322,,
,,,,,,718023.3958066287,1967707.23116529,2886.0163054563154,95136.0525418977,,
,,,,,,239206.5387128929,2174715.060560915,7471.220971440046,4982.993439759059,,
,,,,,,184886.1242812693,2217651.138548015,3334.1646810958614,243488.6872929068,,
,,,,,,460670.52154464927,2429433.192598896,1579436.5926776314,97613.55694165152,,
,,,,,,88221.79350219153,2021454.9333379352,6162600.844778659,27313.61065184075,,
,,,,,,1443908.6692837677,1667705.3603554913,3646634.392471442,61666.85464005772,,
,,,,,,1993379.978283449,1215592.6191861765,799850.2593291845,451515.16508761205,,
,,,,,,116896.76771601068,1287732.0950592847,306907.06859389314,280907.6575540501,,
,,,,,,833410.660715755,982810.203688417,229.00527565255183,963979.1860028098,,
,,,,,,231558.22974223524,1286871.0381101412,1842689.7143195083,884567.6218184438,,
,,,,,,163285.709406421,1312175.2262031103,298564.88411627914,456143.948716398,,
,,,,,,206169.48602113675,2412233.0103586074,2878061.532370844,1191081.024359211,,
,,,,,,1039631.0416412826,2637394.8996754508,6788968.652180574,1106952.5507439815,,
,,,,,,94584.0441353426,2789847.4167762315,2515954.512462409,1138169.5722679752,,
,,,,,,2156685.9864630885,2352629.831247289,2230010.7777747028,4524119.584223711,,
,,,,,,4571849.681793769,1771586.8288699037,1964297.2264783657,2037060.487290007,,
,,,,,,-3398234.488878997,2354857.74857209,3238725.8250853424,5817846.167992471,,
,,,,,,-3354760.9259521547,2222223.758320472,2448112.3221285245,3359827.0844341065,,
,,,,,,-265255.2013611085,2199933.772390835,4045325.080595773,2464866.7842002846,,
,,,,,,1.3969838619232178e-09,2078766.9933734045,3043495.671319552,2125460.428767668,,
,,,,,,-4610063.069552298,1605677.64032906,1330193.903193321,3219831.5788509045,,
,,,,,,-3146254.9910417907,3178211.5191085786,2528155.7088301177,2923075.024340355,,
,,,,,,-1682446.9125312832,2083766.923133873,3495484.381798394,2846911.1563114063,,
,,,,,,-1943729.581250734,2693466.220438492,885735.6804523753,3970276.785687672,,
,,,,,,69070.28786819853,2966351.4279019027,2019237.0647992485,3105840.6668618545,,
,,,,,,51576.9040875044,2416671.203394755,231167.1055295098,5384781.609394979,,
,,,,,,-86413.84507859775,3156704.476335913,149926.34075580785,2843783.7908858843,,
,,,,,,-319142.4689341833,2686489.482482362,6921.291022818654,3927282.989209651,,
,,,,,,-311736.32849230827,2508118.3595516053,1614.269866701506,4462551.22349497,,
,,,,,,-725090.456779708,2298902.34574648,333851.0634576712,3298559.876065893,,
,,,,,,305948.0155109497,2251174.4804496886,1823956.5142212228,4716333.394122234,,
,,,,,,319046.617349426,2877459.553513995,5698216.134949864,3846485.643345161,,
,,,,,,-5450834.043998714,2756224.751588653,1620081.592231579,2274444.815557924,,
,,,,,,-1064108.6111703925,3761283.1117854654,4281499.262543327,1861788.9420635104,,
,,,,,,74912.63066148001,3141012.86031241,4067581.571041605,2608180.429467064,,
,,,,,,-3976709.643689098,3164030.979231503,4293570.03299615,7976295.71808261,,
,,,,,,-200641.86425468948,2494074.416967323,2786439.976964845,1307862.7578114653,,
,,,,,,1042505.1584745492,2702305.7360120653,4227105.554109341,3872524.417309396,,
,,,,,,353887.3216425183,2564494.650200443,5062684.356549215,1446679.4765008502,,
,,,,,,449462.6690994824,2217090.9120444627,2823286.322187218,1448246.3082559237,,
,,,,,,43992.968041062166,2343579.759875887,2891327.6381776608,2339449.472606109,,
,,,,,,41478.19942232355,2366693.582972438,2245529.3775788546,3484003.6283414257,,
,,,,,,-114601.41839012304,2802341.5803117785,2394100.873782345,6102752.860945762,,
,,,,,,-53787.20522621607,2497465.452216353,2443333.254976693,6520639.828373768,,
,,,,,,-212222.9359942593,2467911.2347322623,2213575.384981893,4420419.422992342,,
,,,,,,-68739.33115072268,1922985.055551965,1656491.6095456532,1628454.831458955,,
,,,,,,376118.0410676948,2253578.8229782945,1709325.3669870717,4066862.0207710457,,
,,,,,,284443.4596229356,1633243.8237056788,1507066.3617168143,8381853.16279751,,
,,,,,,369229.5954867282,1693794.412382339,2533238.1246009646,7188358.661076039,,
,,,,,,42666.60743944542,1982743.982279099,2944598.9634879944,5448845.000712674,,
,,,,,,621296.0643307553,2020854.223188906,1551697.9448944423,6005518.131866818,,
,,,,,,43844.26416050212,1752274.2941277314,1689139.7675054905,5300301.190879509,,
,,,,,,1448154.339334603,2230196.5655215965,2969651.447039987,4319529.3608227605,,
,,,,,,3348133.8811963536,1986673.769439436,227970.305141417,6242858.973763757,,
,,,,,,42119.16719858965,2782722.6056923307,-203527.9268296547,2899752.9608639525,,
,,,,,,-63.717002574469305,1859811.7415417675,-369116.43981292506,3718390.3539701984,,
,,,,,,-34.29651865695006,1791311.565339479,-743.5100003724801,4383522.317350362,,
,,,,,,123.65517575051072,1668046.1631004363,64550.39994936166,34318.265618396705,,
,,,,,,58932.9235660416,1813471.496707768,308255.59830797254,227959.1357137845,,
,,,,,,7238399.40142742,1871389.559611027,547553.1057757316,1484133.5255183931,,
,,,,,,1149451.444223946,1768553.6968289006,23345.65970263228,1956973.6092373456,,
,,,,,,2152987.927840522,2755158.1539653693,-467241.8904410804,251636.4795176403,,
,,,,,,-3827262.193485081,2389706.6383978,-280263.82099160226,634203.2210087734,,
,,,,,,3599558.155478182,2623776.580040372,-913086.001649932,578837.8580854752,,
,,,,,,1658093.8603146854,2463153.811571065,-464270.6372377071,1571385.7689596626,,
,,,,,,9124861.2561585,2196329.7129990314,-918980.7747986984,2459007.09932335,,
,,,,,,3840023.143463954,2346531.4896987,-1577277.629794863,1723990.3189317582,,
,,,,,,3684925.2202971647,2245338.8993318314,-1861692.449405371,3077113.7230045046,,
,,,,,,4409414.045114709,2149341.9320425643,-2694171.7416199194,3829105.262916205,,
,,,,,,1502785.8849583245,2507270.29605776,-2640277.3986177715,3090286.0932177794,,
,,,,,,6528251.995305027,2514466.739207079,-3120625.1277439194,4181772.528043546,,
,,,,,,2724263.9785071407,2026389.956625864,-1615166.2375974762,4237507.006858389,,
,,,,,,1901870.107400086,2120083.543386855,-3328900.2554606274,5575588.596488012,,
,,,,,,590632.6837845051,1946404.21350414,-3644770.287258719,3604129.753063453,,
,,,,,,1601076.1035317369,2417627.9748514523,-885545.1371072218,2078774.5919939328,,
,,,,,,1411273.4631421156,2453903.7833753536,-1080821.9309969114,3580315.1493434315,,
,,,,,,660268.4074219014,3074915.905594605,-2262832.276318841,3906816.384616645,,
,,,,,,1546929.6356227256,2139772.6799307675,-841986.457254253,4896664.13039073,,
,,,,,,756443.4175132302,1901426.2051084065,-244137.32608611585,4158863.528187317,,
,,,,,,1128877.6283755,2586815.213370494,-3176329.952645616,4138273.800675516,,
,,,,,,1909679.4961159031,2832638.917516748,-992826.735154999,4464429.380887779,,
,,,,,,2838717.986308107,3165727.024783915,-3473301.906323628,4906204.750865049,,
,,,,,,1169785.0623905535,2515810.241403557,3712900.612523528,4896618.264985432,,
,,,,,,73584.94745757215,2760101.6383525687,1098256.321325813,4576470.871573862,,
,,,,,,853892.3852393654,3879128.068917317,671025.4760454628,4797601.118777368,,
,,,,,,1030449.4680213626,3383509.0735369334,13722713.163141528,4628352.788009884,,
,,,,,,1563004.24245764,2392379.392279345,,5241686.891296609,,
,,,,,,1575993.3731852134,2910708.1865662,,5860144.012022428,,
,,,,,,744931.4359743259,2520896.6364592174,,3687589.756390584,,
,,,,,,2946390.871337436,3569346.883165511,,6308180.7723304415,,
,,,,,,1037823.5822626696,2957460.1629838315,,6473928.377955957,,
,,,,,,4740055.408513053,2734101.0389849977,,4297968.57701583,,
,,,,,,1701091.0706459333,4070162.068260028,,6300230.8330014525,,
,,,,,,-683363.8739058917,3513965.899661538,,5797004.048327103,,
,,,,,,9489213.54379678,3191428.9292425606,,5602368.289018235,,
,,,,,,20653443.53760082,3760918.379432839,,5175003.417632955,,
,,,,,,8677992.344504226,3695488.4952166514,,3579748.1171225207,,
,,,,,,6769572.531839201,3469382.0232944,,3324536.66309584,,
,,,,,,4009818.285628499,3628717.475038809,,5127300.401772124,,
,,,,,,629340.0264365707,2895578.641627794,,4858007.2069347575,,
,,,,,,950852.7417405788,3633796.703896477,,4598291.416653212,,
,,,,,,689863.9508604063,2342399.213603554,,4347227.00633119,,
,,,,,,1616991.7209594324,2426171.5539497007,,2602293.207697071,,
,,,,,,339718.591616672,2536857.421111762,,4762011.212127429,,
,,,,,,313965.4168211335,2856002.0774845565,,3338935.53621146,,
,,,,,,1589004.2176814843,2647306.869680154,,4825328.068021109,,
,,,,,,4455344.504638057,2454031.937861907,,3123184.9203435443,,
,,,,,,17723323.420505434,3297545.471553829,,2802035.0888589527,,
,,,,,,6519158.397763761,2611958.5601985347,,2659015.7443078016,,
,,,,,,4439195.712349132,2772087.4159230003,,3290382.189234286,,
,,,,,,3564735.8526662923,2878034.5013653347,,3291997.697232012,,
,,,,,,9562656.369873464,2621754.8995369254,,3350771.880810377,,
,,,,,,15779357.634138055,2781667.5215445203,,3494745.6758874706,,
,,,,,,20138621.50771197,2413217.8398098336,,3644741.310168178,,
,,,,,,19575900.13253364,2364177.742565365,,5214470.156175383,,
,,,,,,4714854.933126253,2165985.093250539,,5361481.526235283,,
,,,,,,19093593.7838067,2174767.493660933,,6587239.100908741,,
,,,,,,20397537.061615624,2572206.398005198,,6128040.559173243,,
,,,,,,16535633.452018568,2700378.168573909,,7172585.56054394,,
,,,,,,12591031.379548294,2395773.0753583782,,4521366.689662373,,
,,,,,,5549850.504959441,2536757.6839025,,3840588.015659586,,
,,,,,,5185777.248982625,3778542.503426509,,3454057.2431318974,,
,,,,,,13031063.503353393,2725341.413866715,,6881464.878217974,,
,,,,,,12100904.835695537,3802466.177449083,,2945320.433448321,,
,,,,,,12569071.357308928,3298617.129838618,,3859430.972917832,,
,,,,,,13167369.862791922,3185780.8439429216,,4277278.372855147,,
,,,,,,7215454.719898499,2513452.9213676294,,2469332.964099814,,
,,,,,,6083979.729569568,4294663.031302141,,3019154.6175297736,,
,,,,,,28554388.650366552,3637264.131633707,,2212103.9066439816,,
,,,,,,16452721.542035855,2772056.4423397505,,4592000.12058009,,
,,,,,,6272723.94497223,2554052.480026194,,3561891.298753806,,
,,,,,,8507740.983981913,3036516.387622505,,5735228.107135761,,
,,,,,,3279277.719459605,3999127.888560876,,7540359.180122554,,
,,,,,,9255838.57587907,4314184.609888675,,7389701.828806269,,
,,,,,,-257026.3530633942,3449708.0754861827,,6887255.811956304,,
,,,,,,-4569941.695761133,4473509.626607354,,6853135.970404903,,
,,,,,,-3061344.737437703,4070713.0223276415,,5575616.273076607,,
,,,,,,-2760487.6904317546,4008609.27507504,,7796654.880056291,,
,,,,,,377893.4139462317,3790271.220038192,,12139418.13976685,,
,,,,,,2038031.383583992,4170510.915285913,,10037500.940783007,,
,,,,,,4649106.231047648,3016842.6887941994,,9707746.47597512,,
,,,,,,9541008.304897089,3443648.569696437,,9686548.585613623,,
,,,,,,9890851.500369504,4097987.4198593576,,7197526.642389849,,
,,,,,,-1783030.023528337,3009999.111252839,,4320389.335868828,,
,,,,,,-3740268.6867892114,3386469.03825634,,3245566.165767404,,
,,,,,,-1408787.5821220402,2911551.178550465,,6216145.220685992,,
,,,,,,-779296.4827209024,2653675.001465724,,8036235.324794001,,
,,,,,,-274475.7171620282,3787585.9471615874,,5858489.093976597,,
,,,,,,-4086880.882476818,4144715.500214522,,9959587.518564863,,
,,,,,,-3316221.24508141,3254256.083991294,,13139592.615942998,,
,,,,,,-3647312.064478975,3166903.4932566583,,10261241.763604376,,
,,,,,,-678242.068659068,4118054.467502566,,6483752.847541945,,
,,,,,,435187.2030676869,2902367.6097416184,,3632309.1312501626,,
,,,,,,-3093137.50664155,2881451.690985756,,3196720.2032037536,,
,,,,,,1197281.6099111503,4498443.430179461,,4477636.512321222,,
,,,,,,-198478.0659414876,3735473.250687441,,3254142.990523755,,
,,,,,,-2056437.1650587933,3701068.352818139,,2075496.737911035,,
,,,,,,1155040.572179731,5263892.979480099,,1216702.9614802403,,
,,,,,,2133042.289075104,4804615.777627171,,2285629.979556419,,
,,,,,,1346588.966819771,5420129.265200357,,2695934.495531525,,
,,,,,,6421281.835241099,5178840.4596574325,,806905.8539156996,,
,,,,,,901036.2872260642,6527822.462533738,,658815.4182665306,,
,,,,,,13027763.174461288,6252832.645852971,,573617.549350269,,
,,,,,,4410421.921035183,7415203.029597459,,636985.880900669,,
,,,,,,5549363.393689216,6651489.741846544,,3099413.5834763907,,
,,,,,,3454432.97588844,4848144.71485832,,1757987.1963598095,,
,,,,,,1993862.9413742733,4878557.226010437,,683453.38213529,,
,,,,,,7155575.145947093,4694330.705199091,,1326459.6252765788,,
,,,,,,4060545.1468235273,5185853.530929709,,1045564.8804823252,,
,,,,,,11580985.126162693,4705980.912546662,,5207962.356152699,,
,,,,,,31989520.665076736,5765029.856158836,,7037129.574803313,,
,,,,,,31303701.01083887,3963173.0606695656,,8128518.106382009,,
,,,,,,16998088.304008972,4098455.511232066,,2985860.445433446,,
,,,,,,12800688.051091537,4872690.377692229,,728778.9515654893,,
,,,,,,14058730.861192316,3464267.0509624057,,1596186.4907839966,,
,,,,,,46425533.14018264,5140254.001221518,,1918305.1106082625,,
,,,,,,48048036.22045612,8073472.070981138,,4763651.822613611,,
,,,,,,39644175.29025483,5324181.78285714,,725347.7869079785,,
,,,,,,-139338.71769980213,5551735.193719255,,1294493.4213990346,,
,,,,,,3995894.014781136,6339275.276945,,1822038.2995825247,,
,,,,,,8636469.883144563,5230904.887110866,,1184629.7076620357,,
,,,,,,7770149.367520456,5311192.923252022,,1711027.067260177,,
,,,,,,4185499.4778345376,6498278.71632989,,929262.7937581264,,
,,,,,,2772086.479656494,5624238.592741715,,4060515.1816545576,,
,,,,,,2262885.7881364496,3454540.12628615,,847970.2898778915,,
,,,,,,40785376.94653743,3789707.813745082,,846228.033793661,,
,,,,,,-72080.03122754712,5706672.745176721,,1170909.7038644203,,
,,,,,,21024633.642780464,3906533.432612175,,2545692.0851722606,,
,,,,,,22587189.11938549,6448221.867239816,,917961.7773290375,,
,,,,,,8263098.149227259,3555101.195408037,,236362.9062274674,,
,,,,,,6159370.710988758,4287852.30744534,,1065157.031800067,,
,,,,,,67573188.05821298,2375063.2791439663,,1929833.80933066,,
,,,,,,16726082.843928538,1914049.532070116,,2127399.257707163,,
,,,,,,41419803.24382951,331024.6306525822,,1568795.2390706274,,
,,,,,,77038997.08008963,3528010.1389845787,,1381765.539201621,,
,,,,,,6875521.510470833,1069291.7585647013,,1093729.074403144,,
,,,,,,-3004946.652153685,2927719.0297828275,,1933669.3018034915,,
,,,,,,-6306937.557301664,2822935.459167343,,436123.2229715926,,
,,,,,,-12587571.643727347,2094527.8107792493,,778781.913794009,,
,,,,,,-8133609.352218349,2467990.66357148,,314692.8669086663,,
,,,,,,-1754795.485166156,2923036.8963183262,,69180.19938300853,,
,,,,,,-3228301.121678314,2710954.281735102,,606238.9526087521,,
,,,,,,-2469028.973988565,4096812.972010046,,-736.2938840710301,,
,,,,,,-290279.57031395327,4810561.10069141,,149467.20179514983,,
,,,,,,-4585656.487029828,3876898.4502730863,,85721.96269642784,,
,,,,,,11931157.22862353,4187790.624672986,,186157.7562518386,,
,,,,,,18175301.41735396,3783689.9155120784,,293904.28604830266,,
,,,,,,15283027.317648528,3625170.8432805,,80168.75403566605,,
,,,,,,17887606.908456907,3413272.8959537093,,94530.62502308442,,
,,,,,,3276189.754371154,2587272.3080064235,,263649.5891142676,,
,,,,,,5608345.023026685,2554716.22637298,,283339.5430010523,,
,,,,,,94153344.1097658,2374772.13503511,,156190.9298514998,,
,,,,,,20382227.25699966,2399091.905075548,,41068.26954922544,,
,,,,,,1086599.2114312733,3281342.7636412205,,546869.0574539723,,
,,,,,,327508.64622104465,4729676.443818026,,198825.47662220136,,
,,,,,,889122.2667012966,3772613.508791799,,49619.3439962277,,
,,,,,,838531.5175412124,4606896.837128849,,82030.99238554291,,
,,,,,,403776.599779033,4154312.116440644,,219854.4739331252,,
,,,,,,3458947.9820246696,3857964.778658231,,325658.7447365432,,
,,,,,,1206269.0681947256,3045061.4765339307,,148339.30048676862,,
,,,,,,862563.9582163172,1995368.528624517,,490206.25844012655,,
,,,,,,609506.1419659851,3253746.4550633086,,117867.96724086604,,
,,,,,,3569299.1518498044,3693556.789038973,,369509.8467582968,,
,,,,,,-2660638.917606929,4086703.350200367,,609771.448122569,,
,,,,,,-1686313.0779236194,3874447.8586116014,,452756.72869392665,,
,,,,,,3415335.883918753,4892723.651427669,,484145.6453107251,,
,,,,,,6051072.483223214,3855470.435366388,,518881.75029143336,,
,,,,,,745233.1876437129,3874251.586342953,,656323.6476668343,,
,,,,,,-2560219.481668897,5520531.12339219,,680131.0943996072,,
,,,,,,-1270189.8859462745,6184370.598726733,,201097.8980565067,,
,,,,,,-1345108.838643337,6359251.694101151,,185027.89122186264,,
,,,,,,2517874.1834031176,7356627.422596135,,409379.7465793621,,
,,,,,,-3284323.7405894,8325706.283306722,,285675.0833134991,,
,,,,,,-2678253.2474052333,8246308.298295658,,5907.747826711907,,
,,,,,,-474340.5629114502,9617980.836598102,,174072.78197360292,,
,,,,,,1378633.0980858053,8378102.865206652,,63127.21075377302,,
,,,,,,-2817318.2255898155,7955691.736326784,,100195.43498983768,,
,,,,,,630818.9402902651,7002529.306120516,,89344.36773209824,,
,,,,,,2119935.9270422086,6371209.278971183,,408117.7459919776,,
,,,,,,-3093258.6699951272,5630141.500068419,,1190308.6884097704,,
,,,,,,2810854.759753989,7479253.197250583,,748351.8871986276,,
,,,,,,-756355.8257766885,6450778.522676678,,736578.2681978027,,
,,,,,,-1500907.3396989447,5102871.516837722,,1289503.503341395,,
,,,,,,477763.63148523966,5353518.949155138,,1213959.454259572,,
,,,,,,-4420006.776305061,4964133.168524529,,1904589.311714346,,
,,,,,,-11719187.70205126,4148878.536184438,,2539555.6738213897,,
,,,,,,-3944364.732373304,5041323.205676932,,1758940.99346102,,
,,,,,,-10340077.59387501,7074635.540813571,,2195931.70669833,,
,,,,,,-1596380.3634435292,5050468.35248093,,2181122.16404619,,
,,,,,,718178.2558154775,5199022.972520606,,2299935.546916756,,
,,,,,,5417673.755194775,4101889.352123434,,1964463.0201486635,,
,,,,,,7157163.962069439,3486017.8624710343,,741481.3790350291,,
,,,,,,7455395.99000557,4346090.625684726,,1124023.1243169666,,
,,,,,,4070260.70125886,2291451.968411487,,558951.1685118766,,
,,,,,,21136688.6552242,2844268.4563690065,,773675.9096391852,,
,,,,,,14903976.641840523,1498904.6563199018,,633392.7683642952,,
,,,,,,3819941.736132173,2956778.660649806,,728217.7717045037,,
,,,,,,2947126.7158694444,2957252.532858061,,565737.422187889,,
,,,,,,5820598.678154429,2586881.718527081,,913121.9083826802,,
,,,,,,8980372.878564073,3563573.2106583235,,674750.0117932352,,
,,,,,,14735528.54353659,2972547.2115017604,,482394.45716867433,,
,,,,,,6775070.066968736,2364468.405061389,,101563.1329980721,,
,,,,,,413644.9670098537,2775246.482714742,,316768.8046123733,,
,,,,,,-3996566.1760050617,3173814.481259872,,738361.1196613665,,
,,,,,,58329.798223083206,3230487.686023417,,590935.6940218128,,
,,,,,,4741537.344061306,1741995.370630526,,826252.3226389687,,
,,,,,,4711660.984136657,2063240.607892776,,637873.4496565226,,
,,,,,,2593585.3477013987,2448208.359257112,,905645.1150683068,,
,,,,,,-1364101.7009010452,2275163.4413410136,,970240.9758990568,,
,,,,,,-6559880.753463517,2303979.151473146,,923443.9769723024,,
,,,,,,-5140383.4939621575,1442547.5004036909,,1407370.5341351298,,
,,,,,,-1514616.31193991,1784215.4691837346,,1239769.4170902092,,
,,,,,,1149476.9727245374,1942638.8564321967,,612591.972240374,,
,,,,,,84842.29579202402,1850419.9163132408,,721285.2521933016,,
,,,,,,1314910.1993401626,1806116.6329756624,,872347.5607335104,,
,,,,,,-712028.7992616815,1425234.154987032,,1245243.1388810102,,
,,,,,,2390865.886256529,1431874.8841092126,,948343.9086695,,
,,,,,,2452131.291971854,1578311.3951880196,,1014662.0306481177,,
,,,,,,1895736.9060307948,2261924.821010124,,1014411.485725646,,
,,,,,,568522.115342966,1889832.434192072,,721434.09042866,,
,,,,,,1384537.6390829296,1898601.53872474,,436464.487639708,,
,,,,,,2169092.189630573,2550361.5234044907,,770081.1759160345,,
,,,,,,811934.9618291638,1678757.4497177498,,1048203.4591054416,,
,,,,,,-141821.63327550318,1885164.582643944,,833832.1643635879,,
,,,,,,-8542153.971043285,2537622.4631096423,,943652.0487420758,,
,,,,,,-3052606.8802649453,2448085.6226240266,,634303.0493069347,,
,,,,,,-3900020.681052632,2430372.133151229,,305858.1590133794,,
,,,,,,-4565790.550026566,2560583.4793016645,,575817.964235335,,
,,,,,,-5997279.954751933,2624947.752051279,,753762.7107386192,,
,,,,,,-5365584.160302413,2284200.8529392965,,276922.16278389347,,
,,,,,,-3526444.144815051,2318733.44354748,,159394.9668127208,,
,,,,,,-3299323.3290226185,2306106.418057184,,629203.2899807887,,
,,,,,,-1798233.0388900845,2746115.630459249,,289067.3922827313,,
,,,,,,-2845896.9316324894,2588736.5390114835,,245204.41772489765,,
,,,,,,-4275800.626121916,2153514.744766471,,503931.7367439313,,
,,,,,,-10809509.509682383,3408682.4189576297,,537923.3423919312,,
,,,,,,-8546817.988507217,2937668.322957984,,712612.0704521885,,
,,,,,,-12011967.247108458,2341232.442040874,,679732.4576722113,,
,,,,,,-31418235.30296384,2819282.035212509,,899396.9466202045,,
,,,,,,11515227.754809704,2437195.0481537767,,1670875.4931782584,,
,,,,,,6113058.429370843,4359968.900305037,,693910.9080170665,,
,,,,,,9985293.328318626,4412152.277619414,,492224.5051996694,,
,,,,,,20734676.150115293,4932638.879749306,,1504184.9905224775,,
,,,,,,7841047.885540775,2354918.5449597947,,2664190.4228829434,,
,,,,,,10259345.99506347,3468612.851867737,,3298746.55642242,,
,,,,,,24468514.381169017,2519084.4846757622,,3079056.014069076,,
,,,,,,-13114547.978994189,3893186.5828370457,,3286179.5011818893,,
,,,,,,1587361.8380706804,3083492.89669809,,3893459.309084567,,
,,,,,,-105317.74747641943,2236778.509723868,,1146591.660673363,,
,,,,,,129265.83162043703,1810371.0358532136,,1485635.2646992726,,
,,,,,,-2110952.7136170617,1933293.7823966967,,1431313.527980273,,
,,,,,,-22590.503548722143,1320077.4701935032,,963992.6512678408,,
,,,,,,207285.2144153844,1358926.7714197286,,1555141.4406406449,,
,,,,,,-672485.9704423957,6494547.981567188,,2571100.981767993,,
,,,,,,-1668581.4133668258,8638579.201925877,,2909813.930349552,,
,,,,,,-2167638.431646849,9097667.48940424,,1704397.9116118194,,
