Counts_envelope_Max_Min_difference,Counts_envelope_Max_Min_difference.1,Counts_envelope_Max_Min_difference.2,Counts_envelope_Max_Min_difference.3,Counts_envelope_Max_Min_difference.4,Counts_envelope_Max_Min_difference.5,Counts_envelope_Max_Min_difference.6,Counts_envelope_Max_Min_difference.7,Counts_envelope_Max_Min_difference.8,Counts_envelope_Max_Min_difference.9,Counts_envelope_Max_Min_difference.10,Counts_envelope_Max_Min_difference
,,,,,,72.12771678979982,250.62616399735344,80.19766575516284,71.31642007833152,,
,,,,,,80.98319598647596,219.6093942643974,76.49652646832345,81.32314594529058,,
,,,,,,22.70852670805487,234.74012123542315,156.74979518091578,77.40669166433369,,
,,,,,,94.69098905975396,243.81867812195787,57.15225804542985,89.34244711025794,,
,,,,,,62.74837088059235,244.73678955195663,73.90215695903763,103.45893745289511,,
,,,,,,94.82461786260468,238.49576586243927,70.56595555160754,91.8253480917078,,
,,,,,,99.32386085480842,226.0504288227631,72.19845760609519,102.44515591573898,,
,,,,,,44.42407535884203,246.3616457638791,73.01804960876049,116.47643597064176,,
,,,,,,97.22166431883026,210.7928037631257,64.28321587532434,113.81838048073784,,
,,,,,,90.77699589835356,219.0559480888626,44.59191743733528,84.4845466027819,,
,,,,,,45.83440956123524,181.92686816881124,49.012025289037375,110.49923172070127,,
,,,,,,89.62679686657825,153.26577807232357,73.74797127229562,77.51545641478678,,
,,,,,,61.11367185910159,229.19637469495595,67.26789327689708,74.56600001969343,,
,,,,,,33.31789032845104,162.20413037972148,82.80933081970046,73.71178276792071,,
,,,,,,94.4884501277727,151.56020279784943,59.50669515171795,110.607812877901,,
,,,,,,83.34729534535691,246.5703417497517,51.06206637953571,105.33450169771078,,
,,,,,,135.62210747923143,227.6785722799532,36.07855926939097,84.62105659695561,,
,,,,,,147.39998671873806,228.1485284478458,75.43824894027274,83.92442218786265,,
,,,,,,84.58461941935587,222.0880972483524,69.75443372989064,105.2254247686012,,
,,,,,,116.5472967490161,232.00447177085093,58.38401230751839,93.1093732853429,,
,,,,,,57.61367962847556,232.49856519946337,72.90918980047854,86.72593537673887,,
,,,,,,22.55144397323068,253.1625091616396,87.75351294209824,100.08710533007418,,
,,,,,,97.5898980454866,233.563564862218,76.26375978038404,100.07298271508114,,
,,,,,,43.48609686524554,250.61883692670216,75.07126806509092,115.8774565840838,,
,,,,,,33.16169241795558,306.65618305649326,60.24033012288152,118.5844198346494,,
,,,,,,31.875499707222403,254.02155159102333,83.3470250083405,128.89692612176304,,
,,,,,,32.618918444570554,243.9164933475294,69.23468849632506,112.92010995815282,,
,,,,,,21.16047367622786,258.411183926706,67.68511820990211,101.40848408582256,,
,,,,,,52.96124286707101,259.121272939683,88.91147895529113,91.8914890882838,,
,,,,,,49.96872006167346,255.2982463433771,85.58097552434342,98.79903938601898,,
,,,,,,46.97619725627591,267.07236384369384,94.59423795278462,103.87617174691664,,
,,,,,,58.61615541183899,254.98623721012183,90.93484329368772,95.62712314459574,,
,,,,,,86.97395379061386,255.565094221952,78.57952343925555,102.83372706917136,,
,,,,,,75.47993131382852,244.0775450549084,84.68525235037211,98.27385668175611,,
,,,,,,33.28493389046253,250.7266637430386,86.22800419282714,97.06251066478362,,
,,,,,,104.34047567009328,250.90982508626965,94.87293526659292,102.18035076397904,,
,,,,,,86.94062913120909,247.28401262500344,64.50569399368774,101.57754913718254,,
,,,,,,40.84315423867963,246.78361556726136,67.0322295533832,92.11461680238128,,
,,,,,,59.640097597602455,257.36156354811243,75.12152128890395,97.10056241394084,,
,,,,,,91.76858195048652,254.2190962066972,161.57125849389786,102.21763104371747,,
,,,,,,58.34360069242965,242.23546910313576,70.90746941915388,106.69060731972522,,
,,,,,,93.6148115343035,237.06461087734183,76.01617242323081,102.0700392079566,,
,,,,,,58.23523099877998,250.9028120363793,68.97775013687506,95.14962729656264,,
,,,,,,61.13463580949679,253.96293412504792,68.94423967483921,100.94312661530516,,
,,,,,,100.83382246640436,251.92258347745573,69.13518764095916,96.6084784723681,,
,,,,,,61.06129787428922,254.2580625221248,67.64757325159039,94.7457641325033,,
,,,,,,104.1206874212143,253.04010178008485,69.10060398638585,95.6379102197516,,
,,,,,,78.79160854579912,241.52992989937752,69.11123175085491,121.19037098467298,,
,,,,,,62.664574715924125,238.0960706522184,129.88915199957032,106.64604112628824,,
,,,,,,79.58152225127408,237.41402206330903,77.59065597252567,114.50921974707148,,
,,,,,,113.1059908429614,248.15375000555048,72.86649099366427,195.50752911846024,,
,,,,,,142.30025193592454,238.53065518343308,70.27472582572457,99.0128969549638,,
,,,,,,106.33645661067526,249.7280168693341,69.44713846956968,99.04332213475944,,
,,,,,,125.97388039048536,250.49760700226,69.52004031442327,119.65875659547058,,
,,,,,,114.5269249568482,246.98697627681835,74.6193859613211,99.56352840665784,,
,,,,,,31.097865101581974,257.37490643538064,69.10621032346319,115.01349241642764,,
,,,,,,86.79399017278598,258.8513977026788,73.38979322395389,121.08960241974668,,
,,,,,,39.29996063596488,243.4426479839604,63.46533259136362,117.09072167052588,,
,,,,,,15.764611381479405,247.27905040546085,75.44190387609612,101.33739846491012,,
,,,,,,15.702939992954448,241.75997485425765,73.000917348381,99.02737331559749,,
,,,,,,40.29579279747304,238.68540831039235,79.09583791288225,108.9936111122897,,
,,,,,,59.72010454881373,247.5647245869204,87.72270366991717,105.34114872493546,,
,,,,,,25.5146331872412,243.4285909201668,83.71592172482812,124.14873809161328,,
,,,,,,12.32864579928878,232.5980809700671,74.44357879306729,106.01615597147614,,
,,,,,,12.0345991851446,240.4565319793408,123.13147685536948,95.43715039959348,,
,,,,,,13.26677406007358,236.27001642843624,84.57586057037005,78.68002297950122,,
,,,,,,25.046317533661096,242.3309183258929,80.6112506079925,87.55464059331378,,
,,,,,,47.346360107690856,239.076419079068,84.21941082966458,87.7796521449513,,
,,,,,,30.81225303389425,249.0033826133002,85.84340097330464,90.92190500697365,,
,,,,,,59.959794682434826,233.6988757770387,91.80984010855732,85.68625290661694,,
,,,,,,85.26972054735391,238.5089437248232,89.50293922689937,94.09558547743065,,
,,,,,,65.79682305293477,242.65776514156323,87.01135670208745,90.98547991606918,,
,,,,,,74.10344550877556,241.3709421918714,89.92123669781324,96.19595299855366,,
,,,,,,86.68582912894371,245.9497814395789,81.76754515264899,88.26017253825525,,
,,,,,,103.19628890532002,236.3016890877805,87.58304571120773,88.1561780171861,,
,,,,,,33.03283977017746,277.7123528353397,98.7691395028106,95.71042231969098,,
,,,,,,90.810420964266,242.3481365457087,120.0559929784793,97.87691160811742,,
,,,,,,46.43495048994398,232.74724442838783,87.4969737720178,94.26521180762452,,
,,,,,,78.4416130061228,249.1614627749133,79.24269251355346,98.60408125664262,,
,,,,,,70.8498171046446,248.6402214747036,86.17135510086528,101.01680118310148,,
,,,,,,73.8708454469089,244.2335293768772,89.090547160844,112.03291582988678,,
,,,,,,79.2333617920499,228.4151326722248,87.11573269267704,95.9631676168744,,
,,,,,,91.16419610847235,240.50018178931865,91.100501404351,88.7060622523476,,
,,,,,,73.09641010416146,225.01006121712027,164.87722094025767,97.2658658916593,,
,,,,,,83.65257898912637,229.5507732178389,145.14461295634118,94.91808306955085,,
,,,,,,73.75658462165774,232.7530056577237,104.76289009878708,106.5041638136735,,
,,,,,,62.0457426525053,219.4032648255084,100.59177647464628,106.46288101805972,,
,,,,,,55.33720110887394,227.7312079932057,119.06230020751786,102.46323549085598,,
,,,,,,70.38886679314744,214.50577842931057,326.28770509928887,107.82818541998942,,
,,,,,,64.89780915278357,225.5925927699588,160.79756644090338,88.66051757706474,,
,,,,,,76.09012535185772,232.2082050180321,150.0697577248208,96.19377940530968,,
,,,,,,101.70747552481927,219.66866366866967,168.62260593386017,98.83185651386631,,
,,,,,,66.97797668732456,227.6162570105969,177.2513841723643,102.98383361529515,,
,,,,,,62.03224405265865,233.86397944071464,184.66752844734503,96.71603121743657,,
,,,,,,82.69781492735353,239.0282474224851,,100.23084242582924,,
,,,,,,86.92802811635129,232.6117515235505,,100.2538604971854,,
,,,,,,58.28140728052268,223.56776735637496,,92.35041519580408,,
,,,,,,82.35189460217947,236.6626644530636,,97.58185002456324,,
,,,,,,85.91463508538864,235.45464680547207,,102.27415859729616,,
,,,,,,84.0345242377214,233.2794691470577,,109.49142328031468,,
,,,,,,103.39320869056516,223.85819614040923,,92.2329442554519,,
,,,,,,137.2387968195639,234.3955560061908,,96.62254763916462,,
,,,,,,80.94845080672931,222.32086159133544,,99.60568208979882,,
,,,,,,62.044612756731816,229.1116655837216,,98.68185715652368,,
,,,,,,105.57612538978584,244.4115075919985,,98.66084778586804,,
,,,,,,89.74171914904288,232.5786475438084,,105.19325155624271,,
,,,,,,76.14909549331698,226.25194195007447,,99.05173203672956,,
,,,,,,76.90531973287207,211.4674762551728,,105.0469120494797,,
,,,,,,78.0380967981134,228.55003083457584,,103.31431200362135,,
,,,,,,95.060318836791,227.96996062709312,,110.99846415776544,,
,,,,,,80.31371068334859,216.3810253150415,,125.92488906198666,,
,,,,,,129.55301879037896,222.4573058296302,,117.11201556729506,,
,,,,,,86.5970199795593,222.8905069214973,,100.670384471328,,
,,,,,,122.1056015140136,224.02217243014312,,101.05170908019636,,
,,,,,,104.35782888193236,234.05631596741364,,106.00985385765937,,
,,,,,,102.57053891047715,223.38772115327149,,106.06535506289453,,
,,,,,,99.6824583071598,225.12622700755696,,103.90132127439486,,
,,,,,,101.22469231740055,220.0250325751984,,104.337276511833,,
,,,,,,100.56885533784856,233.81054076850504,,112.71608157259313,,
,,,,,,91.18400836255378,222.0719643296539,,110.51070901867216,,
,,,,,,80.18509757170125,230.1240894129204,,128.08964060643785,,
,,,,,,94.6438517723499,229.9460566652736,,110.90744700680123,,
,,,,,,101.37528260497028,220.9953027334108,,100.48983262741392,,
,,,,,,83.35717854131562,242.8441684431021,,97.04469945684576,,
,,,,,,81.54689522145912,220.8462753306826,,101.21281850298084,,
,,,,,,77.56114330974606,224.9889309743437,,136.22696149930607,,
,,,,,,100.19225873267705,217.85509892429965,,99.49765030445568,,
,,,,,,76.26150165816841,216.26297231058496,,106.65340253454508,,
,,,,,,86.49965453418648,223.1489066357404,,96.80812196893288,,
,,,,,,89.92748116650958,222.5940352944233,,113.89065134010636,,
,,,,,,110.8375609983978,215.8246915563432,,99.433173137135,,
,,,,,,89.9798349072658,215.25340156615408,,101.68700313870494,,
,,,,,,102.7291018946988,215.8320497867346,,98.88034817412898,,
,,,,,,97.72663964091224,221.3284903499091,,85.85883674793752,,
,,,,,,95.96568493122147,210.7511919738521,,91.4629750276483,,
,,,,,,82.79186740872998,217.53817724990063,,108.08805551487944,,
,,,,,,90.19624462130206,228.70795659305048,,93.5360095843238,,
,,,,,,89.26185635193121,221.49868313816089,,103.43299687451731,,
,,,,,,94.74052570371012,226.1007262620805,,102.7741855808092,,
,,,,,,90.72431258040618,213.9824045826896,,95.0167327476978,,
,,,,,,83.66772814795908,215.27368086711988,,153.67842272402916,,
,,,,,,122.80043358487596,220.1486521313145,,95.62101425673268,,
,,,,,,142.72075057186487,213.3647503523088,,99.67656040442876,,
,,,,,,117.99904023613138,216.24382536705969,,95.73730874988463,,
,,,,,,110.3546546547229,227.05389358425973,,107.99917849937012,,
,,,,,,121.3255168874578,224.38033714777765,,130.73049151199626,,
,,,,,,138.52517308812943,215.5055094439506,,124.96053748188066,,
,,,,,,179.21713723152507,220.8392877257244,,89.86641268377971,,
,,,,,,106.6562649876245,219.0575796197366,,114.1931069330663,,
,,,,,,114.5380982238634,213.09568856030583,,106.65080128632476,,
,,,,,,118.56393070513758,214.90058142486544,,101.30390012292534,,
,,,,,,104.18902278702194,215.4355912080035,,104.28901103582416,,
,,,,,,103.85406837943296,217.50265899758432,,149.9289394532069,,
,,,,,,93.93503423399297,217.7142222755281,,144.20016908197317,,
,,,,,,96.44040832604692,212.5495843721384,,122.0404450546256,,
,,,,,,96.48039728560973,216.19517536094165,,137.3852730616054,,
,,,,,,100.9803827325627,201.1194984759717,,124.7834236523804,,
,,,,,,104.04643477280024,216.66514701391267,,115.2973426622208,,
,,,,,,109.05919829851382,210.47352446757068,,113.14623905172678,,
,,,,,,106.9239294882576,213.8425429371949,,118.3378458124454,,
,,,,,,153.6984364671811,211.46617498195545,,109.02362921859806,,
,,,,,,133.6716666063563,213.8699633819988,,98.39237965080704,,
,,,,,,140.00738647874758,247.42376108910724,,112.59365764171108,,
,,,,,,144.2424710524636,215.83546921624503,,135.04388664471128,,
,,,,,,100.24962156395704,219.3517955100212,,106.98691379498598,,
,,,,,,137.2724829376525,214.93189814858485,,103.75810867524328,,
,,,,,,93.56850218799372,215.56859692499933,,91.1272279912438,,
,,,,,,110.8243336597448,214.3054068168475,,97.34734030659554,,
,,,,,,106.94013507537092,211.4037115691689,,98.4022176895577,,
,,,,,,82.14764537425184,217.05760323838203,,101.537426011803,,
,,,,,,96.54060563505924,210.07038790048435,,121.70009326579788,,
,,,,,,105.64591495042166,266.9080771925459,,95.71507112900208,,
,,,,,,84.97671320230772,214.34585248404613,,145.41926077553566,,
,,,,,,79.8724090265007,211.626088525202,,118.19361258624453,,
,,,,,,90.5701790130613,211.71466704125072,,95.30516150973114,,
,,,,,,75.73184148748416,231.9262460304224,,78.64384538241396,,
,,,,,,82.327516542094,215.2733753699497,,109.10751582710392,,
,,,,,,85.82788185661508,213.98181766780016,,74.32396025461297,,
,,,,,,99.20093408310484,210.0171325692867,,78.83168451304641,,
,,,,,,104.63090584597452,210.4854148672776,,99.13348748513944,,
,,,,,,124.26664183218406,202.4238053410969,,82.52003580759101,,
,,,,,,96.11039705936828,232.44157240301607,,70.00103133693538,,
,,,,,,105.1896760436148,206.1037550794948,,90.13377564105372,,
,,,,,,96.49508428768569,213.233302171204,,74.0755585458479,,
,,,,,,116.5792185916232,204.066847739982,,87.3984345453078,,
,,,,,,92.95570193613382,246.2500596751388,,64.42165966004012,,
,,,,,,98.35758809404508,208.8068442763103,,102.3440923073922,,
,,,,,,102.89561530279305,216.2432284809362,,85.33148688389116,,
,,,,,,93.85077000618844,216.02616847906967,,58.298791563132944,,
,,,,,,88.67112232043748,208.0840805313824,,92.84697537937448,,
,,,,,,91.69325968994112,210.5775017733565,,79.05098969534251,,
,,,,,,81.10757354603533,255.2893943290548,,67.91075957474429,,
,,,,,,95.7428200137514,255.5418387701392,,92.84618615713978,,
,,,,,,100.94324508533552,252.13955854627352,,76.91685956460739,,
,,,,,,148.08954463335022,222.8782361063812,,96.05812494862592,,
,,,,,,100.17119575262574,216.66885294118416,,78.36478410011865,,
,,,,,,105.47297194975032,223.82301481956296,,85.15980134260752,,
,,,,,,97.90443083457473,211.44156808357616,,104.37689076904552,,
,,,,,,103.0431260717392,259.5761238721343,,91.22395687328904,,
,,,,,,99.01874705706156,216.84079311058767,,87.10107995505241,,
,,,,,,109.89760086020884,211.30631288528824,,96.5707755302748,,
,,,,,,103.76429133117084,262.3491959601354,,68.2349483161108,,
,,,,,,95.15406596878228,222.63797457877487,,72.03679558316175,,
,,,,,,99.61747014256616,214.87046946518265,,62.28294436123712,,
,,,,,,156.51688595681313,215.9556273891068,,53.13528797241657,,
,,,,,,97.2631575960788,254.5371193175629,,56.49790880436406,,
,,,,,,106.4350198985606,216.53330381673183,,56.58185921197327,,
,,,,,,102.4550079609968,230.31974027724888,,56.38585722192523,,
,,,,,,106.96130765704258,218.3707000401649,,59.07135758923005,,
,,,,,,104.30969771048018,225.21046330860136,,64.91943779859061,,
,,,,,,101.4752850927603,217.4349429785132,,75.82381304298046,,
,,,,,,93.22192961859948,223.47310126752168,,65.48841279515247,,
,,,,,,104.3603613640984,229.79255367507872,,63.36340289560855,,
,,,,,,113.68787943424655,225.9195108240077,,83.15142439920002,,
,,,,,,109.04300412702884,228.6710915300576,,82.52343823925432,,
,,,,,,96.72747975811156,205.8900620207796,,77.88252777412872,,
,,,,,,117.95214432635748,222.0019067423601,,69.17948036706936,,
,,,,,,112.70760650869325,215.20279850973307,,80.37505405277872,,
,,,,,,92.60020237648004,215.02696353123264,,104.03612982384897,,
,,,,,,112.1087774442047,218.85853877362112,,85.32007390131608,,
,,,,,,163.6100265816612,228.6327056318642,,58.31154122452816,,
,,,,,,107.5388253829407,220.1587031436072,,96.83010089647549,,
,,,,,,109.44176703791965,235.03846885577096,,90.56271796690145,,
,,,,,,113.00272509422572,246.6590818535608,,92.01743642731456,,
,,,,,,133.91234551419453,219.90921323177724,,54.14712352090656,,
,,,,,,143.40812383623907,231.6959202733493,,57.574958465386615,,
,,,,,,105.92917101650812,222.58427256879267,,91.8530447344617,,
,,,,,,102.1863984900536,226.95929092263484,,87.59422129532624,,
,,,,,,121.82304096568323,229.98813625581545,,84.0273860224103,,
,,,,,,103.95009506763374,251.6242203763905,,97.06252574454874,,
,,,,,,107.41223271857784,224.6845584959333,,100.88018995630398,,
,,,,,,117.78654818894132,236.25314468012385,,101.61520358064548,,
,,,,,,104.98523718661598,244.9929754479803,,100.55235405417436,,
,,,,,,138.1192989373427,232.5137998221736,,98.2172394480566,,
,,,,,,103.53266667953083,237.8486847904312,,92.46131970948475,,
,,,,,,105.94728876251008,216.16020884203127,,98.6721004342014,,
,,,,,,138.79175593041248,224.09385027786496,,91.9512057939942,,
,,,,,,156.5243335575648,221.8181866429857,,101.3364965978464,,
,,,,,,116.1048959595305,229.53562264675685,,103.12140997479888,,
,,,,,,106.11614094462745,230.8569699565034,,103.23968584940036,,
,,,,,,111.263445495578,231.6848008701037,,145.52536349610006,,
,,,,,,137.27441812196528,233.46896301260128,,62.71143410867265,,
,,,,,,108.15235322562444,232.6032488558779,,78.7957632441869,,
,,,,,,108.48778371845354,261.7077096460495,,83.51725894350133,,
,,,,,,121.07409998030614,246.572913806928,,82.94319890219855,,
,,,,,,107.80873366917108,229.27803416475584,,105.5076022236672,,
,,,,,,119.180684427929,219.0176691222454,,87.19835963563348,,
,,,,,,139.00881887030494,224.5167865084085,,121.1652860467321,,
,,,,,,146.4009096966197,225.03688012657017,,104.22649259529103,,
,,,,,,145.36530436897942,247.66972204851848,,109.67766298683148,,
,,,,,,114.18695772413808,243.0028574314214,,95.94318705475828,,
,,,,,,107.10737788982269,220.07268965930623,,109.49793292196657,,
,,,,,,150.82195229518874,225.5374996541377,,90.34837315421086,,
,,,,,,124.67661628609304,225.80617686080112,,175.8947467721393,,
,,,,,,118.19326351409286,221.634687402193,,92.09441845451072,,
,,,,,,109.30760516395372,218.27153885670185,,78.21758254140603,,
,,,,,,99.1492762667263,217.9671321359205,,81.83722032673141,,
,,,,,,104.15202144711606,253.56859871266755,,93.7658558762741,,
,,,,,,149.6710641132101,222.2871543211544,,78.06960102611825,,
,,,,,,117.90375165971314,218.9137648190284,,71.15303456816937,,
,,,,,,95.9294852877099,228.2973182781144,,81.89722349591285,,
,,,,,,107.76167854015144,205.2611698504532,,80.59577721478465,,
,,,,,,123.29094279061488,229.7774985799838,,72.92124496358826,,
,,,,,,116.07530358144082,233.6966416751189,,129.92960849222115,,
,,,,,,117.78144719366738,224.4737669579404,,150.42579701953318,,
,,,,,,143.0909584597634,250.20830519396543,,89.92963218867908,,
,,,,,,136.26905201022856,239.1779095628792,,135.68778780137495,,
,,,,,,131.4160826530084,230.7587212153113,,126.8394635416668,,
,,,,,,148.0745540467668,217.4304409732536,,117.74593814660588,,
,,,,,,129.56035118036087,217.08102643917536,,131.99051492648695,,
,,,,,,192.32244348857947,245.74936229227367,,99.73605986920887,,
,,,,,,171.09109595718104,232.60990607857693,,129.59114044009866,,
,,,,,,197.692833639364,222.8541510240052,,109.22673425688065,,
,,,,,,154.4514807676287,226.7341719934061,,156.88531731479728,,
,,,,,,141.72365251904853,226.7695648467436,,166.06349489368026,,
,,,,,,140.9255181446507,206.7536008809861,,146.73803906704262,,
,,,,,,146.86205887973662,219.04332260913608,,165.57361573589608,,
,,,,,,100.46875780578348,224.61632020887868,,271.98478713275,,
,,,,,,109.21809088697766,242.9517359984873,,151.9521325886799,,
,,,,,,117.98952438796228,227.24634423462328,,200.47726622606936,,
,,,,,,139.06703076995214,262.5288564567581,,109.9431186500806,,
,,,,,,165.04192010300295,202.06471076025773,,91.07848232690776,,
,,,,,,120.11311799331348,201.0237027302317,,191.44511557934024,,
,,,,,,130.1439614170177,227.2668808023061,,110.53766067010292,,
,,,,,,143.05342240430744,219.5789375663083,,282.00023003711647,,
,,,,,,143.38965769847263,260.51243081709134,,159.3897021422456,,
,,,,,,104.93592844631452,212.74153337833,,116.95895144367825,,
,,,,,,109.3806965934148,231.954676511021,,111.04628378171468,,
,,,,,,145.71350099264285,256.49116249317115,,104.25851574003909,,
,,,,,,95.01643440578933,256.83373897718303,,108.37306189435004,,
,,,,,,107.42376707086288,203.87196815555708,,109.21240383941762,,
,,,,,,133.88300117510306,198.9081711168756,,136.40292544681432,,
,,,,,,114.25209852040292,241.10953701615992,,114.01670434885946,,
,,,,,,109.62825159795004,247.0084829410532,,300.307100228604,,
,,,,,,85.832458275356,209.9081105849463,,143.9447876439009,,
,,,,,,109.93356165427647,219.6769272203589,,90.89044199943336,,
,,,,,,108.0376692459918,208.5554407688633,,96.73022834727708,,
,,,,,,112.11835582304796,239.5213651671719,,129.33999869108598,,
,,,,,,115.13211390754344,209.25403930195847,,133.8062591316105,,
,,,,,,111.85796007691548,228.115423264866,,112.62352952341098,,
,,,,,,106.76383015949294,213.6479005985994,,96.0411248392525,,
,,,,,,133.48090688294786,208.2090908780397,,113.33457699477532,,
,,,,,,126.35162406578316,234.1929322289114,,96.95995541119667,,
,,,,,,85.42825586018087,223.97645092029288,,153.3645403798213,,
,,,,,,63.1111965121344,233.98749908676857,,89.41937048138179,,
,,,,,,88.96540066094919,231.17672275413824,,106.67253795888044,,
,,,,,,114.283254872206,239.1494296848412,,102.90500596347306,,
,,,,,,104.99315312646476,226.74316157154288,,100.37688503662852,,
,,,,,,100.04807830624728,218.41253430266065,,118.07435188803916,,
,,,,,,94.0957782018435,228.09071620405328,,184.94034826256515,,
,,,,,,106.75475055015666,228.45300395895137,,109.5994305424461,,
,,,,,,91.9083218326227,215.8975215613025,,108.40784818563002,,
,,,,,,78.58583512196608,236.0975781548065,,108.20819478630324,,
,,,,,,132.7809205270209,232.70354891375072,,115.26874116888116,,
,,,,,,131.85878050271307,234.070455716474,,96.49235274135572,,
,,,,,,100.24602905181791,235.34087237817008,,100.58499499671107,,
,,,,,,94.64257417880594,234.88180653372143,,120.68896375593545,,
,,,,,,88.09204204880048,239.9879915987877,,110.2961520351625,,
,,,,,,94.85584550565515,264.7386011693808,,106.94817006356888,,
,,,,,,93.22709582914892,248.779467935158,,107.04344706036372,,
,,,,,,98.60652812591206,230.6397223386755,,105.83210965569076,,
,,,,,,97.74232802730587,241.28978072138983,,139.51006530751795,,
,,,,,,98.0930798681063,182.4755009874212,,96.63346962557767,,
,,,,,,92.00063227239391,199.52811844328684,,105.94674127485484,,
,,,,,,102.160566782964,214.79679489992813,,108.85104419830424,,
,,,,,,91.42457153419114,144.68714662500653,,108.1334119062039,,
,,,,,,103.99370571896203,198.85268388766835,,121.9698526150382,,
,,,,,,105.01207082674648,205.6737357614159,,100.52082441285393,,
,,,,,,90.14638985063506,205.373576553888,,111.93079582136004,,
,,,,,,93.3744473605164,210.19990224738143,,115.1199347375496,,
,,,,,,96.44669707467492,195.577623050212,,108.79021579535072,,
,,,,,,87.02773804996048,186.7087602275365,,93.08866197451532,,
,,,,,,98.26428007555538,206.0977932926954,,106.99089784689038,,
,,,,,,98.30734569606938,195.2042192402565,,111.501624278949,,
,,,,,,108.1830387041672,198.23326568791268,,106.00297369805809,,
,,,,,,95.80577965984376,230.41863477269703,,107.7972778733169,,
,,,,,,98.019447265172,213.402963820024,,109.5820082971413,,
,,,,,,95.381788735205,166.45366017645048,,117.4764101234808,,
,,,,,,96.529937440653,200.78123289071067,,163.993414930378,,
,,,,,,97.9067124252773,204.5544754311315,,109.49531299765316,,
,,,,,,112.56889935628048,201.49553476075795,,111.9883424330927,,
,,,,,,140.06542031332634,218.0957775535784,,112.76648817447608,,
,,,,,,84.95248347969634,212.10468000553143,,111.95659288228524,,
,,,,,,125.6922476446947,198.1863567268433,,106.24778838965106,,
,,,,,,86.92348629703278,234.3796753321492,,120.11764494436528,,
,,,,,,81.92508007481226,203.08503091082733,,113.4964056626187,,
,,,,,,85.13526392206737,210.7372550657713,,110.16086448619768,,
,,,,,,87.98150524228643,159.8409620954405,,113.14724419568944,,
,,,,,,168.47161675618293,144.26039845514578,,145.89103486313337,,
,,,,,,157.42475388590367,198.7537424000174,,119.47493698635816,,
,,,,,,114.43950873593585,143.5133719493005,,117.15194689226414,,
,,,,,,165.84653256994542,149.43405364878006,,113.0011235241447,,
,,,,,,98.30100322532432,210.0889803366683,,110.85944942726198,,
,,,,,,123.5878544176202,246.56383647821065,,119.252215539002,,
,,,,,,97.01592771449518,196.03721539476447,,111.21924312990848,,
,,,,,,93.75931322691608,212.80995407390512,,115.7356034301436,,
,,,,,,68.55070424939747,170.81101715309825,,113.99066978385667,,
,,,,,,58.73082598404508,160.82274389202078,,116.61221007892196,,
,,,,,,74.65692593212371,216.57194255750264,,111.7442745628474,,
,,,,,,66.94516604394995,209.38247021467905,,125.1508774897492,,
,,,,,,108.45279341756115,184.1487918147868,,129.49618202958231,,
,,,,,,134.89713981718268,236.88827040129115,,149.6847094813666,,
,,,,,,89.48616906003672,186.42829893114217,,120.8709422253956,,
,,,,,,101.81674464804566,208.9971849610468,,120.3550314397648,,
,,,,,,107.33034127760084,223.4293582584424,,123.30720449795304,,
,,,,,,88.8153289027626,212.31448483162,,121.73446415364576,,
,,,,,,77.53327462802862,209.56663676842027,,123.57419913983766,,
,,,,,,106.03758965093073,269.0677904093461,,140.47085737215846,,
,,,,,,115.32646734334617,213.8038173326016,,123.84572235638105,,
,,,,,,134.04790900853743,244.2185226108485,,116.05169015669732,,
,,,,,,63.02200316950284,266.9692668338426,,135.12639536223017,,
,,,,,,112.7262387676132,191.9848991186261,,149.83160867262694,,
,,,,,,95.7536987882648,197.46374422217988,,160.18406910342546,,
,,,,,,116.9793208521853,257.3106337351553,,136.8989237701498,,
,,,,,,110.32769695412648,204.34262543409704,,210.57856556269508,,
,,,,,,130.7985558210734,169.80213927086763,,244.95802304854985,,
,,,,,,93.46026288371748,158.56812800398333,,188.0169108276972,,
,,,,,,172.94178774421968,163.78361538493726,,162.1551413989133,,
,,,,,,150.04646649763313,188.53905457278225,,175.97389696711323,,
,,,,,,,138.08986672941245,,150.7629869670616,,
,,,,,,,133.38048296508595,,138.30600478822282,,
,,,,,,,135.58155669532772,,129.80980711958574,,
,,,,,,,143.40007855684289,,130.45674955471236,,
,,,,,,,209.6408295025455,,152.86850963256867,,
,,,,,,,136.78520381079252,,124.95786545278597,,
,,,,,,,182.79966082086568,,137.26086566966023,,
,,,,,,,186.52321916299263,,138.5722921820698,,
,,,,,,,174.20382994061225,,125.97073024347564,,
,,,,,,,188.58107503042453,,187.3664291294233,,
,,,,,,,151.99739333412774,,128.15796462749864,,
,,,,,,,162.01887407148382,,125.3270420834496,,
,,,,,,,155.52752898504974,,178.1793783664896,,
,,,,,,,176.1538065180566,,122.7614116676317,,
,,,,,,,158.9530721427273,,212.15713509003152,,
,,,,,,,157.73978120446475,,231.5418423093262,,
,,,,,,,140.00739108377562,,227.73609293691192,,
,,,,,,,139.10003708739714,,175.99845407522562,,
,,,,,,,130.74328145878857,,121.6672684015456,,
,,,,,,,156.00377445721932,,179.0235194567995,,
,,,,,,,126.88735921011865,,126.94289345941831,,
,,,,,,,132.77916101567334,,150.6299188748778,,
,,,,,,,118.61700350930822,,134.68327650794785,,
,,,,,,,122.4439299249675,,167.9081688575714,,
,,,,,,,123.11021625584098,,159.2404148912093,,
