RMS_envelope_Root_standard_squared,RMS_envelope_Root_standard_squared.1,RMS_envelope_Root_standard_squared.2,RMS_envelope_Root_standard_squared.3,RMS_envelope_Root_standard_squared.4,RMS_envelope_Root_standard_squared.5,RMS_envelope_Root_standard_squared.6,RMS_envelope_Root_standard_squared.7,RMS_envelope_Root_standard_squared.8,RMS_envelope_Root_standard_squared.9,RMS_envelope_Root_standard_squared.10,RMS_envelope_Root_standard_squared
,,,,,,659.480927098016,2161.481813812239,255.46145507824647,543.009209582256,,
,,,,,,666.9098566855641,2132.102040720556,430.7213845357182,570.8413968552977,,
,,,,,,670.1967008354154,2141.1097001331773,408.8862125300864,614.0269580881971,,
,,,,,,667.5979798865947,2125.557936809204,426.49889377972056,604.3048881192018,,
,,,,,,655.4919760031671,2118.5892624372013,362.7756206759328,584.5507882054774,,
,,,,,,664.1212294803557,2209.27476368364,352.5480923450371,567.8928761730646,,
,,,,,,617.1324907225743,2167.185210608806,352.9424012267251,539.7696005828099,,
,,,,,,649.3882411811921,2212.0890959325066,341.3960508682647,564.0462391901228,,
,,,,,,644.1426989563705,2236.489429196889,345.30751630887056,546.5857232148032,,
,,,,,,606.1115081318131,2186.5458194625194,247.9719631401825,553.6025449526218,,
,,,,,,445.9821750915057,2130.415473730166,274.07598526594944,567.3730329287192,,
,,,,,,537.3688114537191,2115.136293366071,324.4690018373807,529.5238722045558,,
,,,,,,602.5993509569753,2118.448583599976,342.5594957057623,556.3719366242601,,
,,,,,,487.6635335584997,2143.512040732643,419.4425654350195,579.315944483414,,
,,,,,,281.51527564987816,2164.4217564465475,428.5029318238828,556.7814513979263,,
,,,,,,283.7673063695335,2142.978466652713,431.363209643633,561.1652096656973,,
,,,,,,583.4871897072923,2094.7488740770264,445.9487247896011,558.1883085158827,,
,,,,,,545.7830331303098,2069.4359277943204,501.05143844185176,552.9252060205131,,
,,,,,,385.72194207056015,2080.286126608853,480.8847550966812,546.1462969231629,,
,,,,,,421.4011744490691,2084.568442916351,427.537963439629,574.203513964124,,
,,,,,,473.9928028165999,2060.162680203246,428.0971476160229,603.6538545547216,,
,,,,,,393.99657505627545,2119.146461167857,409.3267579796664,598.8825183408992,,
,,,,,,287.0625236716038,2056.0122882325763,490.7666560511733,511.3957447222863,,
,,,,,,520.3987898802271,2113.517253419528,915.8835261002628,519.8784444905862,,
,,,,,,783.2815280852425,2094.5454067113315,538.6913935389191,526.5818459489701,,
,,,,,,741.7414309668645,2029.422763265376,436.8484144319977,555.0044380528753,,
,,,,,,496.9055256788039,2126.15006768303,447.2631513702447,547.4511491540698,,
,,,,,,550.7364025017033,2116.61635005284,452.7417135339333,556.0175252083126,,
,,,,,,317.1784282067201,2159.8986708856064,519.4487872588882,553.564103172375,,
,,,,,,482.0482723504363,2198.74664818162,484.1131080002223,523.1616708847473,,
,,,,,,466.901166275412,2143.707248843539,560.3612056072527,523.9516162281353,,
,,,,,,377.64153948442265,2101.561177216053,649.226368580994,543.924957039091,,
,,,,,,262.5641344882265,2057.031368583418,527.0956097953559,563.504254824074,,
,,,,,,627.3985939427228,2077.31041034026,527.9101404246843,620.5463617430887,,
,,,,,,211.0549106499547,2087.850920307184,520.5036072534621,608.7496075060682,,
,,,,,,157.49817380843572,2130.101762822018,539.211106041853,814.9342134452312,,
,,,,,,134.11812113066196,2139.730374281802,530.6793621025358,793.7643070765454,,
,,,,,,132.8863562861199,2089.34091798292,587.0851618152154,660.9271813661975,,
,,,,,,56.74071082154795,2049.277516788078,580.9726961502029,626.1932118963944,,
,,,,,,120.26420479209798,2041.142575989576,539.273475497242,730.7834059997368,,
,,,,,,228.59363681525352,2052.892841097721,565.3367214638137,636.2452903087365,,
,,,,,,336.92306883840905,2157.4289726209304,595.560554538577,565.042203616832,,
,,,,,,233.4517451229464,2134.7268046112754,572.3423629216243,640.0470152098652,,
,,,,,,234.3840367828984,2089.924027550765,464.4309518579874,621.3669086919305,,
,,,,,,291.78087681533646,2209.9546857373825,513.7883820377583,705.5291284020954,,
,,,,,,281.6807717758474,2216.4661311544937,675.3459570353066,601.3186919006914,,
,,,,,,467.1249236877574,2263.113011083743,510.366371823584,704.0327542552748,,
,,,,,,300.1069412494805,2245.726463630495,507.0592003483558,664.6367478427914,,
,,,,,,394.69255671987605,2230.2933223525574,554.4825782882767,682.676423821197,,
,,,,,,282.6490589301692,2170.437020358162,658.2124962198433,826.149715648161,,
,,,,,,138.2205833990478,2122.6132405547523,707.4477058661446,698.3057516320389,,
,,,,,,335.9116584580867,2183.342650313072,615.6516663804425,1019.3211368091014,,
,,,,,,297.3586250477464,2166.208657657124,797.696830598248,993.2151215567392,,
,,,,,,156.1988365585926,2139.2851918663105,1072.3972375883543,1020.742230730411,,
,,,,,,163.68583514138484,2098.919019714373,1055.660799860453,1266.7620129160211,,
,,,,,,531.952767113454,2199.691271942323,1351.631160112776,974.731851021639,,
,,,,,,303.9036449928093,2160.037095316129,1096.876206658362,1130.1160326001652,,
,,,,,,410.7056323542015,2060.241235166556,905.7893741502908,993.3711930747902,,
,,,,,,585.6437317942901,2059.6632058759083,1033.4228814460114,999.2676046460488,,
,,,,,,558.3668687926016,2041.2834343391617,1186.3989467526335,1051.8786348074889,,
,,,,,,652.0034648417508,2162.466605628403,996.5118191196622,1778.1794757688224,,
,,,,,,728.8864383055243,2145.0867392932337,899.170355956508,1786.0215598742452,,
,,,,,,678.5637961116589,2141.045254614966,1003.7671905426556,1225.591780038791,,
,,,,,,647.6689330854936,2117.4770521337423,1130.2685606968384,1209.1203995030437,,
,,,,,,617.0568030383008,2115.5943627789475,1022.085147196486,1014.4939859713398,,
,,,,,,362.2862246699726,2123.627959386874,1017.1574827096076,1120.876226046703,,
,,,,,,532.3952023640222,2184.665211837936,1077.223235093326,1617.5757900237654,,
,,,,,,477.5610845168844,2205.011183074512,1092.4456882959237,1389.9395733627273,,
,,,,,,327.6316874860475,2154.7370530578537,1285.0125957198445,1325.0252206680425,,
,,,,,,247.87982061999136,2080.548070298027,1663.9935520985691,1790.2320791668635,,
,,,,,,272.0700765722497,2199.5099060372704,1579.1241250868911,1691.0512645909118,,
,,,,,,313.66177308660616,2144.9761522050085,1324.0645184947962,1738.272715301649,,
,,,,,,432.2378784276796,2172.3060141461724,1668.1556954353705,1664.0415218872747,,
,,,,,,345.90054148372604,2140.4503340836204,1813.8964110068928,1069.0895533061955,,
,,,,,,332.8044533276402,2228.4637226646846,1944.9712350299603,1198.5381244912662,,
,,,,,,290.71891601290275,2210.705200920649,1873.448816040316,1336.8182469227056,,
,,,,,,286.08024168088434,2254.304425887758,1884.7718832221776,930.9296979737248,,
,,,,,,210.135113453424,2222.148583400056,1758.2662303985926,929.9551894013928,,
,,,,,,137.79774597982657,2300.2238473025304,1708.7397244328604,1001.7104005936368,,
,,,,,,217.95143225670407,2241.686588643088,1757.576758450871,1022.6027368302543,,
,,,,,,248.261029985908,2098.0068316719426,1951.534183129506,926.1197476207352,,
,,,,,,322.8626193349082,1876.971622948514,1945.3494766759984,958.513838080388,,
,,,,,,326.69673876282206,1870.5036055661053,1994.211336366221,934.155210051652,,
,,,,,,604.5538421937383,1815.6372082020864,1931.770001741704,933.0005364616352,,
,,,,,,632.32451809393,1838.968694697828,2088.6967236025325,982.6194553653572,,
,,,,,,470.0556030004168,1793.8461152290736,2122.7984943681668,994.4898638014524,,
,,,,,,412.53983003489634,1874.2213965543,2131.863719364574,1118.8373565194463,,
,,,,,,347.23466805901336,1746.9412293357036,2099.9245131019165,1284.912318549605,,
,,,,,,333.8758702065074,1826.8453445762536,2001.346003019772,1094.1620533858982,,
,,,,,,351.24988262300883,1920.221014211569,2081.385113810681,1341.3860984164155,,
,,,,,,216.97057108967024,1921.118382987285,2028.7441438634744,1356.9271417285995,,
,,,,,,340.55896616214096,1937.4122656413465,2273.433806137824,1469.4868085232524,,
,,,,,,348.2794739455694,2067.0708515622787,2243.7855103844063,1334.5824737945463,,
,,,,,,358.1297870012194,2009.0246207820976,2186.707876489942,1043.122433940179,,
,,,,,,461.272716994903,2087.2834969711266,2306.331853206093,1323.0307191839372,,
,,,,,,228.469721539482,1897.579225012027,2259.6667366181346,1313.58547500415,,
,,,,,,222.09407810058272,1964.955537925336,1886.448089604064,1263.7452020107917,,
,,,,,,253.8852486002649,2034.7291276336248,1861.9322037479733,1291.5386757260835,,
,,,,,,276.86569057839336,2096.9664074360508,1127.4735222658337,1724.795960654582,,
,,,,,,232.44239650277564,2049.1465876942752,1693.8354765813704,1818.1399340340088,,
,,,,,,339.1729377966966,2117.2182676900125,1401.0233142756897,1341.9054858101592,,
,,,,,,361.61738155782894,2077.045731278584,1450.832701641525,1362.988031531749,,
,,,,,,967.5304981043912,2113.7681247584314,5801.519967184846,1523.622397030769,,
,,,,,,751.9843130726277,2073.3522618325555,7956.004316825315,1450.4874655260542,,
,,,,,,605.7919330883768,2064.9563523993934,7630.143408283906,1507.853332986865,,
,,,,,,611.3546625673463,2085.2271945628927,,1182.6850847151934,,
,,,,,,520.4142121221873,2052.677647107588,,1333.3060583307029,,
,,,,,,534.1610815470677,2084.301212903913,,1103.0169307565798,,
,,,,,,612.0229536024008,2015.644373665265,,1081.7547520768126,,
,,,,,,638.9644458912645,2095.1555823852214,,975.3108259836332,,
,,,,,,652.2512074698711,2025.376346822496,,1150.9635036751588,,
,,,,,,426.3919098681365,1937.424396311277,,829.060520180736,,
,,,,,,438.2339463186925,2073.7153604305654,,853.4455724426921,,
,,,,,,351.4244368255017,2050.06917354991,,830.149981600347,,
,,,,,,504.6749477010252,2097.305974749846,,822.7831080347751,,
,,,,,,709.9118516345573,1976.6532528982573,,783.1622380464477,,
,,,,,,572.0448172564348,1931.7301075851024,,957.700744183739,,
,,,,,,545.1246468525729,1913.427731883482,,815.9968501922916,,
,,,,,,449.97854325162535,1925.8391801391228,,874.6766169973976,,
,,,,,,644.5472256545265,1914.6447005617424,,857.6511802004744,,
,,,,,,794.827812321534,1902.4149721415504,,1093.9158988628274,,
,,,,,,627.5163921970932,1991.395675657076,,1284.688058321282,,
,,,,,,805.4802491167364,1989.616226332,,1006.686101360322,,
,,,,,,964.5100865652092,1973.99272178666,,787.4290477738998,,
,,,,,,916.7762514295472,2044.480849197381,,830.4002402141898,,
,,,,,,1117.373103473518,2110.427964980414,,854.7538181990506,,
,,,,,,1035.445484279874,2090.830286078852,,814.0295096293622,,
,,,,,,877.8787423913775,1910.9450830105536,,712.6630995565906,,
,,,,,,1160.1400176137854,2015.899303555473,,813.4624009042813,,
,,,,,,960.5690946706552,1820.4688108009243,,868.4086761156472,,
,,,,,,932.7672330493372,1857.9355231246427,,962.3087382398836,,
,,,,,,918.4597207367436,1898.2935166762304,,916.4384298167736,,
,,,,,,1011.0668435739558,1897.6437773007967,,961.9667020996844,,
,,,,,,854.8974428798889,1907.9954950210413,,1011.163207208042,,
,,,,,,814.7490826673549,1869.4219396517417,,965.921702081367,,
,,,,,,898.0143032837017,1928.9799185853208,,1091.2684252144447,,
,,,,,,827.6459674567151,1900.573572320435,,1029.9463978064875,,
,,,,,,889.1532948808665,1950.8968862294112,,1208.901905632025,,
,,,,,,780.7729021756167,1957.069732007756,,813.9593223003803,,
,,,,,,797.8364906274359,2016.7071212131348,,820.3011022465805,,
,,,,,,852.8787936862086,2032.9067101277576,,746.2950554526481,,
,,,,,,884.7747451877103,2180.085869191238,,928.802493751843,,
,,,,,,869.1101261956399,1960.0541500612208,,717.5948455652368,,
,,,,,,860.1656586144694,2036.440416734696,,1381.852083258168,,
,,,,,,860.4903356684196,2142.296052531085,,772.8493182531646,,
,,,,,,794.9527201528099,2080.126420327003,,627.7006052238926,,
,,,,,,819.5225908589836,1969.119807498501,,647.3813195433365,,
,,,,,,1062.3276030170412,2016.640149612448,,648.697578012808,,
,,,,,,931.3105125550984,1783.0757337022976,,796.583251246974,,
,,,,,,959.3887806933787,1909.155811930023,,716.7225468051101,,
,,,,,,1318.023342803962,1986.00392760269,,819.7943025031408,,
,,,,,,1859.0901645249464,1969.576985292863,,942.7024532107232,,
,,,,,,2095.73595708229,1870.2333154486748,,892.7051842334878,,
,,,,,,2827.94738447448,2001.998195918702,,826.7473188491596,,
,,,,,,2941.5245202669203,1980.999935892757,,1115.6972567257783,,
,,,,,,2845.112022773537,2027.8202507772776,,1127.22870530267,,
,,,,,,2948.00660170582,2006.739238109766,,1040.8701146625622,,
,,,,,,2343.6464201676326,2024.8831422524388,,974.5269246217416,,
,,,,,,2806.861512033849,2044.376832395164,,910.1649988321774,,
,,,,,,2089.849635042668,2029.024214536771,,1040.217920766816,,
,,,,,,1942.0775262950883,2043.348880119025,,1061.9281140851529,,
,,,,,,2004.4869045093824,2105.860629389398,,1090.5876282100176,,
,,,,,,3205.5367974556484,2081.6436253534275,,1442.735932940955,,
,,,,,,3080.9445271297427,2106.311431685034,,1700.3069547016394,,
,,,,,,2238.583357690057,2195.037458866213,,1612.9923715010973,,
,,,,,,2404.5050415344026,2134.955904185997,,1517.3510905868245,,
,,,,,,2383.185935541087,2020.8464789535203,,1711.1976453446337,,
,,,,,,2651.484795311487,2153.433836805412,,1569.067759087426,,
,,,,,,2577.30595120146,2037.976311968134,,1119.4006948640574,,
,,,,,,2694.6505427476927,2178.649246240741,,1093.716115766391,,
,,,,,,2564.250535284598,2130.855851387151,,811.9769155256245,,
,,,,,,2431.0248321379504,2285.9881387218743,,891.7691829579682,,
,,,,,,2637.3402273075258,2334.819096478628,,756.0539751322386,,
,,,,,,1971.9501780400608,2281.031738450397,,788.5689548407596,,
,,,,,,2175.6473847037464,2351.0236585357484,,827.7133140615176,,
,,,,,,2444.337537133604,2304.497410948074,,731.920026567765,,
,,,,,,2061.0521193792383,2239.096991829176,,812.3938501840855,,
,,,,,,1170.385290820371,2305.0802871482206,,685.9876770936377,,
,,,,,,1114.393579574663,2358.785608671783,,737.4684688852648,,
,,,,,,1574.221250291227,2298.5029061183072,,707.5236143678846,,
,,,,,,1937.673462228457,2333.508222811159,,636.2361809673515,,
,,,,,,1664.5635815247258,2390.5429034707126,,468.6687617374359,,
,,,,,,1669.1287958524688,2326.77378332154,,361.3343889921652,,
,,,,,,1589.5909589679286,2349.1838755590425,,422.9766053225039,,
,,,,,,1821.759491260353,2342.866602411353,,370.5417044566725,,
,,,,,,1601.9722326196368,2282.551359988848,,165.63959785681493,,
,,,,,,1684.613587958363,2312.566266348791,,153.66931988948298,,
,,,,,,2067.5929260991093,2353.29653904621,,172.06193810338084,,
,,,,,,2031.8580280050817,2346.9319371104534,,327.1369122473032,,
,,,,,,2137.4205111576257,2136.863711956772,,283.4010904467128,,
,,,,,,2212.195378462494,2170.80043484314,,381.1299701779002,,
,,,,,,2175.2701863197503,2231.105987138422,,448.77154936572265,,
,,,,,,2024.4892034808177,2154.8716950183,,645.4258222151802,,
,,,,,,2397.1437658913046,2093.395089132818,,762.4681607258436,,
,,,,,,3893.609218784248,2190.4920971548263,,749.3926747500626,,
,,,,,,3527.615521651127,2328.559047426959,,858.734081332394,,
,,,,,,3130.9672172151763,2579.02999095286,,987.3765595796402,,
,,,,,,2404.564871131093,2563.0609018151767,,879.3198171786167,,
,,,,,,2315.2032486502894,2622.662656838992,,1022.6702953101512,,
,,,,,,2009.963118402068,2471.628987073036,,1009.2921876542388,,
,,,,,,2035.8028441812,2542.003955990545,,1127.889171865836,,
,,,,,,2146.0033535961425,2446.322351015692,,1108.3982613000906,,
,,,,,,2023.53761226949,2520.7566456969794,,1125.3550160657169,,
,,,,,,1941.1299165321288,2483.5843766070057,,1072.8829649594916,,
,,,,,,2254.746855396723,2521.6196585157013,,1044.6129913729164,,
,,,,,,2063.3773777505844,2440.921083258112,,1010.539236862696,,
,,,,,,2137.101129312044,2498.97914129351,,1178.640376505782,,
,,,,,,2085.1351880423986,2433.6967415086315,,1136.6938242052795,,
,,,,,,1496.386110523374,2466.550072876716,,1024.7461605020535,,
,,,,,,1210.7722815614234,2382.2255780628634,,1080.9758586235323,,
,,,,,,1380.828541057001,2588.178076718142,,1062.5065354856822,,
,,,,,,1172.2589451035844,2521.0051823139465,,1116.641464764768,,
,,,,,,1467.0493072653687,2632.426658675541,,1061.6210145122925,,
,,,,,,1875.8280930636863,2370.0888354456074,,986.5963644553276,,
,,,,,,1325.396693061584,2635.3119355469485,,889.5056849246989,,
,,,,,,1658.668143835337,2398.1661138483523,,903.6373155280118,,
,,,,,,1488.672963992521,2296.8964164040503,,910.4680116938856,,
,,,,,,1940.7889233689184,2232.959750865062,,992.2302760655074,,
,,,,,,1809.3958000466168,1987.993128478408,,991.345559350099,,
,,,,,,1689.7025341224476,2098.693900882709,,949.9651382143736,,
,,,,,,2292.209438602685,2117.838792109602,,969.2326151486716,,
,,,,,,2613.6730120188463,1997.5727745942104,,942.5489762118232,,
,,,,,,1970.8986411744424,1896.167543538302,,973.7983882444896,,
,,,,,,2680.829696266109,1970.8361399591151,,988.3990152900084,,
,,,,,,1993.1703789886733,1924.113638540872,,1043.1991521922823,,
,,,,,,1787.0016370576284,1843.2935685090297,,1031.0780007808455,,
,,,,,,1575.0589321969628,1958.949317491487,,1038.960739594909,,
,,,,,,1383.0671860696368,1858.329374346352,,1057.5401510626134,,
,,,,,,796.3623302333507,1827.840303005272,,1088.3763642914946,,
,,,,,,660.031378803174,1963.5394741524992,,1081.1619622342234,,
,,,,,,943.3510854971254,2045.2661098406013,,1084.7179062632226,,
,,,,,,981.0859361144404,1940.497782204908,,1087.3473620198677,,
,,,,,,1572.443820332912,2001.2434006114104,,1129.667036279371,,
,,,,,,1690.5445189429104,1849.731516111602,,1125.32010030454,,
,,,,,,2091.147443538633,1868.114196259596,,1099.6081187098275,,
,,,,,,1876.091352513028,1906.66812062434,,992.4046056736792,,
,,,,,,1993.0558875664483,2085.58434399389,,993.2358709427328,,
,,,,,,2138.6686603509925,2118.6929145079484,,1003.2874611648894,,
,,,,,,2102.8883302174013,2147.7531240691283,,1002.0841570575768,,
,,,,,,2067.266237309278,2174.305886866633,,1028.7887842147254,,
,,,,,,2039.6829427930209,2077.604010709459,,1034.6929886049206,,
,,,,,,2093.8031890002703,2083.794188686753,,1035.7168448006462,,
,,,,,,1972.4618411880865,2085.032605975553,,1032.674584350424,,
,,,,,,1820.6409179554075,2330.573814351984,,1037.3056517995103,,
,,,,,,2048.454293513568,2100.375132432038,,1038.5206220496636,,
,,,,,,1771.929321697496,2278.666611661002,,1045.9172747274092,,
,,,,,,2119.526867970136,2219.409023683563,,1078.921027279521,,
,,,,,,2309.8152767844085,2142.121478652151,,1241.64583543936,,
,,,,,,2004.0716419173425,2262.34754093918,,1355.642517198164,,
,,,,,,1921.6699596195529,2171.541556209397,,1489.6325192900445,,
,,,,,,1685.4191122623922,2272.0830351845284,,1462.384219894053,,
,,,,,,1991.67267598918,2217.3031714353683,,1384.4422629181597,,
,,,,,,1833.703891016528,2188.9694267616574,,1310.963504664836,,
,,,,,,1949.5001972725445,2171.900260665663,,1350.053839250916,,
,,,,,,1779.9891214608,2336.748233650544,,1348.5532972365982,,
,,,,,,2051.8469753484537,2208.2863370962136,,1383.171706401935,,
,,,,,,1760.763286101994,2109.621165066876,,1405.2741814461874,,
,,,,,,1761.9846197082366,1966.5539955920967,,1481.7373763679925,,
,,,,,,2025.05800431974,2124.461340484926,,1603.6297841995197,,
,,,,,,1417.1688220817252,2032.9724547094947,,1701.9935431483138,,
,,,,,,1723.9257282207727,2044.0803787629093,,1475.5778866869643,,
,,,,,,2828.185434498748,2210.377378105872,,1622.614078468321,,
,,,,,,2205.3350711981534,2158.473853623999,,1490.4713552094536,,
,,,,,,2215.84115021509,2083.510004716394,,1661.0923522962387,,
,,,,,,2660.386034893695,1988.1677688873376,,1728.3568617933183,,
,,,,,,1938.437976506165,2132.159370684897,,1531.4916186652235,,
,,,,,,2329.7216091659034,1981.404445318016,,1621.1427917048172,,
,,,,,,2183.7669358203307,2039.5266751040613,,1569.526882868953,,
,,,,,,1475.7041110842,2068.251825083257,,1423.730829589212,,
,,,,,,1143.4684967652472,1890.8572740269567,,1363.922242801272,,
,,,,,,1216.315726077939,1912.2464805915088,,1369.652029475624,,
,,,,,,953.9012978724112,2074.1307937629454,,1427.1058594409528,,
,,,,,,825.8867454113465,2266.4642943317585,,1462.624852228719,,
,,,,,,843.9439910082424,2006.049172378752,,1502.0426629700953,,
,,,,,,1222.8799986580382,2152.2126804248005,,1497.9352988612698,,
,,,,,,698.689201310868,1578.1256629928705,,1507.4118992822257,,
,,,,,,660.169335642456,1595.2627480458505,,1485.9786155792756,,
,,,,,,607.0561603809251,2239.5751693533407,,1554.5419507124918,,
,,,,,,724.1854326102513,2234.4641020701847,,1482.5429819356546,,
,,,,,,739.6460688357765,2206.48166573423,,1441.117870859243,,
,,,,,,811.1816926774623,2307.144002418901,,1460.6003643187587,,
,,,,,,2420.8605053036595,2074.8547251349246,,1496.2248762725487,,
,,,,,,2869.830146002041,2026.7319108343816,,1597.4303940844186,,
,,,,,,2510.242954446943,1720.3098972505516,,1616.1798255086726,,
,,,,,,2180.36101346409,1642.0419075956208,,1805.4522659954223,,
,,,,,,2186.5391207480848,1645.2519910935214,,1614.6621440750132,,
,,,,,,2323.681175310669,1742.111595948258,,1667.1937012747449,,
,,,,,,2606.2650758572345,1940.8183311948824,,1740.3685612438785,,
,,,,,,3059.3079891213383,2148.082546886916,,1729.415095362344,,
,,,,,,3278.054352000217,2274.627062672332,,1811.515841137125,,
,,,,,,2839.347557692889,2093.198776675499,,1621.0406496975136,,
,,,,,,2035.1332076482704,2132.6369194997715,,1517.675710636424,,
,,,,,,2214.5256541959934,1873.459529383225,,1497.5755938377365,,
,,,,,,2493.8495409164507,2075.541593682033,,1480.2398598957366,,
,,,,,,2719.991266998677,2091.9686252930287,,1554.766383145172,,
,,,,,,2196.716834275654,2107.669430100112,,1503.0251886188482,,
,,,,,,2242.0747711307563,2137.5742195781368,,1607.4274277579068,,
,,,,,,2386.799589691904,2015.362331227359,,1575.914454958697,,
,,,,,,2819.329407140285,2039.5149296447487,,1616.7777757112497,,
,,,,,,3082.751802037423,2208.177900135515,,1571.9852779238329,,
,,,,,,3003.2624765262885,2087.148200742828,,1636.8795148051838,,
,,,,,,3111.485747868568,2121.19309732938,,1971.0034628376168,,
,,,,,,3012.216725693612,2127.415827294622,,1568.585512483226,,
,,,,,,2937.297286448191,2065.927224933038,,1621.6971294015516,,
,,,,,,2650.078127998908,2128.951138273709,,1560.4989924099043,,
,,,,,,2650.628766110474,2142.4431958551195,,1492.3961171428205,,
,,,,,,2797.781337723852,2172.292025976989,,1494.920625654339,,
,,,,,,2614.687679667568,1793.0504311407792,,1607.2352683870515,,
,,,,,,2193.353905814472,1907.737097522442,,1526.2365215721857,,
,,,,,,2030.5437826856487,2175.367771942964,,1467.7684293153677,,
,,,,,,2091.911048094696,2253.917629633523,,1484.325443761528,,
,,,,,,1977.587517229896,2270.649828989919,,1499.6844558158753,,
,,,,,,1958.1270030564613,2244.9075390293547,,1485.6865359612789,,
,,,,,,1440.8668401484297,2188.474661450372,,1552.155862049717,,
,,,,,,1202.290162125944,1746.514333820556,,1586.668571000699,,
,,,,,,1048.5151324383917,2251.8565061854247,,1597.9448878056578,,
,,,,,,1141.0377113718987,2191.3306361034806,,1644.634955606922,,
,,,,,,1192.9134203280803,2148.279341904612,,1642.373174445628,,
,,,,,,901.5916864994896,2075.066437334509,,1621.29717468999,,
,,,,,,899.462347712112,1705.835648109134,,1506.7038178420546,,
,,,,,,1360.4826059985253,1876.925200881248,,1461.6138460778889,,
,,,,,,1102.361338972304,2075.4791517429694,,1228.8252681072215,,
,,,,,,1023.786758320591,2287.709285548701,,1315.5855608106062,,
,,,,,,1096.0161577015242,2011.0745143149925,,1666.062694814577,,
,,,,,,1241.6824539303043,2084.223569288658,,1614.3153017545662,,
,,,,,,1565.6711180778016,2145.013551244276,,1587.65439569845,,
,,,,,,2935.1804114374213,2147.1782639213898,,1589.4490259510594,,
,,,,,,2477.2544477510296,2315.7214158979154,,1343.9041614906089,,
,,,,,,2865.305697838712,2385.45187276288,,1429.3392567724518,,
,,,,,,3042.592423176013,2150.910020651612,,1345.2092872115006,,
,,,,,,3092.0627130000594,2311.033916145762,,1315.82396559771,,
,,,,,,2735.1698886637296,2321.5418631539724,,1402.473431633961,,
,,,,,,2527.288412145041,2280.953145938196,,1473.5290894155924,,
,,,,,,2283.45252809709,2451.1378342383778,,1500.1769848543745,,
,,,,,,2374.799499998386,2447.692207246276,,1405.646129687846,,
,,,,,,1904.653730236469,2566.7342196075715,,1450.0672316450068,,
,,,,,,1940.294018163424,2694.1858462192854,,1466.7793561786034,,
,,,,,,1822.6040267213057,2669.1617498104097,,1476.9411191790557,,
,,,,,,1341.8436861132611,2834.0476362648064,,1524.3169836484017,,
,,,,,,1572.4003617725082,2760.4168426943515,,1553.2661700461545,,
,,,,,,1899.827011704859,2735.107993030037,,1468.7801514141895,,
,,,,,,675.2810067196863,2769.8917345700675,,1427.7651470985525,,
,,,,,,738.2650716275147,2646.4352211532746,,1389.4572705860255,,
,,,,,,613.3490956818983,2944.578406243269,,1446.4028030981433,,
,,,,,,616.1274468428394,2854.40506941565,,1483.056963226038,,
,,,,,,716.9614693646214,2776.1469317005503,,1490.2695962808425,,
,,,,,,630.9023974288673,2678.995680021352,,2090.496103834466,,
,,,,,,712.3403445683539,2550.7811203378883,,2187.123217500036,,
,,,,,,1281.8790734634497,2675.9328657579385,,2145.93624134373,,
,,,,,,976.2889718364002,2695.57075268706,,2034.91916854814,,
,,,,,,1558.2441535665953,2605.2052303521014,,1705.060673615987,,
,,,,,,1333.8775751279895,2458.0488724717807,,2265.0419503621224,,
,,,,,,1145.972203160767,2372.6786774937086,,2183.2727638509728,,
,,,,,,941.1709035953096,2694.600075007562,,2191.644054669379,,
,,,,,,1491.5128402183077,2437.096477905236,,2272.5317249216,,
,,,,,,2002.6208490413967,2522.708023970987,,2255.416139004308,,
,,,,,,2456.9959302502107,2655.921340825756,,1860.0485915866684,,
,,,,,,2506.3285115161834,2624.3951719882475,,1661.5318072539071,,
,,,,,,2474.78376751719,2507.4137176179324,,2176.739738808013,,
,,,,,,2544.935588080093,2444.073382725253,,2165.227643885875,,
,,,,,,1672.8099023613895,2623.989890226187,,2153.67451048928,,
,,,,,,2013.3689183899191,2691.92997279898,,2093.0290901922485,,
,,,,,,1955.472987910604,2682.233768743052,,2026.717848859624,,
,,,,,,1393.2188202165771,2834.224338677205,,2041.5398241764672,,
,,,,,,1359.960887882692,2996.7024743059983,,1983.936017450393,,
,,,,,,891.9438729680426,3051.8832991194136,,1789.9711322278238,,
,,,,,,521.2806013420208,3221.94610938645,,1716.361924873284,,
,,,,,,565.0859558248815,2998.3329752721684,,1760.1424095437626,,
,,,,,,630.4891746851306,2869.3825832324424,,1822.254709272041,,
,,,,,,517.4408553101241,2783.255297343894,,1842.2021307938828,,
,,,,,,1717.502309339767,2957.3605699610303,,1665.2570937390865,,
,,,,,,1788.5208468228975,3334.8043686846127,,1647.365612378628,,
,,,,,,1707.9907992391302,3042.1286054734423,,1435.2500915064395,,
,,,,,,1890.4525453271024,3070.093911312545,,1504.9824509842888,,
,,,,,,2110.2084776400693,2970.9726218698684,,1941.2354183437928,,
,,,,,,1524.818685906069,2899.7509206040418,,1968.8598228072185,,
,,,,,,952.5865866579836,2961.139232374928,,2182.120169252071,,
,,,,,,1062.6540663519004,3229.255675320837,,1855.9979288530149,,
,,,,,,1083.220647940897,3125.460207665624,,1690.6359777315397,,
,,,,,,970.2410722879888,3127.482701632506,,1872.2291725818343,,
,,,,,,1278.8937905006896,3274.1713120312074,,2225.104756406993,,
,,,,,,773.9746018644431,3292.240671644675,,2061.101023426409,,
