Rise-Time_envelope_Crest_factor,Rise-Time_envelope_Crest_factor.1,Rise-Time_envelope_Crest_factor.2,Rise-Time_envelope_Crest_factor.3,Rise-Time_envelope_Crest_factor.4,Rise-Time_envelope_Crest_factor.5,Rise-Time_envelope_Crest_factor.6,Rise-Time_envelope_Crest_factor.7,Rise-Time_envelope_Crest_factor.8,Rise-Time_envelope_Crest_factor.9,Rise-Time_envelope_Crest_factor.10,Rise-Time_envelope_Crest_factor
,,,,,,1.229003526019762,8.708292426625333,3.3744537826975973,9.972990338147357,,9.357477474707744
,,,,,,1.408042159004994,7.744266466116025,3.150913196441228,10.18678495754829,,10.572561315440874
,,,,,,1.3557879464249694,9.070734218752474,1.38337735117705,8.667063988649238,,10.15708760591962
,,,,,,1.3035337338449444,10.47488743276346,1.8928167140073275,7.569896416064746,,9.478551332225749
,,,,,,1.2512795212649197,9.944562832204364,1.8194099937595616,7.526557671825353,,9.166799389295214
,,,,,,1.2742063197702704,7.586813635115243,5.372775778778045,7.917617931347298,,7.696436873186527
,,,,,,2.297470397412744,8.879704540009445,1.366470112094204,6.917277168753103,,7.519464751535042
,,,,,,2.1246715055042986,8.969361062430629,2.396653810628186,9.662720739329798,,13.7406149646398
,,,,,,1.151003181982923,8.444432194682575,1.3052931615495764,9.106416073306658,,10.915266834343685
,,,,,,1.5026010789053228,9.132575695101076,2.041996539079136,12.425163080395512,,9.820694058437374
,,,,,,1.504725703296805,6.655945259400341,1.6749005609983925,10.2963318141968,,8.422883078485585
,,,,,,1.4110307309404175,4.87883703959402,1.3187686055845744,6.583464580499123,,12.26367532285385
,,,,,,1.471720041609064,8.783599131669076,1.908032641870783,8.136180873056375,,9.907272530033248
,,,,,,1.4618117808567392,9.215165165535613,1.2178057887157043,8.986116228523155,,9.944983146427653
,,,,,,1.6556275254821244,8.534472362745088,2.0373351869971006,6.397079101781992,,20.2199263568762
,,,,,,1.3022818632015103,3.4503203743526694,1.3157446921333509,6.3381233247813,,8.351402687662267
,,,,,,1.2654314567111915,10.210457477802338,1.4179732822956703,6.002617789563898,,10.407896401855426
,,,,,,1.3685242155192905,6.073322342299959,1.777015554502663,12.159340039684889,,
,,,,,,2.720987145810612,2.155372695947442,1.2550888632036117,6.484544610473233,,
,,,,,,2.391749525351824,8.904324962563832,1.6635640461560763,4.736566555670531,,
,,,,,,6.216457074445714,7.532136060866621,1.3004934840450584,5.359142084699972,,
,,,,,,2.7356664683473784,7.42218290626033,1.8767459069433627,4.476315192990813,,
,,,,,,5.313401096134198,6.997594273077505,1.801710102119029,5.02872267845879,,
,,,,,,3.055582812766911,8.620921745510776,1.8516464347325887,4.7068611985307065,,
,,,,,,8.115322321548236,10.482509821281472,1.3092182220518758,2.298519657609478,,
,,,,,,3.85043783988736,8.88181974053496,2.9861959021704725,3.1305496468574088,,
,,,,,,6.81260227912143,8.575468762221758,3.449875635873944,2.451444672782188,,
,,,,,,4.932225279392848,6.845418918299059,1.7120073524303847,3.2186931129963217,,
,,,,,,6.856837520566482,10.412715151338457,4.86966044327262,2.059465933057494,,
,,,,,,2.7170474555094315,8.677900180906583,4.023441140369156,2.161411840967228,,
,,,,,,3.057724806665,8.987338298519525,1.7019086428218095,2.721962193231268,,
,,,,,,3.4141215251616286,9.791329857851016,1.7447647032654372,2.6075125667420687,,
,,,,,,6.41053302388223,8.339706696044836,1.6761423278078431,5.085924263456525,,
,,,,,,2.494423782534261,6.28524944809019,2.369410428100948,2.6915859472224706,,
,,,,,,2.799679156458975,8.57513855901943,1.9905988265083248,2.216445587601093,,
,,,,,,3.3336907007841163,8.737233403919019,5.308834132089672,3.547835186368907,,
,,,,,,2.8188975979440487,7.423196889469744,1.770951162931098,3.1910167948856216,,
,,,,,,2.900921664896691,10.96937446196901,1.4776201144153378,2.38314480996276,,
,,,,,,5.75176981970842,8.786366291154522,1.5001579423122593,2.5891808885931566,,
,,,,,,8.086809368842115,8.115237184364654,1.973579931935062,9.232396171525284,,
,,,,,,2.650255788303893,6.597084488085217,3.518869687891678,6.074601898761386,,
,,,,,,2.2896525227441167,6.648642563496351,3.609873578935645,4.515478823336583,,
,,,,,,2.3101219944456743,8.455201721163332,2.1299931061940973,2.790043332303306,,
,,,,,,2.9225751496881385,5.695739277315989,2.080897013283024,5.69275997041129,,
,,,,,,2.618151094456829,8.69809314076741,2.2124272335447994,2.591635444063558,,
,,,,,,1.7152826518132125,5.874926730568526,5.743028976866543,3.3566728764785227,,
,,,,,,1.591145106764303,8.602241175515385,4.356444048373552,2.66570407985388,,
,,,,,,2.591210304136746,5.361664441436504,5.775948715479496,3.430706339473109,,
,,,,,,3.291016478754216,6.03323530884828,2.1980367541986934,3.742599897110845,,
,,,,,,1.421874186148149,8.628198374787413,1.3659781185382749,3.311565381356369,,
,,,,,,1.5449342406680784,8.944433963616532,2.221022043525456,3.3140088074805814,,
,,,,,,1.5366319263665331,8.518755810781885,7.044157565707812,4.286813200246702,,
,,,,,,1.4426912686735198,9.966899828678276,1.7409517286124512,4.478945198531815,,
,,,,,,2.0135383152980566,7.534101705213565,6.58528780638753,3.982388296151139,,
,,,,,,2.95357774205144,8.06894994230667,6.646339813239698,3.3523137923771045,,
,,,,,,3.2394891899134968,6.533353232160363,4.779810486160285,4.057209147955256,,
,,,,,,2.757316327958201,7.471928563083755,8.46295651513985,5.707979311365054,,
,,,,,,1.302958041298238,6.528306684502653,4.995034088707163,6.911968110499259,,
,,,,,,1.295363913001325,11.174821381220392,7.998512631012471,5.406239902680643,,
,,,,,,1.3451630189978132,7.670149739384426,5.010692735911753,5.506676195056392,,
,,,,,,1.3277390537779994,5.848390676645985,6.162724571180825,4.690679350419318,,
,,,,,,1.1030705376415408,7.302668830690374,5.357572322294604,5.5374020136508095,,
,,,,,,1.1431200647321536,5.156408302764027,6.170057389393534,4.82996797131506,,
,,,,,,1.433659360972834,6.5028308181937735,7.876757439421034,4.9358108480058815,,
,,,,,,1.7241986572135142,6.683348791169728,5.857567587164803,4.832383706376694,,
,,,,,,1.214487477537964,6.3986925767286,7.261933555148832,8.64415722445796,,
,,,,,,1.3109018069612408,4.794321437387865,3.562626256770862,5.649739746922194,,
,,,,,,1.3544786509554028,5.132423829641107,4.954009879311205,6.096980888774284,,
,,,,,,1.274268205999429,5.765839791736933,5.51860598657446,4.426025910663,,
,,,,,,2.1333946681831293,6.133600757987903,5.349211770635261,4.625196282941608,,
,,,,,,2.1346413641886706,7.379045755778996,5.185065095663101,5.25520555857092,,
,,,,,,1.3288555605669106,5.766369282547499,6.794174578904335,3.99430334066736,,
,,,,,,1.321037802270388,6.8817354846814816,5.971265422955732,5.449800261034795,,
,,,,,,1.5092875540637112,5.629665926865119,5.715216527095716,6.255851887750891,,
,,,,,,1.5462546432004405,6.179609983435904,5.125970262115589,4.111791490156763,,
,,,,,,1.47051067648054,6.59811808157145,5.225610173283075,4.231580290746427,,
,,,,,,1.826922118116021,7.892639352360621,5.229766940721183,5.885958998482987,,
,,,,,,1.6127299108194475,6.192621589670636,4.834948964421238,6.456538189068952,,
,,,,,,2.692791768803724,9.089682919846425,5.796827009411128,5.251869079585269,,
,,,,,,2.107091204257207,7.30596556121936,5.851238899901696,3.5762138567894333,,
,,,,,,4.811809659776041,6.487738838767203,4.283643715298247,4.975506324255197,,
,,,,,,3.0325532759211136,5.288165367298707,4.499076088123017,4.043625710959598,,
,,,,,,4.310788724420332,4.661391809622838,6.088120991130897,4.468707924329074,,
,,,,,,5.013937861914851,4.619963889701026,3.478999162438215,4.767384714944596,,
,,,,,,2.520189627884433,5.1580739556787245,3.9348018595275938,7.604583473095699,,
,,,,,,3.2069683376978584,5.376891088240898,3.4982141393870863,2.696078115691955,,
,,,,,,2.4646522001602804,5.416857392259137,5.215082996442362,3.3233599141135746,,
,,,,,,2.196381411618216,6.012155709686138,5.828481606927325,4.703170675812199,,
,,,,,,1.580407053973847,5.453821515182813,6.731041166298207,3.364143970841828,,
,,,,,,1.6339572976123964,6.0134747568869615,6.375993854002916,4.131458416529133,,
,,,,,,1.3624045917023222,6.4879446536715,5.203121984558527,5.428414985955895,,
,,,,,,1.4112809943436675,5.6160464673395705,5.148942317151612,5.217128843716936,,
,,,,,,1.5812946402157844,4.835322394874543,6.019657023655748,4.244862729438406,,
,,,,,,1.407015909871988,7.257831997055872,4.824589897101574,4.0074617222962114,,
,,,,,,1.4526136572755557,6.169322989234199,5.238993312328252,4.678935793549506,,
,,,,,,2.044654512289321,7.436035358502217,4.854854912156296,4.378156254854052,,
,,,,,,1.390574374017643,7.223818211812065,4.780345748371202,4.32801963115149,,
,,,,,,1.0393498063328737,6.848030403196228,5.010896181390001,3.055193078551985,,
,,,,,,1.0031267694135646,7.146049949886578,6.752118468846212,2.7571413021665827,,
,,,,,,1.0096334039563102,7.302835453742344,5.399896998736217,2.0878762700148488,,
,,,,,,1.1538771782517507,5.935315148313943,5.063209336424682,6.352162311284089,,
,,,,,,1.3213650676379205,7.7316563269903344,4.1769411133812655,4.946550521713468,,
,,,,,,1.1844474134025558,6.540925428055943,4.523181544638511,4.386250257468391,,
,,,,,,1.19293762056648,6.190002220533261,4.823823708976924,3.0188575280989887,,
,,,,,,1.4746672576231603,4.7796989696526495,3.9527499392424175,4.08581016805333,,
,,,,,,2.108162059065405,4.742613936531864,4.708638617897205,2.104102653620909,,
,,,,,,4.2691978395041845,4.297324701359967,4.208161672050393,2.1410756595335294,,
,,,,,,5.253568426145125,4.758450201177828,2.471989532056391,2.1019842704015543,,
,,,,,,2.3872051122942204,4.5736692761091895,2.807997675399332,2.5360840843953234,,
,,,,,,2.649549943065325,4.806988429685649,4.396818078100312,3.81262027980832,,
,,,,,,3.073205973610783,4.589142534775525,5.505236842610741,5.104292024903124,,
,,,,,,3.02989106197771,5.661639850029379,4.36643719995015,4.833287843143782,,
,,,,,,2.509676221982479,7.485542190070562,4.5206563915355416,5.345446967738387,,
,,,,,,1.962430558713524,7.540561700380099,3.875618543767117,3.9507028953691337,,
,,,,,,2.0469533301652407,6.4150210358309065,2.711029430775516,8.800217908182699,,
,,,,,,2.4686177422831825,5.563617621058803,4.5134790794034165,4.731456330961705,,
,,,,,,2.7151835423103607,4.820526849620759,3.584609435435848,4.429990579893041,,
,,,,,,3.136167926852808,4.747947324059165,3.794663154842465,3.160896693150266,,
,,,,,,2.3201554342776194,4.771189312244576,4.173930073984477,2.2823113992031794,,
,,,,,,3.4890341651196235,5.098580787130325,4.297643149171431,3.86908241591588,,
,,,,,,1.708344189175996,5.406933688389042,4.071649545196448,2.0237810556170803,,
,,,,,,1.3864598442998604,5.940095450699595,4.324199980017365,3.4286670060915707,,
,,,,,,1.3978926348632013,6.173933290360506,3.790315101929203,5.45682777292012,,
,,,,,,1.5227456775800288,5.567476264109435,3.2137983417459743,2.02905011723554,,
,,,,,,1.9759418240635185,5.921830516542588,2.927626107870948,4.355367173953535,,
,,,,,,2.518477619472242,5.801767416401439,7.3681541063539155,4.471604713090839,,
,,,,,,2.6951420888929136,6.931722772259375,6.848842322305915,4.128385933595003,,
,,,,,,3.050110138165369,6.173139215029121,6.882530943347843,6.334240526173,,
,,,,,,3.196077165004249,6.57901110451228,,3.93346587688847,,
,,,,,,2.9752215416676253,7.1380348269111815,,2.6411181415944776,,
,,,,,,1.2753104567975115,7.470037666342627,,4.3060041541460246,,
,,,,,,3.354340852364245,8.144119159860555,,6.068822423519881,,
,,,,,,3.2724898114367504,6.997930935703501,,4.790366016745439,,
,,,,,,4.632620872300839,6.185539717851052,,4.701332828468587,,
,,,,,,3.075320686023576,6.038027470058847,,6.836867974559095,,
,,,,,,3.4431985825403584,6.075720347011843,,8.516436746827187,,
,,,,,,1.850674610524987,4.86661452921246,,4.432127311319891,,
,,,,,,2.1238736771433406,5.17575388215035,,6.392353228017231,,
,,,,,,3.5875743466711545,5.29914088118192,,5.795397972543105,,
,,,,,,5.233589805154073,9.680926719943526,,4.344995875313168,,
,,,,,,4.892216747936379,7.83711985791144,,5.934402400463422,,
,,,,,,1.5714278671093005,7.011411740497013,,6.622108636671811,,
,,,,,,7.943125110206304,5.919091420629283,,6.624745064823428,,
,,,,,,3.24271404531482,6.6215888051361,,3.684517989537197,,
,,,,,,2.46112479393742,5.81464315258452,,4.949171692449013,,
,,,,,,4.319658572329679,5.070592919809941,,6.414951177639243,,
,,,,,,4.976625453355455,4.7195802845942,,6.850224659512269,,
,,,,,,3.082556348941041,5.757742652608533,,6.46805781380596,,
,,,,,,4.935157278134351,5.145403508764733,,6.669678148052309,,
,,,,,,5.043218235869663,5.686247360591756,,5.527028218149698,,
,,,,,,4.247033224210887,5.869094392279812,,4.331203968704109,,
,,,,,,3.65500453050716,5.954284235869736,,4.891926208677183,,
,,,,,,5.771723195508774,6.80334648956455,,5.395672700663535,,
,,,,,,5.044258335192401,5.547870962349526,,5.560430384943069,,
,,,,,,8.060708122977882,4.9803640424706055,,7.982253453351161,,
,,,,,,5.548172032419969,4.8752401017550655,,4.277898804410915,,
,,,,,,3.3010599667126432,5.432281264529501,,8.077617218698258,,
,,,,,,3.693284452264553,5.588412482250774,,4.819913670408914,,
,,,,,,5.971499744446284,5.936878328929451,,5.06082018178611,,
,,,,,,3.959466970837079,5.035080861301659,,3.175376500214489,,
,,,,,,4.155930750651193,5.45339732355803,,5.287350289149471,,
,,,,,,2.6234292824546483,6.444394749047307,,4.959978257859844,,
,,,,,,3.166752486424867,5.345837807545174,,4.776490347074177,,
,,,,,,4.727602130490746,4.833858575097842,,3.76106615888529,,
,,,,,,4.184058964236653,5.325008620593277,,6.911206982598641,,
,,,,,,4.43875602194437,5.684767267770935,,2.7344235096624394,,
,,,,,,5.236289581093521,5.470223737969752,,3.538854793635974,,
,,,,,,4.030729547490325,5.41295155522042,,3.5746726167712795,,
,,,,,,6.880720480402093,6.183409793938724,,4.523629923312209,,
,,,,,,9.67329158384469,4.629707296666089,,3.3396683446035182,,
,,,,,,8.734944555117663,4.443075393851792,,5.132808674067888,,
,,,,,,3.9673185508717865,4.615171963331701,,5.009921523318837,,
,,,,,,8.340904916373624,4.900447293572819,,5.3202368503677775,,
,,,,,,2.3433052351937382,6.048970573860709,,4.103588079766513,,
,,,,,,1.7559606595370392,4.9678390159176935,,10.372673330834862,,
,,,,,,4.877807738200736,4.493762172777185,,3.127120831265213,,
,,,,,,6.869961239617441,5.2745925135116,,4.929517232340819,,
,,,,,,6.496309357322655,5.117667099113169,,5.272572681990115,,
,,,,,,3.807944781637085,4.877576782251934,,2.564503588004648,,
,,,,,,5.674259626973462,4.799582465744117,,10.213037554014235,,
,,,,,,5.193466456899979,5.599109450082119,,5.657550740407499,,
,,,,,,6.323979260333569,5.9526922998142044,,7.088007480007282,,
,,,,,,5.06569343620396,6.176950018120899,,4.500203848806521,,
,,,,,,3.7473524274360734,4.993593148761441,,7.266037061637319,,
,,,,,,4.948294770244074,6.045435640280434,,5.64554028642756,,
,,,,,,6.205744521569631,8.237983662974507,,5.017893318656554,,
,,,,,,5.076247555847889,7.72537797534599,,7.281053206366442,,
,,,,,,2.986522931770734,6.04073185033266,,8.460106171740465,,
,,,,,,5.2148142146827645,5.364898861977217,,4.627377675464717,,
,,,,,,3.33722796258529,7.853257426644227,,4.721439087910658,,
,,,,,,3.3119886693656744,8.112504917897322,,4.7105108849866495,,
,,,,,,3.11122583146527,7.935115939598476,,6.669031312590652,,
,,,,,,4.120123870101351,7.738511624709113,,6.943728627178858,,
,,,,,,5.130734174210597,8.451049239990459,,6.584496459505046,,
,,,,,,5.6573981923042105,7.72445896181299,,5.121713462254015,,
,,,,,,7.56394302230339,6.197980626241396,,4.913546363352691,,
,,,,,,5.936720693604003,5.955919169232944,,6.941213691995776,,
,,,,,,3.160969789098072,6.8674045961343415,,6.36134713963719,,
,,,,,,3.4201348875549327,7.329616170960272,,7.225698369107208,,
,,,,,,6.1531831914933255,6.904576893894045,,4.93400841385178,,
,,,,,,6.778995195364373,7.335779408700681,,5.488526066571338,,
,,,,,,4.576788641784469,7.529106575408648,,4.325743285800551,,
,,,,,,7.266485581574749,8.62328928461397,,5.315839122901175,,
,,,,,,4.359966088716155,10.366151441456871,,2.914341370857039,,
,,,,,,5.849638350602231,8.166526158368951,,2.115302437982058,,
,,,,,,5.444807525251276,8.437776006797112,,1.8854640340873832,,
,,,,,,2.2818410667986937,8.575460684969569,,2.7956989246779096,,
,,,,,,1.911904273212574,8.012624121951687,,3.9265699159165375,,
,,,,,,3.0018811172312705,6.441187681594767,,2.2325084045187307,,
,,,,,,4.204242102900057,8.452481789676227,,1.5422854576512737,,
,,,,,,3.950089954190728,7.716741732460772,,2.5547375929648544,,
,,,,,,6.584068757836498,8.022980777493688,,1.8847468409897123,,
,,,,,,7.3444937569503,7.225846729629601,,2.313488569850867,,
,,,,,,4.558586546456284,7.171221742150872,,6.944633025855383,,
,,,,,,5.640584689302676,6.120547465958254,,3.908812100212116,,
,,,,,,4.66544426835194,5.723140128576597,,2.4529069088575937,,
,,,,,,9.057506909334156,5.522551370504729,,2.5013498914805457,,
,,,,,,3.854751655493769,4.829131036151364,,1.9691626145530228,,
,,,,,,6.141406813023639,5.802109710543639,,3.962996684335879,,
,,,,,,6.628423319618596,6.702879059211415,,2.2627338989301715,,
,,,,,,7.546453591032309,5.7439103279505845,,5.500855468311492,,
,,,,,,5.059442287841893,7.344959665601322,,5.888882745182719,,
,,,,,,4.121849019642469,6.821058021958477,,9.80068537595767,,
,,,,,,3.686027890620585,6.554083159217997,,5.20033448233785,,
,,,,,,5.230601474070604,6.420786853687402,,7.148518358627813,,
,,,,,,3.870005014055831,5.799368892402845,,7.797474496255624,,
,,,,,,3.604496067900076,6.313543378724513,,6.672881395718271,,
,,,,,,6.782932926614264,7.192280538026067,,7.131234160042145,,
,,,,,,2.812754421992801,5.768041878218861,,7.1642978763301945,,
,,,,,,2.8267267466303805,8.831399304271779,,6.8381022309317645,,
,,,,,,5.06312120957589,7.129660763143909,,7.440340536637271,,
,,,,,,4.109666786142127,7.386784724763891,,6.023777063870478,,
,,,,,,3.144512463038756,6.816531800536856,,7.537507203752134,,
,,,,,,4.611970956079295,5.250203599411919,,5.055310749359494,,
,,,,,,4.3555839696392935,6.016263044498232,,8.86605643187215,,
,,,,,,3.689027218391415,7.692028289684821,,8.491205316024121,,
,,,,,,5.496757579520331,4.949295536311895,,7.304814785467185,,
,,,,,,5.099335978720978,7.98730523890398,,4.770075456342092,,
,,,,,,5.60934985814994,4.845273741376305,,4.474466720803913,,
,,,,,,4.277019667866485,5.045141761069038,,1.7424121773636458,,
,,,,,,5.1554612481201,6.60268129393347,,2.898912003417065,,
,,,,,,4.877588178892435,7.445984781331849,,3.552286629557097,,
,,,,,,3.459244258610504,8.916381665917449,,1.7449110039834606,,
,,,,,,3.00667542327551,7.782359673379696,,4.925814756145787,,
,,,,,,2.3639563046858023,5.661693085430566,,8.009226138386362,,
,,,,,,3.5355946158310947,5.17390864387005,,5.209629670775231,,
,,,,,,8.034982018872286,5.3503756631150345,,1.8923721655493075,,
,,,,,,6.781220701428221,3.908691057691409,,1.5724352913773565,,
,,,,,,4.480040155833115,4.6632530936552286,,1.6894443140045896,,
,,,,,,5.414972278223892,4.7853871898066025,,2.019994785568576,,
,,,,,,4.877276842480742,5.267632102322977,,2.5634773959350863,,
,,,,,,4.006635687651064,5.43858070825002,,4.197699168560431,,
,,,,,,5.180003857910102,5.513577959661157,,4.9304196994443705,,
,,,,,,4.512778155212743,5.515441335100826,,4.883939410512584,,
,,,,,,4.5637793545841445,6.314969837118746,,1.458383970331598,,
,,,,,,3.95125044388749,6.028894412845566,,4.481888261166193,,
,,,,,,9.189075544156358,4.666802912871595,,4.390601646736895,,
,,,,,,4.657247266176847,5.048738099167655,,4.1759237859478135,,
,,,,,,4.199779487764814,5.815171365165329,,2.030518761038384,,
,,,,,,5.680934687665805,5.406956913659983,,1.64806061407703,,
,,,,,,5.998678102497673,5.634824730904464,,5.613650028991621,,
,,,,,,7.4785381626996195,6.926042706456847,,2.2671321378290687,,
,,,,,,5.621268306510266,8.600958280369985,,2.324914454810295,,
,,,,,,3.854979294315511,9.086669275727465,,4.127743874314579,,
,,,,,,5.619177710358004,7.378971449062295,,3.27992338957187,,
,,,,,,4.6960391682929545,8.802981892165059,,2.2056859537040263,,
,,,,,,3.591121774174692,8.472608337661221,,5.535959914421155,,
,,,,,,4.652355622606111,11.466146337656507,,1.9872332072391337,,
,,,,,,6.257624376258749,8.953151484281474,,4.653055885878885,,
,,,,,,7.548594787673457,9.10301147997391,,5.162287747614661,,
,,,,,,5.024748741248271,9.70001636950248,,3.440571896528484,,
,,,,,,4.629321986979127,10.603018744730129,,4.493250082173506,,
,,,,,,4.478257895993839,9.666295492364023,,5.617875106887244,,
,,,,,,3.865469016437869,9.216313679176276,,3.467678904393353,,
,,,,,,4.015146297192494,9.272025114211754,,6.369285725669098,,
,,,,,,5.037337916633052,10.27569954285745,,1.901384635134804,,
,,,,,,4.706800281628148,10.001731597448948,,5.080079581594568,,
,,,,,,3.476620085537574,8.184250695636965,,2.306836756595695,,
,,,,,,5.114677220697045,6.242767692194861,,2.697212384969393,,
,,,,,,3.7667040773082734,6.6480291053325855,,5.334597783546857,,
,,,,,,3.656785899023189,8.257285503876309,,4.445959119229008,,
,,,,,,4.363960477600743,9.193431360991982,,3.307843435152882,,
,,,,,,3.23533366280827,8.70635979569321,,3.8313189791142697,,
,,,,,,4.358153050129668,10.388092289084575,,5.249324623654677,,
,,,,,,6.035369142040614,7.317787004268899,,5.421191203682708,,
,,,,,,9.921518095557872,9.521856952809571,,6.376581674476316,,
,,,,,,6.149047520209826,8.252897577077698,,5.422831408835095,,
,,,,,,6.258544416098839,9.631849452244044,,9.807298585449107,,
,,,,,,4.313188047415095,8.134880189537618,,5.011498381203361,,
,,,,,,6.631078739582555,8.140405209472673,,4.205864137365324,,
,,,,,,3.067402795657168,7.642373950210737,,5.5517577204803175,,
,,,,,,6.082921129523328,8.392320255502929,,4.843186214907376,,
,,,,,,3.6614788012472825,6.863334720243925,,4.19037274329324,,
,,,,,,4.054553627115714,7.168224583326292,,5.224830038932147,,
,,,,,,6.391020994143595,8.350905587294331,,5.718995823161239,,
,,,,,,3.1329009469400413,5.374478695669513,,4.810362231856112,,
,,,,,,3.7019970292293887,4.792777409835256,,7.531576238214516,,
,,,,,,6.324674648365711,4.158504654818757,,4.898254576721748,,
,,,,,,3.655503907733296,4.511426618650234,,8.471864526572876,,
,,,,,,1.577407702569397,4.230688616513467,,5.789126568011027,,
,,,,,,2.1587763953771897,4.568976416692792,,6.6603687893366,,
,,,,,,3.1838432431233348,5.117153427840837,,10.197495024350578,,
,,,,,,4.35004547660304,6.239134099877996,,6.4365140472362805,,
,,,,,,5.938507030524964,6.237962126858012,,9.934129541316835,,
,,,,,,5.597820280377301,8.751869959932103,,4.513810586917439,,
,,,,,,6.706427209258536,8.54521832827952,,9.292699042306634,,
,,,,,,5.482821391369685,7.678405258831962,,4.131787272623333,,
,,,,,,4.657066602245804,7.520471908418275,,8.070892078289168,,
,,,,,,4.226608525635201,7.730586732948012,,7.493187887963664,,
,,,,,,3.0868628736310675,7.663995391034295,,4.780642575223136,,
,,,,,,5.006305623744672,7.563164913997796,,5.492166053477452,,
,,,,,,5.766542913828296,7.132576672077072,,12.356035767956792,,
,,,,,,5.996471390068502,9.9258453831731,,4.768154682256129,,
,,,,,,4.3255234139376615,9.210461188366526,,12.887917862275462,,
,,,,,,6.878853510565757,12.527448445563946,,4.590081989909096,,
,,,,,,6.008787322112282,8.154563669532118,,5.532108470715518,,
,,,,,,3.884482015799807,7.812178668856253,,10.929590976189704,,
,,,,,,5.468141511385987,9.76932780669725,,6.158115675095922,,
,,,,,,4.9843359833502765,9.922437061415492,,14.231299623085352,,
,,,,,,4.950897728092769,16.091245037754593,,7.658974984669926,,
,,,,,,3.887219210823465,9.396175763950168,,5.713128007158782,,
,,,,,,3.862407115779705,11.140919563651236,,7.502979771524215,,
,,,,,,6.76046497067243,11.002828748014077,,6.481633414966399,,
,,,,,,4.777102963481691,11.738163553047125,,5.837062259210116,,
,,,,,,5.649858691615583,10.456612512573331,,5.4635509275520695,,
,,,,,,3.967437451569954,6.8884925574326825,,5.610300219457109,,
,,,,,,4.747355358764156,8.495301063555912,,5.202417594675685,,
,,,,,,4.612641482034417,10.13353354496455,,18.083634715169488,,
,,,,,,4.601371090587077,8.758586883717845,,9.555807978887682,,
,,,,,,4.297803828875825,10.19384544003234,,5.192113982031503,,
,,,,,,4.4474350417874975,8.961667738335166,,7.329876955174105,,
,,,,,,4.108675080770611,8.798986911600704,,6.370982308258763,,
,,,,,,6.05396920868229,5.976413701080138,,2.3723636679021163,,
,,,,,,4.196405635784037,9.880534462145178,,6.871207199179066,,
,,,,,,6.581699230275883,8.262017976833057,,7.033213763005814,,
,,,,,,5.359170451438865,9.219487777398902,,4.472400297872378,,
,,,,,,3.3413108287420714,9.33199166876415,,4.272264883255836,,
,,,,,,2.9929084891857984,11.90305726033004,,10.22378878544525,,
,,,,,,3.5741064019856434,8.136096744403737,,3.472949379296256,,
,,,,,,3.1071997186503046,8.774226782785345,,4.5753317517651055,,
,,,,,,2.6239519090196106,7.977011881580678,,4.703682565303949,,
,,,,,,2.8228221867497214,8.557432408744754,,5.000384016811715,,
,,,,,,2.339107976914309,7.14455558714918,,5.905395311167677,,
,,,,,,4.136030131942079,10.056019466805864,,17.93911724740865,,
,,,,,,6.984305822495057,9.660071020668113,,5.556203164293191,,
,,,,,,6.650361897379957,10.36815754685976,,5.494198067142404,,
,,,,,,4.086512569694548,10.99703466820495,,5.443708452983958,,
,,,,,,4.828221530869732,10.578727777635365,,5.105052125848245,,
,,,,,,4.225577021021625,9.840430317676915,,7.748840568543511,,
,,,,,,7.462226702279933,10.197332662908154,,7.093445698894294,,
,,,,,,4.509744100613716,8.075983184543793,,5.7458224294043765,,
,,,,,,5.6350308631631805,9.166640981387609,,7.423781467623296,,
,,,,,,5.757603836725677,9.252542953900893,,8.449297420436574,,
,,,,,,4.556298089908604,8.655245265793148,,6.224949305697987,,
,,,,,,3.938751664231306,8.408235143618183,,7.569333221955737,,
,,,,,,5.629051918633783,7.663133078934206,,5.830314498406759,,
,,,,,,5.434525575404831,10.05726839357736,,7.229511790633111,,
,,,,,,3.858353979041548,11.336939090733232,,5.353221092204278,,
,,,,,,4.056118531535833,13.34471931044444,,5.842709378667696,,
,,,,,,4.972810030014855,5.721579918369011,,4.811634302764138,,
,,,,,,3.9748020633069743,8.282699376582407,,5.130017116327496,,
,,,,,,4.473055642420402,9.266528780694603,,4.267541880515713,,
,,,,,,4.592827645592462,7.867607530868674,,5.08398100551409,,
,,,,,,3.070376630901489,8.9838428582682,,4.981759550393494,,
,,,,,,1.9436690412533724,8.499605243266355,,5.282744542188049,,
,,,,,,2.8307216744989576,7.335437553018434,,4.598491022285919,,
,,,,,,3.285657157206844,9.593639917251434,,5.56387534381909,,
,,,,,,2.568039146893649,10.675973102717483,,5.919469900133827,,
,,,,,,3.610743541095093,5.941949410560465,,4.458894532056981,,
,,,,,,2.991514388408436,9.770883761082262,,5.037354145554308,,
,,,,,,3.818803996889384,10.884024075288096,,4.44080666739278,,
,,,,,,1.5573724969271705,6.963785571931201,,4.698929813579248,,
,,,,,,1.661766188028759,9.109983939860191,,4.552652654294882,,
,,,,,,4.135736536006916,10.44422217085468,,4.658640623109563,,
,,,,,,3.149070716992372,8.687213721698678,,3.993633634952124,,
,,,,,,2.1716525200003933,8.973689908637322,,5.333488615370265,,
,,,,,,2.825371069519256,9.77646302096042,,4.945284283736864,,
,,,,,,4.963293618033412,7.323854915211042,,5.023294738219787,,
,,,,,,5.067164950302429,10.491257032590298,,4.795005858959158,,
