RMS_envelope_Median,RMS_envelope_Median.1,RMS_envelope_Median.2,RMS_envelope_Median.3,RMS_envelope_Median.4,RMS_envelope_Median.5,RMS_envelope_Median.6,RMS_envelope_Median.7,RMS_envelope_Median.8,RMS_envelope_Median.9,RMS_envelope_Median.10,RMS_envelope_Median
,,,,,,26.119312816276526,45.61311990569905,21.050715972002845,15.538587388705398,,
,,,,,,25.40919542874273,46.19727928902259,21.03755283771948,15.307313623207968,,
,,,,,,27.11679053162076,45.65828696053276,20.884352067353184,16.598967945569118,,
,,,,,,24.92128774020183,44.64869107362247,20.62731791312263,17.220113723448655,,
,,,,,,41.53721924779292,43.037406430064365,21.18826790249864,17.581796927063003,,
,,,,,,27.007807284528365,41.794955437299926,22.47613060048057,17.315315520114066,,
,,,,,,24.660323107657334,42.780614847496494,25.646086324387003,16.649367395192918,,
,,,,,,25.4261743898684,42.56279559974061,21.6110203742882,16.443973080023785,,
,,,,,,27.41340870145705,43.23713411189408,20.109962806398464,16.820215209661114,,
,,,,,,25.20427829595684,43.16892567115934,20.24588359088607,16.31672347693621,,
,,,,,,26.20646070564948,43.88378611680007,20.70918898936661,15.679750323981889,,
,,,,,,25.77752343273293,43.01441661400697,20.908078517680792,15.12957327486575,,
,,,,,,24.617286523626376,42.93193633767649,21.14893179124344,14.824152905346374,,
,,,,,,24.29921619660206,41.47344481582366,21.734841123751664,14.47958671263011,,
,,,,,,25.81936892677865,40.31876779910984,21.37180593545833,14.46423306070048,,
,,,,,,24.6269765571325,38.88492348453005,20.852855102204128,14.57933955184829,,
,,,,,,26.752384688124742,39.51825549249372,21.287817196392005,14.95754886132758,,
,,,,,,25.14235048115948,40.589264498556304,21.416316364378417,15.070863122989715,,
,,,,,,58.6801995643719,38.86620554587726,21.661486390635737,16.923252922277626,,
,,,,,,49.32659840967285,39.36860288962545,21.815367123345943,19.2473996895662,,
,,,,,,50.34907009712937,39.446552998132304,22.163239487783144,15.546603065438283,,
,,,,,,34.79464216491567,40.006706216893335,22.212193531874306,15.40189815857338,,
,,,,,,51.3982480156365,41.87195391258778,22.42046489235786,16.198200944802558,,
,,,,,,52.60277941470791,39.06069943755494,23.220952671230627,15.326382330474331,,
,,,,,,53.80731081377933,41.20372120689536,22.565447019839333,15.514425139188774,,
,,,,,,51.37141834222315,39.303948479593934,23.55476586046291,15.65094762701747,,
,,,,,,40.7201703222993,38.284386812866366,23.540844209493184,16.606012602602423,,
,,,,,,36.69879662607527,39.873316732678646,24.3467224326062,17.875893958353984,,
,,,,,,40.7504876126461,37.99082189848177,24.41030917206159,16.83461351705086,,
,,,,,,47.8697808202541,39.14878723523095,22.8847996699744,17.1854284337085,,
,,,,,,41.750189184157946,38.58335461204102,23.948408984044008,19.137323920203954,,
,,,,,,60.748506487402594,39.493178420468446,24.793938818005984,21.126451238063964,,
,,,,,,44.17439585804679,39.10012212646686,26.04222092206738,20.56489534058608,,
,,,,,,32.8554031861939,38.63727519780997,25.8079736368432,17.816142151864547,,
,,,,,,65.2717771059532,40.29356525239278,26.72503798683736,23.90117876219657,,
,,,,,,60.872760546335975,38.31468539772344,29.545453600192246,22.47733938683441,,
,,,,,,46.8513650775475,38.49243852765832,31.597871146765485,23.132426241624543,,
,,,,,,59.0796423104098,37.755354164427125,29.98065740449261,24.608959134115075,,
,,,,,,46.32229650752828,39.242004218759504,33.04887429424649,20.40472878345736,,
,,,,,,54.50542059774785,38.23765174334354,28.08679586458912,24.216232773992168,,
,,,,,,37.01229230481137,38.141374474780704,27.466795625849507,23.315177677273645,,
,,,,,,37.36132656222598,38.74452711300688,28.97304756152388,22.16434882303132,,
,,,,,,36.467222334172575,37.9349262787536,34.50522046657898,24.225486606508827,,
,,,,,,38.2801297103765,39.4169420027532,34.693737224250285,32.55414846114413,,
,,,,,,41.18164117790269,38.48193533791186,34.74228154974999,32.07503733960416,,
,,,,,,42.76483852320461,41.0188537856886,32.84499575817923,24.24835759621962,,
,,,,,,43.17952539030508,41.09912487750968,29.357629233644,24.43791278606059,,
,,,,,,42.1833189203553,41.20981873851481,29.50411820355495,21.03643022488241,,
,,,,,,35.40099259015719,41.1665413695844,30.09963749252644,23.986556917475504,,
,,,,,,26.399746164938072,42.23550152237642,31.86106678012255,29.039422699277747,,
,,,,,,22.878627387397582,41.94551998198338,30.97898591550381,27.721122246836583,,
,,,,,,21.543836691958223,41.295277689203445,31.549938265561508,26.463915517638384,,
,,,,,,20.21689032368229,40.81384082725401,38.19484971829277,32.49577400300922,,
,,,,,,20.320993687014383,42.71547015883153,39.47628454230145,32.80293565207255,,
,,,,,,19.695825586668697,41.76348306548131,30.037898066967003,32.99023407538483,,
,,,,,,20.06360142090898,42.162584524175934,45.64653328670445,31.565219503534248,,
,,,,,,19.5397982574517,40.841691575918105,45.3827293852409,23.822669968988546,,
,,,,,,19.11832940606869,43.31154349068222,44.82629173711376,24.03005371619552,,
,,,,,,18.98950069617856,41.69197362926718,43.73738863964294,28.04431887960566,,
,,,,,,19.49263530716614,43.00802498067684,42.32595943128765,21.792373161752067,,
,,,,,,20.93380146907567,42.47435821913599,40.22552417549432,20.708677199352767,,
,,,,,,22.110050255565444,43.32142645615807,38.21914319658511,21.43952881297855,,
,,,,,,24.00703321626401,43.17147536890072,40.50099324014105,21.72336620937103,,
,,,,,,47.04791473843888,39.81401073235714,43.67702177761743,21.119169775496665,,
,,,,,,62.26477143974304,36.22003838401887,42.899930567725214,21.811045281852376,,
,,,,,,30.643955595429905,35.70851893914791,54.396638127839935,20.56152039217901,,
,,,,,,27.1616983832572,35.634843062311575,47.34379528092799,18.82668564196235,,
,,,,,,28.42127100801217,36.63079643455832,43.80990528258976,19.34198360838825,,
,,,,,,27.9785685371878,36.1010250275347,47.18494031461901,20.54256548982591,,
,,,,,,28.22688527534316,36.59801308594585,48.425604858589146,22.881263244244728,,
,,,,,,25.12147689127065,34.782186392716305,55.11227740881813,25.93765208872259,,
,,,,,,25.495532992008947,36.57473351729034,60.81602719752338,22.8124517720926,,
,,,,,,32.403979540648166,37.234394735773975,61.82565106769978,27.787709347903423,,
,,,,,,27.382744087437448,37.71764905294043,59.51098885816912,27.93002882742908,,
,,,,,,25.73305317776877,37.98918830152647,62.1856370221381,29.366486349550183,,
,,,,,,33.134256356911735,41.873190095892,62.832348461998606,28.29753129658832,,
,,,,,,26.29717251903243,40.07862364565676,63.65427334849019,20.732375041383243,,
,,,,,,25.618063667206105,40.24499261463191,65.38940242109473,27.40001689287872,,
,,,,,,25.10130697103334,38.15598554556611,72.32435781182775,27.17089924510229,,
,,,,,,23.20183624276389,38.606512640002805,66.88996759685229,25.652652792582867,,
,,,,,,23.8821713303052,41.65416502654754,66.52169699598933,26.598397035539943,,
,,,,,,25.813580113598096,43.54933119980859,69.61952886564475,32.337100082678894,,
,,,,,,23.836371456806216,39.24994023237633,67.15954271289455,33.50125665958562,,
,,,,,,24.86645608318755,40.596464774332986,68.29472234398389,26.92712960517684,,
,,,,,,25.52157734784866,39.86247306177084,65.26407495589345,27.93678778734784,,
,,,,,,41.896719706998496,39.12850995101641,70.03410869432558,30.50126572123013,,
,,,,,,27.12566247980208,37.5358594896589,72.9512357569175,29.49492663614585,,
,,,,,,25.35609319797702,37.74538140993928,82.87448588113458,30.260810360178127,,
,,,,,,25.46973981536464,39.32195892038996,,23.7235046866424,,
,,,,,,25.7118233899258,38.52256872941126,,27.43592430777173,,
,,,,,,24.282540987180905,38.72675449850872,,22.222177046268115,,
,,,,,,24.347581616581195,36.926170872411305,,22.42603456005991,,
,,,,,,24.990932061085385,38.05089202762582,,20.398691540726222,,
,,,,,,26.02591789373584,38.09499370911797,,23.742507780274067,,
,,,,,,33.17886834331336,37.09559513345823,,17.898567687230496,,
,,,,,,58.20695032610276,38.83156080468216,,17.20795751928798,,
,,,,,,29.632790416094675,38.08139012314828,,16.829164147817124,,
,,,,,,28.57376385573864,38.82806454535709,,16.34548369618798,,
,,,,,,30.1157464874872,37.50060051191284,,16.622634210153656,,
,,,,,,25.38921700533193,35.59995554456063,,21.43349917334384,,
,,,,,,27.70410747429038,35.97115730284505,,16.964704783917675,,
,,,,,,29.993842027733656,35.8166336025389,,16.92207836126832,,
,,,,,,32.341037288804095,35.40815974942715,,17.41475153890234,,
,,,,,,46.08259693269039,37.6554071523059,,22.81890926960115,,
,,,,,,30.410068840371,38.60901114527575,,28.85539405035563,,
,,,,,,33.59418130122503,38.35668240325694,,21.70157336221308,,
,,,,,,29.46230158196988,38.89471727694258,,17.667465754424576,,
,,,,,,28.01516425758293,38.72557035964092,,17.204925086301365,,
,,,,,,31.63893979267271,38.90090266820457,,17.865043652351574,,
,,,,,,29.44334260589323,38.00037451991196,,17.589160780239816,,
,,,,,,29.830899972901285,35.84939629046082,,16.444733392212292,,
,,,,,,34.27283182077413,36.40736059007632,,17.47220128494525,,
,,,,,,31.68927594306285,35.23311187343702,,20.05890266721986,,
,,,,,,31.211323045655497,36.05461432440824,,21.77960329397509,,
,,,,,,30.14766930158172,36.42018800217422,,21.58937182088488,,
,,,,,,30.050481190449823,37.82024411044442,,22.54230698929057,,
,,,,,,29.3982526898779,37.62207461994123,,22.14229806586367,,
,,,,,,31.837625994473147,37.93883442253327,,20.81734506866421,,
,,,,,,29.714749884342165,37.6409870301826,,22.650565207454463,,
,,,,,,29.861952978470853,35.712320301523505,,21.96624703894641,,
,,,,,,30.17001049484968,37.4244985040266,,25.4765396597698,,
,,,,,,29.378375661073044,37.98784162854931,,17.12732907296335,,
,,,,,,29.818131632562483,37.87443827187618,,18.31107392920921,,
,,,,,,31.70176355790576,38.19841872771519,,16.70635763994305,,
,,,,,,32.19950937873158,39.881440253090105,,18.05514563314724,,
,,,,,,33.50037529665524,36.837231128519576,,16.595069981236644,,
,,,,,,33.17116513680527,38.36354398304804,,30.34476246827452,,
,,,,,,32.47650382780763,38.40116560102079,,16.341335019259983,,
,,,,,,31.473749902211257,39.451252210893976,,15.915066175649802,,
,,,,,,34.624906734480675,37.82565554021939,,15.997100539064418,,
,,,,,,37.39827877751792,38.34512365402488,,16.405859293325687,,
,,,,,,36.08327241111017,36.5073398301443,,16.800992637518213,,
,,,,,,39.21485965895007,37.39202020901284,,16.768615752724525,,
,,,,,,45.40292790857512,38.361820044097286,,16.905391730282005,,
,,,,,,63.455770735054415,37.61065744749834,,18.046760586078783,,
,,,,,,62.87984759521729,36.89795903291208,,17.9142663823832,,
,,,,,,67.22080237721086,38.88618733278104,,17.59938034575193,,
,,,,,,67.48064939840393,37.67595095961107,,22.06653125572377,,
,,,,,,64.55579845710542,37.54675062362145,,22.28476993790881,,
,,,,,,62.79978974133954,37.765778070913086,,20.12741187838376,,
,,,,,,51.568699932063936,39.04893742839499,,17.799770161879692,,
,,,,,,59.50251346951384,38.64123511656614,,18.708483533115885,,
,,,,,,45.24407402430648,39.66229595306263,,20.808988310279304,,
,,,,,,48.04277961769233,39.57113298800975,,20.700631406145423,,
,,,,,,48.03655117942155,40.260663625882586,,22.20344020201244,,
,,,,,,67.11781817215532,40.216576410125214,,31.910036953146857,,
,,,,,,66.89736628753766,40.08876255056341,,37.662297333825215,,
,,,,,,61.21982105735051,42.2713129050599,,36.002451550353925,,
,,,,,,60.5081036811707,42.35080963103031,,34.13103706930305,,
,,,,,,61.406711412630095,38.78200130914283,,36.65295339811428,,
,,,,,,64.7947150672704,39.38808454496853,,31.489263923288323,,
,,,,,,64.26125626352737,38.62901944182861,,20.881381797768483,,
,,,,,,70.75951070395762,42.40034296723055,,20.794143657956884,,
,,,,,,59.646050265580826,40.74425020935119,,16.879253874614317,,
,,,,,,54.30571564287402,47.44627412334994,,18.10993000754032,,
,,,,,,70.16582951744348,47.11480980354315,,17.003105350219023,,
,,,,,,51.17925560855768,42.34938332878186,,17.316931382130186,,
,,,,,,56.762967989724174,46.24515714849287,,17.998650124454898,,
,,,,,,63.53161610017765,45.59202285905323,,17.241822749370655,,
,,,,,,56.89996563588962,42.14967517817347,,18.44034698812776,,
,,,,,,34.62341238023345,42.28709415083046,,17.78243166102787,,
,,,,,,32.687707232729664,43.09123853967017,,19.10236006780373,,
,,,,,,49.74635251498495,41.06665117773823,,19.495676086395346,,
,,,,,,54.68825415956776,41.70160978961539,,19.196404304826192,,
,,,,,,49.19048857428825,43.24004630770549,,19.037047893468223,,
,,,,,,50.28918870858352,42.74169007199366,,18.946495184298968,,
,,,,,,48.64378898404351,42.29174125297164,,21.79884951398412,,
,,,,,,52.02137452326061,44.67826668468423,,20.44055512239901,,
,,,,,,48.53972274346106,42.22783879382001,,24.395681056683483,,
,,,,,,52.362073560438674,43.58673683858438,,35.62840053469141,,
,,,,,,60.928478051798194,44.74900688731318,,42.39936804580867,,
,,,,,,58.63509858008376,43.500741781808685,,35.17092817385753,,
,,,,,,58.01705725575098,40.2775641519036,,18.634060509030707,,
,,,,,,60.40057168359748,42.46058324095416,,19.39602444747552,,
,,,,,,60.93055663029706,42.839380475855066,,19.899074315322927,,
,,,,,,60.90242613282723,40.81901050486626,,23.368422350936186,,
,,,,,,65.62118230157927,40.35900880282928,,24.8702606668338,,
,,,,,,68.92542333177063,40.5146781332646,,25.76717582320165,,
,,,,,,67.25505770022839,42.01071770496089,,26.65273701903319,,
,,,,,,64.15534665686171,50.31090872093237,,27.795276943765806,,
,,,,,,56.92070244306168,46.138392800221055,,27.08372035117147,,
,,,,,,56.4285650667133,46.15851282093778,,29.41960041894388,,
,,,,,,55.064038277338206,43.01068444434457,,29.16336250668345,,
,,,,,,55.38969193968321,43.49622560833529,,29.58569282462265,,
,,,,,,56.59017308380547,41.71755463959865,,29.73486683791615,,
,,,,,,54.606660303582416,44.03042689518056,,29.5988786470622,,
,,,,,,54.39172753527758,45.99044526451136,,27.72625945231761,,
,,,,,,58.32613587383541,46.81496138640125,,28.346756670689548,,
,,,,,,58.13189670679519,43.63729845521405,,29.546767838512395,,
,,,,,,56.50163815069751,46.64643756867628,,30.285292140517537,,
,,,,,,55.6136262340482,43.30999631588846,,28.628327707709524,,
,,,,,,41.37762455085222,49.60162704050417,,29.54435992575974,,
,,,,,,34.74676686927393,47.60857042006852,,30.55939317200606,,
,,,,,,37.92523641283718,55.92233310979783,,30.11646207404417,,
,,,,,,37.36783919693764,52.03254699417462,,30.40108391738444,,
,,,,,,47.59300724931981,56.34754373213111,,30.188601079567515,,
,,,,,,47.99510088785032,46.057706625507606,,28.964070504866093,,
,,,,,,61.73801344634269,54.473909956026674,,27.32124333656082,,
,,,,,,70.46582925295262,46.80325042206581,,27.47411952877387,,
,,,,,,75.68597124572217,44.25745597916826,,25.1525659767755,,
,,,,,,81.35014144550148,44.40382354032701,,25.245944804637265,,
,,,,,,80.53621203123727,40.09317045057141,,25.92203510866931,,
,,,,,,75.14945562998787,41.3977675568373,,26.955853422457103,,
,,,,,,73.70529806638794,42.25466384206017,,27.394827962107808,,
,,,,,,72.00498020529025,40.20562474868,,27.58985161349525,,
,,,,,,64.68743772300157,38.74071553722474,,25.932737589923462,,
,,,,,,72.97818734812027,39.6607392062601,,25.663318341661306,,
,,,,,,64.92667613246485,39.038588303858646,,26.328698997973216,,
,,,,,,62.26392557195389,37.21012976166821,,26.609464912065327,,
,,,,,,60.72937870031342,38.504107129641646,,25.632109010004108,,
,,,,,,40.11141962114417,36.08467842657317,,25.53038662163147,,
,,,,,,34.50907742294078,36.379429981736166,,26.19461841459905,,
,,,,,,33.747095746804064,38.20110760021704,,26.204374988119348,,
,,,,,,45.27303997166192,39.80022504299284,,26.801646954111675,,
,,,,,,50.00256387439264,38.491003776630485,,27.19675936387576,,
,,,,,,56.30328155145018,39.12047723573926,,27.28015947197778,,
,,,,,,56.746605841529664,37.36556905293873,,28.94774665243367,,
,,,,,,55.514734342838665,38.752682464350194,,31.4706248474784,,
,,,,,,54.18809279104997,39.08083665133195,,31.194274755797444,,
,,,,,,55.87754622336959,41.59074856478755,,31.101462621557165,,
,,,,,,55.41246104353041,41.70898059070547,,31.34533061315676,,
,,,,,,55.02359955050444,44.19238341506777,,31.22436691470427,,
,,,,,,55.39065048945312,44.441961825339774,,31.213613440276752,,
,,,,,,56.45413767182954,40.85928331556597,,31.31467463395147,,
,,,,,,54.34670650912483,40.23137161738352,,31.859410328100363,,
,,,,,,77.20706431756767,41.06368494882656,,31.712631695695794,,
,,,,,,63.17756047966503,43.605901257201744,,31.785009244357617,,
,,,,,,63.52714016644829,39.922340539501775,,32.013655410596044,,
,,,,,,61.6523919519739,42.599094521847256,,32.4337813331351,,
,,,,,,73.05227496518454,42.036675160319874,,33.08299316800992,,
,,,,,,73.25369600548795,40.47573679884189,,33.744046216938315,,
,,,,,,78.10103441460566,41.94095601167798,,34.847816225589625,,
,,,,,,64.55505008895418,40.26151114058924,,36.29483178470343,,
,,,,,,65.0883754545255,40.619980681063765,,35.53682045828613,,
,,,,,,75.66800652371157,40.45759085677247,,34.103453878874824,,
,,,,,,68.37180846677276,39.666483861753306,,33.24320833204135,,
,,,,,,61.09052520472838,39.28976186028949,,33.602044367563096,,
,,,,,,56.38176040493378,42.39088329860876,,34.01299242902,,
,,,,,,68.21969028178171,40.97670074536447,,34.400035778640095,,
,,,,,,63.60579181937612,39.71234081319005,,34.93418915117979,,
,,,,,,56.13774955581054,36.531322925162975,,35.73943837022039,,
,,,,,,65.44213718006246,39.12794895802049,,37.96093486996031,,
,,,,,,54.24925334898173,38.026498308953805,,40.52637493074694,,
,,,,,,60.7209970001506,37.95434578422434,,37.7770212426369,,
,,,,,,63.00452873677383,40.51364711874744,,38.305901481205375,,
,,,,,,59.05568994330488,38.46759501340084,,36.204838423042105,,
,,,,,,78.31042529038629,38.46866160348255,,38.0365212372152,,
,,,,,,82.43282663262252,37.8168944240646,,38.84560532804033,,
,,,,,,75.67090540525015,39.2213497880227,,37.24672642010691,,
,,,,,,79.47470929048075,36.71318280557071,,37.4623430195868,,
,,,,,,67.07320488731688,38.34880081715528,,36.70418437426419,,
,,,,,,59.20330347986192,38.39985600725136,,33.49564144969409,,
,,,,,,48.68680689918806,36.61117985977744,,32.303436110019284,,
,,,,,,47.164796210515625,37.263190163330094,,33.911572880482204,,
,,,,,,43.44344577189863,39.37297868681668,,35.0160016560953,,
,,,,,,45.059020897059895,44.100098519677005,,37.00602231738888,,
,,,,,,48.40036127564976,40.55881784918615,,37.44530363030573,,
,,,,,,61.0548061712475,43.25987606651954,,37.3546009893778,,
,,,,,,40.9175626107439,35.86201072218044,,37.35411709899752,,
,,,,,,39.73410076176213,35.976013823974384,,36.42454996180994,,
,,,,,,43.94296497755748,43.31927946223814,,37.31914766924807,,
,,,,,,40.79608191112965,41.99175753349965,,35.72210006420248,,
,,,,,,54.10203757115918,41.2373864693672,,35.14310608963185,,
,,,,,,45.744696151504456,43.53267090236095,,34.436162824818766,,
,,,,,,68.9808845966067,39.424507934735,,35.051963108801694,,
,,,,,,77.31279937258564,39.48680358478384,,36.59467063435211,,
,,,,,,70.8371823668039,36.412992354330655,,35.72883655185146,,
,,,,,,67.00302579814644,35.0842611193102,,36.347982838284366,,
,,,,,,67.23061677772276,34.75374882244896,,34.891277900662544,,
,,,,,,67.12294402286864,35.832821270105725,,34.579910358722536,,
,,,,,,68.2141821530911,38.24152872284437,,36.71216129158061,,
,,,,,,74.70237584004323,40.52445173106792,,36.65575978078861,,
,,,,,,74.32040474126043,43.553522870166695,,36.55230029226103,,
,,,,,,64.629945554859,38.84788139605763,,35.329693915449326,,
,,,,,,59.29067162533839,39.54673358334706,,35.44911985697989,,
,,,,,,63.638055664784375,36.8456955001999,,34.90650797418211,,
,,,,,,63.0763152622566,39.2599535154136,,34.122962704325616,,
,,,,,,67.23421635711341,39.42064690534169,,35.4424155715455,,
,,,,,,51.24090544392257,39.974621313696176,,35.452578810720745,,
,,,,,,46.18534053230011,39.904477841642176,,36.72867667325972,,
,,,,,,48.68344545991988,37.74677128871598,,36.80940932055261,,
,,,,,,56.1678864389349,38.270949399074375,,37.70994176180407,,
,,,,,,69.43821266237376,41.191981291491736,,37.633676412313605,,
,,,,,,64.23184100620323,39.00766313167661,,38.25193438422771,,
,,,,,,71.2002038529463,39.829142423451415,,39.96457188580167,,
,,,,,,71.77332341651089,40.66380358607016,,37.81482188995964,,
,,,,,,82.3374898152542,39.76321821370624,,37.9693958166554,,
,,,,,,74.8012347698681,40.554253953619856,,38.01635006587615,,
,,,,,,74.77202836801067,41.26976971666927,,36.88448112546911,,
,,,,,,74.8630673073713,41.68037103302282,,35.88475807016206,,
,,,,,,75.73747246865105,36.25252219769196,,38.20419408279752,,
,,,,,,74.61644807243214,37.82544773359991,,37.918656511355415,,
,,,,,,72.81261244780124,41.34573308970506,,36.825301925082535,,
,,,,,,73.23595389771893,42.22080418711517,,36.001178814054114,,
,,,,,,74.70566781965488,42.07346862405097,,37.20566282443546,,
,,,,,,73.18837000053833,42.34387900151823,,36.699852442382365,,
,,,,,,76.40020261756108,41.50447914321308,,37.45908502535762,,
,,,,,,84.62136858008917,36.35061736877879,,38.93086225834567,,
,,,,,,85.36208819679942,43.95911264944882,,38.61454683799218,,
,,,,,,86.40936589924246,42.26888117845071,,38.49054277232808,,
,,,,,,94.35801083517612,41.09031445280064,,39.23106340103745,,
,,,,,,76.86325944201188,41.469718866328286,,37.36254204681124,,
,,,,,,81.54154492868834,35.104341707861124,,35.58908830250331,,
,,,,,,53.6543974464276,36.0127347908938,,35.16508851052272,,
,,,,,,45.42495201696042,38.18044463411293,,29.806101711860663,,
,,,,,,40.24081289756547,43.231712054097386,,29.43123045766117,,
,,,,,,41.95965083967109,37.6852872593169,,33.84689241444305,,
,,,,,,48.08811539076096,40.49859398929074,,31.90077025289626,,
,,,,,,92.5807900665226,40.33595051826501,,33.68862891887513,,
,,,,,,70.9645080331485,40.94476239475279,,30.611879794101696,,
,,,,,,62.94960613873564,46.40645203209155,,27.166761569061137,,
,,,,,,66.9451267131407,46.64753805097996,,30.11612823472003,,
,,,,,,76.51371381106699,41.63968150517986,,29.01499774392252,,
,,,,,,71.73179646042736,45.23171219654211,,30.19313393209561,,
,,,,,,66.39816605383064,46.29811272804823,,30.342505197362176,,
,,,,,,66.3445093215433,55.88535451406382,,30.696839324178143,,
,,,,,,68.45409825591642,55.99991772438407,,30.3053471132886,,
,,,,,,70.6891541187188,51.92451769288567,,29.174752699490465,,
,,,,,,77.02019579305141,55.05297632389323,,29.34731797750281,,
,,,,,,65.68917162694373,58.713249840982726,,31.442042537796745,,
,,,,,,58.56882192094732,56.04055558489927,,33.134446144793806,,
,,,,,,49.35473743638553,54.98818454505102,,34.90822235574652,,
,,,,,,69.03650929411063,52.39841178966347,,34.36171959395845,,
,,,,,,65.40358743319314,51.02259958052377,,34.928292200534095,,
,,,,,,72.35197479036462,51.75068689339105,,34.12690634827606,,
,,,,,,47.714320381597545,51.0685067123722,,34.22780514923258,,
,,,,,,43.14900817271223,56.751940866309376,,34.304062231287894,,
,,,,,,58.16256626157285,52.51076486136623,,34.99861404497171,,
,,,,,,58.68394089693268,51.90663259597526,,36.30661932700573,,
,,,,,,43.172494255717,51.00065812096214,,39.80054496949352,,
,,,,,,38.1926807659613,48.11935582047947,,40.21834882765203,,
,,,,,,49.14914576063995,50.98664165725162,,39.990320557483685,,
,,,,,,43.41468592328915,50.23704184764338,,37.57869094102817,,
,,,,,,48.406565890110414,46.16549754881245,,36.64168939922962,,
,,,,,,43.969809010606966,46.28521396177349,,40.13199455177757,,
,,,,,,38.21883951775848,44.848809468698335,,38.91295283063678,,
,,,,,,34.35111610071084,50.82291467688277,,39.72283852840059,,
,,,,,,47.05773441555908,45.01921176065068,,40.02425623201608,,
,,,,,,56.330934202646205,48.26582483812557,,39.90738947106357,,
,,,,,,80.04902117412615,51.82923190122322,,37.81517823376704,,
,,,,,,97.34425895785942,49.52398088117559,,34.99320289744867,,
,,,,,,97.2986059379252,48.19808113424765,,39.33845542519333,,
,,,,,,73.93660885128682,46.50145459953456,,38.82675866703264,,
,,,,,,102.12849922875544,48.89681802991864,,39.30350708112854,,
,,,,,,103.6252646819034,47.24394933487556,,38.23739275577652,,
,,,,,,93.976731713461,45.99812936744067,,36.93365741995707,,
,,,,,,73.72174311198437,50.33911628249607,,39.17157036296364,,
,,,,,,71.87980548818943,51.37120444153242,,38.05083401778172,,
,,,,,,73.16429929800239,52.45277825581452,,35.801368646023825,,
,,,,,,67.70727666317462,54.07409412263784,,34.30805333750773,,
,,,,,,41.94049779165722,52.199033120504,,35.34942422007107,,
,,,,,,55.1117320880508,51.57634992092931,,36.019349615202664,,
,,,,,,55.88793622417231,52.691596682533735,,35.50478212570755,,
,,,,,,111.57375354251128,52.85420424118067,,33.694790016781894,,
,,,,,,83.25491700604078,54.7830715464821,,33.433916831652446,,
,,,,,,83.05101929157794,50.68458952577396,,31.355196750081515,,
,,,,,,81.5527447572539,50.06892528641378,,33.08587488394123,,
,,,,,,85.28803841053927,49.00029982434159,,38.21473360899305,,
,,,,,,86.61675103559858,49.283440312978335,,37.36378939136674,,
,,,,,,79.73047997172432,51.97207101650851,,39.365619931938674,,
,,,,,,85.52086996810066,54.44307284148411,,36.722402564785,,
,,,,,,74.46508890690188,52.38122489991931,,34.82326495128638,,
,,,,,,84.96634498431786,53.60973586481797,,37.28171411231541,,
,,,,,,87.92553937004698,57.767305489170255,,39.131752915177685,,
,,,,,,58.96359083520988,58.28534997072743,,37.35746302596983,,
,,,,,,49.97014224495719,54.063534070789856,,33.98838315729239,,
,,,,,,59.56016463070521,54.56927796817686,,38.42894021523931,,
,,,,,,96.83317011705992,54.36011832662299,,37.83222496361576,,
,,,,,,91.29665108412344,52.39807966619572,,37.9846169992744,,
,,,,,,74.19529174464638,58.25658293679755,,37.40486112848976,,
,,,,,,78.94652705150375,62.30250456538958,,36.30869942062631,,
,,,,,,98.20594051833126,63.44509654318654,,34.80647033713052,,
,,,,,,140.65413211428677,60.9253086811159,,34.350849062325054,,
,,,,,,,60.21079212287043,,33.9113848144778,,
,,,,,,,56.62261658569064,,34.652171299011854,,
,,,,,,,58.89249034861496,,32.20647199439247,,
,,,,,,,58.57588233740946,,35.76160624677287,,
,,,,,,,58.64167407412131,,36.77995425921855,,
,,,,,,,56.45828176470624,,33.93650504361099,,
,,,,,,,55.80218567567964,,35.64493117669791,,
,,,,,,,56.95822128339221,,34.91105402800026,,
,,,,,,,57.9022569458417,,35.70775156568626,,
,,,,,,,57.8951450831331,,35.904504753240545,,
,,,,,,,56.58616628743716,,36.906019775029016,,
,,,,,,,56.319242675928336,,35.485671119878006,,
,,,,,,,55.912816805822615,,34.11087899596891,,
,,,,,,,56.60921722839844,,34.317387118990496,,
,,,,,,,57.31029430643581,,35.10914636527088,,
,,,,,,,54.041415914457936,,35.72861795674513,,
,,,,,,,54.506033449193225,,36.93285139292607,,
,,,,,,,54.13510328138101,,37.617116416597945,,
,,,,,,,53.596986017131854,,42.41185593709042,,
,,,,,,,53.79577098718369,,41.64391989277007,,
,,,,,,,53.931860744023695,,40.86709165952179,,
,,,,,,,53.4125276062202,,41.29869197616989,,
,,,,,,,59.24278422590407,,41.20422940842226,,
,,,,,,,56.4965341845548,,40.6465464268128,,
,,,,,,,53.120461301773176,,40.76751654535454,,
,,,,,,,52.303949253475785,,41.59722006153297,,
,,,,,,,52.77315668929592,,40.78729218622417,,
,,,,,,,51.48696947865975,,39.90218751563677,,
,,,,,,,52.1451109277028,,41.42253414739018,,
,,,,,,,52.089922534884494,,41.04596826733871,,
,,,,,,,51.54678645045495,,40.4566539292049,,
,,,,,,,50.94663135336839,,40.7750424848742,,
,,,,,,,48.79859680101761,,40.52751626101468,,
,,,,,,,49.06037687401151,,41.13775867513043,,
,,,,,,,49.90804438769137,,40.57805808442812,,
