Duration_envelope_FM4,Duration_envelope_FM4.1,Duration_envelope_FM4.2,Duration_envelope_FM4.3,Duration_envelope_FM4.4,Duration_envelope_FM4.5,Duration_envelope_FM4.6,Duration_envelope_FM4.7,Duration_envelope_FM4.8,Duration_envelope_FM4.9,Duration_envelope_FM4.10,Duration_envelope_FM4
,,,,,,8.747297671365803,4.924030071881153,38.26007119988192,2.811896017763441,,
,,,,,,12.767782363825985,4.724385730119832,25.534536000006668,2.0722840219664587,,
,,,,,,140.9152116355837,5.551478952037792,13.899596200906434,1.7375475382668453,,
,,,,,,27.83103465372244,5.1334640595601,27.54782060629252,1.8957412480194504,,
,,,,,,49.91045533825719,5.901667154610474,30.34262358165419,1.9338052102066183,,
,,,,,,74.18107707281347,7.016073343815375,17.2671520748407,2.255408096086373,,
,,,,,,216.513660029936,6.803837458825919,15.971855821822876,1.8898055430969087,,
,,,,,,46.783953802084376,5.995012655252663,9.799413738807594,1.862823478155438,,
,,,,,,81.10454234030222,5.260007386818153,19.217677527078177,2.730974741733537,,
,,,,,,87.49939384058968,5.127253274878176,35.081715349173216,1.6835257938078785,,
,,,,,,28.270593177262416,7.097707904155791,25.169680286344427,1.9089431685348064,,
,,,,,,42.14088591800534,8.69822088244099,31.904096154004154,2.5683260415336444,,
,,,,,,32.549594795180305,7.108892192426601,19.8711403948618,2.904609534436993,,
,,,,,,11.523705583577902,7.14731890653015,21.15340539528346,2.716287343396268,,
,,,,,,2.908171236560713,7.377960024989648,23.27014296475041,4.036094418497867,,
,,,,,,3.890536842185508,6.617535391741244,18.810220251133007,4.482777260393704,,
,,,,,,4.04466337212126,6.339605106564894,18.8415810270376,3.4562879892456504,,
,,,,,,1.0,6.288195238599647,21.48501243957603,3.363952407355827,,
,,,,,,1.4262763018504554,5.792174886922457,22.542925298541576,3.5308941240731624,,
,,,,,,4.588533942513731,5.001522445018459,13.368619476024058,3.6242010951796737,,
,,,,,,7.750791583177007,6.138043956125856,16.55017836413761,5.28802637696205,,
,,,,,,4.590556102505135,5.885211908934055,32.928131375756,4.744633651123963,,
,,,,,,2.3880558530982845,4.5067181360402655,4.07325897729786,5.077626623755832,,
,,,,,,3.858867655612432,5.0336099754693135,8.64015438218979,5.437970321347354,,
,,,,,,2.733064510100974,4.937085042338884,3.8231514133767903,5.856239650489172,,
,,,,,,5.160382746347498,4.897400340952781,9.74873619228292,4.251661212864533,,
,,,,,,3.62492799602919,6.485686345698516,11.32144159536494,5.115424512991488,,
,,,,,,2.977005141158317,5.141456163695491,10.3978943753775,5.24408496868758,,
,,,,,,4.4187136973628265,4.922468331475799,15.611351861816727,3.893873757929261,,
,,,,,,3.1791477949182982,5.397611231316287,92.7142048366201,4.463631458238131,,
,,,,,,8.724400066695264,5.304464651772897,12.603474087157762,2.38078035651103,,
,,,,,,6.992551588131731,4.727354851160247,10.712386721357833,2.751137134125316,,
,,,,,,3.0221534994759,5.214797971068657,12.602009849388596,2.269006577238075,,
,,,,,,2.4251634609429966,5.07223003571158,4.94550260598408,2.3377203888687146,,
,,,,,,6.677351119918642,5.497806530892087,3.585839446631449,2.2676785524242824,,
,,,,,,2.374217936998442,5.071690995792551,5.341903194372929,2.350682192106727,,
,,,,,,4.407153525895406,4.782070529363324,5.647808752498072,2.06848703853215,,
,,,,,,4.728457449855856,4.554809244550024,4.786428792108316,2.292723139716108,,
,,,,,,7.185561724506694,4.648918770434116,10.854164965051128,2.3582414073735043,,
,,,,,,5.199917290636996,4.633990144165311,3.456779880462749,2.7992049438033546,,
,,,,,,4.395945936689462,4.8770887228454605,7.296421042368109,6.234491944717987,,
,,,,,,5.44081376614487,4.8666765421526765,3.446448853573683,2.0471443463006573,,
,,,,,,2.4846924521706764,4.264153433219189,5.241846740025072,2.244561799271323,,
,,,,,,3.782810109547608,4.968256593300518,5.31420345027459,1.9505176227284449,,
,,,,,,7.441142604890061,4.485693749744177,5.150445197365757,2.1495097797249945,,
,,,,,,3.838364195400207,5.570484798830257,5.074940363148332,2.493740802026602,,
,,,,,,56.7931098942801,4.811309059751749,5.476166060016968,2.1299776399424744,,
,,,,,,46.13736152475844,4.65469514223756,4.641699689372417,2.6735334659623864,,
,,,,,,44.27183200329824,4.273618586192212,3.164367438809843,2.2427551755659696,,
,,,,,,50.41449420358488,5.21570705307066,2.685306668565822,2.1097090240240286,,
,,,,,,38.09461665126358,5.080888792822517,4.879375645826534,2.14305345114542,,
,,,,,,49.01956558202365,5.371198370348664,2.7167706530714595,2.700413915379398,,
,,,,,,98.70657711757616,5.424294616729554,2.162858204656516,2.919549947491903,,
,,,,,,150.3934790156841,4.86344688189526,1.751223798924835,2.7787099995359044,,
,,,,,,75.52026622687714,5.112705520612016,2.53034711764461,2.689264027876512,,
,,,,,,98.19491923297808,4.862577622400319,1.8880556656801544,1.6937927374304813,,
,,,,,,27.330348974740705,4.362464953506422,2.026273134902076,2.274164959318976,,
,,,,,,11.879840160088795,5.082403901829422,2.1120723566166184,2.7994959240066386,,
,,,,,,10.380099147679257,4.4126128982146815,2.067438284522178,2.68881857251086,,
,,,,,,2.8312075729750954,3.876512567354052,1.8638340027129576,1.9102865596218528,,
,,,,,,4.445740122048271,3.4862916365005465,1.799631821911274,3.5147352994872096,,
,,,,,,19.48398948189963,3.710776558019832,1.5954274859576896,2.4604846488300565,,
,,,,,,232.2790458175753,3.6279985053850186,1.5877640581946206,3.1589050353147825,,
,,,,,,12.496558834674342,3.793393433893862,1.5639855282410338,2.3622022781102454,,
,,,,,,27.05681137663101,3.742319553966472,1.6299591449105544,3.2453208218377982,,
,,,,,,12.449562978148824,4.0195327395429175,1.5797279512510851,3.6641656764801938,,
,,,,,,19.35670816759613,3.967441034287537,1.8842554515675929,3.42877566979407,,
,,,,,,37.02218576488134,4.238836455642093,1.7789179714944596,4.97937960957229,,
,,,,,,8.065858403591365,4.687261919833808,1.9264833900990808,4.315022169930994,,
,,,,,,6.897232216631697,5.027637941637725,1.9664693032436544,4.645256565732606,,
,,,,,,5.016628714936618,5.258301802326849,2.105142492582029,4.590649693730627,,
,,,,,,3.973143628579556,5.149320448031896,1.9629696054287056,4.974124535974475,,
,,,,,,9.445469188351618,4.009356485483579,6.3319118830144205,5.9055803558877225,,
,,,,,,6.956125074933301,5.200351557409608,4.323154520246719,4.909061944962835,,
,,,,,,9.050820131750823,4.284177157219121,5.103795613861029,3.0057797693201227,,
,,,,,,10.025296588726894,4.553580003108334,3.7033064005755056,3.820922302054373,,
,,,,,,4.30643478205994,5.142041628191047,1.852190242833388,4.976263255546698,,
,,,,,,3.024828324239909,6.194023404477963,2.7898710550056336,3.7851401776144393,,
,,,,,,10.523962637803034,6.39248437653991,24.85913318769684,3.84267559896827,,
,,,,,,3.0450185078850254,6.3751182065397085,4.574874998371313,4.361613920271022,,
,,,,,,6.207379181784645,5.436238771910984,4.428905168074255,5.206030856131869,,
,,,,,,3.593712103204694,5.373470607727159,6.567535681440388,3.836349543721181,,
,,,,,,4.3014926284159865,5.321031895218943,2.923189376360701,4.375610802054473,,
,,,,,,8.941393027813758,5.085326287487501,4.985513858836572,3.532366669812068,,
,,,,,,7.082515252750881,5.320094817537479,,5.5665875611642575,,
,,,,,,3.800957660630107,4.890506447113293,,3.912006837929289,,
,,,,,,2.958025721917786,4.795866751811442,,4.55987635268829,,
,,,,,,9.163111159183355,4.475680843261945,,4.260625360141385,,
,,,,,,19.09667144704165,4.648924806962042,,5.392997849108337,,
,,,,,,42.32249931000944,4.997922655549025,,5.433350554088089,,
,,,,,,9.49451353861423,4.351489774743634,,6.398078083401484,,
,,,,,,2.196542101170595,5.560625172223568,,6.224212439276256,,
,,,,,,4.001613227342709,5.387336377059036,,9.883214516871876,,
,,,,,,3.194406422121589,5.820810419151429,,9.889045356505218,,
,,,,,,4.314074313933514,4.806286766878037,,6.330618799412829,,
,,,,,,7.060691443561505,5.29918187426037,,3.3286450701604955,,
,,,,,,8.79860774106356,5.065460453137746,,4.330256224216812,,
,,,,,,3.366819427380212,4.4434165199986975,,4.754674331918475,,
,,,,,,5.161758094690892,4.269250075933113,,3.729800397437076,,
,,,,,,3.98154675342684,4.460359335689729,,2.9965397720173623,,
,,,,,,3.4769882730481565,5.107685848272157,,2.452919363510153,,
,,,,,,3.4233604106985,5.1871584988990005,,3.0113598347728625,,
,,,,,,2.855722450490881,4.557695015648744,,4.867364766696521,,
,,,,,,4.129837205984248,5.349919374530978,,5.609425339818102,,
,,,,,,2.934234386123224,5.455025312885638,,3.886715967783674,,
,,,,,,4.980404026519246,5.005593551149604,,3.733937866251596,,
,,,,,,6.327988358334705,4.642731696464353,,4.570765080507146,,
,,,,,,4.3954876274838535,4.862007718141514,,4.27120055735079,,
,,,,,,6.430863833335828,4.703249422032084,,3.04664344643948,,
,,,,,,7.766011505369295,4.882039345530921,,2.919017334941202,,
,,,,,,8.85498934424796,5.32719387420202,,2.6847976605198003,,
,,,,,,4.724378048811802,4.976955272420955,,2.8934540229605585,,
,,,,,,14.91668584892713,4.966733860660462,,2.5980448978183257,,
,,,,,,7.839899195077335,5.090477480921878,,3.497873076355758,,
,,,,,,12.382302895697867,4.923116783597931,,4.579700520918782,,
,,,,,,15.918016762759368,5.043171958654265,,4.129403695796526,,
,,,,,,9.67504039715795,4.445355063579565,,5.226580857211753,,
,,,,,,14.517212176108025,5.419953255643508,,7.98737137459689,,
,,,,,,11.72192948103363,4.460571431451644,,8.076876711632169,,
,,,,,,12.975036743426957,3.977991375666052,,6.940590990229313,,
,,,,,,21.48604174306669,6.138196860113776,,4.737947218423449,,
,,,,,,15.754459441540575,4.906470427769881,,5.95175465514565,,
,,,,,,23.085565510533858,5.827893132248458,,3.641386368324656,,
,,,,,,14.25332342944472,5.807977619449353,,4.417105320142733,,
,,,,,,24.8682279656442,6.578347599164109,,6.0873262668865,,
,,,,,,62.02824853005949,5.106241805390983,,6.107833673962213,,
,,,,,,16.726194279988707,4.71875310859543,,5.418852449802065,,
,,,,,,23.85321586147485,4.837431971645008,,5.276614868183484,,
,,,,,,28.09977121895101,5.390400178815912,,5.095547855936682,,
,,,,,,15.793419066190957,5.537057969464562,,4.588457404183805,,
,,,,,,4.040414451031765,5.253527477194102,,11.156978084095662,,
,,,,,,9.447592055310272,4.398751807744065,,4.603573899076543,,
,,,,,,3.790087091257271,5.592847761290705,,5.2864593786175895,,
,,,,,,2.7627856681042067,4.944206454220469,,4.259766156455833,,
,,,,,,3.1297905292452444,5.177014924590162,,3.7445201573240032,,
,,,,,,3.036910168039305,4.682130705019462,,5.059565669708332,,
,,,,,,3.127119621387745,5.242341126745397,,7.417637018878745,,
,,,,,,4.05760244908728,5.308425770729366,,8.018909947043984,,
,,,,,,2.5148457990214275,5.351316946158631,,8.660364708807348,,
,,,,,,4.763755224755845,5.183125472719014,,6.7044517547769855,,
,,,,,,3.691790255733528,5.596932052014386,,5.8206027836149845,,
,,,,,,4.1312779251669625,5.438706596282216,,3.9751438608617136,,
,,,,,,3.396918930896588,4.962032621988104,,6.135579094727,,
,,,,,,12.293325991994871,5.710967277987928,,6.558353391821591,,
,,,,,,11.369482539305247,6.99732508306562,,5.65819248962375,,
,,,,,,11.833779283508704,6.376823497645569,,4.323970559432536,,
,,,,,,6.403638960570227,4.109323621321129,,3.87782770358624,,
,,,,,,3.053876284623091,4.6520715530414405,,4.592336582828724,,
,,,,,,5.820780891169979,7.094293493295072,,4.6420975929974295,,
,,,,,,5.872985572083243,5.391409118593827,,4.145433657217683,,
,,,,,,5.322112681344043,7.4779510282455615,,3.73972856860031,,
,,,,,,5.549640653829147,5.834745176803117,,3.407171050886744,,
,,,,,,3.888754083849632,5.99974889953993,,3.4329083661255693,,
,,,,,,5.425810309198333,6.547482987485783,,3.917390445354291,,
,,,,,,4.474333571425216,6.770445341800748,,4.007324621185063,,
,,,,,,6.3179248210987335,5.465492031710189,,4.346417487095957,,
,,,,,,5.522623199380523,5.664471981936944,,3.7937797148123016,,
,,,,,,7.69290918846552,4.505743278551559,,4.289382462010355,,
,,,,,,3.822455159594667,4.29097325620117,,5.088868929657529,,
,,,,,,2.042989270763702,4.076967864659605,,2.72004858855737,,
,,,,,,5.401269083635548,4.665919975596464,,2.1683628278238536,,
,,,,,,8.05064643153512,5.70754925125464,,6.388128487962767,,
,,,,,,8.277790730942723,4.837855862346201,,3.05338497291061,,
,,,,,,3.723639064441744,5.742054246834783,,7.441700816415451,,
,,,,,,3.8474957233670017,4.897291634068827,,5.989215385640667,,
,,,,,,2.302548820588806,4.897901289616982,,1.9722970005662448,,
,,,,,,2.080618519203198,5.462073752200007,,3.4937853254502387,,
,,,,,,2.155054388348253,5.420946603388432,,3.895978893022938,,
,,,,,,3.7901009307587614,5.146743933007074,,7.668486157449681,,
,,,,,,5.205532103712627,6.424036068766805,,8.393238224919138,,
,,,,,,4.97809581560454,6.072549194179575,,22.09605318529031,,
,,,,,,2.517495323085949,6.19338977013256,,11.963935072416929,,
,,,,,,3.133109536288716,6.3494994791486175,,13.228897045945288,,
,,,,,,3.185993855286182,5.200205943131564,,10.350625955889017,,
,,,,,,7.481042649911845,5.551103338983655,,22.893389216053432,,
,,,,,,4.266643906828025,5.591209633119108,,18.68930173132121,,
,,,,,,4.33414505679032,5.46615569414868,,71.28423180049448,,
,,,,,,5.588348574659218,5.575680431291576,,26.086689998366765,,
,,,,,,2.7800080723342786,6.658327287322349,,14.460051017805824,,
,,,,,,2.9986436257355145,7.506687318801802,,13.941802059772556,,
,,,,,,3.2558924191763245,6.324588344972756,,17.175155829585066,,
,,,,,,4.1269637167029645,6.280712113163221,,15.347138083890314,,
,,,,,,4.833740900883294,6.035068423514221,,14.92347605979488,,
,,,,,,4.840258661930482,6.528669640059532,,19.74216733428057,,
,,,,,,6.677804059718348,4.950727930619589,,28.133743332926684,,
,,,,,,7.110537218537427,6.858363816513169,,11.114540202696483,,
,,,,,,5.323082654210347,5.784933472708391,,10.3857187378136,,
,,,,,,4.372507476183449,5.883963441230643,,53.47617931824317,,
,,,,,,5.421475390040388,7.485477819838878,,36.337932751662855,,
,,,,,,7.514056352642759,6.134261278540216,,26.128403358510106,,
,,,,,,5.450590509936673,5.732178289104733,,26.29753154515285,,
,,,,,,4.748763627833451,7.128297734422918,,15.72076319987906,,
,,,,,,4.45702212988637,4.444202130461203,,31.41147530158004,,
,,,,,,8.204159379079057,6.631312489658479,,34.55747010951646,,
,,,,,,8.634920033685622,4.608944236323244,,65.33671460584375,,
,,,,,,3.387334377350862,6.037761143006235,,67.19697678264194,,
,,,,,,7.909914080271379,6.828025110198462,,58.50961000026836,,
,,,,,,8.679141012891032,4.98824192447683,,61.10391416197096,,
,,,,,,7.443581822947948,5.74542178659275,,81.64696181371052,,
,,,,,,5.867514835536029,5.521092328902474,,88.76890476882387,,
,,,,,,5.29834994422093,4.453348597413625,,64.27984922086445,,
,,,,,,4.676637252643843,3.7464311328739344,,68.29870816018645,,
,,,,,,2.172520841015786,3.951373699706108,,114.61591736575213,,
,,,,,,3.646994181756768,4.182412807099386,,103.99720915301252,,
,,,,,,3.594842182710915,4.561776767625401,,79.53881717881447,,
,,,,,,5.663213805578105,4.441687661269736,,48.58444526491564,,
,,,,,,3.343450350261272,4.914954944753441,,20.465213743542066,,
,,,,,,3.3509122854699105,5.061531607806353,,25.04639874904935,,
,,,,,,4.027843068804658,4.608859367211574,,44.74369270994373,,
,,,,,,3.516438763429123,4.675533851552738,,18.65111392565112,,
,,,,,,4.95453982394755,4.283184002458891,,7.775125351839699,,
,,,,,,6.240655723071647,5.075924400685368,,42.78355632679647,,
,,,,,,10.640197361497217,4.357463716668848,,14.112644066097474,,
,,,,,,3.844120883459588,4.109475098587943,,15.533044032477944,,
,,,,,,4.603659972607384,4.840257515606256,,11.71493113561628,,
,,,,,,5.417655613485669,5.307208310272917,,3.824815334117341,,
,,,,,,5.48946651698213,4.412103929587647,,31.078531306073057,,
,,,,,,3.2736253298493696,6.08874532092759,,9.42091392961516,,
,,,,,,4.789510453681278,7.526983197621014,,7.425165628546912,,
,,,,,,2.6185292961852595,6.18607668316381,,6.273369213152853,,
,,,,,,2.542289944342246,4.414468481511993,,5.865234168568528,,
,,,,,,3.1409491884147167,4.158778991219894,,6.282979610651399,,
,,,,,,3.187514796512084,4.081447588928788,,5.76914726188579,,
,,,,,,2.633809111209464,3.692930545858711,,3.5793804654143133,,
,,,,,,2.3255370635190125,5.366588569869428,,3.4795106308619617,,
,,,,,,3.3463837331379023,5.54616600631133,,3.388016508315228,,
,,,,,,2.963868619283444,4.397348151817466,,2.7702975331609565,,
,,,,,,3.314427337652921,5.148921667031386,,2.9179956068045194,,
,,,,,,2.7577704767303803,4.692443893080717,,3.698727693055476,,
,,,,,,2.332784916523684,4.331971305545379,,3.39337501874882,,
,,,,,,3.4507781368056367,3.824683887894206,,3.3017666502638416,,
,,,,,,2.793158753275794,3.911611313674813,,2.576700973473029,,
,,,,,,2.6914746853691884,3.5196399856354543,,3.19873566526431,,
,,,,,,2.6338399217159254,3.9480126535632136,,3.710199849558558,,
,,,,,,3.64834273056704,4.188764764709948,,5.127679768313136,,
,,,,,,2.888134108088276,3.759201227270529,,6.152248086531371,,
,,,,,,3.184183305396465,4.042328825081,,5.1936500279041455,,
,,,,,,2.309966869989727,4.472371599191898,,3.3863192370321835,,
,,,,,,4.919735458541795,4.424451958486449,,3.093092456926944,,
,,,,,,6.186852644526637,4.235785608014965,,3.9355234492339752,,
,,,,,,2.478789587207228,4.798315782906902,,3.68580777091992,,
,,,,,,3.89390254185521,5.118913026659865,,4.034868725376564,,
,,,,,,5.4207983395637855,3.8491854435853625,,3.3498327988096768,,
,,,,,,4.548016675960874,3.798238586947008,,4.703972625924657,,
,,,,,,4.161701843294271,4.280512292716256,,2.7857026918730776,,
,,,,,,6.078283305396118,3.7132358765689104,,2.75462252346705,,
,,,,,,3.1463439147161414,3.641724314416565,,2.731222972804216,,
,,,,,,3.111426111931783,4.380238073872619,,2.7009902669133528,,
,,,,,,7.82790937793772,3.434747806340953,,2.896301236190537,,
,,,,,,6.510353712388341,4.083557226174649,,2.889655095944152,,
,,,,,,4.843002014386729,4.267851732713913,,3.6787035221001343,,
,,,,,,4.358418472799623,4.855939273718515,,2.7937120745043025,,
,,,,,,3.62980206175756,3.9369201986526536,,3.688361958939192,,
,,,,,,6.71129223627662,4.034296671523307,,4.828582103817382,,
,,,,,,6.7569125629328886,3.566471681382883,,5.145049035802225,,
,,,,,,8.332546354449455,3.3118851080387954,,4.459611169273936,,
,,,,,,5.654950604637328,5.349772738598174,,4.690623228090943,,
,,,,,,4.41846641089395,5.130284351326066,,5.251465240873567,,
,,,,,,4.024089540238466,5.3842692362867055,,3.998560242022286,,
,,,,,,5.074569900152227,6.832170632059627,,5.810659461902154,,
,,,,,,1.8909058642643808,6.658326834741736,,3.682643875868279,,
,,,,,,3.584985093346881,5.19519983951159,,6.045279105057237,,
,,,,,,6.682512588165264,5.245272114096104,,4.473970445071581,,
,,,,,,5.519001565551403,5.527016127231582,,4.003835391117423,,
,,,,,,4.223822036487402,5.370187767853205,,7.982111873959377,,
,,,,,,3.943598927297556,4.737690897798741,,4.776499213790984,,
,,,,,,5.661952392119475,6.034223582536595,,4.993741571133159,,
,,,,,,3.663223204061206,6.510015992382704,,13.13334142518591,,
,,,,,,3.319769117215956,4.753119036751661,,3.754187664842214,,
,,,,,,4.887606937291297,8.223658155991343,,8.777497460684234,,
,,,,,,10.03478501323232,6.281020549748378,,4.547335787705896,,
,,,,,,6.671073373931559,5.297184135144167,,4.101215913040919,,
,,,,,,3.559839616226073,3.482627008662127,,8.811570746945304,,
,,,,,,5.0563483755119,5.918383100989193,,6.143269354024088,,
,,,,,,5.980947169380058,6.870415292791267,,30.476600169235137,,
,,,,,,3.1547786026396465,7.453569909007293,,6.440379384809608,,
,,,,,,2.47955849405872,5.422541557236699,,5.172467490021309,,
,,,,,,2.1660846281416983,4.024934738876334,,4.198023722598983,,
,,,,,,3.128331254188783,6.091940264808355,,4.495057921837883,,
,,,,,,2.177632223752656,6.593763671782488,,5.03398997263457,,
,,,,,,2.505627817000212,7.193361353456544,,3.725369518483223,,
,,,,,,2.355298402335567,4.992999999664962,,4.905442366767804,,
,,,,,,4.906061083492554,7.063845500158737,,4.802334492210289,,
,,,,,,2.327334787489104,6.392813161288325,,66.77938764737424,,
,,,,,,2.723342812426496,6.890484230827726,,6.158926765363904,,
,,,,,,4.109613302977464,7.452802915553756,,3.918218140024311,,
,,,,,,5.890668635119848,4.034210150924386,,4.061135826508342,,
,,,,,,4.465682049722893,4.711152067169424,,5.69653883703725,,
,,,,,,6.159018100719721,5.1241099165522925,,3.956494237206158,,
,,,,,,4.178417044145498,5.601886651948747,,3.897444955790533,,
,,,,,,8.865256934245654,6.292236620565724,,4.223824492082875,,
,,,,,,4.871197562809972,6.755456105380871,,4.791342522551224,,
,,,,,,6.644927703973346,5.427139384548292,,3.465850872355235,,
,,,,,,6.187780638244938,5.183387420710332,,4.654765272943154,,
,,,,,,6.318443021724086,5.033961180106213,,3.0501697008749256,,
,,,,,,14.045448322633836,5.720859004711914,,3.56382213136738,,
,,,,,,13.85088622072246,5.279962849362119,,3.1400665850890093,,
,,,,,,9.879651288163116,5.177241625083076,,2.9018683457792287,,
,,,,,,6.617302219796033,3.489976838361681,,4.14694707901741,,
,,,,,,6.530629255342407,3.027181032142819,,28.318467114856784,,
,,,,,,19.70985932467085,4.339948974209969,,14.998794646429364,,
,,,,,,16.093290466521623,5.424593231360327,,8.502354798213695,,
,,,,,,29.700916571919425,4.219087822548841,,4.021369873027724,,
,,,,,,22.603579616302905,3.522754801726122,,5.154837195560934,,
,,,,,,8.693099927470875,4.435174015117005,,5.42515298096068,,
,,,,,,3.485025206379762,4.760168983162447,,6.693546257028728,,
,,,,,,3.401573900966616,5.2855528417682365,,23.50625030196928,,
,,,,,,2.321212359221985,5.876324190377884,,13.98549396756751,,
,,,,,,2.668460192771936,6.077941614670018,,19.223066547006265,,
,,,,,,2.7813363783942333,6.40035436342157,,14.999486844242243,,
,,,,,,2.599290574758688,5.510444121901749,,12.110773079586936,,
,,,,,,4.033590336592393,5.55949352756405,,9.731440355428742,,
,,,,,,4.112961712690101,2.9960932139822374,,9.505464389020116,,
,,,,,,3.496659368083485,2.277643263768297,,7.000094618973789,,
,,,,,,5.837309702011493,2.9731680108914214,,6.826047894399128,,
,,,,,,4.716550717888425,2.277623067995572,,6.725613539036213,,
,,,,,,5.832354226796723,2.8807486257006545,,7.61953858286327,,
,,,,,,5.105078962132984,3.637933405427943,,7.667572942870332,,
,,,,,,4.004744698402546,3.998490930647148,,7.95432796824517,,
,,,,,,3.632055530669374,3.644642272410742,,9.60193311410993,,
,,,,,,4.522280736112814,2.2743310249034154,,10.95382905762044,,
,,,,,,7.458234794667892,2.79832537389643,,7.440053384996954,,
,,,,,,4.778197121500583,4.380522447789879,,12.613316524327434,,
,,,,,,4.522281457717985,4.368195513063787,,13.03967946551084,,
,,,,,,4.268106518578889,2.8334724553484336,,8.209995871291417,,
,,,,,,6.605160235366627,3.885818890458853,,4.654251135692737,,
,,,,,,11.177755739761372,3.411790280368472,,5.3509165278513215,,
,,,,,,27.75606936366056,3.1767932612975414,,4.935166693919207,,
,,,,,,10.617959119442284,3.542864152074145,,5.580479740223457,,
,,,,,,11.179117862235518,4.302390104524658,,5.541731668359291,,
,,,,,,13.79813357090187,4.430327303446984,,5.7128269028857765,,
,,,,,,22.812054678196123,4.9794414443667865,,4.715064496480147,,
,,,,,,24.59293665567985,3.850117748673646,,6.389088956637605,,
,,,,,,5.595850775071432,3.597615250780999,,6.817820817465357,,
,,,,,,5.5413591509838,4.554453529978789,,6.50007186449414,,
,,,,,,7.525422104723571,3.849331607756842,,4.80807879875258,,
,,,,,,8.597217731971883,2.9708228594434405,,5.471887792444821,,
,,,,,,5.277897364872885,2.660502303784148,,6.531906161591323,,
,,,,,,13.163840548641378,2.77418194338118,,6.481689110130588,,
,,,,,,10.8984280683216,2.933353897174887,,10.201495596871732,,
,,,,,,6.320594371427812,2.2349013492796934,,10.486467371587096,,
,,,,,,3.752733760169381,2.7429585399262995,,7.048881806335609,,
,,,,,,3.1967456893219905,2.426183690638078,,8.347085834669072,,
,,,,,,9.06917219282286,3.1510961561531823,,6.288412128104731,,
,,,,,,12.528593027393091,2.4836809594855764,,4.862992383144888,,
,,,,,,2.7962197649930176,2.793814919544672,,4.349462376043621,,
,,,,,,12.266232933772065,3.2276775525585744,,5.174707508112213,,
,,,,,,4.948053836720115,4.27703404958547,,4.2116009103499215,,
,,,,,,6.264692601680975,3.46868786944313,,4.023599260941532,,
,,,,,,2.849075075254296,2.912796465403565,,4.2928516127381,,
,,,,,,10.494042731661146,2.387347226186729,,4.292507725354255,,
,,,,,,9.014617020622548,3.664523219399853,,4.94418498745246,,
,,,,,,4.981509192697005,2.986374968664867,,4.6021496787589165,,
,,,,,,5.227746557899337,3.4848338711879574,,3.635816701942842,,
,,,,,,5.4696886483660325,3.964622501459294,,3.840336530932989,,
,,,,,,2.2734343948421007,3.523005916948555,,3.979191089505834,,
,,,,,,2.3791849224304022,4.0191353042251725,,4.067439614683875,,
,,,,,,3.912263683515791,4.825412640595419,,4.027278865352412,,
,,,,,,3.777736548520387,5.25982025667998,,3.73134469062487,,
,,,,,,7.582268081399514,5.917372468921523,,3.166663231029484,,
,,,,,,8.346524404263047,6.243563542890241,,3.646954163799541,,
,,,,,,21.1789940478082,4.392953643142032,,3.582387296122336,,
,,,,,,9.653038825185533,4.0103555923744185,,4.734464787442052,,
,,,,,,3.4196505020997523,6.423260777787956,,4.608298501524564,,
,,,,,,7.547148001901472,4.66181762254226,,4.713033473952845,,
,,,,,,10.41011845661928,3.859860003045512,,7.063183101369405,,
,,,,,,8.888061783277447,3.166911167767008,,5.235328332543999,,
,,,,,,6.52325337721399,2.9478673232561063,,5.0194829014425855,,
,,,,,,4.638456447085284,3.254434396823041,,4.391615026484383,,
,,,,,,,2.82128287987749,,4.584707654671493,,
,,,,,,,3.646853941324193,,4.255313854542124,,
,,,,,,,3.072291709520776,,4.213051943605038,,
,,,,,,,2.3605497469110475,,3.6935810989651054,,
,,,,,,,3.8618559996359823,,4.229981633479493,,
,,,,,,,2.800512252523569,,3.5700635609597344,,
,,,,,,,2.705722629302951,,3.5890483676483216,,
,,,,,,,4.285536441013695,,3.352584526755429,,
,,,,,,,3.0349135171574844,,3.756921552738668,,
,,,,,,,3.762430784903657,,3.892590933242886,,
,,,,,,,2.537419705317945,,4.286135252625467,,
,,,,,,,2.730113044835657,,2.8352462486583097,,
,,,,,,,2.407461818701854,,2.7536698962906905,,
,,,,,,,2.472609545761208,,2.5959127825021104,,
,,,,,,,3.1406341499921138,,3.3495689610265345,,
,,,,,,,2.781008937879476,,3.295144987630841,,
,,,,,,,2.315986761592104,,2.81259194849145,,
,,,,,,,2.7000759628048256,,2.6734724954595417,,
,,,,,,,2.928951680332969,,2.649838320726534,,
,,,,,,,2.932376528495982,,2.6323794247449315,,
,,,,,,,2.407291733772964,,2.477188610579235,,
,,,,,,,2.522772883058686,,2.7292452465125376,,
,,,,,,,3.141640764447051,,2.4703072790205702,,
,,,,,,,2.946427421533089,,2.6290992222826137,,
,,,,,,,2.287500308058702,,2.844605197538688,,
,,,,,,,2.227983449071003,,3.301393752142672,,
,,,,,,,1.99820506376455,,2.656253940395067,,
,,,,,,,2.451487554734385,,2.953810752256984,,
,,,,,,,2.2616494536007345,,2.525866616234932,,
,,,,,,,2.2403520942357344,,2.553893107240464,,
,,,,,,,2.108447023305694,,3.4321187453555724,,
,,,,,,,1.9647692654048017,,3.387694265144088,,
,,,,,,,2.9132608615060827,,2.673691481492696,,
