Energy_envelope_Clearance_factor,Energy_envelope_Clearance_factor.1,Energy_envelope_Clearance_factor.2,Energy_envelope_Clearance_factor.3,Energy_envelope_Clearance_factor.4,Energy_envelope_Clearance_factor.5,Energy_envelope_Clearance_factor.6,Energy_envelope_Clearance_factor.7,Energy_envelope_Clearance_factor.8,Energy_envelope_Clearance_factor.9,Energy_envelope_Clearance_factor.10,Energy_envelope_Clearance_factor
,,,,,,43.13600209515236,2.806397436544983,,9.0275796815285,,
,,,,,,17.825554116181127,5.980479679531358,,11.852594471741355,,
,,,,,,16.434679585718825,4.92353886377991,,10.280425968441453,,
,,,,,,25.38913751533388,3.551351090437623,,8.330351012228723,,
,,,,,,22.683335997864887,4.116443721763383,,9.400866631667617,,
,,,,,,13.286233531209042,4.393707068105332,,11.670514797925314,,
,,,,,,11.689697633301872,4.635743780339054,,8.777640070226578,,
,,,,,,16.90802724713709,3.3762699990287204,,7.912489279552256,,
,,,,,,64.88005093790075,6.28757319816195,,14.740720333756322,,
,,,,,,6.052502712545588,4.063062974995491,,12.085803488654214,,
,,,,,,3.367853562517849,3.665606865631677,,27.098464494050468,,
,,,,,,2.6231386963561376,3.48640041958068,,9.47511505042664,,
,,,,,,5.905588619301454,5.617972434264997,,9.453666522624324,,
,,,,,,6.562135998386538,4.025704864132178,,8.233197549059971,,
,,,,,,13.406701287355713,7.257724318523768,,8.832200121122208,,
,,,,,,10.301166913130468,5.985377102809654,,9.69904282095693,,
,,,,,,9.237334358446496,8.471682534492395,,10.6717102273062,,
,,,,,,2.172229527824684,2.8935912800311603,,9.20211504549996,,
,,,,,,14.486200491198517,3.7256159844875634,,14.521623752302768,,
,,,,,,5.8390505159525015,6.069915873327051,,29.52285995718975,,
,,,,,,21.5272689932538,3.685657259918115,,11.708345952360178,,
,,,,,,17.295239763511432,5.301253088323994,,36.39751699814645,,
,,,,,,45.14673986072043,3.9793645277170326,,17.394375622750157,,
,,,,,,12.36955381542454,2.6080788330046123,,39.66110175636836,,
,,,,,,41.82723052189939,2.443386905322167,,27.13136287623184,,
,,,,,,5.853532732609457,2.836093184942148,,11.728844852400378,,
,,,,,,,3.3925431590174955,,11.514830273911508,,
,,,,,,,2.9575257141360805,,12.642536882625048,,
,,,,,,,3.413169201595894,,32.36121003205277,,
,,,,,,,2.6931239708074663,,19.31790382217944,,
,,,,,,,5.535470605560044,,17.526557692575956,,
,,,,,,,3.681862975696202,,14.21932285132885,,
,,,,,,,3.3286906986596008,,27.759626496897788,,
,,,,,,,3.008814158178029,,22.552983848524995,,
,,,,,,,3.312539250880826,,25.17974373710976,,
,,,,,,,4.628633255765042,,36.73845939463847,,
,,,,,,,3.1929793054540454,,24.25598945729674,,
,,,,,,,3.443844391417661,,23.90950793134536,,
,,,,,,,4.158289521420223,,35.606347505926,,
,,,,,,,3.827614110558872,,21.238092544421946,,
,,,,,,,4.083490643447687,,40.40531459568736,,
,,,,,,,5.124118438771992,,34.13160942655009,,
,,,,,,,5.487750675879717,,30.001725069727463,,
,,,,,,,6.743238778451308,,30.637731637869383,,
,,,,,,,5.607571191238261,,17.69079305523118,,
,,,,,,,5.721964184958115,,29.0448231886377,,
,,,,,,,6.438628249863821,,9.648814913321578,,
,,,,,,,6.338395307555818,,17.869953739118394,,
,,,,,,,5.74842725217745,,7.726237844569833,,
,,,,,,,5.488901953524264,,13.880173907572855,,
,,,,,,,3.756392592268728,,15.385115069840676,,
,,,,,,,4.171730285452419,,19.676263035059115,,
,,,,,,,4.859124582923887,,10.822835359354436,,
,,,,,,,3.045556109064474,,11.16601089995492,,
,,,,,,,3.057229278523597,,14.10151929214251,,
,,,,,,,4.37217771351828,,8.718109061370336,,
,,,,,,,4.098188559022013,,22.79975954346041,,
,,,,,,,10.789618498525208,,8.57924589711086,,
,,,,,,,3.121273085686614,,21.84653840601781,,
,,,,,,,3.9082138580636654,,7.928749609435446,,
,,,,,,,7.049307603610915,,9.855392574427729,,
,,,,,,,8.354687882990465,,16.700887773741936,,
,,,,,,,4.320077893317519,,8.85210690147902,,
,,,,,,,8.074609558349843,,7.099066454857618,,
,,,,,,,3.2600078480692662,,8.18367470637207,,
,,,,,,,3.3394502833869675,,25.55861544749364,,
,,,,,,,5.050810348486956,,27.53147155907809,,
,,,,,,,5.154715160863748,,18.94888397622845,,
,,,,,,,4.083063301940864,,21.34206895042501,,
,,,,,,,4.313473895123379,,17.382355842913555,,
,,,,,,,4.321168527171937,,46.91046239260196,,
,,,,,,,4.27246243894729,,13.22622741911833,,
,,,,,,,3.447343699726371,,23.16589176384439,,
,,,,,,,6.810558668146519,,18.40791709256245,,
,,,,,,,3.9580713889152928,,9.826127519995248,,
,,,,,,,4.662052717349946,,34.84467003730493,,
,,,,,,,2.7314335830000323,,33.29956049771999,,
,,,,,,,6.287073271153129,,25.57866204119253,,
,,,,,,,4.546907044539265,,18.71803299480248,,
,,,,,,,7.277740221633264,,12.306561295982249,,
,,,,,,,3.207116106881268,,12.677089715207677,,
,,,,,,,5.38140038153764,,13.25662134248337,,
,,,,,,,2.79323675114678,,36.86609013975264,,
,,,,,,,6.708133532067854,,24.81593895112903,,
,,,,,,,5.391246544084488,,13.666580293999356,,
,,,,,,,2.76227893063394,,27.486762813883985,,
,,,,,,,6.557727900272923,,40.52204801391586,,
,,,,,,,3.411105031995992,,12.159881936563824,,
,,,,,,,4.406261820158181,,24.318225503335228,,
,,,,,,,4.054120090996924,,12.680317568258056,,
,,,,,,,5.375575197273982,,12.582297123079586,,
,,,,,,,3.2151857428903794,,13.132995600026156,,
,,,,,,,4.082490920737628,,10.247759415222095,,
,,,,,,,4.515487183897593,,14.060985605649709,,
,,,,,,,3.095100704405133,,10.198336699438986,,
,,,,,,,7.285688750601262,,10.154925953959342,,
,,,,,,,3.2445016494408208,,18.924619635323367,,
,,,,,,,3.0790402396126177,,7.799770158142578,,
,,,,,,,5.034067474121335,,9.612626053860916,,
,,,,,,,2.856155525494963,,8.473484910152813,,
,,,,,,,5.006969290466117,,11.363866290512728,,
,,,,,,,6.476245467982082,,12.455095407606962,,
,,,,,,,6.872872570053115,,10.084269855467586,,
,,,,,,,3.249075205565615,,9.913935947635274,,
,,,,,,,4.48515150720639,,10.42601348886318,,
,,,,,,,7.943790094451687,,12.232679577416809,,
,,,,,,,7.244750860426764,,11.40070893413126,,
,,,,,,,7.708847503080065,,12.841790456772236,,
,,,,,,,3.795556078149288,,11.374855369515776,,
,,,,,,,3.4780412937502723,,21.18214562547248,,
,,,,,,,3.264483336042135,,6.702993318433932,,
,,,,,,,6.926260274330293,,6.970715718942786,,
,,,,,,,6.121052274246668,,12.125665431694442,,
,,,,,,,5.244141421890561,,6.830025094065496,,
,,,,,,,3.370580674139668,,12.904132955597014,,
,,,,,,,4.3359914302038005,,7.853388911198389,,
,,,,,,,7.7161048566738195,,5.262313017034352,,
,,,,,,,4.5322941211216285,,4.708403956147814,,
,,,,,,,3.3245829456798672,,4.795661476318956,,
,,,,,,,3.683323397481491,,9.100265314251786,,
,,,,,,,4.279919892409943,,10.625338018567293,,
,,,,,,,5.1958172063636345,,10.158658015189449,,
,,,,,,,3.08562038309419,,14.285804848969857,,
,,,,,,,4.209643362775662,,4.703322466204112,,
,,,,,,,4.921414972769664,,9.242054483912808,,
,,,,,,,3.394797038912501,,10.56728953134858,,
,,,,,,,4.820196255140665,,10.599715578000652,,
,,,,,,,3.1300561633142445,,28.48353396537744,,
,,,,,,,3.705711711172187,,14.5267810785455,,
,,,,,,,2.946600029020125,,12.731178834253082,,
,,,,,,,4.505960229803206,,10.688683464850293,,
,,,,,,,5.692625683518799,,24.15728036619782,,
,,,,,,,5.02081741396201,,23.14329778871207,,
,,,,,,,7.415123989013466,,27.237300315652725,,
,,,,,,,3.4118925822208537,,13.796112233010277,,
,,,,,,,3.8487751018401366,,12.819090976327995,,
,,,,,,,7.94058564337377,,11.265908920051666,,
,,,,,,,3.764982722067993,,14.08033069236716,,
,,,,,,,7.344495651954742,,7.965356884586472,,
,,,,,,,5.355379704499168,,16.887500248126713,,
,,,,,,,3.4102909442659985,,15.68390318062024,,
,,,,,,,3.2326707888891324,,9.22303748141683,,
,,,,,,,3.0747667584320406,,20.07227287247953,,
,,,,,,,3.3444098416847376,,10.95941590463803,,
,,,,,,,2.945296516954755,,18.133609371011907,,
,,,,,,,3.023434906376972,,11.01755453914152,,
,,,,,,,3.547065301274359,,15.270871402001546,,
,,,,,,,3.50628943089414,,15.460629851243423,,
,,,,,,,3.922100377540464,,10.505763027101288,,
,,,,,,,7.105262385501877,,7.7630338450416065,,
,,,,,,,4.132083239615294,,17.79475031658814,,
,,,,,,,3.453096939937353,,19.6456727533762,,
,,,,,,,6.428788654037232,,9.92092304429472,,
,,,,,,,4.392466146335458,,9.43895043805822,,
,,,,,,,3.424265924737633,,7.922722478616964,,
,,,,,,,3.1252708113023595,,10.259789155218323,,
,,,,,,,5.374468599195764,,14.161182531309567,,
,,,,,,,4.562148113026328,,14.138379068775484,,
,,,,,,,4.594746585952027,,28.643797145821257,,
,,,,,,,2.8248762180096127,,7.823897186547542,,
,,,,,,,3.2532519647314446,,10.388530318738397,,
,,,,,,,3.3376473115308074,,9.427135909181809,,
,,,,,,,7.744308480257075,,25.17744652592329,,
,,,,,,,3.13293643587427,,4.440469562227931,,
,,,,,,,3.298250925242316,,9.399839225324763,,
,,,,,,,6.944167544265566,,6.792934762606229,,
,,,,,,,3.140092364807054,,8.395149466249082,,
,,,,,,,9.020316716244976,,9.26788660656998,,
,,,,,,,3.760401955666738,,7.146272318028408,,
,,,,,,,3.4090592848791674,,10.686128800628325,,
,,,,,,,3.5259272578552348,,7.5698689215825,,
,,,,,,,2.945229777644334,,6.244128616190002,,
,,,,,,,4.50207554872355,,5.897552953837386,,
,,,,,,,2.992452834680102,,4.629514378373675,,
,,,,,,,2.770885425372119,,6.538613665464552,,
,,,,,,,5.520564281613678,,8.271501651918104,,
,,,,,,,8.876950373332495,,4.564632762333615,,
,,,,,,,6.00221841851801,,5.167490678246907,,
,,,,,,,7.438486352073734,,8.48364361911702,,
,,,,,,,3.02460971403433,,6.286926643079785,,
,,,,,,,7.216281470652826,,5.753375815764706,,
,,,,,,,8.57194254978258,,20.98133065917652,,
,,,,,,,3.093009110394193,,11.176752438555472,,
,,,,,,,5.071303944839966,,4.3614232034972,,
,,,,,,,6.950575510921242,,4.783292723026865,,
,,,,,,,8.244590435089066,,15.1479978139996,,
,,,,,,,3.1211987204325795,,8.252054840795742,,
,,,,,,,2.965909737498428,,9.08826649815769,,
,,,,,,,8.531891792589306,,10.163723599999768,,
,,,,,,,8.639769736502872,,12.030702096466865,,
,,,,,,,4.443740259259105,,10.659483884268228,,
,,,,,,,3.1702151321383902,,8.717013993705857,,
,,,,,,,2.846092442800236,,13.322208786092409,,
,,,,,,,5.177478899931645,,8.324952051525893,,
,,,,,,,3.5253018102320293,,7.6098227676017585,,
,,,,,,,5.927677262061675,,8.31334372065874,,
,,,,,,,4.4550337072459625,,7.002495829447939,,
,,,,,,,7.739999628936752,,7.650862953349605,,
,,,,,,,3.766470333945141,,11.462322095519234,,
,,,,,,,9.319040951039362,,8.68359019017193,,
,,,,,,,2.7077712567666943,,8.144338688361401,,
,,,,,,,3.15089216987438,,6.974838892290842,,
,,,,,,,2.6159045049901577,,5.095000068278258,,
,,,,,,,3.242765434374745,,16.716075266325955,,
,,,,,,,3.253679860109988,,7.845097991221725,,
,,,,,,,5.3270650081578905,,11.172793628197187,,
,,,,,,,3.5174014233414894,,13.822875172580302,,
,,,,,,,3.050514722662093,,6.494224549334328,,
,,,,,,,4.840497621890584,,6.012208334010566,,
,,,,,,,5.180525009073399,,5.4879478270478055,,
,,,,,,,3.949933480692963,,7.2162572352813426,,
,,,,,,,4.757769761908616,,12.675728454600163,,
,,,,,,,5.652397276879436,,5.727092818429024,,
,,,,,,,3.1340491714715,,5.86858096502895,,
,,,,,,,4.491963284777576,,14.370655636876265,,
,,,,,,,3.9284366097055305,,9.93076312996391,,
,,,,,,,4.555170049867963,,11.957195462518683,,
,,,,,,,5.031827270805248,,6.216762015003364,,
,,,,,,,4.335546244024088,,11.0838509749516,,
,,,,,,,3.23728553877844,,6.34957599054942,,
,,,,,,,9.982861612993686,,7.504046839401574,,
,,,,,,,5.567159327340442,,5.708980733169345,,
,,,,,,,9.414193865149748,,6.31668694391159,,
,,,,,,,6.097069337106694,,5.014649177636959,,
,,,,,,,9.848636889948231,,7.078076306843192,,
,,,,,,,4.430430212365501,,6.376870986393358,,
,,,,,,,10.008190691223538,,6.498706560034154,,
,,,,,,,9.585302312413535,,5.483514904317754,,
,,,,,,,9.018202429600285,,7.393769592279827,,
,,,,,,,9.28118327430089,,6.192763814666743,,
,,,,,,,9.671594269577644,,6.702267391560302,,
,,,,,,,4.186047834622358,,5.876119899536694,,
,,,,,,,6.545107347713383,,11.502414186816267,,
,,,,,,,7.278635764430211,,15.501491281686926,,
,,,,,,,4.849984313055914,,8.712494077018567,,
,,,,,,,5.230462483948502,,8.2298822772507,,
,,,,,,,3.880394500460567,,7.055688723461569,,
,,,,,,,3.17076463566232,,8.645506618966076,,
,,,,,,,2.8051314256540825,,8.023572003201428,,
,,,,,,,2.9702925981443435,,8.636841640491475,,
,,,,,,,4.614128515052165,,21.75407456759661,,
,,,,,,,5.0819728982805925,,8.03751766295064,,
,,,,,,,2.674880775209801,,10.025833196031297,,
,,,,,,,2.741215898532948,,8.96137292277692,,
,,,,,,,6.957885870006948,,9.124463774870998,,
,,,,,,,5.067407293202564,,10.74568850329358,,
,,,,,,,2.876570942190738,,12.64210951556915,,
,,,,,,,3.522925476081568,,12.299053552968063,,
,,,,,,,5.042013184274628,,7.070392768678144,,
,,,,,,,6.574099745765555,,12.28891323153652,,
,,,,,,,2.956818966089562,,12.712315983238264,,
,,,,,,,3.663523673927683,,18.07234408656286,,
,,,,,,,5.049402055665482,,15.897988559637518,,
,,,,,,,2.857972028622436,,7.134944607769927,,
,,,,,,,2.637632166612513,,7.894231499870136,,
,,,,,,,3.7907214086742593,,16.040847667721614,,
,,,,,,,3.958753480558226,,7.32640244214905,,
,,,,,,,2.744364256551824,,6.826354391326266,,
,,,,,,,4.482573735636827,,6.911248007271546,,
,,,,,,,3.47921835588833,,6.639956651886393,,
,,,,,,,2.9321876582990813,,6.839823789200441,,
,,,,,,,2.800996212608489,,8.28454773716236,,
,,,,,,,2.872415877704805,,6.889575716239037,,
,,,,,,,2.7261856221280283,,12.6604838461161,,
,,,,,,,2.8042898603727746,,11.490261906362072,,
,,,,,,,7.0653622463266,,13.47811192998281,,
,,,,,,,2.830008025268009,,7.400489984114034,,
,,,,,,,5.329569296816331,,9.905640470559788,,
,,,,,,,4.953713687097915,,7.873015762760496,,
,,,,,,,7.834263629776841,,15.356279057878512,,
,,,,,,,2.8989297292002068,,8.237898406733404,,
,,,,,,,3.123022203819257,,7.730918195528432,,
,,,,,,,3.051700886307104,,8.39651679810032,,
,,,,,,,3.0892771982173595,,8.064560434010195,,
,,,,,,,3.0325619553304377,,10.116602366188229,,
,,,,,,,4.829576458637908,,9.016958497843284,,
,,,,,,,2.3868518021775267,,7.942736777265407,,
,,,,,,,3.814775620821585,,7.219282014164734,,
,,,,,,,3.5541155143645136,,7.8628516925340675,,
,,,,,,,3.822833870183111,,19.16754897777473,,
,,,,,,,3.9910137366848,,8.058546521776856,,
,,,,,,,4.340774081874851,,13.83435260066851,,
,,,,,,,2.88605550332186,,9.634525474568148,,
,,,,,,,2.944996746544292,,11.471142282772288,,
,,,,,,,3.08046428540075,,19.56252879948713,,
,,,,,,,3.2096761766090327,,18.95772745144385,,
,,,,,,,4.456035602649689,,11.36491901550247,,
,,,,,,,10.724061789730772,,15.13840625115162,,
,,,,,,,3.959344459091169,,13.45419218190238,,
,,,,,,,4.500988763128769,,13.1249572826903,,
,,,,,,,5.518536194471151,,10.912702079153243,,
,,,,,,,6.123484151318921,,8.783579162232375,,
,,,,,,,5.2229952972958085,,8.235638268419342,,
,,,,,,,10.206450922915575,,10.33913905209019,,
,,,,,,,6.751454951233219,,10.965762945853925,,
,,,,,,,14.111722178170616,,13.546463406359834,,
,,,,,,,6.129251621027546,,11.588973067467698,,
,,,,,,,6.058938868811126,,11.159475699515545,,
,,,,,,,6.981313667435862,,12.43637295675032,,
,,,,,,,5.763460806024696,,13.531633840340358,,
,,,,,,,5.415480861286398,,12.039587562993091,,
,,,,,,,10.444750821785512,,12.721825419793012,,
,,,,,,,7.89737194563728,,10.704407548929158,,
,,,,,,,6.780950090141617,,13.63000961581871,,
,,,,,,,7.279411587068502,,9.190366382480544,,
,,,,,,,7.71297654902387,,11.200380530192303,,
,,,,,,,7.977676510550327,,10.056268727099107,,
,,,,,,,6.1561445096729415,,11.699306259605592,,
,,,,,,,13.555812705988815,,10.615170722350555,,
,,,,,,,4.406914028512239,,11.0900160104849,,
,,,,,,,,,7.712929454690657,,
,,,,,,,,,10.07830574409934,,
,,,,,,,,,9.938501390210504,,
,,,,,,,,,10.644350211194965,,
,,,,,,,,,9.958467691450917,,
,,,,,,,,,8.960032964375463,,
,,,,,,,,,6.632705796666608,,
,,,,,,,,,6.275137159653747,,
,,,,,,,,,6.518400212377672,,
,,,,,,,,,6.565746023727408,,
,,,,,,,,,9.313815163544309,,
,,,,,,,,,5.3969893702133325,,
,,,,,,,,,6.564539132381454,,
,,,,,,,,,7.724404797673436,,
,,,,,,,,,6.517939730085622,,
,,,,,,,,,7.241801460258188,,
,,,,,,,,,7.220898190742902,,
,,,,,,,,,9.574287985790289,,
,,,,,,,,,8.95202843914463,,
,,,,,,,,,7.53754697399417,,
,,,,,,,,,9.125158367445868,,
,,,,,,,,,8.184436956263143,,
,,,,,,,,,8.396777014264135,,
,,,,,,,,,7.521365704245779,,
,,,,,,,,,11.045842222261204,,
,,,,,,,,,10.120284591249916,,
,,,,,,,,,8.417369653672042,,
,,,,,,,,,8.95994956203493,,
,,,,,,,,,8.425939305795715,,
,,,,,,,,,8.316866965447733,,
,,,,,,,,,6.746713165401543,,
,,,,,,,,,9.725158579436076,,
,,,,,,,,,7.402925768074245,,
,,,,,,,,,7.411728665004184,,
,,,,,,,,,9.944580216568488,,
,,,,,,,,,7.3788359668199535,,
,,,,,,,,,8.75861072751532,,
,,,,,,,,,7.034623692643302,,
,,,,,,,,,9.300442787142634,,
,,,,,,,,,5.502894228977191,,
,,,,,,,,,7.14550412305991,,
,,,,,,,,,4.2381491666573785,,
,,,,,,,,,6.593428727365748,,
,,,,,,,,,7.69611128578646,,
,,,,,,,,,7.743654316489603,,
,,,,,,,,,3.761053029373546,,
,,,,,,,,,9.191795702892035,,
,,,,,,,,,6.922011386389958,,
,,,,,,,,,7.707442885873823,,
,,,,,,,,,5.399578990403721,,
,,,,,,,,,9.37265424323697,,
,,,,,,,,,6.355064386372269,,
,,,,,,,,,7.566844346610287,,
,,,,,,,,,5.710983979791847,,
,,,,,,,,,9.038969829293324,,
,,,,,,,,,12.215282555611376,,
,,,,,,,,,11.96616375053164,,
,,,,,,,,,11.133031001090696,,
,,,,,,,,,11.3062419849712,,
,,,,,,,,,7.934722813591733,,
,,,,,,,,,7.978754720715811,,
,,,,,,,,,12.561970988574728,,
,,,,,,,,,11.632944648580674,,
,,,,,,,,,13.620770756951458,,
,,,,,,,,,11.55544747514253,,
,,,,,,,,,10.867079614853886,,
,,,,,,,,,12.714525533162002,,
,,,,,,,,,10.232952083708136,,
,,,,,,,,,14.83886189038398,,
,,,,,,,,,15.348280110609137,,
,,,,,,,,,16.11247910478485,,
,,,,,,,,,16.740938373351916,,
,,,,,,,,,17.583187181634298,,
,,,,,,,,,16.62607713034223,,
,,,,,,,,,13.777229291098418,,
,,,,,,,,,15.1792345778091,,
,,,,,,,,,17.142019833506385,,
,,,,,,,,,16.58639582595004,,
,,,,,,,,,16.165070408825986,,
,,,,,,,,,18.04189657198197,,
,,,,,,,,,18.447684579155133,,
,,,,,,,,,17.554070690075665,,
,,,,,,,,,16.525246296141614,,
,,,,,,,,,17.72800184754463,,
,,,,,,,,,15.251137167048467,,
,,,,,,,,,14.008897179523878,,
,,,,,,,,,16.183944735605362,,
,,,,,,,,,15.753882153675086,,
,,,,,,,,,13.494646487628987,,
,,,,,,,,,15.092251991588832,,
,,,,,,,,,19.605665414458777,,
,,,,,,,,,16.469808581264264,,
,,,,,,,,,18.66597261491886,,
,,,,,,,,,16.618723214377273,,
,,,,,,,,,17.330268122560994,,
,,,,,,,,,17.440959483373295,,
,,,,,,,,,15.232975522924647,,
,,,,,,,,,17.53506069151396,,
,,,,,,,,,14.15400862376698,,
,,,,,,,,,18.067189054384368,,
,,,,,,,,,5.81335159940477,,
,,,,,,,,,16.7407219232173,,
,,,,,,,,,13.125382549904188,,
,,,,,,,,,15.382191876118874,,
,,,,,,,,,15.824811819396544,,
,,,,,,,,,12.772004234702482,,
,,,,,,,,,10.536142504462653,,
,,,,,,,,,12.798275026827586,,
,,,,,,,,,14.229572950137229,,
,,,,,,,,,14.370108092041338,,
,,,,,,,,,13.553450952496172,,
,,,,,,,,,15.851904207123903,,
,,,,,,,,,14.035307689736191,,
,,,,,,,,,17.071501971270017,,
,,,,,,,,,17.759417464587504,,
,,,,,,,,,15.638956396679072,,
,,,,,,,,,15.82815385574765,,
,,,,,,,,,15.62644640104089,,
,,,,,,,,,14.47006217631868,,
,,,,,,,,,16.922934633707232,,
,,,,,,,,,16.550418468544343,,
,,,,,,,,,16.815357576279474,,
,,,,,,,,,14.032132708918091,,
,,,,,,,,,16.36723337656593,,
,,,,,,,,,14.84424254852244,,
,,,,,,,,,15.247769461436205,,
,,,,,,,,,15.59168584290654,,
,,,,,,,,,15.895462074020235,,
,,,,,,,,,15.964496331237504,,
,,,,,,,,,15.179703705353,,
,,,,,,,,,14.971079038180395,,
,,,,,,,,,14.157730023965842,,
,,,,,,,,,16.54688651253395,,
,,,,,,,,,15.083283558770225,,
,,,,,,,,,14.504741622018296,,
,,,,,,,,,14.977569878533044,,
,,,,,,,,,14.4939542561954,,
,,,,,,,,,16.81594276276218,,
,,,,,,,,,18.15226767863868,,
,,,,,,,,,16.507346053432595,,
,,,,,,,,,17.216081752487945,,
,,,,,,,,,17.72085287920722,,
,,,,,,,,,18.92846102468906,,
,,,,,,,,,19.954596796534943,,
,,,,,,,,,19.44039249486144,,
,,,,,,,,,17.90802442856249,,
,,,,,,,,,18.10531385190748,,
,,,,,,,,,17.00674996406012,,
,,,,,,,,,16.906959130078032,,
,,,,,,,,,15.452738872884575,,
,,,,,,,,,16.76540469370609,,
,,,,,,,,,15.244776888715483,,
,,,,,,,,,17.155968249086097,,
,,,,,,,,,14.20175514084862,,
,,,,,,,,,15.495840296474508,,
,,,,,,,,,14.96791138157677,,
,,,,,,,,,14.115535609997869,,
,,,,,,,,,13.113876649040009,,
,,,,,,,,,14.942245037935749,,
,,,,,,,,,18.552576336636616,,
,,,,,,,,,17.008104970663965,,
,,,,,,,,,15.65043062639576,,
,,,,,,,,,16.317256375484423,,
,,,,,,,,,17.45410581636352,,
,,,,,,,,,21.0343762741314,,
,,,,,,,,,16.697051792194063,,
,,,,,,,,,17.51056848463934,,
,,,,,,,,,18.80734826337885,,
,,,,,,,,,16.85967430111266,,
,,,,,,,,,21.7052184866383,,
,,,,,,,,,15.998946361566578,,
,,,,,,,,,14.071944012149505,,
,,,,,,,,,13.718349086142922,,
,,,,,,,,,14.79964520932979,,
,,,,,,,,,14.551598953440266,,
,,,,,,,,,13.144454294230108,,
,,,,,,,,,12.846456808235112,,
,,,,,,,,,13.08980059164468,,
,,,,,,,,,11.85135222014402,,
,,,,,,,,,15.8695540925871,,
,,,,,,,,,17.89334149190697,,
,,,,,,,,,11.13494723639465,,
,,,,,,,,,11.965113647849982,,
,,,,,,,,,12.135745109915304,,
,,,,,,,,,15.231328484465893,,
,,,,,,,,,15.101513891041016,,
,,,,,,,,,12.047379859434177,,
,,,,,,,,,10.204025482170389,,
,,,,,,,,,11.38474155791072,,
,,,,,,,,,11.1498718325933,,
,,,,,,,,,12.116919464671968,,
,,,,,,,,,14.49649825705156,,
,,,,,,,,,14.643385407733888,,
,,,,,,,,,15.37098972307388,,
,,,,,,,,,13.510202642525853,,
,,,,,,,,,13.34922250102891,,
,,,,,,,,,13.391339901156414,,
,,,,,,,,,13.75930066041678,,
,,,,,,,,,10.928574337506763,,
,,,,,,,,,13.051820960708628,,
,,,,,,,,,10.207832462253108,,
,,,,,,,,,11.59623495875706,,
,,,,,,,,,10.643075130206444,,
,,,,,,,,,13.437038207062296,,
,,,,,,,,,12.792966991817202,,
,,,,,,,,,15.174383417661153,,
,,,,,,,,,11.3088600744157,,
,,,,,,,,,13.400347213596772,,
,,,,,,,,,13.62513843417593,,
,,,,,,,,,15.20108907809406,,
,,,,,,,,,12.610634631074532,,
,,,,,,,,,14.097254209004513,,
,,,,,,,,,14.79988913638053,,
,,,,,,,,,15.56159168880077,,
,,,,,,,,,13.515437980587874,,
,,,,,,,,,15.215714274941538,,
,,,,,,,,,15.04585628926946,,
,,,,,,,,,14.875886497033706,,
,,,,,,,,,12.974612717795036,,
,,,,,,,,,12.047006794663853,,
,,,,,,,,,16.360724355985408,,
,,,,,,,,,22.998983055675296,,
,,,,,,,,,12.219636726752055,,
,,,,,,,,,11.800863426158616,,
,,,,,,,,,13.041132208244326,,
,,,,,,,,,13.30057317574658,,
,,,,,,,,,16.558777815734146,,
,,,,,,,,,14.937026707182714,,
,,,,,,,,,9.06014868584946,,
,,,,,,,,,15.462599132220737,,
,,,,,,,,,18.538853740689177,,
,,,,,,,,,16.599254510282275,,
,,,,,,,,,19.034408095537664,,
,,,,,,,,,18.878290432863043,,
,,,,,,,,,8.961085561464031,,
,,,,,,,,,27.222976902349224,,
,,,,,,,,,9.419027098785085,,
,,,,,,,,,8.244505237528037,,
,,,,,,,,,10.160439784529409,,
,,,,,,,,,21.731658253984943,,
,,,,,,,,,9.109748145139584,,
,,,,,,,,,17.73978495892389,,
,,,,,,,,,14.785997279223563,,
,,,,,,,,,6.339430308072165,,
,,,,,,,,,7.184877932399299,,
,,,,,,,,,7.133614038705909,,
,,,,,,,,,19.51725100331656,,
,,,,,,,,,13.140277360936633,,
,,,,,,,,,10.215835518918649,,
,,,,,,,,,9.874886376206645,,
,,,,,,,,,8.89262872869752,,
,,,,,,,,,9.070617840294812,,
,,,,,,,,,9.630669968575193,,
,,,,,,,,,9.481084643494762,,
,,,,,,,,,9.073666952112308,,
,,,,,,,,,9.236049506045251,,
,,,,,,,,,12.35626410294074,,
,,,,,,,,,13.856027477725847,,
,,,,,,,,,12.541668914239306,,
,,,,,,,,,12.74101161214535,,
,,,,,,,,,9.419349952745875,,
,,,,,,,,,10.283086733824616,,
,,,,,,,,,23.364007592043134,,
,,,,,,,,,10.373980278328531,,
,,,,,,,,,8.419680275360177,,
,,,,,,,,,8.070685992978207,,
,,,,,,,,,16.64654967856065,,
,,,,,,,,,12.53111967580674,,
,,,,,,,,,15.480365201066276,,
,,,,,,,,,17.096842000939898,,
,,,,,,,,,15.006708108014292,,
,,,,,,,,,13.086042826541588,,
,,,,,,,,,20.829621480363432,,
,,,,,,,,,15.759157171910166,,
,,,,,,,,,12.537093497623433,,
,,,,,,,,,14.017245516768892,,
,,,,,,,,,14.892723558220425,,
,,,,,,,,,18.71464035665636,,
,,,,,,,,,9.388374942210945,,
,,,,,,,,,12.8830969605931,,
,,,,,,,,,15.53176393704373,,
,,,,,,,,,19.23583020475661,,
,,,,,,,,,8.316166451599544,,
,,,,,,,,,17.78822069585405,,
,,,,,,,,,21.31989828658329,,
,,,,,,,,,18.55625127827912,,
,,,,,,,,,16.3438569335528,,
,,,,,,,,,12.242944187972787,,
