Duration_envelope_Impulse_factor,Duration_envelope_Impulse_factor.1,Duration_envelope_Impulse_factor.2,Duration_envelope_Impulse_factor.3,Duration_envelope_Impulse_factor.4,Duration_envelope_Impulse_factor.5,Duration_envelope_Impulse_factor.6,Duration_envelope_Impulse_factor.7,Duration_envelope_Impulse_factor.8,Duration_envelope_Impulse_factor.9,Duration_envelope_Impulse_factor.10,Duration_envelope_Impulse_factor
,,,,,,3.1816817979673053,2.923688020184317,,2.4206342795755385,,
,,,,,,2.1160895815981844,2.743500923475244,,2.6828153276818902,,
,,,,,,2.193969357371919,2.7335946764758576,,2.2595117917896674,,
,,,,,,2.314738349983822,2.330120910446557,,2.86159900531712,,
,,,,,,2.218423246245489,2.4177452556210484,,2.1850976460077702,,
,,,,,,2.47600546241074,2.578611569863844,,2.5526631130827937,,
,,,,,,2.4037464480361,2.3774177442746955,,2.5974172768239963,,
,,,,,,3.3408847882078168,2.2821059976368963,,2.204077993441372,,
,,,,,,2.4834326487466134,2.78785980352292,,2.3549096155189235,,
,,,,,,2.652224451564543,2.645620457991275,,2.657664002875157,,
,,,,,,2.555685863010938,1.8780940871653764,,2.8066813316451324,,
,,,,,,2.6133765547423624,2.262821555117117,,3.411458099626421,,
,,,,,,2.746146790633286,2.779291119550935,,2.1836228648693887,,
,,,,,,2.904521401386902,2.543477768830776,,2.522279253676838,,
,,,,,,3.552106963546355,2.4830114717871443,,2.411425448428301,,
,,,,,,2.787297481682696,2.428260841487179,,2.647238972715157,,
,,,,,,3.4323113258614857,2.3308396616832767,,2.694115528865457,,
,,,,,,2.6610761058866768,2.9025117152231825,,2.8429884638630925,,
,,,,,,2.522552380611403,2.579038763737012,,2.761956153487191,,
,,,,,,2.7083738329057665,2.6335925767536765,,2.737757107569076,,
,,,,,,3.02192076155912,1.8428944178169129,,2.51156922486038,,
,,,,,,4.5065548003516245,2.0401217983131508,,2.74355735591414,,
,,,,,,4.559830606124996,2.1769787100024613,,2.6680085798979194,,
,,,,,,3.3817958265925627,1.8864008353006807,,2.340638280135922,,
,,,,,,2.9366342224374624,2.0500002660504646,,2.526303624531114,,
,,,,,,2.11831580947638,2.381411483229793,,2.4431512903184505,,
,,,,,,3.3653375176045777,3.0912064551474128,,2.434074167934351,,
,,,,,,3.2098528273124685,2.0851339516953806,,2.411082382518854,,
,,,,,,2.5065991141323805,2.4736989636439506,,2.3747223217424005,,
,,,,,,2.357734458289487,1.940388024789072,,2.407057063355279,,
,,,,,,1.94609578481148,2.21170265387175,,2.481645971998994,,
,,,,,,1.957252642280293,2.5871399131316792,,2.385290934191871,,
,,,,,,1.7139308322578164,2.653071001090036,,2.407271812246365,,
,,,,,,3.224630402920074,2.2804607383426663,,2.7309467025571,,
,,,,,,2.887261351801628,2.871699733375561,,2.515773572485461,,
,,,,,,1.659441800095936,2.2070411068314253,,2.5497851505899893,,
,,,,,,1.5857933257621684,2.351574250406294,,2.3360348385373366,,
,,,,,,1.832596147922844,2.66133043979862,,2.4815411425502343,,
,,,,,,2.598503683838681,2.190076897558704,,2.569194207202863,,
,,,,,,2.1890570134681417,2.3295363354721186,,2.408149051312639,,
,,,,,,2.864678858912812,2.752538791651588,,2.803955337665936,,
,,,,,,2.5901668800904583,2.050987823165487,,2.446482971498785,,
,,,,,,3.3933910633167943,2.706576524446466,,2.5034812009732965,,
,,,,,,1.761034969989388,2.7221005445847783,,2.9026259070951865,,
,,,,,,3.153292008746744,1.9907820066577424,,2.781996835882483,,
,,,,,,2.73279747322331,2.449496744922988,,3.516195482199292,,
,,,,,,2.776563928448424,2.7397366380579364,,2.855603846938758,,
,,,,,,3.809653803517978,2.400527440053524,,3.3579111707155658,,
,,,,,,3.928123244623812,2.259745325808288,,4.347611107032759,,
,,,,,,3.3953018154043524,2.430523690541622,,3.5938879724867907,,
,,,,,,3.181647162033894,2.250168041979698,,3.262892323216354,,
,,,,,,2.979774201661318,2.783224100930602,,3.2984409907440124,,
,,,,,,,1.7690979066679458,,3.1348045676757668,,
,,,,,,,1.6604237264218191,,2.865329034715673,,
,,,,,,,1.7810486763529816,,2.904867213017853,,
,,,,,,,1.6375130551407662,,2.526500060072335,,
,,,,,,,3.131494597744638,,2.8971324877862137,,
,,,,,,,1.9021502277417703,,2.725043698010452,,
,,,,,,,1.9980886368179127,,2.9116573857815715,,
,,,,,,,2.504957091280641,,2.493056383797932,,
,,,,,,,2.171378001838264,,2.818951087835749,,
,,,,,,,2.5852547748921,,2.911184816045889,,
,,,,,,,1.985183832141997,,2.68176381644033,,
,,,,,,,1.9852453660740887,,2.419370574987847,,
,,,,,,,2.0665975994685004,,2.742607283517286,,
,,,,,,,2.27108169493078,,2.679354915348753,,
,,,,,,,2.25120935597584,,3.168342854623151,,
,,,,,,,2.3627241089423725,,3.678806361810656,,
,,,,,,,1.8324028708408189,,3.375957036471424,,
,,,,,,,1.9003191937862067,,2.614722143909772,,
,,,,,,,1.9485360606308992,,2.7497854841329654,,
,,,,,,,1.897541246284204,,2.719130682199844,,
,,,,,,,1.916392863551152,,2.7142115113895304,,
,,,,,,,1.7217692093386532,,3.1417076236083745,,
,,,,,,,1.7571904193916623,,2.438116853686352,,
,,,,,,,1.803988114812284,,2.6655607900204155,,
,,,,,,,1.82979556994375,,3.0170059555352178,,
,,,,,,,1.683555104643195,,2.957236107219337,,
,,,,,,,1.8951084933909683,,2.439835666316603,,
,,,,,,,2.0157809008710554,,2.691576531300937,,
,,,,,,,1.9478302776104908,,2.4584901570691566,,
,,,,,,,1.9730538917973808,,2.3669025939203374,,
,,,,,,,1.6919045964718773,,2.7096538610198686,,
,,,,,,,2.156293281288325,,3.3102672038630647,,
,,,,,,,2.8394626725025764,,2.2544468253061627,,
,,,,,,,2.1787283079829445,,2.4851407595618134,,
,,,,,,,2.58060256290893,,2.577213803707388,,
,,,,,,,2.285306013258674,,3.3123367537415245,,
,,,,,,,2.263612767556472,,2.621696825364269,,
,,,,,,,2.618346288230883,,2.7821010011812928,,
,,,,,,,1.7376391871065753,,2.6636908416726963,,
,,,,,,,2.1691054468689748,,2.999684328575212,,
,,,,,,,2.598659616615715,,2.768030089547791,,
,,,,,,,1.7386256398264217,,2.6269105910652293,,
,,,,,,,1.7909020686425887,,3.3016259193361126,,
,,,,,,,1.6693012267247247,,2.770580571825392,,
,,,,,,,1.7394963601336704,,2.8453677754221847,,
,,,,,,,1.6939755643140726,,2.496314452472247,,
,,,,,,,1.7975912091586164,,2.511893894677052,,
,,,,,,,2.4794779191036054,,2.9359848237169297,,
,,,,,,,2.565600545215961,,2.230343223877848,,
,,,,,,,1.8279365762094928,,3.664474487622743,,
,,,,,,,2.3946819697639112,,3.068008307982182,,
,,,,,,,2.5106587212243774,,2.1879964141410304,,
,,,,,,,2.6894437886773863,,2.8281161339949152,,
,,,,,,,2.110230828247897,,2.4279083484165804,,
,,,,,,,2.4382906780786016,,3.017353647189596,,
,,,,,,,2.007147064425034,,3.331077916732205,,
,,,,,,,1.9913885957287087,,3.289324916940516,,
,,,,,,,2.6373063170621767,,3.5048505384551825,,
,,,,,,,2.8101754192591315,,2.643889831609777,,
,,,,,,,1.8019832303558392,,2.710312076771314,,
,,,,,,,2.540205626014457,,3.4871474980705424,,
,,,,,,,1.680775892020881,,2.9100604764827382,,
,,,,,,,1.940154372726529,,2.8031313612609887,,
,,,,,,,2.694411112454754,,2.953398468983272,,
,,,,,,,2.520092158126774,,3.3394162863977845,,
,,,,,,,2.543127183171022,,3.020820536691923,,
,,,,,,,2.523383859847575,,2.869451887068878,,
,,,,,,,1.901872452985894,,2.87924829444935,,
,,,,,,,1.9319823291757283,,3.4802411903500112,,
,,,,,,,1.813099705060055,,2.878115491318524,,
,,,,,,,1.7628149042417574,,2.657670304153737,,
,,,,,,,2.0029747472584587,,2.5031115945123203,,
,,,,,,,1.961573885362779,,2.699377475621985,,
,,,,,,,1.7775620847654954,,2.544220706336008,,
,,,,,,,1.877721295478253,,2.8543518361341285,,
,,,,,,,1.8157038043976632,,3.224492702747027,,
,,,,,,,2.907880313221524,,2.7245288511896755,,
,,,,,,,2.646096387918504,,2.942456129041767,,
,,,,,,,1.9468754525220784,,2.6960362129561526,,
,,,,,,,2.940307034699228,,3.1156994816795414,,
,,,,,,,2.7684245627194426,,2.932911329532552,,
,,,,,,,2.5555333292988305,,3.492639047409241,,
,,,,,,,2.861725951514747,,3.1755160820406307,,
,,,,,,,1.883395189378741,,3.3279599857380915,,
,,,,,,,1.9324176058456264,,3.1526001388203806,,
,,,,,,,2.5334220848642204,,3.226606477325252,,
,,,,,,,2.5877719369631875,,3.653149231529286,,
,,,,,,,2.4719794882895525,,3.270842055357568,,
,,,,,,,2.115650662465597,,2.764159499646886,,
,,,,,,,2.7097496772762963,,3.5837221358867466,,
,,,,,,,4.8080223866447245,,3.0486481380167425,,
,,,,,,,2.587112092632761,,2.6736104480402965,,
,,,,,,,2.727971662667207,,3.0403074060084374,,
,,,,,,,2.9629195988048984,,3.332890841810087,,
,,,,,,,2.258829126540187,,3.021905560427717,,
,,,,,,,2.158897961776665,,3.3392526395276363,,
,,,,,,,2.1136809023717347,,2.941381667475577,,
,,,,,,,2.1381630457442893,,3.0736325653073515,,
,,,,,,,2.574585808935646,,3.01196025099626,,
,,,,,,,2.3451789579047824,,3.135685674519521,,
,,,,,,,2.740292027579003,,2.728508453098041,,
,,,,,,,2.6907671772131496,,4.739166935295974,,
,,,,,,,2.691545281610334,,3.033116406972623,,
,,,,,,,1.9452742993270915,,3.0537670556681538,,
,,,,,,,2.6003917615517547,,3.244603715648023,,
,,,,,,,1.762760899324708,,3.2946538609300084,,
,,,,,,,1.9503101126650488,,3.3521915526865045,,
,,,,,,,1.767701925300164,,6.362392615343766,,
,,,,,,,1.8743205660143016,,3.1627876684733924,,
,,,,,,,2.485297163542314,,2.8797623984247287,,
,,,,,,,2.9092128336142062,,2.93968050126692,,
,,,,,,,1.9328229948940163,,3.5103300255552576,,
,,,,,,,2.532907947301585,,3.278867078720211,,
,,,,,,,2.720778100487548,,3.235947987398248,,
,,,,,,,2.774897302052061,,2.8379307262908644,,
,,,,,,,2.146857246645889,,3.114765019213146,,
,,,,,,,2.355736620196978,,3.142946932300573,,
,,,,,,,2.356781552743392,,3.0565601635566666,,
,,,,,,,2.083103704952727,,3.016774788720103,,
,,,,,,,2.216084706191454,,2.5867720185108847,,
,,,,,,,2.660699035780836,,2.941124199501176,,
,,,,,,,2.267133859848394,,2.7898477864535147,,
,,,,,,,2.3880716805149107,,2.887865502882397,,
,,,,,,,2.7175759024721846,,2.7297547837436182,,
,,,,,,,2.6929092016927907,,3.665748531393509,,
,,,,,,,2.411104322853735,,2.458966366061687,,
,,,,,,,2.596939523636427,,2.9302634557363216,,
,,,,,,,2.581514767818367,,2.7813656876613604,,
,,,,,,,2.0562989955059683,,2.783228493552845,,
,,,,,,,1.9218675162085053,,2.8859471657636884,,
,,,,,,,2.678341014221663,,3.180328161324697,,
,,,,,,,2.100392865573582,,2.8582103096813367,,
,,,,,,,1.8288287233521447,,4.120705886807424,,
,,,,,,,2.4493385502809724,,3.105004978332275,,
,,,,,,,2.7265891688393293,,2.9268823962039807,,
,,,,,,,2.914809988648126,,3.2624285165865707,,
,,,,,,,2.8785853747510446,,3.4319423503477813,,
,,,,,,,1.8678393058634768,,3.068956822565511,,
,,,,,,,2.746858760519726,,3.1329398340884063,,
,,,,,,,2.7514914355045272,,2.890713433217514,,
,,,,,,,2.354111624540839,,3.246057825315068,,
,,,,,,,2.7631719960683,,4.061761078677332,,
,,,,,,,2.7794293086828747,,3.08497060289836,,
,,,,,,,1.7098130348071068,,3.135119494582648,,
,,,,,,,2.601585518059208,,3.1544561597801244,,
,,,,,,,2.605846614118354,,2.635458858809241,,
,,,,,,,2.83065403429372,,2.455470297344481,,
,,,,,,,2.7205184299457765,,2.7726070338390008,,
,,,,,,,1.967245645554392,,3.6256386472351454,,
,,,,,,,2.114827568029478,,2.636148366954449,,
,,,,,,,3.2552723933187737,,2.7661541945488226,,
,,,,,,,2.308528694242076,,2.8720378931064388,,
,,,,,,,2.719330848126443,,2.395975703939223,,
,,,,,,,2.365348305218519,,2.734273198899844,,
,,,,,,,2.88610869549719,,2.270025217406749,,
,,,,,,,1.970190786797514,,3.925829847763071,,
,,,,,,,3.031476377934301,,3.9219254769060257,,
,,,,,,,1.9245586613542864,,2.5595730853029948,,
,,,,,,,2.5647644578883697,,2.5178326783335816,,
,,,,,,,2.767112959238334,,2.897705017148439,,
,,,,,,,2.493451927167712,,2.589282713091311,,
,,,,,,,2.3884159292403058,,2.5706108453550964,,
,,,,,,,1.74325361876657,,2.8839503661879693,,
,,,,,,,2.335180123787332,,3.0040724264488423,,
,,,,,,,1.9324777511318527,,3.651876215572088,,
,,,,,,,1.86534724501201,,3.751376766644908,,
,,,,,,,1.7848851120495477,,3.688978613749884,,
,,,,,,,2.32724325079689,,2.834061966803296,,
,,,,,,,1.9903186279310003,,2.401068889028322,,
,,,,,,,2.6659600018504,,3.1271173056067334,,
,,,,,,,2.0392224106826133,,3.281271192250316,,
,,,,,,,2.251069007939308,,2.353133928965979,,
,,,,,,,2.088379787104232,,2.3254383316184444,,
,,,,,,,2.024990040261012,,2.875359414765841,,
,,,,,,,1.918550345461987,,2.8228110098853554,,
,,,,,,,1.6303319583399274,,2.922864600126936,,
,,,,,,,1.715954055776141,,2.6158488928351846,,
,,,,,,,2.5135162671157043,,3.0693489541780234,,
,,,,,,,2.057355658056081,,2.7954550802284066,,
,,,,,,,1.995972768628541,,2.6116935146208404,,
,,,,,,,2.9620831588341523,,2.519242891907079,,
,,,,,,,2.626006074953652,,2.4830652709447616,,
,,,,,,,2.8614541635315893,,2.2031186026138747,,
,,,,,,,3.1879600227377085,,2.483213890306576,,
,,,,,,,2.7084923853524137,,2.569475579231326,,
,,,,,,,2.926610712548716,,2.83321066757829,,
,,,,,,,2.8284701944532555,,2.879085454837328,,
,,,,,,,2.97713330751294,,2.631047275073969,,
,,,,,,,2.7334529963029595,,2.2396213522606816,,
,,,,,,,2.875140557196984,,2.7041011126617165,,
,,,,,,,2.934069881825524,,2.5294861544480587,,
,,,,,,,2.856818561926894,,2.897169785067765,,
,,,,,,,2.958422468725486,,3.096168377332188,,
,,,,,,,2.602477397676425,,3.2412982575168883,,
,,,,,,,3.142997313672811,,2.980066370185734,,
,,,,,,,2.757859679426137,,2.9710198538909824,,
,,,,,,,2.802270302000226,,2.900772151326504,,
,,,,,,,2.7359686803924257,,2.5806287580901985,,
,,,,,,,2.5615234412117043,,2.664826496868133,,
,,,,,,,2.9233875454115155,,2.8244501055391265,,
,,,,,,,2.871596844133739,,2.7763235077425823,,
,,,,,,,3.2235052714277144,,2.585062684168655,,
,,,,,,,2.6793146271588224,,2.1296339282407013,,
,,,,,,,2.7401068018130728,,2.491779530896414,,
,,,,,,,2.822922309017288,,2.5541337384077125,,
,,,,,,,2.9775631118207726,,2.751464113929972,,
,,,,,,,2.780347737059761,,2.291686253083648,,
,,,,,,,2.4871150362589987,,2.876533632000976,,
,,,,,,,2.446384845967586,,2.9219515343313747,,
,,,,,,,2.5293254057193773,,2.611845056108536,,
,,,,,,,2.427050184715815,,2.7225644637520694,,
,,,,,,,2.4092730998452034,,2.7680103081963066,,
,,,,,,,2.306270172992466,,2.1932100411671254,,
,,,,,,,1.55455422055848,,2.6907073952472063,,
,,,,,,,2.665532696587255,,2.360467046053977,,
,,,,,,,1.658915131466261,,2.2490980025469023,,
,,,,,,,1.8082399534159843,,2.223752971513589,,
,,,,,,,1.9964262752373167,,2.609546385873758,,
,,,,,,,1.962550367527473,,2.293662375320398,,
,,,,,,,2.490307130028246,,2.264486293318332,,
,,,,,,,1.7685648228825683,,2.822212897388056,,
,,,,,,,1.808378720386032,,2.6741105786117925,,
,,,,,,,2.6008217410165635,,2.481057536137008,,
,,,,,,,2.455483705041669,,2.575106788211742,,
,,,,,,,2.604354279617985,,2.7757270760392405,,
,,,,,,,2.399511128087363,,3.5257987289848463,,
,,,,,,,1.6430400442642086,,3.448174004454066,,
,,,,,,,1.665768719910057,,3.1063919260979955,,
,,,,,,,1.5930567098094306,,2.754869687447157,,
,,,,,,,1.7171609902539264,,3.0456922874368377,,
,,,,,,,1.6107852748204003,,2.5821954738042723,,
,,,,,,,1.6715139470395173,,2.3101696352630188,,
,,,,,,,1.6520896514123953,,2.226374843565502,,
,,,,,,,1.6487609121875406,,2.422613002015716,,
,,,,,,,1.864487372011098,,2.5123558329016697,,
,,,,,,,2.247119884750284,,2.472193253990357,,
,,,,,,,1.973766765506991,,2.134140126853996,,
,,,,,,,2.3274010627617647,,2.1716145928313906,,
,,,,,,,1.6707482181553246,,2.1027257497801224,,
,,,,,,,2.4869265598359385,,2.754769868311238,,
,,,,,,,2.073455929853926,,2.2507070462862897,,
,,,,,,,1.8625648815349607,,2.876151513510765,,
,,,,,,,1.6172602979994743,,2.2922342336479526,,
,,,,,,,2.41760828973522,,2.777351211292816,,
,,,,,,,2.52741283555474,,2.6395872582256747,,
,,,,,,,2.0681493853026938,,2.4952924372914698,,
,,,,,,,3.0773292904316287,,2.79121551905772,,
,,,,,,,2.089440389868513,,2.771708233519479,,
,,,,,,,2.1349077526442795,,2.744419398750792,,
,,,,,,,2.444676385097866,,2.754640398206968,,
,,,,,,,2.1488318445682064,,2.359930051200004,,
,,,,,,,2.159541186598104,,2.3449328903479274,,
,,,,,,,2.9778339752320555,,2.431414034285882,,
,,,,,,,2.1201172089166183,,2.689029835351904,,
,,,,,,,2.6483483005115387,,2.681202076088465,,
,,,,,,,2.117759931474156,,2.693846909423188,,
,,,,,,,2.539759801904585,,2.770805320048116,,
,,,,,,,2.6644087596325905,,2.582418883805825,,
,,,,,,,2.491337101557036,,2.686640873152325,,
,,,,,,,2.749979095868913,,2.7302062545234933,,
,,,,,,,2.9946441532710275,,2.7018242357498448,,
,,,,,,,2.5962387426635933,,3.4191644631263176,,
,,,,,,,2.8376808097190254,,2.619366748251322,,
,,,,,,,3.681612188396564,,2.7233450773050083,,
,,,,,,,2.926048141345304,,2.649496176984238,,
,,,,,,,3.0727121782303706,,2.597196856434047,,
,,,,,,,3.466190454742914,,2.675605732511812,,
,,,,,,,2.9827857118345444,,2.6281179634320124,,
,,,,,,,3.169336379707379,,2.528487002045543,,
,,,,,,,3.258740548214664,,2.56186230308289,,
,,,,,,,3.3531965848584027,,2.938567155995372,,
,,,,,,,2.9264195010631404,,2.7776088275949715,,
,,,,,,,3.0549329252766366,,2.554831225503809,,
,,,,,,,3.2802446734100386,,2.928154943464776,,
,,,,,,,3.0552428207460176,,2.64190947811426,,
,,,,,,,3.587960757444048,,2.8621493305233923,,
,,,,,,,3.36381040622197,,2.677423311051674,,
,,,,,,,2.798818367210261,,2.874752743416585,,
,,,,,,,3.108863672782036,,3.007822748134725,,
,,,,,,,2.5068945620853773,,3.210309132721711,,
,,,,,,,2.224403883565449,,3.25257819515173,,
,,,,,,,2.287945896609676,,2.8943176194115185,,
,,,,,,,2.44988889903826,,2.7258608324968137,,
,,,,,,,2.4098890261735058,,2.8220236533889955,,
,,,,,,,,,2.7201031005728384,,
,,,,,,,,,2.8234278213141115,,
,,,,,,,,,2.93501666934228,,
,,,,,,,,,2.746238037673776,,
,,,,,,,,,3.089433681332755,,
,,,,,,,,,2.979945801167744,,
,,,,,,,,,3.1442700406348774,,
,,,,,,,,,2.8050425181151986,,
,,,,,,,,,2.931888282692592,,
,,,,,,,,,2.946351137800354,,
,,,,,,,,,2.508074659006109,,
,,,,,,,,,3.143379305910689,,
,,,,,,,,,3.090012535619734,,
,,,,,,,,,2.677477421172356,,
,,,,,,,,,3.1021934339706805,,
,,,,,,,,,3.045109437872944,,
,,,,,,,,,2.668803862078108,,
,,,,,,,,,2.4940271385684767,,
,,,,,,,,,3.578603203779253,,
,,,,,,,,,3.011305706908172,,
,,,,,,,,,2.863992455568823,,
,,,,,,,,,2.9799001038160458,,
,,,,,,,,,3.151686147243225,,
,,,,,,,,,3.06783313424402,,
,,,,,,,,,2.535130789932494,,
,,,,,,,,,2.3334682993196423,,
,,,,,,,,,3.173346726898905,,
,,,,,,,,,3.1996773440073007,,
,,,,,,,,,3.04497170753987,,
,,,,,,,,,2.864143339074127,,
,,,,,,,,,2.829051682571118,,
,,,,,,,,,3.4476538740298426,,
,,,,,,,,,3.186822499849704,,
,,,,,,,,,2.753996436558135,,
,,,,,,,,,3.02608234858262,,
,,,,,,,,,2.9643239351689146,,
,,,,,,,,,2.9463487428852697,,
,,,,,,,,,3.233131264625991,,
,,,,,,,,,2.7482895803336813,,
,,,,,,,,,2.64443245025087,,
,,,,,,,,,3.376210199986982,,
,,,,,,,,,3.316613891809171,,
,,,,,,,,,2.716361101082529,,
,,,,,,,,,3.0795596883884064,,
,,,,,,,,,3.382674733202576,,
,,,,,,,,,2.745715477556829,,
,,,,,,,,,3.4719284571392826,,
,,,,,,,,,3.333335047628044,,
,,,,,,,,,2.7271329740980463,,
,,,,,,,,,3.061890546343879,,
,,,,,,,,,2.7064604978360425,,
,,,,,,,,,2.9570117375457747,,
,,,,,,,,,2.725084860804768,,
,,,,,,,,,3.3207877167614206,,
,,,,,,,,,2.5194527994186133,,
,,,,,,,,,3.552346617874884,,
,,,,,,,,,3.926472936015242,,
,,,,,,,,,3.706144183505201,,
,,,,,,,,,3.4908828542207897,,
,,,,,,,,,3.6487075734029504,,
,,,,,,,,,3.6328248758333457,,
,,,,,,,,,3.4862177289112743,,
,,,,,,,,,3.5503673368583977,,
,,,,,,,,,3.651260972922644,,
,,,,,,,,,3.634047338427656,,
,,,,,,,,,3.302121667485657,,
,,,,,,,,,3.496428783767742,,
,,,,,,,,,3.28979437695939,,
,,,,,,,,,3.1982325916446643,,
,,,,,,,,,2.9645617165370624,,
,,,,,,,,,2.8142197298000133,,
,,,,,,,,,3.118061973001057,,
,,,,,,,,,3.4056071772591694,,
,,,,,,,,,3.2336194295779324,,
,,,,,,,,,3.067545160789932,,
,,,,,,,,,2.883190690959124,,
,,,,,,,,,3.1574397912642675,,
,,,,,,,,,3.297957766243277,,
,,,,,,,,,2.9389517040467097,,
,,,,,,,,,3.1979564000526253,,
,,,,,,,,,2.919729036479012,,
,,,,,,,,,4.053527444956688,,
,,,,,,,,,2.718732716340248,,
,,,,,,,,,2.722398377208005,,
,,,,,,,,,3.267572718964056,,
,,,,,,,,,3.614248404963335,,
,,,,,,,,,3.267991387891564,,
,,,,,,,,,3.739124756772744,,
,,,,,,,,,3.434715046555944,,
,,,,,,,,,3.397100782369101,,
,,,,,,,,,3.4532556032164226,,
,,,,,,,,,3.055132642357969,,
,,,,,,,,,2.9077291477393525,,
,,,,,,,,,3.0937687923812778,,
,,,,,,,,,3.245138164242408,,
,,,,,,,,,3.2039088817702432,,
,,,,,,,,,3.167059221950675,,
,,,,,,,,,3.844831976169768,,
,,,,,,,,,2.8372519580863385,,
,,,,,,,,,3.1742587244416947,,
,,,,,,,,,3.2070553099110444,,
,,,,,,,,,2.7887444084384683,,
,,,,,,,,,3.280448633810364,,
,,,,,,,,,2.4173547149971872,,
,,,,,,,,,2.2142180299887606,,
,,,,,,,,,2.530014654197644,,
,,,,,,,,,2.8087238098838325,,
,,,,,,,,,3.0298037107431184,,
,,,,,,,,,3.127030186513904,,
,,,,,,,,,2.852239245915185,,
,,,,,,,,,2.7288433856302503,,
,,,,,,,,,3.097025476973418,,
,,,,,,,,,3.3159926457021296,,
,,,,,,,,,2.999010575699669,,
,,,,,,,,,2.662442075851602,,
,,,,,,,,,2.608247907209756,,
,,,,,,,,,2.829298808684773,,
,,,,,,,,,3.5631497930487,,
,,,,,,,,,3.1464971077737234,,
,,,,,,,,,3.408584682284044,,
,,,,,,,,,3.1332709717905254,,
,,,,,,,,,3.763495066099552,,
,,,,,,,,,3.529200308144266,,
,,,,,,,,,3.043990802142292,,
,,,,,,,,,3.3352898247117344,,
,,,,,,,,,3.1909770692579955,,
,,,,,,,,,3.0489970334434724,,
,,,,,,,,,3.1717884068358297,,
,,,,,,,,,3.124926189012117,,
,,,,,,,,,2.864567793291031,,
,,,,,,,,,2.946083542254536,,
,,,,,,,,,2.731751680800492,,
,,,,,,,,,2.697187355475545,,
,,,,,,,,,2.954708881971849,,
,,,,,,,,,2.791354848215906,,
,,,,,,,,,2.822799737776527,,
,,,,,,,,,3.347641771205503,,
,,,,,,,,,3.068532550508231,,
,,,,,,,,,2.432967007832241,,
,,,,,,,,,2.7396750926482425,,
,,,,,,,,,2.844401623247556,,
,,,,,,,,,2.9053932298180976,,
,,,,,,,,,3.518162073836678,,
,,,,,,,,,3.239647504002729,,
,,,,,,,,,2.6238938153418205,,
,,,,,,,,,2.595055671445917,,
,,,,,,,,,2.754528248842743,,
,,,,,,,,,2.658092228791876,,
,,,,,,,,,2.900506283421583,,
,,,,,,,,,2.912862579234778,,
,,,,,,,,,2.867751269621172,,
,,,,,,,,,2.991582539375495,,
,,,,,,,,,3.225611434384956,,
,,,,,,,,,3.337026531251761,,
,,,,,,,,,2.8257442818095337,,
,,,,,,,,,3.108285169948605,,
,,,,,,,,,3.0406526704407777,,
,,,,,,,,,2.838523301633037,,
,,,,,,,,,2.8805331063628192,,
,,,,,,,,,3.0673104173503427,,
,,,,,,,,,3.2710600635426927,,
,,,,,,,,,3.3200581124424056,,
,,,,,,,,,2.77160783677946,,
,,,,,,,,,3.0789297230511674,,
,,,,,,,,,3.0821037679910286,,
,,,,,,,,,3.0134024896160714,,
,,,,,,,,,3.2599369332270616,,
,,,,,,,,,2.7418364341291066,,
,,,,,,,,,2.819600513577777,,
,,,,,,,,,3.0364522609515974,,
,,,,,,,,,2.7771078101533737,,
,,,,,,,,,2.6239124626127746,,
,,,,,,,,,2.8963634182613047,,
,,,,,,,,,2.587466734188728,,
,,,,,,,,,2.5290407173196505,,
,,,,,,,,,2.701590352712512,,
,,,,,,,,,2.563602759613348,,
,,,,,,,,,3.181765702702527,,
,,,,,,,,,2.9329820104631708,,
,,,,,,,,,3.300301741705297,,
,,,,,,,,,3.1845471152510743,,
,,,,,,,,,2.722947349690925,,
,,,,,,,,,2.7964691678093425,,
,,,,,,,,,2.7729754519031227,,
,,,,,,,,,2.5487185978441884,,
,,,,,,,,,2.741946311002714,,
,,,,,,,,,2.8767251807864245,,
,,,,,,,,,2.7202789217505448,,
,,,,,,,,,3.1557260238599008,,
,,,,,,,,,3.711869524307256,,
,,,,,,,,,4.042019054343919,,
,,,,,,,,,3.14653857310918,,
,,,,,,,,,2.483620440457943,,
,,,,,,,,,2.7948396125180714,,
,,,,,,,,,3.352913138510408,,
,,,,,,,,,3.3133594085153897,,
,,,,,,,,,2.9134981088685565,,
,,,,,,,,,3.25514152811387,,
,,,,,,,,,3.669913741831068,,
,,,,,,,,,3.0652970092959744,,
,,,,,,,,,2.73821585644697,,
,,,,,,,,,2.472829956781336,,
,,,,,,,,,2.917940685316567,,
,,,,,,,,,2.9691567387930133,,
,,,,,,,,,3.084811876170072,,
,,,,,,,,,3.227828859207119,,
,,,,,,,,,2.9447206596764564,,
,,,,,,,,,3.0217585975491925,,
,,,,,,,,,2.7103368930950915,,
,,,,,,,,,2.9069969909105096,,
,,,,,,,,,2.925359187423028,,
,,,,,,,,,2.4814932019376554,,
,,,,,,,,,2.468839644681124,,
,,,,,,,,,2.996696447659718,,
,,,,,,,,,3.168271406890645,,
,,,,,,,,,3.090318140366634,,
,,,,,,,,,3.070847272999411,,
,,,,,,,,,3.0576719189861765,,
,,,,,,,,,3.4486801510233978,,
,,,,,,,,,3.076607866644894,,
,,,,,,,,,3.1910278273811565,,
,,,,,,,,,3.1007002916483315,,
,,,,,,,,,3.125106494596505,,
,,,,,,,,,3.055478786418113,,
