Counts_envelope_Skewness,Counts_envelope_Skewness.1,Counts_envelope_Skewness.2,Counts_envelope_Skewness.3,Counts_envelope_Skewness.4,Counts_envelope_Skewness.5,Counts_envelope_Skewness.6,Counts_envelope_Skewness.7,Counts_envelope_Skewness.8,Counts_envelope_Skewness.9,Counts_envelope_Skewness.10,Counts_envelope_Skewness
0.1514786422517414,-1.200030714542289e-15,0.2374460775858054,0.0,0.1546011004741911,-0.4421438139035383,0.0721510517095473,-3.423408750750089,0.1644309365608203,-0.4643295378272425,2.4312895378570247,0.6198911214869365
0.8872755996029253,-1.1763229483518808e-15,0.2077653178875798,0.4934268131141474,0.2319016507112884,0.0,0.8356698439503326,-2.8930676151183805,0.2361437105912062,-0.4221177616611295,2.4070279934087897,0.4293724615374676
2.133261861480596,-1.1526151821614722e-15,0.1780845581893542,0.4984698931062142,-0.513223142194995,0.0,0.739971025665852,-3.37694887788585,0.3406696675821196,-0.3799059854950166,2.161991691885113,0.3250226969355424
-0.8956672195028446,3.217149237103604e-15,0.1484037984911285,0.0778690737601788,-6.56366818821199e-16,8.024990397682202e-16,-0.0103224537998959,0.3876662566633557,-0.8326897166970334,-0.3376942093289036,1.892728876495624,-0.0256874243010465
0.808572279073601,3.0312822173274176e-15,0.1187230387929029,0.5466777481201769,8.385940269548847e-16,1.6049980795364405e-15,-1.0895173214398669e-15,-2.2310852582462792,-0.3842681901647571,-0.2954824331627906,-0.489357892754861,0.0942824630918803
2.0176366182218177,2.845415197551231e-15,0.0890422790946773,1.5482563370433582,-0.3670304283974782,2.407497119304661e-15,2.1666842390272863e-15,-3.9212281386515686,1.1040057217946886,-0.2532706569966777,1.2002549763508632,-0.1501572443110924
3.0034133537081176,2.659548177775044e-15,0.0593615193964517,1.6822403820325695,1.6983879135631743,0.0215821450027608,0.6536878330293956,-2.353541563228225,-1.0674318059228367,-0.2110588808305647,-9.581254388147314e-16,0.1761093008785991
2.46265672258644,2.4736811579988573e-15,0.0296807596982261,0.1460240598435476,-0.0868130871800649,4.277282897049035,0.0,-2.790886852085796,0.2089383925600697,-0.1688471046644518,0.4337092812288789,-0.0545760369998218
1.3021877073313202,2.2878141382226708e-15,5.454751741031317e-16,0.6426900817396778,-0.3030827282392647,-0.94761986213189,0.4120384196768344,-2.095434345478945,0.383634750998207,-0.1266353284983388,-0.2733617108729402,0.1520389329146581
0.598340326699114,2.101947118446484e-15,-0.5570460324769811,2.0034085076036057,4.2453849734352986e-15,0.285828486502447,0.2746922797845561,1.3232702105270533,0.1604555702148454,-0.0844235523322258,0.7493322111259735,0.2098374493496964
0.4948933306982593,1.916080098670297e-15,-0.4951520288684279,0.454784107981186,-0.5201984002059049,2.629969846735489,0.1373461398922779,2.9955344245794104,-1.2375571971983423,-0.0422117761661129,0.7961863960452178,0.268132404760118
1.089312958818449,1.7302130788941105e-15,-0.4332580252598748,1.2832318796518738,-1.0458345278817451,0.6407556814384681,-3.9099791578919393e-16,-2.465741843066648,-0.8533196592225362,0.0,0.2297299727430581,0.1997968339959057
0.2566251356264086,1.5443460591179238e-15,-0.3713640216513216,0.5536469240875372,-0.622249644936913,1.994307926004232,0.4285503582800095,-1.7865759226383664,0.8759021529175239,1.2129602983083183e-16,0.6293454759384983,0.2880047357230316
0.7242706479090034,1.3584790393417373e-15,-0.3094700180427685,0.0824390455877674,0.2950986258399335,3.021939047027034,0.8571007165600194,-0.1967907792125001,-0.6320757863097711,2.4259205966166366e-16,1.3806837520283106,0.4030894766328547
0.8619451163789891,1.1726120195655502e-15,-0.2475760144342153,0.8736050418203273,0.6003798338882785,0.5454691763981028,0.7142505971333495,-0.5262549448120518,-0.207367399704974,1.435739733231309e-16,2.4622619079250154,0.4252120859778985
0.4864090397234935,9.867449997893637e-16,-0.1856820108256621,1.889611933700252,-0.4055367226704776,0.7370541519418837,0.5714004777066797,0.6559900335104325,0.2202993052258994,4.45558869845982e-17,1.523161463702576,0.2688111062931562
0.7355163523795892,8.008779800131772e-16,-0.123788007217109,2.376760449998848,-0.71708060102769,-0.377833919405321,0.4285503582800097,1.3090945026864425,-0.1587952966555325,-5.446219935393456e-17,0.9568579556204052,0.3441790323540375
0.9631159737682552,6.150109602369903e-16,-0.0618940036085558,0.3948735200706023,-0.9467947091354008,-0.3015397851957374,0.2857002388533398,8.968542180107939,0.6736673448344609,-1.5348028569246726e-16,3.594161898653874,0.1311440780293979
0.8199796403833288,4.291439404608034e-16,-2.666677782499373e-15,0.446693386881087,-1.692861287699743,-0.153460065029079,0.1428501194266699,2.2386238691763465,-0.659020347646703,-2.5249837203099996e-16,0.977861191680748,0.306276055209657
0.5217030065890984,2.432769206846169e-16,0.0275177704043593,0.2434083539945301,-0.9966882882722335,0.5080396132841527,0.0,6.863871046230389,-0.4921272796737429,-3.5151645836953277e-16,3.791326798998229,0.4779169360591941
0.2739333197494084,5.740990090843041e-17,0.0550355408087213,0.6143380436301684,-1.9120655927051504,-0.7137838710228673,-3.0249281090272573e-16,2.445097710345943,0.9229060429158418,-4.505345447080655e-16,1.2290779446771878,0.2797607801814803
-0.485023408822447,-1.2845711886775647e-16,0.0825533112130833,0.4973630081700075,-3.416809870674697,-0.1774914423572622,-6.0498562180545175e-16,4.353531122202678,0.0641733434903009,-5.495526310465982e-16,0.688089082988661,0.3082261690206637
0.2056137247410082,-3.14324138643943e-16,0.1100710816174453,0.0957043254370592,-2.4111403749061022,-0.1078612041126267,-9.074784327081772e-16,0.4569658845366675,0.3663671771484408,-6.48570717385131e-16,-0.409950387867284,0.149180637064115
0.0922009412252814,-2.8574921694903913e-16,0.1375888520218073,0.6615332603536553,-1.890717554271554,-0.0999658962487144,-1.209971243610903e-15,0.6544841316144067,-2.277238923997931,-7.475888037236637e-16,1.414067499553022,0.1056693784694634
0.2573429087540119,-2.571742952541352e-16,0.1651066224261693,0.8054461761959345,-2.189687408278598,2.3282364618080886,1.7370828766942073e-15,-0.0713648950469609,1.6908579281405198,1.0308964166167956e-15,2.2503107484207896,0.095346602417848
-0.0747886404232643,-2.2859937355923127e-16,0.1926243928305313,-0.3072577105015541,-2.8639431160707614,0.1567697085087794,4.684136996999318e-15,0.790109936406656,1.3840096814644829,-1.7349899195364786e-15,0.2639344888933392,0.02354463341482
-0.3951024340926692,-2.0002445186432736e-16,0.2201421632348933,0.4438969111154936,-2.3441492854967136,0.8174509342395095,7.631191117304427e-15,-0.3404091130129485,-0.3169620865361005,0.2960869906555999,0.8190916084000354,-0.1893165889540903
-0.4681024252953421,-1.7144953016942348e-16,0.2476599336392553,0.2038326163055297,-2.3176532587428835,1.8331762510934009,1.0578245237609538e-14,4.270818051645716,-0.044029474588207,0.1480434953277996,0.5957070294086894,0.0251571625524892
-3.6810936825311016,-1.4287460847451954e-16,0.2751777040436173,0.394866923691237,-1.5118018427491358,-0.1917743065886366,1.3525299357914647e-14,-4.921350434382875,-0.890963557832295,-5.652991221202052e-16,0.6117399692137958,-0.0589531726438341
-4.255811991576256,-1.1429968677961566e-16,0.3026954744479793,1.4519448204673528,-1.980386656388116,-0.2708063116766001,1.6472353478219756e-14,0.3092760942774518,0.659540428723577,0.0496081734407532,-0.1067221206806159,0.033362151281644
-3.041112009452088,-8.572476508471175e-17,0.3302132448523414,0.8999314037367984,-2.3499898083277206,0.449999701090421,1.9419407598524868e-14,-0.0050327179754741,-0.2219882615236597,0.099216346881507,0.2437873323719394,0.1965672637779045
-1.916582029191872,-5.714984338980782e-17,0.3577310152567033,0.3223076793117055,-2.0187786168856765,-0.2198101919492145,2.236646171882997e-14,-0.1848717967599314,0.0842849809518595,0.1488245203222609,-0.2875126153477539,0.3235322504058821
-4.049066688612326,-2.8574921694903933e-17,0.3852487856610653,0.4816629909771349,-1.7810636466107663,-1.2190698530283863,2.5313515839135086e-14,-0.3647108755443888,0.9966262266073334,0.1984326937630147,0.3739827905354001,0.3705660678412752
-3.4179356368171514,0.0,0.4127665560654274,1.4033530471830464,-1.7255147099978738,-1.4572028801669124,2.8260569959440198e-14,-0.0714495939350452,0.0101457191389789,0.2480408672037685,0.8565253635369363,-0.0239267622225049
-1.4203892185247686,0.0043199981903831,0.4402843264697894,0.3282014400933261,-0.7556577050325983,-0.6369086030408639,3.120762407974531e-14,0.320113474254234,-0.9310374350566782,0.2976490406445223,0.3086586172275186,0.1043355297684138
0.5548869281774542,0.0086399963807663,0.4678020968741513,0.6829585825043818,-1.952096801681539,-2.2604267607014727,-0.0348361964484813,0.5819303330145331,0.0,0.3472572140852761,0.5875269767662573,0.0821290911778046
-0.7984919751273475,0.0129599945711495,0.4953198672785134,0.3300430256526478,-1.7620925741885087,-3.203699488475094,-0.0696723928969939,0.5537402438514655,0.6372975852958251,0.3968653875260299,-0.2271858480181381,-0.1372384115377997
-0.0437079891282165,0.0172799927615326,0.3998328948599646,0.7233058215375974,-1.3460656489195124,-1.23367505628127,-0.1045085893455064,1.7395118043568258,0.5442835219180324,0.4464735609667837,-0.5025127245914903,-0.3791330899335255
0.6230868002686675,0.0215999909519158,0.3043459224414158,1.0439942822255837,-2.3967777693523056,-0.521423927670516,-0.139344785794019,-0.7147751832553005,2.1031852478964746e-15,0.4960817344075375,1.0008610020007966,-0.4135199372199788
-0.1458499232829627,0.025919989142299,0.2088589500228669,1.0193483702596966,-2.696209132648505,-2.5849089788770683,-0.1741809822425316,-0.4472905191722744,0.0,0.5456899078482914,1.1070937178938711,-0.414493575069178
-0.3117766837160862,0.0302399873326822,0.1133719776043181,1.035203516388581,-2.6669543351471523,-0.6447628367207368,-0.2090171786910442,0.6896636666063048,-0.1492505002177614,0.6943251600964788,-0.0551858251400252,-0.2932908435475738
0.1512245931735975,0.0345599855230653,0.0178850051857693,-0.0803819209660491,-2.7197373420569475,-0.5042269160276501,-0.810634894485031,2.116882281865129e-15,-0.0086464086485327,0.3471625800482394,0.6371423271850635,-0.0510497808360782
0.3202145568952159,0.0388799837134485,-0.0776019672327794,0.8645863498386788,-2.855654510849093,0.1832344099155076,-0.5401562361310429,-1.1587496643326738,0.0,0.0,-0.2431830873634911,-0.1775018040039575
0.4617583850325676,0.0431999819038317,-0.1730889396513283,0.3151563084140705,-2.2874368150166857,-0.4005362104339017,2.474929881939848,-0.5057660691257683,0.5327136458534365,-2.382731424183038e-16,0.5725095964258966,-0.1745469954217407
-0.0913079309951248,0.0475199800942149,-0.2685759120698771,1.0537595642593796,-1.6645251639270424,0.2806723675274767,1.5590595270876957,-1.7071414109418974,6.452958406319318e-16,-4.765462848366076e-16,-0.1406418678670933,-0.2923525125781339
0.1471103362591886,0.051839978284598,-0.3640628844884258,1.399543445987715,-1.3170170011879292,-0.5890844849418077,0.7795297635438467,0.2112238843844116,3.7277370893808353e-16,-7.148194272549113e-16,1.0373307514712933,-0.1383780634210143
0.2492143504593705,0.0561599764749812,8.320468149263103e-16,0.9747499892075157,-1.4843067142764723,2.0261721071958942,-2.1585565658839478e-15,-0.0610035944635622,1.9073729300169533,-9.530925696732152e-16,1.7675375690609194,-0.2367106088875566
0.2646239707551377,0.0604799746653644,1.3588644052259091,0.0791533245880888,-2.041227649601486,-1.1411045544964062,-0.673431152772065,-3.2207949922517334,0.2680940392351643,-4.765462848366076e-16,-0.0671977062862641,-0.3591610125566232
0.7242469485177627,0.0647999728557476,2.7177288104518174,2.263956267304949,-1.8127430072287112,-1.861292835830894,-0.5050733645790502,-3.7386147342869496,-0.2796298333327306,0.0,3.019079049659874,-0.2599690932765043
1.7935060559645075,0.0691199710461307,-1.628082461177726,2.268372830260716,-2.022320913033606,-1.1870380397636942,-0.3367155763860352,-5.268531506984263,-0.500070189782974,0.0,0.3460092144713032,-0.2808419975527235
1.5142224820778634,0.0734399692365139,-1.020911537373867e-14,1.1229444370728114,-2.1360737626098096,0.6045502590536105,-0.1683577881930203,-3.106806922732031,-0.1488951185903103,0.302427301098532,0.4660392594237993,-0.4184201310773477
1.9960316431048737,0.0777599674268971,-0.560769208374608,-1.1345780613548655,-2.113442181340842,-1.1466806925119857,-5.4195334743304576e-15,-0.4926480367017145,-0.8097022212015124,0.604854602197064,0.4124673636313692,-0.5032063620817715
1.880529888061093,0.0820799656172803,0.0,0.410868971443345,15.183639311528724,-0.1210212205124388,-1.6132949021554028e-15,-0.937115334004126,0.7483160802752524,0.907281903295596,-1.2966197681177638,-0.3144068527404164
1.5484903633039533,0.0863999638076634,0.0,0.0144179056599589,-2.7995804024902484,1.018848661834204,2.192943670019652e-15,-2.888576451737352,0.563302644493472,1.209709204394128,-1.0770205585350392,-0.903562758869063
0.7121202227627602,0.0907199619980466,0.0,-0.3556112863170452,-2.3693273009279,-6.077131482740928,0.1273829160255253,-1.161294024348838,0.4343633961666031,0.3969467793702814,1.4416308650982508,-0.8906751947593279
0.283528183575518,0.0950399601884298,0.0,-0.1605620662458807,-1.8550987711922315,-1.647908756107899,0.4899074036087425,-2.1896899144360646,2.303540633507285,0.6829716182155865,0.1538004419512694,-1.2472375006737784
0.7569043129486427,0.099359958378813,-0.0479026531950888,0.9766019569380848,-2.5407999967603945,-0.5061135260340643,-0.5981707171242844,0.3070953970269852,1.867000278483611,0.6145095063406184,0.1303075772517136,-0.7215321988965404
-1.1434779871319498,0.1036799565691961,-0.039918877662574,1.254157078084937,-3.232329649595355,0.3187447678593189,-0.4108139372029199,1.0076893916827,-0.549123771825322,0.5460473944656503,-0.8244405664390415,-0.7466838937463581
-1.178368138978033,0.1079999547595793,-0.0319351021300593,-0.5794606230603979,-2.847291236118674,0.6537176054322414,-0.2234571572815555,-1.0457610766078589,-2.6665578914241994,0.2730236972328251,1.1138641946708676,-0.8189517346362674
-0.8247070035447126,0.1123199529499625,-0.0239513265975445,-0.7419018885166196,-3.5169985876205025,1.0101804079254362,-0.2574937688100944,0.1281382255194156,-1.2940427329876143,0.0,-0.0413847034756607,-0.6984431757204221
-0.7757452627989948,0.1166399511403457,-0.0159675510650298,-1.1234583764737882,-3.0604713883407224,-1.3520797066772396,-0.2915303803386333,0.1873201931280042,-1.8213004605678893,0.0,-0.0478198513516001,-1.257341580646157
-0.6264319081869255,0.1209599493307288,-0.0079837755325151,-0.9424746237187808,-2.381822560904576,0.0,-0.3255669918671722,-1.707325717210234,-0.0271929794522985,-0.5053206493113224,2.3118459143500587,-0.2397212719015149
-0.765191169075533,0.125279947521112,-3.65854334761474e-16,-0.563850854692814,-2.574350536649721,-0.5498655628354161,-0.2441752439003794,-3.157127881405012,0.178376041025309,-0.2526603246556612,-2.8458184218860474,0.0626994692662008
-0.6023604643346042,0.1295999457114952,0.0,-0.9695725965316424,-3.191491511939908,1.6033800305989503,-0.1627834959335866,-1.2369367488933656,-1.907719184612101,0.0,0.3071779288117623,0.1191643726262778
-0.566278541230732,0.1339199439018784,0.0285504772675597,-0.3570741947305477,-3.2231129915811514,-0.0614466804530425,-0.0813917479667938,-1.3336148749152956,-1.872334951242852,0.2253282676438683,0.2858054400858514,-0.0639154133189115
-0.801592095298594,0.1309439451485033,0.0571009545351195,-1.1789499774916254,-2.9541803264378053,3.133355811641984,-9.752287996671645e-16,-0.6501718219031203,-3.545534766554847,0.4506565352877367,1.3778937736650136,-0.1511834181625244
-0.2175167861429789,0.1279679463951282,0.0856514318026793,-0.0777478430124908,-2.9092075453807413,1.071510494686119,-7.80183039733732e-16,-0.6864900769603445,2.711316697228119,-3.271811738835249e-16,0.0,-0.2035332998869216
-0.0085328910044023,0.1249919476417531,0.1142019090702391,0.5689836924475407,-3.2128556062765585,1.8297165222513367,-5.8513727980029895e-16,-0.5692897373791665,5.120255170865385,-0.0610619084610037,-1.3612622765598176e-15,-0.2293763965072248
-0.0817264252725919,0.1220159488883781,0.1427523863377989,1.1094540147728296,-2.6343539187249747,0.9403038619112876,-3.9009151986686574e-16,-0.5637886732454622,0.4726851771284472,-0.1221238169220071,-2.722524553119635e-15,0.8148187920889539
-0.4199251545674771,0.119039950135003,0.1713028636053587,1.0828105757987867,-1.9648088276888327,0.4577703571191256,-1.9504575993343287e-16,-0.7509811331595734,3.510850236389752,-0.1831857253830104,1.1063771341498114,0.4918434894615405
-0.2651228429748716,0.1160639513816279,0.1998533408729185,0.5055158747685525,-1.8548001708717536,-0.1184564679151421,0.0,-0.3169907251269248,1.386354492740122,-0.2442476338440138,0.7375847560998743,-0.3393599670267029
-0.1078288429555342,0.1130879526282529,0.2284038181404783,1.779423957792902,-1.522623236940053,0.232158705714724,-0.1814308937047331,-0.2061471848108539,3.011039463883379,-0.3053095423050173,0.3687923780499371,-0.2580773717377784
-0.2437937405717356,0.1101119538748778,0.2569542954080381,-0.251692989661321,-2.258528630547458,0.4480273565859156,-0.3628617874094663,-0.9930439453112684,-1.3735634592279249,-0.2765029076848778,0.0,-0.1094081750755188
-1.1887918346834128,0.1071359551215027,0.1713028636053587,0.1098510983727374,-2.8000807974224373,-0.5497075692352719,-0.5442926811141995,-0.869610650198471,-0.6250204620289876,-0.2476962730647384,0.0327356665706756,0.1565561033050558
-0.0817083893854203,0.1041599563681276,0.0856514318026793,2.08538324949502,-3.146148644351644,-1.318663309323305,-0.7257235748189327,-1.1119592920447408,0.1935619074771698,-0.218889638444599,0.0654713331413512,-0.0198832134540053
0.6665484503420317,0.1011839576147526,0.0,,-2.251761084273799,-2.6058149475078087,-0.907154468523666,-1.0937623217341583,2.594239075003967,-0.1900830038244595,0.0982069997120268,-0.0612842913169279
2.239406081352144,0.0982079588613775,-1.078671795528279e-16,,-2.423923656039917,-1.87708552683986,-1.088585362228399,-0.2535333968627239,0.5995918893464669,-0.1612763692043201,0.1309426662827024,0.2979450535063517
-0.02672629092738,0.0952319601080024,-2.157343591056558e-16,,-2.660631653245772,-0.7089415440260807,-0.1224531198685195,-0.503096843528603,0.302611235249721,-0.1324697345841807,-0.60937851668985,0.1542713023311121
0.3428902362124076,0.0922559613546274,-3.236015386584837e-16,,-1.6322184573629794,-0.1888327480996501,0.8436791224913598,-1.040487213521316,0.8595041560319816,-0.1036630999640413,-1.3496996996624024,-0.1617958726220668
0.2759167239238208,0.0892799626012523,-6.918737163788222e-16,,-1.8072633059139072,-0.2576066429347762,0.7965265952223858,-0.7569124142783613,0.3171975245769191,-0.0748564653439018,0.1991206956543117,-0.3770522580348527
0.8142742763964097,0.0863039638478772,-1.060145894099161e-15,,-1.9381594339608896,1.6537105504002771,0.7493740679534117,-0.4521961727769435,0.0097207947760636,-0.0460498307237624,-9.970244986015734e-16,-0.2826871590649486
0.3560809719675727,0.0833279650945022,-1.4284180718194992e-15,,-1.1437548608166828,1.035848118271846,0.7022215406844377,-0.8726023253746207,0.5884493703270973,-0.017243196103623,1.126161272807332e-15,-0.2261726532196632
0.3983044086085289,0.0803519663411271,2.841228307151079e-16,,-1.046964938679538,0.927254063363824,-0.3830843171292753,-1.303655142827336,0.8288911714117001,0.0115634385165163,-0.5170528185251274,-0.4397329717941783
1.4195458013817437,0.077375967587752,0.0762014224539102,,-1.8685373492193635,1.0304344197318065,-0.4325038032146555,-2.926389176145374,0.7314577100346963,0.0403700731366558,0.6271143575358661,-0.1280293244161554
0.6667842958435607,0.074399968834377,0.1524028449078202,,-1.4888921697843125,0.4468201419780299,-3.3329532280903766,-3.5868462871919427,0.3120175997896255,0.0691767077567952,-0.1471745150228349,-0.5348185411720557
2.2074979620313875,0.0714239700810019,0.2286042673617301,,-1.4739470649770403,0.6545625952224942,-3.1996350989667617,-2.9277899167608328,1.349166299649208,0.0979833423769346,0.2472296983693696,-0.5031970641221905
1.3819708578365972,0.0684479713276268,0.3048056898156401,,-1.8036786368123352,0.4467041238538034,-3.0663169698431467,-0.6176888801335084,2.1606923972392167,0.126789976997074,-0.2394192924980527,-0.9740718487174572
1.8867524476822424,0.0654719725742517,0.38100711226955,,-1.436016842638968,0.4811206942786307,-2.932998840719532,-0.5382344921421577,0.7449132656237512,0.1555966116172135,1.3014163302082458,-0.844515700612024
0.0071060307340588,0.0624959738208767,0.45720853472346,,-2.256389912472624,0.4034115961536486,-2.799680711595917,-0.3074295510943107,-3.989225191803712,0.0,1.448568701274587,-0.8639549121093241
-2.605715289060071,0.0595199750675016,-0.2173287715340032,,-2.123657778736021,0.5163435908437071,-2.666362582472302,0.0167170991213029,-3.0520576688193684,-0.0524189816022687,1.1184784389474234,-1.1152147183839984
-2.6432425449988086,0.0565439763141265,0.1442559755115152,,-1.8398210080380264,-0.48838086540169,-2.533044453348687,0.181204820613834,1.59045321997717,-0.1048379632045374,0.9822568361138888,-1.0287273517694508
1.4249169234739263,0.0535679775607515,0.8535924425840395,,-1.0929347720155236,-2.108039902430068,-2.399726324225072,0.5008115541922924,-1.0862105672942846,-0.1572569448068062,1.560453162118994,-0.6393637189295154
-2.029413833213453,0.0505919788073764,-2.496134946172444,,0.472127628164983,-0.3909411721618255,-2.266408195101457,0.019737023695803,-0.5723581675646112,-0.2096759264090749,0.8742231814982261,-0.7605813901230617
2.070229837843512,0.0476159800540013,0.9207624550078434,,0.1481818741996664,-1.039495254831447,-2.133090065977842,0.5570658573665357,-0.4202735394994523,-0.2620949080113437,0.3299442026738411,-0.1566029429335652
4.427222488120924,0.0446399813006263,-0.6524030097460125,,0.1426965874852859,1.2659436908829904,-1.9997719368542275,0.4564595973909189,0.8747207644037699,-0.3145138896136124,-0.0762534008162318,-0.6579403946885295
6.380351923234612,0.0416639825472512,0.5478595794474773,,-0.2477543505074031,-0.6605131492602768,-1.8664538077306123,-0.3306321150020506,2.729251800200556,-0.3669328712158811,0.0695286314383835,-0.5697587943302187
4.525293746623193,0.0386879837938761,0.1996306330581118,,-0.0902685283763227,-2.3573066166325733,-1.7331356786069976,-0.9307524029915464,0.4404157381388664,-0.4193518528181499,0.0,-0.4045190939604913
6.081402704541862,0.035711985040501,-0.1485983133312537,,-0.2604119092536651,-1.9006871608546128,-1.5998175494833826,-1.4025298390880043,0.2037367814486748,-0.4717708344204186,0.2066353416838284,-0.4456720145708002
-1.3996955859564684,0.032735986287126,-0.4968272597206193,,-0.2488937142692401,-2.532093862032575,-1.4664994203597677,-1.51715695308713,0.2240969021792872,0.096278192502529,0.3146941917142213,-0.4396654634279454
