RMS_envelope_Central_moment_6th_order,RMS_envelope_Central_moment_6th_order.1,RMS_envelope_Central_moment_6th_order.2,RMS_envelope_Central_moment_6th_order.3,RMS_envelope_Central_moment_6th_order.4,RMS_envelope_Central_moment_6th_order.5,RMS_envelope_Central_moment_6th_order.6,RMS_envelope_Central_moment_6th_order.7,RMS_envelope_Central_moment_6th_order.8,RMS_envelope_Central_moment_6th_order.9,RMS_envelope_Central_moment_6th_order.10,RMS_envelope_Central_moment_6th_order
1000281.1961173932,2175.984698229562,84218.60834939622,,,45208.19297512493,904968.502605737,16897717.796469938,5094836.109104658,12358752.380787406,29576029.641441595,14331162.050575214
697648.357319532,1964.409933011328,10736797.75788535,,,2000591.401293249,919461.6335344344,15317009.085823612,5152580.106888911,21883730.62021611,301150682.1263467,20656093.40542292
601394.1032104605,1752.835167793093,307.56561189499627,,,2334356.6836186703,933954.764463132,18987329.4561494,12750659.555529334,16516718.396767609,1555473951.507745,22247514.385389995
2953125.6832729424,1541.2604025748583,7334.822372406059,,,331586.86471049,948447.8953918292,17429208.30765186,5910739.545041754,56882826.0474425,231667167.9210077,19083202.726374973
159453246.48473838,1329.6856373566236,4902.889564953688,,,169883.8997134803,962941.0263205268,22456015.37974976,6758003.184614961,28111224.25563529,436662941.0477471,14754455.128017273
1341698.8500879102,1118.110872138389,2470.956757501317,,,34231627.04656241,977434.1572492244,19348105.990145493,17917111.34667393,579436.5993223792,326645.18757558765,36882281.977298975
29056177.97496404,906.536106920154,39.02395004894565,,,2526827.530510184,991927.2881779216,11839035.025202792,23757026.708000053,289929.0965041427,89878029.96293119,32151392.11352972
56770657.09984016,694.9613417019195,47145.73774235648,,,34246880.88203319,1006420.4191066192,17594987.20134056,15346944.443411335,421.5936859061879,74167584.49044444,39006247.03269326
15404155.312504306,483.3865764836851,657.3722118599252,,,52467117.44623436,1020913.5500353164,12664687.066603158,1196651.410416967,377.43170215062,91899309.80710262,45398368.74429092
190798734.88120407,271.8118112654501,383610.833943181,,,384348218.213558,1035406.680964014,10828127.222218126,310.5863689659252,57416.78991213204,178483293.26403338,27230541.034531515
160271673.07945615,334.220651334876,296.49192741011774,,,304203117.6552843,1049899.8118927116,20567202.849431768,276.91377895301946,32678.2535130838,514057202.0569051,37238991.42119106
7125924.688120429,396.6294914043018,3559.443274977773,,,87742746.28600168,1064392.9428214089,21276582.35867227,531655.7117533621,7262.909898877555,849631110.8497769,42555242.07015728
529298.528829987,459.0383314737277,219.0886518397828,,,415614428.2338785,1078886.0737501064,19371888.703807525,401516.2104982417,5978.925072658923,494056211.4062848,120951156.5551624
1628188.6653953255,521.4471715431536,12875.447865108556,,,883867276.8683717,1093379.2046788037,19204092.191252496,271376.7092431213,4694.940246440293,138481311.96279266,43710023.32746332
3098482.418084627,583.8560116125794,25531.807078377333,,,876690841.2405015,1107872.3356075012,21795723.32349716,141237.20798800088,132559.7750479686,186175882.2461725,37556848.80127638
4322697.776082386,646.2648516820052,17033.923226927367,,,786384512.1890906,1122365.4665361987,33380350.88359884,11097.706732880508,1277258.1574333664,108234266.40887935,18663202.706163112
95186.97020567353,708.6736917514311,8536.039375477401,,,599072330.9231662,1136858.597464896,29314704.247319683,8.246496506197921,359766.8134134134,89854278.00229628,23446583.94141144
9830116.215393374,771.082531820857,38.15552402743408,,,721231817.6266572,1151351.7283935936,54096939.07627519,3737.230116242136,10979.387030151373,377834137.459228,41208496.023861125
2014024.7092649296,833.4913718902828,15307.96331499504,,,1043024824.5721796,986878.7293169462,45912929.80737169,147890.9510704912,621.1025346886247,896624866.8264598,52740849.91374331
2826800.0409943373,895.9002119597087,30577.77110596265,,,1064198204.1396852,822405.7302402989,58486854.755138434,73946.11540108314,19645.515979261825,158075037.12109104,58760834.95400026
34827.43318618354,958.3090520291346,561.1910314611806,,,115588672.7893414,657932.7311636517,59870529.14684677,1.279731675076509,8.129851205296451e-19,62526589.694298185,41950202.07826494
6409.438216091529,1020.7178920985604,1866.208515103422,,,146450071.00303185,493459.7320870044,63655041.05167407,36.24893573421019,101.48808030999636,37060627.6821671,38169076.40992704
3061068.513576844,1083.1267321679863,7632.020606187452,,,44700054.0304766,328986.733010357,87801519.89667906,384.6339929561015,0.0028237369741614,58600869.87788857,40014526.89667455
77981.47225614263,1145.5355722374122,0.001640308721712,,,5333751.788521425,164513.7339337098,83656316.9214949,0.4169697668436198,1364.289052733601,46780899.05445281,40898689.859355
12127531.29425011,1207.944412306838,25079.705289943424,,,17882362.43087516,40.73485706224221,60522637.52924767,0.0003125052059682,2728.575281730228,38563774.43082034,46014329.61484234
3435993.947588469,1270.353252376264,361307.7870815248,,,30111692.139645383,279210.7368665892,65594404.0572143,78467.35088706756,4092.861510726855,51276409.85830695,44835381.5438244
290346.571983913,1332.76209244569,537541.2300292602,,,184705154.63036564,558380.7388761161,107543026.63678624,9.774568834910006,186.40388097200943,49033664.69358625,36480684.74878216
2002475.8297267607,1395.1709325151155,11546.59673445744,,,156894963.24303004,837550.740885643,147590057.99140853,168347.70323444347,518.3955331406878,51646977.155438125,29818234.223891307
1997158.4740581724,1457.5797725845416,5776.017114240379,,,271003047.1425822,1116720.74289517,92162308.7225849,34059.640478634,850.3871853093663,45634053.21682533,47868276.09437324
3144465.525468472,1519.9886126539675,5.437494023316886,,,752692749.1667982,1395890.7449046972,67859751.71055713,45000.23968402893,1182.3788374780447,41500839.64851932,54679033.20751985
10190832.96317703,1582.3974527233934,337383.7626133855,,,402533812.1154336,1344264.521998199,89206504.0550025,766.9482989865643,200459.46947051835,35920418.89348164,56304055.40993041
2246674.2803050047,1644.8062927928192,3655046.2266545743,,,442102735.4993776,1292638.2990917005,106893348.96204612,428.48170924609786,212.52087422198807,45248826.65455664,61000753.22209628
917430.2425181288,1707.2151328622451,30234.3820652324,,,490882633.7906248,1241012.0761852022,95617866.1478936,5.64745409437502,2590577.472408872,49186518.40246335,86180860.5339664
42897545.61651005,1769.6239729316708,424.3226983939116,,,363331322.50567466,1189385.8532787038,59254370.17372751,415.2150833215073,5468.6432449838685,62560764.88663579,89092318.23580892
9081033.912956825,1832.0328130010969,0.0982339372837154,,,357091065.14051986,1137759.6303722055,61544214.42486033,6052.5915365458295,49820.64865662847,39637905.31449225,91558773.84879458
24837777.599344645,1894.4416530705223,59465.984156710656,,,274772952.81250286,1086133.407465707,53976514.0304169,18322.740811461288,54055.70272388334,42040507.75065496,121517504.25517164
11981580.757880284,1956.8504931399484,118931.87007948404,,,368583050.06635696,1034507.1845592088,54991665.23763781,19577.347998811263,11308.117325577005,38520395.02579536,136191548.75026548
7675460.364638047,2019.2593332093743,178397.7560022574,,,482095713.2595163,982880.9616527106,53366583.18616143,1184.74166562872,20858.01193885373,36661614.719049394,241149332.4319977
6356998.597706672,1017.8718355601231,1798895.8696761325,,,666298303.8107808,931254.738746212,42736054.33319939,57338.3133384324,24811.834648974185,39050151.27572153,340809751.9354649
30838453.350587606,16.48433791087199,713758.1925573021,,,1007228163.8522308,879628.5158397139,44685281.42496753,354821.1613765295,563376.1289585062,28374018.445908032,406453222.9561606
61175359.14492152,499.5025522385376,500550.77056262793,,,749666917.6582066,828002.2929332155,56259931.70756106,438626.7946890214,72860.4868584994,24093542.51099933,340786368.47041386
17566202.043655768,982.5207665662032,287343.3485679538,,,576701999.8019601,776376.0700267171,57952671.64673186,424127.6684388113,1580880.8895913782,17702014.820754413,423795495.8886853
70919981.55715355,923.5281620176185,1870954.887082576,,,377603122.3710927,724749.8471202188,77398263.36623855,694489.8934763914,202952.32070594223,19844115.524507266,577364294.9799167
63078166.96243738,864.5355574690336,3454566.425597197,,,13578009.614142384,673123.6242137206,74640540.39959154,288806.8258265355,1077271.0657621052,29145052.29810334,524052601.6298781
1692888.2273682917,805.5429529204489,5038177.964111818,,,48225192.27975452,621497.4013072222,44323819.25158356,207903.9201269549,3890158.530215792,41666044.5260192,484884480.2164269
41047931.07946659,746.5503483718642,6621789.50262644,,,429203291.4071887,569871.1784007238,40756520.47264739,648300.8583419415,15912045.408572797,60682057.28190611,398897427.0479989
2472578.891906112,687.5577438232795,1763.0451582747305,,,5196840264.578552,518244.9554942255,33966913.50721795,155654.32470266006,27933932.2869298,70114897.64402953,332600337.38152355
2339379.665674866,628.5651392746947,4626302.305631475,,,,466618.7325877272,23008766.54530453,230825.7428121126,36209133.81714188,69280968.21870564,291225402.1583216
6510751.234380926,569.5725347261099,4167140.607387618,,,,414992.5096812289,21605400.698536187,176057.27225742335,113829.21260012768,154255244.6940416,192638957.0910488
723632.3542871652,510.5799301775252,3006451.25385597,,,,363366.28677473054,19052410.928354904,266210.4348502621,528.5536227727703,209459263.710041,153589769.6405099
3749406.9685659287,451.5873256289405,1845761.9003243225,,,,311740.0638682321,17148775.525693964,49735.68806226597,212.487688776176,229696719.4842172,132933965.1742478
5118291.988881829,392.5947210803557,136294.27114132454,,,,260113.84096173383,22469988.8304038,2236773.385149304,1377.478547553651,268594224.11181206,214713586.3928164
10738193.370451815,333.6021165317709,1344945.2798105888,,,,208487.6180552356,21252860.415462453,61005610.83725446,1699.4855834513965,677350096.558437,177770004.67837873
2816293.461659087,274.60951198318617,1025656.4043761736,,,,156861.39514873712,20980013.978512496,41157.43138171948,1350.375864179837,1424424959.8914807,210046531.9555824
5882760.0234978525,215.61690743460144,706367.5289417582,,,,105235.17224223888,19995613.585200984,266316.61731978314,1126.2839037218644,1451086209.7393615,189173062.9713295
1816264.5532495568,156.6243028860166,387078.6535073429,,,,53608.94933574041,16275139.62717307,352708.17356949265,173938921.7077341,414992618.5991368,207728531.5760381
3549158.4208224085,97.63169833743189,67789.77807292763,,,,1982.726429242272,15829900.09276312,51144.98865478322,777.9222819450486,838638955.7258307,240881367.04595605
30380681.130635127,38.639093788847205,56499.51782497691,,,,1556.7353125572065,15993106.002840836,46880.542607854,34872.21030207861,5527507223.545969,212437016.90686616
10719158.983367337,2235.9961181507565,45209.25757702619,,,,1130.744195872141,21326695.3621146,175984.94081136215,26.76409326038243,3412137748.50888,164891112.63149983
2786983.659166764,29328.939929371525,33918.99732907548,,,,704.7530791870759,18859606.99615302,15514.844433485903,2177336.286084261,2389898797.8500385,204682332.7881793
173910791.96762395,56421.88374059229,22628.73708112476,,,,2913805.9021793045,15786138.329679484,29880.19914732142,804223.7854310023,1595490393.8554616,185613523.5163136
3889205.489076338,83514.82755181305,11338.476833174042,,,,176353.81881052148,19170036.04888083,273301.9887349052,1101026.2104628533,837594085.3776741,153997324.76449823
6664828.407586821,110607.77136303384,48.21658522333006,,,,148680.0696340662,17992239.78471256,366619.5725155643,671114.7663663877,1065210311.6862304,92246697.3799182
33917515.88329127,137700.7151742546,162078.96303036745,,,,2195463.9373429623,22453847.81669052,653793.8629726585,531737.4094972458,2358608214.776912,87581359.56670515
107409405.10165168,164793.65898547537,152794.48039584237,,,,11583496.50142356,23745531.650121007,163790.59487298777,4631526.536474168,2762660668.390435,102187095.45374817
222967761.257484,191886.60279669616,143509.9977613173,,,,78186.30835796546,28653570.299588688,3464.4000641568914,325651.6857909718,3116635727.097328,76644176.67768586
28872051.619405493,218979.5466079169,134225.51512679225,,,,8456107.246590212,35847702.22618286,1813.9759832595355,121514.67216689764,2468031204.3705974,96731041.31595032
18475257.18558599,246072.49041913767,124941.03249226716,,,,8819.729579212879,30622799.269861903,18555.36780128591,419158.9617925752,2589705083.991459,101610034.04641058
4601497.49837455,273165.43423035846,115656.5498577421,,,,1184725.3767992368,28405733.45190762,436363.55931879766,649898.6714467307,3541288117.2485886,146495338.31571528
5468511.296009346,300258.3780415792,106372.06722321702,,,,1452386.2169452745,25773286.060149983,226526.13286635472,651482.1373383736,6217762982.547481,156330592.4514065
15269759.07699694,150177.79366609224,97087.58458869194,,,,7984739.38161926,26467084.158132363,202238.44105544107,387601.5630915779,4858333018.508494,178868961.62779865
2400158.903042432,97.20929060527966,87803.10195416688,,,,3236802.635657655,28366623.52246441,28474046.986995004,285144.60832166945,4682899329.455114,255044484.7500739
2563203.377907372,3.0417511108321627,78518.6193196418,,,,1853198.2840921285,36488707.0228739,765643.147077604,564735.0285036041,3913181061.132521,172030868.5531913
8037095.50940157,2297.9978692871323,69234.13668511674,,,,3489622.1283922214,46699129.31218679,70072.10525345396,597663.7958860499,10274260464.25818,115557372.4955331
25573843.33374768,99001.06571629952,111479.2990256958,,,,115780.36607115234,45349968.90589882,4291.092033645817,6178636.449439001,2519600591.09481,119941539.80961329
2388796.7515742914,76112.45317777566,153724.46136627486,,,,59007.21096928784,43103497.218449935,2579.26604586132,860150.2811106268,6097594293.188664,111312573.57769804
23692996.928634323,53223.840639251815,1377030.7843988475,,,,30413.96067661349,37081742.83895672,185774.41790034444,1041654.2153984822,9897283580.16732,116757238.08054912
12678506.801084395,30335.228100727963,2600337.1074314206,,,,32720.433376687743,51968211.94342151,147867.25137442278,825795.7475163508,30568198115.66219,132410415.49695233
13718502.01131264,2431.2850032433253,14958.002809213353,,,,17935.10010400618,34509806.75780602,98594.060228189,462309.4427974268,12493190368.979158,162396864.19213974
2969677.934591369,81627.55869341218,86593662.9595395,,,,33607.58763106524,37632678.40645448,97492.95303572746,529106.4159258171,,228156525.1679773
5200228.919691966,5199632.555649866,399647808.33939886,,,,704778.2249324435,39122070.65259863,68484.95891832147,2019322.573744065,,292782134.50384104
37945710.84817286,10317637.552606322,19.245300796727776,,,,81035.78245460102,47653122.7518785,70741.73629782577,888918.5683241269,,261764509.7728206
31151578.26354045,16991731.317565218,105872828.25946511,,,,4159005.33855521,46257236.00277206,67880.29510928034,1171696.979357593,,230524156.786688
6380655.444607714,510508.21753585374,355173.15942104394,,,,5472989.352290918,56245651.63517285,79176.25268302271,103516.0139566583,,165039952.06074435
6749650.883839304,2949525.486725096,105693.84831452851,,,,7489673.04220912,53760277.84889936,75508.54438156463,44279.3174960777,,183345899.7378599
21008770.18296386,10950.960513337304,14412.444616112893,,,,1550616.2969167551,74316977.27318303,287399.507940025,63125358.307537824,,171560192.81701836
26100906.35972821,3174580.2271663765,3760.880242976395,,,,5192223.990666347,41850030.34192557,1016.7872951730994,829036.0069938948,,280288251.3201032
52364508.66855639,1833.0175259916125,2148314.344211572,,,,1194739.487288207,42809796.066674575,29240.25574849436,196425.1690638533,,320403857.70903563
62984967.853904426,25152.57688870786,1433710.759571456,,,,2065368.7564910275,30659719.42240528,24025.639114473102,43557416.25882705,,458800157.1532332
79849082.84941027,929471.7959115064,719107.1749313399,,,,74256.26039047203,34685638.21476485,17607.07776429224,11593785.25290458,,417774909.4518303
21433654.883650247,1833791.0149343049,4503.5902912237625,,,,527026.3380309542,25779888.48630934,3376.910928731574,4844772.844932516,,470110093.51351845
11961899.410600442,699060.1068187617,2890614.82902288,,,,979796.4156714363,30742695.9405316,36096.23536971111,1174606.6587372287,,315754329.84866595
5533640.631912828,5880530.143288742,18941018.39016998,,,,1432566.4933119188,44448627.48380799,82052.24950707583,3700421.689714287,,286178143.5645624
31906401.62646705,91.97317089596945,124027.10086388292,,,,1885336.570952401,31388301.914196324,70748.02107421958,11993804.033090984,,336010577.78250885
30199339.341666684,9017.2101591332,1029470.9145088996,,,,2338106.648592884,34153938.77161515,3721.7629455310753,22896792.28377669,,355619342.3749779
2158641.501286006,1.5197881421231507,59895.7590140396,,,,2790876.726233365,28248940.65770901,59835.64292556176,35760877.358982824,,396473226.4181397
2376316.432850656,634404.4147192787,16367280.596316736,,,,3243646.803873848,34977180.54281909,86655.61517675359,9641199.620798592,,315265272.7844458
9104926.720940776,458375.2932123648,4.137438710377067,,,,3696416.88151433,28739334.15092979,24046.46939444553,309826.9256918197,,375688919.4140619
1811965.8414112856,74592.19321195221,1151.7237861562746,,,,4149186.959154812,38812331.81315714,17477.874759455884,901272.7312129132,,485548789.5920623
3602205.0966249043,441979.7520566517,2299.3101336021723,,,,4601957.036795294,52540989.049032815,58977.011923915496,1179603.6945340228,,500663151.840015
2447208.101184684,809367.3109013512,210832.8938565724,,,,3451510.0021811454,54685725.74894813,55584.24660034332,718191.7326440362,,353387570.3175116
10878691.097987628,1176754.8697460506,633435.8939371569,,,,2301062.9675669973,38197171.71835544,4695.731146281239,185836.27988401608,,315289285.5316999
3738689.071789384,1544142.42859075,2127592.440387006,,,,1150615.9329528492,56284473.87868545,46084.95393179661,49530.80090123969,,357698444.7786426
7607681.949705865,351489.5440267152,3517.880531520974,,,,168.8983387003327,60712875.1501708,13243.838480659157,550843.2506410844,,286721961.70568293
19171155.588365547,4138453.9521074174,36778163.243600406,,,,0.1987527852187007,71308091.57012616,16246.642642068357,751832.583576342,,324397662.7213053
8430052.639521813,191813.90905489144,89074134.31541201,,,,0.2603417011133169,62386093.7439668,57912.57629738535,200731.60333668493,,266967635.0844059
15997426.553250398,656210.715311434,37484917.868811816,,,,0.3219306170079331,65837455.25374992,15290.69211286144,2683181.286554402,,235350162.8369681
10198759.810218958,1697762.1712466977,8772694.493381992,,,,57.64151767077675,51526729.815478764,675427.7206060484,546380.7221602708,,313542458.5507113
11457664.677237758,12699.121390813716,8686220.971066456,,,,114.96110472454556,42494140.51399065,35880.434569496385,1126203.8299547858,,345953431.2113344
12780412.180862566,113480.41476846534,84800768.24060023,,,,33481.595808131606,30328499.333666544,2582119.2655446664,13602066.727199003,,431755001.04754406
10229308.685233643,214261.708146117,70487075.67774223,,,,522.1382613566274,30683734.51268896,53899.83359098232,15599139.63710682,,357653940.92279214
24998307.817499988,78669.94392943048,904626579.4315042,,,,264.4516449958185,35914004.73661293,9659095.471362028,1606258.8181003009,,281038186.2360977
20685450.58820413,2901535.719341712,91433045.6436755,,,,6.765028635009634,39095318.50413369,100359.78398982705,5296.2849934958185,,210894461.09124547
21172010.56930688,5724401.494753992,78513194.49130403,,,,0.5279461233068697,32111448.666173685,1371478.3829301072,8651773.531957742,,128921523.14228478
25654305.61444271,5589796.974718242,86636024.19546726,,,,914.5931363036608,28991080.607289366,1176202.0333386308,401600.5430015072,,185464688.7556893
19935129.860460848,2487129.311368152,182274398.69140515,,,,1828.6583264840149,29173586.04048176,171893.65145878177,9472583.108433692,,163379076.09110692
21467042.96983291,405961541.7917101,1491535.7013840114,,,,2742.723516664368,35464370.05380529,9106427.741520353,2182283.005347676,,232086460.75579503
22828579.719721287,7.574604612249804,27609409.02339492,,,,866745.9141150366,36373269.4801225,11259564.09736634,15338167.776581068,,291765179.8222489
18742464.61045068,109853.05559665342,6475824.004216763,,,,722292.3534394839,29571631.178271394,12317019.945732558,799350.6701457258,,336476176.03727096
9656847.6610992,100889.55763403684,23000163.503922727,,,,577838.7927639312,28724096.57864128,18074951.92398498,27425272.349208374,,400466871.8273496
11890346.934219288,91926.05967142024,12851837.839239202,,,,433385.2320883784,19900069.89911374,24444381.601237904,7397662.699562444,,450801075.8953499
12580097.02486821,82962.56170880368,2694809.9354681447,,,,288931.6714128257,18817098.151743043,22505436.16311857,13314575.609406678,,534286432.4889705
4308534.006888082,2287932.383770011,12415611.72964608,,,,144478.110737273,19198509.298425544,14011755.02993536,510036.4008115637,,546906651.5650849
9676998.556374786,20058346.340302102,6629121.406288637,,,,24.550061720171225,22557091.114314605,21775361.725428108,7965884.873893524,,563410574.031172
5294525.140007489,13891412.351718318,143203610.59447336,,,,21.20948601051572,26465479.72911744,11935323.841673853,4030435.938265469,,720526441.9904556
6376062.582425813,7724478.363134534,,,,,17.868910300860215,31566076.103651293,8440182.811631393,5715038.366057106,,673540539.8969294
11746262.729274696,1072993.9660299155,,,,,14.528334591204707,25699426.68692476,9115140.339412209,27546367.67980476,,670067893.6427233
5558539.174626713,14039099.65999652,,,,,11.187758881549202,32908796.136001144,13775083.539805235,22200352.325922307,,691331502.8052726
533153.7943189361,13428955.765286144,,,,,7.847183171893697,35749363.57019461,1948800.6510481425,3335927.180509444,,612128062.9897221
5850608.153397852,92516869.1347703,,,,,4.50660746223819,35241267.75366494,1428266.848556777,18993900.273149703,,579847538.7305095
16858068.333674345,33930799.61420693,,,,,3193.9590640893666,46848753.40132969,2896616.135119857,5094.937256203462,,889920564.5466931
35231918.69905961,595892.6214580837,,,,,6383.411520716495,50401134.48283254,3561015.2956645223,14397203.386689411,,1037750921.1557728
41591773.080547184,480444.4719024772,,,,,9572.863977343624,49935444.50422714,2130341.2948526414,2146037.527188028,,1006627935.5268892
74978880.1012206,1097942.7841266282,,,,,12762.316433970753,45689021.61537203,2339242.4101604084,11539549.924773404,,1192457118.537658
59950241.505561024,21587564.01671149,,,,,15951.76889059788,41862440.80879667,4719247.899505903,21983375.471954204,,1096040256.766752
23952127.657287657,5636742.00148941,,,,,19141.221347225008,48089052.446447246,12113188.839608043,20458389.220056627,,1188923099.6618614
9136615.295351936,3698149.531789384,,,,,1574374.4404543869,46637011.529190086,7160380.323193821,16655500.734858,,1339763714.774382
2518267.274661213,34009361.82658787,,,,,3129607.659561549,46125588.04965782,4123552.41365516,1205698.2480334437,,1167303176.631631
8064715.125197504,53071500.89767728,,,,,691084.618244833,43665913.23324159,2179734.509673684,22617384.04730476,,995389002.0569016
23432076.20956476,9625695.184573188,,,,,39414.32875053876,36561390.68220884,6226935.989443235,64599555.97289979,,897325309.1827945
37237052.1492222,17647105.215618648,,,,,0.0004472703082554,34437679.97085284,3385066.5454314067,95642730.43120988,,757668467.1771356
31617653.22953637,71792450.46616611,,,,,453679.9182462238,31946249.948286697,5772275.805526451,91415475.09394903,,586645389.2108136
17060193.78203722,125357554.68038931,,,,,907359.8360451774,44793834.07484029,1348392.1288886853,31296191.210878413,,585014626.3088406
28860222.74019488,78322657.5632721,,,,,634504.3371050565,49096237.56821376,1766450.941730752,91840696.23321068,,458432240.1974771
38096535.1229393,64410908.894824535,,,,,361648.8381649356,52215828.848417096,8096480.360735679,130943646.6003705,,494975030.1366354
22982564.130344264,156497761.45412913,,,,,11423.526209799236,46167702.38190468,1260756.0984598943,78556677.73524565,,896083293.3381261
230169905.64184,89911014.79889898,,,,,450.55539097502566,79797909.69897519,2449706.3450513883,10597436.769123446,,770347845.1853448
159902724.32034522,653125545.7471095,,,,,395.87795948876845,76457771.52640174,18878647.20038413,5746578.129303767,,615120159.6302655
93658248.07579216,,,,,,341.2005280025112,100512245.1107914,27675684.56051004,129427.90807382466,,471500366.25586265
75278653.29932591,,,,,,286.523096516254,112014820.10175323,5325989.222084149,11490187.17179057,,397044340.96746254
33040342.35289653,,,,,,1596869.7605196233,110850564.2559397,6689145.031870355,18974081.989233844,,349498050.23826563
83491870.80725995,,,,,,450329.8799864066,107932897.9040227,2681278.864633786,33694677.47601278,,366280888.4313512
222222112.7116219,,,,,,264132.6467923168,123859970.72250491,364222.68775154033,8581462.415314075,,453400167.9600963
100263458.54895952,,,,,,1170578.335112456,118324809.86072443,107865.96565978767,12096054.241780795,,521535542.5658532
103570417.79734103,,,,,,538736.8586875492,124290894.73242947,154005.21020096683,35331666.07244849,,530071273.1389482
250122294.96571305,,,,,,10714.888262112992,99930411.76598977,271879.7196421119,18831282.75169412,,315575964.6574039
94459895.5110519,,,,,,8432.572431911982,118404773.87790436,2203617.121065472,37246682.95892551,,347784689.7401326
72191176.7993261,,,,,,26291.32240749073,111462990.91000088,107537.9236523948,79677934.39042972,,447965400.532466
50996203.74463827,,,,,,4578.90542622633,99746886.07332917,71839.69671312702,8647099.260668214,,368541421.623148
98645449.49684715,,,,,,4362.365995251735,123291944.37241352,86642.64549768007,10741359.800844084,,424378365.2352371
282357210.61810887,,,,,,145248.61062448967,131204352.2889096,104802.55013775936,2168460.271523333,,490062041.66953295
1275405344.4019442,,,,,,6286.349231746331,136396751.53854173,117257.82448822756,2195100.8094230737,,484050840.2314059
789908281.7793452,,,,,,6607.567720017437,125723024.26855986,376740.2788923551,19227663.070005264,,568701292.0995438
,,,,,,3.171229151622945,136873600.45040274,366768.88122534135,96838387.52544864,,434605568.6744161
,,,,,,1777483.0568414622,104239876.63093826,99664.1034312509,45183287.67800367,,337014744.56891054
,,,,,,7992090.942905804,97033472.51536778,61055.352648575456,183931705.6380627,,362381485.2211976
,,,,,,27825420.05716578,111167203.36367673,318665.5229495988,32091180.03687588,,333620545.438967
,,,,,,47658749.17142576,97646307.52448292,539161.7516329788,2423.040668826031,,342127207.61624134
,,,,,,46.05323774488656,99830354.19686016,4088083.3762810137,5487906.867778135,,427516831.5027799
,,,,,,7837.160926033459,95305807.68914108,7514650.630299584,3599376.3719371813,,548226054.691078
,,,,,,19074.94408750772,105510871.2323862,3322905.4822922545,482092.74127780925,,723535946.2961912
,,,,,,34488.08102304402,82161182.18230323,1016741.947369802,5566.31736669762,,528332364.8507912
,,,,,,2388656.8397333063,78250472.52532028,108411.25760773385,1009506.3703039368,,332636314.7980536
,,,,,,60000.58187247695,98974111.13239838,393147.0248053353,4982048.021357704,,321794912.44301456
,,,,,,11594494.80467102,88179841.44898827,606679.7068436416,28474628.59258369,,426791954.4034881
,,,,,,23128989.027469564,91425319.44223475,118289.17583794176,14757008.354946492,,496954105.9643065
,,,,,,34663483.25026811,83412084.73392454,148750.51013676854,4042928.623712972,,347606809.24876726
,,,,,,3233.809663255147,82282506.99171177,3068951.3967614174,6398731.118596548,,383683619.3197588
,,,,,,441766.2315472893,98862136.04724243,1849190.656303777,34022642.70970253,,390595033.9992941
,,,,,,880298.6534313234,117485065.62876494,638433.2194313778,11912690.499295851,,424883435.3761914
,,,,,,452979.155310508,101921619.39846274,2552254.7369272257,33789217.25759335,,460056853.3995312
,,,,,,25659.65718969269,119164571.50915572,807022.506946695,9700143.249670165,,495007217.08671767
,,,,,,0.0340841257677459,144293599.8560917,221420.1656275104,14935901.942937233,,461602590.6104556
,,,,,,1415.7406628877434,106503146.62142947,221479.9791640145,16201049.853541836,,604462199.5949163
,,,,,,25.6173643032848,115607793.97074915,3320424.3017533766,11995938.831382928,,752030653.7479339
,,,,,,875018.880634052,115197521.3193058,26189.996038881098,15726422.174697926,,775601601.0574383
,,,,,,1750012.1439038003,148533861.2838714,272455.49019280827,8872664.601371897,,779547456.9238662
,,,,,,2625005.4071735493,195761404.3895941,99529.46409882027,49586677.45733074,,823491540.8906703
,,,,,,19186844.236621603,184661243.9392501,196822.8325272888,352381.3156044914,,1192394412.5302217
,,,,,,2421258.69011485,203238555.2086981,139831.6520388326,14404991.52243296,,1185103617.4177663
,,,,,,980398.0114943568,174628756.83047816,115336.14681955452,1819204.523440755,,1311665847.5786386
,,,,,,3197620.81173378,185201603.77684173,118091.09009978596,42225284.68145791,,1549552320.9002895
,,,,,,1180843.9544205093,164410233.36143005,778224.7236474385,29937904.798081163,,2021045292.468908
,,,,,,1458902.2770122,189577996.6866129,500221.5523565726,32208050.62560889,,2190792652.342148
,,,,,,1057332.3802610352,155173463.9327287,165839.32365101526,9412573.128964284,,1822081629.816692
,,,,,,75127.35531027807,162408261.39686528,473188.9644920229,19642279.557936925,,2315089206.49402
,,,,,,106703.64051045198,145210038.61374807,2071620.829235848,10683410.882256204,,2985153055.057273
,,,,,,205944.87056706665,173584567.49661088,443941.5504817984,2105924.466065456,,3172704746.024135
,,,,,,44758.87977148988,146472129.5834787,276402.9889716869,18067936.99730809,,3617343868.766161
,,,,,,8041588.472510946,132899097.43657614,5524723.398513815,4980761.323709972,,14617076004.949211
,,,,,,889218.2115633853,130175012.68158834,960226.5523353892,10058.316561140906,,
,,,,,,392940.483449282,133488348.09967852,161104.9961996987,24882702.13919165,,
,,,,,,319494.35095140047,130932927.30570944,427828.2899095252,1939800.629558048,,
,,,,,,932028.5351277646,109199920.46104984,980881.851138334,964048.6863545058,,
,,,,,,788254.2278915734,126984399.76919258,1592849.6673978183,6085247.138500993,,
,,,,,,258454.875989672,107230688.43609856,1038015.2128635616,23798.123265093684,,
,,,,,,419895.65045443166,121744466.9792731,289546.86328717845,3012512.25858579,,
