Duration_envelope_Max_Min_difference,Duration_envelope_Max_Min_difference.1,Duration_envelope_Max_Min_difference.2,Duration_envelope_Max_Min_difference.3,Duration_envelope_Max_Min_difference.4,Duration_envelope_Max_Min_difference.5,Duration_envelope_Max_Min_difference.6,Duration_envelope_Max_Min_difference.7,Duration_envelope_Max_Min_difference.8,Duration_envelope_Max_Min_difference.9,Duration_envelope_Max_Min_difference.10,Duration_envelope_Max_Min_difference
,,,,,,1378.3283684828511,1699.462602583165,,1571.0144782663592,,
,,,,,,,1123.0971102706792,,1435.667228408921,,
,,,,,,,1033.7153036149366,,1284.23628076893,,
,,,,,,,1138.571636323889,,1342.6636345792342,,
,,,,,,,1045.6424908722618,,1205.9767694863303,,
,,,,,,,2087.438302586629,,1315.646503644523,,
,,,,,,,1259.570436615496,,1178.5140240806213,,
,,,,,,,1303.5442246164955,,1371.5758013459267,,
,,,,,,,1721.3422491640315,,1128.8224739802918,,
,,,,,,,1474.7779756140662,,1257.873273170626,,
,,,,,,,1747.170539850632,,1402.7148779956922,,
,,,,,,,1339.9943423345817,,1244.1471112510594,,
,,,,,,,1370.9276514975477,,1159.1008248226271,,
,,,,,,,1352.674387605875,,1308.7720894743086,,
,,,,,,,1468.021715236143,,1305.30651079434,,
,,,,,,,1527.3977618870856,,1453.3019459808029,,
,,,,,,,1537.248465828138,,1681.8103424010908,,
,,,,,,,1119.2880391707488,,1626.1833645767133,,
,,,,,,,1160.8288324768432,,1221.8604732589072,,
,,,,,,,1240.082268059113,,1296.9478647345877,,
,,,,,,,1174.1094432623324,,1274.2667017674669,,
,,,,,,,1144.45552367378,,1247.9231258034963,,
,,,,,,,1064.4866301374648,,1618.5866791788217,,
,,,,,,,1120.3737401709584,,1202.3522341149294,,
,,,,,,,1099.1069745048555,,1294.790209045891,,
,,,,,,,1056.372816107201,,1412.6022255238458,,
,,,,,,,1050.0318811014947,,1346.9806917001972,,
,,,,,,,1143.8677876358151,,1077.413054322046,,
,,,,,,,1243.18476956619,,1202.7886076008608,,
,,,,,,,1146.5441400546288,,1124.0389683063986,,
,,,,,,,1221.9260298201375,,1091.189182570054,,
,,,,,,,1031.418351513084,,1139.855063062808,,
,,,,,,,1280.4212570853572,,1547.047730027956,,
,,,,,,,1829.3487457223328,,1008.7070486693827,,
,,,,,,,1366.883726954678,,1134.604852188976,,
,,,,,,,1608.0531145980333,,1175.5192977479774,,
,,,,,,,1402.263748514221,,1465.5737662664865,,
,,,,,,,1411.0983839553817,,1131.5196420337093,,
,,,,,,,1596.0084685865993,,1263.492017977336,,
,,,,,,,1068.0950750409702,,1240.463646737306,,
,,,,,,,1351.4914364937626,,1385.2590327416513,,
,,,,,,,1611.2397812659456,,1229.8478743995506,,
,,,,,,,1062.8165992221068,,1208.7259851594984,,
,,,,,,,958.7151756781966,,1518.9937220223217,,
,,,,,,,1002.159493897555,,1259.0166429054725,,
,,,,,,,1057.4564821924132,,1296.757294641183,,
,,,,,,,1079.1669898870225,,1117.257950522446,,
,,,,,,,1156.8922672136025,,1151.4158053060464,,
,,,,,,,1598.974719141327,,1386.4067303455442,,
,,,,,,,1507.79046319347,,1124.1749645046375,,
,,,,,,,1135.5436747936565,,1793.0284833825967,,
,,,,,,,1451.2014162480343,,1440.5643675578049,,
,,,,,,,1579.383584908186,,1042.3271772558094,,
,,,,,,,1646.8172543979128,,1256.567917975009,,
,,,,,,,1329.875882017171,,1078.4430411843573,,
,,,,,,,1550.0709532671185,,1435.6665413983285,,
,,,,,,,1191.7016753089683,,1612.4245997735306,,
,,,,,,,1297.8021577527472,,1531.0789631273665,,
,,,,,,,1683.5769945921948,,1655.7716536169785,,
,,,,,,,1812.9346077491928,,1234.3008749258663,,
,,,,,,,1164.3107469935476,,1226.140953021174,,
,,,,,,,1646.4642953102648,,1613.8139332580424,,
,,,,,,,1120.2217732741624,,1472.710745257384,,
,,,,,,,1265.0680461482316,,1381.2552686005613,,
,,,,,,,1774.460729262754,,1482.8853253686543,,
,,,,,,,1613.00056151459,,1791.6433763188802,,
,,,,,,,1636.5729091202372,,1560.9101623966517,,
,,,,,,,1613.385083258773,,1431.207707221569,,
,,,,,,,1229.8280213281391,,1355.264903983598,,
,,,,,,,1264.6543607654148,,1556.986886348239,,
,,,,,,,1158.2709907062706,,1266.7188817995414,,
,,,,,,,1107.1638360605623,,1362.4453620150678,,
,,,,,,,1350.930063066067,,1427.570536446225,,
,,,,,,,1302.6359061925652,,1521.5931590628688,,
,,,,,,,1079.2403524158642,,1425.1228310304018,,
,,,,,,,1268.9706780486215,,1478.9460711418528,,
,,,,,,,1222.4563526426014,,1608.4812208551075,,
,,,,,,,1957.9301508474543,,1415.0360744124296,,
,,,,,,,1735.923210940723,,1570.6177651541964,,
,,,,,,,1246.0358809416955,,1432.8450353981702,,
,,,,,,,1945.0093705729985,,1602.2555805213722,,
,,,,,,,1863.2818654626328,,1542.157372790596,,
,,,,,,,1681.480818080266,,1756.9419445802064,,
,,,,,,,1852.9623850816529,,1523.1617143266158,,
,,,,,,,1266.2683147766656,,1512.8295325070342,,
,,,,,,,1263.9766627058805,,1459.313959231937,,
,,,,,,,1662.8544325933574,,1529.3802908404905,,
,,,,,,,1752.7318634974408,,1695.8208138397003,,
,,,,,,,1661.0088295689682,,1439.7423484709898,,
,,,,,,,1344.998692279818,,1186.2693415869037,,
,,,,,,,1728.9407485603845,,1697.1877905581166,,
,,,,,,,3074.4963869964467,,1391.8104663859738,,
,,,,,,,1694.8717628045715,,1323.8255663551463,,
,,,,,,,1778.9092545914204,,1380.324445699624,,
,,,,,,,1901.8406275593325,,1529.1352993504402,,
,,,,,,,1527.8366445573508,,1423.36154859625,,
,,,,,,,1505.070452583827,,1537.1229377726406,,
,,,,,,,1405.7131393022514,,1362.830272937572,,
,,,,,,,1496.485280081754,,1402.438252875026,,
,,,,,,,1718.198528223631,,1413.2985093597224,,
,,,,,,,1561.3828077589262,,1451.1362672847104,,
,,,,,,,1839.9105574965504,,1287.5535805462512,,
,,,,,,,1905.7322333028865,,2184.829984777348,,
,,,,,,,1952.9356223501893,,1317.5804589117308,,
,,,,,,,1352.349314554323,,1356.8448195702258,,
,,,,,,,1830.9152509103312,,1571.7886771693036,,
,,,,,,,1152.34686146032,,1628.7948446471155,,
,,,,,,,1262.8401695057903,,1701.7231087283428,,
,,,,,,,1180.2176508119503,,3174.156418660851,,
,,,,,,,1243.5168349490316,,1561.2733039071004,,
,,,,,,,1667.5783719028195,,1417.4336498919863,,
,,,,,,,1916.295984925907,,1380.6180533703002,,
,,,,,,,1242.7485263259157,,1670.6521138555552,,
,,,,,,,1646.9875022238175,,1518.3753248906935,,
,,,,,,,1789.3027126786085,,1505.1058931401394,,
,,,,,,,1893.1422655439565,,1323.0585063482265,,
,,,,,,,1442.8994793626673,,1478.3830957545529,,
,,,,,,,1579.534460872752,,1472.574090350725,,
,,,,,,,1667.181126550576,,1505.2703532598418,,
,,,,,,,1491.520912149586,,1489.9550343268636,,
,,,,,,,1563.791706872012,,1283.041595002497,,
,,,,,,,1819.1757051560533,,1412.3285873221828,,
,,,,,,,1496.4665806904538,,1404.113986588153,,
,,,,,,,1507.3150123339385,,1436.8372155486231,,
,,,,,,,1855.752303267349,,1480.6022478639088,,
,,,,,,,1723.5094984506063,,1891.129960818268,,
,,,,,,,1582.0162546272643,,1330.720272931343,,
,,,,,,,1755.269371857479,,1547.586165444,,
,,,,,,,1774.561652139775,,1384.0866459665644,,
,,,,,,,1396.3804525258568,,1341.104251786095,,
,,,,,,,1346.4366020223142,,1421.7296240910064,,
,,,,,,,1773.4068508416474,,1603.429007132625,,
,,,,,,,1471.2258622095176,,1465.0720919466955,,
,,,,,,,1319.5891702609797,,2306.2629064267885,,
,,,,,,,1747.5641272723892,,1738.7126547670675,,
,,,,,,,1918.772772522732,,1666.0285397586904,,
,,,,,,,1974.4075559771184,,1901.312482717163,,
,,,,,,,1919.954951530088,,1972.4743382383244,,
,,,,,,,1222.3563418630958,,1806.5621350138235,,
,,,,,,,1790.6985577226735,,1811.8710705958413,,
,,,,,,,1875.9449066594395,,1597.6319323564796,,
,,,,,,,1682.980469622593,,1656.1248130958816,,
,,,,,,,1861.5833396941816,,1894.9253767583896,,
,,,,,,,1907.102740578388,,1427.9659097241167,,
,,,,,,,1168.327103279059,,1419.9968887367284,,
,,,,,,,1844.1699486068933,,1526.4273122391494,,
,,,,,,,1829.8985510205223,,1270.36570102709,,
,,,,,,,1968.8704883800733,,1187.2401407766497,,
,,,,,,,1894.6765171206987,,1395.716312894088,,
,,,,,,,1338.0156854115423,,1852.9682531909343,,
,,,,,,,1399.2155008828363,,1303.9672649592055,,
,,,,,,,2037.4766181997177,,1352.36640135661,,
,,,,,,,1467.0980751138804,,1452.0602401798717,,
,,,,,,,1783.944690905724,,1149.7706659465653,,
,,,,,,,1623.476690178216,,1383.5830580431166,,
,,,,,,,2002.9614691603365,,1157.4287745049303,,
,,,,,,,1292.163758471275,,2032.475180992772,,
,,,,,,,2064.69535308987,,2016.02240603728,,
,,,,,,,1353.8866042477755,,1322.7297360662392,,
,,,,,,,1701.7504635907178,,1307.009157021226,,
,,,,,,,1862.778596933353,,1522.6419970195968,,
,,,,,,,1611.7088122763491,,1305.2484760264542,,
,,,,,,,1515.5143098789215,,1288.3801588077897,,
,,,,,,,1124.2423116354694,,1460.448305905839,,
,,,,,,,1582.8127853490312,,1493.886244879053,,
,,,,,,,1278.059434163445,,1833.3322724006127,,
,,,,,,,1204.3021845775074,,1917.059538998766,,
,,,,,,,1126.435572586058,,1730.561845131285,,
,,,,,,,1547.3283000618828,,1359.0885268641457,,
,,,,,,,1284.5622423856007,,1162.058858717808,,
,,,,,,,1781.150175769233,,1623.589510242637,,
,,,,,,,1283.216804994848,,1635.4153422722834,,
,,,,,,,1415.939260918408,,1163.7681485348833,,
,,,,,,,1286.410913448498,,1253.9764152337243,,
,,,,,,,1291.2207357752757,,1497.741356495476,,
,,,,,,,1297.2437209529205,,1389.9187336245277,,
,,,,,,,1122.0454193878534,,1473.8611712640702,,
,,,,,,,1201.8945527997705,,1315.0973890310024,,
,,,,,,,1702.712455746103,,1465.8498000141751,,
,,,,,,,1329.2794796951798,,1234.1781216045017,,
,,,,,,,1300.9212515757547,,1212.470640026299,,
,,,,,,,1937.280534685875,,1186.2489662557366,,
,,,,,,,1760.3469954741574,,1215.365715899628,,
,,,,,,,1862.7972184495447,,1098.6400023151407,,
,,,,,,,2104.887257116278,,1281.6192341000794,,
,,,,,,,1848.742508168591,,1258.6486810115289,,
,,,,,,,1986.773834966484,,1393.3516535812585,,
,,,,,,,1807.4279947732405,,1388.8539321846945,,
,,,,,,,1953.6983966655964,,1379.9391834875755,,
,,,,,,,1838.3678724245945,,1165.341304462182,,
,,,,,,,1892.3144999199324,,1378.2695290804154,,
,,,,,,,2089.891130162165,,1239.9730558297886,,
,,,,,,,1953.1189087787905,,1381.425526272065,,
,,,,,,,1985.9083353455808,,1425.5705690864725,,
,,,,,,,1875.258540097432,,1416.277511205258,,
,,,,,,,2102.8657663365216,,1377.3150607052546,,
,,,,,,,1812.4519963477744,,1371.5755173968353,,
,,,,,,,1831.2657395215167,,1445.169706425898,,
,,,,,,,1760.1816618352111,,1363.139065911322,,
,,,,,,,1686.4757429318297,,1332.2308813352995,,
,,,,,,,1912.672437357809,,1375.3793506369825,,
,,,,,,,1956.8320983276287,,1479.462977701667,,
,,,,,,,2301.2649020541458,,1440.786952973847,,
,,,,,,,1765.3521907765848,,1099.936617158736,,
,,,,,,,1763.8813520193676,,1197.5958074658563,,
,,,,,,,1725.038627916959,,1277.1050175099144,,
,,,,,,,1887.5255115176103,,1412.906965933219,,
,,,,,,,1781.0792176793125,,1161.388072839281,,
,,,,,,,1867.790777871464,,1476.8677174926634,,
,,,,,,,1870.513390266944,,1404.135327167221,,
,,,,,,,1929.492231463352,,1236.0293938641084,,
,,,,,,,1787.766666718716,,1289.7695529356758,,
,,,,,,,1835.560662105438,,1408.155362435268,,
,,,,,,,1759.3537847351188,,1128.6370789374062,,
,,,,,,,1168.381594283992,,1404.3248718485384,,
,,,,,,,1908.7792135592467,,1133.0907975510052,,
,,,,,,,1157.4945418144416,,1069.6258404506102,,
,,,,,,,1293.0223533732187,,980.2081084322904,,
,,,,,,,1389.2311158815337,,1248.2337234214815,,
,,,,,,,1310.3819881726172,,1144.5996909999792,,
,,,,,,,1632.521068775904,,1110.1908470700291,,
,,,,,,,1228.6271819432332,,1363.5872815772218,,
,,,,,,,1199.1525800619802,,1330.630839096539,,
,,,,,,,1801.354170479152,,1216.4394998988432,,
,,,,,,,1689.767371873675,,1269.293055055044,,
,,,,,,,1745.8213611554004,,1374.7253197829957,,
,,,,,,,1709.6114394235626,,1695.2859664660762,,
,,,,,,,1145.8575612625148,,1612.1777203406452,,
,,,,,,,1132.4030541526563,,1431.105763601552,,
,,,,,,,1055.4946588086968,,1228.039017024062,,
,,,,,,,1094.154485229252,,1373.7504009188278,,
,,,,,,,1108.8155762032409,,1329.808831328798,,
,,,,,,,1114.7232348528255,,1184.188202294547,,
,,,,,,,1071.0573241380837,,1169.1166503258978,,
,,,,,,,1167.5894796814766,,1286.0775860622057,,
,,,,,,,1291.59505221248,,1304.0827438226866,,
,,,,,,,1599.7672989976058,,1234.0285518587696,,
,,,,,,,1354.532496950826,,1139.19702133468,,
,,,,,,,1584.2859699387166,,1150.252828990577,,
,,,,,,,1155.9221031122834,,1091.45660696415,,
,,,,,,,1697.2199421924206,,1350.7779007286838,,
,,,,,,,1398.0484372009312,,1079.9719853472402,,
,,,,,,,1301.3175498128985,,1549.4220824398462,,
,,,,,,,1116.6108752254847,,1192.65177948202,,
,,,,,,,1696.2418247653957,,1356.984688330773,,
,,,,,,,1733.3697543818498,,1237.7981533814632,,
,,,,,,,1414.9039389532804,,1261.897903486899,,
,,,,,,,2151.5465668937304,,1374.5064757148634,,
,,,,,,,1481.5133382056138,,1399.61426845684,,
,,,,,,,1554.627862981799,,1362.629637323805,,
,,,,,,,1761.3267645576457,,1541.000511219279,,
,,,,,,,1602.8065024271366,,1384.6251904444428,,
,,,,,,,1539.0306959030604,,1326.0751878963058,,
,,,,,,,2287.7692221696334,,1272.8214896840373,,
,,,,,,,1580.708824296688,,1380.0848569420966,,
,,,,,,,1909.2251157882056,,1307.6940088674205,,
,,,,,,,1623.3965497382458,,1326.0815705857135,,
,,,,,,,1744.4844216757392,,1407.9946302970625,,
,,,,,,,1713.210496633366,,1359.522691360809,,
,,,,,,,1579.86474013282,,1410.710694144288,,
,,,,,,,1686.9794598718015,,1357.678038543224,,
,,,,,,,2097.87194028763,,1341.785159371892,,
,,,,,,,1851.494324457526,,1742.5914154668644,,
,,,,,,,1892.8039624217824,,1330.4557438827758,,
,,,,,,,2175.140735696506,,1402.7714183529342,,
,,,,,,,1733.6554939266807,,1391.6775141162288,,
,,,,,,,1826.933321368256,,1284.3278590176826,,
,,,,,,,2097.9383110420804,,1314.507508203054,,
,,,,,,,1798.208971764746,,1289.8365310221047,,
,,,,,,,1973.824463002656,,1281.9456726722324,,
,,,,,,,2183.6316023976133,,1292.536059619172,,
,,,,,,,2310.160507741378,,1557.2069463413336,,
,,,,,,,2031.163481134433,,1431.8920628225685,,
,,,,,,,2107.7964274194774,,1342.439777615924,,
,,,,,,,2239.9302953244664,,1541.0169882782825,,
,,,,,,,2435.0086944284576,,1342.5056256421285,,
,,,,,,,1952.6027635507728,,1445.3699482232762,,
,,,,,,,1843.8530103785529,,1333.0340375137405,,
,,,,,,,1608.6680242038494,,1431.3432852675935,,
,,,,,,,1851.1243940552424,,1533.9351814675329,,
,,,,,,,1465.7445295824264,,1604.3170260698378,,
,,,,,,,1360.911901153857,,1565.2408423081504,,
,,,,,,,1302.1884528112744,,1289.6173076923042,,
,,,,,,,1416.1236132738727,,1275.1509669251045,,
,,,,,,,1411.5782063193924,,1367.5017234944128,,
,,,,,,,,,1298.804008716471,,
,,,,,,,,,1397.4664346923137,,
,,,,,,,,,1429.9985746108423,,
,,,,,,,,,1370.4437352436753,,
,,,,,,,,,1449.6703460796516,,
,,,,,,,,,1455.835461801702,,
,,,,,,,,,1653.1918965278803,,
,,,,,,,,,1410.741459934521,,
,,,,,,,,,1559.478643415406,,
,,,,,,,,,1651.6408179589446,,
,,,,,,,,,1441.9960379164693,,
,,,,,,,,,1709.0843933233728,,
,,,,,,,,,1680.2296685237336,,
,,,,,,,,,1481.3512976977756,,
,,,,,,,,,1678.0618637211091,,
,,,,,,,,,1611.8075394653345,,
,,,,,,,,,1419.4270173428597,,
,,,,,,,,,1306.0929292625467,,
,,,,,,,,,1921.4540872733105,,
,,,,,,,,,1559.4783163900663,,
,,,,,,,,,1496.2916501100715,,
,,,,,,,,,1570.250164137565,,
,,,,,,,,,1603.6091183579488,,
,,,,,,,,,1583.8868482952744,,
,,,,,,,,,1293.2460310570027,,
,,,,,,,,,1133.1853814972778,,
,,,,,,,,,1493.49176780699,,
,,,,,,,,,1651.3596141177838,,
,,,,,,,,,1626.6433127724133,,
,,,,,,,,,1507.8401659694878,,
,,,,,,,,,1531.4391050206498,,
,,,,,,,,,1823.5267195871927,,
,,,,,,,,,1681.3161440931708,,
,,,,,,,,,1546.5409142524284,,
,,,,,,,,,1607.474955681287,,
,,,,,,,,,1583.7805140678197,,
,,,,,,,,,1599.054852364115,,
,,,,,,,,,1757.7057108602537,,
,,,,,,,,,1469.8715382153987,,
,,,,,,,,,1377.342977465575,,
,,,,,,,,,1790.783182708641,,
,,,,,,,,,1746.8700810681971,,
,,,,,,,,,1430.6221775858469,,
,,,,,,,,,1653.2028071537482,,
,,,,,,,,,1816.4959051546207,,
,,,,,,,,,1479.234570626123,,
,,,,,,,,,1881.9821068607205,,
,,,,,,,,,1801.5423529947293,,
,,,,,,,,,1453.9760531732138,,
,,,,,,,,,1649.5810331811422,,
,,,,,,,,,1448.5653497242167,,
,,,,,,,,,1590.681808611138,,
,,,,,,,,,1442.3853972467696,,
,,,,,,,,,1765.0693397083576,,
,,,,,,,,,1318.0073321953057,,
,,,,,,,,,1874.8764970702875,,
,,,,,,,,,2056.216170475141,,
,,,,,,,,,1970.160999197334,,
,,,,,,,,,1902.274307686074,,
,,,,,,,,,1945.5290216046471,,
,,,,,,,,,1989.178257504444,,
,,,,,,,,,1889.502058072792,,
,,,,,,,,,1948.379000355255,,
,,,,,,,,,2005.1631280621784,,
,,,,,,,,,1957.576247094372,,
,,,,,,,,,1757.9715547759752,,
,,,,,,,,,1852.9392151149807,,
,,,,,,,,,1752.8600025967392,,
,,,,,,,,,1636.7646367704658,,
,,,,,,,,,1552.7928999854769,,
,,,,,,,,,1480.554202579219,,
,,,,,,,,,1627.0067385272744,,
,,,,,,,,,1809.5800726783489,,
,,,,,,,,,1748.758987719043,,
,,,,,,,,,1692.8809990277311,,
,,,,,,,,,1569.8686990224594,,
,,,,,,,,,1692.4419640419917,,
,,,,,,,,,1775.0746406043104,,
,,,,,,,,,1533.536531136435,,
,,,,,,,,,1637.7967884598374,,
,,,,,,,,,1478.637908237407,,
,,,,,,,,,2040.6418901400853,,
,,,,,,,,,1398.4390668981785,,
,,,,,,,,,1373.1217886029076,,
,,,,,,,,,1699.9592480854185,,
,,,,,,,,,2009.007606379561,,
,,,,,,,,,1740.530502499351,,
,,,,,,,,,1923.31138905783,,
,,,,,,,,,1844.211832396136,,
,,,,,,,,,1817.5000264433093,,
,,,,,,,,,1889.700190648492,,
,,,,,,,,,1635.5546493763438,,
,,,,,,,,,1562.0115281992914,,
,,,,,,,,,1723.1535745693282,,
,,,,,,,,,1802.215676482448,,
,,,,,,,,,1721.448358218479,,
,,,,,,,,,1779.9294265232868,,
,,,,,,,,,2138.2325225820514,,
,,,,,,,,,1519.7897366331547,,
,,,,,,,,,1732.3197172293524,,
,,,,,,,,,1715.9123754843592,,
,,,,,,,,,1531.8466662370265,,
,,,,,,,,,1770.0708142011624,,
,,,,,,,,,1331.579485852233,,
,,,,,,,,,1193.5696506052736,,
,,,,,,,,,1401.6743438636345,,
,,,,,,,,,1585.195988790383,,
,,,,,,,,,1711.1892848290593,,
,,,,,,,,,1719.243593125603,,
,,,,,,,,,1562.9677945427188,,
,,,,,,,,,1518.243712488861,,
,,,,,,,,,1735.2226130986026,,
,,,,,,,,,1918.9653924119127,,
,,,,,,,,,1792.4480380878947,,
,,,,,,,,,1599.3245611252858,,
,,,,,,,,,1544.991152759677,,
,,,,,,,,,1659.987495503174,,
,,,,,,,,,2181.62044133214,,
,,,,,,,,,1879.992297788733,,
,,,,,,,,,2078.710877146982,,
,,,,,,,,,1867.529006025517,,
,,,,,,,,,2208.741195587746,,
,,,,,,,,,2152.4928482405403,,
,,,,,,,,,1814.9557866225448,,
,,,,,,,,,2005.090825855604,,
,,,,,,,,,1967.1179860439404,,
,,,,,,,,,1878.509018085174,,
,,,,,,,,,1973.8405439339565,,
,,,,,,,,,1912.3663503645143,,
,,,,,,,,,1884.1091300316243,,
,,,,,,,,,1938.215344319602,,
,,,,,,,,,1815.1317456001427,,
,,,,,,,,,1775.1268160403297,,
,,,,,,,,,1899.5009551818127,,
,,,,,,,,,1781.836704462081,,
,,,,,,,,,1725.5085179722237,,
,,,,,,,,,2092.251520272884,,
,,,,,,,,,1905.8519482312845,,
,,,,,,,,,1464.8551741418496,,
,,,,,,,,,1735.7033108307232,,
,,,,,,,,,1750.475876810589,,
,,,,,,,,,1767.523674628805,,
,,,,,,,,,2230.9747269443483,,
,,,,,,,,,2055.0745034864885,,
,,,,,,,,,1643.8860232205168,,
,,,,,,,,,1665.019510453007,,
,,,,,,,,,1769.486229237894,,
,,,,,,,,,1633.793945036608,,
,,,,,,,,,1791.9395527768586,,
,,,,,,,,,1773.4794217526778,,
,,,,,,,,,1768.9660092414451,,
,,,,,,,,,1909.296867132199,,
,,,,,,,,,2012.827043558856,,
,,,,,,,,,2091.555777493499,,
,,,,,,,,,1746.1779778156206,,
,,,,,,,,,1894.4855675976496,,
,,,,,,,,,1816.4088298969093,,
,,,,,,,,,1797.4950998453353,,
,,,,,,,,,1792.5848636031449,,
,,,,,,,,,1922.732343406584,,
,,,,,,,,,2029.959972297684,,
,,,,,,,,,2081.544988065001,,
,,,,,,,,,1689.4825377618122,,
,,,,,,,,,1825.1063797177,,
,,,,,,,,,1845.6491232636336,,
,,,,,,,,,1756.4907811496705,,
,,,,,,,,,1883.3815875813748,,
,,,,,,,,,1581.63444220449,,
,,,,,,,,,1581.1774891194475,,
,,,,,,,,,1780.4527691107046,,
,,,,,,,,,1632.0434618006702,,
,,,,,,,,,1579.9843240537698,,
,,,,,,,,,1687.9610172736434,,
,,,,,,,,,1559.577181007529,,
,,,,,,,,,1521.343814700211,,
,,,,,,,,,1667.303208822202,,
,,,,,,,,,1515.328233467882,,
,,,,,,,,,1942.8857055471465,,
,,,,,,,,,1800.743517423091,,
,,,,,,,,,1966.911093845827,,
,,,,,,,,,2028.5699742131733,,
,,,,,,,,,1716.0386059856448,,
,,,,,,,,,1784.3033813558725,,
,,,,,,,,,1710.1631101801088,,
,,,,,,,,,1616.1362726366642,,
,,,,,,,,,1719.5222677923268,,
,,,,,,,,,1801.8460516798143,,
,,,,,,,,,1712.5447054788676,,
,,,,,,,,,2034.016224728064,,
,,,,,,,,,2312.9944826688165,,
,,,,,,,,,2382.923608339909,,
,,,,,,,,,1933.1014836896395,,
,,,,,,,,,1571.6779455222868,,
,,,,,,,,,1721.6759954108793,,
,,,,,,,,,1986.2391976545337,,
,,,,,,,,,2007.9263103206024,,
,,,,,,,,,1799.6071366882463,,
,,,,,,,,,2071.517104265666,,
,,,,,,,,,2268.9410466684544,,
,,,,,,,,,1965.5811326399992,,
,,,,,,,,,1789.498238258769,,
,,,,,,,,,1576.3181465177158,,
,,,,,,,,,1852.1141121678704,,
,,,,,,,,,1905.534343404828,,
,,,,,,,,,2030.8042865467555,,
,,,,,,,,,2097.490006934757,,
,,,,,,,,,1872.145013725226,,
,,,,,,,,,1863.714465607069,,
,,,,,,,,,1767.2034043317003,,
,,,,,,,,,1863.4715869574416,,
,,,,,,,,,1938.5830242413824,,
,,,,,,,,,1612.5159394077089,,
,,,,,,,,,1603.2827047729447,,
,,,,,,,,,1950.0161599727824,,
,,,,,,,,,2052.9848042007675,,
,,,,,,,,,2022.9712626463936,,
,,,,,,,,,2039.269155774462,,
,,,,,,,,,2041.2285958370808,,
,,,,,,,,,2259.42242392786,,
,,,,,,,,,2043.382612496022,,
,,,,,,,,,2047.312621617437,,
,,,,,,,,,2001.9546613057064,,
,,,,,,,,,2080.882952195579,,
,,,,,,,,,2032.261236914808,,
,,,,,,,,,2040.0076319781165,,
,,,,,,,,,1983.7720822532744,,
,,,,,,,,,1988.692511068516,,
,,,,,,,,,2032.824926960788,,
,,,,,,,,,2030.4042523743444,,
,,,,,,,,,2022.8117226958027,,
,,,,,,,,,1988.2575675950548,,
,,,,,,,,,1891.1790090473128,,
,,,,,,,,,2261.49840619386,,
,,,,,,,,,1834.820744152142,,
,,,,,,,,,1785.2337484446866,,
,,,,,,,,,2004.97578636183,,
,,,,,,,,,1512.329510295001,,
,,,,,,,,,1702.1380230750865,,
,,,,,,,,,1441.6603142727508,,
,,,,,,,,,1631.2806871399468,,
,,,,,,,,,1420.1373267542356,,
,,,,,,,,,1616.6391745963426,,
,,,,,,,,,1729.134738153023,,
,,,,,,,,,1839.395726537836,,
,,,,,,,,,1720.372051788478,,
,,,,,,,,,1977.771759670803,,
,,,,,,,,,2197.5365825836093,,
,,,,,,,,,1822.1054748310944,,
,,,,,,,,,1710.510686715317,,
,,,,,,,,,1910.8775673794105,,
,,,,,,,,,1968.3757184077656,,
,,,,,,,,,1819.7314897138567,,
,,,,,,,,,1713.500637902055,,
,,,,,,,,,1837.2363006238,,
,,,,,,,,,1709.7829620936604,,
,,,,,,,,,1775.3729192335638,,
,,,,,,,,,1759.521359999885,,
,,,,,,,,,1742.5298834081211,,
,,,,,,,,,1626.2493309326069,,
,,,,,,,,,1575.7376487598551,,
,,,,,,,,,1433.5799751436089,,
,,,,,,,,,1568.6045392668773,,
,,,,,,,,,1836.3424635318104,,
,,,,,,,,,1762.4125925479082,,
,,,,,,,,,1632.2428817523262,,
,,,,,,,,,1605.4367123334216,,
,,,,,,,,,1496.9980588132064,,
,,,,,,,,,1470.4392079315828,,
,,,,,,,,,1558.6695521124625,,
,,,,,,,,,1643.6750287348482,,
,,,,,,,,,1591.7834705373707,,
,,,,,,,,,1524.6464428615657,,
,,,,,,,,,1584.3852892496675,,
,,,,,,,,,1627.1495059423569,,
,,,,,,,,,1707.480690367007,,
,,,,,,,,,1468.4652213408542,,
,,,,,,,,,1839.9270445522875,,
,,,,,,,,,1524.4165717300637,,
,,,,,,,,,1593.56606968105,,
,,,,,,,,,1455.8520389622286,,
,,,,,,,,,1736.9903401952838,,
,,,,,,,,,1735.844373263778,,
,,,,,,,,,1654.0256876186172,,
,,,,,,,,,1690.734055847365,,
,,,,,,,,,1630.2004848911986,,
,,,,,,,,,1877.029818704034,,
,,,,,,,,,1732.3429712689908,,
,,,,,,,,,2035.8979787715589,,
,,,,,,,,,1958.5564240349204,,
,,,,,,,,,1606.3616349057838,,
,,,,,,,,,1752.2410315368136,,
,,,,,,,,,1472.8760289655736,,
,,,,,,,,,1794.2452762802454,,
,,,,,,,,,1952.0627415199267,,
,,,,,,,,,1565.3884357512422,,
,,,,,,,,,1838.9418069322523,,
,,,,,,,,,1883.8304408811896,,
,,,,,,,,,1781.0136966427565,,
,,,,,,,,,1667.5183415513598,,
,,,,,,,,,1710.0125883916426,,
,,,,,,,,,1686.1493280576913,,
,,,,,,,,,1588.1883292650691,,
,,,,,,,,,1662.4924089046804,,
