RMS_envelope_Standard_deviation,RMS_envelope_Standard_deviation.1,RMS_envelope_Standard_deviation.2,RMS_envelope_Standard_deviation.3,RMS_envelope_Standard_deviation.4,RMS_envelope_Standard_deviation.5,RMS_envelope_Standard_deviation.6,RMS_envelope_Standard_deviation.7,RMS_envelope_Standard_deviation.8,RMS_envelope_Standard_deviation.9,RMS_envelope_Standard_deviation.10,RMS_envelope_Standard_deviation
,,,,,,2.2985832710490484,17.013935072834293,1.7887483424489783,4.884439933271764,,
,,,,,,3.6021132848996125,17.217204823701483,2.975650693401316,5.027695891934093,,
,,,,,,3.382126851344547,17.35830186258346,3.696458609044462,4.817513704598663,,
,,,,,,5.616428739234226,16.962315241579642,2.347699645475774,3.643879060449557,,
,,,,,,2.5782041190147464,16.841664965353363,4.254486278642984,3.778902419168725,,
,,,,,,7.292221976442845,17.442145967815513,3.367253247018936,4.332082238661938,,
,,,,,,7.305576530236844,17.199083029577668,2.8442312806322123,4.120025516475113,,
,,,,,,6.567349279180946,17.15300221958593,3.5769748224493583,5.078607969607608,,
,,,,,,12.577709467158584,17.123368160966077,3.4783405301697057,4.182630610326882,,
,,,,,,10.417239675621996,16.295983497132383,3.5712273817033227,3.6482466172917487,,
,,,,,,6.547542976899261,16.92228323456797,2.013309611515808,4.189769574960837,,
,,,,,,1.7369849386502372,17.002673182437864,2.4169389084456143,5.1905742500661765,,
,,,,,,5.174611267691149,16.467024864000507,1.9233620793395767,4.467050524624677,,
,,,,,,3.306672821160306,16.005671634890778,2.331119567187528,4.933579753664924,,
,,,,,,2.8912986632126128,16.365004849057787,4.728596021086998,3.7416375478900346,,
,,,,,,3.062093278157637,16.178628308677183,7.28043086653055,4.415993584196805,,
,,,,,,2.383190430031426,16.010885298384526,5.667521648204102,3.856886202233446,,
,,,,,,10.768413324206838,16.712385044379992,1.7866561156860314,4.015203804706367,,
,,,,,,4.403750025489372,15.846139056571907,2.002399088105672,4.039469549416849,,
,,,,,,11.55085843196842,15.98294513751053,2.171702142640114,4.561731208998298,,
,,,,,,7.475238738905857,15.903518065049065,5.544910842626601,3.3349549204760467,,
,,,,,,3.010154100008136,16.13445311989242,16.727598792016966,3.306616329193238,,
,,,,,,12.309936151727706,15.553140203435078,8.511412241575314,3.4681723066474306,,
,,,,,,11.111964922401471,14.886005384573965,3.565126124747265,4.1847354548789,,
,,,,,,2.8719308973490616,14.89273050295344,2.473249555197609,4.059532098168773,,
,,,,,,7.79718343212769,14.531886342708049,1.0583616299947998,4.690627171938309,,
,,,,,,4.507567623355494,14.674029660052872,5.676456295411666,5.187926205574247,,
,,,,,,3.2286215183665807,14.504040107295124,2.453570712786929,4.424489824297862,,
,,,,,,3.5733840749216386,14.988108969947143,7.382277884543,5.439669393874128,,
,,,,,,11.026143601069824,15.38346029164144,11.316845596551012,5.770324558545751,,
,,,,,,3.2016850967694603,15.39520826841976,6.5606424586774,6.511025229954807,,
,,,,,,14.91277275045328,14.926953223847285,6.3130367507511,8.351180894934192,,
,,,,,,12.486011006893682,14.69947436482331,6.093610101260056,7.616111989055716,,
,,,,,,17.316595265501114,15.051593232895168,8.155025579196653,12.843240068023505,,
,,,,,,13.495714858758374,14.845772719525067,7.225993253595971,12.081428160747112,,
,,,,,,8.58363831698854,15.354262076738491,9.63909522098401,8.726806509316127,,
,,,,,,19.977162182921187,15.445302492633084,9.015919589494697,8.048046418973504,,
,,,,,,15.499878301532624,15.289551368072306,6.285757041671667,10.426313100845269,,
,,,,,,12.054955401638749,15.842747160502473,8.238407499515638,8.78101529134433,,
,,,,,,8.610032501744872,15.540828607069589,8.930301321154477,8.584147830808988,,
,,,,,,9.69077274602934,15.719875428262949,5.503437150221954,10.006855361874912,,
,,,,,,8.317525662743373,15.415152129464328,8.042250954714289,10.287260825446277,,
,,,,,,6.433576323494249,15.36034675001912,5.171961413773131,12.82666277361345,,
,,,,,,8.19063891547121,14.944932139329763,5.854278667626394,9.336043492479766,,
,,,,,,8.443563884335738,14.536618002783763,2.739024994434544,10.444819000549996,,
,,,,,,8.557390624776035,14.899158891110927,1.4648916221534625,11.138587565165404,,
,,,,,,11.209832206086846,14.20850174744104,3.22116505088523,10.923169994089196,,
,,,,,,11.428593228658109,14.225920902393703,7.7442853598526495,12.65379304343954,,
,,,,,,12.73568380366206,14.98843463961152,11.784590008648667,10.186320372029764,,
,,,,,,11.132205639768667,14.508113960934676,7.067772003048537,9.284962618460078,,
,,,,,,10.77814121113988,15.35796942490389,13.92900380845091,8.827933303340343,,
,,,,,,9.31296839685753,15.243902051097551,17.135375496485583,9.40885838414342,,
,,,,,,15.257692946370678,15.34811714558052,15.626607240802144,13.915480527248963,,
,,,,,,8.561601880293926,15.53996092253335,16.477463854939664,8.34590541659888,,
,,,,,,12.782939140574284,15.138513773071873,15.857336746962128,11.531003687681894,,
,,,,,,9.076667008220944,14.7379274630935,14.561455020807736,8.427958520128474,,
,,,,,,10.16062503810424,14.431249684143651,13.191867829571375,8.55238389320432,,
,,,,,,4.829660587767096,14.09965808815922,16.10969303354699,9.635704874663508,,
,,,,,,4.985077201625713,14.659294645606307,16.29882717457751,17.5058264367731,,
,,,,,,5.7289592034864105,14.892138515561957,16.853444530334087,17.725119990025448,,
,,,,,,8.219568424046654,14.875535782527084,15.795255606108451,12.993313846803426,,
,,,,,,8.566816234557052,14.4208124719346,10.621103186685849,12.700724177152903,,
,,,,,,10.299795628523755,14.309155173601573,8.88933497090387,9.130946509360925,,
,,,,,,10.671634738155843,14.729008099004224,8.028415864523106,11.356155987304115,,
,,,,,,6.601107119169535,14.6117372374667,8.450178350245364,17.578867231351403,,
,,,,,,4.492368971488725,14.135121009387396,10.101607589353732,14.949270020684056,,
,,,,,,2.8792059687391607,14.853978649774026,13.015057598665354,13.909633690916143,,
,,,,,,7.774328250429104,14.331519540042333,16.79397330425687,17.552468054504626,,
,,,,,,2.916123697434068,14.473226154344792,16.62807982374817,16.92593291852225,,
,,,,,,5.520223705551105,15.24720527133267,14.895913647767037,16.65466263271846,,
,,,,,,8.185416782404372,14.860810166005034,17.033995122047905,16.703185924421685,,
,,,,,,2.4294634645039648,15.597034733089082,16.7687557653644,9.303691233338826,,
,,,,,,0.9824082603939882,14.512306292147182,17.365278549114,12.07872438488434,,
,,,,,,0.8805661849217759,14.010723804480442,16.905345728005212,13.483537260667548,,
,,,,,,1.0750688315407757,14.20952659303579,16.14016523955565,6.276226872713468,,
,,,,,,3.258990869190226,14.704422733463456,15.246722323971882,6.557576817045332,,
,,,,,,14.014581612253057,14.68233295374912,14.541495079378148,8.549379581725862,,
,,,,,,7.469637240041844,14.189138216268097,14.510632779649992,8.945314619140651,,
,,,,,,17.945372613429498,13.840763993168348,16.14020240910311,6.257576352308211,,
,,,,,,15.967167514784864,12.19801515422762,15.739268381156636,7.1536874195734335,,
,,,,,,15.342299895025336,12.546889191015724,17.31027487223593,6.830346069324503,,
,,,,,,5.782929382101836,12.395071309591913,16.546388880361423,7.502874252622141,,
,,,,,,11.339526908213465,12.495701658039238,16.61203368660905,8.617998242176284,,
,,,,,,10.20698244600134,12.292125814437842,17.051374352202387,8.559269399533573,,
,,,,,,10.815572080722506,12.108704902342092,17.798242614999115,10.946633421406029,,
,,,,,,10.43334212245929,12.043069262857712,19.21353640483871,13.015377851694849,,
,,,,,,9.208573376714169,13.109406038263227,20.73140392173653,10.682058716458512,,
,,,,,,17.721270609659374,13.160369405687874,20.70418891027807,13.89665594722255,,
,,,,,,13.26925096218728,12.648826434227296,18.94458243266916,13.8273236885961,,
,,,,,,10.268179639041294,13.292177007587744,18.750417022072234,15.399801913817615,,
,,,,,,14.38889113946093,14.170511241237335,17.850141151255436,13.323705427566171,,
,,,,,,10.980068187685838,13.548667332191464,9.167864681582328,9.24659790188189,,
,,,,,,9.68399256330447,14.775961688032927,10.921501717992037,13.34449744360068,,
,,,,,,7.659535066402369,14.437882695238276,12.8268257063494,13.343070049424997,,
,,,,,,8.96424337157349,13.846514114266542,9.942024696161203,13.186831632473826,,
,,,,,,8.923041001535914,14.682193167225082,11.598166962915936,13.30726023542872,,
,,,,,,9.581507610538743,14.966877281167308,12.05342821989926,16.666267260997117,,
,,,,,,9.265491853880864,14.73204784922401,13.542102795327017,17.453097088432774,,
,,,,,,12.918336314545078,15.316137829664276,14.175687504136532,13.853578025321248,,
,,,,,,9.133590706075733,14.210735263192584,19.23122848804212,14.123054589352243,,
,,,,,,11.796371089618866,13.942199906137748,14.009965980629907,15.420881218708722,,
,,,,,,9.42808409693276,14.525319391087333,14.459951281216169,14.728551293050485,,
,,,,,,7.267783749539759,13.756259119223348,17.177570113921316,15.315294084762147,,
,,,,,,9.327980028967952,12.777459076417136,,12.83452042487023,,
,,,,,,10.594418702519908,12.615840948042097,,14.20987874659488,,
,,,,,,6.673551101212657,12.693159965521716,,11.52614714227266,,
,,,,,,9.352359364743243,12.404351917084332,,15.238657025549976,,
,,,,,,7.000416339654498,12.546883222460556,,14.192596374803388,,
,,,,,,9.07887583874593,12.769059026379685,,15.397611751225716,,
,,,,,,12.176311049411336,12.735352742872792,,11.678513853801682,,
,,,,,,16.184294012179507,13.78911922443116,,12.276121403417044,,
,,,,,,17.82608827931132,14.0476770940612,,12.04018491724367,,
,,,,,,18.04569081684804,14.71466281084181,,11.916411722599465,,
,,,,,,20.21107553321216,14.085690091997598,,10.719625662074662,,
,,,,,,12.895836941746486,13.093022872648444,,12.854166943881223,,
,,,,,,9.016247309105852,13.538103244678677,,11.762791691246049,,
,,,,,,10.429315334398392,12.630861152646297,,12.541523857151232,,
,,,,,,10.937034088402829,12.922614066635193,,12.020893885247672,,
,,,,,,11.77634848501454,12.215494496379952,,14.897219436707474,,
,,,,,,12.006299135626044,12.916706946880492,,15.180080111746086,,
,,,,,,11.90464553623212,13.438523909665635,,13.615358711552645,,
,,,,,,10.531470410606838,12.530329235586796,,10.237779906647052,,
,,,,,,11.232881930676204,13.808766826460593,,11.622142183856088,,
,,,,,,14.01915325744142,14.460105192717926,,11.403102083081407,,
,,,,,,16.81836915664233,14.314817838799202,,10.82451859816672,,
,,,,,,11.23104272772896,11.893457944774395,,9.243813221389352,,
,,,,,,13.641904882652923,13.22751273365458,,11.032511091793648,,
,,,,,,11.558117861742224,12.15932468570318,,11.535322722761824,,
,,,,,,13.171958087585612,12.718260074696202,,12.716550712873264,,
,,,,,,14.313999841141271,12.89519791278618,,12.154708210377594,,
,,,,,,16.96283405541389,13.436002169012603,,12.579425614168912,,
,,,,,,13.129767925722897,13.583338637094226,,13.879537147179024,,
,,,,,,9.082608935467468,13.185707127890142,,13.391094303011837,,
,,,,,,14.072500193513704,13.614050806904904,,15.154334363279029,,
,,,,,,12.350005251106596,12.760894156311444,,14.32312433133039,,
,,,,,,13.113457732997125,13.694004864719922,,16.63102313005195,,
,,,,,,9.900934173554264,13.80288261633991,,11.039816257437844,,
,,,,,,9.12111782279796,13.795286060672412,,10.523841231181928,,
,,,,,,10.19836623891182,14.372344586678174,,9.632789613800194,,
,,,,,,12.269675852338777,14.773460423163169,,13.61823483467106,,
,,,,,,12.393218006809514,13.7704849485289,,9.048412292564176,,
,,,,,,10.93663691548779,13.524918094285535,,16.96966013000411,,
,,,,,,11.03840045033754,13.503082936786138,,10.888806588673967,,
,,,,,,8.837865962256915,13.673597437489027,,7.3518448030432,,
,,,,,,6.92347959079149,13.543967113451806,,8.091756237011587,,
,,,,,,15.789492882118214,13.90151379315714,,7.629209341419506,,
,,,,,,11.611896394897128,11.838236819173783,,11.2154005063276,,
,,,,,,9.171477518081216,12.157907299914688,,9.47112283097642,,
,,,,,,15.438939414309104,13.181898051412338,,11.945731128174677,,
,,,,,,17.784852852511552,13.534382791821324,,13.994756419898293,,
,,,,,,19.91628015920093,13.101751154120564,,13.18440965465322,,
,,,,,,18.358288804679404,13.83192868251141,,11.916560644613757,,
,,,,,,17.36679384040234,13.867762406528458,,15.704535884190005,,
,,,,,,16.31761268115487,14.10526040558674,,15.671585455547376,,
,,,,,,15.958926264952243,13.926843621666618,,15.590464905200935,,
,,,,,,16.91097653376994,14.384177229698302,,15.208260626394424,,
,,,,,,15.819170552322484,14.380483710405748,,13.40325602978434,,
,,,,,,15.413498442137454,13.59975805749989,,15.09391502830153,,
,,,,,,15.570547575001129,13.971764335020318,,15.479255339365896,,
,,,,,,16.984478590632964,14.90366051655259,,15.018373506065112,,
,,,,,,17.714541680414676,14.320747152016402,,17.50363841169632,,
,,,,,,20.259525934389018,14.843630654920268,,18.633921994196392,,
,,,,,,16.69887225492925,15.373765780861191,,20.22125636363789,,
,,,,,,16.410860249284354,14.923059064969395,,19.997008792451386,,
,,,,,,16.754267212325274,14.720374054073986,,20.98662879167944,,
,,,,,,16.6773636517239,15.256910197609864,,20.31018501808092,,
,,,,,,17.438642209923458,14.166253358514782,,17.31712904490476,,
,,,,,,19.6287781641868,15.072731576439056,,16.42302370946062,,
,,,,,,18.03817732285668,15.08854795022338,,11.800248751436431,,
,,,,,,19.259043383936834,16.26034940804852,,10.302373639370805,,
,,,,,,20.417922243943835,16.200575213452808,,8.294809274058903,,
,,,,,,17.25861724209045,16.12307478551943,,10.3534700016597,,
,,,,,,19.0205373350871,16.414745133040817,,10.931896419871748,,
,,,,,,18.572285314599487,16.04653286113562,,7.927583698565821,,
,,,,,,19.60165800109237,16.065343897665596,,7.36624433927,,
,,,,,,12.459149297089857,16.391266583939853,,7.059632478229293,,
,,,,,,13.02341053360704,16.562677487215232,,8.229465694499991,,
,,,,,,14.226266102764653,15.45886757970374,,6.424381639444537,,
,,,,,,14.93999017596212,16.46088918271747,,5.44843465351028,,
,,,,,,16.881237564047357,16.67016761391426,,5.9792673588352425,,
,,,,,,15.14467838207381,16.72733750340496,,4.414111424537994,,
,,,,,,14.499396194808476,16.69235027372658,,10.111674363392488,,
,,,,,,14.95455180110394,16.246948932700747,,5.86279261254805,,
,,,,,,15.203174358851111,16.399244821253923,,6.409119779445987,,
,,,,,,16.72312806221166,15.912212242412467,,13.984811267416328,,
,,,,,,17.260968047017315,16.569788615430618,,16.058673438839197,,
,,,,,,16.671157287697497,15.907020290732312,,21.140670789341502,,
,,,,,,20.87077003150517,14.80845803628212,,12.727862051304974,,
,,,,,,21.20275613712389,14.79619257346069,,9.810535777033795,,
,,,,,,19.10728578534137,15.327988038117583,,6.673757473694989,,
,,,,,,17.85084570282948,15.333397141739177,,4.670578867827491,,
,,,,,,19.292918987112103,14.698537483263207,,6.279711971902078,,
,,,,,,24.91922977036674,16.692648718147975,,6.5500581145389285,,
,,,,,,25.79132639648964,18.2673082675038,,10.302961076539452,,
,,,,,,21.39600818554964,19.542735053262657,,5.476819876698395,,
,,,,,,13.351304866448128,18.79726288828412,,6.240130813749142,,
,,,,,,14.339256346629773,18.43200874918963,,7.784950279838804,,
,,,,,,14.657668847464697,17.026841650075053,,6.927601803039098,,
,,,,,,14.405711405211756,18.000078391130252,,8.542206943967596,,
,,,,,,13.035519063157624,18.09671790242478,,7.045430353039399,,
,,,,,,11.50997116198961,17.955229031913472,,9.25890621497166,,
,,,,,,11.855084341041067,16.508219980301835,,6.497618280085288,,
,,,,,,17.92066294483246,17.25931512807537,,6.316713626494897,,
,,,,,,13.077973732769626,17.171388926249666,,6.548474311761448,,
,,,,,,19.18117971920514,16.93502787148244,,9.36948529471146,,
,,,,,,17.249490278553143,17.410419885874468,,7.154886189128046,,
,,,,,,13.943801828275936,18.043042315260056,,5.535527110684162,,
,,,,,,13.11940958129426,17.617799124541573,,7.588375854338963,,
,,,,,,21.853300507410268,19.203720429503147,,8.001244459673757,,
,,,,,,14.738684732988204,17.550310583273763,,8.877331279681952,,
,,,,,,18.97769256397602,17.558137074133988,,7.805231346955071,,
,,,,,,29.554299590940083,17.778858197266967,,6.758101739499119,,
,,,,,,19.59665400017857,17.98302075141668,,6.058708348473351,,
,,,,,,19.84148330458176,17.118122817407336,,6.243715487975995,,
,,,,,,21.018397523905207,16.56761480037806,,4.830316816933468,,
,,,,,,21.076066027953377,15.975488056416289,,5.985964734898253,,
,,,,,,21.23130993961968,13.753527881552165,,5.499009899160473,,
,,,,,,19.198662143267903,14.616498302305738,,4.77940367098739,,
,,,,,,13.86104206611557,15.17751938071914,,5.364981297962908,,
,,,,,,14.582796907415725,14.132956622322483,,4.258741512251622,,
,,,,,,16.380017423500107,14.18943147628457,,4.93255141032386,,
,,,,,,24.96524020187428,14.352417763285112,,4.787366533176258,,
,,,,,,21.369664083309264,14.005240957263306,,5.287969792340998,,
,,,,,,19.097440145467527,12.86898387817647,,5.583540198998093,,
,,,,,,19.93429408901856,13.62621547772664,,5.218337143154906,,
,,,,,,18.155002186028018,12.648953423447283,,5.417269353064716,,
,,,,,,14.706359312408594,11.827017526521086,,5.762181390397561,,
,,,,,,14.362596237191376,12.078304464321205,,5.850724051509278,,
,,,,,,28.48966740408355,13.06907909931239,,5.502112548360643,,
,,,,,,17.29674928593246,12.084628178530217,,5.375278771264497,,
,,,,,,11.393285997388134,16.04932931967977,,6.310869288248693,,
,,,,,,9.35536540658047,15.06124472702328,,5.936633101217116,,
,,,,,,8.260401186750633,14.303706090566196,,5.182456617705288,,
,,,,,,7.719752206311536,15.614168783137623,,3.794099362390031,,
,,,,,,7.550078890484762,17.4071158855842,,4.018336551930334,,
,,,,,,8.848410904067268,16.529428578238893,,4.20702951506932,,
,,,,,,9.52137502971811,17.67468619261357,,3.593270704810548,,
,,,,,,9.894284016381294,17.321075750898267,,4.440276958847724,,
,,,,,,12.901865492520386,16.149259692356576,,3.3480208463299843,,
,,,,,,16.32643205157475,14.958909499841448,,4.485796827464586,,
,,,,,,16.105323252705354,15.21992745061082,,5.1569254261956345,,
,,,,,,18.72439117838182,15.813146917348313,,4.910789242432717,,
,,,,,,21.21015746512019,15.513305915875751,,4.911551280324446,,
,,,,,,25.11107156536804,17.97764097391606,,4.693384816709922,,
,,,,,,21.4643094262575,17.3734081003616,,5.01138162261014,,
,,,,,,20.370521157696093,17.15472956257267,,5.370683810814134,,
,,,,,,18.40713831993756,18.74839939349213,,4.905406855245071,,
,,,,,,16.16520989733269,17.63874527687368,,4.921976318064915,,
,,,,,,21.7527923839534,18.712863460042044,,4.967252282898449,,
,,,,,,21.44485586367176,18.700785769187508,,4.356522883904868,,
,,,,,,17.04430309747214,18.294419286800256,,2.478431206566766,,
,,,,,,15.427162400628744,18.05675811588961,,3.1823967922067244,,
,,,,,,16.341537322786394,19.780408417881308,,3.0193141680567432,,
,,,,,,18.467300242294066,18.98440466268005,,3.801419837742674,,
,,,,,,21.85963261244363,17.589833786744375,,4.0640316188907954,,
,,,,,,18.623267429891488,16.563315708779875,,5.425068178599593,,
,,,,,,17.397952690663367,17.873072752778846,,9.897796721556576,,
,,,,,,20.14635960277991,18.058102789537337,,10.802123069426845,,
,,,,,,19.638126407649885,17.346449494775186,,8.358589955154262,,
,,,,,,17.592517195113253,17.59533272613565,,10.145437061867144,,
,,,,,,19.499086097935105,16.56806399964134,,8.487957185291076,,
,,,,,,22.5613758496165,16.317915459514627,,10.197782859342642,,
,,,,,,21.956668416242824,14.711689075130112,,10.948718545585226,,
,,,,,,19.80505424338132,16.59644587642244,,8.733610473119212,,
,,,,,,18.873477793843414,16.768671896841788,,9.88289729223367,,
,,,,,,16.182702155839294,16.29620289236263,,9.616723670544314,,
,,,,,,16.227721409097516,16.409593004819893,,8.494259317550801,,
,,,,,,19.06418767842361,14.608937569949283,,7.55149785745101,,
,,,,,,17.76073602220192,14.50317449899264,,6.352526380434116,,
,,,,,,15.73649449395744,16.457604732831047,,7.153849132600904,,
,,,,,,15.128890139176692,16.660777370008805,,6.971575353533954,,
,,,,,,19.379204701258047,16.048028611827117,,7.773380315290401,,
,,,,,,28.3012995369931,15.97709167008848,,7.710142526045891,,
,,,,,,11.49529514126034,12.251421862526318,,7.880274344460666,,
,,,,,,13.954998388703013,11.578939151929337,,7.5688823390680815,,
,,,,,,18.39095070855176,15.540337434250524,,8.32601218224139,,
,,,,,,18.793370413853346,16.927967438119282,,7.647807811952398,,
,,,,,,22.986788504118586,16.844717651241215,,6.93033404280735,,
,,,,,,15.822909018837462,15.321470861516795,,6.653691986197861,,
,,,,,,16.70469239005564,15.355050291542891,,6.63915508918948,,
,,,,,,16.048447390742027,14.507105993928764,,8.660079547932016,,
,,,,,,17.970574790341512,12.884694649975074,,8.585829730078656,,
,,,,,,20.83158282131741,10.90003514687736,,10.054402658274956,,
,,,,,,20.747891021012137,10.82791864693454,,8.92446229731737,,
,,,,,,18.487912675903424,12.330512485688912,,9.518388706538254,,
,,,,,,17.307639143736534,13.579389056991838,,10.346544100771716,,
,,,,,,18.52866663763385,15.08176735019376,,10.41180247288669,,
,,,,,,18.878014931346527,13.37360289517986,,11.337160366230544,,
,,,,,,18.37074855555997,14.389374114632965,,9.85864234736821,,
,,,,,,16.54074115389056,14.626791966726245,,7.948250338766535,,
,,,,,,17.691323304268472,11.98497621654784,,8.073071678266558,,
,,,,,,17.936567160722632,12.801887796464891,,7.788925850913507,,
,,,,,,17.313525883614176,12.949657079942616,,8.955536098548537,,
,,,,,,19.530123174853525,13.751701182564538,,7.873146940203955,,
,,,,,,16.709764309689753,13.72996190716106,,8.974690269353282,,
,,,,,,17.11359635757487,13.589525719548474,,8.312925316819209,,
,,,,,,18.714530188788448,12.417233301085574,,8.427791686472949,,
,,,,,,20.897497110694754,14.228231639325427,,8.224049305465217,,
,,,,,,22.167381771027884,14.432102550654198,,9.863332098736164,,
,,,,,,21.739437010518,13.80295711783728,,12.417021851132876,,
,,,,,,21.926263485275378,14.464648801019282,,8.886844678785788,,
,,,,,,21.592194573854187,15.256997190606528,,9.309495272398356,,
,,,,,,20.95882846821313,14.755045172120528,,8.805767272294286,,
,,,,,,19.53368956698408,15.131298827196776,,8.057554474016948,,
,,,,,,20.408657725232644,15.136419598563007,,8.279908335229665,,
,,,,,,17.981126014065964,11.641521716411823,,8.8824080139488,,
,,,,,,14.752723666351397,11.880639326180855,,7.318113317555646,,
,,,,,,12.771880051634556,13.642615012303262,,6.97443194493479,,
,,,,,,12.632920882748165,15.114462788101935,,7.480688702098816,,
,,,,,,11.392185716286532,15.997890049353424,,7.305498736853015,,
,,,,,,13.447250808044014,15.68991010924544,,6.823269303152208,,
,,,,,,15.66819610576762,15.24523630465267,,7.813365779405251,,
,,,,,,17.16310062820506,12.232350379382392,,8.356933396560086,,
,,,,,,22.11451310296816,16.69265188495984,,8.391714377027542,,
,,,,,,20.367297630109523,16.047005862285804,,9.3367607318264,,
,,,,,,21.98459251741212,16.129722964447133,,10.023464898596515,,
,,,,,,23.32310966588315,15.312760452806655,,10.274673386996833,,
,,,,,,25.85481807665024,11.92506903024386,,8.968096911195145,,
,,,,,,17.178087466238964,12.566716646364725,,8.087219326286775,,
,,,,,,16.65480282315111,14.82392726974456,,9.032425727946883,,
,,,,,,9.418800428541791,15.979969371130252,,11.501195408596557,,
,,,,,,10.852843365965317,13.629741773222436,,14.81158303146023,,
,,,,,,14.934475024705629,13.185343044064451,,13.96279891958453,,
,,,,,,21.82456791696151,15.190570378604722,,13.785670097063388,,
,,,,,,17.425381888404196,14.22901872924304,,13.482040655085765,,
,,,,,,11.674053118974694,15.602513814640568,,8.420758403390975,,
,,,,,,12.973916191620257,14.589081975657065,,9.818029958303836,,
,,,,,,18.268114028821543,12.8758222324424,,8.782195299694765,,
,,,,,,15.648119638631623,13.596224440339295,,8.022825884519602,,
,,,,,,12.940885104541229,13.304886222693062,,9.361728780447365,,
,,,,,,12.324120050343376,12.778918575271948,,11.055308519966044,,
,,,,,,14.36596568409712,13.711612726193229,,10.64882961084184,,
,,,,,,13.18931605936313,12.93523206464631,,8.54664016622323,,
,,,,,,16.30226533135726,13.924106193583516,,9.00063479317604,,
,,,,,,19.742276508596625,14.788108307690214,,9.44884530060254,,
,,,,,,15.527740981352334,15.904040575012417,,9.287171036719254,,
,,,,,,17.021357780686817,13.96812448901393,,9.157478653127257,,
,,,,,,15.164851396836305,13.552100032438418,,10.043542954082724,,
,,,,,,10.925607512945284,13.238078865155826,,6.757198552193783,,
,,,,,,17.400356714931235,13.150872793814887,,6.3692230196268405,,
,,,,,,17.22910452138026,13.671559737199676,,6.483559208014866,,
,,,,,,14.464159158492128,15.09092466628096,,5.916810415080029,,
,,,,,,16.168446409521792,16.371269098368895,,5.679491043909796,,
,,,,,,19.36208205681101,14.375305732841634,,5.834867035230902,,
,,,,,,15.247321363337814,13.374311870984238,,14.356367176227376,,
,,,,,,14.959693867268712,12.52135197904003,,14.77917822144951,,
,,,,,,17.444378922717977,12.711201889635374,,14.482366511201658,,
,,,,,,24.57037999349778,14.184187124919289,,13.951030338955889,,
,,,,,,26.596105309745568,14.94826599925287,,11.11870509409687,,
,,,,,,22.33347153853936,14.317861892713578,,14.956248938051576,,
,,,,,,18.14214536597836,14.32258419241131,,14.816728582878794,,
,,,,,,14.054748869729414,14.769911073481463,,14.07679440365624,,
,,,,,,23.72156972769711,13.995485813417316,,14.619297603348867,,
,,,,,,29.812339686752377,13.696050479335284,,14.618979818607697,,
,,,,,,32.34813529177423,13.02370481583008,,12.599463080450144,,
,,,,,,30.36138129748464,10.777736072525055,,10.481115947712023,,
,,,,,,28.83537891465055,10.786042004515265,,14.22119532709596,,
,,,,,,33.36276366834504,11.46478732864222,,14.1033765602583,,
,,,,,,11.264775622028044,14.098727884551463,,13.354687948397434,,
,,,,,,15.845018354511769,11.695660419328664,,11.759863071860728,,
,,,,,,18.98618652329048,13.862341843841142,,12.249068138410491,,
,,,,,,21.486350342458604,11.746368561112106,,12.375044576004944,,
,,,,,,8.27978623426855,14.589806425051709,,12.869953381720318,,
,,,,,,17.418031049671036,14.177951945431936,,11.973480593070844,,
,,,,,,17.3127561796856,16.471375236168406,,11.991229049390654,,
,,,,,,20.141526848863226,17.204870197296284,,12.159331044719355,,
,,,,,,33.809752994049724,17.078551258886613,,12.732400939285837,,
,,,,,,18.07966088889417,15.356340235382326,,13.098936355605694,,
,,,,,,29.69688281146852,14.9462345235705,,12.380651395077203,,
,,,,,,30.33820799227972,18.21740322790513,,12.153838541555702,,
,,,,,,19.69719682710161,18.584708437638746,,8.815101283652265,,
,,,,,,13.631383870535128,18.030161384839413,,9.3093991318055,,
,,,,,,10.361986171622323,16.87289040421551,,13.871768498661568,,
,,,,,,9.61295583787924,16.508301644955868,,12.728174700745129,,
,,,,,,20.85079047398628,19.660416935306248,,15.607304251871623,,
,,,,,,21.57188676736017,21.622320355362987,,13.781191806198004,,
,,,,,,27.464823781350866,20.71499904262972,,12.702224310315346,,
,,,,,,30.041499229902524,20.439739202196908,,13.14883392284512,,
,,,,,,36.694345003301216,21.92007051701564,,15.49236011970177,,
,,,,,,25.67231517409797,22.09455160640797,,15.373455574330295,,
,,,,,,24.146386627127715,20.2465660767067,,13.012036369881043,,
,,,,,,24.43243013435608,19.836123594251784,,15.499196666201634,,
,,,,,,30.14359903761463,20.72852166597682,,15.643622296841594,,
,,,,,,36.80597901119066,17.499156527415803,,15.934272257557604,,
,,,,,,28.850934517556983,18.09032798322628,,15.87653815402673,,
,,,,,,33.46538586710895,18.076641989274712,,15.813691399753887,,
,,,,,,37.12968750016655,16.333055069063615,,15.003084394170005,,
,,,,,,36.49974587474637,13.796815191369715,,13.28078771593696,,
,,,,,,,13.299475945368997,,13.016287490066832,,
,,,,,,,11.700573055747917,,12.875915812893345,,
,,,,,,,11.476856480121835,,12.029012555420382,,
,,,,,,,10.679573358561733,,13.82783860980224,,
,,,,,,,12.547630753827022,,14.024092082020484,,
,,,,,,,13.90709751113106,,11.933653326470427,,
,,,,,,,14.637480291348098,,12.837917182968654,,
,,,,,,,16.7016559373545,,12.2351732657395,,
