Amplitude_envelope_Mean,Amplitude_envelope_Mean.1,Amplitude_envelope_Mean.2,Amplitude_envelope_Mean.3,Amplitude_envelope_Mean.4,Amplitude_envelope_Mean.5,Amplitude_envelope_Mean.6,Amplitude_envelope_Mean.7,Amplitude_envelope_Mean.8,Amplitude_envelope_Mean.9,Amplitude_envelope_Mean.10,Amplitude_envelope_Mean
,,,,,,,92.15169376146692,,81.50590000065648,,
,,,,,,,91.47393572169511,,81.42804217913267,,
,,,,,,,92.4839204194851,,81.35262825447195,,
,,,,,,,92.96939185366568,,80.97402335575313,,
,,,,,,,91.8015998091005,,81.11996776785354,,
,,,,,,,92.07085750436374,,80.83600121367685,,
,,,,,,,91.42441262860996,,81.16306312961464,,
,,,,,,,91.42729604264204,,81.55738140306251,,
,,,,,,,92.35982974219333,,81.7263494972892,,
,,,,,,,92.4266763171408,,81.78211506909986,,
,,,,,,,91.59621398971072,,81.20024269396338,,
,,,,,,,91.63195962391409,,80.89070241332675,,
,,,,,,,90.31434009303096,,80.78121648324414,,
,,,,,,,91.1900415184539,,80.33359728140687,,
,,,,,,,91.39072202892432,,80.79516485989986,,
,,,,,,,92.48519980588804,,80.64008372193226,,
,,,,,,,92.00346731786809,,80.89053233308992,,
,,,,,,,91.6171661940532,,81.19715120653497,,
,,,,,,,91.10401162056937,,81.72401093734678,,
,,,,,,,90.99729878004808,,81.32610055724349,,
,,,,,,,91.87589266006913,,81.22303606992273,,
,,,,,,,92.8973231944389,,81.67857511299995,,
,,,,,,,91.77831677254004,,81.61208903256193,,
,,,,,,,92.5818076521209,,81.4249893557332,,
,,,,,,,92.72936746888632,,81.5444764209252,,
,,,,,,,91.69227949042411,,81.46775079426328,,
,,,,,,,92.97093919001182,,81.18973048610965,,
,,,,,,,92.85380256440584,,81.35950551566596,,
,,,,,,,93.18526870930738,,81.40798574676901,,
,,,,,,,93.54556056023225,,81.241389020685,,
,,,,,,,93.02237986734002,,81.38571534373764,,
,,,,,,,94.05762055042908,,81.9343927468494,,
,,,,,,,93.62281592195984,,82.2749602237265,,
,,,,,,,93.75665348536076,,82.40684654450443,,
,,,,,,,92.70330107445908,,83.41450198008903,,
,,,,,,,91.78193014743016,,82.90648726609983,,
,,,,,,,92.5735764618905,,82.54100605540353,,
,,,,,,,92.66768350226846,,82.79262390147105,,
,,,,,,,92.71379727893834,,80.33707920921785,,
,,,,,,,91.62640016357258,,80.53075962667464,,
,,,,,,,91.31047371112766,,81.14303295460236,,
,,,,,,,93.54044789838304,,82.57987383590597,,
,,,,,,,92.82913075328788,,83.02552543992242,,
,,,,,,,92.88220904973484,,81.37442445629496,,
,,,,,,,94.5646359235046,,81.12042691907091,,
,,,,,,,94.72679933411364,,80.68245277492359,,
,,,,,,,94.60942179456411,,81.21748404582097,,
,,,,,,,95.52220018316832,,83.19703639228327,,
,,,,,,,94.99543197542091,,82.61614205366845,,
,,,,,,,94.56477922626485,,81.73326934029727,,
,,,,,,,95.3233154350694,,82.88401486560403,,
,,,,,,,93.81198653175498,,82.3277848520222,,
,,,,,,,93.87455612505195,,81.08100469230756,,
,,,,,,,95.0365184890116,,81.3532666793816,,
,,,,,,,94.54313262529804,,81.65584179469526,,
,,,,,,,93.83547981524522,,81.84446573741695,,
,,,,,,,93.83014150733244,,81.83879172626261,,
,,,,,,,93.78497118710337,,81.41738580177655,,
,,,,,,,92.01208973928462,,81.71548637677178,,
,,,,,,,91.87216578565882,,82.0261126641893,,
,,,,,,,92.19407740429835,,82.18397315195901,,
,,,,,,,92.22214954967916,,82.4418784053459,,
,,,,,,,92.20630557740714,,82.31274379366565,,
,,,,,,,91.95830246140342,,82.67495161161611,,
,,,,,,,91.70689646239032,,83.23782014381317,,
,,,,,,,92.863156972393,,82.29784750866803,,
,,,,,,,91.63778976068286,,82.36465874791351,,
,,,,,,,93.0466045047432,,81.45978897455221,,
,,,,,,,91.1531049602339,,82.29426529331577,,
,,,,,,,90.62279686663068,,82.6540110350404,,
,,,,,,,90.18986921610284,,82.61220339454768,,
,,,,,,,91.62878780736924,,82.19448943470428,,
,,,,,,,92.47608697709072,,81.15071733088979,,
,,,,,,,92.85609549953956,,81.37937659250184,,
,,,,,,,92.85867053126648,,82.82272988376054,,
,,,,,,,91.58413729164118,,83.17009779278295,,
,,,,,,,91.83897050136154,,83.4374573298402,,
,,,,,,,91.4919109313896,,82.37722221281722,,
,,,,,,,91.39991406667278,,83.44386017419863,,
,,,,,,,91.4390744930908,,82.73534935883329,,
,,,,,,,91.09607980816854,,82.97063199227989,,
,,,,,,,90.73736608473362,,82.62750700040928,,
,,,,,,,90.90260766925826,,82.55750850861031,,
,,,,,,,90.58137787653436,,82.55657556148748,,
,,,,,,,91.03809113778188,,82.64538815700581,,
,,,,,,,90.9869585754796,,82.95355253829496,,
,,,,,,,90.641905137664,,82.38636020059703,,
,,,,,,,92.54681602259454,,81.63291333464741,,
,,,,,,,93.58603546448104,,81.73767950394628,,
,,,,,,,93.04270636698092,,81.98283169372118,,
,,,,,,,92.34209355168537,,82.38276363343296,,
,,,,,,,91.72658481261828,,82.44426441117825,,
,,,,,,,90.76575346165426,,82.3685787968441,,
,,,,,,,91.43026716158217,,83.1614148203328,,
,,,,,,,89.84976492908773,,83.16983761374254,,
,,,,,,,91.12622044412517,,82.97782414503101,,
,,,,,,,91.2671816761626,,82.6552527685156,,
,,,,,,,91.4299698080485,,82.03276489439541,,
,,,,,,,91.8740165316058,,81.59824654895846,,
,,,,,,,91.92078986716214,,81.60266129588248,,
,,,,,,,90.90763908639174,,81.50903280743827,,
,,,,,,,92.98915398912082,,81.7275891514049,,
,,,,,,,94.15090693001405,,82.06832509982064,,
,,,,,,,93.86654369441692,,81.77503412996623,,
,,,,,,,92.76773241851971,,81.81376086790836,,
,,,,,,,91.19504486834352,,81.58110553249932,,
,,,,,,,91.20362993858828,,81.96631152775097,,
,,,,,,,90.52644190660556,,82.34229067394406,,
,,,,,,,90.9411236451544,,82.18210231982468,,
,,,,,,,90.9980691067416,,81.64682164184296,,
,,,,,,,92.3944435850094,,82.52651173081979,,
,,,,,,,90.44407927188126,,81.39520378595502,,
,,,,,,,90.94518187002517,,81.36570312102188,,
,,,,,,,91.11698177257772,,81.16057324636155,,
,,,,,,,91.04984316738732,,82.17298847711432,,
,,,,,,,91.3254407843249,,83.12996914463982,,
,,,,,,,90.48528381888114,,83.49063071316812,,
,,,,,,,90.96009452393989,,84.52627759147393,,
,,,,,,,90.92285989194326,,84.82253861453489,,
,,,,,,,90.01555562640108,,84.38736400304813,,
,,,,,,,88.2375423476147,,84.50842647507595,,
,,,,,,,88.16581229824907,,84.91033390976877,,
,,,,,,,90.14820720657552,,84.9440005675867,,
,,,,,,,90.5417604161883,,85.1663599076734,,
,,,,,,,90.0805979706134,,85.31014433646878,,
,,,,,,,88.49552068089193,,85.60179098874039,,
,,,,,,,89.68301790508173,,85.29470623427731,,
,,,,,,,90.1967585856526,,85.60981585537854,,
,,,,,,,89.78958021408623,,85.49798525990126,,
,,,,,,,89.25449935428243,,85.51124995180906,,
,,,,,,,88.6708433051069,,84.55554289189037,,
,,,,,,,89.81367266916408,,84.80690054165501,,
,,,,,,,89.917466689429,,84.37278206130956,,
,,,,,,,90.0316290393264,,84.65743343928942,,
,,,,,,,89.38849286914227,,84.42304725988843,,
,,,,,,,88.85327036235991,,84.85656429811723,,
,,,,,,,88.62388652059512,,84.61374776836509,,
,,,,,,,88.9852895078699,,84.6344490674885,,
,,,,,,,88.8152852777182,,84.72049669445134,,
,,,,,,,88.58894550691028,,84.95950367782349,,
,,,,,,,87.77719360691619,,84.43706016871624,,
,,,,,,,87.75313654600245,,84.15745649065316,,
,,,,,,,87.14433177590986,,84.35342111788415,,
,,,,,,,87.65101333060392,,83.94133885314555,,
,,,,,,,90.76704912825832,,82.30678959439052,,
,,,,,,,90.94348121019162,,83.69135514225647,,
,,,,,,,91.72300015461605,,83.48292811233156,,
,,,,,,,90.52710764236156,,82.43205251578117,,
,,,,,,,89.15267416796976,,81.46757308088365,,
,,,,,,,89.07256703007513,,81.41474100732353,,
,,,,,,,88.57011629696669,,82.75574545364321,,
,,,,,,,89.0600510516818,,84.25538920888357,,
,,,,,,,90.1750812014181,,84.54626899081711,,
,,,,,,,89.30865026376074,,85.14456670202117,,
,,,,,,,90.07682653948076,,84.74004746208787,,
,,,,,,,90.4612771540821,,84.39010763091152,,
,,,,,,,88.50834975207476,,84.57451194388179,,
,,,,,,,88.5416480119317,,84.64968049502355,,
,,,,,,,89.881973144283,,84.83219673948241,,
,,,,,,,88.23332217837806,,84.54432289835403,,
,,,,,,,89.30752400890358,,84.27677776213174,,
,,,,,,,88.52936911878095,,83.18972085187055,,
,,,,,,,88.35384196465093,,82.24159849664069,,
,,,,,,,91.25340042381748,,82.01120030587228,,
,,,,,,,88.7114395625374,,82.70659602359534,,
,,,,,,,87.92750620912823,,82.93675271333821,,
,,,,,,,88.26370995534832,,83.40834156762008,,
,,,,,,,88.36321605184254,,85.41325248576295,,
,,,,,,,88.92103055041557,,85.16351327303583,,
,,,,,,,88.3332544991307,,83.63329759119684,,
,,,,,,,89.51627868228233,,84.89162396462982,,
,,,,,,,90.65539977018469,,86.36355599300046,,
,,,,,,,88.60914360380744,,85.4685571237672,,
,,,,,,,87.8821186531269,,86.62717406398964,,
,,,,,,,87.36878498930679,,86.74504109796311,,
,,,,,,,87.4614204161105,,86.1482074322156,,
,,,,,,,87.69192997156081,,85.57401717720028,,
,,,,,,,92.67505776989842,,84.99098970139373,,
,,,,,,,93.03107401906944,,84.6547889592509,,
,,,,,,,92.8938351763656,,84.74560704162457,,
,,,,,,,91.84536439940682,,84.14053384711805,,
,,,,,,,93.03109828126615,,85.43621381070874,,
,,,,,,,93.11248697539786,,86.06934867304328,,
,,,,,,,93.20099722232368,,86.36382684087374,,
,,,,,,,91.59194947786108,,85.84603130920216,,
,,,,,,,91.71848222255974,,85.62177509172396,,
,,,,,,,92.05589914968223,,85.80787849585323,,
,,,,,,,92.13045700129264,,85.72409400770601,,
,,,,,,,90.96806685502044,,85.96711864722488,,
,,,,,,,90.95846110385573,,85.72795787959501,,
,,,,,,,90.73805963648284,,85.24039332435875,,
,,,,,,,91.93286522754968,,84.25434795471459,,
,,,,,,,91.30359467797092,,84.0357043192381,,
,,,,,,,92.32076976253624,,84.34115992699917,,
,,,,,,,91.84389306472376,,84.59281310520883,,
,,,,,,,92.4164444555776,,83.54616249297848,,
,,,,,,,91.7504131427844,,82.74107021470965,,
,,,,,,,91.61098779400942,,83.63379556071645,,
,,,,,,,92.67248763488966,,83.49408157658974,,
,,,,,,,93.2023095465093,,83.70836552517984,,
,,,,,,,92.51185255412469,,84.87847963972067,,
,,,,,,,92.19503083895177,,85.0075361587021,,
,,,,,,,90.71024112345916,,86.11294531708667,,
,,,,,,,92.41878727422868,,86.05509509061103,,
,,,,,,,90.4118812772753,,85.96389749744425,,
,,,,,,,91.93830768960508,,85.94833282039185,,
,,,,,,,90.57917713262968,,86.09274901056665,,
,,,,,,,90.53801683585964,,86.36596537838864,,
,,,,,,,89.59048178299037,,86.2502689462536,,
,,,,,,,90.09532721677428,,85.37573847713362,,
,,,,,,,90.30892647991192,,85.13290617835074,,
,,,,,,,91.27650804241291,,86.33914818004044,,
,,,,,,,91.5628715608355,,85.71686662356652,,
,,,,,,,92.52582655602772,,85.42216771671698,,
,,,,,,,91.63991247062384,,84.57972732494356,,
,,,,,,,91.50407532198004,,85.04813495356058,,
,,,,,,,92.55134898187086,,85.18249467119713,,
,,,,,,,93.11389386784047,,84.64909178521427,,
,,,,,,,92.89803086497524,,84.61122931812267,,
,,,,,,,92.56482828292036,,85.75925524116612,,
,,,,,,,92.8007999362246,,86.49981920558756,,
,,,,,,,91.68278466756936,,86.38470030236208,,
,,,,,,,94.10319855196654,,85.68649661118509,,
,,,,,,,92.2319914774178,,84.81263087689376,,
,,,,,,,91.5594380253374,,84.8704939775018,,
,,,,,,,93.05201490856004,,84.94821154329945,,
,,,,,,,88.59780286170582,,85.45861506302471,,
,,,,,,,87.14397195359476,,85.86762410860804,,
,,,,,,,88.0017667291229,,85.81578604953934,,
,,,,,,,86.82064102963041,,85.61748782928619,,
,,,,,,,89.2119758988178,,85.2105158048327,,
,,,,,,,90.75164818927244,,85.42301782099608,,
,,,,,,,87.27417639778274,,85.8652508072809,,
,,,,,,,83.89600908214207,,85.42414258084386,,
,,,,,,,82.39274727387125,,85.01356896670349,,
,,,,,,,82.6554115734083,,84.81657433251729,,
,,,,,,,84.65972453038442,,84.71520663741782,,
,,,,,,,83.9945540779751,,85.07113598978911,,
,,,,,,,84.88242696577856,,84.88492679164618,,
,,,,,,,83.99337038141559,,84.52455720685569,,
,,,,,,,84.4386710503974,,84.84424866405298,,
,,,,,,,82.45244977535405,,85.580979179656,,
,,,,,,,83.07922931694995,,85.04372102138076,,
,,,,,,,82.2074012906144,,85.06465175946772,,
,,,,,,,80.2997368615041,,84.75599764510649,,
,,,,,,,78.04386306044859,,84.60790957023973,,
,,,,,,,79.89962806983908,,84.52998007706788,,
,,,,,,,82.57001335575096,,84.18282632698185,,
,,,,,,,82.03699010659798,,84.40015196219348,,
,,,,,,,81.85459344850901,,83.9173751177848,,
,,,,,,,84.01118072843964,,83.06067875662156,,
,,,,,,,81.44315046177391,,83.12379938618484,,
,,,,,,,83.26015730850821,,82.94341838304638,,
,,,,,,,83.90070063583768,,83.5731045741034,,
,,,,,,,,,83.73811516229111,,
,,,,,,,,,83.58150612159905,,
,,,,,,,,,83.23125516586148,,
,,,,,,,,,83.50999608970595,,
,,,,,,,,,82.71907801084888,,
,,,,,,,,,83.02531411413848,,
,,,,,,,,,83.91827455113048,,
,,,,,,,,,84.282646604282,,
,,,,,,,,,85.10220011215334,,
,,,,,,,,,85.98984321623047,,
,,,,,,,,,86.64762884748718,,
,,,,,,,,,87.05435014289723,,
,,,,,,,,,86.53697704488201,,
,,,,,,,,,86.80719721970551,,
,,,,,,,,,86.14998992965944,,
,,,,,,,,,85.80306954033539,,
,,,,,,,,,85.80451658241589,,
,,,,,,,,,85.55470344787612,,
,,,,,,,,,85.74307400445801,,
,,,,,,,,,85.3514091187806,,
,,,,,,,,,85.39345205000414,,
,,,,,,,,,85.26108233780137,,
,,,,,,,,,85.48770100760326,,
,,,,,,,,,85.31209813489868,,
,,,,,,,,,85.59885920352195,,
,,,,,,,,,85.10136259474099,,
,,,,,,,,,84.87546984876327,,
,,,,,,,,,85.41662279470683,,
,,,,,,,,,85.3008572121133,,
,,,,,,,,,85.34929279561236,,
,,,,,,,,,85.28720577307001,,
,,,,,,,,,85.4960371839777,,
,,,,,,,,,85.0774497503177,,
,,,,,,,,,85.3848683076552,,
,,,,,,,,,85.26624773469798,,
,,,,,,,,,85.17196852856955,,
,,,,,,,,,85.13848046440071,,
,,,,,,,,,85.22560696743508,,
,,,,,,,,,85.42586479713451,,
,,,,,,,,,85.14630245195927,,
,,,,,,,,,85.15991474454032,,
,,,,,,,,,85.03939214323597,,
,,,,,,,,,85.18374086415923,,
,,,,,,,,,85.69507501438504,,
,,,,,,,,,85.63901060550022,,
,,,,,,,,,84.72783498823831,,
,,,,,,,,,84.65797777047239,,
,,,,,,,,,84.65498972561407,,
,,,,,,,,,85.43717731057593,,
,,,,,,,,,85.13882310342449,,
,,,,,,,,,85.4001544682365,,
,,,,,,,,,85.45212005389617,,
,,,,,,,,,85.412467023956,,
,,,,,,,,,85.51606134866852,,
,,,,,,,,,85.73131640361527,,
,,,,,,,,,85.40306124024984,,
,,,,,,,,,85.02630952418625,,
,,,,,,,,,85.24588742600868,,
,,,,,,,,,85.54148832073768,,
,,,,,,,,,85.21516611572125,,
,,,,,,,,,85.18820667789569,,
,,,,,,,,,84.84049013674023,,
,,,,,,,,,84.76276198030929,,
,,,,,,,,,84.67166363675281,,
,,,,,,,,,84.8325647721359,,
,,,,,,,,,84.68304827122213,,
,,,,,,,,,84.95333605852176,,
,,,,,,,,,84.63825413610017,,
,,,,,,,,,84.04430770923564,,
,,,,,,,,,84.95207504465851,,
,,,,,,,,,84.80442731552318,,
,,,,,,,,,84.90134466503339,,
,,,,,,,,,84.74346143027451,,
,,,,,,,,,85.08267399870294,,
,,,,,,,,,85.3776933584526,,
,,,,,,,,,85.36529001789197,,
,,,,,,,,,85.22369886984941,,
,,,,,,,,,84.92282974738698,,
,,,,,,,,,84.5960809703131,,
,,,,,,,,,83.31193191852721,,
,,,,,,,,,83.03736763338868,,
,,,,,,,,,82.87179713088901,,
,,,,,,,,,83.50828372125603,,
,,,,,,,,,83.47959445022467,,
,,,,,,,,,83.8976735268741,,
,,,,,,,,,84.73239888132694,,
,,,,,,,,,84.33873798702074,,
,,,,,,,,,83.79437817044686,,
,,,,,,,,,84.61951937624372,,
,,,,,,,,,84.75575048889102,,
,,,,,,,,,85.05463399869409,,
,,,,,,,,,84.40278187083543,,
,,,,,,,,,84.80600124695842,,
,,,,,,,,,85.33250084619252,,
,,,,,,,,,85.2976732445087,,
,,,,,,,,,84.81863482921007,,
,,,,,,,,,85.05455252483861,,
,,,,,,,,,84.99806690140214,,
,,,,,,,,,84.95764383610451,,
,,,,,,,,,84.86468376923517,,
,,,,,,,,,84.89670697564026,,
,,,,,,,,,84.87846094046571,,
,,,,,,,,,84.75150156230566,,
,,,,,,,,,84.89090152636446,,
,,,,,,,,,85.25043555312429,,
,,,,,,,,,84.90728391155004,,
,,,,,,,,,85.15060542311375,,
,,,,,,,,,84.92437350251579,,
,,,,,,,,,84.72382649759821,,
,,,,,,,,,85.38273745895165,,
,,,,,,,,,85.0627574579295,,
,,,,,,,,,84.81984897514866,,
,,,,,,,,,84.87188479848673,,
,,,,,,,,,85.65242353830092,,
,,,,,,,,,85.80819143493876,,
,,,,,,,,,85.83938932035048,,
,,,,,,,,,86.26364755860041,,
,,,,,,,,,86.49638135693571,,
,,,,,,,,,85.83817188589205,,
,,,,,,,,,85.78594386063712,,
,,,,,,,,,85.49717019283466,,
,,,,,,,,,84.9072437667361,,
,,,,,,,,,85.389330577159,,
,,,,,,,,,85.33852839981586,,
,,,,,,,,,85.27560164418607,,
,,,,,,,,,85.77707308333657,,
,,,,,,,,,85.83082030535914,,
,,,,,,,,,85.43123756217922,,
,,,,,,,,,85.3960441687914,,
,,,,,,,,,85.60996010267276,,
,,,,,,,,,85.77539915529988,,
,,,,,,,,,86.16158461938056,,
,,,,,,,,,86.5791821181512,,
,,,,,,,,,85.91570612083706,,
,,,,,,,,,85.71079922275814,,
,,,,,,,,,85.54027643125134,,
,,,,,,,,,85.63548902927518,,
,,,,,,,,,85.31418097749355,,
,,,,,,,,,85.1062962842728,,
,,,,,,,,,85.08849752594206,,
,,,,,,,,,85.10074784448184,,
,,,,,,,,,85.03254862309166,,
,,,,,,,,,84.84025550428208,,
,,,,,,,,,84.39846723548048,,
,,,,,,,,,84.6854434665821,,
,,,,,,,,,84.96977649571602,,
,,,,,,,,,84.75654272368509,,
,,,,,,,,,84.81099630889767,,
,,,,,,,,,84.70957177879538,,
,,,,,,,,,84.80960573744164,,
,,,,,,,,,85.30726167029385,,
,,,,,,,,,85.12128813627147,,
,,,,,,,,,85.04638000351686,,
,,,,,,,,,85.35453429862837,,
,,,,,,,,,85.4922421682931,,
,,,,,,,,,85.5638780669246,,
,,,,,,,,,85.47809281368214,,
,,,,,,,,,85.86216647598383,,
,,,,,,,,,85.69946455633024,,
,,,,,,,,,85.57311487373298,,
,,,,,,,,,84.53522066807017,,
,,,,,,,,,85.23835568167159,,
,,,,,,,,,85.51764766878712,,
,,,,,,,,,84.11097977801721,,
,,,,,,,,,84.51197972797151,,
,,,,,,,,,84.22666011940787,,
,,,,,,,,,84.30916309712099,,
,,,,,,,,,84.18135138212995,,
,,,,,,,,,83.87085535594211,,
,,,,,,,,,83.15231257097051,,
,,,,,,,,,83.52573668992179,,
,,,,,,,,,84.0612308443202,,
,,,,,,,,,83.64786186620692,,
,,,,,,,,,84.48349887010801,,
,,,,,,,,,84.98815835573805,,
,,,,,,,,,85.10933494580337,,
,,,,,,,,,85.09342754856804,,
,,,,,,,,,85.32715627006459,,
,,,,,,,,,84.97144695567411,,
,,,,,,,,,85.02485717414032,,
,,,,,,,,,85.60620165404697,,
,,,,,,,,,85.80676836320372,,
,,,,,,,,,86.04670616689342,,
,,,,,,,,,86.14951919412624,,
,,,,,,,,,86.10371910877589,,
,,,,,,,,,85.89813625754901,,
,,,,,,,,,86.17797823083046,,
,,,,,,,,,86.62592762556498,,
,,,,,,,,,86.636457058018,,
,,,,,,,,,85.89418545428994,,
,,,,,,,,,85.48139803209844,,
,,,,,,,,,85.66799468846494,,
,,,,,,,,,85.91549029839535,,
,,,,,,,,,86.0572962842776,,
,,,,,,,,,85.92611728430191,,
,,,,,,,,,85.70941389331325,,
,,,,,,,,,85.79021562235692,,
,,,,,,,,,85.61656312137457,,
,,,,,,,,,85.62157891477644,,
,,,,,,,,,85.47057065507977,,
,,,,,,,,,86.12601997305777,,
,,,,,,,,,86.08024462846168,,
,,,,,,,,,86.15885111137105,,
,,,,,,,,,85.46981213525295,,
,,,,,,,,,85.34194527278594,,
,,,,,,,,,85.40490882958143,,
,,,,,,,,,85.20809685090238,,
,,,,,,,,,85.53710583794326,,
,,,,,,,,,85.53945004873172,,
,,,,,,,,,85.02862448873582,,
,,,,,,,,,85.40442111566456,,
,,,,,,,,,85.34163475048183,,
,,,,,,,,,85.32784388826872,,
,,,,,,,,,85.61542775325535,,
,,,,,,,,,85.7396583077917,,
,,,,,,,,,86.05970357158759,,
,,,,,,,,,85.71753033314599,,
,,,,,,,,,85.86482892037968,,
,,,,,,,,,85.8317936893751,,
,,,,,,,,,86.11843887929832,,
,,,,,,,,,85.63192758880562,,
,,,,,,,,,85.79101261756841,,
,,,,,,,,,85.15458717509128,,
,,,,,,,,,85.49617652663814,,
,,,,,,,,,86.14492185645715,,
,,,,,,,,,85.4854819822949,,
,,,,,,,,,85.29023952019134,,
,,,,,,,,,85.79636121261143,,
,,,,,,,,,86.14953345705767,,
,,,,,,,,,86.38752457405491,,
,,,,,,,,,85.25656700924011,,
,,,,,,,,,84.96607506658113,,
,,,,,,,,,85.55397962883198,,
,,,,,,,,,85.22039024908709,,
,,,,,,,,,85.31342666534832,,
,,,,,,,,,85.34726050087912,,
,,,,,,,,,85.06638475949201,,
,,,,,,,,,85.54548211176204,,
,,,,,,,,,85.5184933551615,,
,,,,,,,,,84.86840516994106,,
,,,,,,,,,85.7646651522706,,
,,,,,,,,,85.54208945392178,,
,,,,,,,,,85.43426392815459,,
,,,,,,,,,85.62709863138598,,
,,,,,,,,,85.01919793062366,,
,,,,,,,,,84.8872730496151,,
,,,,,,,,,85.01889168811653,,
,,,,,,,,,85.02059042595424,,
,,,,,,,,,85.05147790436205,,
,,,,,,,,,84.95498320960638,,
,,,,,,,,,84.78909602069916,,
,,,,,,,,,84.45581049328727,,
,,,,,,,,,84.10223616923004,,
,,,,,,,,,84.3588959735225,,
,,,,,,,,,84.81644393559873,,
,,,,,,,,,85.25160031562692,,
,,,,,,,,,85.94126259888762,,
,,,,,,,,,85.89006509396607,,
,,,,,,,,,85.66668853528992,,
,,,,,,,,,86.04042959728045,,
,,,,,,,,,85.71793652581368,,
,,,,,,,,,86.04473046137629,,
,,,,,,,,,85.979104659294,,
,,,,,,,,,85.95998866091679,,
,,,,,,,,,85.99221557976149,,
,,,,,,,,,85.53487382384257,,
,,,,,,,,,85.77328102326169,,
,,,,,,,,,85.64771427104215,,
,,,,,,,,,85.88543382276528,,
,,,,,,,,,85.55028908732145,,
,,,,,,,,,85.56602712359802,,
,,,,,,,,,85.45892171703714,,
,,,,,,,,,85.37886227997672,,
,,,,,,,,,85.50139971985601,,
,,,,,,,,,85.47194797571395,,
,,,,,,,,,85.69636575865611,,
,,,,,,,,,85.35090994796981,,
,,,,,,,,,85.09527844909599,,
,,,,,,,,,85.07100421081758,,
,,,,,,,,,85.02255488586223,,
,,,,,,,,,84.66055122419807,,
,,,,,,,,,84.87332113213564,,
,,,,,,,,,84.95720830298755,,
,,,,,,,,,84.9581514770631,,
,,,,,,,,,85.24926318707024,,
,,,,,,,,,85.47139620573003,,
,,,,,,,,,85.50335287607304,,
,,,,,,,,,85.89861689603126,,
,,,,,,,,,85.4476698489316,,
,,,,,,,,,85.5131678909174,,
,,,,,,,,,85.65373403989753,,
,,,,,,,,,85.0559288060684,,
,,,,,,,,,85.69923163888721,,
,,,,,,,,,85.63145573817623,,
,,,,,,,,,85.49493543829952,,
,,,,,,,,,85.83137917819833,,
,,,,,,,,,84.83371651883809,,
,,,,,,,,,85.29565665104045,,
,,,,,,,,,85.18384752243801,,
,,,,,,,,,86.40162163883778,,
,,,,,,,,,86.81163665070589,,
,,,,,,,,,86.76358396768833,,
,,,,,,,,,86.72775847703838,,
,,,,,,,,,86.59947858428565,,
,,,,,,,,,86.77014158364044,,
,,,,,,,,,87.17061362235567,,
,,,,,,,,,87.12534162282762,,
,,,,,,,,,87.80627961823309,,
,,,,,,,,,87.7670629127845,,
,,,,,,,,,88.40521439922199,,
,,,,,,,,,88.28440639815788,,
,,,,,,,,,88.20002373792542,,
,,,,,,,,,88.05393430051092,,
,,,,,,,,,87.41792294734421,,
,,,,,,,,,87.1500796651671,,
,,,,,,,,,87.05276445372805,,
,,,,,,,,,87.20074686897513,,
,,,,,,,,,87.98841087752818,,
,,,,,,,,,87.99389296955248,,
,,,,,,,,,87.38638491124163,,
,,,,,,,,,86.76359248932965,,
,,,,,,,,,86.60417815702408,,
,,,,,,,,,87.1911894732638,,
,,,,,,,,,87.23312302913072,,
,,,,,,,,,87.35584098116828,,
,,,,,,,,,86.87947551438857,,
,,,,,,,,,87.16123663780574,,
,,,,,,,,,87.41721692615869,,
,,,,,,,,,87.33622233572302,,
,,,,,,,,,86.93092573454165,,
,,,,,,,,,86.34691024381372,,
,,,,,,,,,86.42848172252098,,
,,,,,,,,,86.36981467993543,,
,,,,,,,,,86.08123563799744,,
,,,,,,,,,86.22298488416527,,
,,,,,,,,,86.255375259032,,
,,,,,,,,,85.95193478728504,,
,,,,,,,,,85.97481552817347,,
,,,,,,,,,85.81002505944949,,
,,,,,,,,,85.5470899792905,,
,,,,,,,,,85.54735598155055,,
,,,,,,,,,85.59096749229174,,
,,,,,,,,,85.4313461520071,,
,,,,,,,,,85.44420917946914,,
,,,,,,,,,85.55416678297844,,
,,,,,,,,,85.66663416125628,,
,,,,,,,,,86.00196185903518,,
,,,,,,,,,86.2919620936226,,
,,,,,,,,,86.53154275289239,,
,,,,,,,,,86.952768338891,,
,,,,,,,,,86.62449318915243,,
,,,,,,,,,86.98037499483542,,
,,,,,,,,,87.13814470204298,,
,,,,,,,,,86.96624333337364,,
,,,,,,,,,87.21314212089415,,
,,,,,,,,,87.21624001464556,,
,,,,,,,,,86.93924543937034,,
,,,,,,,,,87.16420568441552,,
,,,,,,,,,86.91448151068391,,
,,,,,,,,,87.15591451597379,,
,,,,,,,,,86.60023337265528,,
,,,,,,,,,87.24451645814983,,
,,,,,,,,,87.1316404693347,,
,,,,,,,,,86.87347871321049,,
,,,,,,,,,87.05112073832724,,
,,,,,,,,,86.37194316748872,,
,,,,,,,,,86.56614275832804,,
,,,,,,,,,86.82178309377683,,
,,,,,,,,,86.92477496928828,,
,,,,,,,,,86.82446170480671,,
,,,,,,,,,86.44806081986276,,
,,,,,,,,,87.08666250718274,,
,,,,,,,,,87.45550456506332,,
,,,,,,,,,87.46677272022445,,
,,,,,,,,,87.44134595388587,,
,,,,,,,,,87.43156782963516,,
,,,,,,,,,87.38098564313482,,
,,,,,,,,,87.47614703973866,,
,,,,,,,,,87.37939338899449,,
,,,,,,,,,87.53016413906029,,
