Rise-Time_envelope_Root_standard_squared,Rise-Time_envelope_Root_standard_squared.1,Rise-Time_envelope_Root_standard_squared.2,Rise-Time_envelope_Root_standard_squared.3,Rise-Time_envelope_Root_standard_squared.4,Rise-Time_envelope_Root_standard_squared.5,Rise-Time_envelope_Root_standard_squared.6,Rise-Time_envelope_Root_standard_squared.7,Rise-Time_envelope_Root_standard_squared.8,Rise-Time_envelope_Root_standard_squared.9,Rise-Time_envelope_Root_standard_squared.10,Rise-Time_envelope_Root_standard_squared
,,,,,,1058.5723895729905,4289.725519778677,611.9909271269076,1643.94056206322,,
,,,,,,773.5831136141645,5294.78530113121,259.71983989447244,1481.1248692868912,,
,,,,,,666.0107041968412,5300.868582640008,281.0615880337595,1743.5561686089006,,
,,,,,,997.8932002393908,4016.863626969934,394.14366032754,1442.9229561993388,,
,,,,,,766.0974131449672,4175.030927068137,527.2479167059097,1613.6285049635203,,
,,,,,,717.6507945968121,4186.2596867381335,1455.1373052296688,1650.7725092002104,,
,,,,,,541.2422251785702,5488.991056465264,1323.053465402459,1671.2575942779613,,
,,,,,,861.4973638327696,5316.819229005848,1590.3943803720497,1755.9847115420048,,
,,,,,,503.7589679243171,5902.068570566906,1189.309504868859,1720.356065206135,,
,,,,,,805.1401108173184,5477.4792769852775,1184.3177186007367,1780.4885884908272,,
,,,,,,560.0597924423633,6388.967791545855,943.172505342017,1616.4221887519348,,
,,,,,,878.6872993489881,6641.104245420404,1035.6534015604025,1661.0996948798836,,
,,,,,,885.5929191886629,6111.136420392901,1029.0541381612973,1583.9254060591472,,
,,,,,,1120.0783903095974,5860.929370308258,624.3946610275009,1577.025999080798,,
,,,,,,764.7296239916791,7309.919594961828,661.6053620558719,1791.0064577731596,,
,,,,,,770.1130378275682,5336.690856553068,698.4882367953888,1666.9219530511575,,
,,,,,,2152.116295103124,4393.276208689503,1199.919858803295,1580.9934224691312,,
,,,,,,540.1185949544952,5437.344829657719,1390.4963768129392,1567.6621171895674,,
,,,,,,362.0513801468493,4816.604744411588,1685.7951513455012,1484.577495536766,,
,,,,,,446.37749543611017,5733.97095130515,1776.7542816841778,1558.2940143247731,,
,,,,,,830.9734509008745,4749.740774458769,1344.908803290338,1762.1352823295342,,
,,,,,,877.3867033014575,5588.181914972064,1353.7234123581404,1767.6476487322727,,
,,,,,,744.3055875472863,5100.166064570663,1277.2156784412578,1647.6243256338428,,
,,,,,,895.3853397155893,4529.587073235432,1177.6606874137412,1774.7523144165389,,
,,,,,,1147.8566763259685,4136.86534027496,1016.5228613159592,1731.7352390432484,,
,,,,,,1012.4961111377892,4216.567878443965,833.5849831838101,1548.4349249532445,,
,,,,,,818.9502332185305,4276.445197926914,1094.292569521041,1432.1272783350885,,
,,,,,,1792.6490106931633,4254.972445835917,1887.5915021627868,1703.299662691631,,
,,,,,,2073.4833897788294,4358.471576660062,1242.4194610549969,1843.8965947748425,,
,,,,,,1883.4322914174168,4031.958964235637,956.0363411046424,1795.981921319022,,
,,,,,,1427.7466273843042,4817.001292066555,964.7600810256968,1912.555873138441,,
,,,,,,1417.3722547144544,4409.353696719058,942.062130215152,1994.7736480039248,,
,,,,,,827.7542063138702,4397.865943342559,1161.845865390443,1849.6586563687017,,
,,,,,,1482.5165391893368,4487.479842936136,911.866402935441,2122.629072573944,,
,,,,,,1568.565928721758,4638.788694253745,1069.2203925651472,2013.2643400199293,,
,,,,,,999.7029453172064,6185.549175224411,1334.950913515339,1936.6439053899987,,
,,,,,,914.3761750001902,7146.566009737049,969.0575192718904,1836.2568718530308,,
,,,,,,1525.4450644987814,6289.950769781512,1077.549697395904,2012.273143046303,,
,,,,,,560.3602268572652,6846.379393728678,935.8584732580644,1908.0666394129823,,
,,,,,,306.88199720264043,6169.677772625407,1013.1547578315676,2106.4167692870824,,
,,,,,,537.0164701305173,6808.997223018624,879.9196285245733,2140.6771237949733,,
,,,,,,531.093174442141,8341.462885117933,1088.4700675003503,2261.6890518886566,,
,,,,,,141.69039754831817,7668.076242724868,1122.0607707878507,1975.503950948564,,
,,,,,,242.6130284383408,8543.382833915854,1033.881112930567,2342.1387518116667,,
,,,,,,472.2779072927475,9240.519567303898,1385.3330630583846,2202.9093453783776,,
,,,,,,701.9427861471543,10107.519744619558,1317.8521086174103,1600.8397438003267,,
,,,,,,465.8280213744545,9230.616262155723,1150.41716167621,1899.61908433695,,
,,,,,,515.6576090161415,11361.718588203095,1867.867690827344,1920.4931382943864,,
,,,,,,641.28930081777,10253.63379691383,1463.745188472329,1744.0584997005867,,
,,,,,,657.9696043037313,10075.757823679398,1403.473586088009,2291.3254990417163,,
,,,,,,997.551650372136,9347.752131978858,1410.671818813714,2863.814016246731,,
,,,,,,1265.1192877673243,7690.208935685026,1368.64129198016,1498.3737977342964,,
,,,,,,781.8879638463098,10826.932944100448,1036.614263243686,2519.5899429081505,,
,,,,,,658.8385569194813,9133.285904730605,1070.1552254672877,2291.36485842464,,
,,,,,,306.5483019044394,10569.174187517425,1310.983638775659,1694.903400672829,,
,,,,,,590.7335010849793,7794.113266130892,1299.4457240622812,2710.7729006474115,,
,,,,,,546.9749005045795,7891.763147619887,1315.273812685102,2381.704958211002,,
,,,,,,626.0734796295092,6286.13897291007,1446.1238751572555,2459.9749768722363,,
,,,,,,465.31286388522057,7433.209784123858,1940.6049311268189,2711.5879888842524,,
,,,,,,1071.8731922675263,4881.002084512807,2332.461187118545,2372.4133227400503,,
,,,,,,501.206836466208,6825.664845661261,1937.100324433824,2347.6517666986724,,
,,,,,,1048.802568941269,9381.558974273716,1972.871722830308,2332.501219596894,,
,,,,,,751.3694636784525,10265.717514316277,1776.19669789915,2361.186437812947,,
,,,,,,559.4244342671207,10532.421085295446,2342.860884357326,2399.6411799302377,,
,,,,,,986.5950904138282,10752.169521535452,2302.373501191413,2663.712792674642,,
,,,,,,1234.376675388763,9753.444394816715,1915.277206654808,2695.311542355966,,
,,,,,,1079.674407254789,8709.555579647693,2883.084778375533,2470.3328636606648,,
,,,,,,1229.6366273373817,9115.574466882292,2042.4591961264127,2663.703435067818,,
,,,,,,1414.8711280278667,8316.190841510237,1888.330039183712,2749.743011773734,,
,,,,,,939.5553016110388,8105.2893958365075,1684.5238196805012,2513.0996100477087,,
,,,,,,1696.0850746615454,7823.506686325813,1752.409301187599,2484.037287654568,,
,,,,,,1649.6624346694716,7174.046180810752,2091.8312249783626,2637.545737700956,,
,,,,,,1162.9132380532324,8093.7914753877,1946.6546105658124,2864.096629324722,,
,,,,,,824.6734201388259,10293.62886208752,2414.897635866018,3011.3612190265426,,
,,,,,,1040.966483185921,6150.722122683898,2565.6745787851523,2915.313190622174,,
,,,,,,1157.2205875114971,7293.819875394708,1917.775992819096,3245.9858623421005,,
,,,,,,1479.457417539426,6080.695594885642,2422.2613417219973,3294.7545244656303,,
,,,,,,1369.321936249701,6120.25160888036,2649.0345526072933,2477.3972247926013,,
,,,,,,1333.6663960669034,7005.355397771118,2824.24841888973,2544.858072715484,,
,,,,,,1186.8088978875476,6784.703385725162,2630.8206234719137,2609.80958627306,,
,,,,,,1130.751024273503,6391.080026882823,2647.796060439245,2355.894115978788,,
,,,,,,769.8919056389523,7729.731489814458,2596.796780507446,2332.0585982826087,,
,,,,,,355.99252487322946,6217.122798991205,2567.599560523276,2466.712275627745,,
,,,,,,661.684994722238,7316.599472761539,2476.451412457205,2460.694724848353,,
,,,,,,438.54812312120833,8408.23530287458,2650.4744126953124,2413.22818469202,,
,,,,,,455.3526068786181,10218.95757993095,2661.757337841801,2436.723367231923,,
,,,,,,413.26467439405656,10379.000031890597,3304.690663208156,2311.110530976277,,
,,,,,,586.8663899484997,11362.751838719669,2770.414584976818,2280.806451855419,,
,,,,,,718.4431485888579,10198.361135092213,2883.340868401582,2349.3549792404065,,
,,,,,,823.892142135783,10462.424197369985,2910.97620899236,2301.21430745258,,
,,,,,,770.8602412172798,10572.239206487173,2989.0518322175503,2474.4527479285134,,
,,,,,,813.9744067363918,10340.578513388366,3058.7116649425298,2606.1495108623103,,
,,,,,,1213.9425720734484,7940.153270262769,3053.1907139051345,2406.6610343395987,,
,,,,,,794.3537948665854,5458.804425958448,3019.556899910127,2640.295397610242,,
,,,,,,591.6004907822394,5484.145033297568,2838.896137929378,2667.5142343553266,,
,,,,,,992.4749843731624,7606.543045601178,3046.706273011376,2905.5781322255257,,
,,,,,,1138.3219641934586,7781.355814290725,3435.373666909185,2620.681529477017,,
,,,,,,1242.520710009542,10704.826987417386,2877.471536860792,2297.203589391525,,
,,,,,,1656.147793546576,10634.676031452034,3381.831610064868,2561.9924140434505,,
,,,,,,730.034304551716,10351.841650707152,3699.53318633766,2558.765470921485,,
,,,,,,764.7099558130934,8744.765634976264,3091.6060924538306,2480.1371483359635,,
,,,,,,929.6197279890632,8953.185414770152,2620.4928038027188,2471.9254311310665,,
,,,,,,886.1513038642154,8193.665995024696,1464.6921136794297,2880.305928770068,,
,,,,,,784.3358496936609,7894.122659097254,2471.9384608334663,2965.031446979223,,
,,,,,,810.1719520913538,8552.355187817233,1775.5139510532872,2327.0992478634,,
,,,,,,1163.8758321847845,9330.196938550122,2047.2791177936592,2473.4608611926305,,
,,,,,,2066.587508539468,8659.4265219085,8610.431789931681,2766.8370763504304,,
,,,,,,2255.317771967081,7608.662383074437,11607.760484066308,2634.657771750465,,
,,,,,,2427.6869575926244,8745.987800411964,8234.816365587696,2866.774085306557,,
,,,,,,2243.264385362851,7937.62689102408,,2382.700239700191,,
,,,,,,1859.6126959507776,7967.235813213087,,2540.528209877667,,
,,,,,,1992.893035023216,6004.347021261534,,2337.023455636737,,
,,,,,,2261.886280686075,6729.624795082674,,1773.2041541952797,,
,,,,,,2468.8379798506,7642.103272400199,,1429.682685940513,,
,,,,,,2734.1562230955765,8990.992879653077,,1847.3175727148664,,
,,,,,,1418.950569898255,8258.211411507344,,1333.8145234922822,,
,,,,,,1174.6294517905494,8518.30738883336,,1406.6637227950807,,
,,,,,,508.5992490151849,10733.670119536751,,1381.068723481184,,
,,,,,,663.3916468526934,9927.099017140228,,1530.733583770156,,
,,,,,,1542.1838582506732,8995.033916750615,,1337.006607295195,,
,,,,,,1415.0425300976456,5259.122769717691,,1666.902506724537,,
,,,,,,1033.00645049917,5840.128179330868,,1320.5992661555606,,
,,,,,,792.7400599050407,7507.0588954823825,,1571.2946590271335,,
,,,,,,1518.833532174052,8439.615426635315,,1353.150587895361,,
,,,,,,805.1044278950772,7676.754196664488,,1211.2744713059526,,
,,,,,,958.3881297352513,8716.860997871408,,1304.7792305893306,,
,,,,,,1701.1051036457302,10125.846902595626,,1704.1783832541971,,
,,,,,,1654.193506953612,11083.22135002021,,1337.5480984204144,,
,,,,,,2011.4798475992795,8877.740418765756,,1367.467901171584,,
,,,,,,2771.0140667189,9726.881045221451,,1743.259288320594,,
,,,,,,2075.621740779404,8812.998359441823,,1668.2255054988275,,
,,,,,,2318.636571875008,9089.98847737941,,1293.7995771671403,,
,,,,,,2517.713250343155,8484.744482437829,,1612.0738622323363,,
,,,,,,2306.106111977219,7915.65347606216,,1620.8338087914826,,
,,,,,,1950.5395979497464,8240.359156635759,,1726.899238565466,,
,,,,,,2357.0521920836286,10585.195278166237,,1774.218596376019,,
,,,,,,2149.182116931953,10097.622282477649,,1695.85562533483,,
,,,,,,1730.4405673028564,8079.1572106300355,,1832.159131283617,,
,,,,,,1647.247024572298,8389.334625171847,,1684.2698594842382,,
,,,,,,2155.104386628649,8671.9450621848,,1677.9168058039857,,
,,,,,,2213.7180540425093,10326.313719404545,,1684.7029991325032,,
,,,,,,1887.1772880869496,9396.609635944224,,2131.8900561148494,,
,,,,,,1815.555408957834,6783.535338285004,,1890.0176631887705,,
,,,,,,1859.260287674866,9653.813796554105,,2070.544933937388,,
,,,,,,1619.3431927238628,9491.555175082463,,1845.963639162626,,
,,,,,,1684.9062640091172,9962.87832825248,,2008.35400020919,,
,,,,,,1795.984827789301,8742.795226522323,,1765.594983188154,,
,,,,,,1905.5251908175728,9585.131727198306,,2451.5720026222925,,
,,,,,,1442.4014162327903,10156.359452826387,,1803.904638486968,,
,,,,,,1145.4752975113142,7987.129444523083,,1900.4323288944315,,
,,,,,,724.8969324871076,11521.892606147589,,1650.8051888201005,,
,,,,,,883.5405849495479,10649.54285243608,,1784.0390788455184,,
,,,,,,1205.271060448572,10340.276463583225,,2031.8952699561607,,
,,,,,,1610.686865849736,10369.318329592286,,1798.502992532506,,
,,,,,,1989.5342149518144,9782.177198362577,,2007.491172577283,,
,,,,,,3125.928402413633,10457.385029218874,,2445.333039178713,,
,,,,,,4571.813569608279,10949.482648461955,,1936.3648942330865,,
,,,,,,5447.830385555868,9721.32146534033,,1734.3771872096395,,
,,,,,,5484.031750781101,9141.922358401496,,2032.0406984106887,,
,,,,,,5271.366877836085,10743.633504179055,,1915.9401734275648,,
,,,,,,5865.073049493924,10001.053060613154,,2197.165335251748,,
,,,,,,4806.838981807449,8660.837583769848,,1993.549827261796,,
,,,,,,5642.819543961001,8742.685754108541,,2326.266255458335,,
,,,,,,4280.033211722307,8291.301966070203,,2284.797876746673,,
,,,,,,4992.291712495592,10147.935902931187,,2265.295367653982,,
,,,,,,4337.611583376527,8091.864621960086,,2302.1657220238994,,
,,,,,,3943.4240673458494,5943.109960339459,,2419.579409534696,,
,,,,,,3738.691329895657,6601.439173105553,,2888.8811511803383,,
,,,,,,3263.402228030652,7514.853830415928,,2899.4116381505705,,
,,,,,,3050.038330846068,9618.75886066956,,2579.0259197095734,,
,,,,,,3315.18698700693,7403.0362457892925,,2493.5495729551776,,
,,,,,,3496.0131905206817,5165.934214832146,,2533.0766227248714,,
,,,,,,3546.604463167002,6319.505302382521,,2414.0246739639583,,
,,,,,,3822.59643883726,6605.811544248833,,2434.262005680405,,
,,,,,,3138.053250662216,6889.748394849159,,2379.127942509243,,
,,,,,,3120.619311325921,6543.701986311826,,2287.1088958897785,,
,,,,,,2982.9340717755404,7400.407935036168,,2098.0203824625005,,
,,,,,,2693.699490092198,9200.211257657613,,2399.3637743256886,,
,,,,,,3698.710398915168,7177.17357789771,,2183.752814485144,,
,,,,,,3215.942449892252,6476.165540903782,,2180.8799725191107,,
,,,,,,2968.014126329316,7252.663424962681,,2648.421131261759,,
,,,,,,1864.3274147247805,7034.022564143103,,2022.536675832013,,
,,,,,,1239.363975191623,5998.721787624036,,2388.8356368407585,,
,,,,,,2317.145789571739,5936.379164679405,,2722.568182565098,,
,,,,,,2350.3037035292787,5115.862478038978,,4816.925015015933,,
,,,,,,1594.19012178118,5641.410624612354,,5310.645022913247,,
,,,,,,2358.443240472416,6054.657607658786,,4672.01274176787,,
,,,,,,1756.095933039611,5915.5881204709285,,3160.6786990075548,,
,,,,,,2164.231835699368,6311.767818678579,,1601.7095712336934,,
,,,,,,2176.4999553791804,6913.15251976232,,307.12203570126115,,
,,,,,,2165.567496944548,6272.5410316597,,201.84764406538,,
,,,,,,2105.0509663989283,6798.795290880026,,364.7681430661689,,
,,,,,,1938.2177186727,6087.774661533237,,576.0067438055692,,
,,,,,,2404.6555565093345,7094.67799584772,,608.5227793794029,,
,,,,,,3572.5635604461886,7274.806921929339,,1144.2881962474603,,
,,,,,,3013.564419312853,8502.026189970175,,552.1544885085979,,
,,,,,,2242.849870088386,9043.328313557577,,1245.4535598096725,,
,,,,,,2588.659280760291,9490.918778536328,,1561.1254141994518,,
,,,,,,3333.437282399973,11125.033250457253,,1533.2612685761362,,
,,,,,,3468.0942152117814,8994.992768334596,,1618.0046470726222,,
,,,,,,2989.151577295411,7827.186665786845,,1789.655065571729,,
,,,,,,2467.237580100795,9235.359656444169,,1756.3611719014975,,
,,,,,,2395.4444742314204,7078.788378988345,,1961.1267715683016,,
,,,,,,2311.6755029850897,8162.078208905977,,2421.596872125111,,
,,,,,,2054.913640749927,8606.82048823334,,2435.5433209914386,,
,,,,,,2131.246754604574,8332.659554334443,,2466.137923097132,,
,,,,,,2072.150968498569,9303.858752133703,,2470.689961745343,,
,,,,,,1930.739300237944,8375.822372840776,,2631.332114993237,,
,,,,,,2582.5967361877933,7491.385230411204,,2779.982008205937,,
,,,,,,3330.5742769266685,9392.908213736306,,2172.389069758282,,
,,,,,,3700.227186965315,5834.361435669648,,2407.2296160373603,,
,,,,,,3934.928658993433,7413.979670337826,,3077.333334343273,,
,,,,,,2303.385899946233,6413.006180735789,,1969.283988463444,,
,,,,,,1091.2033963741828,8952.702090390478,,2146.0154064450376,,
,,,,,,2944.930684137963,9414.164307494872,,1991.7430837758493,,
,,,,,,2024.189022924637,8479.070438551655,,2409.645860090729,,
,,,,,,2870.2539117947986,6829.729368241173,,2159.7693470199965,,
,,,,,,1743.1721095146995,10070.034798124603,,1931.940816753092,,
,,,,,,1569.460374255302,6495.917772681065,,1761.3710666370907,,
,,,,,,1880.122208013472,10456.081362281153,,1771.8374653011915,,
,,,,,,1643.06205569054,9212.607179843211,,1920.723346949345,,
,,,,,,1871.6292246862272,7467.985507114734,,2123.186554447623,,
,,,,,,1574.8500409766646,6991.74033855605,,2003.8946789248112,,
,,,,,,2806.8925315518254,5337.801244854789,,1837.704295681562,,
,,,,,,3937.817333764398,5707.3542466375375,,1867.9650481715992,,
,,,,,,4299.176182239339,8394.035775004368,,2056.909987364094,,
,,,,,,2874.0020908581832,8878.23491516777,,1932.9704418916288,,
,,,,,,1326.36299305128,9102.456065846956,,1882.249897463781,,
,,,,,,1462.0005293942695,12620.934965483488,,1947.2418626408169,,
,,,,,,2232.5164473345653,11779.388829082844,,1987.978178915612,,
,,,,,,2332.160245691809,10342.664337271885,,2097.889005659274,,
,,,,,,4170.864371358151,9852.290007263256,,2181.5058707768094,,
,,,,,,1816.5560506278507,9584.20567287386,,2203.822770035444,,
,,,,,,1510.0984686492352,9323.236731773935,,2028.2121625897685,,
,,,,,,1623.4280999055786,8941.82271954404,,2140.0932468284354,,
,,,,,,2071.0293147993743,7973.329421955481,,2252.303397399826,,
,,,,,,4190.558232365183,7739.009749774567,,2358.500715954093,,
,,,,,,2155.1420610754594,9573.086336852808,,2201.792722528074,,
,,,,,,2065.184226545496,9176.840825823663,,2042.9911464134177,,
,,,,,,3886.748812329133,8031.628607843136,,1802.525219275156,,
,,,,,,3583.1908201468345,9159.184230043662,,1806.3620235574444,,
,,,,,,2981.372184806443,8560.882372225307,,1874.6481283282928,,
,,,,,,2235.1243820854984,7737.615013313114,,1870.9869960478345,,
,,,,,,2886.777602302394,5487.850671037405,,2036.2202842619552,,
,,,,,,2069.7697708671044,5726.10863727557,,1999.184908571424,,
,,,,,,2109.094940091159,5574.871950021342,,2026.4248821291224,,
,,,,,,1593.919336974525,5735.380432796522,,1982.414319166128,,
,,,,,,1697.7985021285713,5755.09190962077,,1995.08514568914,,
,,,,,,2060.875189990619,4221.363377391757,,2000.1247311391364,,
,,,,,,2191.20001397268,5297.438343095072,,2023.040661293082,,
,,,,,,2052.3888601618064,5307.764521707891,,2112.291435459896,,
,,,,,,2570.1568245064886,4967.956749587544,,2384.6150547605416,,
,,,,,,2681.6895159391183,4549.229640391515,,2544.157009545857,,
,,,,,,1932.787638763601,5244.667673664394,,2671.51437344694,,
,,,,,,2207.0446289730494,4845.163843748216,,2561.4711465012256,,
,,,,,,2589.801301610109,6021.522909000142,,2696.2701415928373,,
,,,,,,1848.8381004225137,4709.182148604317,,2435.261468194917,,
,,,,,,2537.7081558337823,4511.568554133223,,2558.26035599423,,
,,,,,,1840.072872901081,6400.231404661406,,2497.6864283144328,,
,,,,,,2100.500146614584,6829.439375441969,,2553.5852456971,,
,,,,,,1925.9857637987927,7320.752800274912,,2746.1663265454204,,
,,,,,,2428.2169740056315,5622.629440646044,,2960.377689870989,,
,,,,,,2280.972863605747,5402.247927855749,,6363.476462230917,,
,,,,,,1672.7716624774723,4981.551669000958,,5370.191521940204,,
,,,,,,2609.8182533078348,4337.082516365352,,4254.1971578131925,,
,,,,,,2511.882443599668,5715.61610708577,,3911.894836861003,,
,,,,,,2716.8926145159853,4667.507002445751,,3328.953790137308,,
,,,,,,1989.8571436691457,4597.128703296706,,3322.113908285111,,
,,,,,,1997.938345809839,4589.444127060791,,3737.044367861624,,
,,,,,,2071.441861390076,4144.719074782425,,2816.531131195476,,
,,,,,,2105.593319721517,5177.482316431534,,3139.5771936265705,,
,,,,,,2386.92646309314,6191.2016052796525,,2967.8746548905065,,
,,,,,,1837.4505951226056,5382.0124428496265,,2752.1496954821787,,
,,,,,,1258.0919779920632,7179.17703190288,,2664.2163023439866,,
,,,,,,1390.664132063811,6466.319225437606,,2587.916254116948,,
,,,,,,1532.73776872569,5912.184670245591,,2679.288425790672,,
,,,,,,1214.5623829846857,8772.461898391866,,2645.137869304236,,
,,,,,,1170.6943928350536,10055.432404220292,,2825.020828156169,,
,,,,,,1260.5987110682552,11738.900284585154,,2716.861045153292,,
,,,,,,1026.0236012821315,9822.942671357854,,3086.313177789618,,
,,,,,,876.3871056117573,12172.135078801382,,2741.363261569464,,
,,,,,,709.5008354118096,11943.21950958286,,3146.500327640299,,
,,,,,,1077.4304818802393,9441.283565198237,,3034.920634206725,,
,,,,,,1078.256593045516,8494.299422241756,,2887.721858588437,,
,,,,,,1648.999892863607,8326.972733266744,,3141.6884418922964,,
,,,,,,2463.648083169079,5749.243151347593,,2833.4487269365595,,
,,,,,,3243.7826916005856,5338.443761177398,,3308.9450727953804,,
,,,,,,4976.835174948546,5877.127585476437,,2929.932461740309,,
,,,,,,3430.656505240276,5685.623877627005,,3770.625309103201,,
,,,,,,4048.0002894359,6534.51266389924,,3474.128608398656,,
,,,,,,6790.832076896435,5759.032232996821,,3493.2352590011974,,
,,,,,,5501.539607996546,6156.989598830742,,3698.4526068960695,,
,,,,,,2992.8466183025816,6647.2698264324135,,3986.583816325883,,
,,,,,,2919.6301569228413,6626.552906709994,,3793.91230123667,,
,,,,,,4864.939530858844,5354.53217935114,,3754.53625207355,,
,,,,,,2354.398913942492,5116.901682284869,,3238.0171830337367,,
,,,,,,3951.181369330054,5052.863870845907,,3093.5915112385,,
,,,,,,5135.294391407234,4215.423395218649,,3809.67419707241,,
,,,,,,3500.578137321472,5313.266664459743,,3860.4423777714,,
,,,,,,4301.195816959363,4915.312007359374,,3634.0517923105103,,
,,,,,,3455.1130718684885,4988.273428313526,,3367.946446918512,,
,,,,,,4668.875453307764,4532.381390908249,,3113.73178880445,,
,,,,,,3908.445273343692,4340.381045311246,,3290.0688817412315,,
,,,,,,3291.6918960786315,5730.68514819677,,3122.333967597034,,
,,,,,,2627.3395543260945,5189.436790233315,,3144.758231512621,,
,,,,,,2700.7160536551105,4991.985229800585,,3227.058139092736,,
,,,,,,2865.338642410916,4464.008127477393,,3284.236189689728,,
,,,,,,2224.613643537339,5749.206463935567,,3196.617815083632,,
,,,,,,2146.685320475784,4808.597413553005,,3877.630949500679,,
,,,,,,2022.450617188425,5499.837077200405,,2929.3300133469147,,
,,,,,,2216.477939939723,4778.33607772089,,2882.5866150441825,,
,,,,,,1947.911274237812,4205.033020292724,,3017.9212325802696,,
,,,,,,1801.5120513485765,4413.783223031559,,2790.3644929769607,,
,,,,,,1750.6814324182903,4100.793614133274,,2641.741986980835,,
,,,,,,2293.357312550088,5226.1216864375465,,2903.1270499524867,,
,,,,,,1819.2245155584849,4447.91502131312,,2838.571801949457,,
,,,,,,2618.106051349434,4183.74793947585,,2741.5540794913945,,
,,,,,,1772.6054346465576,5152.778967621781,,2820.649902357908,,
,,,,,,1504.450221872734,4404.99770732026,,2873.3215727722045,,
,,,,,,1232.2339193825055,5075.760151815205,,2667.0299718105857,,
,,,,,,1279.41224388004,5292.177362782315,,2716.3218530994745,,
,,,,,,1304.4552024890545,4896.022512265397,,2764.98580545719,,
,,,,,,917.677047039417,4785.186413157608,,2910.966200829417,,
,,,,,,956.837282805674,3876.044322800782,,3094.563866679766,,
,,,,,,2021.622759467872,4468.1202075083465,,3515.5622196875934,,
,,,,,,821.306899376803,4288.557576617609,,2488.9573034598216,,
,,,,,,1053.082567853496,4595.881314528996,,2238.581715653087,,
,,,,,,1013.7870788689844,4844.896981441922,,2483.324863792581,,
,,,,,,1418.3828700613712,4127.63731724971,,2487.767913045103,,
,,,,,,1458.2307577864356,5653.577100466603,,2708.5944928702,,
,,,,,,3362.2629190270814,5098.497195276648,,2974.423304413036,,
,,,,,,3350.301752983229,6694.549342691232,,2414.319313269966,,
,,,,,,3355.4141641584624,6265.230007465566,,2418.0445960863767,,
,,,,,,3562.981249862439,5578.887496295483,,2512.265538694989,,
,,,,,,3616.978567456905,6837.15957442367,,2352.7673544821446,,
,,,,,,2892.546429211918,6581.144664654433,,2741.714311250364,,
,,,,,,3052.8056224335774,5789.180461141727,,2844.183525937157,,
,,,,,,3359.019552714161,3786.843382453768,,3330.0592095613083,,
,,,,,,3065.016978708387,4042.8148956249465,,4436.686301371527,,
,,,,,,2108.584013950016,4491.327993901719,,4104.744350524212,,
,,,,,,2224.4918189113014,3522.500446049952,,5068.165134985589,,
,,,,,,2333.354568158933,4472.330571506335,,5088.328157799956,,
,,,,,,1411.2466222351566,5953.817778616404,,5177.624201924329,,
,,,,,,1533.422874845049,6471.439892389693,,4656.959477460217,,
,,,,,,1561.4655014214156,5677.374188617912,,4587.865180659109,,
,,,,,,644.7511790765861,4419.209554581014,,4831.376414845103,,
,,,,,,1120.531911798241,4147.774080253558,,5079.3043791734535,,
,,,,,,989.1550546919678,4595.216148203602,,4253.077569090491,,
,,,,,,846.6978954748497,4270.269386825961,,4610.638912954049,,
,,,,,,910.0517653409496,4135.508967206187,,5116.331826104667,,
,,,,,,1128.7509599994612,4667.741623815733,,4790.378824994526,,
,,,,,,1234.7841606162228,4319.374565616158,,5615.478715459413,,
,,,,,,1591.9051147237917,4019.395417782743,,5173.301136952145,,
,,,,,,1105.8999454877871,4256.302231111715,,5423.7589559255175,,
,,,,,,1696.1290783467414,5396.016926476592,,5024.479514303645,,
,,,,,,1716.7779901535607,5317.060020620049,,6428.559523450304,,
,,,,,,1652.652167131087,5169.328713732234,,4845.856331931532,,
,,,,,,1745.5345316328162,4637.103882771826,,5225.263810651431,,
,,,,,,1871.4565133719536,4273.88828672891,,5219.521860415842,,
,,,,,,2088.346277734059,4775.880777910289,,5514.297334674256,,
,,,,,,2056.553525383295,4268.683780776815,,6102.476884968535,,
,,,,,,1653.5657957248186,4560.506013060667,,5486.888904470045,,
,,,,,,1712.744162878577,4020.6416772146968,,5305.659124767089,,
,,,,,,1936.735643137812,4013.1874202519593,,5315.869751786276,,
,,,,,,2228.14335917815,3889.44824218723,,3721.8224492441886,,
,,,,,,1738.9165176957729,4241.469298134596,,3942.558974253273,,
,,,,,,2029.005636418763,4542.173284226721,,4910.02076739122,,
,,,,,,2406.4131554615224,5242.992048010583,,4726.962844779754,,
,,,,,,2358.6359843047067,5435.282502051591,,4948.136920715208,,
,,,,,,899.4820139681993,4696.569359899005,,4598.248593545302,,
,,,,,,629.6160194833783,4721.620368103407,,4118.97277993316,,
,,,,,,744.8640968249179,4130.369128767396,,3771.051048686146,,
,,,,,,531.4301927709696,4527.748729405912,,4295.530579291005,,
,,,,,,770.699806925236,4580.3396213665255,,4646.922618167524,,
,,,,,,1342.4273991867526,4446.147541452978,,5313.563282617706,,
,,,,,,3615.556269458241,4529.704662702114,,3775.22762177657,,
,,,,,,1721.4797389346488,4404.924416867912,,3904.859635827741,,
,,,,,,1571.92186748757,5875.760601266055,,5168.739078103764,,
,,,,,,2001.4606597241427,5525.673136436708,,5001.882305612393,,
,,,,,,1872.0265539174816,5886.7697291753175,,4802.617539969207,,
,,,,,,1891.9231442846783,5523.125086129093,,5117.849351232919,,
,,,,,,1727.201096056458,5912.3076680572685,,5128.556227531717,,
