RMS_envelope_Root_amplitude,RMS_envelope_Root_amplitude.1,RMS_envelope_Root_amplitude.2,RMS_envelope_Root_amplitude.3,RMS_envelope_Root_amplitude.4,RMS_envelope_Root_amplitude.5,RMS_envelope_Root_amplitude.6,RMS_envelope_Root_amplitude.7,RMS_envelope_Root_amplitude.8,RMS_envelope_Root_amplitude.9,RMS_envelope_Root_amplitude.10,RMS_envelope_Root_amplitude
,,,,,,27.706538698809503,49.86058233123861,21.94461633656201,18.62233498313553,,
,,,,,,27.19684986454572,49.56688927018732,21.40300668407472,18.251304610284205,,
,,,,,,27.81838074304082,48.71763603735053,21.43277267643077,17.786618569703865,,
,,,,,,27.260631199404774,48.08337095388712,22.30768064667513,17.38538780632555,,
,,,,,,26.479421552483213,48.00142271416888,22.475542752204543,16.97625504475787,,
,,,,,,25.61580931905605,48.71194850597142,22.01271081201482,16.73923478588888,,
,,,,,,31.53126884259459,49.14984360642634,21.109833469677973,17.74296238589675,,
,,,,,,25.657215560289817,47.87022341601286,21.05852513146399,18.50429443454153,,
,,,,,,38.79235932077197,47.68312077184054,21.660330029024674,18.629927885899704,,
,,,,,,29.46627888536659,46.892680528032784,23.527265769286387,17.829667561006023,,
,,,,,,25.053922482300624,47.61896637009841,32.84163533222795,17.46230793575372,,
,,,,,,31.24577692102193,47.02110962087574,23.85820899045749,17.443288086187387,,
,,,,,,31.746628901088943,47.12447816875844,20.44400771798978,17.80642849502906,,
,,,,,,25.541768078474902,47.43852168256182,20.365693879145645,17.528839442812146,,
,,,,,,28.293301875691267,47.41117376683675,20.79945722162162,17.138650681666533,,
,,,,,,26.67659449737695,47.23774567826354,21.96683175346575,16.746198923312818,,
,,,,,,24.912625221110986,47.19202519338778,21.28836547322421,16.249466899344554,,
,,,,,,24.676070626067418,45.72358593333286,23.24598620153014,16.015990918430962,,
,,,,,,30.41685978904122,44.91442292870463,24.73377798733727,16.07204990514636,,
,,,,,,24.866962897639475,44.11376299477473,22.07644183661874,16.62674607510866,,
,,,,,,33.00801282393683,44.36325550929601,22.40178977135676,17.506717727002357,,
,,,,,,29.05369585690574,45.21733457268152,22.49822227160362,17.516669575912392,,
,,,,,,47.71945864014161,44.0554723336635,23.45194481343241,21.44546524173118,,
,,,,,,47.62481080458445,44.33232472963788,23.24338709870642,22.29771853866396,,
,,,,,,45.73657940323914,44.61061992228319,24.746747227672625,18.42535515284595,,
,,,,,,31.64144368181256,44.77666181715429,24.5921708778589,18.103153319918828,,
,,,,,,44.83226042692882,46.20440713658342,23.707438465411304,19.941011322906338,,
,,,,,,48.81393744389265,44.02507864372964,25.17350102052273,18.318941785657582,,
,,,,,,52.79561446085648,45.37045954852073,24.73098177909721,18.46360353179943,,
,,,,,,47.0166388364488,44.19481139462629,24.39258616193544,19.08838875841025,,
,,,,,,42.30335805642064,43.06165754607477,25.408914768994247,19.809120516799545,,
,,,,,,37.4985412852918,44.20839980105213,25.76208722403837,22.26267855625492,,
,,,,,,42.27035165054937,42.325782672305806,26.48260824190835,19.857927771232696,,
,,,,,,45.26908792708252,42.72516242116716,23.35854468743889,20.7410441315152,,
,,,,,,41.50856356252584,42.796422149110775,23.998623942528287,21.719700188180195,,
,,,,,,54.63193633664676,42.79748992316336,25.055861800628502,22.33853879487561,,
,,,,,,43.61545320687474,42.67098223840578,27.53336579699166,23.26002930876616,,
,,,,,,32.11243843414604,42.968049831600034,29.10857340188775,21.37238180720764,,
,,,,,,63.02705871743135,43.85088041391084,27.89415882083879,24.07212978827652,,
,,,,,,55.613459594310896,42.96995044964402,33.85954102077086,23.221625443620763,,
,,,,,,45.673297345266285,42.77876707363468,37.600073105181146,23.554688045541155,,
,,,,,,51.005823292186925,42.60201647201854,35.7416796838451,26.724084184540207,,
,,,,,,43.688424485968525,43.80142004253704,39.061498390884026,22.847243377778145,,
,,,,,,54.1819988481555,42.93565289432279,34.92837827852911,25.22058325104729,,
,,,,,,39.34343404270792,42.99017356846105,33.12768186972488,23.45822145771508,,
,,,,,,40.42855515035728,44.04636753966484,34.044570694099825,23.47801477374372,,
,,,,,,36.17251897695127,42.94056981502332,40.17114058332355,24.381713448135848,,
,,,,,,38.48332466686414,44.40095960125497,40.14386740953703,35.151138423439505,,
,,,,,,40.63246301807575,44.11095826367352,40.21434830833967,34.62351430023673,,
,,,,,,42.31427634278216,45.13434553302442,39.21574463165211,26.182110676492474,,
,,,,,,41.53375534442702,44.94478694167918,31.71490627739674,25.995008592565057,,
,,,,,,40.30845362039572,45.19895861949194,30.1841993383556,23.260248090133224,,
,,,,,,37.083658078498495,45.074038142974224,30.542695063715843,24.777515581993622,,
,,,,,,26.99795115773528,45.71077185043369,33.02249466008731,31.609467240121027,,
,,,,,,23.50973614430845,44.87947026945413,32.855799232556045,28.43642775142874,,
,,,,,,22.083653217493183,44.797425631761016,35.12479060236387,27.652050788535696,,
,,,,,,21.90091367668771,44.77940629954706,40.97659990182049,34.48807023571668,,
,,,,,,20.26814642897528,45.74463895775831,38.8103543435193,34.384273740360655,,
,,,,,,19.55080312989669,45.52720991544992,34.6951699100822,35.348417127273635,,
,,,,,,21.541489435372963,45.42634576524997,40.84166273116444,33.20771921193219,,
,,,,,,19.76396088301736,45.02702197377961,42.24440135371476,24.98590340721235,,
,,,,,,19.208532233272408,45.69566417401896,43.65794101030895,26.003146175821964,,
,,,,,,19.014808894644165,44.90894546580897,43.19593655306559,28.47620864021944,,
,,,,,,19.698042056770813,45.96692968962703,42.73094693717158,22.77295375345059,,
,,,,,,21.45028340618559,45.90683646457929,41.14176511743389,22.56805354500832,,
,,,,,,26.142460349906862,46.707719101108296,39.73934427314847,23.382594287283425,,
,,,,,,26.02545182351605,45.52202191486047,39.93143303871515,23.74014885854842,,
,,,,,,48.13968457745946,43.27723912575114,42.58378443190468,22.661792427796232,,
,,,,,,55.38436656059379,39.84357321055951,42.1782495493742,23.02383094473648,,
,,,,,,37.5801179677379,39.56288891187923,44.90527949905603,22.558111462323485,,
,,,,,,28.22951931303218,39.47680777504313,43.06516331186474,22.24132856496105,,
,,,,,,31.45674210362314,39.9760894405591,43.10503787423978,22.92947461545981,,
,,,,,,30.65050961679318,39.52940608010146,44.45247940271911,23.25593308008616,,
,,,,,,31.82912695374021,39.432288972100125,45.11150233578594,24.85115595427857,,
,,,,,,28.057674039856405,38.43995554799681,46.51000290289136,27.266081690101444,,
,,,,,,28.22790441032439,40.2488034597558,49.14311090925865,24.487841335382303,,
,,,,,,39.545744858924486,40.87841469826285,50.61700427407381,28.19783778272896,,
,,,,,,33.10136187147308,41.1653242790041,50.56030576201825,28.57299983310101,,
,,,,,,29.07861857621277,41.82367995159591,53.87913366132126,30.16637822154583,,
,,,,,,38.08003451843169,44.60556002901713,55.2949723364362,28.196754848161763,,
,,,,,,30.29192018833184,43.0032096667204,62.01673516393636,24.098690877802053,,
,,,,,,28.69780407139076,44.246760779962976,62.59336731895181,28.090421788278075,,
,,,,,,27.08525695392678,42.19690439607661,67.82204832888712,27.852886815661392,,
,,,,,,25.239736975815624,42.54091857230203,64.62123273284111,26.95519167452083,,
,,,,,,26.73863423792752,44.34266614488088,63.75707662972332,27.36805861504584,,
,,,,,,29.22484303919857,43.70710379671912,67.44752972729029,34.063623299812654,,
,,,,,,26.25580457415252,42.81824540759105,65.75997362549461,35.409826740083005,,
,,,,,,30.266368916210784,44.07720883218285,66.70518856607492,28.437923794749945,,
,,,,,,28.47788483190193,43.24301860578595,69.40104405250025,28.49773765652731,,
,,,,,,37.45893537216106,42.72113180714111,71.87863366771495,31.11245078941784,,
,,,,,,30.635893795436274,41.46322196695878,74.52804553200305,29.93367958928596,,
,,,,,,27.22332090702881,41.52774003724281,83.2006822474964,31.28614451978364,,
,,,,,,28.45414615574343,42.34609161583128,,26.07743059401741,,
,,,,,,29.799354775380166,41.31534185927533,,27.92081741320265,,
,,,,,,25.89692508369282,42.000058571118906,,24.77241321454308,,
,,,,,,27.09202976565708,40.02393954890633,,26.598345807388966,,
,,,,,,26.656093604278183,41.15567690930703,,24.21301421990403,,
,,,,,,28.22008547507152,41.55690281734404,,27.89294994966782,,
,,,,,,37.75929458613481,40.28581802529657,,21.523702012612823,,
,,,,,,48.77562354952661,42.53998389604519,,21.576894831279294,,
,,,,,,35.90717617137188,42.123658390237885,,21.067119453394536,,
,,,,,,34.94647122047415,43.38512391806136,,20.847880192161725,,
,,,,,,39.61670308498661,41.46334180715511,,20.469340466203743,,
,,,,,,29.76770123733023,39.557347883023866,,24.50183695613918,,
,,,,,,30.0024297455478,40.06633851578651,,21.230316096732388,,
,,,,,,34.800445416359764,39.33074904274174,,21.91992520566796,,
,,,,,,36.69347810807933,39.267936901171446,,21.89122779060852,,
,,,,,,40.85311255243265,40.343014436255615,,26.50938158441225,,
,,,,,,35.417320148350434,41.59844121355197,,30.997436351545847,,
,,,,,,37.62812630371532,42.13976964129959,,25.43998605455989,,
,,,,,,34.37756903467291,40.98455187106213,,21.118893042826063,,
,,,,,,33.09084102767709,42.8979256551825,,21.42851004803713,,
,,,,,,36.98191517298988,43.398157309762816,,22.258996994222453,,
,,,,,,36.20378136008589,42.43891770082956,,21.42343687029183,,
,,,,,,33.74397838067348,39.09977125701661,,19.357308270624245,,
,,,,,,40.02213539993449,40.30569454018836,,21.41732537052701,,
,,,,,,36.08932048401704,38.31637032560048,,23.26181531993347,,
,,,,,,35.51059466505629,39.87034106042296,,24.93716345083885,,
,,,,,,34.653845747457105,40.28180503083021,,24.26114714702253,,
,,,,,,36.24505264881493,41.47702161885936,,25.286798072964363,,
,,,,,,33.1911933628646,41.638417334056506,,25.69710997350553,,
,,,,,,33.73106565184818,41.87194289405419,,24.53234465803348,,
,,,,,,34.29475961532283,41.636799885362656,,26.56716795734584,,
,,,,,,32.84792821321775,39.28826488705527,,25.842692911617178,,
,,,,,,34.28752635031831,41.56132566277989,,28.774069035419885,,
,,,,,,31.58328509691409,41.9378302050003,,21.490397030692485,,
,,,,,,32.23700079109753,42.01589792896911,,22.13609293815477,,
,,,,,,34.48000192024563,42.25143840618886,,20.370453819371107,,
,,,,,,35.368208674818455,43.99413118903493,,23.145159708506345,,
,,,,,,36.68256604834201,40.53867862976957,,19.70441463620769,,
,,,,,,35.526712969706864,41.64166468467954,,33.245557202789584,,
,,,,,,34.83941965688072,42.15799449753404,,20.16699273690062,,
,,,,,,33.28978945288296,43.02910059699546,,17.761558746148445,,
,,,,,,35.38740945176298,41.54194301534334,,18.02229756839907,,
,,,,,,41.59356354029901,42.47954872686075,,18.271196788043905,,
,,,,,,38.34318518532193,39.44051697614319,,20.55919552292545,,
,,,,,,40.631703333825314,40.78680203472347,,19.4310131567482,,
,,,,,,50.38368499262137,41.665576047713685,,20.97114434354853,,
,,,,,,56.75392357080111,41.24528463944813,,23.31761312624446,,
,,,,,,58.30490762576734,40.01994133395485,,22.420587352698018,,
,,,,,,58.78126506847949,42.62213402246831,,21.330114063694968,,
,,,,,,58.136578041269686,41.70564593712889,,27.34136221202307,,
,,,,,,56.44371864126956,41.62891293832948,,26.77965952821243,,
,,,,,,56.4290980259676,41.66121649729476,,25.934153972577967,,
,,,,,,50.76194007155098,42.97339792629688,,23.79010702277077,,
,,,,,,54.06691368109824,42.62223168989335,,23.146453842112244,,
,,,,,,47.1626249789008,42.98891995599524,,25.85036201208883,,
,,,,,,46.23876402747332,43.12411289755754,,26.36150813962464,,
,,,,,,48.33730940821019,44.02180261259299,,27.36093401592763,,
,,,,,,59.94809939577371,43.68600652270155,,35.376728845986975,,
,,,,,,59.49786964836499,44.05661442448995,,41.404360255155616,,
,,,,,,52.261053451076286,45.86792852900047,,38.63920022583736,,
,,,,,,52.80072254952736,45.75215888533887,,36.39334046857913,,
,,,,,,52.87135642778394,43.35368022443453,,39.90078722612176,,
,,,,,,55.61405159560268,44.21476623421674,,35.40129209353503,,
,,,,,,55.91617986742318,42.8108677701737,,26.9536238417633,,
,,,,,,59.0018250316567,45.87808697301596,,26.55633363048866,,
,,,,,,56.54860922819707,44.35405491946589,,21.02258581744586,,
,,,,,,55.40959027372507,47.90331258545208,,21.91390931688802,,
,,,,,,57.89575011127412,47.48326027112363,,20.10003811163404,,
,,,,,,50.85332950419316,45.97607347792572,,20.865664052595537,,
,,,,,,53.12157254308213,47.99622918417745,,21.90315985576376,,
,,,,,,56.52948070167886,47.20679334815498,,19.95786813157695,,
,,,,,,54.356402401762885,45.83236334558524,,20.9794938580713,,
,,,,,,39.68836221969775,46.14840576537512,,19.760587762274863,,
,,,,,,38.33151189852855,46.58407302212869,,21.270298738625737,,
,,,,,,44.03857167563449,44.85611826464535,,21.248300477483525,,
,,,,,,46.929335106057664,45.84957666861229,,20.75520862902711,,
,,,,,,44.21924767636427,46.87013457341354,,20.93400110753727,,
,,,,,,44.0735817990117,46.452249248951226,,19.64369950739428,,
,,,,,,44.06203680237376,46.233215099890245,,23.89013480380282,,
,,,,,,46.50236815295189,47.30647203556726,,21.46139493261365,,
,,,,,,44.36796934391814,45.9097600174464,,24.729111355253053,,
,,,,,,46.049461437120506,46.25632238588369,,37.35990176525737,,
,,,,,,50.60281106996412,47.227369947721066,,41.562587733433446,,
,,,,,,50.525925371271015,46.97509734324106,,40.74137154597947,,
,,,,,,54.70436295865551,43.36958616082844,,23.20168020564071,,
,,,,,,55.47224569735868,44.90138124039515,,21.875802028793792,,
,,,,,,54.24158798636942,45.041260214244666,,21.01200708733998,,
,,,,,,52.161405134212,43.6977821691553,,23.638697198573464,,
,,,,,,55.62417751227071,42.89302971712655,,25.002054529585187,,
,,,,,,73.18759302603738,44.61416058158449,,26.064443922083864,,
,,,,,,67.99814860224659,46.61493196539077,,29.117118690457065,,
,,,,,,61.5519455714658,51.45665667078151,,28.49810810424485,,
,,,,,,52.02600775395245,49.803396138207006,,27.668885318536105,,
,,,,,,51.52608230095995,49.20718978030471,,29.52530594994142,,
,,,,,,49.945453249360376,46.79086893607699,,28.89851904069666,,
,,,,,,49.85261235670768,47.716969278659874,,30.13063205724794,,
,,,,,,51.920496242793234,47.08973090067932,,29.742277182179706,,
,,,,,,49.983791508303376,48.716414703261385,,29.91850083465012,,
,,,,,,48.36232961423252,48.67739164751397,,27.843767607843773,,
,,,,,,53.2957195977593,49.52738105234769,,28.054459797421064,,
,,,,,,51.94746330462081,47.56965178019188,,29.466672765266622,,
,,,,,,52.26035946612739,49.58223780970187,,30.79440387971385,,
,,,,,,50.35042787833186,47.740797330313015,,28.64021208326499,,
,,,,,,43.09243608978728,51.147035070922,,29.16242948882068,,
,,,,,,40.2138398277903,50.301489912219466,,30.58699940456196,,
,,,,,,45.56225920009782,55.0905256108999,,30.79167146982969,,
,,,,,,42.26941693650638,52.34308491857902,,31.2285033078751,,
,,,,,,49.54907612996529,54.41437696504933,,31.05982087361623,,
,,,,,,57.68003052948386,49.73276916182084,,28.85641619944595,,
,,,,,,57.350687343814286,53.16511836451262,,26.808401824978706,,
,,,,,,62.30441868207199,49.8326389856164,,27.10276277490293,,
,,,,,,68.16708416421943,47.933631485340086,,25.31450966534289,,
,,,,,,73.88084830356588,47.33115901441318,,24.958224293862965,,
,,,,,,70.55133177524733,43.63494937828245,,25.6267808128522,,
,,,,,,68.91620695451523,45.39635603812656,,26.13501227175151,,
,,,,,,69.58107984047746,46.0431056437534,,26.502898588064827,,
,,,,,,69.18618104026561,43.390589862923264,,26.54815106107553,,
,,,,,,64.50545853597393,42.46181589783726,,26.057659044859008,,
,,,,,,78.67114297123085,43.19335383114576,,26.10730314294005,,
,,,,,,61.81328943047401,41.81276598422802,,26.25568242384518,,
,,,,,,56.9963253820443,39.64337857892148,,26.69922168431262,,
,,,,,,53.66175187039568,41.42257569890781,,26.73008981763902,,
,,,,,,47.43688180088159,38.53005462414171,,26.757045827106435,,
,,,,,,41.01551445098061,38.56612622321708,,27.495857845075665,,
,,,,,,40.113453624773,40.58686130711168,,27.354082993883434,,
,,,,,,52.14127501094204,42.25064222438575,,27.282094290907857,,
,,,,,,47.64138247254351,40.943598677925415,,27.482024591442443,,
,,,,,,52.11170146750106,44.30990418177016,,28.39195424762084,,
,,,,,,53.56183173949911,41.85199288792728,,29.26281480234514,,
,,,,,,53.93973753643016,42.05202954477635,,30.6250691298554,,
,,,,,,51.75238873255661,43.10438074335597,,30.96199571747538,,
,,,,,,54.081019385419225,45.96235355520415,,30.95172735959792,,
,,,,,,54.65563801229663,45.65004952464762,,31.11745650177792,,
,,,,,,54.071254417374114,48.75767165988668,,31.138983210737816,,
,,,,,,54.69036380049795,48.93815292240245,,31.52738386619526,,
,,,,,,58.05177649701175,45.43002474747931,,31.37411201949324,,
,,,,,,59.00401863299439,44.28251753422996,,31.96990326998709,,
,,,,,,71.10295988582187,44.65476403675385,,31.71553969295908,,
,,,,,,60.10982885816546,46.27258297659477,,31.980149557111616,,
,,,,,,66.1755368324822,43.31447150923404,,31.923070952546407,,
,,,,,,65.25980150928845,48.01770859316064,,32.336164882495666,,
,,,,,,71.61229578436446,46.74911788096975,,33.039483890578595,,
,,,,,,72.7697228862401,45.109796942632336,,34.08488913140434,,
,,,,,,70.17206553130133,46.4928056698912,,34.88312114276962,,
,,,,,,67.55811713102037,44.60246632808884,,36.56286617073105,,
,,,,,,65.38068077514194,44.75701415208066,,35.9723503331369,,
,,,,,,68.3151873325498,44.18157767613565,,34.31605260881673,,
,,,,,,68.67396604553333,43.45412521044942,,33.09518865359443,,
,,,,,,62.07095442352528,43.31605238802827,,33.54453213552042,,
,,,,,,57.82040785216518,46.699301965832205,,33.64075082081484,,
,,,,,,64.95924568835477,45.99358434400504,,34.08485068059724,,
,,,,,,62.57146094927076,44.44277683516141,,34.838422793152006,,
,,,,,,56.90015030987836,41.88665015295496,,36.24130468278548,,
,,,,,,62.193479594719136,44.437159176553685,,40.66039717655593,,
,,,,,,54.63860020068556,42.76826935508993,,43.009302062869935,,
,,,,,,60.82824486238904,42.74304549285268,,38.50359995216628,,
,,,,,,64.95436816302194,44.79406046521669,,39.59717054840227,,
,,,,,,62.20309981521053,43.00449152570344,,36.3135553243536,,
,,,,,,67.1819690527414,42.42087356786284,,39.10619189257236,,
,,,,,,71.95050453971811,41.92621461707319,,39.90623921697417,,
,,,,,,63.79287604523962,43.17492020869442,,36.9942555917718,,
,,,,,,70.16026726973554,42.03833510144845,,38.09890000143128,,
,,,,,,63.72794009260073,42.70255811973883,,37.07699597717364,,
,,,,,,56.460732091796736,42.27264000621051,,34.166522950906035,,
,,,,,,53.71394542743359,40.53680607381197,,32.81726529193894,,
,,,,,,50.05633005869933,41.05237166010442,,33.66624446961154,,
,,,,,,46.386621609177645,43.88673103806817,,35.0184979899065,,
,,,,,,48.830103475896415,47.49426370287716,,35.72375273403063,,
,,,,,,52.430612598729134,44.58558143115454,,36.14288948262734,,
,,,,,,65.38670456630051,47.1264798179158,,35.9307438262016,,
,,,,,,42.5908098897492,38.37856650415404,,36.096120709228,,
,,,,,,45.00479104888874,38.137285177260765,,35.36593826085374,,
,,,,,,51.26989836449908,46.49696665740958,,36.76376279192724,,
,,,,,,49.701606609305365,46.20113909728576,,34.42414718537333,,
,,,,,,56.430052663924585,46.52737336658196,,33.88595434947723,,
,,,,,,47.97626424113732,46.40939788806202,,33.39211926852088,,
,,,,,,65.33680164261997,43.53546390974765,,34.33242180668857,,
,,,,,,71.00075885731444,42.86944209620306,,36.183000939931816,,
,,,,,,64.3918395269156,39.1716725903736,,35.639687639107045,,
,,,,,,62.47498367520981,37.6219270105519,,37.30204608006499,,
,,,,,,61.33395132786727,37.4712763516521,,34.97374068403177,,
,,,,,,59.41447198168255,39.55494488340738,,35.04114204123467,,
,,,,,,59.534554751924674,42.26879230922022,,36.69012823115996,,
,,,,,,64.18797240383601,45.0202131027238,,36.40050152198865,,
,,,,,,65.84288361484364,44.636211647224506,,36.59706325417065,,
,,,,,,61.73622070746562,43.6472592091399,,35.11997547128772,,
,,,,,,55.25705503231468,43.94279736144344,,34.613023506675056,,
,,,,,,58.4800038881063,40.20871316506534,,33.83626671591563,,
,,,,,,57.57307098407087,42.73296971786891,,33.47868692610622,,
,,,,,,58.89443225593724,43.07223242807399,,34.77695748482747,,
,,,,,,56.15180958464877,43.778752304469805,,34.434068938869515,,
,,,,,,53.314911559928,43.87524229258618,,35.916597489598686,,
,,,,,,53.7332446503446,42.092686455971965,,36.41606175916864,,
,,,,,,58.28402639768722,41.69697898797207,,36.71230464373715,,
,,,,,,61.67683961593694,44.48105585323865,,36.80373722687055,,
,,,,,,61.70746239789222,43.31261453162676,,36.81236393635695,,
,,,,,,62.25560958165862,43.9813639815972,,40.96969955308556,,
,,,,,,62.72288021608895,44.465425066601306,,36.51758057908657,,
,,,,,,69.03890809217262,44.2783430722769,,37.22978065898104,,
,,,,,,65.2326413359549,44.76943403150888,,36.8480371630894,,
,,,,,,65.86269541573633,45.47128785187896,,35.740237996551286,,
,,,,,,65.24223827990194,45.57373314461631,,35.08048837521579,,
,,,,,,68.967293763273,39.78151104167701,,37.3157214533365,,
,,,,,,71.96109308114139,41.51271308000311,,36.80681704712632,,
,,,,,,71.14430196135723,44.80316726060386,,35.62977549477892,,
,,,,,,70.2269429153558,46.30863308538567,,35.69511464194827,,
,,,,,,72.84532324348436,47.11264321820125,,36.125581594133735,,
,,,,,,70.38348302301685,46.71064192682886,,36.0216990710158,,
,,,,,,71.76121744691481,45.87978390009499,,36.94980204349167,,
,,,,,,77.7027691145032,39.96405168888096,,37.15389149338256,,
,,,,,,73.0919152658834,48.10270343012829,,37.23616383526691,,
,,,,,,77.1424129363887,47.0368098280222,,36.74429079113309,,
,,,,,,88.28975880665351,46.55262114615002,,36.94177417575589,,
,,,,,,74.69560682911197,45.68500600635448,,36.32210688089485,,
,,,,,,77.18871871597672,38.55533846474307,,33.96067139911193,,
,,,,,,59.15244309809296,39.57821037060828,,33.36554606413036,,
,,,,,,50.12480997410388,43.20457309658037,,30.57071118966808,,
,,,,,,42.07948712510462,47.22211863750184,,31.809343169879973,,
,,,,,,44.73704054140153,42.21524274075964,,36.6198883960336,,
,,,,,,51.812365635623024,44.18740301941793,,35.56485910813371,,
,,,,,,81.71323648742228,45.3609922554559,,35.911206526305975,,
,,,,,,68.85879394043265,44.92848168087323,,33.81565568946055,,
,,,,,,58.69660362538112,48.66533354301464,,28.43583583398281,,
,,,,,,64.99133300384055,47.83419298013151,,30.30541988319689,,
,,,,,,70.39090292885825,44.82779426472741,,29.39790855860108,,
,,,,,,68.25687427206664,47.35165299197077,,29.58875959001139,,
,,,,,,63.44265292536935,47.66076800895661,,30.5860433659924,,
,,,,,,63.690272437935874,54.97442091981512,,31.47115212240156,,
,,,,,,62.69810856822774,59.18244212470171,,30.591637447765244,,
,,,,,,68.34407438915551,53.40600740293186,,29.462590080702217,,
,,,,,,74.1653509134922,57.08880592397536,,29.912209333952685,,
,,,,,,65.67786370990386,60.460392550701854,,31.872160075311257,,
,,,,,,60.39078999504744,59.5371039981121,,33.172303236983105,,
,,,,,,54.61456233642532,58.55184125081346,,34.67265958110916,,
,,,,,,65.25109194123335,55.410962978765696,,34.22016205433517,,
,,,,,,62.353849453234986,53.45242829330707,,33.502914146187564,,
,,,,,,71.42643383878692,54.123892179030456,,32.93991038089482,,
,,,,,,53.48138433696361,53.37545003680413,,33.320629602859256,,
,,,,,,47.79935183424245,59.5248551932013,,33.69777681702099,,
,,,,,,54.21203890721064,56.82258094981442,,34.26593534188906,,
,,,,,,55.34480659191612,54.345637716930405,,35.828836997991246,,
,,,,,,49.691754687015454,53.614487655427936,,43.7654976529711,,
,,,,,,44.25720923782314,50.81207781953966,,44.72727525009416,,
,,,,,,50.67389929008345,54.05453803740578,,44.68816604231736,,
,,,,,,51.659945828319934,53.982385868,,41.85786854633248,,
,,,,,,57.53670945052817,49.88592499468087,,37.97674722097037,,
,,,,,,52.28523773579098,49.73157277047165,,44.715006931594914,,
,,,,,,46.2045800112347,47.98332438564498,,42.49990927238813,,
,,,,,,38.09414757183972,54.595105588821866,,43.06453167609111,,
,,,,,,53.38031454989046,48.35032533044952,,44.13449253913618,,
,,,,,,62.04913058852007,51.077570923844384,,43.856674939366,,
,,,,,,70.09830835180912,54.16641052593434,,39.311046678302695,,
,,,,,,79.67787267956359,51.40712407350325,,36.16965990352789,,
,,,,,,79.0914473940858,49.48539424454604,,42.961452644132684,,
,,,,,,76.65067258351596,48.28093390025999,,42.17197887463306,,
,,,,,,100.59117244203598,51.750817264725214,,41.8909345577912,,
,,,,,,98.17068969468984,49.94031287244356,,40.77078330409076,,
,,,,,,89.4746864809998,49.45117536036784,,39.689445619597016,,
,,,,,,75.12939970478874,52.944080771943234,,40.9827221027617,,
,,,,,,71.86368825112599,55.38496749381418,,39.99989357734172,,
,,,,,,73.48970586994689,55.89270831473759,,36.604802756819154,,
,,,,,,64.3710200717521,58.014938011027695,,35.576069182760214,,
,,,,,,48.393110335861415,56.57193973146535,,36.467787212637646,,
,,,,,,71.77915123906038,56.163659564730985,,36.91525775297637,,
,,,,,,60.89095482409304,55.79139736074213,,37.0743224239119,,
,,,,,,96.37050774906444,55.696956138121394,,35.16106929758384,,
,,,,,,80.56440291275473,59.19609925622875,,34.852224347663366,,
,,,,,,85.0311267275729,56.59430180629822,,32.02150767736104,,
,,,,,,84.96519505323656,55.74319366158301,,33.32414658401851,,
,,,,,,87.25308513114648,54.25683857622259,,39.06798540875216,,
,,,,,,87.40671776334926,54.01070076418876,,38.322914181756985,,
,,,,,,79.48959097930157,57.8415797219792,,41.475449956396616,,
,,,,,,83.49101854998624,61.47778549012377,,37.65101785649336,,
,,,,,,77.14065353729177,59.565014568063965,,35.84015514580593,,
,,,,,,81.40132763228293,60.80078411291508,,38.12031287699651,,
,,,,,,93.869139668745,65.07962600284745,,41.429191789778,,
,,,,,,66.82383898810289,65.90787183336217,,39.587987317289816,,
,,,,,,59.316533448868334,61.30065934263499,,35.85049803115821,,
,,,,,,67.93692674839475,61.19690563336617,,41.30196419532869,,
,,,,,,91.42785131555146,61.78174008868263,,40.61354796064593,,
,,,,,,88.90340800163183,58.29072193860909,,40.8822206893254,,
,,,,,,76.2993808936152,63.52884070154112,,40.3858144433165,,
,,,,,,81.57230910467851,68.2848019022151,,39.42738166705333,,
,,,,,,94.16789587911222,68.56776957020578,,37.51119890916418,,
,,,,,,142.7710534740132,64.66931578988041,,36.18748403734882,,
,,,,,,,63.47675141315265,,35.411887723803844,,
,,,,,,,58.57018347300709,,36.15408297144988,,
,,,,,,,61.01909336237758,,33.94793865733077,,
,,,,,,,60.17446881705204,,38.03558110552654,,
,,,,,,,60.75344847732827,,39.697515045227895,,
,,,,,,,59.276804851816,,36.29445550011423,,
,,,,,,,58.973174144751646,,37.909458988679305,,
,,,,,,,60.85597682268608,,36.77158865837433,,
,,,,,,,61.61285889137165,,38.05201001526806,,
,,,,,,,62.83633470274006,,39.75641795043241,,
,,,,,,,60.9893349572418,,41.18353335524318,,
,,,,,,,61.02674223313159,,39.60673704719142,,
,,,,,,,60.38155570311255,,37.94498667317574,,
,,,,,,,61.65224821971678,,37.058522059785886,,
,,,,,,,64.56520297033691,,38.26148963331041,,
,,,,,,,60.14974111780816,,39.40344903170773,,
,,,,,,,58.97795249088402,,41.15633524273357,,
,,,,,,,59.09509565752218,,41.91476451291579,,
,,,,,,,59.80664936866056,,46.40328922682421,,
,,,,,,,60.74185455832213,,45.82147118575851,,
,,,,,,,61.34821321861771,,45.42702812210481,,
,,,,,,,60.29318130372562,,45.92934064316886,,
,,,,,,,68.23985113296065,,46.29348246877468,,
,,,,,,,65.09255506238608,,46.28236433311395,,
,,,,,,,58.718744926578,,46.6173019219902,,
,,,,,,,57.51764128177185,,47.40352085376499,,
,,,,,,,58.18588599880093,,45.870232899185766,,
