Energy_envelope_Skewness,Energy_envelope_Skewness.1,Energy_envelope_Skewness.2,Energy_envelope_Skewness.3,Energy_envelope_Skewness.4,Energy_envelope_Skewness.5,Energy_envelope_Skewness.6,Energy_envelope_Skewness.7,Energy_envelope_Skewness.8,Energy_envelope_Skewness.9,Energy_envelope_Skewness.10,Energy_envelope_Skewness
-0.7746222421958154,4.805043458021541e-16,0.2115331893341494,3.148323285660226,0.6334959508019743,0.0,2.1079123723695622e-16,0.5847167981188457,0.5910256832654021,-0.0438450074813799,1.2872129766332296,17.22866538548057
2.367416901847553,4.302585253480294e-16,0.1410221262227662,1.8723309212560213,4.012316267294827,0.475053890876809,0.1380364613763647,0.3605375633975237,-0.1711486951566241,-0.0365375062344832,0.0,0.419367598733081
-0.0754526154474218,3.800127048939047e-16,0.070511063111383,0.3862888649507865,0.058634000420949,5.384860595118478,0.0,-0.0749279805240668,0.6521123079133009,-0.0292300049875866,2.2522186418932275,0.4634071189799317
-0.3010189486321584,3.2976688443977993e-16,-2.4229435774127517e-16,1.863926195796856,-0.0448418172996519,0.0827326548820199,-0.5901261293790063,2.0580590547585675,0.3959618101702788,-0.0219225037406899,0.9031157842084924,0.4389660307308162
-0.1153595144764805,2.795210639856552e-16,-0.3797680415341992,5.228896372585278,0.0,0.0238612289924767,-0.3934174195860042,-0.1539916852818325,0.4991198351587512,-0.0146150024937933,2.0675008413301863,0.2359685292630008
0.1193113097107566,2.2927524353153046e-16,-0.3375715924748437,1.3620655616412296,0.2043110586974218,0.3573286690495956,-0.1967087097930019,12.325178375016588,0.3317404647268064,-0.0073075012468966,3.0063563550036267,0.2134054336283597
6.260114231043347,1.790294230774057e-16,-0.2953751434154882,4.808207778753808,0.2032330750874673,1.406139921697002,2.5061145935011314e-16,0.6754745061240685,-1.0834615308632052,0.0,1.80961547391589,0.1110446204271623
1.8238880298136428,1.2878360262328102e-16,-0.2531786943561328,2.938467968508119,-0.7003817887387086,1.909129867309792,0.6161614756984006,-0.8250368487001569,0.4598408566005009,1.390841901880836e-16,0.411637148476872,0.1889851362598953
2.928923273430666,7.853778216915627e-17,-0.2109822452967773,1.5754190860862671,0.651864120950724,2.8464716236878167,1.232322951396801,-0.9870451533809222,-0.1658472778572515,2.7816838037616723e-16,1.4996915637412704,0.2090662150591605
8.779479016672106,2.829196171503149e-17,-0.1687857962374218,6.763283819342374,0.4749163159485715,2.481295541143335,1.0269357928306675,1.9136709513340515,0.5558051293756754,2.5035154233855053e-16,1.3001585139865497,0.2513437516949128
5.37832875454168,-2.195385873909321e-17,-0.1265893471780664,4.156704432006487,-0.0951979782278157,9.1603607164641,0.821548634264534,1.6863342685672975,1.7534510391273088,2.2253470430093383e-16,0.901707803161419,5.065344082373444
0.2166303229130133,-7.219967919321788e-17,-0.0843928981187109,5.082639338760933,-0.1769779403590281,0.0827382418612385,0.6161614756984005,0.066562519606698,0.650966960425588,1.9471786626331703e-16,-0.1471102535140257,0.118694910350155
0.875239442965461,-1.2244549964734266e-16,-0.0421964490593554,6.033593438697252,0.1104773224156268,11.32160469819415,0.410774317132267,8.375565538974156,2.29926071693317,1.6690102822570034e-16,0.2767076590705214,0.4614543620670679
0.73658501317315,-1.7269132010146744e-16,0.0,7.450914575116821,-0.0554802044995611,0.5684095205179871,0.2053871585661335,-0.0574047619814478,0.6034414588408342,1.390841901880836e-16,1.036533835148332,0.5899598010286682
3.624848417955361,-2.229371405555921e-16,0.0214422492749141,8.328500002037854,0.6617498698552515,3.1628218536606294,0.0,10.41024797458511,1.5050534835882028,1.1126735215046691e-16,0.9262402705825225,0.2202951963753041
-0.2913603112812635,-2.731829610097168e-16,0.0428844985498283,1.8269282147036192,0.4485604173083637,0.1462683025521189,0.0,0.7422707841651359,0.0020522142786359,8.345051411285017e-17,0.1501553536263969,0.3211792137699436
-0.4462933566386326,-3.234287814638415e-16,0.0643267478247425,2.920707186893885,-0.2704424723995441,0.0337771370926199,0.0,11.703382095120764,-1.129494312536968,5.563367607523345e-17,0.2597406631121868,0.2649440081818712
-0.14531019308106,-3.736746019179663e-16,0.0857689970996566,0.379602771854174,-0.3551035919500351,-0.6736238795750855,0.0,1.598199070338446,-0.0175393321286267,2.781683803761675e-17,0.4580849076620044,0.1989510328778551
-0.2124470659702301,-3.757241518768484e-16,0.1072112463745708,0.7968308955729377,1.990081961578241,-0.3334606887970479,0.0,1.79831253136417,-2.7477640392558493,0.0,2.276320860423448,0.3135823954773925
3.683557688199645,-3.7777370183573055e-16,0.128653495649485,0.727400836263531,-0.3831111892348222,0.767852779624254,-3.3191917870222724e-17,1.0429400339287875,0.6157427669491086,0.0,2.66984757569983,0.2818356466968104
2.21034786988938,-3.7982325179461264e-16,0.1500957449243992,1.4769251985280007,-0.4049282802883164,-0.7396292181942099,-6.638383574044545e-17,1.6539111129204471,0.3495642899726766,0.0,1.417555443975334,0.5609430005350686
5.692273130104547,-3.8187280175349483e-16,0.1715379941993133,-0.0909997221762022,-0.4437094568930382,-0.0442885057236175,-9.957575361066815e-17,1.634388283133576,0.1312111675763292,0.023148266206452,0.661277911084099,0.5659944976235604
-0.090684675324336,-3.8392235171237687e-16,0.1929802434742275,-0.282704705652087,-0.5321415450763496,2.032965352546197,-1.327676714808909e-16,3.791174774901004,-0.2745424761743905,0.0115741331032247,0.4483714731618807,0.3172024138981101
5.596380091719305,-3.85971901671259e-16,0.2144224927491417,0.9120392343351612,3.57284975187226,-0.2149767519251572,-1.6595958935111363e-16,-0.6742695965911394,-0.4168524024755801,-2.594584245522168e-15,0.6356591608452646,0.3014820390359509
1.853141777505112,-3.880214516301411e-16,0.2358647420240558,1.8570005900050264,-0.5030472375516811,-1.6211597658005208,-1.9915150722133638e-16,-0.2520165637213262,1.0223814380561378,-0.0368360761944947,0.1375852900920218,0.3453093300697469
0.0717369778836525,-3.900710015890232e-16,0.25730699129897,0.5358923267207686,-0.04251383850704,17.7787727191735,-2.32343425091559e-16,0.0352710088754389,0.0336916669353314,-0.0736721523889868,1.4417345686699536,0.4131791407149601
0.1060843557345247,-3.921205515479053e-16,0.2787492405738842,16.7649893197569,-0.391828828154351,0.003339217308727,-2.655353429617818e-16,0.6667742266048224,0.5100363619736399,-0.110508228583479,2.658440593870309,0.3402261866513291
1.4122399297679358,-3.941701015067874e-16,0.3001914898487984,10.281279229964913,-0.3430338512171353,0.2090564518149092,-2.987272608320045e-16,1.298277444334206,-0.4129121232293583,-0.1473443047779711,1.431426416217113,0.3927598201870966
-0.0892544604216395,-3.9621965146566956e-16,0.3216337391237125,1.0688646405326443,-0.0574952682738467,1.857420477376052,-3.319191787022272e-16,0.981885570919022,-1.334834887353198,-0.1841803809724633,1.2990645675557964,0.426525179701786
0.4323382743380865,0.0101787742833565,0.3430759883986267,0.8883182868420153,19.314940137547783,0.2214482485886205,-3.6511109657245e-16,0.9130641054793558,-0.7261563715072957,-0.2210164571669554,-0.3689056645601887,0.4396551231518908
0.5192784695015927,0.0203575485667135,0.3645182376735409,13.920847822498024,1.2770793718378164,0.5872990358337111,0.1657625431408181,1.1685184332146985,0.0,-0.2578525333614476,3.129072943850855,0.5495943628748404
0.3107083048295884,0.0305363228500705,0.3859604869484551,1.7436892403309807,0.0891886748820714,0.3199668478796025,0.3315250862816367,1.1234649566075936,-0.6851809780221828,-0.2946886095559398,-0.0822569658510047,0.8037749525593173
13.292461872857691,0.0407150971334274,0.3711278833073821,18.54050593421578,0.4272427464155503,9.20455558589475,0.4972876294224552,1.2278349727737363,1.4483233207322728,-0.3315246857504319,-0.3038440836530837,1.1632362760549717
12.399356456299095,0.0508938714167844,0.3562952796663093,4.661823038235753,0.4596895682579327,4.377525847417299,0.6630501725632738,-0.8727531109806349,-1.0795268015152458e-14,-0.368360761944924,-0.4448527972919464,1.5284272488767463
-0.0481203905829102,0.0610726457001414,0.3414626760252364,1.8125158144568472,0.511575413798941,0.1101167043613358,0.8288127157040923,0.7035973511460456,-1.666865871669067e-14,-0.4051968381394162,-0.7134598271530915,1.5916976135751122
-0.2350303721038829,0.0712514199834983,0.3266300723841635,17.669701149350065,0.5636647478037188,0.249587558343632,0.9945752588449108,0.4464664022856173,0.4396167002605269,0.7809265463115717,0.2271832363185395,1.5684868819727762
-0.2363125639507149,0.0814301942668553,0.3117974687430906,1.3974291992020416,0.576298610632164,0.046280897709266,-0.9702312357428904,5.422950146206661e-16,-1.2398783761287413,0.3904632731557856,5.900201346236613,1.7956989300843955
1.93583027430645,0.0916089685502122,0.2969648651020177,2.5520384607973745,0.4717623325235843,-0.3173404554620587,-0.4455810264830375,0.1963250420891121,0.0,-3.1582093696253063e-16,4.842071651501217,1.7563398124678709
0.3817068607345695,0.1017877428335692,0.2821322614609448,2.255337859152084,18.76940861772129,0.2704521219514796,2.670470686586757,-1.482173846491942,0.0101607392528908,-2.3686570272189797e-16,0.5632593971468499,1.648015388241813
1.7785647153912754,0.1119665171169262,0.2672996578198719,8.255343119620475,15.592230825457706,0.4757126456194093,5.5004472239339774,-1.0823055129472547,0.0,-1.5791046848126531e-16,0.1937416694761401,1.4965914212225029
0.626863370652613,0.1221452914002832,0.252467054178799,7.282434279806818,-0.0873436903298624,2.4274531303537,2.7502236119669896,-1.0058053530971829,0.0,-7.895523424063266e-17,1.4157164389616954,1.1627043432727486
3.656163785084352,0.1323240656836401,0.0,2.9738867586219984,0.2651843664026348,18.327878531720227,1.3393970845640928e-15,-0.2517190032293415,2.3238795199700664,0.0,4.599999079259412,0.8953823302947377
7.377299630914758,0.1425028399669971,0.3778723687063756,2.565788014831358,0.3267503494778473,-0.7217817087381502,0.6421821951599945,-2.932837937672033,-0.2214126870955399,-8.106381119886382e-15,-0.0928445379293156,0.7053318124654601
1.4462861595246588,0.1526816142503541,0.7557447374127513,4.219349703085531,0.3320741658708041,0.8270273819381644,0.4816366463699959,-1.783025815059345,-0.7276239883374706,-1.6212762239772763e-14,0.8115628620094577,0.6679492991240201
10.553486307969848,0.162860388533711,4.468981750099212,12.044465665103404,0.4092373601126089,1.544490150794395,0.3210910975799972,-2.049006941817544,0.3831442103655917,-1.345074602830767e-15,0.2174534173189258,1.6843983902413688
8.229184151959076,0.173039162817068,0.0,2.4854513347007905,0.3316523469469298,9.722664720173048,0.1605455487899986,-1.2713262434863009,-0.7521902495358312,0.1564588876543774,0.4306846675350238,0.4414435353793972
0.6310804972499676,0.183217937100425,-0.368671398200055,-0.1709992119478664,0.2350860408627565,-0.7297306014350635,0.0,0.3488639802870563,0.8919764900583951,0.3129177753087562,1.0716792389944303,-0.0635658127004441
1.5430396985184376,0.1933967113837819,0.0,6.403118618383993,0.9138510651660754,0.1875211724458665,0.0,0.1843008253830679,0.767017795811553,0.469376662963135,-0.791088790591416,0.1474812165259056
11.357634508365326,0.2035754856671389,0.0,10.66079413473708,2.92958568149362,0.4744486030063178,0.0,0.0719231808799963,-2.063164799354408,0.6258355506175138,-0.2410183760065342,-0.0900415337614703
10.0707579567927,0.2137542599504959,0.0,0.7512263232009051,1.1664380400596503,-0.0103229461037814,0.5771349120914819,-0.8468259755513006,1.0201730944793015,0.6003484266587253,0.7917964997323086,-0.0641089298764461
1.6854695605790673,0.2239330342338528,0.0,2.5013858592271374,17.127951949249102,0.0407045028705861,0.2914325504127207,-1.098167138832209,0.5844052396280892,0.0777530315122134,0.4442655285327669,-0.0286747340125151
5.46894359071021,0.2341118085172098,0.7039909482940577,1.5236266443149284,1.4538390430176649,-0.5879016792177559,0.6644726781207376,0.856088179185879,0.1893308715659238,0.3783241019615205,2.048042816733458,0.147547493531785
-0.2547052191711862,0.2442905828005668,0.5866591235783815,3.6259211176413575,-0.1329992817774807,3.466633055143377,0.6602040086067108,1.719399051408874,-0.2220810490712942,0.6788951724108275,-0.029559707584717,-0.0163219194055637
0.3199314722153399,0.2544693570839237,0.4693272988627053,4.07549587303855,-0.1511624589605466,-0.2347017827771753,0.655935339092684,0.6077040973280486,0.1219740099735895,0.3394475862054137,-0.3067413617210123,0.3259870918171454
0.2845013105789316,0.2646481313672807,0.351995474147029,2.0140591354807373,0.6418913725666519,2.624565370566116,0.7509738044606481,2.74561207589054,0.0894457618443736,0.0,0.4311625369332963,0.3084780086859007
3.360009614889257,0.2748269056506377,0.2346636494313528,2.953119047171199,0.2141249328618792,-0.0128546709592372,0.8460122698286123,12.285467654142767,1.3551609461885816,1.2568678193296094e-14,0.6064347976369966,-0.0404972464058434
6.353124197471679,0.2850056799339946,0.1173318247156766,1.1286137667072638,0.3145664244482531,-7.125473302699777e-16,0.9410507351965764,0.0664965998626891,0.2110286221750117,0.3197017790827596,1.9168765223735569,-0.1382656079811101
0.148750821670051,0.2951844542173516,2.930051679202422e-16,0.0631042138053332,3.5606461333192674,0.2317022945913276,0.7057880513974324,0.29115556256925,0.0098602988352078,0.1598508895413799,-0.6539267531261692,0.0286021822603827
-0.0592812920319019,0.3053632285007086,-2.4104541410869153e-16,10.118771570711225,0.6505749746619423,1.0079355280617697,0.4705253675982882,0.2043074601370815,0.1466135814550691,3.3344052907442275e-16,1.360924625372112,0.0832456366531009
0.4453310564729059,0.3155420027840656,-0.0721703250627587,2.045521973665548,7.872241902486039,-0.1461234690465408,0.235262683799144,0.1521219993973915,0.3032226492389588,-0.3090959559351128,0.0448624235533393,0.2218056943715405
1.9149113231705928,0.3085299582777531,-0.1443406501255173,-0.3720795632334157,1.3339592505134152,1.7474480492601572,0.0,0.7753153145017042,0.2711958303390975,-0.618191911870226,-0.7636462536492601,0.2135198000669348
-0.4413916115669754,0.3015179137714406,-0.2165109751882758,6.736633106876654,1.7211908550768271,0.5872627552756997,2.2632957270785957e-16,0.3849081870027803,9.523241638739504,0.0,0.0,0.3302197376873741
-0.3147886941810908,0.2945058692651282,-0.2886813002510344,12.396499877941402,0.8985794431796061,2.181378939669814,4.526591454157191e-16,-0.3222295526967653,0.9852449571692998,0.1634243780488364,-2.5611088701490404e-15,0.3291800206982177
0.121484212394993,0.2874938247588157,-0.3608516253137929,9.78447185788179,1.0228390458014742,5.602849039501184,6.789887181235787e-16,-0.0555756616310281,0.9859682923850944,0.3268487560976729,-5.122217740298079e-15,0.4405083792387108
-0.055777593743142,0.2804817802525032,-0.4330219503765514,0.4407416384282213,5.82135948854805,0.4075052444317118,9.053182908314385e-16,0.5309996140627897,2.325407897067804,0.4902731341465094,-0.2552088976532183,0.095864879153846
-0.0776615842746939,0.2734697357461908,-0.50519227543931,6.461689548627067,1.0519148509123,11.199845496201457,1.131647863539298e-15,0.9715177787009104,2.367190653933038,0.6536975121953459,-0.1701392651021452,0.0884239044212613
1.6218254192503423,0.2664576912398783,-0.5773626005020686,6.487160712542853,1.5752146491337442,0.3024163996011775,0.0524281549854794,-0.1500038640189179,6.437805423390086,0.8171218902441824,-0.0850696325510721,0.2476211741431631
0.0968478410664316,0.2594456467335658,-0.6495329255648271,5.5952121428192205,0.6913642248252653,0.458420083277734,0.1048563099709577,1.140871146953011,-0.1151177502680421,0.7333085828122179,9.448485157930573e-16,0.3223449715544837
0.1590119142036327,0.2524336022272534,-0.4330219503765513,-0.0705950119311738,0.3122335978325187,11.740918532540864,0.1572844649564359,0.0132848699593997,9.093036593466804,0.6494952753802534,-0.2696906998528063,0.4909119761564825
-0.1787189559014701,0.2454215577209409,-0.2165109751882755,4.038056210204769,-0.3246283334514145,-0.3569635559424726,0.2097126199419142,-0.2199457660517331,1.625846727529956,0.5656819679482891,-0.5393813997056136,0.6266161247792378
1.340173854637586,0.2384095132146284,3.5408466751848732e-16,,-0.5299673351074023,-0.2315699570154881,0.2621407749273925,0.1207352020325411,11.3232316518996,0.4818686605163246,-0.809072099558421,0.9834464611025476
1.94185747078358,0.231397468708316,2.3605644501232485e-16,,-0.4130469309342933,0.5184529196967573,0.3145689299128708,-0.0606576756871417,1.0070314193318906,0.3980553530843601,-1.0787627994112283,0.9007883950359986
0.0761148969025737,0.2243854242020035,1.1802822250616243e-16,,-0.0950891418070758,0.2495382891060046,0.4952558156074035,0.1094262362454254,1.0134022072048168,0.3142420456523958,-0.3418666938951589,0.8834553210659976
-0.1812614249453273,0.2173733796956911,0.0,,17.89614154764291,0.1194218907381711,0.6759427013019363,-0.7570191653198028,2.178055407374299,0.2304287382204313,0.3950294116209105,1.3158146432211997
-0.4379571855849183,0.2103613351893786,2.0394602810402103e-15,,0.0708988778421513,0.2646578724822853,0.6793505552053926,-0.143533893110095,1.5899062290861383,0.1466154307884668,-0.4039840539348359,0.9033247287783822
4.945431538272242,0.2033492906830661,4.0789205620804206e-15,,-0.1280281849563307,0.5006373145436352,0.6827584091088487,-0.0564019229799848,0.3256236030062542,0.0628021233565023,0.0,0.950293993220434
0.6524630198984157,0.1963372461767537,6.118380843120629e-15,,-0.1627140378449268,-0.2877587504328182,0.6861662630123049,-0.0432358594327612,1.075990676740788,-0.021011184075462,2.9092768772619043e-16,0.9182034883915566
0.0002870093454681,0.1893252016704412,-6.386335671547381e-16,,5.851999629727529,14.201801912414975,4.665593982141882,0.1622727407864565,1.1137032631242614,-0.1048244915074264,0.3115735593328496,0.6111928103022972
0.6488903817352912,0.1823131571641287,0.012011780289712,,0.3742607819313938,3.928428721856093,-0.2147035650991223,-0.617653050554045,0.405721159148737,-0.1886377989393908,-0.5452459222878103,0.3458919643348885
0.4302414894810488,0.1753011126578162,0.0240235605794246,,0.5039874359954816,1.256489465183703,-1.6412357109238216,9.557424884755552,0.6095763029318483,-0.2724511063713553,-0.1401191696612358,18.11548920386902
0.4222021613427423,0.1682890681515038,0.0360353408691372,,0.5676417107589066,1.0714255605834933,-1.5755862824868687,0.1832096146948754,2.003249516313597,-0.3562644138033197,0.4987697332788147,0.4237003829178369
5.865642484336054,0.1612770236451913,0.0480471211588499,,27.4196412471931,0.9502139392224284,-1.5099368540499158,-0.0235869259028932,0.6070096078512133,-0.4400777212352842,-0.0892233080660947,0.289953994761327
0.5365217556321871,0.1542649791388789,0.0600589014485625,,0.4821468556371668,1.695299961692173,-1.444287425612963,-0.0617306988080586,1.0427013389892112,-0.5238910286672487,0.1684585219714934,0.1654813962584657
1.2287175495750549,0.1472529346325664,0.0720706817382752,,0.9431731346992396,0.4964144037789691,-1.37863799717601,-0.0311381851211067,0.3736228424562585,4.47270754407729e-15,1.3512278542336045,0.3874109021613083
0.0829713314259247,0.1402408901262539,0.0039804139892546,,1.9053825342995367,13.558053152046677,-1.312988568739057,0.7656613345568033,0.2814504756982354,0.0713921791117541,1.1038043078602635,0.1587137951875606
0.4253498391829725,0.1332288456199415,1.277203243810625,,20.5588937499997,15.362885168025924,-1.247339140302104,-0.0270415649195443,1.584372410266288,0.1427843582235038,0.917292422575336,-0.1128221541103956
0.1303355402069321,0.126216801113629,0.4871300638166058,,0.6913945912227603,1.5333007611413252,-1.1816897118651513,-0.2615648185633185,0.8067072078257279,0.2141765373352535,0.3820173762825981,-0.0897927018264478
-0.1106546190649224,0.1192047566073165,1.9096510956372097,,7.423454943999719,9.30281579657338,-1.1160402834281984,0.0890380204983547,-0.1336047188923184,0.2855687164470032,0.0689938650171039,-0.1529567911672829
1.5755318792576496,0.1121927121010041,0.509303726557227,,8.128533501608029,0.1087934838849857,-1.0503908549912455,0.782333794004997,-0.1508292805578022,0.3569608955587529,-0.4352272575833512,0.0044830349060797
3.8571912298066806,0.1051806675946916,0.4688807698841276,,2.241244489007421,14.247578312278144,-0.9847414265542926,-0.5868499384056319,0.8500552143935954,0.4283530746705026,-0.0175845364205788,0.0395628072487318
2.9955247138663514,0.0981686230883791,1.5243179939311862,,2.2417146916590447,14.964905493572434,-0.9190919981173395,-0.1908321383009051,0.1242253425118549,0.4997452537822522,0.0244613064705369,-0.0854113051831008
11.31610504148123,0.0911565785820667,1.2481598302872656,,2.2735721010540395,2.954546515453099,-0.8534425696803868,0.0504513005125307,1.2689585684624856,0.5711374328940019,4.250966714196425e-15,-0.0826268018943582
5.893188055713686,0.0841445340757542,0.972001666643345,,2.0387073925653545,11.229845788773982,-0.7877931412434339,-0.0059540228518017,-0.0713005193962003,0.6425296120057515,0.980449301470742,-0.0782922880615847
0.0916516339502981,0.0771324895694418,0.6958435029994243,,2.507047157855786,0.1850492791731233,-0.7221437128064809,-0.0821879780732358,-0.2317614693651673,0.4136091393876701,0.4749990672618925,-0.0108596098627957
5.74860310107767,0.0701204450631293,0.0,,16.341235233898384,9.350579985989144,-0.6564942843695281,0.0390170244867577,-1.1652318520646705,0.1846886667695887,0.958353158209664,0.1426453813693819
3.312542184331931,0.0631084005568168,0.1402757593810073,,21.420261899117826,7.986047956993381,-0.5908448559325752,0.0135970930772043,2.203690245402812,0.7327173422864356,1.1179486362969802,-0.0253290497552334
3.932985510294821,0.0560963560505043,0.2805515187620147,,2.184916654598485,0.7509778556306188,-0.5251954274956223,0.0459372309824047,1.4354275479414629,1.2807460178032823,0.7702935975103754,-0.0083529940344373
1.48570757659383,0.0490843115441919,0.6316006175766827,,1.8721004318671297,8.400402496762098,-0.4595459990586694,0.1400669504324897,-0.1157818464740822,1.8287746933201288,0.2064052115003404,0.2523374879319419
3.532946352565898,0.0420722670378794,-0.161479861693824,,7.522340800876135,16.03241466029965,-0.3938965706217165,0.0319283602623825,-1.1782548392880858,0.3977737371156331,-0.3574831745096945,0.3626722962520761
2.2445198056653086,0.0350602225315669,-0.1076532411292159,,19.60921710963709,-0.3112648710670594,-0.3282471421847637,0.1250784621799464,-0.8498085701390968,0.6989507714178687,0.6310085722860057,0.0708211672817629
