Amplitude_envelope_Skewness,Amplitude_envelope_Skewness.1,Amplitude_envelope_Skewness.2,Amplitude_envelope_Skewness.3,Amplitude_envelope_Skewness.4,Amplitude_envelope_Skewness.5,Amplitude_envelope_Skewness.6,Amplitude_envelope_Skewness.7,Amplitude_envelope_Skewness.8,Amplitude_envelope_Skewness.9,Amplitude_envelope_Skewness.10,Amplitude_envelope_Skewness
1.6359894121540122,2.109647373174304,,,,,-0.7044060617133692,-1.4467983165955869,0.6741369516965734,-3.4160959418142003,,-0.4222809217331413
0.0670202256939133,2.0624316019727207,,,,,-1.2353335365073618e-15,-1.698196900732702,-2.499831624552657,-3.026836892532337,,-0.365809579501243
0.4756515799424484,2.236496916056612,,,,,-1.6115380399234027,-1.540123084349792,-1.3901436739837252,-2.5625839754949924,,-0.4804302221741781
0.2945643305114081,4.741633344527822,,,,,-3.223076079846804,-2.3706401067065417,-0.1677775411104087,-3.478387115096257,,-0.5024951767800742
0.4774607334539253,4.133110252655244,,,,,-1.259571671880359,-1.878317927636048,-0.3723125754871341,-3.146144874065239,,-0.5126766670341423
1.4097150447171871,4.308489366253481,,,,,0.7039327360860864,-2.3166704127825115,-0.2644530383442459,-2.486866452270436,,-0.4914138827711906
1.1031685379207707,0.3268897075484608,,,,,-1.1102600215016878,-2.2031621301722155,0.1137068337835749,-3.642077773501109,,-0.5489902561703592
-0.722265719299446,2.197791623855645,,,,,-1.7670216077376177e-14,-2.456033251856012,-0.545902160590082,-5.656784519672411,,-0.5213875986674307
-0.5368395990048287,0.5463332360553238,,,,,0.1311914893320099,-1.7212329057571991,0.5706694929326951,-0.5616848936308865,,-0.5958404731182848
-1.132339401822156,,,,,,0.2623829786640376,-2.3225659235024843,-0.164698398659157,6.515049700035652,,-0.485314414929369
-0.2604028363195057,,,,,,0.3935744679960652,-1.4547558300767636,1.1127851063186094,-6.960494910746381,,-0.5814117389244943
0.157656380388237,,,,,,0.5592271055288474,-1.6083057063911903,-0.0898861181551331,-5.929646515406555,,-0.9108659915325388
0.1799376285852441,,,,,,0.0153453435917816,-1.9791652650092928,-1.4553812424640855,-2.495540136893259,,-0.9804212618281122
-0.6923777105988298,,,,,,-3.460480921939824,-1.8810521803950864,-2.908169546735844,-2.880127878710068,,-1.0403292836079263
0.300604747664307,,,,,,1.9920956914052408,-1.667907952038612,-3.61885207783824,-0.8709108306977213,,-1.050530901313785
4.886912257206636,,,,,,-0.6547757881617783,-1.418392215464244,-3.828653535522918,-0.8489035024402266,,-0.9088305817680912
0.8942149309827427,,,,,,-1.2494463209421969,-1.9225264951014909,0.5562875115061319,-1.0485736102240395,,-0.9928178671450308
1.8759471942377204,,,,,,1.0174706424839155,-1.8974484544814512,1.0739252119400613,0.4327747361457337,,-0.8996652259983574
0.5140317635878352,,,,,,1.0071845262546704,-1.9076906421812685,1.2327474566297612,1.6607029324622506,,-0.941806590881606
0.9452853485612416,,,,,,-11.151235551691146,-2.05025077478194,1.1418583648790808,6.062073832147726,,-0.933587079267628
0.1572020754396365,,,,,,-14.176250426931531,-2.1011909569343072,1.368388969699194,-0.1473469947905438,,-1.0705032953450135
0.7386263472818041,,,,,,-8.630656789009118,-2.043098422637572,0.431855403379508,7.099891283065601,,-1.164039570740159
0.199287207953552,,,,,,-3.8145155721434985,-2.223657186023951,-1.3312030543052735,-5.862739742196871,,-1.2240901638368538
0.1159808103725717,,,,,,0.0,-1.8726458869031832,1.1262229804751984,-4.468141424795532,,-1.2376232338777742
,,,,,,0.0,-2.347980739039966,-2.16852597724178,-0.9665486601800536,,-1.255351964001032
,,,,,,0.579503625286854,-1.890640562502828,-1.7699323418924815,-0.4402264658757714,,-1.1927818579897655
,,,,,,0.2474892750197964,-2.0628698392757503,-2.9981172796868285,-0.5264215988705468,,-1.1646175494470952
,,,,,,-0.1654279352906026,-2.245144455807896,-2.547070803910235,1.4825016068293209,,-1.1533162452488617
,,,,,,-0.5783451456010017,-2.316867969280288,-0.1834597344650085,3.8039517434267633,,-0.9852198408360864
,,,,,,-2.418985996057771,-2.0807887543755106,-0.5164832761593721,0.4306081758871086,,-0.9763390507293414
,,,,,,-2.91517909655014,-2.4133582245461693,-0.919887693653786,7.134287651545247,,-0.7934315053677683
,,,,,,-3.3613367438142663,-2.0645577166535856,-1.2009032571186748,8.210346351847013,,-0.7011585140738794
,,,,,,-3.627419568226093,-2.453042128891762,0.6402228263824801,-7.363798212908358,,-0.704143147070708
,,,,,,-3.962438847436922,-2.398500338745495,-1.626523578381071,-6.920359505366143,,-0.6177176464848408
,,,,,,-0.785520906289011,-2.094601772214002,-0.4792537842495097,-0.8752481114300562,,-0.5631525462568739
,,,,,,-0.5078932574220278,-2.5677345105633123,-0.2742672078315509,-4.357355436533195,,-0.4675293413166237
,,,,,,-0.2302656085550447,-2.5108996155090084,0.3138536931735957,-2.4851742647249573,,-0.4765643899883108
,,,,,,0.0473620403119384,-2.528596392130896,-0.0669372140853304,-3.0543493360339644,,-0.5188036798983441
,,,,,,6.384822937290661e-15,-2.4990866813703327,0.9822528373076124,-5.1702594627836245,,-0.5615498207214961
,,,,,,-0.3527003354631702,-2.2456504906514674,-0.1749974921076752,-5.631219445178388,,-0.4899828258108503
,,,,,,-0.7054006709263468,-2.103898519194514,0.0293372448832434,-5.6173844937495865,,-0.5489343377512101
,,,,,,-0.6653984829502135,-2.2636649125336934,-0.6235851375122132,-4.8480896107802,,-0.5851573755660869
,,,,,,-0.6253962949740803,-2.114229426106345,-1.5463038457163114,-4.330154535554796,,-0.6584740069906702
,,,,,,0.0,-2.2631440781047334,0.5823367439915336,-4.604376392171562,,-0.6109227333212094
,,,,,,0.3607937962356241,-2.1862973983333416,1.627960517200005,-4.706216406274791,,-0.6644940187864646
,,,,,,0.0,-2.027722665475073,-0.5736521564551726,-3.615900816560766,,-0.6057908921346696
,,,,,,0.6423319871415093,-2.0038541082303656,0.6446505721414084,-4.885435446734497,,-0.6406966344028754
,,,,,,1.2846639742830186,-1.8547806039985315,-0.4424690037097654,-3.13411238546764,,-0.7370619670925046
,,,,,,1.926995961424528,-1.5607226222085997,1.5450235030958115,-3.9912449239119487,,-0.6048484333203218
,,,,,,-4.436238883611187,-1.4106592125723056,0.6849860822746332,-3.4681800521869275,,-0.7825176445659652
,,,,,,-2.16657288536029,-1.5894775802315086,0.4678966347826673,-2.4576247578079866,,-0.6601056432156317
,,,,,,1.2986859331508995,-1.2941630660567602,1.644556848416499,-4.858442150066276,,-0.6609225007080751
,,,,,,-0.8521816155517218,-1.6061069312157452,1.512970207283259,-3.3975449666567443,,-0.6416865020117296
,,,,,,7.23244702612737,-1.932815959711703,1.2972075210411158,-3.29891138938581,,-0.568543628957568
,,,,,,9.399574276658894,-1.721642079705015,1.0877908863387835,-5.447727923098543,,-0.6073643873038519
,,,,,,4.018095018517373,-1.711265682240999,0.4696656246574484,6.187174671634525,,-0.8116672162440202
,,,,,,15.129240389917443,-2.004349262848766,-0.5850926906840851,-3.866276334710384,,-0.7277626335618508
,,,,,,15.277232203576345,-1.8319564591291608,-0.938238905346213,-2.3428132214522863,,-0.7044951026991498
,,,,,,16.264688459811566,-2.298420245938832,0.7015920070970235,-0.866389664847739,,-0.5374680420549168
,,,,,,12.80223957153788,-1.945427478833209,-0.2833681902596227,0.3440846817590307,,-0.5495410443582308
,,,,,,2.4212781982289595,-2.014084319125889,-0.9001728587629588,-2.749213453104112,,-0.5037773913917486
,,,,,,4.836464511008064,-2.142072285841649,0.5040829431869257,-1.80903274882708,,
,,,,,,9.7795256150179,-1.824560672715429,2.805141129641503,-1.7069355389844565,,
,,,,,,-4.236368559814658,-1.811617086952744,1.7334217656999016,-0.8089775050513257,,
,,,,,,9.694343421409693,-2.130799020902243,-0.3517469650322316,-0.8690974176257686,,
,,,,,,10.10939976591336,-2.0855228000014057,0.0247738449578984,-0.6367978978073209,,
,,,,,,6.991292047287355,-2.0260353559478097,1.2874104287174797,-0.9161221748566096,,
,,,,,,4.830761984741664,-2.003281339141185,-0.2162649650633665,-0.5579870216776702,,
,,,,,,6.945523366401123,-2.019448337376393,-5.196109819183925,-0.2535271184871055,,
,,,,,,9.327212567213085,-2.0763849823704743,1.8700076647359327,-0.2613548093560504,,
,,,,,,7.24430092953935,-2.2101510621215312,3.99658013929006,-0.2033824618974532,,
,,,,,,-6.666295321579008,-2.0289980346713583,2.832907590176161,-0.168159727615004,,
,,,,,,3.687381672285324,-1.9892009913248287,2.1669431874141822,-0.1496227727557085,,
,,,,,,3.416776531417442,-1.955256677031328,1.720187319946958,-0.3354610288977635,,
,,,,,,3.0734276422957207,-1.6132160942041238,1.888010329557552,-0.2433868732369349,,
,,,,,,-0.7911359255054891,-1.4366619099715534,3.683721273100752,-0.4129963241497325,,
,,,,,,-1.9103242441034087,-1.5081766553984597,2.1879574278487195,-0.4599941942216664,,
,,,,,,0.7176607861368333,-1.474386310920759,-0.4365674136088556,-0.1795092107309268,,
,,,,,,5.193653171033791,-1.6290451200738585,-0.8689107050211691,-0.36306748420336,,
,,,,,,3.580885962476688,-1.4561926756263293,-3.702478458140914,-0.316342874351601,,
,,,,,,7.059246976927151,-1.567652015167395,3.502402546310893,-0.3398537639676481,,
,,,,,,3.76771670635636,-1.5053779082563228,4.107934626444608,-0.4325334930160629,,
,,,,,,-4.446300303510385,-1.4390363346162212,-0.5761240580448965,-0.3312853770051209,,
,,,,,,2.1133651202325185,-1.5567459950989797,2.0608482019556256,-0.1352694556966618,,
,,,,,,1.9619315137260456,-1.463827694185706,-2.7811287409402783,-0.0800453644756935,,
,,,,,,-8.32235561062946,-1.790702523827309,-3.430953636670082,-0.0876003706065831,,
,,,,,,2.0452080636751924,-1.769957278120318,5.6911538393306165,-0.0892758895215616,,
,,,,,,7.080118027903501,-1.8212895937749032,5.223460502257142,-0.0872810884109663,,
,,,,,,0.9080215789974244,-1.8714254097596783,6.053296130198517,-0.2678331663980551,,
,,,,,,2.894792086071284,-1.6333961947504116,-2.724222910896982,-0.5958883147965226,,
,,,,,,10.838790812899337,-1.6827487485021626,-1.2416591208097436,-0.4100862995858304,,
,,,,,,0.9944330203518976,-1.7699015372113,-4.110717500974119,-0.3418554959574724,,
,,,,,,5.061337041563098,-1.9017624752156004,-5.206932665386748,-0.2200701788174574,,
,,,,,,8.030221968492384,-1.9370195884828567,-2.4720031764533057,-0.2129606158753105,,
,,,,,,9.886809906399511,-1.945439074872216,1.724180525076294,-0.1607611756814183,,
,,,,,,5.022780994705102,-1.7802374674937178,-3.660054706389033,-0.160379678222014,,
,,,,,,5.036280704352253,-1.6464012817612486,-6.541599376225161,-0.2078082257834258,,
,,,,,,4.57517437689479,-1.6352149682435553,-5.5380773112387445,-0.2524544003417969,,
,,,,,,5.354565332590857,-1.6624920744836351,-4.046334374944601,-0.1228853959646582,,
,,,,,,-0.1869360608737987,-1.5854929835731153,-4.516241851111061,-0.1706755271039088,,
,,,,,,1.97964298357558,-1.5547220001862656,-4.228818006665239,-0.1555698039432537,,
,,,,,,-1.9863549142642127,-1.4257414235044572,-2.9680987646257213,-0.1315097278857041,,
,,,,,,-0.2019519680814505,-1.2556670308577644,-3.878474855147108,-0.458378521674897,,
,,,,,,0.880465422411336,-1.4102185551627968,-1.370716528168791,-0.5815717293460755,,
,,,,,,0.7631422693351049,-1.2250332834455748,-3.847373495726248,-0.1844928221980227,,
,,,,,,-5.323600248567149e-15,-1.1480266410131574,-3.3678133336694334,-0.3825227542506103,,
,,,,,,0.3827397282412002,-1.181941919291726,-4.378323914063179,-0.2322923356216409,,
,,,,,,0.0231006402500829,-0.8838245727415889,-2.9737408363167708,-0.4026066712201506,,
,,,,,,-0.3365384477410343,-1.1981177770719411,-2.6440415521816,-1.0737568462192113,,
,,,,,,0.3277136388295576,-1.2384204674296544,-4.098143267680601,-0.858642454640265,,
,,,,,,0.5341557299902059,-0.9325002529906194,-1.652731031741265,-1.211830095735565,,
,,,,,,-1.445212230500166,-1.0562721238553,-1.0819357728988306,-1.3660863512846644,,
,,,,,,-1.0591007923262232,-0.8707225232249334,0.0088435320733974,-1.1960161790496528,,
,,,,,,0.6141985374942233,-0.8555755301518833,0.0990676168054712,-0.6121776170554301,,
,,,,,,1.7549567041356675,-1.0766853813391557,-7.853787707233401,-1.3574917858289863,,
,,,,,,1.8276128998957188,-0.8070674998186649,-5.987224372148757,-1.1893042888980314,,
,,,,,,-0.3918182521434945,-0.7908536531217136,-2.1192315610024,-0.7048540560839075,,
,,,,,,-0.3193987534880912,-0.8579527665991993,1.4459367830016718,-1.064324788361215,,
,,,,,,3.569257781929306,-0.7463439225835429,-2.145365917107221,0.1069895748062808,,
,,,,,,2.489294793290954,-0.644699158951548,0.2886726588554932,-0.0419850163998454,,
,,,,,,0.3405511144277173,-0.9198214277710834,0.5360968725390485,0.1256971787649336,,
,,,,,,0.210873308221156,-0.8179145247441983,0.9662707024229108,0.1040240073525753,,
,,,,,,0.4778965926899495,-1.0071961158821443,0.666931949015192,0.0738698686338318,,
,,,,,,0.8988916571948948,-0.8654315791119623,0.6774774214871846,0.0572386603788278,,
,,,,,,1.793009798718045,-0.8806915328358479,-0.5836608859954577,0.1057171040607366,,
,,,,,,1.8620793836087013,-0.855023589606578,0.4099604120675806,-0.108247372684908,,
,,,,,,3.521776221320868,-0.7212713380541517,0.328506232384255,0.2867359986137211,,
,,,,,,2.3670428403357047,-0.7969801648326912,-0.1598163126204215,0.5818338780068689,,
,,,,,,1.420992498746852,-0.8327635243861768,-0.6239957613242239,0.5186215164172354,,
,,,,,,1.7375562231999369,-0.8526688194898535,-0.3620792703977172,-0.3188711495802812,,
,,,,,,0.8824971739973825,-0.8246557521302391,0.9408326039301196,-0.1996742104500792,,
,,,,,,-0.1281279572414384,-0.9148016807464688,0.6948299019601557,0.2669815457341096,,
,,,,,,-1.5140216189744813,-0.8500858752901372,0.0642706981871656,-0.0222817505200381,,
,,,,,,-2.403518985088242,-1.0338995117355203,0.7886689370634236,0.2854313551475038,,
,,,,,,0.7060631645005252,-1.0334408186281376,1.1738652742023667,0.2169452891089011,,
,,,,,,6.622409760141815,-0.94091774201942,1.0629373693627733,-0.631343939802062,,
,,,,,,0.3263543351394393,-0.9426109998445056,0.5441978222012442,0.1063846798644482,,
,,,,,,3.798603122786692,-1.1401035179940078,0.4985950340086127,0.1115469769188115,,
,,,,,,-6.688040828961237,-1.1775377914785052,0.8430152200419198,0.0919029725771512,,
,,,,,,-5.029695464290295,-1.3255278944112276,0.6698231993838648,0.1610785410617133,,
,,,,,,-4.759285738627413,-1.310913365860903,0.364786095139646,1.0719429209542837,,
,,,,,,8.045580253273997,-1.0904002746953436,0.1389716910708417,1.024052525627056,,
,,,,,,8.309886568304597,-1.2236830441220827,0.1867622934519802,0.9021762698711944,,
,,,,,,7.740759841158428,-1.186484243498684,0.0115234219045409,0.4149780929322409,,
,,,,,,-4.413291323488488,-0.9942903852013232,0.0911723321799063,0.0799394446746629,,
,,,,,,-3.309712507458693,-1.098147164750319,0.0519337999690863,0.1050666549477567,,
,,,,,,-3.470165701941042,-0.8971745694373224,-0.1095546679996668,0.3477473117206821,,
,,,,,,0.6616603013874236,-0.6800995880348116,-0.2073145477119141,0.1541577353260416,,
,,,,,,-0.538294445819177,-0.5035299224092323,-0.1835836892712511,-0.9312875824406344,,
,,,,,,-0.9674379164003524,-0.593001099070683,-0.3401859284977512,0.0312317844267587,,
,,,,,,-7.194384927921834,-0.7079437019410765,-0.2313008222064241,-0.8004398704227386,,
,,,,,,-4.437038734631516,-0.7136114082119611,-0.1972304851387792,0.1445007587553073,,
,,,,,,-3.898700645910908,-0.7029656731946005,-0.0978287365131992,-1.24860150834796,,
,,,,,,-2.383758020949971,-0.7367662786609701,-0.0909551593754876,-0.9280015758062876,,
,,,,,,-1.798532889205512,-0.9646022162118834,-0.0842983601295254,-0.0871727699279455,,
,,,,,,-2.4499018014433083,-1.3383885482259352,-0.1975222356813484,-1.6447981224003188,,
,,,,,,-0.891830626801878,-1.2865772049169115,-0.3700636609917653,-0.9231380048064832,,
,,,,,,-2.168632249770277,-1.3158220442233186,-0.3279069260900845,-0.8016411171152573,,
,,,,,,-2.792285712716247,-1.3782428760341745,-0.4579344741713794,-1.1208598798202958,,
,,,,,,-0.8522241502326535,-1.2496682028927422,-0.7578715531827114,-1.4155358292218865,,
,,,,,,-2.5000782445115206,-1.004595787350639,-2.786798649811575,-2.6977916390711925,,
,,,,,,-2.068865667083444,-1.2669768322664654,-1.2654910236106574,-0.932040326801725,,
,,,,,,-2.920250589412187,-1.0604964429812445,-1.1393808689442249,0.4818403365802503,,
,,,,,,-3.0945232328840104,-1.1779287605395732,-1.363720926679288,-0.5246768448116765,,
,,,,,,-2.3127826773193547,-1.1320461915422273,-0.0027992927200353,-1.5620314227801158,,
,,,,,,-1.843642114637319,-1.381596847309229,0.2368545795889306,-1.1445492891004518,,
,,,,,,-3.4482423468026715,-1.5006558932200131,0.8638206570587945,-1.215839346006506,,
,,,,,,-1.9202694024688824,-1.2000853405331386,-0.0850200260937728,-2.166377383382942,,
,,,,,,-1.8017016127176253,-1.064466954007134,-0.0720847503331044,-1.7673171508225989,,
,,,,,,-0.2762490560332288,-0.9962546240797974,0.1139587090847269,-0.8881874749201564,,
,,,,,,-1.5239759873242908,-0.8672691843223733,-0.8669420895428861,-1.0357416114690012,,
,,,,,,-3.223808406147069,-0.8909412070290765,-1.817635985633037,-0.9232199604200512,,
,,,,,,-2.710137259659253,-0.9823627803928568,,-1.797435468444912,,
,,,,,,-1.9252377753799568,-1.0745312769896775,,-1.0911810635319183,,
,,,,,,-3.070506492108185,-1.3052381934790416,,-1.878365315036386,,
,,,,,,-2.845256533090644,-0.83338620890696,,-0.9465275642879876,,
,,,,,,-3.847789324523114,-0.9729440697261352,,-1.0896856396697323,,
,,,,,,-4.594193424781196,-1.2987136177978609,,-0.7869838853253368,,
,,,,,,-1.7330757625595132,-0.984406692371678,,-2.0701963022689984,,
,,,,,,0.3480643354934656,-1.2141295061734674,,-1.895572500808262,,
,,,,,,-1.3418708036955898,-1.1883088847338277,,-1.1323183245279451,,
,,,,,,-2.046092420394768,-1.373040852716722,,-1.1659434080022923,,
,,,,,,-0.9401896436582396,-1.102704066015326,,-1.2577863618083251,,
,,,,,,-2.861664164783196,-1.0262476000610588,,-0.7566141915174064,,
,,,,,,-3.3321092678531223,-1.009713172723535,,-1.7990724815107524,,
,,,,,,-1.212075348225134,-0.7805249029098956,,-1.3595944412237375,,
,,,,,,-1.162992879017322,-0.6631424403427758,,-1.7108278073411625,,
,,,,,,0.2138557652779157,-0.858704741114149,,-1.4022307543986712,,
,,,,,,-1.234442747322162,-0.8808430036780844,,-0.820156922951764,,
,,,,,,-0.6775222983542544,-1.0602349942662637,,-0.9554276551402836,,
,,,,,,-0.7504178074983093,-0.5162180377308901,,-1.7219811999474413,,
,,,,,,-1.3880146572339511,-0.8195018316155221,,-1.6042333591964826,,
,,,,,,-0.8322390958359819,-0.8567596013957114,,-1.081823524967504,,
,,,,,,-1.8048828936275223,-0.6664368285312872,,-0.8391968661123066,,
,,,,,,-2.1225730422919247,-0.6054223960072519,,-1.2706289168977347,,
,,,,,,-1.467182922165501,-0.7975949550580709,,-1.0171422678365865,,
,,,,,,-2.082567856911344,-0.857160109048198,,-0.7348439960914537,,
,,,,,,-2.569565419423136,-0.9380224667541668,,-0.6925020842976463,,
,,,,,,-2.793530331675904,-1.040626974540335,,-0.2744102629474584,,
,,,,,,-1.6816111072964202,-1.1275564211583449,,-0.4572053997573643,,
,,,,,,-2.733827843969115,-1.1210160446795008,,-0.4910506487577621,,
,,,,,,-3.6313985556242434,-1.1724937781354745,,-1.206373417203508,,
,,,,,,-2.364484979145286,-1.0357736768990409,,-1.6255521383500076,,
,,,,,,-3.119416559975221,-0.802090820496873,,-1.2457720885958363,,
,,,,,,-2.210489094032285,-0.9558409717711214,,-1.8546762313359288,,
,,,,,,-2.2567387643357257,-1.1496154764702344,,-2.5136134676026543,,
,,,,,,-2.7336008808415566,-0.9569696302689512,,-1.4131092241039944,,
,,,,,,-2.6373868498195128,-0.8643379179100575,,-1.684265438020612,,
,,,,,,-4.05255623140311,-1.123443495218288,,-0.9496861705283822,,
,,,,,,-4.371680982937137,-0.917889577304169,,-1.1816789145092024,,
,,,,,,-5.100483250492108,-1.047449733638434,,-1.0916407838840132,,
,,,,,,-2.778498670573737,-0.9203295606407336,,-0.5978592838725574,,
,,,,,,-4.544691696554148,-1.2047327454122982,,-1.1989543298095169,,
,,,,,,-3.706943588314808,-1.0185739554765874,,-0.9755924849685594,,
,,,,,,-3.1171642051082498,-0.9938492066694972,,-0.8245130556847909,,
,,,,,,-3.441856984511376,-0.9871995403543068,,-0.4693704698066109,,
,,,,,,-4.53036048728937,-1.0477552262253222,,-0.5182741045692814,,
,,,,,,-2.061853808343737,-1.0663820600418907,,0.8461236735897458,,
,,,,,,-2.7006344635453825,-1.04249552582275,,-0.4316915231657233,,
,,,,,,-2.1319071374038745,-0.8169152751892101,,-0.5484406168328687,,
,,,,,,-0.909389487958758,-1.1626706528697712,,-1.184616010937574,,
,,,,,,-1.1500521869569225,-1.0395851135514202,,-1.5695473090105372,,
,,,,,,-1.1094556773582809,-1.0587268332893287,,-1.0803221790451405,,
,,,,,,-0.9622399782332344,-1.0453049200172992,,-0.3219668685994848,,
,,,,,,-0.6526757229228577,-1.2337544609857256,,-1.710220743550879,,
,,,,,,-0.6313384331895248,-1.0988943656183463,,-2.155795835089481,,
,,,,,,-0.927848115340588,-1.146766417811712,,-1.7685530146216462,,
,,,,,,-1.2442792490239534,-1.2220966035100658,,-1.0374228472688891,,
,,,,,,-0.9413219149863477,-1.439956423334244,,-0.031144754567639,,
,,,,,,-1.5485014010601477,-1.3759651948322498,,-0.0347639845047258,,
,,,,,,-1.9369477258335952,-1.3576738044049224,,-1.1152208209043948,,
,,,,,,-0.6433628259228816,-1.3779036714734545,,-1.4715468327025372,,
,,,,,,-1.9510890708621773,-1.5452380531381102,,-1.5202664382095168,,
,,,,,,-3.87613316539092,-1.4527147169237216,,-1.0135864949342277,,
,,,,,,-3.223882439045232,-1.4551657703938856,,-0.8816165570867517,,
,,,,,,-1.229392308546584,-1.3215598248543878,,-1.5057153923255129,,
,,,,,,-1.1789097201135974,-1.747906895374309,,-1.5894576793276447,,
,,,,,,-1.5063790689988368,-1.268597100288036,,-1.795855481009317,,
,,,,,,-0.5879917098254889,-1.7730803022329271,,-0.6330884781930822,,
,,,,,,-1.268331320024494,-1.7671797256336337,,-0.7706917344844799,,
,,,,,,-0.6445383317071388,-1.3844588924077412,,-1.161615029269891,,
,,,,,,-1.494321004556883,-1.610770252477294,,-1.6003548651600763,,
,,,,,,-1.4510590839682591,-1.7576659002853054,,-1.403298055822516,,
,,,,,,-1.8006395726894728,-1.4917920345186642,,-1.0229844716413667,,
,,,,,,-1.870374535729859,-1.3231086170697572,,-1.690777388191567,,
,,,,,,-1.7789670992132962,-1.4571127728786477,,-0.3562741252176351,,
,,,,,,-0.8394588911550591,-1.3138352589163973,,0.0865828828562915,,
,,,,,,-1.835393872821784,-1.255147230183928,,0.5621834645314221,,
,,,,,,-1.3874483497871528,-1.4279628601213503,,-0.246313480371891,,
,,,,,,-1.7751117391058069,-1.520621456695258,,0.4935705142494356,,
,,,,,,-2.618920144302096,-1.3548739197956143,,2.0711903319362235,,
,,,,,,-1.1273274035708318,-1.5195365628352664,,3.76251630827647,,
,,,,,,-1.956555699948504,-1.4355351112820838,,2.539777035259473,,
,,,,,,-2.38722272886884,-1.374380333246045,,0.6764732909808627,,
,,,,,,-0.946797910296554,-1.5768787293768949,,0.3107883425560572,,
,,,,,,-0.4316521674957604,-1.6752625523917624,,0.5551982318467499,,
,,,,,,-1.1971285150923028,-1.3502779198312171,,2.6904077235766604,,
,,,,,,-2.153670694306745,-1.5629621611184588,,1.8799473779870128,,
,,,,,,-0.9666027807538388,-1.5516670334106353,,4.529127642887386,,
,,,,,,-1.6949737243726648,-1.535881505282874,,0.3329175318499545,,
,,,,,,-2.566954201694002,-1.5018391187641942,,-0.3012604484453312,,
,,,,,,-4.18118154706482,-1.297418607678466,,-0.680577440616386,,
,,,,,,-4.251224253538745,-1.336331097100996,,-1.1243274536735384,,
,,,,,,-3.672278352929075,-1.5119237744083671,,-0.6851294451794983,,
,,,,,,-2.5501056553551305,-1.2935842217246285,,-1.1251539761178448,,
,,,,,,-3.4472431544691204,-1.4055916677739158,,-1.3932165753101722,,
,,,,,,-1.7892877004105403,-1.5013697359201497,,-1.4563853692339717,,
,,,,,,-2.882348215448378,-1.536175603455861,,-1.279787271117065,,
,,,,,,-1.5720220822357915,-1.5325609194065015,,-1.151101341299115,,
,,,,,,-2.06467375003594,-1.431460015894884,,-1.1423242251340957,,
,,,,,,-2.122666364255129,-1.3257364277024208,,-0.8852393901766965,,
,,,,,,-2.050923667829527,-1.6523596833362542,,-1.042114519240714,,
,,,,,,-1.2543696608240782,-1.1071680523802987,,-2.022676672353852,,
,,,,,,-2.285161414992866,-1.5583671777507526,,-1.736753702053145,,
,,,,,,-1.783021841154534,-1.325636376277212,,-0.7936875674144889,,
,,,,,,-1.877567880955654,-1.6401824224550028,,-1.812419556469264,,
,,,,,,-2.0081138001662127,-1.658328940708057,,-2.15738927276,,
,,,,,,-1.6992931858777434,-1.795319995234827,,-2.905727639003647,,
,,,,,,-2.0497225384258995,-1.4713746385986104,,-2.376238247814594,,
,,,,,,-1.4029826722194634,-1.853844093590301,,-3.326942460234366,,
,,,,,,-1.9385594113677265,-1.1745577495034505,,-2.986569853813561,,
,,,,,,-1.1712888897158944,-1.8108418489556608,,-2.582656283117392,,
,,,,,,-1.699751913087167,-1.1385389037673994,,-1.3059397242083874,,
,,,,,,-1.263200642730795,-1.5466802175891714,,-0.7856509108417479,,
,,,,,,-2.9201592981095645,-1.6910831017800414,,-0.5587985294009703,,
,,,,,,-4.005160022242212,-1.2389214539052609,,-0.8391637153481298,,
,,,,,,-2.4133005027931698,-1.498700365563123,,-1.3405760959517998,,
,,,,,,-1.5617601379854211,-1.4489385356157534,,-1.2753612881946752,,
,,,,,,-1.5217163041028952,-1.1422964007664411,,-1.4257268891194577,,
,,,,,,-0.4370245093184217,-0.9966554688932104,,-1.0864039202749252,,
,,,,,,-0.6014062048071046,-1.019550996777825,,-0.8485206212014079,,
,,,,,,-0.1460440379186577,-0.8778227957884449,,-0.6500941695299925,,
,,,,,,-1.73035653807365,-1.0267665105069828,,-0.5317518434867472,,
,,,,,,-1.8977981282462264,-0.9332865223264354,,-0.6040305142450695,,
,,,,,,-0.8835400393813527,-0.9473236289968175,,-0.522782220008057,,
,,,,,,-1.1704578385250015,-0.9964725771509289,,-0.8101235348214596,,
,,,,,,-1.38913647323519,-0.8455377978638609,,-0.5725132853550655,,
,,,,,,-0.926550313079778,-0.9362692207233082,,-0.7450176997090595,,
,,,,,,-0.6250901941122815,-0.8405318099508462,,-0.7580897220426759,,
,,,,,,-1.4205637549513987,-1.4257966077292743,,-0.8547061903717004,,
,,,,,,-1.843105480592388,-1.0882734328802135,,-0.9922201652262372,,
,,,,,,-0.0781171786345297,-0.7519866242411469,,-1.5945599166944715,,
,,,,,,-0.2679426457965226,-1.3294831847818052,,0.776034436240836,,
,,,,,,1.105143153728668,-1.4511505801043616,,-8.181256970995063,,
,,,,,,0.2654386283426405,-1.055211693564081,,-2.719399019241896,,
,,,,,,-0.3497531731534329,-2.0510552416440464,,-7.5350784920817135,,
,,,,,,-0.3633050893224707,-2.263531527625656,,-5.947201056190954,,
,,,,,,-0.9434208640017936,-1.6224321323062516,,-4.070777102783489,,
,,,,,,-0.7329903218935815,-0.9845612099299024,,-3.841480736348845,,
